time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-160.1562	1.3928	0.0093	0.6931	1.726	2.1115	0.8136	1.4856	0.516	1.0481	1.7872	1.9154	1.4861	1.7772	1.2553	-0.0266	1.9735	0.9925	1.0497	1.6399	2.8863	2.1419	2.0159	1.6144	2.1003	1.0452	1.0545	1.7973	1.5885	0.7882	0.5991
-156.25	0.8637	-0.619	0.1401	1.0841	1.7622	0.3378	1.2489	0.4068	0.8888	1.6199	1.9148	1.4107	1.3938	0.845	-0.3229	1.3506	0.6427	0.7904	1.294	2.2352	1.6329	1.7888	1.2913	1.7411	0.9609	0.955	1.4978	1.398	0.3618	0.2157
-152.3438	0.3289	-1.1739	-0.3826	0.4344	1.3363	-0.1075	0.9267	0.2224	0.6072	1.3138	1.6995	1.1709	0.9441	0.4183	-0.558	0.7363	0.307	0.4968	0.9263	1.5587	1.1068	1.478	0.9199	1.2733	0.8136	0.7406	1.0481	1.0437	-0.0716	-0.1499
-148.4375	-0.1742	-1.6024	-0.8304	-0.1676	0.8742	-0.4888	0.5631	-0.0169	0.2469	0.915	1.3194	0.8159	0.4855	0.0295	-0.7202	0.1869	0.0122	0.1959	0.5684	0.9217	0.6207	1.1131	0.539	0.7556	0.6347	0.4548	0.5152	0.5819	-0.4768	-0.4661
-144.5312	-0.612	-1.8711	-1.1679	-0.6705	0.4232	-0.7806	0.2049	-0.2836	-0.1381	0.4798	0.8461	0.4128	0.0731	-0.2771	-0.8046	-0.2505	-0.2199	-0.0829	0.2475	0.3805	0.2206	0.7264	0.182	0.2491	0.4569	0.1532	-0.0237	0.0877	-0.8202	-0.7083
-140.625	-0.9564	-1.9685	-1.3737	-1.0334	0.0289	-0.9665	-0.1055	-0.5469	-0.4942	0.0653	0.3579	0.0318	-0.2476	-0.4729	-0.8113	-0.5434	-0.3754	-0.3131	-0.0165	-0.0252	-0.0651	0.3494	-0.1265	-0.1921	0.3088	-0.1068	-0.4943	-0.3584	-1.0738	-0.8606
-136.7188	-1.1855	-1.9033	-1.4416	-1.2309	-0.272	-1.04	-0.3371	-0.7773	-0.7783	-0.2806	-0.0763	-0.2676	-0.4474	-0.5481	-0.7449	-0.6782	-0.4492	-0.4752	-0.2133	-0.2764	-0.2273	0.0082	-0.3718	-0.5288	0.2102	-0.2768	-0.8374	-0.6863	-1.2189	-0.9175
-132.8125	-1.2854	-1.6989	-1.38	-1.2566	-0.458	-1.0045	-0.4741	-0.9488	-0.9652	-0.5262	-0.4094	-0.4481	-0.5167	-0.5119	-0.6151	-0.6615	-0.4462	-0.5613	-0.3421	-0.3765	-0.2757	-0.2785	-0.5481	-0.7414	0.1687	-0.3282	-1.0183	-0.8506	-1.2482	-0.8823
-128.9062	-1.2528	-1.3883	-1.2095	-1.1237	-0.5257	-0.8715	-0.5175	-1.0421	-1.0495	-0.6596	-0.6209	-0.4995	-0.4662	-0.3889	-0.4386	-0.519	-0.3814	-0.5767	-0.4106	-0.349	-0.2342	-0.5008	-0.6559	-0.8321	0.1788	-0.2587	-1.031	-0.8387	-1.167	-0.7668
-125	-1.0973	-1.009	-0.9594	-0.8638	-0.4895	-0.6604	-0.4833	-1.0462	-1.0433	-0.6879	-0.7158	-0.4371	-0.3242	-0.2146	-0.2387	-0.2928	-0.2783	-0.5382	-0.4321	-0.2336	-0.1362	-0.6573	-0.7013	-0.8218	0.2243	-0.0926	-0.8974	-0.6725	-0.9917	-0.5886
-121.0938	-0.844	-0.6003	-0.6633	-0.522	-0.3774	-0.3965	-0.3983	-0.9608	-0.9688	-0.6328	-0.7166	-0.2942	-0.1314	-0.0287	-0.043	-0.0353	-0.166	-0.4695	-0.4235	-0.0796	-0.0185	-0.754	-0.694	-0.7444	0.2821	0.1256	-0.6614	-0.4008	-0.7478	-0.3696
-117.1875	-0.5314	-0.2009	-0.3548	-0.1513	-0.2252	-0.1098	-0.2936	-0.7961	-0.8518	-0.5247	-0.6533	-0.1115	0.0673	0.1315	0.121	0.1979	-0.0753	-0.3953	-0.4018	0.061	0.0843	-0.8014	-0.6471	-0.6377	0.3292	0.3427	-0.3783	-0.0862	-0.4663	-0.1338
-113.2812	-0.2069	0.1531	-0.0631	0.1946	-0.0698	0.1675	-0.1982	-0.5731	-0.7154	-0.3966	-0.5557	0.0722	0.2304	0.238	0.2318	0.3574	-0.0326	-0.3349	-0.3818	0.1425	0.1452	-0.8114	-0.5758	-0.5352	0.3478	0.5107	-0.104	0.2092	-0.1801	0.0953
-109.375	0.0812	0.4306	0.1898	0.4689	0.0578	0.4053	-0.134	-0.3208	-0.5783	-0.2791	-0.4489	0.2256	0.3272	0.2768	0.2788	0.408	-0.0553	-0.2985	-0.3736	0.1331	0.1492	-0.7943	-0.495	-0.4599	0.3295	0.597	0.1157	0.4369	0.0804	0.297
-105.4688	0.2922	0.6086	0.391	0.6383	0.1372	0.5804	-0.1127	-0.0735	-0.4549	-0.197	-0.3523	0.3279	0.3425	0.2498	0.2641	0.3358	-0.1473	-0.2855	-0.3808	0.0206	0.0962	-0.7559	-0.4177	-0.4212	0.2758	0.5909	0.2515	0.5682	0.2907	0.4565
-101.5625	0.4024	0.6759	0.5364	0.688	0.1625	0.6812	-0.1344	0.1349	-0.3556	-0.1662	-0.2798	0.3691	0.279	0.1741	0.2014	0.1507	-0.2975	-0.2861	-0.4001	-0.1849	0.0012	-0.6961	-0.351	-0.4149	0.1961	0.5023	0.2942	0.5965	0.435	0.5655
-97.6562	0.4097	0.6367	0.6295	0.6241	0.1423	0.7113	-0.1879	0.2777	-0.2871	-0.1911	-0.2398	0.3486	0.1557	0.0781	0.1117	-0.1141	-0.4802	-0.2841	-0.421	-0.4525	-0.1082	-0.6088	-0.2951	-0.4263	0.104	0.3565	0.2532	0.5334	0.5084	0.6242
-93.75	0.3356	0.5124	0.6792	0.4714	0.0977	0.689	-0.2529	0.3415	-0.2503	-0.2635	-0.2338	0.2748	0.0036	-0.0053	0.02	-0.4084	-0.6591	-0.261	-0.4283	-0.736	-0.1977	-0.4841	-0.2426	-0.4344	0.0131	0.1844	0.1523	0.4024	0.518	0.6406
-89.8438	0.2202	0.3401	0.6973	0.2679	0.0561	0.642	-0.3043	0.3293	-0.2405	-0.3627	-0.2553	0.163	-0.1404	-0.0459	-0.0491	-0.6743	-0.7936	-0.2	-0.405	-0.9833	-0.234	-0.3121	-0.1809	-0.4178	-0.0665	0.0148	0.0228	0.2321	0.4813	0.6292
-85.9375	0.1125	0.1671	0.6953	0.0552	0.0434	0.5977	-0.3179	0.2598	-0.2472	-0.4605	-0.2911	0.0335	-0.2421	-0.0239	-0.0735	-0.8587	-0.8475	-0.0901	-0.3378	-1.1483	-0.1941	-0.0883	-0.0969	-0.3595	-0.1295	-0.1319	-0.1034	0.05	0.4232	0.6081
-82.0312	0.0568	0.041	0.681	-0.1312	0.076	0.5742	-0.2769	0.1603	-0.2581	-0.5275	-0.3244	-0.0922	-0.2775	0.0652	-0.0365	-0.9253	-0.7978	0.0709	-0.2214	-1.2011	-0.0728	0.1819	0.0176	-0.2515	-0.1751	-0.2445	-0.2	-0.1208	0.3689	0.5939
-78.125	0.0806	-0.0012	0.6566	-0.2698	0.1546	0.5734	-0.1762	0.0595	-0.2616	-0.5398	-0.3391	-0.1951	-0.2378	0.2092	0.0695	-0.8634	-0.6416	0.2739	-0.0631	-1.1362	0.1142	0.4794	0.1618	-0.0968	-0.2052	-0.3188	-0.2499	-0.2632	0.3378	0.5974
-74.2188	0.187	0.0578	0.6184	-0.3561	0.2635	0.5818	-0.0244	-0.02	-0.2495	-0.4848	-0.3236	-0.2619	-0.1306	0.3823	0.2403	-0.6911	-0.3985	0.4988	0.1168	-0.9732	0.3321	0.7726	0.3241	0.0907	-0.2227	-0.3546	-0.2462	-0.3659	0.3383	0.6198
-70.3125	0.3529	0.2113	0.5592	-0.4017	0.3734	0.5749	0.1589	-0.0653	-0.216	-0.3626	-0.2719	-0.2857	0.0224	0.5513	0.4577	-0.4517	-0.1084	0.7162	0.2874	-0.7533	0.5342	1.0213	0.4833	0.2892	-0.2297	-0.3527	-0.1921	-0.4234	0.3653	0.6512
-66.4062	0.5346	0.4298	0.4711	-0.4286	0.4481	0.5264	0.3472	-0.0739	-0.1569	-0.1854	-0.1824	-0.2658	0.1911	0.6829	0.6903	-0.2041	0.1764	0.8916	0.4122	-0.5298	0.6713	1.1836	0.6132	0.4729	-0.2277	-0.3148	-0.0991	-0.4346	0.4015	0.6719
-62.5	0.677	0.6667	0.3479	-0.4634	0.4523	0.4151	0.513	-0.0513	-0.068	0.0257	-0.0576	-0.2072	0.3421	0.7489	0.8968	-0.0114	0.4005	0.9904	0.4564	-0.3584	0.7016	1.2233	0.6861	0.6156	-0.2181	-0.2443	0.0147	-0.4029	0.421	0.6555
-58.5938	0.7253	0.8677	0.1866	-0.5311	0.3587	0.2306	0.6314	-0.0074	0.0538	0.2445	0.0969	-0.1191	0.4448	0.7301	1.0321	0.072	0.5166	0.9835	0.3938	-0.2868	0.5976	1.1168	0.6778	0.6946	-0.2033	-0.1492	0.1271	-0.336	0.3956	0.5748
-54.6875	0.6372	0.982	-0.0122	-0.6499	0.1535	-0.0251	0.6844	0.0475	0.2085	0.4437	0.2714	-0.0144	0.475	0.6177	1.0558	0.0101	0.4947	0.8545	0.213	-0.3472	0.35	0.8585	0.5724	0.6931	-0.1865	-0.0422	0.2155	-0.2453	0.302	0.4096
-50.7812	0.3919	0.9724	-0.2443	-0.8279	-0.1614	-0.338	0.6623	0.105	0.3902	0.5989	0.4515	0.0918	0.419	0.4137	0.9412	-0.208	0.3289	0.6042	-0.0787	-0.5506	-0.0314	0.4639	0.3673	0.6042	-0.1714	0.0604	0.2612	-0.145	0.1285	0.1533
-46.875	-0.0046	0.8231	-0.5007	-1.0609	-0.5676	-0.6848	0.5655	0.1604	0.586	0.6922	0.6191	0.1838	0.2756	0.1314	0.6823	-0.5664	0.0396	0.2532	-0.454	-0.8854	-0.5184	-0.0311	0.0765	0.4323	-0.1607	0.1421	0.2551	-0.0498	-0.1202	-0.1821
-42.9688	-0.5201	0.5431	-0.7685	-1.3332	-1.0329	-1.0362	0.4042	0.2121	0.7768	0.715	0.7538	0.2482	0.0568	-0.2052	0.298	-1.0253	-0.3307	-0.1595	-0.8692	-1.319	-1.068	-0.5733	-0.2685	0.1944	-0.1549	0.1912	0.2001	0.0271	-0.4225	-0.5666
-39.0625	-1.1013	0.1642	-1.0323	-1.6198	-1.5159	-1.3612	0.1965	0.2614	0.9405	0.6679	0.8365	0.2754	-0.2139	-0.5638	-0.1692	-1.5288	-0.7259	-0.5831	-1.2718	-1.8034	-1.6275	-1.1009	-0.6234	-0.082	-0.1522	0.2035	0.1114	0.0766	-0.7446	-0.9575
-35.1562	-1.6841	-0.2655	-1.2766	-1.8911	-1.9734	-1.6318	-0.0347	0.3114	1.0561	0.5597	0.8529	0.2613	-0.5059	-0.9079	-0.6599	-2.0155	-1.0881	-0.9655	-1.6108	-2.285	-2.1428	-1.554	-0.9408	-0.3634	-0.1487	0.1842	0.0124	0.0951	-1.0484	-1.3087
-31.25	-2.2053	-0.6919	-1.4889	-2.1194	-2.3685	-1.8278	-0.2675	0.3647	1.1065	0.4029	0.7958	0.2066	-0.7884	-1.2045	-1.1097	-2.4301	-1.3709	-1.2639	-1.8483	-2.7141	-2.5672	-1.8868	-1.1817	-0.6174	-0.1404	0.1453	-0.072	0.0834	-1.3003	-1.5818
-27.3438	-2.6147	-1.0652	-1.6617	-2.2845	-2.6779	-1.9411	-0.4855	0.421	1.0809	0.209	0.6643	0.1145	-1.0381	-1.431	-1.4626	-2.7336	-1.5482	-1.4549	-1.968	-3.0546	-2.8705	-2.0775	-1.3278	-0.8195	-0.1234	0.1012	-0.1232	0.0455	-1.4787	-1.7536
-23.4375	-2.8824	-1.3487	-1.7938	-2.3795	-2.8958	-1.9775	-0.6819	0.4737	0.9749	-0.0158	0.4625	-0.0125	-1.2447	-1.5811	-1.6837	-2.9098	-1.6187	-1.5385	-1.98	-3.2895	-3.0447	-2.1343	-1.3878	-0.959	-0.0961	0.0636	-0.1356	-0.0153	-1.5785	-1.8206
-19.5312	-3.0027	-1.5243	-1.8892	-2.4116	-3.0334	-1.956	-0.8601	0.5091	0.7904	-0.2714	0.1976	-0.1743	-1.4136	-1.6669	-1.7654	-2.9659	-1.6033	-1.5371	-1.9182	-3.422	-3.1052	-2.0938	-1.3969	-1.0413	-0.0601	0.0369	-0.1185	-0.098	-1.6098	-1.7979
-15.625	-2.9911	-1.5926	-1.9561	-2.4009	-3.1138	-1.9057	-1.0309	0.507	0.5356	-0.562	-0.1203	-0.3732	-1.5637	-1.7152	-1.727	-2.9285	-1.5379	-1.4886	-1.8324	-3.4713	-3.086	-2.0135	-1.4088	-1.0864	-0.0207	0.0169	-0.0946	-0.2048	-1.5949	-1.7138
-11.7188	-2.8774	-1.569	-2.0044	-2.373	-3.1636	-1.8596	-1.2069	0.4458	0.2257	-0.8902	-0.4765	-0.6105	-1.7208	-1.7599	-1.6061	-2.8343	-1.4622	-1.4361	-1.7758	-3.4642	-3.0306	-1.9579	-1.4799	-1.1226	0.0134	-0.0072	-0.0928	-0.3392	-1.5609	-1.6032
-7.8125	-2.6958	-1.4766	-2.042	-2.3507	-3.2043	-1.847	-1.3955	0.3101	-0.1157	-1.2498	-0.8487	-0.8819	-1.9079	-1.8309	-1.4461	-2.719	-1.4089	-1.4173	-1.7915	-3.426	-2.9793	-1.9823	-1.6527	-1.1782	0.0323	-0.0483	-0.1391	-0.5024	-1.5327	-1.4989
-3.9062	-2.4756	-1.3372	-2.0709	-2.3452	-3.2451	-1.8855	-1.5924	0.0984	-0.4555	-1.6211	-1.2053	-1.173	-2.1356	-1.9442	-1.2824	-2.6072	-1.3945	-1.4556	-1.9005	-3.3713	-2.9583	-2.1178	-1.9408	-1.2724	0.0268	-0.116	-0.2477	-0.6903	-1.5257	-1.4245
0	-2.2334	-1.1649	-2.0841	-2.3508	-3.2797	-1.9749	-1.7796	-0.1705	-0.7525	-1.9688	-1.5063	-1.4577	-2.3962	-2.0957	-1.1331	-2.5055	-1.4154	-1.5545	-2.0949	-3.2999	-2.9724	-2.3617	-2.3217	-1.4087	-0.0089	-0.2133	-0.4156	-0.8913	-1.5408	-1.3893
3.9062	-1.9708	-0.9626	-2.0649	-2.3454	-3.2878	-2.0964	-1.9264	-0.457	-0.9618	-2.2465	-1.7086	-1.701	-2.6623	-2.2622	-0.9948	-2.4022	-1.4492	-1.6979	-2.3395	-3.1976	-3.0047	-2.677	-2.7408	-1.5732	-0.0773	-0.3367	-0.6235	-1.0873	-1.5635	-1.3866
7.8125	-1.6781	-0.7232	-1.9905	-2.2972	-3.2415	-2.2157	-1.9967	-0.7061	-1.0434	-2.4056	-1.7735	-1.8652	-2.8927	-2.4072	-0.8477	-2.2722	-1.4617	-1.8548	-2.5792	-3.042	-3.0219	-3.0005	-3.1235	-1.7385	-0.1779	-0.4779	-0.8409	-1.2575	-1.5673	-1.3965
11.7188	-1.3415	-0.4357	-1.8388	-2.1736	-3.1135	-2.2918	-1.9574	-0.8597	-0.9705	-2.4057	-1.6751	-1.918	-3.0417	-2.4918	-0.6647	-2.0868	-1.4171	-1.9879	-2.7527	-2.8117	-2.9856	-3.2573	-3.3936	-1.8706	-0.3086	-0.6271	-1.0344	-1.3815	-1.5222	-1.393
15.625	-0.9531	-0.0916	-1.5973	-1.9522	-2.8853	-2.2873	-1.7881	-0.8724	-0.7376	-2.2254	-1.4072	-1.8396	-3.0703	-2.4845	-0.4234	-1.8241	-1.2885	-2.0626	-2.8063	-2.4951	-2.8635	-3.3788	-3.4924	-1.9374	-0.4654	-0.7745	-1.1759	-1.4431	-1.4048	-1.352
19.5312	-0.5182	0.3087	-1.2706	-1.6287	-2.5525	-2.1779	-1.4877	-0.725	-0.3641	-1.8685	-0.9862	-1.6282	-2.9559	-2.37	-0.1152	-1.4769	-1.0652	-2.0548	-2.707	-2.0965	-2.6393	-3.3186	-3.393	-1.9172	-0.6419	-0.9113	-1.2472	-1.4326	-1.2063	-1.2588
23.4375	-0.0582	0.7519	-0.8831	-1.2199	-2.1268	-1.9587	-1.0777	-0.4325	0.1062	-1.3671	-0.4526	-1.3024	-2.6984	-2.1532	0.2517	-1.0576	-0.7551	-1.9547	-2.4497	-1.6385	-2.3182	-3.063	-3.107	-1.8035	-0.8291	-1.0293	-1.2433	-1.349	-0.9377	-1.1129
27.3438	0.392	1.2122	-0.4759	-0.7618	-1.6349	-1.6463	-0.5999	-0.0433	0.6099	-0.7782	0.1328	-0.9008	-2.3222	-1.8584	0.6534	-0.5964	-0.3833	-1.7676	-2.058	-1.1584	-1.9267	-2.6342	-2.6815	-1.6079	-1.015	-1.1214	-1.1711	-1.2011	-0.628	-0.9273
31.25	0.7914	1.6548	-0.0993	-0.3022	-1.1155	-1.2757	-0.1102	0.3705	1.0735	-0.1766	0.6953	-0.4775	-1.8721	-1.5252	1.0567	-0.1364	0.0143	-1.5114	-1.5789	-0.7011	-1.5084	-2.0849	-2.1875	-1.3578	-1.1863	-1.1812	-1.0466	-1.0069	-0.3181	-0.7246
35.1562	1.1025	2.0426	0.199	0.1093	-0.613	-0.8929	0.3313	0.729	1.4258	0.3581	1.1569	-0.0939	-1.4062	-1.2005	1.4269	0.2758	0.3985	-1.2129	-1.0726	-0.31	-1.1147	-1.488	-1.7035	-1.0904	-1.33	-1.2036	-0.8897	-0.7915	-0.05	-0.5305
39.0625	1.3005	2.3439	0.3845	0.4314	-0.1714	-0.545	0.6716	0.9626	1.6118	0.7553	1.4512	0.1933	-0.9846	-0.9303	1.7339	0.6002	0.734	-0.9023	-0.601	-0.0183	-0.7949	-0.9226	-1.2995	-0.845	-1.4345	-1.1842	-0.7188	-0.5817	0.1428	-0.3662
42.9688	1.3783	2.5389	0.4444	0.6382	0.1726	-0.2707	0.8751	1.0281	1.6052	0.9675	1.5366	0.3442	-0.6587	-0.7516	1.9578	0.8107	0.9945	-0.609	-0.2174	0.1568	-0.5869	-0.4612	-1.0255	-0.6548	-1.4898	-1.1182	-0.546	-0.3995	0.2435	-0.2438
46.875	1.3462	2.6228	0.3881	0.7202	0.3948	-0.0936	0.9296	0.9182	1.4155	0.9795	1.4077	0.3444	-0.4626	-0.6869	2.0895	0.8982	1.1636	-0.3589	0.0399	0.214	-0.5113	-0.1594	-0.9063	-0.5404	-1.4875	-0.9986	-0.3749	-0.256	0.2524	-0.1662
50.7812	1.2266	2.6041	0.2431	0.6819	0.4853	-0.0212	0.8473	0.6626	1.0878	0.8113	1.0978	0.2087	-0.4086	-0.7428	2.1294	0.8695	1.2335	-0.1727	0.15	0.1641	-0.5711	-0.0503	-0.942	-0.5068	-1.4203	-0.8142	-0.2003	-0.1465	0.1827	-0.1312
54.6875	1.0461	2.4989	0.0441	0.5356	0.4476	-0.0479	0.6598	0.3194	0.6947	0.5125	0.6732	-0.0228	-0.4888	-0.9112	2.083	0.7404	1.2017	-0.0669	0.1085	0.024	-0.7541	-0.1426	-1.1119	-0.5447	-1.2832	-0.5521	-0.0116	-0.0526	0.0513	-0.1378
58.5938	0.8269	2.3238	-0.1764	0.2967	0.2959	-0.1601	0.4097	-0.0387	0.3224	0.1511	0.2202	-0.2959	-0.6809	-1.1741	1.956	0.5301	1.0692	-0.0541	-0.0757	-0.1901	-1.0388	-0.4221	-1.3815	-0.6355	-1.0759	-0.2021	0.2013	0.051	-0.128	-0.1915
62.5	0.5819	2.0917	-0.3956	-0.0193	0.0511	-0.3411	0.1407	-0.3393	0.0531	-0.2009	-0.1739	-0.5552	-0.9555	-1.5077	1.7516	0.2559	0.8401	-0.1425	-0.3822	-0.4641	-1.399	-0.8556	-1.7086	-0.7578	-0.8067	0.2355	0.4411	0.1866	-0.3478	-0.3044
66.4062	0.3146	1.8111	-0.6028	-0.3956	-0.2606	-0.5732	-0.1092	-0.5236	-0.0508	-0.4814	-0.4379	-0.7572	-1.2828	-1.8856	1.4703	-0.0673	0.5243	-0.3333	-0.7819	-0.7858	-1.8067	-1.3951	-2.0504	-0.8927	-0.4944	0.744	0.6989	0.3629	-0.6053	-0.4894
70.3125	0.023	1.4896	-0.7972	-0.8111	-0.6091	-0.838	-0.3121	-0.5546	0.0413	-0.648	-0.5308	-0.8783	-1.6356	-2.2801	1.1143	-0.425	0.1407	-0.6173	-1.2368	-1.1405	-2.2322	-1.9835	-2.3684	-1.0267	-0.1686	1.2863	0.9523	0.5698	-0.8967	-0.753
74.2188	-0.2935	1.1396	-0.983	-1.2374	-0.9607	-1.1149	-0.4504	-0.4221	0.3227	-0.6832	-0.448	-0.9167	-1.9893	-2.6608	0.6932	-0.7989	-0.2809	-0.9723	-1.7027	-1.5075	-2.6431	-2.5601	-2.6319	-1.1514	0.1341	1.8076	1.1692	0.7793	-1.2129	-1.0879
78.125	-0.6276	0.7823	-1.1632	-1.6383	-1.2801	-1.3809	-0.5155	-0.1423	0.7512	-0.5948	-0.2198	-0.8886	-2.3207	-2.995	0.2293	-1.1645	-0.6999	-1.3636	-2.1318	-1.8575	-3.0036	-3.0657	-2.8182	-1.2617	0.375	2.2424	1.313	0.9511	-1.5369	-1.471
82.0312	-0.9607	0.4488	-1.3348	-1.9721	-1.5324	-1.6116	-0.506	0.2452	1.2577	-0.4103	0.0983	-0.8211	-2.6051	-3.2474	-0.2393	-1.4908	-1.0683	-1.7459	-2.4769	-2.1548	-3.2766	-3.4488	-2.9126	-1.3535	0.5204	2.5241	1.3502	1.0424	-1.8442	-1.8649
85.9375	-1.2627	0.1772	-1.486	-2.1971	-1.688	-1.7838	-0.4256	0.6827	1.7601	-0.17	0.4391	-0.7427	-2.8155	-3.3831	-0.6605	-1.7425	-1.3365	-2.0683	-2.6968	-2.3607	-3.4263	-3.669	-2.9059	-1.4221	0.5468	2.5962	1.2566	1.0175	-2.1054	-2.2239
89.8438	-1.497	0.0064	-1.5965	-2.2786	-1.7261	-1.8788	-0.2824	1.1019	2.1778	0.0829	0.7389	-0.6763	-2.924	-3.3715	-0.9747	-1.8855	-1.4603	-2.2816	-2.7606	-2.4402	-3.4235	-3.6999	-2.7927	-1.461	0.4448	2.422	1.0215	0.855	-2.2899	-2.5006
93.75	-1.6268	-0.0299	-1.641	-2.1943	-1.6384	-1.885	-0.0874	1.4329	2.4445	0.3097	0.9488	-0.635	-2.904	-3.1904	-1.1243	-1.8921	-1.4078	-2.3446	-2.6515	-2.3684	-3.249	-3.5311	-2.57	-1.4627	0.2197	1.9906	0.6497	0.5517	-2.3696	-2.6526
97.6562	-1.6211	0.0917	-1.5935	-1.9378	-1.4289	-1.7988	0.1466	1.6136	2.5165	0.4826	1.0405	-0.6214	-2.7341	-2.83	-1.0642	-1.7456	-1.1636	-2.2293	-2.3673	-2.1342	-2.8972	-3.1677	-2.2378	-1.4202	-0.1109	1.3191	0.1616	0.1218	-2.3214	-2.6465
101.5625	-1.4594	0.3823	-1.4323	-1.5172	-1.1111	-1.6214	0.407	1.6001	2.3753	0.5883	1.0076	-0.6302	-2.4014	-2.2942	-0.7696	-1.4413	-0.7311	-1.9232	-1.9208	-1.7421	-2.3753	-2.6296	-1.7999	-1.3279	-0.5214	0.4497	-0.4092	-0.4057	-2.1282	-2.4604
105.4688	-1.1326	0.8412	-1.142	-0.9521	-0.7024	-1.3559	0.6842	1.3755	2.0275	0.6282	0.8628	-0.6503	-1.9046	-1.6005	-0.2402	-0.9857	-0.13	-1.4285	-1.3366	-1.2095	-1.7021	-1.9496	-1.2662	-1.1836	-0.9827	-0.5555	-1.0183	-0.991	-1.7797	-2.0833
109.375	-0.643	1.4568	-0.7168	-0.2689	-0.2196	-1.0035	0.9727	0.9536	1.5016	0.6171	0.6341	-0.667	-1.2557	-0.7784	0.4993	-0.3943	0.6072	-0.7607	-0.6492	-0.5635	-0.9055	-1.1711	-0.6556	-0.9895	-1.467	-1.6225	-1.6153	-1.5875	-1.2722	-1.5157
