time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-160.1562	2.4949	2.2056	0.7746	2.0588	1.8333	0.6954	0.2676	-0.3215	0.0035	0.3572	0.863	-0.4788	0.9045	2.4727	3.365	3.9401	3.3036	2.6755	3.6902	4.8446	4.8921	4.4299	3.5835	1.8115	1.6968	0.8093	0.8199	0.5307	0.9822	1.8002
-156.25	1.5326	1.3654	-0.1219	1.2046	1.0588	0.1579	-0.3949	-0.7736	-0.4154	-0.1176	0.5759	-0.6138	-0.1344	1.0662	2.4803	2.9874	2.5737	2.0896	2.7446	3.6435	3.3873	3.4999	3.187	1.1689	1.8421	1.0459	0.6886	0.4989	0.4552	1.3091
-152.3438	0.6744	0.6459	-0.7538	0.4616	0.3439	-0.2372	-0.953	-1.116	-0.747	-0.5504	0.3329	-0.6971	-1.0722	-0.2987	1.6244	1.9673	1.8814	1.4609	1.8145	2.3544	1.8094	2.4694	2.706	0.5449	1.9306	1.2741	0.5747	0.4811	0.0145	0.8664
-148.4375	-0.0424	0.0595	-1.0915	-0.1381	-0.2626	-0.4815	-1.3736	-1.3423	-0.9817	-0.9264	0.1373	-0.7339	-1.8493	-1.5466	0.8517	0.9452	1.2411	0.8662	0.9247	1.0534	0.2396	1.374	2.1504	-0.0327	1.9443	1.4587	0.4717	0.4736	-0.3158	0.5108
-144.5312	-0.6052	-0.4032	-1.1553	-0.5853	-0.7281	-0.5899	-1.6424	-1.4633	-1.1253	-1.2372	-0.0197	-0.7411	-2.4278	-2.6182	0.2006	-0.0181	0.6479	0.3706	0.0823	-0.1851	-1.243	0.2483	1.5315	-0.5478	1.8689	1.564	0.3673	0.4674	-0.5295	0.2594
-140.625	-1.022	-0.7645	-1.0064	-0.8915	-1.04	-0.5924	-1.7628	-1.4997	-1.1936	-1.478	-0.155	-0.7411	-2.7935	-3.4726	-0.3104	-0.8741	0.0842	0.0132	-0.7163	-1.2972	-2.5668	-0.8714	0.8651	-0.9959	1.6936	1.5573	0.2465	0.4474	-0.6351	0.1062
-136.7188	-1.3154	-1.0506	-0.7305	-1.0816	-1.2062	-0.5243	-1.7517	-1.4728	-1.2055	-1.6445	-0.2866	-0.7543	-2.9533	-4.0871	-0.6833	-1.591	-0.4697	-0.1995	-1.4759	-2.2352	-3.6734	-1.944	0.176	-1.3797	1.4132	1.4159	0.0961	0.3966	-0.6512	0.0261
-132.8125	-1.5136	-1.2815	-0.4192	-1.1853	-1.2513	-0.4174	-1.6336	-1.3972	-1.1755	-1.7308	-0.425	-0.79	-2.9286	-4.4549	-0.9375	-2.1536	-1.026	-0.2939	-2.1941	-2.9702	-4.5196	-2.9216	-0.5019	-1.7014	1.0324	1.1354	-0.0882	0.3037	-0.6013	-0.0187
-128.9062	-1.6421	-1.4661	-0.1519	-1.2282	-1.2081	-0.2934	-1.4334	-1.2768	-1.1088	-1.7269	-0.5667	-0.8408	-2.747	-4.5794	-1.1035	-2.5595	-1.581	-0.3212	-2.8556	-3.489	-5.0775	-3.7499	-1.127	-1.9565	0.5706	0.7358	-0.2969	0.1707	-0.5106	-0.0695
-125	-1.7178	-1.6009	0.0168	-1.2256	-1.1066	-0.1611	-1.1698	-1.1046	-0.9997	-1.6193	-0.6914	-0.8818	-2.4346	-4.4699	-1.2154	-2.8128	-2.1123	-0.3434	-3.4302	-3.7887	-5.3332	-4.3726	-1.6561	-2.1304	0.0635	0.2624	-0.5046	0.0169	-0.4032	-0.1629
-121.0938	-1.747	-1.674	0.0641	-1.1797	-0.9643	-0.0174	-0.8523	-0.8665	-0.8339	-1.3937	-0.7652	-0.8753	-2.0122	-4.1382	-1.3035	-2.9194	-2.5823	-0.4174	-3.8766	-3.8725	-5.2848	-4.7404	-2.0532	-2.2008	-0.4397	-0.2197	-0.6745	-0.1219	-0.3003	-0.323
-117.1875	-1.7274	-1.6714	-0.0013	-1.0821	-0.7816	0.1485	-0.481	-0.5487	-0.5939	-1.0404	-0.7499	-0.7813	-1.4952	-3.5997	-1.3897	-2.8847	-2.9471	-0.5813	-4.1515	-3.7469	-4.9432	-4.8215	-2.2972	-2.145	-0.8845	-0.6389	-0.7667	-0.2031	-0.2193	-0.5579
-113.2812	-1.6527	-1.5841	-0.1451	-0.9209	-0.5446	0.3491	-0.0518	-0.145	-0.2676	-0.5612	-0.6155	-0.5708	-0.8996	-2.8769	-1.4859	-2.7155	-3.1696	-0.8472	-4.2222	-3.4246	-4.3354	-4.6128	-2.3889	-1.951	-1.2226	-0.9332	-0.7508	-0.1905	-0.1713	-0.8599
-109.375	-1.5194	-1.4133	-0.3182	-0.6882	-0.2351	0.5917	0.4351	0.3357	0.1429	0.023	-0.3536	-0.2377	-0.2495	-2.0071	-1.5944	-2.4245	-3.2322	-1.2004	-4.0795	-2.9298	-3.509	-4.147	-2.3525	-1.6269	-1.4229	-1.0655	-0.618	-0.0681	-0.1607	-1.2076
-105.4688	-1.3321	-1.174	-0.4695	-0.3887	0.1568	0.8733	0.9657	0.866	0.6159	0.669	0.0148	0.1943	0.4158	-1.0472	-1.7103	-2.0354	-3.1454	-1.6051	-3.746	-2.3042	-2.5352	-3.4933	-2.2318	-1.2069	-1.4793	-1.0332	-0.3878	0.151	-0.1834	-1.5711
-101.5625	-1.1064	-0.8934	-0.5569	-0.043	0.6199	1.1766	1.5063	1.4006	1.109	1.3119	0.4389	0.6746	1.0402	-0.0751	-1.8233	-1.5861	-2.9485	-2.0123	-3.2764	-1.6095	-1.5074	-2.7495	-2.0818	-0.7503	-1.4108	-0.8678	-0.1081	0.4247	-0.2277	-1.9152
-97.6562	-0.8685	-0.607	-0.5562	0.3123	1.1163	1.471	2.0031	1.8832	1.5648	1.8737	0.8465	1.1367	1.5546	0.8151	-1.9196	-1.1275	-2.7019	-2.3688	-2.7495	-0.9243	-0.534	-2.0271	-1.9561	-0.3318	-1.2557	-0.6265	0.1547	0.6906	-0.2756	-2.2038
-93.75	-0.6512	-0.3537	-0.465	0.6289	1.5831	1.7153	2.3892	2.2556	1.9206	2.2753	1.1598	1.5142	1.8886	1.5255	-1.9846	-0.7179	-2.4733	-2.6251	-2.2539	-0.335	0.2751	-1.4314	-1.8936	-0.0271	-1.0605	-0.3768	0.3304	0.8826	-0.3068	-2.4033
-89.8438	-0.4904	-0.1727	-0.3038	0.8538	1.9419	1.864	2.597	2.4683	2.1204	2.4523	1.3116	1.7571	1.9842	1.9697	-2.0066	-0.4161	-2.3203	-2.7436	-1.8708	0.0771	0.8244	-1.0419	-1.9094	0.1039	-0.8686	-0.18	0.3638	0.9475	-0.3058	-2.4862
-85.9375	-0.4195	-0.1006	-0.1139	0.9367	2.115	1.8746	2.5735	2.4891	2.1256	2.3675	1.2596	1.8412	1.8101	2.0892	-1.9815	-0.2717	-2.2764	-2.7041	-1.6576	0.2501	1.0493	-0.897	-1.9901	0.0314	-0.7113	-0.0784	0.2283	0.8576	-0.2683	-2.4361
-82.0312	-0.4661	-0.1688	0.0481	0.8387	2.0427	1.7142	2.2934	2.3081	1.9214	2.0189	0.9934	1.77	1.3702	1.8663	-1.9168	-0.3156	-2.3417	-2.509	-1.6357	0.1549	0.9284	-0.9869	-2.0976	-0.2372	-0.6031	-0.0873	-0.0665	0.6172	-0.2069	-2.2522
-78.125	-0.6462	-0.3979	0.1188	0.5422	1.7006	1.3679	1.7681	1.9392	1.5192	1.4416	0.5362	1.5703	0.7067	1.3299	-1.8331	-0.5527	-2.4833	-2.1833	-1.7846	-0.1972	0.4891	-1.2564	-2.1801	-0.6577	-0.5422	-0.1946	-0.4763	0.2595	-0.1501	-1.9531
-74.2188	-0.9595	-0.7904	0.0419	0.0577	1.1101	0.8445	1.0471	1.4179	0.9557	0.7022	-0.0609	1.2833	-0.1064	0.5534	-1.7604	-0.9565	-2.6449	-1.7729	-2.0456	-0.7529	-0.1948	-1.6177	-2.1862	-1.1583	-0.5144	-0.3662	-0.9323	-0.161	-0.1369	-1.5773
-70.3125	-1.387	-1.3243	-0.2187	-0.5729	0.3385	0.1793	0.2106	0.7962	0.287	-0.1122	-0.7278	0.9555	-0.974	-0.3578	-1.7328	-1.4716	-2.7645	-1.3376	-2.3348	-1.4251	-1.016	-1.9708	-2.0807	-1.6551	-0.5	-0.556	-1.3571	-0.5818	-0.2054	-1.1791
-66.4062	-1.8897	-1.9506	-0.6664	-1.2797	-0.5116	-0.5679	-0.6433	0.1364	-0.4179	-0.908	-1.3871	0.6293	-1.7972	-1.2842	-1.7783	-2.0213	-2.7946	-0.942	-2.5629	-2.109	-1.8524	-2.225	-1.8555	-2.0693	-0.4807	-0.7178	-1.6818	-0.9458	-0.3802	-0.8195
-62.5	-2.412	-2.5959	-1.2648	-1.9756	-1.3221	-1.32	-1.4164	-0.4975	-1.0867	-1.5995	-1.966	0.3365	-2.4883	-2.1134	-1.9095	-2.522	-2.7176	-0.6427	-2.6573	-2.7026	-2.5896	-2.3184	-1.5332	-2.3428	-0.446	-0.817	-1.8616	-1.2136	-0.6625	-0.5541
-58.5938	-2.8879	-3.172	-1.9389	-2.5718	-1.9846	-1.9949	-2.027	-1.0465	-1.6528	-2.1216	-2.4061	0.0946	-2.9847	-2.7588	-2.1159	-2.8979	-2.5493	-0.4765	-2.5794	-3.1271	-3.1415	-2.2287	-1.1617	-2.4474	-0.3971	-0.8387	-1.8839	-1.3702	-1.0242	-0.4192
-54.6875	-3.2508	-3.591	-2.5867	-2.9951	-2.4237	-2.5206	-2.4236	-1.4647	-2.0638	-2.437	-2.6701	-0.0935	-3.2561	-3.1722	-2.3636	-3.0959	-2.3311	-0.4527	-2.3319	-3.3415	-3.4634	-1.9744	-0.8021	-2.3879	-0.3474	-0.7902	-1.7694	-1.4255	-1.4123	-0.423
-50.7812	-3.4456	-3.7832	-3.1003	-3.2032	-2.6133	-2.8492	-2.592	-1.7249	-2.2894	-2.5395	-2.7455	-0.2368	-3.3056	-3.3469	-2.6008	-3.0944	-2.1119	-0.5515	-1.9542	-3.3478	-3.5566	-1.6063	-0.5129	-2.1961	-0.3195	-0.6977	-1.5647	-1.4093	-1.759	-0.5421
-46.875	-3.4407	-3.715	-3.3908	-3.1937	-2.5809	-2.9674	-2.5551	-1.8222	-2.3254	-2.4519	-2.6443	-0.3516	-3.1647	-3.3125	-2.7706	-2.9065	-1.9277	-0.7292	-1.5067	-3.1863	-3.4612	-1.1918	-0.3352	-1.9208	-0.3385	-0.5987	-1.3287	-1.3612	-1.9983	-0.7261
-42.9688	-3.2364	-3.3991	-3.4124	-3.0047	-2.3986	-2.899	-2.3649	-1.7748	-2.194	-2.2187	-2.3988	-0.4559	-2.8825	-3.1214	-2.8255	-2.5747	-1.7861	-0.9272	-1.0522	-2.9216	-3.2413	-0.7978	-0.2828	-1.6143	-0.4244	-0.5316	-1.1171	-1.3195	-2.0828	-0.9092
-39.0625	-2.8673	-2.8978	-3.1753	-2.7063	-2.1648	-2.6999	-2.0884	-1.6198	-1.9385	-1.8954	-2.0544	-0.5634	-2.513	-2.8329	-2.7405	-2.1619	-1.6623	-1.0851	-0.6382	-2.6261	-2.9669	-0.4764	-0.3404	-1.3196	-0.584	-0.5256	-0.9681	-1.311	-1.9964	-1.0249
-35.1562	-2.3991	-2.3133	-2.7472	-2.3869	-1.9794	-2.4457	-1.7925	-1.4057	-1.6143	-1.537	-1.6606	-0.6788	-2.1024	-2.4984	-2.5219	-1.7398	-1.5093	-1.1519	-0.2893	-2.3648	-2.6979	-0.256	-0.4701	-1.0616	-0.807	-0.5934	-0.8931	-1.3441	-1.7605	-1.0226
-31.25	-1.9174	-1.7704	-2.2389	-2.1359	-1.9215	-2.2163	-1.5298	-1.184	-1.2785	-1.1881	-1.2626	-0.7961	-1.6813	-2.1518	-2.2082	-1.3781	-1.2787	-1.0969	-0.0085	-2.185	-2.4741	-0.1416	-0.6232	-0.8441	-1.0667	-0.7289	-0.8758	-1.4082	-1.4304	-0.8794
-27.3438	-1.512	-1.3905	-1.7794	-2.0261	-2.0327	-2.0801	-1.3311	-1.0002	-0.9808	-0.8776	-0.8956	-0.9	-1.2625	-1.8077	-1.8617	-1.1341	-0.9441	-0.9159	0.2133	-2.1123	-2.3122	-0.1197	-0.7537	-0.6533	-1.3257	-0.9101	-0.8791	-1.4776	-1.0843	-0.6059
-23.4375	-1.2573	-1.2639	-1.4851	-2.0994	-2.3103	-2.0804	-1.2036	-0.8875	-0.7568	-0.6189	-0.5824	-0.9699	-0.8454	-1.4651	-1.5531	-1.0443	-0.5183	-0.6316	0.3864	-2.1509	-2.2093	-0.1671	-0.8296	-0.4663	-1.545	-1.1065	-0.858	-1.5211	-0.8045	-0.2437
-19.5312	-1.1957	-1.4272	-1.4311	-2.356	-2.7093	-2.2285	-1.1356	-0.8628	-0.625	-0.4135	-0.3339	-0.9868	-0.4238	-1.1156	-1.3423	-1.1174	-0.0561	-0.2889	0.5122	-2.2863	-2.1494	-0.261	-0.8405	-0.262	-1.6951	-1.2883	-0.7757	-1.5127	-0.6585	0.1461
-15.625	-1.3261	-1.8507	-1.6333	-2.7524	-3.1527	-2.5015	-1.1035	-0.9248	-0.586	-0.2563	-0.1522	-0.9401	0.0047	-0.7523	-1.2629	-1.3318	0.3585	0.0539	0.5804	-2.4896	-2.1106	-0.3857	-0.7983	-0.0313	-1.7639	-1.4359	-0.6164	-1.4414	-0.6817	0.4964
-11.7188	-1.6033	-2.443	-2.0445	-3.2078	-3.5476	-2.8465	-1.0792	-1.0544	-0.6238	-0.1394	-0.033	-0.8314	0.4335	-0.3749	-1.3133	-1.6377	0.6364	0.3369	0.5704	-2.7223	-2.071	-0.5374	-0.7337	0.2172	-1.761	-1.5455	-0.3928	-1.3167	-0.8692	0.7502
-7.8125	-1.9488	-3.07	-2.567	-3.6202	-3.8033	-3.1912	-1.0362	-1.2169	-0.7088	-0.0553	0.0312	-0.6764	0.8452	0.0072	-1.4591	-1.9663	0.7101	0.5076	0.4593	-2.9417	-2.013	-0.7224	-0.6881	0.4562	-1.7147	-1.6288	-0.1437	-1.1674	-1.1772	0.8716
-3.9062	-2.2706	-3.5878	-3.0784	-3.8894	-3.8502	-3.4576	-0.9538	-1.3681	-0.8031	0.0031	0.0495	-0.5028	1.2141	0.3766	-1.6459	-2.2453	0.5528	0.5274	0.2308	-3.109	-1.9265	-0.9547	-0.7041	0.6451	-1.6652	-1.7088	0.0742	-1.0349	-1.5354	0.8497
0	-2.4879	-3.879	-3.4628	-3.9413	-3.6539	-3.578	-0.8202	-1.4612	-0.8672	0.0415	0.0309	-0.3467	1.5115	0.7095	-1.8176	-2.4179	0.1831	0.3743	-0.1181	-3.1973	-1.8114	-1.2496	-0.8183	0.7385	-1.6545	-1.8116	0.201	-0.9628	-1.865	0.6967
3.9062	-2.5532	-3.8825	-3.6384	-3.7466	-3.223	-3.5083	-0.6338	-1.4556	-0.8676	0.0645	-0.0165	-0.2472	1.7111	0.9803	-1.9353	-2.459	-0.345	0.0439	-0.5757	-3.1996	-1.6788	-1.6204	-1.0561	0.6958	-1.717	-1.9582	0.1876	-0.9864	-2.0993	0.4395
7.8125	-2.4638	-3.6071	-3.5749	-3.3284	-2.606	-3.2361	-0.4028	-1.3243	-0.7833	0.0752	-0.086	-0.2404	1.7949	1.1649	-1.9895	-2.3835	-0.9609	-0.4502	-1.1192	-3.1316	-1.5499	-2.0746	-1.4308	0.4909	-1.8728	-2.1589	0.0075	-1.1245	-2.1974	0.1105
11.7188	-2.2608	-3.1257	-3.2958	-2.7558	-1.8803	-2.7821	-0.1426	-1.0588	-0.6091	0.0767	-0.1714	-0.3524	1.7571	1.2451	-2.0022	-2.2424	-1.5977	-1.0766	-1.7214	-3.0291	-1.4528	-2.612	-1.9442	0.1192	-2.125	-2.4108	-0.3362	-1.3754	-2.1511	-0.2604
15.625	-2.0149	-2.5524	-2.8681	-2.1266	-1.1355	-2.1944	0.1281	-0.6705	-0.3558	0.0728	-0.2654	-0.5932	1.6073	1.2128	-2.0178	-2.1082	-2.206	-1.7884	-2.3554	-2.9388	-1.4158	-3.2231	-2.5858	-0.3983	-2.4601	-2.6982	-0.8101	-1.7168	-1.9812	-0.649
19.5312	-1.8052	-2.0113	-2.3831	-1.5424	-0.4552	-1.5389	0.3919	-0.1884	-0.0474	0.0706	-0.3573	-0.9516	1.3698	1.0733	-2.0881	-2.0527	-2.7586	-2.5271	-2.9968	-2.9058	-1.4596	-3.8863	-3.3315	-1.0153	-2.8505	-2.9964	-1.3553	-2.1104	-1.7286	-1.0365
23.4375	-1.6978	-1.6064	-1.935	-1.0861	0.0969	-0.887	0.6363	0.3451	0.285	0.08	-0.4321	-1.3939	1.0815	0.8462	-2.2549	-2.1258	-3.246	-3.2298	-3.6208	-2.9601	-1.5909	-4.5657	-4.1405	-1.6648	-3.2591	-3.2752	-1.8961	-2.5082	-1.4425	-1.4067
27.3438	-1.7292	-1.4003	-1.6021	-0.8059	0.4843	-0.3059	0.8552	0.8809	0.6083	0.1132	-0.472	-1.8671	0.7857	0.5636	-2.5376	-2.3404	-3.6666	-3.8377	-4.198	-3.1083	-1.799	-5.2104	-4.9545	-2.2674	-3.6436	-3.5032	-2.3518	-2.8606	-1.1695	-1.7434
31.25	-1.9002	-1.4067	-1.4341	-0.7104	0.6977	0.1498	1.048	1.3697	0.8937	0.1821	-0.4582	-2.3063	0.5255	0.2656	-2.9277	-2.669	-4.0152	-4.3032	-4.6906	-3.3307	-2.0563	-5.7566	-5.6992	-2.7432	-3.9606	-3.6504	-2.6487	-3.123	-0.9464	-2.0276
35.1562	-2.1787	-1.5956	-1.4469	-0.7745	0.7494	0.4421	1.2184	1.7694	1.1214	0.2943	-0.3761	-2.646	0.3367	-0.007	-3.3901	-3.0505	-4.2763	-4.5952	-5.0518	-3.5862	-2.3233	-6.1343	-6.291	-3.0235	-4.1691	-3.6893	-2.7304	-3.2603	-0.7974	-2.2389
39.0625	-2.5109	-1.908	-1.6253	-0.9511	0.6661	0.5521	1.3716	2.0513	1.2844	0.4506	-0.2197	-2.8327	0.2413	-0.2196	-3.8723	-3.4066	-4.4225	-4.7022	-5.2311	-3.8222	-2.5563	-6.2778	-6.6486	-3.0622	-4.2341	-3.5948	-2.566	-3.2493	-0.7352	-2.357
42.9688	-2.8371	-2.2744	-1.9306	-1.1857	0.4813	0.4797	1.5126	2.2049	1.3907	0.644	0.0049	-2.8357	0.2441	-0.3502	-4.3175	-3.6616	-4.4226	-4.6317	-5.1847	-3.987	-2.7165	-6.1394	-6.7075	-2.8439	-4.1291	-3.3455	-2.1528	-3.0798	-0.764	-2.366
46.875	-3.1075	-2.6319	-2.3136	-1.4295	0.2296	0.243	1.6444	2.2406	1.4623	0.8594	0.2776	-2.6551	0.3315	-0.3937	-4.6785	-3.7614	-4.2559	-4.4092	-4.89	-4.0434	-2.7788	-5.7037	-6.4354	-2.388	-3.8396	-2.9253	-1.5173	-2.7553	-0.8828	-2.2609
50.7812	-3.295	-2.9366	-2.7262	-1.6483	-0.0577	-0.1259	1.766	2.187	1.5311	1.0758	0.5664	-2.3231	0.4731	-0.3632	-4.9307	-3.6882	-3.927	-4.0748	-4.3601	-3.9779	-2.7384	-4.9988	-5.8451	-1.748	-3.3671	-2.3291	-0.7109	-2.2926	-1.0878	-2.0521
54.6875	-3.4013	-3.169	-3.1319	-1.8281	-0.3558	-0.5861	1.8715	2.0848	1.6315	1.2694	0.833	-1.8982	0.6262	-0.289	-5.0786	-3.4657	-3.476	-3.6781	-3.652	-3.8062	-2.6142	-4.0995	-5.0006	-1.0044	-2.7317	-1.5671	0.1972	-1.7216	-1.3729	-1.7686
58.5938	-3.4548	-3.3343	-3.5109	-1.9752	-0.6474	-1.094	1.9511	1.9777	1.7911	1.4193	1.0424	-1.4526	0.7441	-0.2127	-5.1542	-3.1543	-2.9761	-3.2718	-2.8633	-3.5711	-2.4453	-3.1222	-4.0124	-0.2519	-1.9726	-0.6687	1.1298	-1.081	-1.7285	-1.4548
62.5	-3.5016	-3.4578	-3.8599	-2.1126	-0.9232	-1.6101	1.9937	1.9019	2.0233	1.5134	1.1739	-1.0551	0.7856	-0.1789	-5.2086	-2.8379	-2.5185	-2.9043	-2.1175	-3.334	-2.2838	-2.2077	-3.0225	0.4164	-1.1459	0.3179	2.0149	-0.4128	-2.1397	-1.1636
66.4062	-3.5919	-3.5774	-4.1883	-2.2723	-1.1795	-2.1021	1.9917	1.8775	2.3222	1.554	1.2308	-0.7527	0.7263	-0.2249	-5.298	-2.604	-2.1888	-2.6138	-1.5388	-3.1618	-2.183	-1.4975	-2.1803	0.927	-0.3182	1.3305	2.7968	0.2451	-2.5851	-0.9447
70.3125	-3.7649	-3.7331	-4.5106	-2.4858	-1.4151	-2.5473	1.9461	1.9037	2.6619	1.5612	1.2451	-0.5583	0.5664	-0.3699	-5.4685	-2.5229	-2.0417	-2.4238	-1.2235	-3.1114	-2.1847	-1.1065	-1.6143	1.2399	0.4405	2.3	3.4447	0.8652	-3.0365	-0.8338
74.2188	-4.0356	-3.9559	-4.8372	-2.7718	-1.6262	-2.9297	1.8708	1.9598	3.0018	1.5714	1.275	-0.4464	0.3353	-0.6079	-5.7426	-2.6306	-2.0828	-2.3414	-1.2158	-3.2158	-2.3081	-1.0984	-1.4063	1.3554	1.0662	3.1589	3.9543	1.4324	-3.4606	-0.8445
78.125	-4.3873	-4.2571	-5.1669	-3.1268	-1.8019	-3.2368	1.7941	2.0123	3.2952	1.6327	1.3939	-0.3597	0.0893	-0.9042	-6.11	-2.9186	-2.2634	-2.357	-1.4943	-3.4734	-2.5424	-1.47	-1.5732	1.3137	1.5085	3.8487	4.3436	1.9427	-3.8223	-0.9649
82.0312	-4.7713	-4.6212	-5.4833	-3.5193	-1.9215	-3.4559	1.7562	2.0246	3.4996	1.796	1.6751	-0.2231	-0.0965	-1.1988	-6.5273	-3.3345	-2.4916	-2.4459	-1.9743	-3.8459	-2.8468	-2.1491	-2.0619	1.1852	1.7368	4.3245	4.6432	2.3984	-4.0899	-1.1608
85.9375	-5.1163	-5.0058	-5.7565	-3.8924	-1.9556	-3.5718	1.8031	1.9681	3.5864	2.1042	2.1732	0.0361	-0.1403	-1.415	-6.9248	-3.7931	-2.657	-2.5719	-2.5269	-4.2635	-3.1555	-3.0061	-2.7602	1.0553	1.7435	4.5585	4.886	2.8023	-4.2398	-1.3849
89.8438	-5.3434	-5.3491	-5.9502	-4.1738	-1.8709	-3.5693	1.9777	1.831	3.5459	2.5821	2.9083	0.4697	0.0309	-1.4733	-7.2218	-4.196	-2.6639	-2.6929	-3.0089	-4.6385	-3.3907	-3.8788	-3.5197	1.0078	1.5426	4.5408	5.0979	3.1529	-4.2615	-1.588
93.75	-5.3862	-5.585	-6.0331	-4.2935	-1.6399	-3.438	2.3096	1.6213	3.3893	3.2285	3.8581	1.0948	0.4662	-1.3076	-7.3451	-4.4544	-2.4618	-2.7688	-3.2977	-4.8845	-3.4787	-4.6055	-4.1885	1.1076	1.1662	4.2788	5.2926	3.4423	-4.1597	-1.7308
97.6562	-5.2093	-5.6618	-5.9896	-4.2036	-1.2522	-3.1799	2.806	1.3665	3.1456	4.0134	4.9578	1.8891	1.1794	-0.8809	-7.2496	-4.5118	-2.0637	-2.7696	-3.3216	-4.9378	-3.3672	-5.0581	-4.6437	1.3881	0.6573	3.796	5.47	3.6563	-3.9555	-1.7936
101.5625	-4.8221	-5.5607	-5.8293	-3.8959	-0.7254	-2.8166	3.447	1.1079	2.8574	4.8809	6.1106	2.7951	2.1419	-0.1968	-6.9329	-4.359	-1.5457	-2.6843	-3.0769	-4.7746	-3.0408	-5.169	-4.8178	1.8439	0.0632	3.1303	5.6175	3.7781	-3.685	-1.7804
105.4688	-4.2819	-5.3065	-5.5894	-3.411	-0.1096	-2.3926	4.1863	0.8927	2.5741	5.7573	7.205	3.7325	3.2842	0.6961	-6.4413	-4.0396	-1.0263	-2.5257	-2.6277	-4.4207	-2.5283	-4.9435	-4.7107	2.4307	-0.5716	2.3312	5.7139	3.7934	-3.3967	-1.7165
109.375	-3.6832	-4.9643	-5.3282	-2.8352	0.5154	-1.9726	4.9568	0.7648	2.3452	6.563	8.1353	4.6148	4.5043	1.7092	-5.8614	-3.6409	-0.6316	-2.3306	-2.0861	-3.9482	-1.9006	-4.4552	-4.3849	3.0731	-1.2084	1.457	5.7344	3.696	-3.1456	-1.6425
