time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-117.1875	2.4423	1.8592	2.3983	1.6661	0.4518	0.8268	-0.5797	-0.4819	-0.9113	-0.8245	-0.6599	-0.1043	0.1537	0.5459	2.8981	2.0143	1.5582	2.0291	1.3798	1.7154	1.2022	0.9051	1.1386	0.4235	0.5209	0.3456	-0.3276	0.0386	1.794	1.9769
-113.2812	2.1615	1.5626	2.1373	1.3614	0.2564	0.6082	-0.7045	-0.6061	-0.9818	-0.9602	-0.7746	-0.1604	-0.0604	0.3402	2.7452	1.7301	1.3541	1.9002	1.1752	1.4273	0.9594	0.7446	1.0004	0.4677	0.6051	0.4633	-0.2222	0.0401	1.6769	1.7437
-109.375	1.7772	1.2083	1.7954	0.9823	0.0485	0.3686	-0.7673	-0.6222	-0.9874	-1.02	-0.8147	-0.2129	-0.2622	0.1011	2.419	1.3426	1.0563	1.6366	0.8644	1.0415	0.6398	0.4952	0.7676	0.4462	0.5905	0.4937	-0.1324	0.0094	1.4393	1.4494
-105.4688	1.3229	0.8342	1.3932	0.5738	-0.1468	0.1282	-0.7612	-0.5326	-0.9306	-1.0014	-0.7799	-0.2632	-0.4292	-0.139	1.9512	0.8958	0.6976	1.2605	0.4902	0.6039	0.288	0.1876	0.4635	0.3618	0.4813	0.437	-0.0649	-0.0499	1.099	1.1159
-101.5625	0.8374	0.4748	0.9539	0.1815	-0.3052	-0.0914	-0.6852	-0.3531	-0.8146	-0.9074	-0.6753	-0.3102	-0.5424	-0.3478	1.3909	0.4381	0.3174	0.81	0.1045	0.1644	-0.0489	-0.1383	0.1204	0.2292	0.2982	0.3095	-0.0189	-0.1269	0.6902	0.7684
-97.6562	0.3604	0.1569	0.5027	-0.1556	-0.4062	-0.2693	-0.5425	-0.1081	-0.6422	-0.745	-0.5102	-0.3488	-0.5884	-0.4979	0.7971	0.0148	-0.0435	0.3346	-0.2401	-0.2304	-0.3295	-0.4396	-0.2237	0.0732	0.0749	0.1406	0.0143	-0.2043	0.258	0.4316
-93.75	-0.0736	-0.1025	0.066	-0.4104	-0.4352	-0.3882	-0.34	0.1742	-0.416	-0.5234	-0.2965	-0.3709	-0.561	-0.5701	0.2311	-0.3389	-0.3492	-0.112	-0.5001	-0.5443	-0.524	-0.6765	-0.5298	-0.0766	-0.1487	-0.0325	0.0478	-0.2624	-0.1498	0.126
-89.8438	-0.4403	-0.2975	-0.3301	-0.5705	-0.3865	-0.437	-0.0872	0.4671	-0.1409	-0.2537	-0.0484	-0.3678	-0.4619	-0.5569	-0.2539	-0.6024	-0.5746	-0.4814	-0.6496	-0.7561	-0.6189	-0.8214	-0.7656	-0.1918	-0.3351	-0.1743	0.0952	-0.2837	-0.4925	-0.1356
-85.9375	-0.7289	-0.4314	-0.6624	-0.6381	-0.2637	-0.4126	0.2038	0.7484	0.174	0.0512	0.2187	-0.3327	-0.3006	-0.4624	-0.6198	-0.7714	-0.7097	-0.7403	-0.6858	-0.8617	-0.617	-0.8641	-0.912	-0.2527	-0.4577	-0.2584	0.1647	-0.2579	-0.7442	-0.3501
-82.0312	-0.9415	-0.514	-0.913	-0.6273	-0.0793	-0.3207	0.5194	1.0023	0.5134	0.3769	0.4885	-0.2627	-0.0929	-0.3019	-0.8491	-0.8562	-0.7598	-0.8775	-0.628	-0.8719	-0.5348	-0.8141	-0.9665	-0.2514	-0.505	-0.2727	0.2569	-0.1835	-0.8992	-0.5225
-78.125	-1.0901	-0.5575	-1.0711	-0.5594	0.1468	-0.1747	0.8446	1.2192	0.8558	0.7075	0.7454	-0.1593	0.1425	-0.0978	-0.9453	-0.876	-0.7424	-0.9052	-0.511	-0.8079	-0.3976	-0.6967	-0.9412	-0.193	-0.4813	-0.2205	0.3647	-0.0681	-0.9711	-0.6619
-74.2188	-1.1903	-0.5728	-1.1348	-0.4578	0.39	0.0058	1.1628	1.3931	1.1748	1.0259	0.9751	-0.0273	0.3865	0.1246	-0.9304	-0.8534	-0.6806	-0.8542	-0.3747	-0.6954	-0.2336	-0.5448	-0.8571	-0.0922	-0.4019	-0.1171	0.476	0.0751	-0.9882	-0.7765
-70.3125	-1.2564	-0.5685	-1.1118	-0.3445	0.6237	0.1965	1.4556	1.5193	1.4417	1.3135	1.1653	0.1262	0.621	0.3403	-0.839	-0.8084	-0.5965	-0.7651	-0.2537	-0.5591	-0.069	-0.3909	-0.7375	0.0316	-0.287	0.0156	0.5781	0.2303	-0.9837	-0.8699
-66.4062	-1.2975	-0.5506	-1.0206	-0.2371	0.8217	0.3703	1.7019	1.5911	1.6288	1.5505	1.305	0.2919	0.8296	0.5273	-0.7111	-0.7556	-0.5067	-0.6767	-0.1702	-0.4204	0.0745	-0.2597	-0.6028	0.1582	-0.1554	0.1544	0.6606	0.3826	-0.9853	-0.9407
-62.5	-1.3166	-0.5234	-0.8881	-0.1485	0.9613	0.4997	1.8783	1.5995	1.7129	1.7161	1.3841	0.4579	0.9972	0.6685	-0.5843	-0.7033	-0.4203	-0.6171	-0.1313	-0.2955	0.1808	-0.1651	-0.4671	0.2707	-0.021	0.2796	0.7172	0.5189	-1.0067	-0.984
-58.5938	-1.3112	-0.4906	-0.7459	-0.0864	1.0257	0.561	1.9619	1.5346	1.679	1.7917	1.394	0.6094	1.111	0.7528	-0.4874	-0.6534	-0.3393	-0.5983	-0.1303	-0.195	0.2408	-0.1087	-0.3386	0.3572	0.1084	0.3765	0.746	0.6282	-1.0446	-0.9954
-54.6875	-1.2756	-0.4548	-0.6237	-0.0534	1.0075	0.5392	1.9347	1.3893	1.5237	1.7643	1.3291	0.7293	1.1617	0.776	-0.4365	-0.6037	-0.261	-0.6165	-0.1505	-0.1235	0.2524	-0.0824	-0.22	0.4119	0.2287	0.436	0.7492	0.7012	-1.0816	-0.9731
-50.7812	-1.2038	-0.4176	-0.5437	-0.0474	0.9103	0.4318	1.7889	1.164	1.2566	1.6307	1.1893	0.8007	1.1461	0.7417	-0.4341	-0.5489	-0.1808	-0.6567	-0.1711	-0.0796	0.2205	-0.071	-0.1107	0.4343	0.3366	0.4544	0.7311	0.7303	-1.0931	-0.9201
-46.875	-1.0922	-0.3787	-0.5155	-0.0626	0.749	0.2505	1.532	0.8692	0.9004	1.4007	0.9826	0.8107	1.0687	0.6601	-0.4707	-0.4841	-0.0957	-0.6993	-0.1733	-0.0576	0.1556	-0.0581	-0.0097	0.4284	0.4277	0.433	0.6977	0.711	-1.0567	-0.843
-42.9688	-0.9422	-0.3368	-0.5353	-0.0909	0.5475	0.0191	1.1875	0.5258	0.4875	1.0975	0.7257	0.7554	0.9421	0.5461	-0.5294	-0.4069	-0.0064	-0.7268	-0.146	-0.0492	0.0714	-0.0309	0.0818	0.4008	0.4957	0.3783	0.6561	0.6445	-0.96	-0.7512
-39.0625	-0.7616	-0.2903	-0.5876	-0.1237	0.3344	-0.2307	0.7932	0.1623	0.0556	0.7554	0.443	0.642	0.7865	0.416	-0.591	-0.32	0.0806	-0.7295	-0.0899	-0.0477	-0.0187	0.0145	0.1576	0.3591	0.534	0.3012	0.6138	0.5389	-0.8056	-0.6554
-35.1562	-0.5648	-0.2391	-0.6497	-0.1532	0.1382	-0.4651	0.3943	-0.1896	-0.3578	0.4142	0.163	0.4899	0.6257	0.2838	-0.6401	-0.2325	0.1526	-0.7076	-0.0191	-0.0504	-0.1049	0.07	0.2055	0.3094	0.538	0.2171	0.5782	0.4098	-0.6119	-0.5658
-31.25	-0.3713	-0.1855	-0.6978	-0.1735	-0.0178	-0.6543	0.0364	-0.5003	-0.7204	0.1133	-0.0856	0.3262	0.4829	0.158	-0.6704	-0.1596	0.1917	-0.6711	0.0399	-0.0613	-0.1838	0.1161	0.2084	0.2543	0.506	0.1422	0.5549	0.2782	-0.4097	-0.4914
-27.3438	-0.2032	-0.1347	-0.7129	-0.182	-0.1198	-0.7778	-0.2432	-0.7465	-1.0083	-0.1158	-0.2789	0.1803	0.376	0.0396	-0.6869	-0.1205	0.1772	-0.6378	0.053	-0.0909	-0.2593	0.1243	0.1474	0.1917	0.4402	0.0904	0.5462	0.1651	-0.2361	-0.4394
-23.4375	-0.0822	-0.0951	-0.6867	-0.1805	-0.1662	-0.8283	-0.422	-0.9141	-1.2077	-0.2544	-0.4011	0.0757	0.3134	-0.0786	-0.7065	-0.136	0.0889	-0.6305	-0.0148	-0.1553	-0.3426	0.0632	0.0057	0.1146	0.3452	0.0689	0.549	0.0869	-0.1269	-0.4154
-19.5312	-0.0276	-0.0781	-0.6242	-0.177	-0.1676	-0.8124	-0.4949	-0.9987	-1.3158	-0.2989	-0.4465	0.025	0.2928	-0.2094	-0.7541	-0.2256	-0.0896	-0.6737	-0.1923	-0.273	-0.4498	-0.095	-0.2273	0.0124	0.2258	0.0754	0.5545	0.05	-0.1102	-0.4228
-15.625	-0.0538	-0.0978	-0.5443	-0.1855	-0.1451	-0.7491	-0.4737	-1.0054	-1.3382	-0.2592	-0.4182	0.0272	0.3019	-0.3679	-0.857	-0.4047	-0.3677	-0.7896	-0.4946	-0.4613	-0.5984	-0.3668	-0.5521	-0.1251	0.0862	0.0986	0.5509	0.0505	-0.2015	-0.4635
-11.7188	-0.1691	-0.1688	-0.4748	-0.2247	-0.1249	-0.666	-0.3819	-0.9453	-1.287	-0.1542	-0.3264	0.0709	0.324	-0.5656	-1.0374	-0.6815	-0.7447	-0.9932	-0.9181	-0.7315	-0.8028	-0.7513	-0.9573	-0.3033	-0.0692	0.1223	0.5267	0.0769	-0.4015	-0.538
-7.8125	-0.3737	-0.3038	-0.4462	-0.3139	-0.1332	-0.5933	-0.2485	-0.8333	-1.1785	-0.0065	-0.1851	0.1394	0.3424	-0.8061	-1.3052	-1.054	-1.2078	-1.2878	-1.4399	-1.0849	-1.069	-1.2283	-1.4189	-0.5182	-0.2345	0.1314	0.4765	0.1148	-0.6953	-0.6446
-3.9062	-0.6583	-0.5094	-0.4832	-0.4675	-0.1898	-0.5575	-0.102	-0.6854	-1.0308	0.1631	-0.01	0.216	0.3464	-1.082	-1.6536	-1.5087	-1.7326	-1.6613	-2.0204	-1.5107	-1.3923	-1.7596	-1.9023	-0.7558	-0.4013	0.1166	0.4028	0.1524	-1.0543	-0.7798
0	-1.0035	-0.7827	-0.5973	-0.6896	-0.3045	-0.5763	0.0346	-0.5174	-0.8631	0.3378	0.1826	0.2889	0.3332	-1.3759	-2.0592	-2.0201	-2.2845	-2.0855	-2.6102	-1.985	-1.756	-2.2962	-2.3668	-0.993	-0.5589	0.0775	0.3166	0.1832	-1.4389	-0.9372
3.9062	-1.3811	-1.1095	-0.7835	-0.97	-0.4757	-0.6555	0.1449	-0.3445	-0.6951	0.5053	0.3759	0.3523	0.3084	-1.6625	-2.4848	-2.5528	-2.8223	-2.5183	-3.1578	-2.4743	-2.1339	-2.7861	-2.7713	-1.2032	-0.6956	0.0216	0.2341	0.2079	-1.8034	-1.1072
7.8125	-1.7568	-1.4647	-1.0204	-1.285	-0.6906	-0.7886	0.2199	-0.181	-0.5453	0.657	0.5535	0.4061	0.284	-1.9141	-2.8866	-3.0646	-3.3024	-2.9096	-3.6163	-2.9388	-2.4932	-3.1834	-3.0806	-1.3614	-0.8013	-0.0379	0.1727	0.2324	-2.1033	-1.2767
11.7188	-2.0943	-1.8159	-1.2752	-1.6007	-0.9288	-0.959	0.2569	-0.0402	-0.4297	0.7863	0.7	0.4544	0.2752	-2.1048	-3.2216	-3.5126	-3.684	-3.2097	-3.9488	-3.3389	-2.8002	-3.4547	-3.2701	-1.4495	-0.8694	-0.0864	0.1467	0.266	-2.3018	-1.4303
15.625	-2.361	-2.1294	-1.5116	-1.8806	-1.1666	-1.145	0.2578	0.067	-0.3595	0.888	0.8028	0.5029	0.2966	-2.2149	-3.455	-3.8591	-3.9349	-3.3786	-4.1327	-3.6413	-3.0252	-3.5841	-3.3305	-1.4608	-0.8985	-0.1119	0.1635	0.3182	-2.3765	-1.5521
19.5312	-2.5326	-2.3771	-1.6981	-2.0942	-1.382	-1.3257	0.2288	0.1335	-0.3385	0.959	0.8548	0.5581	0.3588	-2.234	-3.5659	-4.0781	-4.0374	-3.3942	-4.1624	-3.8249	-3.1477	-3.5743	-3.2687	-1.4007	-0.8931	-0.1082	0.2228	0.3956	-2.3229	-1.6286
23.4375	-2.5979	-2.5415	-1.8146	-2.2239	-1.5586	-1.4857	0.1785	0.1578	-0.3621	0.9982	0.8561	0.6264	0.4665	-2.162	-3.5493	-4.1594	-3.9912	-3.257	-4.0498	-3.8839	-3.1595	-3.4453	-3.1073	-1.2857	-0.8635	-0.0762	0.3163	0.5009	-2.1545	-1.6511
27.3438	-2.5593	-2.6184	-1.8553	-2.2673	-1.6875	-1.6177	0.1171	0.1446	-0.4171	1.0075	0.8151	0.7135	0.6167	-2.0091	-3.4147	-4.1096	-3.814	-2.9891	-3.8222	-3.8278	-3.0661	-3.2297	-2.8806	-1.1401	-0.8241	-0.0242	0.4295	0.6314	-1.8995	-1.6171
31.25	-2.4309	-2.6148	-1.8265	-2.2365	-1.7668	-1.7207	0.0542	0.1045	-0.485	0.9903	0.7461	0.8224	0.7989	-1.7942	-3.1817	-3.9496	-3.5377	-2.6298	-3.5174	-3.6777	-2.8855	-2.9664	-2.6287	-0.9916	-0.791	0.0336	0.5437	0.7782	-1.5944	-1.5302
35.1562	-2.2338	-2.5449	-1.7423	-2.1524	-1.8001	-1.7977	-0.0034	0.0515	-0.5462	0.9488	0.6649	0.9513	0.9952	-1.5428	-2.8748	-3.7091	-3.2021	-2.2274	-3.1772	-3.4618	-2.6449	-2.694	-2.3911	-0.8663	-0.7793	0.0789	0.6385	0.927	-1.2757	-1.3985
39.0625	-1.9915	-2.426	-1.6187	-2.0394	-1.7947	-1.8522	-0.0541	-0.0007	-0.5858	0.8822	0.5836	1.0908	1.1818	-1.2842	-2.518	-3.4214	-2.8476	-1.8302	-2.8407	-3.2098	-2.3768	-2.4457	-2.2003	-0.7854	-0.8001	0.0937	0.6941	1.059	-0.9726	-1.2315
42.9688	-1.7261	-2.2749	-1.4701	-1.9209	-1.7606	-1.8874	-0.1031	-0.0432	-0.5979	0.7842	0.5067	1.2236	1.3309	-1.0492	-2.132	-3.1181	-2.5095	-1.4777	-2.54	-2.9497	-2.1147	-2.247	-2.0783	-0.7626	-0.8583	0.0642	0.6948	1.1537	-0.702	-1.0384
46.875	-1.4564	-2.1079	-1.3085	-1.8166	-1.7111	-1.9065	-0.163	-0.0737	-0.5868	0.6436	0.4297	1.3264	1.4139	-0.867	-1.7342	-2.8278	-2.2147	-1.1956	-2.2988	-2.707	-1.8903	-2.1148	-2.0345	-0.8033	-0.9519	-0.0154	0.6306	1.1924	-0.4675	-0.8269
50.7812	-1.1987	-1.9419	-1.1447	-1.7425	-1.6635	-1.915	-0.2513	-0.0984	-0.565	0.4476	0.3416	1.3741	1.4054	-0.7627	-1.341	-2.5749	-1.9819	-0.9941	-2.1321	-2.5042	-1.73	-2.0584	-2.0666	-0.905	-1.072	-0.1397	0.4999	1.162	-0.2621	-0.6039
54.6875	-0.968	-1.7949	-0.9918	-1.711	-1.6377	-1.9215	-0.3872	-0.1288	-0.549	0.1864	0.2297	1.3462	1.2875	-0.7537	-0.9699	-2.38	-1.8214	-0.8704	-2.0467	-2.3607	-1.6532	-2.0797	-2.1632	-1.0586	-1.2047	-0.2916	0.3102	1.059	-0.0735	-0.3774
58.5938	-0.7791	-1.6861	-0.8662	-1.7311	-1.6548	-1.9383	-0.5861	-0.1788	-0.5526	-0.1418	0.0854	1.2325	1.0532	-0.8482	-0.641	-2.2601	-1.7371	-0.8137	-2.0423	-2.2915	-1.6695	-2.1742	-2.3072	-1.2495	-1.3335	-0.4448	0.0773	0.8906	0.1086	-0.1589
62.5	-0.6475	-1.6338	-0.7872	-1.8084	-1.7337	-1.9799	-0.8544	-0.2585	-0.5817	-0.5268	-0.0913	1.0366	0.7076	-1.0434	-0.3768	-2.2271	-1.7276	-0.8105	-2.1118	-2.3058	-1.7789	-2.3309	-2.4804	-1.4606	-1.4429	-0.5692	-0.1775	0.6749	0.2875	0.0361
66.4062	-0.5877	-1.6521	-0.7731	-1.9441	-1.8865	-2.061	-1.1857	-0.3701	-0.6309	-0.9455	-0.2893	0.7762	0.2674	-1.3266	-0.1991	-2.287	-1.7872	-0.8498	-2.2434	-2.4055	-1.9716	-2.5345	-2.6673	-1.675	-1.5215	-0.6385	-0.4318	0.4368	0.4572	0.1895
70.3125	-0.61	-1.7468	-0.8357	-2.1339	-2.1152	-2.1924	-1.559	-0.5056	-0.6843	-1.3634	-0.4884	0.4809	-0.2398	-1.6761	-0.1242	-2.4369	-1.9063	-0.9249	-2.4211	-2.5837	-2.2296	-2.7662	-2.8557	-1.8784	-1.5648	-0.6378	-0.6658	0.204	0.6035	0.284
74.2188	-0.7158	-1.9113	-0.9747	-2.3655	-2.4073	-2.3763	-1.9386	-0.647	-0.7193	-1.7386	-0.6618	0.1869	-0.7764	-2.0616	-0.156	-2.663	-2.0705	-1.0328	-2.6251	-2.8238	-2.5273	-3.0043	-3.0365	-2.0589	-1.5758	-0.5683	-0.8641	0.0023	0.7089	0.3086
78.125	-0.8921	-2.123	-1.1723	-2.6158	-2.7331	-2.6011	-2.2763	-0.7695	-0.7128	-2.0259	-0.7816	-0.0666	-1.2946	-2.444	-0.2803	-2.9381	-2.259	-1.1697	-2.8311	-3.0985	-2.8312	-3.2237	-3.1999	-2.2048	-1.5635	-0.4491	-1.0147	-0.1475	0.7585	0.2639
82.0312	-1.1085	-2.3419	-1.391	-2.8492	-3.0451	-2.8367	-2.516	-0.8462	-0.6477	-2.1815	-0.822	-0.2414	-1.7353	-2.7745	-0.4628	-3.2206	-2.4428	-1.3256	-3.0086	-3.3688	-3.0991	-3.3943	-3.3309	-2.3011	-1.5404	-0.3127	-1.1064	-0.2305	0.7469	0.1667
85.9375	-1.3159	-2.5123	-1.5746	-3.0167	-3.2806	-3.0342	-2.6001	-0.8537	-0.5177	-2.1666	-0.7632	-0.3035	-2.0292	-2.9947	-0.6505	-3.455	-2.5831	-1.4791	-3.1198	-3.5841	-3.2793	-3.4788	-3.4056	-2.3261	-1.5178	-0.1983	-1.1251	-0.2372	0.684	0.0519
89.8438	-1.4502	-2.5678	-1.6547	-3.06	-3.368	-3.1307	-2.4778	-0.7773	-0.3311	-1.9529	-0.5935	-0.2256	-2.1017	-3.0396	-0.7763	-3.5752	-2.6314	-1.5931	-3.1193	-3.6835	-3.3124	-3.4332	-3.3884	-2.2499	-1.5014	-0.1414	-1.0522	-0.1616	0.5986	-0.0291
93.75	-1.4411	-2.441	-1.5615	-2.919	-3.2387	-3.0596	-2.1148	-0.6155	-0.1103	-1.5275	-0.3121	0.0085	-1.883	-2.8454	-0.7685	-3.5111	-2.5325	-1.6155	-2.9566	-3.6015	-3.1364	-3.2102	-3.2344	-2.0378	-1.4891	-0.165	-0.8665	-0.0005	0.5387	-0.0165
97.6562	-1.2245	-2.0757	-1.2384	-2.5431	-2.8404	-2.7654	-1.5032	-0.3822	0.11	-0.8982	0.0694	0.4004	-1.3229	-2.3607	-0.561	-3.1995	-2.2317	-1.4856	-2.5833	-3.2773	-2.6969	-2.7661	-2.8962	-1.6576	-1.4701	-0.2751	-0.5496	0.2459	0.5657	0.1469
101.5625	-0.7565	-1.4401	-0.6568	-1.9044	-2.1505	-2.2182	-0.6673	-0.1059	0.2878	-0.0973	0.5261	0.9327	-0.4062	-1.56	-0.1054	-2.5971	-1.6856	-1.145	-1.962	-2.6679	-1.9598	-2.0721	-2.3347	-1.0896	-1.4281	-0.46	-0.0935	0.5715	0.744	0.5017
105.4688	-0.0248	-0.5361	0.1729	-1.0075	-1.186	-1.4254	0.3349	0.1748	0.3808	0.8183	1.0206	1.5675	0.8356	-0.4561	0.6187	-1.6926	-0.874	-0.5526	-1.0787	-1.7605	-0.9243	-1.1248	-1.5317	-0.3374	-1.3464	-0.6949	0.4912	0.9615	1.1255	1.0603
109.375	0.9446	0.5962	1.1984	0.1047	-0.0055	-0.4348	1.4162	0.418	0.3543	1.7707	1.5064	2.2482	2.3192	0.8939	1.597	-0.5153	0.19	0.3027	0.0481	-0.5827	0.369	0.045	-0.5007	0.5656	-1.2142	-0.9498	1.1704	1.389	1.7344	1.7999
