time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-144.5312	0.3795	1.1016	0.5049	1.3058	1.6525	0.8537	0.5011	0.0278	0.1993	-0.1318	-0.8027	-0.7151	-0.2948	0.6312	0.1648	1.0017	0.3342	-0.5238	0.7467	1.6068	1.0839	0.6326	0.5756	-0.7195	-0.4365	-0.6238	-0.5413	-0.592	-0.0062	-0.0692
-140.625	0.1521	0.7977	0.3254	0.99	1.1785	0.5087	-0.0778	-0.1971	-0.1531	-0.6317	-1.2676	-1.4252	-1.0089	0.0323	0.1155	0.7113	-0.1045	-0.8574	0.2504	1.222	0.4836	0.0684	0.0233	-1.1562	-0.8532	-1.2288	-1.1632	-1.2854	0.0835	-0.136
-136.7188	-0.0402	0.5386	0.1422	0.7028	0.7192	0.2126	-0.5328	-0.3579	-0.4519	-1.034	-1.6016	-1.9969	-1.579	-0.4518	0.095	0.5199	-0.4531	-1.0901	-0.1336	0.8929	-0.0352	-0.3821	-0.4614	-1.4169	-1.1681	-1.691	-1.6192	-1.8136	0.1832	-0.1567
-132.8125	-0.1693	0.3474	-0.0186	0.4642	0.3158	-0.0121	-0.826	-0.4454	-0.6648	-1.2881	-1.7527	-2.3546	-1.9531	-0.7831	0.098	0.4451	-0.6787	-1.1884	-0.3739	0.6475	-0.4283	-0.6744	-0.8161	-1.4703	-1.3346	-1.9527	-1.8546	-2.1025	0.2969	-0.1123
-128.9062	-0.2195	0.2349	-0.1342	0.2854	0.0016	-0.1542	-0.9423	-0.4589	-0.7694	-1.36	-1.6925	-2.4486	-2.1022	-0.942	0.1206	0.4843	-0.7643	-1.1368	-0.4594	0.502	-0.6666	-0.7843	-0.9963	-1.3074	-1.3267	-1.9842	-1.8452	-2.1127	0.4272	0.0046
-125	-0.1907	0.199	-0.1892	0.1677	-0.2026	-0.2147	-0.889	-0.4067	-0.7581	-1.2398	-1.4226	-2.2674	-2.0252	-0.9296	0.1613	0.6164	-0.7109	-0.9411	-0.4007	0.4581	-0.7402	-0.7123	-0.9833	-0.9447	-1.1443	-1.7896	-1.6004	-1.8479	0.5738	0.1882
-121.0938	-0.0979	0.2248	-0.1796	0.1029	-0.2922	-0.2056	-0.6932	-0.3052	-0.64	-0.946	-0.9756	-1.8425	-1.7502	-0.7679	0.2201	0.8061	-0.5386	-0.6286	-0.228	0.502	-0.6598	-0.4836	-0.788	-0.4247	-0.8142	-1.4066	-1.1615	-1.3558	0.7306	0.4186
-117.1875	0.0311	0.2875	-0.1145	0.0751	-0.2793	-0.1468	-0.3972	-0.1762	-0.4406	-0.5242	-0.4102	-1.243	-1.3298	-0.4956	0.296	1.0091	-0.2851	-0.2438	0.0133	0.6054	-0.4551	-0.1454	-0.4493	0.1887	-0.3849	-0.8994	-0.5931	-0.7192	0.884	0.6654
-113.2812	0.1621	0.3564	-0.0155	0.0635	-0.1909	-0.0628	-0.0518	-0.0446	-0.1974	-0.0402	0.1986	-0.5634	-0.8325	-0.1634	0.3845	1.1795	-0.0013	0.1578	0.2687	0.7286	-0.1708	0.2407	-0.027	0.8174	0.0815	-0.3467	0.027	-0.0411	1.0129	0.8923
-109.375	0.261	0.4002	0.0868	0.0455	-0.0646	0.0205	0.2896	0.066	0.0467	0.4316	0.7713	0.0939	-0.3316	0.1743	0.4756	1.2764	0.2573	0.5185	0.4828	0.8267	0.14	0.6072	0.4079	1.3811	0.5202	0.1733	0.6213	0.5751	1.0912	1.0638
-105.4688	0.3003	0.392	0.1592	0.0009	0.0577	0.0788	0.5778	0.136	0.2503	0.8206	1.2356	0.6366	0.1064	0.4657	0.5534	1.2701	0.4397	0.787	0.6078	0.8571	0.4241	0.8917	0.7846	1.8087	0.8742	0.5952	1.1233	1.0431	1.0931	1.1518
-101.5625	0.2632	0.3137	0.172	-0.0858	0.1363	0.0913	0.7732	0.1523	0.3813	1.0723	1.5367	0.9966	0.43	0.6684	0.5983	1.146	0.5093	0.9252	0.6107	0.7871	0.6355	1.0456	1.043	2.0493	1.1032	0.8771	1.4861	1.3084	0.9989	1.1401
-97.6562	0.1461	0.1584	0.106	-0.223	0.1404	0.042	0.8494	0.1097	0.4207	1.1562	1.6438	1.139	0.609	0.7534	0.5905	0.9062	0.4509	0.9129	0.4788	0.5999	0.7418	1.0415	1.1421	2.0794	1.1887	1.0041	1.6867	1.3554	0.8017	1.0263
-93.75	-0.0414	-0.0683	-0.0434	-0.4109	0.0533	-0.0771	0.7955	0.0104	0.3656	1.0689	1.5535	1.0642	0.6354	0.7091	0.5145	0.568	0.2736	0.7496	0.2209	0.2982	0.7283	0.876	1.0647	1.9043	1.1349	0.9881	1.7256	1.2065	0.5115	0.822
-89.8438	-0.2772	-0.3488	-0.2635	-0.6408	-0.1246	-0.2643	0.6159	-0.1361	0.2276	0.8318	1.2878	0.8051	0.5223	0.5415	0.3632	0.1611	0.0079	0.4536	-0.1347	-0.0952	0.5992	0.5685	0.8183	1.5547	0.9652	0.8615	1.6237	0.9155	0.1559	0.5502
-85.9375	-0.5286	-0.655	-0.5246	-0.8942	-0.3757	-0.5053	0.3297	-0.3137	0.0305	0.4859	0.8892	0.4189	0.299	0.2737	0.1408	-0.277	-0.3005	0.0596	-0.5461	-0.5406	0.3751	0.1565	0.4324	1.0784	0.7155	0.6686	1.4156	0.5547	-0.2225	0.2416
-82.0312	-0.7564	-0.951	-0.7843	-1.1439	-0.6676	-0.7729	-0.0317	-0.5007	-0.1947	0.0829	0.412	-0.023	0.0049	-0.0584	-0.1359	-0.705	-0.6008	-0.3854	-0.9652	-0.988	0.0886	-0.3122	-0.0471	0.5306	0.4256	0.4547	1.1425	0.2002	-0.573	-0.0691
-78.125	-0.9208	-1.1974	-0.9936	-1.3561	-0.959	-1.0293	-0.4271	-0.6711	-0.414	-0.3234	-0.0855	-0.4474	-0.3177	-0.4117	-0.4379	-1.0823	-0.8461	-0.8278	-1.3462	-1.3855	-0.2226	-0.7875	-0.5659	-0.0352	0.1313	0.2569	0.8437	-0.083	-0.845	-0.3486
-74.2188	-0.9882	-1.3572	-1.1057	-1.4953	-1.2069	-1.2316	-0.8101	-0.7972	-0.5955	-0.6852	-0.5482	-0.7914	-0.6293	-0.7434	-0.727	-1.3726	-1.0017	-1.2142	-1.6522	-1.6895	-0.5232	-1.2247	-1.0684	-0.5737	-0.1421	0.0974	0.5499	-0.2528	-0.997	-0.5687
-70.3125	-0.9382	-1.4019	-1.0845	-1.5305	-1.3743	-1.3398	-1.135	-0.8537	-0.7135	-0.9672	-0.9294	-1.0126	-0.8972	-1.0182	-0.9612	-1.548	-1.0487	-1.4969	-1.8598	-1.8716	-0.7856	-1.5898	-1.5049	-1.0521	-0.3828	-0.0196	0.2785	-0.2967	-1.0024	-0.7093
-66.4062	-0.7679	-1.3175	-0.9118	-1.4425	-1.4375	-1.3252	-1.3649	-0.8224	-0.7526	-1.1496	-1.1953	-1.0953	-1.0982	-1.2142	-1.1011	-1.593	-0.9856	-1.6403	-1.9609	-1.9238	-0.9942	-1.8619	-1.8363	-1.4505	-0.592	-0.1064	0.0328	-0.2326	-0.8529	-0.7608
-62.5	-0.4925	-1.1082	-0.5914	-1.2292	-1.3902	-1.178	-1.479	-0.6974	-0.711	-1.2282	-1.3279	-1.0511	-1.2193	-1.3249	-1.1178	-1.5072	-0.8256	-1.6247	-1.9613	-1.8578	-1.1452	-2.0335	-2.037	-1.7613	-0.7792	-0.1865	-0.1954	-0.1024	-0.5596	-0.7237
-58.5938	-0.1425	-0.7973	-0.1498	-0.9086	-1.2454	-0.9102	-1.4781	-0.4888	-0.6014	-1.213	-1.3278	-0.9143	-1.258	-1.3594	-0.9987	-1.3078	-0.5936	-1.448	-1.8765	-1.7014	-1.2446	-2.1075	-2.0959	-1.986	-0.9558	-0.2865	-0.4205	0.0381	-0.1503	-0.6075
-54.6875	0.2423	-0.4249	0.3661	-0.5182	-1.0342	-0.556	-1.3852	-0.2229	-0.45	-1.1242	-1.2146	-0.7318	-1.2225	-1.3386	-0.7517	-1.0284	-0.3214	-1.1258	-1.7262	-1.4923	-1.3051	-2.0941	-2.0159	-2.1317	-1.128	-0.427	-0.6565	0.133	0.3335	-0.428
-50.7812	0.618	-0.0436	0.895	-0.111	-0.8009	-0.167	-1.2406	0.0611	-0.2917	-0.9892	-1.0236	-0.5523	-1.1304	-1.291	-0.4059	-0.716	-0.0434	-0.6899	-1.5306	-1.2712	-1.3431	-2.008	-1.8138	-2.2083	-1.2922	-0.6155	-0.9115	0.1389	0.8398	-0.2053
-46.875	0.9414	0.288	1.3677	0.251	-0.5972	0.1945	-1.0931	0.3177	-0.1631	-0.8385	-0.7998	-0.4153	-1.0079	-1.2475	-0.0097	-0.4261	0.2054	-0.1853	-1.3097	-1.0769	-1.377	-1.8677	-1.5195	-2.2266	-1.4336	-0.8424	-1.1845	0.0338	1.3106	0.0387
-42.9688	1.173	0.5116	1.716	0.5044	-0.474	0.4644	-0.9894	0.5034	-0.0948	-0.7019	-0.5885	-0.3455	-0.8864	-1.237	0.3763	-0.216	0.3908	0.332	-1.0855	-0.9442	-1.4262	-1.6971	-1.1755	-2.1978	-1.5298	-1.0827	-1.4656	-0.1794	1.6872	0.2795
-39.0625	1.2794	0.5767	1.8816	0.5933	-0.4745	0.5859	-0.9649	0.5846	-0.1051	-0.6048	-0.4258	-0.3502	-0.7982	-1.2831	0.6874	-0.1385	0.4795	0.7999	-0.8862	-0.9026	-1.5111	-1.5269	-0.8345	-2.1351	-1.5575	-1.3012	-1.738	-0.4754	1.9174	0.4907
-35.1562	1.236	0.4479	1.8252	0.4787	-0.6262	0.5177	-1.0381	0.5429	-0.1966	-0.5648	-0.332	-0.4217	-0.7718	-1.4015	0.8659	-0.2336	0.4407	1.1566	-0.747	-0.9756	-1.6517	-1.3939	-0.5551	-2.0542	-1.4999	-1.4616	-1.9826	-0.813	1.9634	0.644
-31.25	1.0314	0.1127	1.534	0.1467	-0.935	0.2418	-1.2079	0.3778	-0.3564	-0.5895	-0.3091	-0.5412	-0.8265	-1.5981	0.8713	-0.5214	0.2514	1.3507	-0.7074	-1.1778	-1.8643	-1.3378	-0.3935	-1.9734	-1.3526	-1.5352	-2.1817	-1.1448	1.8092	0.7132
-27.3438	0.6708	-0.4138	1.0271	-0.3858	-1.3828	-0.2319	-1.4561	0.1053	-0.5597	-0.6756	-0.3429	-0.6835	-0.9686	-1.8682	0.6891	-0.9954	-0.0977	1.3511	-0.8025	-1.5114	-2.1576	-1.3934	-0.3933	-1.9113	-1.127	-1.5074	-2.3227	-1.4262	1.4655	0.6798
-23.4375	0.1794	-1.0872	0.3551	-1.0703	-1.9285	-0.8645	-1.7525	-0.2464	-0.7768	-0.8106	-0.4098	-0.8205	-1.1903	-2.1973	0.3356	-1.6201	-0.5952	1.1557	-1.0529	-1.9626	-2.529	-1.5816	-0.5755	-1.8834	-0.8486	-1.3803	-2.3987	-1.6233	0.9707	0.5394
-19.5312	-0.3977	-1.8387	-0.4047	-1.8333	-2.515	-1.5922	-2.0618	-0.6421	-0.9801	-0.9751	-0.4846	-0.925	-1.4703	-2.5629	-0.1431	-2.334	-1.2059	0.7952	-1.4554	-2.5001	-2.9626	-1.9022	-0.9313	-1.8978	-0.5528	-1.1717	-2.4083	-1.717	0.3865	0.3063
-15.625	-0.9991	-2.5843	-1.1603	-2.5871	-3.0789	-2.3355	-2.3488	-1.0453	-1.15	-1.1473	-0.5484	-0.9737	-1.7777	-2.9372	-0.6781	-3.0581	-1.8718	0.3287	-1.9778	-3.0769	-3.4298	-2.3304	-1.4225	-1.952	-0.2777	-0.9101	-2.355	-1.704	-0.2112	0.0144
-11.7188	-1.5548	-3.2384	-1.819	-3.2447	-3.5609	-3.0117	-2.5833	-1.4219	-1.2771	-1.3062	-0.5934	-0.9509	-2.0775	-3.2902	-1.1897	-3.7082	-2.5184	-0.1663	-2.5615	-3.6361	-3.8925	-2.8184	-1.9863	-2.0313	-0.0563	-0.6282	-2.2451	-1.5944	-0.7445	-0.2876
-7.8125	-1.9971	-3.7278	-2.3039	-3.7343	-3.9156	-3.5479	-2.7412	-1.7435	-1.3616	-1.4346	-0.6238	-0.8514	-2.3355	-3.5925	-1.6018	-4.2091	-3.0661	-0.6082	-3.1305	-4.1188	-4.3091	-3.3035	-2.5477	-2.1106	0.0897	-0.3562	-2.0874	-1.4079	-1.147	-0.5458
-3.9062	-2.2736	-4.0041	-2.5679	-4.0106	-4.117	-3.8935	-2.8069	-1.9887	-1.4098	-1.5211	-0.653	-0.6828	-2.5238	-3.8192	-1.8573	-4.5076	-3.4443	-0.9277	-3.6064	-4.4738	-4.6402	-3.7196	-3.0328	-2.1601	0.1534	-0.1166	-1.8923	-1.1686	-1.3755	-0.7126
0	-2.3587	-4.0523	-2.6029	-4.0617	-4.1618	-4.0284	-2.7755	-2.1456	-1.4307	-1.5609	-0.6976	-0.4653	-2.6255	-3.9534	-1.9305	-4.582	-3.6061	-1.0807	-3.9247	-4.6678	-4.8565	-4.011	-3.3829	-2.1518	0.1421	0.0783	-1.6725	-0.9009	-1.4179	-0.7594
3.9062	-2.2601	-3.8932	-2.4405	-3.9096	-4.0674	-3.9652	-2.6558	-2.2115	-1.4321	-1.5558	-0.7708	-0.2288	-2.6366	-3.9906	-1.8327	-4.4458	-3.5388	-1.0571	-4.0499	-4.6916	-4.9436	-4.1434	-3.5651	-2.0679	0.0735	0.2254	-1.4431	-0.6261	-1.2955	-0.6835
7.8125	-2.0188	-3.5782	-2.1443	-3.6046	-3.8679	-3.7451	-2.4723	-2.1934	-1.4193	-1.5132	-0.8761	-0.0078	-2.5676	-3.9399	-1.609	-4.1435	-3.2687	-0.8811	-3.9823	-4.5632	-4.9064	-4.1114	-3.5764	-1.9055	-0.0302	0.3284	-1.2212	-0.3613	-1.0578	-0.51
11.7188	-1.7001	-3.1791	-1.795	-3.215	-3.6067	-3.4271	-2.2622	-2.1042	-1.3935	-1.4439	-1.0047	0.1664	-2.4406	-3.8239	-1.3266	-3.7418	-2.8568	-0.604	-3.7576	-4.3234	-4.7684	-3.939	-3.4426	-1.6795	-0.1481	0.3935	-1.0248	-0.1181	-0.7723	-0.2849
15.625	-1.3784	-2.7736	-1.4711	-2.8139	-3.3286	-3.0752	-2.0694	-1.9598	-1.3522	-1.3591	-1.1357	0.2736	-2.2853	-3.6745	-1.0573	-3.3159	-2.3871	-0.2916	-3.4378	-4.0285	-4.5682	-3.6737	-3.2108	-1.4193	-0.2654	0.4261	-0.8704	0.0955	-0.5088	-0.0628
19.5312	-1.1195	-2.4295	-1.2317	-2.4655	-3.0721	-2.7445	-1.9334	-1.7738	-1.2893	-1.2674	-1.2404	0.3095	-2.1325	-3.5273	-0.8596	-2.9358	-1.9488	-0.0083	-3.0961	-3.7375	-4.3519	-3.3759	-2.9385	-1.1643	-0.3747	0.4285	-0.7701	0.2751	-0.3234	0.1073
23.4375	-0.9651	-2.1929	-1.1049	-2.2139	-2.8622	-2.4714	-1.8788	-1.5551	-1.1968	-1.1727	-1.2881	0.2861	-2.0075	-3.4135	-0.7647	-2.654	-1.6183	0.1964	-2.7999	-3.5002	-4.1636	-3.105	-2.6806	-0.9553	-0.4753	0.4	-0.7292	0.4179	-0.246	0.1948
27.3438	-0.9252	-2.0804	-1.0842	-2.0765	-2.7078	-2.268	-1.9086	-1.3071	-1.0664	-1.0739	-1.2538	0.2274	-1.9253	-3.3534	-0.7716	-2.4974	-1.4422	0.2975	-2.5953	-3.3468	-4.0351	-2.907	-2.4792	-0.827	-0.5703	0.3383	-0.7451	0.5216	-0.2746	0.1939
31.25	-0.9786	-2.0791	-1.1348	-2.0432	-2.6012	-2.1241	-2.003	-1.0308	-0.8936	-0.967	-1.125	0.1613	-1.8885	-3.3521	-0.8507	-2.4644	-1.4287	0.2974	-2.4982	-3.282	-3.9788	-2.8048	-2.3554	-0.8014	-0.6626	0.2419	-0.8079	0.5833	-0.379	0.123
35.1562	-1.0825	-2.1524	-1.2065	-2.0815	-2.5232	-2.0139	-2.1262	-0.7304	-0.6808	-0.8488	-0.9077	0.1109	-1.8892	-3.399	-0.9559	-2.5288	-1.5481	0.2215	-2.4934	-3.2861	-3.985	-2.7954	-2.3081	-0.8844	-0.7525	0.1107	-0.9038	0.5983	-0.5122	0.0159
39.0625	-1.1875	-2.2523	-1.2505	-2.1468	-2.4497	-1.9072	-2.2372	-0.4189	-0.4405	-0.7211	-0.6282	0.0859	-1.9133	-3.472	-1.0407	-2.6479	-1.7436	0.1091	-2.5419	-3.3219	-4.0259	-2.8533	-2.3183	-1.0656	-0.8362	-0.0525	-1.0194	0.5587	-0.6271	-0.0908
42.9688	-1.2538	-2.3336	-1.2348	-2.1964	-2.3624	-1.782	-2.303	-0.1216	-0.1966	-0.5942	-0.3307	0.0803	-1.9479	-3.5456	-1.0743	-2.7766	-1.9495	-0.0003	-2.5954	-3.3473	-4.0654	-2.9408	-2.3576	-1.3216	-0.9063	-0.2426	-1.1458	0.4553	-0.6921	-0.1715
46.875	-1.264	-2.3683	-1.1561	-2.2028	-2.2572	-1.6352	-2.309	0.1247	0.0175	-0.4883	-0.0703	0.0725	-1.9878	-3.601	-1.0536	-2.8804	-2.1122	-0.0796	-2.6136	-3.3302	-4.0725	-3.0218	-2.4009	-1.6228	-0.9547	-0.4518	-1.2813	0.2784	-0.7028	-0.222
50.7812	-1.2307	-2.3568	-1.0434	-2.1656	-2.152	-1.4897	-2.2653	0.2774	0.1643	-0.4313	0.0979	0.0313	-2.0417	-3.6364	-1.0086	-2.948	-2.2083	-0.1243	-2.5799	-3.2628	-4.0356	-3.0763	-2.4373	-1.9415	-0.9747	-0.6703	-1.4328	0.0221	-0.686	-0.2628
54.6875	-1.1964	-2.3311	-0.9537	-2.1155	-2.0876	-1.3937	-2.2061	0.2967	0.209	-0.4547	0.1294	-0.0761	-2.1334	-3.6729	-0.9981	-2.9967	-2.2538	-0.1566	-2.512	-3.1705	-3.9722	-3.1104	-2.4772	-2.2598	-0.9644	-0.8868	-1.6132	-0.3118	-0.6964	-0.3365
58.5938	-1.2264	-2.3506	-0.9612	-2.1102	-2.1224	-1.4117	-2.1826	0.1564	0.1287	-0.5861	0.0003	-0.2752	-2.2995	-3.7538	-1.0981	-3.0708	-2.3034	-0.222	-2.4618	-3.1117	-3.9308	-3.1589	-2.5517	-2.5735	-0.9279	-1.0887	-1.837	-0.7103	-0.8051	-0.4984
62.5	-1.3955	-2.4887	-1.1401	-2.2214	-2.3201	-1.6096	-2.2504	-0.1481	-0.0821	-0.8421	-0.2881	-0.5763	-2.5805	-3.9358	-1.3825	-3.2314	-2.4372	-0.3787	-2.5039	-3.1672	-3.9813	-3.2767	-2.7051	-2.8907	-0.8741	-1.2626	-2.1139	-1.1471	-1.083	-0.8029
66.4062	-1.77	-2.8135	-1.5464	-2.5145	-2.7315	-2.0352	-2.4546	-0.5961	-0.4076	-1.2222	-0.7079	-0.9697	-3.0084	-4.2729	-1.9031	-3.5389	-2.7375	-0.6815	-2.7151	-3.4194	-4.1968	-3.5227	-2.9807	-3.2238	-0.8137	-1.393	-2.4429	-1.5832	-1.5822	-1.2886
70.3125	-2.389	-3.3659	-2.2008	-3.0281	-3.3765	-2.7014	-2.817	-1.1443	-0.8138	-1.7054	-1.2099	-1.4243	-3.5934	-4.7969	-2.6707	-4.0321	-3.2625	-1.1631	-3.1476	-3.9269	-4.6293	-3.9379	-3.4048	-3.5801	-0.7539	-1.4629	-2.8075	-1.9709	-2.3176	-1.9638
74.2188	-3.2471	-4.142	-3.0769	-3.757	-4.2297	-3.5747	-3.3274	-1.7341	-1.2541	-2.251	-1.7322	-1.8917	-4.3129	-5.5005	-3.6446	-4.7106	-4.0215	-1.8183	-3.8066	-4.7004	-5.2878	-4.5257	-3.9718	-3.952	-0.6942	-1.4533	-3.1736	-2.2601	-3.2557	-2.7966
78.125	-4.2854	-5.0845	-4.0988	-4.6449	-5.2159	-4.5745	-3.9411	-2.3022	-1.6785	-2.803	-2.2107	-2.3126	-5.1078	-6.3284	-4.7326	-5.5249	-4.9624	-2.596	-4.6383	-5.6889	-6.1261	-5.2422	-4.6381	-4.3128	-0.6246	-1.3454	-3.4925	-2.405	-4.3128	-3.7134
82.0312	-5.3935	-6.0869	-5.1485	-5.59	-6.2178	-5.584	-4.5843	-2.79	-2.041	-3.2976	-2.5887	-2.6253	-5.8871	-7.1809	-5.8034	-6.3796	-5.9754	-3.403	-5.5351	-6.7817	-7.0449	-5.9994	-5.3254	-4.6189	-0.5275	-1.1235	-3.7068	-2.3705	-5.3651	-4.6063
85.9375	-6.4235	-7.0097	-6.0846	-6.4614	-7.0945	-6.4694	-5.1656	-3.1515	-2.3061	-3.6716	-2.8244	-2.7744	-6.5428	-7.9309	-6.7096	-7.1487	-6.9132	-4.1206	-6.356	-7.8254	-7.9087	-6.6811	-5.9348	-4.8183	-0.3833	-0.7796	-3.7615	-2.1372	-6.2688	-5.3511
89.8438	-7.2156	-7.7061	-6.7653	-7.123	-7.7076	-7.1041	-5.5912	-3.3577	-2.4518	-3.8729	-2.895	-2.719	-6.9691	-8.4481	-7.3153	-7.7003	-7.6215	-4.6282	-6.957	-8.6542	-8.5737	-7.1686	-6.3674	-4.8629	-0.1783	-0.3176	-3.6147	-1.7042	-6.8859	-5.8305
93.75	-7.6284	-8.0496	-7.0743	-7.4586	-7.9476	-7.3911	-5.7822	-3.3975	-2.47	-3.8678	-2.7974	-2.439	-7.0846	-8.6264	-7.5216	-7.9233	-7.9726	-4.8284	-7.2218	-9.1234	-8.9171	-7.3662	-6.5455	-4.7205	0.0884	0.2429	-3.2487	-1.0901	-7.1089	-5.9573
97.6562	-7.5672	-7.9579	-6.941	-7.3933	-7.7546	-7.279	-5.6892	-3.2768	-2.3657	-3.6473	-2.5468	-1.9393	-6.8483	-8.4059	-7.2835	-7.749	-7.8909	-4.6675	-7.0855	-9.1387	-8.8618	-7.221	-6.4281	-4.3839	0.4009	0.8666	-2.676	-0.3325	-6.8809	-5.6913
101.5625	-7.0037	-7.408	-6.3534	-6.9056	-7.1294	-6.7691	-5.3018	-3.0159	-2.1557	-3.2285	-2.1732	-1.2492	-6.27	-7.7854	-6.6153	-7.164	-7.366	-4.1458	-6.5452	-8.6739	-8.3907	-6.7332	-6.0187	-3.8753	0.7268	1.5032	-1.9403	0.5138	-6.205	-5.0469
105.4688	-5.9823	-6.4393	-5.359	-6.0303	-6.1318	-5.9131	-4.6515	-2.6463	-1.8659	-2.6525	-1.7176	-0.4198	-5.4087	-6.8226	-5.5847	-6.2107	-6.4521	-3.3165	-5.6576	-7.7724	-7.547	-5.9536	-5.3625	-3.2445	1.0226	2.0925	-1.1121	1.3802	-5.1434	-4.09
