time,FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-160.1562,0.224,0.3645,-0.0774,0.1155,0.0946,0.2353,-0.1737,-0.1795,0.971,-0.2694,-0.1268,0.1483,0.0052,-0.0008,-0.2638,0.1877,-0.3383,0.1226,-0.0023,0.0339,0.1834,-0.0851,-0.042,-0.1004,0.0335,-0.23,-0.0955,-0.0594,-0.0253,0.023
-156.25,0.2212,0.3659,-0.0903,0.1335,0.112,0.245,-0.1867,-0.1724,1.0087,-0.2812,-0.1741,0.1249,-0.0179,0.0522,-0.3062,0.2382,-0.237,0.1467,0.0549,0.0731,0.2305,-0.0619,0.0045,-0.1197,0.042,-0.2285,-0.1525,-0.0839,0.0472,0.0956
-152.3438,0.2072,0.3455,-0.1122,0.1143,0.1085,0.222,-0.2034,-0.1751,1.0036,-0.2986,-0.2283,0.09,-0.0674,0.0877,-0.351,0.2629,-0.1389,0.1433,0.0978,0.097,0.2568,-0.0475,0.0355,-0.1459,0.0461,-0.2287,-0.2202,-0.1155,0.1182,0.1589
-148.4375,0.1872,0.305,-0.1404,0.0583,0.0825,0.1686,-0.2229,-0.1851,0.9583,-0.3199,-0.2802,0.0466,-0.1314,0.1054,-0.3863,0.2634,-0.0554,0.1108,0.1258,0.1057,0.2635,-0.0436,0.0479,-0.1752,0.047,-0.2309,-0.2933,-0.1515,0.1834,0.2053
-144.5312,0.1661,0.2485,-0.1704,-0.0283,0.037,0.093,-0.2415,-0.198,0.882,-0.3409,-0.319,-0.0007,-0.1945,0.109,-0.4004,0.2454,0.0049,0.0521,0.1409,0.1029,0.2549,-0.0491,0.0435,-0.2022,0.0467,-0.2339,-0.3643,-0.1873,0.2388,0.2301
-140.625,0.1478,0.1822,-0.1971,-0.1343,-0.0216,0.007,-0.2539,-0.2083,0.7879,-0.3563,-0.3355,-0.047,-0.242,0.1045,-0.385,0.2164,0.0381,-0.0253,0.1465,0.0936,0.2371,-0.0599,0.0274,-0.2212,0.0468,-0.2359,-0.4247,-0.2179,0.2805,0.232
-136.7188,0.1345,0.1122,-0.2156,-0.2458,-0.0842,-0.0761,-0.2549,-0.211,0.6897,-0.3608,-0.3241,-0.0879,-0.2627,0.098,-0.3371,0.1838,0.0447,-0.1113,0.1465,0.0831,0.2153,-0.0701,0.0075,-0.2277,0.0484,-0.2347,-0.4675,-0.2382,0.3055,0.2131
-132.8125,0.127,0.0447,-0.2223,-0.3474,-0.1412,-0.1442,-0.2401,-0.2021,0.5989,-0.3505,-0.284,-0.1208,-0.2512,0.094,-0.2595,0.1536,0.0296,-0.1941,0.1441,0.0747,0.1931,-0.0736,-0.0075,-0.2196,0.0522,-0.2279,-0.4882,-0.2446,0.3124,0.1786
-128.9062,0.1246,-0.0158,-0.2154,-0.4249,-0.1841,-0.1886,-0.2075,-0.1804,0.5233,-0.3232,-0.2194,-0.1441,-0.2081,0.0939,-0.1604,0.129,0.0009,-0.2628,0.1414,0.0692,0.1712,-0.0652,-0.0102,-0.1977,0.0581,-0.2142,-0.4856,-0.2351,0.3013,0.135
-125,0.1266,-0.066,-0.1952,-0.4671,-0.2071,-0.2052,-0.1585,-0.147,0.4675,-0.2793,-0.1385,-0.1578,-0.1397,0.0964,-0.051,0.1105,-0.0313,-0.3081,0.139,0.0651,0.1484,-0.0425,0.0039,-0.1648,0.0658,-0.1931,-0.4624,-0.2102,0.274,0.0896
-121.0938,0.1319,-0.1044,-0.1642,-0.4672,-0.2086,-0.1945,-0.0975,-0.1058,0.4331,-0.2212,-0.0517,-0.1624,-0.0553,0.0976,0.0564,0.0957,-0.0569,-0.3245,0.1366,0.0594,0.1218,-0.006,0.0356,-0.1256,0.0746,-0.1655,-0.4243,-0.1723,0.2339,0.0486
-117.1875,0.1394,-0.1312,-0.1266,-0.424,-0.1908,-0.1606,-0.031,-0.0616,0.4193,-0.1532,0.0297,-0.1595,0.0339,0.0929,0.1509,0.081,-0.068,-0.3108,0.1329,0.0488,0.0887,0.0402,0.0811,-0.0851,0.0839,-0.1334,-0.3787,-0.1255,0.1852,0.0168
-113.2812,0.1482,-0.1471,-0.0871,-0.342,-0.1592,-0.1103,0.0334,-0.0194,0.423,-0.0805,0.096,-0.1507,0.1174,0.0782,0.2248,0.0621,-0.0594,-0.2708,0.1265,0.0309,0.0471,0.0895,0.1331,-0.0479,0.0929,-0.0993,-0.3335,-0.0745,0.1326,-0.0032
-109.375,0.1569,-0.1534,-0.05,-0.2309,-0.1208,-0.0512,0.089,0.0173,0.4383,-0.0081,0.1403,-0.1377,0.1871,0.0517,0.274,0.0362,-0.0303,-0.2125,0.1166,0.0056,-0.003,0.1343,0.1821,-0.017,0.1011,-0.0658,-0.2949,-0.0238,0.0809,-0.0109
-105.4688,0.1639,-0.1507,-0.0181,-0.103,-0.0817,0.0099,0.131,0.0467,0.4562,0.0594,0.1592,-0.1211,0.2386,0.0152,0.2987,0.0028,0.017,-0.1465,0.1032,-0.0246,-0.059,0.1683,0.219,0.007,0.108,-0.0342,-0.266,0.0237,0.0343,-0.0074
-101.5625,0.1676,-0.1389,0.0081,0.0288,-0.046,0.0676,0.1578,0.0697,0.465,0.1187,0.1537,-0.1013,0.2721,-0.0262,0.3028,-0.0353,0.0778,-0.0845,0.0877,-0.0552,-0.1156,0.1874,0.2378,0.0254,0.1138,-0.0049,-0.2463,0.0667,-0.0041,0.0039
-97.6562,0.1667,-0.1172,0.0299,0.1534,-0.0146,0.118,0.1709,0.0879,0.4518,0.1682,0.1283,-0.0775,0.2917,-0.0643,0.2928,-0.0732,0.1462,-0.0368,0.0728,-0.0797,-0.1658,0.1914,0.2365,0.0414,0.1191,0.023,-0.2312,0.1058,-0.033,0.0179
-93.75,0.1602,-0.0848,0.0503,0.2631,0.0137,0.1581,0.1735,0.1037,0.4055,0.2075,0.0905,-0.0493,0.304,-0.0904,0.2765,-0.1048,0.2159,-0.0106,0.061,-0.0921,-0.2019,0.1827,0.2177,0.0586,0.1244,0.0512,-0.2141,0.1422,-0.0528,0.0281
-89.8438,0.1479,-0.0416,0.0724,0.353,0.0411,0.1853,0.1694,0.1187,0.3196,0.2367,0.0487,-0.0169,0.3157,-0.0979,0.2607,-0.1249,0.2814,-0.0091,0.0546,-0.0882,-0.2181,0.1658,0.1876,0.0797,0.1297,0.0806,-0.1883,0.1769,-0.0663,0.0273
-85.9375,0.1296,0.0103,0.0982,0.4208,0.0684,0.1972,0.1614,0.133,0.1938,0.2561,0.0107,0.0176,0.3306,-0.0851,0.2502,-0.1315,0.3374,-0.0312,0.0537,-0.0674,-0.2127,0.1446,0.1531,0.1047,0.1336,0.111,-0.1494,0.2095,-0.0774,0.0094
-82.0312,0.1045,0.0662,0.1276,0.4647,0.094,0.1916,0.1499,0.145,0.0348,0.265,-0.018,0.0495,0.3478,-0.0566,0.2461,-0.1264,0.3793,-0.0722,0.0562,-0.0338,-0.1893,0.1211,0.1198,0.13,0.1333,0.1401,-0.0975,0.2372,-0.0911,-0.0293
-78.125,0.0715,0.1189,0.1587,0.4829,0.1136,0.1674,0.1332,0.152,-0.1454,0.2618,-0.0353,0.0725,0.361,-0.0233,0.2462,-0.1159,0.4029,-0.125,0.0577,0.0045,-0.1572,0.0947,0.0901,0.1493,0.1243,0.1642,-0.0377,0.2554,-0.1116,-0.0885
-74.2188,0.0282,0.1596,0.1874,0.4739,0.1213,0.1257,0.1079,0.1509,-0.332,0.2444,-0.0428,0.0791,0.3596,0.0004,0.2452,-0.1086,0.405,-0.1814,0.0521,0.0365,-0.1293,0.0621,0.0627,0.1539,0.1016,0.1782,0.0205,0.2582,-0.1417,-0.1634
-70.3125,-0.0279,0.1797,0.2093,0.437,0.1113,0.0698,0.0708,0.1393,-0.5102,0.2108,-0.0449,0.0632,0.3321,0.0003,0.2368,-0.1133,0.3839,-0.2333,0.0335,0.0514,-0.1191,0.0189,0.0335,0.1363,0.0613,0.1777,0.0663,0.2405,-0.1818,-0.2453
-66.4062,-0.0982,0.1733,0.2205,0.3738,0.0803,0.0056,0.0205,0.1168,-0.6677,0.1606,-0.047,0.0218,0.2699,-0.0331,0.2158,-0.1363,0.3399,-0.2737,-0.0022,0.0413,-0.1363,-0.0378,-0.0026,0.0921,0.002,0.1598,0.0905,0.1994,-0.2294,-0.3234
-62.5,-0.1815,0.1384,0.219,0.2891,0.0294,-0.0592,-0.0407,0.0854,-0.796,0.0966,-0.0533,-0.0429,0.1708,-0.1013,0.1798,-0.1789,0.2763,-0.2967,-0.0551,0.004,-0.1833,-0.1075,-0.0492,0.0225,-0.0733,0.1251,0.0889,0.1362,-0.279,-0.3863
-58.5938,-0.2722,0.0784,0.2055,0.1912,-0.0356,-0.1168,-0.1065,0.0501,-0.8911,0.0249,-0.0652,-0.1236,0.0414,-0.1955,0.1304,-0.236,0.1998,-0.2985,-0.1207,-0.0559,-0.2534,-0.1853,-0.1062,-0.0646,-0.157,0.0778,0.0638,0.0571,-0.3229,-0.4248
-54.6875,-0.3608,0.0007,0.1828,0.0911,-0.1045,-0.1606,-0.1669,0.0173,-0.9534,-0.0451,-0.0802,-0.2085,-0.1032,-0.2985,0.0732,-0.2971,0.1197,-0.2772,-0.19,-0.1273,-0.3317,-0.2614,-0.1691,-0.156,-0.2382,0.0257,0.0246,-0.0281,-0.3523,-0.4335
-50.7812,-0.4345,-0.0841,0.1554,0.0001,-0.1655,-0.187,-0.2105,-0.0055,-0.9868,-0.1022,-0.0928,-0.2838,-0.242,-0.3877,0.0166,-0.3482,0.0469,-0.2327,-0.2505,-0.1948,-0.3983,-0.3226,-0.2292,-0.235,-0.3042,-0.0211,-0.0147,-0.1071,-0.359,-0.4113
-46.875,-0.48,-0.1652,0.1283,-0.0722,-0.2073,-0.1963,-0.2276,-0.012,-0.9987,-0.1362,-0.0959,-0.3363,-0.3533,-0.4408,-0.0301,-0.375,-0.0081,-0.167,-0.2893,-0.2423,-0.4332,-0.3558,-0.2761,-0.2854,-0.344,-0.0519,-0.0386,-0.168,-0.3371,-0.3621
-42.9688,-0.487,-0.2335,0.1055,-0.12,-0.2228,-0.1917,-0.2123,0.0016,-0.9993,-0.14,-0.0836,-0.3567,-0.4198,-0.441,-0.0593,-0.3664,-0.0375,-0.0835,-0.2962,-0.2568,-0.4216,-0.3507,-0.2998,-0.2955,-0.3508,-0.0581,-0.0346,-0.2023,-0.2844,-0.2925
-39.0625,-0.4514,-0.2841,0.0893,-0.1422,-0.21,-0.1785,-0.1654,0.0352,-0.9998,-0.1118,-0.0532,-0.342,-0.4328,-0.3818,-0.0664,-0.3174,-0.0381,0.0132,-0.2659,-0.2317,-0.358,-0.3028,-0.2938,-0.2606,-0.3236,-0.0355,0.0038,-0.2068,-0.2025,-0.2107
-35.1562,-0.3776,-0.3167,0.0794,-0.1426,-0.1727,-0.1622,-0.0937,0.0844,-1.0108,-0.0562,-0.0073,-0.2958,-0.3945,-0.2687,-0.0514,-0.2306,-0.0121,0.1173,-0.2006,-0.169,-0.248,-0.2156,-0.2571,-0.1853,-0.2679,0.0149,0.0747,-0.1845,-0.0967,-0.1235
-31.25,-0.2782,-0.3363,0.0729,-0.1287,-0.1198,-0.1468,-0.0094,0.1413,-1.0399,0.0172,0.0466,-0.228,-0.3182,-0.1189,-0.0188,-0.1163,0.0333,0.2229,-0.1092,-0.0788,-0.1083,-0.1004,-0.1942,-0.0824,-0.1948,0.0862,0.1684,-0.1442,0.025,-0.0353
-27.3438,-0.1719,-0.3508,0.0659,-0.1103,-0.0631,-0.1339,0.073,0.1957,-1.0895,0.0956,0.0972,-0.1523,-0.2242,0.0423,0.0237,0.009,0.0867,0.3239,-0.0067,0.0223,0.0374,0.0254,-0.1151,0.0289,-0.1182,0.1673,0.2696,-0.0985,0.1534,0.0529
-23.4375,-0.0797,-0.3697,0.054,-0.097,-0.0152,-0.123,0.1399,0.2383,-1.1565,0.1657,0.1327,-0.0826,-0.1358,0.1866,0.0667,0.1253,0.1353,0.4148,0.0898,0.1146,0.1625,0.1414,-0.0325,0.1273,-0.052,0.2449,0.3608,-0.0605,0.2796,0.1426
-19.5312,-0.0191,-0.4008,0.0343,-0.0967,0.0136,-0.1121,0.1815,0.2622,-1.2322,0.2175,0.1447,-0.0298,-0.073,0.2888,0.1006,0.2124,0.1673,0.4907,0.1639,0.1796,0.244,0.2286,0.0404,0.194,-0.0073,0.3068,0.427,-0.041,0.3959,0.2367
-15.625,-0.0006,-0.448,0.0066,-0.1134,0.0174,-0.0984,0.1946,0.2658,-1.3045,0.2459,0.1305,0.0016,-0.0482,0.3324,0.118,0.2544,0.1741,0.5478,0.2038,0.2038,0.2668,0.2726,0.093,0.2165,0.0097,0.3439,0.4585,-0.0455,0.4963,0.3371
-11.7188,-0.0246,-0.5096,-0.0264,-0.1469,-0.004,-0.0795,0.1824,0.2524,-1.3604,0.2523,0.0957,0.0136,-0.0632,0.3128,0.1147,0.243,0.1526,0.5841,0.2049,0.1821,0.2277,0.2668,0.1185,0.1914,-0.0011,0.3528,0.4531,-0.0731,0.5771,0.4439
-7.8125,-0.0818,-0.5783,-0.059,-0.1919,-0.0446,-0.0535,0.1543,0.2301,-1.3888,0.244,0.0523,0.0142,-0.1098,0.2386,0.0902,0.1793,0.105,0.599,0.1708,0.1182,0.1354,0.2133,0.1152,0.1245,-0.034,0.3356,0.4159,-0.117,0.6364,0.5538
-3.9062,-0.1553,-0.6424,-0.0842,-0.2396,-0.0933,-0.0194,0.1227,0.2096,-1.3834,0.2322,0.0167,0.0151,-0.1725,0.1286,0.0475,0.0743,0.0389,0.5938,0.1122,0.0245,0.0087,0.1222,0.0859,0.029,-0.0796,0.2991,0.3569,-0.1664,0.6739,0.6602
0,-0.2251,-0.6885,-0.0945,-0.2791,-0.1364,0.023,0.1009,0.2014,-1.3448,0.2294,0.0048,0.0274,-0.2331,0.0074,-0.0078,-0.0533,-0.0352,0.571,0.0445,-0.0809,-0.1277,0.0098,0.0373,-0.0779,-0.1271,0.2531,0.2885,-0.2098,0.6903,0.7541
3.9062,-0.273,-0.7048,-0.0848,-0.2997,-0.1607,0.0729,0.0987,0.2135,-1.2806,0.246,0.0279,0.0592,-0.2755,-0.1006,-0.0691,-0.181,-0.1052,0.5343,-0.0158,-0.1783,-0.2486,-0.1054,-0.022,-0.1795,-0.1669,0.2079,0.2218,-0.2375,0.6877,0.8259
7.8125,-0.286,-0.6843,-0.053,-0.2935,-0.1569,0.1285,0.1205,0.249,-1.2053,0.2877,0.0897,0.113,-0.29,-0.1764,-0.1306,-0.2868,-0.1598,0.4878,-0.0553,-0.2501,-0.3335,-0.2056,-0.0828,-0.2624,-0.1927,0.1716,0.1646,-0.2441,0.669,0.867
11.7188,-0.2597,-0.627,-0.0015,-0.2571,-0.1218,0.1868,0.1637,0.3058,-1.1372,0.3533,0.1843,0.1851,-0.2751,-0.2105,-0.188,-0.3538,-0.1898,0.4365,-0.0661,-0.2844,-0.3701,-0.2775,-0.1364,-0.3198,-0.2025,0.1492,0.1202,-0.2295,0.6383,0.8719
15.625,-0.1981,-0.5406,0.0628,-0.1921,-0.0593,0.244,0.219,0.3764,-1.0962,0.4351,0.2979,0.2668,-0.2377,-0.2042,-0.2393,-0.3725,-0.1902,0.3856,-0.0477,-0.2773,-0.3565,-0.314,-0.1761,-0.3511,-0.1984,0.1412,0.0875,-0.1984,0.601,0.8396
19.5312,-0.1131,-0.4391,0.1301,-0.1054,0.0209,0.296,0.2728,0.4508,-1.0984,0.5202,0.4113,0.3464,-0.1903,-0.1678,-0.2837,-0.343,-0.1599,0.3402,-0.0059,-0.2328,-0.3,-0.3154,-0.1975,-0.3618,-0.1855,0.1439,0.0628,-0.1596,0.5625,0.7735
23.4375,-0.0212,-0.3399,0.1893,-0.0076,0.1055,0.3389,0.3103,0.5182,-1.1529,0.5939,0.5045,0.4123,-0.148,-0.1174,-0.3218,-0.2741,-0.1022,0.3046,0.0485,-0.1617,-0.2155,-0.2881,-0.199,-0.3608,-0.17,0.1512,0.0419,-0.1231,0.5285,0.6813
27.3438,0.0602,-0.2596,0.2306,0.0891,0.1807,0.3701,0.3193,0.5701,-1.2579,0.6428,0.5614,0.4556,-0.1239,-0.0704,-0.354,-0.1809,-0.0241,0.2818,0.1035,-0.0788,-0.1213,-0.2426,-0.1812,-0.3575,-0.1572,0.1558,0.022,-0.0983,0.5031,0.5737
31.25,0.1164,-0.2107,0.2471,0.1731,0.2351,0.388,0.2931,0.6012,-1.4,0.658,0.573,0.472,-0.1262,-0.0411,-0.3802,-0.0818,0.0656,0.2731,0.1488,0.0009,-0.0351,-0.1906,-0.1463,-0.3593,-0.1501,0.1522,0.0032,-0.0916,0.4886,0.4622
35.1562,0.1389,-0.1987,0.2369,0.2359,0.2619,0.3928,0.2324,0.6108,-1.5553,0.6372,0.5392,0.4626,-0.1558,-0.0374,-0.3996,0.0061,0.158,0.2782,0.1789,0.0657,0.0295,-0.1414,-0.0967,-0.3696,-0.1486,0.138,-0.0112,-0.1056,0.4853,0.358
39.0625,0.1265,-0.2209,0.2028,0.2739,0.2606,0.3867,0.1451,0.6016,-1.6939,0.5853,0.4687,0.4334,-0.2064,-0.0592,-0.4106,0.0706,0.2463,0.2959,0.1947,0.1099,0.0662,-0.0994,-0.0343,-0.3867,-0.1497,0.1152,-0.0155,-0.1378,0.4916,0.2699
42.9688,0.0861,-0.2673,0.1519,0.2895,0.2367,0.3744,0.0451,0.5791,-1.7855,0.513,0.3764,0.3942,-0.2657,-0.0984,-0.4106,0.1076,0.3271,0.3251,0.2034,0.1352,0.0774,-0.0629,0.0394,-0.4048,-0.1484,0.09,-0.0026,-0.1818,0.5055,0.2036
46.875,0.031,-0.3229,0.0939,0.2909,0.2013,0.3621,-0.0508,0.5494,-1.805,0.435,0.2807,0.3566,-0.3175,-0.1405,-0.3975,0.1219,0.4019,0.3651,0.2174,0.1507,0.0733,-0.0244,0.1241,-0.4144,-0.1389,0.0717,0.0336,-0.2279,0.5253,0.1616
50.7812,-0.0218,-0.3711,0.0388,0.2905,0.1683,0.3576,-0.1251,0.5182,-1.7382,0.3669,0.1995,0.3317,-0.345,-0.1678,-0.3697,0.1259,0.4755,0.4154,0.2506,0.1705,0.0704,0.0267,0.2195,-0.4055,-0.1166,0.0704,0.0971,-0.2652,0.5505,0.1433
54.6875,-0.0542,-0.3972,-0.005,0.3014,0.1515,0.3677,-0.1639,0.4898,-1.5837,0.322,0.1467,0.3286,-0.3341,-0.1629,-0.3274,0.1358,0.5546,0.4756,0.3143,0.2098,0.0866,0.1012,0.3246,-0.3693,-0.0789,0.0944,0.1879,-0.2834,0.5817,0.146
58.5938,-0.0509,-0.3912,-0.0326,0.3341,0.1615,0.3967,-0.1586,0.4667,-1.3535,0.3087,0.1305,0.3522,-0.2762,-0.1135,-0.2729,0.1674,0.6443,0.5436,0.4137,0.2808,0.1371,0.2057,0.4374,-0.3008,-0.0263,0.148,0.3016,-0.2754,0.62,0.1653
62.5,-0.0025,-0.3501,-0.0434,0.3932,0.2019,0.4441,-0.1081,0.4493,-1.0709,0.3291,0.1518,0.4026,-0.1702,-0.0146,-0.2103,0.2308,0.7461,0.6155,0.5454,0.3888,0.2298,0.3404,0.5538,-0.2005,0.0379,0.2296,0.4299,-0.2387,0.6654,0.196
66.4062,0.0923,-0.2776,-0.0409,0.4748,0.2684,0.5043,-0.0196,0.4362,-0.7664,0.3783,0.2043,0.4745,-0.0234,0.1283,-0.1453,0.3274,0.8553,0.6845,0.6975,0.5295,0.3624,0.4971,0.668,-0.0748,0.1073,0.3318,0.5617,-0.1765,0.7163,0.2321
70.3125,0.2262,-0.1838,-0.0317,0.5668,0.3482,0.566,0.0922,0.4243,-0.4735,0.4451,0.2767,0.5585,0.1487,0.3002,-0.0839,0.4478,0.9611,0.7426,0.8521,0.6888,0.522,0.6604,0.7729,0.0644,0.175,0.4425,0.6847,-0.0969,0.7685,0.2676
74.2188,0.3837,-0.083,-0.0235,0.6501,0.423,0.615,0.2075,0.4091,-0.224,0.5141,0.354,0.6417,0.3243,0.4776,-0.0313,0.5736,1.0484,0.7814,0.9887,0.8444,0.6864,0.81,0.8613,0.2015,0.2338,0.5477,0.7879,-0.0114,0.8161,0.2967
78.125,0.544,0.0081,-0.0231,0.703,0.4721,0.6368,0.3045,0.3861,-0.0448,0.568,0.4203,0.7103,0.4785,0.6327,0.0083,0.68,1.1006,0.7941,1.0889,0.9698,0.8278,0.9246,0.9271,0.3196,0.2784,0.6335,0.8627,0.0666,0.8518,0.3148
82.0312,0.6841,0.0733,-0.0347,0.7059,0.4779,0.6205,0.3635,0.3516,0.0461,0.5912,0.4614,0.7518,0.5864,0.7375,0.0319,0.7416,1.1032,0.7773,1.1396,1.0393,0.9174,0.9856,0.9659,0.4032,0.3055,0.6889,0.9044,0.1246,0.869,0.3195
85.9375,0.7829,0.0992,-0.0589,0.646,0.4297,0.5613,0.3701,0.3038,0.0411,0.5722,0.467,0.7576,0.6281,0.7698,0.0374,0.7379,1.0471,0.732,1.1347,1.0331,0.9312,0.9805,0.9755,0.4405,0.3142,0.707,0.912,0.1528,0.8628,0.3116
89.8438,0.8244,0.0777,-0.0931,0.5203,0.3261,0.462,0.3182,0.244,-0.0555,0.5061,0.4321,0.7242,0.5913,0.7166,0.0226,0.6585,0.9307,0.6632,1.0757,0.9411,0.8541,0.9042,0.956,0.4252,0.3052,0.6864,0.888,0.1457,0.8313,0.2952
93.75,0.8009,0.007,-0.1322,0.3374,0.1757,0.3322,0.2105,0.1764,-0.2287,0.3953,0.3579,0.6547,0.4741,0.5773,-0.0147,0.5058,0.7611,0.579,0.9704,0.766,0.6835,0.7602,0.9092,0.3576,0.2799,0.63,0.8376,0.1029,0.776,0.2777
97.6562,0.714,-0.1075,-0.1698,0.1156,-0.0045,0.1863,0.0586,0.108,-0.4546,0.2496,0.2516,0.5574,0.2859,0.3641,-0.077,0.2954,0.5521,0.4889,0.8307,0.5226,0.4312,0.559,0.838,0.2446,0.2397,0.5448,0.7676,0.029,0.7019,0.268
101.5625,0.5746,-0.2543,-0.1998,-0.12,-0.1926,0.0406,-0.1197,0.047,-0.7045,0.0841,0.1254,0.4451,0.0459,0.1006,-0.1656,0.0533,0.3232,0.4015,0.671,0.2366,0.1214,0.3174,0.7463,0.0985,0.1859,0.4402,0.6858,-0.0674,0.6164,0.2746
105.4688,0.4014,-0.4174,-0.2169,-0.3423,-0.3657,-0.0899,-0.3033,0.0013,-0.949,-0.0832,-0.0056,0.3318,-0.2192,-0.1824,-0.2796,-0.1899,0.0955,0.3231,0.5063,-0.0598,-0.2114,0.0554,0.6379,-0.0646,0.1192,0.3265,0.5998,-0.175,0.5287,0.3029
109.375,0.2172,-0.579,-0.2183,-0.5265,-0.5038,-0.1935,-0.4709,-0.0235,-1.1623,-0.2339,-0.1252,0.2304,-0.4796,-0.4515,-0.4148,-0.4049,-0.1108,0.2564,0.3506,-0.3328,-0.5285,-0.2057,0.5171,-0.2279,0.0409,0.2134,0.5166,-0.2819,0.4477,0.3535
113.2812,0.0451,-0.7228,-0.2033,-0.6541,-0.5933,-0.2635,-0.6042,-0.0247,-1.3253,-0.3529,-0.2192,0.1503,-0.7067,-0.6766,-0.5628,-0.5693,-0.2796,0.2006,0.2158,-0.5527,-0.7931,-0.4462,0.388,-0.3761,-0.048,0.1085,0.4414,-0.3777,0.3812,0.4214
117.1875,-0.0954,-0.8358,-0.1741,-0.7155,-0.6286,-0.2983,-0.6909,-0.0033,-1.4274,-0.43,-0.2772,0.0959,-0.8776,-0.8352,-0.712,-0.6715,-0.4013,0.153,0.111,-0.6979,-0.9762,-0.6502,0.2548,-0.4982,-0.1458,0.0168,0.3775,-0.4555,0.334,0.4961
121.0938,-0.1918,-0.9114,-0.1352,-0.7104,-0.613,-0.3015,-0.7263,0.0362,-1.4672,-0.4619,-0.2949,0.0656,-0.9788,-0.9159,-0.8491,-0.7125,-0.4736,0.1104,0.0417,-0.7587,-1.0618,-0.8076,0.1214,-0.5889,-0.2506,-0.0601,0.3255,-0.5124,0.3078,0.5643
