time,FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-132.8125,-0.2923,-0.3723,-0.1207,-0.4777,-0.7734,-0.4108,-0.8567,-0.5288,-0.6306,-0.8871,-0.7275,-0.7587,-1.1524,-0.8144,-0.0961,-0.5995,-0.3613,-0.1869,-0.217,-0.5405,-0.7896,-0.3886,-0.2929,-0.5839,-0.0638,-0.3122,-0.5473,-0.5679,-0.146,-0.1334
-128.9062,-0.5543,-0.3782,-0.2507,-0.5143,-0.7963,-0.4387,-0.8311,-0.4856,-0.5277,-0.8183,-0.661,-0.6766,-1.2665,-1.0157,-0.296,-0.7231,-0.4672,-0.2824,-0.342,-0.7113,-0.9174,-0.5144,-0.45,-0.6229,-0.0525,-0.2355,-0.5136,-0.5087,-0.3126,-0.2457
-125,-0.7547,-0.3671,-0.3443,-0.5231,-0.7718,-0.4257,-0.7571,-0.4001,-0.3903,-0.71,-0.5513,-0.5644,-1.3278,-1.1593,-0.4658,-0.8244,-0.5789,-0.3693,-0.4717,-0.863,-1.0105,-0.6269,-0.5871,-0.6365,-0.0391,-0.16,-0.4687,-0.4261,-0.4313,-0.314
-121.0938,-0.8755,-0.3385,-0.3966,-0.5019,-0.702,-0.3712,-0.6407,-0.2818,-0.2304,-0.5701,-0.4068,-0.4321,-1.3321,-1.2283,-0.5895,-0.8896,-0.6775,-0.4274,-0.5852,-0.9763,-1.0562,-0.7068,-0.6794,-0.6208,-0.0197,-0.0899,-0.415,-0.3241,-0.4897,-0.3315
-117.1875,-0.9126,-0.2926,-0.4093,-0.451,-0.5921,-0.279,-0.4902,-0.1436,-0.0616,-0.4064,-0.2383,-0.289,-1.276,-1.2112,-0.6575,-0.9076,-0.7443,-0.4412,-0.6618,-1.0338,-1.0446,-0.7371,-0.708,-0.573,0.008,-0.0277,-0.3528,-0.2076,-0.4845,-0.2996
-113.2812,-0.873,-0.2302,-0.3881,-0.3725,-0.4493,-0.1566,-0.3161,-0.0006,0.1018,-0.2268,-0.0586,-0.1441,-1.1573,-1.1033,-0.6649,-0.8706,-0.7634,-0.4019,-0.6845,-1.0226,-0.9687,-0.7061,-0.6628,-0.4913,0.0448,0.0269,-0.28,-0.082,-0.4204,-0.2268
-109.375,-0.7706,-0.1524,-0.3397,-0.2697,-0.282,-0.014,-0.13,0.1313,0.2456,-0.0404,0.1181,-0.0049,-0.9758,-0.9069,-0.6102,-0.7746,-0.7243,-0.3075,-0.6413,-0.9351,-0.8255,-0.6082,-0.5429,-0.3755,0.09,0.0763,-0.1933,0.0471,-0.309,-0.126
-105.4688,-0.6216,-0.0606,-0.2688,-0.1468,-0.0991,0.1368,0.0554,0.2381,0.3575,0.1426,0.2775,0.122,-0.7349,-0.6319,-0.4947,-0.6201,-0.6221,-0.1624,-0.5269,-0.7704,-0.6177,-0.445,-0.3569,-0.2272,0.1431,0.1249,-0.0889,0.1746,-0.1661,-0.0116
-101.5625,-0.442,0.0429,-0.1777,-0.0092,0.0897,0.2835,0.228,0.309,0.4285,0.3112,0.4071,0.2315,-0.4427,-0.2956,-0.3232,-0.4121,-0.4586,0.0238,-0.3437,-0.5351,-0.3536,-0.2253,-0.1208,-0.0502,0.2035,0.1773,0.0357,0.2957,-0.0088,0.1034
-97.6562,-0.2457,0.1557,-0.067,0.1371,0.275,0.4146,0.3775,0.3387,0.4543,0.455,0.4976,0.3199,-0.1123,0.0786,-0.1053,-0.1601,-0.2408,0.2372,-0.1014,-0.2428,-0.0473,0.0358,0.1434,0.1485,0.2705,0.2374,0.1801,0.4062,0.1464,0.2088
-93.75,-0.0438,0.275,0.0625,0.2859,0.448,0.5214,0.4962,0.3273,0.4359,0.5648,0.5442,0.3846,0.2375,0.463,0.1445,0.123,0.0192,0.4611,0.1837,0.0868,0.2821,0.3193,0.4115,0.3585,0.3423,0.3058,0.3396,0.5017,0.2862,0.2989
-89.8438,0.1552,0.3984,0.2081,0.4311,0.6013,0.5991,0.5799,0.2806,0.3786,0.6344,0.5463,0.4242,0.5842,0.8285,0.4076,0.4212,0.3058,0.6772,0.4901,0.4304,0.613,0.6037,0.6603,0.5665,0.4158,0.3796,0.5043,0.5772,0.4016,0.3717
-85.9375,0.3459,0.5241,0.364,0.5678,0.7295,0.6473,0.6277,0.208,0.2912,0.6612,0.5077,0.438,0.9037,1.1476,0.6631,0.7171,0.6009,0.8676,0.794,0.7632,0.9233,0.8682,0.8701,0.7573,0.4852,0.4515,0.6602,0.6268,0.4887,0.429
-82.0312,0.5249,0.6506,0.5212,0.6919,0.8291,0.6695,0.6414,0.1214,0.1839,0.6466,0.4352,0.4265,1.1726,1.3974,0.8904,0.9929,0.8843,1.0169,1.0712,1.0621,1.1923,1.0945,1.0267,0.9151,0.5431,0.5114,0.7908,0.6454,0.5479,0.4741
-78.125,0.6904,0.7753,0.6683,0.7995,0.8977,0.6707,0.6247,0.0323,0.0673,0.5958,0.3378,0.392,1.3713,1.5618,1.0716,1.2315,1.1356,1.1137,1.2999,1.3068,1.4027,1.2679,1.1222,1.026,0.5806,0.5489,0.8799,0.6297,0.5822,0.5105
-74.2188,0.8405,0.8935,0.792,0.8858,0.9337,0.6556,0.5817,-0.0498,-0.0488,0.5168,0.226,0.3387,1.4862,1.6332,1.1936,1.4177,1.3358,1.1523,1.4633,1.4825,1.5417,1.3782,1.1547,1.0791,0.5895,0.5554,0.9151,0.5801,0.5954,0.5399
-70.3125,0.9708,0.9978,0.8796,0.9448,0.9353,0.6275,0.5165,-0.1185,-0.1562,0.4188,0.1101,0.2727,1.5115,1.613,1.2492,1.54,1.4695,1.1334,1.5514,1.5802,1.6027,1.4203,1.1279,1.0695,0.564,0.5269,0.8904,0.5017,0.5899,0.5609
-66.4062,1.0729,1.0785,0.92,0.9705,0.9022,0.5872,0.4329,-0.1712,-0.2487,0.3113,-0.0001,0.2007,1.4495,1.5118,1.2381,1.5925,1.5278,1.0643,1.5621,1.5986,1.5859,1.3944,1.0503,0.9981,0.5023,0.4647,0.8074,0.4034,0.5671,0.5693
-62.5,1.1345,1.1263,0.9068,0.9584,0.8359,0.535,0.335,-0.2083,-0.3226,0.2023,-0.0972,0.1292,1.3105,1.3473,1.1671,1.5762,1.5109,0.9583,1.5013,1.5441,1.4989,1.3058,0.9342,0.8724,0.4074,0.3744,0.6749,0.296,0.527,0.5599
-58.5938,1.1429,1.1347,0.8393,0.9077,0.7412,0.4712,0.2276,-0.2324,-0.3764,0.0979,-0.1761,0.0626,1.1113,1.1419,1.0489,1.4994,1.4279,0.8324,1.3819,1.4301,1.3556,1.1643,0.7939,0.7052,0.2869,0.2641,0.5066,0.1892,0.47,0.5281
-54.6875,1.0896,1.1021,0.7243,0.8225,0.6263,0.3975,0.1165,-0.2464,-0.4106,0.0017,-0.2352,0.003,0.8729,0.9194,0.9004,1.3771,1.296,0.7047,1.2218,1.2751,1.1747,0.9837,0.6438,0.5127,0.1515,0.1427,0.3191,0.0895,0.3977,0.4722
-50.7812,0.9759,1.0327,0.5752,0.711,0.502,0.3175,0.0088,-0.2523,-0.4265,-0.0846,-0.2755,-0.0498,0.6182,0.7016,0.7395,1.228,1.1371,0.5907,1.0418,1.1003,0.9768,0.7807,0.4975,0.3121,0.014,0.0183,0.129,-0.0002,0.3133,0.3942
-46.875,0.8146,0.9353,0.4105,0.5847,0.3807,0.2364,-0.088,-0.2506,-0.4255,-0.1602,-0.2997,-0.0961,0.3694,0.5053,0.5826,1.0719,0.9738,0.5012,0.863,0.9259,0.782,0.5738,0.3664,0.1203,-0.1125,-0.1014,-0.0479,-0.0796,0.2221,0.2998
-42.9688,0.6281,0.8217,0.2504,0.4563,0.2744,0.1597,-0.1662,-0.2397,-0.408,-0.224,-0.3113,-0.1359,0.1456,0.3415,0.443,0.9264,0.8253,0.44,0.7042,0.7691,0.607,0.3815,0.2588,-0.0477,-0.216,-0.2093,-0.1982,-0.1489,0.1305,0.1976
-39.0625,0.4435,0.7048,0.1132,0.338,0.1925,0.0927,-0.2196,-0.2171,-0.3732,-0.2741,-0.3132,-0.1676,-0.0391,0.2136,0.3291,0.804,0.7043,0.4047,0.5793,0.6419,0.4637,0.22,0.1799,-0.1805,-0.2867,-0.2974,-0.3114,-0.207,0.0452,0.0974
-35.1562,0.2861,0.5956,0.0114,0.2394,0.1404,0.0386,-0.2453,-0.1805,-0.32,-0.3082,-0.3078,-0.1884,-0.1773,0.119,0.2445,0.7105,0.616,0.3876,0.4951,0.5498,0.3576,0.1011,0.1311,-0.2705,-0.3183,-0.3579,-0.381,-0.2502,-0.0279,0.008
-31.25,0.1738,0.5025,-0.0493,0.1663,0.1179,-0.0013,-0.2438,-0.1295,-0.2479,-0.3239,-0.2961,-0.1954,-0.2686,0.0499,0.1879,0.6453,0.5574,0.3789,0.4504,0.4921,0.2879,0.0306,0.1105,-0.3154,-0.3095,-0.3834,-0.4049,-0.2728,-0.0847,-0.0636
-27.3438,0.1133,0.4303,-0.0699,0.1201,0.1201,-0.0275,-0.2199,-0.0656,-0.1584,-0.3207,-0.279,-0.1872,-0.3189,-0.0042,0.1552,0.6027,0.5208,0.3696,0.4373,0.4634,0.2493,0.0075,0.1135,-0.3178,-0.264,-0.3689,-0.3859,-0.2689,-0.1227,-0.1131
-23.4375,0.0987,0.3811,-0.0555,0.0986,0.1378,-0.0413,-0.1814,0.0078,-0.0556,-0.2998,-0.2569,-0.1644,-0.3383,-0.053,0.1416,0.5754,0.4965,0.3542,0.4439,0.4557,0.2335,0.0256,0.134,-0.2843,-0.1909,-0.3133,-0.3308,-0.2345,-0.1401,-0.1384
-19.5312,0.1133,0.3555,-0.0128,0.0969,0.1608,-0.0437,-0.1374,0.0857,0.0536,-0.2649,-0.2303,-0.1298,-0.3384,-0.1037,0.1427,0.5571,0.4768,0.3327,0.4577,0.4612,0.232,0.0751,0.1664,-0.2244,-0.1031,-0.22,-0.2494,-0.1695,-0.1356,-0.1384
-15.625,0.1351,0.3528,0.0522,0.1096,0.1798,-0.0357,-0.0965,0.1623,0.1603,-0.2215,-0.2004,-0.0878,-0.3297,-0.1588,0.1553,0.5448,0.4586,0.3102,0.4693,0.4742,0.2382,0.1452,0.206,-0.1486,-0.0147,-0.0978,-0.1529,-0.0785,-0.1078,-0.1128
-11.7188,0.1425,0.3721,0.1348,0.1315,0.1886,-0.0178,-0.0653,0.2318,0.255,-0.1755,-0.1682,-0.043,-0.3194,-0.217,0.1765,0.539,0.4436,0.2955,0.4735,0.4917,0.2484,0.2264,0.2502,-0.0662,0.0611,0.0411,-0.0529,0.0294,-0.0559,-0.0622
-7.8125,0.1209,0.411,0.231,0.1585,0.1851,0.0092,-0.0471,0.2886,0.3288,-0.132,-0.1351,0.0012,-0.3105,-0.2738,0.2034,0.5423,0.4369,0.2977,0.4698,0.5137,0.2618,0.3104,0.2974,0.0149,0.1141,0.1819,0.0406,0.1424,0.0191,0.0111
-3.9062,0.0684,0.4652,0.3361,0.1872,0.171,0.0438,-0.042,0.3282,0.3755,-0.0942,-0.1022,0.0434,-0.3025,-0.3242,0.2322,0.5571,0.444,0.3228,0.4607,0.5408,0.279,0.3905,0.3459,0.0888,0.1384,0.3098,0.1189,0.2484,0.1134,0.1023
0,-0.0024,0.5278,0.4438,0.2135,0.1501,0.0838,-0.0474,0.3479,0.392,-0.063,-0.0705,0.0843,-0.2928,-0.3639,0.2588,0.5833,0.4676,0.3711,0.4493,0.573,0.3006,0.4604,0.3926,0.1504,0.1321,0.4119,0.175,0.3366,0.2201,0.2037
3.9062,-0.0652,0.5891,0.5472,0.2331,0.1265,0.1261,-0.059,0.3474,0.3789,-0.0374,-0.0406,0.1252,-0.2782,-0.3906,0.2792,0.617,0.5062,0.435,0.4381,0.6082,0.3253,0.5139,0.4324,0.1951,0.0961,0.4779,0.2031,0.3988,0.3302,0.3059
7.8125,-0.0852,0.6381,0.6393,0.2413,0.1036,0.1679,-0.0724,0.3287,0.34,-0.015,-0.0134,0.1668,-0.2569,-0.4042,0.2916,0.6514,0.554,0.5011,0.4276,0.6425,0.3505,0.545,0.4592,0.2179,0.0323,0.5011,0.1983,0.4304,0.4345,0.3993
11.7188,-0.0288,0.6649,0.7155,0.235,0.0842,0.2073,-0.083,0.2965,0.2818,0.0072,0.0102,0.2082,-0.2281,-0.4056,0.2971,0.6793,0.6032,0.553,0.4178,0.672,0.3725,0.5493,0.468,0.2149,-0.0563,0.4792,0.1579,0.43,0.5263,0.4764
15.625,0.1252,0.6645,0.7752,0.2153,0.0717,0.2443,-0.0865,0.2579,0.2128,0.0328,0.0302,0.2471,-0.1924,-0.3951,0.3013,0.696,0.647,0.5771,0.409,0.6946,0.3889,0.5259,0.4575,0.1842,-0.1662,0.4144,0.0819,0.4,0.6031,0.534
19.5312,0.3763,0.6393,0.8219,0.1888,0.0712,0.2813,-0.0786,0.221,0.143,0.0654,0.0477,0.2804,-0.1497,-0.3715,0.3141,0.7016,0.6824,0.5681,0.4032,0.7121,0.4004,0.479,0.4315,0.1281,-0.2923,0.314,-0.0253,0.3463,0.6673,0.5738
23.4375,0.6981,0.6006,0.8634,0.1678,0.0904,0.3223,-0.055,0.1949,0.0829,0.1092,0.0656,0.3059,-0.0993,-0.3304,0.3494,0.7022,0.7105,0.5318,0.4043,0.7301,0.4115,0.4175,0.3994,0.0541,-0.428,0.1895,-0.1546,0.2775,0.7259,0.6021
27.3438,1.0428,0.5665,0.9095,0.1682,0.1381,0.3725,-0.0122,0.1873,0.0421,0.1672,0.0877,0.3231,-0.0396,-0.2655,0.4219,0.7077,0.7357,0.4857,0.4171,0.7576,0.4297,0.3539,0.373,-0.0266,-0.5649,0.0554,-0.2934,0.204,0.7881,0.6286
31.25,1.3531,0.5587,0.9693,0.206,0.2226,0.4367,0.0513,0.2035,0.0281,0.2405,0.1178,0.3332,0.0315,-0.17,0.5434,0.7298,0.7637,0.4551,0.446,0.804,0.4642,0.3021,0.3646,-0.0998,-0.694,-0.0734,-0.427,0.1359,0.8632,0.6634
35.1562,1.5788,0.5967,1.0494,0.2939,0.3487,0.5182,0.1341,0.2447,0.0445,0.3274,0.1587,0.3391,0.1153,-0.0387,0.7195,0.7789,0.8,0.4666,0.4946,0.8776,0.5233,0.2752,0.3833,-0.1514,-0.8065,-0.183,-0.5413,0.0816,0.9573,0.715
39.0625,1.6908,0.6942,1.1521,0.4373,0.5159,0.6178,0.2313,0.3071,0.0903,0.4223,0.2105,0.3439,0.2112,0.1296,0.9471,0.862,0.85,0.5415,0.5658,0.9834,0.6138,0.2843,0.4345,-0.1693,-0.8945,-0.2632,-0.6245,0.0471,1.0719,0.7876
42.9688,1.6893,0.8549,1.2755,0.6335,0.7175,0.7332,0.3348,0.3819,0.1594,0.5163,0.2703,0.3503,0.3163,0.3305,1.2143,0.9824,0.9191,0.6897,0.6626,1.1233,0.7394,0.3382,0.5192,-0.1454,-0.9518,-0.3074,-0.6689,0.0352,1.2023,0.8798
46.875,1.6019,1.0716,1.4134,0.8706,0.9403,0.8582,0.434,0.4561,0.2408,0.5984,0.3324,0.3597,0.4254,0.5531,1.5016,1.1394,1.0133,0.9071,0.788,1.2952,0.9004,0.4426,0.6345,-0.0764,-0.9731,-0.3127,-0.6711,0.0463,1.338,0.9844
50.7812,1.4732,1.3262,1.5554,1.1282,1.1651,0.9818,0.5172,0.5135,0.3193,0.6562,0.3876,0.3715,0.5308,0.7802,1.7848,1.3279,1.1385,1.176,0.9443,1.4929,1.0921,0.5988,0.7749,0.0353,-0.955,-0.2796,-0.6325,0.0783,1.4636,1.0888
54.6875,1.3503,1.5914,1.6867,1.379,1.3684,1.0887,0.5715,0.537,0.3765,0.6777,0.4248,0.3825,0.6226,0.9886,2.0375,1.5382,1.2976,1.4678,1.1297,1.7052,1.3037,0.8014,0.9317,0.1811,-0.8956,-0.211,-0.5596,0.1274,1.5612,1.1779
58.5938,1.2693,1.8349,1.7879,1.5922,1.5238,1.1592,0.5839,0.5111,0.3933,0.6519,0.4315,0.3871,0.6888,1.1515,2.2344,1.7551,1.4878,1.7479,1.3357,1.9148,1.5172,1.0364,1.0932,0.3461,-0.7963,-0.1128,-0.4638,0.1878,1.6134,1.236
62.5,1.2459,2.0229,1.8377,1.7372,1.6055,1.1715,0.5425,0.4244,0.3526,0.5707,0.3961,0.3778,0.7164,1.2417,2.3539,1.9575,1.6976,1.9809,1.5451,2.099,1.7075,1.28,1.2442,0.5096,-0.6629,0.0054,-0.3618,0.2516,1.6053,1.2498
66.4062,1.2735,2.126,1.8165,1.7883,1.5923,1.1057,0.4383,0.2723,0.2433,0.4299,0.309,0.3457,0.6921,1.2359,2.3806,2.1204,1.9065,2.1357,1.7324,2.2316,1.8455,1.5003,1.3673,0.6473,-0.5067,0.1298,-0.2736,0.3082,1.5283,1.2108
70.3125,1.3271,2.1233,1.7106,1.7302,1.4726,0.9482,0.2681,0.0591,0.0627,0.2311,0.166,0.2828,0.6056,1.1203,2.3077,2.2182,2.0868,2.19,1.8677,2.2871,1.9033,1.6621,1.4444,0.7349,-0.3445,0.2433,-0.2209,0.3457,1.3817,1.117
74.2188,1.3719,2.0062,1.5172,1.5608,1.2475,0.697,0.0367,-0.2019,-0.1808,-0.0166,-0.03,0.1846,0.4526,0.8937,2.1383,2.2291,2.2081,2.1333,1.9231,2.246,1.8603,1.7334,1.4599,0.7523,-0.1973,0.3271,-0.2225,0.3523,1.1744,0.9733
78.125,1.3735,1.7811,1.2467,1.2931,0.9332,0.365,-0.2412,-0.4888,-0.4678,-0.2957,-0.2674,0.0517,0.2382,0.5703,1.887,2.1405,2.2436,1.9679,1.8787,2.1,1.7089,1.6922,1.4037,0.6888,-0.0862,0.3645,-0.2904,0.3191,0.9235,0.7914
82.0312,1.3067,1.4686,0.9225,0.9536,0.5593,-0.0204,-0.5415,-0.774,-0.7693,-0.5815,-0.5259,-0.1081,-0.0208,0.1778,1.578,1.9532,2.176,1.7098,1.729,1.8553,1.4586,1.533,1.2739,0.5465,-0.0287,0.3446,-0.426,0.2433,0.6532,0.5882
85.9375,1.161,1.1019,0.578,0.5788,0.1643,-0.4205,-0.833,-1.027,-1.0509,-0.8442,-0.7785,-0.2799,-0.2969,-0.2455,1.243,1.6825,2.0028,1.3866,1.4855,1.5334,1.1352,1.2684,1.0781,0.341,-0.0343,0.2659,-0.6183,0.1299,0.3906,0.3835
89.8438,0.9429,0.7205,0.2505,0.2089,-0.2104,-0.7922,-1.0823,-1.2191,-1.2782,-1.0536,-0.9957,-0.444,-0.5552,-0.6571,0.9156,1.3575,1.7385,1.0354,1.1762,1.1692,0.7777,0.9283,0.8339,0.0995,-0.1022,0.1372,-0.845,-0.0078,0.1614,0.1978
93.75,0.6736,0.3642,-0.0257,-0.1185,-0.5279,-1.0968,-1.26,-1.3274,-1.4225,-1.1848,-1.1505,-0.5797,-0.7602,-1.0167,0.6267,1.0154,1.4128,0.6975,0.8406,0.8046,0.4304,0.5545,0.5657,-0.1445,-0.2208,-0.0233,-1.0762,-0.1507,-0.0139,0.0486
97.6562,0.3838,0.065,-0.2266,-0.3747,-0.7614,-1.3066,-1.3462,-1.3388,-1.4666,-1.2228,-1.2237,-0.6692,-0.8829,-1.2933,0.3988,0.6953,1.0652,0.4116,0.5212,0.4812,0.135,0.1917,0.3013,-0.3574,-0.3703,-0.1912,-1.2798,-0.2776,-0.1241,-0.0523
101.5625,0.1067,-0.1573,-0.3425,-0.5444,-0.8978,-1.4101,-1.3346,-1.2528,-1.4079,-1.166,-1.2076,-0.7017,-0.9073,-1.4695,0.2428,0.4301,0.7371,0.2069,0.2551,0.2326,-0.0783,-0.1207,0.0659,-0.512,-0.5265,-0.3412,-1.4279,-0.3703,-0.1681,-0.1006
105.4688,-0.1285,-0.2974,-0.3791,-0.6267,-0.9384,-1.4119,-1.2339,-1.0823,-1.2591,-1.0271,-1.1085,-0.6766,-0.8334,-1.544,0.1576,0.2414,0.4637,0.0969,0.0662,0.078,-0.1953,-0.3568,-0.1231,-0.5929,-0.6652,-0.4514,-1.5022,-0.4169,-0.1544,-0.0995
109.375,-0.3017,-0.3629,-0.3541,-0.6332,-0.8969,-1.33,-1.0658,-0.8516,-1.0464,-0.8308,-0.945,-0.6027,-0.6771,-1.5302,0.1314,0.1357,0.2678,0.0768,-0.0389,0.0195,-0.2194,-0.5074,-0.2588,-0.5981,-0.767,-0.5078,-1.4964,-0.414,-0.099,-0.0587
113.2812,-0.4035,-0.3703,-0.2919,-0.5842,-0.7954,-1.1905,-0.8613,-0.5927,-0.8048,-0.6094,-0.7457,-0.4977,-0.4672,-1.4527,0.1455,0.1051,0.1553,0.1245,-0.0708,0.043,-0.17,-0.5806,-0.3462,-0.5389,-0.8195,-0.5057,-1.4178,-0.3675,-0.021,0.0088
117.1875,-0.4348,-0.3409,-0.2171,-0.5045,-0.6608,-1.0223,-0.6552,-0.3406,-0.5727,-0.3982,-0.5444,-0.3843,-0.2405,-1.3429,0.1784,0.1285,0.1151,0.205,-0.0537,0.1211,-0.0774,-0.5985,-0.4002,-0.4375,-0.8194,-0.4503,-1.2853,-0.2904,0.0599,0.0887
121.0938,-0.4063,-0.2975,-0.1496,-0.4188,-0.5208,-0.8532,-0.4819,-0.1282,-0.3872,-0.2304,-0.376,-0.2876,-0.0368,-1.2341,0.2085,0.1762,0.1213,0.2769,-0.0207,0.2186,0.022,-0.5924,-0.4423,-0.3233,-0.7729,-0.3558,-1.1267,-0.2009,0.1257,0.1668
