time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-23.4375	0.8178	0.8002	0.7593	0.831	0.7871	0.5182	0.3038	-0.1028	0.0247	0.0244	-0.0141	-0.1719	-0.019	0.456	0.6648	0.7304	0.7168	0.571	0.7419	0.8561	0.7879	0.54	0.279	-0.2146	-0.4042	-0.4242	-0.5486	-0.303	0.7286	0.4649
-19.5312	0.8174	0.8041	0.8012	0.7805	0.6792	0.4419	0.2562	-0.1238	-0.0284	-0.0137	-0.0755	-0.2073	-0.0843	0.3455	0.6128	0.7231	0.6655	0.5167	0.714	0.8517	0.7049	0.5211	0.2578	-0.2423	-0.4207	-0.4209	-0.5544	-0.2953	0.7512	0.4009
-15.625	0.7948	0.7848	0.8242	0.7027	0.5487	0.3469	0.2024	-0.1426	-0.0831	-0.0526	-0.1394	-0.2329	-0.1595	0.215	0.5471	0.6897	0.595	0.4484	0.6645	0.8183	0.5871	0.4923	0.2329	-0.2549	-0.4226	-0.4029	-0.539	-0.2733	0.7549	0.3223
-11.7188	0.7559	0.7449	0.8282	0.6037	0.4047	0.2418	0.1468	-0.1602	-0.134	-0.0896	-0.1984	-0.247	-0.2391	0.0746	0.4809	0.6378	0.5221	0.3836	0.6064	0.7599	0.4452	0.4586	0.2095	-0.2549	-0.4108	-0.3734	-0.508	-0.241	0.7389	0.2418
-7.8125	0.7082	0.6902	0.8152	0.4937	0.2589	0.1367	0.0942	-0.1779	-0.176	-0.1214	-0.2448	-0.2484	-0.3157	-0.062	0.4254	0.5766	0.4621	0.3382	0.5529	0.6842	0.2957	0.4258	0.1938	-0.2443	-0.3864	-0.3359	-0.4668	-0.2022	0.7049	0.1719
-3.9062	0.6608	0.6305	0.7897	0.3869	0.1257	0.0431	0.0492	-0.1971	-0.2053	-0.1447	-0.2721	-0.2364	-0.38	-0.1779	0.3884	0.5177	0.4266	0.3231	0.5157	0.604	0.1599	0.4008	0.1914	-0.2241	-0.3511	-0.2935	-0.4202	-0.1609	0.6568	0.1227
0	0.6235	0.5793	0.7586	0.3005	0.0206	-0.0268	0.0163	-0.2182	-0.2201	-0.1563	-0.2769	-0.2118	-0.4229	-0.2556	0.3743	0.4745	0.4224	0.3425	0.5042	0.5373	0.0619	0.3905	0.2067	-0.1937	-0.3074	-0.2499	-0.3721	-0.1206	0.601	0.1002
3.9062	0.6064	0.5537	0.7307	0.2535	-0.0403	-0.0607	-0.0008	-0.2404	-0.2206	-0.1537	-0.2593	-0.1764	-0.4363	-0.2788	0.3853	0.4616	0.4524	0.3947	0.5249	0.5055	0.0253	0.4015	0.2419	-0.1522	-0.2586	-0.209	-0.3253	-0.0846	0.5463	0.106
7.8125	0.6193	0.572	0.7162	0.2645	-0.0425	-0.0479	-0.0003	-0.2616	-0.209	-0.1356	-0.2231	-0.134	-0.4156	-0.2363	0.4224	0.4937	0.5163	0.4739	0.5819	0.5305	0.0693	0.4394	0.2974	-0.0988	-0.2093	-0.1755	-0.2823	-0.0565	0.5027	0.138
11.7188	0.6705	0.6514	0.7259	0.3488	0.0249	0.0189	0.0179	-0.2788	-0.189	-0.1022	-0.1752	-0.0899	-0.3604	-0.1238	0.4869	0.5836	0.613	0.5729	0.6769	0.631	0.2044	0.5085	0.3719	-0.034	-0.1649	-0.1545	-0.2461	-0.0403	0.4801	0.1921
15.625	0.7659	0.8044	0.7689	0.516	0.1678	0.1429	0.0516	-0.2889	-0.1654	-0.056	-0.1241	-0.0509	-0.2748	0.0546	0.5808	0.7404	0.7415	0.6867	0.8105	0.8184	0.4307	0.611	0.4631	0.0402	-0.1306	-0.1512	-0.22	-0.04	0.4868	0.2635
19.5312	0.9074	1.0358	0.8514	0.7667	0.3847	0.3209	0.0974	-0.2887	-0.1424	-0.0003	-0.078	-0.0232	-0.1667	0.2866	0.7063	0.9666	0.9018	0.8132	0.9816	1.0934	0.7362	0.7462	0.568	0.1204	-0.1106	-0.1689	-0.2072	-0.0588	0.5281	0.3479
23.4375	1.0913	1.3398	0.9744	1.0914	0.6661	0.5434	0.1517	-0.2758	-0.1231	0.0613	-0.0421	-0.0117	-0.0451	0.5542	0.8644	1.2567	1.0935	0.9531	1.1868	1.4449	1.0995	0.9102	0.6829	0.2026	-0.1069	-0.2083	-0.2094	-0.0976	0.6041	0.4411
27.3438	1.3073	1.6985	1.132	1.4693	0.9946	0.7942	0.2119	-0.2482	-0.1079	0.126	-0.0172	-0.0172	0.0812	0.836	1.0528	1.5966	1.3142	1.1081	1.4196	1.8507	1.4919	1.0947	0.803	0.2833	-0.1188	-0.2656	-0.2256	-0.1537	0.7094	0.539
31.25	1.5386	2.0829	1.3111	1.8696	1.3456	1.0514	0.2768	-0.2055	-0.0941	0.1933	0.0011	-0.0361	0.206	1.1109	1.264	1.9634	1.5577	1.2778	1.6695	2.2797	1.8817	1.2882	0.9222	0.3599	-0.1422	-0.3322	-0.2513	-0.2201	0.8323	0.6369
35.1562	1.7638	2.456	1.4917	2.255	1.6897	1.2894	0.3469	-0.1488	-0.0764	0.2647	0.0218	-0.0599	0.3263	1.3609	1.4855	2.3286	1.8132	1.4578	1.9228	2.6969	2.239	1.477	1.0342	0.4314	-0.17	-0.3961	-0.2783	-0.2861	0.9567	0.7287
39.0625	1.9599	2.7783	1.6503	2.5865	1.997	1.4827	0.4227	-0.0816	-0.0484	0.3431	0.0558	-0.0775	0.4416	1.5731	1.7005	2.6619	2.0654	1.6393	2.1639	3.0681	2.5391	1.6477	1.1329	0.4979	-0.1938	-0.4438	-0.2963	-0.339	1.0643	0.8079
42.9688	2.1064	3.0149	1.7639	2.8305	2.2411	1.6097	0.5043	-0.0089	-0.0046	0.4313	0.1127	-0.0774	0.5536	1.7406	1.891	2.9361	2.2974	1.8101	2.378	3.3657	2.7656	1.7902	1.2142	0.5604	-0.205	-0.4634	-0.2946	-0.3668	1.1384	0.868
46.875	2.1889	3.1414	1.814	2.9638	2.403	1.6568	0.5895	0.0629	0.0577	0.5301	0.1973	-0.051	0.6634	1.8622	2.0404	3.1311	2.4924	1.9567	2.553	3.5713	2.9118	1.899	1.2771	0.6199	-0.1973	-0.4476	-0.2653	-0.3613	1.1666	0.9042
50.7812	2.2017	3.1477	1.7907	2.9776	2.474	1.6212	0.6732	0.1274	0.1369	0.6362	0.3072	0.0043	0.7697	1.9406	2.1364	3.236	2.6361	2.0666	2.6806	3.6767	2.9789	1.9734	1.3231	0.6764	-0.168	-0.3961	-0.2061	-0.3203	1.1438	0.9139
54.6875	2.1472	3.0382	1.6935	2.8775	2.4555	1.511	0.7471	0.1795	0.2267	0.7417	0.4325	0.0842	0.8674	1.98	2.172	3.2485	2.7179	2.1297	2.7558	3.6828	2.9738	2.0159	1.3552	0.7275	-0.1193	-0.316	-0.1211	-0.2489	1.0721	0.8971
58.5938	2.0347	2.8295	1.5312	2.6808	2.3569	1.3438	0.8007	0.2154	0.3167	0.8342	0.5569	0.1774	0.9469	1.9832	2.1458	3.1736	2.7312	2.1395	2.7759	3.5958	2.9053	2.0298	1.3754	0.768	-0.0587	-0.2211	-0.0221	-0.1588	0.9598	0.8561
62.5	1.8777	2.546	1.3189	2.4122	2.1929	1.1419	0.8221	0.2335	0.3943	0.8985	0.6612	0.2679	0.9948	1.9501	2.0616	3.0205	2.674	2.094	2.7392	3.425	2.781	2.0164	1.3832	0.7901	0.0027	-0.1285	0.0743	-0.0661	0.8196	0.7954
66.4062	1.6914	2.2153	1.0762	2.0979	1.9792	0.9287	0.8006	0.2337	0.4466	0.9196	0.7268	0.3383	0.9968	1.877	1.9274	2.8008	2.5484	1.995	2.6455	3.1804	2.6054	1.9741	1.3742	0.7846	0.0518	-0.0559	0.149	0.0117	0.6661	0.7201
70.3125	1.4906	1.8644	0.8236	1.7621	1.7305	0.724	0.7285	0.2172	0.4637	0.8866	0.7397	0.3735	0.9411	1.7584	1.7547	2.5278	2.3617	1.8484	2.4959	2.8726	2.3808	1.8983	1.3412	0.7428	0.0768	-0.0173	0.185	0.0594	0.5136	0.6362
74.2188	1.2894	1.5175	0.5807	1.4242	1.4592	0.5413	0.6038	0.1867	0.4406	0.7953	0.6942	0.3643	0.8215	1.5892	1.5575	2.2164	2.126	1.6639	2.2946	2.5135	2.1085	1.7839	1.2758	0.6591	0.0694	-0.0207	0.1706	0.0669	0.3748	0.5492
78.125	1.1006	1.1949	0.3653	1.0997	1.176	0.3878	0.4317	0.1458	0.3794	0.6506	0.594	0.3092	0.6408	1.368	1.3512	1.8835	1.8581	1.454	2.0506	2.1184	1.7923	1.6276	1.172	0.5332	0.0263	-0.0667	0.1021	0.0312	0.2599	0.4642
82.0312	0.9362	0.9137	0.1922	0.8011	0.8911	0.2648	0.2251	0.0993	0.2887	0.467	0.4527	0.2153	0.4117	1.1004	1.1519	1.5493	1.5789	1.2343	1.7779	1.7073	1.4416	1.4319	1.0289	0.3715	-0.0493	-0.149	-0.0152	-0.0434	0.1765	0.3859
85.9375	0.8068	0.6881	0.0726	0.5402	0.6165	0.1707	0.0036	0.0529	0.1834	0.2665	0.2913	0.0971	0.1566	0.8009	0.976	1.2366	1.3122	1.0218	1.4964	1.3057	1.0735	1.2064	0.8533	0.187	-0.1488	-0.2559	-0.1677	-0.1461	0.1293	0.3182
89.8438	0.7217	0.5301	0.013	0.3293	0.3662	0.1022	-0.2095	0.0118	0.0808	0.0756	0.1349	-0.0265	-0.0952	0.493	0.8386	0.9703	1.0824	0.8349	1.2304	0.9436	0.713	0.9686	0.6594	-0.0018	-0.2596	-0.3721	-0.3355	-0.2613	0.12	0.2648
93.75	0.6877	0.449	0.0137	0.1808	0.1565	0.0561	-0.3906	-0.02	-0.0023	-0.0799	0.0077	-0.1349	-0.3112	0.2065	0.7527	0.7751	0.9124	0.6915	1.0057	0.6521	0.391	0.7421	0.4675	-0.1731	-0.3671	-0.4818	-0.4957	-0.371	0.1469	0.229
97.6562	0.7081	0.4505	0.0691	0.1055	0.0039	0.0299	-0.52	-0.0407	-0.0532	-0.179	-0.0705	-0.2091	-0.4609	-0.0263	0.7279	0.6728	0.8209	0.6073	0.8465	0.4595	0.1404	0.5531	0.2997	-0.3052	-0.4576	-0.5705	-0.6255	-0.4574	0.2049	0.2134
101.5625	0.7822	0.536	0.1677	0.1107	-0.0768	0.0214	-0.5843	-0.051	-0.0658	-0.2093	-0.0879	-0.2352	-0.5208	-0.1759	0.7696	0.6786	0.8199	0.5937	0.7716	0.387	-0.009	0.4254	0.1762	-0.3797	-0.5201	-0.6266	-0.706	-0.5055	0.2861	0.2197
105.4688	0.9049	0.7016	0.2939	0.1983	-0.0752	0.0291	-0.5788	-0.0539	-0.0411	-0.1686	-0.0425	-0.2063	-0.4774	-0.2204	0.8777	0.7985	0.9134	0.6564	0.7913	0.4452	-0.0351	0.3767	0.1107	-0.3844	-0.5484	-0.6432	-0.7245	-0.5052	0.3806	0.2482
109.375	1.0674	0.9381	0.4315	0.364	0.0132	0.052	-0.5059	-0.0535	0.0128	-0.0645	0.0582	-0.1231	-0.33	-0.1489	1.0468	1.0275	1.096	0.7932	0.9055	0.6319	0.0726	0.4146	0.1079	-0.3153	-0.5416	-0.6187	-0.6761	-0.4529	0.4783	0.2976
113.2812	1.2574	1.2312	0.5661	0.5974	0.1859	0.0899	-0.3749	-0.0543	0.0836	0.0881	0.1991	0.0057	-0.0896	0.0363	1.2658	1.3492	1.3536	0.9944	1.1037	0.9322	0.3105	0.536	0.163	-0.177	-0.5031	-0.5564	-0.5641	-0.3516	0.5701	0.3646
117.1875	1.4611	1.5622	0.6875	0.8825	0.4325	0.1423	-0.1993	-0.0605	0.1565	0.2693	0.3601	0.1656	0.2222	0.3206	1.5187	1.7371	1.6644	1.2429	1.3658	1.3195	0.6609	0.7274	0.2633	0.0183	-0.4398	-0.4634	-0.3988	-0.2106	0.6489	0.4444
121.0938	1.6633	1.9088	0.7903	1.1988	0.7346	0.2079	0.0046	-0.075	0.2176	0.4576	0.5204	0.3386	0.5764	0.6776	1.7853	2.1566	1.9999	1.5154	1.6641	1.7585	1.0928	0.9665	0.3903	0.2522	-0.3603	-0.3495	-0.1965	-0.0436	0.7099	0.5305
125	1.8483	2.2458	0.8731	1.5217	1.0668	0.2826	0.2178	-0.1004	0.2552	0.6316	0.6605	0.5054	0.9392	1.0726	2.0424	2.5684	2.3281	1.7849	1.9666	2.2083	1.565	1.2257	0.5235	0.5025	-0.2734	-0.2258	0.023	0.1331	0.7506	0.6156
