time,FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-152.3438,-0.4644,-0.479,-0.1928,-0.2598,-0.548,-0.3869,-0.3191,-0.2006,-0.1986,0,0.0358,0.0725,-0.2765,-0.5354,-0.198,-0.6209,-0.4283,-0.0742,-0.4046,-0.6077,-0.6267,-0.3948,-0.1908,-0.0983,-0.0889,0.0119,0.1192,0.0709,0.0207,0.3117
-148.4375,-0.3491,-0.3932,-0.1548,-0.2233,-0.487,-0.349,-0.3103,-0.2303,-0.2199,0.0046,0.0219,0.084,-0.197,-0.4003,-0.1302,-0.5008,-0.3594,-0.0597,-0.3373,-0.4837,-0.503,-0.3202,-0.1829,-0.0512,-0.0758,0.0073,0.1245,0.1166,0.0756,0.322
-144.5312,-0.2046,-0.29,-0.0946,-0.167,-0.4016,-0.29,-0.2809,-0.2382,-0.2286,0.0069,0.0077,0.1006,-0.1156,-0.2574,-0.0794,-0.3587,-0.2635,-0.0347,-0.2425,-0.3372,-0.3634,-0.2299,-0.1536,-0.0002,-0.055,0.0067,0.1256,0.1602,0.1359,0.3245
-140.625,-0.0468,-0.1737,-0.0115,-0.0916,-0.2953,-0.2123,-0.2303,-0.2216,-0.2217,0.0115,-0.0037,0.1235,-0.0356,-0.1147,-0.0404,-0.2012,-0.1459,0.0018,-0.1262,-0.1772,-0.2166,-0.1295,-0.1004,0.0555,-0.0231,0.0152,0.1236,0.2,0.2017,0.3297
-136.7188,0.1066,-0.0516,0.0895,-0.0017,-0.176,-0.1209,-0.1619,-0.1812,-0.1977,0.022,-0.01,0.1508,0.0379,0.0187,-0.0057,-0.0394,-0.0178,0.0479,-0.0009,-0.0162,-0.0746,-0.0283,-0.0267,0.113,0.0195,0.0355,0.1189,0.2332,0.2702,0.3458
-132.8125,0.2383,0.0681,0.1989,0.0955,-0.0541,-0.0225,-0.0827,-0.1203,-0.1565,0.0395,-0.0094,0.1777,0.0995,0.133,0.0325,0.1134,0.1058,0.099,0.1174,0.1318,0.0498,0.0621,0.0585,0.1659,0.0686,0.0668,0.1107,0.2561,0.336,0.3765
-128.9062,0.3341,0.178,0.3044,0.191,0.059,0.076,-0.0019,-0.0441,-0.1002,0.0628,-0.0017,0.1977,0.1441,0.2197,0.0794,0.2446,0.2098,0.1485,0.2124,0.2536,0.1451,0.1307,0.1426,0.2057,0.1167,0.1043,0.0962,0.264,0.392,0.4205
-125,0.3857,0.2718,0.3928,0.2752,0.1531,0.1678,0.0707,0.0402,-0.0324,0.0879,0.0121,0.2037,0.1673,0.2726,0.1357,0.3433,0.2813,0.189,0.271,0.3391,0.2028,0.1687,0.2121,0.2234,0.1546,0.1403,0.0712,0.2523,0.4313,0.4712
-121.0938,0.3919,0.3442,0.4531,0.3387,0.2203,0.2466,0.1258,0.1244,0.041,0.1089,0.0293,0.1898,0.1665,0.2891,0.1969,0.4026,0.3124,0.2137,0.2858,0.3823,0.2187,0.1716,0.2551,0.2122,0.1732,0.1657,0.0307,0.2175,0.4486,0.5186
-117.1875,0.3589,0.3908,0.4786,0.3737,0.2559,0.307,0.1563,0.1998,0.1128,0.1191,0.0468,0.1531,0.1416,0.2707,0.2538,0.4194,0.301,0.2183,0.2569,0.3819,0.1937,0.14,0.264,0.169,0.1655,0.1719,-0.0289,0.1586,0.4414,0.5513
-113.2812,0.2994,0.4079,0.4681,0.3752,0.2594,0.3452,0.1585,0.2589,0.1749,0.113,0.0608,0.0944,0.0948,0.2226,0.2948,0.3947,0.2508,0.2023,0.1908,0.3409,0.1331,0.0795,0.2366,0.0958,0.1279,0.153,-0.1089,0.0778,0.4109,0.5597
-109.375,0.2298,0.394,0.4257,0.3425,0.2346,0.3593,0.1326,0.2961,0.2203,0.0873,0.0682,0.0185,0.0308,0.1532,0.309,0.3334,0.1705,0.1691,0.0995,0.2664,0.0467,-0.0003,0.1765,-0.0011,0.0617,0.1067,-0.2062,-0.0195,0.3617,0.5379
-105.4688,0.1677,0.3503,0.3603,0.2795,0.1887,0.3502,0.0838,0.3091,0.2436,0.0424,0.0669,-0.0667,-0.0432,0.073,0.2901,0.2442,0.0719,0.1248,-0.0024,0.1689,-0.0532,-0.0879,0.0923,-0.1115,-0.028,0.0352,-0.314,-0.1256,0.3004,0.486
-101.5625,0.1282,0.2822,0.2839,0.1952,0.1322,0.3216,0.0209,0.2995,0.243,-0.0172,0.0563,-0.1514,-0.1183,-0.007,0.2387,0.1386,-0.0316,0.0767,-0.1,0.0609,-0.1531,-0.1705,-0.0041,-0.2233,-0.132,-0.0551,-0.4218,-0.2315,0.2351,0.4101
-97.6562,0.1216,0.1994,0.2091,0.1026,0.077,0.2801,-0.0437,0.2725,0.2207,-0.083,0.0382,-0.2253,-0.1839,-0.0755,0.1637,0.0307,-0.126,0.0314,-0.1799,-0.0433,-0.2391,-0.2367,-0.0992,-0.3234,-0.2384,-0.1544,-0.5174,-0.328,0.1733,0.321
-93.75,0.1506,0.1152,0.147,0.016,0.0348,0.2339,-0.0965,0.2364,0.1829,-0.1439,0.0158,-0.2794,-0.2289,-0.1229,0.0809,-0.0643,-0.199,-0.0066,-0.2315,-0.1293,-0.299,-0.2764,-0.1795,-0.3996,-0.334,-0.2511,-0.588,-0.4064,0.1207,0.2315
-89.8438,0.2095,0.0445,0.1048,-0.0507,0.0153,0.1913,-0.1254,0.2006,0.1385,-0.1882,-0.0061,-0.307,-0.2427,-0.1413,0.0094,-0.1318,-0.2402,-0.0353,-0.2482,-0.1837,-0.3228,-0.2827,-0.2333,-0.441,-0.4055,-0.3326,-0.6229,-0.4594,0.081,0.1528
-85.9375,0.2851,0.0007,0.0839,-0.087,0.0245,0.1592,-0.1213,0.173,0.0978,-0.2053,-0.0223,-0.3043,-0.2173,-0.1255,-0.0329,-0.1598,-0.2432,-0.0546,-0.2271,-0.1963,-0.3036,-0.2517,-0.2523,-0.4401,-0.4412,-0.3874,-0.615,-0.4813,0.055,0.0917
-82.0312,0.36,-0.0067,0.0803,-0.0882,0.0642,0.1413,-0.0811,0.1589,0.0697,-0.1886,-0.0282,-0.271,-0.1486,-0.0733,-0.0342,-0.141,-0.2063,-0.0655,-0.1696,-0.1612,-0.2389,-0.1835,-0.2327,-0.3929,-0.4327,-0.4063,-0.5617,-0.4682,0.0413,0.0491
-78.125,0.4178,0.025,0.0855,-0.0554,0.131,0.1381,-0.0075,0.1592,0.0599,-0.1367,-0.0208,-0.2097,-0.0382,0.0137,0.0083,-0.0752,-0.1327,-0.0691,-0.0808,-0.079,-0.1305,-0.0819,-0.1759,-0.3003,-0.3766,-0.3846,-0.4655,-0.4191,0.0367,0.02
-74.2188,0.4469,0.0917,0.0897,0.0038,0.2175,0.1464,0.0907,0.1706,0.07,-0.0542,0.0005,-0.1265,0.1062,0.1301,0.0872,0.0313,-0.0304,-0.0652,0.031,0.0433,0.0146,0.0457,-0.0881,-0.1684,-0.2753,-0.3224,-0.3339,-0.3362,0.0378,-0.0037
-70.3125,0.4441,0.1829,0.0851,0.0777,0.3135,0.1607,0.2004,0.1867,0.0971,0.0491,0.0334,-0.0302,0.2709,0.2669,0.1877,0.1657,0.089,-0.0518,0.1554,0.1931,0.1853,0.1888,0.0203,-0.0085,-0.1381,-0.2254,-0.1782,-0.2256,0.042,-0.0306
-66.4062,0.4141,0.2838,0.0679,0.1527,0.4074,0.175,0.3069,0.1995,0.1339,0.1593,0.073,0.0683,0.4376,0.4118,0.2916,0.3123,0.2128,-0.0264,0.2809,0.3539,0.3667,0.3347,0.136,0.1637,0.0205,-0.1047,-0.0127,-0.0975,0.0477,-0.0667
-62.5,0.3678,0.3789,0.0396,0.2158,0.4881,0.1838,0.3957,0.2011,0.1707,0.2611,0.1121,0.1569,0.5863,0.5508,0.3819,0.4544,0.3283,0.0126,0.3962,0.5084,0.543,0.4701,0.2445,0.3299,0.182,0.0252,0.1469,0.0347,0.0541,-0.1135
-58.5938,0.3183,0.4544,0.005,0.2575,0.5469,0.183,0.4551,0.185,0.197,0.3394,0.1418,0.2241,0.6985,0.6697,0.4465,0.5776,0.4249,0.0639,0.4911,0.6408,0.6989,0.5819,0.3321,0.4719,0.3267,0.1479,0.2852,0.1559,0.0607,-0.1684
-54.6875,0.2772,0.5012,-0.0298,0.2721,0.5776,0.1705,0.4777,0.1479,0.2035,0.3824,0.1538,0.2611,0.7599,0.7563,0.4802,0.6716,0.4952,0.1216,0.5569,0.7388,0.8218,0.6596,0.3879,0.5741,0.4374,0.2483,0.3891,0.2515,0.0655,-0.2258
-50.7812,0.2514,0.5158,-0.0593,0.259,0.5781,0.1464,0.4611,0.0897,0.1844,0.3836,0.1414,0.2638,0.7635,0.8022,0.4847,0.731,0.535,0.176,0.5882,0.7953,0.9037,0.696,0.4049,0.6264,0.5022,0.3149,0.4494,0.3106,0.0653,-0.2791
-46.875,0.2419,0.5008,-0.0803,0.2219,0.5497,0.1129,0.4087,0.0145,0.1386,0.3427,0.1021,0.2336,0.7105,0.8043,0.4674,0.7553,0.5441,0.216,0.5828,0.8087,0.9418,0.6893,0.3816,0.6261,0.516,0.342,0.4625,0.3279,0.0557,-0.3227
-42.9688,0.2446,0.463,-0.0919,0.1675,0.4978,0.0744,0.3287,-0.0701,0.0706,0.2664,0.0384,0.1778,0.6104,0.7653,0.4384,0.748,0.5254,0.2323,0.5428,0.7827,0.9385,0.6427,0.3219,0.578,0.4818,0.3299,0.4312,0.3052,0.0327,-0.353
-39.0625,0.2528,0.4115,-0.0955,0.104,0.4308,0.0365,0.2331,-0.1539,-0.0097,0.1674,-0.0418,0.1081,0.4788,0.6936,0.4076,0.7159,0.4847,0.2195,0.4743,0.7251,0.9009,0.5648,0.2352,0.4932,0.4091,0.285,0.3646,0.2506,-0.0058,-0.3699
-35.1562,0.2589,0.3552,-0.0936,0.0393,0.3586,0.0053,0.1356,-0.2257,-0.0888,0.062,-0.1259,0.0384,0.335,0.6014,0.3811,0.6672,0.43,0.1783,0.3878,0.6464,0.839,0.468,0.1344,0.3872,0.3128,0.218,0.2765,0.1775,-0.059,-0.376
-31.25,0.2562,0.301,-0.0896,-0.0198,0.2915,-0.0143,0.0492,-0.2758,-0.1521,-0.0324,-0.1998,-0.0186,0.1984,0.5022,0.3606,0.6102,0.3705,0.1149,0.296,0.5579,0.7637,0.3668,0.0341,0.2768,0.2096,0.142,0.1835,0.1012,-0.1225,-0.377
-27.3438,0.2391,0.253,-0.0875,-0.0686,0.238,-0.0198,-0.0159,-0.2976,-0.1871,-0.1015,-0.2502,-0.0534,0.0854,0.409,0.3429,0.5526,0.3154,0.0393,0.2128,0.4704,0.6858,0.2756,-0.0516,0.1773,0.116,0.0696,0.1017,0.0356,-0.1901,-0.3799
-23.4375,0.203,0.2124,-0.0908,-0.105,0.2032,-0.0122,-0.0547,-0.29,-0.1868,-0.1363,-0.2678,-0.0622,0.0067,0.3315,0.3215,0.5001,0.2726,-0.0369,0.1501,0.3923,0.6142,0.2062,-0.1116,0.1004,0.0453,0.0115,0.0446,-0.0087,-0.2551,-0.3927
-19.5312,0.1444,0.1779,-0.1032,-0.1295,0.1883,0.004,-0.0674,-0.2568,-0.1506,-0.1347,-0.2496,-0.047,-0.0334,0.2756,0.2891,0.4556,0.2472,-0.1038,0.115,0.3292,0.5551,0.1658,-0.1401,0.0523,0.0056,-0.0257,0.0206,-0.0269,-0.3124,-0.4225
-15.625,0.0623,0.1466,-0.127,-0.1447,0.1903,0.0219,-0.0595,-0.2067,-0.0852,-0.1017,-0.1991,-0.0142,-0.0371,0.2425,0.2401,0.4193,0.2405,-0.1541,0.1092,0.2834,0.5118,0.1564,-0.1372,0.0341,-0.0008,-0.0395,0.0324,-0.0196,-0.3593,-0.4738
-11.7188,-0.0407,0.1157,-0.1627,-0.1546,0.204,0.0347,-0.0387,-0.1501,-0.0021,-0.0466,-0.1247,0.0275,-0.0109,0.2307,0.1735,0.3897,0.25,-0.184,0.1286,0.2552,0.4856,0.1747,-0.1073,0.0429,0.0232,-0.0309,0.0775,0.0085,-0.3957,-0.5472
-7.8125,-0.1557,0.0842,-0.2072,-0.1626,0.2232,0.0384,-0.0128,-0.0967,0.0854,0.0197,-0.0375,0.0705,0.0374,0.2377,0.0944,0.3651,0.2716,-0.1919,0.166,0.2437,0.4766,0.2148,-0.0576,0.0738,0.072,-0.0027,0.1502,0.0512,-0.4221,-0.6377
-3.9062,-0.2683,0.0539,-0.2532,-0.1707,0.2435,0.0336,0.0125,-0.0528,0.1653,0.0883,0.0519,0.1101,0.1009,0.2615,0.0141,0.3454,0.3014,-0.1775,0.2143,0.2484,0.4847,0.2703,0.0057,0.1222,0.1388,0.0421,0.2439,0.103,-0.4384,-0.735
0,-0.3605,0.0295,-0.2905,-0.1782,0.2626,0.0257,0.0351,-0.0206,0.2293,0.1537,0.1353,0.146,0.175,0.3014,-0.0527,0.3326,0.3369,-0.1418,0.2682,0.2695,0.5099,0.3361,0.0785,0.1847,0.2179,0.1011,0.3519,0.1605,-0.4425,-0.8246
3.9062,-0.4141,0.0174,-0.3078,-0.1827,0.2804,0.0228,0.0555,0.0015,0.2737,0.2139,0.2077,0.1809,0.2572,0.357,-0.091,0.3299,0.3778,-0.0866,0.3256,0.3068,0.5513,0.4085,0.1587,0.2584,0.3047,0.1729,0.4681,0.2224,-0.4312,-0.8907
7.8125,-0.4161,0.0237,-0.2965,-0.1807,0.2987,0.0324,0.0758,0.017,0.2989,0.2692,0.2668,0.2191,0.3454,0.4272,-0.0893,0.3408,0.4249,-0.0151,0.3863,0.3592,0.6065,0.4848,0.2452,0.3402,0.395,0.2552,0.5862,0.2882,-0.4005,-0.9201
11.7188,-0.361,0.053,-0.2523,-0.1684,0.3201,0.0592,0.0987,0.0297,0.3081,0.321,0.3123,0.2645,0.437,0.5085,-0.0423,0.3684,0.4794,0.0688,0.4513,0.4237,0.6717,0.5622,0.336,0.4252,0.4848,0.3447,0.7,0.3568,-0.3481,-0.9044
15.625,-0.2531,0.1082,-0.1763,-0.1413,0.348,0.1045,0.1265,0.0426,0.3067,0.3703,0.3458,0.319,0.5284,0.5957,0.0486,0.4146,0.5431,0.1611,0.5221,0.4974,0.7428,0.6381,0.4277,0.5075,0.5695,0.4358,0.8031,0.4258,-0.2732,-0.8416
19.5312,-0.1047,0.1906,-0.074,-0.0945,0.3867,0.166,0.1616,0.0577,0.3014,0.4179,0.3698,0.3819,0.6155,0.6831,0.1768,0.4814,0.6181,0.2584,0.6006,0.5782,0.817,0.7102,0.5154,0.5813,0.6448,0.5218,0.8907,0.4914,-0.178,-0.7358
23.4375,0.0668,0.3003,0.0478,-0.0229,0.4407,0.2398,0.2064,0.076,0.2994,0.465,0.3882,0.451,0.6953,0.7657,0.332,0.5706,0.7074,0.3581,0.689,0.6666,0.8945,0.7781,0.5945,0.6425,0.7076,0.5963,0.9606,0.5495,-0.0675,-0.5958
27.3438,0.2431,0.4357,0.1828,0.0773,0.5141,0.3215,0.2628,0.0982,0.3083,0.5129,0.406,0.523,0.7665,0.8411,0.503,0.6835,0.8138,0.4574,0.7894,0.7656,0.9783,0.8424,0.6612,0.69,0.757,0.6543,1.0132,0.5971,0.0513,-0.4332
31.25,0.4083,0.5931,0.3256,0.2068,0.6087,0.4067,0.3313,0.1246,0.3341,0.5638,0.4282,0.5949,0.83,0.9088,0.6785,0.8193,0.9388,0.5541,0.9025,0.8784,1.0724,0.9044,0.7135,0.7254,0.7933,0.6935,1.0511,0.6328,0.1703,-0.2604
35.1562,0.5522,0.7652,0.4716,0.3609,0.7226,0.4907,0.4094,0.1544,0.3804,0.6191,0.4588,0.6637,0.8875,0.9691,0.8483,0.9734,1.0805,0.6455,1.0254,1.006,1.1792,0.9643,0.7501,0.7512,0.8183,0.7142,1.0773,0.6572,0.2813,-0.0893
39.0625,0.6714,0.9412,0.6144,0.5285,0.8488,0.5684,0.4908,0.1856,0.4465,0.6785,0.499,0.7265,0.94,1.0216,1.0034,1.1366,1.2326,0.7295,1.1513,1.1444,1.2967,1.0198,0.7701,0.7695,0.8328,0.7186,1.0935,0.6715,0.3776,0.0696
42.9688,0.7687,1.1082,0.7458,0.6939,0.976,0.6338,0.566,0.2137,0.5268,0.7389,0.5464,0.7799,0.9868,1.0642,1.137,1.2956,1.3849,0.8043,1.2693,1.2842,1.417,1.0658,0.7728,0.7804,0.837,0.7094,1.0992,0.6768,0.4557,0.208
46.875,0.8521,1.2538,0.8561,0.84,1.0906,0.6811,0.6238,0.2334,0.6114,0.7946,0.5945,0.8201,1.0251,1.0938,1.2449,1.4365,1.5257,0.8697,1.367,1.4129,1.5287,1.0965,0.758,0.7824,0.8302,0.6897,1.0921,0.6731,0.5152,0.3215
50.7812,0.9313,1.3692,0.9367,0.9525,1.1805,0.7063,0.6551,0.2385,0.6875,0.8383,0.6347,0.8435,1.0512,1.1078,1.3267,1.5473,1.6452,0.9263,1.4341,1.5179,1.6189,1.107,0.7274,0.7733,0.8117,0.6626,1.0697,0.6595,0.5597,0.4091
54.6875,1.0138,1.451,0.9822,1.0237,1.2373,0.7083,0.655,0.2247,0.7429,0.8634,0.658,0.8475,1.0625,1.1057,1.3857,1.6213,1.7374,0.9755,1.4652,1.5902,1.6779,1.0961,0.6852,0.7521,0.7828,0.6312,1.0311,0.6349,0.595,0.4734
58.5938,1.1022,1.5009,0.9918,1.0533,1.258,0.6886,0.6246,0.1902,0.7678,0.8657,0.6576,0.8315,1.0578,1.0899,1.4273,1.6573,1.8013,1.0175,1.4607,1.6263,1.7005,1.0665,0.6382,0.7203,0.7464,0.5989,0.9778,0.5991,0.6269,0.5191
62.5,1.1921,1.5239,0.9689,1.0468,1.2442,0.651,0.5698,0.1365,0.7577,0.8442,0.6307,0.7973,1.0387,1.0646,1.4572,1.6581,1.839,1.05,1.4261,1.6274,1.687,1.0241,0.5941,0.6815,0.7077,0.5694,0.9143,0.5537,0.6593,0.5511
66.4062,1.273,1.5246,0.9193,1.012,1.2003,0.5992,0.4996,0.0682,0.7135,0.8017,0.5792,0.7492,1.0077,1.0341,1.4784,1.6276,1.8526,1.0672,1.3693,1.5977,1.6412,0.9753,0.5597,0.641,0.6723,0.5464,0.8465,0.5023,0.692,0.5732
70.3125,1.3306,1.5043,0.849,0.9555,1.1306,0.5352,0.4232,-0.0082,0.6413,0.743,0.509,0.6927,0.9676,1.0005,1.4891,1.5681,1.8418,1.0604,1.297,1.5407,1.5685,0.9251,0.5381,0.6036,0.6443,0.532,0.7801,0.4501,0.72,0.5858
74.2188,1.3501,1.4595,0.7627,0.8798,1.0383,0.4592,0.3471,-0.0857,0.5504,0.6738,0.4281,0.6339,0.9199,0.9629,1.4815,1.4784,1.8018,1.0202,1.2128,1.4585,1.4732,0.8743,0.5278,0.5723,0.6254,0.527,0.7189,0.4026,0.735,0.5861
78.125,1.3198,1.3823,0.6628,0.7832,0.9252,0.3699,0.2745,-0.1581,0.4512,0.5995,0.3451,0.5782,0.8646,0.9173,1.4439,1.3546,1.7246,0.9393,1.1165,1.3504,1.3579,0.8205,0.5225,0.5472,0.6135,0.5297,0.6638,0.3646,0.7272,0.5686
82.0312,1.234,1.2638,0.5505,0.6616,0.7921,0.2661,0.2052,-0.2208,0.3533,0.5244,0.2667,0.5298,0.8004,0.8586,1.3639,1.1924,1.6018,0.8159,1.0053,1.215,1.2244,0.7587,0.5132,0.5259,0.6041,0.5362,0.6133,0.3392,0.6879,0.5269
85.9375,1.0945,1.0973,0.427,0.5108,0.6408,0.149,0.1372,-0.271,0.2643,0.4518,0.1974,0.4914,0.7261,0.782,1.233,0.99,1.4284,0.655,0.8764,1.052,1.0738,0.6837,0.4905,0.5045,0.5909,0.5418,0.5644,0.3267,0.6127,0.4562
89.8438,0.9099,0.8831,0.2951,0.3302,0.4753,0.0231,0.0682,-0.3075,0.1886,0.3843,0.1391,0.4643,0.6419,0.6855,1.0503,0.7509,1.2059,0.468,0.7289,0.8637,0.9087,0.5915,0.4467,0.4785,0.5679,0.5416,0.5141,0.3248,0.502,0.3555
93.75,0.695,0.6306,0.1597,0.1248,0.3024,-0.1031,-0.0022,-0.3305,0.1284,0.3245,0.0919,0.4481,0.5501,0.5703,0.8244,0.4848,0.9441,0.2707,0.5651,0.6564,0.7333,0.4815,0.3778,0.4444,0.5308,0.5314,0.4606,0.3294,0.3616,0.229
97.6562,0.4682,0.3582,0.0283,-0.0933,0.1328,-0.2182,-0.0724,-0.3405,0.0835,0.2751,0.0549,0.4416,0.4554,0.4418,0.5733,0.2078,0.6609,0.0806,0.3922,0.441,0.5545,0.357,0.2853,0.4008,0.4786,0.5094,0.4041,0.3358,0.2022,0.0865
101.5625,0.25,0.092,-0.0894,-0.3063,-0.0208,-0.3095,-0.1384,-0.3386,0.0525,0.2383,0.0272,0.4427,0.3649,0.309,0.3221,-0.059,0.3805,-0.0858,0.2217,0.2323,0.3821,0.2259,0.1767,0.3491,0.4139,0.4758,0.3468,0.3399,0.0382,-0.0577
105.4688,0.0606,-0.1394,-0.1822,-0.4926,-0.144,-0.3657,-0.1951,-0.3257,0.0335,0.2154,0.0077,0.4481,0.2861,0.1834,0.0989,-0.2923,0.1305,-0.2147,0.0689,0.0483,0.2286,0.1003,0.0649,0.2933,0.3426,0.4333,0.2919,0.3386,-0.1131,-0.1866
109.375,-0.0823,-0.31,-0.24,-0.6312,-0.2243,-0.3789,-0.2377,-0.3034,0.0236,0.2055,-0.005,0.4537,0.2257,0.0772,-0.0693,-0.4698,-0.0625,-0.2964,-0.0494,-0.093,0.1072,-0.0055,-0.034,0.2393,0.2724,0.3856,0.2422,0.33,-0.2336,-0.2825
113.2812,-0.1659,-0.4006,-0.2549,-0.7048,-0.2532,-0.3458,-0.2633,-0.2744,0.0193,0.2047,-0.0139,0.4535,0.1876,0.0003,-0.1617,-0.5743,-0.1773,-0.3257,-0.118,-0.1764,0.0297,-0.0776,-0.1039,0.1926,0.2106,0.3365,0.1986,0.3129,-0.3065,-0.3306
117.1875,-0.1839,-0.4026,-0.2235,-0.7039,-0.2283,-0.2687,-0.2725,-0.2422,0.0162,0.2064,-0.0241,0.441,0.1713,-0.0411,-0.1673,-0.5972,-0.2022,-0.3018,-0.1271,-0.1931,0.0038,-0.1061,-0.1331,0.1563,0.162,0.2882,0.1588,0.2856,-0.3195,-0.3211
121.0938,-0.1378,-0.3183,-0.1468,-0.6281,-0.1539,-0.154,-0.2688,-0.2107,0.0092,0.202,-0.0425,0.4092,0.1719,-0.0466,-0.0877,-0.54,-0.1375,-0.2278,-0.0747,-0.1427,0.0308,-0.088,-0.1172,0.1299,0.1271,0.2406,0.1177,0.2458,-0.2676,-0.2514
125,-0.0358,-0.16,-0.0297,-0.4862,-0.0406,-0.0114,-0.2584,-0.1839,-0.0064,0.1836,-0.076,0.3527,0.181,-0.0219,0.0641,-0.4145,0.0044,-0.1102,0.0321,-0.0337,0.1048,-0.0282,-0.0604,0.1091,0.1016,0.1909,0.0679,0.1906,-0.155,-0.127
