time,FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-117.1875,-0.6411,-0.5914,-0.393,-0.8921,-0.9387,-0.4227,-0.9577,-0.5767,-0.2844,-0.791,-0.2818,-0.425,-1.0004,-1.1698,-0.415,-0.624,-0.4796,-0.2792,-0.5392,-0.8869,-1.0614,-0.556,-0.4742,-0.68,-0.2873,-0.337,-0.6857,-0.439,-0.2883,-0.0661
-113.2812,-0.6595,-0.6023,-0.3993,-0.9426,-1.0082,-0.3989,-1.0423,-0.6593,-0.3632,-0.8499,-0.3305,-0.4633,-1.1102,-1.294,-0.3726,-0.6876,-0.4704,-0.2488,-0.5587,-1.002,-1.1956,-0.6016,-0.4831,-0.7556,-0.273,-0.3725,-0.723,-0.4778,-0.3169,-0.0475
-109.375,-0.6287,-0.568,-0.3664,-0.9227,-0.9966,-0.3283,-1.0502,-0.6934,-0.4149,-0.847,-0.3425,-0.4669,-1.1406,-1.3267,-0.2937,-0.6985,-0.4163,-0.1903,-0.5213,-1.0464,-1.2429,-0.5905,-0.4586,-0.7741,-0.2306,-0.3727,-0.7022,-0.4709,-0.3063,-0.0184
-105.4688,-0.5507,-0.4865,-0.2927,-0.8286,-0.9017,-0.2161,-0.9806,-0.6725,-0.4375,-0.781,-0.3159,-0.437,-1.0902,-1.2642,-0.1838,-0.6526,-0.3199,-0.1045,-0.4276,-1.0139,-1.1979,-0.5209,-0.4017,-0.7335,-0.1677,-0.338,-0.626,-0.418,-0.2522,0.0182
-101.5625,-0.4308,-0.3606,-0.1825,-0.6649,-0.7309,-0.0721,-0.8406,-0.5963,-0.4313,-0.658,-0.2543,-0.3782,-0.965,-1.113,-0.0497,-0.5502,-0.1894,0.0037,-0.285,-0.9049,-1.0643,-0.397,-0.3161,-0.638,-0.0944,-0.2721,-0.5032,-0.3249,-0.1561,0.06
-97.6562,-0.277,-0.1984,-0.0452,-0.4453,-0.501,0.0903,-0.6453,-0.4723,-0.3991,-0.4904,-0.1664,-0.2982,-0.779,-0.889,0.1002,-0.3971,-0.0373,0.1266,-0.1076,-0.7277,-0.8552,-0.2293,-0.208,-0.4974,-0.0219,-0.182,-0.3475,-0.203,-0.0253,0.1051
-93.75,-0.1003,-0.0134,0.108,-0.1914,-0.2367,0.2548,-0.4163,-0.3147,-0.3463,-0.2963,-0.0648,-0.2071,-0.5522,-0.6166,0.2554,-0.2056,0.1211,0.2547,0.0859,-0.498,-0.592,-0.0338,-0.0862,-0.3264,0.0398,-0.0768,-0.1763,-0.0682,0.1273,0.1513
-89.8438,0.0858,0.1769,0.2655,0.0703,0.0324,0.4039,-0.1794,-0.1434,-0.2815,-0.0968,0.0358,-0.1165,-0.3091,-0.3253,0.4033,0.0069,0.2696,0.3781,0.2742,-0.2393,-0.3027,0.1693,0.0387,-0.1431,0.0828,0.0325,-0.0082,0.0623,0.2844,0.1959
-85.9375,0.266,0.3533,0.4166,0.3118,0.2763,0.5214,0.0392,0.0192,-0.215,0.0859,0.1204,-0.0379,-0.0752,-0.0462,0.53,0.2193,0.3938,0.4863,0.4368,0.0211,-0.0184,0.3582,0.1547,0.0331,0.1025,0.1346,0.1395,0.172,0.4265,0.2349
-82.0312,0.4253,0.4979,0.5522,0.5092,0.4695,0.5944,0.2164,0.1521,-0.1582,0.232,0.1765,0.0188,0.1261,0.1929,0.6222,0.4099,0.4836,0.5692,0.5568,0.2549,0.2314,0.5129,0.2504,0.1842,0.0977,0.2187,0.2528,0.2484,0.5351,0.2638
-78.125,0.5509,0.5978,0.6647,0.646,0.5949,0.6157,0.3355,0.2397,-0.121,0.3272,0.1959,0.0469,0.2768,0.371,0.6694,0.5599,0.5345,0.6177,0.6235,0.4384,0.4228,0.6184,0.3174,0.2962,0.0712,0.2764,0.3239,0.2846,0.5956,0.2783
-74.2188,0.6341,0.6471,0.7484,0.7155,0.6466,0.5845,0.3891,0.2744,-0.1095,0.3648,0.1763,0.0444,0.367,0.4775,0.6672,0.6567,0.5474,0.6259,0.6346,0.5559,0.5417,0.6676,0.3517,0.3616,0.0288,0.3028,0.3512,0.2807,0.6002,0.2758
-70.3125,0.6723,0.6472,0.8005,0.7217,0.6301,0.5067,0.3791,0.2585,-0.1249,0.3467,0.1214,0.0143,0.3959,0.5125,0.6181,0.6952,0.5285,0.5925,0.596,0.6022,0.5849,0.6625,0.3555,0.3799,-0.0215,0.2976,0.3393,0.2423,0.5502,0.2558
-66.4062,0.6694,0.6057,0.8217,0.6764,0.5602,0.3934,0.3164,0.203,-0.1624,0.2829,0.0407,-0.0363,0.371,0.4861,0.5324,0.6778,0.4864,0.5224,0.5202,0.5831,0.5604,0.6129,0.3362,0.3576,-0.0712,0.2651,0.2975,0.1797,0.4548,0.2207
-62.5,0.6349,0.5339,0.8167,0.5961,0.4575,0.2587,0.2183,0.1251,-0.2129,0.1898,-0.0525,-0.0972,0.3063,0.4146,0.4261,0.6131,0.4305,0.4263,0.4236,0.5121,0.4842,0.5339,0.3044,0.3059,-0.1124,0.2127,0.2374,0.1052,0.3304,0.1743
-58.5938,0.5811,0.4437,0.7923,0.498,0.3433,0.1174,0.1047,0.044,-0.2649,0.0861,-0.1437,-0.1572,0.2187,0.3169,0.3169,0.5128,0.368,0.3191,0.3225,0.4072,0.3758,0.4419,0.271,0.2377,-0.1394,0.1494,0.1704,0.0305,0.1959,0.1212
-54.6875,0.5194,0.346,0.7559,0.3962,0.2359,-0.0174,-0.0055,-0.023,-0.3074,-0.0101,-0.2196,-0.2064,0.1245,0.2096,0.22,0.3889,0.3028,0.2164,0.2292,0.2858,0.2536,0.3498,0.2441,0.164,-0.1497,0.0839,0.1051,-0.0348,0.0698,0.0651
-50.7812,0.4577,0.2489,0.7132,0.3005,0.1475,-0.1357,-0.098,-0.0644,-0.3332,-0.085,-0.2706,-0.2377,0.0366,0.1046,0.1443,0.2519,0.2351,0.1312,0.1499,0.1615,0.1314,0.2648,0.2268,0.0919,-0.1448,0.0222,0.0464,-0.0852,-0.0345,0.0084
-46.875,0.3998,0.158,0.6674,0.2159,0.083,-0.2312,-0.1648,-0.0759,-0.3402,-0.1313,-0.2922,-0.2482,-0.0383,0.0074,0.0901,0.1098,0.163,0.071,0.0842,0.0424,0.0164,0.1869,0.2169,0.0231,-0.1304,-0.033,-0.0054,-0.1193,-0.1096,-0.048
-42.9688,0.3463,0.0761,0.6195,0.1432,0.0402,-0.3014,-0.2051,-0.0609,-0.3319,-0.1491,-0.2856,-0.2386,-0.0991,-0.0821,0.0501,-0.0316,0.0843,0.0371,0.0269,-0.0684,-0.0899,0.1107,0.2081,-0.0447,-0.1149,-0.0824,-0.0532,-0.1389,-0.1552,-0.1037
-39.0625,0.2971,0.0038,0.5685,0.0814,0.0121,-0.3476,-0.2242,-0.0283,-0.316,-0.1443,-0.2562,-0.2128,-0.1497,-0.1669,0.0134,-0.1667,-0.0008,0.0253,-0.0287,-0.1702,-0.1896,0.0286,0.1929,-0.1157,-0.1078,-0.1286,-0.1012,-0.1479,-0.1756,-0.1578
-35.1562,0.2523,-0.0588,0.5131,0.0294,-0.0107,-0.3732,-0.2312,0.0095,-0.3024,-0.1269,-0.2124,-0.1762,-0.196,-0.2499,-0.0301,-0.289,-0.0877,0.0286,-0.087,-0.262,-0.2844,-0.0646,0.1663,-0.1924,-0.1166,-0.174,-0.1525,-0.1504,-0.1777,-0.2074
-31.25,0.2129,-0.1112,0.4521,-0.0123,-0.0364,-0.3831,-0.2358,0.0401,-0.3006,-0.1081,-0.1635,-0.1345,-0.2432,-0.3315,-0.0842,-0.39,-0.1673,0.0403,-0.1475,-0.3399,-0.3736,-0.1686,0.1282,-0.2736,-0.1444,-0.2191,-0.207,-0.1493,-0.1682,-0.248
-27.3438,0.1785,-0.151,0.3854,-0.0409,-0.0696,-0.3818,-0.2464,0.053,-0.3173,-0.0975,-0.118,-0.0926,-0.2934,-0.4082,-0.1452,-0.4595,-0.2273,0.0555,-0.2039,-0.3967,-0.452,-0.2762,0.084,-0.3533,-0.1888,-0.2615,-0.261,-0.1454,-0.1515,-0.2737
-23.4375,0.1461,-0.1746,0.3137,-0.0522,-0.1103,-0.374,-0.2678,0.0417,-0.3554,-0.1014,-0.0831,-0.0545,-0.3454,-0.4729,-0.2036,-0.4886,-0.2562,0.0712,-0.2461,-0.4238,-0.5111,-0.3742,0.0437,-0.4226,-0.2434,-0.2968,-0.308,-0.1386,-0.13,-0.2796
-19.5312,0.109,-0.1778,0.2383,-0.0421,-0.1541,-0.3642,-0.3009,0.0038,-0.4136,-0.1223,-0.0637,-0.0236,-0.3946,-0.5172,-0.2483,-0.4718,-0.2462,0.0851,-0.2633,-0.4133,-0.5413,-0.4471,0.0182,-0.472,-0.2994,-0.3204,-0.3414,-0.1281,-0.1042,-0.2638
-15.625,0.0588,-0.158,0.161,-0.0093,-0.1943,-0.3574,-0.3433,-0.0589,-0.4862,-0.1586,-0.0625,-0.0024,-0.4346,-0.5335,-0.2716,-0.4096,-0.1962,0.0945,-0.247,-0.3619,-0.5347,-0.4802,0.0172,-0.4938,-0.3488,-0.3293,-0.3557,-0.1135,-0.0743,-0.2283
-11.7188,-0.0111,-0.1163,0.0851,0.0439,-0.2245,-0.359,-0.3896,-0.1406,-0.565,-0.2055,-0.0793,0.0073,-0.4591,-0.5168,-0.2718,-0.3098,-0.1124,0.0959,-0.194,-0.272,-0.4878,-0.4636,0.046,-0.485,-0.3855,-0.3233,-0.349,-0.0956,-0.0412,-0.1794
-7.8125,-0.1014,-0.0586,0.0152,0.1102,-0.2403,-0.3737,-0.4332,-0.2327,-0.6403,-0.2562,-0.1116,0.0041,-0.4631,-0.4666,-0.2527,-0.1858,-0.0073,0.0853,-0.1067,-0.1525,-0.4029,-0.3942,0.1045,-0.4466,-0.4068,-0.3056,-0.3226,-0.0763,-0.0068,-0.1262
-3.9062,-0.2044,0.0045,-0.0418,0.1789,-0.2412,-0.4047,-0.4675,-0.3257,-0.7031,-0.3037,-0.155,-0.0123,-0.4448,-0.387,-0.2218,-0.0552,0.103,0.059,0.0067,-0.0176,-0.2885,-0.2767,0.1871,-0.3847,-0.4131,-0.2818,-0.2818,-0.0584,0.0262,-0.0784
0,-0.3051,0.0595,-0.0784,0.237,-0.2303,-0.4526,-0.4878,-0.4103,-0.7468,-0.3421,-0.2043,-0.0422,-0.4067,-0.2872,-0.1879,0.0636,0.2016,0.0145,0.1334,0.1159,-0.1582,-0.124,0.2829,-0.3085,-0.408,-0.2589,-0.2345,-0.0462,0.0545,-0.045
3.9062,-0.3845,0.0929,-0.0872,0.2725,-0.2137,-0.5151,-0.4919,-0.4795,-0.7683,-0.3686,-0.2546,-0.0853,-0.3557,-0.1798,-0.1597,0.1548,0.2739,-0.0491,0.2585,0.231,-0.029,0.0449,0.3779,-0.2297,-0.3978,-0.2439,-0.1903,-0.0442,0.0749,-0.0324
7.8125,-0.4248,0.0958,-0.0632,0.2774,-0.1974,-0.5864,-0.4803,-0.5292,-0.7689,-0.3832,-0.3026,-0.1411,-0.3017,-0.0791,-0.1447,0.2078,0.31,-0.1304,0.3673,0.314,0.0819,0.2081,0.4566,-0.1606,-0.3902,-0.2421,-0.1589,-0.0574,0.0857,-0.0436
11.7188,-0.414,0.0668,-0.0045,0.2505,-0.1846,-0.6569,-0.4551,-0.5576,-0.7526,-0.3882,-0.3458,-0.2085,-0.2551,0.0024,-0.1479,0.2198,0.3073,-0.2257,0.4485,0.3571,0.161,0.3445,0.5062,-0.1115,-0.3929,-0.2563,-0.1476,-0.0892,0.0873,-0.0773
15.625,-0.3486,0.0146,0.0868,0.1997,-0.1738,-0.7143,-0.4182,-0.5642,-0.7248,-0.3865,-0.3819,-0.2844,-0.2235,0.057,-0.1712,0.1967,0.271,-0.3273,0.497,0.3607,0.2013,0.4389,0.5187,-0.0889,-0.4113,-0.2849,-0.1596,-0.1403,0.0833,-0.1275
19.5312,-0.2348,-0.0429,0.205,0.1403,-0.1575,-0.7441,-0.3699,-0.5482,-0.69,-0.3795,-0.4072,-0.3631,-0.2091,0.0844,-0.2116,0.1522,0.2139,-0.4243,0.5147,0.3338,0.2048,0.4852,0.4942,-0.0932,-0.4469,-0.323,-0.1927,-0.2073,0.0802,-0.1842
23.4375,-0.088,-0.0831,0.3409,0.0927,-0.1245,-0.7325,-0.3083,-0.5078,-0.6503,-0.3664,-0.4156,-0.4362,-0.2079,0.0914,-0.2621,0.1053,0.1538,-0.5031,0.511,0.2915,0.1817,0.4874,0.4408,-0.1186,-0.4957,-0.3617,-0.2385,-0.2822,0.0867,-0.2341
27.3438,0.0696,-0.0838,0.483,0.0764,-0.0628,-0.6698,-0.2296,-0.4399,-0.6042,-0.3439,-0.3991,-0.4926,-0.2101,0.0909,-0.3124,0.0756,0.1105,-0.5502,0.4999,0.2522,0.1483,0.4589,0.374,-0.1536,-0.549,-0.3911,-0.2845,-0.353,0.1116,-0.2638
31.25,0.2138,-0.03,0.6199,0.1059,0.0366,-0.5529,-0.13,-0.3416,-0.548,-0.3069,-0.3496,-0.5208,-0.2029,0.098,-0.3505,0.0788,0.1013,-0.5538,0.497,0.2333,0.123,0.4185,0.3131,-0.1839,-0.595,-0.4013,-0.3168,-0.4058,0.1615,-0.2616
35.1562,0.3243,0.0824,0.7418,0.1866,0.1761,-0.3875,-0.0075,-0.2119,-0.4766,-0.251,-0.261,-0.5106,-0.174,0.1267,-0.3644,0.1241,0.1378,-0.507,0.5158,0.2474,0.1224,0.3859,0.2764,-0.1955,-0.6218,-0.3852,-0.3226,-0.4275,0.2393,-0.2205
39.0625,0.3898,0.2456,0.8427,0.3141,0.3505,-0.1872,0.136,-0.0529,-0.3863,-0.1743,-0.132,-0.4558,-0.1147,0.1861,-0.3439,0.2127,0.2243,-0.4089,0.5647,0.3008,0.1579,0.3768,0.277,-0.1783,-0.6208,-0.3397,-0.2939,-0.4092,0.343,-0.139
42.9688,0.4123,0.4423,0.9205,0.4758,0.5472,0.0287,0.2942,0.1288,-0.2757,-0.0788,0.0328,-0.3554,-0.0222,0.2784,-0.282,0.3388,0.3571,-0.2651,0.6458,0.3933,0.234,0.4002,0.3191,-0.1285,-0.5891,-0.2665,-0.2287,-0.3476,0.4667,-0.021
46.875,0.4059,0.6493,0.9762,0.6538,0.7486,0.2392,0.4567,0.3225,-0.1473,0.0292,0.2229,-0.215,0.0997,0.3987,-0.1766,0.4917,0.5256,-0.0872,0.7542,0.5185,0.3473,0.4564,0.3981,-0.0494,-0.5298,-0.1709,-0.1312,-0.2463,0.601,0.1248
50.7812,0.3928,0.8425,1.0117,0.8286,0.9356,0.4251,0.6108,0.5148,-0.0075,0.1399,0.4232,-0.0458,0.2414,0.5361,-0.0317,0.6576,0.714,0.1091,0.8791,0.6655,0.4875,0.5376,0.5013,0.0494,-0.4518,-0.0612,-0.011,-0.1147,0.7349,0.2863
54.6875,0.3966,1.0012,1.028,0.9823,1.0908,0.5728,0.7434,0.6916,0.1339,0.2413,0.6166,0.1366,0.3888,0.6753,0.1426,0.8213,0.9024,0.3058,1.0054,0.8199,0.6388,0.6294,0.6113,0.1544,-0.3665,0.0535,0.1183,0.0328,0.8569,0.4495
58.5938,0.4356,1.112,1.0253,1.1012,1.2017,0.6754,0.8438,0.8405,0.2649,0.3223,0.7869,0.3138,0.526,0.7994,0.3308,0.9678,1.0692,0.4848,1.1153,0.9652,0.7816,0.7133,0.7091,0.2509,-0.2855,0.1645,0.242,0.1796,0.9563,0.5998
62.5,0.5183,1.1703,1.0034,1.1776,1.2626,0.7331,0.9051,0.9527,0.3732,0.3741,0.9213,0.4677,0.6378,0.893,0.515,1.0837,1.1944,0.63,1.1915,1.0851,0.8966,0.7701,0.7776,0.3253,-0.2177,0.2641,0.3457,0.309,1.0235,0.724
66.4062,0.6421,1.1812,0.9643,1.2104,1.2745,0.7518,0.9257,1.0242,0.4484,0.3926,1.0122,0.5832,0.7123,0.9444,0.6786,1.1591,1.2624,0.7299,1.2195,1.1657,0.9676,0.7837,0.804,0.368,-0.1668,0.3469,0.4179,0.4067,1.0519,0.8123
70.3125,0.7946,1.1566,0.9129,1.2045,1.2454,0.7418,0.9097,1.0562,0.4843,0.3787,1.0585,0.65,0.7423,0.9482,0.8092,1.1889,1.2649,0.779,1.1911,1.1985,0.9848,0.7442,0.7823,0.3741,-0.1317,0.4092,0.4514,0.4625,1.0381,0.8596
74.2188,0.9567,1.1122,0.8571,1.1693,1.1875,0.7149,0.8656,1.0539,0.4805,0.3379,1.0642,0.6644,0.7269,0.9066,0.9001,1.1743,1.2036,0.7792,1.1057,1.1816,0.9476,0.6507,0.7142,0.3446,-0.107,0.4495,0.4444,0.4721,0.9836,0.8663
78.125,1.1063,1.0632,0.8062,1.117,1.1154,0.6825,0.8045,1.0254,0.4424,0.2791,1.0375,0.6291,0.6713,0.8285,0.9495,1.1224,1.0896,0.7386,0.9722,1.1215,0.8643,0.5122,0.6096,0.2859,-0.085,0.4681,0.4007,0.4371,0.8944,0.8382
82.0312,1.2224,1.0224,0.7684,1.0609,1.044,0.6539,0.7387,0.9794,0.3804,0.2123,0.9889,0.5528,0.5861,0.7291,0.9593,1.0459,0.943,0.6707,0.8076,1.0319,0.752,0.347,0.4851,0.2088,-0.059,0.4667,0.3286,0.3649,0.7815,0.7849
85.9375,1.2883,0.9989,0.7487,1.0135,0.9862,0.6353,0.6787,0.9242,0.3072,0.1471,0.9286,0.4479,0.4855,0.6266,0.9332,0.9614,0.7899,0.592,0.6356,0.9329,0.6327,0.1792,0.3619,0.1265,-0.0246,0.4487,0.24,0.2668,0.6596,0.7179
89.8438,1.2954,0.9986,0.7487,0.9862,0.9519,0.6295,0.6324,0.8668,0.2354,0.0911,0.8655,0.3291,0.3856,0.5396,0.8772,0.8871,0.6585,0.52,0.483,0.8476,0.5304,0.0355,0.262,0.0526,0.0191,0.4187,0.1483,0.157,0.5455,0.6492
93.75,1.2452,1.0248,0.7671,0.988,0.9472,0.6369,0.6042,0.812,0.1748,0.0492,0.8058,0.2107,0.3016,0.4838,0.8003,0.8411,0.5749,0.4709,0.3755,0.7982,0.4665,-0.0605,0.205,-0.0011,0.0695,0.3829,0.0667,0.0502,0.4557,0.5894
97.6562,1.1496,1.0784,0.8019,1.0246,0.9743,0.6556,0.5947,0.7627,0.1311,0.0234,0.7526,0.105,0.2455,0.4694,0.7149,0.8379,0.5583,0.4577,0.3335,0.8025,0.4561,-0.0919,0.2044,-0.0262,0.1227,0.348,0.007,-0.04,0.4037,0.547
101.5625,1.0288,1.1578,0.8517,1.0977,1.0309,0.6828,0.6014,0.7203,0.1053,0.0133,0.7059,0.0207,0.2245,0.4993,0.6367,0.8862,0.6174,0.4873,0.3673,0.8697,0.5053,-0.0526,0.2653,-0.0186,0.1749,0.3208,-0.0225,-0.1027,0.397,0.5272
105.4688,0.9063,1.2584,0.9151,1.204,1.1103,0.7145,0.6196,0.6847,0.0945,0.016,0.6632,-0.0377,0.24,0.569,0.5828,0.9872,0.7479,0.5592,0.4749,0.9984,0.6101,0.0524,0.3831,0.0209,0.2238,0.3065,-0.0174,-0.1306,0.4356,0.5317
109.375,0.8044,1.3728,0.9897,1.3346,1.2022,0.7462,0.6435,0.6552,0.0934,0.0276,0.6205,-0.0696,0.2875,0.6673,0.5682,1.1333,0.9329,0.6645,0.6422,1.1763,0.7574,0.2074,0.5441,0.0875,0.2697,0.3081,0.0225,-0.1212,0.5113,0.5583
113.2812,0.739,1.4909,1.0696,1.4769,1.2941,0.7742,0.6678,0.6316,0.0962,0.0441,0.5744,-0.0776,0.3586,0.7794,0.6031,1.3096,1.1455,0.7863,0.8449,1.3826,0.9273,0.3891,0.7278,0.173,0.3146,0.3255,0.0931,-0.0762,0.6098,0.6022
117.1875,0.7169,1.6016,1.1456,1.6157,1.3744,0.7967,0.689,0.6147,0.0988,0.0626,0.5232,-0.0658,0.4426,0.8893,0.6896,1.4961,1.3549,0.9029,1.0539,1.5915,1.0975,0.5717,0.9102,0.2679,0.3618,0.3557,0.1877,-0.001,0.7136,0.6561
121.0938,0.7349,1.6946,1.2057,1.7358,1.4343,0.8149,0.7063,0.6063,0.0994,0.0821,0.4682,-0.0382,0.529,0.9832,0.8198,1.6708,1.5314,0.9917,1.2401,1.7772,1.2463,0.7306,1.0674,0.3624,0.415,0.3942,0.2975,0.0966,0.8058,0.712
