time,FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-160.1562,-0.0454,-0.0626,0.0682,-0.0845,-0.0619,0.0506,0.3979,0.3457,0.1829,0.6984,-0.4111,0.1249,-0.0739,-0.0898,-0.0226,-0.3996,-0.3798,-0.259,-0.3526,-0.5375,-0.3921,-0.2922,-0.4346,0.1451,0.1272,0.2462,-0.0594,0.15,0.3384,-0.1409
-156.25,0.0238,0.0254,0.2035,0.0191,0.0754,0.1293,0.5289,0.4287,0.2442,0.8006,-0.333,0.1844,0.0589,0.0819,0.0473,-0.2894,-0.2363,-0.2167,-0.2742,-0.3903,-0.2007,-0.225,-0.3989,0.2192,0.1858,0.2556,-0.0639,0.1291,0.3722,-0.0866
-152.3438,0.0988,0.1027,0.334,0.1151,0.2004,0.2103,0.6199,0.4989,0.2918,0.8737,-0.256,0.2256,0.1576,0.2235,0.1088,-0.1875,-0.1077,-0.1729,-0.1784,-0.2478,-0.0191,-0.1378,-0.3061,0.2662,0.2658,0.2568,-0.077,0.0999,0.392,-0.031
-148.4375,0.1796,0.175,0.4563,0.2057,0.3144,0.2981,0.6744,0.5581,0.3287,0.9193,-0.1835,0.253,0.2284,0.3356,0.1644,-0.0884,0.0011,-0.1313,-0.0706,-0.107,0.1521,-0.0368,-0.1682,0.2856,0.353,0.253,-0.0944,0.0647,0.4008,0.0231
-144.5312,0.2645,0.2485,0.5673,0.2933,0.4196,0.3963,0.7019,0.6088,0.3614,0.9422,-0.1163,0.2713,0.2818,0.4229,0.2171,0.0143,0.0895,-0.0929,0.0421,0.0358,0.3137,0.0698,-0.004,0.2808,0.4304,0.2478,-0.1099,0.0276,0.4025,0.0741
-140.625,0.3497,0.3276,0.6625,0.3786,0.5178,0.5042,0.7139,0.6531,0.3977,0.9482,-0.0535,0.284,0.3291,0.4923,0.2687,0.1255,0.1608,-0.0555,0.1521,0.1823,0.466,0.174,0.1643,0.2588,0.4827,0.2449,-0.1167,-0.0065,0.3995,0.1214
-136.7188,0.4297,0.4126,0.7356,0.4599,0.6082,0.6152,0.7204,0.6911,0.4424,0.9422,0.006,0.2931,0.3799,0.5504,0.3193,0.2463,0.2211,-0.0144,0.253,0.3314,0.6078,0.2697,0.3165,0.2293,0.5002,0.2473,-0.1087,-0.0331,0.3921,0.1648
-132.8125,0.4977,0.4995,0.7794,0.5327,0.687,0.7172,0.7272,0.7202,0.4955,0.9268,0.0623,0.2985,0.44,0.6021,0.3671,0.374,0.278,0.0349,0.3413,0.4788,0.7361,0.3544,0.4386,0.2036,0.482,0.2571,-0.0819,-0.0489,0.3781,0.2044
-128.9062,0.5473,0.5808,0.7865,0.5912,0.7477,0.7943,0.7342,0.7359,0.5503,0.9015,0.1139,0.2989,0.5103,0.6497,0.4086,0.5019,0.3383,0.0951,0.4164,0.6174,0.8465,0.4294,0.5244,0.1926,0.4358,0.2747,-0.0352,-0.0534,0.3535,0.2402
-125,0.573,0.6469,0.7516,0.6286,0.7827,0.8302,0.7351,0.7322,0.5945,0.8633,0.1582,0.2913,0.5862,0.6921,0.4391,0.6205,0.4053,0.1649,0.4801,0.7387,0.9337,0.4977,0.5753,0.2039,0.3756,0.2991,0.0282,-0.0481,0.3148,0.2713
-121.0938,0.5714,0.6886,0.6734,0.6396,0.7851,0.8129,0.7194,0.7033,0.6132,0.8073,0.1919,0.2716,0.6589,0.725,0.454,0.7196,0.4776,0.2388,0.5338,0.8336,0.9922,0.5619,0.5972,0.2393,0.3179,0.3267,0.1014,-0.037,0.2598,0.2953
-117.1875,0.542,0.7001,0.5558,0.6214,0.7517,0.7383,0.6762,0.6453,0.5927,0.7291,0.2126,0.2354,0.7169,0.7422,0.4497,0.7897,0.5485,0.308,0.5776,0.8946,1.0175,0.6217,0.5972,0.2938,0.2767,0.3523,0.1742,-0.0247,0.1894,0.309
-113.2812,0.4882,0.6799,0.4091,0.5761,0.685,0.6129,0.5978,0.5579,0.5255,0.6274,0.2193,0.181,0.7492,0.7385,0.4253,0.825,0.6078,0.3629,0.6089,0.9174,1.0081,0.6734,0.5817,0.3565,0.2601,0.3686,0.235,-0.0151,0.109,0.3093
-109.375,0.4173,0.6327,0.2495,0.5107,0.5942,0.4543,0.4838,0.4451,0.4132,0.5059,0.2135,0.1105,0.7487,0.7118,0.3832,0.8246,0.6451,0.3963,0.6235,0.9028,0.9665,0.7109,0.5555,0.4135,0.2692,0.3678,0.273,-0.0105,0.028,0.2945
-105.4688,0.3402,0.5682,0.0974,0.4364,0.4939,0.2882,0.3427,0.3152,0.2669,0.3732,0.1994,0.0319,0.7142,0.6653,0.3289,0.7929,0.6535,0.4052,0.6167,0.8566,0.8999,0.7275,0.5222,0.4519,0.2979,0.3432,0.2814,-0.0109,-0.0413,0.2659
-101.5625,0.2692,0.4988,-0.0263,0.3666,0.4014,0.1439,0.1904,0.1792,0.1053,0.2421,0.1827,-0.0421,0.6513,0.6072,0.27,0.7386,0.631,0.3924,0.5858,0.789,0.8192,0.7181,0.4841,0.463,0.3359,0.2912,0.2587,-0.0145,-0.0862,0.2271
-97.6562,0.2148,0.4366,-0.1038,0.3133,0.3323,0.0479,0.0475,0.0487,-0.0499,0.1255,0.1688,-0.0968,0.5712,0.5492,0.2145,0.6724,0.5816,0.3653,0.5305,0.712,0.7369,0.6803,0.442,0.4448,0.3712,0.2127,0.2095,-0.0188,-0.0974,0.1835
-93.75,0.1832,0.3904,-0.1249,0.2841,0.2961,0.0168,-0.0669,-0.0671,-0.1792,0.0337,0.1607,-0.1196,0.4873,0.5029,0.1687,0.6044,0.513,0.3333,0.4532,0.6368,0.664,0.6149,0.3944,0.4013,0.3935,0.1141,0.1436,-0.0218,-0.0714,0.1399
-89.8438,0.1738,0.3632,-0.0892,0.2797,0.2937,0.0534,-0.1391,-0.1633,-0.2698,-0.0291,0.1581,-0.1038,0.4122,0.4761,0.1364,0.5413,0.434,0.305,0.3588,0.5709,0.6073,0.5259,0.3374,0.3416,0.3966,0.006,0.0735,-0.0231,-0.0124,0.099
-85.9375,0.1799,0.3513,-0.0065,0.2938,0.3164,0.1447,-0.1645,-0.2398,-0.3176,-0.065,0.1569,-0.0513,0.354,0.4708,0.1175,0.4854,0.3523,0.2851,0.2539,0.5169,0.5677,0.4197,0.2668,0.2763,0.3792,-0.0982,0.0116,-0.0232,0.0681,0.0607
-82.0312,0.1904,0.3459,0.1046,0.3145,0.3489,0.2649,-0.1482,-0.2999,-0.3272,-0.0824,0.1519,0.0277,0.3153,0.482,0.1094,0.4348,0.2728,0.2737,0.1464,0.4728,0.5401,0.3049,0.1808,0.2154,0.344,-0.1856,-0.0321,-0.0241,0.1544,0.0225
-78.125,0.1933,0.3352,0.2207,0.3274,0.3725,0.3818,-0.1027,-0.3483,-0.3092,-0.0927,0.1384,0.117,0.2931,0.4997,0.1074,0.3845,0.1979,0.2667,0.0448,0.4327,0.5152,0.1916,0.0827,0.1661,0.2958,-0.2457,-0.0513,-0.0273,0.2294,-0.0193
-74.2188,0.1795,0.3079,0.318,0.3193,0.3709,0.4645,-0.0444,-0.3879,-0.2764,-0.1081,0.1154,0.1981,0.2805,0.511,0.1067,0.3288,0.1284,0.2576,-0.043,0.3894,0.4817,0.0898,-0.0175,0.1317,0.2392,-0.2727,-0.0439,-0.0336,0.2791,-0.0676
-70.3125,0.1449,0.256,0.3777,0.2818,0.3341,0.4911,0.0105,-0.4193,-0.2405,-0.1382,0.0863,0.2551,0.2694,0.5038,0.103,0.2633,0.0651,0.2403,-0.1107,0.3359,0.4296,0.0077,-0.1054,0.1119,0.1776,-0.2658,-0.0114,-0.0425,0.2951,-0.1227
-66.4062,0.0918,0.1774,0.3893,0.213,0.261,0.4548,0.0498,-0.4402,-0.2095,-0.1882,0.0585,0.2783,0.2526,0.4693,0.0934,0.1857,0.0099,0.2112,-0.1552,0.2678,0.3526,-0.05,-0.1656,0.1029,0.1125,-0.2286,0.0413,-0.0522,0.2756,-0.1816
-62.5,0.0266,0.0763,0.3525,0.1185,0.1599,0.3638,0.0666,-0.4482,-0.1874,-0.2584,0.0411,0.266,0.2252,0.4036,0.0759,0.0972,-0.0344,0.1696,-0.1773,0.1838,0.2493,-0.0844,-0.1885,0.099,0.044,-0.1681,0.1071,-0.0607,0.2248,-0.2381
-58.5938,-0.0418,-0.0383,0.2758,0.0087,0.0447,0.2384,0.06,-0.4427,-0.175,-0.3451,0.042,0.2243,0.1853,0.3081,0.0489,0.0015,-0.0652,0.1179,-0.1818,0.0862,0.1235,-0.102,-0.1736,0.0927,-0.029,-0.0932,0.1765,-0.0661,0.1516,-0.2839
-54.6875,-0.1062,-0.1546,0.1738,-0.103,-0.0686,0.1032,0.0324,-0.4265,-0.1717,-0.4424,0.065,0.1645,0.1333,0.188,0.0114,-0.096,-0.0808,0.0603,-0.1763,-0.0196,-0.0168,-0.1143,-0.1324,0.0766,-0.1077,-0.0141,0.2387,-0.0679,0.0655,-0.3108
-50.7812,-0.1621,-0.2609,0.0622,-0.2044,-0.167,-0.0209,-0.012,-0.4053,-0.1768,-0.5443,0.1083,0.0994,0.0708,0.0513,-0.0368,-0.1888,-0.0816,0.0012,-0.1692,-0.1259,-0.1606,-0.134,-0.0852,0.0441,-0.1936,0.0585,0.2826,-0.0666,-0.0251,-0.3125
-46.875,-0.2097,-0.3486,-0.0458,-0.2865,-0.2441,-0.1233,-0.0698,-0.386,-0.1906,-0.6469,0.1649,0.04,0.0004,-0.0931,-0.0943,-0.2702,-0.0699,-0.0555,-0.1678,-0.2231,-0.2962,-0.172,-0.0562,-0.0091,-0.2871,0.1139,0.2984,-0.0641,-0.1157,-0.2868
-42.9688,-0.2524,-0.4135,-0.1429,-0.3456,-0.3005,-0.2055,-0.1394,-0.3734,-0.2139,-0.7481,0.2241,-0.0078,-0.0755,-0.2366,-0.1577,-0.3343,-0.0498,-0.1075,-0.1762,-0.3015,-0.4125,-0.2338,-0.0672,-0.0843,-0.3873,0.142,0.2793,-0.0632,-0.2054,-0.2365
-39.0625,-0.2957,-0.4561,-0.2281,-0.3828,-0.343,-0.2785,-0.2202,-0.3688,-0.2472,-0.8478,0.2742,-0.0433,-0.154,-0.3714,-0.221,-0.376,-0.0259,-0.1538,-0.1946,-0.3526,-0.5006,-0.318,-0.1315,-0.1791,-0.4915,0.1349,0.2234,-0.0668,-0.2964,-0.1691
-35.1562,-0.3441,-0.48,-0.3061,-0.4028,-0.3808,-0.3563,-0.3117,-0.3688,-0.2889,-0.9455,0.3046,-0.0699,-0.2319,-0.4911,-0.277,-0.3921,-0.003,-0.1935,-0.2191,-0.3706,-0.5554,-0.416,-0.25,-0.2874,-0.5951,0.0882,0.1353,-0.0772,-0.391,-0.0954
-31.25,-0.3987,-0.4903,-0.3843,-0.4115,-0.4221,-0.4485,-0.4116,-0.3668,-0.3345,-1.0389,0.3091,-0.0932,-0.3047,-0.5901,-0.3174,-0.3807,0.0147,-0.2249,-0.243,-0.3531,-0.5756,-0.5139,-0.4098,-0.3997,-0.6925,0.0021,0.0259,-0.0946,-0.4896,-0.0271
-27.3438,-0.4558,-0.4909,-0.4698,-0.4135,-0.4705,-0.5554,-0.5148,-0.3551,-0.3768,-1.1235,0.2862,-0.1175,-0.3666,-0.664,-0.3357,-0.3422,0.0246,-0.2451,-0.2584,-0.3013,-0.5636,-0.5961,-0.5859,-0.5046,-0.7777,-0.1177,-0.0886,-0.1177,-0.589,0.0258
-23.4375,-0.507,-0.4837,-0.5667,-0.4111,-0.5241,-0.6678,-0.6137,-0.3282,-0.407,-1.1939,0.2393,-0.1452,-0.411,-0.7092,-0.3281,-0.2783,0.0254,-0.2502,-0.2582,-0.2197,-0.5243,-0.6484,-0.7457,-0.5905,-0.8466,-0.2611,-0.1906,-0.1433,-0.683,0.0572
-19.5312,-0.541,-0.4686,-0.6743,-0.4036,-0.5765,-0.7707,-0.6998,-0.2846,-0.4179,-1.2456,0.1751,-0.1759,-0.432,-0.724,-0.2953,-0.1929,0.0177,-0.2376,-0.2387,-0.1148,-0.4644,-0.6614,-0.8562,-0.6481,-0.8973,-0.4149,-0.265,-0.1683,-0.763,0.0651
-15.625,-0.5471,-0.4441,-0.7868,-0.3881,-0.6181,-0.8487,-0.7654,-0.2278,-0.4059,-1.2771,0.1018,-0.207,-0.426,-0.7082,-0.2423,-0.0912,0.0032,-0.2075,-0.2007,0.0054,-0.391,-0.6332,-0.891,-0.6724,-0.9306,-0.5656,-0.3033,-0.1903,-0.821,0.0522
-11.7188,-0.5182,-0.4086,-0.8936,-0.3607,-0.6394,-0.8911,-0.8057,-0.1654,-0.3719,-1.2914,0.0273,-0.2354,-0.3933,-0.6641,-0.1775,0.0205,-0.0151,-0.1639,-0.1492,0.1327,-0.3106,-0.5692,-0.837,-0.664,-0.9492,-0.7013,-0.3057,-0.2092,-0.8512,0.0242
-7.8125,-0.4528,-0.3619,-0.9816,-0.3179,-0.6328,-0.8944,-0.8192,-0.1069,-0.321,-1.2947,-0.0415,-0.2579,-0.3377,-0.5958,-0.1104,0.1358,-0.0331,-0.114,-0.0932,0.2598,-0.2284,-0.4813,-0.6984,-0.6288,-0.9561,-0.8131,-0.2805,-0.2261,-0.8522,-0.0111
-3.9062,-0.3561,-0.3047,-1.0373,-0.2574,-0.594,-0.8614,-0.8078,-0.0611,-0.2611,-1.2943,-0.0997,-0.2727,-0.2663,-0.5087,-0.0497,0.2489,-0.0462,-0.066,-0.043,0.3808,-0.1472,-0.3846,-0.496,-0.5763,-0.9538,-0.8961,-0.2416,-0.2432,-0.8274,-0.0457
0,-0.2391,-0.2393,-1.0501,-0.179,-0.523,-0.8002,-0.7758,-0.0333,-0.2005,-1.2965,-0.1439,-0.2796,-0.1878,-0.4084,-0.0013,0.3555,-0.05,-0.0264,-0.0079,0.4916,-0.068,-0.2939,-0.2635,-0.5178,-0.9431,-0.9491,-0.2043,-0.262,-0.7844,-0.0727
3.9062,-0.1167,-0.1685,-1.0151,-0.085,-0.4242,-0.7212,-0.7287,-0.0243,-0.1464,-1.3047,-0.1721,-0.2804,-0.1111,-0.3005,0.032,0.4529,-0.0408,0.0018,0.0062,0.59,0.0102,-0.2202,-0.0395,-0.4633,-0.9242,-0.9739,-0.181,-0.2831,-0.7338,-0.0868
7.8125,-0.0046,-0.0963,-0.9346,0.0191,-0.3063,-0.6361,-0.6727,-0.0304,-0.1029,-1.3195,-0.1844,-0.2789,-0.0448,-0.1907,0.0502,0.5393,-0.0164,0.0199,-0.0007,0.6749,0.0885,-0.1681,0.1419,-0.4201,-0.8967,-0.9746,-0.1793,-0.3054,-0.6873,-0.0848
11.7188,0.0833,-0.0268,-0.818,0.1253,-0.1812,-0.5555,-0.6137,-0.0443,-0.0711,-1.339,-0.1823,-0.2796,0.004,-0.0853,0.0554,0.6132,0.0231,0.0329,-0.0225,0.7456,0.1669,-0.1356,0.2583,-0.3926,-0.8613,-0.9575,-0.2005,-0.3265,-0.6553,-0.0652
15.625,0.1379,0.0347,-0.6805,0.2242,-0.0626,-0.4875,-0.5574,-0.0579,-0.0493,-1.3607,-0.1687,-0.2865,0.0298,0.0094,0.0505,0.6726,0.0759,0.0479,-0.0474,0.8013,0.2441,-0.1154,0.3036,-0.3817,-0.8193,-0.9299,-0.2414,-0.3433,-0.645,-0.0275
19.5312,0.156,0.083,-0.5397,0.3063,0.0369,-0.4359,-0.5086,-0.0634,-0.0337,-1.3816,-0.1475,-0.3016,0.03,0.0862,0.0386,0.7147,0.1386,0.0715,-0.0609,0.8412,0.3162,-0.0977,0.2871,-0.3867,-0.773,-0.8994,-0.296,-0.3528,-0.6599,0.0281
23.4375,0.1401,0.1128,-0.412,0.3636,0.1071,-0.4002,-0.4709,-0.0555,-0.02,-1.3988,-0.1225,-0.3244,0.005,0.1388,0.0224,0.7364,0.2075,0.1088,-0.0497,0.8644,0.3778,-0.0736,0.2287,-0.4055,-0.7243,-0.8725,-0.3574,-0.3531,-0.6995,0.1004
27.3438,0.0973,0.1193,-0.3105,0.391,0.1418,-0.3769,-0.4466,-0.0329,-0.0048,-1.4102,-0.0968,-0.3522,-0.0411,0.1623,0.0039,0.7347,0.2787,0.1614,-0.0051,0.8699,0.4225,-0.0386,0.1519,-0.4354,-0.6741,-0.8537,-0.4194,-0.3433,-0.7594,0.1872
31.25,0.0369,0.0995,-0.2431,0.3864,0.1394,-0.3614,-0.437,0.0023,0.0141,-1.4144,-0.0727,-0.3813,-0.1013,0.1539,-0.0156,0.7079,0.349,0.2279,0.0736,0.8573,0.4432,0.0068,0.077,-0.4733,-0.6221,-0.8442,-0.4774,-0.3241,-0.833,0.2847
35.1562,-0.0313,0.0523,-0.2119,0.351,0.1022,-0.3507,-0.4426,0.0443,0.0369,-1.4122,-0.0515,-0.4088,-0.1668,0.1136,-0.0355,0.6563,0.4156,0.3041,0.1783,0.8264,0.4335,0.056,0.0166,-0.5157,-0.5672,-0.8416,-0.5282,-0.2967,-0.9114,0.3864
39.0625,-0.0988,-0.0199,-0.2141,0.2888,0.0362,-0.3442,-0.4642,0.0858,0.0615,-1.4061,-0.0339,-0.4334,-0.2294,0.0442,-0.055,0.5822,0.4757,0.3835,0.2936,0.778,0.3887,0.0995,-0.0254,-0.5587,-0.508,-0.84,-0.5704,-0.2634,-0.9855,0.4841
42.9688,-0.1596,-0.1119,-0.2431,0.2062,-0.0508,-0.3431,-0.5028,0.1187,0.0843,-1.4005,-0.0205,-0.4564,-0.2827,-0.0493,-0.0739,0.4903,0.5257,0.4589,0.4003,0.7139,0.3069,0.1274,-0.0522,-0.5984,-0.4447,-0.8326,-0.6038,-0.2267,-1.0465,0.5683
46.875,-0.2101,-0.2158,-0.2906,0.1107,-0.1502,-0.3501,-0.5593,0.1362,0.1,-1.4006,-0.0119,-0.4806,-0.324,-0.1602,-0.0922,0.3866,0.5613,0.5228,0.4805,0.6365,0.1899,0.1331,-0.0688,-0.6311,-0.3802,-0.8139,-0.6295,-0.1891,-1.0876,0.6298
50.7812,-0.2493,-0.3236,-0.3478,0.0092,-0.2543,-0.3673,-0.6347,0.1325,0.1032,-1.4105,-0.0086,-0.5098,-0.3549,-0.2822,-0.1112,0.2769,0.5769,0.5689,0.5212,0.5478,0.042,0.1154,-0.0775,-0.6541,-0.3212,-0.782,-0.6494,-0.153,-1.1054,0.6616
54.6875,-0.2784,-0.4289,-0.4075,-0.0934,-0.3581,-0.3958,-0.7281,0.1039,0.0899,-1.4314,-0.0113,-0.5474,-0.3812,-0.4103,-0.1341,0.1648,0.5664,0.5926,0.5167,0.4478,-0.1305,0.079,-0.0759,-0.6665,-0.2772,-0.7403,-0.6653,-0.1205,-1.1002,0.6604
58.5938,-0.3011,-0.5297,-0.4647,-0.1958,-0.4601,-0.436,-0.8373,0.0481,0.0576,-1.4608,-0.0209,-0.5958,-0.412,-0.5423,-0.1659,0.0505,0.5239,0.5923,0.4689,0.3342,-0.3211,0.0315,-0.0573,-0.6698,-0.2579,-0.6958,-0.6786,-0.0932,-1.0757,0.6266
62.5,-0.3231,-0.6288,-0.5172,-0.3011,-0.5631,-0.4876,-0.9576,-0.0353,0.0073,-1.4925,-0.0383,-0.6566,-0.4576,-0.6789,-0.2125,-0.0694,0.4447,0.5689,0.385,0.2019,-0.5246,-0.0198,-0.016,-0.668,-0.2707,-0.6576,-0.6899,-0.0722,-1.038,0.5636
66.4062,-0.3516,-0.7335,-0.5657,-0.4158,-0.6731,-0.5515,-1.083,-0.1448,-0.0576,-1.5175,-0.0647,-0.7298,-0.5273,-0.8229,-0.2794,-0.201,0.3267,0.5261,0.2742,0.0449,-0.7374,-0.0718,0.0486,-0.6675,-0.3173,-0.6342,-0.6993,-0.0589,-0.9943,0.4765
70.3125,-0.3946,-0.8536,-0.6126,-0.548,-0.7977,-0.6299,-1.2067,-0.2766,-0.1306,-1.5267,-0.1015,-0.8146,-0.6271,-0.9777,-0.3693,-0.3513,0.1709,0.4689,0.1452,-0.1422,-0.958,-0.1275,0.128,-0.6756,-0.3932,-0.6314,-0.7062,-0.0551,-0.9514,0.3699
74.2188,-0.4593,-0.9983,-0.6613,-0.7053,-0.9443,-0.7264,-1.3226,-0.4252,-0.2045,-1.514,-0.15,-0.9094,-0.758,-1.1457,-0.4815,-0.526,-0.0179,0.4031,0.0041,-0.362,-1.1854,-0.195,0.2045,-0.6993,-0.4878,-0.6516,-0.7098,-0.0628,-0.9153,0.2474
78.125,-0.5507,-1.1729,-0.7144,-0.8909,-1.1166,-0.8455,-1.4261,-0.5829,-0.2721,-1.4782,-0.2121,-1.0117,-0.9154,-1.326,-0.6111,-0.7275,-0.2307,0.3343,-0.1458,-0.612,-1.4177,-0.2848,0.2545,-0.7426,-0.5867,-0.6929,-0.7095,-0.0835,-0.8901,0.1117
82.0312,-0.6693,-1.3754,-0.7725,-1.1018,-1.3128,-0.9901,-1.514,-0.7409,-0.3278,-1.4242,-0.2891,-1.1181,-1.0889,-1.5129,-0.7491,-0.9521,-0.454,0.2682,-0.3023,-0.8826,-1.6496,-0.4052,0.2548,-0.8058,-0.6742,-0.7498,-0.7047,-0.1178,-0.8785,-0.0339
85.9375,-0.8099,-1.5951,-0.8332,-1.327,-1.5235,-1.1593,-1.5841,-0.8895,-0.3686,-1.3616,-0.3811,-1.2238,-1.2632,-1.695,-0.8838,-1.1883,-0.6696,0.2097,-0.4626,-1.1563,-1.8705,-0.5581,0.1891,-0.8839,-0.7367,-0.8143,-0.695,-0.1635,-0.8812,-0.1836
89.8438,-0.9609,-1.8129,-0.8911,-1.5478,-1.7319,-1.3455,-1.6339,-1.0188,-0.3933,-1.3021,-0.486,-1.322,-1.4194,-1.855,-1.0013,-1.417,-0.8561,0.1641,-0.6214,-1.4083,-2.0637,-0.7364,0.0539,-0.9667,-0.7643,-0.8767,-0.6799,-0.2159,-0.8969,-0.3287
93.75,-1.1052,-2.0038,-0.9386,-1.7399,-1.9152,-1.5338,-1.6599,-1.1199,-0.4023,-1.2558,-0.5985,-1.4045,-1.5372,-1.9722,-1.0882,-1.6131,-0.9914,0.1366,-0.7705,-1.6094,-2.2081,-0.9241,-0.14,-1.0408,-0.7525,-0.9273,-0.6582,-0.268,-0.9223,-0.4575
97.6562,-1.2233,-2.1421,-0.9672,-1.8779,-2.0481,-1.7031,-1.6569,-1.1855,-0.3967,-1.2285,-0.7106,-1.4626,-1.5974,-2.0249,-1.1328,-1.7501,-1.0557,0.1321,-0.8991,-1.7309,-2.2808,-1.099,-0.369,-1.0911,-0.7022,-0.9577,-0.6281,-0.3113,-0.9521,-0.5574
101.5625,-1.2966,-2.2057,-0.9691,-1.9389,-2.1075,-1.8296,-1.6193,-1.2107,-0.3771,-1.22,-0.8126,-1.4882,-1.5852,-1.995,-1.1268,-1.8045,-1.0363,0.1549,-0.9956,-1.7498,-2.2616,-1.2371,-0.6023,-1.1043,-0.62,-0.9625,-0.5868,-0.3382,-0.9795,-0.6168
105.4688,-1.3112,-2.1809,-0.938,-1.9074,-2.0765,-1.8909,-1.5419,-1.1933,-0.3429,-1.224,-0.8944,-1.4754,-1.4918,-1.8713,-1.0668,-1.7618,-0.9307,0.207,-1.0488,-1.6535,-2.1376,-1.3177,-0.8078,-1.0714,-0.5175,-0.9401,-0.5321,-0.3437,-0.9971,-0.6284
109.375,-1.2605,-2.0652,-0.8705,-1.7782,-1.9482,-1.8705,-1.4219,-1.134,-0.2923,-1.2301,-0.948,-1.4225,-1.317,-1.6531,-0.9549,-1.6191,-0.7479,0.287,-1.0507,-1.4433,-1.9062,-1.3276,-0.9595,-0.9899,-0.4105,-0.8936,-0.4636,-0.3269,-0.9982,-0.59
