time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-42.9688	0.961	1.1846	0.8666	0.8383	0.48	0.3227	0.0886	0.1477	0.1257	0.141	0.0463	0.0467	0.1381	0.3853	0.9035	0.9839	0.306	0.3907	0.4417	0.8335	0.5613	0.2251	0.2187	0.1189	-0.0237	-0.0999	-0.0361	-0.1085	0.5406	0.3227
-39.0625	1.1339	1.26	0.9703	0.8755	0.473	0.281	0.0036	0.0926	0.0711	0.0636	0.0136	0.0683	0.0659	0.3564	0.9939	1.0585	0.4555	0.4758	0.5552	0.8897	0.558	0.2744	0.3176	0.1001	-0.0021	-0.0604	-0.0377	-0.0399	0.6253	0.478
-35.1562	1.2833	1.3134	1.0458	0.9028	0.4764	0.2479	-0.0659	0.0499	0.0285	-0.0016	-0.0125	0.0822	0.0094	0.3282	1.0122	1.1089	0.6102	0.5444	0.6647	0.9254	0.5559	0.3308	0.417	0.0955	0.0212	-0.0195	-0.0246	0.0319	0.6828	0.6004
-31.25	1.3865	1.3383	1.0798	0.9139	0.4857	0.2228	-0.1141	0.0258	0.0064	-0.047	-0.0266	0.0888	-0.0319	0.2963	0.9671	1.1209	0.7442	0.5871	0.7506	0.9272	0.5461	0.3809	0.4985	0.0977	0.0365	0.0107	-0.0065	0.096	0.7096	0.6809
-27.3438	1.4289	1.3293	1.0641	0.9035	0.4951	0.2041	-0.1386	0.0225	0.0108	-0.068	-0.0252	0.09	-0.0622	0.2544	0.8781	1.0832	0.8302	0.5967	0.793	0.8833	0.5184	0.4095	0.5455	0.0966	0.036	0.0205	0.0063	0.1422	0.7077	0.7173
-23.4375	1.4066	1.2837	0.9986	0.8686	0.4986	0.1902	-0.1402	0.0388	0.0442	-0.0636	-0.0077	0.0883	-0.0874	0.1963	0.7693	0.9914	0.8475	0.5703	0.778	0.7874	0.4647	0.4045	0.5468	0.083	0.0165	0.0048	0.0054	0.1632	0.6838	0.714
-19.5312	1.3267	1.2031	0.8929	0.81	0.4923	0.1791	-0.1227	0.0697	0.1053	-0.0366	0.0244	0.0866	-0.1128	0.1188	0.6628	0.8505	0.7885	0.5102	0.7021	0.6424	0.3822	0.3605	0.5003	0.0516	-0.0197	-0.0352	-0.013	0.1561	0.6478	0.6818
-15.625	1.205	1.0934	0.7654	0.7326	0.4751	0.1694	-0.0914	0.1079	0.1886	0.0075	0.0673	0.0871	-0.1411	0.0234	0.5736	0.6755	0.661	0.4241	0.5744	0.4612	0.275	0.2815	0.4134	0.0031	-0.0654	-0.0925	-0.0473	0.1225	0.6097	0.6351
-11.7188	1.0624	0.9642	0.6409	0.6441	0.4491	0.16	-0.0524	0.1455	0.2851	0.061	0.1157	0.0908	-0.1715	-0.083	0.5083	0.4884	0.4871	0.3237	0.4152	0.265	0.1543	0.1797	0.3021	-0.0562	-0.1102	-0.1562	-0.0917	0.0679	0.578	0.5896
-7.8125	0.9203	0.8266	0.5446	0.5535	0.4187	0.1496	-0.0116	0.1748	0.3831	0.1157	0.1637	0.0966	-0.1995	-0.1888	0.4666	0.3142	0.2972	0.2232	0.2514	0.0791	0.0358	0.0736	0.1876	-0.1155	-0.1435	-0.2137	-0.1371	0.0007	0.5579	0.5595
-3.9062	0.7978	0.6911	0.4966	0.4688	0.389	0.1374	0.0264	0.1897	0.4702	0.1636	0.2047	0.1022	-0.2186	-0.2795	0.4452	0.1748	0.1231	0.1367	0.1108	-0.0727	-0.0633	-0.0169	0.0915	-0.1626	-0.1572	-0.2539	-0.1746	-0.0706	0.5511	0.5553
0	0.71	0.5658	0.5061	0.3957	0.3643	0.1219	0.0585	0.186	0.5343	0.1981	0.2329	0.1037	-0.2218	-0.341	0.4414	0.0848	-0.0092	0.0766	0.0156	-0.1728	-0.1283	-0.0747	0.0317	-0.1869	-0.148	-0.2696	-0.1971	-0.1379	0.5569	0.5824
3.9062	0.667	0.4558	0.5696	0.3371	0.3469	0.1017	0.0825	0.1616	0.566	0.2148	0.2433	0.0973	-0.2038	-0.3625	0.4564	0.0493	-0.0841	0.0513	-0.0207	-0.2125	-0.1495	-0.0884	0.0187	-0.182	-0.1176	-0.2577	-0.2011	-0.1955	0.5736	0.6414
7.8125	0.6749	0.3651	0.6739	0.2943	0.3377	0.0761	0.0969	0.1157	0.5594	0.2115	0.2326	0.0801	-0.163	-0.3387	0.4961	0.0652	-0.0976	0.0655	0.005	-0.1926	-0.1238	-0.0544	0.055	-0.1466	-0.0714	-0.2198	-0.1867	-0.2396	0.6001	0.7292
11.7188	0.7369	0.2982	0.8009	0.2692	0.3358	0.0461	0.1004	0.0493	0.5133	0.1884	0.2	0.0513	-0.102	-0.2714	0.5703	0.1243	-0.0556	0.1198	0.0874	-0.1207	-0.0545	0.0242	0.136	-0.0848	-0.0166	-0.1603	-0.1573	-0.2679	0.6372	0.8411
15.625	0.8531	0.2618	0.934	0.2655	0.3403	0.0148	0.0915	-0.0352	0.4314	0.1477	0.1475	0.0125	-0.0279	-0.1689	0.6895	0.218	0.0302	0.2118	0.2155	-0.0079	0.0503	0.1397	0.2524	-0.004	0.0411	-0.0849	-0.1177	-0.2791	0.6879	0.9724
19.5312	1.0208	0.2657	1.062	0.2891	0.3505	-0.0131	0.0685	-0.1336	0.3218	0.093	0.0797	-0.0322	0.0494	-0.0451	0.8615	0.34	0.1482	0.3374	0.3773	0.1342	0.1789	0.2821	0.3934	0.0863	0.0988	0.001	-0.0728	-0.2723	0.7571	1.1196
23.4375	1.2329	0.3209	1.1803	0.3468	0.3656	-0.0331	0.0294	-0.2411	0.1951	0.0282	0.0032	-0.077	0.1182	0.0833	1.0872	0.4882	0.2903	0.4917	0.5618	0.2955	0.3186	0.4417	0.5494	0.177	0.1568	0.0925	-0.0268	-0.2476	0.8491	1.28
27.3438	1.4769	0.4358	1.2881	0.4433	0.384	-0.0433	-0.0278	-0.3531	0.0626	-0.0433	-0.0753	-0.1162	0.1677	0.1994	1.3584	0.6629	0.4543	0.6693	0.761	0.4679	0.4564	0.6096	0.7125	0.2606	0.2184	0.1857	0.0175	-0.2059	0.9662	1.4515
31.25	1.7344	0.6123	1.3859	0.5774	0.4023	-0.0464	-0.1047	-0.4656	-0.0653	-0.1193	-0.1501	-0.145	0.1894	0.2889	1.6569	0.8638	0.6423	0.8636	0.9689	0.6439	0.5804	0.7784	0.8767	0.3324	0.2873	0.2771	0.0583	-0.1502	1.1061	1.6304
35.1562	1.9826	0.8421	1.4731	0.74	0.415	-0.05	-0.2015	-0.5762	-0.1806	-0.1982	-0.2171	-0.1605	0.1786	0.3421	1.957	1.0862	0.857	1.0657	1.1799	0.8154	0.6805	0.9406	1.0356	0.39	0.3656	0.3629	0.0947	-0.0847	1.2616	1.8101
39.0625	2.1983	1.1054	1.5475	0.9134	0.4145	-0.0654	-0.3167	-0.6836	-0.2775	-0.2789	-0.2744	-0.1625	0.1351	0.3545	2.23	1.3187	1.0957	1.2636	1.3857	0.9732	0.7494	1.0882	1.1811	0.4326	0.4519	0.4384	0.1251	-0.0154	1.42	1.9813
42.9688	2.3623	1.3722	1.6068	1.0734	0.3932	-0.1044	-0.4463	-0.7867	-0.352	-0.3594	-0.3214	-0.1532	0.0625	0.3273	2.45	1.5424	1.3463	1.4423	1.5745	1.1061	0.7825	1.2122	1.3029	0.4595	0.5394	0.4976	0.1469	0.0503	1.5652	2.1326
46.875	2.4633	1.6061	1.6482	1.1931	0.3448	-0.1758	-0.5829	-0.8827	-0.4012	-0.4365	-0.3584	-0.137	-0.0324	0.2659	2.5988	1.7328	1.5859	1.5844	1.7309	1.2026	0.7784	1.303	1.3887	0.4701	0.6168	0.5329	0.1561	0.1045	1.6791	2.2522
50.7812	2.4972	1.7706	1.6679	1.248	0.2663	-0.2822	-0.7162	-0.9661	-0.4223	-0.5047	-0.3856	-0.1197	-0.1408	0.1786	2.6671	1.863	1.7823	1.6728	1.8368	1.2508	0.7382	1.3518	1.4261	0.4629	0.671	0.5374	0.1478	0.14	1.7443	2.3297
54.6875	2.4646	1.8359	1.6579	1.2209	0.1586	-0.4193	-0.8336	-1.0277	-0.4127	-0.5572	-0.4027	-0.1072	-0.2533	0.0748	2.6519	1.908	1.9012	1.6926	1.8746	1.2399	0.6647	1.3521	1.4058	0.4368	0.69	0.5067	0.1178	0.1517	1.7459	2.3568
58.5938	2.3666	1.7851	1.6051	1.105	0.0263	-0.5766	-0.9227	-1.056	-0.3704	-0.5861	-0.409	-0.1038	-0.3613	-0.0376	2.5526	1.849	1.9139	1.6341	1.8308	1.1612	0.5605	1.3	1.3232	0.3913	0.6673	0.4416	0.0644	0.138	1.6744	2.3278
62.5	2.2026	1.6184	1.4939	0.906	-0.1236	-0.7399	-0.9728	-1.0392	-0.2949	-0.5847	-0.4034	-0.112	-0.4584	-0.1531	2.3689	1.678	1.8056	1.4951	1.6993	1.0097	0.4282	1.1954	1.1803	0.3271	0.603	0.3482	-0.0116	0.1012	1.5277	2.2404
66.4062	1.9721	1.3527	1.312	0.6402	-0.2835	-0.894	-0.9784	-0.9691	-0.1884	-0.5497	-0.385	-0.1315	-0.5414	-0.2697	2.1022	1.4005	1.5803	1.2818	1.4838	0.7861	0.2698	1.042	0.9862	0.2448	0.5039	0.2368	-0.1072	0.0464	1.3134	2.0962
70.3125	1.6778	1.0175	1.0581	0.332	-0.4463	-1.026	-0.9408	-0.8439	-0.0565	-0.4828	-0.3538	-0.1609	-0.6113	-0.3888	1.7595	1.035	1.259	1.0091	1.1982	0.4981	0.0875	0.8467	0.7562	0.1448	0.3809	0.1188	-0.2183	-0.0204	1.0483	1.9019
74.2188	1.3299	0.6476	0.7457	0.0081	-0.607	-1.1271	-0.8683	-0.6708	0.0912	-0.3913	-0.3113	-0.1977	-0.6726	-0.5142	1.3574	0.6101	0.8751	0.6979	0.8646	0.1602	-0.1154	0.6191	0.509	0.0271	0.2464	0.0041	-0.3409	-0.094	0.7568	1.6692
78.125	0.9474	0.276	0.4025	-0.3064	-0.7626	-1.1934	-0.7755	-0.4658	0.2421	-0.2877	-0.2608	-0.2393	-0.7321	-0.6505	0.924	0.1602	0.4654	0.3725	0.5091	-0.2073	-0.334	0.3706	0.2637	-0.1082	0.1122	-0.1005	-0.4713	-0.1705	0.4677	1.4141
82.0312	0.5565	-0.0714	0.0653	-0.5919	-0.912	-1.2265	-0.6807	-0.2518	0.3812	-0.1878	-0.2069	-0.2836	-0.7968	-0.8002	0.4962	-0.2803	0.0634	0.0564	0.1577	-0.5804	-0.5611	0.1137	0.0357	-0.2596	-0.0121	-0.1918	-0.6051	-0.2477	0.2085	1.155
85.9375	0.1861	-0.3784	-0.2288	-0.8357	-1.0543	-1.2325	-0.6017	-0.0558	0.4937	-0.1073	-0.1553	-0.3283	-0.8706	-0.9616	0.114	-0.6815	-0.3063	-0.2302	-0.1672	-0.9335	-0.7861	-0.1387	-0.1652	-0.4217	-0.1197	-0.2685	-0.7365	-0.3238	0.0019	0.9107
89.8438	-0.1369	-0.6367	-0.4501	-1.0308	-1.1869	-1.2199	-0.5527	0.0966	0.5667	-0.0591	-0.1116	-0.3707	-0.9525	-1.127	-0.1871	-1.0196	-0.6282	-0.4723	-0.4484	-1.2418	-0.9947	-0.3735	-0.3361	-0.5852	-0.2066	-0.3308	-0.8572	-0.3962	-0.1385	0.6971
93.75	-0.3922	-0.8428	-0.5826	-1.1736	-1.3034	-1.1982	-0.5408	0.1851	0.5917	-0.0501	-0.0804	-0.4071	-1.0349	-1.2817	-0.3824	-1.2779	-0.8933	-0.6604	-0.6733	-1.4824	-1.1692	-0.5772	-0.4793	-0.7362	-0.2711	-0.3785	-0.9565	-0.4607	-0.2092	0.5263
97.6562	-0.5678	-0.9934	-0.6253	-1.2612	-1.3936	-1.1756	-0.5645	0.1989	0.5664	-0.0797	-0.064	-0.4327	-1.1044	-1.4051	-0.4619	-1.4447	-1.0948	-0.7889	-0.833	-1.6356	-1.2891	-0.7363	-0.6003	-0.8586	-0.3135	-0.4103	-1.0231	-0.5112	-0.2156	0.4055
101.5625	-0.6588	-1.0825	-0.5907	-1.2896	-1.4438	-1.1573	-0.6135	0.1391	0.4953	-0.1396	-0.0624	-0.4419	-1.1433	-1.4737	-0.4314	-1.5119	-1.2254	-0.8553	-0.9201	-1.6855	-1.3338	-0.8384	-0.7049	-0.9362	-0.3356	-0.4238	-1.0461	-0.5399	-0.1697	0.3375
105.4688	-0.6651	-1.1011	-0.4996	-1.2535	-1.4389	-1.1442	-0.6705	0.0186	0.3905	-0.2147	-0.0721	-0.4291	-1.1337	-1.4657	-0.3092	-1.4747	-1.2772	-0.8602	-0.9298	-1.6225	-1.2864	-0.8744	-0.7971	-0.9565	-0.3403	-0.4163	-1.0182	-0.5391	-0.0867	0.321
109.375	-0.5892	-1.0404	-0.3757	-1.1482	-1.3661	-1.1329	-0.7146	-0.1391	0.2699	-0.2858	-0.0866	-0.3902	-1.0611	-1.3658	-0.1229	-1.3334	-1.2459	-0.8081	-0.8619	-1.4455	-1.1375	-0.8407	-0.8794	-0.9133	-0.3317	-0.3858	-0.9371	-0.5031	0.0176	0.351
113.2812	-0.4364	-0.8963	-0.2413	-0.9737	-1.2191	-1.1164	-0.7249	-0.3044	0.1554	-0.3329	-0.097	-0.3234	-0.9184	-1.1702	0.0955	-1.096	-1.1353	-0.7088	-0.7237	-1.1645	-0.8901	-0.7419	-0.9529	-0.8089	-0.3149	-0.3327	-0.8069	-0.4305	0.1283	0.4193
117.1875	-0.217	-0.6753	-0.1147	-0.7377	-1.0011	-1.0868	-0.6862	-0.4461	0.0695	-0.3392	-0.0939	-0.2301	-0.7091	-0.89	0.3121	-0.7824	-0.9617	-0.5786	-0.5324	-0.803	-0.5613	-0.5924	-1.0189	-0.6545	-0.2964	-0.2611	-0.6383	-0.3252	0.2324	0.514
