FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-1.7473,-1.473,0.1134,-1.2215,-2.0297,-1.5298,-3.3059,-0.8761,-1.3638,-3.8003,-4.0205,-4.8023,-5.3988,-4.5979,-2.2876,-1.4051,-1.9093,-1.8151,-1.8364,-1.8687,-2.533,-3.1649,-3.5796,-4.6655,-2.9553,-3.6729,-5.0915,-4.8453,0.5227,3.6945
-2.7206,-2.4195,-0.74,-2.1387,-2.8617,-2.2331,-3.9131,-1.054,-1.4246,-4.3274,-4.4163,-5.3109,-6.1721,-5.4744,-3.2611,-2.5039,-2.8671,-2.6576,-2.8138,-2.9622,-3.5248,-3.9647,-4.1614,-5.1727,-3.0678,-3.7326,-5.553,-5.1865,0.437,3.8446
-3.6716,-3.3653,-1.6389,-3.0492,-3.6516,-2.913,-4.3594,-1.1506,-1.3104,-4.607,-4.4876,-5.5104,-6.7506,-6.2327,-4.2058,-3.6228,-3.8365,-3.5083,-3.7773,-4.0487,-4.481,-4.6963,-4.6884,-5.4986,-3.0696,-3.5975,-5.7554,-5.2335,0.3561,3.9676
-4.5026,-4.2203,-2.5114,-3.8616,-4.3038,-3.4905,-4.5387,-1.1239,-0.9738,-4.527,-4.1307,-5.2903,-7.0183,-6.7633,-5.0241,-4.6599,-4.7276,-4.2963,-4.6296,-5.0215,-5.293,-5.2631,-5.0827,-5.5414,-2.9045,-3.2016,-5.5891,-4.8887,0.2772,4.0566
-5.1216,-4.8988,-3.2861,-4.4908,-4.731,-3.8929,-4.3656,-0.9445,-0.39,-4.0037,-3.279,-4.5709,-6.879,-6.9704,-5.6245,-5.514,-5.4497,-4.9536,-5.2752,-5.7781,-5.8592,-5.575,-5.2666,-5.2144,-2.5175,-2.4889,-4.9665,-4.078,0.198,4.1098
-5.4567,-5.3337,-3.901,-4.8706,-4.8686,-4.0655,-3.7906,-0.6021,0.4365,-2.9982,-1.9177,-3.3198,-6.2741,-6.7882,-5.9348,-6.0994,-5.9242,-5.4234,-5.6336,-6.2354,-6.1008,-5.5627,-5.1757,-4.4629,-1.8667,-1.4249,-3.8386,-2.7655,0.1185,4.129
-5.4675,-5.4879,-4.3098,-4.9641,-4.6852,-3.9801,-2.8116,-0.1088,1.4684,-1.5284,-0.0924,-1.5621,-5.1952,-6.193,-5.9142,-6.3594,-6.0988,-5.6675,-5.6543,-6.3429,-5.976,-5.1917,-4.7723,-3.2774,-0.9346,-0.0082,-2.209,-0.9646,0.0414,4.118
-5.1528,-5.3629,-4.4863,-4.7707,-4.1893,-3.6405,-1.4777,0.5012,2.6385,0.3286,2.0914,0.6167,-3.6902,-5.2104,-5.5617,-6.277,-5.9573,-5.6718,-5.3269,-6.093,-5.4877,-4.4709,-4.0558,-1.7018,0.2616,1.7215,-0.1408,1.2547,-0.0275,4.0798
-4.5522,-4.999,-4.4273,-4.3271,-3.4298,-3.0833,0.1141,1.176,3.8567,2.4424,4.4781,3.076,-1.8611,-3.9147,-4.918,-5.8793,-5.5254,-5.4486,-4.6868,-5.5231,-4.6857,-3.4549,-3.0682,0.1671,1.6651,3.6796,2.2442,3.7667,-0.0807,4.0143
-3.7407,-4.4688,-4.1519,-3.7018,-2.4891,-2.3722,1.8305,1.853,5.0222,4.6446,6.8807,5.6355,0.1467,-2.4204,-4.0613,-5.234,-4.8682,-5.0362,-3.8122,-4.7108,-3.6592,-2.2394,-1.8921,2.1881,3.1815,5.7409,4.7756,6.3998,-0.1103,3.9184
-2.818,-3.8631,-3.7003,-2.9832,-1.4705,-1.5889,3.5192,2.4686,6.0366,6.7501,9.1044,8.0951,2.1623,-0.8673,-3.0956,-4.4385,-4.0804,-4.4939,-2.8125,-3.7615,-2.5229,-0.9476,-0.6411,4.1924,4.6885,7.7514,7.2538,8.9543,-0.1098,3.787
-1.8921,-3.2728,-3.13,-2.2642,-0.4819,-0.8197,5.0297,2.9665,6.8168,8.5814,10.9714,10.26,4.0123,0.6002,-2.1349,-3.6031,-3.2699,-3.8939,-1.8108,-2.7906,-1.3982,0.2875,0.5563,6.0058,6.0516,9.5474,9.4743,11.2262,-0.0754,3.6163
-1.0631,-2.7721,-2.509,-1.6266,0.3803,-0.143,6.2332,3.3052,7.3048,9.9908,12.3422,11.9632,5.5436,1.8533,-1.2846,-2.8319,-2.5388,-3.3111,-0.9231,-1.9047,-0.3938,1.3434,1.5766,7.4726,7.1438,10.9774,11.2545,13.0333,-0.0072,3.4069
-0.4084,-2.4057,-1.9075,-1.1288,1.0447,0.3817,7.0393,3.4616,7.4738,10.8785,13.131,13.0856,6.6435,2.7972,-0.6264,-2.2063,-1.9666,-2.8125,-0.2392,-1.185,0.4098,2.1265,2.3202,8.4764,7.8645,11.9236,12.4576,14.2391,0.09,3.1654
0.0268,-2.1854,-1.3882,-0.7993,1.4728,0.7199,7.4048,3.4324,7.3287,11.2019,13.3119,13.5672,7.252,3.3818,-0.2075,-1.7737,-1.5982,-2.4483,0.19,-0.6777,0.9696,2.5842,2.7265,8.9545,8.1543,12.3185,13.0086,14.7694,0.207,2.9042
0.2329,-2.0934,-0.9968,-0.6369,1.6598,0.864,7.3362,3.2324,6.9035,10.9777,12.9178,13.411,7.3664,3.6044,-0.0371,-1.5439,-1.44,-2.2456,0.3574,-0.3911,1.2811,2.71,2.7813,8.9036,8.0025,12.1523,12.9016,14.6185,0.3314,2.6398
0.2323,-2.0922,-0.755,-0.6166,1.63,0.8299,6.8844,2.8917,6.2553,10.2751,12.0313,12.678,7.0355,3.5034,-0.0897,-1.4936,-1.4635,-2.2072,0.2952,-0.3014,1.3721,2.5387,2.5153,8.3751,7.4459,11.4717,12.1952,13.8456,0.4506,2.3907
0.0711,-2.1374,-0.6585,-0.6986,1.4276,0.6515,6.1335,2.4509,5.4565,9.2027,10.7709,11.4748,6.3474,3.1465,-0.3149,-1.5763,-1.6156,-2.3138,0.0636,-0.3622,1.2915,2.1363,1.9949,7.463,6.5602,10.3694,10.9996,12.5619,0.5547,2.1753
-0.1923,-2.1888,-0.6792,-0.8387,1.1069,0.3724,5.1867,1.957,4.5864,7.892,9.2747,9.937,5.4124,2.6152,-0.6495,-1.7357,-1.8331,-2.5297,-0.2643,-0.5179,1.0961,1.5843,1.3075,6.2864,5.4458,8.9676,9.4571,10.9116,0.6397,2.0097
-0.499,-2.2188,-0.7728,-0.9971,0.7223,0.038,4.151,1.4585,3.7229,6.4796,7.6838,8.2107,4.3453,1.9907,-1.0301,-1.9181,-2.0566,-2.8116,-0.618,-0.7144,0.8399,0.9653,0.5447,4.9712,4.2116,7.3992,7.7213,9.0509,0.7085,1.9066
-0.7986,-2.215,-0.8892,-1.1442,0.3214,-0.3109,3.1245,1.0019,2.9362,5.0912,6.1278,6.4355,3.2505,1.3429,-1.4039,-2.0816,-2.2421,-3.1167,-0.9414,-0.9076,0.5664,0.3499,-0.2121,3.6329,2.9601,5.7902,5.9377,7.1294,0.7701,1.8733
-1.0564,-2.1785,-0.984,-1.2618,-0.0583,-0.642,2.1869,0.6278,2.2832,3.8297,4.7135,4.7309,2.2113,0.7245,-1.7349,-2.2013,-2.3673,-3.4099,-1.1994,-1.0679,0.3059,-0.2107,-0.9017,2.3647,1.7759,4.2469,4.2283,5.2745,0.8374,1.9116
-1.255,-2.1194,-1.0281,-1.3422,-0.39,-0.9331,1.3943,0.3678,1.8044,2.7682,3.5176,3.1873,1.2846,0.1691,-2.0058,-2.2692,-2.432,-3.6686,-1.3794,-1.1805,0.0762,-0.6861,-1.4877,1.2313,0.7194,2.8476,2.6836,3.5831,0.9234,2.0178
-1.3938,-2.051,-1.0145,-1.3842,-0.6565,-1.1713,0.7779,0.2425,1.5219,1.9468,2.5843,1.8628,0.5013,-0.3065,-2.2165,-2.2913,-2.4538,-3.8851,-1.4875,-1.2434,-0.1148,-1.065,-1.9568,0.2679,-0.1748,1.6408,1.3592,2.1174,1.0377,2.1843
-1.4859,-1.9855,-0.9589,-1.3911,-0.8494,-1.3513,0.3465,0.2595,1.4391,1.3756,1.9261,0.7841,-0.1306,-0.6992,-2.3802,-2.2834,-2.4613,-4.0657,-1.5432,-1.2653,-0.266,-1.3498,-2.3139,-0.5153,-0.8943,0.6477,0.278,0.9073,1.1847,2.4001
-1.5542,-1.934,-0.8957,-1.3696,-0.9686,-1.4745,0.0899,0.413,1.5426,1.038,1.5283,-0.0488,-0.6211,-1.0155,-2.5189,-2.2672,-2.4869,-4.2286,-1.5736,-1.2629,-0.3823,-1.5516,-2.5751,-1.127,-1.4443,-0.1316,-0.5634,-0.0449,1.3617,2.6517
-1.6277,-1.9073,-0.8705,-1.3306,-1.023,-1.5487,-0.0164,0.6844,1.8037,0.8985,1.3557,-0.6562,-0.9925,-1.269,-2.6598,-2.268,-2.5619,-4.4011,-1.6086,-1.2593,-0.4741,-1.687,-2.7626,-1.5886,-1.8412,-0.712,-1.1879,-0.7569,1.5601,2.9235
-1.7371,-1.9194,-0.9292,-1.2912,-1.031,-1.5873,-0.0066,1.0452,2.1833,0.9096,1.3605,-1.0716,-1.2736,-1.478,-2.832,-2.3129,-2.7131,-4.6147,-1.6777,-1.2819,-0.5574,-1.776,-2.9001,-1.9276,-2.1076,-1.1161,-1.63,-1.2597,1.7671,3.1978
-1.912,-1.9887,-1.1093,-1.2749,-1.0193,-1.6096,0.0802,1.4597,2.6351,1.0193,1.4895,-1.3348,-1.4957,-1.6641,-3.0637,-2.429,-2.9612,-4.9006,-1.8075,-1.3603,-0.6543,-1.8408,-3.0105,-2.1735,-2.2677,-1.3701,-1.9287,-1.5911,1.9683,3.4565
-2.177,-2.1376,-1.433,-1.3108,-1.0212,-1.6394,0.204,1.8893,3.1108,1.1771,1.6898,-1.4875,-1.688,-1.8498,-3.3789,-2.6409,-3.32,-5.2842,-2.0198,-1.5229,-0.7907,-1.906,-3.1154,-2.355,-2.3452,-1.5003,-2.1233,-1.7908,2.1502,3.6836
-2.5491,-2.3898,-1.905,-1.4305,-1.0726,-1.7033,0.3268,2.2959,3.5637,1.3385,1.9129,-1.5699,-1.8758,-2.0573,-3.7946,-2.9681,-3.7954,-5.7804,-2.3296,-1.7939,-0.9942,-1.9967,-3.2346,-2.4985,-2.3611,-1.5319,-2.2491,-1.8974,2.3018,3.8667
-3.0364,-2.7657,-2.5145,-1.663,-1.2069,-1.828,0.4147,2.6446,3.952,1.4677,2.1165,-1.6188,-2.0786,-2.3061,-4.3186,-3.4222,-4.3851,-6.3911,-2.7441,-2.1895,-1.2892,-2.1374,-3.3854,-2.6271,-2.3325,-1.4884,-2.3364,-1.9465,2.416,3.9994
-3.6375,-3.2785,-3.2391,-2.0302,-1.4508,-2.0373,0.4406,2.9064,4.2417,1.5388,2.2656,-1.666,-2.309,-2.6111,-4.948,-4.0045,-5.0785,-7.1036,-3.2614,-2.7156,-1.6928,-2.3483,-3.5821,-2.7586,-2.2723,-1.3909,-2.4091,-1.969,2.4885,4.0806
-4.341,-3.9294,-4.0507,-2.541,-1.819,-2.3483,0.3857,3.0603,4.4092,1.5359,2.3336,-1.7367,-2.5727,-2.9799,-5.669,-4.7049,-5.856,-7.8926,-3.8704,-3.3653,-2.2106,-2.6424,-3.8336,-2.9046,-2.1884,-1.2573,-2.4832,-1.9896,2.5179,4.1132
-5.1267,-4.7055,-4.9198,-3.1885,-2.3116,-2.7678,0.2422,3.095,4.443,1.4533,2.3039,-1.8473,-2.8677,-3.4115,-6.4571,-5.5021,-6.6903,-8.7221,-4.5514,-4.1194,-2.8346,-3.0222,-4.141,-3.0679,-2.0835,-1.1017,-2.5663,-2.0253,2.5042,4.1015
-5.9662,-5.5794,-5.8182,-3.9492,-2.913,-3.2899,0.014,3.0101,4.345,1.2956,2.1717,-2.0038,-3.1837,-3.8945,-7.2792,-6.3648,-7.5472,-9.5502,-5.2769,-4.9468,-3.5425,-3.4771,-4.4959,-3.2411,-1.9556,-0.9326,-2.6561,-2.0832,2.4478,4.0498
-6.825,-6.5112,-6.7188,-4.785,-3.5931,-3.8951,-0.2822,2.8162,4.1299,1.0766,1.9454,-2.2001,-3.5024,-4.4074,-8.0962,-7.2546,-8.389,-10.3326,-6.014,-5.8087,-4.2999,-3.9837,-4.8796,-3.4068,-1.799,-0.7524,-2.7402,-2.1592,2.3496,3.9615
-7.6641,-7.4531,-7.5948,-5.6483,-4.3109,-4.5517,-0.6186,2.5339,3.8233,0.8192,1.6477,-2.4181,-3.7988,-4.92,-8.867,-8.1294,-9.1773,-11.0279,-6.7266,-6.6617,-5.0644,-4.5076,-5.2642,-3.5389,-1.606,-0.5565,-2.7964,-2.2375,2.2111,3.8404
-8.4432,-8.3549,-8.4185,-6.4884,-5.0197,-5.2194,-0.959,2.1912,3.4593,0.5533,1.3139,-2.6282,-4.0424,-5.3962,-9.5518,-8.9473,-9.8766,-11.6015,-7.3784,-7.4632,-5.7906,-5.0077,-5.6165,-3.6056,-1.3681,-0.3344,-2.7956,-2.2913,2.0352,3.6931
-9.1244,-9.17,-9.1616,-7.2581,-5.6728,-5.8541,-1.2631,1.8205,3.0765,0.3136,0.9898,-2.7925,-4.2013,-5.7986,-10.1162,-9.6703,-10.4577,-12.0284,-7.9358,-8.1751,-6.4355,-5.4416,-5.9021,-3.5738,-1.0778,-0.0701,-2.7045,-2.2856,1.8268,3.5295
-9.6754,-9.8608,-9.7974,-7.9196,-6.2296,-6.4142,-1.4915,1.4543,2.7137,0.1365,0.7256,-2.8688,-4.2455,-6.0929,-10.5344,-10.268,-10.8999,-12.2955,-8.3717,-8.7681,-6.9635,-5.7711,-6.0906,-3.4148,-0.7296,0.2553,-2.4907,-2.1814,1.5933,3.3627
-10.0738,-10.4028,-10.3042,-8.4487,-6.6596,-6.8656,-1.612,1.1223,2.4063,0.0552,0.5694,-2.8171,-4.1522,-6.2534,-10.7918,-10.7207,-11.1929,-12.4014,-8.6679,-9.2239,-7.3508,-5.9684,-6.1608,-3.1087,-0.3212,0.6599,-2.1285,-1.942,1.3433,3.2052
-10.3099,-10.7868,-10.6688,-8.8368,-6.9462,-7.1863,-1.6041,0.8473,2.1817,0.0946,0.5587,-2.6067,-3.9099,-6.2671,-10.8867,-11.0216,-11.3376,-12.3565,-8.8177,-9.5371,-7.5878,-6.0193,-6.1036,-2.6497,0.1452,1.1562,-1.6042,-1.5408,1.0856,3.0658
-10.3887,-11.0193,-10.8891,-9.0901,-7.0877,-7.3689,-1.4634,0.6436,2.0561,0.2661,0.7122,-2.2244,-3.5221,-6.1364,-10.8306,-11.1779,-11.346,-12.1803,-8.8268,-9.7148,-7.6797,-5.9254,-5.9232,-2.0484,0.6613,1.7465,-0.9219,-0.969,0.8276,2.946
-10.3295,-11.1205,-10.9749,-9.227,-7.0969,-7.4203,-1.2029,0.5147,2.0308,0.5623,1.0234,-1.6811,-3.0094,-5.8793,-10.6471,-11.2087,-11.2388,-11.8994,-8.7116,-9.7749,-7.6454,-5.7038,-5.6366,-1.3332,1.2122,2.4174,-0.1067,-0.2425,0.5746,2.8403
-10.1626,-11.1206,-10.9459,-9.2732,-6.9983,-7.3609,-0.853,0.4532,2.0908,0.9548,1.4566,-1.0163,-2.409,-5.5271,-10.3688,-11.1422,-11.0432,-11.5442,-8.4972,-9.7424,-7.5138,-5.3841,-5.271,-0.5489,1.7747,3.1367,0.7941,0.5941,0.3292,2.7374
-9.9254,-11.0536,-10.8278,-9.2569,-6.8245,-7.2199,-0.458,0.4407,2.2037,1.3948,1.9472,-0.2971,-1.7718,-5.1213,-10.033,-11.0103,-10.7879,-11.1448,-8.2128,-9.6453,-7.319,-5.0039,-4.8593,0.2472,2.3187,3.8542,1.7139,1.4682,0.093,2.6251
-9.6564,-10.9522,-10.6482,-9.2035,-6.6112,-7.0313,-0.0711,0.45,2.3223,1.8172,2.4086,0.3874,-1.1566,-4.7072,-9.6764,-10.8438,-10.4996,-10.7276,-7.888,-9.5099,-7.0954,-4.6035,-4.4363,0.9914,2.8088,4.5049,2.5731,2.2865,-0.1321,2.4955
-9.3894,-10.8419,-10.4318,-9.1317,-6.3921,-6.828,0.2538,0.4487,2.3903,2.1503,2.7431,0.9383,-0.6222,-4.3276,-9.3308,-10.6673,-10.1997,-10.3125,-7.5483,-9.3576,-6.8728,-4.2196,-4.0337,1.6226,3.2087,5.0185,3.2897,2.9475,-0.3429,2.3495
-9.1491,-10.7385,-10.1979,-9.0517,-6.1942,-6.6371,0.4704,0.4044,2.3517,2.3274,2.8594,1.2638,-0.2178,-4.0168,-9.0187,-10.4967,-9.902,-9.9129,-7.2132,-9.2018,-6.6719,-3.8805,-3.6763,2.0907,3.487,5.3307,3.7923,3.3585,-0.5338,2.1993
-8.9491,-10.6467,-9.9593,-8.9653,-6.0343,-6.4766,0.5494,0.2914,2.1617,2.3013,2.6911,1.2974,0.026,-3.7943,-8.7528,-10.3386,-9.6131,-9.5375,-6.8949,-9.048,-6.5028,-3.6022,-3.3794,2.3655,3.623,5.3966,4.0329,3.4546,-0.697,2.0674
-8.7917,-10.562,-9.7245,-8.8675,-5.9169,-6.3535,0.4844,0.097,1.7991,2.0558,2.2144,1.0146,0.1026,-3.6625,-8.5356,-10.1915,-9.3339,-9.1931,-6.5993,-8.8945,-6.3642,-3.3875,-3.1475,2.4429,3.612,5.2017,3.998,3.2146,-0.8232,1.9817
-8.67,-10.4747,-9.4993,-8.7505,-5.8351,-6.2649,0.2949,-0.1735,1.2748,1.6134,1.4601,0.4428,0.0322,-3.6062,-8.3623,-10.0487,-9.063,-8.8867,-6.328,-8.7351,-6.2453,-3.2269,-2.9753,2.3455,3.4679,4.7689,3.7133,2.6697,-0.9034,1.9686
-8.572,-10.374,-9.2905,-8.6067,-5.7728,-6.2004,0.0245,-0.4956,0.6357,1.036,0.5155,-0.3383,-0.1414,-3.5969,-8.2231,-9.9023,-8.8,-8.6269,-6.0805,-8.5623,-6.1293,-3.1027,-2.8501,2.1204,3.2224,4.158,3.2419,1.9029,-0.9304,2.0456
-8.4846,-10.2526,-9.1068,-8.4325,-5.7096,-6.1461,-0.2659,-0.8273,-0.0389,0.4166,-0.4849,-1.2064,-0.3588,-3.5987,-8.1068,-9.7472,-8.5474,-8.4224,-5.8572,-8.3708,-5.9986,-2.9945,-2.7554,1.831,2.9206,3.4574,2.6751,1.0375,-0.9012,2.2161
-8.3968,-10.1089,-8.9589,-8.2303,-5.6251,-6.0881,-0.5085,-1.1155,-0.649,-0.1342,-1.379,-2.0156,-0.5544,-3.5765,-8.0031,-9.5834,-8.3115,-8.2803,-5.66,-8.1595,-5.8392,-2.8834,-2.6747,1.5464,2.6141,2.7702,2.1173,0.2166,-0.819,2.4671
-8.3016,-9.9476,-8.8567,-8.0077,-5.5036,-6.015,-0.6397,-1.3048,-1.0904,-0.5078,-2.0056,-2.6223,-0.6681,-3.5022,-7.9039,-9.4158,-8.1011,-8.2035,-5.492,-7.9321,-5.6439,-2.7566,-2.594,1.3302,2.3517,2.1951,1.6686,-0.4226,-0.6937,2.7717
-8.1954,-9.7775,-8.8058,-7.7761,-5.3359,-5.9194,-0.6107,-1.3475,-1.275,-0.617,-2.2341,-2.9103,-0.6546,-3.3588,-7.8037,-9.2523,-7.9244,-8.1894,-5.3555,-7.6954,-5.4131,-2.6077,-2.5031,1.2311,2.1713,1.8083,1.4077,-0.7737,-0.5415,3.0935
-8.0766,-9.6076,-8.8041,-7.546,-5.1191,-5.7967,-0.3944,-1.2134,-1.1478,-0.4113,-1.9893,-2.8114,-0.4887,-3.1411,-7.698,-9.0995,-7.7857,-8.2285,-5.2491,-7.4562,-5.1526,-2.4363,-2.3955,1.2763,2.0936,1.6505,1.3795,-0.7796,-0.3825,3.3939
-7.942,-9.4423,-8.839,-7.323,-4.8549,-5.6434,0.0118,-0.8954,-0.699,0.1144,-1.2664,-2.3162,-0.1668,-2.8534,-7.582,-8.9583,-7.6826,-8.3047,-5.1654,-7.2167,-4.8692,-2.2456,-2.2683,1.4698,2.1197,1.7205,1.5899,-0.4407,-0.2376,3.6398
-7.7852,-9.2778,-8.8873,-7.1038,-4.5456,-5.4551,0.5879,-0.4122,0.0325,0.9193,-0.1334,-1.4736,0.2955,-2.5056,-7.4479,-8.8207,-7.6038,-8.3953,-5.0894,-6.9721,-4.5663,-2.0391,-2.1204,1.7944,2.232,1.9784,2.008,0.1888,-0.1244,3.8103
-7.5951,-9.1007,-8.918,-6.8749,-4.192,-5.225,1.2953,0.1941,0.9637,1.9245,1.2795,-0.3808,0.8695,-2.1082,-7.2844,-8.6686,-7.5292,-8.4725,-4.9994,-6.7085,-4.2404,-1.8179,-1.9516,2.2176,2.3992,2.3555,2.5738,1.0128,-0.0545,3.9016
-7.3568,-8.8894,-8.8972,-6.6137,-3.7919,-4.944,2.0837,0.8642,1.9797,3.0256,2.7992,0.833,1.5195,-1.6691,-7.0767,-8.4765,-7.4319,-8.5066,-4.8691,-6.4047,-3.8799,-1.5793,-1.7614,2.6979,2.5829,2.7676,3.2111,1.912,-0.0318,3.927
