FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
1.0648,-1.3865,-2.1762,-0.0266,-0.5212,-1.2061,0.0585,0.0709,-0.0305,1.2788,1.5981,2.9318,3.4426,3.2989,0.6888,-0.1978,-0.3487,-0.1678,2.1302,2.2172,3.5303,4.1971,3.4464,3.307,1.5059,1.739,2.5717,1.703,-0.1004,1.507
1.2298,-1.2913,-2.2449,0.0216,-0.419,-1.1806,0.0106,0.0424,-0.0864,1.2427,1.6715,3.0508,3.577,3.4751,1.1013,0.073,0.0485,0.166,2.4461,2.4929,3.7618,4.4578,3.6331,3.4764,1.4447,1.7121,2.7013,1.7202,0.0108,1.6536
1.356,-1.2515,-2.3088,0.0274,-0.3388,-1.1709,-0.0729,-0.0206,-0.1653,1.1303,1.6555,3.0503,3.6178,3.5718,1.4414,0.282,0.3787,0.4612,2.7024,2.7045,3.9245,4.6615,3.7917,3.5628,1.3835,1.6589,2.7361,1.6667,0.1244,1.7945
1.4627,-1.2516,-2.3517,0.0058,-0.2751,-1.1693,-0.182,-0.1182,-0.2735,0.9523,1.5542,2.9351,3.5764,3.6008,1.7123,0.4388,0.6413,0.716,2.9042,2.8607,4.0302,4.8131,3.9326,3.5658,1.318,1.572,2.6722,1.5439,0.2392,1.9285
1.5705,-1.2714,-2.3622,-0.0245,-0.2212,-1.1671,-0.3041,-0.2465,-0.414,0.725,1.3811,2.7213,3.4733,3.5819,1.9267,0.5586,0.8418,0.931,3.0612,2.9752,4.0969,4.9237,4.0684,3.4952,1.2465,1.4493,2.5156,1.3597,0.352,2.0542
1.6972,-1.2897,-2.3357,-0.0452,-0.1712,-1.1564,-0.4271,-0.3987,-0.5854,0.4684,1.1557,2.4326,3.3338,3.5383,2.1035,0.6579,0.9909,1.1094,3.1854,3.0641,4.1443,5.0077,4.2097,3.3683,1.1697,1.2938,2.2801,1.1264,0.4581,2.1692
1.8538,-1.2885,-2.274,-0.0419,-0.1211,-1.1321,-0.5404,-0.5651,-0.7808,0.2034,0.9009,2.0958,3.183,3.4921,2.2622,0.7516,1.101,1.2555,3.2874,3.1416,4.1891,5.0785,4.3617,3.2065,1.0909,1.1132,1.9847,0.858,0.5524,2.2703
2.0413,-1.2566,-2.1846,-0.0074,-0.0697,-1.0929,-0.6369,-0.7346,-0.9881,-0.0505,0.639,1.7371,3.0418,3.4594,2.4175,0.8498,1.1837,1.3739,3.3741,3.2173,4.2421,5.146,4.5225,3.0311,1.0151,0.9183,1.6513,0.5684,0.6302,2.3538
2.2512,-1.1911,-2.0787,0.0575,-0.0193,-1.0417,-0.713,-0.8951,-1.1912,-0.2762,0.3901,1.3785,2.9242,3.4488,2.5758,0.9555,1.2471,1.4681,3.4474,3.2946,4.306,5.2138,4.6839,2.8606,0.9478,0.7214,1.3017,0.2697,0.6882,2.4156
2.4667,-1.098,-1.9689,0.1443,0.0249,-0.9845,-0.7691,-1.0352,-1.3719,-0.4609,0.1693,1.036,2.8368,3.4606,2.7339,1.0648,1.2951,1.5402,3.5041,3.3705,4.3767,5.2802,4.8338,2.709,0.8941,0.5348,0.9564,-0.0282,0.7241,2.4518
2.6676,-0.9891,-1.8672,0.2398,0.0557,-0.9287,-0.8083,-1.1455,-1.5136,-0.5965,-0.0136,0.7199,2.7794,3.4887,2.8813,1.1686,1.3271,1.5899,3.538,3.4372,4.4451,5.3388,4.9594,2.5857,0.8577,0.3692,0.6336,-0.3174,0.737,2.4593
2.8345,-0.8797,-1.783,0.3292,0.0663,-0.8808,-0.8348,-1.22,-1.6044,-0.6798,-0.1542,0.4358,2.7476,3.5237,3.0037,1.2552,1.3401,1.6157,3.5426,3.4857,4.5009,5.3818,5.0509,2.4958,0.8404,0.2325,0.3481,-0.5912,0.7269,2.4367
2.9532,-0.7837,-1.7221,0.4002,0.0517,-0.8449,-0.8524,-1.2569,-1.6402,-0.712,-0.2526,0.1869,2.7358,3.5562,3.0878,1.3145,1.3302,1.6155,3.5137,3.5084,4.5361,5.4024,5.1033,2.4417,0.8416,0.1294,0.1119,-0.8431,0.6949,2.3849
3.0172,-0.7111,-1.6868,0.4447,0.0108,-0.8224,-0.8636,-1.2595,-1.6262,-0.6984,-0.3118,-0.024,2.7388,3.5796,3.1255,1.3404,1.2949,1.588,3.4511,3.5016,4.5469,5.397,5.1178,2.4234,0.8588,0.0617,-0.0657,-1.0657,0.6426,2.3073
3.0281,-0.6664,-1.6754,0.46,-0.0528,-0.8123,-0.869,-1.2354,-1.5762,-0.6468,-0.3368,-0.1931,2.7544,3.5911,3.1155,1.3324,1.2346,1.5334,3.3588,3.4667,4.5344,5.3654,5.1005,2.4392,0.8876,0.0278,-0.1781,-1.2505,0.5722,2.2082
2.995,-0.648,-1.6833,0.4481,-0.1312,-0.812,-0.8667,-1.1955,-1.5099,-0.5666,-0.3333,-0.3156,2.7827,3.5924,3.064,1.296,1.1529,1.4544,3.2446,3.4094,4.504,5.31,5.0603,2.4854,0.9225,0.0245,-0.222,-1.3884,0.4854,2.0921
2.9322,-0.6486,-1.7029,0.4157,-0.2123,-0.8171,-0.8534,-1.1518,-1.449,-0.4679,-0.307,-0.3869,2.8257,3.5887,2.9833,1.242,1.057,1.3566,3.1183,3.3392,4.4638,5.2348,5.0067,2.5558,0.9576,0.0463,-0.198,-1.4718,0.3844,1.9627
2.8576,-0.657,-1.7237,0.3725,-0.2823,-0.8225,-0.8247,-1.1148,-1.4131,-0.36,-0.2635,-0.4043,2.8864,3.587,2.89,1.1847,0.9573,1.2491,2.9908,3.2683,4.4233,5.1442,4.947,2.6424,0.987,0.0865,-0.1116,-1.496,0.2726,1.8232
2.79,-0.6588,-1.7331,0.3304,-0.3273,-0.8216,-0.7769,-1.0926,-1.4164,-0.2515,-0.2083,-0.368,2.9668,3.5953,2.8031,1.1406,0.8671,1.1444,2.8736,3.2095,4.3921,5.0433,4.8867,2.7353,1.0057,0.1369,0.0257,-1.4616,0.1555,1.6779
2.7468,-0.6392,-1.7171,0.3018,-0.3359,-0.8074,-0.7084,-1.09,-1.4664,-0.1502,-0.147,-0.2829,3.0667,3.6205,2.7413,1.1264,0.8016,1.0585,2.7783,3.1749,4.3788,4.938,4.8293,2.8244,1.0096,0.1878,0.1966,-1.3758,0.0412,1.5333
2.7434,-0.5842,-1.6629,0.2988,-0.3012,-0.7731,-0.6216,-1.109,-1.5643,-0.0638,-0.0855,-0.1583,3.183,3.6675,2.7222,1.1566,0.7763,1.0092,2.7164,3.175,4.3906,4.8363,4.7779,2.8996,0.9957,0.2282,0.3793,-1.2521,-0.0594,1.3993
2.7914,-0.4825,-1.5606,0.3319,-0.2217,-0.7133,-0.5234,-1.1498,-1.7056,-0.0004,-0.0302,-0.0081,3.3095,3.7387,2.7612,1.2429,0.8056,1.0138,2.6989,3.2176,4.4327,4.7482,4.7365,2.9531,0.9613,0.2459,0.5491,-1.11,-0.135,1.2878
2.8992,-0.3267,-1.4062,0.4095,-0.1016,-0.6249,-0.4244,-1.2109,-1.8824,0.0326,0.013,0.1503,3.4381,3.8342,2.8711,1.3923,0.901,1.0863,2.7352,3.3074,4.5086,4.6854,4.7105,2.9794,0.9039,0.2281,0.6813,-0.9724,-0.1758,1.2112
3.0715,-0.1138,-1.2016,0.5366,0.0508,-0.5073,-0.3367,-1.2895,-2.0836,0.0292,0.0391,0.2984,3.56,3.9514,3.0605,1.6066,1.0682,1.2335,2.8314,3.4462,4.6195,4.6585,4.7057,2.976,0.8202,0.1631,0.7547,-0.8634,-0.1763,1.1791
3.309,0.1539,-0.9549,0.7142,0.2238,-0.3632,-0.271,-1.3809,-2.2962,-0.013,0.0452,0.4184,3.6672,4.0859,3.3324,1.8815,1.3058,1.4522,2.9875,3.6315,4.7631,4.6749,4.7261,2.943,0.7069,0.0407,0.7537,-0.8049,-0.1366,1.1956
3.6069,0.4682,-0.6789,0.9374,0.4039,-0.1987,-0.2338,-1.4789,-2.5061,-0.0919,0.0314,0.4962,3.7534,4.2309,3.6811,2.2059,1.6037,1.7282,3.1963,3.8563,4.9332,4.7348,4.7715,2.882,0.5604,-0.1453,0.6703,-0.8135,-0.0629,1.258
3.9543,0.8139,-0.3894,1.1947,0.5772,-0.0229,-0.2257,-1.5754,-2.6986,-0.1996,0.0002,0.5229,3.815,4.378,4.0913,2.5617,1.9434,2.0374,3.4421,4.1079,5.1191,4.8302,4.8362,2.7957,0.3788,-0.3954,0.5045,-0.8981,0.0333,1.356
4.334,1.17,-0.1034,1.468,0.7311,0.1524,-0.2409,-1.6625,-2.8604,-0.3242,-0.0436,0.4964,3.8508,4.5174,4.539,2.9253,2.2996,2.3497,3.7024,4.369,5.3061,4.9457,4.9093,2.6877,0.1631,-0.7032,0.2645,-1.0582,0.1378,1.4737
4.7243,1.5112,0.1631,1.735,0.8557,0.3137,-0.2689,-1.7328,-2.9809,-0.4511,-0.0942,0.4213,3.8626,4.6398,4.9938,3.2708,2.6447,2.6349,3.9519,4.6196,5.478,5.0617,4.9772,2.5616,-0.0812,-1.0549,-0.0346,-1.2835,0.2367,1.5924
5.1016,1.8123,0.3972,1.9723,0.9456,0.4479,-0.2969,-1.7817,-3.0544,-0.566,-0.1465,0.3073,3.855,4.738,5.4248,3.5741,2.9535,2.8692,4.1675,4.8404,5.6205,5.1593,5.0275,2.4228,-0.3428,-1.4292,-0.372,-1.5553,0.3184,1.6945
5.445,2.0526,0.591,2.1603,1.0011,0.545,-0.3128,-1.8078,-3.0811,-0.6568,-0.1966,0.1679,3.8347,4.8085,5.8054,3.8176,3.2079,3.0398,4.3331,5.017,5.7241,5.2251,5.0525,2.2782,-0.6056,-1.7997,-0.7229,-1.8486,0.3768,1.7664
5.7389,2.2194,0.7415,2.2868,1.028,0.5997,-0.3083,-1.8133,-3.0674,-0.7153,-0.2423,0.0176,3.8106,4.8528,6.118,3.9935,3.4002,3.1468,4.4429,5.1428,5.7863,5.2547,5.0518,2.1373,-0.8499,-2.1379,-1.0609,-2.1356,0.4111,1.8016
5.9751,2.3107,0.8496,2.3495,1.0369,0.6131,-0.2797,-1.8035,-3.0253,-0.7371,-0.2825,-0.1297,3.7928,4.8772,6.3558,4.1048,3.533,3.2013,4.5015,5.2203,5.8131,5.253,5.0318,2.0114,-1.0557,-2.417,-1.3602,-2.3893,0.4262,1.8012
6.1529,2.3347,0.9179,2.3558,1.0399,0.592,-0.2291,-1.7854,-2.9701,-0.7221,-0.317,-0.2619,3.7912,4.8918,6.5224,4.1638,3.6175,3.2216,4.522,5.2599,5.8165,5.2323,5.004,1.9129,-1.2057,-2.6159,-1.5982,-2.5869,0.4298,1.7731
6.277,2.3068,0.9497,2.3203,1.0486,0.5474,-0.163,-1.7663,-2.9181,-0.6726,-0.3451,-0.3695,3.8142,4.908,6.6294,4.1878,3.6692,3.2275,4.5217,5.2768,5.8121,5.208,4.9814,1.8534,-1.2887,-2.7226,-1.7577,-2.7127,0.4304,1.7289
6.356,2.2468,0.9479,2.2615,1.0711,0.4918,-0.0908,-1.7523,-2.883,-0.5933,-0.3651,-0.4457,3.867,4.9361,6.6923,4.1949,3.7043,3.2354,4.5178,5.2866,5.815,5.1949,4.9754,1.8412,-1.3023,-2.7358,-1.8292,-2.7598,0.435,1.6817
6.3998,2.1745,0.9169,2.1976,1.111,0.4375,-0.0219,-1.7475,-2.8743,-0.49,-0.374,-0.4861,3.9512,4.9832,6.7274,4.2004,3.7356,3.256,4.5237,5.3018,5.8366,5.2027,4.9924,1.8797,-1.2535,-2.6658,-1.8126,-2.7308,0.4476,1.6428
6.4181,2.1069,0.8633,2.1438,1.1672,0.3944,0.0358,-1.7535,-2.8958,-0.3696,-0.3686,-0.4892,4.0632,5.0516,6.7488,4.214,3.7721,3.2937,4.5472,5.3298,5.8823,5.2351,5.0331,1.9656,-1.1581,-2.5324,-1.7175,-2.6367,0.469,1.6202
6.4203,2.056,0.7962,2.1096,1.2345,0.3687,0.0773,-1.7696,-2.9459,-0.2405,-0.3456,-0.4558,4.1952,5.139,6.7674,4.24,3.8174,3.3468,4.59,5.372,5.9511,5.2895,5.0927,2.089,-1.0381,-2.3628,-1.5631,-2.4957,0.4975,1.6177
6.4137,2.0275,0.727,2.0975,1.3051,0.3626,0.0999,-1.7941,-3.0188,-0.112,-0.3036,-0.3895,4.3355,5.238,6.7894,4.2774,3.8705,3.4095,4.6481,5.4245,6.0361,5.358,5.162,2.2335,-0.9189,-2.1876,-1.3757,-2.3308,0.5296,1.6353
6.404,2.0195,0.6665,2.1031,1.3696,0.3733,0.1024,-1.8252,-3.1062,0.0049,-0.2441,-0.2961,4.4695,5.3377,6.8162,4.3213,3.9261,3.4729,4.7131,5.4795,6.1256,5.4294,5.2295,2.3787,-0.8258,-2.0377,-1.1861,-2.1666,0.5605,1.6689
6.3936,2.0238,0.6229,2.1161,1.4176,0.3932,0.0832,-1.8622,-3.1992,0.0992,-0.1713,-0.1833,4.5821,5.4243,6.845,4.3636,3.9753,3.5269,4.7734,5.527,6.205,5.4909,5.2831,2.5021,-0.7799,-1.9399,-1.0252,-2.0266,0.5843,1.7111
6.3817,2.0273,0.5995,2.1221,1.4393,0.4109,0.0401,-1.9058,-3.2901,0.1603,-0.0921,-0.0597,4.6593,5.4842,6.8691,4.3948,4.0074,3.5616,4.8161,5.5564,6.2598,5.5301,5.311,2.5832,-0.796,-1.9139,-0.9192,-1.9305,0.5946,1.7525
6.3648,2.0154,0.5942,2.1062,1.4266,0.413,-0.0291,-1.958,-3.3729,0.181,-0.0147,0.0667,4.6916,5.5056,6.8803,4.4054,4.0116,3.5689,4.8289,5.5591,6.2775,5.5368,5.3043,2.6066,-0.8798,-1.97,-0.886,-1.8909,0.5851,1.7825
6.3382,1.9751,0.6003,2.0558,1.3744,0.3866,-0.1251,-2.0206,-3.4443,0.158,0.0534,0.1889,4.6754,5.4822,6.8706,4.3871,3.9792,3.5435,4.8028,5.5294,6.2505,5.5053,5.2579,2.5651,-1.0273,-2.1064,-0.932,-1.9125,0.5511,1.7923
6.2973,1.8985,0.6085,1.9641,1.282,0.3228,-0.2446,-2.094,-3.5024,0.0935,0.1066,0.3019,4.6148,5.4143,6.8341,4.3349,3.9049,3.4836,4.7337,5.4659,6.1776,5.4349,5.1716,2.4615,-1.2251,-2.3104,-1.051,-1.9905,0.4902,1.7755
6.2395,1.7849,0.6093,1.8315,1.1531,0.2182,-0.3797,-2.1761,-3.5462,-0.0053,0.1425,0.4026,4.521,5.3096,6.7688,4.2477,3.7884,3.3909,4.6229,5.3718,6.064,5.33,5.0507,2.3079,-1.4523,-2.5591,-1.2257,-2.1124,0.4037,1.7302
6.1655,1.641,0.5957,1.6652,0.9956,0.077,-0.5183,-2.2617,-3.5746,-0.1271,0.1615,0.4891,4.4099,5.1815,6.6765,4.1297,3.635,3.2706,4.4775,5.2539,5.9204,5.1994,4.904,2.1234,-1.6837,-2.8234,-1.4315,-2.2598,0.2964,1.6587
6.0798,1.4796,0.5642,1.4782,0.8201,-0.0906,-0.6457,-2.3429,-3.5856,-0.2581,0.1671,0.5607,4.2993,5.0465,6.5627,3.9896,3.4547,3.1308,4.3088,5.1218,5.7613,5.0539,4.7433,1.9305,-1.8934,-3.0724,-1.6412,-2.4115,0.1766,1.5668
5.9896,1.3177,0.5153,1.2862,0.6389,-0.2695,-0.7474,-2.4103,-3.5761,-0.3833,0.1641,0.6168,4.2053,4.9209,6.4358,3.8399,3.2617,2.9817,4.1303,4.9866,5.6023,4.9043,4.5802,1.7512,-2.0593,-3.2785,-1.8301,-2.5472,0.0549,1.4622
5.9037,1.1726,0.4523,1.1049,0.464,-0.4427,-0.8112,-2.4539,-3.5419,-0.4877,0.1588,0.6573,4.1403,4.8182,6.306,3.695,3.0721,2.8339,3.9562,4.8592,5.4581,4.7603,4.425,1.6031,-2.1658,-3.4216,-1.9798,-2.6507,-0.0577,1.3531
5.8307,1.0587,0.3808,0.9473,0.3063,-0.5948,-0.8294,-2.4652,-3.4786,-0.5571,0.1578,0.6826,4.1114,4.7473,6.1838,3.5692,2.9018,2.6976,3.7987,4.7499,5.341,4.6294,4.2855,1.4975,-2.2064,-3.4919,-2.0807,-2.7124,-0.1508,1.2472
5.7773,0.9849,0.3068,0.8224,0.1739,-0.7141,-0.7984,-2.4377,-3.3822,-0.5791,0.1684,0.6941,4.1207,4.7127,6.0787,3.4739,2.7642,2.5808,3.6675,4.6669,5.2594,4.5175,4.167,1.4391,-2.184,-3.4909,-2.1317,-2.7302,-0.2166,1.1503
5.747,0.9529,0.236,0.7335,0.0721,-0.7951,-0.7189,-2.368,-3.2501,-0.5439,0.1983,0.6951,4.1669,4.7142,5.9972,3.4161,2.6679,2.4881,3.5686,4.6155,5.2178,4.4287,4.0726,1.4268,-2.1102,-3.4302,-2.138,-2.7089,-0.2507,1.067
5.7392,0.9573,0.173,0.6796,0.0029,-0.8377,-0.5948,-2.2566,-3.0825,-0.4454,0.2555,0.6916,4.2463,4.7489,5.9409,3.3962,2.6151,2.421,3.5043,4.5973,5.2161,4.3666,4.0051,1.4558,-2.0023,-3.328,-2.1077,-2.6572,-0.2527,1
5.75,0.9871,0.1209,0.6555,-0.0348,-0.8466,-0.4328,-2.107,-2.883,-0.2818,0.3477,0.6928,4.3544,4.8115,5.9056,3.4087,2.6017,2.3774,3.4729,4.6096,5.2499,4.3335,3.9668,1.5198,-1.8799,-3.2046,-2.0484,-2.5848,-0.2264,0.9509
5.772,1.0285,0.0808,0.6545,-0.0436,-0.829,-0.2407,-1.9262,-2.6586,-0.0565,0.481,0.7109,4.487,4.8962,5.8818,3.4422,2.618,2.353,3.4694,4.6457,5.3113,4.3302,3.9595,1.613,-1.7609,-3.0783,-1.9646,-2.4988,-0.1788,0.9194
5.7962,1.0676,0.0522,0.6696,-0.0264,-0.7923,-0.0273,-1.7238,-2.4207,0.2215,0.6583,0.7593,4.6404,4.9971,5.8563,3.4824,2.6499,2.3416,3.4861,4.6958,5.3903,4.3551,3.9831,1.7312,-1.6588,-2.9616,-1.8569,-2.4018,-0.1198,0.9037
5.8128,1.0928,0.0327,0.6945,0.0135,-0.7432,0.1976,-1.5118,-2.1841,0.5378,0.8773,0.8498,4.8111,5.1091,5.8157,3.5149,2.6825,2.3361,3.5135,4.7486,5.4767,4.4038,4.0342,1.8715,-1.5806,-2.8601,-1.7229,-2.2924,-0.0602,0.9007
5.8133,1.0961,0.0182,0.7241,0.0728,-0.6875,0.4238,-1.3045,-1.9664,0.8722,1.1289,0.989,4.9953,5.2279,5.75,3.528,2.7026,2.3305,3.5422,4.7937,5.5611,4.4696,4.1058,2.0316,-1.5274,-2.7728,-1.5602,-2.1665,-0.0098,0.9069
5.7921,1.0737,0.0042,0.7537,0.1476,-0.6308,0.6399,-1.1177,-1.7869,1.1999,1.3973,1.1759,5.1877,5.3498,5.656,3.5147,2.7016,2.3206,3.5648,4.8233,5.637,4.5444,4.1883,2.2087,-1.4946,-2.6942,-1.3683,-2.0214,0.0239,0.9194
5.7474,1.0258,-0.0137,0.7792,0.2322,-0.5785,0.8344,-0.9675,-1.6641,1.4932,1.6604,1.4,5.3811,5.4711,5.5386,3.4746,2.6777,2.306,3.577,4.8335,5.7004,4.6205,4.2717,2.3977,-1.4748,-2.6178,-1.1517,-1.8578,0.0375,0.9364
5.6823,0.9559,-0.0382,0.7967,0.32,-0.5364,0.9962,-0.8687,-1.6133,1.725,1.8935,1.643,5.5666,5.5879,5.4106,3.4127,2.6361,2.2904,3.5792,4.8245,5.7505,4.6922,4.3487,2.5912,-1.4595,-2.5382,-0.92,-1.6817,0.0315,0.9579
5.6035,0.8702,-0.0701,0.8026,0.4038,-0.51,1.116,-0.832,-1.6424,1.8729,2.073,1.8812,5.7338,5.6953,5.2898,3.3385,2.5873,2.2808,3.5756,4.8003,5.788,4.7568,4.4162,2.7794,-1.4417,-2.4534,-0.6874,-1.5042,0.0102,0.9846
5.5195,0.7757,-0.1077,0.7939,0.4769,-0.5041,1.1875,-0.861,-1.7495,1.9232,2.1818,2.0902,5.8719,5.7876,5.1946,3.2626,2.5443,2.2852,3.5722,4.7661,5.8143,4.8138,4.4748,2.9507,-1.4171,-2.3653,-0.4708,-1.3397,-0.02,1.0174
5.4379,0.6789,-0.1482,0.768,0.5336,-0.5214,1.209,-0.9502,-1.9208,1.8742,2.2119,2.2493,5.9707,5.8581,5.1385,3.1942,2.5184,2.3093,3.5747,4.7268,5.8291,4.8634,4.5274,3.093,-1.385,-2.2794,-0.2868,-1.2028,-0.0522,1.056
5.3626,0.5837,-0.1888,0.7223,0.5696,-0.5625,1.1839,-1.085,-2.1306,1.7367,2.167,2.3452,6.0223,5.8993,5.1257,3.1373,2.5151,2.3538,3.5849,4.6838,5.8298,4.9047,4.5763,3.1956,-1.3479,-2.2032,-0.1489,-1.1057,-0.0807,1.0979
5.2924,0.4898,-0.2281,0.6539,0.5813,-0.6251,1.1212,-1.2424,-2.3444,1.5334,2.0618,2.3741,6.0219,5.9048,5.149,3.0897,2.5323,2.413,3.5996,4.6347,5.8111,4.9342,4.6218,3.2508,-1.3107,-2.1439,-0.0651,-1.0546,-0.1027,1.1381
5.2209,0.3926,-0.2675,0.56,0.5662,-0.7047,1.0341,-1.3949,-2.5239,1.295,1.9198,2.3425,5.9697,5.8699,5.1912,3.043,2.5602,2.4758,3.6103,4.5733,5.7661,4.9458,4.6614,3.256,-1.2783,-2.1067,-0.0359,-1.0488,-0.1187,1.1686
5.1379,0.2842,-0.3112,0.4381,0.523,-0.7943,0.939,-1.5146,-2.6333,1.0561,1.7692,2.2653,5.8712,5.7937,5.2278,2.9842,2.5827,2.5272,3.6051,4.491,5.6881,4.932,4.691,3.2141,-1.254,-2.0926,-0.0539,-1.0802,-0.1325,1.1804
5.0311,0.1555,-0.3651,0.2873,0.4527,-0.8853,0.8526,-1.5781,-2.6462,0.8497,1.6384,2.1635,5.7368,5.6791,5.2334,2.899,2.5813,2.5515,3.5708,4.3795,5.5724,4.8855,4.7058,3.134,-1.2388,-2.0989,-0.1055,-1.135,-0.1502,1.1643
4.8894,-0.0009,-0.4346,0.1098,0.3596,-0.9682,0.7896,-1.5707,-2.5505,0.7033,1.5516,2.0598,5.5812,5.5334,5.1865,2.775,2.5389,2.5352,3.4963,4.2326,5.4183,4.8009,4.7006,3.0285,-1.2311,-2.1192,-0.173,-1.1961,-0.1788,1.114
4.7055,-0.1883,-0.5221,-0.0884,0.2514,-1.0338,0.7613,-1.4886,-2.3508,0.6347,1.5251,1.9755,5.4212,5.3676,5.0746,2.6057,2.4434,2.4699,3.3752,4.0492,5.2301,4.677,4.6719,2.9129,-1.2267,-2.1444,-0.2374,-1.246,-0.2239,1.0269
4.4791,-0.4028,-0.6256,-0.2967,0.1392,-1.0741,0.7745,-1.3388,-2.0676,0.6514,1.5656,1.9277,5.2746,5.1955,4.897,2.3927,2.2916,2.3544,3.2086,3.8348,5.0181,4.5186,4.6182,2.8027,-1.2196,-2.164,-0.2811,-1.269,-0.2878,0.9062
4.2178,-0.6333,-0.7377,-0.5005,0.0359,-1.0844,0.831,-1.1383,-1.734,0.7505,1.6699,1.9274,5.1573,5.0325,4.664,2.147,2.0896,2.1953,3.0059,3.6017,4.7978,4.3369,4.5418,2.7123,-1.2023,-2.167,-0.2894,-1.2529,-0.369,0.7606
3.937,-0.8616,-0.8471,-0.6825,-0.0461,-1.0638,0.9279,-0.91,-1.3892,0.9206,1.8261,1.9794,5.0819,4.8937,4.3943,1.8872,1.852,2.006,2.7839,3.3674,4.5883,4.1496,4.4497,2.6531,-1.1665,-2.142,-0.252,-1.1892,-0.4615,0.6034
3.6566,-1.0662,-0.9401,-0.8258,-0.0973,-1.0157,1.0581,-0.679,-1.0722,1.1448,2.0165,2.0824,5.0558,4.7919,4.11,1.6361,1.5987,1.8047,2.5638,3.1518,4.4091,3.9776,4.3523,2.6328,-1.1045,-2.079,-0.1632,-1.0736,-0.5561,0.4499
3.3967,-1.2265,-1.0039,-0.9168,-0.1133,-0.9471,1.2116,-0.4682,-0.815,1.4045,2.2217,2.2307,5.0803,4.7358,3.8313,1.416,1.3505,1.6106,2.3669,2.9729,4.2765,3.8411,4.2612,2.6544,-1.0096,-1.9699,-0.0219,-0.9053,-0.6426,0.3146
3.1725,-1.3274,-1.0295,-0.9483,-0.0949,-0.867,1.3775,-0.2941,-0.6374,1.6822,2.4237,2.4157,5.151,4.7279,3.5721,1.2431,1.1244,1.4403,2.2096,2.8426,4.2001,3.7553,4.1863,2.7167,-0.8781,-1.8103,0.1686,-0.687,-0.7122,0.2084
2.9909,-1.3631,-1.0134,-0.9208,-0.0477,-0.7839,1.5459,-0.1647,-0.5444,1.9645,2.6099,2.6274,5.2585,4.7646,3.3384,1.1245,0.9303,1.304,2.1,2.7644,4.1812,3.7266,4.1328,2.8138,-0.7098,-1.601,0.4011,-0.4245,-0.7594,0.136
2.8497,-1.3389,-0.9584,-0.843,0.02,-0.7041,1.7101,-0.0779,-0.5261,2.2433,2.7746,2.8561,5.3909,4.8366,3.1286,1.0566,0.7697,1.2039,2.0363,2.7328,4.212,3.7511,4.1007,2.9369,-0.509,-1.3482,0.6658,-0.1267,-0.7836,0.0956
2.7385,-1.2698,-0.8741,-0.7304,0.0989,-0.6306,1.8672,-0.0236,-0.561,2.5152,2.9192,3.093,5.536,4.9312,2.9363,1.0268,0.6359,1.1335,2.0079,2.7346,4.2775,3.8156,4.0856,3.0753,-0.284,-1.0637,0.9505,0.195,-0.789,0.0794
2.6425,-1.178,-0.7743,-0.6022,0.1806,-0.5631,2.0182,0.0137,-0.6208,2.78,3.0501,3.3304,5.6831,5.0342,2.753,1.0164,0.5176,1.0802,1.9982,2.7524,4.3588,3.9009,4.0801,3.2182,-0.0466,-0.7637,1.2425,0.5266,-0.7838,0.0756
