FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-6.4745,-4.0533,-3.6348,-3.282,-1.2276,-1.4851,3.1745,3.3564,4.5246,4.1655,2.99,2.0855,2.1921,-0.45,-5.5543,-4.191,-4.7134,-3.4322,-2.9488,-3.6873,-2.4429,-0.8324,-0.4572,3.1758,4.7523,5.3225,4.3875,3.6257,-4.5252,-2.6568
-5.359,-3.6171,-3.108,-2.8189,-0.7991,-1.1535,3.3072,3.2313,4.4655,4.2241,2.9761,2.1888,2.4822,-0.0777,-4.549,-3.5366,-3.9939,-2.7079,-2.3928,-3.0782,-1.9066,-0.3967,-0.0111,3.3434,4.6164,5.0244,4.249,3.46,-3.9191,-1.8615
-4.0444,-3.1047,-2.494,-2.3201,-0.3619,-0.8159,3.364,2.9862,4.2885,4.2097,2.9018,2.2308,2.7114,0.2665,-3.3954,-2.8136,-3.2356,-1.9442,-1.7927,-2.4218,-1.3488,0.0291,0.4005,3.3921,4.2534,4.5412,3.9561,3.1993,-3.1852,-0.9945
-2.6206,-2.5114,-1.8114,-1.7847,0.0918,-0.462,3.3748,2.6505,4.0221,4.1564,2.7906,2.2371,2.9135,0.6038,-2.1622,-2.0505,-2.47,-1.1768,-1.1611,-1.7333,-0.772,0.4508,0.7816,3.3609,3.7127,3.9329,3.5727,2.8899,-2.3713,-0.1071
-1.1873,-1.8373,-1.0829,-1.2146,0.5672,-0.0844,3.3685,2.2575,3.6981,4.0951,2.6625,2.2292,3.1201,0.9557,-0.9163,-1.2736,-1.7188,-0.4389,-0.5081,-1.026,-0.1776,0.8783,1.1433,3.2953,3.065,3.2703,3.168,2.5775,-1.5294,0.7549
0.1585,-1.0937,-0.3371,-0.6196,1.0615,0.3152,3.3675,1.841,3.3473,4.048,2.5303,2.219,3.3525,1.3365,0.2818,-0.5086,-0.996,0.2397,0.1556,-0.315,0.4292,1.3196,1.4968,3.2374,2.3893,2.6232,2.804,2.2983,-0.712,1.552
1.3342,-0.3086,0.3902,-0.0214,1.5602,0.7223,3.3829,1.4313,2.9962,4.0246,2.3983,2.2064,3.6163,1.7474,1.3794,0.218,-0.3125,0.8339,0.8145,0.38,1.0357,1.7758,1.8481,3.2181,1.7596,2.0498,2.5249,2.0726,0.0308,2.2507
2.2808,0.4718,1.056,0.5457,2.0362,1.1101,3.4125,1.0519,2.6637,4.0191,2.2613,2.1783,3.8996,2.1735,2.3322,0.8772,0.3188,1.3245,1.4468,1.0321,1.6193,2.2375,2.1943,3.2517,1.2347,1.5893,2.3521,1.9022,0.6534,2.8228
2.9668,1.1868,1.6133,1.0383,2.4532,1.4429,3.4406,0.7183,2.3594,4.0124,2.107,2.1116,4.1753,2.5849,3.1048,1.4382,0.88,1.6987,2.0243,1.6083,2.1485,2.6854,2.5226,3.3345,0.8517,1.2597,2.2826,1.7718,1.118,3.246
3.3858,1.7689,2.0181,1.4109,2.7717,1.6839,3.4423,0.4382,2.084,3.9748,1.9186,1.9776,4.4061,2.9416,3.6714,1.8698,1.3477,1.951,2.5151,2.0729,2.5871,3.093,2.8131,3.4475,0.624,1.0585,2.2937,1.6547,1.3982,3.5043
3.5514,2.1563,2.2358,1.6246,2.957,1.8027,3.3887,0.2129,1.831,3.8734,1.6789,1.7487,4.5517,3.2009,4.0174,2.1443,1.6946,2.081,2.8877,2.3928,2.8997,3.431,3.0431,3.5611,0.5436,0.968,2.3497,1.5193,1.4823,3.5903
3.4896,2.3034,2.2487,1.6545,2.9853,1.7818,3.2533,0.0406,1.5909,3.6776,1.3747,1.4033,4.5762,3.3257,4.1388,2.2414,1.893,2.0921,3.1149,2.5425,3.0576,3.6717,3.1915,3.6416,0.5864,0.9608,2.4103,1.3367,1.3748,3.5056
3.2325,2.1891,2.0586,1.4945,2.8482,1.6193,3.018,-0.0817,1.3544,3.3664,0.9987,0.9302,4.4532,3.2903,4.0409,2.1515,1.9197,1.9886,3.1775,2.5081,3.0433,3.7932,3.2423,3.6572,0.7181,1.006,2.4379,1.0858,1.0956,3.2613
2.8131,1.8207,1.6863,1.1582,2.5535,1.3284,2.6772,-0.1568,1.1167,2.9319,0.5522,0.3307,4.1697,3.0854,3.7371,1.8774,1.7607,1.775,3.0673,2.2894,2.853,3.7813,3.1865,3.5829,0.9011,1.0743,2.4032,0.7573,0.6768,2.8768
2.2629,1.2317,1.1675,0.6746,2.1234,0.9338,2.24,-0.1862,0.8791,2.3827,0.0455,-0.3801,3.7282,2.7193,3.248,1.4355,1.4155,1.4568,2.7883,1.8998,2.4964,3.6313,3.0235,3.4046,1.1004,1.1418,2.2893,0.3543,0.1577,2.3797
1.6108,0.4762,0.5466,0.0838,1.5906,0.4669,1.7298,-0.1706,0.6503,1.7441,-0.5013,-1.1737,3.1475,2.2175,2.6022,0.8537,0.8997,1.0432,2.3578,1.3647,1.9964,3.3488,2.761,3.1217,1.2887,1.193,2.0933,-0.1073,-0.4208,1.8039
0.8848,-0.3792,-0.1292,-0.5691,0.9943,-0.0377,1.1829,-0.1098,0.4468,1.0577,-1.0579,-2.0088,2.4624,1.6206,1.8379,0.1702,0.2455,0.5495,1.8059,0.7201,1.3871,2.9505,2.4155,2.7487,1.4487,1.2221,1.8273,-0.6005,-1.0196,1.1883
0.1141,-1.264,-0.8152,-1.2384,0.3776,-0.5459,0.6449,-0.0023,0.2906,0.3784,-1.5847,-2.8336,1.7223,0.9814,1.0036,-0.5697,-0.4999,-0.0009,1.1741,0.0096,0.7113,2.4641,2.0112,2.3149,1.575,1.2334,1.5172,-1.0892,-1.6048,0.5744
-0.6697,-2.1115,-1.4719,-1.8804,-0.2161,-1.0251,0.1667,0.1547,0.208,-0.2303,-2.0349,-3.5893,0.9875,0.3598,0.1554,-1.3172,-1.2786,-0.5767,0.5109,-0.7189,0.0181,1.9265,1.5784,1.8614,1.6726,1.2399,1.2001,-1.532,-2.1483,0.0027
-1.4336,-2.8651,-2.067,-2.4564,-0.7456,-1.4462,-0.2015,0.3641,0.2246,-0.7027,-2.3597,-4.2155,0.3231,-0.184,-0.6488,-2.0251,-2.0294,-1.1426,-0.1331,-1.4171,-0.642,1.3805,1.1498,1.4362,1.7536,1.2609,0.9187,-1.8857,-2.6288,-0.4919
-2.1466,-3.4835,-2.576,-2.935,-1.176,-1.7854,-0.417,0.6281,0.3611,-0.9807,-2.5149,-4.6571,-0.2092,-0.5974,-1.3584,-2.6527,-2.6958,-1.6645,-0.7124,-2.0424,-1.2221,0.8695,0.7564,1.0871,1.834,1.3175,0.7155,-2.1119,-3.0315,-0.8844
-2.7833,-3.9431,-2.9831,-3.2957,-1.4826,-2.0266,-0.4515,0.9446,0.6273,-1.0225,-2.469,-4.872,-0.5597,-0.8437,-1.9373,-3.1709,-3.2344,-2.1146,-1.1932,-2.5625,-1.6854,0.4306,0.4229,0.8532,1.928,1.4273,0.6245,-2.1821,-3.3485,-1.1635
-3.328,-4.2401,-3.2812,-3.5313,-1.6554,-2.164,-0.2968,1.3053,1.0179,-0.812,-2.2114,-4.8389,-0.6998,-0.9089,-2.369,-3.5655,-3.6211,-2.4767,-1.5594,-2.9601,-2.0098,0.0893,0.1636,0.7573,2.0443,1.5996,0.6648,-2.0837,-3.5791,-1.3331
-3.7763,-4.3898,-3.4722,-3.6507,-1.702,-2.2042,0.031,1.6937,1.5093,-0.3641,-1.7569,-4.5623,-0.6272,-0.8048,-2.6572,-3.8384,-3.8546,-2.7468,-1.8143,-3.2352,-2.1928,-0.1455,-0.0193,0.8012,2.183,1.8321,0.8355,-1.8237,-3.7302,-1.4117
-4.1345,-4.4243,-3.5681,-3.6781,-1.647,-2.1663,0.4922,2.0852,2.0608,0.2742,-1.147,-4.0742,-0.3679,-0.5686,-2.8225,-4.0067,-3.9559,-2.933,-1.9799,-3.405,-2.2512,-0.2824,-0.1364,0.9643,2.3354,2.1091,1.1147,-1.4286,-3.8152,-1.429
-4.4164,-4.3885,-3.5901,-3.6508,-1.5298,-2.0799,1.0271,2.4482,2.6183,1.0286,-0.4457,-3.4307,0.0271,-0.2564,-2.8974,-4.0995,-3.9636,-3.0518,-2.0919,-3.5004,-2.2194,-0.3453,-0.2083,1.2072,2.4847,2.4039,1.4628,-0.9424,-3.8533,-1.42
-4.6385,-4.3329,-3.5673,-3.6131,-1.3977,-1.9809,1.5648,2.7484,3.1223,1.8071,0.2693,-2.705,0.4902,0.0663,-2.9191,-4.1525,-3.9263,-3.1235,-2.1918,-3.5601,-2.1428,-0.3685,-0.261,1.4788,2.6102,2.6829,1.8289,-0.4202,-3.8661,-1.4182
-4.8151,-4.306,-3.533,-3.6089,-1.298,-1.9059,2.0337,2.9534,3.5161,2.514,0.9181,-1.9768,0.9483,0.337,-2.9225,-4.2016,-3.8934,-3.1679,-2.3181,-3.623,-2.0691,-0.3887,-0.3211,1.7257,2.6908,2.9116,2.1598,0.0799,-3.8745,-1.4489
-4.956,-4.3454,-3.5204,-3.6736,-1.2686,-1.8857,2.3731,3.0382,3.7555,3.0643,1.4309,-1.3208,1.3354,0.5061,-2.9342,-4.2768,-3.9054,-3.2012,-2.4983,-3.7211,-2.0399,-0.4382,-0.4095,1.902,2.7097,3.0605,2.4092,0.5039,-3.8951,-1.5247
-5.0652,-4.4711,-3.5561,-3.8273,-1.3321,-1.9403,2.5427,2.9904,3.8152,3.3965,1.7576,-0.7977,1.6032,0.5455,-2.968,-4.3962,-3.9867,-3.234,-2.7437,-3.8732,-2.0821,-0.5378,-0.5379,1.9766,2.6574,3.1094,2.545,0.8091,-3.9371,-1.6448
-5.1418,-4.6818,-3.6543,-4.0709,-1.4908,-2.0753,2.5281,2.8123,3.6924,3.4805,1.874,-0.4478,1.7278,0.451,-3.0224,-4.5628,-4.1407,-3.271,-3.0465,-4.0817,-2.2039,-0.6932,-0.7061,1.9378,2.5337,3.0508,2.5535,0.9681,-4.0015,-1.7964
-5.1805,-4.955,-3.8126,-4.3843,-1.7267,-2.2798,2.3421,2.5219,3.4057,3.3202,1.7822,-0.2891,1.712,0.242,-3.0818,-4.7634,-4.3497,-3.3106,-3.3812,-4.3319,-2.3934,-0.8937,-0.9018,1.7937,2.3481,2.8895,2.4401,0.9698,-4.0804,-1.959
-5.1719,-5.2497,-4.0099,-4.7296,-2.0049,-2.5275,2.021,2.1501,2.9915,2.9501,1.5076,-0.3194,1.5828,-0.0435,-3.1192,-4.9702,-4.5771,-3.3444,-3.7083,-4.5942,-2.6211,-1.1139,-1.102,1.5695,2.1186,2.6414,2.2261,0.8186,-4.1592,-2.1086
-5.1026,-5.5135,-4.2097,-5.0556,-2.2786,-2.7796,1.6171,1.7366,2.4969,2.4276,1.0917,-0.5207,1.3847,-0.3547,-3.1007,-5.1447,-4.774,-3.3565,-3.9807,-4.8283,-2.8448,-1.3175,-1.2765,1.3019,1.8698,2.3305,1.9443,0.5319,-4.2185,-2.2203
-4.9562,-5.6903,-4.3659,-5.306,-2.4977,-2.991,1.1892,1.3237,1.9722,1.8216,0.5831,-0.8642,1.1709,-0.6362,-2.9921,-5.2437,-4.8866,-3.3255,-4.1499,-4.9894,-3.017,-1.4634,-1.3919,1.033,1.6305,1.9853,1.6324,0.1369,-4.2377,-2.2717
-4.7173,-5.7299,-4.4321,-5.4294,-2.6174,-3.1176,0.7925,0.9498,1.4632,1.2011,0.0297,-1.3162,0.9924,-0.8365,-2.7651,-5.2271,-4.8664,-3.228,-4.1741,-5.0352,-3.0931,-1.5129,-1.417,0.8032,1.4298,1.6358,1.327,-0.3326,-4.1988,-2.2455
-4.3764,-5.597,-4.3723,-5.3883,-2.6055,-3.1251,0.4697,0.6441,1.0054,0.6246,-0.5283,-1.8411,0.8903,-0.915,-2.4048,-5.0649,-4.6786,-3.0447,-4.0243,-4.9337,-3.0384,-1.4363,-1.328,0.6456,1.2943,1.3104,1.0589,-0.8391,-4.0905,-2.1321
-3.9362,-5.2785,-4.1694,-5.1677,-2.4492,-2.9967,0.2458,0.4225,0.6204,0.1336,-1.0608,-2.4037,0.8885,-0.8491,-1.9145,-4.7448,-4.3098,-2.7664,-3.6902,-4.6694,-2.8351,-1.2193,-1.1129,0.582,1.244,1.0341,0.8503,-1.344,-3.9114,-1.9325
-3.4155,-4.7877,-3.8299,-4.778,-2.1567,-2.7366,0.1262,0.2873,0.3166,-0.2502,-1.5476,-2.9698,0.9924,-0.6369,-1.3179,-4.2761,-3.7719,-2.3972,-3.1834,-4.2475,-2.4856,-0.8659,-0.7747,0.621,1.2896,0.8267,0.7141,-1.8095,-3.6715,-1.6594
-2.8487,-4.1637,-3.384,-4.2549,-1.7554,-2.3697,0.1008,0.23,0.0926,-0.5216,-1.9755,-3.5056,1.1902,-0.2973,-0.6577,-3.69,-3.1024,-1.9548,-2.537,-3.6945,-2.0123,-0.3986,-0.3314,0.7582,1.4314,0.7027,0.6553,-2.2009,-3.392,-1.3368
-2.2814,-3.4661,-2.8797,-3.6524,-1.2863,-1.9363,0.1498,0.2364,-0.0568,-0.6865,-2.334,-3.978,1.4587,0.1341,0.0095,-3.036,-2.3585,-1.4674,-1.8022,-3.0544,-1.4541,0.1452,0.1854,0.9796,1.6595,0.6704,0.6735,-2.4891,-3.1016,-0.9974
-1.7619,-2.7649,-2.373,-3.0329,-0.7954,-1.4828,0.2524,0.2932,-0.135,-0.7541,-2.6119,-4.356,1.7699,0.6119,0.6218,-2.3738,-1.6084,-0.9704,-1.0396,-2.3819,-0.8589,0.7198,0.7358,1.2652,1.9556,0.7325,0.7655,-2.6533,-2.8326,-0.6784
-1.3317,-2.1291,-1.917,-2.4554,-0.3249,-1.0525,0.3927,0.3927,-0.1394,-0.7318,-2.7961,-4.6133,2.0976,1.089,1.1216,-1.7637,-0.9193,-0.501,-0.3098,-1.733,-0.2762,1.2794,1.2778,1.5931,2.2968,0.8849,0.9267,-2.6841,-2.6161,-0.4156
-1.0171,-1.614,-1.5513,-1.9649,0.0943,-0.6771,0.5641,0.5351,-0.061,-0.6223,-2.8735,-4.7324,2.4229,1.5249,1.4667,-1.2554,-0.3447,-0.0928,0.338,-1.1552,0.2527,1.787,1.7752,1.9433,2.6589,1.1168,1.1509,-2.5861,-2.4766,-0.2374
-0.8249,-1.2511,-1.2947,-1.5848,0.4477,-0.3706,0.7689,0.7274,0.112,-0.4251,-2.8343,-4.7081,2.7357,1.8937,1.6398,-0.8794,0.0849,0.2304,0.8739,-0.6792,0.7004,2.2203,2.2041,2.2997,3.0189,1.4091,1.4287,-2.3782,-2.428,-0.1595
-0.7421,-1.043,-1.143,-1.3135,0.7385,-0.1284,1.0152,0.9784,0.3889,-0.1393,-2.6761,-4.549,3.0349,2.1872,1.6535,-0.641,0.3679,0.4605,1.2921,-0.3139,1.0585,2.5755,2.5569,2.6511,3.3567,1.7357,1.7453,-2.0919,-2.4707,-0.1808
-0.7409,-0.9625,-1.0715,-1.1272,0.9851,0.07,1.3121,1.2942,0.7704,0.2318,-2.4063,-4.2759,3.3262,2.4158,1.549,-0.5198,0.5311,0.6075,1.6094,-0.0462,1.337,2.8662,2.8427,2.9905,3.6564,2.0649,2.0815,-1.7659,-2.5909,-0.2832
-0.7858,-0.9601,-1.0425,-0.9864,1.2152,0.255,1.6646,1.6725,1.2445,0.6783,-2.0419,-3.9172,3.6189,2.6041,1.3874,-0.4749,0.6218,0.6978,1.8586,0.1543,1.56,3.1181,3.0832,3.3148,3.9063,2.3649,2.4151,-1.4376,-2.7644,-0.4357
-0.8414,-0.9754,-1.0155,-0.847,1.4577,0.458,2.0694,2.1003,1.7861,1.1827,-1.6076,-3.5029,3.922,2.784,1.2355,-0.4547,0.6955,0.7665,2.079,0.3268,1.7589,3.361,3.3053,3.6225,4.0995,2.6083,2.7245,-1.1366,-2.9616,-0.6016
-0.8786,-0.9518,-0.9569,-0.6707,1.7349,0.7029,2.5133,2.5546,2.3587,1.72,-1.1323,-3.0606,4.2403,2.9859,1.1503,-0.409,0.8018,0.8474,2.306,0.5092,1.9633,3.6202,3.5328,3.9121,4.2334,2.7772,2.9923,-0.8794,-3.1542,-0.7482
-0.8795,-0.8494,-0.8471,-0.4341,2.0563,0.9996,2.9731,3.0045,2.9195,2.2598,-0.6463,-2.6127,4.5712,3.2316,1.167,-0.3002,0.9732,0.964,2.5632,0.73,2.1951,3.9104,3.7802,4.1808,4.3095,2.8657,3.2073,-0.6703,-3.3209,-0.8542
-0.8383,-0.6526,-0.6833,-0.133,2.4162,1.3419,3.4176,3.4168,3.4239,2.7675,-0.1792,-2.178,4.9039,3.5293,1.2927,-0.1096,1.2196,1.1241,2.8601,1.0034,2.4632,4.2328,4.0495,4.4232,4.3321,2.8786,3.3638,-0.5048,-3.4493,-0.9126
-0.7593,-0.3716,-0.477,0.2184,2.7954,1.709,3.8119,3.7607,3.832,3.2078,0.2409,-1.7741,5.2188,3.8721,1.5091,0.1611,1.5296,1.3197,3.1923,1.3284,2.7644,4.5765,4.3309,4.6315,4.3065,2.8284,3.4599,-0.3764,-3.536,-0.9292
-0.6528,-0.0364,-0.2485,0.593,3.1658,2.071,4.1223,4.0129,4.1124,3.547,0.5888,-1.4198,5.4913,4.2412,1.7809,0.4941,1.8772,1.5323,3.5461,1.6928,3.0855,4.9226,4.607,4.7961,4.238,2.73,3.495,-0.2824,-3.5839,-0.9174
-0.5301,0.3131,-0.0201,0.9585,3.4972,2.3962,4.3216,4.1609,4.2464,3.7573,0.8427,-1.1349,5.6963,4.6101,2.0682,0.8627,2.2308,1.7394,3.9032,2.0775,3.4088,5.249,4.8574,4.9076,4.1301,2.5965,3.467,-0.227,-3.5982,-0.8901
-0.3985,0.6382,0.1903,1.2857,3.764,2.6579,4.3939,4.2041,4.2295,3.8206,0.9862,-0.939,5.8139,4.9514,2.3391,1.2396,2.5624,1.9222,4.2464,2.4628,3.717,5.5363,5.0652,4.9591,3.9846,2.4362,3.3724,-0.2202,-3.5835,-0.8544
-0.2602,0.9113,0.3725,1.5555,3.9506,2.8396,4.3371,4.1528,4.0708,3.7313,1.0103,-0.8479,5.8343,5.2423,2.5786,1.6033,2.8545,2.0698,4.5631,2.8326,3.998,5.7714,5.2199,4.9485,3.8021,2.2517,3.2078,-0.2746,-3.5412,-0.8088
-0.1124,1.1204,0.5251,1.7612,4.0545,2.9379,4.1632,4.0251,3.7913,3.4981,0.914,-0.87,5.7612,5.4688,2.7903,1.9411,3.1018,2.1826,4.8473,3.1765,4.2467,5.9499,5.3198,4.8801,3.5834,2.0418,2.9728,-0.4009,-3.47,-0.7444
0.0497,1.2684,0.6531,1.9079,4.0852,2.962,3.8961,3.8436,3.4197,3.1429,0.7049,-1.005,5.612,5.6274,2.9932,2.2489,3.3096,2.2707,5.0992,3.4901,4.4648,6.0761,5.3719,4.7646,3.331,1.8042,2.6727,-0.6036,-3.3669,-0.6493
0.2303,1.3691,0.7641,2.009,4.0617,2.9308,3.5675,3.6312,2.9887,2.6979,0.3979,-1.2436,5.4146,5.7241,3.213,2.5281,3.4898,2.3521,5.3233,3.7736,4.6594,6.1618,5.3897,4.6184,3.0509,1.538,2.3209,-0.8799,-3.231,-0.5145
0.4297,1.44,0.8653,2.0807,4.0079,2.8677,3.2118,3.4087,2.5303,2.2016,0.0136,-1.5693,5.2026,5.7727,3.4714,2.7823,3.6558,2.447,5.526,4.0294,4.84,6.2232,5.39,4.4612,2.7534,1.2463,1.9385,-1.2188,-3.0652,-0.3378
0.6428,1.4972,0.9601,2.1375,3.9473,2.7958,2.8614,3.1929,2.0735,1.6939,-0.4232,-1.96,5.0095,5.7909,3.7776,3.0148,3.8189,2.5715,5.7136,4.2613,5.0164,6.2779,5.389,4.3129,2.4522,0.9364,1.5522,-1.6034,-2.8783,-0.1263
0.859,1.5519,1.0489,2.1898,3.8996,2.7333,2.5439,2.9965,1.6428,1.2121,-0.8849,-2.391,4.8635,5.7978,4.124,3.2281,3.9867,2.7325,5.8908,4.4728,5.1964,6.3414,5.3994,4.1908,2.1635,0.6202,1.191,-2.0123,-2.6831,0.1057
1.0631,1.6099,1.1297,2.2432,3.8776,2.6913,2.2802,2.8291,1.2579,0.7881,-1.3416,-2.8355,4.7841,5.8113,4.4876,3.4236,4.163,2.925,6.0606,4.6673,5.3853,6.4253,5.4286,4.1085,1.904,0.3129,0.8826,-2.4213,-2.4933,0.3398
1.2379,1.6719,1.2005,2.2991,3.8868,2.6735,2.0848,2.6979,0.9347,0.4469,-1.7626,-3.2661,4.7809,5.8471,4.837,3.603,4.3482,3.1329,6.2243,4.8478,5.5849,6.5358,5.4784,4.074,1.6886,0.0321,0.6507,-2.8049,-2.3198,0.5587
1.3662,1.7357,1.2607,2.3566,3.9258,2.6774,1.9661,2.6089,0.6856,0.2058,-2.1176,-3.6556,4.8536,5.9168,5.1408,3.7673,4.5386,3.3334,6.3808,5.016,5.7931,6.673,5.5461,4.0905,1.5288,-0.2046,0.5119,-3.138,-2.1672,0.7499
1.4331,1.7976,1.3121,2.4133,3.9879,2.6971,1.9273,2.5668,0.5204,0.0744,-2.3794,-3.9787,4.9936,6.0267,5.3772,3.9174,4.7268,3.503,6.5263,5.1718,6.0039,6.8307,5.6261,4.1552,1.4313,-0.3813,0.4738,-3.3979,-2.0332,0.9083
1.4277,1.8547,1.3576,2.4668,4.0629,2.7244,1.9665,2.5745,0.4446,0.0545,-2.5271,-4.2144,5.1855,6.1761,5.5384,4.0529,4.9012,3.6229,6.6538,5.3128,6.2074,6.9977,5.7102,4.2602,1.3966,-0.4874,0.5338,-3.5672,-1.9094,1.0358
1.3434,1.9061,1.4008,2.5149,4.1393,2.7517,2.0767,2.6313,0.459,0.1401,-2.5498,-4.3482,5.4086,6.3564,5.6317,4.1722,5.0482,3.6834,6.7537,5.434,6.3907,7.1581,5.7892,4.3926,1.4186,-0.5192,0.6781,-3.6359,-1.7835,1.1405
1.1797,1.9545,1.4449,2.5568,4.2059,2.7723,2.2453,2.7316,0.5579,0.318,-2.4477,-4.374,5.6393,6.5516,5.6762,4.2737,5.1553,3.6852,6.8155,5.5292,6.5398,7.2941,5.8534,4.535,1.4854,-0.4818,0.8835,-3.6032,-1.6427,1.2345
0.9446,2.0061,1.4924,2.593,4.254,2.7824,2.4549,2.8636,0.7286,0.5686,-2.2336,-4.2951,5.8531,6.7406,5.6963,4.3558,5.2147,3.64,6.8307,5.5921,6.6416,7.3886,5.8941,4.6672,1.5801,-0.3889,1.119,-3.4776,-1.4751,1.3324
0.656,2.0697,1.5458,2.626,4.2783,2.7808,2.6844,3.0097,0.9514,0.8679,-1.9306,-4.1223,6.0273,6.9003,5.7155,4.4185,5.2265,3.5667,6.7949,5.6185,6.6863,7.4278,5.9054,4.7688,1.6832,-0.2606,1.3506,-3.2754,-1.2719,1.4488
0.3433,2.1548,1.6075,2.66,4.2782,2.7695,2.911,3.1477,1.2015,1.1895,-1.5689,-3.8721,6.1434,7.0101,5.7508,4.4638,5.1994,3.4871,6.7101,5.607,6.6695,7.4046,5.8853,4.8216,1.7752,-0.1205,1.5455,-3.0176,-1.0282,1.5962
0.0453,2.2699,1.6806,2.7,4.2568,2.7527,3.1127,3.2536,1.4513,1.5074,-1.1814,-3.5632,6.1893,7.0548,5.81,4.4958,5.1496,3.4205,6.5844,5.5604,6.5933,7.3191,5.8368,4.8124,1.8393,0.0086,1.6775,-2.7263,-0.7424,1.7835
-0.1949,2.4204,1.7691,2.7505,4.221,2.7359,3.2711,3.3053,1.674,1.7978,-0.7997,-3.214,6.1604,7.0275,5.8921,4.5209,5.0971,3.3791,6.4314,5.4851,6.4654,7.1785,5.7668,4.7353,1.8638,0.1077,1.73,-2.4221,-0.4158,2.0142
-0.3367,2.6089,1.8783,2.8151,4.1789,2.7245,3.3729,3.2857,1.8459,2.0408,-0.4501,-2.8409,6.0593,6.9304,5.9905,4.5465,5.0616,3.3658,6.2673,5.3905,6.2983,6.9954,5.6839,4.5916,1.8436,0.1639,1.6983,-2.1217,-0.0513,2.2859
-0.3507,2.8346,2.0137,2.8953,4.1387,2.722,3.4112,3.186,1.9498,2.2209,-0.1521,-2.4587,5.8944,6.7737,6.0973,4.5807,5.0577,3.3743,6.1084,5.2876,6.1065,6.7846,5.5959,4.3899,1.7802,0.1712,1.5885,-1.8378,0.3461,2.5903
-0.2246,3.0946,2.1798,2.9901,4.1056,2.7293,3.3852,3.0063,1.9747,2.3271,0.0817,-2.0818,5.6782,6.5737,6.2072,4.6298,5.0917,3.3917,5.9676,5.1862,5.9044,6.5602,5.5065,4.1445,1.6815,0.1306,1.4158,-1.5797,0.7689,2.9137
0.035,3.3822,2.3776,3.0958,4.0813,2.7434,3.2992,2.7553,1.9168,2.3528,0.2444,-1.7248,5.425,6.3488,6.318,4.6963,5.1592,3.4018,5.8519,5.0935,5.7033,6.333,5.4142,3.8729,1.5595,0.0488,1.201,-1.3539,1.2052,3.2384
0.4046,3.6867,2.6018,3.2061,4.0635,2.758,3.1618,2.4482,1.7779,2.2964,0.3334,-1.4032,5.1488,6.117,6.4298,4.777,5.2463,3.3899,5.7615,5.0115,5.5105,6.1091,5.3121,3.5936,1.4284,-0.0635,0.9669,-1.1649,1.6378,3.5433
0.8489,3.9919,2.8401,3.3128,4.0463,2.7645,2.9841,2.1044,1.5654,2.1618,0.349,-1.1328,4.8629,5.8925,6.5409,4.8617,5.3312,3.3464,5.6896,4.9371,5.3288,5.89,5.1901,3.3238,1.3022,-0.1926,0.7352,-1.0157,2.0453,3.8051
1.3267,4.2761,3.0739,3.4061,4.0225,2.7537,2.7796,1.7452,1.2915,1.9587,0.2937,-0.9277,4.579,5.6853,6.6448,4.9345,5.3881,3.2694,5.6242,4.8629,5.1569,5.6739,5.0378,3.0776,1.1923,-0.3238,0.5249,-0.9075,2.4042,4.0005
1.7966,4.5146,3.2804,3.4761,3.9848,2.7187,2.5624,1.3919,0.9731,1.703,0.1731,-0.7983,4.3071,5.5001,6.7289,4.9766,5.3922,3.163,5.5506,4.7785,4.991,5.4572,4.848,2.8655,1.1065,-0.4431,0.3504,-0.8391,2.6925,4.1074
2.2211,4.6831,3.4372,3.5139,3.9271,2.6562,2.3464,1.0653,0.6319,1.4148,-0.0042,-0.7485,4.056,5.3378,6.776,4.9695,5.3228,3.034,5.454,4.6735,4.8265,5.2363,4.6191,2.6931,1.0478,-0.5378,0.2221,-0.8066,2.893,4.1076
2.5697,4.7616,3.5253,3.5122,3.8461,2.5675,2.1446,0.784,0.2926,1.1172,-0.2256,-0.7746,3.8333,5.1963,6.7673,4.8993,5.1668,2.8864,5.3225,4.5398,4.6592,5.0089,4.3562,2.5622,1.0147,-0.5985,0.1454,-0.8035,2.9949,3.9891
2.8206,4.739,3.5327,3.4671,3.7415,2.4588,1.9685,0.5639,-0.0189,0.8331,-0.4744,-0.865,3.6458,5.0721,6.6873,4.7595,4.9207,2.7183,5.1491,4.3736,4.4871,4.7756,4.07,2.4709,1.0021,-0.6198,0.1215,-0.8213,2.9944,3.7479
2.9611,4.6148,3.4561,3.3792,3.6168,2.3403,1.8275,0.4162,-0.2787,0.5834,-0.7308,-1.0011,3.4994,4.9624,6.5268,4.553,4.591,2.5222,4.9327,4.1765,4.3108,4.5396,3.7748,2.4149,1.0026,-0.6007,0.1474,-0.8505,2.8944,3.3893
2.9871,4.3994,3.3013,3.2536,3.4789,2.2237,1.7295,0.3465,-0.4672,0.3854,-0.9728,-1.1601,3.3994,4.8658,6.2838,4.2911,4.1936,2.2883,4.6781,3.9548,4.1338,4.3071,3.4855,2.3887,1.008,-0.5452,0.2164,-0.8823,2.7036,2.928
