FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.8548,-2.1497,-2.0899,-2.2261,-1.9323,-1.8191,0.6322,2.0172,1.3826,0.6818,0.1762,0.1326,0.8247,0.0727,-1.2903,-2.3606,-0.3865,-2.5601,-0.9902,-2.3444,-1.3505,-0.3821,-1.3557,0.8892,0.6893,0.0661,-0.3673,-0.9024,-1.6492,-2.2067
-0.6436,-2.0476,-2.0151,-2.2087,-1.9691,-1.8341,0.49,1.8906,1.1221,0.3252,-0.1553,-0.13,0.604,-0.0766,-1.2761,-2.3343,-0.4019,-2.5258,-1.0142,-2.4161,-1.4672,-0.442,-1.419,0.4597,0.5095,-0.2357,-0.9152,-1.2488,-1.6691,-2.7015
-0.3165,-1.7917,-1.8389,-2.0477,-1.8628,-1.7539,0.3386,1.74,0.7721,-0.1658,-0.6822,-0.6014,0.3559,-0.1462,-1.1313,-2.1309,-0.2327,-2.3453,-0.8667,-2.3098,-1.4498,-0.3546,-1.3374,0.0227,0.3255,-0.6226,-1.6066,-1.7855,-1.7421,-3.2418
0.0958,-1.4068,-1.5799,-1.7646,-1.6457,-1.5937,0.1635,1.5647,0.3373,-0.7725,-1.3725,-1.2443,0.0763,-0.1655,-0.8787,-1.7777,0.0954,-2.0431,-0.5806,-2.0556,-1.3299,-0.1633,-1.146,-0.4112,0.1471,-1.057,-2.3838,-2.463,-1.8648,-3.8074
0.5549,-0.9349,-1.264,-1.3941,-1.36,-1.3743,-0.0415,1.3707,-0.1619,-1.4567,-2.1658,-1.9943,-0.2378,-0.1704,-0.5556,-1.3213,0.533,-1.6615,-0.2085,-1.7013,-1.1519,0.0727,-0.8974,-0.8404,-0.0269,-1.5053,-3.1875,-3.2122,-2.0188,-4.3674
1.0202,-0.4304,-0.9209,-0.9804,-1.0518,-1.1194,-0.2746,1.1697,-0.6918,-2.1662,-2.9822,-2.7706,-0.5864,-0.1964,-0.2087,-0.8216,1.0149,-1.255,0.186,-1.3051,-0.9651,0.289,-0.6532,-1.2725,-0.2097,-1.9458,-3.9682,-3.9569,-2.1742,-4.882
1.4515,0.0488,-0.5813,-0.5711,-0.7647,-0.8545,-0.5274,0.9773,-1.2105,-2.8432,-3.737,-3.4905,-0.966,-0.2727,0.1131,-0.3427,1.4702,-0.8812,0.5377,-0.9259,-0.8157,0.427,-0.4738,-1.7201,-0.4229,-2.3706,-4.6919,-4.6272,-2.2955,-5.3095
1.812,0.4489,-0.2736,-0.2106,-0.5348,-0.6037,-0.7874,0.8097,-1.6752,-3.4335,-4.3547,-4.0832,-1.3683,-0.4165,0.3651,0.057,1.8349,-0.5911,0.7914,-0.6146,-0.7385,0.4451,-0.4077,-2.1947,-0.6894,-2.7829,-5.341,-5.1699,-2.3496,-5.6157
2.0704,0.73,-0.0215,0.0664,-0.3854,-0.3872,-1.0399,0.6808,-2.048,-3.8939,-4.7816,-4.5011,-1.779,-0.6303,0.5143,0.3341,2.0624,-0.42,0.9111,-0.4058,-0.7521,0.3262,-0.4824,-2.6988,-1.025,-3.1902,-5.9094,-5.5551,-2.3134,-5.7825
2.2045,0.8714,0.159,0.2402,-0.3248,-0.219,-1.2697,0.6004,-2.3015,-4.197,-4.9923,-4.7253,-2.1779,-0.9001,0.545,0.4663,2.1312,-0.3812,0.8868,-0.3133,-0.8551,0.0815,-0.6994,-3.2199,-1.4313,-3.5965,-6.3954,-5.777,-2.1779,-5.8128
2.206,0.8749,0.2611,0.3082,-0.3461,-0.1046,-1.4614,0.5736,-2.4204,-4.3315,-4.9902,-4.7648,-2.5391,-1.197,0.462,0.4557,2.0482,-0.4644,0.7357,-0.329,-1.0272,-0.251,-1.0333,-3.7277,-1.8918,-3.9965,-6.7938,-5.8502,-1.9511,-5.732
2.0843,0.7632,0.2888,0.2854,-0.4293,-0.0408,-1.5994,0.6012,-2.4013,-4.2997,-4.8014,-4.6487,-2.8323,-1.4816,0.2898,0.3271,1.8451,-0.6392,0.4989,-0.4251,-1.2329,-0.6142,-1.4365,-4.1764,-2.3729,-4.3728,-7.0908,-5.8014,-1.6553,-5.5845
1.8674,0.5745,0.2562,0.2002,-0.5452,-0.0165,-1.6681,0.6809,-2.2498,-4.1124,-4.4644,-4.416,-3.0254,-1.7092,0.0687,0.1225,1.5709,-0.862,0.2325,-0.5604,-1.4271,-0.9419,-1.8472,-4.5113,-2.8293,-4.6979,-7.2628,-5.66,-1.323,-5.4257
1.5986,0.355,0.1859,0.0896,-0.6611,-0.0145,-1.6526,0.8088,-1.9784,-3.7839,-4.0196,-4.1032,-3.088,-1.8366,-0.153,-0.107,1.2809,-1.0855,-0.0027,-0.687,-1.5627,-1.1714,-2.2015,-4.6788,-3.2124,-4.9385,-7.28,-5.4502,-0.9898,-5.3102
1.3287,0.1507,0.1053,-0.0083,-0.7461,-0.0155,-1.5404,0.979,-1.6042,-3.3297,-3.5021,-3.7368,-2.9949,-1.829,-0.3275,-0.3105,1.027,-1.2674,-0.153,-0.7591,-1.598,-1.2553,-2.4438,-4.6378,-3.4796,-5.0634,-7.1138,-5.1861,-0.6888,-5.2794
1.106,-0.0006,0.0419,-0.0603,-0.7763,-0.0013,-1.3257,1.1832,-1.1495,-2.7665,-2.9382,-3.3304,-2.7316,-1.6654,-0.4162,-0.4457,0.849,-1.3779,-0.1811,-0.7392,-1.5036,-1.1697,-2.5371,-4.369,-3.6027,-5.0511,-6.7453,-4.8715,-0.4453,-5.353
0.9673,-0.0741,0.0178,-0.0442,-0.7382,0.0407,-1.0124,1.4082,-0.6437,-2.116,-2.3485,-2.8879,-2.2982,-1.3431,-0.3965,-0.4847,0.77,-1.4025,-0.0719,-0.6045,-1.2668,-0.9175,-2.4681,-3.8814,-3.5731,-4.8953,-6.1744,-4.5049,-0.2752,-5.5264
0.9319,-0.0604,0.0464,0.0486,-0.6306,0.1151,-0.6175,1.6352,-0.1238,-1.4089,-1.7525,-2.4111,-1.7127,-0.8782,-0.264,-0.417,0.7954,-1.3428,0.1667,-0.3486,-0.894,-0.527,-2.2475,-3.2124,-3.4025,-4.6084,-5.4254,-4.086,-0.1844,-5.7744
1.0014,0.0363,0.1312,0.2139,-0.4626,0.2185,-0.171,1.8405,0.3662,-0.6866,-1.1736,-1.9064,-1.0102,-0.3032,-0.0307,-0.247,0.9164,-1.2117,0.5082,0.0194,-0.4082,-0.044,-1.9059,-2.4228,-3.12,-4.2201,-4.5468,-3.6217,-0.1703,-6.0571
1.1635,0.2029,0.2683,0.4384,-0.2503,0.3418,0.2883,1.9991,0.7809,0.0008,-0.6403,-1.3903,-0.2388,0.3395,0.2805,0.0103,1.1162,-1.0274,0.9158,0.4792,0.1565,0.4791,-1.4853,-1.5868,-2.7661,-3.7726,-3.6063,-3.1294,-0.2234,-6.328
1.3999,0.4238,0.4503,0.7052,-0.0107,0.4745,0.7192,2.0896,1.0802,0.6009,-0.1845,-0.889,0.547,1.0048,0.6439,0.3372,1.3774,-0.807,1.3523,1.0057,0.7623,0.995,-1.0299,-0.7794,-2.3859,-3.3144,-2.6814,-2.6363,-0.3287,-6.5428
1.6935,0.6866,0.6704,0.9997,0.243,0.6091,1.086,2.0999,1.2372,1.0674,0.1638,-0.4362,1.2949,1.6531,1.038,0.7185,1.6882,-0.5615,1.7889,1.5746,1.3756,1.4701,-0.5776,-0.0652,-2.0222,-2.893,-1.848,-2.1765,-0.4671,-6.6675
2.0322,0.9843,0.9248,1.3121,0.5039,0.7434,1.3649,2.0303,1.2429,1.3677,0.3817,-0.0674,1.9605,2.2549,1.4487,1.1443,2.0441,-0.2952,2.2094,2.1665,1.9716,1.8889,-0.1556,0.509,-1.7114,-2.5498,-1.1702,-1.7859,-0.6171,-6.6871
2.4088,1.3143,1.2122,1.637,0.7714,0.881,1.5464,1.8936,1.1082,1.4882,0.458,0.1857,2.5116,2.7921,1.8688,1.6085,2.4455,-0.0075,2.6095,2.7663,2.5357,2.2517,0.2203,0.9173,-1.4805,-2.3164,-0.694,-1.4973,-0.7571,-6.6088
2.817,1.6737,1.5312,1.9708,1.0472,1.0279,1.6349,1.7124,0.8607,1.4355,0.395,0.3007,2.9274,3.2549,2.2927,2.1041,2.8902,0.3017,2.9912,3.3605,3.0597,2.5674,0.5432,1.1519,-1.3465,-2.2123,-0.4437,-1.336,-0.8683,-6.4596
3.2459,2.0545,1.8767,2.3067,1.3309,1.1897,1.6442,1.5137,0.5395,1.2334,0.2086,0.2674,3.1969,3.6378,2.711,2.6174,3.3663,0.6278,3.3558,3.9329,3.5372,2.8457,0.8105,1.2193,-1.3158,-2.2438,-0.4229,-1.3161,-0.9365,-6.2765
3.6768,2.4401,2.2372,2.632,1.6162,1.3678,1.5921,1.3241,0.1874,0.918,-0.0748,0.0903,3.3156,3.9349,3.1068,3.1252,3.8488,0.9584,3.6978,4.4617,3.9587,3.0895,1.02,1.1349,-1.385,-2.4034,-0.616,-1.4383,-0.9539,-6.0943
4.0825,2.805,2.5951,2.9277,1.889,1.5576,1.4957,1.1647,-0.1555,0.5309,-0.4221,-0.2127,3.2836,4.1379,3.4552,3.5948,4.2999,1.2745,4.0025,4.92,4.3098,3.292,1.1681,0.9199,-1.5407,-2.6702,-0.9923,-1.6898,-0.9195,-5.9344
4.4326,3.119,2.9293,3.1708,2.1289,1.7487,1.3675,1.048,-0.4585,0.113,-0.7993,-0.6126,3.106,4.2374,3.7281,3.9895,4.6767,1.5538,4.2484,5.2793,4.5725,3.438,1.25,0.5989,-1.7609,-3.0121,-1.5093,-2.0452,-0.8383,-5.8
4.699,3.3527,3.2186,3.339,2.3126,1.9267,1.2148,0.9765,-0.7033,-0.302,-1.1758,-1.0736,2.7939,4.2252,3.9006,4.275,4.9402,1.776,4.412,5.5145,4.7288,3.5087,1.2619,0.2005,-2.0184,-3.3903,-2.1178,-2.4707,-0.7203,-5.68
4.8636,3.4848,3.4467,3.4158,2.419,2.0759,1.0397,0.9426,-0.8859,-0.6903,-1.5288,-1.5581,2.3665,4.0993,3.9576,4.4272,5.0642,1.9274,4.4747,5.6098,4.7662,3.4881,1.2041,-0.2436,-2.2839,-3.7657,-2.7654,-2.9282,-0.5795,-5.5574
4.9223,3.5061,3.6046,3.394,2.4339,2.1816,0.8418,0.9312,-1.0152,-1.0391,-1.8448,-2.0308,1.853,3.8668,3.8985,4.4365,5.0418,2.0035,4.4285,5.5623,4.682,3.3693,1.083,-0.6986,-2.5317,-4.105,-3.4011,-3.3799,-0.4323,-5.4191
4.886,3.4222,3.6916,3.2781,2.3538,2.233,0.6219,0.9223,-1.1093,-1.3447,-2.1188,-2.4608,1.2923,3.5463,3.7383,4.3099,4.8862,2.0096,4.2787,5.3838,4.4861,3.1581,0.9119,-1.1285,-2.7425,-4.3851,-3.9776,-3.7917,-0.296,-5.2623
4.7773,3.2512,3.7137,3.084,2.1884,2.2255,0.3852,0.8961,-1.1908,-1.608,-2.3506,-2.8226,0.7322,3.1681,3.5047,4.0686,4.6267,1.9589,4.0436,5.0991,4.2014,2.8733,0.7089,-1.4975,-2.9067,-4.5947,-4.4529,-4.1349,-0.1867,-5.0961
4.6253,3.0205,3.6818,2.8364,1.96,2.1618,0.1447,0.8376,-1.2795,-1.8286,-2.5403,-3.0938,0.2259,2.7717,3.2333,3.7441,4.3017,1.8685,3.7502,4.7426,3.862,2.5437,0.4948,-1.7731,-3.023,-4.7315,-4.7907,-4.3851,-0.1166,-4.937
4.4593,2.761,3.6084,2.5654,1.7014,2.0531,-0.0776,0.7411,-1.3868,-1.9996,-2.6828,-3.2539,-0.1719,2.403,2.9607,3.3719,3.9502,1.7556,3.4292,4.3528,3.5093,2.2038,0.2892,-1.9278,-3.0959,-4.7983,-4.9597,-4.5209,-0.0908,-4.8014
4.3032,2.5024,3.5063,2.3021,1.4514,1.918,-0.2512,0.6122,-1.5112,-2.1047,-2.7653,-3.2836,-0.4107,2.1086,2.7191,2.9868,3.6055,1.6343,3.1099,3.9677,3.187,1.8884,0.1085,-1.9414,-3.1322,-4.7983,-4.9356,-4.5241,-0.1056,-4.6975
4.1729,2.2689,3.3867,2.074,1.2494,1.7802,-0.3418,0.4676,-1.6374,-2.1198,-2.7683,-3.1668,-0.45,1.9307,2.5319,2.6182,3.2915,1.5137,2.8159,3.62,2.9355,1.6276,-0.0349,-1.8033,-3.1372,-4.7321,-4.7037,-4.3809,-0.1489,-4.6227
4.0762,2.0778,3.2591,1.9024,1.1286,1.6654,-0.3175,0.3311,-1.7401,-2.0184,-2.6705,-2.8947,-0.2661,1.9009,2.4119,2.2883,3.0217,1.398,2.564,3.3342,2.787,1.4438,-0.1335,-1.5146,-3.1131,-4.5988,-4.2636,-4.0863,-0.2026,-4.5664
4.0139,1.9398,3.1322,1.8004,1.1116,1.5966,-0.156,0.2287,-1.7901,-1.7791,-2.4558,-2.4707,0.1443,2.0362,2.3621,2.0122,2.8013,1.2873,2.3643,3.1259,2.7611,1.3498,-0.1833,-1.0899,-3.0592,-4.3987,-3.6335,-3.6483,-0.2469,-4.5179
3.9835,1.86,3.0144,1.7733,1.2072,1.591,0.15,0.1827,-1.7617,-1.3935,-2.12,-1.9144,0.761,2.3355,2.377,1.7983,2.6302,1.1809,2.2213,3.0017,2.8631,1.3486,-0.184,-0.5574,-2.9739,-4.1372,-2.853,-3.0912,-0.2645,-4.4755
3.9805,1.8391,2.9136,1.819,1.4096,1.6565,0.5887,0.207,-1.6395,-0.8723,-1.6757,-1.2624,1.5409,2.7789,2.4456,1.6506,2.5052,1.0785,2.1355,2.9607,3.0835,1.4333,-0.139,0.0412,-2.8587,-3.8289,-1.9825,-2.4561,-0.2442,-4.4525
4.0007,1.874,2.8372,1.9296,1.6999,1.7909,1.1301,0.3039,-1.4231,-0.2468,-1.1532,-0.5659,2.4223,3.3295,2.5536,1.5689,2.4222,0.9821,2.1039,2.995,3.399,1.5881,-0.0562,0.6535,-2.7215,-3.4997,-1.0984,-1.7975,-0.1826,-4.4773
4.0404,1.9584,2.7903,2.0924,2.0495,1.982,1.729,0.4638,-1.1283,0.433,-0.597,0.1151,3.3303,3.9372,2.6855,1.55,2.3769,0.8959,2.1202,3.0916,3.7757,1.7898,0.0521,1.2208,-2.5781,-3.1856,-0.2857,-1.1771,-0.0831,-4.5871
4.098,2.0824,2.7754,2.2922,2.4251,2.2101,2.331,0.6674,-0.7853,1.1049,-0.0598,0.7199,4.186,4.5448,2.8265,1.5878,2.3653,0.8253,2.1753,3.2337,4.1742,2.0104,0.1694,1.6837,-2.4521,-2.9285,0.3732,-0.6551,0.0454,-4.8181
4.1742,2.2338,2.7918,2.5128,2.7938,2.4519,2.8812,0.8886,-0.4331,1.7031,0.4058,1.196,4.9155,5.0959,2.9648,1.6739,2.3844,0.7758,2.2584,3.4031,4.5546,2.2203,0.2774,1.9903,-2.3711,-2.7698,0.8091,-0.2811,0.1921,-5.1927
4.2728,2.3994,2.8366,2.7386,3.128,2.6848,3.3312,1.1,-0.1136,2.1678,0.755,1.5059,5.4592,5.5419,3.0928,1.7985,2.4323,0.7529,2.3585,3.5825,4.8829,2.3931,0.3588,2.1024,-2.3615,-2.7424,0.9766,-0.0865,0.3465,-5.7088
4.3987,2.5658,2.9046,2.9565,3.4084,2.8906,3.6461,1.2768,0.1356,2.454,0.9574,1.6327,5.7788,5.8489,3.207,1.9508,2.5068,0.7604,2.4661,3.7576,5.1353,2.5093,0.401,2.0024,-2.4422,-2.864,0.8603,-0.0806,0.4999,-6.3355
4.5549,2.721,2.9897,3.1557,3.626,3.0584,3.8088,1.4008,0.2879,2.5387,1.0013,1.5807,5.8614,6.0016,3.3066,2.1196,2.6042,0.8005,2.5739,3.9179,5.3003,2.5589,0.3983,1.6966,-2.6197,-3.1324,0.4771,-0.2496,0.6464,-7.0169
4.7386,2.8547,3.0842,3.3279,3.7808,3.1849,3.8211,1.4634,0.332,2.4243,0.8955,1.3745,5.7208,6.0037,3.3914,2.2923,2.7173,0.872,2.6764,4.0566,5.3789,2.5428,0.3529,1.2154,-2.885,-3.5243,-0.1262,-0.5599,0.7833,-7.6844
4.9382,2.9572,3.1793,3.4662,3.8792,3.2732,3.7023,1.4665,0.2745,2.139,0.6678,1.0543,5.3934,5.8757,3.459,2.4551,2.8344,0.9691,2.7692,4.1685,5.3811,2.4712,0.2747,0.6099,-3.2138,-3.9975,-0.8795,-0.9643,0.9095,-8.2723
5.1327,3.0193,3.2643,3.5639,3.9308,3.33,3.4843,1.4215,0.1385,1.7328,0.3616,0.6701,4.9318,5.6491,3.5034,2.5917,2.9387,1.0807,2.8473,4.2481,5.3211,2.3606,0.1779,-0.0547,-3.5695,-4.4968,-1.6993,-1.4083,1.0257,-8.7321
5.2932,3.0311,3.3268,3.6134,3.9436,3.3628,3.2061,1.3461,-0.0405,1.2696,0.0294,0.2748,4.3962,5.3601,3.5141,2.684,3.0101,1.1904,2.9035,4.2877,5.2129,2.2293,0.078,-0.7079,-3.909,-4.9612,-2.4992,-1.8381,1.1324,-9.0405
5.3881,2.9832,3.3535,3.6064,3.9221,3.3764,2.9068,1.2602,-0.2218,0.8174,-0.2757,-0.0829,3.8461,5.043,3.4784,2.7135,3.0273,1.2775,2.9287,4.2773,5.0665,2.094,-0.012,-1.2831,-4.1895,-5.3328,-3.2002,-2.2065,1.2299,-9.201
5.3898,2.8685,3.3324,3.5358,3.8668,3.372,2.6209,1.1806,-0.3677,0.4379,-0.5071,-0.3637,3.3334,4.7273,3.3842,2.6651,2.9722,1.3205,2.9131,4.2072,4.8886,1.9673,-0.0831,-1.7247,-4.3746,-5.5641,-3.7377,-2.4769,1.3176,-9.2387
5.2815,2.6864,3.2559,3.3987,3.7763,3.3479,2.3743,1.1183,-0.4496,0.1777,-0.6324,-0.5408,2.8993,4.436,3.2253,2.5318,2.8342,1.3013,2.8492,4.0724,4.6844,1.8582,-0.1309,-1.9933,-4.4401,-5.6239,-4.0669,-2.6257,1.394,-9.1905
5.0638,2.4456,3.1239,3.2003,3.6512,3.302,2.1842,1.0769,-0.4532,0.0627,-0.6364,-0.6013,2.5734,4.1874,3.0055,2.3189,2.6145,1.2108,2.7363,3.8771,4.4621,1.7736,-0.1535,-2.068,-4.377,-5.5011,-4.1644,-2.6423,1.4572,-9.0933
4.7572,2.1656,2.9467,2.9566,3.4981,3.2341,2.06,1.0538,-0.3796,0.0969,-0.523,-0.5456,2.3743,3.997,2.7419,2.0464,2.3292,1.0531,2.5835,3.6379,4.2364,1.7206,-0.1496,-1.947,-4.1919,-5.2059,-4.0288,-2.5284,1.5053,-8.9748
4.4017,1.8761,2.7442,2.6935,3.3312,3.149,2.0051,1.0422,-0.2438,0.2649,-0.312,-0.3852,2.3116,3.8791,2.4645,1.7478,2.0084,0.8467,2.41,3.3834,4.029,1.7071,-0.1168,-1.6463,-3.9064,-4.7683,-3.6786,-2.297,1.5372,-8.8493
4.0501,1.6122,2.5437,2.4442,3.1712,3.056,2.0188,1.0338,-0.0706,0.5366,-0.035,-0.1401,2.3868,3.8457,2.2124,1.4655,1.6923,0.6234,2.2437,3.1499,3.8666,1.7415,-0.0514,-1.1971,-3.5525,-4.2344,-3.1497,-1.97,1.552,-8.7193
3.7591,1.4083,2.3747,2.243,3.0422,2.9681,2.0973,1.0215,0.1112,0.8745,0.2713,0.1639,2.593,3.9053,2.027,1.2435,1.4243,0.4219,2.1155,2.9754,3.7759,1.8303,0.051,-0.6416,-3.1679,-3.6593,-2.4908,-1.576,1.55,-8.5813
3.5767,1.2916,2.2622,2.1186,2.966,2.8987,2.2338,1.0005,0.2742,1.24,0.5714,0.499,2.9149,4.0591,1.9429,1.1187,1.2432,0.2803,2.0536,2.8914,3.7777,1.9764,0.194,-0.0281,-2.7896,-3.0992,-1.7577,-1.1474,1.5314,-8.433
3.5321,1.2759,2.2217,2.0881,2.957,2.8586,2.4182,0.9701,0.3976,1.5989,0.8353,0.8375,3.3285,4.2998,1.9806,1.1139,1.1757,0.228,2.0775,2.9166,3.8818,2.1768,0.3783,0.594,-2.4488,-2.6033,-1.0077,-0.7173,1.497,-8.2799
3.6293,1.3591,2.2557,2.1529,3.0188,2.8533,2.6367,0.9332,0.4698,1.924,1.0424,1.154,3.8014,4.6096,2.1413,1.233,1.2315,0.2792,2.1937,3.0529,4.0842,2.422,0.6004,1.1796,-2.1675,-2.208,-0.2951,-0.317,1.4486,-8.1389
3.8468,1.5233,2.3531,2.2988,3.1427,2.8818,2.8708,0.8954,0.4896,2.1961,1.1814,1.4267,4.2947,4.9621,2.4063,1.4607,1.4019,0.431,2.394,3.2842,4.3665,2.6965,0.8512,1.691,-1.9576,-1.934,0.3329,0.026,1.3897,-8.0382
4.1446,1.7385,2.4925,2.4988,3.3099,2.9369,3.099,0.8639,0.464,2.4028,1.2498,1.6379,4.7663,5.3245,2.7407,1.7654,1.6618,0.6644,2.6569,3.5805,4.6988,2.9801,1.1161,2.1001,-1.8224,-1.787,0.8382,0.2896,1.3259,-8.0134
4.4744,1.9688,2.6472,2.7186,3.4947,3.007,3.2978,0.8447,0.4052,2.5366,1.2516,1.775,5.1754,5.6629,3.1016,2.106,1.9753,0.9499,2.9525,3.9024,5.0442,3.2506,1.377,2.3895,-1.7589,-1.7604,1.1934,0.4577,1.2644,-8.0998
4.7922,2.1796,2.7912,2.9239,3.6701,3.0783,3.4449,0.8413,0.327,2.5936,1.195,1.8311,5.488,5.947,3.4464,2.44,2.304,1.2535,3.2484,4.2099,5.3649,3.4882,1.6147,2.5522,-1.7608,-1.839,1.3826,0.5219,1.2131,-8.3233
5.0667,2.3449,2.9049,3.0873,3.8129,3.1379,3.5229,0.8528,0.2404,2.5723,1.09,1.8053,5.6813,6.1551,3.7417,2.7317,2.6139,1.5439,3.5164,4.469,5.6291,3.6779,1.8126,2.5908,-1.8199,-2.0033,1.4024,0.4818,1.1782,-8.6921
5.2845,2.4521,2.979,3.1934,3.908,3.1764,3.522,0.874,0.1518,2.4744,0.947,1.7033,5.7475,6.2773,3.9678,2.958,2.8807,1.7975,3.7374,4.6585,5.8157,3.8127,1.9591,2.5165,-1.9276,-2.2321,1.2616,0.3456,1.1637,-9.1918
5.449,2.5046,3.0159,3.2419,3.9512,3.1898,3.4428,0.8954,0.0615,2.3054,0.7754,1.536,5.6939,6.3162,4.1205,3.1114,3.0921,2.0017,3.9034,4.772,5.9179,3.8934,2.0496,2.3469,-2.0748,-2.5049,0.9806,0.1294,1.1702,-9.7843
5.5762,2.5204,3.0286,3.2471,3.9495,3.1807,3.2968,0.9054,-0.0353,2.0759,0.5831,1.3192,5.5415,6.2855,4.2097,3.1997,3.2472,2.155,4.017,4.8189,5.943,3.929,2.0873,2.1042,-2.2517,-2.8029,0.5894,-0.1447,1.1957,-10.4116
5.6876,2.528,3.0375,3.2345,3.9194,3.158,3.1042,0.8924,-0.1458,1.8019,0.3775,1.0713,5.321,6.2068,4.2546,3.243,3.354,2.2663,4.0893,4.82,5.9104,3.9338,2.0821,1.8131,-2.447,-3.1086,0.1252,-0.4506,1.2361,-11.0032
5.804,2.5594,3.0651,3.2352,3.8834,3.135,2.8913,0.8474,-0.2767,1.5044,0.166,0.8116,5.0667,6.1044,4.279,3.2682,3.4266,2.351,4.1364,4.8029,5.8461,3.9252,2.0498,1.4991,-2.6477,-3.4055,-0.3716,-0.7617,1.2865,-11.4855
5.94,2.6427,3.1309,3.2783,3.8647,3.1261,2.6853,0.7661,-0.4312,1.2073,-0.0435,0.5582,4.8111,6.0009,4.3062,3.3031,3.4823,2.4277,4.1751,4.7949,5.7777,3.9201,2.0089,1.1869,-2.8393,-3.6777,-0.8608,-1.0536,1.3418,-11.7926
6.1007,2.7944,3.2465,3.3845,3.8825,3.144,2.5102,0.6509,-0.6062,0.9355,-0.2416,0.3268,4.5799,5.9129,4.3543,3.3699,3.5386,2.5129,4.22,4.8175,5.7277,3.932,1.9779,0.8995,-3.006,-3.9096,-1.3066,-1.3064,1.3973,-11.8773
6.2803,3.015,3.4125,3.5599,3.9473,3.1962,2.3828,0.5113,-0.7914,0.7115,-0.4174,0.1298,4.3894,5.8488,4.4326,3.4805,3.6101,2.6175,4.2806,4.8807,5.7092,3.9682,1.9715,0.6567,-3.1325,-4.0865,-1.6797,-1.5059,1.4492,-11.7203
6.4623,3.2871,3.6172,3.7939,4.0582,3.2833,2.3115,0.3635,-0.97,0.5533,-0.5587,-0.024,4.2458,5.8082,4.5396,3.633,3.7053,2.7431,4.3589,4.9813,5.7235,4.0288,1.9976,0.4738,-3.2055,-4.1955,-1.9598,-1.644,1.4936,-11.3351
6.6221,3.5776,3.8373,4.0598,4.2024,3.3976,2.2952,0.2274,-1.1211,0.4712,-0.6548,-0.1293,4.1467,5.7826,4.663,3.8114,3.8246,2.8811,4.4493,5.1024,5.7596,4.1056,2.0559,0.3608,-3.2166,-4.2277,-2.136,-1.7184,1.5262,-10.7681
6.7308,3.8433,4.0411,4.3189,4.3566,3.5239,2.3244,0.1226,-1.2249,0.4664,-0.6982,-0.1853,4.0827,5.7582,4.7815,3.9876,3.9591,3.0134,4.5389,5.2161,5.7968,4.1835,2.137,0.3199,-3.1636,-4.1805,-2.2077,-1.7328,1.5416,-10.0908
6.7596,4.0382,4.1925,4.5268,4.4906,3.6409,2.3835,0.0638,-1.2671,0.5298,-0.6879,-0.1954,4.0411,5.7186,4.8686,4.1266,4.0922,3.1155,4.6096,5.2884,5.8085,4.2423,2.224,0.3453,-3.0525,-4.059,-2.1829,-1.6959,1.5337,-9.3871
6.6846,4.1221,4.2573,4.6418,4.5733,3.7244,2.4542,0.0577,-1.243,0.6441,-0.6296,-0.1663,4.0084,5.6485,4.8978,4.1925,4.2022,3.1616,4.6415,5.2863,5.7686,4.2608,2.2954,0.4236,-2.8974,-3.8764,-2.0764,-1.6197,1.4964,-8.7389
6.4914,4.0683,4.2099,4.6329,4.5793,3.7527,2.5193,0.1018,-1.1579,0.7872,-0.5349,-0.1061,3.9741,5.5375,4.8483,4.1567,4.2665,3.1307,4.6166,5.1841,5.6573,4.2207,2.3284,0.536,-2.7185,-3.6527,-1.9061,-1.5164,1.427,-8.2124
6.1795,3.8697,4.039,4.4868,4.4944,3.711,2.567,0.1864,-1.0254,0.9375,-0.4175,-0.0217,3.9331,5.383,4.7095,4.004,4.2661,3.0118,4.5231,4.9705,5.4664,4.1117,2.3045,0.6627,-2.5393,-3.4117,-1.6892,-1.3959,1.3272,-7.8491
5.764,3.5403,3.7512,4.2107,4.3203,3.5957,2.5932,0.2979,-0.8632,1.0786,-0.2902,0.0828,3.8871,5.192,4.485,3.7366,4.1894,2.8079,4.3578,4.6516,5.2021,3.9342,2.213,0.7866,-2.3831,-3.1766,-1.4397,-1.2639,1.2052,-7.6617
5.2749,3.1137,3.3712,3.8322,4.0743,3.4161,2.602,0.422,-0.6887,1.2021,-0.1618,0.2063,3.8442,4.9804,4.1919,3.3752,4.0348,2.5363,4.1281,4.2515,4.8849,3.7012,2.0545,0.897,-2.2685,-2.9668,-1.1672,-1.1212,1.074,-7.6345
4.7541,2.6376,2.9375,3.3948,3.7871,3.1926,2.6034,0.5468,-0.5164,1.3075,-0.0371,0.3489,3.817,4.7703,3.8597,2.9557,3.8123,2.2261,3.8518,3.8092,4.5463,3.4365,1.8412,0.9908,-2.2061,-2.7949,-0.8779,-0.9664,0.9496,-7.7281
4.2486,2.166,2.4965,2.9501,3.4965,2.9529,2.6099,0.6635,-0.3559,1.4004,0.0828,0.5097,3.8192,4.5867,3.5244,2.5245,3.5434,1.9135,3.5555,3.3731,4.2241,3.1712,1.5963,1.0724,-2.1971,-2.6659,-0.577,-0.7976,0.847,-7.8868
