FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-7.025,-4.5447,-5.8896,-2.723,-0.355,-0.9983,1.4303,0.7212,1.2176,1.1367,1.0047,1.9461,1.0025,1.609,-6.5014,-5.5691,-5.025,-3.5635,-0.9926,-3.4731,-0.5322,0.7033,0.8589,1.0705,2.0302,2.2973,1.8488,2.4113,-6.4544,-4.0181
-6.9249,-4.5432,-5.9651,-2.7548,-0.364,-1.034,1.4949,0.6927,1.2801,1.2103,1.1471,2.1436,1.0211,1.5782,-6.424,-5.5237,-4.9853,-3.5995,-0.9415,-3.5263,-0.6005,0.6922,0.814,1.0412,2.0362,2.3632,1.8535,2.5544,-6.4671,-4.0481
-6.8049,-4.5111,-6.0096,-2.7639,-0.346,-1.0519,1.5781,0.638,1.3234,1.2989,1.3016,2.4148,1.0814,1.5755,-6.3649,-5.4407,-4.9073,-3.6135,-0.87,-3.5489,-0.6242,0.712,0.7958,1.0569,2.0957,2.4733,1.8997,2.7387,-6.4933,-4.089
-6.6647,-4.4499,-6.0082,-2.7514,-0.3081,-1.0494,1.6617,0.5556,1.3334,1.3842,1.4401,2.7162,1.1696,1.5881,-6.3215,-5.3331,-4.8027,-3.6154,-0.7978,-3.5468,-0.6138,0.7512,0.8013,1.1165,2.1964,2.6055,1.9745,2.9357,-6.5175,-4.1434
-6.5036,-4.3605,-5.9504,-2.7162,-0.2557,-1.0234,1.7296,0.4499,1.3007,1.449,1.5382,2.9996,1.271,1.6056,-6.2847,-5.2126,-4.6849,-3.6163,-0.7409,-3.5223,-0.5797,0.7982,0.8252,1.211,2.3188,2.7317,2.0609,3.1099,-6.5221,-4.2128
-6.3197,-4.243,-5.8309,-2.6553,-0.1909,-0.9701,1.7704,0.3312,1.2227,1.4815,1.5797,3.2217,1.3729,1.6227,-6.2419,-5.0871,-4.5663,-3.6245,-0.7078,-3.4749,-0.5299,0.8441,0.861,1.3257,2.44,2.8228,2.1418,3.2267,-6.4904,-4.2969
-6.1106,-4.0959,-5.6504,-2.5646,-0.1114,-0.885,1.7811,0.2147,1.105,1.4781,1.5604,3.3527,1.4673,1.6402,-6.1795,-4.9584,-4.4551,-3.6431,-0.6971,-3.4012,-0.4682,0.8848,0.903,1.4439,2.5378,2.8551,2.2032,3.2597,-6.4088,-4.3926
-5.8721,-3.9173,-5.4142,-2.4398,-0.0116,-0.7641,1.7676,0.1183,0.9605,1.4436,1.4878,3.381,1.5519,1.6645,-6.0861,-4.8226,-4.3536,-3.6682,-0.6977,-3.2965,-0.3934,0.9217,0.9477,1.5501,2.5941,2.8137,2.2365,3.1958,-6.2694,-4.4945
-5.5999,-3.7056,-5.1317,-2.2788,0.1147,-0.6055,1.744,0.0589,0.807,1.3903,1.3791,3.3139,1.6295,1.7049,-5.9542,-4.6715,-4.2573,-3.69,-0.6917,-3.157,-0.3013,0.9612,0.9943,1.633,2.597,2.694,2.2386,3.0367,-6.0713,-4.5954
-5.2909,-3.4612,-4.8152,-2.0831,0.2712,-0.4118,1.7282,0.0485,0.6636,1.3339,1.2563,3.1744,1.7057,1.7704,-5.7813,-4.4957,-4.1563,-3.6947,-0.6592,-2.9811,-0.1867,1.012,1.045,1.6864,2.5422,2.501,2.2108,2.7967,-5.8205,-4.6878
-4.9451,-3.188,-4.4786,-1.8587,0.4569,-0.1904,1.7374,0.0911,0.5463,1.2895,1.1401,2.9943,1.7858,1.8654,-5.5693,-4.2882,-4.0379,-3.6685,-0.5832,-2.7706,-0.0461,1.0824,1.1034,1.7085,2.4324,2.2467,2.1569,2.4983,-5.5295,-4.7644
-4.5669,-2.8939,-4.1365,-1.6157,0.6647,0.0462,1.7825,0.1804,0.464,1.2666,1.0446,2.8062,1.8728,1.9886,-5.3225,-4.0469,-3.8896,-3.6009,-0.4542,-2.5309,0.1197,1.1773,1.1741,1.7007,2.2772,1.9472,2.0808,2.1663,-5.214,-4.8193
-4.1657,-2.5895,-3.8027,-1.3664,0.8828,0.2824,1.8644,0.3003,0.4167,1.2673,0.9734,2.6362,1.9648,2.1313,-5.0469,-3.7758,-3.7021,-3.4874,-0.2718,-2.2707,0.3043,1.2969,1.2605,1.666,2.0915,1.6202,1.9862,1.8229,-4.8904,-4.8481
-3.7548,-2.2871,-3.4891,-1.1233,1.0967,0.5019,1.9726,0.4272,0.3948,1.2844,0.9197,2.4977,2.0551,2.2797,-4.7492,-3.4848,-3.4719,-3.3312,-0.0453,-2.0005,0.4967,1.4361,1.3637,1.6078,1.893,1.2831,1.8761,1.4839,-4.5727,-4.8485
-3.3504,-1.999,-3.2047,-0.8971,1.2914,0.6903,2.0861,0.5342,0.3805,1.3034,0.8678,2.3901,2.1338,2.417,-4.437,-3.1884,-3.2035,-3.1431,0.2077,-1.7321,0.6817,1.5847,1.4813,1.5293,1.7006,0.9517,1.7538,1.1578,-4.2717,-4.8212
-2.9695,-1.7362,-2.9554,-0.6957,1.454,0.8368,2.1775,0.5962,0.3524,1.3058,0.7982,2.3007,2.1907,2.5271,-4.1206,-2.9041,-2.9092,-2.9403,0.4643,-1.4781,0.8432,1.7292,1.6063,1.4345,1.5311,0.6401,1.6238,0.8464,-3.9944,-4.7699
-2.6277,-1.5081,-2.7448,-0.5244,1.5745,0.9345,2.2191,0.5952,0.2897,1.2734,0.6933,2.2103,2.2179,2.5978,-3.8134,-2.6502,-2.6094,-2.7445,0.6991,-1.251,0.9659,1.8549,1.7281,1.3286,1.3973,0.3599,1.4919,0.5483,-3.7452,-4.7012
-2.3374,-1.322,-2.5749,-0.3874,1.6461,0.9807,2.1888,0.524,0.178,1.1929,0.5429,2.1005,2.213,2.623,-3.5318,-2.4433,-2.3287,-2.5778,0.8888,-1.0624,1.038,1.9483,1.8328,1.2194,1.3063,0.1208,1.3653,0.2628,-3.5267,-4.6246
-2.1059,-1.1834,-2.4464,-0.2886,1.6656,0.9757,2.0768,0.3882,0.0127,1.0593,0.3478,1.9597,2.1795,2.6038,-3.2936,-2.2957,-2.0928,-2.4596,1.0149,-0.9223,1.0535,1.9993,1.9061,1.1178,1.2588,-0.0696,1.2519,-0.0071,-3.3405,-4.5506
-1.9356,-1.0953,-2.3595,-0.2316,1.6331,0.9235,1.8882,0.2053,-0.1986,0.8783,0.1209,1.7875,2.1272,2.5478,-3.1152,-2.214,-1.9236,-2.4022,1.0674,-0.837,1.013,2.003,1.9352,1.0361,1.2502,-0.2051,1.1598,-0.2516,-3.1878,-4.4889
-1.8233,-1.0577,-2.313,-0.2183,1.5527,0.8316,1.6432,0.0009,-0.438,0.6654,-0.1155,1.5946,2.069,2.4675,-3.008,-2.1976,-1.8347,-2.409,1.0466,-0.8078,0.9249,1.9611,1.9122,0.9868,1.2723,-0.2809,1.0972,-0.4545,-3.0689,-4.446
-1.7616,-1.0666,-2.3038,-0.2476,1.4336,0.7111,1.3727,-0.1963,-0.6809,0.444,-0.3346,1.4003,2.019,2.3775,-2.975,-2.2385,-1.8284,-2.4734,0.9628,-0.8297,0.8043,1.8819,1.8366,0.9804,1.3165,-0.2934,1.0713,-0.595,-2.9828,-4.4235
-1.74,-1.113,-2.3254,-0.3135,1.2892,0.5755,1.1114,-0.3616,-0.902,0.2399,-0.5109,1.2277,1.9883,2.2918,-3.0095,-2.3214,-1.8948,-2.5801,0.8348,-0.8914,0.6713,1.7795,1.7164,1.0233,1.3757,-0.2404,1.088,-0.6521,-2.926,-4.4176
-1.7459,-1.1839,-2.3681,-0.4051,1.1361,0.439,0.8897,-0.4788,-1.0809,0.0766,-0.6258,1.0978,1.9836,2.2218,-3.0949,-2.4258,-2.0127,-2.7087,0.6869,-0.9767,0.548,1.6712,1.5679,1.1168,1.4464,-0.122,1.15,-0.6094,-2.8924,-4.4202
-1.7663,-1.2628,-2.4194,-0.5073,0.9909,0.3138,0.7266,-0.5435,-1.2065,-0.0291,-0.671,1.0261,2.0052,2.1744,-3.2075,-2.5284,-2.1535,-2.8374,0.5437,-1.0661,0.4542,1.575,1.4129,1.2558,1.5282,0.0576,1.256,-0.4598,-2.8726,-4.4209
-1.7885,-1.3332,-2.4657,-0.604,0.8674,0.208,0.6258,-0.563,-1.2787,-0.0708,-0.6491,1.0202,2.0477,2.1518,-3.3205,-2.6072,-2.287,-2.9472,0.4262,-1.1403,0.4045,1.5057,1.2746,1.4283,1.6219,0.2893,1.3994,-0.2089,-2.8549,-4.4103
-1.8018,-1.3808,-2.4941,-0.681,0.7741,0.1244,0.5758,-0.5531,-1.3067,-0.0529,-0.5719,1.0798,2.1012,2.152,-3.4089,-2.6451,-2.3869,-3.0243,0.3482,-1.183,0.4049,1.4718,1.1731,1.6157,1.7275,0.5567,1.5675,0.1238,-2.8265,-4.3811
-1.798,-1.3965,-2.4947,-0.7283,0.7128,0.0611,0.5536,-0.5339,-1.3061,0.0108,-0.4578,1.1981,2.1534,2.1701,-3.4534,-2.6332,-2.4356,-3.0601,0.3142,-1.1836,0.453,1.4745,1.1217,1.7938,1.8417,0.8375,1.7425,0.5064,-2.7754,-4.3283
-1.772,-1.3774,-2.4618,-0.7418,0.679,0.0134,0.5314,-0.5244,-1.2946,0.0999,-0.3283,1.3628,2.192,2.1993,-3.4428,-2.5726,-2.4269,-3.0506,0.3208,-1.1384,0.5388,1.5071,1.1248,1.9359,1.9567,1.1042,1.9033,0.8986,-2.6925,-4.2484
-1.7218,-1.3264,-2.3937,-0.7231,0.6641,-0.024,0.4839,-0.5385,-1.288,0.1915,-0.2058,1.5573,2.2071,2.2334,-3.3742,-2.4727,-2.365,-2.9942,0.3582,-1.0507,0.6483,1.5578,1.1774,2.0168,2.0604,1.3281,2.0287,1.2569,-2.5726,-4.1375
-1.6472,-1.2508,-2.2928,-0.6776,0.6579,-0.0547,0.3941,-0.5829,-1.2982,0.2636,-0.1108,1.7619,2.1925,2.2679,-3.2519,-2.3478,-2.2617,-2.8909,0.414,-0.9292,0.7669,1.6121,1.2669,2.0172,2.1384,1.4829,2.1001,1.5408,-2.4146,-3.991
-1.549,-1.1587,-2.1634,-0.6126,0.6514,-0.0797,0.2575,-0.6564,-1.3328,0.2993,-0.0612,1.9541,2.1476,2.3009,-3.0856,-2.2128,-2.1323,-2.7423,0.4765,-0.7859,0.8832,1.6568,1.3758,1.9292,2.1767,1.5491,2.1046,1.7178,-2.2207,-3.8046
-1.4272,-1.0575,-2.0119,-0.5354,0.6382,-0.0971,0.0818,-0.7512,-1.3955,0.2884,-0.0705,2.1111,2.0775,2.3339,-2.8878,-2.079,-1.9909,-2.5518,0.5365,-0.6339,0.9907,1.683,1.4862,1.7582,2.1648,1.517,2.0364,1.7672,-1.9954,-3.5766
-1.2814,-0.9516,-1.845,-0.4518,0.6163,-0.1031,-0.1161,-0.856,-1.4868,0.2291,-0.147,2.2107,1.9924,2.3709,-2.6724,-1.9522,-1.8479,-2.3261,0.5888,-0.4851,1.088,1.6879,1.5833,1.5239,2.0982,1.3879,1.8976,1.6817,-1.7443,-3.3098
-1.1112,-0.8428,-1.6694,-0.3657,0.5871,-0.0932,-0.3145,-0.9586,-1.6043,0.1273,-0.2929,2.2346,1.9058,2.417,-2.4518,-1.832,-1.7082,-2.0748,0.6322,-0.3488,1.1778,1.6748,1.6583,1.2561,1.9807,1.1742,1.6978,1.4672,-1.4737,-3.0122
-0.9182,-0.7313,-1.4916,-0.2795,0.5546,-0.0641,-0.4924,-1.0483,-1.7432,-0.0052,-0.5032,2.1707,1.8322,2.4764,-2.2356,-1.714,-1.5718,-1.8103,0.6684,-0.2307,1.2649,1.6523,1.71,0.9907,1.8232,0.8965,1.4516,1.1411,-1.1908,-2.6957
-0.7074,-0.6167,-1.318,-0.195,0.5239,-0.0142,-0.6328,-1.1178,-1.8952,-0.1532,-0.766,2.016,1.7843,2.5509,-2.0292,-1.5924,-1.4358,-1.5461,0.7014,-0.1326,1.354,1.6317,1.7438,0.7624,1.643,0.5815,1.1776,0.7302,-0.9047,-2.3743
-0.4876,-0.5002,-1.1544,-0.1138,0.4994,0.0548,-0.7251,-1.1638,-2.0496,-0.3013,-1.0629,1.7785,1.7708,2.6391,-1.8342,-1.4622,-1.2958,-1.2947,0.7364,-0.0526,1.4481,1.6248,1.7697,0.6001,1.4608,0.2584,0.8954,0.2681,-0.6257,-2.0606
-0.271,-0.3845,-1.007,-0.0383,0.4835,0.1379,-0.7652,-1.1869,-2.1937,-0.4361,-1.371,1.478,1.7955,2.736,-1.6488,-1.3216,-1.1485,-1.0661,0.7786,0.0136,1.5479,1.6413,1.7989,0.5225,1.2966,-0.0447,0.6241,-0.2086,-0.3656,-1.7644
-0.071,-0.2747,-0.8814,0.0283,0.4756,0.2274,-0.7561,-1.1907,-2.315,-0.5478,-1.6654,1.1441,1.8564,2.8342,-1.4693,-1.1726,-0.9926,-0.866,0.8323,0.0714,1.651,1.6865,1.8403,0.5358,1.1676,-0.3038,0.3811,-0.6629,-0.135,-1.4907
0.0999,-0.1774,-0.7824,0.0815,0.4722,0.3129,-0.706,-1.1805,-2.4026,-0.6308,-1.9225,0.8116,1.9465,2.9243,-1.2918,-1.0214,-0.8303,-0.6962,0.899,0.125,1.7522,1.7599,1.8983,0.6339,1.0845,-0.5015,0.1812,-1.0618,0.0587,-1.24
0.2321,-0.1002,-0.7136,0.1158,0.4679,0.3826,-0.6274,-1.1621,-2.4492,-0.6837,-2.1225,0.5152,2.0544,2.9972,-1.1142,-0.8774,-0.6681,-0.5556,0.9766,0.1762,1.8442,1.855,1.9709,0.7992,1.0511,-0.6289,0.0352,-1.3789,0.2126,-1.0104
0.3199,-0.0504,-0.6775,0.1257,0.4564,0.4246,-0.5355,-1.1406,-2.4522,-0.7084,-2.2517,0.2829,2.165,3.045,-0.9376,-0.7515,-0.5159,-0.4429,1.0585,0.2236,1.9188,1.9596,2.0501,1.0064,1.0636,-0.686,-0.0501,-1.5971,0.3279,-0.7996
0.3619,-0.0339,-0.6755,0.106,0.4325,0.4286,-0.4461,-1.1202,-2.4142,-0.7094,-2.3044,0.1313,2.2611,3.0625,-0.7675,-0.6541,-0.3865,-0.3578,1.1351,0.263,1.9686,2.0582,2.123,1.2254,1.1118,-0.6807,-0.0738,-1.71,0.4074,-0.6085
0.3607,-0.054,-0.708,0.0538,0.3925,0.3866,-0.3745,-1.1043,-2.3428,-0.6936,-2.2826,0.0649,2.3253,3.0473,-0.6136,-0.5929,-0.2925,-0.3033,1.1946,0.2882,1.9881,2.1345,2.1747,1.4263,1.1811,-0.6272,-0.0402,-1.7208,0.4539,-0.4427
0.3214,-0.11,-0.7745,-0.0305,0.3344,0.2947,-0.3335,-1.0958,-2.2497,-0.6686,-2.1952,0.0777,2.3432,3.0005,-0.488,-0.5714,-0.2436,-0.284,1.2265,0.2928,1.9753,2.1748,2.1915,1.5835,1.2553,-0.5421,0.0415,-1.6406,0.4684,-0.3118
0.2515,-0.1973,-0.8723,-0.1421,0.2579,0.1535,-0.3313,-1.0966,-2.148,-0.6411,-2.0557,0.1579,2.306,2.9258,-0.402,-0.5877,-0.2438,-0.3045,1.2233,0.2724,1.9315,2.1702,2.1641,1.6789,1.3197,-0.4406,0.1593,-1.4841,0.4507,-0.2268
0.1594,-0.3071,-0.9961,-0.2725,0.164,-0.0312,-0.3699,-1.1071,-2.0495,-0.6157,-1.8784,0.2934,2.2138,2.8293,-0.3634,-0.6347,-0.2895,-0.3662,1.1828,0.2251,1.8609,2.1182,2.0897,1.7045,1.3638,-0.3328,0.3014,-1.2654,0.4008,-0.1958
0.0535,-0.4286,-1.1382,-0.4104,0.0541,-0.2493,-0.4439,-1.1257,-1.9624,-0.5924,-1.6752,0.4768,2.0765,2.7186,-0.3739,-0.702,-0.3703,-0.4654,1.1082,0.1527,1.7692,2.0231,1.9718,1.663,1.3839,-0.221,0.4588,-0.9947,0.3207,-0.2212
-0.0589,-0.5507,-1.2889,-0.5445,-0.0696,-0.4866,-0.5408,-1.1485,-1.8896,-0.5668,-1.4529,0.7063,1.913,2.6021,-0.4286,-0.7782,-0.4718,-0.5935,1.0071,0.0599,1.6631,1.894,1.8196,1.5667,1.383,-0.0994,0.6273,-0.6761,0.2146,-0.2982
-0.1727,-0.6648,-1.4387,-0.6659,-0.2039,-0.7274,-0.6428,-1.1692,-1.828,-0.5301,-1.2129,0.9849,1.748,2.4877,-0.5174,-0.8549,-0.5802,-0.739,0.8888,-0.0471,1.5481,1.7426,1.6444,1.4351,1.3697,0.0431,0.8074,-0.309,0.0884,-0.4162
-0.2862,-0.7671,-1.5805,-0.7705,-0.344,-0.9563,-0.7298,-1.1805,-1.7705,-0.4714,-0.9528,1.3158,1.6069,2.3819,-0.6282,-0.9294,-0.6872,-0.8904,0.7615,-0.1625,1.4285,1.5808,1.4578,1.2915,1.3556,0.219,1.0026,0.1081,-0.0523,-0.5619
-0.4008,-0.8591,-1.7108,-0.8593,-0.4833,-1.1597,-0.7834,-1.1749,-1.707,-0.3798,-0.6684,1.6988,1.512,2.2898,-0.7492,-1.0052,-0.7914,-1.0393,0.63,-0.2817,1.3075,1.4184,1.2692,1.1596,1.352,0.437,1.217,0.5736,-0.2033,-0.7221
-0.5198,-0.9468,-1.8304,-0.938,-0.614,-1.3273,-0.7903,-1.1458,-1.6272,-0.2476,-0.357,2.1271,1.478,2.2144,-0.8716,-1.0911,-0.8987,-1.1814,0.4962,-0.4027,1.1879,1.2632,1.086,1.0601,1.3668,0.6983,1.4526,1.0785,-0.3629,-0.886
-0.6464,-1.0385,-1.9434,-1.0151,-0.7284,-1.4528,-0.7444,-1.089,-1.5225,-0.0716,-0.0191,2.587,1.5115,2.1583,-0.9898,-1.1978,-1.0179,-1.3156,0.36,-0.5248,1.0727,1.1206,0.9131,1.0079,1.4034,0.9939,1.7086,1.6052,-0.5308,-1.0458
-0.7812,-1.1417,-2.0552,-1.0995,-0.8207,-1.5345,-0.6484,-1.0033,-1.3876,0.1457,0.3402,3.0593,1.6099,2.1227,-1.1018,-1.3336,-1.1573,-1.4421,0.2218,-0.6483,0.9655,0.9944,0.7544,1.0092,1.4594,1.3055,1.9799,2.128,-0.7069,-1.1965
-0.9204,-1.2611,-2.1706,-1.1985,-0.8897,-1.5762,-0.513,-0.8917,-1.2217,0.3957,0.7109,3.5222,1.7626,2.108,-1.2086,-1.501,-1.3207,-1.56,0.0833,-0.7736,0.8693,0.8866,0.6121,1.0609,1.5275,1.6078,2.258,2.6162,-0.8883,-1.3348
-1.0564,-1.3976,-2.2921,-1.3171,-0.9403,-1.5874,-0.3566,-0.761,-1.0298,0.6638,1.078,3.953,1.9523,2.1115,-1.3123,-1.6958,-1.5064,-1.6667,-0.0527,-0.9006,0.7856,0.797,0.487,1.1504,1.5967,1.8725,2.5307,3.0383,-1.0682,-1.4577
-1.1786,-1.5487,-2.419,-1.4577,-0.9831,-1.5829,-0.2024,-0.622,-0.8228,0.9309,1.423,4.3306,2.1566,2.1265,-1.4153,-1.9077,-1.7078,-1.758,-0.1832,-1.0295,0.7124,0.722,0.3782,1.2572,1.6544,2.0729,2.7826,3.3657,-1.2359,-1.5621
-1.2765,-1.7091,-2.5478,-1.6199,-1.0329,-1.5812,-0.0761,-0.489,-0.6171,1.1741,1.7252,4.6361,2.3496,2.142,-1.5188,-2.1229,-1.9157,-1.8302,-0.3071,-1.1605,0.6442,0.6546,0.2824,1.3556,1.6879,2.1881,2.9957,3.5768,-1.3783,-1.6447
-1.342,-1.8719,-2.6728,-1.8,-1.1046,-1.6006,-0.0012,-0.3773,-0.4331,1.3699,1.9645,4.854,2.5053,2.1434,-1.6222,-2.3263,-2.1206,-1.8812,-0.4258,-1.2938,0.5728,0.5852,0.1943,1.4194,1.687,2.2061,3.1505,3.6599,-1.4843,-1.7028
-1.3717,-2.029,-2.7875,-1.9905,-1.2086,-1.6547,0.0052,-0.3015,-0.2916,1.4971,2.1246,4.9729,2.601,2.1162,-1.7232,-2.5042,-2.3132,-1.9121,-0.5416,-1.4275,0.4899,0.5041,0.108,1.4267,1.6457,2.1253,3.2291,3.6147,-1.5478,-1.7354
-1.3672,-2.1712,-2.8845,-2.1795,-1.3467,-1.7489,-0.0633,-0.2723,-0.2102,1.5413,2.1957,4.9876,2.6212,2.0501,-1.8184,-2.6449,-2.4853,-1.9263,-0.6559,-1.5566,0.3913,0.4054,0.0194,1.3655,1.5636,1.9557,3.2183,3.4533,-1.5703,-1.7441
-1.3346,-2.2881,-2.9572,-2.3513,-1.5104,-1.8779,-0.1995,-0.2943,-0.1991,1.4977,2.1762,4.9004,2.5614,1.9432,-1.9039,-2.7389,-2.628,-1.9285,-0.7667,-1.6717,0.2788,0.2899,-0.0719,1.238,1.4464,1.7173,3.1138,3.1996,-1.5611,-1.7333
-1.283,-2.369,-2.9999,-2.4881,-1.6815,-2.0268,-0.3838,-0.3654,-0.2583,1.3735,2.0742,4.7219,2.4298,1.8036,-1.9755,-2.7795,-2.7324,-1.9227,-0.867,-1.7591,0.1621,0.167,-0.1606,1.0608,1.3055,1.4383,2.9224,2.8868,-1.5344,-1.7098
-1.2233,-2.4048,-3.0088,-2.5727,-1.8357,-2.1737,-0.5868,-0.476,-0.3774,1.1869,1.906,4.4713,2.2475,1.6491,-2.0293,-2.763,-2.7895,-1.9115,-0.9458,-1.8034,0.0567,0.0533,-0.2361,0.8626,1.1561,1.1513,2.6626,2.5537,-1.5056,-1.681
-1.1667,-2.3893,-2.9825,-2.5925,-1.9485,-2.2947,-0.7751,-0.6107,-0.5358,0.9654,1.6955,4.175,2.045,1.5033,-2.0614,-2.6897,-2.7927,-1.8954,-0.9906,-1.7912,-0.0192,-0.0308,-0.2843,0.6779,1.0146,0.8896,2.363,2.2403,-1.4872,-1.6537
-1.1232,-2.3218,-2.9234,-2.5417,-2.0001,-2.3684,-0.9172,-0.7496,-0.7059,0.7413,1.4715,3.8642,1.8575,1.3913,-2.0685,-2.5646,-2.7399,-1.874,-0.9911,-1.715,-0.0492,-0.0667,-0.2915,0.5388,0.8962,0.6821,2.0575,1.9822,-1.4859,-1.6326
-1.0997,-2.2074,-2.8375,-2.4233,-1.9796,-2.38,-0.9885,-0.8717,-0.8578,0.5471,1.2642,3.5709,1.7184,1.3332,-2.0491,-2.3973,-2.6357,-1.8473,-0.9432,-1.5754,-0.0234,-0.0425,-0.2486,0.4683,0.812,0.55,1.7807,1.8069,-1.5017,-1.6197
-1.099,-2.0569,-2.7339,-2.2496,-1.8866,-2.3239,-0.9757,-0.9578,-0.9632,0.4103,1.1014,3.3245,1.6528,1.3409,-2.0055,-2.2023,-2.4915,-1.8171,-0.851,-1.3832,0.0595,0.0426,-0.1551,0.4748,0.7678,0.5038,1.5614,1.7295,-1.529,-1.6152
-1.1194,-1.886,-2.6243,-2.04,-1.7312,-2.2043,-0.8779,-0.9934,-1.0008,0.3495,1.0044,3.1479,1.6736,1.4144,-1.9454,-1.9973,-2.3257,-1.788,-0.7278,-1.1579,0.1909,0.1778,-0.0209,0.5524,0.7642,0.5427,1.419,1.7521,-1.5588,-1.619
-1.1552,-1.7129,-2.521,-1.8191,-1.5319,-2.0338,-0.7061,-0.9711,-0.9588,0.3726,0.985,3.0556,1.78,1.5435,-1.8822,-1.8023,-2.1608,-1.767,-0.5938,-0.9253,0.354,0.3421,0.135,0.684,0.7971,0.656,1.3612,1.865,-1.5825,-1.6318
-1.1997,-1.5564,-2.4354,-1.6126,-1.3122,-1.8313,-0.4806,-0.8912,-0.8368,0.4767,1.045,3.0536,1.9594,1.7095,-1.8334,-1.637,-2.0202,-1.762,-0.4726,-0.7135,0.527,0.5098,0.2887,0.8484,0.8601,0.8268,1.3849,2.0492,-1.594,-1.6558
-1.2472,-1.4333,-2.3769,-1.4435,-1.097,-1.6189,-0.2264,-0.761,-0.6443,0.6502,1.177,3.1395,2.191,1.8903,-1.8174,-1.5183,-1.9241,-1.7798,-0.387,-0.5487,0.6872,0.6556,0.417,1.0259,0.9464,1.0358,1.4786,2.2819,-1.592,-1.6948
-1.2959,-1.3563,-2.3517,-1.3292,-0.909,-1.419,0.0312,-0.5935,-0.3993,0.8758,1.3676,3.3038,2.4506,2.0646,-1.8496,-1.4583,-1.8863,-1.8246,-0.3546,-0.4508,0.8153,0.76,0.5024,1.2034,1.0504,1.2657,1.6259,2.5407,-1.5806,-1.7528
-1.3483,-1.333,-2.3634,-1.2791,-0.7661,-1.2515,0.2704,-0.4054,-0.1243,1.1333,1.6004,3.531,2.7149,2.216,-1.9387,-1.4622,-1.912,-1.8962,-0.3845,-0.4302,0.8978,0.813,0.5365,1.3755,1.1686,1.5035,1.8092,2.8074,-1.5683,-1.8327
-1.4099,-1.3645,-2.4118,-1.2941,-0.6791,-1.1326,0.4754,-0.2151,0.1563,1.402,1.8586,3.8014,2.9641,2.3347,-2.0843,-1.5277,-1.9969,-1.9903,-0.4753,-0.4857,0.9293,0.8144,0.521,1.543,1.2986,1.741,2.0121,3.0693,-1.5659,-1.9355
-1.4866,-1.4453,-2.4936,-1.3667,-0.6511,-1.0732,0.6375,-0.0412,0.4194,1.6626,2.1266,4.0931,3.1837,2.4183,-2.2757,-1.6448,-2.1279,-2.0983,-0.6155,-0.6051,0.9125,0.7738,0.466,1.71,1.4383,1.9736,2.2208,3.3191,-1.5833,-2.0591
-1.5821,-1.5645,-2.6021,-1.4834,-0.6781,-1.079,0.7543,0.0998,0.6453,1.8976,2.3901,4.385,3.3647,2.4696,-2.4927,-1.7968,-2.2854,-2.2079,-0.7846,-0.7669,0.8571,0.7071,0.3873,1.88,1.5841,2.1985,2.4244,3.5528,-1.6259,-2.1973
-1.6952,-1.7067,-2.7266,-1.6267,-0.7497,-1.1499,0.829,0.1951,0.8192,2.0928,2.6364,4.6596,3.5039,2.4952,-2.7072,-1.9623,-2.446,-2.3049,-0.9565,-0.944,0.778,0.6341,0.3038,2.0542,1.7306,2.4124,2.6142,3.7676,-1.6926,-2.3397
-1.8188,-1.8539,-2.8528,-1.7782,-0.8502,-1.2807,0.8685,0.2377,0.9326,2.2382,2.8552,4.9049,3.6031,2.5033,-2.8868,-2.1168,-2.5861,-2.3741,-1.1037,-1.1073,0.6925,0.5746,0.2349,2.2315,1.8707,2.611,2.7837,3.9603,-1.7747,-2.4722
-1.9397,-1.9874,-2.964,-1.9201,-0.9604,-1.4613,0.8827,0.2277,0.9839,2.3291,3.0399,5.1162,3.6689,2.5021,-2.9991,-2.2359,-2.6851,-2.4011,-1.2012,-1.2305,0.6181,0.5466,0.1986,2.4089,1.9967,2.7894,2.9278,4.1275,-1.8572,-2.5775
-2.041,-2.0901,-3.0431,-2.0378,-1.0601,-1.6781,0.8829,0.1722,0.9778,2.3671,3.189,5.2956,3.7119,2.4987,-3.0166,-2.2984,-2.7276,-2.3749,-1.2305,-1.2932,0.5703,0.5637,0.2098,2.5843,2.1019,2.9435,3.044,4.266,-1.922,-2.6385
-2.106,-2.1491,-3.0754,-2.121,-1.1305,-1.9153,0.881,0.0835,0.9246,2.3599,3.3064,5.451,3.7452,2.4994,-2.9216,-2.2899,-2.7057,-2.2895,-1.1821,-1.2838,0.5601,0.6341,0.2789,2.7573,2.182,3.0721,3.1321,4.3748,-1.9521,-2.6414
-2.1231,-2.1584,-3.0525,-2.1654,-1.1592,-2.1587,0.8867,-0.0239,0.8379,2.3189,3.4003,5.5934,3.7812,2.5081,-2.71,-2.2059,-2.62,-2.1453,-1.0568,-1.2011,0.5923,0.759,0.4096,2.9295,2.2363,3.1773,3.1953,4.4559,-1.936,-2.5796
