FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
4.0426,3.2516,1.5618,3.0223,4.1207,3.2427,5.1295,2.4524,2.7119,5.2736,3.9984,4.8508,7.8646,7.0263,4.2643,3.8246,3.1579,2.0137,4.1915,3.9475,5.2666,5.7214,3.8977,7.2604,4.0193,3.2667,6.6277,4.8398,-1.5139,-7.2629
4.1158,3.2743,1.5616,3.0525,4.1251,3.221,5.0584,2.3605,2.4972,5.1249,3.6549,4.52,7.8264,7.0614,4.4176,3.9173,3.279,2.0553,4.2924,4.0551,5.3463,5.8106,4.0067,7.2892,4.1488,3.2454,6.5904,4.6244,-1.5377,-7.3809
4.1435,3.2457,1.5219,3.032,4.0821,3.1849,4.9694,2.2547,2.2758,4.9866,3.3316,4.2131,7.7544,7.039,4.4805,3.9574,3.3738,2.0988,4.3621,4.0958,5.3618,5.8703,4.1241,7.2876,4.2942,3.2174,6.5371,4.4212,-1.5614,-7.4024
4.1336,3.1827,1.4536,2.9741,4.0045,3.1456,4.8739,2.1414,2.0612,4.8682,3.0411,3.9482,7.6654,6.9746,4.4559,3.9518,3.4421,2.1509,4.404,4.0763,5.3235,5.9088,4.2573,7.269,4.4544,3.1938,6.4838,4.2466,-1.5844,-7.333
4.09,3.0945,1.3647,2.886,3.9006,3.1071,4.7794,2.0256,1.8658,4.7736,2.7928,3.739,7.5719,6.8809,4.3527,3.8999,3.4723,2.2068,4.413,3.9998,5.2392,5.9275,4.4008,7.2434,4.6251,3.1876,6.4432,4.1151,-1.6057,-7.1878
4.0119,2.9813,1.2603,2.7677,3.7731,3.0652,4.6891,1.9106,1.6989,4.7023,2.5926,3.5935,7.4807,6.7657,4.1861,3.7942,3.4451,2.2522,4.3771,3.8663,5.1132,5.9203,4.5369,7.2147,4.7975,3.2084,6.4217,4.0365,-1.6231,-6.9895
3.8954,2.8357,1.1428,2.6127,3.6195,3.009,4.6026,1.7981,1.5668,4.6501,2.4436,3.5137,7.3917,6.6324,3.9764,3.6237,3.3386,2.2677,4.2808,3.6739,4.9462,5.8765,4.6394,7.1803,4.959,3.2604,6.4181,4.0153,-1.6332,-6.7651
3.7355,2.6468,1.0131,2.4115,3.4351,2.9242,4.5174,1.6896,1.4725,4.6115,2.3462,3.4965,7.301,6.4811,3.7463,3.3788,3.1358,2.2351,4.1106,3.422,4.7379,5.7841,4.6806,7.1328,5.0953,3.3406,6.4256,4.0496,-1.6323,-6.5412
3.5299,2.4058,0.8709,2.1567,3.2164,2.7978,4.4313,1.5857,1.4155,4.5808,2.2985,3.5347,7.2036,6.3121,3.5171,3.0564,2.8316,2.1433,3.8608,3.1136,4.49,5.6357,4.6394,7.0648,5.1936,3.4404,6.4345,4.133,-1.6175,-6.34
3.282,2.1115,0.717,1.8479,2.9648,2.6237,4.3439,1.4879,1.3926,4.5546,2.2969,3.6186,7.0971,6.1284,3.3065,2.6641,2.4376,1.9932,3.5379,2.7591,4.2089,5.4328,4.5086,6.9719,5.2461,3.5482,6.4364,4.2555,-1.5873,-6.1762
3.0031,1.7749,0.5557,1.4957,2.6891,2.4057,4.2579,1.3981,1.3981,4.5319,2.3361,3.7375,6.984,5.9381,3.1273,2.2223,1.9833,1.7993,3.1631,2.3775,3.9084,5.1886,4.2989,6.857,5.2514,3.6523,6.4271,4.405,-1.5422,-6.0561
2.7132,1.4197,0.396,1.1231,2.4064,2.1596,4.1797,1.3195,1.4257,4.5149,2.4102,3.8805,6.8734,5.7549,2.988,1.7634,1.5131,1.5881,2.7705,1.9958,3.6097,4.9279,4.0387,6.731,5.2152,3.7433,6.4084,4.569,-1.4844,-5.9796
2.4386,1.0796,0.2523,0.7627,2.1407,1.9115,4.1185,1.257,1.4693,4.5082,2.5126,4.0372,6.7791,5.5971,2.8941,1.3272,1.0789,1.3934,2.4019,1.6464,3.339,4.683,3.7687,6.6121,5.1488,3.8152,6.3879,4.7353,-1.4175,-5.9426
2.208,0.7923,0.1423,0.4516,1.9193,1.6931,4.0848,1.217,1.5248,4.5182,2.6368,4.1983,6.7179,5.4843,2.8488,0.954,0.7293,1.2486,2.099,1.3608,3.1237,4.4881,3.5338,6.5216,5.0659,3.8652,6.3766,4.8932,-1.3461,-5.9403
2.0471,0.5908,0.0841,0.2242,1.7677,1.5357,4.0883,1.2067,1.5897,4.5507,2.776,4.3554,6.705,5.4339,2.853,0.677,0.5003,1.1795,1.8948,1.1642,2.9871,4.3719,3.3728,6.4795,4.9801,3.8927,6.3861,5.0338,-1.2746,-5.9695
1.9743,0.4967,0.0915,0.1054,1.7048,1.463,4.1355,1.2322,1.663,4.6088,2.9226,4.5011,6.7511,5.4567,2.9048,0.5163,0.4086,1.1991,1.8073,1.07,2.9432,4.3517,3.3116,6.4994,4.9016,3.8983,6.425,5.1501,-1.2072,-6.028
1.9963,0.5161,0.1705,0.1055,1.7391,1.4871,4.228,1.2962,1.7437,4.6918,3.0679,4.6289,6.859,5.5552,2.998,0.4757,0.4496,1.3051,1.8372,1.0777,2.9948,4.4306,3.3584,6.5845,4.8358,3.8826,6.4964,5.2376,-1.1476,-6.1136
2.1086,0.6388,0.3177,0.2197,1.8676,1.6062,4.3617,1.3968,1.8298,4.7939,3.2023,4.7338,7.0227,5.722,3.1223,0.5434,0.6018,1.4822,1.9693,1.1748,3.1329,4.5972,3.5041,6.7269,4.7836,3.8464,6.5963,5.2936,-1.0984,-6.2223
2.2962,0.843,0.5196,0.4297,2.0766,1.8077,4.5272,1.5264,1.9171,4.9057,3.3154,4.8122,7.228,5.9419,3.2658,0.6967,0.8326,1.7062,2.1773,1.34,3.3393,4.8283,3.7253,6.9083,4.7427,3.7907,6.7138,5.3169,-1.0618,-6.3474
2.5379,1.101,0.755,0.7097,2.3455,2.0727,4.7111,1.6727,1.9991,5.0153,3.3975,4.8619,7.4542,6.1935,3.4184,0.9073,1.1066,1.9508,2.4299,1.5491,3.5899,5.0938,3.99,7.1034,4.7092,3.717,6.8327,5.3076,-1.0386,-6.4812
2.8107,1.3857,0.9985,1.0315,2.6512,2.3823,4.8987,1.8211,2.0678,5.1113,3.4404,4.8829,7.6779,6.4534,3.5762,1.1475,1.3918,2.192,2.6961,1.7799,3.8594,5.3613,4.2634,7.2845,4.6803,3.6277,6.934,5.2662,-1.029,-6.6179
3.094,1.6754,1.2253,1.3702,2.9725,2.7225,5.076,1.9579,2.1151,5.1841,3.4386,4.8762,7.8767,6.6996,3.7429,1.3944,1.6637,2.4129,2.9504,2.0159,4.1252,5.6021,4.5147,7.4266,4.6547,3.5257,6.9996,5.1933,-1.0318,-6.7557
3.3728,1.9563,1.4155,1.708,3.2935,3.0858,5.2328,2.073,2.1345,5.2281,3.3906,4.8445,8.0335,6.9156,3.9285,1.6331,1.9078,2.6047,3.1756,2.2473,4.3709,5.7955,4.7216,7.5121,4.6337,3.4145,7.0163,5.0904,-1.0451,-6.8975
3.6389,2.2228,1.5583,2.0349,3.6049,3.47,5.364,2.1616,2.123,5.2425,3.2992,4.7918,8.1395,7.093,4.1439,1.8564,2.1193,2.7668,3.3641,2.4708,4.5878,5.932,4.8737,7.5341,4.6192,3.2971,6.9783,4.9603,-1.0666,-7.0482
3.8906,2.4753,1.6529,2.3483,3.904,3.8744,5.4707,2.2248,2.0825,5.2311,3.1721,4.7235,8.1963,7.2322,4.3955,2.064,2.3013,2.9044,3.5175,2.6876,4.7759,6.0143,4.973,7.497,4.6125,3.176,6.8893,4.8075,-1.0937,-7.2121
4.1307,2.718,1.7091,2.6502,4.1925,4.2959,5.5588,2.2685,2.0199,5.2015,3.0208,4.6457,8.2151,7.342,4.6807,2.2596,2.463,3.0264,3.6449,2.9007,4.9416,6.0554,5.0319,7.4155,4.6127,3.0531,6.7613,4.6391,-1.1239,-7.3895
4.3641,2.9555,1.7439,2.9448,4.4745,4.7267,5.6376,2.3017,1.9459,5.1632,2.8593,4.5653,8.2139,7.4365,4.9874,2.4484,2.6156,3.1426,3.7589,3.1127,5.0953,6.075,5.0691,7.3107,4.6164,2.9296,6.6128,4.4639,-1.1545,-7.5758
