FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
5.4006,4.3486,2.2476,4.3187,5.1527,2.369,2.2491,0.3448,0.7112,-0.3211,0.8827,-0.3978,4.511,5.8114,5.4143,5.6247,4.7616,3.2805,5.5548,7.0397,6.8805,5.587,3.9721,3.3489,0.7549,0.4079,1.4961,-1.069,0.8956,-0.1828
5.0784,4.005,1.8753,4.0144,5.0034,2.1677,2.3025,0.1801,0.6536,-0.2308,0.9184,-0.2484,4.7283,5.8583,5.1353,5.3016,4.5182,2.9972,5.32,6.7927,6.7883,5.4553,3.8368,3.4151,0.7117,0.5185,1.6449,-0.9593,0.4428,-0.4295
4.7297,3.6107,1.4837,3.6576,4.7872,1.9522,2.2986,0.0181,0.5653,-0.2115,0.8929,-0.1629,4.8897,5.833,4.8011,4.9035,4.1946,2.6556,4.9994,6.464,6.6168,5.2306,3.6399,3.4393,0.6672,0.5945,1.7364,-0.9242,0.0124,-0.688
4.4003,3.2258,1.133,3.3033,4.54,1.7579,2.2417,-0.1337,0.4459,-0.2591,0.8155,-0.1342,4.9913,5.7501,4.4631,4.4917,3.843,2.306,4.6435,6.1085,6.3957,4.9428,3.4084,3.4182,0.6115,0.6158,1.7567,-0.9703,-0.3471,-0.9184
4.1273,2.9048,0.8739,3.0013,4.2969,1.6129,2.1377,-0.2718,0.2963,-0.3656,0.6989,-0.1479,5.0332,5.6283,4.1707,4.1245,3.5152,1.9974,4.3052,5.7803,6.1575,4.6284,3.1726,3.3518,0.5385,0.5699,1.6996,-1.0948,-0.5979,-1.086
3.9332,2.6877,0.7394,2.7873,4.0864,1.5323,1.992,-0.3976,0.1168,-0.5234,0.5547,-0.1872,5.0173,5.487,3.9647,3.8477,3.2555,1.7711,4.0315,5.523,5.933,4.3249,2.9597,3.2413,0.4447,0.4515,1.5645,-1.2881,-0.7197,-1.1649
3.8243,2.5945,0.74,2.6784,3.9266,1.5167,1.8082,-0.5168,-0.094,-0.7281,0.3891,-0.2384,4.9472,5.3432,3.8714,3.689,3.095,1.6563,3.8559,5.364,5.7473,4.0648,2.7908,3.0876,0.3271,0.2604,1.355,-1.536,-0.7122,-1.1412
3.7948,2.6258,0.8655,2.6744,3.8258,1.5549,1.5883,-0.6375,-0.3387,-0.979,0.2018,-0.2948,4.8284,5.211,3.9015,3.6569,3.0505,1.6681,3.796,5.3132,5.6183,3.8723,2.6775,2.8915,0.1818,0.0014,1.0779,-1.8222,-0.5923,-1.0116
3.8332,2.7678,1.0916,2.7627,3.7848,1.6292,1.3357,-0.7674,-0.6202,-1.277,-0.0124,-0.3578,4.67,5.1018,4.0512,3.7439,3.1253,1.8079,3.8532,5.3667,5.5574,3.7616,2.6233,2.6563,0.0039,-0.3175,0.7434,-2.13,-0.3895,-0.7824
3.9291,2.9986,1.3874,2.9248,3.8004,1.722,1.0572,-0.9115,-0.9391,-1.6199,-0.2595,-0.4349,4.4855,5.0248,4.3054,3.9327,3.3123,2.0657,4.0168,5.512,5.5705,3.7381,2.625,2.3906,-0.2113,-0.6838,0.3671,-2.4437,-0.1376,-0.4664
4.0763,3.2942,1.7223,3.1423,3.8687,1.8211,0.7653,-1.0703,-1.2906,-1.9981,-0.541,-0.5351,4.2938,4.9885,4.6419,4.2009,3.5971,2.4217,4.2682,5.733,5.6591,3.8003,2.6761,2.1104,-0.4652,-1.0803,-0.0292,-2.7479,0.1307,-0.0819
4.2726,3.6323,2.0702,3.3992,3.9851,1.9216,0.4793,-1.2393,-1.6633,-2.3913,-0.8501,-0.6642,4.1173,4.9996,5.034,4.5255,3.96,2.8493,4.5847,6.0131,5.8195,3.9417,2.7687,1.8388,-0.7534,-1.485,-0.4173,-3.0279,0.3879,0.348
4.515,3.992,2.4106,3.6817,4.1438,2.0248,0.2228,-1.4102,-2.039,-2.7693,-1.1703,-0.8203,3.9792,5.0616,5.4522,4.8826,4.3761,3.3164,4.9416,6.3346,6.0411,4.1511,2.8949,1.6032,-1.0641,-1.8718,-0.7658,-3.2698,0.6133,0.7948
4.7942,4.3523,2.7267,3.9754,4.3354,2.1347,0.0207,-1.5727,-2.3949,-3.0959,-1.4777,-0.9935,3.8989,5.1723,5.8652,5.2477,4.8158,3.7873,5.3128,6.6769,6.3057,4.4125,3.0454,1.4294,-1.379,-2.2138,-1.0439,-3.4615,0.792,1.2262
5.0912,4.6906,3.0039,4.2632,4.5461,2.2539,-0.1057,-1.7167,-2.7076,-3.3356,-1.7458,-1.1665,3.8887,5.3231,6.2405,5.5944,5.2447,4.2245,5.6704,7.0149,6.5872,4.7044,3.2085,1.3359,-1.6759,-2.4866,-1.2276,-3.5945,0.9136,1.6089
5.3765,4.9833,3.2283,4.5245,4.7577,2.3804,-0.1433,-1.8342,-2.9575,-3.4614,-1.9525,-1.3197,3.9513,5.4989,6.5464,5.8956,5.6258,4.5919,5.9854,7.319,6.8547,5.0003,3.3696,1.3286,-1.9328,-2.6744,-1.3049,-3.6654,0.9717,1.9133
5.615,5.2077,3.3869,4.7375,4.95,2.5061,-0.0903,-1.9211,-3.1328,-3.4607,-2.0854,-1.436,4.0793,5.6808,6.7568,6.1263,5.9244,4.8588,6.2305,7.5589,7.0777,5.2712,3.512,1.3988,-2.1333,-2.7733,-1.2794,-3.6784,0.9634,2.1198
5.7739,5.3472,3.4697,4.8833,5.1052,2.618,0.0428,-1.9782,-3.232,-3.3393,-2.1454,-1.5062,4.2567,5.8493,6.8554,6.2693,6.1145,5.0046,6.3847,7.7096,7.2325,5.4905,3.6196,1.5245,-2.2703,-2.794,-1.1704,-3.6459,0.8905,2.2228
5.8319,5.3951,3.4728,4.9505,5.211,2.7009,0.2342,-2.011,-3.2642,-3.121,-2.1465,-1.5313,4.4627,5.9892,6.8415,6.3198,6.1854,5.024,6.439,7.7582,7.308,5.6397,3.6812,1.6747,-2.3471,-2.7609,-1.0109,-3.5887,0.7601,2.233
5.7865,5.3578,3.4009,4.9396,5.2638,2.7412,0.4549,-2.0291,-3.2472,-2.8442,-2.1126,-1.5228,4.6748,6.0918,6.7322,6.2893,6.1467,4.9299,6.4009,7.7087,7.308,5.7131,3.6948,1.816,-2.3768,-2.708,-0.8418,-3.5329,0.5841,2.1754
5.6567,5.2547,3.2673,4.8635,5.2688,2.7305,0.6733,-2.0435,-3.204,-2.5543,-2.071,-1.4996,4.8732,6.1567,6.5624,6.2046,6.0291,4.7536,6.2957,7.5832,7.2504,5.7208,3.6698,1.9197,-2.3789,-2.6724,-0.7041,-3.5053,0.3775,2.084
5.4795,5.1151,3.092,4.7453,5.2378,2.6675,0.8602,-2.0649,-3.1588,-2.2968,-2.0467,-1.484,5.043,6.1908,6.3794,6.1035,5.8795,4.5412,6.1635,7.418,7.1627,5.6874,3.6266,1.967,-2.3751,-2.6874,-0.632,-3.5275,0.1568,1.9956
5.3019,4.9731,2.8992,4.6137,5.1865,2.5594,0.9935,-2.1006,-3.1324,-2.109,-2.0572,-1.4956,5.1758,6.2063,6.2341,6.0268,5.7524,4.3454,6.0516,7.2563,7.076,5.6472,3.5932,1.9523,-2.385,-2.7757,-0.6458,-3.6107,-0.0623,1.9428
5.1713,4.8613,2.7128,4.4981,5.1311,2.4209,1.0607,-2.1527,-3.1391,-2.0153,-2.1093,-1.5475,5.2707,6.2181,6.1721,6.0105,5.6989,4.2162,6.0055,7.1397,7.019,5.6373,3.5992,1.8833,-2.4226,-2.9458,-0.7492,-3.753,-0.2656,1.9492
5.1263,4.8062,2.554,4.4238,5.0867,2.2732,1.0609,-2.2172,-3.1842,-2.0239,-2.1992,-1.643,5.3331,6.2419,6.224,6.078,5.7555,4.1906,6.0581,7.1004,7.0139,5.6901,3.6688,1.7784,-2.4942,-3.1901,-0.9281,-3.9393,-0.44,2.0265
5.1894,4.8244,2.4392,4.4086,5.0654,2.1408,1.0033,-2.2845,-3.2637,-2.1274,-2.3149,-1.7756,5.3725,6.2916,6.4,6.2358,5.9362,4.285,6.2231,7.1553,7.0738,5.8259,3.8155,1.6622,-2.5983,-3.4866,-1.1548,-4.1457,-0.5735,2.1745
5.3638,4.9198,2.3777,4.46,5.0755,2.0479,0.9044,-2.3419,-3.3669,-2.3069,-2.44,-1.931,5.3995,6.3762,6.6872,6.4728,6.2286,4.4912,6.4904,7.3035,7.2015,6.0479,4.0373,1.559,-2.7266,-3.8035,-1.3941,-4.3452,-0.6566,2.3816
5.6325,5.0828,2.3711,4.5745,5.1198,2.0126,0.7831,-2.3777,-3.4798,-2.5369,-2.559,-2.0915,5.4214,6.4972,7.0516,6.7616,6.596,4.779,6.8275,7.5267,7.389,6.3407,4.3164,1.4871,-2.8667,-4.1053,-1.6117,-4.5147,-0.6853,2.6279
5.962,5.2919,2.4124,4.7371,5.1945,2.0432,0.6549,-2.3847,-3.5892,-2.7919,-2.6614,-2.2416,5.4384,6.646,7.4447,7.0637,6.9846,5.1028,7.1863,7.7918,7.6175,6.6719,4.6216,1.4544,-3.0045,-4.3595,-1.7819,-4.6401,-0.6636,2.8882
6.3076,5.5162,2.4878,4.9238,5.2883,2.1346,0.5284,-2.3632,-3.6867,-3.0514,-2.7442,-2.3719,5.4418,6.8033,7.8124,7.3363,7.3342,5.4116,7.5126,8.0571,7.8587,6.9982,4.9137,1.4565,-3.1271,-4.5426,-1.8931,-4.7188,-0.6041,3.1358
6.622,5.7207,2.5788,5.1044,5.3828,2.269,0.403,-2.3212,-3.77,-3.3026,-2.8125,-2.4819,5.4152,6.9404,8.1049,7.5387,7.591,5.6605,7.7576,8.2785,8.0778,7.2733,5.1531,1.4784,-3.2243,-4.6438,-1.9489,-4.7584,-0.5265,3.3455
6.8626,5.8723,2.6651,5.2481,5.4547,2.4184,0.2705,-2.2727,-3.8423,-3.5404,-2.877,-2.579,5.3373,7.0235,8.2852,7.6391,7.7179,5.8184,7.8868,8.417,8.2366,7.4564,5.3075,1.4987,-3.2895,-4.666,-1.9654,-4.7727,-0.4537,3.4966
6.9979,5.9449,2.7284,5.328,5.4795,2.5514,0.1188,-2.2331,-3.91,-3.7654,-2.9497,-2.6752,5.1883,7.019,8.3347,7.6187,7.7,5.8729,7.8855,8.4435,8.2992,7.52,5.3575,1.4947,-3.3201,-4.6244,-1.9659,-4.7768,-0.4069,3.5748
7.0115,5.9251,2.7556,5.3272,5.437,2.64,-0.0627,-2.2146,-3.9785,-3.9799,-3.0389,-2.7822,4.9561,6.9016,8.2546,7.4742,7.5457,5.8296,7.7599,8.3442,8.2377,7.4538,5.2999,1.4488,-3.3175,-4.5425,-1.9728,-4.7824,-0.4019,3.5745
6.9035,5.815,2.7416,5.242,5.3174,2.6675,-0.2765,-2.2212,-4.0477,-4.1827,-3.1449,-2.9057,4.6428,6.6609,8.0641,7.2183,7.2833,5.7081,7.5334,8.1222,8.0389,7.2667,5.1473,1.3527,-3.287,-4.4473,-2.0019,-4.7948,-0.4456,3.4998
6.6897,5.6323,2.6908,5.0846,5.1257,2.6328,-0.5134,-2.246,-4.1104,-4.3658,-3.258,-3.0415,4.2673,6.3072,7.7952,6.8778,6.9532,5.5361,7.241,7.7976,7.7093,6.9846,4.9255,1.2107,-3.2371,-4.3637,-2.0576,-4.8124,-0.5347,3.3642
6.3989,5.4079,2.617,4.881,4.8831,2.5521,-0.751,-2.272,-4.1515,-4.5128,-3.3586,-3.1741,3.8653,5.8725,7.4868,6.4892,6.6004,5.3423,6.922,7.4057,7.2775,6.6464,4.668,1.0389,-3.1788,-4.3098,-2.1317,-4.8283,-0.6559,3.189
6.0675,5.1797,2.54,4.667,4.624,2.4543,-0.9575,-2.2762,-4.1519,-4.6015,-3.4211,-3.2792,3.4839,5.4071,7.1774,6.0936,6.2661,5.1513,6.6134,6.9907,6.7918,6.297,4.4106,0.8622,-3.1242,-4.2944,-2.206,-4.8333,-0.7887,3.0001
5.7338,4.9852,2.4811,4.4799,4.3887,2.3734,-1.0978,-2.236,-4.0939,-4.609,-3.4201,-3.3287,3.1733,4.9712,6.8987,5.7294,5.9811,4.9795,6.3443,6.5993,6.3123,5.9805,4.1853,0.7096,-3.0841,-4.3157,-2.2564,-4.8195,-0.9099,2.8227
5.4316,4.8525,2.4573,4.3501,4.2133,2.3384,-1.143,-2.1365,-3.9673,-4.5179,-3.3366,-3.2978,2.9766,4.6235,6.6713,5.4262,5.7625,4.8346,6.1328,6.2714,5.9005,5.733,4.0158,0.6076,-3.0671,-4.3629,-2.2588,-4.7825,-0.9986,2.6768
5.1839,4.7943,2.4747,4.2929,4.1194,2.3637,-1.0779,-1.9758,-3.7735,-4.3226,-3.1635,-3.1703,2.9219,4.4092,6.5026,5.1991,5.6124,4.7158,5.9848,6.0337,5.6065,5.577,3.9138,0.575,-3.0772,-4.4192,-2.1947,-4.7221,-1.042,2.5733
4.9996,4.8039,2.5258,4.304,4.1079,2.4435,-0.9065,-1.7668,-3.5266,-4.032,-2.9071,-2.9433,3.0166,4.3507,6.3866,5.0466,5.5201,4.6174,5.8946,5.8945,5.4586,5.5188,3.8789,0.6197,-3.113,-4.4647,-2.0546,-4.641,-1.0387,2.5117
4.8721,4.8558,2.5884,4.3588,4.1563,2.5507,-0.6527,-1.5355,-3.2514,-3.67,-2.5869,-2.6275,3.2452,4.4423,6.3064,4.9509,5.4653,4.5301,5.848,5.842,5.4568,5.5473,3.8989,0.7371,-3.1673,-4.4805,-1.8393,-4.5421,-0.9993,2.4801
4.7809,4.9105,2.6287,4.4167,4.2226,2.6421,-0.3568,-1.3167,-2.979,-3.2716,-2.2318,-2.2453,3.5725,4.6508,6.2383,4.8815,5.4224,4.4435,5.8243,5.8473,5.572,5.6371,3.9529,0.9115,-3.2271,-4.451,-1.56,-4.4274,-0.945,2.4584
4.6954,4.9216,2.608,4.4286,4.2539,2.667,-0.0692,-1.1476,-2.7418,-2.8787,-1.8754,-1.8275,3.9484,4.9215,6.1557,4.8012,5.3644,4.3462,5.7996,5.8695,5.7517,5.7526,4.0151,1.1192,-3.276,-4.3669,-1.2356,-4.2967,-0.9031,2.4222
4.5803,4.8445,2.4904,4.3473,4.1969,2.5785,0.1586,-1.0618,-2.569,-2.5337,-1.5514,-1.4077,4.3169,5.1891,6.0336,4.6731,5.2663,4.2266,5.7496,5.8638,5.9307,5.8537,4.0588,1.3327,-3.2969,-4.2261,-0.8897,-4.1484,-0.9022,2.3481
4.4022,4.6443,2.25,4.1357,4.0094,2.3433,0.2815,-1.0848,-2.4827,-2.274,-1.2888,-1.0176,4.6246,5.3898,5.8525,4.4665,5.1072,4.0734,5.6523,5.7894,6.0443,5.9026,4.0605,1.5254,-3.2759,-4.0342,-0.547,-3.9813,-0.9671,2.2183
4.135,4.302,1.877,3.7751,3.6685,1.9497,0.2688,-1.2293,-2.4965,-2.1281,-1.108,-0.6823,4.8306,5.4743,5.6006,4.1621,4.8725,3.8763,5.4898,5.6172,6.0414,5.8693,4.0031,1.6764,-3.2049,-3.8032,-0.2293,-3.7956,-1.1145,2.0238
3.7662,3.8185,1.3798,3.2685,3.1758,1.4092,0.1081,-1.4938,-2.6134,-2.1113,-1.0185,-0.4163,4.9121,5.4159,5.2751,3.7552,4.5551,3.6275,5.2504,5.3344,5.8944,5.7358,3.8774,1.7738,-3.0839,-3.5485,0.0477,-3.5941,-1.3507,1.765
3.2995,3.2152,0.7852,2.6411,2.5569,0.7554,-0.1923,-1.8622,-2.826,-2.2247,-1.0171,-0.2217,4.8684,5.2152,4.8827,3.2566,4.1576,3.324,4.9313,4.9472,5.6041,5.499,3.6836,1.8161,-2.9197,-3.2856,0.277,-3.3811,-1.6704,1.4518
2.7568,2.5323,0.1342,1.9368,1.8564,0.0383,-0.6055,-2.3057,-3.1163,-2.4542,-1.0888,-0.0881,4.7195,4.8981,4.4384,2.692,3.6932,2.9703,4.5398,4.4789,5.1976,5.1711,3.4316,1.812,-2.7243,-3.0268,0.4608,-3.1615,-2.0569,1.1015
2.1756,1.8243,-0.5228,1.2125,1.1316,-0.6841,-1.0892,-2.7865,-3.4577,-2.771,-1.208,0.0057,4.5019,4.5098,3.9652,2.0995,3.1875,2.5803,4.0949,3.9671,4.7217,4.7783,3.1404,1.778,-2.5116,-2.7787,0.6093,-2.9384,-2.4837,0.7368
1.6051,1.1537,-1.1329,0.5309,0.4428,-1.3532,-1.5919,-3.2614,-3.816,-3.1348,-1.3425,0.0876,4.2609,4.1056,3.4925,1.5263,2.6773,2.1785,3.628,3.4578,4.2336,4.3586,2.837,1.735,-2.2949,-2.5428,0.7381,-2.7124,-2.9178,0.3834
1.0985,0.5822,-1.6474,-0.0484,-0.1538,-1.918,-2.0594,-3.6869,-4.1529,-3.4975,-1.4567,0.1869,4.0436,3.7411,3.0545,1.0222,2.2075,1.7983,3.1803,2.9997,3.7904,3.9569,2.5539,1.7042,-2.0853,-2.3165,0.8644,-2.4818,-3.3234,0.0666
0.7054,0.1626,-2.028,-0.4763,-0.6127,-2.3403,-2.4411,-4.0235,-4.4287,-3.8084,-1.5165,0.329,3.8907,3.4632,2.6868,0.6341,1.8256,1.4783,2.7987,2.6381,3.4408,3.6196,2.3249,1.7038,-1.8915,-2.0969,1.0023,-2.2444,-3.6672,-0.1918
0.4635,-0.07,-2.2509,-0.721,-0.9034,-2.598,-2.6958,-4.2385,-4.6071,-4.021,-1.4937,0.5305,3.832,3.3044,2.4222,0.3986,1.5737,1.2556,2.5287,2.4086,3.2188,3.3883,2.1798,1.746,-1.7203,-1.8834,1.1601,-1.9998,-3.9231,-0.3774
0.3927,-0.1037,-2.3101,-0.7719,-1.012,-2.6857,-2.7961,-4.3102,-4.6592,-4.0989,-1.3701,0.7962,3.8824,3.2794,2.2849,0.3354,1.4795,1.157,2.4049,2.3327,3.1411,3.2925,2.1383,1.8357,-1.5764,-1.6793,1.3386,-1.7521,-4.0758,-0.4857
0.4915,0.0477,-2.2176,-0.6415,-0.9417,-2.6137,-2.731,-4.23,-4.568,-4.0217,-1.1407,1.1189,4.0418,3.3853,2.2844,0.4431,1.5496,1.1924,2.4434,2.4136,3.2063,3.3437,2.2056,1.9703,-1.4632,-1.4918,1.5316,-1.5101,-4.1236,-0.5239
0.7363,0.346,-2.0022,-0.3636,-0.7123,-2.4052,-2.508,-4.0046,-4.3326,-3.7887,-0.8155,1.4806,4.2962,3.6034,2.4118,0.6971,1.7651,1.3501,2.6347,2.6346,3.3966,3.5321,2.369,2.1408,-1.3814,-1.3299,1.7279,-1.2859,-4.078,-0.509
1.0852,0.7351,-1.7048,0.012,-0.3578,-2.0931,-2.1514,-3.6555,-3.9695,-3.4197,-0.4184,1.8561,4.6207,3.904,2.6394,1.0526,2.0838,1.5972,2.9441,2.9607,3.6812,3.8268,2.6,2.3336,-1.3281,-1.2008,1.9154,-1.092,-3.9613,-0.4633
1.4841,1.1507,-1.3721,0.427,0.0772,-1.7153,-1.6991,-3.2178,-3.5115,-2.9515,0.0158,2.2177,4.9853,4.252,2.9244,1.4525,2.4473,1.8863,3.3166,3.3448,4.0219,4.1816,2.8596,2.5345,-1.2959,-1.1075,2.0849,-0.9377,-3.8022,-0.4077
1.8769,1.5321,-1.0494,0.8249,0.5431,-1.3102,-1.1961,-2.7353,-3.0031,-2.4314,0.4475,2.5408,5.3599,4.6131,3.2177,1.8382,2.7927,2.1652,3.6894,3.7357,4.38,4.5444,3.1066,2.7312,-1.2728,-1.0463,2.2329,-0.8255,-3.6299,-0.3559
2.2146,1.8334,-0.772,1.1602,0.9922,-0.9125,-0.6879,-2.2543,-2.4939,-1.9083,0.8387,2.8077,5.7193,4.9597,3.4739,2.1615,3.0666,2.3887,4.005,4.089,4.7225,4.8683,3.3077,2.9164,-1.243,-1.0075,2.3632,-0.7501,-3.4683,-0.3103
2.4647,2.0317,-0.5602,1.4064,1.3853,-0.5496,-0.213,-1.8176,-2.0302,-1.4249,1.1596,3.0108,6.0469,5.2745,3.6613,2.3943,3.2363,2.5286,4.2244,4.3754,5.0281,5.1206,3.4434,3.0881,-1.1902,-0.9769,2.4849,-0.699,-3.3315,-0.2632
2.6155,2.1297,-0.4165,1.5592,1.6974,-0.2391,0.2016,-1.4588,-1.6489,-1.0118,1.393,3.1524,6.3351,5.5513,3.7678,2.5332,3.296,2.5783,4.3343,4.5863,5.2893,5.2888,3.5122,3.249,-1.1008,-0.9399,2.6089,-0.6559,-3.2221,-0.2012
2.6768,2.1536,-0.3267,1.6352,1.9198,0.0114,0.542,-1.1994,-1.3723,-0.6854,1.535,3.2426,6.5844,5.7943,3.8031,2.5993,3.2672,2.5537,4.3494,4.7341,5.5126,5.3809,3.529,3.4044,-0.967,-0.8852,2.7444,-0.6054,-3.1328,-0.1122
2.6773,2.1453,-0.2651,1.667,2.0605,0.2033,0.8069,-1.0477,-1.2078,-0.4487,1.5935,3.2954,6.8011,6.0145,3.7948,2.632,3.1926,2.4875,4.306,4.8489,5.7156,5.4214,3.52,3.5603,-0.7892,-0.8073,2.8951,-0.5367,-3.05,0.0091
2.6568,2.1528,-0.2015,1.6942,2.1404,0.3447,1.0042,-1.0006,-1.1489,-0.295,1.5843,3.3243,6.9948,6.2262,3.7814,2.6799,3.1258,2.4209,4.253,4.9707,5.9219,5.4437,3.5155,3.7208,-0.576,-0.7083,3.058,-0.4473,-2.9605,0.158
2.658,2.2193,-0.1096,1.7552,2.1883,0.4472,1.1471,-1.0456,-1.1788,-0.2115,1.5263,3.3378,7.1757,6.4428,3.8025,2.7899,3.119,2.393,4.2393,5.1395,6.1546,5.4809,3.5418,3.8873,-0.3428,-0.5972,3.224,-0.3428,-2.8561,0.3203
2.7167,2.3742,0.0265,1.8782,2.2346,0.5234,1.2503,-1.164,-1.2745,-0.1829,1.4376,3.3377,7.3527,6.6732,3.8895,2.9971,3.211,2.4318,4.3022,5.3855,6.4292,5.5577,3.6147,4.0571,-0.1095,-0.4875,3.3794,-0.236,-2.7379,0.4767
2.8539,2.6264,0.2083,2.076,2.3048,0.5835,1.3274,-1.3328,-1.41,-0.1936,1.3329,3.3189,7.5318,6.9191,4.0578,3.3166,3.4186,2.5483,4.4591,5.7204,6.7485,5.6841,3.7353,4.2235,0.1025,-0.3943,3.5096,-0.1433,-2.6159,0.6072
3.0705,2.9624,0.4225,2.3428,2.4139,0.634,1.3895,-1.527,-1.559,-0.2293,1.2232,3.2725,7.7148,7.1738,4.3025,3.7397,3.7327,2.7342,4.7043,6.1331,7.1002,5.8534,3.8901,4.3769,0.2737,-0.3303,3.6024,-0.08,-2.5075,0.6962
3.347,3.348,0.6434,2.655,2.5635,0.6758,1.4446,-1.7208,-1.6963,-0.2769,1.1167,3.1901,7.8988,7.4234,4.5996,4.2347,4.12,2.9646,5.0107,6.5904,7.4582,6.0447,4.0543,4.5067,0.3902,-0.3023,3.651,-0.057,-2.4325,0.7349
3.6473,3.7342,0.8387,2.9755,2.7413,0.7048,1.4985,-1.8896,-1.7994,-0.3251,1.0203,3.0682,8.0761,7.6493,4.91,4.7511,4.5295,3.2034,5.336,7.0428,7.7871,6.2285,4.1983,4.6036,0.4456,-0.309,3.6562,-0.0772,-2.409,0.7222
3.9256,4.0655,0.9751,3.2599,2.9227,0.7124,1.5542,-2.012,-1.8501,-0.3644,0.9405,2.9106,8.2348,7.8311,5.1874,5.2279,4.9021,3.4116,5.6315,7.4328,8.05,6.3737,4.2945,4.662,0.4434,-0.3413,3.6261,-0.136,-2.4486,0.6632
4.1357,4.2895,1.0247,3.4635,3.0758,0.688,1.6128,-2.0721,-1.8368,-0.3877,0.8836,2.7279,8.3596,7.9502,5.3869,5.6039,5.1813,3.5544,5.8511,7.7066,8.2144,6.4552,4.3238,4.681,0.3954,-0.3836,3.5745,-0.2224,-2.5545,0.566
4.2386,4.3655,0.9705,3.5494,3.1672,0.6217,1.6726,-2.0618,-1.7564,-0.3911,0.8552,2.5348,8.433,7.9919,5.4731,5.8275,5.3229,3.6076,5.9592,7.8229,8.2588,6.4573,4.2784,4.6642,0.32,-0.4188,3.5172,-0.3223,-2.7202,0.4395
4.21,4.2725,0.81,3.4953,3.1689,0.5078,1.7303,-1.9818,-1.615,-0.3736,0.859,2.3465,8.438,7.9473,5.4262,5.866,5.3021,3.5609,5.9356,7.7611,8.1757,6.3764,4.163,4.6181,0.2374,-0.4324,3.4677,-0.4222,-2.9311,0.2914
4.0442,4.0138,0.5569,3.2984,3.0652,0.3474,1.7816,-1.8413,-1.4269,-0.3376,0.8957,2.1747,8.3609,7.8151,5.2463,5.7127,5.118,3.4193,5.7794,7.5254,7.9727,6.2203,3.9926,4.5501,0.1647,-0.4175,3.4334,-0.5128,-3.1663,0.1284
3.7569,3.6179,0.24,2.9782,2.8572,0.1503,1.8226,-1.655,-1.2116,-0.2872,0.9633,2.0259,8.1945,7.6018,4.9536,5.3893,4.7945,3.2021,5.5084,7.1447,7.6717,6.0059,3.789,4.4664,0.1124,-0.3763,3.4138,-0.5904,-3.401,-0.0424
3.3837,3.1358,-0.0997,2.5746,2.5645,-0.0643,1.8508,-1.4403,-0.9905,-0.2284,1.0564,1.9017,7.9416,7.3222,4.5861,4.9441,4.3775,2.9395,5.1575,6.6693,7.3054,5.7569,3.5767,4.371,0.0827,-0.3201,3.4008,-0.6575,-3.6094,-0.2116
2.9758,2.6336,-0.4154,2.1425,2.2226,-0.2701,1.8657,-1.2144,-0.7826,-0.1681,1.1672,1.7996,7.6158,6.9989,4.1941,4.4449,3.9278,2.6683,4.7739,6.1623,6.9134,5.5003,3.3792,4.2664,0.0709,-0.2654,3.3814,-0.7206,-3.7673,-0.366
2.5923,2.1818,-0.6614,1.7435,1.8776,-0.4378,1.8682,-0.9918,-0.6022,-0.1143,1.2849,1.7146,7.2414,6.6599,3.8318,3.9672,3.5116,2.4267,4.4091,5.6901,6.5365,5.2626,3.2159,4.1542,0.0692,-0.2288,3.3417,-0.7879,-3.8547,-0.4886
2.2898,1.8446,-0.8011,1.435,1.5784,-0.5397,1.8594,-0.784,-0.4578,-0.0767,1.3958,1.6405,6.8493,6.3359,3.5487,3.5818,3.1888,2.2482,4.1111,5.3108,6.2115,5.0668,3.0998,4.0367,0.0708,-0.2213,3.2708,-0.8662,-3.8586,-0.5601
2.113,1.6694,-0.8123,1.2615,1.368,-0.5547,1.8389,-0.599,-0.3526,-0.0662,1.484,1.5705,6.4727,6.056,3.381,3.3421,3.0032,2.1567,3.916,5.066,5.9668,4.9297,3.0366,3.9178,0.0743,-0.2443,3.1642,-0.9586,-3.7741,-0.5615
2.0869,1.6802,-0.6906,1.2475,1.2769,-0.472,1.8048,-0.442,-0.2858,-0.0941,1.5325,1.498,6.1411,5.844,3.3471,3.2769,2.9756,2.1626,3.8427,4.9748,5.8192,4.8597,3.0245,3.8033,0.0847,-0.2891,3.024,-1.0639,-3.6057,-0.4778
2.2136,1.876,-0.4484,1.3956,1.3195,-0.2925,1.7537,-0.3154,-0.2539,-0.17,1.5256,1.4177,5.8758,5.7155,3.4458,3.3877,3.1023,2.2627,3.8918,5.0333,5.7731,4.8575,3.0562,3.7004,0.1125,-0.3384,2.8589,-1.1764,-3.3657,-0.301
2.4747,2.2337,-0.1111,1.6885,1.4933,-0.0272,1.6822,-0.2183,-0.2514,-0.2993,1.4526,1.3258,5.687,5.6756,3.6591,3.6522,3.3586,2.4422,4.0471,5.2189,5.8214,4.9163,3.1205,3.6157,0.1708,-0.3715,2.6812,-1.288,-3.0716,-0.0323
