FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.3838,0.7405,0.7611,0.8328,1.0561,1.071,1.0708,0.9629,0.934,0.8511,0.8184,0.6731,0.7339,0.7813,0.4605,0.5734,0.7042,0.4682,0.7624,0.71,0.9564,0.816,0.587,0.8395,0.2554,0.4041,0.8096,0.5447,0.2056,-0.3083
0.3058,0.6328,0.6455,0.703,0.8739,0.8747,0.9481,0.7987,0.8214,0.7427,0.7093,0.5709,0.6977,0.7433,0.4691,0.5736,0.7267,0.417,0.7743,0.6536,0.8732,0.8779,0.5964,0.8555,0.28,0.3939,0.7775,0.4912,0.0828,-0.3727
0.2072,0.4869,0.4966,0.5242,0.6412,0.6304,0.7781,0.591,0.6612,0.5958,0.5681,0.4525,0.6282,0.6705,0.4366,0.5381,0.7118,0.3444,0.746,0.5635,0.7451,0.8954,0.5798,0.8329,0.2903,0.3672,0.6928,0.42,-0.0448,-0.4065
0.0923,0.3041,0.3165,0.3034,0.3693,0.3517,0.5717,0.3529,0.4633,0.4206,0.4057,0.3231,0.5289,0.565,0.3636,0.4602,0.649,0.2498,0.6668,0.4359,0.576,0.857,0.5276,0.769,0.2779,0.3209,0.5605,0.3327,-0.1593,-0.4056
-0.0346,0.088,0.1089,0.0499,0.0711,0.0542,0.3418,0.0998,0.2411,0.2294,0.2326,0.1885,0.405,0.4298,0.2543,0.3369,0.5305,0.1331,0.5295,0.2696,0.372,0.7553,0.4325,0.6643,0.2371,0.2545,0.3913,0.2319,-0.2456,-0.3698
-0.1691,-0.1548,-0.1195,-0.2239,-0.2398,-0.2456,0.1019,-0.1521,0.0106,0.0354,0.0588,0.0546,0.2627,0.2694,0.1147,0.17,0.3542,-0.0052,0.3331,0.0671,0.141,0.589,0.2912,0.5225,0.1663,0.1701,0.2009,0.1225,-0.2935,-0.3015
-0.3071,-0.4137,-0.3586,-0.5033,-0.5485,-0.5302,-0.1342,-0.3867,-0.2109,-0.1483,-0.1064,-0.0723,0.1085,0.0897,-0.0477,-0.0333,0.1256,-0.1629,0.0848,-0.1644,-0.1066,0.3647,0.1064,0.3507,0.0683,0.0733,0.0074,0.0113,-0.2991,-0.2061
-0.4442,-0.6738,-0.5946,-0.7709,-0.8392,-0.783,-0.3538,-0.5888,-0.4061,-0.3105,-0.2541,-0.186,-0.0509,-0.1016,-0.224,-0.2594,-0.142,-0.3351,-0.1997,-0.4118,-0.3585,0.0966,-0.113,0.1586,-0.0491,-0.0272,-0.1709,-0.0926,-0.2654,-0.0907
-0.5753,-0.917,-0.8111,-1.0084,-1.0951,-0.9885,-0.5457,-0.7462,-0.5596,-0.442,-0.3763,-0.2803,-0.2087,-0.295,-0.404,-0.4902,-0.4276,-0.5138,-0.4972,-0.6573,-0.6005,-0.1945,-0.3519,-0.0416,-0.174,-0.1214,-0.3174,-0.1796,-0.2007,0.0361
-0.695,-1.1239,-0.9911,-1.1979,-1.3001,-1.1343,-0.7014,-0.8508,-0.6598,-0.537,-0.4661,-0.3496,-0.3582,-0.48,-0.5767,-0.7051,-0.706,-0.6888,-0.7809,-0.8804,-0.8181,-0.4842,-0.5916,-0.2366,-0.2924,-0.1986,-0.4202,-0.2406,-0.1172,0.1657
-0.7979,-1.2771,-1.1203,-1.3251,-1.4409,-1.2127,-0.8156,-0.8998,-0.7004,-0.5933,-0.5193,-0.3903,-0.4933,-0.6465,-0.7311,-0.884,-0.9516,-0.8488,-1.0248,-1.0614,-0.9985,-0.7481,-0.8121,-0.4137,-0.3904,-0.2499,-0.4732,-0.269,-0.0284,0.2894
-0.8792,-1.3645,-1.1892,-1.3815,-1.5089,-1.2222,-0.8867,-0.8964,-0.6818,-0.612,-0.5348,-0.4015,-0.609,-0.7858,-0.8576,-1.0117,-1.1427,-0.9834,-1.2079,-1.1851,-1.1322,-0.9657,-0.996,-0.5623,-0.457,-0.2699,-0.4774,-0.2624,0.0536,0.4003
-0.9355,-1.3818,-1.1957,-1.366,-1.5023,-1.1681,-0.9164,-0.8491,-0.611,-0.5974,-0.5151,-0.3856,-0.702,-0.8925,-0.9496,-1.0805,-1.2664,-1.0851,-1.3187,-1.2445,-1.2154,-1.1242,-1.1318,-0.6757,-0.4863,-0.2576,-0.44,-0.2237,0.12,0.4931
-0.966,-1.3341,-1.1451,-1.286,-1.4276,-1.0626,-0.9099,-0.7697,-0.5007,-0.5564,-0.4665,-0.349,-0.7719,-0.9659,-1.0048,-1.0923,-1.3204,-1.1505,-1.3574,-1.243,-1.2513,-1.2201,-1.2156,-0.752,-0.4793,-0.218,-0.3741,-0.1612,0.1672,0.5651
-0.9722,-1.235,-1.05,-1.1562,-1.2988,-0.9226,-0.8751,-0.6723,-0.3678,-0.4981,-0.3981,-0.3015,-0.8212,-1.0105,-1.0258,-1.0585,-1.3136,-1.1805,-1.3348,-1.1944,-1.2502,-1.2594,-1.2515,-0.7954,-0.4436,-0.1611,-0.2964,-0.0877,0.1964,0.6163
-0.9586,-1.1046,-0.9281,-0.9974,-1.1363,-0.7685,-0.8221,-0.5705,-0.2313,-0.4331,-0.3215,-0.2552,-0.8558,-1.0358,-1.0197,-0.998,-1.2633,-1.1796,-1.2703,-1.1206,-1.228,-1.2566,-1.2504,-0.8149,-0.3923,-0.1012,-0.2247,-0.0189,0.2128,0.6488
-0.932,-0.9667,-0.7997,-0.8332,-0.9648,-0.6207,-0.763,-0.4764,-0.1101,-0.373,-0.249,-0.2225,-0.884,-1.0548,-0.996,-0.933,-1.1912,-1.1539,-1.1869,-1.0473,-1.2037,-1.2308,-1.2266,-0.8228,-0.3412,-0.0532,-0.1751,0.0301,0.2233,0.6667
-0.9006,-0.8442,-0.6846,-0.687,-0.8092,-0.498,-0.7104,-0.4001,-0.021,-0.3292,-0.1917,-0.214,-0.9149,-1.0809,-0.9652,-0.8849,-1.1184,-1.1101,-1.1065,-0.999,-1.1956,-1.2014,-1.1951,-0.8321,-0.3048,-0.0298,-0.1587,0.0476,0.2336,0.6754
-0.8732,-0.7557,-0.6,-0.5783,-0.6923,-0.4152,-0.6763,-0.3492,0.023,-0.312,-0.1589,-0.2358,-0.9562,-1.1252,-0.9361,-0.8698,-1.0614,-1.0536,-1.0453,-0.9934,-1.2178,-1.1847,-1.1681,-0.8531,-0.2933,-0.0375,-0.18,0.029,0.2464,0.6805
-0.8575,-0.7123,-0.5572,-0.5202,-0.6303,-0.3825,-0.6706,-0.3294,0.0142,-0.3289,-0.1558,-0.2883,-1.0124,-1.1936,-0.9148,-0.896,-1.0291,-0.9889,-1.0112,-1.0389,-1.2769,-1.1903,-1.153,-0.8915,-0.3095,-0.0753,-0.2361,-0.0225,0.2601,0.6875
-0.8585,-0.7156,-0.5609,-0.5173,-0.631,-0.4037,-0.699,-0.3437,-0.0488,-0.3828,-0.1834,-0.3659,-1.0829,-1.285,-0.9039,-0.9623,-1.0222,-0.9191,-1.0036,-1.1326,-1.3707,-1.2197,-1.1518,-0.9471,-0.3491,-0.1344,-0.3171,-0.0958,0.2688,0.7004
-0.8776,-0.7579,-0.6082,-0.5649,-0.6915,-0.4764,-0.7613,-0.3917,-0.1601,-0.4705,-0.2385,-0.4581,-1.1618,-1.3908,-0.9025,-1.0589,-1.0337,-0.8469,-1.0141,-1.2611,-1.4881,-1.2666,-1.1616,-1.0136,-0.4012,-0.2008,-0.4082,-0.175,0.265,0.7214
-0.9113,-0.8227,-0.6885,-0.6493,-0.7979,-0.5911,-0.8501,-0.4689,-0.307,-0.5823,-0.3134,-0.5515,-1.2381,-1.496,-0.9059,-1.1691,-1.0511,-0.7743,-1.0299,-1.403,-1.6105,-1.3184,-1.1762,-1.0799,-0.4521,-0.2589,-0.4926,-0.2428,0.2415,0.7492
-0.9516,-0.8887,-0.7855,-0.7497,-0.9272,-0.7323,-0.9509,-0.5658,-0.4705,-0.7019,-0.3974,-0.6319,-1.2971,-1.5819,-0.9066,-1.2722,-1.059,-0.7029,-1.0362,-1.5328,-1.7151,-1.3595,-1.188,-1.1325,-0.4886,-0.295,-0.5541,-0.2845,0.1948,0.7794
-0.9873,-0.9333,-0.8799,-0.8421,-1.0509,-0.8795,-1.0435,-0.6682,-0.6275,-0.8081,-0.4776,-0.6866,-1.3233,-1.6294,-0.8952,-1.3476,-1.0427,-0.6338,-1.02,-1.6255,-1.779,-1.3743,-1.1902,-1.1577,-0.5011,-0.3003,-0.5795,-0.2905,0.127,0.804
-1.0069,-0.9381,-0.9535,-0.903,-1.1404,-1.0107,-1.105,-0.7592,-0.7542,-0.8788,-0.5405,-0.706,-1.3024,-1.6227,-0.8616,-1.3778,-0.9912,-0.567,-0.9725,-1.6614,-1.7833,-1.351,-1.1782,-1.1449,-0.4865,-0.2725,-0.5611,-0.2583,0.046,0.8133
-1.0008,-0.8922,-0.993,-0.915,-1.1728,-1.1059,-1.1143,-0.8218,-0.83,-0.8938,-0.5741,-0.6846,-1.225,-1.5524,-0.7973,-1.3526,-0.899,-0.5022,-0.8908,-1.6296,-1.7175,-1.2843,-1.1508,-1.0885,-0.4484,-0.2159,-0.4977,-0.1916,-0.0355,0.7975
-0.9642,-0.795,-0.9926,-0.8697,-1.1354,-1.1511,-1.0565,-0.8427,-0.8406,-0.8401,-0.5687,-0.6223,-1.0882,-1.4183,-0.6974,-1.2703,-0.7675,-0.4387,-0.7785,-1.5307,-1.5816,-1.1773,-1.1111,-0.9898,-0.3965,-0.1404,-0.3951,-0.1002,-0.1035,0.7495
-0.8981,-0.656,-0.955,-0.7701,-1.0291,-1.1409,-0.9271,-0.8148,-0.7812,-0.7142,-0.5198,-0.5247,-0.8977,-1.2289,-0.5627,-1.1388,-0.6054,-0.3762,-0.6454,-1.3766,-1.3874,-1.0411,-1.0657,-0.8578,-0.3447,-0.0599,-0.2664,0.0021,-0.1453,0.6663
-0.8097,-0.4932,-0.8911,-0.6298,-0.8678,-1.0802,-0.7333,-0.7398,-0.6573,-0.5244,-0.4282,-0.4028,-0.6675,-1.0017,-0.3997,-0.9748,-0.427,-0.3156,-0.5065,-1.1895,-1.1564,-0.894,-1.0243,-0.7076,-0.3078,0.0105,-0.1293,0.0999,-0.1528,0.5512
-0.7115,-0.3291,-0.8169,-0.4706,-0.6762,-0.9835,-0.4946,-0.6282,-0.4839,-0.2895,-0.3008,-0.2716,-0.419,-0.7604,-0.2211,-0.8009,-0.2508,-0.2595,-0.3795,-0.9979,-0.9177,-0.7578,-0.9979,-0.5586,-0.2986,0.0568,-0.0037,0.1785,-0.1245,0.4131
-0.6189,-0.1871,-0.7503,-0.3181,-0.4844,-0.8722,-0.2388,-0.4978,-0.2829,-0.0366,-0.1497,-0.1481,-0.1778,-0.532,-0.044,-0.6419,-0.0965,-0.2123,-0.2823,-0.832,-0.7024,-0.654,-0.9968,-0.4308,-0.3248,0.0698,0.0922,0.2271,-0.0655,0.2661
-0.5476,-0.0871,-0.7069,-0.1969,-0.3224,-0.7705,0.0016,-0.3708,-0.0799,0.204,0.009,-0.0486,0.03,-0.3428,0.1134,-0.5205,0.0179,-0.1794,-0.2293,-0.7185,-0.5386,-0.5993,-1.0275,-0.3412,-0.3873,0.047,0.1461,0.2408,0.0133,0.1267
-0.5107,-0.042,-0.6973,-0.1259,-0.2142,-0.7005,0.1963,-0.2699,0.1,0.4042,0.1579,0.0151,0.1824,-0.2146,0.2344,-0.453,0.0796,-0.1661,-0.2287,-0.6753,-0.4463,-0.6018,-1.0916,-0.3002,-0.4793,-0.0064,0.1535,0.222,0.0983,0.0111
-0.5156,-0.056,-0.7245,-0.1147,-0.1735,-0.6778,0.3224,-0.2135,0.236,0.5427,0.2808,0.037,0.2652,-0.1606,0.3075,-0.4464,0.083,-0.1755,-0.28,-0.7082,-0.4339,-0.6593,-1.1842,-0.31,-0.5875,-0.0783,0.1191,0.1799,0.1755,-0.0679
-0.5622,-0.1234,-0.7837,-0.1615,-0.2008,-0.7078,0.3694,-0.2121,0.3149,0.6098,0.3661,0.0192,0.2752,-0.1832,0.3286,-0.4965,0.0312,-0.2077,-0.3738,-0.8093,-0.4959,-0.7595,-1.2948,-0.3641,-0.695,-0.1524,0.0549,0.1289,0.2336,-0.103
-0.6427,-0.2297,-0.8637,-0.2536,-0.2837,-0.7842,0.3405,-0.266,0.333,0.6082,0.4082,-0.0292,0.2202,-0.273,0.3024,-0.5899,-0.0646,-0.2583,-0.4937,-0.9587,-0.6151,-0.8831,-1.4094,-0.4491,-0.7847,-0.2126,-0.0222,0.0848,0.2663,-0.0945
-0.7422,-0.3538,-0.9485,-0.3693,-0.3992,-0.8903,0.2522,-0.3648,0.2964,0.5528,0.4094,-0.0934,0.1185,-0.4107,0.2409,-0.7058,-0.1868,-0.3193,-0.6196,-1.1282,-0.7652,-1.0084,-1.5135,-0.5477,-0.8433,-0.2467,-0.0944,0.0618,0.273,-0.0496
-0.8425,-0.4719,-1.0209,-0.4827,-0.5188,-1.0023,0.1302,-0.4895,0.2198,0.4669,0.3783,-0.156,-0.0057,-0.5708,0.1614,-0.8211,-0.315,-0.3803,-0.7315,-1.2876,-0.9171,-1.116,-1.5956,-0.6427,-0.8644,-0.2498,-0.1467,0.0682,0.2592,0.0191
-0.9256,-0.5611,-1.0652,-0.569,-0.6139,-1.0938,0.0041,-0.6161,0.1232,0.377,0.3286,-0.2001,-0.126,-0.7265,0.0826,-0.9142,-0.4292,-0.431,-0.8142,-1.4102,-1.0446,-1.1923,-1.6486,-0.7195,-0.8489,-0.2249,-0.1699,0.1053,0.2339,0.0963
-0.9778,-0.6043,-1.0703,-0.6095,-0.662,-1.142,-0.0986,-0.7204,0.0283,0.3077,0.2753,-0.213,-0.2195,-0.8547,0.0199,-0.9697,-0.514,-0.4633,-0.8594,-1.4783,-1.1291,-1.2319,-1.6716,-0.7689,-0.8044,-0.1815,-0.1614,0.1675,0.208,0.167
-0.9935,-0.593,-1.0326,-0.5953,-0.6507,-1.1324,-0.1573,-0.7817,-0.045,0.277,0.2321,-0.1879,-0.2702,-0.9403,-0.0175,-0.9803,-0.5606,-0.4739,-0.8672,-1.4865,-1.1634,-1.2374,-1.669,-0.787,-0.7419,-0.1316,-0.1247,0.2447,0.1913,0.2203
-0.9767,-0.5295,-0.9567,-0.5297,-0.5812,-1.0621,-0.1625,-0.787,-0.0815,0.2929,0.2086,-0.1258,-0.2725,-0.9785,-0.0297,-0.9489,-0.5684,-0.4645,-0.8449,-1.4422,-1.1526,-1.2176,-1.6494,-0.7751,-0.6725,-0.085,-0.0674,0.3254,0.1897,0.2513
-0.9415,-0.428,-0.8567,-0.4284,-0.4683,-0.9414,-0.1171,-0.7326,-0.0726,0.3531,0.2094,-0.0355,-0.2324,-0.9762,-0.0262,-0.8877,-0.5457,-0.4425,-0.8064,-1.3646,-1.1127,-1.1856,-1.6244,-0.7389,-0.6043,-0.0457,0.0015,0.4008,0.2038,0.263
-0.9113,-0.3134,-0.7542,-0.3182,-0.3401,-0.7932,-0.0368,-0.6243,-0.0165,0.4446,0.2337,0.0679,-0.1667,-0.9512,-0.0255,-0.8176,-0.5093,-0.4206,-0.7697,-1.2821,-1.0688,-1.1573,-1.607,-0.6878,-0.5407,-0.0094,0.074,0.4669,0.2285,0.2659
-0.9156,-0.2195,-0.6773,-0.2338,-0.2337,-0.6507,0.0526,-0.4767,0.0818,0.5466,0.2758,0.1656,-0.1014,-0.9302,-0.0529,-0.7662,-0.4833,-0.4158,-0.7563,-1.2288,-1.0517,-1.1504,-1.6112,-0.6342,-0.4804,0.0361,0.1441,0.5257,0.2541,0.2776
-0.9863,-0.1853,-0.6568,-0.2143,-0.1907,-0.5531,0.1186,-0.3114,0.2119,0.6339,0.3263,0.2387,-0.0678,-0.9449,-0.1375,-0.7654,-0.4975,-0.4489,-0.7897,-1.2403,-1.0936,-1.184,-1.652,-0.593,-0.4191,0.1081,0.2086,0.5851,0.2682,0.3206
-1.1531,-0.2501,-0.7233,-0.2979,-0.2511,-0.5402,0.1276,-0.1539,0.3594,0.6804,0.3736,0.2725,-0.0973,-1.0283,-0.3089,-0.8491,-0.5851,-0.5432,-0.8946,-1.3505,-1.225,-1.2777,-1.745,-0.5799,-0.3514,0.2248,0.2666,0.657,0.2591,0.4194
-1.4396,-0.4476,-0.9029,-0.5168,-0.4465,-0.6466,0.0506,-0.0313,0.5071,0.6637,0.4067,0.2608,-0.2161,-1.2088,-0.5931,-1.0491,-0.7789,-0.7223,-1.0945,-1.5878,-1.4706,-1.4502,-1.9045,-0.6098,-0.2736,0.4011,0.3184,0.7557,0.2181,0.5972
-1.8581,-0.8001,-1.2125,-0.8915,-0.7948,-0.896,-0.1317,0.0311,0.636,0.5685,0.4168,0.2078,-0.4397,-1.5046,-1.0073,-1.3905,-1.1056,-1.0055,-1.4079,-1.9705,-1.8451,-1.7155,-2.1413,-0.6923,-0.1845,0.6446,0.3664,0.8951,0.1415,0.8715
-2.4065,-1.3122,-1.6552,-1.4253,-1.2949,-1.2959,-0.4243,0.0125,0.7275,0.3904,0.4003,0.1297,-0.7672,-1.9176,-1.5548,-1.8861,-1.5786,-1.4017,-1.8418,-2.5023,-2.3479,-2.077,-2.4574,-0.8279,-0.0844,0.9549,0.4155,1.0872,0.0308,1.2494
-3.0649,-1.9665,-2.2162,-2.0994,-1.9238,-1.8342,-0.8145,-0.1009,0.7645,0.138,0.36,0.0539,-1.1779,-2.4286,-2.2196,-2.5299,-2.1903,-1.9028,-2.3847,-3.1665,-2.9587,-2.5213,-2.8405,-1.0029,0.0262,1.3241,0.4763,1.3415,-0.1081,1.724
-3.795,-2.721,-2.8611,-2.8712,-2.6363,-2.4774,-1.2713,-0.3131,0.7344,-0.165,0.3067,0.016,-1.6294,-2.9946,-2.9633,-3.2911,-2.9059,-2.4776,-3.0007,-3.9226,-3.6331,-3.0133,-3.2598,-1.1867,0.1505,1.7405,0.567,1.6644,-0.2677,2.2716
-4.5411,-3.5108,-3.5372,-3.6745,-3.3672,-3.172,-1.7467,-0.6165,0.6322,-0.4803,0.2582,0.0556,-2.059,-3.5502,-3.7249,-4.1125,-3.6615,-3.0708,-3.6277,-4.7045,-4.3034,-3.4951,-3.6643,-1.3325,0.2959,2.1911,0.7135,2.0592,-0.4408,2.851
-5.235,-4.2534,-4.1776,-4.4258,-4.0377,-3.8494,-2.1797,-0.9909,0.4628,-0.7582,0.2383,0.2107,-2.3903,-4.0128,-4.4248,-4.9116,-4.3674,-3.6056,-4.1803,-5.4244,-4.8827,-3.8898,-3.9861,-1.3824,0.4747,2.6637,0.9476,2.525,-0.6217,3.4062
-5.8025,-4.8583,-4.7089,-5.0329,-4.5633,-4.4331,-2.5035,-1.4044,0.2426,-0.9427,0.2732,0.5105,-2.5423,-4.2936,-4.9739,-5.5892,-4.9181,-3.9931,-4.5608,-5.9811,-5.2751,-4.1118,-4.1491,-1.2768,0.6998,3.1459,1.3008,3.0549,-0.8064,3.8712
-6.1727,-5.2396,-5.0611,-5.4079,-4.8658,-4.8483,-2.6545,-1.8165,-0.0022,-0.9795,0.3874,0.969,-2.4434,-4.3118,-5.2855,-6.042,-5.2083,-4.1457,-4.6738,-6.2746,-5.3904,-4.0811,-4.0816,-0.9672,0.9804,3.623,1.7959,3.6329,-0.9909,4.179
-6.2877,-5.3297,-5.1787,-5.4817,-4.885,-5.0331,-2.5835,-2.1833,-0.2394,-0.8262,0.5981,1.5796,-2.0457,-4.0101,-5.2902,-6.1799,-5.1516,-3.9937,-4.4446,-6.2224,-5.1605,-3.74,-3.731,-0.4285,1.3164,4.075,2.438,4.2322,-1.1699,4.2711
-6.113,-5.0915,-5.03,-5.2161,-4.5897,-4.9485,-2.2655,-2.4646,-0.436,-0.4614,0.9103,2.3134,-1.337,-3.3692,-4.9493,-5.9431,-4.6991,-3.5002,-3.8373,-5.7774,-4.5555,-3.0675,-3.0775,0.331,1.6947,4.4742,3.2078,4.8144,-1.3354,4.1087
-5.6445,-4.5265,-4.6137,-4.6135,-3.986,-4.5861,-1.7075,-2.6302,-0.5654,0.1077,1.3141,3.1204,-0.3486,-2.4158,-4.2653,-5.3169,-3.853,-2.6728,-2.8663,-4.9403,-3.5942,-2.0887,-2.1429,1.2663,2.0883,4.7862,4.0586,5.3325,-1.4765,3.6816
-4.9117,-3.6775,-3.9608,-3.7195,-3.1199,-3.9717,-0.9507,-2.6655,-0.6122,0.8433,1.7833,3.9353,0.8448,-1.2237,-3.2857,-4.3387,-2.6724,-1.5667,-1.6007,-3.7659,-2.3466,-0.8765,-0.9926,2.2981,2.4593,4.9738,4.9197,5.7353,-1.5807,3.0127
-3.9762,-2.6239,-3.1309,-2.6191,-2.073,-3.1636,-0.0673,-2.5739,-0.5755,1.679,2.2774,4.6851,2.1326,0.094,-2.0993,-3.0967,-1.2684,-0.281,-0.1576,-2.3591,-0.9275,0.4567,0.2706,3.3234,2.765,5.0027,5.7049,5.9748,-1.6362,2.1576
-2.9249,-1.472,-2.2048,-1.4254,-0.9534,-2.2455,0.8488,-2.376,-0.4683,2.5286,2.7469,5.2988,3.3836,1.4007,-0.8245,-1.7192,0.2105,1.0542,1.3131,-0.862,0.5191,1.7733,1.5194,4.2305,2.9641,4.849,6.3257,6.014,-1.6337,1.1984
-1.8587,-0.3404,-1.2744,-0.2649,0.1193,-1.3161,1.6953,-2.106,-0.3148,3.2987,3.1408,5.7177,4.4642,2.555,0.406,-0.3567,1.6002,2.2963,2.6515,0.5654,1.8398,2.9316,2.6207,4.9156,3.025,4.5057,6.7055,5.834,-1.5692,0.2327
