FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
7.9087,7.4089,6.9839,7.9186,7.7146,6.3474,4.4004,0.943,0.4017,2.8882,1.1809,1.8095,6.2244,8.1947,8.007,8.3605,7.5481,6.5246,7.5254,9.1448,9.1494,8.0507,6.8359,5.327,2.7355,1.8277,3.2884,1.7784,2.8716,-1.7749
7.0415,6.4154,6.0652,6.9234,6.8176,5.4672,3.9096,0.7241,0.3944,2.618,1.1726,1.61,5.5466,7.3662,7.1398,7.3031,6.5038,5.6516,6.5674,8.1147,8.1603,7.1808,5.9918,4.6033,2.3164,1.5285,2.7201,1.444,2.6317,-1.9416
6.0993,5.3488,5.0851,5.8689,5.8826,4.544,3.4218,0.5027,0.4088,2.3974,1.2085,1.5158,4.8843,6.511,6.1989,6.1548,5.3766,4.6762,5.5313,7.01,7.1079,6.2529,5.0938,3.8974,1.9481,1.3454,2.2496,1.2442,2.4332,-2.14
5.1437,4.2758,4.102,4.8241,4.9675,3.6327,2.9646,0.2892,0.4442,2.2349,1.2886,1.5181,4.2703,5.683,5.2475,4.9849,4.2383,3.6566,4.4801,5.9015,6.0607,5.3217,4.19,3.2462,1.6417,1.2762,1.8942,1.1835,2.2819,-2.3657
4.2277,3.2524,3.1639,3.8441,4.1154,2.7768,2.5565,0.0894,0.4978,2.1309,1.4096,1.6009,3.7267,4.9232,4.3389,3.8538,3.1489,2.6473,3.4678,4.8462,5.0727,4.4339,3.3221,2.6775,1.4029,1.3097,1.6599,1.2534,2.1761,-2.6051
3.3932,2.3204,2.3067,2.9671,3.3535,2.0063,2.2082,-0.0933,0.5652,2.0804,1.5651,1.744,3.2658,4.2593,3.5139,2.81,2.1539,1.6951,2.5371,3.8849,4.1826,3.6265,2.525,2.2102,1.2332,1.4295,1.5423,1.4345,2.108,-2.8395
2.6699,1.5069,1.5535,2.2145,2.6957,1.339,1.9244,-0.2563,0.6414,2.0746,1.7467,1.9268,2.894,3.7075,2.7992,1.8885,1.2834,0.8376,1.7185,3.0432,3.4143,2.926,1.8263,1.8544,1.1315,1.6162,1.5302,1.6996,2.0667,-3.0498
2.0751,0.8254,0.9159,1.5931,2.1464,0.7824,1.7077,-0.3965,0.7224,2.1049,1.9454,2.1303,2.6143,3.2755,2.2082,1.1109,0.5539,0.1011,1.0308,2.3338,2.7803,2.3494,1.2463,1.6124,1.0951,1.8498,1.6077,2.0172,2.0415,-3.2207
1.6148,0.2788,0.396,1.0994,1.7045,0.3372,1.5603,-0.5084,0.8061,2.1645,2.1524,2.3394,2.4293,2.9651,1.7429,0.4868,-0.029,-0.4993,0.4829,1.7595,2.2843,1.9044,0.7974,1.4805,1.1201,2.1119,1.7569,2.356,2.0247,-3.3437
1.2854,-0.1379,-0.0104,0.7231,1.3666,0.0004,1.4855,-0.5856,0.8919,2.2493,2.3599,2.5425,2.3415,2.7741,1.3958,0.0157,-0.4676,-0.9591,0.0758,1.3166,1.9245,1.5908,0.4846,1.4504,1.2019,2.3858,1.9598,2.6874,2.0123,-3.4176
1.0759,-0.4347,-0.3117,0.4508,1.1285,-0.2324,1.4863,-0.6212,0.9809,2.3576,2.5603,2.7311,2.3519,2.6971,1.153,-0.311,-0.7705,-1.2827,-0.1961,0.9968,1.6951,1.4018,0.305,1.5103,1.3343,2.6572,2.1983,2.9876,2.0041,-3.448
0.9701,-0.6241,-0.5177,0.2685,0.9858,-0.3662,1.5638,-0.6111,1.0736,2.4879,2.7454,2.8978,2.4584,2.7255,0.9982,-0.507,-0.9501,-1.4805,-0.3427,0.7889,1.587,1.3252,0.2486,1.6466,1.5089,2.9131,2.4548,3.2388,2.001,-3.4461
0.9496,-0.7195,-0.6381,0.163,0.9329,-0.4061,1.7144,-0.555,1.1689,2.6372,2.9056,3.0351,2.6531,2.8474,0.9154,-0.5897,-1.0218,-1.5665,-0.3767,0.6798,1.5879,1.3451,0.3,1.8437,1.7149,3.1419,2.7124,3.4289,2.0031,-3.4259
0.9962,-0.7337,-0.6811,0.1228,0.9623,-0.3585,1.9282,-0.4577,1.2634,2.7995,3.0302,3.1349,2.9216,3.0472,0.8922,-0.5774,-1.0024,-1.5551,-0.3123,0.6558,1.6823,1.4438,0.4402,2.0858,1.9392,3.3331,2.9552,3.5515,2.0077,-3.4022
1.0942,-0.6788,-0.6533,0.1382,1.0637,-0.2315,2.1892,-0.3287,1.3507,2.9658,3.1096,3.1899,3.2438,3.3064,0.9212,-0.4886,-0.9089,-1.4598,-0.1643,0.7034,1.8522,1.6041,0.649,2.3573,2.1673,3.4782,3.1702,3.6065,2.0096,-3.3874
1.2313,-0.5655,-0.5607,0.201,1.2242,-0.0369,2.4764,-0.1799,1.4235,3.1253,3.1374,3.195,3.5959,3.6049,0.9993,-0.341,-0.7563,-1.2921,0.053,0.81,2.0777,1.8102,0.9069,2.6439,2.385,3.572,3.3489,3.5996,2.0022,-3.3901
1.3992,-0.4047,-0.4098,0.3035,1.4285,0.2105,2.7668,-0.0234,1.4752,3.2677,3.1134,3.1507,3.9534,3.9227,1.1263,-0.151,-0.5572,-1.0626,0.3253,0.9643,2.3389,2.0493,1.1963,2.9331,2.58,3.6136,3.4883,3.5424,1.9793,-3.4138
1.5927,-0.2075,-0.2099,0.4377,1.6598,0.4919,3.039,0.1311,1.5019,3.3851,3.0448,3.0642,4.2951,4.2417,1.302,0.0662,-0.3209,-0.7823,0.6383,1.1567,2.6176,2.311,1.5019,3.2154,2.7431,3.6067,3.5921,3.4509,1.9379,-3.4582
1.8078,0.0134,0.0261,0.5945,1.9013,0.7861,3.2762,0.2777,1.5041,3.4743,2.9459,2.9496,4.6047,4.5475,1.5237,0.2974,-0.0546,-0.4645,0.9773,1.3786,2.899,2.5872,1.8097,3.4839,2.8692,3.5599,3.6694,3.3439,1.8788,-3.5204
2.0402,0.2444,0.2813,0.7637,2.138,1.0717,3.469,0.4149,1.4869,3.5374,2.8354,2.826,4.8733,4.8301,1.7839,0.5311,0.2358,-0.1253,1.3263,1.622,3.1728,2.8701,2.1068,3.7345,2.9569,3.4851,3.7328,3.2398,1.8074,-3.5974
2.2837,0.4717,0.5366,0.9348,2.358,1.3289,3.6161,0.5441,1.4583,3.5814,2.7331,2.7141,5.0984,5.0844,2.0698,0.7582,0.5431,0.2159,1.669,1.8788,3.4337,3.1519,2.3813,3.9649,3.009,3.396,3.7959,3.1538,1.7317,-3.6877
2.5291,0.6832,0.7728,1.098,2.5533,1.543,3.724,0.6685,1.4281,3.6164,2.6553,2.6308,5.2833,5.3098,2.3633,0.9718,0.8583,0.5384,1.989,2.1407,3.6808,3.4239,2.6226,4.1741,3.0308,3.3057,3.8705,3.0963,1.6613,-3.7916
2.7651,0.8698,0.9738,1.2458,2.7207,1.7051,3.8043,0.7913,1.4057,3.6534,2.6121,2.5866,5.4348,5.5085,2.6433,1.1674,1.1698,0.8229,2.2716,2.3989,3.9158,3.6767,2.8222,4.3615,3.0297,3.2257,3.9636,3.0709,1.6052,-3.9104
2.9788,1.0269,1.1291,1.374,2.86,1.8141,3.871,0.915,1.3986,3.7017,2.6057,2.5823,5.5604,5.684,2.8881,1.3421,1.464,1.054,2.5049,2.6449,4.141,3.9008,2.9745,4.5259,3.0134,3.1638,4.0762,3.0756,1.5701,-4.0449
3.1571,1.1534,1.2342,1.4815,2.9723,1.8746,3.9366,1.0404,1.4117,3.7667,2.6309,2.6107,5.6657,5.8388,3.0774,1.4933,1.7266,1.2216,2.6816,2.8702,4.3561,4.0872,3.0773,4.665,2.9888,3.1239,4.2023,3.1038,1.5602,-4.1936
3.2879,1.2504,1.2901,1.5685,3.0574,1.895,4.0089,1.1663,1.4463,3.848,2.6772,2.6583,5.7523,5.9718,3.1949,1.6177,1.9433,1.3212,2.7978,3.0659,4.5565,4.2277,3.1303,4.7745,2.9606,3.1056,4.3296,3.1463,1.577,-4.3516
3.3602,1.318,1.3004,1.6346,3.1115,1.8841,4.0889,1.2899,1.5006,3.9397,2.7317,2.7095,5.8165,6.0776,3.2286,1.7093,2.1008,1.3528,2.8531,3.222,4.7312,4.3144,3.134,4.8476,2.9303,3.1045,4.4412,3.1933,1.6203,-4.5108
3.3652,1.3528,1.2693,1.6767,3.1268,1.8481,4.1704,1.407,1.5701,4.031,2.7826,2.7502,5.8495,6.1456,3.1715,1.759,2.1876,1.3183,2.8479,3.327,4.8636,4.34,3.0876,4.8761,2.8961,3.1128,4.5187,3.2359,1.6879,-4.6603
3.2962,1.3473,1.1999,1.6886,3.0934,1.7894,4.2419,1.5132,1.6487,4.1094,2.822,2.7706,5.8401,6.1623,3.0212,1.7551,2.1946,1.2201,2.783,3.3679,4.9343,4.2979,2.9889,4.8509,2.8533,3.1201,4.5453,3.2673,1.7765,-4.7887
3.1501,1.2914,1.0939,1.6622,3.0027,1.7066,4.2902,1.6051,1.7297,4.1632,2.847,2.7658,5.7779,6.1147,2.7802,1.6858,2.1165,1.0601,2.659,3.3331,4.9253,4.1841,2.8348,4.7651,2.7965,3.1153,4.5097,3.283,1.8816,-4.886
2.9281,1.1755,0.9523,1.5906,2.8517,1.5975,4.3035,1.6803,1.8065,4.1844,2.8591,2.7353,5.6569,5.9944,2.4561,1.5424,1.9529,0.8402,2.4776,3.2153,4.826,3.999,2.6238,4.6164,2.7213,3.0884,4.4091,3.2807,1.9974,-4.9462
2.6377,0.9946,0.7765,1.4711,2.6459,1.4612,4.2751,1.7381,1.872,4.1694,2.8612,2.6815,5.4786,5.8014,2.0624,1.3222,1.7103,0.5642,2.2436,3.0154,4.637,3.75,2.3589,4.4091,2.6261,3.0327,4.2496,3.2599,2.1167,-4.9692
2.2931,0.7516,0.5697,1.3075,2.3997,1.3005,4.204,1.7777,1.918,4.1184,2.8543,2.6072,5.2518,5.5454,1.6184,1.0317,1.4027,0.2392,1.967,2.7449,4.3722,3.4525,2.0505,4.1552,2.5139,2.9459,4.0459,3.2203,2.2319,-4.9611
1.9149,0.4587,0.3376,1.111,2.1345,1.1222,4.0944,1.797,1.9341,4.0333,2.8342,2.5131,4.9911,5.2454,1.1484,0.6875,1.0517,-0.1218,1.6642,2.4261,4.0583,3.1299,1.717,3.8729,2.3913,2.8301,3.8177,3.161,2.335,-4.9338
1.5279,0.1362,0.089,0.8988,1.8744,0.9355,3.9529,1.7921,1.908,3.9153,2.7899,2.3964,4.7134,4.9262,0.6798,0.3151,0.685,-0.4996,1.3574,2.0898,3.7298,2.8101,1.3837,3.584,2.2675,2.6899,3.5849,3.0785,2.4187,-4.9029
1.158,-0.1902,-0.1644,0.6914,1.6419,0.7504,3.7859,1.7575,1.8263,3.7625,2.7048,2.2502,4.4344,4.614,0.2405,-0.054,0.3335,-0.8691,1.0731,1.7706,3.4234,2.5223,1.0797,3.3097,2.1518,2.5306,3.3631,2.9669,2.477,-4.885
0.829,-0.4936,-0.4086,0.5091,1.4537,0.5753,3.5986,1.6874,1.6782,3.5705,2.5601,2.0638,4.1651,4.3318,-0.1444,-0.3872,0.0281,-1.2021,0.8384,1.5017,3.1718,2.2924,0.8334,3.0675,2.0509,2.3554,3.1595,2.8177,2.5059,-4.8951
0.5588,-0.7493,-0.628,0.3698,1.3193,0.4166,3.394,1.5789,1.4583,3.334,2.339,1.8251,3.9119,4.0967,-0.4547,-0.6551,-0.2037,-1.47,0.678,1.3105,2.999,2.1395,0.6682,2.8685,1.9672,2.1639,2.9722,2.621,2.5039,-4.9446
0.3584,-0.9373,-0.8064,0.2867,1.2418,0.2797,3.1756,1.4343,1.1705,3.0499,2.033,1.5234,3.6766,3.9189,-0.6775,-0.8352,-0.3406,-1.648,0.6109,1.2151,2.9187,2.0744,0.5992,2.7172,1.8988,1.9531,2.7918,2.3683,2.4721,-5.0406
0.2307,-1.044,-0.9287,0.268,1.2193,0.17,2.9492,1.2626,0.8297,2.7211,1.6452,1.1531,3.4588,3.8022,-0.8075,-0.9142,-0.3697,-1.7193,0.648,1.2228,2.9341,2.0986,0.6312,2.6121,1.8403,1.7188,2.6058,2.0556,2.4146,-5.1848
0.1717,-1.0628,-0.9833,0.3161,1.2467,0.0939,2.7241,1.0794,0.4608,2.3583,1.193,0.7175,3.2584,3.7455,-0.8477,-0.8886,-0.2887,-1.6779,0.7896,1.3304,3.0393,2.205,0.7581,2.5481,1.7854,1.4601,2.4034,1.6866,2.3378,-5.3742
0.1717,-0.995,-0.9641,0.4275,1.3172,0.0585,2.5132,0.904,0.095,1.9802,0.7057,0.2305,3.0768,3.7438,-0.8083,-0.7641,-0.1064,-1.5306,1.0253,1.5251,3.2214,2.3792,0.9638,2.5182,1.7295,1.1823,2.1806,1.2749,2.2504,-5.6008
0.2175,-0.8501,-0.8728,0.5925,1.4227,0.0692,2.3305,0.7553,-0.2357,1.6113,0.2206,-0.2826,2.9179,3.79,-0.7061,-0.5548,0.1577,-1.2973,1.3344,1.7868,3.4615,2.6012,1.2244,2.5156,1.6722,0.8997,1.9433,0.8446,2.1621,-5.8523
0.2944,-0.6451,-0.7193,0.7956,1.5533,0.1281,2.1883,0.6472,-0.5053,1.2779,-0.223,-0.7874,2.7872,3.8747,-0.5618,-0.2812,0.4754,-1.0085,1.6878,2.0913,3.7375,2.8482,1.5113,2.5347,1.6181,0.635,1.7078,0.4288,2.0831,-6.1138
