FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-7.1474,-6.4317,-8.0432,-3.5692,0.7705,-0.8457,5.561,3.7197,5.3723,6.2596,4.4069,3.6322,7.9376,6.5647,-6.8867,-4.9578,-3.6746,-3.1273,0.0531,-2.2643,2.2813,3.7329,1.0453,5.3842,2.7501,2.5851,4.8841,3.4981,3.5341,-0.0975
-7.2673,-6.3604,-8.0399,-3.3848,1.0258,-0.6348,5.7569,3.7837,5.2706,6.3022,4.3376,3.6644,8.1213,6.7937,-6.9488,-4.8976,-3.6586,-3.085,0.1396,-2.1148,2.5298,3.9049,1.2405,5.5311,2.7733,2.5232,4.9426,3.4769,3.7183,-0.2521
-7.3368,-6.199,-7.9749,-3.1291,1.3253,-0.3872,5.95,3.8278,5.1416,6.3015,4.1858,3.6118,8.3138,7.046,-6.9513,-4.7614,-3.562,-2.964,0.3041,-1.8925,2.828,4.1415,1.5047,5.7123,2.8642,2.5021,5.0213,3.4306,3.913,-0.3758
-7.3485,-5.9501,-7.8402,-2.8033,1.6636,-0.1012,6.1326,3.8612,4.9981,6.2552,3.9631,3.4693,8.4946,7.3053,-6.9062,-4.5529,-3.3926,-2.7757,0.537,-1.6042,3.1626,4.4232,1.8173,5.902,3.0031,2.4947,5.0914,3.347,4.0959,-0.4634
-7.2927,-5.6203,-7.6304,-2.412,2.0344,0.2232,6.3017,3.8946,4.856,6.1734,3.6972,3.253,8.649,7.5593,-6.8234,-4.2782,-3.1605,-2.5335,0.8259,-1.2593,3.5211,4.7297,2.157,6.0757,3.1616,2.4706,5.1284,3.2228,4.2457,-0.5156
-7.1604,-5.2204,-7.3439,-1.9641,2.4307,0.5827,6.4582,3.9379,4.7316,6.0761,3.4266,2.9965,8.7699,7.8007,-6.7093,-3.9463,-2.8774,-2.2523,1.1562,-0.8691,3.8924,5.0416,2.5035,6.2139,3.3081,2.4036,5.1167,3.0642,4.3443,-0.5382
-6.9461,-4.7646,-6.9842,-1.4726,2.8441,0.971,6.6054,3.9984,4.638,5.9876,3.1915,2.7422,8.8579,8.0259,-6.5663,-3.5685,-2.5558,-1.9469,1.5115,-0.4474,4.2665,5.3427,2.8387,6.3049,3.4137,2.2768,5.0518,2.8851,4.3788,-0.5402
-6.65,-4.27,-6.5603,-0.9544,3.2646,1.3784,6.7471,4.0793,4.5818,5.93,3.0249,2.5313,8.9185,8.2341,-6.3941,-3.158,-2.2089,-1.6314,1.8746,-0.0094,4.6343,5.6203,3.1473,6.3457,3.4574,2.0861,4.9407,2.7042,4.3426,-0.5314
-6.2795,-3.7552,-6.0858,-0.4284,3.6812,1.7932,6.8853,4.1787,4.5614,5.9182,2.946,2.395,8.9596,8.4249,-6.1915,-2.729,-1.8496,-1.3181,2.2292,0.4289,4.9873,5.8656,3.4175,6.3414,3.4291,1.8402,4.7993,2.5405,4.2349,-0.5203
-5.8496,-3.2389,-5.5785,0.0867,4.0828,2.2032,7.0196,4.2907,4.5677,5.9562,2.957,2.3487,8.9892,8.5981,-5.9597,-2.2956,-1.4895,-1.0168,2.5614,0.8529,5.3179,6.0745,3.6422,6.3035,3.3302,1.5576,4.6483,2.4092,4.0603,-0.5124
-5.3816,-2.7385,-5.0582,0.5746,4.4592,2.5972,7.146,4.4059,4.5866,6.0369,3.0442,2.3902,9.0132,8.753,-5.7029,-1.8709,-1.1388,-0.7353,2.8617,1.2505,5.6201,6.247,3.8197,6.2468,3.1734,1.2625,4.5086,2.319,3.8283,-0.5109
-4.9017,-2.2689,-4.5457,1.023,4.8027,2.966,7.2585,4.5133,4.6029,6.1439,3.1822,2.502,9.0346,8.8888,-5.4303,-1.466,-0.8052,-0.4791,3.1261,1.6134,5.89,6.3878,3.9541,6.1871,2.9793,0.9789,4.3968,2.2708,3.5532,-0.5175
-4.4388,-1.8419,-4.0603,1.4244,5.1084,3.303,7.3498,4.6033,4.6042,6.2554,3.34,2.6553,9.0529,9.005,-5.1547,-1.0901,-0.4946,-0.2518,3.356,1.9376,6.1266,6.5038,4.0545,6.138,2.7728,0.7271,4.3223,2.2573,3.2538,-0.5328
-4.0207,-1.4658,-3.6179,1.776,5.3747,3.6044,7.4128,4.6692,4.5835,6.348,3.4866,2.8162,9.0645,9.101,-4.8915,-0.7508,-0.2115,-0.0555,3.5556,2.2216,6.3304,6.6033,4.1327,6.1081,2.5788,0.5198,4.2849,2.2645,2.9525,-0.5568
-3.671,-1.1455,-3.2295,2.0786,5.6023,3.8686,7.442,4.709,4.5406,6.4007,3.5963,2.9515,9.0626,9.1756,-4.6566,-0.4545,0.0398,0.1095,3.7306,2.4658,6.5032,6.6931,4.2013,6.0998,2.4187,0.3618,4.2753,2.2746,2.6736,-0.5881
-3.4063,-0.8829,-2.9007,2.3347,5.7932,4.0956,7.4342,4.7253,4.4807,6.3981,3.6521,3.0338,9.0379,9.2265,-4.4635,-0.2067,0.255,0.2449,3.8847,2.6699,6.6457,6.7779,4.2717,6.1097,2.3075,0.2513,4.2776,2.2699,2.4414,-0.6228
-3.2344,-0.6784,-2.633,2.5463,5.9486,4.2852,7.3882,4.724,4.4126,6.3317,3.6466,3.0456,8.9799,9.2493,-4.3221,-0.0123,0.4291,0.3539,4.0188,2.8318,6.7567,6.8592,4.3526,6.1293,2.2533,0.1823,4.2732,2.2363,2.2775,-0.6543
-3.1545,-0.5327,-2.4257,2.7123,6.067,4.4355,7.3042,4.7117,4.3456,6.2004,3.5821,2.9811,8.8776,9.2373,-4.2377,0.1238,0.5565,0.4411,4.1293,2.9464,6.8314,6.935,4.4486,6.1477,2.2569,0.1477,4.2451,2.1667,2.1976,-0.6734
-3.1586,-0.4488,-2.2792,2.8267,6.143,4.5422,7.1828,4.6934,4.2864,6.0099,3.4681,2.8461,8.7211,9.1821,-4.2112,0.1961,0.6311,0.5108,4.2083,3.0053,6.861,7.0002,4.5602,6.1538,2.313,0.1416,4.1817,2.0621,2.2085,-0.6696
-3.2346,-0.4325,-2.1955,2.8788,6.1672,4.5981,7.0245,4.67,4.2372,5.7707,3.3181,2.6556,8.503,9.0746,-4.2396,0.1986,0.6473,0.567,4.245,2.9975,6.8336,7.0474,4.684,6.1384,2.412,0.1606,4.0792,1.9309,2.3074,-0.6326
-3.3679,-0.4917,-2.1785,2.8544,6.1277,4.5947,6.8293,4.6377,4.1953,5.4967,3.1472,2.43,8.2198,8.9067,-4.3169,0.1262,0.6014,0.6121,4.2279,2.9119,6.7361,7.0676,4.8129,6.0957,2.5418,0.2035,3.9418,1.787,2.4811,-0.5551
-3.544,-0.6338,-2.2314,2.7401,6.0133,4.525,6.5974,4.5888,4.1529,5.203,2.9691,2.1914,7.8734,8.673,-4.435,-0.0241,0.4926,0.6475,4.1478,2.7395,6.5571,7.052,4.9376,6.0236,2.6898,0.2705,3.7806,1.6463,2.7082,-0.4338
-3.7491,-0.8617,-2.3538,2.5278,5.8173,4.3854,6.3302,4.5136,4.0999,4.9047,2.7952,1.9604,7.4718,8.3729,-4.5836,-0.2509,0.3246,0.6739,4.0005,2.477,6.2909,6.9936,5.0477,5.9235,2.8438,0.361,3.6108,1.5243,2.9625,-0.2713
-3.9696,-1.1702,-2.5386,2.2196,5.541,4.179,6.0319,4.4042,4.0263,4.6155,2.6341,1.7542,7.029,8.0115,-4.7508,-0.5464,0.1064,0.6922,3.7893,2.1296,5.9406,6.8887,5.1334,5.7997,2.9932,0.4728,3.449,1.4333,3.2173,-0.0762
-4.192,-1.543,-2.7711,1.831,5.1968,3.9173,5.7108,4.2568,3.9253,4.3468,2.4924,1.5854,6.5643,7.6013,-4.9221,-0.8941,-0.1467,0.7044,3.5268,1.7135,5.52,6.7396,5.1878,5.6591,3.1292,0.6014,3.3098,1.381,3.449,0.1375
-4.4017,-1.9525,-3.0288,1.3912,4.808,3.6206,5.3789,4.0738,3.7948,4.1074,2.3745,1.4617,6.1008,7.1613,-5.0811,-1.2696,-0.4134,0.7151,3.2343,1.2554,5.054,6.5555,5.2093,5.5097,3.2453,0.7399,3.2036,1.3699,3.6412,0.3529
-4.583,-2.362,-3.2837,0.9404,4.4068,3.3167,5.0518,3.8644,3.6379,3.9018,2.283,1.3858,5.6623,6.7163,-5.2101,-1.642,-0.6683,0.7316,2.9405,0.7904,4.5762,6.3532,5.2032,5.3608,3.337,0.88,3.1355,1.3975,3.786,0.5532
-4.7195,-2.7309,-3.5052,0.5235,4.0302,3.0379,4.7462,3.6424,3.4622,3.7308,2.2177,1.3554,5.2704,6.2939,-5.2918,-1.9777,-0.8844,0.7637,2.6767,0.3573,4.1239,6.1549,5.1814,5.2209,3.402,1.0127,3.1041,1.4566,3.8844,0.7249
-4.7952,-3.0213,-3.6648,0.183,3.7133,2.8158,4.4768,3.4237,3.277,3.5905,2.1747,1.3636,4.9415,5.921,-5.3103,-2.2446,-1.037,0.8226,2.4725,-0.0063,3.733,5.9839,5.1596,5.0974,3.4404,1.1294,3.1027,1.5364,3.9447,0.8596
-4.797,-3.2037,-3.7395,-0.0488,3.4836,2.6756,4.2534,3.2228,3.0915,3.4726,2.1462,1.3989,4.6843,5.6193,-5.2536,-2.4175,-1.1073,0.9186,2.3501,-0.2702,3.4319,5.8606,5.1534,4.9942,3.4542,1.2219,3.1197,1.6237,3.9797,0.9548
-4.7161,-3.2623,-3.7153,-0.155,3.3556,2.6313,4.0788,3.0496,2.9125,3.3659,2.1206,1.446,4.4983,5.4021,-5.1144,-2.481,-1.0854,1.0589,2.3208,-0.4155,3.2377,5.7973,5.1742,4.9115,3.4466,1.2831,3.1408,1.7033,4.0023,1.0133
-4.55,-3.1959,-3.5895,-0.1365,3.3287,2.6823,3.9481,2.908,2.7429,3.2573,2.0843,1.4873,4.3744,5.2717,-4.8916,-2.4318,-0.9715,1.2463,2.3839,-0.4365,3.1538,5.7966,5.2264,4.8456,3.4209,1.3074,3.1501,1.76,4.0234,1.0416
-4.3036,-3.0184,-3.3709,-0.0104,3.3875,2.8129,3.8495,2.7954,2.5819,3.1346,2.0236,1.5051,4.2967,5.2193,-4.5906,-2.2786,-0.7752,1.4785,2.5271,-0.3413,3.1702,5.8516,5.3078,4.79,3.3804,1.2915,3.1334,1.7801,4.0495,1.0476
-3.9892,-2.7554,-3.0783,0.1933,3.5054,2.9957,3.7673,2.704,2.4262,2.9887,1.9286,1.485,4.2463,5.2272,-4.223,-2.0401,-0.514,1.7483,2.7297,-0.1497,3.2663,5.9474,5.4103,4.737,3.328,1.2355,3.0801,1.7543,4.0828,1.0385
-3.626,-2.4401,-2.738,0.4382,3.6493,3.1962,3.6857,2.6233,2.2721,2.8164,1.7959,1.4186,4.2045,5.2723,-3.8063,-1.7425,-0.2109,2.0442,2.9663,0.1099,3.4146,6.0648,5.5222,4.6802,3.2659,1.144,2.9859,1.6792,4.1217,1.0201
-3.2378,-2.1082,-2.3797,0.6872,3.7861,3.3798,3.5918,2.5428,2.1179,2.6215,1.6305,1.306,4.1567,5.33,-3.362,-1.4161,0.1087,2.3509,3.2109,0.4045,3.5847,6.1835,5.6304,4.6152,3.1963,1.0254,2.8533,1.5593,4.1619,0.9954
-2.8501,-1.7934,-2.0319,0.9079,3.8877,3.5167,3.4786,2.4548,1.9652,2.415,1.446,1.1565,4.0939,5.378,-2.9143,-1.0914,0.4196,2.6503,3.4395,0.7002,3.7476,6.2852,5.7224,4.5408,3.1213,0.8922,2.692,1.4068,4.1981,0.9659
-2.4871,-1.5228,-1.7186,1.0764,3.9345,3.5872,3.3454,2.3557,1.8194,2.2125,1.2619,0.9874,4.0135,5.3988,-2.4872,-0.7955,0.6995,2.9235,3.6328,0.9667,3.879,6.3561,5.7876,4.4583,3.0429,0.7587,2.5171,1.2402,4.226,0.9322
-2.169,-1.3147,-1.4562,1.1793,3.9178,3.5826,3.1972,2.2459,1.6882,2.0318,1.0997,0.8201,3.9181,5.3816,-2.1022,-0.5504,0.9312,3.1526,3.7775,1.1796,3.9607,6.3878,5.8191,4.3715,2.9634,0.6393,2.3468,1.0809,4.244,0.8957
-1.9103,-1.1778,-1.253,1.2129,3.8392,3.5059,3.0429,2.129,1.5791,1.8886,0.9784,0.6768,3.8142,5.3216,-1.7762,-0.3705,1.1037,3.3235,3.8662,1.3221,3.982,6.3777,5.814,4.2853,2.8852,0.5465,2.1991,0.95,4.2537,0.8594
-1.7194,-1.1123,-1.1108,1.1819,3.708,3.3684,2.8925,2.0101,1.4969,1.793,0.9103,0.575,3.7094,5.2202,-1.5198,-0.2634,1.2119,3.4279,3.8968,1.3858,3.9393,6.3279,5.7738,4.2047,2.8109,0.489,2.0886,0.8639,4.2602,0.8271
-1.5997,-1.1134,-1.028,1.0948,3.538,3.1867,2.7544,1.8938,1.4417,1.7474,0.8982,0.5249,3.6108,5.0821,-1.3374,-0.231,1.2557,3.4633,3.871,1.3688,3.8348,6.2436,5.7031,4.1339,2.7429,0.4712,2.0246,0.8319,4.2705,0.8027
-1.5516,-1.1749,-1.0032,0.9604,3.3421,2.9773,2.6324,1.7828,1.4084,1.7445,0.9348,0.5267,3.522,4.9134,-1.2282,-0.2718,1.2368,3.4314,3.7915,1.2739,3.6738,6.1298,5.6082,4.0743,2.6832,0.492,2.0088,0.8542,4.2927,0.7888
-1.574,-1.2933,-1.0374,0.7837,3.1285,2.7528,2.5247,1.6773,1.387,1.7684,1.0041,0.5707,3.4406,4.7185,-1.1887,-0.3847,1.1564,3.3366,3.6596,1.105,3.4619,5.9894,5.4943,4.0234,2.6329,0.5457,2.0346,0.9218,4.3327,0.7867
-1.6665,-1.4692,-1.1342,0.564,2.8973,2.5184,2.4219,1.5738,1.3642,1.7959,1.0832,0.6387,3.3571,4.4978,-1.2154,-0.5703,1.0129,3.1838,3.4735,0.8644,3.2019,5.8207,5.3641,3.974,2.5915,0.6222,2.0874,1.0179,4.3927,0.7971
-1.829,-1.7079,-1.2987,0.2945,2.64,2.2715,2.3084,1.4661,1.3252,1.7991,1.1463,0.7073,3.2546,4.2462,-1.3065,-0.8322,0.8011,2.9774,3.2276,0.5521,2.8925,5.6174,5.2165,3.9146,2.5573,0.7087,2.1467,1.1211,4.4691,0.8213
-2.0616,-2.0169,-1.5347,-0.0357,2.3409,2.0019,2.1638,1.3457,1.256,1.75,1.1687,0.7527,3.1097,3.9535,-1.4635,-1.176,0.5137,2.7211,2.9142,0.1652,2.5282,5.3697,5.0468,3.8301,2.5272,0.7918,2.1885,1.2087,4.552,0.8622
-2.3631,-2.4031,-1.8426,-0.4377,1.9812,1.6953,1.9663,1.2035,1.1452,1.6241,1.1305,0.7543,2.8964,3.6062,-1.6906,-1.6069,0.1438,2.418,2.5255,-0.2997,2.1011,5.0668,4.848,3.7043,2.4966,0.8593,2.1882,1.2607,4.6268,0.9245
-2.7297,-2.8691,-2.2181,-0.9187,1.5441,1.3371,1.6972,1.0312,0.9865,1.4054,1.0202,0.6987,2.5907,3.1908,-1.9922,-2.1266,-0.3124,2.072,2.0576,-0.8439,1.6042,4.6995,4.6123,3.5219,2.4599,0.9014,2.1246,1.2626,4.6776,1.0129
-3.1534,-3.4106,-2.6513,-1.4782,1.0203,0.9169,1.3443,0.8233,0.7801,1.0887,0.8367,0.5811,2.1756,2.698,-2.3696,-2.7292,-0.8514,1.6887,1.5128,-1.4627,1.035,4.2638,4.3332,3.2717,2.4107,0.9121,1.9823,1.2073,4.6914,1.1306
-3.62,-4.0139,-3.1269,-2.1043,0.4126,0.4332,0.9056,0.5787,0.5333,0.6819,0.5896,0.406,1.6459,2.127,-2.8159,-3.3987,-1.4596,1.278,0.9026,-2.142,0.3999,3.7636,4.0084,2.9491,2.3427,0.8891,1.755,1.0957,4.6616,1.2761
-4.1081,-4.6545,-3.6237,-2.7726,-0.2614,-0.1041,0.3913,0.3013,0.2599,0.2049,0.2977,0.1858,1.0116,1.4887,-3.3128,-4.1071,-2.1116,0.8546,0.2492,-2.8564,-0.2837,3.2121,3.6415,2.5582,2.2516,0.8338,1.4462,0.9357,4.59,1.4415
-4.5896,-5.2978,-4.116,-3.4471,-0.9696,-0.6726,-0.1766,0.0002,-0.0215,-0.3124,-0.0141,-0.0617,0.2986,0.8072,-3.8296,-4.815,-2.7704,0.438,-0.4141,-3.5688,-0.9861,2.6325,3.244,2.1126,2.1355,0.7506,1.0696,0.7406,4.4862,1.6127
-5.0315,-5.9021,-4.5749,-4.084,-1.6683,-1.2402,-0.7662,-0.311,-0.2901,-0.8343,-0.3183,-0.3159,-0.4539,0.1183,-4.3251,-5.4752,-3.3907,0.0506,-1.046,-4.2338,-1.668,2.0567,2.8357,1.6347,1.9972,0.6464,0.6477,0.5273,4.3657,1.7708
-5.4001,-6.4231,-4.972,-4.6371,-2.3087,-1.7695,-1.3398,-0.616,-0.5267,-1.3237,-0.5894,-0.5563,-1.1971,-0.5344,-4.7535,-6.0378,-3.9237,-0.2857,-1.6007,-4.8022,-2.2843,1.5218,2.4427,1.154,1.8434,0.5296,0.2099,0.3135,4.2463,1.8949
-5.6662,-6.821,-5.283,-5.0658,-2.8445,-2.2241,-1.8587,-0.8975,-0.716,-1.7467,-0.8068,-0.7652,-1.8797,-1.106,-5.0723,-6.4581,-4.3252,-0.5527,-2.0353,-5.2295,-2.7916,1.0655,2.0937,0.7035,1.6847,0.4093,-0.2124,0.1155,4.1445,1.9672
-5.8103,-7.0666,-5.4914,-5.341,-3.2395,-2.5752,-2.2888,-1.1396,-0.8498,-2.0766,-0.9576,-0.9291,-2.4548,-1.5569,-5.2512,-6.7039,-4.563,-0.7391,-2.3173,-5.4833,-3.1546,0.7196,1.8156,0.3146,1.5331,0.2939,-0.5891,-0.0541,4.0727,1.976
-5.8265,-7.1465,-5.5923,-5.4506,-3.4736,-2.8055,-2.6048,-1.3299,-0.9268,-2.2968,-1.0371,-1.0399,-2.8868,-1.8597,-5.278,-6.7613,-4.623,-0.8421,-2.4306,-5.5495,-3.3527,0.5046,1.6274,0.0132,1.3998,0.19,-0.8964,-0.1869,4.0372,1.918
-5.7244,-7.0655,-5.5928,-5.4015,-3.5464,-2.9121,-2.7939,-1.4606,-0.9526,-2.4019,-1.0487,-1.095,-3.1559,-2.0036,-5.1615,-6.6376,-4.5127,-0.8677,-2.3793,-5.4353,-3.3837,0.4258,1.5374,-0.1848,1.2932,0.101,-1.1195,-0.2798,4.0365,1.7987
-5.5276,-6.8468,-5.5115,-5.2187,-3.4763,-2.9063,-2.8566,-1.53,-0.9371,-2.3982,-1.0028,-1.0971,-3.2606,-1.9958,-4.93,-6.3609,-4.2607,-0.8306,-2.188,-5.1689,-3.2637,0.4723,1.541,-0.2751,1.2168,0.0273,-1.2543,-0.3343,4.062,1.6303
-5.2705,-6.5287,-5.3755,-4.9416,-3.2976,-2.8109,-2.8061,-1.5416,-0.8921,-2.3023,-0.9143,-1.0534,-3.2172,-1.8601,-4.6274,-5.976,-3.9131,-0.7525,-1.8985,-4.795,-3.0254,0.6185,1.6213,-0.2661,1.1688,-0.0336,-1.3074,-0.3554,4.0988,1.4298
-4.9937,-6.1603,-5.217,-4.6183,-3.0543,-2.6574,-2.6658,-1.5034,-0.8287,-2.1382,-0.8008,-0.9745,-3.0567,-1.6329,-4.3052,-5.5388,-3.5263,-0.66,-1.5631,-4.3683,-2.7132,0.828,1.7517,-0.1764,1.1432,-0.0859,-1.2939,-0.3502,4.1293,1.2153
-4.7385,-5.7946,-5.0685,-4.2984,-2.7936,-2.4804,-2.4651,-1.4272,-0.756,-1.9345,-0.6797,-0.8734,-2.8192,-1.3568,-4.0145,-5.1077,-3.1594,-0.5814,-1.2368,-3.9456,-2.3763,1.06,1.9003,-0.0319,1.1313,-0.1339,-1.2344,-0.3266,4.1377,1.0038
-4.541,-5.4811,-4.9579,-4.0261,-2.5582,-2.313,-2.2357,-1.3262,-0.6807,-1.7207,-0.5674,-0.7642,-2.5482,-1.0752,-3.7982,-4.7357,-2.8644,-0.542,-0.9689,-3.5779,-2.0625,1.2756,2.0351,0.1384,1.1238,-0.1809,-1.1513,-0.2927,4.1144,0.8092
-4.4273,-5.2591,-4.9043,-3.8338,-2.3811,-2.1823,-2.0073,-1.2144,-0.608,-1.5241,-0.4771,-0.6614,-2.2843,-0.8259,-3.6847,-4.4632,-2.6791,-0.5604,-0.7955,-3.3041,-1.8115,1.443,2.1296,0.3068,1.113,-0.2285,-1.0656,-0.2559,4.0584,0.6421
-4.4096,-5.1509,-4.9147,-3.7383,-2.2812,-2.1051,-1.8045,-1.1046,-0.5421,-1.3672,-0.419,-0.5786,-2.0609,-0.6375,-3.6846,-4.3124,-2.6215,-0.6447,-0.7349,-3.1459,-1.65,1.5419,2.1675,0.4504,1.0944,-0.2769,-0.9943,-0.2236,3.9766,0.5097
-4.484,-5.1584,-4.9822,-3.7385,-2.2627,-2.0861,-1.6449,-1.007,-0.4872,-1.2652,-0.399,-0.5277,-1.9007,-0.527,-3.7901,-4.2846,-2.6883,-0.7906,-0.7859,-3.1067,-1.5887,1.5655,2.1449,0.5536,1.067,-0.3249,-0.9488,-0.2028,3.8811,0.4156
-4.6317,-5.2634,-5.0878,-3.8172,-2.3152,-2.1178,-1.5378,-0.9285,-0.4471,-1.2252,-0.4189,-0.5171,-1.8149,-0.4996,-3.9769,-4.3619,-2.8567,-0.9819,-0.9301,-3.172,-1.6225,1.5194,2.0705,0.6085,1.0337,-0.3713,-0.9346,-0.1996,3.7847,0.3601
-4.8215,-5.4314,-5.2038,-3.9449,-2.4181,-2.1822,-1.4852,-0.8719,-0.4253,-1.2457,-0.4759,-0.5508,-1.8037,-0.5502,-4.2092,-4.5113,-3.0902,-1.1943,-1.1368,-3.3139,-1.7328,1.4184,1.962,0.6147,0.9994,-0.4155,-0.9521,-0.2184,3.6966,0.3393
-5.0159,-5.6196,-5.2994,-4.0869,-2.5448,-2.2555,-1.4822,-0.8365,-0.4233,-1.3174,-0.5624,-0.627,-1.8591,-0.6663,-4.446,-4.6923,-3.3464,-1.3998,-1.3705,-3.4968,-1.8931,1.2816,1.8409,0.5767,0.9686,-0.4576,-0.9977,-0.2607,3.6208,0.3461
-5.1776,-5.7853,-5.3479,-4.2099,-2.6689,-2.3137,-1.5197,-0.8181,-0.4404,-1.4251,-0.6673,-0.7377,-1.9674,-0.8312,-4.6484,-4.8646,-3.5852,-1.5723,-1.5978,-3.6849,-2.0743,1.1273,1.7263,0.5017,0.944,-0.4991,-1.0655,-0.3246,3.5555,0.3704
-5.276,-5.894,-5.3316,-4.2885,-2.769,-2.3372,-1.5857,-0.8113,-0.4733,-1.55,-0.7771,-0.8697,-2.1125,-1.0271,-4.7855,-4.9953,-3.7747,-1.6923,-1.7933,-3.8476,-2.2504,0.9695,1.6302,0.397,0.9241,-0.5421,-1.1487,-0.4044,3.4954,0.4012
-5.2915,-5.9252,-5.2453,-4.3087,-2.8316,-2.3152,-1.6673,-0.8101,-0.5161,-1.6729,-0.8773,-1.0058,-2.2776,-1.2368,-4.8386,-5.0631,-3.8961,-1.7495,-1.9426,-3.9638,-2.4019,0.8159,1.5555,0.2693,0.9036,-0.5888,-1.2402,-0.4916,3.434,0.4278
-5.2173,-5.8729,-5.0952,-4.2686,-2.8523,-2.2464,-1.752,-0.81,-0.5611,-1.7761,-0.9548,-1.1272,-2.4462,-1.4445,-4.8023,-5.0597,-3.9429,-1.743,-2.0416,-4.0229,-2.5178,0.6692,1.4973,0.1249,0.8749,-0.6407,-1.3323,-0.5756,3.3664,0.4421
-5.0585,-5.7438,-4.8963,-4.1757,-2.834,-2.1379,-1.8283,-0.8082,-0.6,-1.8451,-0.9986,-1.2155,-2.6016,-1.6356,-4.6821,-4.9878,-3.9193,-1.679,-2.0938,-4.0228,-2.5938,0.5307,1.4475,-0.0287,0.8313,-0.697,-1.4167,-0.645,3.291,0.4393
-4.8276,-5.5524,-4.6665,-4.0427,-2.7839,-2.0029,-1.8861,-0.8045,-0.6258,-1.8701,-1.0021,-1.2556,-2.7272,-1.7958,-4.4908,-4.8562,-3.8347,-1.5674,-2.1054,-3.9666,-2.6295,0.4032,1.4002,-0.1807,0.7703,-0.7539,-1.4836,-0.6887,3.2114,0.4183
-4.5406,-5.3157,-4.4219,-3.8834,-2.7105,-1.8567,-1.9179,-0.8009,-0.6346,-1.846,-0.963,-1.2374,-2.8061,-1.9113,-4.2428,-4.6755,-3.6993,-1.4175,-2.0816,-3.8589,-2.6252,0.2939,1.3558,-0.3166,0.6959,-0.8045,-1.522,-0.6977,3.1365,0.3811
-4.2129,-5.0491,-4.1734,-3.7089,-2.6207,-1.7136,-1.9188,-0.8007,-0.6259,-1.7729,-0.8842,-1.1578,-2.8234,-1.969,-3.9508,-4.4543,-3.5209,-1.2353,-2.023,-3.7032,-2.5798,0.2142,1.3219,-0.4192,0.6188,-0.8395,-1.5214,-0.6658,3.0789,0.3331
-3.8564,-4.764,-3.9251,-3.5256,-2.5183,-1.5839,-1.8871,-0.8073,-0.6029,-1.6557,-0.7733,-1.0212,-2.7675,-1.9578,-3.6236,-4.1971,-3.3026,-1.0225,-1.9259,-3.5008,-2.4897,0.1786,1.3117,-0.4715,0.5545,-0.8496,-1.4734,-0.5914,3.0518,0.2812
-3.4797,-4.4672,-3.6763,-3.3355,-2.4047,-1.4733,-1.8243,-0.8224,-0.5708,-1.5032,-0.6408,-0.839,-2.6333,-1.8707,-3.2668,-3.9057,-3.0445,-0.7779,-1.7835,-3.2525,-2.3505,0.2011,1.3402,-0.4598,0.5191,-0.8273,-1.3745,-0.4779,3.0653,0.233
-3.0894,-4.1633,-3.4236,-3.1383,-2.2799,-1.3821,-1.7346,-0.8459,-0.5354,-1.3272,-0.4995,-0.6284,-2.424,-1.7076,-2.8853,-3.5811,-2.7468,-0.5003,-1.5901,-2.9609,-2.1599,0.2906,1.419,-0.3786,0.5246,-0.7699,-1.2275,-0.3335,3.1227,0.1955
-2.6926,-3.8568,-3.1652,-2.9342,-2.1452,-1.3074,-1.6249,-0.8752,-0.5019,-1.1415,-0.3627,-0.4105,-2.1526,-1.4777,-2.4871,-3.2289,-2.4148,-0.1936,-1.3464,-2.6345,-1.9217,0.4466,1.5516,-0.2329,0.5752,-0.6814,-1.0434,-0.1712,3.2179,0.1747
-2.2997,-3.5552,-2.9034,-2.7272,-2.0056,-1.2453,-1.5041,-0.9071,-0.4748,-0.961,-0.2435,-0.2075,-1.842,-1.2004,-2.0871,-2.8623,-2.0626,0.1297,-1.0634,-2.29,-1.6492,0.6564,1.7297,-0.0398,0.6648,-0.5725,-0.8406,-0.0076,3.3354,0.1749
-1.9258,-3.2709,-2.6464,-2.5267,-1.8714,-1.1934,-1.3834,-0.9386,-0.4585,-0.801,-0.1539,-0.0408,-1.5228,-0.9053,-1.707,-2.5039,-1.7144,0.4476,-0.7639,-1.9532,-1.3661,0.8951,1.9329,0.1737,0.7782,-0.4602,-0.6436,0.139,3.4531,0.1986
-1.5902,-3.0204,-2.4078,-2.348,-1.7574,-1.1527,-1.2752,-0.9686,-0.4575,-0.6758,-0.1038,0.0725,-1.2294,-0.6281,-1.3739,-2.1839,-1.4022,0.7299,-0.4805,-1.656,-1.1039,1.1283,2.1303,0.3748,0.8943,-0.3641,-0.4788,0.251,3.5473,0.2467
-1.3134,-2.8218,-2.2047,-2.2098,-1.6808,-1.1281,-1.1923,-0.9987,-0.4764,-0.597,-0.0997,0.1217,-0.9945,-0.4059,-1.1151,-1.9353,-1.1605,0.9442,-0.2504,-1.432,-0.8974,1.3176,2.2869,0.5307,0.9908,-0.303,-0.3702,0.3136,3.5971,0.3177
