FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-3.7199,-0.8376,0.2881,1.135,4.8942,5.5291,5.2084,5.2356,4.8862,4.214,3.4958,2.5588,2.8483,2.9762,-5.51,-4.6598,-3.125,-3.5511,-0.913,-1.9699,1.8329,1.0053,-0.0265,0.517,-0.5411,-0.4297,0.217,0.0749,-3.6246,-6.1598
-3.6423,-0.8277,0.3076,1.1569,4.8786,5.4354,5.1625,5.1059,4.7751,4.1854,3.4946,2.6108,2.818,2.9511,-5.4377,-4.6987,-3.1663,-3.6022,-0.9766,-1.9911,1.8181,1.0101,-0.0796,0.4677,-0.7073,-0.6143,0.1009,-0.0953,-3.4558,-5.9757
-3.5279,-0.7558,0.3415,1.239,4.9065,5.3249,5.1108,4.9021,4.5678,4.0698,3.2483,2.3782,2.8698,3.0154,-5.3491,-4.645,-3.1174,-3.6413,-0.9368,-1.9021,1.9096,1.1225,-0.0403,0.5306,-0.7859,-0.7485,0.034,-0.3617,-3.318,-5.7693
-3.385,-0.6356,0.3778,1.3639,4.9654,5.1981,5.054,4.6371,4.2858,3.8855,2.7964,1.8995,2.9912,3.1539,-5.2394,-4.5055,-2.9807,-3.6509,-0.8,-1.7177,2.092,1.3273,0.0891,0.6947,-0.7767,-0.82,0.0231,-0.6887,-3.2128,-5.5423
-3.2258,-0.4895,0.4032,1.5089,5.0401,5.0592,4.9975,4.3351,3.9621,3.6621,2.2062,1.2478,3.1658,3.346,-5.1058,-4.2962,-2.7693,-3.6148,-0.5833,-1.4612,2.3414,1.6001,0.2942,0.9387,-0.6899,-0.8223,0.0709,-1.0297,-3.1387,-5.3005
-3.0641,-0.3436,0.4048,1.6501,5.1164,4.9163,4.9499,4.0271,3.6362,3.4353,1.5623,0.519,3.3763,3.571,-4.946,-4.0391,-2.5049,-3.5202,-0.311,-1.1601,2.6309,1.9121,0.5526,1.2352,-0.5441,-0.7556,0.1765,-1.334,-3.0907,-5.0512
-2.9114,-0.2219,0.3733,1.7679,5.1832,4.7791,4.9214,3.7453,3.3464,3.2404,0.9525,-0.1827,3.6078,3.8114,-4.7588,-3.7579,-2.2133,-3.3588,-0.0102,-0.8407,2.9356,2.2353,0.8376,1.5553,-0.3626,-0.6271,0.3347,-1.5552,-3.061,-4.8025
-2.7751,-0.1407,0.3043,1.8505,5.2349,4.6569,4.9202,3.5164,3.1232,3.1059,0.4543,-0.7614,3.8485,4.0544,-4.5432,-3.4726,-1.9204,-3.1287,0.2942,-0.5237,3.2362,2.5467,1.1243,1.8722,-0.1694,-0.4504,0.5362,-1.6592,-3.0387,-4.5607
-2.656,-0.1058,0.201,1.8956,5.2712,4.5567,4.9498,3.3559,2.9839,3.0482,0.1227,-1.1439,4.0902,4.2926,-4.2979,-3.1966,-1.6468,-2.8349,0.583,-0.2218,3.5216,2.8317,1.393,2.1647,0.0146,-0.2434,0.7675,-1.6297,-3.0115,-4.3294
-2.5495,-0.1114,0.0733,1.9103,5.2968,4.4823,5.007,3.2655,2.9296,3.068,-0.0179,-1.2914,4.3267,4.523,-4.0222,-2.9345,-1.4054,-2.4904,0.8457,0.0617,3.7884,3.0846,1.6329,2.4183,0.1744,-0.0267,1.0116,-1.4721,-2.9674,-4.1091
-2.447,-0.1429,-0.0626,1.9083,5.3192,4.4333,5.0813,3.2327,2.9455,3.1494,0.0242,-1.204,4.5516,4.745,-3.7162,-2.683,-1.1993,-2.1159,1.0805,0.3313,4.0389,3.3079,1.842,2.6253,0.3027,0.1793,1.2489,-1.2128,-2.8965,-3.898
-2.3396,-0.1812,-0.1878,1.9058,5.3458,4.4061,5.1558,3.2343,3.0045,3.2634,0.2106,-0.9197,4.757,4.9578,-3.3822,-2.4342,-1.0233,-1.7385,1.2924,0.5955,4.2785,3.5089,2.0253,2.7829,0.3992,0.3562,1.4583,-0.8954,-2.7929,-3.6928
-2.2212,-0.2075,-0.2842,1.9178,5.3816,4.3944,5.2098,3.2421,3.0727,3.3725,0.4819,-0.5054,4.9317,5.1591,-3.0259,-2.1798,-0.8666,-1.3895,1.4902,0.863,4.5118,3.6959,2.1912,2.8918,0.4687,0.4896,1.62,-0.5732,-2.656,-3.4907
-2.0908,-0.2083,-0.3388,1.9534,5.4272,4.3899,5.2215,3.2289,3.1163,3.4381,0.769,-0.0446,5.0614,5.343,-2.658,-1.9151,-0.7174,-1.0992,1.6819,1.138,4.7397,3.8742,2.3472,2.9536,0.5192,0.5705,1.717,-0.2997,-2.4912,-3.2906
-1.9532,-0.1785,-0.3472,2.0139,5.4772,4.3835,5.1719,3.1739,3.108,3.4276,1.0062,0.3788,5.1299,5.4999,-2.2941,-1.6428,-0.5674,-0.892,1.8707,1.4174,4.9578,4.0437,2.4962,2.9703,0.559,0.5963,1.7381,-0.1194,-2.3091,-3.0946
-1.8182,-0.1227,-0.3145,2.0915,5.5205,4.3651,5.0472,3.0659,3.0315,3.3202,1.1418,0.6944,5.1213,5.6167,-1.9542,-1.3739,-0.415,-0.7811,2.0535,1.6898,5.1556,4.1978,2.6356,2.9428,0.5954,0.5703,1.6789,-0.06,-2.1247,-2.9076
-1.6982,-0.0536,-0.255,2.1708,5.5419,4.3243,4.8415,2.9044,2.8833,3.1104,1.1465,0.8568,5.0233,5.6792,-1.6608,-1.1262,-0.2665,-0.7651,2.2198,1.937,5.3182,4.3246,2.7578,2.872,0.6326,0.5016,1.5434,-0.1281,-1.9542,-2.737
-1.6043,0.0108,-0.1888,2.2316,5.5245,4.2519,4.5578,2.6972,2.6717,2.8088,1.0164,0.8511,4.8304,5.6737,-1.4353,-0.9215,-0.1351,-0.8273,2.3545,2.137,5.4285,4.4095,2.8534,2.7591,0.6723,0.4036,1.3431,-0.3087,-1.8127,-2.5904
-1.5442,0.0515,-0.1375,2.2538,5.4538,4.1406,4.2083,2.4581,2.4142,2.44,0.7711,0.6934,4.5462,5.5911,-1.2933,-0.7801,-0.0376,-0.9381,2.4404,2.2685,5.4709,4.4391,2.9143,2.6071,0.7132,0.2923,1.0965,-0.5687,-1.7107,-2.4736
-1.5199,0.0537,-0.1193,2.222,5.3208,3.9874,3.8137,2.2024,2.1332,2.0389,0.4493,0.4252,4.185,5.4292,-1.2403,-0.7167,0.01,-1.0613,2.4634,2.3159,5.4347,4.4045,2.9364,2.4215,0.7528,0.1841,0.8268,-0.8631,-1.6525,-2.3889
-1.528,0.0094,-0.1457,2.1293,5.1261,3.7957,3.4008,1.9449,1.8522,1.6451,0.0998,0.1051,3.7713,5.1949,-1.2696,-0.7364,-0.0027,-1.1631,2.4156,2.2732,5.3177,4.3038,2.9206,2.212,0.7888,0.0945,0.5598,-1.1424,-1.6358,-2.3349
-1.5609,-0.0803,-0.2191,1.9799,4.8804,3.5763,3,1.6981,1.5919,1.2972,-0.2261,-0.2023,3.3379,4.9049,-1.3627,-0.8328,-0.0774,-1.22,2.298,2.1457,5.1273,4.1432,2.8729,1.992,0.8198,0.0363,0.3214,-1.3603,-1.6523,-2.3064
-1.6094,-0.2058,-0.3327,1.7882,4.6044,3.3472,2.6415,1.4716,1.3683,1.0275,-0.483,-0.436,2.922,4.5839,-1.4932,-0.9898,-0.2062,-1.2241,2.1208,1.9497,4.881,3.9364,2.8021,1.7782,0.8467,0.0189,0.135,-1.4798,-1.69,-2.2966
-1.6648,-0.3518,-0.472,1.5759,4.3246,3.1305,2.3505,1.272,1.1907,0.857,-0.6377,-0.5478,2.5603,4.2612,-1.6326,-1.1841,-0.3727,-1.1832,1.9016,1.7094,4.6031,3.7023,2.7183,1.5888,0.8721,0.0468,0.0189,-1.4778,-1.7355,-2.2974
-1.7205,-0.5005,-0.6156,1.3668,4.0683,2.9483,2.1436,1.1022,1.0611,0.7927,-0.6729,-0.5084,2.2831,3.9661,-1.7564,-1.3902,-0.5558,-1.1164,1.6618,1.4523,4.321,3.4618,2.6307,1.4409,0.899,0.1194,-0.0162,-1.3476,-1.7756,-2.3015
-1.7734,-0.6353,-0.7391,1.1823,3.8574,2.8175,2.0258,0.9617,0.9744,0.8267,-0.5886,-0.31,2.1101,3.7228,-1.8482,-1.5853,-0.7341,-1.0464,1.4228,1.2036,4.0594,3.2342,2.546,1.3468,0.9292,0.2295,0.0311,-1.0993,-1.7992,-2.3024
-1.8233,-0.7438,-0.8176,1.0363,3.7039,2.7461,1.9902,0.847,0.9198,0.9376,-0.401,0.033,2.0469,3.5467,-1.9015,-1.7528,-0.8906,-0.9927,1.2015,0.9823,3.8366,3.0342,2.4683,1.3119,0.9619,0.3638,0.1518,-0.7581,-1.7976,-2.2946
-1.8716,-0.8194,-0.8316,0.9341,3.608,2.7316,2.0196,0.7517,0.8826,1.0949,-0.1391,0.4871,2.085,3.4423,-1.9185,-1.8848,-1.016,-0.9658,1.0085,0.7986,3.6615,2.8697,2.3992,1.333,0.9936,0.5042,0.3284,-0.3607,-1.7654,-2.2741
-1.92,-0.8618,-0.7709,0.8712,3.5584,2.762,2.0905,0.6686,0.8473,1.2647,0.1602,1.0055,2.204,3.404,-1.9072,-1.9817,-1.1098,-0.9662,0.8465,0.6537,3.534,2.7418,2.339,1.3991,1.0194,0.6311,0.5375,0.0504,-1.7009,-2.2377
-1.9686,-0.8764,-0.6379,0.8359,3.5363,2.8185,2.178,0.5913,0.8004,1.4157,0.458,1.5348,2.3761,3.4178,-1.8785,-2.0507,-1.1798,-0.9857,0.7117,0.5414,3.4465,2.6459,2.2875,1.4937,1.0347,0.727,0.7542,0.4335,-1.6064,-2.1835
-2.0155,-0.8738,-0.4484,0.812,3.5193,2.8797,2.2597,0.5152,0.7326,1.5238,0.7184,2.0225,2.5706,3.4647,-1.8433,-2.1035,-1.2399,-1.0114,0.5957,0.4507,3.3864,2.5729,2.2445,1.5979,1.0368,0.78,0.9561,0.7536,-1.4879,-2.1108
-2.0571,-0.8678,-0.2283,0.7826,3.486,2.9258,2.319,0.4384,0.6406,1.575,0.9132,2.4236,2.7585,3.5238,-1.81,-2.1538,-1.3064,-1.0305,0.4879,0.3693,3.3397,2.5118,2.2094,1.6936,1.0257,0.7864,1.1258,0.9865,-1.355,-2.0211
-2.0901,-0.8739,-0.0093,0.7331,3.4201,2.9416,2.3458,0.3618,0.527,1.5654,1.0244,2.7057,2.9157,3.5751,-1.7847,-2.2146,-1.395,-1.0345,0.3774,0.285,3.2924,2.4504,2.1796,1.7656,1.0039,0.7504,1.2522,1.1205,-1.2198,-1.9186
-2.1135,-0.9062,0.1769,0.6535,3.3117,2.9181,2.3357,0.2882,0.4,1.4994,1.0454,2.8517,3.0243,3.601,-1.771,-2.2971,-1.5177,-1.0226,0.2553,0.1878,3.2323,2.3771,2.1503,1.8034,0.9751,0.6823,1.3302,1.1567,-1.0949,-1.8101
-2.13,-0.9747,0.3036,0.5405,3.1579,2.8529,2.2889,0.2217,0.2711,1.387,0.9803,2.861,3.0736,3.5883,-1.7715,-2.4084,-1.68,-1.0016,0.1154,0.0709,3.1499,2.2823,2.1141,1.8018,0.9428,0.5959,1.3598,1.1061,-0.9926,-1.7049
-2.1463,-1.0817,0.354,0.3973,2.9626,2.7498,2.2079,0.1662,0.1533,1.2406,0.8426,2.7474,3.0599,3.5295,-1.7885,-2.5504,-1.8795,-0.9848,-0.0441,-0.0686,3.0395,2.1602,2.0627,1.7605,0.9094,0.5047,1.3442,0.9865,-0.9222,-1.6135
-2.1714,-1.2199,0.3237,0.2341,2.7348,2.6176,2.0966,0.1246,0.0579,1.073,0.6519,2.536,2.9856,3.4236,-1.8251,-2.7175,-2.1044,-0.988,-0.2201,-0.2284,2.8998,2.0092,1.989,1.6831,0.8752,0.4184,1.2883,0.8186,-0.8888,-1.5459
-2.2132,-1.3715,0.2224,0.0668,2.4883,2.4692,1.9596,0.0981,-0.0077,0.8955,0.4312,2.2585,2.8585,3.276,-1.8835,-2.8962,-2.3342,-1.0251,-0.4041,-0.4001,2.7347,1.8332,1.8902,1.5756,0.8381,0.3413,1.1968,0.622,-0.8917,-1.5093
-2.2758,-1.5095,0.0728,-0.0845,2.2398,2.3199,1.8025,0.0868,-0.0412,0.7179,0.2033,1.9478,2.6901,3.0983,-1.9641,-3.0649,-2.5412,-1.1034,-0.5828,-0.5694,2.5533,1.641,1.7685,1.445,0.7941,0.2712,1.0743,0.413,-0.9239,-1.5066
-2.3557,-1.6014,-0.0924,-0.1979,2.0086,2.1869,1.6327,0.0896,-0.0453,0.5488,-0.011,1.6348,2.495,2.9068,-2.0625,-3.196,-2.6948,-1.2203,-0.7387,-0.7162,2.3699,1.4455,1.6326,1.2988,0.7395,0.2016,0.9253,0.2036,-0.9727,-1.5349
-2.4415,-1.6152,-0.2367,-0.2526,1.814,2.0871,1.4601,0.1059,-0.026,0.3968,-0.194,1.3458,2.2899,2.7202,-2.1679,-3.2592,-2.7662,-1.3622,-0.853,-0.8172,2.2025,1.2619,1.4957,1.1449,0.6723,0.1251,0.7561,0.0032,-1.0218,-1.5854
-2.5148,-1.5258,-0.3262,-0.2323,1.6737,2.0355,1.2973,0.1354,0.009,0.2706,-0.3321,1.1014,2.0921,2.5568,-2.263,-3.2273,-2.7346,-1.5054,-0.9085,-0.8498,2.0701,1.1063,1.3739,0.9927,0.5944,0.0373,0.5762,-0.1794,-1.0538,-1.6443
-2.5541,-1.3208,-0.3375,-0.1294,1.5999,2.042,1.158,0.1787,0.0522,0.1786,-0.4161,0.9161,1.9187,2.4319,-2.3261,-3.0821,-2.5913,-1.6219,-0.8931,-0.7972,1.9895,0.9924,1.2825,0.8531,0.5122,-0.0604,0.3996,-0.3352,-1.054,-1.6951
-2.5396,-1.0048,-0.2628,0.0533,1.5967,2.1093,1.0551,0.2357,0.0978,0.1275,-0.4412,0.7985,1.7839,2.3546,-2.3357,-2.8194,-2.3433,-1.6857,-0.8034,-0.6529,1.9712,0.93,1.2333,0.7379,0.4358,-0.1599,0.2433,-0.4542,-1.013,-1.7215
-2.4591,-0.6004,-0.1118,0.3009,1.6577,2.231,0.9974,0.3053,0.1418,0.1205,-0.4076,0.7513,1.6973,2.3264,-2.276,-2.4524,-2.0124,-1.6808,-0.6466,-0.4247,2.016,0.9219,1.231,0.6588,0.3763,-0.2477,0.1257,-0.527,-0.9298,-1.7118
-2.3117,-0.1457,0.0899,0.5873,1.7656,2.3914,0.9872,0.3841,0.1819,0.1549,-0.3206,0.7709,1.6617,2.3403,-2.1424,-2.0109,-1.6327,-1.606,-0.4405,-0.1348,2.1134,0.9633,1.2715,0.6249,0.3436,-0.308,0.0628,-0.5466,-0.8124,-1.6615
-2.1101,0.3111,0.3068,0.8786,1.8933,2.5671,1.0184,0.4664,0.2175,0.2219,-0.1906,0.8486,1.6719,2.3816,-1.9444,-1.5388,-1.2462,-1.4762,-0.2125,0.1822,2.2416,1.0407,1.342,0.6396,0.3431,-0.3272,0.0648,-0.5101,-0.6769,-1.5764
-1.8788,0.7186,0.5012,1.1372,2.0078,2.7304,1.0766,0.5441,0.2487,0.3067,-0.0323,0.9702,1.7147,2.4293,-1.7057,-1.0874,-0.8971,-1.319,0.0043,0.4839,2.3704,1.1335,1.4218,0.6992,0.3744,-0.2971,0.1332,-0.4202,-0.5458,-1.4724
-1.6498,1.0299,0.6415,1.3272,2.0753,2.8528,1.1408,0.6079,0.2754,0.39,0.1363,1.1182,1.7706,2.4601,-1.4603,-0.7076,-0.6257,-1.1684,0.176,0.7267,2.4658,1.2166,1.4862,0.7925,0.4308,-0.2171,0.2599,-0.2846,-0.4432,-1.373
-1.4562,1.2105,0.7088,1.4196,2.0666,2.9092,1.1867,0.6486,0.2973,0.4514,0.296,1.2734,1.8179,2.4524,-1.2468,-0.4425,-0.4627,-1.0564,0.2727,0.8731,2.496,1.2641,1.5107,0.9024,0.5011,-0.0948,0.4286,-0.1159,-0.3905,-1.3044
-1.3248,1.243,0.7001,1.3978,1.9629,2.8824,1.1919,0.6586,0.3135,0.473,0.4285,1.4167,1.8362,2.3902,-1.0998,-0.3198,-0.4254,-1.0063,0.2744,0.8981,2.4379,1.255,1.4754,1.009,0.5717,0.0563,0.618,0.0704,-0.4017,-1.2892
-1.2705,1.1301,0.6275,1.2601,1.7594,2.7654,1.1401,0.6339,0.3223,0.4429,0.5193,1.5313,1.811,2.2662,-1.0421,-0.3479,-0.5149,-1.0272,0.174,0.793,2.2812,1.1768,1.3702,1.0937,0.6301,0.2185,0.8048,0.2567,-0.4795,-1.3397
-1.2943,0.8938,0.5129,1.0202,1.4665,2.5637,1.0252,0.5748,0.3218,0.3575,0.5583,1.6036,1.736,2.0835,-1.0783,-0.5144,-0.7163,-1.1129,-0.0205,0.5675,2.0313,1.0287,1.1965,1.1421,0.667,0.3728,0.9674,0.4247,-0.6143,-1.4538
-1.384,0.5718,0.3814,0.7058,1.1087,2.2949,0.852,0.4867,0.31,0.2222,0.5415,1.6239,1.6144,1.8547,-1.1927,-0.7888,-1.0005,-1.2431,-0.2875,0.2474,1.7082,0.8219,0.9681,1.1464,0.6785,0.5015,1.0888,0.5563,-0.7856,-1.6143
-1.5189,0.2113,0.2549,0.354,0.7203,1.987,0.6366,0.3793,0.2858,0.0504,0.4709,1.5867,1.4574,1.5992,-1.3528,-1.128,-1.3291,-1.389,-0.5951,-0.129,1.3433,0.5777,0.7088,1.106,0.6663,0.5905,1.1571,0.6353,-0.9657,-1.7917
-1.6748,-0.1389,0.1484,0.0055,0.3396,1.6744,0.4022,0.2657,0.249,-0.1397,0.3534,1.4907,1.2815,1.3401,-1.517,-1.4831,-1.6591,-1.5198,-0.9063,-0.5178,0.9736,0.3237,0.4486,1.0261,0.637,0.6301,1.1663,0.6486,-1.125,-1.9506
-1.8287,-0.436,0.0691,-0.3015,0.0031,1.392,0.1751,0.1596,0.201,-0.3288,0.1996,1.3386,1.1039,1.0994,-1.6456,-1.8083,-1.9505,-1.6101,-1.1856,-0.8764,0.6348,0.0878,0.2176,0.9161,0.5995,0.6159,1.1154,0.5878,-1.2381,-2.0578
-1.963,-0.6505,0.0176,-0.538,-0.2614,1.1692,-0.0212,0.0728,0.1438,-0.5007,0.022,1.1367,0.9392,0.8935,-1.7116,-2.0678,-2.1717,-1.6454,-1.4052,-1.1708,0.3552,-0.1073,0.0407,0.7866,0.5627,0.5487,1.0074,0.4508,-1.2885,-2.0907
-2.0662,-0.7707,-0.0097,-0.6885,-0.4397,1.0242,-0.1712,0.0125,0.0796,-0.6458,-0.1671,0.8948,0.7958,0.7304,-1.7073,-2.2424,-2.306,-1.6234,-1.5499,-1.3812,0.1501,-0.2488,-0.0673,0.6472,0.5329,0.4341,0.8492,0.2426,-1.2724,-2.0422
-2.1339,-0.8036,-0.0186,-0.7539,-0.5334,0.9602,-0.2702,-0.0205,0.0099,-0.7617,-0.3568,0.626,0.675,0.6081,-1.6447,-2.3309,-2.3534,-1.5526,-1.6198,-1.5053,0.0195,-0.336,-0.1039,0.5055,0.5134,0.283,0.6506,-0.0232,-1.1984,-1.9219
-2.167,-0.7726,-0.0162,-0.7503,-0.5595,0.9651,-0.3257,-0.0318,-0.0648,-0.8535,-0.5386,0.3463,0.5713,0.516,-1.5505,-2.3488,-2.3306,-1.4474,-1.6285,-1.5571,-0.0504,-0.3791,-0.0779,0.3673,0.5051,0.111,0.4256,-0.3246,-1.0854,-1.7527
-2.1703,-0.7104,-0.0099,-0.7053,-0.5464,1.0142,-0.3545,-0.0322,-0.1449,-0.9314,-0.7063,0.0738,0.4754,0.4383,-1.4576,-2.3229,-2.2656,-1.3241,-1.6,-1.5633,-0.0835,-0.3952,-0.0065,0.2375,0.5078,-0.0623,0.1913,-0.6334,-0.9581,-1.5651
-2.1515,-0.6516,-0.006,-0.6511,-0.528,1.0758,-0.3784,-0.0351,-0.2306,-1.0071,-0.8562,-0.173,0.3773,0.358,-1.3946,-2.2838,-2.1899,-1.1975,-1.5613,-1.5555,-0.1075,-0.4035,0.0894,0.1214,0.522,-0.2156,-0.0324,-0.9181,-0.8412,-1.3892
-2.1201,-0.6237,-0.009,-0.6177,-0.5362,1.1181,-0.419,-0.0532,-0.3219,-1.0906,-0.9866,-0.3774,0.2694,0.2616,-1.3778,-2.2575,-2.1313,-1.0794,-1.5366,-1.5633,-0.1467,-0.4196,0.1904,0.0251,0.5494,-0.3288,-0.2254,-1.1493,-0.7542,-1.2487
-2.0865,-0.6423,-0.0208,-0.6269,-0.5947,1.1151,-0.4919,-0.0962,-0.4173,-1.1879,-1.0971,-0.5271,0.1492,0.1424,-1.4076,-2.2604,-2.1065,-0.978,-1.542,-1.6076,-0.2177,-0.4524,0.2812,-0.0453,0.5924,-0.3869,-0.3702,-1.3048,-0.708,-1.156
-2.0614,-0.7084,-0.0409,-0.6884,-0.7148,1.0517,-0.6035,-0.1682,-0.5142,-1.2992,-1.188,-0.6153,0.0199,0.0011,-1.4696,-2.2962,-2.1193,-0.8984,-1.583,-1.6971,-0.326,-0.5035,0.3528,-0.085,0.653,-0.3826,-0.4553,-1.3732,-0.7037,-1.112
-2.0546,-0.811,-0.0669,-0.8001,-0.8942,0.9258,-0.7499,-0.2671,-0.6088,-1.4186,-1.2594,-0.6419,-0.11,-0.1545,-1.5417,-2.3581,-2.1618,-0.8427,-1.6551,-1.8286,-0.4668,-0.5684,0.4013,-0.0923,0.7313,-0.318,-0.4771,-1.3555,-0.7339,-1.1084
-2.0733,-0.9313,-0.0951,-0.9499,-1.1191,0.7471,-0.9183,-0.3852,-0.6971,-1.5358,-1.3103,-0.6119,-0.2291,-0.3131,-1.6024,-2.4329,-2.2183,-0.8112,-1.7472,-1.9896,-0.6276,-0.6395,0.4268,-0.0696,0.8245,-0.2042,-0.4403,-1.2644,-0.7864,-1.1316
-2.1204,-1.0484,-0.1223,-1.1194,-1.3673,0.5353,-1.0903,-0.5112,-0.7749,-1.6378,-1.3382,-0.5341,-0.3255,-0.462,-1.6401,-2.5065,-2.2709,-0.8034,-1.8449,-2.163,-0.7922,-0.7092,0.432,-0.0236,0.9268,-0.0592,-0.3575,-1.1203,-0.8477,-1.1681
-2.1945,-1.1442,-0.1462,-1.2884,-1.6136,0.315,-1.246,-0.6319,-0.8383,-1.7111,-1.3383,-0.4189,-0.3897,-0.5908,-1.6566,-2.5682,-2.3038,-0.819,-1.9353,-2.3318,-0.9451,-0.7724,0.4201,0.0356,1.0299,0.0958,-0.2455,-0.9472,-0.9062,-1.2071
-2.2892,-1.2065,-0.1666,-1.4384,-1.8342,0.1118,-1.368,-0.7348,-0.8837,-1.7443,-1.3048,-0.2763,-0.416,-0.6928,-1.6661,-2.6131,-2.3075,-0.8583,-2.0087,-2.4825,-1.0748,-0.827,0.395,0.0968,1.124,0.2399,-0.1222,-0.768,-0.9539,-1.2428
-2.3954,-1.23,-0.1861,-1.5553,-2.0109,-0.0523,-1.4437,-0.8098,-0.9073,-1.7293,-1.2314,-0.1144,-0.4035,-0.7652,-1.6881,-2.642,-2.2791,-0.9208,-2.0609,-2.6069,-1.1748,-0.8741,0.3604,0.15,1.1991,0.3562,-0.003,-0.6004,-0.9875,-1.2738
-2.5021,-1.2164,-0.2094,-1.631,-2.1326,-0.1621,-1.4666,-0.8508,-0.905,-1.6629,-1.1133,0.0607,-0.3559,-0.8085,-1.7395,-2.6597,-2.2235,-1.0039,-2.0922,-2.7021,-1.2442,-0.9165,0.3202,0.1878,1.2466,0.4335,0.1012,-0.4552,-1.0066,-1.3012
-2.5981,-1.1739,-0.2427,-1.6643,-2.1969,-0.211,-1.4369,-0.8557,-0.874,-1.5473,-0.9494,0.2445,-0.2802,-0.8257,-1.8272,-2.6719,-2.1511,-1.1003,-2.1068,-2.7694,-1.286,-0.9574,0.2781,0.2065,1.2602,0.4677,0.1846,-0.3362,-1.0138,-1.3272
-2.673,-1.1148,-0.2917,-1.6603,-2.2089,-0.2013,-1.3608,-0.8272,-0.8133,-1.3901,-0.7444,0.4323,-0.186,-0.8217,-1.9452,-2.6835,-2.0765,-1.1975,-2.1113,-2.8126,-1.3059,-0.9993,0.2373,0.2062,1.2377,0.4611,0.2461,-0.242,-1.0126,-1.3535
-2.7184,-1.0535,-0.3596,-1.6285,-2.1793,-0.1426,-1.2494,-0.7718,-0.7259,-1.2043,-0.5091,0.6191,-0.0836,-0.8023,-2.0763,-2.6969,-2.0155,-1.2792,-2.1134,-2.8369,-1.3102,-1.0435,0.1999,0.19,1.1813,0.4209,0.2876,-0.1675,-1.0072,-1.3808
-2.7286,-1.003,-0.4455,-1.5804,-2.1222,-0.0491,-1.1171,-0.6988,-0.6194,-1.0066,-0.2603,0.7987,0.0169,-0.7739,-2.1972,-2.7114,-1.9811,-1.3281,-2.12,-2.8471,-1.3051,-1.0893,0.168,0.1633,1.0985,0.3587,0.3134,-0.1065,-1.0014,-1.4088
-2.7026,-0.9713,-0.5423,-1.5264,-2.0523,0.0636,-0.9798,-0.6192,-0.5058,-0.8154,-0.0181,0.9648,0.1076,-0.7427,-2.2854,-2.7234,-1.9803,-1.3304,-2.1351,-2.8467,-1.2951,-1.1341,0.1437,0.1333,1.0008,0.2884,0.3285,-0.0528,-0.9978,-1.4364
-2.6441,-0.9596,-0.6372,-1.4741,-1.9827,0.1806,-0.8527,-0.5439,-0.4001,-0.6486,0.1967,1.1116,0.1827,-0.7139,-2.3253,-2.7276,-2.0112,-1.2801,-2.1586,-2.8379,-1.2829,-1.1732,0.1303,0.1075,0.9028,0.2243,0.3387,-0.0016,-0.9977,-1.4621
-2.5619,-0.9615,-0.7122,-1.4274,-1.9233,0.2902,-0.749,-0.4823,-0.3174,-0.5206,0.3664,1.2347,0.2398,-0.6914,-2.3115,-2.7183,-2.0629,-1.1816,-2.1857,-2.8214,-1.2698,-1.2008,0.132,0.0934,0.8193,0.1797,0.3495,0.0503,-1.0003,-1.4846
-2.4687,-0.9652,-0.7474,-1.3866,-1.8811,0.3837,-0.6777,-0.4407,-0.27,-0.4402,0.4791,1.332,0.2787,-0.6772,-2.25,-2.6909,-2.1179,-1.0502,-2.2081,-2.7975,-1.2561,-1.2111,0.1535,0.0967,0.7633,0.1639,0.3654,0.1039,-1.0033,-1.5031
-2.3793,-0.9565,-0.7245,-1.3498,-1.859,0.4566,-0.643,-0.4214,-0.2654,-0.4093,0.5306,1.4038,0.3018,-0.6717,-2.1558,-2.6433,-2.1558,-0.91,-2.2164,-2.7662,-1.2415,-1.1996,0.1986,0.1212,0.7436,0.1815,0.3897,0.158,-1.0037,-1.5173
-2.3081,-0.9222,-0.6309,-1.3143,-1.8571,0.5074,-0.644,-0.4223,-0.3046,-0.4233,0.5247,1.4525,0.3128,-0.674,-2.0491,-2.5757,-2.1582,-0.7878,-2.2022,-2.7285,-1.2259,-1.1641,0.2693,0.1681,0.7634,0.2316,0.4238,0.2101,-0.9988,-1.5284
-2.2658,-0.8537,-0.4632,-1.2772,-1.8725,0.5381,-0.6751,-0.4385,-0.3824,-0.4724,0.4713,1.4827,0.3161,-0.6823,-1.9492,-2.4907,-2.1129,-0.706,-2.1604,-2.6853,-1.2095,-1.1051,0.3648,0.2358,0.8209,0.309,0.4674,0.2575,-0.9868,-1.538
-2.2565,-0.7489,-0.2284,-1.2362,-1.9007,0.5532,-0.7279,-0.4637,-0.4895,-0.5445,0.3848,1.5003,0.3161,-0.6942,-1.8698,-2.3921,-2.0172,-0.6756,-2.0908,-2.6381,-1.1922,-1.026,0.4816,0.3208,0.909,0.4057,0.519,0.2987,-0.9677,-1.5479
