FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.9311,-1.9226,-3.2742,-0.2748,0.5215,-1.3919,4.8998,2.0008,3.3746,7.1588,7.8505,7.037,5.774,2.6248,-2.5846,-1.0348,0.3912,-1.6686,0.2053,-0.7305,0.3294,0.07,-1.8296,3.2703,-2.2032,-1.1875,3.8171,3.9166,-0.5305,7.138
-0.9841,-1.7676,-3.1256,-0.1384,0.496,-1.2732,4.4773,2.2904,3.3678,6.4575,7.0638,6.4407,5.3079,2.2376,-2.5316,-1.0502,0.4636,-1.617,0.1311,-0.8668,0.0197,-0.3021,-2.1415,2.5628,-2.6097,-1.7259,3.063,3.4285,-0.4184,6.8473
-1.1723,-1.6805,-3.0616,-0.0795,0.3924,-1.2321,3.9661,2.5467,3.3633,5.6383,6.1233,5.6423,4.6053,1.6844,-2.6384,-1.1993,0.4341,-1.6916,-0.052,-1.126,-0.4162,-0.8221,-2.5522,1.7127,-2.8717,-2.0724,2.2751,2.9307,-0.3123,6.6185
-1.4452,-1.6318,-3.0612,-0.0615,0.2535,-1.2483,3.4074,2.732,3.34,4.7545,5.0961,4.7034,3.7232,1.025,-2.8517,-1.4302,0.3442,-1.8597,-0.2888,-1.4499,-0.9143,-1.4221,-3.0087,0.7887,-2.9707,-2.2079,1.5022,2.4528,-0.2228,6.4827
-1.7419,-1.5875,-3.0893,-0.0408,0.1296,-1.2873,2.8442,2.8226,3.2829,3.8596,4.0501,3.6919,2.7292,0.327,-3.104,-1.6748,0.2472,-2.0673,-0.516,-1.7691,-1.4039,-2.0243,-3.45,-0.1375,-2.9056,-2.1339,0.7887,2.0189,-0.1613,6.4678
-2.001,-1.5145,-3.1035,0.0245,0.0692,-1.3075,2.3184,2.8131,3.1881,3.0062,3.0517,2.6774,1.6944,-0.3434,-3.3259,-1.8609,0.1988,-2.2493,-0.6729,-2.0148,-1.819,-2.5529,-3.8177,-0.999,-2.6928,-1.8723,0.1712,1.6481,-0.1378,6.5902
-2.1698,-1.3858,-3.0622,0.1678,0.1113,-1.2683,1.8689,2.7168,3.0664,2.2452,2.1635,1.7289,0.6877,-0.9291,-3.4595,-1.9262,0.2458,-2.3439,-0.7127,-2.1309,-2.1072,-2.9461,-4.0651,-1.7408,-2.3649,-1.4627,-0.3221,1.3552,-0.1574,6.8499
-2.2131,-1.1849,-2.9336,0.4078,0.2784,-1.1372,1.529,2.563,2.9422,1.6252,1.4429,0.9112,-0.2288,-1.3879,-3.4699,-1.8315,0.4159,-2.308,-0.6118,-2.0844,-2.2371,-3.1648,-4.1662,-2.3238,-1.9662,-0.9572,-0.6717,1.1514,-0.2171,7.2291
-2.1189,-0.9086,-2.7042,0.7458,0.5731,-0.8969,1.3247,2.391,2.8499,1.1896,0.9399,0.2818,-1.0037,-1.6956,-3.3529,-1.5699,0.7086,-2.13,-0.3759,-1.872,-2.2014,-3.1991,-4.1203,-2.7267,-1.5472,-0.4138,-0.8673,1.0448,-0.3045,7.6967
-1.9014,-0.5709,-2.383,1.1637,0.9772,-0.5493,1.272,2.2421,2.8281,0.9731,0.6935,-0.1132,-1.599,-1.8473,-3.1377,-1.1712,1.0922,-1.8359,-0.0399,-1.5222,-2.0182,-3.0687,-3.9538,-2.9457,-1.1585,0.1101,-0.9072,1.0405,-0.3984,8.2144
-1.5997,-0.2033,-2.0028,1.6248,1.4533,-0.1179,1.3745,2.1525,2.9116,0.9974,0.729,-0.2431,-1.9913,-1.8551,-2.8814,-0.6982,1.5078,-1.4867,0.3376,-1.0912,-1.7262,-2.819,-3.7155,-2.9923,-0.8448,0.5649,-0.799,1.1401,-0.4732,8.7447
-1.2717,0.1473,-1.6156,2.0778,1.9498,0.3546,1.6226,2.1479,3.1251,1.2682,1.0541,-0.0956,-2.1721,-1.7448,-2.6588,-0.236,1.881,-1.1662,0.6864,-0.6533,-1.3788,-2.5117,-3.468,-2.8898,-0.6397,0.9141,-0.5589,1.3402,-0.505,9.2561
-0.983,0.4248,-1.284,2.4636,2.4087,0.8113,1.9948,2.2405,3.4784,1.7731,1.6566,0.3218,-2.146,-1.5493,-2.5455,0.1252,2.1394,-0.9612,0.9399,-0.2871,-1.0338,-2.212,-3.2739,-2.6685,-0.5617,1.1381,-0.2109,1.6325,-0.4785,9.7246
-0.7949,0.5734,-1.0693,2.7249,2.774,1.1908,2.4603,2.4294,3.9641,2.4824,2.5026,0.981,-1.929,-1.3031,-2.6015,0.3081,2.2306,-0.9403,1.0507,-0.0603,-0.7442,-1.9752,-3.1817,-2.361,-0.612,1.2353,0.2155,2.003,-0.3935,10.1332
-0.7532,0.5475,-1.0208,2.8152,3.0013,1.4373,2.9836,2.7017,4.5581,3.3502,3.5366,1.8347,-1.5455,-1.0364,-2.8574,0.264,2.134,-1.1368,1.0012,-0.0178,-0.5495,-1.8352,-3.2148,-1.9982,-0.7752,1.2201,0.6872,2.4317,-0.2665,10.4711
-0.8814,0.3196,-1.1674,2.7068,3.0637,1.5107,3.5281,3.0357,5.2211,4.3179,4.6829,2.8185,-1.0268,-0.772,-3.3094,-0.0196,1.8639,-1.541,0.8065,-0.1751,-0.4708,-1.7987,-3.3658,-1.607,-1.022,1.1186,1.1701,2.8929,-0.1284,10.7358
-1.1782,-0.1145,-1.5134,2.3948,2.9565,1.3936,4.0602,3.4039,5.9029,5.3181,5.8509,3.855,-0.4098,-0.5236,-3.9211,-0.5192,1.4623,-2.1027,0.5091,-0.5183,-0.5096,-1.8453,-3.5997,-1.2089,-1.3143,0.9617,1.6319,3.3556,-0.0178,10.9357
-1.6203,-0.7349,-2.0379,1.8983,2.6966,1.0956,4.5518,3.7763,6.5484,6.2799,6.943,4.86,0.2653,-0.2961,-4.6323,-1.1823,0.9852,-2.743,0.1674,-1.0093,-0.6494,-1.9341,-3.8626,-0.8202,-1.6121,0.7796,2.0437,3.7854,0.0283,11.0908
-2.1671,-1.4994,-2.6981,1.2576,2.3209,0.6525,4.9823,4.1245,7.104,7.1353,7.8652,5.7503,0.957,-0.0872,-5.3709,-1.9395,0.4872,-3.3712,-0.1591,-1.5951,-0.8602,-2.0141,-4.0946,-0.452,-1.8786,0.5974,2.3831,4.1481,-0.0168,11.2308
-2.7683,-2.3489,-3.4351,0.5286,1.8803,0.1216,5.3394,4.425,7.5254,7.8255,8.5396,6.4526,1.6255,0.1111,-6.0653,-2.7175,0.0105,-3.902,-0.4214,-2.2176,-1.1044,-2.0357,-4.2421,-0.1107,-2.0851,0.4327,2.6352,4.4133,-0.1631,11.3887
-3.3711,-3.2156,-4.1821,-0.2246,1.4333,-0.4265,5.6196,4.6621,7.7826,8.3064,8.9135,6.9121,2.2357,0.3093,-6.6554,-3.4515,-0.4199,-4.2711,-0.5889,-2.8236,-1.3428,-1.9615,-4.2679,0.2006,-2.213,0.2959,2.7938,4.5592,-0.402,11.5922
-3.9282,-4.0328,-4.8731,-0.9376,1.0382,-0.9187,5.8269,4.8298,7.8645,8.5531,8.9672,7.0982,2.7592,0.518,-7.1007,-4.0927,-0.7933,-4.4432,-0.6512,-3.3711,-1.5408,-1.7729,-4.156,0.4809,-2.254,0.1921,2.8603,4.5752,-0.7084,11.8556
-4.4028,-4.7436,-5.4511,-1.554,0.7457,-1.2902,5.972,4.9317,7.7793,8.5619,8.7146,7.0078,3.1757,0.7446,-7.3834,-4.6128,-1.1068,-4.4144,-0.6143,-3.8334,-1.6731,-1.473,-3.9118,0.7292,-2.209,0.1224,2.8421,4.464,-1.047,12.1737
-4.7725,-5.308,-5.8752,-2.031,0.5926,-1.494,6.0702,4.9794,7.5525,8.3499,8.201,6.6649,3.4734,0.9915,-7.5083,-5.0028,-1.3573,-4.208,-0.495,-4.198,-1.7265,-1.0845,-3.5586,0.9425,-2.0864,0.0855,2.7499,4.2402,-1.3798,12.5216
-5.0291,-5.7059,-6.1238,-2.344,0.5978,-1.5075,6.1385,4.9899,7.2234,7.9531,7.4952,6.1162,3.6481,1.2546,-7.4976,-5.269,-1.5377,-3.8662,-0.3145,-4.4646,-1.6996,-0.644,-3.1318,1.1148,-1.9008,0.0783,2.5956,3.9278,-1.6739,12.8594
-5.1768,-5.9372,-6.1959,-2.4875,0.7602,-1.3351,6.194,4.9817,6.8388,7.4225,6.6802,5.4254,3.7034,1.5246,-7.3849,-5.4276,-1.6369,-3.4403,-0.0929,-4.6397,-1.6012,-0.194,-2.6714,1.2386,-1.6702,0.0967,2.3918,3.5564,-1.9071,13.1423
-5.2287,-6.0174,-6.1083,-2.4735,1.0605,-1.0054,6.2513,4.9719,6.447,6.8184,5.8423,4.6646,3.6503,1.7892,-7.2071,-5.4977,-1.6448,-2.9818,0.1531,-4.7322,-1.4455,0.2262,-2.2159,1.3073,-1.4145,0.1356,2.1518,3.1578,-2.0706,13.3316
-5.2016,-5.9715,-5.8907,-2.3272,1.4654,-0.5647,6.3214,4.9732,6.0912,6.204,5.0613,3.9062,3.5078,2.0369,-6.9982,-5.4968,-1.5578,-2.5351,0.4112,-4.7493,-1.2477,0.5879,-1.7969,1.3194,-1.1532,0.1901,1.8912,2.7619,-2.1678,13.4027
-5.1117,-5.8278,-5.5794,-2.0812,1.9343,-0.069,6.4111,4.9917,5.8041,5.6391,4.4016,3.2144,3.3025,2.2607,-6.7845,-5.4377,-1.3839,-2.1329,0.6723,-4.6945,-1.02,0.8776,-1.4364,1.2821,-0.903,0.2558,1.6289,2.3948,-2.2112,13.3498
-4.9719,-5.6118,-5.2111,-1.7695,2.4253,0.4256,6.5232,5.0275,5.6045,5.1732,3.9069,2.6387,3.0679,2.4607,-6.582,-5.328,-1.143,-1.7954,0.9291,-4.5683,-0.7687,1.098,-1.1453,1.2123,-0.6767,0.3291,1.3867,2.0766,-2.2173,13.1852
-4.7906,-5.3435,-4.8197,-1.4224,2.9021,0.8706,6.6562,5.0742,5.496,4.8406,3.5964,2.2098,2.8419,2.6449,-6.3971,-5.1706,-0.8631,-1.5307,1.1762,-4.3689,-0.4943,1.2652,-0.9239,1.1362,-0.4822,0.4067,1.1873,1.8203,-2.2021,12.9344
-4.5727,-5.0366,-4.4348,-1.0629,3.338,1.231,6.8061,5.1219,5.4681,4.6571,3.4644,1.9378,2.6639,2.8282,-6.228,-4.9658,-0.5731,-1.3375,1.4106,-4.0948,-0.1917,1.4045,-0.7633,1.0852,-0.3231,0.485,1.0498,1.6312,-2.1781,12.6288
-4.321,-4.7004,-4.0805,-0.7056,3.7188,1.4886,6.9663,5.1586,5.4994,4.6193,3.4839,1.8137,2.5706,3.0298,-6.067,-4.7127,-0.2948,-1.207,1.6335,-3.7465,0.1471,1.5446,-0.648,1.0901,-0.1994,0.5585,0.9858,1.5065,-2.1529,12.2963
-4.0382,-4.3426,-3.7759,-0.3572,4.0419,1.642,7.1291,5.1736,5.5624,4.7075,3.6121,1.8138,2.5921,3.2701,-5.9029,-4.4108,-0.0363,-1.125,1.8508,-3.3276,0.5305,1.7126,-0.558,1.1753,-0.1094,0.6194,0.9957,1.4366,-2.1299,11.9542
-3.7284,-3.9721,-3.5343,-0.0195,4.3149,1.7044,7.2876,5.1598,5.629,4.8911,3.7997,1.9066,2.7492,3.5664,-5.7229,-4.0613,0.2092,-1.0738,2.0729,-2.846,0.9646,1.9293,-0.4714,1.3541,-0.0503,0.6581,1.0681,1.4074,-2.1104,11.6039
-3.3977,-3.6003,-3.3628,0.3079,4.5514,1.6991,7.4362,5.1151,5.6766,5.1357,4.001,2.0605,3.0511,3.9302,-5.5153,-3.669,0.4609,-1.0338,2.3127,-2.3147,1.4503,2.2074,-0.3678,1.6266,-0.0185,0.6655,1.1829,1.404,-2.0954,11.2327
-3.0552,-3.2423,-3.262,0.6235,4.7666,1.6536,7.5717,5.0434,5.6912,5.4097,4.1815,2.2506,3.4943,4.3646,-5.2724,-3.2435,0.7428,-0.9869,2.5827,-1.7516,1.9816,2.5504,-0.2298,1.9802,-0.0092,0.6365,1.3166,1.4149,-2.0874,10.8201
-2.7132,-2.9155,-3.2269,0.9228,4.9727,1.5944,7.6929,4.9531,5.6688,5.6885,4.3224,2.4606,4.0623,4.8623,-4.9939,-2.8007,1.0742,-0.918,2.8916,-1.1793,2.5444,2.9537,-0.0455,2.3932,-0.0151,0.5738,1.4496,1.435,-2.091,10.3485
-2.3859,-2.6368,-3.2464,1.198,5.1761,1.5426,7.7995,4.8545,5.6135,5.9542,4.4183,2.68,4.725,5.4058,-4.6877,-2.3618,1.4608,-0.8176,3.241,-0.6239,3.1171,3.4063,0.1913,2.8388,-0.0253,0.489,1.5703,1.4652,-2.1119,9.8133
-2.0874,-2.4182,-3.3036,1.4403,5.3763,1.5122,7.8901,4.7565,5.5332,6.1927,4.4705,2.8983,5.4397,5.9678,-4.3681,-1.9512,1.8903,-0.6811,3.6239,-0.1122,3.6726,3.8927,0.4799,3.2886,-0.0263,0.4015,1.6764,1.5096,-2.1552,9.2266
-1.8284,-2.262,-3.3755,1.6437,5.5679,1.5108,7.9619,4.6647,5.4353,6.3888,4.4791,3.0976,6.1529,6.5143,-4.0514,-1.592,2.333,-0.5083,4.0253,0.3322,4.1824,4.3951,0.8143,3.7148,-0.0041,0.3321,1.77,1.5694,-2.2237,8.6146
-1.6126,-2.1573,-3.4345,1.8088,5.7444,1.5414,8.0111,4.5798,5.3236,6.5245,4.4379,3.2502,6.8051,7.0091,-3.75,-1.3005,2.7497,-0.3004,4.4255,0.6936,4.6211,4.8946,1.1834,4.091,0.0514,0.2952,1.8505,1.6377,-2.3157,8.009
-1.4343,-2.08,-3.4502,1.9457,5.9035,1.6063,8.0359,4.5,5.1986,6.5804,4.3346,3.3216,7.3391,7.4196,-3.4675,-1.0808,3.1036,-0.0588,4.8056,0.9678,4.9718,5.3727,1.5733,4.3922,0.1423,0.2907,1.9078,1.6967,-2.4246,7.4363
-1.2776,-1.995,-3.393,2.075,6.052,1.7101,8.0399,4.4238,5.0607,6.5418,4.1582,3.2801,7.7083,7.7235,-3.1959,-0.921,3.3741,0.2159,5.1532,1.1654,5.2295,5.8119,1.9693,4.5958,0.259,0.3,1.9184,1.7193,-2.5399,6.9094
-1.1175,-1.8617,-3.2383,2.226,6.2077,1.8619,8.0349,4.3539,4.9143,6.406,3.908,3.1083,7.886,7.9128,-2.9162,-0.7932,3.5672,0.5242,5.4669,1.3108,5.4032,6.1974,2.3584,4.6834,0.3804,0.288,1.8484,1.676,-2.6486,6.4224
-0.9249,-1.6414,-2.9711,2.4321,6.3977,2.0749,8.0408,4.299,4.7711,6.1884,3.602,2.8127,7.8702,7.9962,-2.604,-0.6567,3.7178,0.8663,5.7575,1.4395,5.5146,6.5178,2.7309,4.6444,0.4775,0.211,1.6608,1.5418,-2.7381,5.9541
-0.6727,-1.3054,-2.5894,2.7244,6.6528,2.3632,8.0821,4.274,4.6506,5.9219,3.2775,2.4241,7.684,7.9971,-2.2362,-0.4669,3.8829,1.2399,6.0459,1.5909,5.5935,6.7675,3.082,4.4781,0.5196,0.0281,1.326,1.3034,-2.7978,5.4763
-0.3424,-0.8401,-2.1054,3.1251,6.9996,2.7378,8.1818,4.2967,4.5754,5.6502,2.9828,1.9897,7.37,7.949,-1.7997,-0.1839,4.1277,1.6403,6.3583,1.8015,5.6729,6.9485,3.4124,4.1968,0.4819,-0.2879,0.8306,0.9603,-2.8213,4.9659
0.0717,-0.2497,-1.544,3.6431,7.4531,3.2019,8.3537,4.3827,4.5646,5.4158,2.7618,1.5578,6.982,7.8891,-1.2948,0.2177,4.5093,2.06,6.7211,2.0981,5.7829,7.0723,3.7287,3.8251,0.3514,-0.743,0.1825,0.5233,-2.8067,4.4135
0.5618,0.4459,-0.9369,4.2719,8.0109,3.7486,8.5972,4.5402,4.6265,5.2482,2.6383,1.1623,6.5745,7.8521,-0.7353,0.7443,5.0622,2.4914,7.1551,2.4943,5.9474,7.1606,4.0421,3.3974,0.1295,-1.3206,-0.5892,0.0091,-2.7569,3.8259
1.1085,1.2148,-0.3167,4.9902,8.6518,4.3593,8.8947,4.7666,4.7538,5.1551,2.6061,0.8132,6.194,7.8647,-0.1438,1.3812,5.7888,2.929,7.6701,2.9886,6.1809,7.2429,4.366,2.9531,-0.1695,-1.9856,-1.4393,-0.5637,-2.6784,3.2231
1.6852,2.0179,0.2878,5.7642,9.3372,5.0053,9.215,5.0477,4.9243,5.1227,2.6308,0.4987,5.8742,7.9421,0.4537,2.0948,6.6559,3.3699,8.2608,3.5651,6.487,7.3512,4.7103,2.5308,-0.524,-2.6932,-2.3135,-1.1765,-2.5797,2.6322
2.2613,2.8122,0.8545,6.5505,10.0169,5.6499,9.5199,5.3593,5.1062,5.1231,2.6621,0.1952,5.6346,8.0868,1.033,2.8369,7.5982,3.8133,8.9039,4.195,6.8574,7.5116,5.0771,2.1622,-0.9111,-3.3982,-3.1556,-1.8089,-2.4692,2.082
2.8059,3.5532,1.3663,7.2993,10.6358,6.2519,9.7731,5.6724,5.2673,5.1267,2.6533,-0.116,5.4827,8.2894,1.5728,3.5516,8.528,4.2568,9.559,4.8395,7.2725,7.7369,5.456,1.8698,-1.3119,-4.0616,-3.9131,-2.4352,-2.3547,1.5996
3.2895,4.1974,1.8092,7.9591,11.1424,6.77,9.9495,5.9588,5.3838,5.1153,2.5791,-0.435,5.4191,8.5312,2.055,4.1821,9.3498,4.6926,10.1725,5.4537,7.7032,8.0211,5.8238,1.6659,-1.7126,-4.6536,-4.5386,-3.0208,-2.2426,1.209
3.6868,4.7065,2.1697,8.4824,11.4966,7.1675,10.0408,6.1964,5.4479,5.0906,2.4468,-0.7359,5.4419,8.7889,2.4616,4.679,9.9768,5.1045,10.6857,5.9915,8.1147,8.3396,6.148,1.5561,-2.1019,-5.151,-4.9907,-3.5211,-2.1378,0.9305
3.9787,5.052,2.4344,8.8322,11.6763,7.4167,10.0577,6.3734,5.4694,5.0757,2.2966,-0.9688,5.5503,9.0397,2.7743,5.0069,10.3471,5.4675,11.046,6.4126,8.4719,8.6542,6.3938,1.5431,-2.4657,-5.5341,-5.2332,-3.8842,-2.0443,0.7784
4.155,5.2205,2.5923,8.989,11.6804,7.5039,10.0265,6.4892,5.4727,5.1087,2.191,-1.0714,5.7457,9.2655,2.9742,5.1505,10.4346,5.7508,11.2165,6.688,8.7461,8.9223,6.5326,1.6305,-2.7836,-5.782,-5.2361,-4.0581,-1.9644,0.758
4.216,5.2173,2.6382,8.9552,11.5298,7.4312,9.9829,6.553,5.4895,5.2313,2.1971,-0.9849,6.0305,9.4566,3.0445,5.1163,10.2527,5.9237,11.1847,6.8055,8.9198,9.1075,6.5493,1.824,-3.0272,-5.8731,-4.9801,-4.0008,-1.8983,0.8606
4.1729,5.0665,2.575,8.7556,11.2634,7.2181,9.9634,6.5806,5.5504,5.4759,2.3688,-0.6695,6.4048,9.6122,2.975,4.9313,9.8502,5.9623,10.9645,6.7717,8.9906,9.1885,6.446,2.1287,-3.1638,-5.7883,-4.4615,-3.6906,-1.843,1.0614
4.0455,4.8077,2.4163,8.4338,10.9315,6.8982,9.9968,6.5905,5.6763,5.8546,2.7315,-0.1163,6.8623,9.739,2.7653,4.6369,9.3002,5.8555,10.5939,6.6106,8.9708,9.1635,6.2417,2.5448,-3.1637,-5.5184,-3.6997,-3.1341,-1.7921,1.3194
3.8592,4.4877,2.1849,8.0446,10.5874,6.5152,10.0983,6.6001,5.8739,6.3542,3.2759,0.649,7.3881,9.8487,2.4276,4.2807,8.6848,5.6081,10.128,6.359,8.8843,9.0502,5.9682,3.0614,-3.01,-5.0718,-2.7417,-2.3701,-1.7362,1.5829
3.6405,4.1525,1.9108,7.6448,10.2788,6.1165,10.2673,6.6231,6.1345,6.9366,3.9589,1.5679,7.9575,9.9536,1.9875,3.9073,8.0804,5.2412,9.6292,6.0595,8.7617,8.8812,5.6635,3.6526,-2.7066,-4.4811,-1.6629,-1.4679,-1.6654,1.7965
3.4134,3.8389,1.6274,7.2842,10.0416,5.7464,10.4875,6.6675,6.4348,7.5452,4.7109,2.5578,8.5367,10.0635,1.4824,3.5521,7.546,4.7883,9.1579,5.7536,8.6343,8.6963,5.3648,4.2759,-2.2828,-3.8044,-0.5625,-0.5205,-1.5716,1.9108
3.1973,3.5703,1.3679,6.9985,9.8952,5.4402,10.7305,6.734,6.7413,8.1133,5.4474,3.5225,9.0861,10.1821,0.958,3.2371,7.1168,4.2913,8.7634,5.4751,8.5275,8.5336,5.1026,4.8751,-1.7928,-3.1211,0.4469,0.3671,-1.4516,1.8898
3.006,3.3561,1.161,6.806,9.8422,5.2202,10.9601,6.8158,7.0146,8.5739,6.0808,4.3653,9.5638,10.3056,0.4639,2.9713,6.8032,3.7945,8.4775,5.246,8.4569,8.4212,4.896,5.3868,-1.3085,-2.5213,1.2544,1.0918,-1.308,1.716
2.8475,3.1946,1.0276,6.7076,9.8702,5.0932,11.1371,6.8987,7.2146,8.8692,6.5328,5.0005,9.9296,10.4215,0.0469,2.7535,6.5939,3.3402,8.3107,5.0752,8.4259,8.372,4.7511,5.75,-0.9073,-2.0908,1.7672,1.5683,-1.149,1.3927
2.726,3.0784,0.9796,6.6905,9.9563,5.0523,11.2246,6.9624,7.3064,8.9573,6.7438,5.3643,10.1492,10.5107,-0.2542,2.5761,6.4632,2.9642,8.2507,4.9597,8.4262,8.381,4.662,5.9157,-0.6571,-1.8949,1.9267,1.7423,-0.9863,0.9412
2.6425,3.0003,1.0197,6.7336,10.0721,5.0798,11.1922,6.9839,7.2649,8.8174,6.681,5.4225,10.1973,10.5494,-0.4136,2.4302,6.3781,2.693,8.2662,4.8873,8.4398,8.4278,4.6138,5.8559,-0.6028,-1.9642,1.7194,1.5998,-0.8321,0.3958
2.597,2.957,1.1428,6.8135,10.1891,5.1523,11.02,6.9421,7.08,8.4518,6.3426,5.1747,10.0601,10.5136,-0.4213,2.3088,6.3069,2.5413,8.3128,4.8407,8.444,8.4811,4.5869,5.5692,-0.7557,-2.2869,1.1811,1.1703,-0.6962,-0.2026
2.5887,2.9512,1.3384,6.9096,10.2826,5.2462,10.701,6.8219,6.7581,7.8857,5.7582,4.6551,9.7365,10.3825,-0.284,2.2089,6.2246,2.5115,8.3429,4.8018,8.4157,8.5071,4.5625,5.0822,-1.09,-2.8081,0.393,0.5228,-0.5847,-0.8126
2.6157,2.9887,1.5926,7.0067,10.334,5.3415,10.2427,6.6182,6.3228,7.1639,4.9859,3.9277,9.2382,10.1426,-0.0247,2.1308,6.1172,2.5936,8.315,4.7548,8.3359,8.4766,4.5267,4.4458,-1.5471,-3.4386,-0.5306,-0.2449,-0.4993,-1.396
2.6739,3.0747,1.8886,7.0952,10.3321,5.4236,9.667,6.3377,5.8109,6.3456,4.1053,3.0788,8.5895,9.7909,0.3204,2.0765,5.9831,2.7664,8.203,4.6882,8.1935,8.3726,4.4733,3.7283,-2.0458,-4.0698,-1.4594,-1.0217,-0.438,-1.9183
2.7563,3.2088,2.2077,7.1697,10.2729,5.4841,9.0081,5.9972,5.2677,5.4977,3.2072,2.2065,7.8258,9.337,0.7058,2.0473,5.8317,2.9988,8.0018,4.5965,7.9874,8.1946,4.4047,3.0062,-2.4978,-4.5934,-2.2677,-1.7006,-0.3973,-2.3495
2.8526,3.3818,2.5294,7.2274,10.1593,5.5198,8.3098,5.6213,4.7392,4.6868,2.3828,1.4085,6.9925,8.8039,1.0832,2.0416,5.6808,3.2536,7.7293,4.4812,7.7282,7.9599,4.3313,2.3536,-2.824,-4.9205,-2.8532,-2.1945,-0.3742,-2.6645
2.9513,3.5757,2.8325,7.2671,10.001,5.5311,7.6207,5.2372,4.2656,3.9721,1.7117,0.7696,6.1422,8.2271,1.4098,2.0558,5.5514,3.4921,7.4235,4.3503,7.4373,7.7023,4.269,1.8333,-2.9685,-4.9967,-3.1519,-2.4493,-0.3671,-2.8468
3.0418,3.767,3.0969,7.2883,9.8129,5.5202,6.9888,4.8699,3.8751,3.3994,1.2519,0.3518,5.3307,7.651,1.6544,2.0844,5.4629,3.6803,7.1355,4.2184,7.1449,7.4659,4.2362,1.4896,-2.908,-4.8108,-3.146,-2.4494,-0.3765,-2.8931
3.1169,3.932,3.3052,7.2918,9.6136,5.4903,6.4552,4.5391,3.5818,2.996,1.0325,0.1861,4.6128,7.1248,1.8032,2.1224,5.4284,3.7941,6.9192,4.1041,6.8861,7.2979,4.25,1.3439,-2.6536,-4.3942,-2.8633,-2.2181,-0.4034,-2.8188
3.1742,4.0527,3.4456,7.2798,9.4231,5.4441,6.0488,4.2565,3.3843,2.7691,1.0505,0.2702,4.0366,6.6953,1.8611,2.1667,5.4519,3.8241,6.8195,4.0276,6.6964,7.2394,4.3223,1.3942,-2.2469,-3.8132,-2.3699,-1.8104,-0.448,-2.6603
3.2167,4.1206,3.5124,7.2561,9.2598,5.3838,5.7827,4.0258,3.269,2.7064,1.272,0.5701,3.6395,6.4012,1.8493,2.2173,5.527,3.777,6.8622,4.0067,6.6055,7.3166,4.4575,1.6172,-1.749,-3.1546,-1.7552,-1.3014,-0.5077,-2.4734
3.2511,4.1373,3.5076,7.2253,9.1378,5.3109,5.6538,3.8434,3.2136,2.779,1.6388,1.0268,3.444,6.2678,1.7998,2.2759,5.6378,3.6742,7.0469,4.0531,6.6327,7.5348,4.6507,1.9744,-1.2289,-2.5088,-1.1158,-0.7727,-0.5773,-2.3245
3.2843,4.1112,3.4389,7.1918,9.0648,5.2262,5.6439,3.7008,3.1917,2.9472,2.077,1.5651,3.4556,6.3032,1.7467,2.3444,5.7622,3.5457,7.3452,4.1687,6.7824,7.8758,4.8873,2.4183,-0.7505,-1.9545,-0.5379,-0.2989,-0.6496,-2.2762
3.3193,4.0522,3.3175,7.1574,9.0404,5.1301,5.7246,3.5863,3.1776,3.1665,2.5089,2.1052,3.6633,6.4974,1.7163,2.4207,5.8755,3.4233,7.7055,4.3431,7.0423,8.2994,5.144,2.9001,-0.3637,-1.5468,-0.0844,0.0632,-0.7172,-2.3699
3.3535,3.9669,3.156,7.1209,9.057,5.0227,5.8621,3.488,3.1492,3.394,2.8642,2.5736,4.0406,6.8239,1.7204,2.497,5.9554,3.3327,8.0623,4.554,7.3838,8.7509,5.392,3.3762,-0.0984,-1.3109,0.2132,0.2807,-0.7739,-2.6123
3.3774,3.8567,2.9666,7.0779,9.1011,4.905,6.0233,3.395,3.0916,3.5948,3.0896,2.9133,4.5497,7.2438,1.7529,2.5593,5.9855,3.2873,8.3499,4.7695,7.7664,9.1702,5.6014,3.813,0.0363,-1.2423,0.3567,0.3469,-0.8158,-2.9707
3.3783,3.719,2.7609,7.0231,9.1571,4.7795,6.1802,3.2999,2.9976,3.7454,3.1555,3.0914,5.1462,7.7118,1.7923,2.5898,5.9577,3.2862,8.5159,4.9543,8.1435,9.5039,5.7466,4.1903,0.0506,-1.3111,0.3771,0.2796,-0.8408,-3.379
3.3445,3.5513,2.5501,6.9523,9.2101,4.6511,6.3135,3.1986,2.8684,3.8367,3.0595,3.1042,5.7842,8.1825,1.8097,2.5718,5.8723,3.3151,8.5312,5.0762,8.4705,9.7151,5.8115,4.5017,-0.0303,-1.4699,0.3252,0.1165,-0.8483,-3.7552
3.2709,3.3567,2.3464,6.866,9.2495,4.5279,6.414,3.0913,2.7128,3.8731,2.8246,2.9765,6.4204,8.616,1.7789,2.495,5.7369,3.3519,8.3956,5.1133,8.7123,9.7895,5.7937,4.7522,-0.1718,-1.6638,0.2602,-0.0917,-0.8385,-4.0241
