FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.749,-0.4435,-0.0008,-0.9541,-1.0833,-0.5582,-0.2622,-0.3509,0.5885,-1.2718,-0.6893,0.5639,-1.2581,-1.9242,0.3298,-0.6233,-1.0073,1.1359,-0.9245,-1.3134,-1.921,-1.5705,-1.3854,-1.7231,0.2675,0.2224,-1.2725,-0.4808,0.2955,1.4381
-0.6819,-0.4349,0.0738,-0.9322,-1.0528,-0.5405,-0.2594,-0.3517,0.6026,-1.2707,-0.577,0.6144,-1.1606,-1.8609,0.4226,-0.5323,-0.8677,1.245,-0.7541,-1.2414,-1.8377,-1.3779,-1.178,-1.6622,0.2745,0.1451,-1.2209,-0.5162,0.2926,1.4196
-0.6336,-0.4249,0.1654,-0.9021,-1.0175,-0.5271,-0.2332,-0.3726,0.6204,-1.214,-0.4513,0.6742,-1.0665,-1.8076,0.494,-0.4554,-0.7306,1.3177,-0.5961,-1.1882,-1.7857,-1.1677,-0.9082,-1.5352,0.2873,0.0966,-1.0433,-0.4778,0.2984,1.3935
-0.6285,-0.4356,0.2468,-0.8877,-0.9978,-0.5348,-0.1614,-0.4087,0.6588,-1.0636,-0.3167,0.7472,-0.981,-1.7812,0.5179,-0.4196,-0.6347,1.3225,-0.4874,-1.1777,-1.7875,-0.9828,-0.6327,-1.3364,0.3111,0.1148,-0.71,-0.3434,0.3147,1.3684
-0.6893,-0.4916,0.2855,-0.9156,-1.0148,-0.5794,-0.0249,-0.4533,0.7314,-0.793,-0.1796,0.8355,-0.9043,-1.7939,0.4702,-0.4521,-0.6165,1.2353,-0.4604,-1.2311,-1.858,-0.8633,-0.4127,-1.0663,0.3518,0.2322,-0.2082,-0.102,0.34,1.3498
-0.8291,-0.6132,0.2532,-1.0055,-1.0818,-0.6681,0.1908,-0.4966,0.847,-0.3955,-0.0463,0.9396,-0.8286,-1.8466,0.3365,-0.5718,-0.701,1.0469,-0.5339,-1.3599,-1.9981,-0.8353,-0.2991,-0.7317,0.4147,0.4694,0.4529,0.2433,0.3686,1.3374
-1.0441,-0.807,0.1353,-1.1618,-1.1967,-0.7945,0.4929,-0.526,1.0082,0.1112,0.0788,1.0583,-0.7369,-1.9243,0.1192,-0.782,-0.8934,0.7683,-0.7063,-1.5593,-2.1901,-0.9037,-0.3195,-0.3459,0.5037,0.8288,1.2389,0.6737,0.3907,1.3234
-1.3096,-1.0609,-0.0618,-1.3678,-1.3376,-0.9354,0.8784,-0.5273,1.2097,0.6829,0.1929,1.1888,-0.6042,-1.9952,-0.1583,-1.065,-1.1745,0.4326,-0.9524,-1.805,-2.3965,-1.0487,-0.4704,0.0713,0.6211,1.2905,2.0908,1.1555,0.3938,1.2931
-1.5808,-1.3413,-0.3087,-1.5857,-1.465,-1.0541,1.3293,-0.4889,1.436,1.2509,0.293,1.3258,-0.4024,-2.015,-0.451,-1.3811,-1.5007,0.0924,-1.2261,-2.0537,-2.5641,-1.229,-0.7179,0.4939,0.766,1.8119,2.9274,1.6419,0.3659,1.2281
-1.7985,-1.5965,-0.5565,-1.762,-1.5289,-1.1081,1.8089,-0.4076,1.6587,1.728,0.3721,1.4609,-0.1073,-1.935,-0.6977,-1.6725,-1.8096,-0.1871,-1.4674,-2.2489,-2.6323,-1.39,-1.0047,0.8904,0.9328,2.3289,3.6528,2.0765,0.2985,1.1106
-1.8988,-1.7647,-0.7452,-1.8367,-1.4797,-1.0589,2.2615,-0.2933,1.8367,2.0179,0.4163,1.5819,0.2946,-1.7124,-0.8292,-1.8713,-2.0293,-0.3379,-1.6122,-2.3287,-2.5431,-1.474,-1.2622,1.2279,1.11,2.763,4.1676,2.3987,0.1894,0.9285
-1.8242,-1.7842,-0.8142,-1.7549,-1.2789,-0.8808,2.617,-0.172,1.9187,2.0275,0.4031,1.673,0.801,-1.3197,-0.7796,-1.91,-2.0887,-0.2998,-1.6016,-2.2359,-2.251,-1.4301,-1.4216,1.4759,1.2796,3.0301,4.3825,2.5512,0.044,0.6789
-1.5332,-1.6043,-0.7126,-1.4766,-0.9073,-0.566,2.8002,-0.0844,1.8494,1.6809,0.3038,1.7157,1.393,-0.75,-0.4969,-1.7317,-1.9292,-0.0299,-1.3908,-1.9268,-1.7311,-1.2214,-1.425,1.6128,1.4179,3.0534,4.2325,2.4877,-0.1267,0.3692
-1.0075,-1.1939,-0.4073,-0.984,-0.3684,-0.1254,2.7441,-0.0815,1.5783,0.9333,0.088,1.6905,2.0359,-0.0194,0.0485,-1.3003,-1.5135,0.4901,-0.9547,-1.3786,-0.983,-0.8295,-1.2332,1.6294,1.4987,2.7755,3.688,2.1805,-0.3082,0.0166
-0.2549,-0.5477,0.1113,-0.2848,0.3119,0.4144,2.4019,-0.2152,1.0703,-0.2196,-0.2692,1.5803,2.6838,0.8341,0.8577,-0.6068,-0.8324,1.251,-0.2912,-0.5938,-0.0322,-0.2567,-0.8317,1.5299,1.4963,2.1686,2.7599,1.6253,-0.486,-0.3552
0.691,0.3127,0.8287,0.5886,1.0893,1.0166,1.7579,-0.5283,0.3151,-1.7353,-0.7803,1.3737,3.2842,1.7552,1.9025,0.3278,0.0926,2.2164,0.577,0.3986,1.0717,0.4738,-0.2331,1.3293,1.39,1.2406,1.4978,0.8433,-0.6481,-0.7176
1.7756,1.3412,1.7082,1.5828,1.9073,1.6401,0.8319,-1.0429,-0.6662,-3.5268,-1.4396,1.0686,3.7837,2.6768,3.1273,1.454,1.2106,3.3268,1.6038,1.5444,2.2598,1.32,0.5236,1.0485,1.167,0.0339,-0.0168,-0.121,-0.786,-1.0411
2.9303,2.4729,2.6967,2.6307,2.7054,2.245,-0.3212,-1.7526,-1.8192,-5.4707,-2.2199,0.6751,4.1337,3.5274,4.4554,2.6985,2.4466,4.5068,2.7248,2.769,3.45,2.2255,1.3799,0.7088,0.8245,-1.38,-1.6823,-1.2045,-0.8949,-1.2978
4.0809,3.6322,3.7311,3.6595,3.4255,2.7971,-1.6177,-2.6191,-3.0607,-7.4219,-3.0726,0.2172,4.2957,4.2392,5.7972,3.9729,3.7105,5.6741,3.864,3.9852,4.5564,3.1261,2.2671,0.3282,0.3696,-2.9106,-3.3891,-2.3324,-0.9727,-1.4645
5.1557,4.7413,4.7461,4.5997,4.0194,3.2706,-2.9548,-3.5766,-4.2886,-9.2319,-3.9321,-0.2689,4.2464,4.7555,7.0598,5.183,4.9069,6.7489,4.9426,5.1024,5.498,3.9578,3.1171,-0.0791,-0.1805,-4.4591,-5.0301,-3.426,-1.0191,-1.5252
6.092,5.7283,5.6805,5.3914,4.453,3.6481,-4.2242,-4.5419,-5.3964,-10.7678,-4.7241,-0.7381,3.9812,5.0369,8.1558,6.2391,5.9466,7.6628,5.8877,6.0368,6.2086,4.6632,3.8708,-0.5023,-0.7991,-5.929,-6.5094,-4.4106,-1.0354,-1.4726
6.8398,6.5331,6.4814,5.9901,4.7086,3.9192,-5.3248,-5.4294,-6.2896,-11.9282,-5.3766,-1.1424,3.5153,5.0656,9.0128,7.065,6.7559,8.3647,6.6393,6.7213,6.6434,5.1979,4.4833,-0.9306,-1.451,-7.2337,-7.7471,-5.222,-1.024,-1.3089
7.3646,7.112,7.1074,6.3687,4.7842,4.0783,-6.1751,-6.1661,-6.8992,-12.6528,-5.831,-1.4378,2.8832,4.8469,9.5794,7.6058,7.2835,8.8245,7.1553,7.1119,6.7833,5.533,4.9252,-1.3513,-2.0945,-8.3015,-8.6818,-5.8122,-0.9884,-1.0449
7.6472,7.4396,7.5301,6.5176,4.6916,4.1233,-6.7205,-6.7031,-7.1901,-12.9248,-6.0499,-1.5894,2.1351,4.4073,9.8304,7.8318,7.5044,9.0326,7.4142,7.1918,6.635,5.6572,5.1825,-1.7469,-2.6844,-9.078,-9.2711,-6.1509,-0.9331,-0.7
7.6851,7.5099,7.7344,6.4444,4.4536,4.0558,-6.9362,-7.0204,-7.1619,-12.7637,-6.02,-1.5748,1.3329,3.792,9.7684,7.7403,7.4209,8.9985,7.4165,6.9713,6.2292,5.5771,5.2551,-2.0954,-3.1764,-9.5268,-9.4901,-6.2263,-0.8632,-0.3007
7.4914,7.3349,7.7187,6.172,4.1018,3.8826,-6.8248,-7.1251,-6.8433,-12.2136,-5.7503,-1.3846,0.5449,3.0606,9.4232,7.3545,7.0611,8.7462,7.1843,6.4856,5.616,5.3171,5.1568,-2.3696,-3.5324,-9.6302,-9.3302,-6.0421,-0.7851,0.1203
7.0946,6.9433,7.4946,5.7366,3.6749,3.6182,-6.4098,-7.0442,-6.2826,-11.329,-5.2662,-1.0213,-0.1596,2.2814,8.8468,6.72,6.4749,8.3109,6.7596,5.7899,4.8594,4.9184,4.9144,-2.5383,-3.7243,-9.3897,-8.7972,-5.614,-0.7059,0.5254
6.5363,6.377,7.0864,5.1846,3.2163,3.2863,-5.7279,-6.8142,-5.5356,-10.1625,-4.6021,-0.4974,-0.7154,1.526,8.1072,5.8988,5.7283,7.7336,6.2003,4.9527,4.0317,4.4354,4.5674,-2.5681,-3.7375,-8.8262,-7.91,-4.9656,-0.6334,0.8752
5.8684,5.6874,6.5299,4.5686,2.7716,2.9189,-4.8214,-6.4714,-4.6572,-8.7588,-3.796,0.1666,-1.0673,0.8633,7.2794,4.9617,4.8949,7.0577,5.5731,4.0483,3.2061,3.9309,4.1644,-2.4264,-3.5719,-7.9793,-6.7003,-4.1257,-0.5748,1.1308
5.1479,4.9297,5.8693,3.9416,2.3846,2.5528,-3.7335,-6.0453,-3.6944,-7.1539,-2.8851,0.9433,-1.1748,0.3516,6.4357,3.9796,4.0466,6.3242,4.9455,3.1474,2.4495,3.4673,3.7568,-2.0867,-3.2411,-6.9033,-5.212,-3.1257,-0.5351,1.2587
4.4309,4.1572,5.1533,3.3508,2.0916,2.2234,-2.5062,-5.5551,-2.6853,-5.3809,-1.9053,1.8,-1.0172,0.0334,5.6367,3.0148,3.2439,5.5688,4.3751,2.3093,1.8151,3.0975,3.3901,-1.5344,-2.7688,-5.6625,-3.5007,-2.0004,-0.5162,1.2353
3.7662,3.4162,4.4298,2.8322,1.9166,1.9594,-1.1815,-5.0108,-1.6601,-3.4776,-0.8911,2.6998,-0.5963,-0.0705,4.9238,2.1148,2.5291,4.8192,3.9019,1.5754,1.3364,2.8557,3.0959,-0.7718,-2.1851,-4.3241,-1.6319,-0.788,-0.5164,1.0519
3.1901,2.7418,3.7403,2.4072,1.8676,1.7782,0.1979,-4.4172,-0.6441,-1.4925,0.1226,3.6038,0.0635,0.0377,4.3164,1.3096,1.9226,4.0954,3.5436,0.9661,1.0247,2.7531,2.887,0.1779,-1.522,-2.9526,0.3208,0.4682,-0.5314,0.7176
2.7239,2.1565,3.1164,2.0825,1.9367,1.6845,1.5873,-3.7784,0.3398,0.5126,1.1013,4.4739,0.9181,0.334,3.8127,0.6122,1.4256,3.4104,3.2966,0.4828,0.8708,2.7781,2.7581,1.2714,-0.8107,-1.6052,2.2807,1.7212,-0.5553,0.2595
2.3736,1.6708,2.5776,1.8522,2.1022,1.6724,2.941,-3.1029,1.27,2.4652,2.0125,5.2768,1.9098,0.7781,3.3958,0.023,1.0252,2.7738,3.1418,0.1116,0.8491,2.9016,2.6919,2.4497,-0.0797,-0.3286,4.1723,2.9227,-0.5818,-0.2804
2.1317,1.2858,2.1321,1.7023,2.3338,1.7281,4.215,-2.4061,2.1259,4.289,2.8273,5.9871,2.9752,1.3202,3.0412,-0.4646,0.7027,2.1948,3.0535,-0.1691,0.925,3.086,2.6665,3.6452,0.6458,0.8419,5.9274,4.0271,-0.6052,-0.8517
1.9818,0.9958,1.7787,1.615,2.598,1.8344,5.3699,-1.7116,2.8886,5.9114,3.5236,6.5894,4.0528,1.9091,2.7265,-0.859,0.4413,1.6839,3.0078,-0.382,1.062,3.2942,2.6633,4.7913,1.3437,1.8821,7.4902,4.9967,-0.6222,-1.4025
1.902,0.7913,1.5103,1.5729,2.8641,1.9737,6.375,-1.0491,3.5414,7.2719,4.0871,7.0778,5.0895,2.499,2.4374,-1.1662,0.2311,1.2539,2.9887,-0.5455,1.2276,3.4965,2.6703,5.8311,1.9949,2.7774,8.8202,5.8046,-0.6314,-1.8871
1.8695,0.6612,1.3167,1.5612,3.108,2.1306,7.2096,-0.4508,4.071,8.3277,4.5113,7.4535,6.0439,3.054,2.1711,-1.3891,0.0712,0.9181,2.991,-0.6701,1.3966,3.6742,2.6821,6.723,2.5827,3.5201,9.8934,6.4362,-0.6345,-2.2713
1.8635,0.5941,1.1882,1.569,3.3136,2.2931,7.8639,0.053,4.4676,9.058,4.797,7.7212,6.8877,3.5498,1.9361,-1.5278,-0.0322,0.6871,3.0178,-0.7591,1.5524,3.8195,2.6984,7.4434,3.092,4.1075,10.701,6.8882,-0.635,-2.5353
1.8673,0.5787,1.1161,1.5886,3.4732,2.4525,8.338,0.4384,4.7265,9.4645,4.9503,7.8863,7.6038,3.9729,1.7486,-1.5824,-0.0698,0.5661,3.0771,-0.8102,1.6862,3.9326,2.7199,7.985,3.5095,4.5401,11.2462,7.166,-0.6377,-2.6745
1.87,0.6045,1.094,1.6149,3.5859,2.6021,8.6407,0.692,4.8486,9.5717,4.982,7.9534,8.184,4.3186,1.6273,-1.5553,-0.0339,0.5516,3.1753,-0.8196,1.7946,4.0178,2.7464,8.3527,3.8232,4.8213,11.5421,7.2809,-0.6471,-2.6976
1.8668,0.6616,1.1169,1.6448,3.6556,2.7361,8.7873,0.8139,4.8417,9.4231,4.907,7.9261,8.626,4.5877,1.5876,-1.4533,0.0768,0.6305,3.3131,-0.7847,1.8779,4.0803,2.7757,8.5581,4.0231,4.9577,11.6081,7.2478,-0.666,-2.6235
1.859,0.7414,1.1803,1.6761,3.689,2.8491,8.7981,0.8182,4.7216,9.0767,4.7435,7.809,8.9314,4.7836,1.6376,-1.2883,0.2547,0.781,3.4829,-0.7068,1.9378,4.1229,2.8037,8.6157,4.1023,4.96,11.4686,7.0847,-0.6948,-2.4765
1.8526,0.8367,1.2793,1.7079,3.6938,2.9363,8.6973,0.7315,4.5114,8.5979,4.5141,7.6095,9.1045,4.9107,1.7743,-1.0757,0.4832,0.9759,3.6685,-0.5914,1.9774,4.1448,2.8245,8.5396,4.0588,4.843,11.1517,6.812,-0.7316,-2.2816
1.8563,0.9423,1.408,1.7404,3.6783,2.9953,8.5112,0.5887,4.2403,8.0527,4.2453,7.3399,9.152,4.9738,1.9845,-0.8318,0.7405,1.1877,3.8483,-0.4465,2.0008,4.1421,2.8313,8.3432,3.8966,4.6249,10.6878,6.4532,-0.7735,-2.0601
1.8785,1.0548,1.5598,1.7754,3.6507,3.0273,8.2664,0.4279,3.9418,7.4994,3.9665,7.018,9.0837,4.979,2.247,-0.5707,1.0041,1.3946,4.0006,-0.2802,2.0145,4.11,2.8175,8.0402,3.6262,4.3254,10.1091,6.0342,-0.818,-1.8274
1.9258,1.1733,1.7277,1.8159,3.6185,3.0382,7.9876,0.2839,3.6493,6.9825,3.708,6.6665,8.9127,4.9351,2.5373,-0.3011,1.2569,1.585,4.1096,-0.0974,2.0279,4.0462,2.7797,7.6468,3.264,3.9634,9.4484,5.5821,-0.8652,-1.5928
2.0009,1.2984,1.9047,1.8658,3.5884,3.0378,7.6951,0.1829,3.392,6.5268,3.4965,6.3102,8.6563,4.854,2.8338,-0.0248,1.4918,1.7598,4.1703,0.1022,2.053,3.9547,2.7212,7.1836,2.8304,3.5549,8.7378,5.1228,-0.9181,-1.3615
2.1033,1.4314,2.0833,1.9289,3.5646,3.0369,7.4019,0.1379,3.1897,6.1359,3.3498,5.9717,8.3349,4.7513,3.1219,0.2625,1.7126,1.9305,4.191,0.3242,2.1039,3.8473,2.6536,6.6759,2.3489,3.1127,8.0074,4.6783,-0.9826,-1.1377
2.229,1.5736,2.2558,2.0073,3.5487,3.0442,7.1132,0.1473,3.0496,5.7935,3.272,5.6675,7.971,4.6442,3.3959,0.569,1.9325,2.1144,4.1911,0.5779,2.1937,3.7428,2.5949,6.1522,1.8439,2.6461,7.2839,4.2644,-1.0658,-0.9255
2.3722,1.7252,2.4142,2.1008,3.5388,3.0623,6.8258,0.1967,2.9646,5.4693,3.2524,5.405,7.5872,4.5502,3.6583,0.9032,2.1688,2.3283,4.1962,0.8725,2.3323,3.6623,2.5646,5.6422,1.3399,2.1628,6.5894,3.8893,-1.1732,-0.7307
2.5262,1.8846,2.5518,2.2066,3.5305,3.0871,6.5308,0.2631,2.9164,5.1275,3.2668,5.1823,7.2047,4.4845,3.9164,1.2698,2.437,2.5815,4.2304,1.214,2.5245,3.6237,2.5764,5.1725,0.8602,1.6695,5.94,3.553,-1.3068,-0.5602
2.6843,2.0483,2.6638,2.3198,3.5179,3.1085,6.2175,0.3213,2.8797,4.7357,3.2832,4.9894,6.8423,4.4586,4.1779,1.6673,2.7451,2.8724,4.3099,1.6017,2.7689,3.6365,2.6324,4.7641,0.4238,1.1722,5.3447,3.2482,-1.4627,-0.421
2.84,2.2115,2.749,2.4339,3.4957,3.1132,5.877,0.3499,2.829,4.2721,3.2691,4.8118,6.5156,4.4792,4.4464,2.0861,3.0903,3.1869,4.4379,2.0271,3.058,3.699,2.7213,4.43,0.044,0.6764,4.8054,2.9622,-1.632,-0.3197
2.9867,2.3675,2.8085,2.5417,3.4599,3.0887,5.5061,0.3356,2.7443,3.7299,3.1992,4.6357,6.2365,4.5478,4.7188,2.5089,3.4587,3.5007,4.6039,2.473,3.379,3.7988,2.8202,4.1737,-0.2744,0.1864,4.3178,2.6801,-1.8019,-0.2612
3.1173,2.5086,2.8446,2.6353,3.4092,3.0266,5.1091,0.2759,2.6153,3.119,3.0615,4.4518,6.0131,4.6602,4.9835,2.9117,3.8274,3.7834,4.7864,2.9154,3.7148,3.916,2.9018,3.9911,-0.5348,-0.2942,3.8748,2.3901,-1.9582,-0.2482
3.2237,2.6261,2.8586,2.707,3.3444,2.9252,4.6988,0.1791,2.4443,2.4661,2.8614,4.2598,5.8498,4.8076,5.222,3.2671,4.1692,4.0036,4.9585,3.3261,4.0461,4.0284,2.9423,3.8715,-0.7478,-0.7618,3.4704,2.0881,-2.0881,-0.2814
3.2974,2.7106,2.8492,2.7496,3.2678,2.7895,4.2954,0.062,2.2461,1.8123,2.6223,4.0697,5.7473,4.9772,5.4119,3.5476,4.4569,4.1351,5.0944,3.6759,4.3521,4.1169,2.9287,3.8018,-0.9273,-1.2099,3.1044,1.7819,-2.1825,-0.3596
3.3305,2.7535,2.8123,2.7569,3.1829,2.6299,3.9242,-0.0534,2.046,1.2092,2.3822,3.9006,5.7034,5.1534,5.5324,3.7301,4.6681,4.1604,5.1751,3.9395,4.6134,4.1692,2.8624,3.7687,-1.0856,-1.6275,2.7848,1.4928,-2.2387,-0.4808
3.3168,2.7479,2.7416,2.7251,3.0927,2.4598,3.6106,-0.145,1.8739,0.7114,2.1857,3.7764,5.7122,5.3199,5.5679,3.7992,4.7877,4.0736,5.1916,4.0987,4.8134,4.1811,2.7574,3.7614,-1.2284,-1.9971,2.5276,1.251,-2.2608,-0.6422
3.2527,2.6897,2.6305,2.653,2.9991,2.2917,3.3751,-0.1953,1.7572,0.3662,2.073,3.7177,5.7642,5.462,5.5118,3.7503,4.81,3.8803,5.144,4.1461,4.9411,4.1552,2.6337,3.7718,-1.3513,-2.2956,2.352,1.0889,-2.2593,-0.8402
3.1379,2.5801,2.4752,2.5439,2.9036,2.1353,3.2286,-0.1953,1.7135,0.2019,2.068,3.7345,5.8463,5.5685,5.3664,3.5919,4.7386,3.5966,5.0403,4.0871,4.994,4.0982,2.5103,3.7947,-1.4403,-2.498,2.2736,1.031,-2.2482,-1.0692
2.9761,2.4274,2.2776,2.4068,2.8093,1.9971,3.1709,-0.1461,1.7459,0.2203,2.172,3.821,5.9432,5.6354,5.1428,3.3462,4.5866,3.2463,4.8938,3.9413,4.9804,4.0191,2.399,3.8269,-1.475,-2.5823,2.2972,1.0854,-2.2399,-1.3214
2.7756,2.2481,2.0472,2.2575,2.7234,1.8822,3.1918,-0.0565,1.8436,0.3945,2.3621,3.955,6.04,5.6668,4.8578,3.0474,4.3752,2.858,4.7209,3.7418,4.9206,3.9282,2.303,3.8675,-1.4346,-2.5368,2.4131,1.2404,-2.2415,-1.5873
2.5488,2.0666,1.8013,2.1185,2.6586,1.7964,3.2755,0.0604,1.9861,0.6734,2.5984,4.1029,6.1244,5.6754,4.5312,2.7384,4.1308,2.4611,4.5398,3.5317,4.8449,3.8366,2.218,3.9164,-1.3057,-2.3638,2.5959,1.4658,-2.2519,-1.8572
2.3115,1.9113,1.5613,2.0153,2.6324,1.7476,3.4038,0.1928,2.1498,0.992,2.8335,4.2273,6.1871,5.6788,4.1829,2.4634,3.8807,2.0819,4.368,3.3568,4.7878,3.7544,2.1358,3.9732,-1.0886,-2.0827,2.8079,1.7187,-2.2615,-2.1227
2.0805,1.8095,1.3489,1.9719,2.6628,1.745,3.5592,0.3335,2.3141,1.2843,3.024,4.296,6.2224,5.6949,3.8308,2.2614,3.6483,1.7402,4.2206,3.2583,4.7805,3.6903,2.0487,4.0347,-0.7999,-1.7285,3.0044,1.953,-2.2555,-2.378
1.8722,1.7818,1.1811,2.0059,2.764,1.7968,3.7265,0.4821,2.4656,1.4957,3.1393,4.2899,6.2267,5.7364,3.4904,2.1596,3.4498,1.448,4.1091,3.2646,4.8438,3.6498,1.9541,4.0941,-0.4718,-1.3467,3.1411,2.1275,-2.2185,-2.6203
1.7011,1.8383,1.0681,2.1246,2.9417,1.9081,3.8933,0.6438,2.599,1.5922,3.1667,4.2067,6.199,5.8087,3.1754,2.1709,3.294,1.2099,4.0411,3.3874,4.9844,3.6359,1.8569,4.142,-0.1448,-0.9855,3.1835,2.2145,-2.1388,-2.8489
1.5788,1.9777,1.0123,2.3249,3.1925,2.0793,4.0519,0.8274,2.717,1.5674,3.1122,4.0621,6.1421,5.9099,2.8986,2.2932,3.1831,1.0257,4.0208,3.6215,5.1949,3.6502,1.771,4.1699,0.1415,-0.686,3.1159,2.2049,-2.0134,-3.0643
1.513,2.1884,1.0098,2.5942,3.5038,2.3068,4.2004,1.0416,2.8276,1.4423,2.997,3.8852,6.0646,6.0329,2.6711,2.5122,3.1153,0.8921,4.049,3.9472,5.4572,3.6937,1.7162,4.1759,0.3583,-0.4727,2.9497,2.1109,-1.849,-3.2669
1.5058,2.4506,1.0523,2.9135,3.8573,2.5832,4.3435,1.2909,2.9412,1.2603,2.8512,3.7118,5.9815,6.1696,2.5004,2.8046,3.086,0.8049,4.1234,4.3354,5.7485,3.7671,1.7124,4.1677,0.4954,-0.3478,2.725,1.9641,-1.6618,-3.457
1.5527,2.7405,1.1288,3.2605,4.2316,2.898,4.491,1.5731,3.067,1.0779,2.7057,3.5748,5.9136,6.3137,2.3887,3.1417,3.0884,0.7587,4.2372,4.7535,6.0462,3.87,1.7735,4.1631,0.5639,-0.2906,2.5058,1.8089,-1.4741,-3.6363
1.6418,3.0332,1.2276,3.6121,4.6052,3.2374,4.6546,1.8778,3.2086,0.951,2.5853,3.4965,5.8844,6.462,2.3309,3.4933,3.1132,0.7462,4.3791,5.17,6.3325,3.9995,1.9014,4.1861,0.5926,-0.2645,2.365,1.6928,-1.309,-3.8082
1.7555,3.3055,1.3367,3.9468,4.9585,3.5843,4.8433,2.1872,3.362,0.9231,2.5037,3.4838,5.9147,6.6142,2.3151,3.8297,3.1478,0.7576,4.5326,5.5581,6.5956,4.1489,2.0844,4.2599,0.6191,-0.2279,2.367,1.6549,-1.1845,-3.9793
