FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
5.0133,4.9684,4.5416,4.8275,4.752,3.7857,2.9766,-3.1058,-4.1445,1.5097,-1.4939,0.0495,6.2201,6.6558,4.7312,6.161,6.235,5.4289,6.3172,6.5312,6.7483,5.5483,4.9146,3.4679,-1.2283,-3.5488,-0.0231,-1.2032,4.3671,5.6506
5.0554,4.9173,4.5001,4.7602,4.5751,3.7115,2.844,-3.5057,-4.664,1.3131,-1.6266,0.2501,6.4045,6.7231,4.7693,6.1263,6.2285,5.5232,6.2462,6.4921,6.732,5.4707,4.8381,3.5282,-1.242,-3.3313,0.2986,-0.9085,4.3849,5.726
4.8833,4.6427,4.2876,4.4767,4.2174,3.5159,2.6398,-3.7528,-4.9775,1.1156,-1.6641,0.4661,6.3746,6.5172,4.5875,5.807,5.9674,5.3883,5.9144,6.1645,6.4201,5.1527,4.5649,3.4375,-1.2136,-2.9978,0.609,-0.572,4.2533,5.6054
4.5197,4.1748,3.9337,4.0069,3.7091,3.2212,2.3835,-3.8364,-5.0729,0.929,-1.6055,0.6843,6.1381,6.0675,4.2067,5.2408,5.4821,5.0462,5.3604,5.5875,5.8504,4.6299,4.1296,3.2088,-1.1403,-2.5672,0.8932,-0.2139,3.9881,5.3099
4.0011,3.555,3.4745,3.3915,3.0895,2.8531,2.0945,-3.7567,-4.9515,0.7603,-1.4587,0.8887,5.7129,5.4186,3.6628,4.4825,4.8178,4.5336,4.6372,4.8174,5.0783,3.9489,3.5751,2.8655,-1.02,-2.0611,1.141,0.1451,3.6126,4.8706
3.3712,2.8278,2.9466,2.6755,2.3998,2.4368,1.7881,-3.5242,-4.6289,0.6099,-1.2416,1.0606,5.1212,4.6218,3.0012,3.5944,4.027,3.8952,3.8024,3.9164,4.1658,3.1595,2.9449,2.4356,-0.853,-1.5035,1.3446,0.4848,3.1533,4.3226
2.6746,2.0348,2.3813,1.9012,1.6781,1.9934,1.4724,-3.1581,-4.1339,0.4697,-0.9817,1.1802,4.3861,3.726,2.2695,2.6362,3.1609,3.1783,2.9101,2.9436,3.1722,2.3086,2.2768,1.9465,-0.6426,-0.9196,1.4967,0.7859,2.6373,3.7013
1.9517,1.2106,1.8023,1.1035,0.9549,1.5383,1.1482,-2.6846,-3.5077,0.3249,-0.7139,1.2275,3.529,2.7727,1.5114,1.6577,2.2632,2.4269,2.0048,1.9471,2.1471,1.4355,1.6006,1.4222,-0.3958,-0.3351,1.5899,1.0311,2.0899,3.0398
1.2366,0.3824,1.225,0.3082,0.2527,1.082,0.8111,-2.1349,-2.7995,0.1565,-0.4769,1.1847,2.5703,1.7936,0.7632,0.6961,1.3674,1.6794,1.1192,0.9617,1.1281,0.5716,0.9373,0.8815,-0.1223,0.2261,1.6172,1.2059,1.5341,2.3679
0.556,-0.428,0.6592,-0.4677,-0.4133,0.6325,0.4559,-1.5425,-2.0619,-0.0526,-0.3073,1.0394,1.5319,0.8129,0.0516,-0.2245,0.4972,0.9669,0.2753,0.0102,0.1419,-0.2586,0.302,0.34,0.166,0.743,1.5741,1.3,0.9911,1.7132
-0.0696,-1.2007,0.1124,-1.2133,-1.0323,0.1982,0.0816,-0.9399,-1.3442,-0.313,-0.2335,0.787,0.4405,-0.1488,-0.6046,-1.089,-0.331,0.3133,-0.5124,-0.8923,-0.7919,-1.0346,-0.2929,-0.1876,0.4556,1.1986,1.4616,1.3086,0.4805,1.1012
-0.6251,-1.9157,-0.406,-1.9206,-1.595,-0.2101,-0.305,-0.3556,-0.6871,-0.6228,-0.27,0.4333,-0.6695,-1.0702,-1.1928,-1.8876,-1.1043,-0.2635,-1.2322,-1.734,-1.6569,-1.7373,-0.835,-0.6851,0.7326,1.5809,1.2879,1.2329,0.0204,0.5548
-1.1002,-2.5518,-0.8828,-2.581,-2.092,-0.5783,-0.6867,0.188,-0.1175,-0.9659,-0.4138,-0.0039,-1.7548,-1.9258,-1.7039,-2.6115,-1.8102,-0.7511,-1.8727,-2.5025,-2.4362,-2.3472,-1.3098,-1.1332,0.9836,1.8831,1.0702,1.0806,-0.3737,0.0929
-1.4892,-3.089,-1.3008,-3.184,-2.5128,-0.8902,-1.0368,0.6754,0.3534,-1.3112,-0.6431,-0.4946,-2.7639,-2.685,-2.1315,-3.2513,-2.4354,-1.1425,-2.4213,-3.1823,-3.1115,-2.8451,-1.7017,-1.5094,1.1973,2.104,0.8342,0.8668,-0.6901,-0.2715
-1.7914,-3.511,-1.641,-3.7165,-2.8461,-1.1299,-1.3219,1.0988,0.7311,-1.6156,-0.9187,-0.9974,-3.6407,-3.3134,-2.4713,-3.7964,-2.9664,-1.4361,-2.8643,-3.7565,-3.663,-3.2131,-1.9955,-1.7885,1.3668,2.2489,0.6128,0.614,-0.9229,-0.5336
-2.01,-3.8081,-1.8865,-4.1631,-3.081,-1.2846,-1.5061,1.4573,1.0348,-1.8295,-1.1885,-1.4623,-4.3286,-3.7769,-2.7223,-4.2366,-3.3911,-1.636,-3.1897,-4.2084,-4.0714,-3.4371,-2.1792,-1.9453,1.4913,2.3298,0.4434,0.3521,-1.073,-0.6968
-2.1512,-3.979,-2.0261,-4.5079,-3.209,-1.3468,-1.5567,1.7558,1.293,-1.9032,-1.3944,-1.8351,-4.7771,-4.0458,-2.8867,-4.5642,-3.7015,-1.7513,-3.3896,-4.5255,-4.3203,-3.5089,-2.2466,-1.9572,1.5771,2.3654,0.3637,0.1169,-1.1475,-0.7726
-2.222,-4.0309,-2.0568,-4.736,-3.2253,-1.3157,-1.4491,2.004,1.5379,-1.795,-1.4808,-2.0645,-4.947,-4.0997,-2.9701,-4.7762,-3.8953,-1.7947,-3.4623,-4.7023,-4.3986,-3.4282,-2.1984,-1.8079,1.636,2.3789,0.4073,-0.0535,-1.1583,-0.7776
-2.2287,-3.9775,-1.9844,-4.8366,-3.1297,-1.1969,-1.171,2.2142,1.7987,-1.478,-1.4033,-2.1098,-4.8156,-3.9307,-2.9799,-4.8752,-3.9771,-1.7806,-3.4132,-4.7419,-4.3031,-3.2028,-2.0425,-1.4904,1.6832,2.3952,0.5979,-0.124,-1.1195,-0.7306
-2.1761,-3.837,-1.8216,-4.8045,-2.9276,-1.0013,-0.7252,2.3998,2.0971,-0.9449,-1.1365,-1.9471,-4.3801,-3.5452,-2.9256,-4.8704,-3.9573,-1.7224,-3.2552,-4.6563,-4.0396,-2.8486,-1.7935,-1.0095,1.7332,2.4358,0.9451,-0.0685,-1.0442,-0.6489
-2.0684,-3.6297,-1.5861,-4.6435,-2.6303,-0.7436,-0.13,2.5731,2.4425,-0.2116,-0.6785,-1.5755,-3.6593,-2.9637,-2.8176,-4.7764,-3.8514,-1.6318,-3.0066,-4.465,-3.6237,-2.3876,-1.4708,-0.3836,1.7963,2.5156,1.441,0.1247,-0.9429,-0.5464
-1.9104,-3.3771,-1.299,-4.3673,-2.2545,-0.4411,0.5811,2.7428,2.8307,0.6831,-0.0536,-1.0179,-2.6936,-2.2191,-2.668,-4.6122,-3.6782,-1.5181,-2.6897,-4.1925,-3.0807,-1.8473,-1.0966,0.3556,1.8764,2.6391,2.0587,0.4494,-0.8239,-0.4328
-1.7098,-3.101,-0.9833,-4.0004,-1.8224,-0.1131,1.3623,2.9116,3.2429,1.6795,0.6904,-0.3199,-1.5427,-1.3552,-2.491,-4.4005,-3.4582,-1.3895,-2.3287,-3.8662,-2.4438,-1.2578,-0.6948,1.165,1.9705,2.8006,2.7548,0.881,-0.6945,-0.3153
-1.4783,-2.8233,-0.6638,-3.576,-1.361,0.22,2.1592,3.0742,3.6487,2.7021,1.487,0.455,-0.2818,-0.4224,-2.3034,-4.1655,-3.2126,-1.2538,-1.9479,-3.5144,-1.7527,-0.6506,-0.2888,1.9932,2.0701,2.9857,3.4732,1.3793,-0.5634,-0.1998
-1.2321,-2.5646,-0.3652,-3.133,-0.8998,0.5369,2.9135,3.2177,4.0105,3.6674,2.2598,1.2336,1.0046,0.5249,-2.1244,-3.9306,-2.9617,-1.1197,-1.5701,-3.1635,-1.0493,-0.0558,0.0995,2.7858,2.1639,3.1741,4.1522,1.8943,-0.4421,-0.0931
-0.99,-2.3427,-0.1094,-2.7101,-0.468,0.8184,3.5698,3.3237,4.2898,4.4934,2.9319,1.9417,2.2303,1.4339,-1.9738,-3.7161,-2.7231,-0.9964,-1.2144,-2.8355,-0.3739,0.5,0.4525,3.4908,2.2416,3.3445,4.7328,2.3735,-0.3444,-0.0024
-0.7717,-2.1699,0.088,-2.3398,-0.0904,1.0492,4.0813,3.3729,4.4539,5.1091,3.4368,2.514,3.3154,2.2577,-1.8701,-3.5366,-2.5099,-0.8917,-0.8948,-2.5461,0.2395,0.9964,0.7577,4.0651,2.296,3.4779,5.1665,2.7693,-0.2839,0.0655
-0.5947,-2.0518,0.2199,-2.0431,0.217,1.2202,4.4153,3.3512,4.4822,5.4633,3.7272,2.902,4.1945,2.96,-1.8275,-3.3988,-2.3289,-0.811,-0.6185,-2.3022,0.7671,1.4211,1.01,4.479,2.326,3.5612,5.4214,3.0465,-0.2713,0.1065
-0.4727,-1.986,0.2896,-1.8259,0.4492,1.3305,4.5573,3.2537,4.369,5.5316,3.7809,3.0802,4.8229,3.5187,-1.8529,-3.3013,-2.1792,-0.7543,-0.3855,-2.1018,1.1976,1.7708,1.2116,4.7197,2.3366,3.5894,5.4861,3.1864,-0.3112,0.1208
-0.4135,-1.9624,0.309,-1.6791,0.6134,1.3876,4.5127,3.0882,4.1251,5.3186,3.6036,3.0485,5.1806,3.9272,-1.9446,-3.2356,-2.0528,-0.7163,-0.1883,-1.9346,1.5323,2.0513,1.3723,4.7926,2.3385,3.5659,5.3705,3.1892,-0.4011,0.1136
-0.4186,-1.9658,0.2956,-1.5811,0.7272,1.4063,4.3055,2.8739,3.7759,4.8576,3.2269,2.8308,5.2734,4.1943,-2.0912,-3.1882,-1.9362,-0.6862,-0.0139,-1.7847,1.7837,2.2768,1.5081,4.7198,2.3461,3.5022,5.1032,3.0728,-0.5319,0.0943
-0.4833,-1.9786,0.2675,-1.5038,0.8144,1.4063,3.9747,2.6386,3.3577,4.2059,2.7031,2.4708,5.1304,4.3413,-2.273,-3.1442,-1.8133,-0.6504,0.1539,-1.6342,1.9714,2.467,1.6384,4.5363,2.3747,3.4155,4.727,2.8688,-0.6899,0.0742
-0.5974,-1.9849,0.2397,-1.4192,0.8999,1.4085,3.5698,2.4135,2.9139,3.4387,2.0981,2.0249,4.7996,4.3973,-2.4653,-3.0905,-1.6698,-0.5958,0.3312,-1.4678,2.1183,2.6439,1.7824,4.286,2.4369,3.326,4.2935,2.6179,-0.8599,0.0633
-0.7473,-1.9736,0.2202,-1.3064,1.0043,1.4313,3.1441,2.2286,2.4899,2.6401,1.4837,1.5556,4.3421,4.3945,-2.6433,-3.0193,-1.4967,-0.5136,0.5299,-1.2762,2.2456,2.827,1.9546,4.0156,2.5412,3.2546,3.8575,2.3639,-1.0293,0.0668
-0.919,-1.9417,0.2088,-1.1565,1.1399,1.4859,2.7506,2.1079,2.1295,1.8961,0.9305,1.1252,3.825,4.3631,-2.7886,-2.9301,-1.2944,-0.4034,0.7543,-1.059,2.3695,3.0293,2.1611,3.7696,2.6901,3.2206,3.4715,2.1489,-1.1912,0.0827
-1.1013,-1.8951,0.197,-0.9749,1.3086,1.5746,2.4365,2.0667,1.8709,1.2856,0.5013,0.7892,3.3156,4.3281,-2.894,-2.831,-1.0742,-0.2751,0.9987,-0.8255,2.4989,3.255,2.3972,3.586,2.8807,3.2405,3.182,2.0094,-1.347,0.0994
-1.2891,-1.848,0.169,-0.7799,1.5033,1.6897,2.2403,2.1099,1.7435,0.8742,0.2463,0.5921,2.876,4.3078,-2.9674,-2.7373,-0.8571,-0.1489,1.248,-0.5929,2.6355,3.4985,2.6483,3.494,3.1066,3.3266,3.0261,1.973,-1.5065,0.0975
-1.4849,-1.8197,0.1051,-0.5986,1.7104,1.8162,2.1893,2.2327,1.7653,0.708,0.1978,0.5631,2.5586,4.3142,-3.0307,-2.6686,-0.6698,-0.0511,1.4808,-0.3831,2.7749,3.7472,2.8935,3.5129,3.3598,3.4873,3.0296,2.0564,-1.6861,0.0531
-1.698,-1.8298,-0.0139,-0.4595,1.9146,1.9355,2.2985,2.4234,1.9415,0.8107,0.3685,0.7144,2.4037,4.3552,-3.1152,-2.6441,-0.5389,-0.0087,1.6752,-0.2172,2.9099,3.9851,3.1108,3.6522,3.633,3.7262,3.205,2.2648,-1.9035,-0.0562
-1.9409,-1.8921,-0.2023,-0.3854,2.1031,2.0301,2.5697,2.666,2.2641,1.1813,0.7495,1.04,2.4369,4.4364,-3.2535,-2.6775,-0.4836,-0.0428,1.8141,-0.1108,3.0335,4.1981,3.2831,3.9124,3.9198,4.041,3.5513,2.5917,-2.1727,-0.2461
-2.2247,-2.0108,-0.4651,-0.388,2.2687,2.0873,2.992,2.9441,2.7127,1.7954,1.3124,1.5176,2.6678,4.563,-3.47,-2.7731,-0.5109,-0.1633,1.8898,-0.0697,3.142,4.3772,3.4013,4.2858,4.2142,4.423,4.0526,3.0199,-2.4991,-0.5207
-2.5538,-2.1781,-0.7962,-0.4651,2.4108,2.1018,3.5427,3.2418,3.257,2.608,2.0127,2.1116,3.0897,4.7391,-3.7742,-2.9239,-0.6135,-0.3667,1.9058,-0.0884,3.2358,4.5201,3.4644,4.7559,4.5083,4.855,4.679,3.523,-2.8781,-0.8722
-2.9224,-2.3747,-1.1784,-0.6008,2.5342,2.0755,4.1885,3.5446,3.8605,3.5576,2.7958,2.7778,3.6794,4.9673,-4.1565,-3.1118,-0.7701,-0.6365,1.8756,-0.1503,3.3201,4.6309,3.4782,5.2983,4.791,5.3116,5.3878,4.0678,-3.2946,-1.2818
-3.3124,-2.5728,-1.5857,-0.768,2.648,2.0169,4.8889,3.8396,4.4847,4.5738,3.6043,3.4693,4.4007,5.2483,-4.5887,-3.3096,-0.949,-0.9458,1.8204,-0.2296,3.4041,4.7181,3.4524,5.8812,5.047,5.7595,6.1268,4.6171,-3.725,-1.723
-3.6941,-2.7401,-1.986,-0.9331,2.7631,1.939,5.6001,4.1151,5.0925,5.5834,4.3843,4.142,5.2077,5.5794,-5.0278,-3.4841,-1.1125,-1.2607,1.7657,-0.294,3.4998,4.7925,3.3991,6.4675,5.2583,6.1607,6.8388,5.1333,-4.1406,-2.1647
-4.0303,-2.8442,-2.3459,-1.0606,2.8906,1.8578,6.278,4.3611,5.6499,6.5175,5.0895,4.7576,6.0499,5.9552,-5.4217,-3.5994,-1.2217,-1.5439,1.7385,-0.3084,3.6214,4.8655,3.3314,7.0178,5.4068,6.4762,7.4668,5.5803,-4.5101,-2.5739
-4.2815,-2.8569,-2.6336,-1.1185,3.0405,1.7903,6.8831,4.5698,6.1266,7.3163,5.6828,5.2846,6.877,6.3676,-5.7178,-3.6208,-1.2407,-1.7589,1.7639,-0.2385,3.7837,4.9477,3.263,7.4935,5.4765,6.6706,7.959,5.9258,-4.8032,-2.9184
-4.413,-2.757,-2.8225,-1.0809,3.2211,1.7533,7.3823,4.7351,6.4954,7.9322,6.1346,5.6967,7.6423,6.8062,-5.8711,-3.5178,-1.141,-1.8735,1.8635,-0.0545,4.001,5.0483,3.2077,7.8604,5.4573,6.7166,8.273,6.1414,-4.9941,-3.1689
-4.4004,-2.5315,-2.8933,-0.9307,3.4383,1.7619,7.7516,4.852,6.7321,8.3316,6.4211,5.9703,8.3065,7.2595,-5.8513,-3.2667,-0.9035,-1.8639,2.0528,0.2662,4.2859,5.1754,3.1785,8.0927,5.3462,6.5999,8.3793,6.2043,-5.0646,-3.3017
-4.2339,-2.1762,-2.8349,-0.6588,3.6956,1.8284,7.977,4.9155,6.8172,8.4953,6.5227,6.0834,8.8387,7.7152,-5.6478,-2.8533,-0.5202,-1.7174,2.3405,0.7367,4.6479,5.3357,3.1883,8.1759,5.1496,6.3218,8.2644,6.0991,-5.0063,-3.3009
-3.9189,-1.6947,-2.6451,-0.2645,3.9938,1.9612,8.0543,4.9199,6.7394,8.4195,6.4257,6.0171,9.2176,8.1607,-5.2712,-2.2737,0.0051,-1.4344,2.7272,1.3591,5.0918,5.5347,3.2483,8.1092,4.8834,5.9009,7.9326,5.82,-4.8216,-3.1603
-3.4746,-1.0977,-2.3294,0.246,4.3304,2.1636,7.9887,4.8603,6.4992,8.1156,6.1254,5.7597,9.4312,8.5823,-4.751,-1.5365,0.6572,-1.0295,3.2055,2.1233,5.6146,5.7751,3.3672,7.9057,4.5719,5.3721,7.407,5.3748,-4.524,-2.8854
-2.9318,-0.4037,-1.9023,0.8586,4.6974,2.4328,7.793,4.7339,6.1124,7.61,5.6316,5.3118,9.4755,8.9643,-4.132,-0.6638,1.4093,-0.5302,3.7588,3.005,6.2035,6.0556,3.5485,7.5905,4.2446,4.7822,6.7281,4.786,-4.1368,-2.4942
-2.3297,0.3606,-1.3863,1.5504,5.081,2.7587,7.486,4.5436,5.6104,6.9426,4.9718,4.6919,9.354,9.2877,-3.469,0.3072,2.2235,0.0245,4.3612,3.966,6.8329,6.3676,3.7873,7.1969,3.9321,4.1844,5.9508,4.0916,-3.6921,-2.0179
-1.713,1.1599,-0.8124,2.2888,5.4609,3.1234,7.0912,4.3007,5.0389,6.1653,4.1936,3.9394,9.0768,9.5309,-2.8211,1.3258,3.0517,0.5881,4.9782,4.9543,7.465,6.6943,4.069,6.762,3.6612,3.6316,5.1403,3.344,-3.228,-1.4998
-1.1291,1.9505,-0.2184,3.0318,5.8122,3.5021,6.6362,4.0263,4.4534,5.3393,3.3632,3.115,8.6613,9.6719,-2.2455,2.3306,3.8398,1.1112,5.5687,5.9085,8.0525,7.0116,4.3695,6.3235,3.4521,3.1715,4.3667,2.6058,-2.7856,-0.991
-0.6233,2.6849,0.3547,3.7309,6.1096,3.8652,6.1528,3.7501,3.9131,4.5314,2.5597,2.2962,8.1335,9.6933,-1.7915,3.2567,4.533,1.5484,6.0905,6.7649,8.5458,7.2913,4.6582,5.9165,3.3164,2.8419,3.6994,1.9451,-2.4038,-0.5439
-0.2331,3.3173,0.8678,4.3379,6.3321,4.1834,5.6763,3.5061,3.474,3.8093,1.8652,1.5682,7.5295,9.5875,-1.4929,4.0448,5.0838,1.8652,6.5058,7.4665,8.9017,7.5071,4.9038,5.572,3.2575,2.6681,3.1995,1.4276,-2.1133,-0.2037
0.0184,3.8115,1.2892,4.8122,6.4687,4.432,5.2445,3.3273,3.1812,3.2352,1.3539,1.0122,6.8955,9.362,-1.3625,4.6514,5.4598,2.0441,6.7883,7.9725,9.0927,7.6401,5.0801,5.3156,3.2714,2.6601,2.9132,1.1082,-1.9313,-0.0003
0.1278,4.1483,1.6003,5.1292,6.5224,4.5974,4.8955,3.24,3.063,2.8602,1.0801,0.6925,6.2855,9.0418,-1.3888,5.0565,5.6501,2.0872,6.9285,8.2667,9.114,7.6838,5.1717,5.1661,3.3484,2.8123,2.8652,1.0218,-1.8584,0.0582
0.1131,4.3297,1.798,5.2853,6.5106,4.6799,4.6641,3.2593,3.1273,2.7176,1.0695,0.645,5.7573,8.6685,-1.5371,5.2674,5.6675,2.016,6.9352,8.3597,8.9864,7.6457,5.1768,5.1346,3.4752,3.103,3.0546,1.1773,-1.8786,-0.0135
0.0103,4.3791,1.8948,5.3,6.4628,4.6949,4.5777,3.3866,3.36,2.8184,1.3142,0.8705,5.3655,8.2952,-1.7568,5.3162,5.5461,1.8656,6.8349,8.2879,8.7531,7.5464,5.1067,5.2227,3.6356,3.4967,3.4537,1.5534,-1.963,-0.1815
-0.1339,4.3366,1.9153,5.2118,6.4146,4.669,4.6511,3.6093,3.7275,3.1491,1.7735,1.3321,5.1546,7.979,-1.9916,5.2533,5.3351,1.6773,6.6661,8.1062,8.4728,7.4143,4.983,5.4214,3.812,3.9466,4.0104,2.0998,-2.0769,-0.4001
-0.2721,4.2506,1.8902,5.0711,6.3996,4.6339,4.8833,3.9024,4.1811,3.6718,2.3793,1.9607,5.151,7.7704,-2.1908,5.1363,5.0894,1.4903,6.473,7.878,8.2078,7.2805,4.8327,5.7111,3.9862,4.3993,4.6541,2.743,-2.1874,-0.622
-0.3659,4.1685,1.8496,4.93,6.4421,4.6197,5.2556,4.2324,4.6641,4.3284,3.0467,2.6648,5.3583,7.7051,-2.3188,5.0196,4.8604,1.3341,6.2972,7.6637,8.0135,7.1724,4.6829,6.062,4.1395,4.8005,5.3044,3.3962,-2.2699,-0.8079
-0.3919,4.1275,1.8172,4.8326,6.552,4.6477,5.732,4.5616,5.1207,5.0474,3.6875,3.3457,5.755,7.7969,-2.3594,4.9453,4.6877,1.2257,6.1716,7.5109,7.928,7.1087,4.5564,6.4373,4.2549,5.1013,5.882,3.9724,-2.3117,-0.9323
-0.3441,4.1485,1.8058,4.8069,6.7232,4.7261,6.2631,4.8535,5.5039,5.7531,4.2241,3.9132,6.2971,8.0353,-2.3153,4.9368,4.5946,1.169,6.1159,7.4472,7.9663,7.0974,4.4687,6.7965,4.3183,5.2653,6.3194,4.3973,-2.312,-0.9866
-0.2322,4.2332,1.8162,4.8609,6.9349,4.8482,6.7921,5.0778,5.7816,6.3751,4.6013,4.2994,6.9224,8.3864,-2.2037,4.9974,4.5855,1.1572,6.134,7.4771,8.1189,7.1344,4.4264,7.1005,4.3209,5.274,6.5701,4.6217,-2.2791,-0.9773
-0.077,4.3654,1.8386,4.9814,7.1565,4.9946,7.2612,5.214,5.939,6.857,4.7926,4.4687,7.5587,8.7986,-2.0507,5.1118,4.6479,1.1763,6.2146,7.5831,8.354,7.2054,4.4269,7.3162,4.2607,5.1302,6.6147,4.6285,-2.2268,-0.9214
0.0946,4.5152,1.8567,5.1383,7.3529,5.1365,7.6198,5.2542,5.9783,7.162,4.8006,4.4207,8.1332,9.2099,-1.8844,5.2512,4.7554,1.2094,6.334,7.7301,8.6242,7.2879,4.4595,7.42,4.1441,4.8581,6.4621,4.4347,-2.1702,-0.8416
0.2557,4.6457,1.8528,5.2904,7.4901,5.2417,7.8296,5.2018,5.9142,7.2748,4.6527,4.1861,8.5801,9.5571,-1.7301,5.3796,4.8739,1.2391,6.4602,7.8738,8.8749,7.3556,4.5069,7.4004,3.985,4.4991,6.1461,4.0868,-2.1228,-0.7604
0.3843,4.7204,1.8128,5.3944,7.54,5.2805,7.8675,5.0694,5.7673,7.2,4.3905,3.8173,8.8481,9.7838,-1.6062,5.4616,4.9678,1.2507,6.5586,7.9686,9.0531,7.381,4.5486,7.2576,3.8021,4.1042,5.7175,3.65,-2.0945,-0.6968
0.4663,4.7111,1.73,5.4127,7.4826,5.2308,7.7264,4.873,5.5581,6.9566,4.0592,3.3755,8.9044,9.8477,-1.5226,5.4686,5.0058,1.2331,6.5975,7.9765,9.1159,7.3398,4.5633,7.0016,3.6146,3.724,5.2339,3.1948,-2.0902,-0.663
0.498,4.6029,1.6066,5.3209,7.3082,5.0814,7.4131,4.6285,5.3013,6.572,3.6975,2.9187,8.7357,9.7248,-1.4794,5.3842,4.9669,1.1813,6.5536,7.8733,9.0367,7.2138,4.532,6.6488,3.4381,3.3997,4.7493,2.7827,-2.1093,-0.6629
0.4859,4.3982,1.4534,5.112,7.018,4.8343,6.9453,4.3477,5.0041,6.0758,3.3322,2.4927,8.3491,9.4124,-1.4673,5.2071,4.8439,1.0967,6.4159,7.6527,8.8087,6.9942,4.4418,6.2199,3.282,3.156,4.3061,2.4567,-2.1451,-0.691
0.4463,4.1167,1.2885,4.7991,6.6254,4.5047,6.3499,4.0377,4.6671,5.4968,2.9766,2.1275,7.7702,8.9291,-1.4694,4.9515,4.6449,0.9889,6.1885,7.3276,8.4457,6.6841,4.2889,5.7371,3.1485,2.9988,3.9307,2.2359,-2.1841,-0.7329
0.4032,3.7929,1.135,4.4134,6.1559,4.1202,5.6601,3.7013,4.2879,4.861,2.6337,1.8371,7.0408,8.3133,-1.463,4.6454,4.3929,0.8754,5.8913,6.9282,7.9805,6.3,4.0806,5.2238,3.0339,2.9165,3.6332,2.1165,-2.2071,-0.7657
0.386,3.4716,1.0189,3.9997,5.6465,3.7175,4.9148,3.3399,3.8651,4.1918,2.3004,1.6229,6.216,7.6187,-1.4222,4.3263,4.1218,0.7807,5.5573,6.497,7.4605,5.871,3.8364,4.7042,2.9313,2.8848,3.4093,2.0775,-2.1899,-0.761
0.4255,3.2007,0.9655,3.61,5.1432,3.3381,4.1561,2.9567,3.4024,3.5117,1.9725,1.4776,5.3593,6.9078,-1.3217,4.0358,3.8711,0.7335,5.2282,6.0828,6.941,5.4359,3.585,4.203,2.8332,2.8724,3.2448,2.0881,-2.1075,-0.6886
0.5498,3.0237,0.9961,3.2941,4.6954,3.0228,3.4283,2.5595,2.9108,2.8435,1.6478,1.3886,4.5367,6.2444,-1.1399,3.8128,3.6786,0.7611,4.9478,5.732,6.4776,5.0369,3.3599,3.7446,2.7329,2.8475,3.1194,2.1155,-1.9384,-0.5229
0.7782,2.9718,1.1237,3.0918,4.3499,2.8057,2.774,2.1628,2.4081,2.2104,1.3276,1.3408,3.8108,5.6853,-0.8643,3.6871,3.5736,0.8838,4.7537,5.4823,6.1182,4.7136,3.1927,3.3511,2.6257,2.7826,3.0109,2.1302,-1.6714,-0.2498
1.1161,3.0589,1.3492,3.0262,4.1432,2.7091,2.2312,1.7865,1.9168,1.6355,1.0161,1.3174,3.2334,5.2736,-0.4952,3.6745,3.5712,1.1084,4.6709,5.3567,5.8962,4.496,3.1068,3.0398,2.5084,2.6571,2.8974,2.1091,-1.3097,0.128
1.5511,3.2779,1.6596,3.0997,4.0953,2.7405,1.8285,1.4538,1.4606,1.1395,0.7178,1.2998,2.8399,5.0337,-0.0487,3.7738,3.6693,1.4245,4.7067,5.3607,5.8259,4.3997,3.1119,2.8208,2.3786,2.4589,2.7591,2.0365,-0.874,0.5884
2.0519,3.6014,2.0286,3.294,4.2059,2.8908,1.5818,1.1868,1.0599,0.7381,0.4359,1.2687,2.6454,4.9692,0.4433,3.9659,3.8486,1.8042,4.8486,5.4814,5.9006,4.4235,3.2016,2.6947,2.2346,2.1843,2.5799,1.9032,-0.4004,1.0918
2.5707,3.9849,2.4193,3.5729,4.4537,3.1359,1.4913,1.003,0.7294,0.4407,0.1712,1.2048,2.6435,5.0636,0.9361,4.2166,4.0751,2.2057,5.0664,5.6902,6.0941,4.5499,3.355,2.6523,2.0759,1.8381,2.3483,1.7058,0.0642,1.587
3.049,4.3727,2.7887,3.887,4.798,3.4392,1.5416,0.9115,0.4773,0.2492,-0.077,1.0919,2.8076,5.2834,1.3776,4.4806,4.3058,2.5792,5.3171,5.9457,6.3645,4.748,3.5407,2.6761,1.904,1.4334,2.0597,1.4466,0.4703,2.0192
3.4266,4.705,3.0932,4.1803,5.1842,3.7556,1.7034,0.9121,0.3059,0.159,-0.3084,0.9197,3.0955,5.5828,1.7156,4.7079,4.494,2.875,5.5512,6.199,6.6597,4.9785,3.7233,2.7433,1.7236,0.9916,1.7185,1.1341,0.7729,2.3386
3.6504,4.9259,3.2943,4.3975,5.5503,4.0373,1.9379,0.9957,0.2141,0.1608,-0.5191,0.688,3.4557,5.9094,1.9054,4.8493,4.5961,3.0502,5.7205,6.3985,6.9245,5.1985,3.8694,2.8294,1.5428,0.5414,1.3383,0.7841,0.9389,2.5074
3.6836,4.9897,3.3626,4.4911,5.8348,4.2391,2.2019,1.1462,0.1994,0.2428,-0.6992,0.4079,3.8338,6.2099,1.9167,4.8631,4.5761,3.075,5.7839,6.4952,7.1059,5.3669,3.9516,2.9112,1.3732,0.1159,0.9424,0.4187,0.9513,2.5049
