FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.6134,-0.4798,-0.3989,-0.1112,0.3273,-0.0763,0.511,0.5599,0.6268,0.4784,0.5715,0.7348,0.3443,0.0293,-1.1804,-0.6788,-0.7511,-0.7218,-0.138,-0.4604,-0.0503,0.0364,0.0139,0.4729,0.0317,0.5362,0.5203,0.4455,0.3406,0.4522
-0.671,-0.7203,-0.4665,-0.3432,0.0729,-0.2401,0.2377,0.3899,0.4135,0.2078,0.4237,0.6721,0.0559,-0.3191,-1.2702,-0.935,-1.0117,-0.9061,-0.4366,-0.7482,-0.3728,-0.2413,-0.1568,0.257,0.0282,0.5476,0.3851,0.4249,0.3466,0.5371
-0.6857,-0.9029,-0.5224,-0.5182,-0.1453,-0.3509,-0.0116,0.2263,0.1953,-0.0507,0.2569,0.5866,-0.1759,-0.5906,-1.2504,-1.1016,-1.1951,-0.9704,-0.6662,-0.9489,-0.6149,-0.4414,-0.2746,0.092,0.0418,0.5427,0.27,0.3971,0.3289,0.5656
-0.664,-1.0107,-0.5659,-0.6301,-0.3211,-0.4138,-0.2279,0.0773,-0.0153,-0.2864,0.0809,0.4871,-0.3405,-0.7706,-1.1203,-1.1576,-1.2812,-0.9199,-0.8002,-1.0398,-0.7564,-0.5469,-0.329,-0.0128,0.0722,0.5253,0.1834,0.3654,0.2943,0.5228
-0.6127,-1.0323,-0.5937,-0.6799,-0.4528,-0.4387,-0.4072,-0.0528,-0.209,-0.4929,-0.0961,0.38,-0.438,-0.856,-0.896,-1.0935,-1.259,-0.7765,-0.8244,-1.0102,-0.789,-0.5544,-0.3193,-0.06,0.116,0.4966,0.1236,0.3291,0.2537,0.4057
-0.5358,-0.9634,-0.6003,-0.673,-0.5415,-0.4364,-0.5496,-0.1632,-0.3799,-0.6674,-0.2679,0.2697,-0.4767,-0.8548,-0.6084,-0.9142,-1.128,-0.5728,-0.7394,-0.8641,-0.7181,-0.4743,-0.2541,-0.0628,0.167,0.4555,0.0804,0.2847,0.2202,0.2275
-0.4341,-0.8078,-0.5785,-0.6166,-0.5894,-0.4143,-0.6567,-0.256,-0.5253,-0.8081,-0.4294,0.1589,-0.4709,-0.7835,-0.2975,-0.6383,-0.8988,-0.3449,-0.5603,-0.6206,-0.5616,-0.3274,-0.1488,-0.0405,0.2174,0.3993,0.0386,0.227,0.2057,0.016
-0.3062,-0.5775,-0.5215,-0.5178,-0.5983,-0.376,-0.7293,-0.3342,-0.6444,-0.9127,-0.5754,0.0497,-0.4361,-0.6631,-0.0035,-0.2961,-0.5926,-0.1252,-0.3135,-0.3109,-0.3465,-0.1417,-0.0226,-0.0136,0.2588,0.3254,-0.0171,0.152,0.2182,-0.1919
-0.1519,-0.2916,-0.4243,-0.3818,-0.5682,-0.3215,-0.7669,-0.4006,-0.7372,-0.9778,-0.7006,-0.0559,-0.3865,-0.5153,0.2413,0.0759,-0.2388,0.0627,-0.0322,0.027,-0.1045,0.0535,0.1057,0.0014,0.2839,0.2323,-0.0976,0.0581,0.2594,-0.3602
0.0246,0.0263,-0.2855,-0.2124,-0.4979,-0.2502,-0.7668,-0.4565,-0.804,-0.9994,-0.799,-0.1548,-0.3322,-0.3585,0.4195,0.4403,0.1287,0.2074,0.2498,0.3546,0.1345,0.2325,0.2206,-0.005,0.288,0.121,-0.2063,-0.0529,0.3239,-0.4634
0.2129,0.3509,-0.1085,-0.0132,-0.3861,-0.1625,-0.7259,-0.5012,-0.8445,-0.9743,-0.8649,-0.243,-0.2784,-0.2059,0.5309,0.7641,0.4764,0.3089,0.5035,0.64,0.3461,0.3766,0.3127,-0.033,0.2699,-0.0047,-0.338,-0.1754,0.3999,-0.4931
0.3976,0.6576,0.0977,0.2096,-0.2338,-0.0614,-0.6425,-0.5323,-0.8584,-0.9018,-0.893,-0.3163,-0.2254,-0.0643,0.5891,1.0233,0.7756,0.3765,0.7079,0.8611,0.5152,0.4761,0.3784,-0.0754,0.2324,-0.1387,-0.4802,-0.3016,0.4724,-0.4578
0.5613,0.924,0.3186,0.4455,-0.0471,0.0478,-0.5188,-0.5468,-0.8455,-0.7852,-0.8808,-0.3712,-0.1708,0.0646,0.6152,1.2038,1.0061,0.4241,0.8519,1.0086,0.6362,0.5298,0.4193,-0.1199,0.1815,-0.2735,-0.6162,-0.4225,0.526,-0.3791
0.6892,1.1323,0.5354,0.6789,0.1615,0.1588,-0.3617,-0.5421,-0.8061,-0.6326,-0.8284,-0.4063,-0.1108,0.1824,0.63,1.3021,1.1579,0.4655,0.9339,1.0843,0.7118,0.5436,0.4401,-0.1533,0.125,-0.4019,-0.7294,-0.5295,0.549,-0.2833
0.7726,1.2711,0.7274,0.891,0.3737,0.2667,-0.1833,-0.5166,-0.7418,-0.4557,-0.7397,-0.4224,-0.0425,0.2919,0.6477,1.3239,1.2319,0.5102,0.9604,1.0997,0.7509,0.5281,0.4471,-0.1643,0.0712,-0.5178,-0.8063,-0.6158,0.5348,-0.1933
0.8113,1.3372,0.8758,1.0635,0.568,0.3685,0.0012,-0.4707,-0.6548,-0.2681,-0.6218,-0.4228,0.0352,0.3955,0.6726,1.2826,1.2385,0.5612,0.9437,1.0715,0.7649,0.4972,0.4483,-0.1458,0.0274,-0.6157,-0.8378,-0.6763,0.4834,-0.1226
0.8128,1.3363,0.9681,1.1827,0.7241,0.4634,0.1759,-0.4068,-0.5479,-0.0828,-0.4836,-0.4115,0.1205,0.4934,0.7,1.1964,1.1956,0.6156,0.8998,1.0178,0.7646,0.465,0.4515,-0.0959,-0.001,-0.6901,-0.82,-0.7071,0.4,-0.074
0.7885,1.2815,1.0001,1.2421,0.8267,0.5506,0.3266,-0.3284,-0.4243,0.0894,-0.3353,-0.3931,0.2085,0.5832,0.7195,1.0846,1.1241,0.6659,0.8453,0.9537,0.7576,0.4438,0.4638,-0.0173,-0.0108,-0.7349,-0.7526,-0.7061,0.294,-0.0419
0.75,1.1896,0.9765,1.2427,0.8676,0.6271,0.4426,-0.2404,-0.2881,0.2405,-0.1869,-0.3708,0.2915,0.6589,0.7208,0.9641,1.0433,0.704,0.7941,0.8884,0.7457,0.4417,0.4899,0.0834,-0.0007,-0.7425,-0.6386,-0.6717,0.1766,-0.0174
0.7044,1.0755,0.9085,1.1903,0.8461,0.6857,0.5167,-0.1487,-0.1449,0.365,-0.0479,-0.3467,0.3594,0.7117,0.6978,0.8459,0.9667,0.7229,0.7541,0.8234,0.7249,0.4607,0.5305,0.1961,0.0284,-0.7059,-0.4831,-0.6037,0.0587,0.0062
0.6525,0.9488,0.8096,1.0926,0.7673,0.7141,0.5456,-0.0602,-0.0025,0.4591,0.0739,-0.3207,0.4008,0.7309,0.6508,0.733,0.8989,0.7188,0.7252,0.7525,0.6858,0.4957,0.5817,0.3089,0.0745,-0.6197,-0.2941,-0.5028,-0.0516,0.031
0.5893,0.8111,0.6913,0.9551,0.6395,0.6974,0.5286,0.0176,0.1296,0.5194,0.173,-0.2912,0.4058,0.7058,0.5862,0.621,0.8363,0.6911,0.6997,0.6645,0.6165,0.5353,0.6351,0.4091,0.1336,-0.483,-0.082,-0.3712,-0.1501,0.0536
0.5069,0.6573,0.5611,0.78,0.4718,0.6224,0.4672,0.077,0.2411,0.5437,0.2464,-0.2555,0.3677,0.6289,0.5128,0.5004,0.7698,0.641,0.6636,0.5468,0.5057,0.564,0.6793,0.4844,0.2005,-0.3012,0.1398,-0.2127,-0.2368,0.0681
0.3982,0.4805,0.4214,0.5674,0.2726,0.4827,0.365,0.1109,0.3221,0.5311,0.2943,-0.2105,0.2857,0.498,0.4394,0.361,0.689,0.5713,0.6015,0.3895,0.3464,0.5653,0.7017,0.5245,0.2683,-0.0866,0.3557,-0.0338,-0.3153,0.0686
0.2603,0.2766,0.2718,0.3184,0.0494,0.2826,0.2276,0.1146,0.3655,0.4828,0.3191,-0.1545,0.1652,0.3175,0.3723,0.1956,0.586,0.4852,0.4998,0.1892,0.1386,0.5253,0.6903,0.522,0.3287,0.1418,0.5486,0.1557,-0.3906,0.0519
0.0971,0.0485,0.1117,0.0389,-0.1902,0.0378,0.0623,0.0862,0.3682,0.4028,0.325,-0.088,0.017,0.0983,0.3151,0.003,0.4572,0.3859,0.3506,-0.0492,-0.1102,0.4347,0.6353,0.4723,0.3725,0.3606,0.701,0.3419,-0.4669,0.0185
-0.0815,-0.1932,-0.0577,-0.2587,-0.4379,-0.2269,-0.1217,0.0277,0.3313,0.2971,0.3166,-0.0152,-0.1455,-0.144,0.2685,-0.2111,0.3031,0.2756,0.1532,-0.3135,-0.3858,0.2903,0.5298,0.3742,0.3906,0.5452,0.7975,0.508,-0.5458,-0.027
-0.2603,-0.4329,-0.2313,-0.5571,-0.6841,-0.4838,-0.314,-0.0551,0.2602,0.173,0.2978,0.0566,-0.3088,-0.3926,0.2306,-0.4361,0.1273,0.1553,-0.0861,-0.5864,-0.67,0.095,0.3706,0.2292,0.3754,0.6736,0.8266,0.6363,-0.6254,-0.0765
-0.4221,-0.6543,-0.4006,-0.8378,-0.9186,-0.7093,-0.5043,-0.1534,0.1636,0.0382,0.271,0.1178,-0.4631,-0.6318,0.1957,-0.6589,-0.0647,0.0246,-0.3549,-0.8491,-0.9445,-0.1434,0.1589,0.0419,0.3219,0.7309,0.7831,0.7116,-0.7003,-0.1185
-0.5501,-0.8451,-0.555,-1.0854,-1.1315,-0.8882,-0.6826,-0.2564,0.0523,-0.1001,0.2376,0.1586,-0.6033,-0.8504,0.155,-0.8667,-0.2662,-0.1169,-0.6374,-1.0856,-1.1934,-0.4132,-0.0995,-0.1799,0.2292,0.7122,0.6694,0.7248,-0.7621,-0.1393
-0.6319,-0.9986,-0.6833,-1.2904,-1.3151,-1.0157,-0.8407,-0.3533,-0.0625,-0.2364,0.1983,0.1712,-0.7294,-1.0421,0.0974,-1.0498,-0.4694,-0.2684,-0.9166,-1.2846,-1.4062,-0.7005,-0.3945,-0.4261,0.101,0.6236,0.4965,0.6756,-0.8016,-0.1257
-0.662,-1.1142,-0.777,-1.4498,-1.464,-1.0952,-0.9726,-0.4348,-0.1701,-0.3659,0.1537,0.1522,-0.8452,-1.2059,0.0132,-1.2017,-0.6651,-0.4265,-1.1766,-1.4409,-1.578,-0.9906,-0.7119,-0.6839,-0.0543,0.4814,0.2827,0.5736,-0.8097,-0.0699
-0.6441,-1.1944,-0.8311,-1.5649,-1.5754,-1.135,-1.0745,-0.495,-0.2621,-0.4848,0.1053,0.1036,-0.9557,-1.3441,-0.1011,-1.3192,-0.8433,-0.5847,-1.4043,-1.5543,-1.7084,-1.2692,-1.0342,-0.9392,-0.2244,0.3091,0.0513,0.4368,-0.7796,0.0264
-0.5902,-1.2422,-0.845,-1.6389,-1.6476,-1.1446,-1.1447,-0.5318,-0.3328,-0.5894,0.0554,0.0333,-1.0646,-1.4595,-0.2385,-1.4008,-0.9946,-0.734,-1.5901,-1.6273,-1.7994,-1.5231,-1.3419,-1.1774,-0.3949,0.1333,-0.1725,0.2885,-0.7083,0.15
-0.5181,-1.2583,-0.8218,-1.6737,-1.6785,-1.1324,-1.1825,-0.5469,-0.3802,-0.675,0.0074,-0.0467,-1.1717,-1.5535,-0.3816,-1.4455,-1.1115,-0.864,-1.7286,-1.6632,-1.8529,-1.741,-1.6158,-1.3852,-0.5509,-0.0214,-0.3656,0.1524,-0.5973,0.2775
-0.4461,-1.2412,-0.7673,-1.6694,-1.6652,-1.1044,-1.1879,-0.5445,-0.4056,-0.7369,-0.0352,-0.1225,-1.2726,-1.624,-0.5059,-1.4519,-1.1899,-0.9649,-1.819,-1.6638,-1.8698,-1.9137,-1.8387,-1.5514,-0.6795,-0.136,-0.5101,0.0482,-0.4532,0.3822
-0.3877,-1.1875,-0.6884,-1.6242,-1.6052,-1.0642,-1.1617,-0.5301,-0.4132,-0.7704,-0.0692,-0.1818,-1.3593,-1.6665,-0.5872,-1.4186,-1.2294,-1.0294,-1.8636,-1.6301,-1.8497,-2.0351,-1.9982,-1.6688,-0.7715,-0.2004,-0.596,-0.0119,-0.2868,0.4423
-0.3474,-1.0948,-0.5919,-1.5364,-1.4977,-1.0132,-1.1058,-0.509,-0.409,-0.7725,-0.0927,-0.216,-1.4223,-1.6752,-0.6095,-1.3445,-1.2317,-1.0541,-1.8671,-1.5621,-1.7924,-2.1013,-2.0871,-1.7349,-0.8229,-0.2139,-0.6224,-0.0251,-0.112,0.4492
-0.3194,-0.964,-0.4833,-1.407,-1.3462,-0.9523,-1.0236,-0.4856,-0.3988,-0.7425,-0.1045,-0.2224,-1.4534,-1.6456,-0.5697,-1.2305,-1.1993,-1.0405,-1.8344,-1.4614,-1.6996,-2.1115,-2.1045,-1.7517,-0.8343,-0.1845,-0.5971,0.0027,0.0558,0.411
-0.2902,-0.802,-0.3662,-1.2413,-1.1592,-0.8824,-0.9199,-0.4625,-0.387,-0.6823,-0.1044,-0.2035,-1.4486,-1.5769,-0.4783,-1.0807,-1.1342,-0.9941,-1.7704,-1.3323,-1.5765,-2.0678,-2.055,-1.725,-0.8112,-0.1259,-0.534,0.0595,0.2017,0.3507
-0.2446,-0.6217,-0.243,-1.0511,-0.9517,-0.8054,-0.8013,-0.4406,-0.3749,-0.5962,-0.0925,-0.1655,-1.4086,-1.4736,-0.3557,-0.9033,-1.0384,-0.9236,-1.6801,-1.1835,-1.4329,-1.9758,-1.9486,-1.6634,-0.7621,-0.054,-0.45,0.1304,0.3132,0.2987
-0.1719,-0.4409,-0.1172,-0.8537,-0.7431,-0.7237,-0.6753,-0.4188,-0.3605,-0.4896,-0.0687,-0.1164,-1.3394,-1.3456,-0.227,-0.7117,-0.9151,-0.8395,-1.5691,-1.0282,-1.2825,-1.8454,-1.7995,-1.5765,-0.6968,0.0165,-0.3614,0.2017,0.3823,0.2831
-0.0707,-0.278,0.0052,-0.6697,-0.5554,-0.6402,-0.5498,-0.3946,-0.3393,-0.3686,-0.0323,-0.0629,-1.2512,-1.2067,-0.1158,-0.5229,-0.7697,-0.7526,-1.4441,-0.8831,-1.1418,-1.6894,-1.6253,-1.474,-0.6252,0.0758,-0.2803,0.2635,0.4068,0.3212
0.0487,-0.1474,0.1144,-0.5183,-0.409,-0.5573,-0.4328,-0.3648,-0.3054,-0.2392,0.0175,-0.0092,-1.1554,-1.0725,-0.0395,-0.3558,-0.6104,-0.6723,-1.313,-0.7657,-1.0267,-1.5231,-1.445,-1.3638,-0.5549,0.121,-0.212,0.3118,0.3903,0.4145
0.1673,-0.0569,0.1983,-0.4132,-0.3188,-0.478,-0.331,-0.3267,-0.2538,-0.1068,0.0816,0.044,-1.0626,-0.9571,-0.0072,-0.2275,-0.4479,-0.6053,-1.1843,-0.6911,-0.9498,-1.3617,-1.2768,-1.2515,-0.4899,0.1563,-0.1548,0.3492,0.3415,0.5488
0.2617,-0.0069,0.2451,-0.3599,-0.2916,-0.4056,-0.2495,-0.2796,-0.1825,0.0236,0.1602,0.0991,-0.98,-0.8704,-0.0183,-0.1506,-0.2948,-0.555,-1.0662,-0.6687,-0.9178,-1.2185,-1.136,-1.1397,-0.4304,0.1927,-0.0998,0.3842,0.2719,0.6993
0.3114,0.0069,0.2464,-0.3566,-0.325,-0.3452,-0.1915,-0.2254,-0.0932,0.1477,0.2522,0.1606,-0.9101,-0.8168,-0.0644,-0.1307,-0.164,-0.5223,-0.9665,-0.7008,-0.9303,-1.1028,-1.0331,-1.0281,-0.3728,0.2449,-0.0339,0.4284,0.1934,0.8373
0.3032,-0.0101,0.2003,-0.3972,-0.4097,-0.3046,-0.1584,-0.1694,0.0081,0.2612,0.355,0.2332,-0.8507,-0.7953,-0.1321,-0.1662,-0.0676,-0.5065,-0.8911,-0.7825,-0.9808,-1.019,-0.9727,-0.9143,-0.3108,0.3281,0.0573,0.4943,0.1166,0.9387
0.2346,-0.0551,0.1125,-0.4741,-0.5319,-0.294,-0.1493,-0.1192,0.1121,0.3598,0.4643,0.321,-0.7964,-0.8002,-0.2075,-0.2498,-0.0154,-0.5071,-0.8444,-0.9028,-1.0584,-0.967,-0.9531,-0.7953,-0.2376,0.4543,0.1856,0.5919,0.0501,0.9898
0.1137,-0.1282,-0.0054,-0.5809,-0.6761,-0.3246,-0.1619,-0.0832,0.2082,0.4401,0.5748,0.4258,-0.7406,-0.8232,-0.2794,-0.3702,-0.0133,-0.5248,-0.8284,-1.0471,-1.1505,-0.9428,-0.9677,-0.6686,-0.1474,0.6294,0.3577,0.7269,-0.0003,0.9901
-0.0437,-0.2314,-0.139,-0.7122,-0.8281,-0.4046,-0.1918,-0.069,0.2864,0.4995,0.6809,0.5476,-0.6778,-0.8553,-0.342,-0.5143,-0.0625,-0.5612,-0.8433,-1.2002,-1.245,-0.9406,-1.0069,-0.5334,-0.0379,0.8516,0.5732,0.8994,-0.032,0.9508
-0.218,-0.3654,-0.2757,-0.8624,-0.9759,-0.5353,-0.2333,-0.0807,0.3399,0.5375,0.7778,0.6844,-0.6049,-0.8879,-0.3945,-0.6696,-0.1592,-0.6171,-0.8867,-1.3481,-1.3322,-0.9539,-1.0605,-0.3909,0.0896,1.1117,0.8247,1.1046,-0.0451,0.8908
-0.3904,-0.5265,-0.4071,-1.0242,-1.1111,-0.7081,-0.2791,-0.1182,0.3669,0.5568,0.8626,0.8325,-0.5222,-0.9147,-0.4392,-0.8248,-0.2954,-0.6913,-0.9546,-1.48,-1.4056,-0.9775,-1.1201,-0.2446,0.2292,1.3938,1.0992,1.3332,-0.0427,0.8301
-0.5465,-0.7056,-0.53,-1.1879,-1.2282,-0.9045,-0.3207,-0.176,0.3711,0.5631,0.9352,0.988,-0.4333,-0.9313,-0.4794,-0.9708,-0.4591,-0.7788,-1.0413,-1.5892,-1.4622,-1.0076,-1.1803,-0.0999,0.371,1.6784,1.38,1.5738,-0.0301,0.7855
-0.6779,-0.89,-0.6447,-1.3423,-1.3244,-1.0993,-0.3493,-0.2436,0.3616,0.5657,0.9986,1.1468,-0.3432,-0.9364,-0.5177,-1.101,-0.6364,-0.8718,-1.14,-1.6735,-1.502,-1.0424,-1.239,0.0369,0.5023,1.9452,1.6505,1.8141,-0.0138,0.7667
-0.7827,-1.0667,-0.7525,-1.4773,-1.3984,-1.2661,-0.3564,-0.3074,0.3516,0.5764,1.0587,1.3054,-0.2574,-0.9306,-0.5554,-1.2122,-0.8132,-0.9612,-1.2445,-1.7355,-1.5281,-1.0821,-1.2961,0.1591,0.6096,2.1764,1.8963,2.0434,-0.0003,0.7766
-0.8641,-1.2264,-0.8533,-1.5867,-1.4509,-1.3847,-0.3353,-0.3528,0.3562,0.6079,1.1235,1.4614,-0.1806,-0.9165,-0.5933,-1.3049,-0.9772,-1.0402,-1.3496,-1.782,-1.5455,-1.1282,-1.3527,0.2605,0.681,2.3598,2.1075,2.2534,0.0036,0.8131
-0.9288,-1.3675,-0.9462,-1.6712,-1.4845,-1.4459,-0.2823,-0.3663,0.39,0.6712,1.2015,1.6128,-0.1154,-0.898,-0.6334,-1.3838,-1.1209,-1.1065,-1.4527,-1.8227,-1.5607,-1.1838,-1.4106,0.3359,0.7087,2.4906,2.2798,2.4383,-0.0076,0.8713
-0.9848,-1.4966,-1.0299,-1.7391,-1.5045,-1.4542,-0.1975,-0.3385,0.4649,0.7745,1.3005,1.7583,-0.0634,-0.8796,-0.6789,-1.4574,-1.243,-1.1643,-1.5547,-1.8688,-1.5811,-1.2526,-1.4723,0.381,0.6902,2.5711,2.4138,2.5952,-0.038,0.9462
-1.0404,-1.6267,-1.1052,-1.8048,-1.5194,-1.4259,-0.0856,-0.2655,0.5887,0.9212,1.4265,1.8969,-0.0256,-0.8661,-0.7344,-1.5366,-1.349,-1.2235,-1.6602,-1.9314,-1.614,-1.3395,-1.5418,0.3924,0.6293,2.6095,2.5125,2.723,-0.0893,1.0334
-1.103,-1.773,-1.1773,-1.8845,-1.5407,-1.3844,0.045,-0.1495,0.7647,1.1094,1.5827,2.0276,-0.0037,-0.8626,-0.8039,-1.6335,-1.4502,-1.2971,-1.7771,-2.019,-1.666,-1.4494,-1.6253,0.3674,0.5344,2.6172,2.5794,2.822,-0.1601,1.1283
-1.1794,-1.9476,-1.2552,-1.9917,-1.5811,-1.3539,0.1832,0.0014,0.9919,1.3326,1.77,2.1493,-0.001,-0.8747,-0.889,-1.7586,-1.5617,-1.3972,-1.9146,-2.1372,-1.7424,-1.5871,-1.7306,0.3039,0.4168,2.6052,2.6154,2.8933,-0.2458,1.2252
-1.275,-2.1556,-1.35,-2.1328,-1.6516,-1.3541,0.3167,0.1753,1.2654,1.5807,1.9868,2.2609,-0.0222,-0.9078,-0.9875,-1.9195,-1.698,-1.5307,-2.0808,-2.2871,-1.8467,-1.7556,-1.8663,0.2007,0.2881,2.5813,2.6181,2.9378,-0.3386,1.316
-1.3934,-2.3935,-1.4711,-2.306,-1.7583,-1.3973,0.4348,0.3582,1.5776,1.8418,2.2291,2.3618,-0.0717,-0.9663,-1.0946,-2.1181,-1.8678,-1.6965,-2.2796,-2.4651,-1.9794,-1.9548,-2.0376,0.0587,0.1584,2.5489,2.5819,2.9563,-0.4285,1.392
-1.5341,-2.6485,-1.6228,-2.5005,-1.9001,-1.4861,0.5301,0.5369,1.9175,2.1034,2.4904,2.4516,-0.1515,-1.0515,-1.2048,-2.3499,-2.0694,-1.8854,-2.5076,-2.6629,-2.1372,-2.1797,-2.2438,-0.1179,0.0348,2.5066,2.4998,2.9486,-0.5043,1.4463
-1.6918,-2.9004,-1.8009,-2.6998,-2.0674,-1.6147,0.5998,0.7005,2.2707,2.3534,2.7609,2.5303,-0.2586,-1.1597,-1.3147,-2.6026,-2.2885,-2.0816,-2.7521,-2.8673,-2.3117,-2.4187,-2.4752,-0.32,-0.078,2.4491,2.3671,2.9132,-0.5557,1.4769
-1.8553,-3.1247,-1.9928,-2.8836,-2.2427,-1.7694,0.6452,0.8414,2.6178,2.58,3.0274,2.5977,-0.3836,-1.2815,-1.4235,-2.8569,-2.4989,-2.2661,-2.9916,-3.0616,-2.489,-2.6541,-2.7129,-0.5333,-0.1778,2.3698,2.1838,2.847,-0.5755,1.4882
-2.0083,-3.2957,-2.1778,-3.0309,-2.4036,-1.9306,0.6707,0.954,2.9334,2.77,3.2722,2.6528,-0.5109,-1.4012,-1.53,-3.0875,-2.6667,-2.4186,-3.1982,-3.226,-2.6501,-2.863,-2.9307,-0.7385,-0.2633,2.2623,1.9568,2.7455,-0.5612,1.4892
-2.1308,-3.389,-2.3306,-3.1211,-2.5258,-2.0742,0.6809,1.0329,3.1852,2.9079,3.4734,2.6931,-0.62,-1.4984,-1.6286,-3.2659,-2.7572,-2.519,-3.341,-3.3395,-2.7721,-3.0191,-3.0981,-0.9133,-0.333,2.1224,1.7001,2.603,-0.517,1.4908
-2.2014,-3.385,-2.4251,-3.1358,-2.5879,-2.1754,0.6779,1.0705,3.3347,2.9746,3.6056,2.7147,-0.6881,-1.5502,-1.705,-3.3633,-2.741,-2.5476,-3.3913,-3.3821,-2.8307,-3.0955,-3.1851,-1.0346,-0.3844,1.9494,1.4327,2.4153,-0.4539,1.5019
-2.1997,-3.2715,-2.4386,-3.0607,-2.5742,-2.2121,0.6595,1.055,3.3397,2.9476,3.6414,2.7131,-0.6932,-1.5343,-1.7344,-3.3541,-2.5994,-2.4852,-3.3265,-3.3362,-2.8028,-3.0678,-3.1656,-1.0816,-0.4137,1.7468,1.1767,2.1814,-0.389,1.5273
-2.1075,-3.0463,-2.355,-2.8883,-2.4785,-2.1697,0.6181,0.9696,3.1588,2.8034,3.5548,2.6841,-0.6163,-1.4314,-1.6844,-3.2194,-2.3266,-2.3134,-3.1326,-3.1885,-2.6697,-2.9164,-3.0207,-1.0383,-0.4149,1.5221,0.9535,1.9061,-0.3425,1.5674
-1.911,-2.718,-2.1666,-2.6196,-2.3046,-2.0446,0.5418,0.794,2.7572,2.5206,3.3248,2.6262,-0.4431,-1.227,-1.5203,-2.9484,-1.9276,-2.0165,-2.8053,-2.9311,-2.4187,-2.6292,-2.74,-0.8954,-0.3806,1.2871,0.7827,1.6016,-0.3342,1.6192
