FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.0383,-0.6071,-0.2652,-0.1931,-1.3016,-1.1926,-1.6535,-1.5202,-0.3563,-0.547,-0.0267,0.3588,-1.1341,-1.3277,0.3042,-0.028,0.3058,0.0275,-0.2863,-0.2847,-0.7467,-0.2575,-0.0311,-0.2524,0.2227,1.2522,0.3314,1.1953,-0.4699,0.4904
0.4172,-0.212,0.125,0.2879,-0.735,-0.7005,-1.0477,-1.1264,0.0642,0.0853,0.4325,0.787,-0.5345,-0.7461,0.5711,0.3677,0.6887,0.3802,0.1086,0.1433,-0.1811,0.1348,0.2716,0.1256,0.3698,1.2742,0.741,1.3921,-0.469,0.6017
0.9718,0.394,0.7278,0.9913,0.0426,-0.0046,-0.3179,-0.6431,0.4733,0.7815,0.9145,1.2261,0.1783,-0.0076,1.0232,0.9873,1.2598,0.8753,0.683,0.8066,0.5806,0.6652,0.6819,0.5335,0.4756,1.1749,1.1471,1.531,-0.4251,0.6746
1.6892,1.2054,1.5209,1.9041,1.007,0.8635,0.5092,-0.096,0.8625,1.5202,1.4079,1.6672,0.9866,0.8723,1.6595,1.8253,2.0168,1.504,1.4356,1.7002,1.5281,1.3331,1.2028,0.965,0.5364,0.9648,1.5453,1.6189,-0.3567,0.7046
2.5368,2.19,2.4589,2.9871,2.1113,1.8509,1.3957,0.4832,1.2296,2.2764,1.9031,2.1028,1.8623,1.8634,2.4546,2.8475,2.9336,2.2425,2.3435,2.7908,2.6296,2.1209,1.8248,1.4131,0.5523,0.6682,1.9332,1.6707,-0.2828,0.6933
3.4614,3.2891,3.4753,4.1749,3.2864,2.8857,2.2923,1.0577,1.5742,3.0196,2.3902,2.5246,2.7651,2.9183,3.3579,3.9912,3.9599,3.052,3.3609,4.0155,3.8301,2.9934,2.5229,1.8677,0.5259,0.3199,2.3078,1.7053,-0.2199,0.6482
4.3938,4.4216,4.4886,5.3815,4.4469,3.8841,3.1413,1.5877,1.8931,3.7135,2.857,2.9225,3.6431,3.9744,4.2985,5.1715,5.0251,3.8805,4.4219,5.2874,5.0542,3.8989,3.2575,2.3134,0.4605,-0.0397,2.6626,1.7408,-0.1803,0.5804
5.2571,5.4958,5.4135,6.5113,5.5009,4.7611,3.8819,2.0342,2.1771,4.3184,3.2878,3.2836,4.4378,4.9595,5.1948,6.2926,6.0471,4.6689,5.4495,6.5068,6.2148,4.7757,3.9776,2.7286,0.3578,-0.3719,2.9862,1.7895,-0.1709,0.5019
5.979,6.4238,6.1734,7.4741,6.3639,5.4429,4.4579,2.3637,2.4098,4.7962,3.6629,3.5927,5.0911,5.8015,5.9683,7.2629,6.9455,5.3591,6.3666,7.5763,7.2259,5.5609,4.628,3.0875,0.2176,-0.6458,3.2625,1.8555,-0.1939,0.4239
6.5044,7.1375,6.7131,8.2001,6.9721,5.8793,4.8265,2.5526,2.569,5.1164,3.9604,3.8344,5.5553,6.4396,6.5569,8.0098,7.6538,5.9028,7.1094,8.4167,8.0168,6.201,5.1583,3.3636,0.0388,-0.8431,3.4735,1.9341,-0.2467,0.3547
6.8048,7.6001,7.0076,8.6518,7.2937,6.052,4.9651,2.5911,2.6311,5.2611,4.1596,3.9956,5.801,6.8355,6.925,8.4913,8.1308,6.27,7.6377,8.9794,8.5434,6.6607,5.5314,3.5355,-0.1787,-0.9592,3.6034,2.0139,-0.3227,0.2998
6.8825,7.811,7.0646,8.8282,7.3328,5.9767,4.8753,2.4845,2.5766,5.2291,4.2445,4.0679,5.823,6.9795,7.0672,8.7002,8.3653,6.4535,7.9394,9.2527,8.7945,6.9279,5.7299,3.5913,-0.4317,-1.0022,3.642,2.0804,-0.4116,0.2618
6.7671,7.8021,6.9206,8.7617,7.1267,5.6981,4.5825,2.2515,2.3959,5.036,4.208,4.0498,5.6409,6.8916,7.0054,8.6613,8.3752,6.468,8.0299,9.2593,8.7914,7.0135,5.7573,3.5317,-0.7121,-0.9893,3.5879,2.12,-0.5014,0.2421
6.5063,7.6266,6.6305,8.5071,6.7356,5.2794,4.1311,1.9206,2.0924,4.7112,4.0537,3.9462,5.295,6.6164,6.7806,8.4216,8.1991,6.3458,7.9432,9.0474,8.5796,6.9454,5.6353,3.3688,-1.0072,-0.942,3.4488,2.1226,-0.5804,0.2424
6.1539,7.3439,6.2544,8.1274,6.2294,4.7878,3.5759,1.5244,1.6833,4.293,3.7958,3.7678,4.8383,6.2123,6.4415,8.0374,7.8858,6.1268,7.7221,8.6773,8.2176,6.7595,5.3962,3.1238,-1.3016,-0.8819,3.2396,2.0836,-0.6394,0.2663
5.758,7.0049,5.8452,7.6799,5.6741,4.2817,2.9733,1.0953,1.1975,3.823,3.4568,3.5295,4.3268,5.7403,6.0343,7.5614,7.4814,5.8499,7.4061,8.2069,7.7637,6.4906,5.0755,2.822,-1.5797,-0.8268,2.9802,2.0035,-0.6743,0.3189
5.3523,6.6433,5.4403,7.2071,5.1215,3.8022,2.3735,0.6615,0.6708,3.3403,3.0643,3.2484,3.811,5.2532,5.5949,7.0338,7.0217,5.5443,7.0246,7.682,7.2665,6.1652,4.7049,2.4886,-1.8281,-0.7878,2.6922,1.8883,-0.6864,0.4056
4.9537,6.2737,5.0589,6.734,4.6047,3.3708,1.8158,0.2459,0.1407,2.879,2.6477,2.9424,3.33,4.7894,5.1459,6.4796,6.5285,5.2263,6.5943,7.1321,6.7589,5.7993,4.308,2.1462,-2.0365,-0.7678,2.3963,1.7476,-0.6814,0.5295
4.5661,5.8964,4.7058,6.2715,4.1396,2.9924,1.3269,-0.1334,-0.3577,2.4661,2.2348,2.6296,2.9101,4.3713,4.6989,5.911,6.0124,4.9002,6.1224,6.5724,6.2589,5.4001,3.901,1.8136,-2.1973,-0.7615,2.1116,1.594,-0.6666,0.6887
4.1872,5.5072,4.3776,5.8234,3.7307,2.6631,0.9232,-0.461,-0.7955,2.1223,1.8508,2.3279,2.5661,4.0082,4.259,5.3352,5.479,4.5631,5.6135,6.0109,5.7746,4.9725,3.495,1.5064,-2.3036,-0.7562,1.8553,1.4424,-0.6477,0.8752
3.8163,5.1068,4.0711,5.3947,3.3783,2.3782,0.6136,-0.7232,-1.1502,1.8635,1.517,2.0555,2.3055,3.7024,3.831,4.7619,4.9368,4.2118,5.0768,5.4565,5.3114,4.5245,3.1003,1.2393,-2.3483,-0.7343,1.6435,1.3092,-0.6272,1.0741
3.4605,4.7066,3.7877,4.9973,3.0845,2.1384,0.4037,-0.9062,-1.4052,1.7022,1.2516,1.8302,2.1327,3.4556,3.4242,4.209,4.4028,3.8493,4.532,4.9246,4.8779,4.0725,2.7301,1.0273,-2.3228,-0.6759,1.4925,1.2114,-0.6035,1.2665
3.1356,4.3295,3.5354,4.6504,2.8568,1.9513,0.2979,-0.997,-1.5481,1.6484,1.0697,1.6695,2.0524,3.2729,3.0542,3.7041,3.9036,3.4878,4.0097,4.4393,4.4899,3.6418,2.4019,0.8862,-2.2175,-0.5616,1.4183,1.1661,-0.5733,1.4318
2.8632,4.0051,3.3255,4.3782,2.7072,1.8299,0.3001,-0.9856,-1.5691,1.7092,0.9839,1.5893,2.07,3.1643,2.7415,3.2796,3.4727,3.1483,3.5477,4.0297,4.1686,3.2634,2.1365,0.832,-2.0247,-0.376,1.436,1.1886,-0.5336,1.552
2.6648,3.7616,3.1684,4.2025,2.648,1.7869,0.412,-0.8671,-1.4613,1.8873,1.0029,1.6016,2.1905,3.1422,2.5073,2.9666,3.1426,2.8562,3.1839,3.723,3.937,2.9679,1.9539,0.8776,-1.7409,-0.1102,1.5569,1.2907,-0.4841,1.6139
2.5555,3.618,3.0695,4.1359,2.6869,1.8294,0.6315,-0.6445,-1.2215,2.1797,1.1308,1.7122,2.4159,3.2175,2.3673,2.7861,2.9377,2.6334,2.9474,3.5374,3.8131,2.7786,1.8687,1.0306,-1.3698,0.237,1.7861,1.4787,-0.4282,1.6107
2.5394,3.5784,3.0276,4.1776,2.8231,1.9552,0.9512,-0.3288,-0.8522,2.576,1.3644,1.9195,2.7423,3.3952,2.328,2.7432,2.8676,2.492,2.8524,3.476,3.8053,2.7069,1.8862,1.2905,-0.9244,0.6576,2.1197,1.7518,-0.3711,1.542
2.6091,3.6314,3.0356,4.3128,3.0462,2.1521,1.3577,0.0622,-0.3625,3.0595,1.6932,2.2133,3.1588,3.6717,2.3838,2.8263,2.9248,2.4299,2.8952,3.5263,3.9102,2.75,2.001,1.6483,-0.4268,1.1356,2.5446,2.1016,-0.3181,1.4125
2.7476,3.7542,3.084,4.5169,3.3382,2.4007,1.8337,0.5067,0.2313,3.6088,2.0994,2.5763,3.6483,4.0354,2.5192,3.0101,3.0878,2.4322,3.0568,3.6633,4.1141,2.8941,2.1979,2.0874,0.0946,1.6486,3.0393,2.5122,-0.272,1.23
2.9327,3.9196,3.1637,4.7617,3.678,2.6786,2.3603,0.9821,0.9064,4.2002,2.5601,2.9866,4.1896,4.4685,2.7123,3.262,3.3272,2.4757,3.3085,3.8578,4.397,3.1184,2.456,2.5861,0.6084,2.1703,3.5777,2.9622,-0.2316,1.0034
3.1411,4.103,3.2675,5.0226,4.046,2.9655,2.9184,1.4679,1.6351,4.8106,3.0503,3.4206,4.7599,4.9503,2.9394,3.5498,3.6129,2.537,3.619,4.0832,4.7379,3.4011,2.7532,3.1203,1.0853,2.6744,4.1318,3.427,-0.1928,0.7418
3.3514,4.2868,3.3902,5.2821,4.4265,3.2459,3.4908,1.9467,2.3858,5.4185,3.5447,3.8555,5.3371,5.4592,3.1794,3.8469,3.9198,2.5987,3.9602,4.3214,5.118,3.7225,3.0692,3.6659,1.5022,3.1368,4.675,3.8806,-0.15,0.4543
3.5464,4.4615,3.5262,5.5312,4.8087,3.5094,4.0613,2.4045,3.1253,6.0052,4.0205,4.2708,5.9004,5.9753,3.4154,4.1349,4.2298,2.6534,4.3106,4.5644,5.5232,4.0673,3.388,4.2003,1.845,3.5387,5.1845,4.2988,-0.0986,0.1502
3.7135,4.6238,3.6683,5.7674,5.1855,3.7501,4.6148,2.8297,3.8205,6.5538,4.4578,4.6497,6.4316,6.4809,3.6351,4.4034,4.5317,2.7031,4.6556,4.8126,5.9433,4.4248,3.6981,4.7043,2.1106,3.8676,5.6422,4.6606,-0.0379,-0.1594
3.8451,4.774,3.8065,5.9914,5.5518,3.9645,5.1365,3.2114,4.4414,7.0501,4.8408,4.9788,6.9158,6.9616,3.8295,4.6474,4.8183,2.7573,4.9867,5.071,6.3718,4.7873,3.9926,5.163,2.3072,4.1194,6.036,4.9503,0.0285,-0.4626
3.9387,4.9139,3.9292,6.2049,5.9041,4.1512,5.6128,3.5396,4.964,7.4823,5.1585,5.2488,7.3423,7.4082,3.9924,4.8663,5.0851,2.8278,5.2998,5.3459,6.8051,5.1508,4.2689,5.5675,2.4526,4.2976,6.3607,5.1595,0.0925,-0.747
3.9966,5.0456,4.0262,6.4094,6.2399,4.3104,6.0323,3.8055,5.3731,7.8425,5.4045,5.4548,7.7066,7.8182,4.1201,5.0615,5.3291,2.9248,5.5949,5.6418,7.2417,5.5141,4.5286,5.9167,2.5723,4.4138,6.6181,5.2878,0.144,-1.0028
4.026,5.1726,4.0912,6.6066,6.5593,4.4454,6.3886,4.0032,5.665,8.1281,5.5784,5.597,8.0116,8.1963,4.2121,5.2373,5.5495,3.0533,5.8756,5.9615,7.6835,5.8794,4.7775,6.2175,2.6956,4.4857,6.8172,5.3432,0.1735,-1.226
4.0373,5.2994,4.1247,6.7994,6.8658,4.5633,6.6812,4.1324,5.8467,8.343,5.6852,5.6806,8.2681,8.5553,4.272,5.4002,5.7491,3.2117,6.1492,6.3055,8.1353,6.2526,5.0248,6.4844,2.8515,4.5363,6.9738,5.3418,0.1743,-1.4203
4.0424,5.4325,4.1336,6.9921,7.1661,4.6744,6.9164,4.1989,5.935,8.4974,5.7354,5.7156,8.4938,8.9134,4.3071,5.5589,5.9345,3.3925,6.4268,6.6736,8.6053,6.6422,5.2825,6.7377,3.0645,4.5913,7.1086,5.3058,0.1441,-1.598
4.0515,5.5787,4.1297,7.1903,7.4693,4.7905,7.1063,4.2138,5.9523,8.6065,5.7438,5.7157,8.7105,9.2914,4.3273,5.7232,6.1156,3.5842,6.7219,7.0656,9.103,7.0574,5.5631,6.9993,3.3507,4.6761,7.2444,5.2614,0.0847,-1.7774
4.0707,5.7437,4.1265,7.4006,7.7841,4.922,7.2666,4.1917,5.923,8.6883,5.7277,5.6966,8.9406,9.7077,4.3425,5.9026,6.3041,3.7746,7.0486,7.4813,9.6377,7.5062,5.8777,7.2896,3.7147,4.8129,7.4034,5.2349,0.0004,-1.979
4.1006,5.9304,4.1366,7.6286,8.1168,5.075,7.4135,4.1478,5.8698,8.7607,5.7057,5.6743,9.2027,10.1749,4.3597,6.1046,6.5105,3.9529,7.4184,7.9207,10.2153,7.9925,6.2334,7.6227,4.1482,5.0159,7.6025,5.2492,-0.1032,-2.2208
4.1361,6.1372,4.1685,7.8778,8.4691,5.2496,7.5607,4.0953,5.8114,8.8381,5.6949,5.6637,9.5083,10.6954,4.3808,6.3331,6.7412,4.1118,7.8372,8.3824,10.8357,8.5143,6.6317,8.0036,4.631,5.2887,7.8512,5.3199,-0.2203,-2.5143
4.1683,6.3575,4.2251,8.1482,8.8363,5.4393,7.7166,4.0431,5.7607,8.929,5.7079,5.6761,9.8591,11.2607,4.4019,6.5874,6.9964,4.2467,8.3028,8.8628,11.4911,9.0625,7.0668,8.4269,5.1332,5.6225,8.1484,5.4532,-0.3444,-2.8621
4.1871,6.5806,4.3032,8.4355,9.2082,5.632,7.8826,3.995,5.7234,9.0337,5.7501,5.7179,10.2464,11.851,4.4137,6.8615,7.2686,4.3553,8.8032,9.3541,12.1652,9.6214,7.5254,8.8774,5.6207,5.9967,8.4825,5.6444,-0.4688,-3.2572
4.1843,6.7928,4.3937,8.7305,9.5696,5.813,8.0532,3.9495,5.6977,9.1447,5.8179,5.7893,10.6525,12.4385,4.4051,7.145,7.5441,4.4372,9.3177,9.8444,12.8344,10.171,7.9892,9.3326,6.0601,6.3821,8.8336,5.8791,-0.586,-3.6842
4.1551,6.9805,4.4833,9.0208,9.9033,5.9675,8.2178,3.9016,5.6767,9.2491,5.8992,5.8846,11.0542,12.9917,4.3658,7.4241,7.8048,4.4933,9.8193,10.3182,13.4706,10.6898,8.4371,9.7679,6.4254,6.747,9.1778,6.136,-0.6884,-4.1216
4.099,7.1319,4.5563,9.2914,10.1929,6.0846,8.3649,3.8463,5.6513,9.3326,5.9773,5.9943,11.4282,13.4813,4.2898,7.6836,8.0324,4.5266,10.2802,10.7585,14.0457,11.1584,8.8498,10.1613,6.7025,7.0631,9.4925,6.3919,-0.7697,-4.5455
4.0192,7.2391,4.5978,9.5282,10.4268,6.1593,8.4866,3.7821,5.6162,9.3854,6.0373,6.1088,11.7568,13.887,4.1777,7.91,8.2122,4.5418,10.6762,11.15,14.5373,11.5639,9.213,10.4986,6.8906,7.3116,9.7627,6.6272,-0.826,-4.9341
3.921,7.2997,4.5964,9.7202,10.6015,6.1946,8.5826,3.7138,5.5744,9.4069,6.0717,6.2216,12.0328,14.2018,4.0362,8.0941,8.3371,4.545,10.9932,11.4826,14.9337,11.9019,9.52,10.7767,7.002,7.4854,9.984,6.8299,-0.8568,-5.2729
3.8101,7.3169,4.5465,9.8631,10.724,6.2014,8.6625,3.6544,5.5398,9.4078,6.0848,6.3315,12.2619,14.4353,3.8782,8.2334,8.4095,4.5425,11.2296,11.7537,15.2372,12.1783,9.7725,11.0041,7.0583,7.5894,10.1641,6.9979,-0.8656,-5.5586
3.6912,7.2998,4.4503,9.9606,10.8115,6.1976,8.7453,3.6231,5.5364,9.4091,6.0926,6.4433,12.4619,14.6116,3.7193,8.3327,8.4413,4.5407,11.3979,11.9697,15.4642,12.4076,9.9801,11.1992,7.085,7.6376,10.3203,7.138,-0.8594,-5.8002
3.5679,7.2619,4.3172,10.0246,10.8893,6.2049,8.855,3.642,5.5936,9.437,6.1196,6.5659,12.6587,14.7648,3.5751,8.4037,8.4518,4.5451,11.5214,12.1439,15.6413,12.6111,10.1578,11.3858,7.1067,7.6489,10.4749,7.2628,-0.8471,-6.017
3.4425,7.2191,4.1625,10.0728,10.9852,6.2453,9.0157,3.7312,5.739,9.5168,6.1918,6.7085,12.8792,14.9309,3.4578,8.4616,8.4632,4.5601,11.6286,12.2933,15.7988,12.8119,10.3237,11.5883,7.1433,7.6425,10.6496,7.3858,-0.8378,-6.2336
3.3165,7.1859,4.0034,10.124,11.1233,6.3364,9.245,3.904,5.9915,9.6649,6.3294,6.8769,13.1448,15.1388,3.3733,8.5209,8.4956,4.5886,11.7466,12.4333,15.9624,13.0303,10.4954,11.8255,7.207,7.6344,10.8595,7.5163,-0.8388,-6.4728
3.1909,7.1726,3.8565,10.1938,11.3177,6.4877,9.5488,4.1632,6.3548,9.884,6.5401,7.0697,13.4641,15.4034,3.3213,8.5909,8.5617,4.631,11.8946,12.5733,16.1474,13.2795,10.6873,12.1068,7.3025,7.634,11.1088,7.6549,-0.8543,-6.7502
3.0667,7.1829,3.7334,10.2897,11.5681,6.6985,9.9183,4.4995,6.8149,10.1609,6.8158,7.2763,13.83,15.7212,3.2955,8.6732,8.6638,4.6857,12.0788,12.7137,16.3543,13.5629,10.9077,12.4288,7.4264,7.6424,11.3885,7.7913,-0.8841,-7.0696
2.9447,7.2131,3.64,10.4092,11.8594,6.9574,10.3304,4.8923,7.3399,10.4677,7.1325,7.4763,14.2192,16.0702,3.2861,8.7608,8.7928,4.7489,12.2921,12.8461,16.5696,13.8722,11.1573,12.7755,7.5685,7.6507,11.6763,7.9047,-0.9248,-7.4217
2.8257,7.254,3.5756,10.5399,12.1642,7.2443,10.7506,5.3129,7.8844,10.7665,7.453,7.6421,14.5951,16.4148,3.2822,8.8401,8.9302,4.816,12.5152,12.955,16.7694,14.1894,11.4289,13.1193,7.7122,7.6406,11.9391,7.9656,-0.9707,-7.7856
2.7103,7.2931,3.5357,10.6625,12.449,7.5348,11.1387,5.7281,8.3955,11.0159,7.7337,7.7429,14.9147,16.7127,3.274,8.8943,9.0516,4.8818,12.7212,13.0224,16.9257,14.4894,11.708,13.4253,7.8364,7.5862,12.1381,7.9413,-1.0155,-8.1324
2.599,7.3181,3.5139,10.7557,12.681,7.8039,11.456,6.1055,8.8217,11.1785,7.9314,7.7498,15.1361,16.9237,3.2535,8.9071,9.1313,4.9412,12.8807,13.0315,17.0125,14.7439,11.9751,13.6559,7.9176,7.4587,12.2353,7.8019,-1.053,-8.4302
2.4919,7.3197,3.5049,10.8003,12.8348,8.0314,11.6715,6.4179,9.1214,11.2273,8.0115,7.6423,15.2267,17.0173,3.2148,8.8659,9.1468,4.9892,12.9667,12.9704,17.0112,14.9263,12.2077,13.7775,7.933,7.233,12.2006,7.5274,-1.0778,-8.6489
2.3886,7.2919,3.505,10.7834,12.8976,8.2038,11.7676,6.6473,9.2708,11.1507,7.9542,7.414,15.1699,16.9786,3.1525,8.763,9.0817,5.0201,12.9591,12.8336,16.9139,15.0155,12.3831,13.7666,7.8642,6.8951,12.0186,7.1141,-1.0857,-8.7653
2.2867,7.2318,3.5106,10.6996,12.8702,8.3158,11.7426,6.7865,9.2681,10.9547,7.7592,7.0756,14.9688,16.8108,3.0608,8.5961,8.927,5.0268,12.8459,12.622,16.7241,14.9983,12.4813,13.6143,7.7003,6.4484,11.6935,6.5783,-1.0731,-8.7672
2.1808,7.1373,3.5165,10.5512,12.7652,8.3682,11.6098,6.8389,9.1341,10.6621,7.4462,6.6559,14.6459,16.5338,2.9317,8.366,8.6804,4.9993,12.6248,12.341,16.4547,14.8709,12.4865,13.3294,7.4411,5.9171,11.2499,5.9576,-1.0375,-8.6564
2.0618,7.0051,3.5135,10.3454,12.603,8.3659,11.3942,6.816,8.9075,10.3083,7.0523,6.1985,14.2399,16.1802,2.7552,8.0752,8.3453,4.9246,12.3012,11.9985,16.1246,14.6383,12.3892,12.9379,7.0979,5.3443,10.7308,5.3072,-0.9769,-8.4492
1.9177,6.8302,3.4882,10.0923,12.4059,8.3144,11.1271,6.734,8.6372,9.9353,6.6256,5.7558,13.7985,15.7883,2.5209,7.7268,7.9292,4.7883,11.8879,11.6033,15.7558,14.3138,12.1882,12.4797,6.6933,4.7867,10.1924,4.6931,-0.89,-8.1744
1.7352,6.6069,3.4247,9.8025,12.1943,8.218,10.8402,6.6094,8.3726,9.5845,6.2178,5.3806,13.3703,15.3962,2.2207,7.3247,7.4431,4.5782,11.4034,11.1638,15.3694,13.9177,11.8911,12.0027,6.2585,4.3043,9.6951,4.182,-0.7765,-7.869
1.5026,6.3312,3.3084,9.4851,11.9823,8.0791,10.5603,6.4562,8.1543,9.2905,5.8746,5.1174,12.9973,15.0351,1.8524,6.8749,6.9018,4.288,10.8703,10.6889,14.9836,13.4752,11.5148,11.5552,5.8297,3.9494,9.2947,3.8298,-0.6376,-7.5713
1.2124,6.0033,3.1295,9.1476,11.7771,7.8991,10.3056,6.2838,8.0068,9.0756,5.6293,4.9948,12.7081,14.7257,1.4212,6.386,6.3233,3.9211,10.3127,10.1881,14.6122,13.0139,11.084,11.1785,5.4422,3.7567,9.0324,3.6721,-0.4766,-7.3148
0.8642,5.6292,2.8856,8.7956,11.5788,7.6794,10.0844,6.0974,7.9348,8.9482,5.4976,5.0206,12.5146,14.4764,0.9411,5.8705,5.7285,3.4908,9.7539,9.6723,14.2634,12.5607,10.6273,10.8996,5.125,3.7361,8.9282,3.7171,-0.2986,-7.1228
0.4659,5.2205,2.5832,8.4331,11.3829,7.4239,9.8956,5.8994,7.9244,8.902,5.4764,5.1815,12.4116,14.2836,0.4326,5.3432,5.139,3.0189,9.2134,9.1531,13.9398,12.1383,10.174,10.7284,4.8961,3.8711,8.9776,3.9442,-0.1109,-7.005
0.0334,4.7929,2.2366,8.0638,11.1823,7.1397,9.7307,5.691,7.9462,8.9193,5.546,5.4449,12.3797,14.1343,-0.0794,4.8199,4.5748,2.5324,8.7058,8.6424,13.6399,11.763,9.7499,10.6565,4.7605,4.1213,9.1528,4.3078,0.0777,-6.9575
-0.4115,4.363,1.8653,7.6915,10.9705,6.8377,9.5775,5.4737,7.9626,8.9742,5.6738,5.7646,12.3901,14.0099,-0.5696,4.3153,4.0522,2.0592,8.2395,8.1507,13.3592,11.443,9.3746,10.6611,4.7093,4.4301,9.4087,4.7447,0.2575,-6.9641
-0.8442,3.9453,1.4914,7.3201,10.7443,6.5315,9.4234,5.2505,7.9349,9.0378,5.821,6.0887,12.4114,13.8912,-1.0154,3.8407,3.5821,1.6248,7.8185,7.6868,13.0928,11.1797,9.0604,10.7105,4.723,4.735,9.6908,5.1852,0.4188,-6.9999
-1.2411,3.5503,1.1353,6.9546,10.5047,6.2367,9.2588,5.0261,7.831,9.0835,5.9485,6.367,12.4159,13.762,-1.3998,3.4036,3.1695,1.2499,7.4435,7.2569,12.8378,10.969,8.8117,10.7715,4.7756,4.9787,9.9455,5.5641,0.5533,-7.0365
-1.5824,3.1841,0.8143,6.6013,10.2585,5.9685,9.0802,4.8068,7.631,9.0908,6.0234,6.559,12.385,13.6135,-1.7132,3.0079,2.8151,0.9496,7.1144,6.8656,12.5951,10.8045,8.6271,10.816,4.8396,5.1194,10.1295,5.8315,0.6548,-7.0457
-1.8533,2.8498,0.5407,6.2687,10.0176,5.7405,8.8904,4.5997,7.3309,9.0483,6.0229,6.6391,12.3123,13.446,-1.9531,2.6552,2.5168,0.7331,6.8324,6.5169,12.3706,10.6803,8.5014,10.8269,4.8911,5.1371,10.2167,5.9588,0.7199,-7.005
-2.0454,2.5499,0.322,5.9668,9.7969,5.5634,8.6981,4.4115,6.9424,8.9552,5.9363,6.5989,12.203,13.269,-2.1235,2.3465,2.2722,0.604,6.6007,6.2152,12.1746,10.5927,8.4287,10.7994,4.9141,5.0357,10.2007,5.9414,0.7484,-6.9007
-2.157,2.2876,0.161,5.7068,9.6117,5.4431,8.5149,4.2468,6.4904,8.8193,5.7652,6.4469,12.0717,13.0986,-2.2327,2.083,2.0795,0.5601,6.4237,5.965,12.0195,10.5409,8.4039,10.7412,4.9022,4.8402,10.0935,5.797,0.7426,-6.7302
-2.1939,2.0669,0.0564,5.4982,9.4733,5.3794,8.3521,4.107,6.0066,8.6545,5.5206,6.2041,11.9362,12.9531,-2.2917,1.8654,1.9375,0.5933,6.3052,5.7695,11.916,10.5257,8.424,10.668,4.8585,4.59,9.9206,5.5591,0.7066,-6.5028
-2.169,1.8912,0.0029,5.3456,9.3859,5.3655,8.2161,3.989,5.5232,8.4765,5.2198,5.8993,11.8119,12.8475,-2.3124,1.6927,1.8438,0.6891,6.245,5.6281,11.869,10.5471,8.4866,10.5979,4.7939,4.3299,9.713,5.2687,0.6457,-6.2374
-2.1026,1.7604,-0.0087,5.2461,9.3439,5.3881,8.1058,3.8851,5.0661,8.2985,4.8828,5.5628,11.7064,12.7884,-2.3069,1.5593,1.7923,0.8274,6.2354,5.534,11.8745,10.6008,8.5876,10.5454,4.7235,4.1007,9.4997,4.9662,0.5657,-5.9587
-2.02,1.6685,0.0085,5.188,9.3325,5.4286,8.012,3.7842,4.6511,8.1286,4.5296,5.2221,11.617,12.7713,-2.2868,1.4549,1.7717,0.9836,6.2605,5.4731,11.9187,10.6767,8.7187,10.517,4.663,3.9325,9.3018,4.6836,0.4723,-5.6916
-1.9485,1.6035,0.0386,5.1518,9.3305,5.4669,7.9186,3.6735,4.2818,7.9684,4.1781,4.8987,11.5317,12.78,-2.262,1.365,1.766,1.1329,6.2972,5.4255,11.9801,10.7588,8.8661,10.5088,4.6255,3.8398,9.1297,4.4413,0.3709,-5.4567
-1.9113,1.5489,0.0649,5.1145,9.3148,5.4847,7.8067,3.5411,3.9512,7.8141,3.8432,4.607,11.433,12.7911,-2.24,1.2736,1.7573,1.2537,6.3195,5.37,12.034,10.8276,9.0113,10.5083,4.6196,3.8213,8.9834,4.2461,0.2662,-5.2654
-1.9229,1.4871,0.0727,5.0544,9.2663,5.469,7.6587,3.3781,3.6445,7.6589,3.5356,4.3538,11.3037,12.7789,-2.2248,1.1679,1.7302,1.3322,6.3048,5.2887,12.0585,10.8648,9.1342,10.4982,4.6485,3.8617,8.8552,4.0929,0.1622,-5.1192
-1.9854,1.4038,0.0514,4.9567,9.1744,5.4148,7.4626,3.1813,3.3432,7.495,3.2609,4.1397,11.1321,12.7226,-2.2164,1.0419,1.6755,1.3637,6.2394,5.1727,12.0393,10.8577,9.2169,10.4612,4.7096,3.936,8.7338,3.968,0.0614,-5.0101
-2.0882,1.2904,-0.0038,4.8165,9.0387,5.3253,7.215,2.9533,3.0296,7.3163,3.0198,3.9601,10.9155,12.6111,-2.2106,0.8985,1.5934,1.3532,6.1218,5.0248,11.9732,10.802,9.2474,10.3848,4.7951,4.014,8.6076,3.853,-0.0349,-4.9246
-2.211,1.1462,-0.0918,4.6398,8.869,5.2101,6.9214,2.702,2.691,7.1197,2.8084,3.8072,10.6614,12.4464,-2.2013,0.7491,1.4922,1.3121,5.9626,4.8584,11.8684,10.7029,9.2226,10.2643,4.8923,4.0658,8.4679,3.7291,-0.127,-4.8481
-2.3302,0.9772,-0.2066,4.4416,8.6819,5.0825,6.595,2.4386,2.3221,6.9054,2.6188,3.6716,10.3856,12.2421,-2.1819,0.6104,1.3858,1.255,5.7819,4.6946,11.7414,10.5733,9.1482,10.1035,4.9857,4.0668,8.3105,3.5813,-0.2159,-4.7702
