time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-160.1562	0.1662	-0.0939	0.2753	0.3566	0.4582	0.413	0.3809	0.3758	0.2981	0.3889	0.2953	-0.0015	0.507	0.3627	0.1474	0.1592	-0.1506	-0.0519	-0.0915	0.2592	0.3121	0.2961	-0.0907	0.4333	-0.1125	0.1933	0.5666	0.1271	-0.1123	0.048
-156.25	0.1897	-0.1599	0.1905	0.244	0.2864	0.2289	0.169	0.2264	0.1719	0.2112	0.1777	-0.0457	0.3749	0.2452	0.1026	0.1066	-0.0834	-0.0211	-0.1073	0.1846	0.2157	0.2879	-0.0814	0.4305	-0.0413	0.2311	0.5393	0.1198	-0.115	0.0292
-152.3438	0.1502	-0.1867	0.105	0.1375	0.1106	0.0514	-0.0276	0.0876	0.0569	0.0612	0.075	-0.0577	0.2422	0.1123	0.0335	0.0449	-0.0179	-0.0158	-0.1171	0.1044	0.1026	0.2584	-0.0747	0.409	0.032	0.2622	0.4993	0.1224	-0.1174	-0.001
-148.4375	0.0413	-0.1913	0.0156	0.0284	-0.0689	-0.1215	-0.2076	-0.0395	-0.0429	-0.0624	-0.0111	-0.0442	0.1033	-0.0398	-0.0493	-0.0309	0.024	-0.0422	-0.1296	0.0132	-0.0301	0.2021	-0.0806	0.3539	0.0885	0.2769	0.4294	0.129	-0.1225	-0.0472
-144.5312	-0.1245	-0.1985	-0.0807	-0.0945	-0.2533	-0.2941	-0.373	-0.1566	-0.1252	-0.1642	-0.0794	-0.0145	-0.0476	-0.2123	-0.1327	-0.1242	0.0225	-0.1003	-0.1571	-0.0926	-0.1823	0.1161	-0.1088	0.2533	0.1125	0.2675	0.3149	0.1331	-0.1315	-0.1127
-140.625	-0.3177	-0.2334	-0.1845	-0.2388	-0.4409	-0.4679	-0.5255	-0.2659	-0.1894	-0.2494	-0.1291	0.0219	-0.2121	-0.4005	-0.2044	-0.2338	-0.0334	-0.1835	-0.21	-0.2116	-0.3476	0.0025	-0.1652	0.1023	0.0946	0.2297	0.1479	0.1281	-0.1436	-0.1975
-136.7188	-0.4981	-0.3129	-0.2947	-0.4042	-0.6248	-0.6378	-0.6629	-0.3684	-0.2348	-0.321	-0.1588	0.0566	-0.3855	-0.5917	-0.2547	-0.3524	-0.142	-0.2797	-0.2925	-0.3359	-0.5129	-0.1299	-0.2488	-0.0938	0.035	0.1633	-0.0681	0.1095	-0.1567	-0.2973
-132.8125	-0.6269	-0.4395	-0.4072	-0.5797	-0.7918	-0.7911	-0.778	-0.462	-0.2604	-0.3784	-0.1676	0.0839	-0.5549	-0.7655	-0.2774	-0.4664	-0.2884	-0.3741	-0.3993	-0.451	-0.6583	-0.2656	-0.3512	-0.3186	-0.0576	0.0732	-0.3168	0.0753	-0.1686	-0.4039
-128.9062	-0.6781	-0.5979	-0.5149	-0.7442	-0.9234	-0.9088	-0.8579	-0.5411	-0.2642	-0.4163	-0.1545	0.102	-0.7008	-0.8966	-0.2703	-0.558	-0.4467	-0.4525	-0.5152	-0.5382	-0.7608	-0.3839	-0.4567	-0.5456	-0.1671	-0.0314	-0.57	0.0276	-0.1778	-0.5067
-125	-0.6476	-0.7564	-0.6073	-0.8701	-0.9983	-0.9699	-0.8862	-0.5968	-0.2438	-0.4258	-0.1193	0.1127	-0.7997	-0.9591	-0.2339	-0.6079	-0.5853	-0.5037	-0.6168	-0.5777	-0.7983	-0.4627	-0.545	-0.7427	-0.2741	-0.1374	-0.7921	-0.0271	-0.1836	-0.5949
-121.0938	-0.5546	-0.8739	-0.6715	-0.9289	-0.9971	-0.9561	-0.8467	-0.618	-0.1966	-0.3962	-0.062	0.1211	-0.829	-0.9318	-0.1719	-0.5994	-0.6732	-0.521	-0.6779	-0.5533	-0.7538	-0.4828	-0.5955	-0.8774	-0.3601	-0.2304	-0.9469	-0.0791	-0.1859	-0.6587
-117.1875	-0.4345	-0.911	-0.6944	-0.8991	-0.9073	-0.858	-0.728	-0.5947	-0.1217	-0.3181	0.0163	0.1338	-0.7721	-0.8036	-0.0903	-0.5227	-0.6864	-0.5023	-0.6745	-0.4563	-0.6203	-0.432	-0.5908	-0.9237	-0.4102	-0.2969	-1.005	-0.1172	-0.184	-0.6906
-113.2812	-0.3267	-0.8417	-0.6661	-0.7722	-0.7274	-0.6789	-0.5285	-0.5205	-0.0213	-0.1877	0.1128	0.1571	-0.6237	-0.5769	0.0029	-0.3779	-0.6125	-0.4496	-0.5914	-0.2888	-0.403	-0.3087	-0.5215	-0.8676	-0.4165	-0.3274	-0.9518	-0.132	-0.1767	-0.6861
-109.375	-0.2609	-0.6622	-0.5834	-0.5571	-0.47	-0.4359	-0.26	-0.3968	0.0974	-0.0097	0.2215	0.1933	-0.3931	-0.27	0.098	-0.1767	-0.4531	-0.3676	-0.4267	-0.0651	-0.1206	-0.123	-0.388	-0.711	-0.3785	-0.319	-0.7913	-0.119	-0.1619	-0.6439
-105.4688	-0.2461	-0.3938	-0.4517	-0.2791	-0.1606	-0.1582	0.0515	-0.2345	0.2227	0.1998	0.3319	0.2395	-0.1044	0.085	0.1853	0.0583	-0.2241	-0.2637	-0.1929	0.1903	0.1974	0.104	-0.2017	-0.4726	-0.3029	-0.2762	-0.5473	-0.0811	-0.1378	-0.5659
-101.5625	-0.2676	-0.0787	-0.2849	0.0241	0.1654	0.1191	0.3681	-0.0536	0.3387	0.4142	0.4293	0.287	0.2058	0.4468	0.2561	0.2977	0.0474	-0.1467	0.0838	0.4461	0.5147	0.3437	0.0174	-0.1846	-0.2021	-0.2103	-0.2584	-0.0285	-0.1041	-0.4562
-97.6562	-0.2917	0.2306	-0.1031	0.3111	0.4696	0.362	0.6467	0.1197	0.4285	0.6004	0.4962	0.3228	0.4949	0.7717	0.3038	0.511	0.3272	-0.0267	0.3684	0.6707	0.7947	0.5651	0.244	0.1133	-0.0912	-0.1363	0.029	0.0235	-0.0629	-0.3216
-93.75	-0.2773	0.4854	0.0713	0.5459	0.7177	0.5442	0.8473	0.2589	0.4772	0.7244	0.5152	0.3333	0.7223	1.0216	0.3251	0.673	0.581	0.0857	0.6249	0.8383	1.007	0.7402	0.4522	0.3813	0.0149	-0.0698	0.271	0.0583	-0.0188	-0.1702
-89.8438	-0.1913	0.6526	0.2186	0.7052	0.8858	0.652	0.9406	0.3425	0.4747	0.7589	0.4733	0.3067	0.8563	1.1698	0.3205	0.7699	0.7803	0.1809	0.8235	0.9341	1.1322	0.8489	0.6199	0.5863	0.1034	-0.0227	0.4343	0.0625	0.023	-0.0113
-85.9375	-0.022	0.7228	0.3262	0.7824	0.9637	0.6857	0.9138	0.3589	0.4178	0.6894	0.3643	0.2369	0.88	1.2052	0.2946	0.8014	0.9084	0.2517	0.9462	0.9563	1.1651	0.8818	0.7326	0.7069	0.1657	-0.0021	0.501	0.0281	0.0573	0.1454
-82.0312	0.2148	0.71	0.3906	0.7865	0.9554	0.6575	0.773	0.3081	0.3107	0.5173	0.1915	0.124	0.7931	1.1326	0.2555	0.7796	0.9615	0.2943	0.9899	0.915	1.1129	0.8408	0.7846	0.7353	0.1978	-0.0096	0.4703	-0.0455	0.0815	0.2899
-78.125	0.4781	0.6445	0.4168	0.7373	0.8751	0.5868	0.5412	0.2007	0.1639	0.2602	-0.0322	-0.0249	0.6108	0.9697	0.2143	0.7237	0.9477	0.3091	0.9637	0.8276	0.993	0.7376	0.7793	0.6766	0.2003	-0.0419	0.3559	-0.1518	0.0957	0.4131
-74.2188	0.7137	0.5625	0.4153	0.6579	0.7432	0.4944	0.2531	0.0552	-0.0068	-0.0509	-0.2852	-0.1967	0.3598	0.7434	0.1821	0.6543	0.8819	0.3002	0.8851	0.7135	0.8272	0.5902	0.7267	0.5463	0.1781	-0.0921	0.1823	-0.2785	0.1029	0.5076
-70.3125	0.8708	0.4942	0.3972	0.568	0.5808	0.3977	-0.0506	-0.1056	-0.1825	-0.3772	-0.54	-0.3741	0.074	0.4841	0.1677	0.5862	0.7816	0.2754	0.7738	0.5887	0.6374	0.4197	0.6412	0.3672	0.139	-0.1506	-0.0209	-0.4091	0.1082	0.5687
-66.4062	0.9172	0.456	0.3712	0.4794	0.4058	0.3069	-0.3303	-0.2591	-0.3439	-0.6787	-0.7671	-0.5382	-0.2113	0.2217	0.1748	0.5254	0.6616	0.2439	0.6476	0.4628	0.4423	0.2465	0.5383	0.1657	0.0929	-0.2066	-0.2234	-0.5257	0.1166	0.595
-62.5	0.8493	0.4474	0.3415	0.3949	0.232	0.2256	-0.5531	-0.3854	-0.4742	-0.9202	-0.9399	-0.6709	-0.4637	-0.0185	0.201	0.4681	0.5322	0.2151	0.5196	0.3386	0.2554	0.0876	0.432	-0.0321	0.0497	-0.2494	-0.3986	-0.6114	0.1317	0.5889
-58.5938	0.692	0.4539	0.3091	0.3104	0.069	0.1525	-0.6967	-0.4696	-0.5607	-1.0767	-1.0389	-0.7574	-0.6578	-0.2174	0.2386	0.4039	0.3986	0.1964	0.3977	0.2138	0.0853	-0.0453	0.3336	-0.2029	0.0183	-0.2697	-0.5258	-0.6527	0.1543	0.5558
-54.6875	0.4892	0.4541	0.2731	0.2191	-0.0764	0.0851	-0.7516	-0.5032	-0.5972	-1.1363	-1.0549	-0.7883	-0.7774	-0.3635	0.2771	0.3208	0.2629	0.1926	0.2859	0.0843	-0.0635	-0.1462	0.2502	-0.3294	0.0051	-0.2612	-0.5923	-0.6412	0.1829	0.5035
-50.7812	0.2886	0.4289	0.2338	0.116	-0.1992	0.0222	-0.7211	-0.4853	-0.5837	-1.1012	-0.9905	-0.7605	-0.8176	-0.4531	0.306	0.2106	0.1267	0.2053	0.1853	-0.0529	-0.1898	-0.2145	0.1855	-0.4016	0.0131	-0.2219	-0.5939	-0.5753	0.2137	0.4409
-46.875	0.1269	0.3677	0.1932	0	-0.2966	-0.0361	-0.6211	-0.4229	-0.5271	-0.9871	-0.86	-0.6786	-0.7852	-0.4902	0.3163	0.0723	-0.0062	0.2328	0.0961	-0.1976	-0.2946	-0.2547	0.1395	-0.4184	0.0414	-0.1552	-0.5352	-0.4605	0.2423	0.3769
-42.9688	0.0206	0.2714	0.1541	-0.1261	-0.369	-0.0901	-0.4775	-0.3303	-0.4408	-0.8211	-0.6873	-0.5551	-0.6977	-0.4865	0.3021	-0.0867	-0.1293	0.2708	0.0184	-0.3468	-0.3821	-0.2746	0.1086	-0.3877	0.085	-0.0703	-0.4297	-0.3104	0.2634	0.3188
-39.0625	-0.0348	0.1502	0.118	-0.2567	-0.4212	-0.1426	-0.3232	-0.2281	-0.344	-0.6374	-0.5032	-0.4101	-0.5815	-0.4594	0.2603	-0.2533	-0.2338	0.3124	-0.0481	-0.495	-0.4585	-0.2845	0.0869	-0.3261	0.1353	0.018	-0.2991	-0.1462	0.2719	0.2713
-35.1562	-0.0581	0.0182	0.0835	-0.3854	-0.4613	-0.1995	-0.1928	-0.1388	-0.259	-0.4725	-0.3401	-0.2689	-0.4674	-0.4297	0.192	-0.4119	-0.3109	0.3494	-0.1033	-0.636	-0.5316	-0.2953	0.0661	-0.2562	0.1808	0.0915	-0.1709	0.0058	0.2641	0.236
-31.25	-0.0725	-0.1119	0.0467	-0.5062	-0.4986	-0.2673	-0.1164	-0.0828	-0.2084	-0.3585	-0.2269	-0.1577	-0.3845	-0.4169	0.1025	-0.5477	-0.3545	0.3739	-0.1472	-0.7633	-0.6081	-0.3164	0.0385	-0.202	0.2098	0.1318	-0.0743	0.1184	0.2381	0.2121
-27.3438	-0.0943	-0.2325	0.0048	-0.6133	-0.5398	-0.3501	-0.1131	-0.0737	-0.2101	-0.3175	-0.1838	-0.0986	-0.3546	-0.435	0.0021	-0.65	-0.3624	0.3802	-0.1796	-0.8707	-0.6909	-0.3536	-0.0019	-0.1843	0.2127	0.1247	-0.0347	0.1695	0.1963	0.1982
-23.4375	-0.1275	-0.3407	-0.041	-0.7016	-0.5869	-0.4457	-0.1879	-0.1146	-0.2738	-0.3573	-0.2187	-0.1049	-0.3877	-0.4896	-0.0961	-0.7128	-0.3375	0.366	-0.2004	-0.9523	-0.7776	-0.408	-0.0573	-0.2155	0.1852	0.064	-0.0678	0.1472	0.1447	0.193
-19.5312	-0.1628	-0.4362	-0.0836	-0.7661	-0.6359	-0.5449	-0.3302	-0.1984	-0.3981	-0.4711	-0.3269	-0.1792	-0.4798	-0.5767	-0.1779	-0.7352	-0.2872	0.3333	-0.2097	-1.0034	-0.8606	-0.4756	-0.125	-0.2968	0.1293	-0.0463	-0.1767	0.0523	0.0928	0.1971
-15.625	-0.1834	-0.5171	-0.1117	-0.8023	-0.679	-0.6323	-0.5179	-0.3097	-0.5708	-0.64	-0.4927	-0.3131	-0.6154	-0.6842	-0.2312	-0.7202	-0.2207	0.2883	-0.2077	-1.0211	-0.9292	-0.5481	-0.1981	-0.4174	0.0535	-0.1927	-0.3502	-0.102	0.0513	0.2127
-11.7188	-0.173	-0.5782	-0.1131	-0.8069	-0.707	-0.6904	-0.7222	-0.4282	-0.7712	-0.8379	-0.6934	-0.4895	-0.7708	-0.7954	-0.2483	-0.6735	-0.1471	0.2405	-0.1946	-1.0049	-0.9726	-0.6145	-0.2664	-0.5572	-0.0286	-0.3538	-0.5652	-0.2931	0.0298	0.2434
-7.8125	-0.1224	-0.6107	-0.0796	-0.7792	-0.7127	-0.7041	-0.9143	-0.5333	-0.9736	-1.0369	-0.9036	-0.6864	-0.9197	-0.8926	-0.2271	-0.6024	-0.0726	0.2012	-0.1705	-0.958	-0.9831	-0.6636	-0.3193	-0.6909	-0.101	-0.505	-0.7909	-0.494	0.0353	0.2921
-3.9062	-0.0346	-0.6063	-0.0109	-0.7216	-0.6937	-0.6654	-1.0708	-0.6075	-1.1522	-1.2127	-1.0996	-0.8807	-1.0385	-0.9611	-0.1709	-0.5155	0.0009	0.1813	-0.1351	-0.8864	-0.9585	-0.6867	-0.3476	-0.7938	-0.1493	-0.6229	-0.9946	-0.6777	0.0699	0.3593
0	0.0768	-0.5605	0.0839	-0.6409	-0.6539	-0.577	-1.1773	-0.6394	-1.2849	-1.3476	-1.2621	-1.0512	-1.1113	-0.9922	-0.0874	-0.4214	0.075	0.1885	-0.0881	-0.7993	-0.9033	-0.6796	-0.3466	-0.8472	-0.163	-0.6898	-1.1479	-0.8221	0.131	0.4409
3.9062	0.1913	-0.477	0.1872	-0.5478	-0.6029	-0.453	-1.2304	-0.6254	-1.3573	-1.4335	-1.3785	-1.1826	-1.1321	-0.9851	0.0135	-0.3294	0.1528	0.2255	-0.0304	-0.708	-0.8281	-0.6443	-0.3167	-0.8427	-0.139	-0.6976	-1.2321	-0.9135	0.2113	0.5282
7.8125	0.2892	-0.3686	0.2777	-0.4562	-0.555	-0.3177	-1.2368	-0.5713	-1.3648	-1.4712	-1.444	-1.2668	-1.1063	-0.9467	0.1207	-0.2483	0.2368	0.289	0.0356	-0.624	-0.7478	-0.5889	-0.2641	-0.7844	-0.082	-0.6497	-1.2422	-0.9487	0.3	0.6086
11.7188	0.3577	-0.2549	0.3361	-0.3806	-0.5264	-0.2006	-1.2116	-0.491	-1.3139	-1.4703	-1.4619	-1.3047	-1.0486	-0.8906	0.223	-0.1853	0.327	0.3706	0.1054	-0.5575	-0.6782	-0.5265	-0.1992	-0.6882	-0.0047	-0.5611	-1.188	-0.9359	0.3849	0.6687
15.625	0.395	-0.1566	0.3505	-0.3335	-0.5307	-0.13	-1.1739	-0.4048	-1.2211	-1.4461	-1.4424	-1.305	-0.9801	-0.8339	0.3099	-0.1446	0.42	0.4584	0.1724	-0.5151	-0.6332	-0.4723	-0.1342	-0.5784	0.075	-0.4557	-1.0925	-0.8928	0.4553	0.6978
19.5312	0.4086	-0.0893	0.3199	-0.3218	-0.5762	-0.1254	-1.1433	-0.3346	-1.1103	-1.4165	-1.4008	-1.2824	-0.923	-0.7932	0.3729	-0.1256	0.5108	0.54	0.23	-0.4978	-0.6209	-0.4402	-0.0806	-0.4824	0.1375	-0.3609	-0.9873	-0.8425	0.5039	0.6912
23.4375	0.4119	-0.0575	0.2546	-0.3441	-0.6621	-0.1911	-1.1349	-0.3	-1.008	-1.3976	-1.3541	-1.2534	-0.8953	-0.7805	0.4064	-0.1218	0.5944	0.6049	0.2731	-0.5005	-0.6418	-0.4391	-0.0465	-0.4248	0.1657	-0.3012	-0.9053	-0.8075	0.5293	0.6523
27.3438	0.4173	-0.053	0.1739	-0.39	-0.7785	-0.3141	-1.157	-0.3125	-0.9372	-1.4008	-1.3173	-1.233	-0.9072	-0.8011	0.4094	-0.1223	0.6681	0.647	0.2996	-0.5132	-0.6891	-0.4708	-0.0352	-0.4215	0.1496	-0.2923	-0.8735	-0.8047	0.5359	0.592
31.25	0.4326	-0.0577	0.1016	-0.4426	-0.9081	-0.4674	-1.2096	-0.3737	-0.9126	-1.4308	-1.301	-1.2311	-0.9591	-0.8529	0.3858	-0.1135	0.7318	0.6649	0.311	-0.5235	-0.7509	-0.5291	-0.0446	-0.477	0.088	-0.3368	-0.9066	-0.841	0.5329	0.5267
35.1562	0.4588	-0.0504	0.0586	-0.4838	-1.0318	-0.6185	-1.2867	-0.4745	-0.9382	-1.4865	-1.311	-1.2523	-1.0432	-0.9283	0.344	-0.084	0.7865	0.6613	0.311	-0.5212	-0.8142	-0.602	-0.069	-0.5829	-0.0104	-0.4239	-1.0037	-0.9122	0.531	0.4733
39.0625	0.4909	-0.0153	0.0568	-0.5006	-1.1345	-0.7395	-1.3786	-0.5978	-1.0068	-1.563	-1.3491	-1.2961	-1.1473	-1.0172	0.2952	-0.0288	0.8319	0.6409	0.3032	-0.5022	-0.8696	-0.6748	-0.1015	-0.7207	-0.1291	-0.5321	-1.1489	-1.0055	0.5387	0.445
42.9688	0.5207	0.0506	0.0944	-0.4911	-1.2099	-0.8158	-1.4767	-0.7222	-1.1027	-1.6548	-1.4148	-1.3598	-1.259	-1.1116	0.2515	0.0476	0.8641	0.6077	0.2889	-0.4718	-0.915	-0.7352	-0.1363	-0.8658	-0.2473	-0.6346	-1.315	-1.1034	0.5589	0.4468
46.875	0.5395	0.1342	0.1549	-0.4657	-1.2626	-0.8493	-1.575	-0.8264	-1.2052	-1.757	-1.5069	-1.4401	-1.3693	-1.2071	0.2227	0.1301	0.8754	0.5636	0.2662	-0.4441	-0.956	-0.776	-0.171	-0.9928	-0.344	-0.7054	-1.4696	-1.1885	0.5873	0.4747
50.7812	0.5406	0.2094	0.2107	-0.4456	-1.3062	-0.8568	-1.6708	-0.8927	-1.2916	-1.8654	-1.6228	-1.5336	-1.4738	-1.3042	0.213	0.1961	0.8557	0.5073	0.23	-0.4394	-1.0048	-0.7981	-0.2078	-1.0802	-0.402	-0.7237	-1.5812	-1.2466	0.6127	0.5154
54.6875	0.5185	0.2435	0.229	-0.4567	-1.3589	-0.8633	-1.763	-0.9083	-1.3403	-1.9742	-1.7566	-1.6355	-1.5722	-1.4072	0.2181	0.2195	0.7952	0.4343	0.1737	-0.4796	-1.0763	-0.8092	-0.2532	-1.1139	-0.4106	-0.6772	-1.6246	-1.2677	0.6186	0.5493
58.5938	0.4668	0.2062	0.179	-0.5232	-1.438	-0.895	-1.8497	-0.8666	-1.3328	-2.0741	-1.8967	-1.7376	-1.6664	-1.5224	0.2237	0.1767	0.686	0.3367	0.0906	-0.583	-1.1848	-0.8234	-0.317	-1.0897	-0.3679	-0.5624	-1.5845	-1.2454	0.586	0.5534
62.5	0.3748	0.0777	0.0392	-0.6614	-1.5558	-0.9722	-1.9259	-0.7667	-1.2546	-2.1498	-2.0242	-1.8265	-1.7579	-1.6555	0.2068	0.0505	0.5243	0.2043	-0.0255	-0.7609	-1.3408	-0.858	-0.4106	-1.0135	-0.2803	-0.3837	-1.4575	-1.1763	0.4966	0.505
66.4062	0.2268	-0.1471	-0.1986	-0.8767	-1.7171	-1.1059	-1.9828	-0.6134	-1.0968	-2.1814	-2.1131	-1.8836	-1.8459	-1.8108	0.1403	-0.1667	0.3097	0.0266	-0.1794	-1.016	-1.5494	-0.9316	-0.5453	-0.901	-0.1621	-0.1528	-1.2524	-1.0583	0.3364	0.3849
70.3125	0.0053	-0.4585	-0.5274	-1.1628	-1.9186	-1.2957	-2.008	-0.4167	-0.8575	-2.146	-2.1333	-1.8868	-1.9266	-1.9886	-0.0004	-0.472	0.0443	-0.2039	-0.3755	-1.3427	-1.8101	-1.0606	-0.7305	-0.7749	-0.0322	0.113	-0.9883	-0.8913	0.0985	0.1806
74.2188	-0.3015	-0.8363	-0.9271	-1.5037	-2.1496	-1.5311	-1.9874	-0.192	-0.5433	-2.0219	-2.0546	-1.8133	-1.9922	-2.185	-0.2302	-0.8532	-0.2684	-0.4888	-0.617	-1.7284	-2.1165	-1.2565	-0.9712	-0.6601	0.0892	0.3929	-0.6908	-0.6773	-0.2138	-0.1108
78.125	-0.6902	-1.2546	-1.3678	-1.8767	-2.3941	-1.793	-1.9076	0.0409	-0.1706	-1.792	-1.8522	-1.6439	-2.0308	-2.3899	-0.5485	-1.2894	-0.6231	-0.8203	-0.9043	-2.1541	-2.4557	-1.522	-1.2657	-0.5778	0.1853	0.6646	-0.3872	-0.4212	-0.5867	-0.481
82.0312	-1.136	-1.6862	-1.8137	-2.2551	-2.6316	-2.0569	-1.7573	0.259	0.2348	-1.4468	-1.5111	-1.3652	-2.0258	-2.5853	-0.9371	-1.7526	-1.0097	-1.1798	-1.2309	-2.5953	-2.8079	-1.8476	-1.6023	-0.5389	0.2469	0.9074	-0.0995	-0.1303	-0.9945	-0.9086
85.9375	-1.5915	-2.1038	-2.2255	-2.6096	-2.8373	-2.2946	-1.5279	0.4373	0.6388	-0.9867	-1.0291	-0.9721	-1.9559	-2.7445	-1.3599	-2.2076	-1.4099	-1.5379	-1.5794	-3.0199	-3.144	-2.208	-1.9572	-0.5386	0.2751	1.106	0.1609	0.1867	-1.4011	-1.359
89.8438	-1.9922	-2.4777	-2.5619	-2.9079	-2.9811	-2.4751	-1.214	0.5516	1.0026	-0.4213	-0.4178	-0.4673	-1.7948	-2.8316	-1.7666	-2.6115	-1.7927	-1.8557	-1.9174	-3.3873	-3.425	-2.5612	-2.2934	-0.554	0.2819	1.2529	0.397	0.5221	-1.7612	-1.7859
93.75	-2.2686	-2.7729	-2.7807	-3.1134	-3.0285	-2.5657	-0.8126	0.581	1.2867	0.231	0.2983	0.1391	-1.5134	-2.8033	-2.0973	-2.9145	-2.113	-2.0886	-2.1976	-3.6479	-3.6025	-2.8498	-2.562	-0.5461	0.2877	1.3512	0.6261	0.8712	-2.0232	-2.1346
97.6562	-2.3586	-2.947	-2.841	-3.1853	-2.9416	-2.5337	-0.3239	0.5103	1.456	0.9441	1.0845	0.8304	-1.0833	-2.6142	-2.2906	-3.0621	-2.3134	-2.1907	-2.3601	-3.7454	-3.6218	-3.0067	-2.7067	-0.4659	0.3172	1.4126	0.8759	1.2332	-2.1341	-2.3485
101.5625	-2.2194	-2.9519	-2.7072	-3.0812	-2.6845	-2.3497	0.2474	0.3316	1.4838	1.6862	1.8983	1.5841	-0.4832	-2.2238	-2.2914	-3.0005	-2.3302	-2.1204	-2.3411	-3.6228	-3.4291	-2.9648	-2.6717	-0.2641	0.3928	1.4546	1.1761	1.6091	-2.0465	-2.3772
105.4688	-1.8356	-2.7409	-2.3541	-2.7634	-2.2302	-1.9925	0.8889	0.0456	1.3546	2.4199	2.6926	2.3714	0.295	-1.6051	-2.0591	-2.6844	-2.1047	-1.8467	-2.0836	-3.2314	-2.98	-2.6684	-2.4108	0.0972	0.5284	1.4943	1.5494	1.9984	-1.7263	-2.1857
109.375	-1.2216	-2.2799	-1.7738	-2.208	-1.5683	-1.4549	1.5782	-0.3383	1.0654	3.1039	3.4187	3.1565	1.2387	-0.7534	-1.5753	-2.0864	-1.5958	-1.3548	-1.5505	-2.5416	-2.2504	-2.0857	-1.8985	0.6337	0.7249	1.5426	2.0012	2.3945	-1.1606	-1.7608
