time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-160.1562	0.5717	0.6837	0.371	1.011	0.6404	0.4588	-0.0446	-0.0409	-0.234	-0.2698	-0.3599	0.3377	0.3941	0.483	0.508	1.0068	0.8055	0.3452	0.348	1.4072	0.9421	0.5255	0.57	0.4898	0.4049	0.3552	0.6082	0.3984	0.3693	-0.0033
-156.25	0.542	0.8483	0.4529	1.0611	0.7618	0.5118	0.0416	0.0067	-0.2303	-0.2326	-0.4037	0.4595	0.5974	0.6021	0.6827	1.1072	0.9402	0.4874	0.534	1.5023	1.0402	0.7453	0.7713	0.7321	0.4831	0.4366	0.8869	0.5929	0.5088	0.1907
-152.3438	0.488	0.9615	0.4635	1.0854	0.8692	0.5368	0.1568	0.0435	-0.1961	-0.1544	-0.4061	0.6025	0.8093	0.7529	0.8437	1.1857	1.0453	0.6236	0.7252	1.5724	1.157	0.9484	0.9376	0.9627	0.5653	0.5033	1.1391	0.7852	0.5933	0.3814
-148.4375	0.4211	1.0052	0.4013	1.0785	0.9511	0.5301	0.2921	0.0671	-0.1319	-0.0385	-0.3698	0.7569	1.0121	0.9197	0.9651	1.2253	1.1045	0.7377	0.897	1.6009	1.2745	1.1141	1.0484	1.1606	0.6421	0.5531	1.3427	0.9606	0.6082	0.5463
-144.5312	0.353	0.9734	0.2782	1.0417	1.001	0.4955	0.4375	0.0822	-0.04	0.1094	-0.3007	0.9083	1.1884	1.0828	1.0255	1.2127	1.1059	0.8109	1.0224	1.5751	1.3726	1.2239	1.0875	1.3041	0.6992	0.5799	1.4761	1.1018	0.551	0.6616
-140.625	0.2928	0.8733	0.1173	0.9822	1.0191	0.444	0.5827	0.0995	0.0764	0.2813	-0.206	1.0392	1.323	1.2218	1.0113	1.1408	1.0432	0.8248	1.0773	1.4887	1.4327	1.2627	1.0457	1.3734	0.719	0.5739	1.5205	1.1898	0.4328	0.7073
-136.7188	0.2467	0.7238	-0.0522	0.9121	1.0113	0.3919	0.7191	0.1329	0.2125	0.4673	-0.0929	1.1313	1.4037	1.3179	0.9186	1.0106	0.9177	0.7649	1.0454	1.342	1.4397	1.2208	0.9229	1.3531	0.6843	0.5228	1.4628	1.2066	0.2746	0.6709
-132.8125	0.2176	0.5517	-0.2021	0.8445	0.9868	0.3568	0.839	0.194	0.3618	0.6555	0.0314	1.1689	1.4225	1.3566	0.7536	0.8305	0.7378	0.6242	0.9217	1.1417	1.3842	1.0958	0.7287	1.2349	0.5827	0.4158	1.2987	1.1386	0.1027	0.5508
-128.9062	0.2043	0.3857	-0.3115	0.7895	0.9546	0.3531	0.9362	0.2881	0.5147	0.8316	0.1589	1.1415	1.3751	1.3286	0.5311	0.6146	0.517	0.4062	0.7133	0.8981	1.2627	0.893	0.481	1.0197	0.4109	0.2478	1.0345	0.9799	-0.0573	0.3567
-125	0.2015	0.2505	-0.3712	0.7507	0.92	0.3878	1.0041	0.4111	0.6589	0.9793	0.2802	1.046	1.2608	1.2306	0.2727	0.3797	0.2709	0.1252	0.4384	0.6241	1.0774	0.6257	0.2027	0.7187	0.1775	0.0232	0.6877	0.7365	-0.1863	0.1089
-121.0938	0.1994	0.1609	-0.3847	0.724	0.8826	0.4578	1.0361	0.5494	0.7794	1.0818	0.3842	0.8876	1.0817	1.0648	0.0032	0.1418	0.0152	-0.1949	0.1229	0.3328	0.836	0.3133	-0.0814	0.3526	-0.0977	-0.2418	0.2863	0.4273	-0.2748	-0.1647
-117.1875	0.1857	0.1187	-0.3646	0.6976	0.8352	0.5499	1.0253	0.6823	0.8613	1.1238	0.4592	0.6789	0.8432	0.8384	-0.2519	-0.0857	-0.2364	-0.5237	-0.2035	0.0372	0.5507	-0.0199	-0.3482	-0.0493	-0.3856	-0.5204	-0.1345	0.0833	-0.3233	-0.4335
-113.2812	0.1474	0.1126	-0.3291	0.6558	0.7663	0.6429	0.9657	0.7864	0.891	1.0937	0.4939	0.4377	0.5544	0.5631	-0.47	-0.2936	-0.4724	-0.8291	-0.511	-0.25	0.2378	-0.3474	-0.5779	-0.452	-0.6529	-0.7791	-0.536	-0.2578	-0.3413	-0.668
-109.375	0.0749	0.1218	-0.2951	0.5831	0.6632	0.712	0.8531	0.8398	0.859	0.9862	0.4793	0.1834	0.2284	0.2549	-0.6333	-0.477	-0.6824	-1.081	-0.7734	-0.5162	-0.0835	-0.6428	-0.7561	-0.8185	-0.8672	-0.9834	-0.8819	-0.5578	-0.3431	-0.8445
-105.4688	-0.0339	0.1218	-0.2745	0.4693	0.516	0.7339	0.687	0.826	0.7613	0.8027	0.4099	-0.0665	-0.1175	-0.0672	-0.7314	-0.6336	-0.8569	-1.2553	-0.9706	-0.7488	-0.3923	-0.8825	-0.874	-1.1146	-1.0017	-1.1039	-1.1424	-0.7856	-0.3439	-0.9476
-101.5625	-0.1713	0.0925	-0.2707	0.3133	0.3222	0.693	0.4719	0.7371	0.6001	0.5523	0.2851	-0.2987	-0.462	-0.3811	-0.7611	-0.7614	-0.9865	-1.3367	-1.0897	-0.9351	-0.6674	-1.0474	-0.9281	-1.3125	-1.0394	-1.1214	-1.2987	-0.9222	-0.3548	-0.9712
-97.6562	-0.3187	0.0237	-0.2786	0.1251	0.0891	0.5845	0.2177	0.5745	0.3849	0.2507	0.1098	-0.5048	-0.7805	-0.6634	-0.7273	-0.8572	-1.0625	-1.3199	-1.126	-1.0639	-0.8892	-1.1249	-0.9206	-1.3954	-0.9753	-1.0299	-1.3439	-0.9629	-0.3805	-0.9184
-93.75	-0.4504	-0.0818	-0.2868	-0.0765	-0.1662	0.4161	-0.0597	0.3493	0.1315	-0.0813	-0.1056	-0.6809	-1.0477	-0.8917	-0.6417	-0.9162	-1.078	-1.2109	-1.082	-1.1271	-1.0421	-1.11	-0.8576	-1.3596	-0.8176	-0.8374	-1.2836	-0.9174	-0.4174	-0.8001
-89.8438	-0.5389	-0.2087	-0.281	-0.2673	-0.4187	0.2067	-0.3399	0.0809	-0.1394	-0.4194	-0.3454	-0.8256	-1.2405	-1.0478	-0.5212	-0.9329	-1.0299	-1.0258	-0.967	-1.1217	-1.1169	-1.0068	-0.7484	-1.2153	-0.5876	-0.5648	-1.1341	-0.8059	-0.4553	-0.6326
-85.9375	-0.5628	-0.3335	-0.249	-0.4241	-0.6409	-0.0173	-0.6004	-0.2051	-0.4042	-0.7387	-0.5896	-0.9386	-1.3418	-1.121	-0.3859	-0.9034	-0.9207	-0.7886	-0.7955	-1.0519	-1.113	-0.8288	-0.6045	-0.9854	-0.3165	-0.2427	-0.9197	-0.6554	-0.4799	-0.4352
-82.0312	-0.5131	-0.4303	-0.184	-0.5293	-0.808	-0.2277	-0.8196	-0.4806	-0.6392	-1.0159	-0.8155	-1.0189	-1.3449	-1.1116	-0.2553	-0.8274	-0.7593	-0.5275	-0.5853	-0.9291	-1.0393	-0.5978	-0.4379	-0.7022	-0.0419	0.0923	-0.6697	-0.494	-0.4775	-0.2275
-78.125	-0.3964	-0.4776	-0.0875	-0.5753	-0.9035	-0.3998	-0.9799	-0.7186	-0.824	-1.2316	-0.9998	-1.0641	-1.255	-1.0312	-0.1455	-0.7097	-0.5607	-0.2707	-0.356	-0.7709	-0.9136	-0.3422	-0.2611	-0.4025	0.1988	0.4026	-0.4144	-0.3464	-0.4388	-0.0277
-74.2188	-0.2336	-0.4633	0.0312	-0.5649	-0.9223	-0.5167	-1.0702	-0.8965	-0.9436	-1.3717	-1.1209	-1.0713	-1.0894	-0.902	-0.0674	-0.561	-0.3439	-0.0425	-0.1278	-0.5988	-0.7602	-0.0934	-0.0864	-0.1215	0.3741	0.654	-0.1815	-0.2306	-0.3618	0.1495
-70.3125	-0.0547	-0.3882	0.1571	-0.5108	-0.8713	-0.5723	-1.0868	-0.9987	-0.9898	-1.4279	-1.1622	-1.0377	-0.8752	-0.7528	-0.0252	-0.3972	-0.1294	0.1404	0.08	-0.4354	-0.6062	0.1184	0.0741	0.1114	0.4643	0.8198	0.0073	-0.1554	-0.253	0.2937
-66.4062	0.1087	-0.2663	0.2737	-0.4327	-0.768	-0.5714	-1.0339	-1.0179	-0.9616	-1.3979	-1.1147	-0.9628	-0.6446	-0.6133	-0.0174	-0.2371	0.064	0.2706	0.2504	-0.3013	-0.4771	0.2687	0.209	0.2774	0.4638	0.8847	0.1388	-0.1208	-0.1252	0.3997
-62.5	0.23	-0.1227	0.3675	-0.3535	-0.6363	-0.5272	-0.9222	-0.9547	-0.8648	-1.2851	-0.9778	-0.8499	-0.4294	-0.5088	-0.0376	-0.1004	0.2203	0.3498	0.37	-0.2123	-0.3928	0.3423	0.3087	0.3692	0.3818	0.8461	0.2093	-0.1199	0.0055	0.4671
-58.5938	0.2926	0.0118	0.4307	-0.2961	-0.5025	-0.4581	-0.7666	-0.8174	-0.7104	-1.0978	-0.7605	-0.7065	-0.2555	-0.4552	-0.0769	-0.004	0.3284	0.3869	0.4315	-0.1786	-0.3651	0.3363	0.3669	0.3903	0.2384	0.7151	0.2242	-0.1417	0.1237	0.5002
-54.6875	0.2914	0.107	0.4618	-0.2798	-0.3905	-0.3839	-0.5848	-0.6204	-0.5141	-0.8492	-0.48	-0.5444	-0.1396	-0.457	-0.1256	0.0396	0.3815	0.3937	0.4349	-0.203	-0.396	0.26	0.3813	0.353	0.0606	0.5141	0.1966	-0.1734	0.2174	0.5062
-50.7812	0.2316	0.1396	0.465	-0.3179	-0.319	-0.3217	-0.395	-0.384	-0.2944	-0.5571	-0.1602	-0.3776	-0.0868	-0.507	-0.1752	0.0243	0.3774	0.3818	0.3876	-0.2823	-0.479	0.1332	0.3552	0.2745	-0.1233	0.2743	0.1434	-0.2029	0.2801	0.4934
-46.875	0.1256	0.0976	0.4474	-0.4156	-0.2989	-0.2845	-0.2145	-0.1331	-0.072	-0.2436	0.1707	-0.2209	-0.092	-0.59	-0.2195	-0.0488	0.3174	0.3588	0.3033	-0.4077	-0.601	-0.0187	0.2959	0.1738	-0.2872	0.0309	0.0827	-0.2203	0.3111	0.4701
-42.9688	-0.0098	-0.0168	0.4169	-0.5694	-0.3326	-0.2795	-0.0596	0.1048	0.1322	0.0657	0.4829	-0.0873	-0.1428	-0.6868	-0.2553	-0.1716	0.2066	0.3282	0.1989	-0.5672	-0.7454	-0.1699	0.2137	0.0674	-0.4108	-0.1822	0.0295	-0.2188	0.3153	0.4433
-39.0625	-0.1567	-0.1891	0.3799	-0.7674	-0.4153	-0.3086	0.0555	0.3023	0.298	0.3428	0.7473	0.0125	-0.2232	-0.7795	-0.2823	-0.3306	0.0537	0.29	0.091	-0.7467	-0.8957	-0.3	0.1192	-0.0323	-0.4811	-0.3373	-0.0068	-0.1952	0.3014	0.4183
-35.1562	-0.2978	-0.3959	0.3403	-0.9915	-0.5364	-0.3694	0.1188	0.436	0.4084	0.56	0.9389	0.0715	-0.3183	-0.8558	-0.3026	-0.5082	-0.1293	0.2427	-0.008	-0.9326	-1.0381	-0.3984	0.0208	-0.1192	-0.4928	-0.4178	-0.0243	-0.1512	0.2808	0.3994
-31.25	-0.4188	-0.6109	0.2995	-1.2208	-0.6832	-0.4573	0.1211	0.4896	0.4515	0.6928	1.0398	0.0865	-0.4177	-0.9122	-0.3198	-0.6856	-0.3278	0.1862	-0.0913	-1.1129	-1.1646	-0.4654	-0.0773	-0.1936	-0.4488	-0.4209	-0.0282	-0.0929	0.2646	0.3897
-27.3438	-0.5109	-0.8108	0.2564	-1.4361	-0.8442	-0.5671	0.0567	0.4571	0.4218	0.7235	1.0418	0.0577	-0.5169	-0.9536	-0.3376	-0.8462	-0.5253	0.1243	-0.1595	-1.2791	-1.2732	-0.5114	-0.175	-0.2613	-0.3586	-0.3584	-0.0301	-0.0314	0.2609	0.3914
-23.4375	-0.5716	-0.9803	0.2074	-1.6236	-1.0119	-0.6951	-0.0755	0.3428	0.3214	0.644	0.9477	-0.011	-0.6176	-0.9926	-0.3584	-0.9782	-0.7052	0.0647	-0.2181	-1.4269	-1.3678	-0.5525	-0.2759	-0.3317	-0.2369	-0.2541	-0.0446	0.0189	0.2719	0.4062
-19.5312	-0.6062	-1.1144	0.1471	-1.7764	-1.1837	-0.8389	-0.2714	0.1608	0.1596	0.4575	0.7711	-0.1128	-0.7252	-1.045	-0.3818	-1.0765	-0.8526	0.0186	-0.2749	-1.5564	-1.4565	-0.606	-0.3844	-0.4152	-0.1006	-0.1381	-0.0853	0.0428	0.2923	0.4346
-15.625	-0.6258	-1.2174	0.0696	-1.8946	-1.3609	-0.9968	-0.5208	-0.0676	-0.0478	0.1794	0.5341	-0.2388	-0.8456	-1.1254	-0.4046	-1.1435	-0.956	-0.0023	-0.3365	-1.6712	-1.5483	-0.6841	-0.5029	-0.5198	0.0332	-0.0403	-0.1621	0.0273	0.3108	0.4764
-11.7188	-0.6446	-1.2989	-0.0304	-1.9825	-1.545	-1.1657	-0.807	-0.3166	-0.2799	-0.1645	0.2637	-0.3788	-0.9822	-1.2426	-0.4211	-1.1875	-1.0084	0.0108	-0.4049	-1.7763	-1.65	-0.791	-0.6293	-0.6486	0.1499	0.017	-0.2778	-0.0342	0.3139	0.5298
-7.8125	-0.6755	-1.3691	-0.1548	-2.0459	-1.7339	-1.3384	-1.1084	-0.5597	-0.5141	-0.5408	-0.0122	-0.5226	-1.1334	-1.3966	-0.4253	-1.2203	-1.0083	0.0608	-0.4768	-1.8763	-1.7637	-0.9212	-0.7564	-0.7983	0.2391	0.0231	-0.4274	-0.1398	0.2909	0.5921
-3.9062	-0.7256	-1.4341	-0.3001	-2.0897	-1.9202	-1.5032	-1.4005	-0.7731	-0.7282	-0.9131	-0.2694	-0.6613	-1.2922	-1.5785	-0.4127	-1.2539	-0.9603	0.1436	-0.5452	-1.973	-1.8859	-1.0612	-0.8725	-0.9594	0.2958	-0.019	-0.5996	-0.2785	0.2385	0.6594
0	-0.7936	-1.4939	-0.4566	-2.1167	-2.0904	-1.6443	-1.66	-0.9381	-0.9046	-1.2473	-0.4901	-0.7885	-1.4486	-1.7719	-0.3829	-1.2974	-0.8751	0.2482	-0.6026	-2.065	-2.0082	-1.1933	-0.9649	-1.1188	0.3209	-0.0951	-0.7784	-0.4327	0.1618	0.7269
3.9062	-0.8701	-1.543	-0.6091	-2.1283	-2.2281	-1.7456	-1.8678	-1.0439	-1.0327	-1.5166	-0.6641	-0.9009	-1.5919	-1.9577	-0.3398	-1.3555	-0.7688	0.3587	-0.6449	-2.1481	-2.1203	-1.301	-1.0233	-1.2627	0.32	-0.1845	-0.9476	-0.582	0.0733	0.7887
7.8125	-0.9403	-1.5732	-0.7388	-2.1253	-2.3182	-1.794	-2.013	-1.0882	-1.1098	-1.7047	-0.7881	-0.998	-1.7135	-2.1184	-0.2908	-1.4274	-0.6602	0.4571	-0.6739	-2.2164	-2.213	-1.3731	-1.0432	-1.3801	0.3011	-0.2661	-1.0932	-0.7079	-0.011	0.8384
11.7188	-0.9902	-1.5771	-0.8273	-2.1099	-2.3511	-1.7839	-2.0928	-1.0769	-1.1407	-1.8062	-0.863	-1.0797	-1.808	-2.2417	-0.2447	-1.5082	-0.5683	0.527	-0.697	-2.265	-2.2808	-1.4064	-1.0274	-1.4645	0.2723	-0.3234	-1.2051	-0.7961	-0.0764	0.8692
15.625	-1.0112	-1.5524	-0.8607	-2.086	-2.3261	-1.7185	-2.112	-1.0222	-1.1343	-1.8251	-0.8913	-1.1444	-1.8736	-2.3228	-0.2091	-1.5905	-0.5086	0.5562	-0.7258	-2.2913	-2.3227	-1.406	-0.9856	-1.5148	0.2399	-0.3479	-1.2773	-0.8376	-0.113	0.8755
19.5312	-1.0039	-1.5027	-0.8335	-2.0599	-2.2514	-1.6101	-2.0801	-0.9395	-1.1002	-1.7708	-0.874	-1.1863	-1.911	-2.364	-0.1887	-1.6669	-0.4911	0.5392	-0.7725	-2.2967	-2.3424	-1.3835	-0.9323	-1.5338	0.2065	-0.3396	-1.3065	-0.8281	-0.1194	0.8537
23.4375	-0.9772	-1.4381	-0.7507	-2.039	-2.1428	-1.4772	-2.0073	-0.844	-1.0444	-1.6544	-0.8099	-1.1952	-1.9219	-2.3728	-0.1852	-1.7325	-0.5192	0.4786	-0.8466	-2.2871	-2.347	-1.3543	-0.8842	-1.5263	0.1717	-0.305	-1.2906	-0.767	-0.1025	0.8041
27.3438	-0.9446	-1.3726	-0.6271	-2.0296	-2.0195	-1.3401	-1.9011	-0.7469	-0.9669	-1.4853	-0.6955	-1.1587	-1.9076	-2.3596	-0.1983	-1.7861	-0.5904	0.384	-0.9522	-2.2714	-2.3449	-1.3333	-0.857	-1.4978	0.1324	-0.2548	-1.2285	-0.6571	-0.0761	0.7307
31.25	-0.9203	-1.3211	-0.4845	-2.0351	-1.9	-1.2162	-1.7654	-0.6534	-0.8618	-1.2698	-0.5272	-1.0664	-1.8694	-2.3345	-0.2272	-1.831	-0.6979	0.2697	-1.0871	-2.2607	-2.3443	-1.3322	-0.8625	-1.4533	0.0848	-0.2006	-1.1198	-0.5053	-0.057	0.6418
35.1562	-0.916	-1.2965	-0.347	-2.055	-1.7983	-1.1168	-1.6001	-0.5626	-0.7185	-1.0123	-0.3048	-0.9165	-1.8081	-2.306	-0.2712	-1.8742	-0.8336	0.1514	-1.2432	-2.2664	-2.352	-1.3573	-0.9071	-1.3972	0.0253	-0.1528	-0.9668	-0.3245	-0.06	0.5482
39.0625	-0.9397	-1.3088	-0.2354	-2.0858	-1.7231	-1.0462	-1.4048	-0.4686	-0.5272	-0.7177	-0.0348	-0.7201	-1.7269	-2.2807	-0.3312	-1.9263	-0.9905	0.0417	-1.4101	-2.2994	-2.3733	-1.4095	-0.9913	-1.3343	-0.0479	-0.1194	-0.7767	-0.1343	-0.0942	0.4614
42.9688	-0.9964	-1.3656	-0.1648	-2.1242	-1.6779	-1.0035	-1.1825	-0.3639	-0.2834	-0.3945	0.2672	-0.5045	-1.6324	-2.2643	-0.4102	-2.0007	-1.1664	-0.0534	-1.5781	-2.3695	-2.4129	-1.4863	-1.1111	-1.272	-0.1354	-0.1059	-0.5637	0.0386	-0.1608	0.3905
46.875	-1.09	-1.4743	-0.1428	-2.1706	-1.6646	-0.9869	-0.9437	-0.2437	0.0069	-0.0589	0.5753	-0.3105	-1.5375	-2.2645	-0.5134	-2.1135	-1.3656	-0.1361	-1.7424	-2.4859	-2.476	-1.5854	-1.2606	-1.2217	-0.2363	-0.1157	-0.3506	0.163	-0.2535	0.3394
50.7812	-1.2245	-1.6435	-0.1715	-2.2329	-1.6865	-0.9986	-0.7098	-0.1103	0.3239	0.2633	0.8552	-0.1867	-1.4619	-2.2924	-0.6485	-2.2825	-1.6002	-0.217	-1.9055	-2.6581	-2.5703	-1.7082	-1.4354	-1.2	-0.3497	-0.1512	-0.1676	0.2076	-0.3624	0.3049
54.6875	-1.4051	-1.8823	-0.2506	-2.3266	-1.751	-1.0478	-0.5122	0.0243	0.634	0.5368	1.0681	-0.1788	-1.4307	-2.3637	-0.8236	-2.5244	-1.8878	-0.3129	-2.0772	-2.8951	-2.7061	-1.8622	-1.6356	-1.2284	-0.4755	-0.214	-0.0497	0.1476	-0.4782	0.2766
58.5938	-1.6365	-2.1975	-0.3802	-2.4728	-1.8697	-1.1504	-0.3894	0.1381	0.8931	0.7202	1.1768	-0.3185	-1.4708	-2.4961	-1.0443	-2.8508	-2.2458	-0.4424	-2.2717	-3.2036	-2.8954	-2.0601	-1.8659	-1.3304	-0.6147	-0.305	-0.0311	-0.0298	-0.5956	0.2387
62.5	-1.921	-2.5884	-0.5618	-2.691	-2.0552	-1.3257	-0.3791	0.2027	1.0539	0.7733	1.1537	-0.6133	-1.6043	-2.7048	-1.3105	-3.2625	-2.6839	-0.6206	-2.502	-3.5844	-3.1475	-2.3156	-2.1335	-1.5261	-0.7683	-0.4234	-0.1384	-0.3196	-0.7141	0.1746
66.4062	-2.2533	-3.0413	-0.7964	-2.9907	-2.315	-1.5876	-0.5081	0.1899	1.0753	0.6661	0.9874	-1.0406	-1.8403	-2.9949	-1.6128	-3.7448	-3.1965	-0.853	-2.7727	-4.028	-3.464	-2.6367	-2.4427	-1.8258	-0.9361	-0.5662	-0.3837	-0.6982	-0.8365	0.0721
70.3125	-2.6164	-3.5253	-1.0795	-3.3626	-2.6434	-1.9363	-0.782	0.0801	0.9326	0.3899	0.6871	-1.5481	-2.1675	-3.3536	-1.9311	-4.2638	-3.756	-1.1313	-3.0743	-4.5104	-3.8318	-3.0173	-2.7888	-2.2227	-1.1145	-0.7275	-0.7592	-1.1256	-0.9644	-0.0713
74.2188	-2.9785	-3.9909	-1.3955	-3.7729	-3.0149	-2.3499	-1.1769	-0.129	0.6255	-0.0359	0.2823	-2.0609	-2.5495	-3.7445	-2.235	-4.7671	-4.3126	-1.4306	-3.3795	-4.9902	-4.2184	-3.4315	-3.1522	-2.6884	-1.2955	-0.8994	-1.235	-1.5522	-1.095	-0.245
78.125	-3.2933	-4.3734	-1.7136	-4.1625	-3.3809	-2.7816	-1.6369	-0.4182	0.1821	-0.56	-0.1807	-2.4932	-2.924	-4.1059	-2.4857	-5.1879	-4.7978	-1.7104	-3.6439	-5.409	-4.57	-3.831	-3.4961	-3.1713	-1.4668	-1.0729	-1.7605	-1.927	-1.2175	-0.4237
82.0312	-3.5053	-4.6012	-1.9875	-4.454	-3.6731	-3.1625	-2.0792	-0.7467	-0.3436	-1.1043	-0.6462	-2.7618	-3.2092	-4.356	-2.6405	-5.454	-5.1352	-1.9192	-3.8118	-5.6964	-4.8152	-4.1485	-3.769	-3.6007	-1.6123	-1.239	-2.2697	-2.2053	-1.3124	-0.5712
85.9375	-3.5597	-4.6071	-2.1622	-4.564	-3.8125	-3.4127	-2.4064	-1.0588	-0.8793	-1.5749	-1.0581	-2.7996	-3.3146	-4.4046	-2.6586	-5.4997	-5.2548	-2.0028	-3.8248	-5.7798	-4.8752	-4.3072	-3.9117	-3.8958	-1.7148	-1.3892	-2.6897	-2.3548	-1.353	-0.6456
89.8438	-3.414	-4.3424	-2.1834	-4.42	-3.7246	-3.4558	-2.5256	-1.2952	-1.3471	-1.8789	-1.3679	-2.5658	-3.1586	-4.1702	-2.5072	-5.2783	-5.1083	-1.9154	-3.6335	-5.5972	-4.6775	-4.2348	-3.8686	-3.9799	-1.7595	-1.5169	-2.9521	-2.3589	-1.3102	-0.608
93.75	-3.0488	-3.7889	-2.0109	-3.9774	-3.3566	-3.236	-2.3686	-1.4056	-1.6788	-1.9437	-1.543	-2.0529	-2.686	-3.5984	-2.1683	-4.7732	-4.6814	-1.6302	-3.2095	-5.1113	-4.1727	-3.8798	-3.6005	-3.796	-1.7382	-1.6182	-3.0059	-2.2182	-1.1581	-0.4308
97.6562	-2.474	-2.9669	-1.6286	-3.2328	-2.6927	-2.7328	-1.9092	-1.3612	-1.8293	-1.7331	-1.5711	-1.2894	-1.8838	-2.679	-1.6435	-4.0038	-3.9992	-1.1471	-2.5533	-4.3205	-3.349	-3.2251	-3.0959	-3.3223	-1.6537	-1.6947	-2.8296	-1.9512	-0.8803	-0.1055
101.5625	-1.7293	-1.9361	-1.0504	-2.2291	-1.7628	-1.969	-1.1731	-1.1618	-1.7853	-1.2572	-1.4619	-0.3376	-0.7902	-1.4542	-0.9568	-3.0255	-3.1241	-0.4949	-1.6987	-3.2648	-2.2402	-2.2971	-2.3773	-2.5818	-1.522	-1.7559	-2.4398	-1.5939	-0.4745	0.355
105.4688	-0.8776	-0.7892	-0.3185	-1.0523	-0.6429	-1.0106	-0.2358	-0.8359	-1.5667	-0.5714	-1.2451	0.7141	0.5066	-0.0177	-0.1534	-1.9222	-2.145	0.2725	-0.7092	-2.0232	-0.926	-1.1651	-1.5008	-1.6441	-1.3722	-1.8203	-1.8932	-1.197	0.0448	0.9179
109.375	0.006	0.3616	0.503	0.1821	0.5555	0.0437	0.7898	-0.434	-1.2201	0.2331	-0.9639	1.7633	1.8807	1.4975	0.705	-0.7947	-1.1619	1.0839	0.3309	-0.7048	0.4775	0.0672	-0.5477	-0.6168	-1.2431	-1.9152	-1.2796	-0.8209	0.647	1.5359
