time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
304.6875	-13.0715	-11.1439	-10.2868	-10.2381	-7.1086	-6.4937	-0.2288	-0.7642	1.8649	2.5787	3.3778	2.499	-1.3275	-3.5424	-11.7732	-11.7819	-10.5053	-7.6316	-8.512	-10.0609	-6.7745	-4.1538	-3.3504	-0.1963	0.6007	1.5445	1.3247	2.4164	-8.4515	-7.1382
308.5938	-13.322	-11.216	-10.379	-10.1947	-6.9591	-6.3964	-0.0665	-0.6405	2.0313	2.8025	3.5763	2.7123	-1.1208	-3.3505	-11.9754	-11.8881	-10.646	-7.7838	-8.5776	-9.9981	-6.5927	-4.0868	-3.3488	-0.1185	0.5445	1.4385	1.4133	2.4471	-8.7351	-7.3611
312.5	-13.5062	-11.2153	-10.4323	-10.0688	-6.7528	-6.2606	0.1246	-0.5366	2.192	3.0438	3.7644	2.9592	-0.8439	-3.086	-12.0826	-11.9014	-10.6823	-7.8455	-8.5295	-9.8464	-6.3188	-3.9231	-3.2622	0.038	0.5411	1.4045	1.5791	2.5404	-8.9393	-7.519
316.4062	-13.6063	-11.1294	-10.4399	-9.8552	-6.4803	-6.0814	0.3508	-0.4487	2.3475	3.3008	3.9347	3.2248	-0.4935	-2.74	-12.0891	-11.8022	-10.6	-7.8095	-8.3497	-9.5926	-5.9462	-3.6513	-3.0819	0.2789	0.5985	1.4521	1.8206	2.6918	-9.0686	-7.6131
320.3125	-13.6085	-10.9492	-10.3947	-9.5538	-6.1362	-5.8549	0.6155	-0.3705	2.4987	3.5702	4.0832	3.4928	-0.0736	-2.3117	-11.9971	-11.578	-10.3928	-7.6798	-8.033	-9.2304	-5.4765	-3.2726	-2.8109	0.5998	0.7173	1.5798	2.128	2.8891	-9.1331	-7.6504
324.2188	-13.506	-10.6705	-10.2911	-9.1689	-5.72	-5.58	0.9175	-0.2954	2.6451	3.8466	4.2075	3.7468	0.4043	-1.8087	-11.8166	-11.2259	-10.0629	-7.4706	-7.5876	-8.7605	-4.92	-2.8002	-2.4631	0.9879	0.8899	1.7766	2.4843	3.1146	-9.1474	-7.6426
328.125	-13.3016	-10.2959	-10.1267	-8.7092	-5.2371	-5.2589	1.2509	-0.2182	2.7835	4.1227	4.3067	3.9725	0.9227	-1.2458	-11.564	-10.7532	-9.6212	-7.2034	-7.0329	-8.1913	-4.293	-2.257	-2.0601	1.4243	1.1028	2.0241	2.8687	3.3489	-9.1287	-7.605
332.0312	-13.01	-9.8351	-9.9041	-8.1867	-4.6984	-4.8982	1.6062	-0.1358	2.9081	4.3901	4.3811	4.1596	1.4614	-0.6425	-11.2614	-10.1779	-9.0872	-6.9039	-6.3973	-7.5378	-3.6155	-1.6707	-1.6275	1.8877	1.3398	2.301	3.2607	3.575	-9.096	-7.5558
335.9375	-12.6575	-9.3053	-9.6317	-7.6158	-4.1197	-4.5084	1.9715	-0.0479	3.0125	4.6421	4.4336	4.3053	2.0004	-0.0195	-10.9353	-9.5269	-8.4882	-6.5984	-5.7145	-6.8208	-2.9087	-1.0697	-1.1906	2.358	1.5845	2.5877	3.6439	3.7826	-9.0676	-7.5147
339.8438	-12.2791	-8.7293	-9.3229	-7.0128	-3.5199	-4.103	2.3355	0.0449	3.0915	4.8751	4.4703	4.4156	2.523	0.6039	-10.615	-8.8325	-7.8571	-6.311	-5.0196	-6.0644	-2.192	-0.4785	-0.771	2.8192	1.824	2.8695	4.0086	3.97	-9.0595	-7.501
343.75	-11.913	-8.1334	-8.9942	-6.3943	-2.9184	-3.6965	2.6892	0.1416	3.1441	5.0897	4.5012	4.5045	3.0185	1.213	-10.3294	-8.1286	-7.2294	-6.0605	-4.3454	-5.2934	-1.4816	0.085	-0.3844	3.261	2.05	3.1387	4.3531	4.144	-9.0829	-7.5313
347.6562	-11.5942	-7.5431	-8.6625	-5.7762	-2.3329	-3.3019	3.0273	0.2432	3.1752	5.2914	4.5388	4.5915	3.4822	1.7985	-10.1032	-7.4457	-6.6382	-5.8587	-3.7184	-4.5308	-0.7896	0.6109	-0.0394	3.6795	2.2594	3.394	4.6817	4.3177	-9.1416	-7.6163
351.5625	-11.3472	-6.9794	-8.3414	-5.1713	-1.7765	-2.9281	3.3491	0.3534	3.1963	5.4889	4.5965	4.6972	3.9158	2.3575	-9.9526	-6.8069	-6.1094	-5.7091	-3.1563	-3.7949	-0.1233	1.0976	0.2627	4.0761	2.4528	3.6384	5.0025	4.5061	-9.2308	-7.7582
355.4688	-11.1814	-6.4553	-8.0387	-4.5888	-1.2559	-2.5782	3.6581	0.4786	3.2237	5.6923	4.6858	4.8388	4.3254	2.892	-9.8821	-6.2248	-5.6575	-5.607	-2.6658	-3.0975	0.5144	1.5503	0.5267	4.4562	2.6334	3.8769	5.3236	4.7218	-9.3365	-7.949
359.375	-11.0886	-5.9749	-7.7546	-4.0329	-0.7718	-2.2489	3.9607	0.627	3.2758	5.9113	4.814	5.0257	4.7201	3.4077	-9.883	-5.7013	-5.2833	-5.5405	-2.2427	-2.4433	1.1235	1.9783	0.7621	4.8269	2.8044	4.1128	5.6502	4.9707	-9.4371	-8.1712
363.2812	-11.0448	-5.5329	-7.4822	-3.5035	-0.3191	-1.9318	4.2646	0.8066	3.3694	6.153	4.9829	5.2573	5.1092	3.9113	-9.9344	-5.2281	-4.9748	-5.4931	-1.8743	-1.8307	1.7062	2.3922	0.9806	5.1943	2.9677	4.346	5.983	5.2501	-9.5072	-8.4006
367.1875	-11.0154	-5.1174	-7.2094	-2.9968	0.1108	-1.6158	4.5765	1.0227	3.5157	6.4209	5.1876	5.5229	5.4997	4.4085	-10.0071	-4.7904	-4.7106	-5.4464	-1.5426	-1.2531	2.2653	2.8005	1.1936	5.5612	3.1232	4.5712	6.3174	5.5479	-9.5216	-8.6103
371.0938	-10.9623	-4.7132	-6.923	-2.5063	0.5276	-1.29	4.9001	1.2764	3.7181	6.7138	5.4181	5.8042	5.8947	4.9018	-10.069	-4.3703	-4.4648	-5.3841	-1.2289	-0.7011	2.8022	3.2073	1.4091	5.9258	3.2678	4.7788	6.6445	5.8451	-9.4606	-8.7763
375	-10.8524	-4.3055	-6.6117	-2.0252	0.9399	-0.9465	5.2354	1.5636	3.9713	7.0261	5.6607	6.0792	6.2924	5.3899	-10.0906	-3.9506	-4.2129	-5.2948	-0.9181	-0.1655	3.3174	3.611	1.6303	6.2808	3.3963	4.9566	6.9524	6.1194	-9.3134	-8.8816
378.9062	-10.6632	-3.8839	-6.2704	-1.5477	1.3534	-0.5824	5.5785	1.8749	4.2625	7.3486	5.9007	6.3266	6.6859	5.8668	-10.0508	-3.5181	-3.9376	-5.1737	-0.6016	0.3616	3.8092	4.004	1.8546	6.6145	3.5018	5.0916	7.2288	6.3495	-9.08	-8.9185
382.8125	-10.3873	-3.4439	-5.9006	-1.0711	1.7701	-0.2003	5.922	2.1976	4.5737	7.6698	6.1252	6.5302	7.0651	6.3236	-9.9394	-3.0655	-3.6312	-5.0228	-0.2787	0.8843	4.275	4.3748	2.0744	6.9124	3.5769	5.173	7.4627	6.5192	-8.7707	-8.8889
386.7188	-10.0322	-2.9883	-5.5112	-0.5965	2.1883	0.1925	6.2571	2.5178	4.8844	7.9779	6.325	6.6821	7.4184	6.7497	-9.7584	-2.5929	-3.2968	-4.85	0.0445	1.4029	4.7116	4.7101	2.2789	7.1607	3.6148	5.1939	7.6462	6.62	-8.4038	-8.8023
390.625	-9.6176	-2.5262	-5.1149	-0.1292	2.6032	0.5856	6.5749	2.8222	5.1749	8.2629	6.496	6.7829	7.7361	7.1349	-9.5202	-2.107	-2.9461	-4.6665	0.3568	1.9132	5.1164	4.9976	2.4566	7.3484	3.6105	5.1532	7.7757	6.6524	-8.0015	-8.6721
394.5312	-9.1712	-2.0716	-4.7264	0.322	3.0071	0.9675	6.8676	3.1004	5.4283	8.5174	6.6393	6.8416	8.0113	7.4706	-9.2441	-1.6203	-2.5966	-4.4839	0.6455	2.4075	5.487	5.2291	2.5987	7.4707	3.5621	5.0556	7.8517	6.6248	-7.5865	-8.5129
398.4375	-8.7229	-1.641	-4.3589	0.7451	3.3909	1.327	7.1293	3.3453	5.632	8.737	6.7591	6.8724	8.2411	7.7511	-8.9525	-1.1494	-2.2672	-4.312	0.8984	2.875	5.8216	5.4013	2.7009	7.529	3.4714	4.9117	7.8789	6.5516	-7.1795	-8.3376
402.3438	-8.3005	-1.2516	-4.0226	1.1272	3.7439	1.6546	7.3553	3.5531	5.779	8.9197	6.861	6.8913	8.4264	7.9732	-8.6672	-0.7133	-1.9761	-4.1579	1.1062	3.3031	6.1181	5.5164	2.7641	7.5312	3.3443	4.7358	7.8646	6.4499	-6.7968	-8.1558
406.25	-7.9254	-0.9186	-3.724	1.4554	4.0556	1.9428	7.5418	3.7228	5.8673	9.064	6.9495	6.9119	8.5695	8.1364	-8.4062	-0.331	-1.738	-4.0255	1.2626	3.6785	6.3738	5.5802	2.7936	7.4893	3.1898	4.544	7.8171	6.3365	-6.45	-7.9731
410.1562	-7.6106	-0.6535	-3.4663	1.7192	4.3156	2.1868	7.6849	3.8546	5.8992	9.1683	7.0257	6.9428	8.6731	8.2418	-8.182	-0.0194	-1.5635	-3.9158	1.3651	3.9893	6.5856	5.601	2.7973	7.416	3.0189	4.351	7.7443	6.2252	-6.145	-7.7914
414.0625	-7.3593	-0.4621	-3.2497	1.9117	4.5161	2.3839	7.7805	3.95	5.8802	9.2297	7.0868	6.9854	8.7377	8.2917	-8.0003	0.2096	-1.4585	-3.8273	1.4138	4.2259	6.75	5.5865	2.7834	7.3223	2.8424	4.1675	7.6514	6.1246	-5.8825	-7.6093
417.9688	-7.1654	-0.3445	-3.0725	2.031	4.6519	2.5336	7.8245	4.0107	5.8174	9.244	7.1265	7.0337	8.7614	8.2889	-7.86	0.3504	-1.4241	-3.7567	1.4115	4.3825	6.8639	5.5428	2.7585	7.2148	2.6695	3.9993	7.5407	6.0374	-5.6589	-7.4236
421.875	-7.0155	-0.2942	-2.9313	2.0807	4.7221	2.6372	7.8136	4.0387	5.7184	9.2058	7.1356	7.0751	8.7398	8.237	-7.7535	0.4052	-1.4562	-3.6983	1.3631	4.4579	6.9251	5.4736	2.7266	7.0952	2.5069	3.8468	7.4113	5.9608	-5.4673	-7.2295
425.7812	-6.8903	-0.2996	-2.8211	2.0692	4.7301	2.6976	7.7457	4.0366	5.5901	9.1106	7.104	7.093	8.6671	8.1398	-7.6672	0.3841	-1.5455	-3.6443	1.2754	4.456	6.933	5.3808	2.6898	6.9609	2.3591	3.7066	7.2601	5.8875	-5.2993	-7.0218
429.6875	-6.7678	-0.3449	-2.736	2.0089	4.6828	2.7188	7.6219	4.007	5.4383	8.9552	7.0226	7.07	8.5388	8.0019	-7.5833	0.3041	-1.6776	-3.5843	1.1576	4.3858	6.8891	5.266	2.6492	6.8076	2.2281	3.5733	7.0834	5.8073	-5.1464	-6.7953
433.5938	-6.626	-0.4122	-2.6688	1.9146	4.5902	2.7065	7.4462	3.9535	5.2673	8.7393	6.8852	6.991	8.353	7.829	-7.4814	0.1874	-1.833	-3.5069	1.0211	4.2608	6.7976	5.1318	2.606	6.6314	2.1149	3.4415	6.879	5.7093	-5.0006	-6.5453
437.5	-6.4454	-0.4836	-2.6122	1.8012	4.4643	2.6674	7.2262	3.8796	5.0809	8.4663	6.6896	6.8465	8.1125	7.6281	-7.3414	0.0582	-1.9895	-3.4004	0.879	4.0976	6.6645	4.9833	2.5628	6.4316	2.0198	3.3081	6.6473	5.5838	-4.8555	-6.268
441.4062	-6.2126	-0.5437	-2.5597	1.6822	4.3171	2.6086	6.9729	3.7888	4.8821	8.1428	6.4388	6.6345	7.8248	7.407	-7.1472	-0.0606	-2.1247	-3.2564	0.7451	3.9142	6.4979	4.8282	2.5234	6.2117	1.943	3.1725	6.3922	5.4236	-4.7076	-5.9622
445.3125	-5.9232	-0.5825	-2.5069	1.5672	4.1599	2.5369	6.699	3.6844	4.674	7.7793	6.1412	6.361	7.5022	7.1741	-6.8907	-0.1516	-2.2203	-3.0718	0.6319	3.7271	6.3062	4.6757	2.4924	5.9792	1.8837	3.0368	6.1213	5.2255	-4.5568	-5.6299
449.2188	-5.583	-0.5964	-2.4531	1.461	4.0017	2.4581	6.4186	3.5694	4.4598	7.3891	5.8105	6.0399	7.1604	6.9381	-6.5742	-0.2055	-2.2652	-2.8506	0.5489	3.5494	6.0977	4.535	2.473	5.7447	1.8406	2.905	5.8449	4.9915	-4.4073	-5.2774
453.125	-5.208	-0.5888	-2.4014	1.3637	3.8493	2.3762	6.1452	3.447	4.2438	6.9882	5.4648	5.6908	6.8168	6.7073	-6.2109	-0.2228	-2.2577	-2.604	0.5009	3.3889	5.8799	4.4133	2.4667	5.5196	1.8106	2.7817	5.5746	4.7285	-4.2668	-4.9152
457.0312	-4.8223	-0.5689	-2.3578	1.271	3.7064	2.2938	5.8909	3.3211	4.0311	6.5943	5.1246	5.3372	6.4885	6.4894	-5.8233	-0.2126	-2.2059	-2.3484	0.4867	3.2478	5.6592	4.3138	2.4715	5.314	1.7896	2.6713	5.3223	4.448	-4.1448	-4.5566
460.9375	-4.454	-0.5495	-2.3305	1.1759	3.574	2.2116	5.6654	3.1957	3.8275	6.2252	4.8103	5.0028	6.1899	6.2907	-5.4392	-0.191	-2.1266	-2.1027	0.4992	3.1224	5.4406	4.2348	2.4824	5.135	1.7729	2.5771	5.0984	4.1646	-4.0511	-4.2166
464.8438	-4.131	-0.5442	-2.3275	1.0702	3.4498	2.1285	5.474	3.0746	3.6387	5.8967	4.5392	4.7087	5.931	6.1146	-5.0875	-0.1773	-2.0423	-1.8841	0.5266	3.0044	5.2273	4.1702	2.4918	4.9857	1.7561	2.501	4.9104	3.8946	-3.9926	-3.9094
468.75	-3.8759	-0.5651	-2.355	0.9457	3.3288	2.0421	5.3173	2.9598	3.4685	5.6196	4.3227	4.4703	5.7157	5.9614	-4.793	-0.1906	-1.9772	-1.7063	0.5534	2.8826	5.0204	4.1099	2.4911	4.8647	1.7365	2.4436	4.7617	3.6537	-3.9716	-3.6465
472.6562	-3.7032	-0.6207	-2.4154	0.7962	3.2036	1.9489	5.1904	2.8506	3.3178	5.398	4.1645	4.2959	5.5407	5.8276	-4.5729	-0.246	-1.9536	-1.5773	0.5633	2.7451	4.8186	4.0421	2.4721	4.7668	1.7134	2.4041	4.6518	3.4552	-3.9846	-3.4349
476.5625	-3.6169	-0.7149	-2.5057	0.618	3.066	1.8447	5.0834	2.7429	3.1833	5.2285	4.0602	4.1853	5.397	5.7067	-4.4346	-0.3523	-1.9878	-1.4991	0.5415	2.5819	4.6191	3.9558	2.4288	4.6843	1.6886	2.3803	4.576	3.3083	-4.022	-3.2759
480.4688	-3.6106	-0.8466	-2.6178	0.4114	2.908	1.7257	4.9835	2.6303	3.0584	5.1014	3.998	4.131	5.2711	5.5906	-4.3748	-0.5101	-2.0876	-1.4677	0.4775	2.387	4.4187	3.8425	2.3587	4.6087	1.6652	2.3686	4.5267	3.2161	-4.0693	-3.1649
484.375	-3.6688	-1.0101	-2.7389	0.1807	2.7245	1.5895	4.8775	2.5057	2.9341	5.0029	3.9621	4.1201	5.1487	5.4711	-4.3811	-0.7115	-2.2505	-1.4738	0.3677	2.1606	4.2156	3.6986	2.263	4.5319	1.6462	2.3643	4.4939	3.1755	-4.1092	-3.0915
488.2812	-3.7688	-1.1956	-2.8534	-0.0653	2.5148	1.4363	4.7545	2.3639	2.8015	4.9189	3.9356	4.1365	5.0169	5.3425	-4.4335	-0.9409	-2.4636	-1.5044	0.2166	1.9094	4.0105	3.526	2.1472	4.4472	1.6333	2.3614	4.467	3.1769	-4.1244	-3.0407
492.1875	-3.8846	-1.39	-2.9458	-0.3139	2.284	1.2701	4.6087	2.2033	2.6537	4.8377	3.9036	4.1641	4.868	5.2028	-4.5068	-1.1765	-2.7044	-1.5433	0.0375	1.6472	3.8083	3.3321	2.0201	4.3503	1.6258	2.3538	4.4358	3.2062	-4.1013	-2.9948
496.0938	-3.9893	-1.5776	-3.0034	-0.5492	2.0433	1.0989	4.4408	2.0276	2.4878	4.7522	3.8561	4.1897	4.7006	5.0548	-4.5735	-1.3926	-2.9425	-1.5731	-0.1486	1.393	3.618	3.1294	1.8928	4.2393	1.6207	2.3363	4.3928	3.2475	-4.0316	-2.9349
500	-4.0587	-1.7409	-3.018	-0.7533	1.8092	0.934	4.2574	1.8447	2.3055	4.6604	3.7888	4.2043	4.5196	4.9062	-4.6066	-1.5625	-3.1429	-1.5772	-0.3163	1.1693	3.452	2.9338	1.7779	4.1152	1.614	2.3058	4.3334	3.2859	-3.9144	-2.8437
503.9062	-4.0739	-1.8617	-2.987	-0.9085	1.601	0.7887	4.0693	1.6649	2.1127	4.5636	3.7025	4.2034	4.3348	4.7675	-4.5827	-1.6618	-3.2708	-1.5409	-0.4392	0.9984	3.3234	2.7626	1.6876	3.9815	1.6018	2.2619	4.2574	3.31	-3.7561	-2.707
507.8125	-4.0234	-1.9236	-2.913	-1.0002	1.4374	0.6756	3.8878	1.4979	1.9174	4.4647	3.6009	4.1861	4.1577	4.6497	-4.4854	-1.672	-3.297	-1.4544	-0.4953	0.8986	3.2433	2.6314	1.6318	3.8433	1.5819	2.207	4.1678	3.3136	-3.568	-2.5162
511.7188	-3.9037	-1.9142	-2.8032	-1.0192	1.3327	0.6043	3.7212	1.35	1.7273	4.3649	3.4886	4.1531	3.9977	4.5608	-4.3075	-1.5837	-3.2031	-1.3133	-0.4705	0.8807	3.2174	2.5517	1.6172	3.7065	1.5539	2.1458	4.0694	3.2952	-3.3648	-2.2693
515.625	-3.7195	-1.8277	-2.6665	-0.9637	1.2935	0.5791	3.5724	1.2223	1.5483	4.2624	3.3684	4.105	3.8599	4.5035	-4.0519	-1.3985	-2.9844	-1.1195	-0.3609	0.9461	3.2445	2.5285	1.6457	3.5764	1.5198	2.0838	3.9679	3.2573	-3.1604	-1.9715
519.5312	-3.4809	-1.6662	-2.5122	-0.8399	1.3174	0.5981	3.4384	1.1108	1.383	4.1518	3.2401	4.0406	3.7435	4.4741	-3.7304	-1.1286	-2.6517	-0.88	-0.1729	1.0863	3.316	2.5598	1.7152	3.457	1.4835	2.0264	3.8678	3.2042	-2.9656	-1.6335
523.4375	-3.2012	-1.4392	-2.3472	-0.6607	1.3933	0.6538	3.3111	1.0082	1.2313	4.0249	3.1007	3.9571	3.6426	4.4636	-3.3599	-0.7951	-2.2291	-0.6057	0.0785	1.2847	3.418	2.6372	1.8199	3.3508	1.4499	1.9775	3.7721	3.14	-2.7858	-1.2694
527.3438	-2.8934	-1.1624	-2.1757	-0.4444	1.504	0.7344	3.1804	0.9061	1.0908	3.8737	2.9454	3.8502	3.548	4.46	-2.9592	-0.4246	-1.7506	-0.3088	0.3722	1.5198	3.5336	2.7474	1.9519	3.2591	1.4244	1.9389	3.6823	3.0673	-2.6202	-0.8935
531.25	-2.5677	-0.8557	-1.9996	-0.2117	1.6289	0.8258	3.0374	0.7981	0.9592	3.6923	2.7696	3.7161	3.4504	4.451	-2.5453	-0.0453	-1.255	-0.0021	0.6839	1.7687	3.6463	2.8749	2.1021	3.182	1.4113	1.911	3.5983	2.9868	-2.4631	-0.5186
535.1562	-2.2304	-0.5403	-1.8193	0.016	1.7479	0.914	2.8768	0.6817	0.8346	3.4798	2.5708	3.5523	3.3429	4.4269	-2.1314	0.3169	-0.7802	0.3028	0.9888	2.0104	3.7426	3.0042	2.2612	3.1189	1.4138	1.8921	3.519	2.8967	-2.3068	-0.155
539.0625	-1.8842	-0.2364	-1.6356	0.2196	1.8446	0.9869	2.6992	0.5592	0.7171	3.2412	2.3504	3.3592	3.2227	4.382	-1.727	0.6412	-0.3588	0.5948	1.2634	2.2278	3.8135	3.1219	2.4201	3.0686	1.4333	1.8801	3.4425	2.7943	-2.1443	0.1897
542.9688	-1.5296	0.0387	-1.4506	0.3836	1.9079	1.0365	2.5108	0.4368	0.6091	2.9876	2.1141	3.1402	3.0916	4.3151	-1.3386	0.913	-0.0143	0.8639	1.4882	2.4088	3.8549	3.2177	2.5697	3.0296	1.4693	1.8722	3.3664	2.6768	-1.9718	0.5095
546.875	-1.1674	0.2724	-1.268	0.4984	1.9331	1.0591	2.3223	0.3237	0.5148	2.7347	1.8717	2.9023	2.9553	4.2291	-0.9717	1.1246	0.2405	1.1002	1.6485	2.5464	3.8672	3.2849	2.7012	2.9995	1.5195	1.8659	3.2877	2.5421	-1.7902	0.7982
550.7812	-0.8005	0.4571	-1.092	0.5607	1.9219	1.0566	2.1469	0.2296	0.44	2.5006	1.636	2.6544	2.8214	4.1292	-0.6323	1.2748	0.4033	1.2946	1.7365	2.6379	3.8539	3.3191	2.8055	2.9747	1.5791	1.8585	3.2028	2.3899	-1.604	1.0492
554.6875	-0.4346	0.5912	-0.927	0.5743	1.8806	1.0351	1.9974	0.1635	0.3903	2.3023	1.4202	2.4067	2.6977	4.0214	-0.327	1.3678	0.4815	1.4391	1.7514	2.6845	3.8201	3.3185	2.874	2.9505	1.6416	1.8466	3.1078	2.2216	-1.4204	1.2558
558.5938	-0.0781	0.6784	-0.7761	0.549	1.8191	1.0041	1.8835	0.1315	0.369	2.1522	1.2358	2.169	2.5892	3.9108	-0.0618	1.412	0.4901	1.5291	1.6998	2.6903	3.7714	3.2829	2.8993	2.9207	1.6985	1.8256	2.9988	2.0404	-1.247	1.4126
562.5	0.2609	0.7275	-0.6406	0.4993	1.7485	0.9741	1.8098	0.136	0.3757	2.0557	1.09	1.9487	2.4975	3.8006	0.1599	1.4197	0.4497	1.5647	1.5947	2.6621	3.7125	3.2137	2.8775	2.8785	1.7402	1.7898	2.8724	1.8497	-1.0897	1.5182
566.4062	0.5766	0.7511	-0.52	0.4422	1.6796	0.9551	1.7753	0.1752	0.4046	2.0095	0.9844	1.7504	2.4199	3.6918	0.3393	1.4052	0.3841	1.552	1.4541	2.609	3.647	3.1147	2.8095	2.8173	1.7575	1.7322	2.7267	1.6534	-0.9516	1.5769
570.3125	0.8675	0.7637	-0.4114	0.3947	1.6212	0.9548	1.7732	0.2435	0.4449	2.0027	0.9146	1.5746	2.3505	3.5839	0.4834	1.3842	0.3181	1.5038	1.2988	2.5419	3.5774	2.9918	2.702	2.7319	1.7426	1.6456	2.5612	1.4541	-0.8322	1.5992
574.2188	1.138	0.7801	-0.3107	0.3714	1.5798	0.9777	1.7927	0.332	0.4821	2.0182	0.8712	1.4185	2.2811	3.4759	0.6053	1.3718	0.2741	1.4373	1.1502	2.4735	3.5055	2.8537	2.5673	2.6194	1.6907	1.5238	2.377	1.2528	-0.728	1.6003
578.125	1.3965	0.8138	-0.2122	0.3829	1.5591	1.0247	1.821	0.4305	0.5013	2.0367	0.8415	1.2761	2.2033	3.3676	0.7213	1.3817	0.2697	1.3723	1.028	2.4165	3.4336	2.7109	2.4218	2.4801	1.6003	1.3622	2.1764	1.0487	-0.6332	1.5967
582.0312	1.6542	0.8752	-0.11	0.4344	1.5601	1.0936	1.8452	0.5281	0.4892	2.0397	0.8115	1.1397	2.11	3.26	0.8486	1.4242	0.3159	1.3273	0.9477	2.3829	3.3643	2.5747	2.2829	2.3169	1.4734	1.1589	1.9621	0.8392	-0.5416	1.6022
585.9375	1.9216	0.9704	0.0017	0.5252	1.5815	1.1794	1.8546	0.6151	0.4373	2.0123	0.7685	1.0013	1.9966	3.1552	1.0011	1.5049	0.4148	1.3167	0.9186	2.381	3.3016	2.4554	2.1666	2.1352	1.3146	0.9151	1.7369	0.6211	-0.4475	1.6254
589.8438	2.2054	1.1004	0.1276	0.6488	1.6199	1.2758	1.8417	0.6837	0.343	1.9454	0.7024	0.854	1.8617	3.0562	1.1861	1.6239	0.5599	1.3486	0.9427	2.4143	3.2496	2.3606	2.0849	1.9424	1.1311	0.6356	1.5036	0.3921	-0.3473	1.668
593.75	2.5067	1.2601	0.2699	0.7944	1.6704	1.375	1.8028	0.7285	0.2097	1.8362	0.6071	0.6937	1.7074	2.9656	1.4023	1.7752	0.7369	1.4234	1.0143	2.4798	3.2115	2.2935	2.0442	1.7466	0.9314	0.3294	1.2655	0.1522	-0.2403	1.7259
597.6562	2.8197	1.4391	0.4271	0.9479	1.7269	1.4693	1.7377	0.7472	0.0456	1.6882	0.481	0.52	1.5387	2.885	1.6401	1.9475	0.9264	1.5351	1.1217	2.5677	3.1886	2.2529	2.0447	1.5567	0.7258	0.0088	1.0273	-0.0948	-0.1291	1.7909
601.5625	3.133	1.6229	0.5937	1.0947	1.7826	1.551	1.6495	0.7399	-0.1384	1.5097	0.3273	0.3364	1.3634	2.8148	1.8833	2.126	1.1068	1.6718	1.2485	2.6634	3.1789	2.2338	2.0818	1.3815	0.5255	-0.3101	0.7956	-0.3412	-0.0197	1.8529
605.4688	3.4315	1.7948	0.7603	1.2222	1.8312	1.6134	1.5433	0.7093	-0.3308	1.3124	0.1523	0.1499	1.1907	2.7542	2.112	2.2943	1.258	1.8181	1.3771	2.7498	3.1774	2.2286	2.1468	1.2292	0.3419	-0.6094	0.579	-0.5764	0.0802	1.9019
609.375	3.6995	1.9396	0.9161	1.3216	1.8673	1.6519	1.4256	0.6597	-0.5216	1.1095	-0.0349	-0.0309	1.0302	2.7021	2.3066	2.4375	1.3647	1.957	1.4911	2.8113	3.1772	2.2301	2.2295	1.1066	0.1863	-0.8706	0.387	-0.788	0.1623	1.9294
613.2812	3.924	2.0467	1.051	1.3906	1.8876	1.6648	1.3032	0.5963	-0.7039	0.9135	-0.2251	-0.1975	0.8904	2.6572	2.4509	2.5445	1.4184	2.0728	1.578	2.8366	3.171	2.2329	2.3194	1.0184	0.0682	-1.0772	0.2286	-0.9642	0.2197	1.9291
617.1875	4.0968	2.1128	1.1587	1.4336	1.8918	1.6541	1.1826	0.5252	-0.874	0.7346	-0.4101	-0.3435	0.7776	2.6189	2.5355	2.6107	1.4188	2.1531	1.6314	2.8225	3.154	2.2347	2.4075	0.9666	-0.0051	-1.217	0.1102	-1.0963	0.2491	1.8974
621.0938	4.2171	2.1443	1.2392	1.4616	1.8831	1.6256	1.0694	0.4527	-1.0305	0.5798	-0.5839	-0.4664	0.6951	2.587	2.5595	2.6388	1.3731	2.1911	1.6513	2.7746	3.1251	2.2367	2.4867	0.9496	-0.0295	-1.2834	0.0344	-1.1801	0.2524	1.8339
625	4.293	2.1566	1.2994	1.4903	1.8683	1.5886	0.9685	0.3852	-1.1723	0.4527	-0.7432	-0.5682	0.6432	2.5619	2.5318	2.6393	1.2948	2.1872	1.644	2.7067	3.0877	2.2426	2.553	0.963	-0.0049	-1.2773	-0.0014	-1.2174	0.2375	1.7427
628.9062	4.3405	2.1719	1.3516	1.5372	1.8572	1.5544	0.8837	0.3291	-1.2971	0.3541	-0.887	-0.6544	0.619	2.5445	2.4696	2.6286	1.2018	2.1483	1.6206	2.6391	3.0499	2.2575	2.6044	1	0.065	-1.2068	-0.0045	-1.216	0.2173	1.6326
632.8125	4.3807	2.214	1.4105	1.6174	1.8604	1.5338	0.8182	0.29	-1.4004	0.283	-1.0155	-0.7328	0.6176	2.536	2.3948	2.6257	1.1128	2.0867	1.5945	2.5936	3.0218	2.286	2.6411	1.0525	0.172	-1.0863	0.014	-1.1884	0.2068	1.5165
636.7188	4.4345	2.302	1.488	1.739	1.8866	1.534	0.7742	0.2716	-1.476	0.2373	-1.1294	-0.811	0.6329	2.5371	2.3287	2.6471	1.0445	2.0166	1.5785	2.5886	3.0134	2.331	2.6644	1.1122	0.3049	-0.9341	0.0412	-1.1492	0.2182	1.4083
