time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
97.6562	-0.3218	-0.6041	0.6257	-1.1781	0.0334	-0.3942	-1.9305	-0.1048	-1.0705	-2.6908	-3.5271	-4.6577	0.7892	1.1417	0.4211	-0.3255	0.2231	1.0107	-0.5426	0.0536	0.5047	0.273	0.0765	1.168	0.053	-0.6221	-0.1409	-2.0867	0.0034	0.8192
101.5625	-0.068	-0.3288	1.0314	-0.8721	0.4491	-0.0757	-1.7482	-0.3325	-1.3514	-2.7442	-3.554	-4.4152	1.5656	1.8963	0.6013	-0.04	0.4945	1.262	-0.1526	0.5114	1.1585	0.7271	0.5751	1.3775	-0.112	-1.0962	-0.4243	-2.1796	0.3336	1.309
105.4688	0.401	0.0662	1.5464	-0.4348	0.9719	0.3446	-1.5374	-0.7132	-1.7905	-2.8381	-3.6104	-4.1112	2.4023	2.7343	1.0054	0.393	0.876	1.693	0.3777	1.0823	1.9243	1.2951	1.1592	1.5608	-0.2981	-1.6384	-0.7996	-2.2682	0.8618	1.986
109.375	1.085	0.5751	2.1595	0.1368	1.5889	0.8506	-1.3269	-1.2516	-2.3962	-3.0015	-3.7289	-3.7992	3.2452	3.621	1.6528	0.9799	1.3637	2.3235	1.0413	1.7693	2.7824	1.9728	1.8059	1.7028	-0.5035	-2.2407	-1.2775	-2.3822	1.5835	2.8362
113.2812	1.9645	1.1883	2.855	0.8396	2.284	1.4233	-1.1405	-1.9273	-3.1538	-3.2513	-3.9335	-3.5313	4.0402	4.5199	2.5308	1.7167	1.9517	3.1533	1.823	2.5714	3.7078	2.7447	2.4906	1.7917	-0.7315	-2.8935	-1.8598	-2.5504	2.475	3.8264
117.1875	3.0019	1.8959	3.6151	1.6655	3.0404	2.0437	-0.9907	-2.6953	-4.0245	-3.5856	-4.2345	-3.3494	4.742	5.398	3.595	2.5897	2.6366	4.1603	2.7032	3.4824	4.6742	3.5856	3.1913	1.8224	-0.987	-3.5815	-2.534	-2.7925	3.4946	4.9069
121.0938	4.1458	2.6886	4.4209	2.6003	3.8427	2.695	-0.8753	-3.4912	-4.9488	-3.9807	-4.6234	-3.2766	5.3218	6.2299	4.7762	3.5762	3.4189	5.3026	3.66	4.4899	5.6564	4.4637	3.8904	1.8003	-1.2721	-4.2797	-3.2691	-3.1124	4.5867	6.0169
125	5.3341	3.556	5.2521	3.6222	4.6749	3.3624	-0.7774	-4.2407	-5.8513	-4.3919	-5.0707	-3.3123	5.7695	6.9988	5.9919	4.6449	4.2999	6.5224	4.6697	5.5718	6.6305	5.3431	4.5747	1.7412	-1.5826	-4.9525	-4.0151	-3.4942	5.6873	7.0908
128.9062	6.4982	4.4815	6.0856	4.6992	5.518	4.0311	-0.669	-4.8713	-6.6497	-4.7589	-5.5272	-3.432	6.093	7.6941	7.1575	5.7557	5.2752	7.7511	5.704	6.6937	7.5726	6.186	5.2335	1.6698	-1.9058	-5.5546	-4.7069	-3.9018	6.7311	8.0656
132.8125	7.5669	5.4371	6.8934	5.7878	6.3469	4.6834	-0.5176	-5.3227	-7.2644	-5.0155	-5.9302	-3.5914	6.3125	8.308	8.197	6.859	6.3265	8.9144	6.7278	7.8074	8.4562	6.9547	5.8555	1.6159	-2.221	-6.0353	-5.2709	-4.2841	7.6574	8.8863
136.7188	8.4719	6.3799	7.6407	6.8334	7.129	5.2969	-0.2929	-5.555	-7.6291	-5.0998	-6.2136	-3.7356	6.454	8.8326	9.0492	7.8969	7.415	9.9379	7.6967	8.8521	9.2506	7.6133	6.4262	1.6091	-2.5022	-6.3453	-5.6351	-4.5819	8.4156	9.5106
140.625	9.1534	7.2533	8.288	7.7747	7.8259	5.8448	0.0266	-5.5532	-7.6991	-4.9654	-6.3188	-3.8081	6.5429	9.2576	9.6704	8.8056	8.4778	10.753	8.5582	9.7599	9.922	8.131	6.9264	1.6731	-2.7212	-6.4432	-5.7388	-4.7377	8.9686	9.9107
144.5312	9.5668	7.9919	8.7935	8.5502	8.3981	6.2986	0.4496	-5.3254	-7.4559	-4.5879	-6.2037	-3.7608	6.5989	9.5709	10.0347	9.5202	9.4325	11.3026	9.2558	10.4638	10.437	8.4838	7.3328	1.8217	-2.8518	-6.3029	-5.5424	-4.7052	9.2954	10.0748
148.4375	9.6875	8.5311	9.1188	9.1068	8.8109	6.6331	0.9711	-4.8981	-6.9083	-3.9689	-5.8488	-3.562	6.6335	9.7604	10.1321	9.9818	10.1858	11.547	9.7355	10.9076	10.7672	8.6569	7.621	2.0558	-2.8727	-5.9177	-5.0338	-4.4576	9.391	10.0055
152.3438	9.5137	8.8165	9.2343	9.4069	9.041	6.831	1.5727	-4.3093	-6.0899	-3.135	-5.2594	-3.2015	6.6494	9.8164	9.966	10.1446	10.648	11.467	9.9542	11.0547	10.8942	8.6457	7.7689	2.3633	-2.7705	-5.3032	-4.2326	-3.9928	9.2656	9.7178
156.25	9.0668	8.8139	9.1234	9.4344	9.0797	6.8872	2.2259	-3.6017	-5.0544	-2.1346	-4.4649	-2.6937	6.6414	9.7347	9.5508	9.9833	10.748	11.0665	9.8863	10.894	10.8139	8.4554	7.7607	2.72	-2.541	-4.4967	-3.1894	-3.3359	8.9415	9.236
160.1562	8.3884	8.5146	8.7866	9.1961	8.9356	6.811	2.8958	-2.8177	-3.8704	-1.0314	-3.5158	-2.0754	6.5996	9.5187	8.9107	9.4985	10.4477	10.3722	9.5294	10.4418	10.5379	8.1008	7.591	3.0938	-2.19	-3.5542	-1.981	-2.5366	8.4501	8.5905
164.0625	7.5355	7.9381	8.2423	8.7217	8.6329	6.6252	3.5455	-1.9955	-2.6139	0.1029	-2.4785	-1.4016	6.5121	9.1807	8.0802	8.7189	9.7514	9.4322	8.9061	9.7405	10.093	7.6052	7.2678	3.4493	-1.7336	-2.544	-0.7019	-1.6634	7.8282	7.8156
167.9688	6.5743	7.1302	7.5268	8.0595	8.2085	6.3629	4.1407	-1.1688	-1.3621	1.1969	-1.4282	-0.7377	6.3692	8.7425	7.1041	7.7004	8.7085	8.3125	8.0636	8.853	9.5187	7.0007	6.8143	3.7543	-1.1969	-1.5388	0.5476	-0.7946	7.1158	6.9486
171.875	5.5739	6.1583	6.692	7.2712	7.7075	6.0626	4.6531	-0.367	-0.1857	2.1863	-0.4415	-0.1496	6.1666	8.2346	6.0378	6.521	7.4083	7.0916	7.0688	7.8558	8.8642	6.3272	6.2692	3.9847	-0.6119	-0.6078	1.6733	-0.0077	6.3546	6.0301
175.7812	4.6	5.1037	5.8015	6.4265	7.1788	5.7629	5.0634	0.3832	0.8559	3.02	0.4122	0.3051	5.9083	7.6946	4.9452	5.273	5.9684	5.8542	6.0018	6.8316	8.1843	5.6326	5.6843	4.1286	-0.0145	0.1922	2.5992	0.6318	5.5865	5.1039
179.6875	3.7111	4.0531	4.9253	5.5966	6.6709	5.4989	5.363	1.0568	1.7193	3.6634	1.0772	0.5855	5.6074	7.165	3.8945	4.0536	4.5182	4.6838	4.9482	5.8618	7.5364	4.9701	5.1201	4.1881	0.56	0.8225	3.2753	1.0787	4.8532	4.2167
183.5938	2.9572	3.0902	4.1329	4.8494	6.2287	5.299	5.5536	1.6301	2.3781	4.1002	1.5178	0.673	5.2856	6.69	2.9532	2.9557	3.182	3.656	3.9908	5.0208	6.9771	4.3958	4.6398	4.1785	1.0813	1.2667	3.6828	1.3142	4.1947	3.4165
187.5	2.3792	2.2877	3.4865	4.244	5.8907	5.1842	5.6469	2.0832	2.8244	4.3325	1.7217	0.5723	4.9711	6.3119	2.1823	2.0589	2.0639	2.8322	3.202	4.371	6.5589	3.9632	4.3019	4.1255	1.5291	1.5303	3.8332	1.3465	3.6474	2.7494
191.4062	2.0094	1.7007	3.0346	3.8263	5.6873	5.1679	5.6622	2.4026	3.0668	4.3791	1.7004	0.3103	4.6947	6.067	1.6306	1.4232	1.2371	2.2556	2.6372	3.9589	6.3261	3.7167	4.1517	4.0604	1.8951	1.6381	3.7637	1.2083	3.2414	2.2544
195.3125	1.8681	1.3616	2.8059	3.6252	5.6381	5.256	5.6244	2.5854	3.1284	4.272	1.4871	-0.0699	4.4855	5.9815	1.3296	1.0835	0.7375	1.9468	2.329	3.8115	6.3098	3.6839	4.2142	4.0144	2.1834	1.6279	3.5292	0.9491	2.9971	1.9581
199.2188	1.9599	1.2764	2.8047	3.6483	5.7488	5.4454	5.5598	2.6403	3.043	4.052	1.1302	-0.5173	4.3662	6.0678	1.2888	1.0461	0.563	1.9011	2.2838	3.9333	6.5222	3.8693	4.4876	4.0127	2.4076	1.5434	3.1924	0.6261	2.9217	1.8699
203.125	2.2676	1.4245	3.0092	3.8795	6.0086	5.7229	5.4923	2.5876	2.8507	3.7621	0.6845	-0.9827	4.3483	6.3217	1.4928	1.2879	0.6764	2.0884	2.4799	4.3039	6.9522	4.251	4.9416	4.0702	2.5864	1.4251	2.8134	0.2927	3.0056	1.9779
207.0312	2.7492	1.7596	3.3727	4.2788	6.3888	6.0633	5.4392	2.4552	2.5929	3.4423	0.2024	-1.4275	4.4299	6.7207	1.8994	1.7576	1.0127	2.4546	2.8701	4.8778	7.5632	4.7832	5.5197	4.1884	2.7376	1.3045	2.4417	-0.0101	3.2216	2.2491
210.9375	3.3385	2.2157	3.8295	4.785	6.8441	6.4299	5.4087	2.2739	2.3072	3.1244	-0.2739	-1.8289	4.5957	7.2265	2.4431	2.3809	1.4889	2.9288	3.3873	5.5875	8.2951	5.4018	6.147	4.3568	2.8734	1.1995	2.1116	-0.2593	3.5261	2.6323
214.8438	3.9511	2.7147	4.3033	5.3232	7.3174	6.7776	5.4007	2.0725	2.0242	2.8304	-0.7165	-2.1794	4.8205	7.7896	3.0421	3.0694	2.0165	3.4315	3.9544	6.3506	9.0714	6.0358	6.7421	4.5558	2.9972	1.1148	1.842	-0.4499	3.8637	3.0646
218.75	4.4953	3.1779	4.7193	5.8147	7.7477	7.0587	5.4084	1.8743	1.7659	2.5731	-1.1104	-2.4829	5.0752	8.3571	3.6097	3.7328	2.5145	3.8869	4.4956	7.0812	9.8107	6.6187	7.2305	4.7631	3.1029	1.0464	1.6402	-0.5893	4.1745	3.4806
222.6562	4.8861	3.5369	5.0146	6.1895	8.0809	7.2313	5.4238	1.6964	1.5465	2.3593	-1.4492	-2.7463	5.3333	8.8813	4.0674	4.2915	2.9195	4.2322	4.9473	7.7021	10.4398	7.0987	7.5569	4.9597	3.1786	0.9869	1.5066	-0.6898	4.4027	3.8212
226.5625	5.0582	3.7439	5.1471	6.3977	8.2779	7.267	5.4415	1.551	1.3747	2.1938	-1.7295	-2.9735	5.5774	9.327	4.3561	4.6884	3.1929	4.4269	5.2667	8.1565	10.9058	7.4458	7.6941	5.1351	3.2129	0.9313	1.4406	-0.7619	4.5049	4.0417
230.4688	4.9765	3.778	5.1	6.4164	8.322	7.1569	5.4618	1.447	1.2566	2.0821	-1.9459	-3.1608	5.8018	9.6767	4.4429	4.8952	3.3229	4.4556	5.4362	8.4159	11.1838	7.653	7.6446	5.2897	3.2018	0.8798	1.4429	-0.8101	4.4555	4.1162
234.375	4.64	3.6458	4.8815	6.2524	8.2204	6.9128	5.4919	1.392	1.1965	2.0315	-2.09	-3.2987	6.0127	9.9306	4.3235	4.9143	3.322	4.3276	5.4634	8.4818	11.2795	7.7343	7.4382	5.4337	3.1539	0.8382	1.516	-0.8337	4.2492	4.0387
238.2812	4.0809	3.378	4.5209	5.9384	8.0016	6.5656	5.5434	1.3915	1.1972	2.0492	-2.1535	-3.3757	6.2243	10.1041	4.019	4.7748	3.2222	4.0723	5.3777	8.3827	11.2249	7.7194	7.1242	5.5834	3.0902	0.8154	1.6618	-0.8289	3.8998	3.8215
242.1875	3.3582	3.0217	4.062	5.526	7.7102	6.1591	5.629	1.4485	1.2579	2.1383	-2.1326	-3.3847	6.4539	10.2228	3.5704	4.5248	3.0672	3.7326	5.2241	8.1661	11.0705	7.6474	6.762	5.7564	3.0404	0.8201	1.8786	-0.7937	3.4362	3.4913
246.0938	2.5478	2.6317	3.5564	5.0763	7.3986	5.7431	5.7585	1.5608	1.3709	2.2948	-2.0341	-3.3286	6.7172	10.3171	3.031	4.2216	2.9056	3.3593	5.0567	7.8894	10.8759	7.5614	6.4124	5.967	3.0352	0.8577	2.1579	-0.7307	2.8972	3.0842
250	1.731	2.2622	3.0565	4.6512	7.1198	5.3667	5.9357	1.7201	1.5203	2.5039	-1.8793	-3.2238	7.0237	10.4168	2.4596	3.9231	2.7845	3.0056	4.9307	7.6106	10.7001	7.5035	6.1299	6.2218	3.0985	0.9278	2.4826	-0.65	2.326	2.6402
253.9062	0.9833	1.9607	2.6102	4.3058	6.9196	5.0717	6.1552	1.9107	1.6804	2.7392	-1.705	-3.1004	7.3739	10.5464	1.9143	3.6796	2.7441	2.7228	4.8953	7.3812	10.5937	7.5106	5.9574	6.5185	3.2409	1.0228	2.8263	-0.5696	1.7646	2.1991
257.8125	0.367	1.7643	2.2567	4.0828	6.8316	4.8884	6.4028	2.1112	1.8182	2.9647	-1.5599	-2.9992	7.7591	10.7226	1.4466	3.5293	2.8131	2.5551	4.9877	7.2406	10.5932	7.6113	5.9237	6.8443	3.4566	1.1275	3.1543	-0.5153	1.2495	1.7958
261.7188	-0.0748	1.6971	2.023	4.0093	6.8739	4.8328	6.6559	2.2969	1.8979	3.1389	-1.4983	-2.9663	8.1615	10.9512	1.0963	3.4945	3.0068	2.5343	5.2276	7.2131	10.7171	7.8227	6.0415	7.1783	3.7243	1.221	3.4267	-0.5175	0.8078	1.4574
265.625	-0.3206	1.7704	1.9223	4.0954	7.0474	4.9053	6.8868	2.4439	1.8875	3.2221	-1.5695	-3.0446	8.5564	11.2274	0.8878	3.5804	3.3255	2.6735	5.6146	7.307	10.9655	8.1488	6.3077	7.494	4.0112	1.2801	3.6042	-0.6064	0.4555	1.2005
269.5312	-0.3713	1.9817	1.9526	4.3336	7.3378	5.0914	7.0682	2.5331	1.7655	3.1842	-1.8083	-3.2659	8.9161	11.5357	0.8267	3.7766	3.7554	2.9643	6.1281	7.5149	11.3205	8.579	6.7034	7.7646	4.2799	1.2839	3.6549	-0.8058	0.1961	1.0302
273.4375	-0.2496	2.3162	2.0976	4.7006	7.7179	5.364	7.1786	2.5547	1.5273	3.0129	-2.2254	-3.643	9.2139	11.8534	0.8994	4.0586	4.2696	3.3754	6.7295	7.8156	11.7501	9.0894	7.1953	7.9681	4.4974	1.2194	3.5625	-1.126	0.0219	0.9399
277.3438	0.0029	2.7473	2.3286	5.1597	8.152	5.6873	7.2082	2.5106	1.1898	2.7189	-2.8004	-4.1643	9.4285	12.1532	1.0743	4.3932	4.8316	3.8571	7.3679	8.1781	12.2129	9.6445	7.7375	8.0917	4.6432	1.0867	3.3316	-1.5583	-0.0842	0.913
281.25	0.3313	3.2404	2.6088	5.6662	8.6005	6.0214	7.1621	2.4145	0.7908	2.3376	-3.4811	-4.7912	9.5482	12.4086	1.307	4.743	5.399	4.348	7.987	8.5664	12.6645	10.201	8.2756	8.134	4.7145	0.9	2.9902	-2.0722	-0.1444	0.9256
285.1562	0.6757	3.7565	2.8978	6.1733	9.0257	6.328	7.0606	2.2906	0.3852	1.925	-4.188	-5.4607	9.5729	12.5971	1.5472	5.0731	5.9284	4.7847	8.5329	8.9446	13.0636	10.713	8.7524	8.105	4.7258	0.6867	2.586	-2.6174	-0.1826	0.9506
289.0625	0.9806	4.2578	3.1575	6.6392	9.3961	6.5763	6.935	2.1686	0.0353	1.5482	-4.8262	-6.0933	9.5143	12.7045	1.7466	5.3569	6.381	5.1122	8.9623	9.2831	13.3784	11.1377	9.1153	8.0214	4.7022	0.4799	2.1757	-3.1315	-0.2203	0.9622
292.9688	1.2054	4.7141	3.3586	7.0341	9.6917	6.7478	6.8209	2.0788	-0.2016	1.272	-5.3031	-6.6061	9.3935	12.7263	1.8675	5.5815	6.7282	5.292	9.2489	9.5639	13.5915	11.4423	9.3243	7.9008	4.668	0.3089	1.8123	-3.5526	-0.2737	0.9402
296.875	1.3321	5.1074	3.485	7.3463	9.9077	6.8398	6.7495	2.046	-0.2864	1.1437	-5.5482	-6.9299	9.2364	12.6695	1.8899	5.7509	6.9575	5.3083	9.3884	9.7847	13.7032	11.6095	9.3593	7.7565	4.6365	0.1887	1.5299	-3.834	-0.3522	0.8727
300.7812	1.3686	5.4372	3.5381	7.5841	10.0555	6.8659	6.7404	2.0844	-0.2088	1.1823	-5.5293	-7.0242	9.069	12.5516	1.8162	5.8881	7.0766	5.1702	9.4	9.9618	13.7323	11.6424	9.2249	7.5931	4.6027	0.1125	1.334	-3.9567	-0.4572	0.7584
304.6875	1.3487	5.721	3.5374	7.7763	10.1627	6.8552	6.7972	2.1951	0.0087	1.372	-5.2628	-6.8886	8.913	12.4001	1.6739	6.0337	7.1157	4.9107	9.326	10.1297	13.715	11.5659	8.9528	7.4066	4.5439	0.0507	1.1983	-3.936	-0.5822	0.6075
308.5938	1.326	5.9939	3.5196	7.9682	10.269	6.8475	6.9076	2.3662	0.3136	1.6647	-4.8129	-6.5662	8.7832	12.2493	1.5125	6.2412	7.1261	4.583	9.2277	10.3378	13.7007	11.4252	8.5989	7.1879	4.4277	-0.0429	1.0711	-3.82	-0.7124	0.4412
312.5	1.3645	6.3023	3.5324	8.2139	10.4209	6.8875	7.0464	2.5759	0.634	1.9885	-4.2809	-6.1375	8.6864	12.1375	1.3969	6.5698	7.1733	4.2542	9.1779	10.6442	13.7461	11.2799	8.237	6.9285	4.2234	-0.2195	0.8875	-3.6801	-0.8258	0.2897
316.4062	1.5264	6.6949	3.6265	8.5671	10.6633	7.0163	7.1822	2.7964	0.8921	2.2621	-3.7869	-5.7065	8.6217	12.1014	1.3952	7.0742	7.3259	3.9954	9.2507	11.1056	13.907	11.196	7.9475	6.6268	3.9142	-0.5207	0.5871	-3.5959	-0.8954	0.188
320.3125	1.8591	7.2104	3.8437	9.0687	11.0303	7.2631	7.283	3.0001	1.0199	2.4098	-3.4469	-5.3803	8.5816	12.17	1.5644	7.7931	7.6419	3.8708	9.5076	11.7665	14.228	11.2345	7.8038	6.291	3.5044	-0.9666	0.1288	-3.6371	-0.894	0.1691
324.2188	2.3826	7.8665	4.2069	9.7367	11.5368	7.6385	7.3223	3.1641	0.9721	2.3751	-3.3511	-5.2479	8.5526	12.3574	1.9369	8.7384	8.1537	3.9259	9.9847	12.6469	14.7326	11.4394	7.857	5.9389	3.0208	-1.5486	-0.4982	-3.8495	-0.8002	0.2566
328.125	3.082	8.6519	4.7119	10.559	12.1725	8.1299	7.2821	3.2737	0.7339	2.1315	-3.5457	-5.3621	8.5171	12.6583	2.5117	9.8883	8.8582	4.1781	10.6823	13.7353	15.4163	11.8276	8.1242	5.5941	2.5076	-2.2294	-1.271	-4.2443	-0.605	0.4573
332.0312	3.9069	9.526	5.3262	11.4922	12.9016	8.7028	7.1558	3.3249	0.324	1.6865	-4.0237	-5.7273	8.4559	13.0467	3.2527	11.1873	9.7138	4.6125	11.562	14.986	16.244	12.3835	8.5826	5.2802	2.0173	-2.9493	-2.1368	-4.7964	-0.3151	0.7581
335.9375	4.7788	10.4244	5.9937	12.4681	13.6675	9.3064	6.9488	3.3242	-0.2093	1.081	-4.7258	-6.2995	8.3522	13.4798	4.0942	12.5521	10.6463	5.1833	12.5507	16.325	17.1553	13.0604	9.1712	5.016	1.6005	-3.6376	-3.0229	-5.4493	0.0455	1.1263
339.8438	5.6059	11.272	6.6456	13.4052	14.4026	9.8823	6.6777	3.2868	-0.7967	0.3817	-5.5519	-6.9944	8.1958	13.906	4.9521	13.8857	11.5626	5.8227	13.5536	17.6615	18.0735	13.7878	9.8025	4.8117	1.2968	-4.2257	-3.8492	-6.1268	0.4398	1.5155
343.75	6.3004	11.9971	7.2134	14.2239	15.0406	10.3755	6.3686	3.2337	-1.3603	-0.3305	-6.381	-7.7058	7.9865	14.2753	5.738	15.0925	12.3684	6.4521	14.4705	18.9032	18.9204	14.4852	10.3797	4.6683	1.1293	-4.6588	-4.5423	-6.7474	0.8234	1.8743
347.6562	6.7943	12.5452	7.6418	14.8607	15.528	10.744	6.0526	3.187	-1.8271	-0.974	-7.0944	-8.3269	7.7359	14.5493	6.3734	16.0942	12.9861	6.9966	15.2141	19.9716	19.6292	15.0757	10.8157	4.5794	1.1031	-4.9047	-5.0458	-7.2391	1.1532	2.1556
351.5625	7.0501	12.8866	7.8972	15.2782	15.8327	10.9652	5.7614	3.1661	-2.1408	-1.4802	-7.5974	-8.7701	7.4661	14.7074	6.8007	16.8408	13.3677	7.3962	15.7238	20.8127	20.1557	15.5	11.0496	4.534	1.2061	-4.956	-5.3277	-7.551	1.3946	2.3249
355.4688	7.0642	13.019	7.9715	15.4695	15.9472	11.0368	5.5216	3.1838	-2.2706	-1.8039	-7.8352	-8.9827	7.2056	14.7495	6.9899	17.3149	13.5	7.614	15.9737	21.4024	20.4831	15.7244	11.0559	4.5193	1.4129	-4.8298	-5.383	-7.6601	1.5268	2.3656
359.375	6.8632	12.9625	7.8798	15.4547	15.8871	10.975	5.3494	3.2443	-2.2151	-1.9296	-7.7997	-8.9532	6.9826	14.6925	6.9403	17.5285	13.4028	7.6396	15.9721	21.7447	20.6205	15.7432	10.8447	4.5227	1.6879	-4.5616	-5.2323	-7.5729	1.5452	2.2798
363.2812	6.4954	12.7524	7.6552	15.2743	15.6842	10.8082	5.2485	3.3423	-2.0007	-1.8716	-7.5265	-8.7087	6.819	14.5638	6.6774	17.5152	13.1198	7.4873	15.7552	21.8646	20.5965	15.5755	10.4549	4.5337	1.9913	-4.1982	-4.9164	-7.3204	1.4609	2.0858
367.1875	6.0193	12.4296	7.3408	14.9783	15.3799	10.5708	5.2098	3.4655	-1.6749	-1.6677	-7.0824	-8.3029	6.7261	14.3944	6.2475	17.32	12.7072	7.1921	15.376	21.7999	20.4502	15.2592	9.9429	4.5442	2.2844	-3.7886	-4.4887	-6.9491	1.297	1.814
371.0938	5.4929	12.0346	6.9827	14.6171	15.0174	10.2979	5.2154	3.5978	-1.2948	-1.3693	-6.5475	-7.8006	6.7036	14.2125	5.7096	16.9899	12.2214	6.8015	14.8939	21.592	20.222	14.8427	9.371	4.5491	2.5353	-3.3762	-4.0054	-6.5095	1.0848	1.501
375	4.966	11.6022	6.6231	14.2342	14.6367	10.021	5.245	3.7238	-0.9148	-1.0289	-5.995	-7.2607	6.7421	14.0397	5.1264	16.5664	11.71	6.3673	14.3646	21.2806	19.9475	14.3771	8.7973	4.5471	2.7224	-2.9934	-3.5169	-6.0455	0.8575	1.1841
378.9062	4.4758	11.1606	6.296	13.8618	14.2711	9.7658	5.2814	3.8326	-0.5762	-0.6895	-5.4768	-6.7249	6.8273	13.8904	4.5571	16.0827	11.2069	5.9372	13.8342	20.8993	19.6543	13.91	8.2693	4.5403	2.8355	-2.659	-3.0607	-5.588	0.6458	0.8966
382.8125	4.0464	10.7317	6.0246	13.5198	13.9462	9.5512	5.3149	3.9199	-0.3011	-0.3776	-5.0169	-6.2135	6.9447	13.7725	4.0498	15.5633	10.7308	5.5498	13.3364	20.4755	19.3616	13.4797	7.8209	4.5332	2.875	-2.3792	-2.6581	-5.1523	0.4741	0.6647
386.7188	3.6912	10.332	5.8213	13.2179	13.6799	9.3897	5.3451	3.9877	-0.0919	-0.1022	-4.6141	-5.7287	7.0818	13.6887	3.6372	15.0252	10.2881	5.2313	12.8922	20.0303	19.0822	13.1118	7.4711	4.5316	2.8491	-2.1507	-2.3147	-4.7415	0.36	0.506
390.625	3.4165	9.9742	5.6899	12.9584	13.4833	9.2885	5.379	4.0434	0.0642	0.1422	-4.2515	-5.2627	7.2298	13.6386	3.3348	14.4808	9.8766	4.9962	12.511	19.5795	18.8245	12.818	7.2245	4.5403	2.771	-1.9649	-2.0239	-4.3519	0.3144	0.4299
394.5312	3.2249	9.6673	5.6288	12.7397	13.362	9.2504	5.4281	4.0967	0.1887	0.3698	-3.9075	-4.807	7.3826	13.6189	3.1419	13.9395	9.49	4.8487	12.193	19.1343	18.5936	12.5969	7.0728	4.5619	2.6559	-1.8128	-1.7729	-3.9794	0.3441	0.439
398.4375	3.1178	9.4167	5.6338	12.5594	13.3157	9.2747	5.5042	4.1578	0.3047	0.5968	-3.565	-4.3587	7.5352	13.6245	3.0459	13.4094	9.1224	4.7853	11.9317	18.7027	18.3918	12.4372	6.9976	4.5958	2.5189	-1.6877	-1.5478	-3.6242	0.4524	0.5306
402.3438	3.0959	9.2231	5.6999	12.4153	13.339	9.357	5.6163	4.2351	0.4321	0.8363	-3.2163	-3.9231	7.6824	13.6478	3.028	12.8977	8.7712	4.7964	11.7172	18.2894	18.2183	12.3225	6.9751	4.6384	2.3736	-1.5867	-1.3385	-3.2912	0.6394	0.6979
406.25	3.1584	9.0824	5.8216	12.3053	13.4206	9.4889	5.7675	4.3339	0.5844	1.0948	-2.8635	-3.5115	7.8171	13.6791	3.0685	12.411	8.4381	4.8676	11.5384	17.8969	18.0681	12.2357	6.9812	4.6841	2.2314	-1.5099	-1.1409	-2.9894	0.9013	0.9311
410.1562	3.3005	8.985	5.9912	12.2258	13.5426	9.6564	5.9546	4.4548	0.7674	1.3713	-2.5163	-3.1381	7.9306	13.7066	3.1508	11.9539	8.1284	4.9814	11.3848	17.5249	17.9315	12.1626	6.9953	4.7261	2.1012	-1.4596	-0.9571	-2.7294	1.228	1.217
414.0625	3.5113	8.9161	6.197	12.1698	13.6817	9.8403	6.1678	4.5937	0.9789	1.6584	-2.1885	-2.8152	8.012	13.7164	3.263	11.5283	7.848	5.1184	11.2462	17.1704	17.7941	12.0927	7.0031	4.7578	1.9888	-1.4376	-0.7939	-2.5196	1.6024	1.5386
417.9688	3.7723	8.8568	6.4219	12.125	13.8103	10.0169	6.3921	4.7412	1.2096	1.9438	-1.8949	-2.5508	8.0495	13.6936	3.3972	11.132	7.5998	5.2596	11.1127	16.8271	17.6384	12.0189	6.9974	4.7736	1.8965	-1.4437	-0.6596	-2.3646	2.0008	1.8756
421.875	4.0581	8.7866	6.6434	12.0741	13.8999	10.1611	6.609	4.8841	1.4454	2.2136	-1.6474	-2.3468	8.0326	13.6231	3.5479	10.7586	7.3815	5.3889	10.9736	16.4852	17.4448	11.9355	6.9762	4.7695	1.8235	-1.4742	-0.5611	-2.2628	2.3949	2.2052
425.7812	4.3391	8.6854	6.8357	11.9958	13.9239	10.2496	6.7996	5.007	1.6696	2.4548	-1.4535	-2.1993	7.9532	13.4911	3.7097	10.3976	7.1841	5.4942	10.8168	16.1318	17.1945	11.8365	6.9405	4.7435	1.765	-1.5217	-0.5009	-2.2065	2.7553	2.5047
429.6875	4.5857	8.5362	6.9719	11.8672	13.8605	10.2639	6.9462	5.0944	1.8667	2.6566	-1.3148	-2.1004	7.8075	13.2866	3.8761	10.0364	6.9935	5.568	10.6301	15.7521	16.8715	11.7144	6.8923	4.6948	1.7137	-1.5756	-0.4764	-2.1826	3.055	2.7536
433.5938	4.7735	8.3273	7.0284	11.6671	13.695	10.1924	7.0342	5.1334	2.0241	2.8115	-1.228	-2.0401	7.5964	13.0026	4.039	9.6625	6.7933	5.6064	10.4028	15.3314	16.4648	11.5597	6.8334	4.6242	1.6605	-1.6238	-0.4809	-2.1759	3.2728	2.9364
437.5	4.8874	8.0541	6.9885	11.3793	13.421	10.0315	7.0532	5.1156	2.1335	2.9153	-1.1866	-2.0089	7.3256	12.6372	4.1894	9.2657	6.5694	5.6086	10.1284	14.8579	15.97	11.3626	6.7659	4.5335	1.5966	-1.6552	-0.5051	-2.1714	3.3958	3.0443
