time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-156.25	-0.0376	0.3095	-0.1719	-0.1753	-0.1935	-0.2246	-0.0864	-0.7034	-0.5382	-0.1076	-0.1168	-0.0922	0.6546	0.4601	-0.1356	0.3168	0.3294	0.1792	0.0499	0.2988	0.0819	0.1833	0.0328	0.3961	0.8811	0.1447	0.5969	0.5431	0.0874	0.0291
-152.3438	-0.0019	0.3209	-0.0759	-0.1478	-0.1672	-0.255	-0.1546	-0.6565	-0.6169	-0.2414	-0.2422	-0.1601	0.4705	0.4063	-0.0048	0.4144	0.4007	0.2354	0.1681	0.3887	0.1246	0.2328	0.0886	0.3059	0.8812	0.2319	0.5409	0.4577	0.0702	0.1167
-148.4375	0.0566	0.335	0.081	-0.0929	-0.093	-0.2352	-0.1851	-0.5874	-0.6675	-0.3286	-0.3482	-0.239	0.2928	0.3656	0.1603	0.5345	0.4671	0.3035	0.3311	0.5049	0.2048	0.291	0.163	0.1811	0.8375	0.2512	0.4201	0.3021	0.0727	0.2068
-144.5312	0.1189	0.3389	0.2621	-0.0271	0.0168	-0.1752	-0.1802	-0.4962	-0.6828	-0.3666	-0.4274	-0.3201	0.1319	0.333	0.319	0.6493	0.5039	0.36	0.5085	0.6191	0.2969	0.3424	0.2348	0.0302	0.7584	0.2034	0.242	0.0891	0.0785	0.2755
-140.625	0.1668	0.3215	0.4276	0.033	0.1432	-0.0923	-0.1513	-0.3872	-0.6619	-0.363	-0.4769	-0.3942	-0.0067	0.3	0.4346	0.7314	0.4928	0.3838	0.6674	0.7041	0.3756	0.3718	0.2819	-0.134	0.6554	0.0976	0.0209	-0.1604	0.073	0.3025
-136.7188	0.1887	0.2779	0.5435	0.0758	0.2653	-0.0054	-0.1153	-0.268	-0.6099	-0.3325	-0.4971	-0.4525	-0.1211	0.2587	0.4841	0.7629	0.4282	0.3629	0.7812	0.7422	0.4232	0.3692	0.2881	-0.2962	0.5412	-0.0494	-0.2219	-0.4199	0.0489	0.2773
-132.8125	0.1832	0.2122	0.5885	0.0981	0.3653	0.069	-0.0894	-0.1486	-0.5365	-0.2927	-0.4915	-0.4864	-0.2112	0.2041	0.4644	0.74	0.3192	0.2983	0.8352	0.7294	0.4342	0.3326	0.2485	-0.4391	0.4288	-0.2156	-0.4612	-0.6595	0.0088	0.2031
-128.9062	0.1592	0.137	0.5576	0.1046	0.4315	0.1204	-0.087	-0.0393	-0.4541	-0.2606	-0.4654	-0.4896	-0.2778	0.1361	0.3909	0.6731	0.1871	0.2035	0.8286	0.6749	0.4145	0.2688	0.1708	-0.5468	0.3307	-0.3764	-0.6699	-0.8497	-0.035	0.0969
-125	0.1322	0.0689	0.4624	0.1047	0.4601	0.1449	-0.1143	0.051	-0.3763	-0.2492	-0.4256	-0.4591	-0.3224	0.0589	0.2923	0.5825	0.059	0.0998	0.7725	0.5965	0.378	0.1908	0.0722	-0.6071	0.2577	-0.5081	-0.8237	-0.9653	-0.0649	-0.0149
-121.0938	0.1186	0.0231	0.3272	0.1073	0.453	0.1436	-0.1704	0.1154	-0.3152	-0.2664	-0.3801	-0.3961	-0.3477	-0.0212	0.2001	0.4907	-0.0408	0.0094	0.6837	0.5134	0.3397	0.1132	-0.0257	-0.6145	0.2175	-0.5911	-0.9045	-0.99	-0.0645	-0.1034
-117.1875	0.1292	0.0067	0.1818	0.1158	0.4152	0.1205	-0.2489	0.1495	-0.2793	-0.3143	-0.337	-0.3066	-0.3586	-0.0984	0.1391	0.4139	-0.0978	-0.0518	0.5782	0.4389	0.3099	0.0473	-0.1046	-0.5719	0.2131	-0.6124	-0.9038	-0.9192	-0.0248	-0.145
-113.2812	0.1646	0.0156	0.0529	0.126	0.3515	0.0792	-0.3411	0.1521	-0.2721	-0.39	-0.3033	-0.2006	-0.3628	-0.1696	0.1206	0.3565	-0.112	-0.0788	0.4665	0.3753	0.2899	-0.0021	-0.1541	-0.4895	0.2414	-0.5673	-0.8243	-0.7617	0.0513	-0.1286
-109.375	0.2148	0.0346	-0.0427	0.1259	0.2636	0.0216	-0.4387	0.1255	-0.2906	-0.4864	-0.2834	-0.09	-0.3697	-0.2364	0.1403	0.3099	-0.0974	-0.0786	0.3514	0.3136	0.271	-0.0377	-0.1743	-0.3835	0.2931	-0.4591	-0.6789	-0.5387	0.1487	-0.0579
-105.4688	0.261	0.0406	-0.1015	0.0998	0.1506	-0.0525	-0.5354	0.0753	-0.3259	-0.5926	-0.2778	0.0138	-0.3895	-0.3041	0.181	0.2555	-0.0781	-0.067	0.2298	0.237	0.2376	-0.0676	-0.1743	-0.2716	0.3541	-0.2972	-0.4874	-0.2796	0.2441	0.0495
-101.5625	0.2821	0.0094	-0.132	0.0335	0.0101	-0.1433	-0.6272	0.011	-0.3644	-0.695	-0.2823	0.1029	-0.4297	-0.38	0.2186	0.1716	-0.0801	-0.0629	0.0966	0.1271	0.1725	-0.1018	-0.1683	-0.1689	0.4093	-0.0946	-0.272	-0.0162	0.3121	0.1674
-97.6562	0.2607	-0.0767	-0.149	-0.0808	-0.1587	-0.2494	-0.7113	-0.0554	-0.3908	-0.7785	-0.2889	0.175	-0.4932	-0.4709	0.23	0.0412	-0.1235	-0.0826	-0.0505	-0.0287	0.0625	-0.1484	-0.1704	-0.0852	0.4457	0.1344	-0.0527	0.2239	0.3326	0.2679
-93.75	0.1883	-0.2236	-0.1679	-0.2407	-0.3528	-0.3665	-0.7845	-0.1104	-0.3918	-0.8288	-0.288	0.2327	-0.577	-0.5799	0.1993	-0.1419	-0.2165	-0.1346	-0.2091	-0.2326	-0.0966	-0.2108	-0.1904	-0.0226	0.455	0.3754	0.1552	0.4224	0.2955	0.3282
-89.8438	0.0673	-0.4233	-0.1994	-0.4339	-0.5642	-0.488	-0.8432	-0.1429	-0.3603	-0.8357	-0.2712	0.282	-0.6722	-0.7052	0.1212	-0.3706	-0.3534	-0.2182	-0.3712	-0.4748	-0.2982	-0.2868	-0.2322	0.0228	0.4355	0.6144	0.3423	0.5713	0.2035	0.335
-85.9375	-0.0899	-0.6554	-0.2469	-0.6407	-0.7806	-0.6066	-0.8834	-0.1457	-0.297	-0.7953	-0.2343	0.3287	-0.7667	-0.8391	0.0021	-0.6261	-0.5167	-0.3242	-0.5256	-0.7351	-0.5257	-0.3694	-0.293	0.0589	0.3902	0.8372	0.5033	0.6715	0.0702	0.2862
-82.0312	-0.2644	-0.8917	-0.3072	-0.8372	-0.9865	-0.7154	-0.9014	-0.1178	-0.2108	-0.712	-0.179	0.3752	-0.8469	-0.9691	-0.1423	-0.8821	-0.6821	-0.4376	-0.6601	-0.9875	-0.7557	-0.448	-0.3644	0.0945	0.3251	1.0294	0.6355	0.7296	-0.0834	0.1902
-78.125	-0.4341	-1.1014	-0.3724	-0.9992	-1.1649	-0.8078	-0.8943	-0.0642	-0.1149	-0.5973	-0.1118	0.4195	-0.9006	-1.0787	-0.2903	-1.1096	-0.8233	-0.5406	-0.7638	-1.2046	-0.9622	-0.5106	-0.4335	0.1369	0.2462	1.1771	0.7366	0.7541	-0.2334	0.0634
-74.2188	-0.5772	-1.2565	-0.4325	-1.1046	-1.2982	-0.8763	-0.8592	0.0068	-0.0228	-0.4666	-0.0425	0.4552	-0.9177	-1.1496	-0.4178	-1.2819	-0.9179	-0.6155	-0.8287	-1.3613	-1.1198	-0.545	-0.485	0.1909	0.1575	1.2685	0.8043	0.753	-0.3576	-0.0729
-70.3125	-0.6752	-1.3349	-0.478	-1.1343	-1.3702	-0.9112	-0.7928	0.0859	0.0573	-0.335	0.0198	0.474	-0.891	-1.1638	-0.5027	-1.3775	-0.9502	-0.6477	-0.8498	-1.4382	-1.2072	-0.541	-0.5034	0.2575	0.0599	1.2956	0.8368	0.7323	-0.4391	-0.1958
-66.4062	-0.7153	-1.3233	-0.5019	-1.0746	-1.367	-0.9016	-0.6914	0.1662	0.1244	-0.2131	0.0696	0.4691	-0.8173	-1.1067	-0.5287	-1.3829	-0.9139	-0.6276	-0.8259	-1.4233	-1.2098	-0.492	-0.4758	0.3344	-0.048	1.2559	0.8329	0.6956	-0.4694	-0.2843
-62.5	-0.6918	-1.2175	-0.5016	-0.9184	-1.2798	-0.8371	-0.5508	0.2445	0.185	-0.1052	0.106	0.4374	-0.6968	-0.97	-0.4891	-1.2932	-0.8125	-0.5522	-0.7595	-1.3133	-1.1213	-0.3969	-0.3948	0.416	-0.1679	1.1526	0.7933	0.6445	-0.4492	-0.3229
-58.5938	-0.607	-1.0237	-0.4797	-0.6679	-1.1064	-0.7118	-0.3689	0.3216	0.2501	-0.0087	0.1331	0.381	-0.5344	-0.7544	-0.3883	-1.1134	-0.6579	-0.4267	-0.6567	-1.1141	-0.9446	-0.2608	-0.261	0.4939	-0.3004	0.9951	0.7203	0.5789	-0.3876	-0.3037
-54.6875	-0.471	-0.7576	-0.442	-0.3376	-0.8536	-0.5276	-0.1468	0.4003	0.3306	0.083	0.1577	0.3072	-0.3394	-0.4713	-0.2421	-0.857	-0.4673	-0.2634	-0.5268	-0.8409	-0.6927	-0.0953	-0.0846	0.5583	-0.4426	0.7978	0.6185	0.4983	-0.3006	-0.2288
-50.7812	-0.3009	-0.4437	-0.3963	0.0458	-0.5375	-0.296	0.1085	0.4835	0.4331	0.177	0.186	0.2271	-0.1253	-0.1427	-0.0758	-0.5464	-0.2596	-0.0809	-0.382	-0.5172	-0.3877	0.0826	0.1152	0.599	-0.5877	0.5784	0.4939	0.4025	-0.2074	-0.11
-46.875	-0.118	-0.1135	-0.3488	0.4441	-0.182	-0.0374	0.3836	0.5712	0.557	0.2773	0.2219	0.1529	0.0905	0.2003	0.0798	-0.2103	-0.0519	0.0986	-0.236	-0.1732	-0.0593	0.2527	0.3127	0.6068	-0.7254	0.3559	0.3538	0.2929	-0.1273	0.0323
-42.9688	0.0549	0.1988	-0.3039	0.8138	0.1833	0.2223	0.6593	0.6601	0.695	0.3823	0.2649	0.0954	0.2885	0.5219	0.1944	0.1183	0.1426	0.2528	-0.1031	0.157	0.2581	0.3938	0.4799	0.5751	-0.8442	0.1479	0.2052	0.1722	-0.076	0.1729
-39.0625	0.197	0.4616	-0.2635	1.113	0.5278	0.4568	0.9132	0.7437	0.8343	0.4852	0.3113	0.061	0.4493	0.7867	0.2438	0.4058	0.3139	0.3626	0.0032	0.4401	0.5294	0.4876	0.5918	0.5007	-0.9336	-0.0321	0.0541	0.0445	-0.0635	0.2857
-35.1562	0.2932	0.6512	-0.228	1.3091	0.8242	0.6444	1.1229	0.8146	0.9611	0.5759	0.3558	0.0507	0.556	0.9649	0.2167	0.6231	0.4541	0.415	0.0715	0.6471	0.7231	0.5207	0.6315	0.3846	-0.9874	-0.1755	-0.0958	-0.0856	-0.0919	0.3494
-31.25	0.3354	0.7559	-0.198	1.3848	1.052	0.7714	1.2699	0.8665	1.0629	0.6446	0.3929	0.0598	0.5969	1.0378	0.117	0.7485	0.555	0.405	0.0933	0.7572	0.816	0.4863	0.592	0.2322	-1.0053	-0.2794	-0.2422	-0.2127	-0.1554	0.351
-27.3438	0.3237	0.7768	-0.1754	1.3397	1.1997	0.8333	1.3423	0.8953	1.131	0.6847	0.4184	0.0795	0.5675	0.9999	-0.0366	0.7714	0.6066	0.3356	0.0633	0.7605	0.796	0.3851	0.4773	0.0531	-0.9929	-0.345	-0.3835	-0.331	-0.2418	0.2889
-23.4375	0.2646	0.7261	-0.1648	1.1886	1.2657	0.8348	1.3363	0.9	1.1605	0.6949	0.4298	0.0994	0.4708	0.8588	-0.2156	0.6929	0.5976	0.2157	-0.0201	0.6589	0.6638	0.2241	0.2997	-0.1403	-0.9602	-0.3755	-0.5171	-0.4339	-0.3353	0.1721
-19.5312	0.1689	0.6224	-0.1744	0.9567	1.2564	0.7865	1.2562	0.8817	1.1498	0.6791	0.4255	0.1105	0.3173	0.6336	-0.3892	0.5243	0.5167	0.0582	-0.1551	0.4647	0.4328	0.0155	0.0777	-0.3334	-0.9196	-0.3744	-0.6387	-0.5144	-0.42	0.0177
-15.625	0.0487	0.4857	-0.2144	0.6733	1.1846	0.7028	1.1135	0.8425	1.0999	0.6453	0.4054	0.1074	0.1226	0.3509	-0.5314	0.2849	0.3564	-0.1226	-0.3369	0.1981	0.1261	-0.226	-0.1678	-0.5117	-0.8825	-0.3443	-0.7413	-0.5654	-0.4836	-0.1529
-11.7188	-0.0845	0.3331	-0.2951	0.3659	1.0668	0.5984	0.9244	0.7852	1.0145	0.6031	0.3704	0.0899	-0.094	0.0408	-0.6271	-0.0017	0.1169	-0.3125	-0.5569	-0.1152	-0.2261	-0.4839	-0.4154	-0.6614	-0.8565	-0.2861	-0.8155	-0.5807	-0.5192	-0.3188
-7.8125	-0.2207	0.1771	-0.4217	0.0568	0.9201	0.4861	0.7084	0.7139	0.9007	0.5624	0.3237	0.0632	-0.3125	-0.2673	-0.6739	-0.3099	-0.1906	-0.4987	-0.8023	-0.4473	-0.5909	-0.7414	-0.6453	-0.7709	-0.8438	-0.1997	-0.8509	-0.5553	-0.5262	-0.463
-3.9062	-0.352	0.0253	-0.5916	-0.2387	0.7602	0.3748	0.485	0.634	0.77	0.5308	0.2704	0.0361	-0.5141	-0.5473	-0.6812	-0.615	-0.5431	-0.6701	-1.0564	-0.7709	-0.937	-0.9826	-0.8413	-0.8312	-0.8408	-0.0846	-0.837	-0.4865	-0.509	-0.5743
0	-0.4714	-0.1175	-0.7922	-0.5111	0.599	0.2692	0.2719	0.5524	0.6371	0.5129	0.2176	0.0186	-0.6838	-0.7794	-0.6669	-0.8948	-0.907	-0.8177	-1.2987	-1.0616	-1.2385	-1.1927	-0.9918	-0.8375	-0.839	0.0583	-0.7666	-0.3753	-0.4759	-0.6477
3.9062	-0.5732	-0.2476	-1.0036	-0.7554	0.4444	0.1693	0.0826	0.4764	0.5181	0.5094	0.1721	0.0174	-0.8123	-0.9511	-0.6524	-1.1309	-1.244	-0.9352	-1.508	-1.2997	-1.4771	-1.36	-1.0914	-0.7904	-0.8282	0.2247	-0.6379	-0.2276	-0.4364	-0.6838
7.8125	-0.6528	-0.3611	-1.2028	-0.9682	0.2996	0.072	-0.0747	0.4126	0.4274	0.5176	0.139	0.0342	-0.8969	-1.0585	-0.658	-1.3091	-1.517	-1.0194	-1.6648	-1.4717	-1.6443	-1.4767	-1.1409	-0.6967	-0.7996	0.4061	-0.4567	-0.0546	-0.3999	-0.6878
11.7188	-0.707	-0.4537	-1.369	-1.1463	0.1649	-0.0271	-0.1972	0.3658	0.3749	0.533	0.1207	0.064	-0.9414	-1.1057	-0.698	-1.4202	-1.6965	-1.0698	-1.7549	-1.5711	-1.7404	-1.5395	-1.1464	-0.5696	-0.7484	0.5901	-0.237	0.1277	-0.3741	-0.6675
15.625	-0.7349	-0.5217	-1.4881	-1.2866	0.0398	-0.1306	-0.2857	0.339	0.3646	0.5509	0.1169	0.0981	-0.9537	-1.1029	-0.7774	-1.4598	-1.7659	-1.0884	-1.7719	-1.5986	-1.7731	-1.5497	-1.1169	-0.4268	-0.6754	0.7617	0.0007	0.3008	-0.364	-0.6322
19.5312	-0.7376	-0.5631	-1.5543	-1.3862	-0.0756	-0.2375	-0.3434	0.3336	0.3949	0.5685	0.1259	0.1268	-0.9442	-1.0639	-0.8903	-1.4287	-1.7234	-1.0777	-1.7179	-1.561	-1.7545	-1.5123	-1.0619	-0.2878	-0.5862	0.9059	0.2323	0.4468	-0.3717	-0.5909
23.4375	-0.7184	-0.5792	-1.5696	-1.445	-0.1791	-0.3424	-0.3735	0.3505	0.4598	0.5864	0.1461	0.1437	-0.9219	-1.0032	-1.0198	-1.3331	-1.5823	-1.0408	-1.6028	-1.4704	-1.698	-1.4343	-0.9887	-0.1696	-0.4897	1.0102	0.4347	0.5516	-0.3961	-0.5513
27.3438	-0.6823	-0.5737	-1.542	-1.4659	-0.2661	-0.4364	-0.3781	0.39	0.5506	0.6087	0.1771	0.1484	-0.893	-0.9325	-1.142	-1.1839	-1.3686	-0.9803	-1.4424	-1.3418	-1.615	-1.3238	-0.9017	-0.084	-0.3955	1.0662	0.59	0.6079	-0.4333	-0.5194
31.25	-0.6354	-0.552	-1.4837	-1.4557	-0.3308	-0.5092	-0.3582	0.4514	0.6575	0.6424	0.2206	0.1473	-0.8585	-0.8592	-1.2302	-0.9957	-1.1165	-0.8985	-1.2551	-1.1905	-1.5135	-1.1896	-0.8024	-0.0348	-0.3114	1.0709	0.6886	0.6169	-0.4776	-0.4989
35.1562	-0.5833	-0.5189	-1.4089	-1.423	-0.3672	-0.5516	-0.3133	0.5324	0.7719	0.6969	0.2796	0.1533	-0.8148	-0.7854	-1.2622	-0.7844	-0.8617	-0.7979	-1.0589	-1.0294	-1.3963	-1.0403	-0.6909	-0.0174	-0.2416	1.0271	0.7317	0.5891	-0.5222	-0.4918
39.0625	-0.5305	-0.4768	-1.3321	-1.3763	-0.37	-0.5567	-0.2425	0.6285	0.8873	0.7826	0.3586	0.1823	-0.7541	-0.7082	-1.2253	-0.5655	-0.6351	-0.6808	-0.8686	-0.8664	-1.2619	-0.885	-0.5671	-0.0203	-0.1849	0.9439	0.731	0.5431	-0.5607	-0.499
42.9688	-0.4797	-0.4244	-1.2653	-1.3206	-0.3356	-0.5218	-0.1443	0.7333	1.0001	0.9094	0.4623	0.2495	-0.6665	-0.6217	-1.1196	-0.3506	-0.4572	-0.5503	-0.6949	-0.7033	-1.106	-0.7322	-0.433	-0.0266	-0.1346	0.8367	0.7077	0.5027	-0.5877	-0.5205
46.875	-0.4314	-0.3573	-1.2155	-1.2565	-0.2622	-0.4481	-0.0175	0.8387	1.1091	1.0858	0.5941	0.3654	-0.5434	-0.5188	-0.9577	-0.1468	-0.3348	-0.4095	-0.5438	-0.5362	-0.9242	-0.5903	-0.2925	-0.0178	-0.0789	0.7265	0.6885	0.4922	-0.5996	-0.5553
50.7812	-0.3847	-0.2695	-1.183	-1.1812	-0.1507	-0.3417	0.1384	0.9364	1.2158	1.3173	0.7543	0.5304	-0.3797	-0.394	-0.7611	0.0439	-0.262	-0.2621	-0.4178	-0.3573	-0.7148	-0.4659	-0.1526	0.0231	-0.0027	0.6382	0.7015	0.5312	-0.5948	-0.6011
54.6875	-0.3385	-0.1561	-1.162	-1.0914	-0.0056	-0.2134	0.3224	1.0196	1.3224	1.604	0.9382	0.7328	-0.1772	-0.2452	-0.5557	0.2229	-0.2242	-0.1129	-0.3172	-0.1584	-0.4811	-0.3643	-0.023	0.1083	0.1099	0.5987	0.7705	0.6293	-0.5746	-0.654
58.5938	-0.2936	-0.0157	-1.1429	-0.987	0.1648	-0.0779	0.5302	1.084	1.4314	1.9388	1.1343	0.947	0.054	-0.0762	-0.367	0.3925	-0.2042	0.0317	-0.2416	0.0649	-0.2329	-0.2882	0.0849	0.2428	0.2722	0.6328	0.91	0.7824	-0.5447	-0.71
62.5	-0.2547	0.1467	-1.1181	-0.8744	0.3475	0.0473	0.7535	1.1282	1.5447	2.3058	1.3247	1.1359	0.2947	0.1024	-0.2178	0.5516	-0.1891	0.1626	-0.1919	0.3097	0.0126	-0.2389	0.1596	0.4222	0.492	0.7608	1.1214	0.9721	-0.5156	-0.7664
66.4062	-0.232	0.3181	-1.087	-0.7683	0.5257	0.1451	0.9793	1.1541	1.6633	2.6801	1.487	1.2567	0.5181	0.2726	-0.1268	0.6933	-0.176	0.2675	-0.1718	0.5627	0.2309	-0.2167	0.1908	0.6336	0.7699	0.9948	1.3921	1.168	-0.5035	-0.8237
70.3125	-0.2408	0.4769	-1.0591	-0.6909	0.6799	0.201	1.1907	1.1667	1.7883	3.0307	1.5991	1.2693	0.6937	0.4113	-0.1087	0.8022	-0.1736	0.3318	-0.1885	0.7999	0.3926	-0.2219	0.1715	0.8568	1.0985	1.3376	1.6974	1.3341	-0.5289	-0.8877
74.2188	-0.2997	0.5948	-1.0543	-0.6685	0.7905	0.2055	1.3698	1.1752	1.9223	3.326	1.6446	1.1467	0.7925	0.4924	-0.1751	0.8559	-0.202	0.3397	-0.2518	0.9885	0.4659	-0.2558	0.099	1.0687	1.463	1.782	2.0059	1.4375	-0.6132	-0.9693
78.125	-0.4276	0.6411	-1.0977	-0.727	0.8411	0.1558	1.5014	1.1938	2.0715	3.5406	1.6191	0.8848	0.7935	0.4921	-0.3338	0.8278	-0.288	0.2766	-0.3718	1.0916	0.4216	-0.3205	-0.0248	1.2474	1.8443	2.3131	2.2866	1.4571	-0.7749	-1.0832
82.0312	-0.6387	0.5882	-1.2132	-0.8857	0.8215	0.0558	1.5774	1.2425	2.2466	3.6619	1.5341	0.5076	0.6892	0.3933	-0.5887	0.6927	-0.4583	0.1322	-0.5569	1.0747	0.2384	-0.4192	-0.1938	1.3768	2.2216	2.9102	2.5166	1.3904	-1.0246	-1.2454
85.9375	-0.9383	0.418	-1.415	-1.1526	0.7303	-0.0847	1.5999	1.347	2.4631	3.6947	1.4174	0.0665	0.4887	0.1903	-0.9383	0.433	-0.7324	-0.0975	-0.8108	0.9126	-0.0918	-0.5548	-0.3997	1.4497	2.5766	3.5492	2.6861	1.2555	-1.3617	-1.4683
89.8438	-1.3196	0.1268	-1.7021	-1.5207	0.5759	-0.2509	1.5819	1.5354	2.739	3.6605	1.3092	-0.366	0.2174	-0.1085	-1.3749	0.044	-1.1163	-0.4082	-1.1305	0.5953	-0.5603	-0.7296	-0.6334	1.468	2.8947	4.2042	2.7991	1.0873	-1.7726	-1.7574
93.75	-1.7629	-0.2731	-2.0565	-1.9679	0.3753	-0.4254	1.5447	1.8331	3.0908	3.5938	1.2549	-0.7104	-0.0877	-0.4816	-1.8823	-0.4632	-1.5988	-0.7872	-1.5068	0.1313	-1.1409	-0.9446	-0.8867	1.4407	3.1664	4.8464	2.8704	0.9288	-2.2326	-2.108
97.6562	-2.2381	-0.7541	-2.4454	-2.4599	0.1515	-0.5906	1.514	2.2562	3.5278	3.5333	1.2946	-0.8957	-0.3854	-0.8973	-2.4348	-1.0621	-2.1523	-1.2137	-1.9253	-0.4523	-1.7915	-1.1986	-1.1532	1.3797	3.3853	5.4433	2.9186	0.8199	-2.7084	-2.5045
101.5625	-2.7088	-1.2781	-2.8279	-2.9547	-0.0716	-0.7318	1.5131	2.8047	4.046	3.5137	1.4541	-0.875	-0.6387	-1.3195	-2.9966	-1.7136	-2.7366	-1.661	-2.3681	-1.1129	-2.4603	-1.488	-1.4277	1.2949	3.545	5.9568	2.9584	0.7868	-3.1633	-2.9221
105.4688	-3.1376	-1.8024	-3.1624	-3.4093	-0.2731	-0.8394	1.557	3.4579	4.6242	3.5567	1.7371	-0.6363	-0.8221	-1.7147	-3.5233	-2.3707	-3.3056	-2.0992	-2.8161	-1.7974	-3.0927	-1.8057	-1.7051	1.1915	3.637	6.3439	2.994	0.834	-3.5614	-3.3297
109.375	-3.4916	-2.2862	-3.4134	-3.7852	-0.4384	-0.9106	1.6486	4.1732	5.2233	3.6671	2.1226	-0.2057	-0.9261	-2.0567	-3.9662	-2.9852	-3.8151	-2.4983	-3.2503	-2.4493	-3.6399	-2.1404	-1.9789	1.0676	3.6496	6.5594	3.0162	0.9439	-3.8726	-3.6945
113.2812	-3.7463	-2.6954	-3.5558	-4.0539	-0.5607	-0.9487	1.7775	4.8895	5.7898	3.8314	2.5681	0.3584	-0.957	-2.3302	-4.2794	-3.5129	-4.229	-2.8317	-3.6523	-3.0154	-4.0652	-2.4768	-2.2401	0.9164	3.5696	6.5617	3.0042	1.0804	-4.0747	-3.9859
117.1875	-3.8874	-3.0063	-3.5771	-4.1993	-0.6401	-0.9609	1.9221	5.535	6.2637	4.0216	3.017	0.9773	-0.9336	-2.5315	-4.4275	-3.9188	-4.5243	-3.0796	-4.005	-3.4526	-4.3488	-2.7961	-2.4768	0.7286	3.3855	6.3197	2.9307	1.1982	-4.1562	-4.1793
