time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-97.6562	-0.0264	-0.3456	0.094	-0.3123	-0.1914	-0.0324	0.3117	0.649	0.4311	0.6596	0.2004	0.2404	-0.0856	-0.2946	-0.6085	-0.7977	-0.9154	-0.6207	-1.0052	-0.9182	-0.8302	-0.9525	-0.6066	-0.2362	-0.2348	0.3911	0.5095	0.7138	-0.2102	-0.4739
-93.75	0.0162	-0.3247	0.0662	-0.3041	-0.3349	-0.1769	-0.0424	0.436	0.0201	0.1281	-0.105	0.0566	-0.2876	-0.5016	-0.5964	-0.8367	-0.9314	-0.6051	-1.0417	-1.0268	-1.0199	-1.0435	-0.6551	-0.412	-0.2907	0.1572	0.3014	0.5244	-0.2153	-0.388
-89.8438	0.0559	-0.2963	0.0341	-0.2914	-0.4596	-0.3247	-0.3983	0.1923	-0.3806	-0.4131	-0.4149	-0.1335	-0.4727	-0.6763	-0.5518	-0.8439	-0.9036	-0.5534	-1.0196	-1.0866	-1.1614	-1.0816	-0.6775	-0.5636	-0.3302	-0.0742	0.0749	0.3052	-0.2025	-0.277
-85.9375	0.0863	-0.2697	0.0033	-0.2859	-0.5604	-0.4657	-0.7258	-0.0703	-0.7453	-0.9244	-0.7041	-0.321	-0.6251	-0.8106	-0.4822	-0.8279	-0.8396	-0.4787	-0.9494	-1.1059	-1.2534	-1.0744	-0.6778	-0.6916	-0.3563	-0.295	-0.1571	0.0663	-0.1779	-0.1526
-82.0312	0.1098	-0.2457	-0.016	-0.2926	-0.6299	-0.5867	-0.9927	-0.335	-1.051	-1.3645	-0.9466	-0.4952	-0.7266	-0.8957	-0.3907	-0.7913	-0.743	-0.3906	-0.841	-1.0901	-1.2942	-1.0289	-0.6573	-0.7944	-0.3713	-0.4982	-0.379	-0.1785	-0.1441	-0.0231
-78.125	0.1336	-0.2188	-0.0137	-0.311	-0.6608	-0.6741	-1.1699	-0.5792	-1.279	-1.6941	-1.1182	-0.6445	-0.7618	-0.9252	-0.2795	-0.733	-0.6156	-0.2952	-0.7046	-1.0437	-1.284	-0.953	-0.6165	-0.8686	-0.378	-0.6779	-0.5737	-0.4133	-0.1016	0.1049
-74.2188	0.1647	-0.1822	0.0158	-0.3389	-0.6492	-0.7172	-1.2359	-0.7767	-1.4151	-1.8805	-1.2003	-0.7583	-0.7229	-0.8983	-0.1532	-0.6532	-0.4626	-0.1972	-0.5535	-0.973	-1.2284	-0.8567	-0.5574	-0.911	-0.3793	-0.8285	-0.7265	-0.6214	-0.0517	0.225
-70.3125	0.2047	-0.1332	0.07	-0.3747	-0.597	-0.7117	-1.1823	-0.9016	-1.4503	-1.9024	-1.1823	-0.8279	-0.6138	-0.8237	-0.0223	-0.5574	-0.296	-0.1022	-0.4057	-0.8896	-1.1409	-0.754	-0.4868	-0.921	-0.3792	-0.9447	-0.8264	-0.7877	0.0019	0.3289
-66.4062	0.2473	-0.0765	0.1373	-0.4196	-0.5141	-0.6611	-1.0153	-0.9333	-1.3803	-1.7539	-1.0636	-0.8481	-0.4506	-0.7204	0.0962	-0.4587	-0.1364	-0.0188	-0.2841	-0.8111	-1.0431	-0.6619	-0.4162	-0.9018	-0.3816	-1.0211	-0.8686	-0.9007	0.0514	0.4065
-62.5	0.2795	-0.0241	0.1991	-0.477	-0.4177	-0.5773	-0.7562	-0.8612	-1.206	-1.4461	-0.8532	-0.818	-0.2603	-0.615	0.1814	-0.377	-0.0102	0.0406	-0.2131	-0.7594	-0.9623	-0.5985	-0.3611	-0.8611	-0.3894	-1.0519	-0.8546	-0.9534	0.0862	0.4474
-58.5938	0.2856	0.0067	0.234	-0.5512	-0.3294	-0.4783	-0.438	-0.6887	-0.9341	-1.0076	-0.5692	-0.7411	-0.0756	-0.5374	0.2134	-0.3346	0.0559	0.0628	-0.2135	-0.7569	-0.9258	-0.5792	-0.3374	-0.8102	-0.403	-1.0328	-0.7921	-0.9445	0.0956	0.4429
-54.6875	0.2526	-0.0017	0.2242	-0.6451	-0.2708	-0.384	-0.1008	-0.4331	-0.5795	-0.4825	-0.2366	-0.6262	0.071	-0.5141	0.1788	-0.3507	0.0419	0.037	-0.2972	-0.8211	-0.9551	-0.6136	-0.3571	-0.7622	-0.4204	-0.9618	-0.694	-0.8785	0.0722	0.3897
-50.7812	0.1754	-0.0623	0.1603	-0.7578	-0.2592	-0.3123	0.2139	-0.1238	-0.1665	0.0738	0.1153	-0.4866	0.153	-0.5616	0.0751	-0.4353	-0.0595	-0.0411	-0.4627	-0.9592	-1.0604	-0.7022	-0.425	-0.7296	-0.4375	-0.8418	-0.5772	-0.7662	0.0146	0.2912
-46.875	0.0595	-0.1783	0.0438	-0.8842	-0.3035	-0.276	0.4686	0.2018	0.2694	0.6007	0.4547	-0.3393	0.1541	-0.6833	-0.0874	-0.5864	-0.2399	-0.1667	-0.6944	-1.1658	-1.2384	-0.837	-0.5371	-0.7222	-0.4498	-0.6825	-0.4606	-0.6234	-0.0705	0.1579
-42.9688	-0.0795	-0.3421	-0.1136	-1.0149	-0.403	-0.281	0.634	0.5032	0.6841	1.0392	0.7508	-0.203	0.0701	-0.8695	-0.2876	-0.789	-0.4765	-0.3267	-0.9649	-1.4235	-1.473	-1.0028	-0.6813	-0.746	-0.4542	-0.5002	-0.3633	-0.4699	-0.169	0.0061
-39.0625	-0.2197	-0.536	-0.2936	-1.1385	-0.5479	-0.3268	0.6921	0.7423	1.029	1.34	0.9759	-0.0963	-0.092	-1.1	-0.4979	-1.0188	-0.7367	-0.5022	-1.2411	-1.706	-1.7389	-1.1811	-0.8414	-0.8025	-0.4506	-0.3171	-0.3018	-0.3274	-0.2621	-0.1459
-35.1562	-0.3382	-0.7357	-0.4755	-1.2444	-0.7222	-0.4079	0.6369	0.8882	1.2594	1.4705	1.1094	-0.0344	-0.3163	-1.3498	-0.6901	-1.2472	-0.9854	-0.6728	-1.4909	-1.9836	-2.0075	-1.3541	-1.0006	-0.8893	-0.442	-0.1572	-0.288	-0.216	-0.3315	-0.2809
-31.25	-0.4166	-0.9158	-0.6409	-1.3253	-0.9065	-0.5156	0.4756	0.9215	1.3422	1.4205	1.1401	-0.0266	-0.5812	-1.5938	-0.8402	-1.4468	-1.1919	-0.8206	-1.6895	-2.2289	-2.2521	-1.508	-1.145	-1.0007	-0.4336	-0.0414	-0.3262	-0.1506	-0.3636	-0.3861
-27.3438	-0.4451	-1.0549	-0.7765	-1.379	-1.0823	-0.6392	0.227	0.8376	1.2637	1.2038	1.0692	-0.0742	-0.8621	-1.8109	-0.9326	-1.5965	-1.3353	-0.9332	-1.8238	-2.4216	-2.4521	-1.6343	-1.2662	-1.1279	-0.4306	0.0174	-0.4115	-0.1372	-0.3537	-0.4545
-23.4375	-0.4242	-1.1402	-0.8768	-1.4095	-1.2348	-0.7685	-0.0805	0.6473	1.0329	0.8565	0.9099	-0.169	-1.1342	-1.986	-0.962	-1.685	-1.4077	-1.0061	-1.8929	-2.5511	-2.5955	-1.7305	-1.3612	-1.2597	-0.4361	0.0189	-0.5296	-0.1698	-0.3058	-0.4853
-19.5312	-0.3634	-1.1704	-0.9437	-1.4258	-1.3555	-0.895	-0.4128	0.3752	0.6806	0.4304	0.6859	-0.2946	-1.3743	-2.1105	-0.9334	-1.7114	-1.4137	-1.0421	-1.9059	-2.6174	-2.6797	-1.7981	-1.4313	-1.3831	-0.449	-0.0238	-0.658	-0.2313	-0.2322	-0.4826
-15.625	-0.2786	-1.1545	-0.986	-1.439	-1.4422	-1.0136	-0.7348	0.0553	0.254	-0.016	0.427	-0.4289	-1.5626	-2.1812	-0.8598	-1.6837	-1.3678	-1.0499	-1.8781	-2.6285	-2.7088	-1.8403	-1.4802	-1.4842	-0.4634	-0.0854	-0.7699	-0.2958	-0.1493	-0.4544
-11.7188	-0.1876	-1.1087	-1.0149	-1.4585	-1.4982	-1.1218	-1.0147	-0.2749	-0.1919	-0.4272	0.1649	-0.548	-1.6838	-2.1987	-0.7596	-1.6157	-1.289	-1.0409	-1.8251	-2.5973	-2.6914	-1.8598	-1.511	-1.549	-0.4688	-0.1334	-0.8387	-0.3343	-0.0741	-0.4112
-7.8125	-0.1064	-1.0509	-1.0411	-1.4883	-1.529	-1.2194	-1.2278	-0.5808	-0.6027	-0.7588	-0.0717	-0.63	-1.7282	-2.1654	-0.6517	-1.5221	-1.1965	-1.026	-1.7592	-2.5369	-2.6369	-1.8572	-1.525	-1.5649	-0.452	-0.1348	-0.8416	-0.3202	-0.0206	-0.3638
-3.9062	-0.046	-0.9956	-1.0708	-1.5254	-1.5405	-1.3071	-1.359	-0.8356	-0.9337	-0.9825	-0.2595	-0.6585	-1.692	-2.0846	-0.5522	-1.4158	-1.1052	-1.0135	-1.6874	-2.4574	-2.5528	-1.8302	-1.5204	-1.5222	-0.4004	-0.063	-0.7643	-0.2354	0.0025	-0.3229
0	-0.0108	-0.9513	-1.1049	-1.5607	-1.5366	-1.3856	-1.4028	-1.0241	-1.155	-1.0867	-0.3824	-0.6246	-1.5777	-1.96	-0.4719	-1.305	-1.0239	-1.0083	-1.6113	-2.3643	-2.4441	-1.7758	-1.4943	-1.4165	-0.3058	0.095	-0.6026	-0.0739	-0.0073	-0.2978
3.9062	0.0005	-0.9194	-1.1399	-1.5816	-1.519	-1.4554	-1.3629	-1.1422	-1.2537	-1.0743	-0.4312	-0.5274	-1.3939	-1.7966	-0.4152	-1.1938	-0.9554	-1.0129	-1.5298	-2.2591	-2.3136	-1.6921	-1.4442	-1.2506	-0.1674	0.3346	-0.3638	0.1564	-0.047	-0.2958
7.8125	-0.0065	-0.8958	-1.1712	-1.5744	-1.4869	-1.5162	-1.2491	-1.1952	-1.2328	-0.9582	-0.4032	-0.3739	-1.1551	-1.6015	-0.3804	-1.0823	-0.8973	-1.0276	-1.4409	-2.1408	-2.1631	-1.5806	-1.3709	-1.0351	0.0063	0.6331	-0.0658	0.4346	-0.1093	-0.3207
11.7188	-0.0233	-0.8733	-1.1953	-1.5266	-1.4368	-1.5666	-1.0753	-1.1938	-1.1079	-0.7568	-0.3007	-0.1769	-0.8801	-1.3845	-0.361	-0.9687	-0.8438	-1.0516	-1.3436	-2.0077	-1.9955	-1.4468	-1.2786	-0.7882	0.1979	0.9526	0.2651	0.7301	-0.1851	-0.3725
15.625	-0.0407	-0.8435	-1.2122	-1.4292	-1.3639	-1.6039	-0.8571	-1.1501	-0.902	-0.4909	-0.1312	0.0459	-0.5908	-1.1584	-0.3479	-0.8503	-0.7873	-1.0826	-1.2379	-1.8593	-1.8154	-1.2997	-1.1753	-0.533	0.3846	1.247	0.5965	1.0072	-0.265	-0.4471
19.5312	-0.0503	-0.7998	-1.2253	-1.2802	-1.2645	-1.6242	-0.6111	-1.0756	-0.6425	-0.1824	0.0925	0.2743	-0.3106	-0.9385	-0.3314	-0.725	-0.7202	-1.1155	-1.1244	-1.6974	-1.6304	-1.1501	-1.0702	-0.2947	0.5425	1.4697	0.894	1.2303	-0.3412	-0.536
23.4375	-0.0457	-0.739	-1.2406	-1.0874	-1.1383	-1.6234	-0.355	-0.9811	-0.3582	0.1456	0.351	0.4867	-0.0627	-0.7411	-0.3031	-0.5924	-0.6363	-1.1426	-1.004	-1.5268	-1.4511	-1.0083	-0.9723	-0.0964	0.6518	1.5832	1.1245	1.3692	-0.4087	-0.6286
27.3438	-0.0236	-0.6629	-1.2643	-0.8699	-0.9915	-1.5991	-0.1081	-0.8786	-0.0778	0.4669	0.6172	0.6614	0.1318	-0.5824	-0.2578	-0.4546	-0.5322	-1.1538	-0.877	-1.3558	-1.2901	-0.8833	-0.8875	0.0438	0.7011	1.5664	1.2607	1.4035	-0.4656	-0.7141
31.25	0.0155	-0.5778	-1.3019	-0.6554	-0.8375	-1.5522	0.1086	-0.7828	0.17	0.7514	0.8572	0.7779	0.2565	-0.4765	-0.194	-0.317	-0.4088	-1.1395	-0.7445	-1.1953	-1.1608	-0.7807	-0.8183	0.1162	0.6909	1.4201	1.2858	1.3266	-0.5136	-0.7833
35.1562	0.0673	-0.4943	-1.3562	-0.4748	-0.6948	-1.4885	0.2737	-0.7123	0.3591	0.9654	1.0322	0.8187	0.3016	-0.4328	-0.1143	-0.1884	-0.2721	-1.0927	-0.6087	-1.0578	-1.0752	-0.7031	-0.7629	0.121	0.6346	1.1703	1.1983	1.1485	-0.5571	-0.8305
39.0625	0.1239	-0.4254	-1.4282	-0.3556	-0.5844	-1.4192	0.3674	-0.6874	0.4673	1.0732	1.1034	0.7713	0.2665	-0.4545	-0.0258	-0.0797	-0.1331	-1.012	-0.4742	-0.9558	-1.0421	-0.6499	-0.717	0.0692	0.5576	0.8675	1.016	0.8966	-0.6023	-0.8539
42.9688	0.1743	-0.3854	-1.5175	-0.3159	-0.5255	-1.36	0.3741	-0.7261	0.4808	1.0425	1.0386	0.6299	0.1597	-0.5386	0.0604	-0.0039	-0.0071	-0.9037	-0.3491	-0.9013	-1.0667	-0.6188	-0.675	-0.0191	0.4937	0.5827	0.7769	0.6153	-0.6559	-0.8561
46.875	0.205	-0.3883	-1.6233	-0.3623	-0.5327	-1.329	0.2857	-0.8374	0.3975	0.8515	0.8187	0.3986	-0.002	-0.677	0.1291	0.025	0.0869	-0.7827	-0.2457	-0.9051	-1.1512	-0.6079	-0.6342	-0.1176	0.4802	0.3998	0.5365	0.3619	-0.7245	-0.8447
50.7812	0.2005	-0.4465	-1.7454	-0.4903	-0.6151	-1.3433	0.1037	-1.016	0.2314	0.4968	0.445	0.0927	-0.1971	-0.8603	0.1603	-0.008	0.1275	-0.6722	-0.1813	-0.9777	-1.2973	-0.6187	-0.5972	-0.1983	0.5509	0.4042	0.3609	0.2006	-0.8144	-0.8324
54.6875	0.1436	-0.5699	-1.8854	-0.6879	-0.7758	-1.4165	-0.1583	-1.2389	0.0148	0.001	-0.0559	-0.2581	-0.4027	-1.0814	0.1302	-0.1192	0.092	-0.602	-0.1779	-1.1305	-1.5088	-0.6586	-0.5744	-0.2371	0.7304	0.6697	0.3166	0.1945	-0.9325	-0.8368
58.5938	0.0151	-0.7662	-2.0477	-0.9412	-1.0136	-1.5564	-0.4746	-1.4669	-0.2024	-0.584	-0.6302	-0.6104	-0.5992	-1.339	0.0118	-0.3256	-0.0429	-0.605	-0.2612	-1.3768	-1.7931	-0.7425	-0.5839	-0.2172	1.0289	1.2449	0.4588	0.3962	-1.0873	-0.8803
62.5	-0.205	-1.0419	-2.2407	-1.24	-1.3245	-1.7645	-0.8092	-1.6517	-0.3567	-1.1792	-1.1998	-0.9092	-0.772	-1.638	-0.2225	-0.6451	-0.2993	-0.7129	-0.4576	-1.7313	-2.1612	-0.8909	-0.6494	-0.1326	1.4397	2.1423	0.8211	0.8392	-1.2899	-0.9872
66.4062	-0.5348	-1.4025	-2.4773	-1.582	-1.7028	-2.0365	-1.1198	-1.7453	-0.3811	-1.6888	-1.6718	-1.0942	-0.9122	-1.9872	-0.5959	-1.0934	-0.6947	-0.9508	-0.7897	-2.2083	-2.6244	-1.1264	-0.7951	0.013	1.9397	3.3325	1.4085	1.5303	-1.5528	-1.1812
70.3125	-0.9865	-1.852	-2.7724	-1.9722	-2.1403	-2.3634	-1.3627	-1.7115	-0.2179	-2.0155	-1.9521	-1.1087	-1.0143	-2.393	-1.1211	-1.6793	-1.2369	-1.3305	-1.2695	-2.8158	-3.1892	-1.4659	-1.0389	0.209	2.4927	4.7443	2.1954	2.4457	-1.8871	-1.4791
74.2188	-1.559	-2.3887	-3.138	-2.4188	-2.6238	-2.7309	-1.4989	-1.5336	0.1652	-2.079	-1.9632	-0.9108	-1.0724	-2.852	-1.7918	-2.3973	-1.9172	-1.8442	-1.8911	-3.5479	-3.8487	-1.9121	-1.3845	0.4427	3.0558	6.272	3.1293	3.5308	-2.2967	-1.8847
78.125	-2.2311	-2.9988	-3.574	-2.9238	-3.1308	-3.1183	-1.4982	-1.2187	0.7625	-1.8326	-1.6598	-0.4822	-1.0762	-3.3433	-2.5752	-3.2201	-2.7035	-2.459	-2.6231	-4.3771	-4.5759	-2.4452	-1.8146	0.7058	3.5852	7.7869	4.1384	4.7039	-2.7716	-2.3816
82.0312	-2.9555	-3.6482	-4.0603	-3.472	-3.6249	-3.4955	-1.3429	-0.7977	1.5232	-1.2738	-1.041	0.1645	-1.0083	-3.8237	-3.4078	-4.0918	-3.5354	-3.1147	-3.4048	-5.2474	-5.3181	-3.0174	-2.2863	0.9974	4.0425	9.1516	5.1417	5.8644	-3.2817	-2.929
85.9375	-3.6571	-4.2765	-4.5491	-4.0215	-4.0527	-3.8209	-1.0284	-0.3207	2.3523	-0.4478	-0.1544	0.9851	-0.8447	-4.229	-4.196	-4.9267	-4.3236	-3.7256	-4.1468	-6.0732	-5.9966	-3.5537	-2.7323	1.3254	4.398	10.2347	6.0589	6.9029	-3.774	-3.46
89.8438	-4.2361	-4.7959	-4.9654	-4.4992	-4.3454	-4.0416	-0.5644	0.1493	3.1228	0.5595	0.9089	1.9079	-0.5576	-4.4788	-4.8234	-5.6131	-4.9557	-4.1882	-4.7378	-6.7437	-6.5122	-3.9581	-3.066	1.7038	4.632	10.9241	6.8194	7.7138	-4.1749	-3.8866
93.75	-4.5782	-5.0977	-5.2124	-4.805	-4.4241	-4.0956	0.0271	0.5444	3.6948	1.6345	2.0277	2.8443	-0.1208	-4.4876	-5.1643	-6.0245	-5.308	-4.393	-5.0571	-7.1345	-6.7557	-4.1264	-3.1938	2.1477	4.7333	11.1373	7.3684	8.2081	-4.3975	-4.1092
97.6562	-4.5693	-5.0657	-5.1854	-4.8251	-4.211	-3.9189	0.7138	0.8006	3.9401	2.6543	3.0715	3.7025	0.4836	-4.1784	-5.1011	-6.0365	-5.2625	-4.2403	-4.9919	-7.1238	-6.6234	-3.9629	-3.0288	2.6671	4.6974	10.8289	7.6713	8.3247	-4.3537	-4.0306
101.5625	-4.1146	-4.596	-4.7896	-4.4519	-3.6426	-3.455	1.4559	0.8669	3.7661	3.5065	3.9226	4.4028	1.2596	-3.4971	-4.5444	-5.5472	-4.7263	-3.6565	-4.4562	-6.6123	-6.0346	-3.3981	-2.5077	3.2609	4.5234	9.995	7.7153	8.0389	-3.9696	-3.5726
105.4688	-3.1576	-3.618	-3.9604	-3.606	-2.6842	-2.6672	2.21	0.7127	3.1336	4.1055	4.4959	4.8898	2.1935	-2.4245	-3.4506	-4.4965	-3.65	-2.6093	-3.4077	-5.5426	-4.9477	-2.4041	-1.6041	3.9146	4.2138	8.6745	7.5096	7.3672	-3.2005	-2.6916
109.375	-1.6959	-2.1132	-2.6802	-2.2556	-1.3401	-1.55	2.9329	0.3337	2.065	4.4031	4.7506	5.1399	3.2523	-0.9844	-1.8354	-2.8826	-2.0421	-1.1176	-1.8602	-3.914	-3.3735	-1.0034	-0.3373	4.5997	3.7751	6.9478	7.0838	6.366	-2.0439	-1.3916
