time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-101.5625	0.1683	0.3124	0.3238	0.2516	0.1909	0.2632	-0.2183	0.0659	-0.232	-0.2208	-0.1317	-0.1255	-0.2141	0.0876	0.0539	0.3825	0.0205	-0.1226	-0.0388	0.4346	0.2772	-0.2614	-0.3597	-0.2259	-0.2408	-0.1707	-0.046	-0.0183	0.2564	-0.0691
-97.6562	0.3578	0.4658	0.475	0.4206	0.2851	0.3624	-0.2206	0.0511	-0.2237	-0.2086	-0.1426	-0.1764	-0.2524	0.0777	0.1718	0.4859	0.0753	0.045	0.0714	0.5307	0.3281	-0.2216	-0.3071	-0.3766	-0.3889	-0.3466	-0.2359	-0.1378	0.4656	0.1599
-93.75	0.492	0.545	0.5588	0.5237	0.3519	0.4267	-0.2238	0.0138	-0.2311	-0.207	-0.1696	-0.2332	-0.2804	0.0574	0.2696	0.5441	0.1322	0.2101	0.1757	0.5762	0.3499	-0.1646	-0.2232	-0.5041	-0.518	-0.5113	-0.4023	-0.2571	0.6245	0.3715
-89.8438	0.5579	0.5448	0.5646	0.5478	0.3767	0.4402	-0.2358	-0.0478	-0.2548	-0.2202	-0.2094	-0.292	-0.3092	0.0156	0.336	0.5541	0.1865	0.3515	0.2599	0.5627	0.331	-0.1008	-0.1155	-0.6056	-0.6193	-0.6549	-0.5365	-0.3676	0.7175	0.5483
-85.9375	0.5518	0.4719	0.4938	0.4927	0.3519	0.3966	-0.2601	-0.129	-0.2907	-0.2469	-0.2547	-0.3472	-0.3463	-0.0524	0.3636	0.5187	0.2323	0.4511	0.3129	0.4913	0.2675	-0.0398	0.0064	-0.6794	-0.6852	-0.7684	-0.6339	-0.4617	0.7386	0.6774
-82.0312	0.4809	0.3449	0.3608	0.371	0.2801	0.3009	-0.2949	-0.22	-0.3311	-0.281	-0.297	-0.3924	-0.3932	-0.1429	0.351	0.4465	0.2642	0.499	0.33	0.3738	0.1657	0.0115	0.1321	-0.7234	-0.7091	-0.843	-0.6929	-0.5322	0.6933	0.7536
-78.125	0.3635	0.1909	0.1907	0.207	0.1738	0.1688	-0.3324	-0.3076	-0.3667	-0.3125	-0.3273	-0.4206	-0.4428	-0.2422	0.305	0.3518	0.2796	0.4955	0.3148	0.2318	0.0417	0.052	0.2529	-0.7329	-0.6855	-0.8702	-0.7124	-0.5725	0.5982	0.7803
-74.2188	0.2272	0.0428	0.0162	0.0329	0.0544	0.0247	-0.3601	-0.377	-0.3876	-0.3288	-0.3377	-0.4247	-0.4798	-0.3281	0.24	0.2531	0.2803	0.4523	0.2796	0.0935	-0.0798	0.0865	0.3633	-0.7002	-0.6102	-0.8424	-0.6898	-0.5763	0.4786	0.7689
-70.3125	0.105	-0.0662	-0.1274	-0.1155	-0.051	-0.1024	-0.3618	-0.4148	-0.3846	-0.3167	-0.322	-0.3983	-0.4829	-0.3736	0.177	0.1716	0.2732	0.3894	0.2426	-0.0108	-0.1699	0.1256	0.4617	-0.6148	-0.4824	-0.7544	-0.6208	-0.5387	0.364	0.7359
-66.4062	0.0296	-0.107	-0.208	-0.2049	-0.1149	-0.1841	-0.3211	-0.4107	-0.35	-0.2643	-0.2758	-0.3366	-0.4296	-0.3527	0.1397	0.1287	0.27	0.3314	0.2256	-0.0545	-0.2008	0.1832	0.55	-0.4668	-0.3065	-0.6057	-0.5006	-0.4573	0.2827	0.6997
-62.5	0.0274	-0.0594	-0.2028	-0.209	-0.1146	-0.1982	-0.2249	-0.3596	-0.2788	-0.1636	-0.1978	-0.2387	-0.302	-0.246	0.1503	0.1422	0.285	0.3015	0.2486	-0.0188	-0.1509	0.2733	0.6322	-0.25	-0.0938	-0.4029	-0.3272	-0.334	0.256	0.6762
-58.5938	0.1138	0.0841	-0.1026	-0.1141	-0.0374	-0.1335	-0.068	-0.2624	-0.1701	-0.0136	-0.0904	-0.1084	-0.0929	-0.0473	0.2243	0.2233	0.3318	0.3166	0.3265	0.1026	-0.0111	0.4055	0.7122	0.0332	0.137	-0.1603	-0.1044	-0.1765	0.2937	0.6757
-54.6875	0.289	0.3159	0.0858	0.0784	0.1151	0.0077	0.1435	-0.1268	-0.0281	0.1782	0.0391	0.0445	0.1896	0.2324	0.3665	0.3732	0.4196	0.3831	0.464	0.3012	0.2119	0.5812	0.7914	0.3687	0.3623	0.1004	0.1556	0.002	0.3925	0.7021
-50.7812	0.5379	0.6133	0.3402	0.3504	0.3262	0.2089	0.3909	0.0331	0.1362	0.3943	0.1785	0.2049	0.5203	0.564	0.5683	0.5805	0.5499	0.4957	0.6541	0.5537	0.4941	0.7904	0.8672	0.7293	0.5566	0.3533	0.4322	0.1834	0.5364	0.7521
-46.875	0.8314	0.9409	0.6262	0.669	0.5657	0.442	0.6442	0.1982	0.306	0.6091	0.3111	0.3539	0.8591	0.9031	0.8079	0.8218	0.7143	0.638	0.8765	0.8248	0.7961	1.0112	0.9316	1.0768	0.6977	0.5721	0.6974	0.3477	0.7005	0.8179
-42.9688	1.1317	1.2558	0.9031	0.9914	0.7954	0.6722	0.8661	0.3462	0.4598	0.7926	0.4181	0.4719	1.157	1.1972	1.0535	1.0643	0.8947	0.7868	1.1012	1.0722	1.0697	1.212	0.9733	1.367	0.7704	0.7349	0.9206	0.4757	0.8567	0.8893
-39.0625	1.3981	1.5144	1.1308	1.2722	0.9768	0.8643	1.0198	0.4553	0.5754	0.9154	0.4819	0.5418	1.3649	1.3953	1.2691	1.2708	1.0663	0.9167	1.2924	1.2543	1.2667	1.3574	0.9801	1.5569	0.7698	0.8278	1.0727	0.5521	0.9795	0.9561
-35.1562	1.5943	1.6804	1.2764	1.4715	1.0789	0.9893	1.0755	0.5077	0.6346	0.955	0.4894	0.5522	1.4426	1.4585	1.4207	1.407	1.2013	1.0061	1.4154	1.3381	1.3488	1.4153	0.9418	1.6125	0.7014	0.8465	1.1314	0.568	1.0517	1.0097
-31.25	1.6933	1.7309	1.3203	1.5625	1.0845	1.0294	1.0179	0.4935	0.6273	0.9009	0.4357	0.4994	1.3671	1.3674	1.4829	1.4479	1.2752	1.0416	1.4434	1.3059	1.2953	1.3628	0.853	1.5147	0.5789	0.7956	1.0838	0.5213	1.0668	1.0442
-27.3438	1.6831	1.6605	1.2592	1.5357	0.9935	0.981	0.8488	0.413	0.555	0.7574	0.3257	0.3875	1.1365	1.1257	1.4441	1.383	1.2715	1.0204	1.3624	1.1584	1.1074	1.1916	0.7142	1.2617	0.42	0.6859	0.9282	0.4163	1.0305	1.0564
-23.4375	1.5684	1.4823	1.1067	1.3999	0.8218	0.8547	0.5878	0.2774	0.4307	0.5432	0.1738	0.2283	0.7704	0.7585	1.3082	1.2187	1.1855	0.9495	1.1746	0.915	0.8071	0.9083	0.5313	0.8689	0.2421	0.5309	0.673	0.2628	0.9581	1.047
-19.5312	1.3705	1.2246	0.8908	1.1797	0.5973	0.6726	0.2679	0.107	0.2758	0.2878	0.002	0.0387	0.3055	0.3066	1.0938	0.9772	1.0257	0.8431	0.8973	0.6095	0.4325	0.5333	0.3139	0.3656	0.0588	0.3442	0.3358	0.074	0.8711	1.021
-15.625	1.123	0.9255	0.6486	0.9091	0.3529	0.4635	-0.0708	-0.0732	0.1154	0.0254	-0.1649	-0.161	-0.2106	-0.1821	0.83	0.6921	0.8117	0.718	0.56	0.2832	0.0291	0.0964	0.0732	-0.2099	-0.1218	0.1377	-0.0594	-0.1346	0.7917	0.9869
-11.7188	0.8652	0.6246	0.4189	0.6243	0.12	0.2573	-0.3881	-0.2379	-0.0282	-0.2117	-0.3043	-0.351	-0.7274	-0.6607	0.5506	0.4016	0.5699	0.5894	0.1984	-0.023	-0.3588	-0.3683	-0.1797	-0.8144	-0.297	-0.0786	-0.4837	-0.3467	0.7379	0.9553
-7.8125	0.6334	0.3562	0.2346	0.357	-0.0776	0.0798	-0.6508	-0.3673	-0.1405	-0.3995	-0.401	-0.5144	-1.1985	-1.0904	0.2875	0.1414	0.328	0.4685	-0.1518	-0.276	-0.6954	-0.8265	-0.4346	-1.4045	-0.4669	-0.2964	-0.9064	-0.5472	0.7185	0.9361
-3.9062	0.454	0.1433	0.1166	0.1306	-0.2261	-0.051	-0.8359	-0.4492	-0.2165	-0.5256	-0.4491	-0.6397	-1.5865	-1.443	0.0653	-0.0615	0.1099	0.3611	-0.4604	-0.4553	-0.9572	-1.2471	-0.6824	-1.9398	-0.6324	-0.5076	-1.2967	-0.7234	0.7321	0.9348
0	0.34	-0.0041	0.0707	-0.0419	-0.3209	-0.126	-0.9325	-0.4806	-0.26	-0.5888	-0.4524	-0.7217	-1.8653	-1.7016	-0.1011	-0.1927	-0.068	0.2689	-0.7057	-0.5542	-1.1338	-1.6039	-0.9135	-2.3848	-0.7924	-0.704	-1.6268	-0.8656	0.7675	0.9515
3.9062	0.2907	-0.0886	0.0894	-0.1558	-0.3635	-0.1441	-0.9396	-0.465	-0.2786	-0.5965	-0.4212	-0.761	-2.0205	-1.8578	-0.2068	-0.251	-0.1979	0.1904	-0.8758	-0.5781	-1.2252	-1.8761	-1.1178	-2.7103	-0.9419	-0.876	-1.8736	-0.9682	0.8072	0.9801
7.8125	0.2952	-0.1211	0.1551	-0.212	-0.3578	-0.1098	-0.8633	-0.4094	-0.2787	-0.5594	-0.3683	-0.7622	-2.0475	-1.909	-0.2556	-0.2464	-0.2798	0.1227	-0.968	-0.5409	-1.2381	-2.0488	-1.2839	-2.8954	-1.0727	-1.0127	-2.0207	-1.0288	0.8324	1.0097
11.7188	0.3373	-0.1164	0.2462	-0.2146	-0.3061	-0.0304	-0.7132	-0.3201	-0.2611	-0.487	-0.3036	-0.7314	-1.9507	-1.8567	-0.2565	-0.1971	-0.32	0.0627	-0.9871	-0.4604	-1.1823	-2.1144	-1.4009	-2.9285	-1.1736	-1.1028	-2.0595	-1.0473	0.8282	1.0277
15.625	0.3996	-0.0892	0.3417	-0.169	-0.2089	0.0862	-0.5007	-0.2012	-0.2198	-0.3852	-0.2317	-0.6741	-1.7414	-1.7059	-0.2221	-0.125	-0.3289	0.0074	-0.9447	-0.3556	-1.0687	-2.0733	-1.4604	-2.8093	-1.2338	-1.1357	-1.9897	-1.025	0.7878	1.0227
19.5312	0.4661	-0.0522	0.4248	-0.0825	-0.0667	0.2315	-0.2384	-0.0552	-0.145	-0.256	-0.1516	-0.5934	-1.4377	-1.4663	-0.1659	-0.0519	-0.3193	-0.0458	-0.8575	-0.2439	-0.9092	-1.9361	-1.4599	-2.5496	-1.245	-1.1044	-1.8192	-0.9637	0.7128	0.9863
23.4375	0.5239	-0.0153	0.4832	0.0343	0.1164	0.3954	0.0576	0.1148	-0.0286	-0.101	-0.0589	-0.4916	-1.0647	-1.1548	-0.1018	0.0029	-0.3051	-0.0998	-0.7455	-0.1405	-0.7171	-1.7227	-1.4047	-2.1745	-1.2049	-1.0074	-1.5637	-0.8665	0.6118	0.9145
27.3438	0.5642	0.0132	0.5095	0.1657	0.3291	0.5645	0.3662	0.3009	0.1298	0.0748	0.0501	-0.3709	-0.6531	-0.796	-0.0425	0.0252	-0.299	-0.1577	-0.6302	-0.0581	-0.5083	-1.4614	-1.3081	-1.7203	-1.1184	-0.8511	-1.2457	-0.7387	0.4964	0.8075
31.25	0.5831	0.0267	0.5005	0.2917	0.5505	0.7216	0.6613	0.4886	0.3187	0.261	0.1746	-0.2352	-0.2384	-0.4216	0.0019	0.0079	-0.3106	-0.2225	-0.5308	-0.0057	-0.3003	-1.1851	-1.1893	-1.2316	-0.9974	-0.6499	-0.8924	-0.5877	0.3779	0.6696
35.1562	0.5821	0.021	0.4578	0.3911	0.7533	0.8479	0.9142	0.6577	0.5158	0.4412	0.3077	-0.0908	0.1433	-0.0664	0.0257	-0.048	-0.3437	-0.2956	-0.4613	0.0121	-0.1108	-0.9258	-1.0696	-0.7562	-0.8583	-0.4237	-0.5334	-0.4235	0.2653	0.5094
39.0625	0.569	-0.0044	0.3886	0.4459	0.9077	0.9261	1.098	0.7859	0.6921	0.5962	0.4372	0.0533	0.4587	0.2361	0.0289	-0.133	-0.3946	-0.3761	-0.4273	-0.0031	0.0458	-0.71	-0.9678	-0.3389	-0.7188	-0.1952	-0.1977	-0.257	0.1652	0.3395
42.9688	0.5565	-0.045	0.3051	0.4457	0.9882	0.9446	1.1927	0.8543	0.8188	0.7072	0.5473	0.1855	0.6818	0.4588	0.0171	-0.2305	-0.4525	-0.4596	-0.4258	-0.0439	0.1595	-0.5547	-0.8977	-0.0167	-0.5945	0.0142	0.0883	-0.1009	0.0829	0.1765
46.875	0.5592	-0.0925	0.2227	0.3901	0.9781	0.899	1.1879	0.8516	0.8743	0.759	0.6209	0.2908	0.7948	0.5839	-0.0005	-0.3207	-0.5018	-0.539	-0.4466	-0.0982	0.2256	-0.467	-0.8654	0.1847	-0.4962	0.1868	0.3019	0.0306	0.0217	0.0392
50.7812	0.5893	-0.1369	0.1555	0.287	0.8722	0.7925	1.0838	0.7771	0.8483	0.7418	0.6422	0.3512	0.7893	0.6035	-0.0143	-0.3862	-0.5273	-0.6055	-0.4764	-0.154	0.2425	-0.4448	-0.8709	0.2518	-0.4292	0.3099	0.4244	0.1203	-0.0176	-0.0544
54.6875	0.6512	-0.1721	0.1115	0.149	0.6752	0.6323	0.8887	0.6411	0.7445	0.652	0.5983	0.3467	0.6641	0.5174	-0.0198	-0.4179	-0.5202	-0.6524	-0.5039	-0.2037	0.2092	-0.4807	-0.9093	0.1822	-0.3934	0.3764	0.441	0.1486	-0.0402	-0.0922
58.5938	0.7375	-0.1995	0.088	-0.013	0.399	0.4265	0.6162	0.4625	0.58	0.4916	0.4819	0.258	0.4234	0.33	-0.0211	-0.4205	-0.4834	-0.6784	-0.5253	-0.2493	0.1219	-0.5667	-0.9753	-0.0175	-0.3849	0.3844	0.3414	0.0956	-0.0589	-0.0726
62.5	0.8279	-0.2318	0.0695	-0.1945	0.0585	0.1804	0.282	0.2663	0.3838	0.2691	0.2945	0.0725	0.0748	0.0478	-0.0339	-0.4143	-0.4353	-0.6922	-0.548	-0.3053	-0.0276	-0.6985	-1.0667	-0.3345	-0.3979	0.3369	0.1215	-0.0544	-0.0953	-0.009
66.4062	0.89	-0.2926	0.0285	-0.4003	-0.3315	-0.1048	-0.0971	0.0797	0.1924	0.0001	0.0489	-0.2103	-0.3709	-0.3228	-0.0842	-0.4336	-0.408	-0.7137	-0.5923	-0.3971	-0.252	-0.8787	-1.1877	-0.7513	-0.4266	0.2419	-0.2147	-0.3072	-0.1777	0.0704
70.3125	0.8845	-0.4129	-0.0695	-0.6432	-0.7582	-0.431	-0.503	-0.0717	0.046	-0.2918	-0.2285	-0.5733	-0.8988	-0.7749	-0.2043	-0.5202	-0.443	-0.7732	-0.6876	-0.5573	-0.5652	-1.1159	-1.3492	-1.2461	-0.4662	0.1119	-0.6519	-0.6533	-0.3357	0.1251
74.2188	0.7727	-0.6234	-0.2584	-0.9395	-1.2091	-0.7996	-0.9137	-0.1666	-0.0169	-0.574	-0.4988	-0.9801	-1.4866	-1.2979	-0.4247	-0.7139	-0.5803	-0.9046	-0.8654	-0.8168	-0.9765	-1.4207	-1.5657	-1.7923	-0.5133	-0.0361	-1.1619	-1.0644	-0.5929	0.1109
78.125	0.5258	-0.9452	-0.5617	-1.3004	-1.6692	-1.2063	-1.3003	-0.1894	0.0363	-0.8051	-0.7131	-1.3758	-2.1012	-1.8732	-0.7638	-1.0412	-0.8478	-1.1366	-1.1494	-1.1956	-1.4842	-1.7984	-1.8492	-2.356	-0.5647	-0.1821	-1.7019	-1.4941	-0.9588	-0.0109
82.0312	0.1338	-1.3795	-0.9837	-1.7235	-2.1158	-1.6353	-1.6247	-0.1303	0.228	-0.9373	-0.8188	-1.6936	-2.6956	-2.469	-1.2191	-1.5047	-1.2498	-1.4821	-1.5449	-1.6923	-2.0685	-2.2412	-2.2005	-2.8937	-0.6158	-0.3042	-2.2159	-1.8821	-1.4223	-0.262
85.9375	-0.3873	-1.9014	-1.5029	-2.1861	-2.5153	-2.056	-1.8394	0.0153	0.5677	-0.9209	-0.7675	-1.8644	-3.2076	-3.0371	-1.7611	-2.0772	-1.7607	-1.9299	-2.0316	-2.2779	-2.6871	-2.7213	-2.6021	-3.3515	-0.6592	-0.381	-2.6381	-2.1625	-1.9487	-0.6397
89.8438	-0.9917	-2.4576	-2.0698	-2.6414	-2.8216	-2.4217	-1.89	0.2484	1.0496	-0.7105	-0.5236	-1.8285	-3.5629	-3.5123	-2.3318	-2.6996	-2.3241	-2.4406	-2.5607	-2.8939	-3.2749	-3.1883	-3.0141	-3.6664	-0.6836	-0.3936	-2.8991	-2.2741	-2.4818	-1.1127
93.75	-1.6066	-2.9707	-2.6104	-3.0217	-2.9783	-2.6733	-1.7225	0.5668	1.6522	-0.2728	-0.0729	-1.5467	-3.6814	-3.8168	-2.8496	-3.2868	-2.8588	-2.949	-3.0575	-3.456	-3.7486	-3.5717	-3.3752	-3.7716	-0.6734	-0.3283	-2.9345	-2.1718	-2.9505	-1.6224
97.6562	-2.1388	-3.3484	-3.0351	-3.2459	-2.9258	-2.7458	-1.2917	0.9643	2.3384	0.4057	0.5728	-1.0094	-3.4879	-3.869	-3.2197	-3.7375	-3.2694	-3.3718	-3.4312	-3.865	-4.0164	-3.7893	-3.6099	-3.6042	-0.6111	-0.1782	-2.6939	-1.8348	-3.2788	-2.0904
101.5625	-2.4879	-3.4977	-3.2514	-3.2332	-2.6101	-2.5789	-0.5716	1.4288	3.0577	1.313	1.3744	-0.24	-2.9248	-3.5957	-3.3485	-3.9495	-3.4616	-3.6207	-3.5874	-4.0207	-3.9912	-3.7599	-3.6407	-3.1171	-0.4808	0.0539	-2.1512	-1.2725	-3.3973	-2.43
105.4688	-2.5614	-3.3402	-3.1793	-2.9169	-1.9944	-2.1274	0.4354	1.9408	3.7494	2.4076	2.2681	0.7059	-1.9652	-2.9465	-3.1585	-3.8358	-3.357	-3.6173	-3.445	-3.8382	-3.6058	-3.4179	-3.4023	-2.2897	-0.2737	0.3539	-1.3124	-0.5248	-3.2542	-2.56
109.375	-2.2896	-2.8258	-2.7644	-2.2579	-1.0678	-1.3711	1.693	2.4716	4.3482	3.6197	3.1724	1.7471	-0.6229	-1.9054	-2.603	-3.3388	-2.9071	-3.307	-2.95	-3.2629	-2.8251	-2.727	-2.856	-1.1386	0.0067	0.694	-0.2209	0.3407	-2.8228	-2.4188
113.2812	-1.638	-1.943	-1.9885	-1.2537	0.1486	-0.3202	3.1301	2.9839	4.7894	4.8556	3.9975	2.7866	1.0429	-0.499	-1.6753	-2.4419	-2.1026	-2.6692	-2.087	-2.2802	-1.6552	-1.6899	-1.9994	0.2774	0.3408	1.0322	1.0418	1.2375	-2.1059	-1.9753
