FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
0.4384,0.7057,-0.3418,0.5152,0.5366,-0.1859,0.363,0.1796,0.2903,0.4264,0.1642,0.4363,0.403,0.7773,0.2977,1.2392,0.6143,0.3237,0.3177,1.3788,1.1428,-0.2567,-0.6095,-0.2917,-0.762,-0.4994,-0.148,0.1645,0.064,-0.0068
0.2378,0.4746,-0.5143,0.2909,0.3376,-0.3715,0.2708,0.1423,0.2837,0.3849,0.151,0.4375,0.2777,0.596,0.0634,0.992,0.31,0.0953,0.0765,1.1623,0.9085,-0.47,-0.7715,-0.4032,-0.8223,-0.5004,-0.222,0.1865,0.0168,-0.0874
-0.0293,0.1442,-0.7432,-0.0052,0.0867,-0.5736,0.1627,0.1014,0.267,0.3282,0.1274,0.4198,0.1297,0.3783,-0.2163,0.6462,-0.0605,-0.1662,-0.2098,0.8604,0.608,-0.6989,-0.9196,-0.5121,-0.8583,-0.506,-0.2932,0.1919,-0.0817,-0.2011
-0.3312,-0.2519,-1.0036,-0.3433,-0.1875,-0.7717,0.0504,0.0613,0.2443,0.2639,0.0973,0.3863,-0.0258,0.1496,-0.5214,0.2347,-0.4596,-0.4361,-0.5144,0.5041,0.274,-0.9251,-1.0449,-0.608,-0.8711,-0.5169,-0.3547,0.1792,-0.223,-0.3373
-0.6342,-0.672,-1.2676,-0.6892,-0.4545,-0.9459,-0.0546,0.0259,0.2195,0.2003,0.0654,0.3415,-0.1725,-0.0649,-0.8318,-0.2038,-0.8481,-0.6887,-0.8087,0.1291,-0.0582,-1.1307,-1.1399,-0.6817,-0.8629,-0.532,-0.4008,0.1496,-0.3944,-0.4829
-0.9107,-1.0761,-1.5103,-1.0109,-0.6873,-1.0805,-0.1428,-0.001,0.196,0.1441,0.0361,0.2899,-0.2967,-0.2453,-1.13,-0.6324,-1.1931,-0.9024,-1.0683,-0.2316,-0.3573,-1.3015,-1.199,-0.7281,-0.8376,-0.5506,-0.429,0.1058,-0.5808,-0.6246
-1.144,-1.433,-1.7134,-1.2848,-0.8681,-1.1663,-0.2096,-0.0169,0.1756,0.0989,0.012,0.235,-0.39,-0.3811,-1.402,-1.0229,-1.4749,-1.0639,-1.278,-0.5532,-0.6022,-1.4302,-1.2211,-0.7476,-0.8012,-0.5732,-0.4408,0.0509,-0.7684,-0.7508
-1.3305,-1.726,-1.8685,-1.499,-0.9902,-1.2019,-0.2552,-0.0207,0.1581,0.0645,-0.0062,0.1792,-0.451,-0.4723,-1.6377,-1.3593,-1.6897,-1.171,-1.4338,-0.8227,-0.7842,-1.5171,-1.2097,-0.747,-0.7615,-0.6022,-0.4417,-0.0123,-0.9458,-0.8534
-1.4781,-1.9528,-1.9765,-1.6545,-1.0587,-1.1932,-0.2848,-0.0135,0.142,0.0377,-0.0193,0.1245,-0.4842,-0.5278,-1.8316,-1.6392,-1.8487,-1.2319,-1.5428,-1.0397,-0.9073,-1.5699,-1.1738,-0.7373,-0.7268,-0.6411,-0.4397,-0.0811,-1.1057,-0.9297
-1.6016,-2.1237,-2.0474,-1.7625,-1.0881,-1.1525,-0.3065,0.0014,0.1247,0.0129,-0.029,0.073,-0.4986,-0.5618,-1.9828,-1.8704,-1.9729,-1.2629,-1.62,-1.2135,-0.9851,-1.6008,-1.126,-0.7312,-0.7042,-0.6923,-0.4429,-0.152,-1.2451,-0.9817
-1.7166,-2.2562,-2.097,-1.8407,-1.0989,-1.0962,-0.3296,0.0183,0.103,-0.0157,-0.0374,0.0276,-0.5051,-0.5894,-2.0958,-2.0664,-2.0863,-1.284,-1.6829,-1.3592,-1.0359,-1.6232,-1.0806,-0.7394,-0.697,-0.7553,-0.4567,-0.2205,-1.3646,-1.0161
-1.8349,-2.3698,-2.1443,-1.9087,-1.1128,-1.0425,-0.3626,0.0303,0.0736,-0.0535,-0.0461,-0.0088,-0.5138,-0.6231,-2.1801,-2.2408,-2.2092,-1.314,-1.7479,-1.4918,-1.0781,-1.6492,-1.0507,-0.7681,-0.7044,-0.8251,-0.4827,-0.2801,-1.4679,-1.0419
-1.9613,-2.482,-2.2071,-1.9843,-1.1485,-1.0089,-0.4118,0.0305,0.0332,-0.104,-0.057,-0.0337,-0.5326,-0.6707,-2.2494,-2.4039,-2.3536,-1.3664,-1.8262,-1.623,-1.1261,-1.6873,-1.0459,-0.8177,-0.7212,-0.8926,-0.5181,-0.3243,-1.5603,-1.0691
-2.0945,-2.6048,-2.2985,-2.0804,-1.2192,-1.01,-0.4804,0.0132,-0.0201,-0.1679,-0.0718,-0.0463,-0.5663,-0.7353,-2.3193,-2.5601,-2.5214,-1.4476,-1.9232,-1.7589,-1.1882,-1.742,-1.0713,-0.8835,-0.7398,-0.9469,-0.557,-0.3477,-1.6472,-1.1065
-2.2281,-2.7437,-2.4238,-2.2032,-1.33,-1.0551,-0.5682,-0.0238,-0.0858,-0.2431,-0.092,-0.0477,-0.6166,-0.8158,-2.4038,-2.7082,-2.7055,-1.5561,-2.0388,-1.8995,-1.2669,-1.8148,-1.127,-0.9572,-0.7526,-0.9781,-0.5928,-0.3481,-1.7324,-1.1602
-2.3542,-2.8967,-2.5796,-2.3516,-1.4772,-1.146,-0.6704,-0.0784,-0.1595,-0.3235,-0.1178,-0.0403,-0.6818,-0.9084,-2.5117,-2.8436,-2.8932,-1.6845,-2.1688,-2.0402,-1.3593,-1.9043,-1.2089,-1.0295,-0.7544,-0.9798,-0.6197,-0.3266,-1.8163,-1.232
-2.4662,-3.0559,-2.7546,-2.5174,-1.6494,-1.2762,-0.7779,-0.1434,-0.2323,-0.3997,-0.147,-0.0267,-0.7565,-1.0067,-2.6432,-2.9597,-3.069,-1.8212,-2.306,-2.174,-1.4585,-2.0063,-1.3098,-1.0919,-0.7432,-0.9505,-0.6336,-0.2879,-1.8957,-1.3192
-2.5605,-3.2089,-2.9323,-2.6867,-1.8293,-1.4312,-0.878,-0.2073,-0.2918,-0.46,-0.1746,-0.0084,-0.832,-1.1029,-2.7888,-3.051,-3.218,-1.9537,-2.4417,-2.2929,-1.5558,-2.1143,-1.42,-1.1377,-0.7201,-0.8932,-0.6322,-0.238,-1.9639,-1.4145
-2.6374,-3.3425,-3.0941,-2.843,-1.9972,-1.5913,-0.9559,-0.2567,-0.3247,-0.4923,-0.1932,0.0151,-0.897,-1.1885,-2.9315,-3.1149,-3.3296,-2.0716,-2.5671,-2.3907,-1.6424,-2.2195,-1.5293,-1.1625,-0.6881,-0.8136,-0.6141,-0.1827,-2.0131,-1.5081
-2.7001,-3.4462,-3.2223,-2.9711,-2.1353,-1.7355,-0.9985,-0.2797,-0.3197,-0.4873,-0.195,0.0463,-0.9402,-1.2555,-3.0518,-3.1532,-3.3986,-2.1686,-2.6742,-2.4645,-1.7115,-2.312,-1.6281,-1.1642,-0.6509,-0.7194,-0.5787,-0.1262,-2.0364,-1.5898
-2.7525,-3.5146,-3.3029,-3.0603,-2.2313,-1.8458,-0.9973,-0.2683,-0.2715,-0.4413,-0.1738,0.0877,-0.9525,-1.2982,-3.1342,-3.172,-3.4274,-2.2437,-2.7575,-2.5151,-1.76,-2.3827,-1.7092,-1.1429,-0.6118,-0.6181,-0.5263,-0.0713,-2.0303,-1.6522
-2.7972,-3.5486,-3.3278,-3.107,-2.2806,-1.9108,-0.951,-0.2213,-0.1823,-0.3579,-0.1279,0.1402,-0.93,-1.3144,-3.1721,-3.1805,-3.425,-2.3013,-2.8148,-2.5474,-1.7888,-2.425,-1.7689,-1.1007,-0.5736,-0.5172,-0.4584,-0.0195,-1.9964,-1.6925
-2.8346,-3.5539,-3.2961,-3.1147,-2.2865,-1.9276,-0.8664,-0.1443,-0.0624,-0.2478,-0.0612,0.2014,-0.8745,-1.3053,-3.1698,-3.189,-3.4055,-2.3489,-2.8477,-2.568,-1.8023,-2.4363,-1.8066,-1.0414,-0.5383,-0.4232,-0.3785,0.0278,-1.9409,-1.7132
-2.8626,-3.5388,-3.2147,-3.0924,-2.2584,-1.9009,-0.7572,-0.0489,0.0717,-0.127,0.0167,0.2655,-0.7938,-1.2758,-3.1423,-3.2059,-3.3844,-2.3948,-2.8606,-2.5842,-1.8065,-2.4183,-1.8252,-0.9704,-0.5073,-0.3414,-0.2919,0.0685,-1.8743,-1.7215
-2.8792,-3.5119,-3.0964,-3.0518,-2.2085,-1.8415,-0.6407,0.0495,0.2002,-0.0134,0.0924,0.3238,-0.6999,-1.2328,-3.1107,-3.2359,-3.3749,-2.4445,-2.8594,-2.6015,-1.8075,-2.377,-1.8294,-0.8939,-0.4816,-0.2758,-0.2058,0.1003,-1.8086,-1.727
-2.8838,-3.4797,-2.9583,-3.0042,-2.1492,-1.7627,-0.5347,0.1352,0.3044,0.077,0.152,0.3672,-0.6061,-1.184,-3.0976,-3.2786,-3.3846,-2.4988,-2.8498,-2.6228,-1.8099,-2.3203,-1.8248,-0.8189,-0.4619,-0.2289,-0.1284,0.12,-1.7557,-1.7385
-2.8793,-3.4456,-2.8186,-2.958,-2.0903,-1.6776,-0.4533,0.1956,0.3704,0.1333,0.1839,0.3881,-0.5243,-1.1361,-3.12,-3.3289,-3.4141,-2.553,-2.8357,-2.6475,-1.8151,-2.2569,-1.8161,-0.7522,-0.4482,-0.2019,-0.0675,0.1248,-1.7244,-1.7613
-2.8713,-3.4106,-2.6945,-2.9175,-2.0376,-1.5966,-0.404,0.2241,0.3925,0.1521,0.1826,0.3828,-0.4625,-1.0935,-3.1858,-3.3791,-3.4572,-2.598,-2.819,-2.6727,-1.8221,-2.1939,-1.8065,-0.6996,-0.4405,-0.1953,-0.0297,0.1124,-1.7187,-1.7953
-2.8671,-3.3746,-2.6003,-2.8837,-1.9931,-1.5262,-0.3875,0.2211,0.3729,0.1366,0.149,0.3528,-0.424,-1.0581,-3.2913,-3.4213,-3.5038,-2.624,-2.7998,-2.6942,-1.8277,-2.1359,-1.7965,-0.6645,-0.4384,-0.2088,-0.0191,0.0815,-1.738,-1.8349
-2.8735,-3.3382,-2.5461,-2.8556,-1.9558,-1.4694,-0.3977,0.1931,0.3207,0.0957,0.09,0.3036,-0.4073,-1.0288,-3.4225,-3.4504,-3.5437,-2.6234,-2.7778,-2.7084,-1.8281,-2.0851,-1.7846,-0.6483,-0.4412,-0.2412,-0.0368,0.0332,-1.7775,-1.8702
-2.8948,-3.3051,-2.5369,-2.8325,-1.9237,-1.4271,-0.4252,0.1501,0.2488,0.0401,0.0155,0.2438,-0.4078,-1.0038,-3.5586,-3.4657,-3.5704,-2.5944,-2.7538,-2.7139,-1.8208,-2.0419,-1.7681,-0.6493,-0.4481,-0.2899,-0.0803,-0.0291,-1.8297,-1.8904
-2.9323,-3.2821,-2.5715,-2.8161,-1.8958,-1.399,-0.4597,0.1026,0.17,-0.0203,-0.0651,0.1821,-0.4198,-0.9814,-3.6769,-3.4721,-3.5831,-2.5421,-2.7309,-2.7132,-1.8066,-2.0064,-1.7447,-0.6642,-0.4585,-0.3508,-0.1443,-0.0995,-1.887,-1.887
-2.9841,-3.2791,-2.6436,-2.8108,-1.8735,-1.3856,-0.4939,0.0593,0.0944,-0.0788,-0.1446,0.1257,-0.4388,-0.9627,-3.7578,-3.4787,-3.5873,-2.4775,-2.7148,-2.7122,-1.7904,-1.9802,-1.714,-0.6891,-0.4719,-0.4183,-0.2214,-0.1699,-1.9425,-1.8561
-3.0463,-3.3057,-2.7428,-2.8231,-1.8606,-1.3881,-0.5244,0.0253,0.0283,-0.1328,-0.2197,0.0784,-0.4629,-0.9518,-3.7888,-3.4965,-3.593,-2.4145,-2.7132,-2.7195,-1.7811,-1.9665,-1.6785,-0.7202,-0.4877,-0.4862,-0.3038,-0.2321,-1.9911,-1.7994
-3.1135,-3.3685,-2.8556,-2.859,-1.8627,-1.4083,-0.5528,0.0017,-0.0259,-0.1828,-0.2901,0.0409,-0.4928,-0.9552,-3.7664,-3.5349,-3.6108,-2.3656,-2.7334,-2.7436,-1.7896,-1.9698,-1.6435,-0.7554,-0.5054,-0.5482,-0.3844,-0.2791,-2.0287,-1.7222
-3.1788,-3.4678,-2.9674,-2.9214,-1.8845,-1.4466,-0.5832,-0.013,-0.0689,-0.2311,-0.3572,0.0107,-0.5309,-0.9803,-3.6969,-3.5978,-3.6474,-2.3384,-2.7795,-2.7899,-1.8253,-1.9944,-1.615,-0.7934,-0.5239,-0.5996,-0.4579,-0.3076,-2.0519,-1.6317
-3.2342,-3.5958,-3.063,-3.0076,-1.9277,-1.501,-0.6201,-0.0222,-0.1025,-0.2796,-0.4213,-0.0158,-0.5791,-1.0322,-3.5949,-3.6817,-3.7035,-2.3323,-2.8507,-2.8579,-1.8932,-2.0417,-1.5977,-0.8339,-0.5415,-0.6376,-0.5213,-0.3187,-2.0567,-1.534
-3.2711,-3.7383,-3.1287,-3.1091,-1.9897,-1.5658,-0.6665,-0.0297,-0.1286,-0.3284,-0.4811,-0.0414,-0.638,-1.1112,-3.4795,-3.7755,-3.7723,-2.3393,-2.9401,-2.9408,-1.991,-2.1096,-1.5929,-0.8763,-0.5555,-0.6616,-0.5734,-0.3174,-2.0396,-1.4322
-3.2828,-3.8772,-3.1552,-3.2136,-2.064,-1.6328,-0.7223,-0.0393,-0.1488,-0.3759,-0.5329,-0.0677,-0.7052,-1.2124,-3.3704,-3.8633,-3.8415,-2.3456,-3.036,-3.027,-2.1094,-2.1912,-1.5981,-0.92,-0.5627,-0.6727,-0.6145,-0.3114,-1.9984,-1.3268
-3.2658,-3.9954,-3.1403,-3.3079,-2.1412,-1.6929,-0.7849,-0.0542,-0.1647,-0.4192,-0.5728,-0.0942,-0.7765,-1.3261,-3.2835,-3.9283,-3.8965,-2.3358,-3.1241,-3.1026,-2.2343,-2.2764,-1.6076,-0.9635,-0.5592,-0.6731,-0.6456,-0.3087,-1.9341,-1.2163
-3.2225,-4.081,-3.0903,-3.3814,-2.2121,-1.7391,-0.8498,-0.077,-0.1784,-0.4557,-0.5982,-0.1195,-0.8462,-1.4403,-3.2265,-3.9579,-3.924,-2.2976,-3.1905,-3.1562,-2.3499,-2.3534,-1.6139,-1.0054,-0.5416,-0.6653,-0.6683,-0.3154,-1.8517,-1.0999
-3.1611,-4.1295,-3.0194,-3.429,-2.2694,-1.7677,-0.9114,-0.1093,-0.1924,-0.4838,-0.6099,-0.1422,-0.9089,-1.5435,-3.1984,-3.9467,-3.9149,-2.2253,-3.2245,-3.1811,-2.4428,-2.4114,-1.6101,-1.0443,-0.5083,-0.6516,-0.6843,-0.3348,-1.7603,-0.9789
-3.0943,-4.1445,-2.9475,-3.4515,-2.3091,-1.7795,-0.9635,-0.1507,-0.2087,-0.5027,-0.6115,-0.1609,-0.9599,-1.6262,-3.1903,-3.8976,-3.8663,-2.1213,-3.2203,-3.1772,-2.505,-2.4423,-1.5912,-1.0786,-0.4598,-0.6343,-0.6951,-0.3664,-1.6717,-0.8582
-3.0367,-4.1355,-2.8954,-3.4549,-2.3308,-1.7778,-0.9998,-0.1977,-0.2275,-0.5115,-0.6084,-0.1749,-0.9956,-1.683,-3.1892,-3.8214,-3.782,-1.9961,-3.1782,-3.1505,-2.5345,-2.4427,-1.5554,-1.1065,-0.3998,-0.6157,-0.702,-0.4066,-1.5978,-0.7463
-3.001,-4.1155,-2.8803,-3.4478,-2.3362,-1.7673,-1.0142,-0.2437,-0.2463,-0.508,-0.6054,-0.1832,-1.0137,-1.7123,-3.1828,-3.7335,-3.6724,-1.8657,-3.1048,-3.1115,-2.5355,-2.4144,-1.5047,-1.1258,-0.3344,-0.5979,-0.7051,-0.4499,-1.5481,-0.6545
-2.9955,-4.0963,-2.9106,-3.4387,-2.3285,-1.7521,-1.0014,-0.2799,-0.2603,-0.4889,-0.605,-0.1849,-1.0127,-1.7155,-3.1644,-3.651,-3.5522,-1.7485,-3.0116,-3.0724,-2.5164,-2.3642,-1.4441,-1.1338,-0.2705,-0.5822,-0.7034,-0.4894,-1.5275,-0.594
-3.0221,-4.0859,-2.9832,-3.4331,-2.31,-1.7335,-0.9584,-0.297,-0.2632,-0.4501,-0.6063,-0.1793,-0.992,-1.6963,-3.1347,-3.5882,-3.4381,-1.6612,-2.9134,-3.0444,-2.4873,-2.3026,-1.3808,-1.1278,-0.2145,-0.5687,-0.6944,-0.5191,-1.5349,-0.5738
-3.0761,-4.0867,-3.0831,-3.4323,-2.2823,-1.7107,-0.8853,-0.2879,-0.2496,-0.3888,-0.6063,-0.1664,-0.9523,-1.6593,-3.1019,-3.555,-3.3458,-1.6157,-2.8254,-3.0351,-2.4574,-2.2412,-1.3221,-1.1052,-0.1702,-0.5561,-0.6749,-0.5339,-1.5636,-0.5967
-3.1474,-4.0958,-3.1874,-3.4333,-2.2457,-1.6809,-0.7863,-0.2501,-0.2164,-0.3049,-0.6007,-0.1475,-0.8955,-1.6095,-3.0787,-3.5549,-3.2877,-1.6162,-2.7611,-3.0478,-2.4333,-2.1911,-1.2748,-1.0652,-0.1383,-0.5417,-0.6422,-0.5312,-1.6031,-0.6586
-3.2224,-4.107,-3.2713,-3.4307,-2.2005,-1.6408,-0.6698,-0.1865,-0.1643,-0.2026,-0.5859,-0.1252,-0.8257,-1.5517,-3.078,-3.5854,-3.2706,-1.6587,-2.7297,-3.0809,-2.4183,-2.1603,-1.2435,-1.009,-0.1175,-0.5226,-0.5951,-0.5109,-1.6412,-0.748
-3.2872,-4.1132,-3.314,-3.4187,-2.1479,-1.5888,-0.5467,-0.1049,-0.0969,-0.0899,-0.56,-0.1031,-0.7489,-1.4909,-3.108,-3.6393,-3.295,-1.7317,-2.7352,-3.129,-2.4122,-2.1533,-1.2309,-0.9407,-0.1052,-0.4968,-0.5359,-0.4757,-1.6672,-0.8486
-3.3302,-4.1082,-3.3031,-3.3937,-2.0904,-1.5257,-0.429,-0.0157,-0.0201,0.0227,-0.5229,-0.0843,-0.6726,-1.4321,-3.169,-3.7062,-3.3552,-1.8193,-2.7754,-3.1843,-2.4128,-2.1705,-1.2373,-0.8675,-0.0998,-0.4646,-0.4701,-0.4301,-1.6732,-0.943
-3.3436,-4.0879,-3.237,-3.3548,-2.0319,-1.455,-0.3271,0.0707,0.0602,0.1253,-0.4758,-0.0707,-0.6046,-1.3799,-3.2527,-3.7744,-3.4395,-1.905,-2.8426,-3.2379,-2.4165,-2.2087,-1.261,-0.7982,-0.1016,-0.4288,-0.4059,-0.3798,-1.6551,-1.0163
-3.3241,-4.0503,-3.1239,-3.3039,-1.9762,-1.3823,-0.2476,0.1471,0.1395,0.2104,-0.4195,-0.0616,-0.5513,-1.3381,-3.3443,-3.8325,-3.5327,-1.975,-2.9249,-3.2813,-2.4194,-2.2622,-1.2987,-0.7422,-0.1126,-0.3942,-0.3526,-0.3307,-1.6118,-1.0595
-3.2721,-3.9947,-2.9794,-3.2443,-1.9267,-1.3138,-0.1923,0.2103,0.2156,0.2748,-0.3548,-0.0541,-0.5166,-1.3089,-3.426,-3.8705,-3.6178,-2.0211,-3.0079,-3.3073,-2.4179,-2.3238,-1.3459,-0.7078,-0.1356,-0.3662,-0.3187,-0.2875,-1.5447,-1.0696
-3.1911,-3.9211,-2.8235,-3.1799,-1.8848,-1.2551,-0.1592,0.2607,0.2877,0.3194,-0.2825,-0.0444,-0.5017,-1.2928,-3.4812,-3.8819,-3.6797,-2.0405,-3.0778,-3.3108,-2.409,-2.3867,-1.3982,-0.7003,-0.1724,-0.3491,-0.3095,-0.2533,-1.4569,-1.0494
-3.0866,-3.831,-2.6767,-3.1137,-1.8503,-1.2098,-0.1438,0.3005,0.3551,0.3474,-0.2049,-0.0292,-0.5051,-1.2884,-3.4975,-3.8637,-3.7075,-2.0352,-3.1237,-3.2896,-2.3915,-2.4459,-1.4521,-0.7221,-0.2224,-0.3452,-0.3268,-0.2296,-1.3526,-1.005
-2.9659,-3.7266,-2.5566,-3.048,-1.8223,-1.1791,-0.1417,0.3312,0.4152,0.362,-0.1272,-0.008,-0.525,-1.2944,-3.4687,-3.8177,-3.6972,-2.0105,-3.1406,-3.2454,-2.3657,-2.4991,-1.5062,-0.7724,-0.283,-0.3547,-0.3687,-0.2171,-1.2372,-0.9432
-2.8376,-3.6117,-2.4747,-2.9843,-1.7997,-1.1621,-0.1504,0.3523,0.4632,0.3646,-0.0578,0.0158,-0.5592,-1.3096,-3.3956,-3.75,-3.6518,-1.9732,-3.1296,-3.1834,-2.3348,-2.5471,-1.5612,-0.8481,-0.3493,-0.376,-0.4308,-0.2167,-1.1164,-0.8704
-2.7114,-3.4908,-2.4338,-2.9234,-1.7819,-1.1551,-0.1699,0.3613,0.4919,0.3539,-0.0067,0.0362,-0.606,-1.3336,-3.2853,-3.6695,-3.5802,-1.9306,-3.0977,-3.1119,-2.3038,-2.5926,-1.6189,-0.9432,-0.415,-0.4058,-0.5069,-0.229,-0.9959,-0.7914
-2.5964,-3.3688,-2.427,-2.8656,-1.7689,-1.1531,-0.2011,0.3556,0.4948,0.3277,0.0167,0.0462,-0.6632,-1.3662,-3.1495,-3.5863,-3.4945,-1.8889,-3.0547,-3.0402,-2.2782,-2.638,-1.68,-1.0494,-0.4733,-0.4397,-0.5888,-0.2538,-0.8807,-0.7102
-2.4997,-3.25,-2.4395,-2.8107,-1.7609,-1.1508,-0.2445,0.3333,0.4682,0.2841,0.0071,0.0409,-0.7271,-1.4062,-3.0022,-3.5093,-3.4063,-1.8521,-3.0103,-2.9767,-2.2628,-2.6828,-1.7426,-1.1556,-0.5175,-0.4721,-0.667,-0.2892,-0.7754,-0.6298
-2.4247,-3.1383,-2.4525,-2.7585,-1.7583,-1.144,-0.2989,0.295,0.4129,0.2231,-0.0353,0.0191,-0.7918,-1.4508,-2.8576,-3.4444,-3.324,-1.8219,-2.9706,-2.9264,-2.2597,-2.723,-1.8009,-1.2489,-0.5418,-0.497,-0.7316,-0.3313,-0.684,-0.5531
-2.371,-3.0379,-2.4472,-2.7097,-1.7616,-1.1315,-0.3613,0.2432,0.3341,0.147,-0.1048,-0.0168,-0.8505,-1.4954,-2.7281,-3.3938,-3.2514,-1.7974,-2.9374,-2.8904,-2.2674,-2.7509,-1.8462,-1.317,-0.5423,-0.5094,-0.7737,-0.3749,-0.61,-0.4819
-2.335,-2.9536,-2.4097,-2.6666,-1.7716,-1.1167,-0.4279,0.1811,0.2401,0.0599,-0.192,-0.0622,-0.8973,-1.5348,-2.6232,-3.3561,-3.1879,-1.7758,-2.9081,-2.8666,-2.282,-2.758,-1.8691,-1.3509,-0.5178,-0.5063,-0.7879,-0.4151,-0.5566,-0.4169
-2.3121,-2.8901,-2.334,-2.6326,-1.7896,-1.1068,-0.4948,0.1121,0.1405,-0.0335,-0.2863,-0.1115,-0.9285,-1.5643,-2.5477,-3.3268,-3.1301,-1.7534,-2.8779,-2.8498,-2.2976,-2.7378,-1.8628,-1.3469,-0.4709,-0.4881,-0.7734,-0.4484,-0.526,-0.3578
-2.2981,-2.8509,-2.2231,-2.6114,-1.8164,-1.1112,-0.5591,0.0392,0.0442,-0.1279,-0.378,-0.1599,-0.9443,-1.581,-2.5018,-3.2995,-3.0734,-1.7268,-2.8416,-2.8341,-2.3077,-2.688,-1.825,-1.3083,-0.4081,-0.458,-0.7348,-0.4731,-0.5195,-0.3035
-2.2907,-2.836,-2.0884,-2.6047,-1.8512,-1.1378,-0.6183,-0.0349,-0.0414,-0.2178,-0.4596,-0.2036,-0.9474,-1.5834,-2.4805,-3.2666,-3.014,-1.6937,-2.7956,-2.8133,-2.3066,-2.6117,-1.7593,-1.2442,-0.3392,-0.4218,-0.6804,-0.4889,-0.5359,-0.2529
-2.2887,-2.8407,-1.9469,-2.6105,-1.8911,-1.1895,-0.6701,-0.107,-0.1115,-0.2975,-0.5265,-0.2396,-0.9418,-1.571,-2.4744,-3.221,-2.9495,-1.6546,-2.7382,-2.7819,-2.2893,-2.5162,-1.6738,-1.167,-0.2756,-0.3868,-0.621,-0.4963,-0.5718,-0.2061
-2.291,-2.8551,-1.8171,-2.6225,-1.9298,-1.2625,-0.7117,-0.173,-0.1629,-0.3608,-0.5763,-0.2651,-0.9304,-1.5432,-2.4719,-3.1567,-2.8795,-1.6128,-2.6699,-2.7355,-2.2523,-2.4111,-1.5797,-1.09,-0.2284,-0.3596,-0.5665,-0.4957,-0.6214,-0.1636
-2.2951,-2.8662,-1.7146,-2.6307,-1.9587,-1.3452,-0.7396,-0.2279,-0.194,-0.4017,-0.6078,-0.2771,-0.9133,-1.4985,-2.4603,-3.0709,-2.8052,-1.5736,-2.5921,-2.6713,-2.193,-2.306,-1.4886,-1.0235,-0.2056,-0.3447,-0.5243,-0.4864,-0.6769,-0.1266
-2.2963,-2.8604,-1.6486,-2.6233,-1.9676,-1.421,-0.7499,-0.267,-0.2048,-0.4154,-0.6204,-0.2719,-0.8877,-1.4346,-2.4283,-2.9641,-2.7292,-1.5426,-2.5072,-2.5881,-2.1104,-2.2081,-1.4101,-0.9732,-0.2104,-0.3434,-0.497,-0.4668,-0.7302,-0.0953
-2.2878,-2.8273,-1.6211,-2.5896,-1.9471,-1.4714,-0.7397,-0.287,-0.1966,-0.3997,-0.6136,-0.2462,-0.8486,-1.3494,-2.3676,-2.8407,-2.6551,-1.5239,-2.4176,-2.4868,-2.0053,-2.1219,-1.3507,-0.9391,-0.2401,-0.353,-0.4827,-0.4347,-0.774,-0.0684
-2.2627,-2.7621,-1.6285,-2.5228,-1.8911,-1.4806,-0.7081,-0.2875,-0.1724,-0.3559,-0.5876,-0.198,-0.7913,-1.2427,-2.2748,-2.7083,-2.5869,-1.5183,-2.3263,-2.3708,-1.8811,-2.0493,-1.3131,-0.917,-0.2877,-0.3683,-0.4756,-0.3888,-0.8034,-0.0433
-2.2158,-2.6664,-1.6639,-2.4223,-1.7986,-1.4396,-0.6575,-0.2715,-0.137,-0.2894,-0.544,-0.1284,-0.7143,-1.1178,-2.1532,-2.5762,-2.5286,-1.5237,-2.2371,-2.2456,-1.7443,-1.9909,-1.2974,-0.901,-0.3433,-0.3833,-0.4688,-0.3299,-0.817,-0.0171
-2.1462,-2.5483,-1.7186,-2.2945,-1.6755,-1.3492,-0.5938,-0.2451,-0.0971,-0.2098,-0.4864,-0.0423,-0.6211,-0.9828,-2.0131,-2.454,-2.4841,-1.5362,-2.1551,-2.1192,-1.6047,-1.9472,-1.3021,-0.8866,-0.3984,-0.3936,-0.4574,-0.2624,-0.8165,0.0112
-2.0596,-2.4203,-1.7832,-2.1523,-1.5343,-1.2206,-0.5263,-0.2158,-0.0602,-0.1298,-0.421,0.0503,-0.5206,-0.8498,-1.8708,-2.3503,-2.4556,-1.5519,-2.0862,-2.0006,-1.4742,-1.9198,-1.3251,-0.8734,-0.4476,-0.3986,-0.4405,-0.1945,-0.8058,0.0396
-1.9674,-2.2968,-1.8477,-2.0124,-1.3915,-1.0735,-0.4658,-0.1912,-0.0341,-0.0626,-0.3561,0.1366,-0.4261,-0.733,-1.746,-2.2707,-2.4436,-1.5685,-2.0358,-1.8982,-1.3649,-1.9107,-1.3647,-0.8656,-0.4902,-0.4016,-0.4224,-0.1374,-0.7899,0.0623
-1.8841,-2.1916,-1.9017,-1.8917,-1.2646,-0.932,-0.4219,-0.1765,-0.0244,-0.0198,-0.3005,0.2027,-0.3518,-0.6458,-1.6584,-2.2173,-2.4456,-1.5858,-2.0079,-1.8183,-1.2864,-1.9216,-1.4188,-0.8701,-0.5291,-0.4083,-0.4107,-0.103,-0.7736,0.0703
