time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-128.9062	-0.2363	-0.2851	-0.0827	-0.1612	-0.01	0.134	0.1465	0.3857	0.1461	0.1408	0.0595	0.0144	-0.0269	-0.2828	-0.3885	-0.645	-0.5203	-0.4937	-0.7899	-0.4808	-0.3639	-0.6286	-0.5743	-0.2415	-0.0536	-0.1699	-0.0724	-0.1756	-0.3456	-0.3576
-125	-0.2528	-0.364	-0.1556	-0.2722	-0.0839	0.0786	0.0879	0.341	0.1264	0.0742	-0.0046	-0.0573	-0.1907	-0.3716	-0.4194	-0.6671	-0.5457	-0.5238	-0.8282	-0.5498	-0.4371	-0.7125	-0.5564	-0.3641	-0.094	-0.2452	-0.1991	-0.2517	-0.2909	-0.3496
-121.0938	-0.2713	-0.4219	-0.2217	-0.3816	-0.1526	0.0096	0.0382	0.2914	0.1095	0.0192	-0.0607	-0.0984	-0.3146	-0.4264	-0.452	-0.6464	-0.5217	-0.5193	-0.8002	-0.5791	-0.4856	-0.7409	-0.5041	-0.4409	-0.1147	-0.264	-0.2844	-0.2924	-0.2472	-0.3486
-117.1875	-0.2941	-0.455	-0.2811	-0.4837	-0.2228	-0.0746	-0.008	0.2337	0.0903	-0.0263	-0.113	-0.1149	-0.3979	-0.4538	-0.4799	-0.5913	-0.4611	-0.4839	-0.7194	-0.5748	-0.5144	-0.7154	-0.4207	-0.4695	-0.1127	-0.2327	-0.3255	-0.2969	-0.2186	-0.3495
-113.2812	-0.3206	-0.4639	-0.3338	-0.5715	-0.2985	-0.1723	-0.0548	0.1664	0.0659	-0.0643	-0.1639	-0.115	-0.4431	-0.4612	-0.496	-0.5156	-0.3824	-0.4243	-0.6059	-0.5471	-0.5286	-0.6432	-0.3121	-0.4525	-0.0883	-0.1646	-0.3242	-0.2682	-0.2057	-0.3462
-109.375	-0.3474	-0.453	-0.3792	-0.6381	-0.3803	-0.2784	-0.1047	0.0901	0.0364	-0.0957	-0.213	-0.1074	-0.4561	-0.4556	-0.4941	-0.4349	-0.3048	-0.3496	-0.4817	-0.5075	-0.5328	-0.5363	-0.1866	-0.3973	-0.0459	-0.077	-0.2864	-0.2124	-0.2053	-0.3318
-105.4688	-0.3693	-0.428	-0.4156	-0.6777	-0.4647	-0.385	-0.1583	0.0078	0.0036	-0.1212	-0.2576	-0.0993	-0.4452	-0.4427	-0.4706	-0.3631	-0.2428	-0.2689	-0.3661	-0.467	-0.5301	-0.4091	-0.0544	-0.3156	0.0068	0.0117	-0.2216	-0.1379	-0.2109	-0.3006
-101.5625	-0.3804	-0.3946	-0.4405	-0.6872	-0.5452	-0.4824	-0.2157	-0.0766	-0.0299	-0.1419	-0.2942	-0.0959	-0.4204	-0.4263	-0.425	-0.309	-0.2035	-0.19	-0.2716	-0.4331	-0.5223	-0.2762	0.0742	-0.2212	0.0603	0.0853	-0.142	-0.055	-0.2143	-0.2491
-97.6562	-0.3753	-0.3557	-0.4513	-0.6657	-0.6137	-0.5604	-0.2764	-0.1589	-0.0625	-0.16	-0.3199	-0.1009	-0.3922	-0.4089	-0.3599	-0.2747	-0.1852	-0.1187	-0.2022	-0.4092	-0.5098	-0.1502	0.189	-0.1286	0.1056	0.1314	-0.0617	0.025	-0.2071	-0.1766
-93.75	-0.3505	-0.3112	-0.4451	-0.6153	-0.6616	-0.61	-0.3398	-0.2357	-0.0942	-0.1783	-0.3342	-0.1163	-0.3703	-0.3917	-0.2803	-0.2553	-0.1793	-0.0578	-0.1544	-0.3935	-0.4921	-0.0405	0.2826	-0.0509	0.136	0.1439	0.0061	0.0911	-0.1826	-0.0851
-89.8438	-0.3047	-0.2576	-0.4197	-0.5395	-0.6819	-0.624	-0.4047	-0.3048	-0.1267	-0.1996	-0.3387	-0.1428	-0.362	-0.3752	-0.1929	-0.241	-0.1729	-0.0076	-0.1194	-0.3805	-0.4678	0.0477	0.3505	0.0024	0.1488	0.1226	0.0506	0.1344	-0.1367	0.021
-85.9375	-0.2387	-0.1894	-0.3736	-0.4433	-0.67	-0.599	-0.4684	-0.365	-0.1618	-0.2256	-0.3369	-0.1794	-0.3706	-0.3593	-0.1046	-0.2196	-0.1531	0.0335	-0.0864	-0.362	-0.4355	0.1128	0.3917	0.0263	0.1455	0.0734	0.0656	0.1499	-0.0683	0.1364
-82.0312	-0.1555	-0.1012	-0.3069	-0.332	-0.6255	-0.5356	-0.5266	-0.4156	-0.2004	-0.2558	-0.3325	-0.2231	-0.3957	-0.344	-0.0208	-0.1799	-0.11	0.0688	-0.0454	-0.3303	-0.394	0.1562	0.409	0.0207	0.131	0.0066	0.0507	0.1378	0.0209	0.2562
-78.125	-0.0593	0.009	-0.222	-0.2121	-0.5522	-0.4392	-0.5739	-0.4565	-0.2416	-0.2877	-0.3282	-0.269	-0.4335	-0.3297	0.0555	-0.1147	-0.0394	0.1018	0.0098	-0.2801	-0.3435	0.1814	0.4076	-0.0102	0.112	-0.0655	0.0109	0.1037	0.1278	0.3769
-74.2188	0.0447	0.1384	-0.124	-0.0906	-0.4585	-0.3196	-0.6048	-0.4882	-0.2822	-0.3166	-0.3249	-0.3106	-0.4782	-0.317	0.1243	-0.0223	0.0565	0.1357	0.0813	-0.21	-0.2864	0.193	0.3941	-0.0597	0.0945	-0.1313	-0.045	0.057	0.2487	0.4964
-70.3125	0.1513	0.2785	-0.0204	0.0246	-0.3557	-0.1896	-0.6152	-0.5118	-0.3177	-0.3377	-0.3214	-0.3416	-0.5242	-0.3075	0.1873	0.0928	0.1697	0.1722	0.1662	-0.1234	-0.2271	0.195	0.3748	-0.1207	0.0823	-0.1823	-0.1072	0.0086	0.3793	0.6136
-66.4062	0.255	0.4163	0.08	0.1252	-0.2567	-0.0631	-0.6041	-0.529	-0.3433	-0.3466	-0.3154	-0.3575	-0.5675	-0.3036	0.2464	0.2217	0.288	0.2107	0.2575	-0.0279	-0.1713	0.1906	0.3542	-0.187	0.0755	-0.2154	-0.1675	-0.0322	0.5153	0.7275
-62.5	0.3507	0.5374	0.1681	0.2035	-0.1735	0.0472	-0.574	-0.5419	-0.3555	-0.3416	-0.305	-0.3566	-0.6067	-0.3085	0.3025	0.3526	0.3981	0.2483	0.3451	0.0667	-0.1249	0.1809	0.3339	-0.2551	0.0705	-0.2342	-0.2218	-0.0604	0.651	0.8351
-58.5938	0.4329	0.6286	0.2357	0.2539	-0.1148	0.1316	-0.5314	-0.5525	-0.3529	-0.324	-0.2894	-0.3411	-0.6437	-0.3256	0.3546	0.4737	0.4881	0.28	0.4179	0.1497	-0.0929	0.1652	0.3126	-0.3245	0.0608	-0.248	-0.2713	-0.0763	0.7797	0.9312
-54.6875	0.4965	0.6806	0.277	0.2734	-0.0853	0.185	-0.4858	-0.5625	-0.3375	-0.2994	-0.27	-0.3168	-0.6824	-0.3583	0.3998	0.5748	0.5497	0.2998	0.4652	0.2119	-0.078	0.1411	0.2861	-0.3971	0.0383	-0.2702	-0.3218	-0.0856	0.8933	1.0083
-50.7812	0.5372	0.6894	0.2892	0.2625	-0.0846	0.2067	-0.4479	-0.5727	-0.3138	-0.2764	-0.2506	-0.2917	-0.7279	-0.4082	0.4339	0.6486	0.5788	0.3019	0.4791	0.2468	-0.0802	0.1054	0.2493	-0.4762	-0.0046	-0.3157	-0.3822	-0.098	0.984	1.0585
-46.875	0.5528	0.6561	0.2728	0.2252	-0.1081	0.2005	-0.428	-0.5831	-0.2884	-0.2656	-0.2358	-0.275	-0.7847	-0.4755	0.4527	0.6917	0.5761	0.2819	0.4567	0.252	-0.0977	0.0553	0.1976	-0.5653	-0.0732	-0.3967	-0.4616	-0.1241	1.0451	1.0748
-42.9688	0.5443	0.5872	0.2319	0.1687	-0.1482	0.1733	-0.433	-0.5925	-0.2684	-0.2771	-0.2308	-0.2751	-0.8553	-0.5571	0.4533	0.704	0.5452	0.2383	0.4007	0.2288	-0.1266	-0.0102	0.1288	-0.6659	-0.169	-0.5202	-0.5666	-0.1734	1.0736	1.0548
-39.0625	0.5158	0.493	0.1734	0.1025	-0.1957	0.1344	-0.4652	-0.5992	-0.259	-0.3176	-0.2389	-0.2973	-0.939	-0.6479	0.436	0.6886	0.4922	0.1731	0.3193	0.1824	-0.1626	-0.0891	0.0445	-0.7767	-0.2886	-0.6853	-0.6988	-0.2509	1.0712	1.0013
-35.1562	0.474	0.3861	0.106	0.037	-0.2418	0.0933	-0.5211	-0.6005	-0.2632	-0.389	-0.2612	-0.3431	-1.0319	-0.7405	0.4055	0.6512	0.4238	0.0921	0.2242	0.1203	-0.2015	-0.1762	-0.0497	-0.8923	-0.4234	-0.8824	-0.8536	-0.3557	1.0441	0.923
-31.25	0.4263	0.2789	0.0385	-0.0183	-0.2797	0.058	-0.5917	-0.5939	-0.2802	-0.4869	-0.296	-0.4091	-1.1276	-0.8273	0.3701	0.598	0.3473	0.0042	0.128	0.0506	-0.2401	-0.2641	-0.1456	-1.004	-0.5612	-1.0942	-1.02	-0.481	1.0025	0.8332
-27.3438	0.3791	0.1807	-0.0226	-0.0574	-0.3057	0.0335	-0.6649	-0.5778	-0.3059	-0.6018	-0.3386	-0.4875	-1.2183	-0.9019	0.3405	0.5351	0.2698	-0.0799	0.0412	-0.0199	-0.2771	-0.3445	-0.2338	-1.1008	-0.6872	-1.2985	-1.1825	-0.6148	0.9584	0.7473
-23.4375	0.3364	0.0965	-0.0744	-0.0792	-0.3204	0.02	-0.7278	-0.5522	-0.3345	-0.7203	-0.3831	-0.5682	-1.297	-0.9605	0.3273	0.4671	0.1976	-0.15	-0.0297	-0.0868	-0.3124	-0.4102	-0.3065	-1.1721	-0.7872	-1.472	-1.3238	-0.7429	0.9231	0.6796
-19.5312	0.299	0.026	-0.1178	-0.0878	-0.3281	0.0136	-0.7704	-0.5192	-0.3595	-0.8286	-0.4231	-0.6404	-1.3588	-1.0028	0.3378	0.3962	0.1355	-0.1982	-0.0827	-0.149	-0.3475	-0.4568	-0.359	-1.21	-0.8493	-1.5941	-1.428	-0.8506	0.905	0.6407
-15.625	0.2655	-0.0357	-0.1567	-0.0921	-0.3362	0.0066	-0.7875	-0.483	-0.3755	-0.9142	-0.4533	-0.6946	-1.4014	-1.0318	0.3736	0.3226	0.0858	-0.2211	-0.1199	-0.2082	-0.3842	-0.4832	-0.3903	-1.2106	-0.8656	-1.6503	-1.4832	-0.9256	0.9071	0.6355
-11.7188	0.2337	-0.0955	-0.1964	-0.1031	-0.3533	-0.0104	-0.7794	-0.449	-0.3786	-0.9681	-0.47	-0.7236	-1.4251	-1.0522	0.4278	0.2446	0.0476	-0.2208	-0.1461	-0.2675	-0.4237	-0.4916	-0.4032	-1.1754	-0.8334	-1.6337	-1.4832	-0.9588	0.9264	0.6616
-7.8125	0.2021	-0.1604	-0.2412	-0.1312	-0.3875	-0.046	-0.752	-0.4226	-0.3674	-0.9858	-0.4711	-0.723	-1.4323	-1.0686	0.4865	0.1607	0.0166	-0.2044	-0.1675	-0.3297	-0.4655	-0.4863	-0.4032	-1.1105	-0.7549	-1.5459	-1.428	-0.9456	0.9542	0.7101
-3.9062	0.1709	-0.2346	-0.2928	-0.1833	-0.4441	-0.1057	-0.7143	-0.4076	-0.3425	-0.9676	-0.456	-0.6914	-1.4255	-1.0837	0.5318	0.0705	-0.0133	-0.1824	-0.1899	-0.3958	-0.507	-0.4728	-0.3968	-1.0248	-0.6367	-1.3957	-1.3233	-0.8857	0.9774	0.7672
0	0.1416	-0.3177	-0.3495	-0.2605	-0.5237	-0.1896	-0.6765	-0.4059	-0.3065	-0.9182	-0.4252	-0.6303	-1.4067	-1.0969	0.5469	-0.0238	-0.0479	-0.1653	-0.217	-0.4635	-0.5432	-0.4553	-0.3904	-0.9284	-0.4894	-1.1979	-1.1795	-0.7835	0.9825	0.8175
3.9062	0.1173	-0.4043	-0.4065	-0.3565	-0.621	-0.2925	-0.6473	-0.4171	-0.2634	-0.8459	-0.3806	-0.5441	-1.3766	-1.1043	0.5224	-0.1161	-0.0899	-0.1607	-0.2492	-0.5271	-0.5671	-0.4359	-0.3882	-0.8307	-0.3265	-0.971	-1.0104	-0.6479	0.9589	0.8472
7.8125	0.1016	-0.4832	-0.4555	-0.4576	-0.7243	-0.4029	-0.6319	-0.4378	-0.2183	-0.7607	-0.3252	-0.4405	-1.3343	-1.0992	0.4596	-0.1962	-0.137	-0.1704	-0.2827	-0.577	-0.5702	-0.4133	-0.3916	-0.7389	-0.1637	-0.735	-0.8317	-0.4919	0.9024	0.8477
11.7188	0.099	-0.5389	-0.4862	-0.5435	-0.8157	-0.5041	-0.6303	-0.463	-0.1763	-0.6725	-0.263	-0.3288	-1.2773	-1.0731	0.3713	-0.2503	-0.1812	-0.1893	-0.3092	-0.601	-0.5432	-0.3825	-0.3973	-0.657	-0.0171	-0.5096	-0.6589	-0.331	0.8173	0.8175
15.625	0.1139	-0.5538	-0.487	-0.5899	-0.8727	-0.5762	-0.6359	-0.4854	-0.1409	-0.5883	-0.1985	-0.2198	-1.2018	-1.0167	0.2801	-0.2628	-0.2094	-0.2058	-0.317	-0.5851	-0.477	-0.3352	-0.3978	-0.5856	0.0985	-0.3113	-0.5056	-0.1811	0.7157	0.7626
19.5312	0.1506	-0.5118	-0.4468	-0.5726	-0.8713	-0.5987	-0.6366	-0.4964	-0.1129	-0.5111	-0.1354	-0.1229	-1.1032	-0.9214	0.2135	-0.2189	-0.2063	-0.2043	-0.2924	-0.5157	-0.3639	-0.2614	-0.3814	-0.5216	0.1726	-0.1525	-0.381	-0.0555	0.615	0.6941
23.4375	0.2118	-0.4025	-0.3581	-0.4732	-0.7908	-0.5549	-0.6165	-0.4872	-0.0903	-0.4391	-0.0759	-0.0454	-0.9768	-0.7812	0.1977	-0.1084	-0.1582	-0.1684	-0.2235	-0.3828	-0.1992	-0.1522	-0.335	-0.4594	0.2007	-0.04	-0.2885	0.0372	0.5336	0.6257
27.3438	0.2978	-0.2255	-0.2192	-0.2846	-0.619	-0.4361	-0.5602	-0.4504	-0.0682	-0.3675	-0.0208	0.0089	-0.8198	-0.5944	0.2509	0.0702	-0.0573	-0.0859	-0.1041	-0.1835	0.0161	-0.0034	-0.2479	-0.3926	0.1857	0.0249	-0.2264	0.0939	0.487	0.57
31.25	0.4047	0.0064	-0.0373	-0.0154	-0.358	-0.2454	-0.4572	-0.382	-0.0414	-0.291	0.0303	0.0393	-0.6334	-0.3666	0.3784	0.3067	0.0948	0.0468	0.0621	0.0745	0.2734	0.1808	-0.1153	-0.3166	0.1373	0.046	-0.1884	0.1167	0.4836	0.5357
35.1562	0.5238	0.2675	0.1708	0.3087	-0.0268	0.0001	-0.307	-0.2833	-0.0064	-0.2072	0.0768	0.0469	-0.4252	-0.1121	0.57	0.5788	0.2855	0.2223	0.2604	0.3711	0.5546	0.3864	0.0576	-0.2307	0.0702	0.0308	-0.1672	0.1115	0.5232	0.5261
39.0625	0.6425	0.5225	0.3801	0.6478	0.3389	0.2707	-0.1212	-0.1623	0.0366	-0.1195	0.117	0.0339	-0.2101	0.1464	0.8011	0.8542	0.4928	0.4221	0.4656	0.6757	0.8334	0.5897	0.2549	-0.1399	0.0015	-0.0111	-0.1562	0.0852	0.5972	0.539
42.9688	0.7456	0.7335	0.5616	0.9552	0.6915	0.5277	0.0768	-0.0331	0.0827	-0.0373	0.1467	0.0025	-0.0093	0.3805	1.0377	1.0971	0.6894	0.6199	0.6475	0.9518	1.0787	0.7618	0.4522	-0.054	-0.0523	-0.0686	-0.1516	0.0443	0.6909	0.5686
46.875	0.8188	0.8688	0.6876	1.1866	0.9797	0.7305	0.2558	0.0857	0.1224	0.0249	0.1606	-0.0454	0.1533	0.5616	1.2438	1.2758	0.8492	0.7872	0.7779	1.1638	1.2602	0.875	0.6208	0.0147	-0.0783	-0.1304	-0.1526	-0.0062	0.787	0.6076
50.7812	0.8514	0.9109	0.7385	1.31	1.1588	0.845	0.3827	0.1739	0.1443	0.0512	0.1537	-0.1073	0.2564	0.6668	1.3887	1.3696	0.9532	0.9001	0.8376	1.2853	1.3553	0.9093	0.7348	0.0548	-0.0688	-0.1858	-0.1604	-0.0625	0.8699	0.6495
54.6875	0.8393	0.8611	0.7076	1.3127	1.2001	0.8506	0.4307	0.2148	0.1384	0.0283	0.1233	-0.1795	0.2858	0.6842	1.4529	1.3742	0.9939	0.9443	0.8223	1.3041	1.3537	0.8581	0.7759	0.0593	-0.0226	-0.2259	-0.1771	-0.1221	0.9283	0.6908
58.5938	0.7854	0.7395	0.6026	1.204	1.097	0.7456	0.3848	0.1981	0.099	-0.0495	0.0704	-0.2569	0.2381	0.6151	1.4309	1.3019	0.9774	0.918	0.7443	1.2247	1.2605	0.7301	0.7382	0.0276	0.0546	-0.245	-0.2035	-0.1827	0.9575	0.7307
62.5	0.6987	0.58	0.4444	1.0117	0.8655	0.5468	0.2458	0.1238	0.0271	-0.1786	0.0008	-0.3331	0.1211	0.4736	1.3298	1.1784	0.9209	0.8316	0.6299	1.0661	1.0939	0.5477	0.6291	-0.0339	0.1522	-0.241	-0.239	-0.2416	0.9586	0.7701
66.4062	0.592	0.4215	0.2617	0.7754	0.5406	0.2853	0.0305	0.0023	-0.0687	-0.3453	-0.0765	-0.4011	-0.0478	0.2817	1.1662	1.0355	0.8485	0.7045	0.5132	0.8568	0.8807	0.3416	0.4675	-0.1134	0.2569	-0.2161	-0.2804	-0.2956	0.9373	0.8108
70.3125	0.4786	0.2981	0.0841	0.5361	0.1682	-0.0003	-0.2323	-0.1468	-0.1747	-0.5282	-0.1511	-0.4553	-0.2463	0.0648	0.9617	0.9032	0.7842	0.5604	0.4271	0.6278	0.65	0.1441	0.28	-0.1966	0.3561	-0.1754	-0.323	-0.341	0.9015	0.8535
74.2188	0.3706	0.2314	-0.0636	0.3282	-0.2026	-0.271	-0.5069	-0.2987	-0.2749	-0.7021	-0.2138	-0.4919	-0.4506	-0.1533	0.739	0.8037	0.7472	0.4224	0.395	0.4072	0.4281	-0.0172	0.0967	-0.2691	0.4413	-0.1258	-0.3608	-0.3741	0.8594	0.8979
78.125	0.2775	0.227	-0.1649	0.1748	-0.5268	-0.4932	-0.7561	-0.4284	-0.3544	-0.8427	-0.258	-0.5101	-0.6388	-0.3523	0.5194	0.7479	0.7477	0.3102	0.4265	0.2167	0.2359	-0.1232	-0.0529	-0.3183	0.5106	-0.0731	-0.3867	-0.3912	0.8181	0.9419
82.0312	0.2072	0.2766	-0.2124	0.0872	-0.7671	-0.6413	-0.947	-0.5151	-0.4028	-0.9298	-0.2806	-0.5107	-0.7911	-0.5147	0.3222	0.7367	0.7873	0.2384	0.5164	0.0721	0.0898	-0.1633	-0.1431	-0.3335	0.5696	-0.0201	-0.3929	-0.3887	0.7824	0.983
85.9375	0.1664	0.3635	-0.2053	0.0678	-0.8959	-0.6989	-1.0538	-0.546	-0.4151	-0.9503	-0.281	-0.4956	-0.89	-0.6241	0.1655	0.7648	0.8604	0.2171	0.6497	-0.0145	0.0043	-0.1339	-0.1537	-0.3061	0.6299	0.0349	-0.3705	-0.3632	0.7549	1.0182
89.8438	0.1612	0.4701	-0.1471	0.1143	-0.8961	-0.6589	-1.0602	-0.5174	-0.3923	-0.899	-0.2601	-0.4659	-0.9198	-0.6634	0.0669	0.8255	0.9581	0.2532	0.8078	-0.032	-0.0059	-0.0345	-0.0717	-0.2283	0.7057	0.098	-0.3108	-0.3117	0.7362	1.0451
93.75	0.1968	0.5842	-0.0427	0.2232	-0.7618	-0.5232	-0.9606	-0.4348	-0.34	-0.7787	-0.2196	-0.4218	-0.8673	-0.6158	0.0422	0.9156	1.0721	0.351	0.975	0.0304	0.0742	0.1336	0.1078	-0.0943	0.8101	0.1776	-0.2064	-0.2318	0.7252	1.0621
97.6562	0.2754	0.7023	0.1025	0.3912	-0.4988	-0.303	-0.7608	-0.3109	-0.2673	-0.5998	-0.1612	-0.3624	-0.7245	-0.4674	0.1039	1.0363	1.1974	0.5122	1.1435	0.1826	0.2574	0.3687	0.3808	0.0985	0.9508	0.2819	-0.0529	-0.1231	0.7197	1.0683
101.5625	0.3952	0.8288	0.2821	0.6144	-0.1248	-0.0183	-0.4768	-0.1638	-0.1852	-0.3789	-0.088	-0.2865	-0.4905	-0.212	0.2568	1.1936	1.3337	0.7352	1.3144	0.4302	0.5496	0.6673	0.7341	0.3478	1.128	0.4155	0.1487	0.0128	0.7164	1.0635
105.4688	0.549	0.9732	0.4881	0.8868	0.3323	0.3042	-0.1335	-0.0134	-0.1051	-0.1366	-0.0042	-0.1941	-0.1741	0.1455	0.4951	1.3947	1.485	1.0135	1.4966	0.7718	0.9466	1.0221	1.1463	0.6448	1.3338	0.5778	0.3919	0.1713	0.7114	1.0474
109.375	0.7248	1.1452	0.711	1.199	0.8377	0.634	0.2389	0.1219	-0.0364	0.1049	0.0845	-0.0869	0.2066	0.5874	0.7999	1.6444	1.6572	1.335	1.7028	1.1967	1.4317	1.4211	1.5901	0.9748	1.5545	0.7621	0.664	0.3452	0.6996	1.0195
113.2812	0.9077	1.3504	0.94	1.538	1.3544	0.9413	0.6096	0.2286	0.015	0.3259	0.1716	0.0314	0.6262	1.0858	1.1405	1.9423	1.8552	1.6821	1.9444	1.6848	1.9771	1.8474	2.035	1.3187	1.7731	0.9567	0.9489	0.5255	0.6758	0.9784
117.1875	1.0828	1.5877	1.1647	1.8881	1.8488	1.2021	0.9522	0.3005	0.0479	0.512	0.2516	0.1556	1.0563	1.6066	1.4787	2.2796	2.0796	2.0328	2.2272	2.2085	2.5483	2.2808	2.4515	1.6563	1.9729	1.1473	1.2288	0.7027	0.6349	0.9218
