time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-97.6562	0.0172	-0.0973	0.1088	-0.1985	-0.211	-0.1276	-0.4727	-0.45	-0.517	-0.4795	-0.6701	-0.5244	-0.3036	-0.3555	-0.0058	-0.2448	-0.0755	0.1599	-0.1499	-0.4103	-0.4077	-0.3824	-0.2928	-0.4523	-0.2153	-0.2779	-0.5022	-0.4831	0.1172	0.2803
-93.75	0.058	-0.0242	0.152	-0.1252	-0.1499	-0.0909	-0.4251	-0.3866	-0.4659	-0.4353	-0.6129	-0.4673	-0.2346	-0.2874	0.042	-0.1614	-0.0227	0.2147	-0.088	-0.3293	-0.3152	-0.3092	-0.2778	-0.4068	-0.1361	-0.1886	-0.4476	-0.3638	0.1753	0.3167
-89.8438	0.0979	0.0364	0.1792	-0.0606	-0.0921	-0.0615	-0.3458	-0.3048	-0.3781	-0.352	-0.5137	-0.3686	-0.1321	-0.1965	0.0922	-0.0863	0.0364	0.2691	-0.0039	-0.2469	-0.2101	-0.1949	-0.2144	-0.3128	-0.036	-0.0659	-0.3427	-0.2085	0.23	0.3348
-85.9375	0.1416	0.0925	0.1955	0.0029	-0.0267	-0.0299	-0.2326	-0.209	-0.2597	-0.2312	-0.3769	-0.2327	0.0075	-0.0762	0.1459	-0.0152	0.1074	0.3229	0.1054	-0.1555	-0.0877	-0.0394	-0.0982	-0.1709	0.0813	0.0876	-0.1896	-0.024	0.2734	0.3362
-82.0312	0.1956	0.155	0.2098	0.0741	0.0551	0.0131	-0.0874	-0.105	-0.1211	-0.0792	-0.2098	-0.0677	0.182	0.0756	0.2038	0.0585	0.1951	0.3754	0.2392	-0.0471	0.0553	0.1514	0.0665	0.0111	0.2101	0.2642	0.0025	0.1794	0.3016	0.3259
-78.125	0.2655	0.2343	0.2327	0.1599	0.1577	0.0739	0.083	0.0007	0.0254	0.0942	-0.0219	0.1146	0.3826	0.2553	0.266	0.1423	0.303	0.4259	0.3926	0.0847	0.2189	0.3657	0.2672	0.2191	0.3435	0.4521	0.2186	0.3888	0.3148	0.3114
-74.2188	0.355	0.3376	0.2734	0.2635	0.2797	0.1547	0.2673	0.1016	0.1671	0.276	0.1754	0.3	0.5945	0.4528	0.3319	0.2428	0.4316	0.4737	0.5567	0.242	0.3984	0.5879	0.4853	0.4343	0.4737	0.6361	0.4394	0.5897	0.3167	0.3007
-70.3125	0.4635	0.4664	0.3363	0.3833	0.4144	0.253	0.4513	0.1917	0.2932	0.4527	0.3704	0.4735	0.7998	0.6525	0.4003	0.3633	0.578	0.5182	0.7198	0.4209	0.5845	0.8002	0.6987	0.6362	0.5927	0.7997	0.6439	0.7678	0.3133	0.3
-66.4062	0.5856	0.6156	0.42	0.5137	0.5517	0.3623	0.6202	0.2673	0.3967	0.6119	0.5521	0.6215	0.9799	0.8359	0.4697	0.5025	0.735	0.559	0.869	0.6112	0.7642	0.9855	0.886	0.8055	0.6928	0.9275	0.8127	0.9108	0.3111	0.3123
-62.5	0.7115	0.774	0.5176	0.6459	0.6809	0.4745	0.7609	0.3279	0.4754	0.7441	0.711	0.7329	1.1189	0.985	0.5384	0.6548	0.8916	0.5955	0.9923	0.7985	0.9228	1.1302	1.0296	0.9275	0.7676	1.0077	0.9307	1.0102	0.3156	0.3363
-58.5938	0.829	0.9268	0.6182	0.7704	0.7927	0.5814	0.8645	0.376	0.531	0.8437	0.8402	0.8008	1.2063	1.0863	0.6052	0.8106	1.0348	0.6267	1.0813	0.9669	1.0478	1.2264	1.1192	0.9944	0.8128	1.0334	0.9895	1.0621	0.3301	0.3672
-54.6875	0.9257	1.059	0.7106	0.879	0.8816	0.6766	0.9274	0.417	0.5685	0.9089	0.9356	0.8231	1.2381	1.1333	0.6692	0.9594	1.152	0.6517	1.1326	1.1032	1.1313	1.2727	1.153	1.0057	0.8267	1.004	0.9877	1.0679	0.3563	0.3986
-50.7812	0.9917	1.1587	0.7852	0.9664	0.9463	0.7566	0.9515	0.4571	0.5943	0.9414	0.9955	0.8021	1.2175	1.1281	0.7303	1.091	1.2339	0.6696	1.1484	1.1995	1.1716	1.275	1.1377	0.9683	0.8111	0.9254	0.9313	1.0332	0.3933	0.4237
-46.875	1.0221	1.2194	0.8362	1.031	0.9894	0.8209	0.9431	0.5013	0.6144	0.9448	1.0212	0.7444	1.153	1.0801	0.7882	1.1982	1.2756	0.6798	1.136	1.2547	1.1739	1.2437	1.0862	0.8942	0.7708	0.809	0.8322	0.9676	0.4385	0.4381
-42.9688	1.0176	1.241	0.8618	1.0742	1.0154	0.8708	0.9105	0.5516	0.6328	0.9241	1.0156	0.6592	1.0569	1.0035	0.8421	1.277	1.2785	0.6827	1.1057	1.2742	1.1483	1.1923	1.0144	0.798	0.7131	0.6704	0.7058	0.8825	0.4878	0.4398
-39.0625	0.9847	1.2286	0.8637	1.099	1.0291	0.9085	0.8625	0.6057	0.6514	0.8849	0.9835	0.5577	0.9427	0.9145	0.89	1.3276	1.2491	0.6787	1.0684	1.268	1.1075	1.1333	0.9373	0.6944	0.6469	0.5268	0.5688	0.7904	0.5355	0.43
-35.1562	0.9335	1.1906	0.8451	1.1087	1.0335	0.935	0.8067	0.6571	0.6694	0.833	0.9312	0.452	0.8239	0.8282	0.9285	1.3529	1.198	0.6691	1.0333	1.2477	1.0645	1.0771	0.8668	0.5958	0.5815	0.3953	0.4373	0.7028	0.5751	0.4121
-31.25	0.8758	1.1363	0.8092	1.1054	1.0296	0.9499	0.7487	0.6975	0.6843	0.7747	0.866	0.3539	0.7126	0.757	0.9535	1.3582	1.1381	0.6551	1.0073	1.2243	1.0301	1.0303	0.8105	0.5123	0.5254	0.2901	0.3251	0.6302	0.5991	0.391
-27.3438	0.8213	1.0739	0.7587	1.0898	1.0167	0.9509	0.6927	0.7189	0.6932	0.7166	0.7961	0.2743	0.6193	0.7098	0.9608	1.3498	1.0822	0.6383	0.9941	1.2064	1.0124	0.9961	0.7717	0.4509	0.4862	0.2221	0.2429	0.581	0.6006	0.372
-23.4375	0.7762	1.0098	0.6952	1.0618	0.9938	0.9354	0.6415	0.7158	0.6936	0.6655	0.7298	0.2221	0.5523	0.692	0.9477	1.3345	1.0417	0.6199	0.9948	1.1992	1.0156	0.9751	0.7504	0.416	0.4698	0.1975	0.1979	0.5615	0.5741	0.3597
-19.5312	0.7411	0.9488	0.62	1.0217	0.9611	0.902	0.5976	0.6875	0.6844	0.6275	0.6743	0.2025	0.5169	0.7051	0.9136	1.3181	1.0237	0.6003	1.0082	1.2039	1.0399	0.9659	0.7439	0.4092	0.4796	0.2174	0.1934	0.5749	0.5164	0.3568
-15.625	0.7113	0.8939	0.5353	0.9707	0.9207	0.8516	0.5628	0.6383	0.6658	0.6068	0.6346	0.2165	0.5147	0.7468	0.8598	1.3045	1.0306	0.5779	1.0314	1.2184	1.0816	0.9661	0.7482	0.4291	0.5164	0.2774	0.2275	0.6205	0.4281	0.363
-11.7188	0.6786	0.8468	0.4444	0.9116	0.8762	0.7882	0.5383	0.5764	0.64	0.6048	0.613	0.26	0.543	0.8109	0.7894	1.295	1.0583	0.5495	1.0596	1.237	1.1329	0.9724	0.7578	0.471	0.5772	0.3683	0.2938	0.6935	0.3129	0.3747
-7.8125	0.6337	0.8079	0.3518	0.848	0.8318	0.7183	0.5242	0.5132	0.6101	0.6198	0.6092	0.3248	0.5943	0.8871	0.7061	1.2877	1.0974	0.5102	1.0871	1.252	1.1831	0.9812	0.7671	0.5271	0.6557	0.4767	0.3811	0.7849	0.1774	0.3846
-3.9062	0.5696	0.776	0.2634	0.7842	0.7912	0.6504	0.5194	0.4601	0.5805	0.6473	0.6203	0.3992	0.6577	0.9631	0.6136	1.278	1.135	0.455	1.108	1.2549	1.2202	0.9894	0.771	0.5877	0.7425	0.5871	0.4755	0.8827	0.0301	0.3838
0	0.4848	0.7491	0.1857	0.7241	0.7575	0.5933	0.5219	0.4272	0.5557	0.6813	0.6416	0.4705	0.7204	1.0263	0.5161	1.2605	1.1586	0.3814	1.1179	1.2392	1.2339	0.9952	0.7665	0.6426	0.8266	0.6834	0.5621	0.9736	-0.1189	0.3646
3.9062	0.3856	0.7254	0.1257	0.6725	0.7336	0.556	0.5298	0.4215	0.54	0.7155	0.6678	0.5266	0.7711	1.0669	0.4187	1.2315	1.1596	0.2917	1.1159	1.2029	1.2191	0.9993	0.7535	0.683	0.8972	0.7521	0.6279	1.0444	-0.259	0.323
7.8125	0.286	0.7043	0.09	0.6352	0.7239	0.5467	0.5421	0.4459	0.5373	0.745	0.6935	0.558	0.802	1.081	0.3291	1.1916	1.1361	0.1942	1.106	1.1513	1.178	1.0053	0.7353	0.7034	0.9452	0.7831	0.6639	1.0846	-0.3794	0.2612
11.7188	0.2053	0.6873	0.0843	0.62	0.7359	0.5732	0.5598	0.4996	0.5509	0.7676	0.7146	0.5591	0.8115	1.0721	0.2572	1.1474	1.0942	0.1032	1.097	1.0977	1.1219	1.0195	0.718	0.7028	0.9648	0.7718	0.6666	1.0877	-0.4707	0.1872
15.625	0.1637	0.679	0.1113	0.6368	0.7798	0.6418	0.5865	0.5786	0.5832	0.7841	0.7284	0.5291	0.8041	1.051	0.215	1.1114	1.0465	0.0369	1.1006	1.0619	1.0693	1.0491	0.7092	0.6848	0.954	0.7194	0.6383	1.0531	-0.5262	0.1127
19.5312	0.1769	0.6861	0.1705	0.6961	0.8677	0.7569	0.6278	0.6771	0.6358	0.7982	0.7343	0.4719	0.79	1.0336	0.2139	1.1005	1.0094	0.0142	1.1294	1.0669	1.0428	1.101	0.7166	0.6568	0.9149	0.6327	0.587	0.9865	-0.5439	0.0502
23.4375	0.2517	0.7162	0.2572	0.8072	1.0103	0.9198	0.6901	0.7888	0.7088	0.8152	0.7334	0.3955	0.7825	1.0382	0.2623	1.1319	0.9995	0.0504	1.1934	1.1341	1.0643	1.1792	0.7461	0.6287	0.8535	0.5231	0.5247	0.899	-0.5275	0.0094
27.3438	0.3829	0.7761	0.3636	0.9748	1.2133	1.1271	0.7779	0.9072	0.8001	0.8403	0.7281	0.3103	0.7941	1.0802	0.3626	1.22	1.0311	0.1538	1.2983	1.2776	1.1495	1.2843	0.8012	0.6111	0.778	0.4043	0.465	0.8052	-0.4858	-0.0048
31.25	0.5547	0.8705	0.4803	1.1968	1.474	1.37	0.8924	1.026	0.9051	0.8769	0.7209	0.2264	0.8338	1.1693	0.5096	1.3723	1.1145	0.3242	1.4441	1.5001	1.3038	1.4132	0.8822	0.6127	0.698	0.2899	0.42	0.7199	-0.4312	0.0077
35.1562	0.7447	1.0002	0.5984	1.4635	1.7795	1.6339	1.0289	1.139	1.0157	0.9248	0.7134	0.1517	0.9044	1.3062	0.6911	1.588	1.2559	0.5527	1.6264	1.7917	1.521	1.5605	0.9874	0.6392	0.6226	0.1912	0.3986	0.6549	-0.3764	0.0437
39.0625	0.9308	1.1637	0.7114	1.7578	2.1074	1.8997	1.1774	1.2397	1.1215	0.9803	0.7062	0.0909	1.0018	1.4831	0.8911	1.8588	1.4582	0.8238	1.8383	2.1309	1.7835	1.7203	1.1148	0.6921	0.5593	0.1154	0.4046	0.6169	-0.3307	0.0996
42.9688	1.0965	1.357	0.8166	2.0581	2.428	2.1451	1.3234	1.3207	1.2106	1.0365	0.6984	0.0449	1.1163	1.6845	1.0942	2.17	1.722	1.1193	2.0727	2.4891	2.0659	1.888	1.2633	0.7694	0.5139	0.0664	0.437	0.6064	-0.2977	0.174
46.875	1.2339	1.5747	0.914	2.3397	2.7086	2.3472	1.4498	1.3745	1.2715	1.0847	0.6879	0.0122	1.2347	1.8904	1.2897	2.5028	2.0438	1.4204	2.3228	2.8343	2.3388	2.0607	1.4327	0.8662	0.4901	0.045	0.4912	0.6196	-0.2746	0.2685
50.7812	1.3418	1.8081	1.0038	2.5772	2.9164	2.4835	1.5401	1.3932	1.2948	1.1157	0.6725	-0.0095	1.3426	2.0783	1.4721	2.8349	2.4132	1.7093	2.5798	3.1347	2.572	2.2344	1.6212	0.9755	0.4895	0.0508	0.5603	0.6503	-0.2538	0.386
54.6875	1.4214	2.0424	1.0825	2.7445	3.0224	2.5338	1.5796	1.3701	1.2749	1.1217	0.6499	-0.0219	1.4261	2.2257	1.6396	3.1392	2.8077	1.9685	2.8299	3.3601	2.7372	2.4016	1.8222	1.0885	0.5119	0.083	0.6366	0.6928	-0.227	0.5272
58.5938	1.4712	2.2546	1.1403	2.8162	3.0035	2.481	1.5585	1.2997	1.2107	1.0968	0.6186	-0.0251	1.4733	2.3116	1.788	3.3845	3.1899	2.1792	3.0514	3.4834	2.8102	2.5477	2.0206	1.195	0.555	0.141	0.7127	0.7436	-0.1902	0.686
62.5	1.4843	2.4136	1.16	2.7701	2.8455	2.3129	1.4717	1.1795	1.1058	1.0381	0.5778	-0.0179	1.4752	2.3197	1.9071	3.5373	3.5097	2.3209	3.2154	3.483	2.7739	2.6525	2.1926	1.2834	0.6137	0.2229	0.7814	0.801	-0.1467	0.8469
66.4062	1.4493	2.4846	1.1215	2.591	2.546	2.0249	1.3207	1.0108	0.9678	0.9455	0.5272	0.0004	1.4266	2.2406	1.9797	3.5672	3.7126	2.3737	3.2907	3.3464	2.6214	2.6929	2.3088	1.3426	0.6801	0.3248	0.836	0.8641	-0.1074	0.987
70.3125	1.3544	2.4385	1.0073	2.2767	2.1166	1.6228	1.1127	0.7989	0.8062	0.8224	0.4668	0.0291	1.3274	2.0752	1.9852	3.4549	3.7532	2.3226	3.2524	3.0751	2.3596	2.65	2.3414	1.3631	0.7437	0.4395	0.8704	0.9307	-0.0873	1.0811
74.2188	1.1939	2.2617	0.8103	1.8424	1.5843	1.1249	0.8604	0.5535	0.6316	0.6748	0.397	0.0651	1.183	1.8358	1.907	3.1994	3.6081	2.1625	3.0901	2.6876	2.0097	2.5153	2.2709	1.3393	0.7923	0.5563	0.8796	0.9962	-0.0998	1.1085
78.125	0.972	1.9638	0.5392	1.3221	0.9902	0.5629	0.5808	0.288	0.4541	0.5115	0.3191	0.103	1.0042	1.546	1.7394	2.8222	3.2858	1.9024	2.8141	2.2194	1.6062	2.2954	2.0928	1.2707	0.814	0.6622	0.8605	1.0537	-0.1517	1.0595
82.0312	0.7053	1.5786	0.2185	0.7657	0.3858	-0.0205	0.2943	0.0188	0.283	0.3434	0.2359	0.1363	0.8068	1.237	1.4913	2.3656	2.8276	1.5646	2.4556	1.7192	1.1921	2.012	1.8199	1.1631	0.7995	0.7447	0.8128	1.0956	-0.2403	0.9377
85.9375	0.421	1.1585	-0.1151	0.2315	-0.1728	-0.5766	0.0228	-0.2365	0.127	0.1832	0.1526	0.1603	0.6099	0.9442	1.1869	1.8861	2.3006	1.1828	2.0622	1.2418	0.8136	1.6989	1.4806	1.0282	0.7443	0.7944	0.7406	1.1162	-0.3542	0.7586
89.8438	0.1518	0.7629	-0.42	-0.2231	-0.6333	-1.0572	-0.2115	-0.4604	-0.0056	0.0448	0.0771	0.174	0.434	0.7011	0.861	1.4438	1.7832	0.795	1.6881	0.8398	0.5124	1.3956	1.1137	0.8823	0.6501	0.8079	0.652	1.1142	-0.4761	0.5451
93.75	-0.0703	0.4451	-0.6593	-0.5525	-0.9535	-1.4221	-0.3881	-0.637	-0.1068	-0.0576	0.0203	0.1814	0.2991	0.5354	0.5524	1.0907	1.3488	0.4378	1.3836	0.5546	0.3212	1.1401	0.7617	0.7444	0.5246	0.7885	0.5597	1.0939	-0.5877	0.3218
97.6562	-0.2206	0.2402	-0.8073	-0.7293	-1.1075	-1.6442	-0.4892	-0.7531	-0.1681	-0.1107	-0.0057	0.1912	0.2227	0.4654	0.2956	0.8614	1.0503	0.1398	1.1855	0.4114	0.2589	0.9623	0.4632	0.634	0.3812	0.7463	0.4789	1.0654	-0.6741	0.1093
101.5625	-0.2866	0.1594	-0.855	-0.7483	-1.0877	-1.7124	-0.5018	-0.7985	-0.1814	-0.1034	0.0113	0.2157	0.2175	0.4991	0.1147	0.7681	0.9107	-0.0818	1.1106	0.4157	0.3297	0.8801	0.2482	0.5684	0.2366	0.6958	0.4258	1.0425	-0.7269	-0.0788
105.4688	-0.2698	0.1896	-0.8094	-0.6247	-0.9036	-1.6317	-0.4191	-0.7669	-0.1402	-0.0288	0.0809	0.2669	0.2901	0.6344	0.0188	0.8011	0.9217	-0.2219	1.1551	0.5558	0.5245	0.8984	0.1342	0.5604	0.1083	0.6536	0.4144	1.0395	-0.7457	-0.2373
109.375	-0.1846	0.2998	-0.6908	-0.3878	-0.5783	-1.4195	-0.2421	-0.6573	-0.0407	0.114	0.2071	0.3529	0.4402	0.861	0.0017	0.9339	1.0493	-0.2861	1.2974	0.8066	0.8234	1.0096	0.1252	0.6162	0.0118	0.634	0.4543	1.0674	-0.737	-0.3674
113.2812	-0.0538	0.4514	-0.5271	-0.0738	-0.1432	-1.1019	0.0204	-0.4739	0.1157	0.3191	0.3866	0.4748	0.6597	1.163	0.0461	1.1318	1.2444	-0.2865	1.5048	1.1366	1.2004	1.1969	0.2137	0.7341	-0.0417	0.6467	0.5477	1.1305	-0.7115	-0.4741
117.1875	0.0964	0.6079	-0.3476	0.282	0.3674	-0.7087	0.3514	-0.2276	0.3219	0.5731	0.6074	0.6248	0.9339	1.5205	0.1283	1.36	1.4565	-0.2387	1.7414	1.5132	1.6269	1.438	0.3824	0.9043	-0.0478	0.694	0.6889	1.2247	-0.6814	-0.5623
121.0938	0.2423	0.7437	-0.178	0.6511	0.9196	-0.2692	0.7277	0.0648	0.5647	0.8563	0.8503	0.7871	1.2424	1.9121	0.2258	1.5905	1.6439	-0.1574	1.9751	1.9078	2.0756	1.7085	0.6086	1.11	-0.0088	0.7709	0.8649	1.3377	-0.6568	-0.6345
125	0.3663	0.8466	-0.0365	1.0138	1.4828	0.1898	1.1221	0.3811	0.8251	1.1452	1.0904	0.9408	1.5617	2.3163	0.3215	1.8055	1.7817	-0.055	2.1827	2.2982	2.5218	1.9859	0.8676	1.3306	0.0663	0.866	1.0568	1.4515	-0.6441	-0.69
