time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
-136.7188	-0.8573	-0.7785	-0.7165	-0.6303	-0.6228	-0.5091	-0.0803	-0.1593	-0.1402	0.1047	0.2949	0.2135	-0.0635	-0.3242	-0.7759	-0.8468	-0.8012	-0.6548	-0.6201	-0.7829	-0.6591	-0.5623	-0.3792	-0.0504	0.1224	0.1618	0.1047	0.1644	-0.6157	-0.4724
-132.8125	-0.7259	-0.6774	-0.5882	-0.5177	-0.4967	-0.41	-0.0203	-0.0877	-0.1228	0.1184	0.2823	0.1836	-0.021	-0.2164	-0.6409	-0.7057	-0.6539	-0.5577	-0.4613	-0.6516	-0.5023	-0.3993	-0.2778	0.0023	0.1238	0.1585	0.0975	0.1309	-0.5101	-0.3766
-128.9062	-0.5657	-0.5512	-0.4227	-0.3744	-0.3432	-0.2845	0.0513	-0.0114	-0.0855	0.1316	0.2525	0.1492	0.023	-0.1036	-0.4808	-0.5371	-0.4903	-0.4452	-0.3005	-0.4956	-0.3318	-0.2368	-0.1824	0.0501	0.1175	0.1503	0.0886	0.0931	-0.3812	-0.2687
-125	-0.3893	-0.4147	-0.2363	-0.2147	-0.1758	-0.1441	0.1291	0.061	-0.0357	0.145	0.2096	0.1202	0.0698	0.0079	-0.3088	-0.3555	-0.3238	-0.3301	-0.1499	-0.3274	-0.1589	-0.0862	-0.0972	0.0948	0.1063	0.1405	0.084	0.0589	-0.2392	-0.1572
-121.0938	-0.21	-0.2828	-0.0473	-0.0547	-0.0098	-0.0015	0.2068	0.1235	0.0194	0.1597	0.1608	0.1048	0.1192	0.1109	-0.139	-0.1767	-0.1668	-0.2234	-0.0194	-0.1609	0.0043	0.0431	-0.0244	0.1367	0.0932	0.1322	0.0886	0.0355	-0.095	-0.05
-117.1875	-0.0403	-0.1676	0.1274	0.0905	0.1394	0.131	0.2778	0.1738	0.0738	0.1763	0.1149	0.1082	0.1689	0.1977	0.0164	-0.015	-0.0289	-0.1323	0.0848	-0.0088	0.1469	0.1442	0.0354	0.1745	0.0811	0.1279	0.1045	0.0276	0.0422	0.0468
-113.2812	0.1103	-0.0759	0.2748	0.2096	0.2591	0.2425	0.3352	0.2127	0.1226	0.1942	0.0804	0.1303	0.2139	0.2612	0.1485	0.1195	0.0847	-0.059	0.1611	0.1191	0.2605	0.2146	0.0831	0.205	0.0719	0.1281	0.1299	0.036	0.1653	0.1294
-109.375	0.2353	-0.008	0.3878	0.2962	0.3407	0.3252	0.3717	0.2429	0.1627	0.2105	0.0626	0.166	0.2468	0.2957	0.2528	0.2218	0.1732	-0.0011	0.2117	0.2174	0.3402	0.2556	0.1202	0.2238	0.0658	0.131	0.1591	0.057	0.2693	0.1962
-105.4688	0.3316	0.0418	0.4649	0.3494	0.3808	0.3743	0.3809	0.2666	0.1916	0.2203	0.0623	0.2056	0.2594	0.2978	0.3291	0.2926	0.2396	0.0471	0.2421	0.2852	0.3846	0.2718	0.148	0.2259	0.0611	0.1318	0.1832	0.0827	0.3519	0.2472
-101.5625	0.3994	0.0829	0.51	0.3729	0.3813	0.3893	0.3577	0.2842	0.2073	0.2173	0.075	0.237	0.2441	0.2675	0.3809	0.3368	0.2891	0.0922	0.2587	0.3253	0.3961	0.2694	0.1669	0.2075	0.0544	0.1242	0.1921	0.1027	0.4124	0.2836
-97.6562	0.4412	0.1258	0.5302	0.3736	0.3491	0.3736	0.3006	0.2941	0.2085	0.1959	0.0925	0.2486	0.1971	0.2092	0.4134	0.3619	0.3281	0.1392	0.2683	0.3434	0.3799	0.256	0.1773	0.1677	0.042	0.102	0.1777	0.1067	0.4515	0.3068
-93.75	0.462	0.1784	0.5336	0.3597	0.2951	0.3341	0.2127	0.2928	0.1951	0.1532	0.1048	0.2322	0.1205	0.1321	0.4329	0.3761	0.3625	0.1903	0.2763	0.3466	0.3442	0.2389	0.1798	0.1097	0.0209	0.0612	0.1362	0.0873	0.4713	0.3191
-89.8438	0.4679	0.2445	0.5276	0.3388	0.2326	0.28	0.1026	0.2766	0.1678	0.0902	0.103	0.1853	0.0227	0.0497	0.445	0.3869	0.3966	0.2447	0.2868	0.3422	0.2991	0.2248	0.1766	0.0413	-0.0099	0.0018	0.0703	0.0425	0.4745	0.3229
-85.9375	0.4658	0.3222	0.5169	0.3172	0.1749	0.2213	-0.017	0.2429	0.1285	0.0124	0.0813	0.1116	-0.0817	-0.022	0.4544	0.3997	0.4326	0.2992	0.3018	0.3369	0.2554	0.2197	0.1714	-0.0262	-0.0485	-0.0719	-0.0115	-0.0236	0.4642	0.3211
-82.0312	0.4619	0.4051	0.5033	0.2985	0.1338	0.1675	-0.1307	0.1912	0.0801	-0.0713	0.0384	0.0198	-0.1756	-0.0675	0.4636	0.418	0.4707	0.3494	0.3222	0.3362	0.2236	0.2276	0.1689	-0.0802	-0.0914	-0.1522	-0.0968	-0.1025	0.4437	0.317
-78.125	0.4607	0.4838	0.4861	0.2844	0.1173	0.1252	-0.2239	0.1245	0.0256	-0.1508	-0.0233	-0.0783	-0.2427	-0.0746	0.4743	0.4426	0.5097	0.3916	0.3478	0.3438	0.2121	0.2509	0.1739	-0.11	-0.1339	-0.2304	-0.1727	-0.1831	0.4164	0.3136
-74.2188	0.4646	0.549	0.4634	0.2751	0.1288	0.098	-0.2853	0.0483	-0.0318	-0.2168	-0.098	-0.171	-0.2709	-0.037	0.4866	0.4731	0.5477	0.4233	0.3781	0.3619	0.2262	0.2897	0.19	-0.1091	-0.1719	-0.2984	-0.2283	-0.2547	0.3852	0.3134
-70.3125	0.474	0.5932	0.4336	0.2705	0.1673	0.0856	-0.3091	-0.0295	-0.0887	-0.2625	-0.1783	-0.2482	-0.2551	0.0439	0.5008	0.508	0.5831	0.4442	0.4129	0.3909	0.2674	0.3427	0.2194	-0.0765	-0.2022	-0.3506	-0.2574	-0.3091	0.3529	0.3183
-66.4062	0.4878	0.6133	0.3968	0.2707	0.2275	0.085	-0.2956	-0.1001	-0.1414	-0.285	-0.2561	-0.3032	-0.1973	0.1601	0.5166	0.5458	0.6151	0.4562	0.4526	0.4302	0.334	0.4074	0.2622	-0.0165	-0.2227	-0.3837	-0.2582	-0.341	0.3223	0.3287
-62.5	0.5042	0.6107	0.3548	0.2766	0.3015	0.0913	-0.2509	-0.1556	-0.1856	-0.2845	-0.3242	-0.3332	-0.1066	0.2977	0.5342	0.5855	0.6442	0.463	0.498	0.4778	0.4208	0.481	0.317	0.0627	-0.232	-0.396	-0.2333	-0.3488	0.2957	0.3443
-58.5938	0.5215	0.5909	0.3106	0.2893	0.3803	0.0994	-0.1848	-0.1896	-0.217	-0.2645	-0.3767	-0.3388	0.0038	0.4404	0.5538	0.6264	0.6716	0.4688	0.5496	0.5312	0.5204	0.5607	0.3808	0.1508	-0.229	-0.3875	-0.1882	-0.3334	0.2751	0.3636
-54.6875	0.5389	0.5624	0.2677	0.3096	0.455	0.1058	-0.1092	-0.1985	-0.2318	-0.2306	-0.4103	-0.324	0.1186	0.5719	0.5755	0.6682	0.6992	0.4774	0.6074	0.5868	0.6242	0.6436	0.4491	0.237	-0.2135	-0.3592	-0.1305	-0.2984	0.2622	0.3844
-50.7812	0.556	0.5343	0.2294	0.3375	0.5186	0.1093	-0.0353	-0.1817	-0.2284	-0.1893	-0.4243	-0.2953	0.2232	0.6787	0.5992	0.7103	0.7283	0.4912	0.6704	0.6408	0.7231	0.7269	0.5171	0.3118	-0.1861	-0.3143	-0.0689	-0.2495	0.2582	0.4047
-46.875	0.5739	0.5152	0.1982	0.3716	0.5662	0.1112	0.0275	-0.1413	-0.208	-0.1475	-0.4206	-0.2599	0.3058	0.7517	0.6251	0.752	0.7599	0.5111	0.7362	0.6897	0.809	0.8069	0.5795	0.368	-0.1488	-0.2575	-0.0123	-0.1936	0.2642	0.4232
-42.9688	0.5935	0.5111	0.1763	0.4101	0.5959	0.1151	0.0728	-0.0828	-0.1759	-0.1117	-0.4034	-0.2254	0.3585	0.7872	0.653	0.7923	0.7938	0.5363	0.8014	0.7311	0.8759	0.8795	0.6318	0.4007	-0.1053	-0.1954	0.0314	-0.1382	0.2809	0.4394
-39.0625	0.6163	0.5252	0.1653	0.4507	0.6082	0.1251	0.0974	-0.0138	-0.1409	-0.0874	-0.3786	-0.1981	0.3778	0.7867	0.6834	0.8303	0.8295	0.5648	0.8619	0.7643	0.9205	0.94	0.67	0.4078	-0.0604	-0.1352	0.0561	-0.0899	0.309	0.4535
-35.1562	0.6435	0.5577	0.1666	0.4915	0.6055	0.1447	0.1011	0.0559	-0.114	-0.0785	-0.3527	-0.1824	0.365	0.7556	0.7166	0.8656	0.8658	0.5945	0.9136	0.7906	0.9428	0.9836	0.6917	0.39	-0.02	-0.0839	0.0588	-0.054	0.3483	0.4662
-31.25	0.6765	0.6062	0.1814	0.531	0.5911	0.1754	0.086	0.116	-0.1058	-0.0868	-0.3317	-0.1801	0.3253	0.7018	0.753	0.8984	0.9018	0.6229	0.9532	0.813	0.9454	1.0062	0.6956	0.3499	0.0102	-0.0472	0.04	-0.0337	0.398	0.4781
-27.3438	0.7161	0.6663	0.2106	0.568	0.5684	0.216	0.0561	0.157	-0.1237	-0.1116	-0.3199	-0.1905	0.2671	0.6342	0.7926	0.9293	0.9363	0.6484	0.9782	0.8355	0.9329	1.0052	0.682	0.2925	0.0251	-0.0291	0.0038	-0.0299	0.4558	0.4892
-23.4375	0.7629	0.7324	0.2545	0.6012	0.5399	0.2625	0.0171	0.1716	-0.1702	-0.1492	-0.3193	-0.2111	0.2008	0.5611	0.8345	0.9591	0.9686	0.6699	0.9874	0.8615	0.9104	0.9798	0.6523	0.2238	0.0215	-0.0308	-0.0433	-0.0414	0.5182	0.4984
-19.5312	0.8166	0.7983	0.3123	0.6294	0.5071	0.3094	-0.0244	0.1569	-0.2416	-0.194	-0.3289	-0.2373	0.1369	0.4893	0.8765	0.9882	0.9972	0.6873	0.9807	0.893	0.8825	0.9318	0.6092	0.1507	-0.0014	-0.0511	-0.0933	-0.0653	0.5803	0.5044
-15.625	0.8763	0.8586	0.3823	0.6513	0.4705	0.3506	-0.0615	0.1147	-0.3292	-0.2385	-0.3449	-0.264	0.0847	0.4237	0.9157	1.0163	1.0204	0.7012	0.9592	0.9295	0.852	0.8655	0.5566	0.0802	-0.0413	-0.0858	-0.1382	-0.0969	0.6367	0.5055
-11.7188	0.9397	0.9088	0.4611	0.6657	0.4302	0.3807	-0.0885	0.0515	-0.4207	-0.2756	-0.3619	-0.2862	0.0501	0.3668	0.9486	1.0422	1.036	0.7125	0.925	0.9685	0.8203	0.7873	0.4993	0.0182	-0.0929	-0.1283	-0.1715	-0.1307	0.6823	0.5006
-7.8125	1.0035	0.9459	0.544	0.6716	0.3864	0.3965	-0.1016	-0.0224	-0.5034	-0.2999	-0.3741	-0.3003	0.0349	0.3197	0.9718	1.0642	1.0416	0.7215	0.8808	1.0053	0.7875	0.705	0.4428	-0.0315	-0.1484	-0.1708	-0.1897	-0.1617	0.713	0.4891
-3.9062	1.0633	0.9683	0.625	0.6688	0.34	0.3972	-0.1002	-0.0954	-0.5666	-0.3088	-0.3772	-0.3049	0.0358	0.2818	0.9822	1.0798	1.0354	0.7268	0.8302	1.0346	0.7534	0.6269	0.3919	-0.0674	-0.1996	-0.206	-0.1933	-0.186	0.7263	0.4714
0	1.1137	0.9756	0.6972	0.6577	0.2934	0.3844	-0.0873	-0.1566	-0.6038	-0.3036	-0.3693	-0.3014	0.0463	0.2522	0.9779	1.0866	1.0163	0.7253	0.7769	1.051	0.7181	0.5599	0.3507	-0.0909	-0.2388	-0.228	-0.1858	-0.2021	0.721	0.448
3.9062	1.1497	0.9682	0.754	0.6399	0.251	0.3618	-0.0681	-0.1988	-0.6136	-0.2885	-0.3516	-0.2934	0.0577	0.2301	0.9581	1.0824	0.9853	0.7135	0.7248	1.0509	0.683	0.5097	0.322	-0.1051	-0.2612	-0.2342	-0.1733	-0.2104	0.6977	0.4203
7.8125	1.1682	0.9485	0.7907	0.619	0.2191	0.3352	-0.049	-0.2195	-0.5996	-0.2693	-0.3277	-0.2855	0.0628	0.216	0.9249	1.0674	0.946	0.6885	0.6787	1.0337	0.6515	0.4799	0.3073	-0.1137	-0.2649	-0.2245	-0.1609	-0.2126	0.6595	0.3903
11.7188	1.1695	0.9217	0.8063	0.601	0.2062	0.3114	-0.0345	-0.2212	-0.5691	-0.2514	-0.303	-0.2817	0.0585	0.2129	0.8835	1.0448	0.9056	0.651	0.6446	1.0036	0.6293	0.4739	0.3086	-0.1185	-0.2506	-0.2007	-0.1513	-0.21	0.6125	0.3618
15.625	1.1588	0.8969	0.805	0.5954	0.2221	0.2987	-0.0259	-0.2108	-0.5311	-0.2378	-0.2822	-0.2836	0.0475	0.2267	0.8433	1.0228	0.8756	0.607	0.6311	0.9703	0.6248	0.4952	0.3288	-0.1177	-0.2207	-0.1648	-0.1418	-0.2017	0.5662	0.3404
19.5312	1.1461	0.8876	0.7963	0.6149	0.2772	0.3053	-0.0198	-0.1968	-0.4945	-0.228	-0.2684	-0.2896	0.039	0.266	0.8179	1.0146	0.8707	0.5684	0.6488	0.9487	0.6482	0.5491	0.3733	-0.1054	-0.1778	-0.1182	-0.125	-0.1844	0.5336	0.3345
23.4375	1.1454	0.9101	0.7938	0.673	0.3796	0.3387	-0.0085	-0.1878	-0.4661	-0.2178	-0.2619	-0.2954	0.0464	0.3409	0.8229	1.0369	0.907	0.5518	0.7099	0.9569	0.7103	0.6416	0.4485	-0.0729	-0.1238	-0.061	-0.0902	-0.1526	0.5292	0.3532
27.3438	1.1714	0.98	0.8123	0.7814	0.5331	0.4038	0.0173	-0.19	-0.45	-0.2007	-0.26	-0.2952	0.0844	0.4597	0.8728	1.1062	0.9984	0.575	0.8246	1.0122	0.8194	0.7783	0.5605	-0.0108	-0.0601	0.0073	-0.0265	-0.1009	0.5662	0.4051
31.25	1.2361	1.1083	0.8641	0.9458	0.7341	0.5002	0.066	-0.2067	-0.4477	-0.1703	-0.2581	-0.2835	0.1646	0.6256	0.977	1.2344	1.1527	0.6526	0.9982	1.1266	0.9786	0.961	0.7121	0.0869	0.0125	0.0868	0.073	-0.0263	0.6523	0.4947
35.1562	1.3446	1.2965	0.954	1.1624	0.9708	0.6208	0.1415	-0.2382	-0.4581	-0.1223	-0.251	-0.2572	0.2912	0.8343	1.1359	1.4242	1.3673	0.7909	1.2273	1.3023	1.1831	1.1851	0.9003	0.2207	0.0921	0.1758	0.2088	0.0702	0.7867	0.6206
39.0625	1.4927	1.534	1.0768	1.4157	1.2224	0.7508	0.2411	-0.283	-0.4788	-0.0567	-0.2345	-0.2165	0.4594	1.0727	1.3394	1.6666	1.6288	0.9849	1.4985	1.5295	1.4198	1.439	1.1149	0.3836	0.1757	0.2708	0.3729	0.1826	0.9589	0.7745
42.9688	1.6664	1.7973	1.216	1.6797	1.4626	0.8679	0.3554	-0.3381	-0.5066	0.0222	-0.2067	-0.1649	0.6552	1.3202	1.5677	1.9405	1.9132	1.2173	1.7888	1.7871	1.6683	1.7043	1.3391	0.5623	0.2588	0.3663	0.5505	0.301	1.1491	0.9417
46.875	1.8436	2.0525	1.3454	1.9201	1.6628	0.945	0.47	-0.4005	-0.5381	0.1065	-0.1688	-0.1082	0.8584	1.5523	1.7949	2.2163	2.19	1.4606	2.0693	2.0459	1.9042	1.958	1.5521	0.7395	0.3357	0.4561	0.7226	0.4137	1.3319	1.1041
50.7812	1.9976	2.26	1.4329	2.1	1.7969	0.9545	0.5689	-0.4672	-0.5698	0.1865	-0.1242	-0.0528	1.0461	1.7448	1.9927	2.4596	2.4266	1.6807	2.3088	2.2733	2.1032	2.1765	1.7316	0.8969	0.4002	0.5342	0.8703	0.5101	1.4808	1.2435
54.6875	2.1015	2.3799	1.4467	2.1855	1.8457	0.8738	0.6377	-0.5353	-0.5986	0.2532	-0.078	-0.0041	1.1975	1.8779	2.1353	2.6367	2.5929	1.843	2.4788	2.4385	2.2447	2.3378	1.8574	1.0185	0.4468	0.5962	0.9784	0.5828	1.5724	1.3445
58.5938	2.1327	2.3791	1.3604	2.1513	1.8	0.6903	0.6672	-0.6014	-0.6214	0.3003	-0.0356	0.035	1.2973	1.9393	2.202	2.7191	2.6651	1.9171	2.5567	2.5166	2.3138	2.4245	1.9137	1.093	0.4713	0.6398	1.0389	0.6288	1.5903	1.3963
62.5	2.0749	2.2364	1.1589	1.9857	1.6612	0.4058	0.6552	-0.662	-0.6357	0.3255	-0.0011	0.0646	1.3382	1.9253	2.179	2.6869	2.6277	1.8815	2.5279	2.4917	2.3029	2.4247	1.8905	1.1155	0.4724	0.6662	1.0523	0.6505	1.5258	1.3926
66.4062	1.9206	1.9464	0.8414	1.6931	1.4412	0.038	0.6062	-0.713	-0.6393	0.3306	0.0234	0.0874	1.3213	1.8409	2.0592	2.5312	2.4743	1.7271	2.3873	2.3588	2.2115	2.3325	1.7844	1.0877	0.4521	0.6792	1.0273	0.6545	1.3783	1.3308
70.3125	1.6705	1.5215	0.4224	1.2936	1.16	-0.3809	0.5311	-0.7509	-0.6305	0.321	0.0384	0.1077	1.2549	1.6975	1.8427	2.2551	2.2084	1.4587	2.1389	2.124	2.046	2.149	1.5991	1.0171	0.4163	0.6854	0.9785	0.6504	1.1544	1.2107
74.2188	1.3345	0.9904	-0.0694	0.8205	0.8428	-0.8096	0.4438	-0.7729	-0.6087	0.3044	0.0463	0.1305	1.1529	1.5115	1.5366	1.874	1.8431	1.0951	1.7963	1.8037	1.8185	1.8826	1.3451	0.9157	0.3737	0.6928	0.9235	0.6486	0.8664	1.0351
78.125	0.9311	0.3962	-0.595	0.3153	0.5165	-1.2041	0.3591	-0.7775	-0.5742	0.2887	0.051	0.1592	1.0317	1.3023	1.1564	1.4156	1.4016	0.6674	1.3824	1.4238	1.5465	1.5492	1.0406	0.7979	0.3345	0.709	0.8793	0.6582	0.5317	0.8103
82.0312	0.488	-0.2091	-1.1096	-0.1774	0.2071	-1.5257	0.2892	-0.765	-0.5287	0.2799	0.0559	0.1951	0.9083	1.0895	0.7264	0.9179	0.9165	0.2156	0.9292	1.0175	1.2515	1.1731	0.7102	0.6786	0.3084	0.7392	0.8585	0.6846	0.1725	0.5475
85.9375	0.0408	-0.7697	-1.5681	-0.6154	-0.0628	-1.7471	0.242	-0.7371	-0.4761	0.281	0.0627	0.2368	0.7974	0.8925	0.2802	0.4269	0.4289	-0.2166	0.4755	0.6227	0.9585	0.7854	0.3842	0.5717	0.3021	0.7848	0.8677	0.7287	-0.1851	0.2643
89.8438	-0.3695	-1.2333	-1.9308	-0.963	-0.2757	-1.856	0.22	-0.6971	-0.4219	0.2919	0.0715	0.2799	0.7107	0.7283	-0.142	-0.0083	-0.0154	-0.5866	0.0649	0.2781	0.6942	0.4224	0.0954	0.4883	0.3187	0.843	0.9063	0.7869	-0.5122	-0.0159
93.75	-0.7002	-1.5568	-2.1675	-1.1941	-0.4192	-1.8556	0.2221	-0.6488	-0.3723	0.3097	0.0805	0.3188	0.6562	0.6113	-0.4965	-0.3407	-0.3698	-0.8584	-0.2595	0.0201	0.4847	0.1216	-0.1241	0.4365	0.3568	0.9074	0.9678	0.8514	-0.7792	-0.2651
97.6562	-0.9128	-1.7112	-2.2603	-1.2937	-0.4859	-1.7613	0.245	-0.5956	-0.3328	0.331	0.0876	0.3479	0.6385	0.5521	-0.742	-0.5313	-0.5935	-1.0067	-0.4602	-0.1223	0.3531	-0.083	-0.2476	0.4213	0.411	0.9697	1.0425	0.9134	-0.9588	-0.4551
101.5625	-0.9787	-1.6843	-2.2049	-1.2575	-0.473	-1.5957	0.2863	-0.5398	-0.3061	0.3538	0.0921	0.3642	0.6591	0.5574	-0.8461	-0.5549	-0.6571	-1.0192	-0.5103	-0.13	0.3168	-0.1655	-0.2578	0.445	0.4733	1.0222	1.12	0.9649	-1.03	-0.5609
105.4688	-0.8839	-1.4808	-2.0097	-1.0915	-0.3814	-1.3838	0.3454	-0.4821	-0.291	0.3789	0.0953	0.3681	0.7172	0.6292	-0.7906	-0.4034	-0.5474	-0.8976	-0.3984	0.0029	0.385	-0.1117	-0.149	0.5076	0.5354	1.06	1.1929	1.0016	-0.9809	-0.5662
109.375	-0.6322	-1.1206	-1.6941	-0.8109	-0.2157	-1.1477	0.4244	-0.4223	-0.2823	0.4097	0.1007	0.3644	0.8098	0.7649	-0.575	-0.0872	-0.2694	-0.6557	-0.1292	0.269	0.5572	0.0788	0.0723	0.6075	0.5907	1.0827	1.258	1.0241	-0.8122	-0.466
113.2812	-0.2442	-0.6353	-1.286	-0.4376	0.0165	-0.904	0.5266	-0.3591	-0.2724	0.4519	0.1136	0.3612	0.9325	0.957	-0.217	0.3669	0.1543	-0.3174	0.2768	0.6486	0.8232	0.3934	0.389	0.7413	0.6359	1.0946	1.317	1.0376	-0.537	-0.2681
117.1875	0.2455	-0.0634	-0.8179	0.0019	0.3044	-0.6625	0.655	-0.2915	-0.2526	0.5112	0.1394	0.3684	1.0795	1.1941	0.2502	0.9204	0.6873	0.087	0.7869	1.1137	1.1647	0.8079	0.7761	0.9044	0.6714	1.1037	1.3749	1.0506	-0.1795	0.0083
121.0938	0.7941	0.5546	-0.3238	0.4798	0.6352	-0.4263	0.81	-0.2185	-0.2162	0.5919	0.1825	0.3951	1.2438	1.462	0.7833	1.5291	1.2848	0.5247	1.3612	1.6318	1.5577	1.2907	1.2044	1.0898	0.7008	1.1192	1.4385	1.0723	0.2278	0.3347
125	1.3564	1.181	0.1651	0.9704	0.995	-0.1934	0.9889	-0.1398	-0.1592	0.695	0.2449	0.4471	1.4181	1.7453	1.3351	2.1492	1.9001	0.9633	1.9574	2.1703	1.9765	1.806	1.6436	1.2894	0.7295	1.1491	1.5133	1.1103	0.6489	0.6779
