time	FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	HEOG_left	HEOG_right
691.4062	3.4638	4.4463	2.8891	4.426	3.4457	2.7024	1.4609	0.4271	0.1061	0.9412	0.295	0.9752	1.7217	2.4918	3.4114	4.1959	3.9988	2.8479	3.4433	3.6862	3.1014	2.6208	2.2331	1.6362	1.0528	1.4331	1.2771	0.9896	1.6685	1.9068
695.3125	3.404	4.398	2.8924	4.4099	3.4134	2.6637	1.3631	0.3785	0.0146	0.8008	0.1724	0.9027	1.6037	2.3888	3.3894	4.1429	3.9327	2.8931	3.3419	3.6345	3.0167	2.5267	2.1724	1.561	0.9927	1.3456	1.2081	0.8993	1.6654	1.8912
699.2188	3.2933	4.2904	2.8618	4.3349	3.3351	2.5879	1.2353	0.3243	-0.089	0.6384	0.0246	0.8036	1.4449	2.2435	3.3139	4.0238	3.7979	2.8901	3.1801	3.518	2.8798	2.3871	2.0794	1.4462	0.9175	1.2349	1.1064	0.7854	1.6423	1.8523
703.125	3.1363	4.1247	2.7913	4.2007	3.2101	2.4713	1.0864	0.2694	-0.1946	0.4669	-0.134	0.6851	1.2559	2.0648	3.187	3.8453	3.6025	2.8376	2.9677	3.3462	2.7009	2.2063	1.9548	1.2981	0.833	1.1128	0.9789	0.6585	1.5965	1.7902
707.0312	2.9443	3.9095	2.6812	4.0151	3.0434	2.3147	0.9271	0.2176	-0.2925	0.2999	-0.2884	0.5566	1.0513	1.8651	3.017	3.622	3.3635	2.7429	2.7228	3.1367	2.4958	1.9961	1.8052	1.128	0.7471	0.9927	0.836	0.5307	1.5279	1.7086
710.9375	2.7324	3.6595	2.5363	3.7911	2.8442	2.1232	0.7675	0.1705	-0.3756	0.1483	-0.4255	0.4281	0.8464	1.6579	2.8165	3.3729	3.1029	2.6191	2.4681	2.9106	2.2829	1.773	1.6416	0.9497	0.6675	0.8874	0.6895	0.4132	1.4391	1.6142
714.8438	2.5163	3.3919	2.3651	3.5447	2.624	1.9058	0.6156	0.1281	-0.4407	0.0188	-0.5368	0.3085	0.6543	1.4551	2.6004	3.1169	2.8422	2.4816	2.2252	2.6876	2.0782	1.5544	1.4774	0.7768	0.6	0.8056	0.5501	0.3142	1.3351	1.5145
718.75	2.3089	3.1226	2.1776	3.2915	2.3947	1.6738	0.4769	0.0885	-0.4884	-0.0861	-0.6189	0.2047	0.4844	1.2658	2.3829	2.8703	2.5987	2.3441	2.0109	2.4824	1.8936	1.3557	1.3257	0.6209	0.5479	0.7511	0.4267	0.2382	1.2219	1.4164
722.6562	2.1188	2.8647	1.9836	3.0446	2.1673	1.4394	0.3545	0.0501	-0.5217	-0.1674	-0.6732	0.1208	0.3412	1.0956	2.1763	2.6438	2.3827	2.216	1.8345	2.3032	1.7353	1.1885	1.1975	0.4902	0.5112	0.7221	0.3249	0.1857	1.1063	1.3249
726.5625	1.9494	2.6266	1.7927	2.8136	1.9512	1.2147	0.2498	0.0118	-0.5454	-0.2284	-0.7042	0.0585	0.2257	0.948	1.9897	2.4428	2.1972	2.1019	1.698	2.1515	1.6049	1.0591	1.1005	0.3894	0.4881	0.7131	0.2475	0.1544	0.9946	1.243
730.4688	1.8004	2.4128	1.6126	2.6043	1.7538	1.0103	0.1637	-0.0256	-0.5634	-0.2725	-0.7174	0.0173	0.136	0.8251	1.8286	2.2679	2.04	2.0021	1.5979	2.0246	1.5013	0.9699	1.0386	0.3201	0.4756	0.7165	0.1951	0.1404	0.8922	1.1719
734.375	1.6695	2.2246	1.4498	2.4194	1.581	0.8347	0.0973	-0.0597	-0.5783	-0.302	-0.7184	-0.005	0.0697	0.7288	1.6955	2.1173	1.9064	1.9141	1.5276	1.9178	1.4225	0.9196	1.0124	0.2819	0.4709	0.7252	0.1667	0.1394	0.8026	1.1119
738.2812	1.5539	2.0617	1.3085	2.2603	1.4375	0.6939	0.0518	-0.0869	-0.5903	-0.318	-0.7107	-0.0114	0.0246	0.6615	1.5905	1.9884	1.7916	1.8345	1.4804	1.8272	1.3674	0.9049	1.0193	0.2722	0.472	0.7337	0.1599	0.1478	0.7282	1.0625
742.1875	1.4524	1.9237	1.1915	2.1271	1.3274	0.5914	0.029	-0.1032	-0.5977	-0.32	-0.6966	-0.0056	-0.0003	0.6254	1.5115	1.879	1.6929	1.7607	1.4508	1.7507	1.3361	0.9209	1.0541	0.2868	0.4774	0.739	0.171	0.1624	0.6693	1.0231
746.0938	1.3654	1.8103	1.0997	2.0201	1.2536	0.5279	0.03	-0.1051	-0.5977	-0.3071	-0.6769	0.0089	-0.0054	0.6217	1.4557	1.788	1.61	1.6918	1.4357	1.6881	1.329	0.9611	1.1085	0.3196	0.4853	0.7398	0.1952	0.1803	0.6252	0.9929
750	1.2947	1.7212	1.033	1.9388	1.2176	0.5019	0.0545	-0.0904	-0.5872	-0.2785	-0.6522	0.0282	0.0091	0.649	1.4188	1.7145	1.544	1.6283	1.4328	1.6406	1.3459	1.0176	1.1724	0.3627	0.4933	0.7354	0.2266	0.1986	0.5942	0.9703
753.9062	1.2417	1.6552	0.9893	1.8816	1.218	0.5087	0.1003	-0.0587	-0.5645	-0.2353	-0.6235	0.0488	0.0416	0.7029	1.3954	1.6572	1.4954	1.5718	1.4397	1.6087	1.384	1.0812	1.2341	0.4065	0.4972	0.7243	0.2583	0.2133	0.5739	0.9533
757.8125	1.2065	1.6093	0.965	1.845	1.2501	0.5411	0.1626	-0.0113	-0.5297	-0.1803	-0.5928	0.0669	0.089	0.7749	1.3786	1.6132	1.4621	1.5234	1.4518	1.5908	1.4372	1.1415	1.2819	0.4415	0.4925	0.7038	0.2834	0.2198	0.5617	0.9388
761.7188	1.1865	1.5781	0.9548	1.8238	1.3055	0.5895	0.2347	0.0485	-0.4853	-0.1182	-0.5627	0.0794	0.1461	0.8539	1.3608	1.5774	1.4386	1.4833	1.4625	1.5823	1.4962	1.1886	1.306	0.4598	0.4749	0.6708	0.2961	0.2136	0.5541	0.9235
765.625	1.1761	1.5546	0.9518	1.8115	1.373	0.6431	0.3083	0.1164	-0.4357	-0.0548	-0.5362	0.0841	0.2064	0.9279	1.3344	1.5428	1.4162	1.45	1.4632	1.5756	1.5499	1.2144	1.3009	0.4571	0.4424	0.6232	0.2932	0.1911	0.5476	0.9039
769.5312	1.1679	1.531	0.9482	1.8018	1.4406	0.6922	0.3754	0.1883	-0.3859	0.0046	-0.515	0.0801	0.2633	0.9854	1.2928	1.5016	1.3838	1.4205	1.4447	1.5612	1.5868	1.2143	1.2661	0.4334	0.3965	0.5611	0.275	0.1508	0.5385	0.8774
773.4375	1.1536	1.5002	0.9362	1.7898	1.4974	0.7293	0.43	0.2608	-0.3405	0.0566	-0.4997	0.0685	0.3115	1.0185	1.2315	1.4458	1.3298	1.3907	1.3989	1.5289	1.5975	1.1874	1.2068	0.3939	0.342	0.4874	0.2453	0.0933	0.5234	0.842
777.3438	1.1255	1.4574	0.9088	1.7728	1.5357	0.7507	0.4686	0.3323	-0.3024	0.1001	-0.4891	0.0519	0.3477	1.0227	1.1485	1.369	1.244	1.3557	1.3199	1.4697	1.5762	1.1367	1.1318	0.3466	0.2865	0.408	0.2102	0.0219	0.4996	0.7973
781.25	1.0782	1.3999	0.8614	1.7504	1.5517	0.7565	0.4911	0.4029	-0.2721	0.1369	-0.4806	0.0337	0.3712	0.9984	1.0446	1.267	1.1198	1.3112	1.2051	1.378	1.5212	1.0676	1.0511	0.3009	0.2381	0.3294	0.1769	-0.0594	0.4654	0.7436
785.1562	1.0097	1.328	0.7924	1.7239	1.546	0.7498	0.5001	0.4736	-0.2484	0.1702	-0.4711	0.0173	0.3836	0.9493	0.9225	1.1391	0.9552	1.2539	1.056	1.2521	1.435	0.9867	0.9736	0.2646	0.203	0.2575	0.1515	-0.1458	0.4204	0.6821
789.0625	0.9213	1.244	0.7037	1.6952	1.5225	0.7352	0.4999	0.5459	-0.2288	0.2037	-0.458	0.0049	0.3879	0.8819	0.7865	0.9879	0.7537	1.1826	0.8776	1.0955	1.3238	0.8999	0.9048	0.2423	0.184	0.1957	0.1374	-0.2336	0.3658	0.6146
792.9688	0.8174	1.1514	0.6001	1.6658	1.4873	0.7173	0.4951	0.6209	-0.2109	0.2395	-0.4404	-0.0031	0.3877	0.8037	0.6414	0.819	0.5242	1.0991	0.6783	0.9157	1.196	0.812	0.8462	0.2339	0.1796	0.1438	0.1345	-0.3206	0.3039	0.543
796.875	0.7047	1.0542	0.4884	1.6362	1.447	0.6992	0.4895	0.6982	-0.1931	0.2782	-0.4193	-0.0076	0.3864	0.7222	0.4924	0.6405	0.2794	1.0079	0.4687	0.7233	1.0612	0.7261	0.7957	0.2353	0.1845	0.0982	0.1393	-0.406	0.2382	0.4695
