FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.4643,-0.2852,-0.5524,0.1246,0.3579,0.351,-0.1756,0.1354,-0.0549,-0.1429,0.0173,0.0458,0.5477,0.3221,-0.8657,-0.0229,0.1116,0.4362,0.6773,0.402,0.3868,0.8534,0.4375,0.4583,0.4336,-0.1326,-0.2103,0.5138,-0.1686,0.919
-0.5449,-0.4078,-0.6418,0.017,0.237,0.2071,-0.3034,0.0489,-0.1274,-0.2599,-0.0578,0.0051,0.3916,0.1797,-0.9071,-0.1594,0.0382,0.3769,0.5396,0.2898,0.2413,0.743,0.3401,0.3892,0.3987,-0.1874,-0.2432,0.4103,-0.1691,0.9224
-0.63,-0.5214,-0.7257,-0.1114,0.0821,0.0521,-0.4564,-0.0513,-0.2133,-0.3967,-0.1407,-0.0488,0.2075,0.0108,-0.9609,-0.305,-0.0398,0.2885,0.373,0.1458,0.0542,0.5998,0.2098,0.2971,0.3408,-0.2452,-0.2983,0.2861,-0.1668,0.9419
-0.7116,-0.6292,-0.7987,-0.2587,-0.0985,-0.1051,-0.6233,-0.1558,-0.3032,-0.5411,-0.2223,-0.1095,0.0035,-0.1762,-1.0251,-0.4615,-0.1297,0.1716,0.1788,-0.0303,-0.167,0.4237,0.0459,0.1849,0.2626,-0.3017,-0.3722,0.153,-0.1549,0.9847
-0.7836,-0.7354,-0.8549,-0.4196,-0.2907,-0.2524,-0.7878,-0.2532,-0.386,-0.6786,-0.2941,-0.17,-0.2105,-0.3708,-1.0965,-0.6301,-0.2365,0.0316,-0.0368,-0.2345,-0.4107,0.2198,-0.1472,0.0578,0.1681,-0.3545,-0.4597,0.0228,-0.1274,1.0545
-0.8422,-0.8429,-0.8885,-0.586,-0.4775,-0.3771,-0.9324,-0.3319,-0.4509,-0.794,-0.3493,-0.2237,-0.4232,-0.561,-1.1722,-0.8106,-0.3619,-0.1233,-0.263,-0.4581,-0.6621,-0.0011,-0.3602,-0.0772,0.063,-0.4034,-0.5541,-0.0944,-0.08,1.1506
-0.8863,-0.952,-0.8948,-0.7477,-0.6411,-0.4679,-1.0409,-0.3816,-0.4887,-0.8742,-0.3838,-0.2649,-0.6226,-0.7338,-1.25,-0.9999,-0.5037,-0.2839,-0.4858,-0.6883,-0.9048,-0.2243,-0.5806,-0.2117,-0.046,-0.4488,-0.6477,-0.1909,-0.0113,1.2687
-0.9171,-1.0594,-0.8715,-0.894,-0.7663,-0.517,-1.1009,-0.3954,-0.4934,-0.9094,-0.3957,-0.2893,-0.7964,-0.8767,-1.3285,-1.1914,-0.6566,-0.4414,-0.6905,-0.9094,-1.1219,-0.4332,-0.7938,-0.3367,-0.1519,-0.4914,-0.7321,-0.2624,0.0769,1.4024
-0.9367,-1.1585,-0.8194,-1.015,-0.8418,-0.5212,-1.1064,-0.3704,-0.4628,-0.8954,-0.386,-0.2945,-0.9334,-0.9793,-1.4069,-1.3758,-0.813,-0.588,-0.8639,-1.105,-1.2986,-0.6126,-0.9863,-0.4435,-0.2475,-0.5306,-0.7992,-0.3078,0.1802,1.5444
-0.9472,-1.2404,-0.7431,-1.1027,-0.8624,-0.4823,-1.0581,-0.3084,-0.3993,-0.8336,-0.3573,-0.2801,-1.0256,-1.0348,-1.484,-1.5413,-0.9638,-0.7174,-0.9964,-1.2609,-1.424,-0.7515,-1.1471,-0.5249,-0.3267,-0.5645,-0.8424,-0.3291,0.2918,1.6871
-0.9492,-1.2957,-0.651,-1.1518,-0.8293,-0.4067,-0.9633,-0.2154,-0.3094,-0.7314,-0.3141,-0.248,-1.0691,-1.041,-1.5569,-1.6757,-1.0997,-0.8238,-1.0832,-1.3665,-1.4926,-0.8439,-1.2689,-0.5764,-0.3851,-0.5901,-0.8578,-0.3305,0.4033,1.8226
-0.9417,-1.3166,-0.5537,-1.1601,-0.7495,-0.3039,-0.8343,-0.1009,-0.2025,-0.6009,-0.2615,-0.2018,-1.0659,-1.0003,-1.6204,-1.7683,-1.2118,-0.9019,-1.1244,-1.4165,-1.504,-0.8893,-1.3487,-0.5965,-0.4206,-0.6046,-0.8446,-0.3172,0.506,1.9417
-0.9223,-1.2983,-0.4618,-1.1287,-0.6344,-0.1846,-0.6866,0.0239,-0.0897,-0.4571,-0.2051,-0.1466,-1.0232,-0.9197,-1.6674,-1.8113,-1.2925,-0.9474,-1.1246,-1.411,-1.4636,-0.8912,-1.3873,-0.5867,-0.4335,-0.6059,-0.8059,-0.2941,0.591,2.0341
-0.8882,-1.2405,-0.3842,-1.0615,-0.4981,-0.0596,-0.5361,0.1473,0.018,-0.3154,-0.1503,-0.0877,-0.9521,-0.8088,-1.6903,-1.8016,-1.3366,-0.958,-1.0924,-1.3554,-1.3806,-0.8557,-1.388,-0.5517,-0.4269,-0.5939,-0.7482,-0.2653,0.6513,2.0892
-0.838,-1.1478,-0.3257,-0.9653,-0.3554,0.0621,-0.3974,0.2592,0.111,-0.1895,-0.1017,-0.0305,-0.8662,-0.6791,-1.6832,-1.742,-1.3427,-0.935,-1.0393,-1.2601,-1.2674,-0.7901,-1.3565,-0.498,-0.4051,-0.5703,-0.6799,-0.2329,0.6825,2.0992
-0.7729,-1.0295,-0.2868,-0.849,-0.2203,0.1734,-0.2813,0.3521,0.1827,-0.0894,-0.062,0.0208,-0.7782,-0.5422,-1.6443,-1.6406,-1.3133,-0.8838,-0.9787,-1.1385,-1.1373,-0.7018,-1.2998,-0.4326,-0.3738,-0.538,-0.6098,-0.1972,0.6837,2.0614
-0.6967,-0.8979,-0.2636,-0.7229,-0.1042,0.2695,-0.1942,0.4218,0.2301,-0.0194,-0.0324,0.0637,-0.6986,-0.4084,-1.5766,-1.5091,-1.2546,-0.8138,-0.9243,-1.0056,-1.003,-0.5976,-1.2257,-0.3623,-0.338,-0.5003,-0.5442,-0.1569,0.6581,1.9803
-0.6156,-0.7663,-0.2502,-0.5972,-0.0156,0.3482,-0.1374,0.4673,0.2536,0.0211,-0.0118,0.0976,-0.633,-0.2859,-1.488,-1.3609,-1.1746,-0.7363,-0.8883,-0.8748,-0.8746,-0.4836,-1.1416,-0.2911,-0.3013,-0.4599,-0.4856,-0.11,0.6113,1.8673
-0.5366,-0.6459,-0.24,-0.4801,0.0418,0.4093,-0.1075,0.4906,0.2568,0.0382,0.0031,0.1244,-0.5817,-0.1795,-1.389,-1.2077,-1.081,-0.6619,-0.878,-0.7558,-0.7584,-0.3638,-1.0535,-0.2199,-0.2648,-0.4171,-0.4314,-0.0544,0.5497,1.7389
-0.4657,-0.5438,-0.2283,-0.3766,0.0686,0.4545,-0.0974,0.4956,0.2455,0.0411,0.0172,0.1477,-0.5397,-0.0902,-1.2905,-1.0574,-0.9791,-0.5976,-0.8943,-0.6526,-0.6563,-0.2404,-0.965,-0.1458,-0.2265,-0.3703,-0.3744,0.0114,0.4795,1.6128
-0.4068,-0.4616,-0.2138,-0.288,0.0701,0.4868,-0.0982,0.4876,0.2266,0.0401,0.0358,0.1726,-0.4986,-0.0159,-1.201,-0.9132,-0.8704,-0.5454,-0.9307,-0.5631,-0.5657,-0.114,-0.8773,-0.0637,-0.1822,-0.3156,-0.3056,0.0871,0.4048,1.5043
-0.3613,-0.3961,-0.1984,-0.2127,0.0544,0.51,-0.1009,0.4715,0.2068,0.0439,0.063,0.2031,-0.45,0.0472,-1.1253,-0.7741,-0.7537,-0.5021,-0.9739,-0.4806,-0.4817,0.0157,-0.789,0.0317,-0.127,-0.2493,-0.2165,0.1704,0.3278,1.4227
-0.3287,-0.3405,-0.1869,-0.1472,0.0313,0.5276,-0.099,0.4518,0.1914,0.0573,0.1,0.2408,-0.3887,0.1028,-1.0642,-0.6375,-0.6263,-0.4614,-1.0078,-0.3966,-0.3993,0.1479,-0.6986,0.1424,-0.0577,-0.1695,-0.1033,0.2563,0.2497,1.3698
-0.3071,-0.2876,-0.1846,-0.0885,0.0092,0.5427,-0.0896,0.4315,0.1829,0.0801,0.1436,0.283,-0.315,0.1518,-1.0151,-0.5014,-0.4868,-0.4167,-1.0173,-0.3046,-0.3153,0.2792,-0.605,0.2648,0.0248,-0.0786,0.0309,0.3365,0.1721,1.3399
-0.2947,-0.2324,-0.1955,-0.0352,-0.0058,0.5572,-0.0744,0.4124,0.1812,0.1069,0.1865,0.323,-0.2363,0.1916,-0.9746,-0.3672,-0.3374,-0.3637,-0.9927,-0.2027,-0.2306,0.4025,-0.5103,0.3887,0.1148,0.0162,0.1755,0.4007,0.0983,1.3225
-0.2905,-0.174,-0.2205,0.0118,-0.0112,0.5721,-0.0586,0.3952,0.1835,0.1292,0.219,0.3507,-0.1655,0.2157,-0.94,-0.241,-0.1853,-0.3032,-0.9332,-0.0959,-0.1508,0.5069,-0.4195,0.498,0.2018,0.1033,0.314,0.4374,0.0339,1.3059
-0.2946,-0.1156,-0.2561,0.0495,-0.0077,0.5874,-0.0491,0.38,0.1856,0.1376,0.2314,0.356,-0.1182,0.2153,-0.911,-0.1328,-0.0425,-0.2411,-0.8469,0.0051,-0.0852,0.58,-0.3409,0.5738,0.2726,0.1692,0.4268,0.4362,-0.0135,1.2811
-0.3075,-0.0635,-0.2958,0.074,0.0016,0.6026,-0.0524,0.3669,0.1835,0.1249,0.2168,0.3319,-0.1086,0.1821,-0.8902,-0.0544,0.076,-0.1869,-0.7497,0.0859,-0.0446,0.6094,-0.2845,0.5989,0.3144,0.2018,0.4964,0.3909,-0.0358,1.2448
-0.3293,-0.0243,-0.3309,0.0824,0.0131,0.6167,-0.0721,0.356,0.1743,0.0882,0.1733,0.2771,-0.1457,0.1111,-0.8822,-0.0159,0.1558,-0.151,-0.661,0.1325,-0.0386,0.5868,-0.2597,0.5631,0.3182,0.1941,0.5112,0.3014,-0.0273,1.2001
-0.3584,-0.0017,-0.3531,0.0746,0.0238,0.6291,-0.108,0.3476,0.1578,0.0301,0.1054,0.198,-0.2297,0.0039,-0.8908,-0.0216,0.1876,-0.1413,-0.5983,0.1361,-0.0717,0.5107,-0.2721,0.4663,0.2817,0.1466,0.4693,0.1752,0.0136,1.1547
-0.3912,0.0058,-0.3565,0.0543,0.0336,0.6401,-0.1552,0.3427,0.1365,-0.0411,0.0233,0.1075,-0.3513,-0.1298,-0.9173,-0.0679,0.17,-0.1607,-0.5725,0.0961,-0.1409,0.3883,-0.3214,0.3205,0.2103,0.0682,0.3796,0.0275,0.0823,1.1178
-0.4214,0.0049,-0.3396,0.0295,0.0458,0.6513,-0.2042,0.3433,0.1158,-0.1124,-0.058,0.0237,-0.4917,-0.2723,-0.9582,-0.142,0.1122,-0.2052,-0.5846,0.0224,-0.2343,0.2365,-0.3996,0.149,0.1169,-0.0248,0.2616,-0.1198,0.1687,1.0959
-0.4414,0.0069,-0.3047,0.0113,0.0669,0.6655,-0.2424,0.3519,0.1032,-0.1679,-0.121,-0.0338,-0.6254,-0.3998,-1.0048,-0.224,0.0328,-0.265,-0.6245,-0.0656,-0.3324,0.0795,-0.4914,-0.018,0.0194,-0.1121,0.1417,-0.2421,0.2581,1.0901
-0.4437,0.0244,-0.2584,0.0122,0.1052,0.6866,-0.2557,0.3713,0.1067,-0.1918,-0.1487,-0.0478,-0.7245,-0.4861,-1.044,-0.2905,-0.0432,-0.3256,-0.6733,-0.1426,-0.4109,-0.0544,-0.5762,-0.1482,-0.0624,-0.1728,0.049,-0.3157,0.3342,1.0947
-0.4224,0.0677,-0.2093,0.0428,0.1684,0.718,-0.2316,0.4039,0.1335,-0.1711,-0.1275,-0.0065,-0.7637,-0.5084,-1.0611,-0.3198,-0.0901,-0.3705,-0.7067,-0.1824,-0.4457,-0.1383,-0.6319,-0.214,-0.1103,-0.1896,0.0092,-0.3225,0.3817,1.0986
-0.3757,0.141,-0.1667,0.1088,0.2611,0.7616,-0.1622,0.4505,0.1877,-0.0987,-0.0501,0.0934,-0.7257,-0.4517,-1.0435,-0.2968,-0.0874,-0.3847,-0.7002,-0.1638,-0.4186,-0.1521,-0.6392,-0.1978,-0.1114,-0.1522,0.0393,-0.2537,0.3897,1.0892
-0.3062,0.2412,-0.1384,0.2096,0.3819,0.8166,-0.0466,0.509,0.2688,0.0246,0.0826,0.2461,-0.6055,-0.3131,-0.9844,-0.2169,-0.0249,-0.3578,-0.6345,-0.0758,-0.3214,-0.087,-0.5862,-0.0953,-0.06,-0.0586,0.1441,-0.1119,0.3536,1.0566
-0.2221,0.3576,-0.1294,0.3368,0.5236,0.8791,0.1076,0.5743,0.3709,0.1888,0.2605,0.4368,-0.4116,-0.1035,-0.8861,-0.087,0.0949,-0.2865,-0.4995,0.0799,-0.1588,0.0526,-0.4705,0.0834,0.0409,0.0834,0.3141,0.0888,0.2756,0.9975
-0.1352,0.4747,-0.1411,0.4764,0.6728,0.9429,0.2845,0.6386,0.483,0.3759,0.4655,0.6442,-0.1654,0.1536,-0.7599,0.0761,0.2574,-0.1755,-0.2974,0.2885,0.0524,0.2494,-0.301,0.3156,0.1804,0.2582,0.5276,0.3249,0.1649,0.9168
-0.0591,0.5762,-0.1706,0.6112,0.8134,1.001,0.4627,0.6929,0.5904,0.5624,0.6741,0.8435,0.1029,0.4269,-0.6245,0.2497,0.4394,-0.0372,-0.0425,0.5257,0.2862,0.4761,-0.096,0.5701,0.3408,0.4443,0.7543,0.567,0.0353,0.8263
-0.0064,0.6498,-0.2119,0.726,0.93,1.0467,0.6195,0.7285,0.6778,0.7235,0.8613,1.0104,0.3605,0.683,-0.5014,0.4105,0.6144,0.1109,0.2413,0.7629,0.5131,0.7012,0.1201,0.8126,0.5013,0.6182,0.961,0.7844,-0.0973,0.7413
0.0146,0.6901,-0.2574,0.8107,1.0115,1.0762,0.7358,0.7395,0.7322,0.8383,1.0054,1.1259,0.5787,0.8935,-0.4103,0.5405,0.759,0.2495,0.5251,0.9737,0.707,0.8944,0.3213,1.0123,0.6409,0.7578,1.1185,0.9505,-0.2172,0.6757
0.0012,0.7006,-0.3,0.8634,1.0541,1.0885,0.8003,0.7238,0.7463,0.8944,1.0922,1.1791,0.7383,1.0411,-0.364,0.631,0.8573,0.3614,0.7814,1.1397,0.8505,1.033,0.4851,1.1469,0.7424,0.8475,1.207,1.0469,-0.3127,0.6383
-0.0423,0.6923,-0.3345,0.8908,1.062,1.0861,0.8123,0.6841,0.7197,0.8905,1.1177,1.1692,0.833,1.1223,-0.3651,0.6837,0.9047,0.435,0.9907,1.2541,0.9389,1.1062,0.5972,1.2067,0.7961,0.8801,1.2197,1.0669,-0.3769,0.6299
-0.1059,0.6808,-0.3588,0.9061,1.0462,1.0746,0.7815,0.6272,0.6599,0.8365,1.0884,1.1057,0.8695,1.1474,-0.4059,0.7102,0.9078,0.4669,1.145,1.3221,0.9799,1.1161,0.6533,1.1955,0.8006,0.859,1.1639,1.0163,-0.4095,0.6431
-0.1753,0.6811,-0.3737,0.9248,1.0218,1.0609,0.7251,0.563,0.5797,0.7504,1.0191,1.0053,0.8637,1.136,-0.4693,0.7275,0.8819,0.4615,1.2493,1.3583,0.9908,1.0767,0.6596,1.1288,0.7638,0.7968,1.0579,0.9113,-0.4156,0.6638
-0.2355,0.704,-0.382,0.9603,1.0039,1.0517,0.6626,0.5016,0.4943,0.6534,0.9285,0.8881,0.8354,1.1105,-0.5341,0.753,0.8465,0.4301,1.3181,1.3811,0.9924,1.0091,0.6296,1.0292,0.6992,0.712,0.9264,0.7748,-0.4042,0.6756
-0.2736,0.7526,-0.3867,1.0197,1.0038,1.0521,0.6104,0.4513,0.4172,0.5639,0.8341,0.7726,0.8019,1.0897,-0.5799,0.799,0.8195,0.3868,1.3703,1.4074,1.0029,0.9358,0.5807,0.9206,0.6235,0.6241,0.7938,0.6309,-0.3855,0.6637
-0.2819,0.8216,-0.3902,1.1014,1.026,1.0643,0.5778,0.4164,0.3568,0.4933,0.7486,0.6721,0.7732,1.0836,-0.592,0.8698,0.8129,0.3454,1.4224,1.447,1.0328,0.8754,0.5291,0.8227,0.5516,0.5489,0.6796,0.4997,-0.3687,0.6191
-0.2591,0.8993,-0.3927,1.1964,1.0683,1.0879,0.5658,0.3967,0.3157,0.4445,0.6776,0.5928,0.7511,1.0923,-0.565,0.9605,0.8305,0.3165,1.4848,1.5012,1.0836,0.839,0.4876,0.7479,0.4946,0.4959,0.5946,0.3945,-0.3594,0.5403
-0.2102,0.9717,-0.393,1.2914,1.1228,1.1202,0.5681,0.3887,0.2911,0.413,0.6211,0.535,0.7303,1.1079,-0.5023,1.0604,0.8686,0.3064,1.5588,1.5641,1.1488,0.83,0.4643,0.7004,0.4586,0.4675,0.5411,0.3211,-0.3597,0.4338
-0.145,1.0269,-0.3884,1.3726,1.1799,1.1577,0.5751,0.3873,0.2785,0.3903,0.5758,0.4959,0.7031,1.1199,-0.415,1.1563,0.9188,0.3169,1.6382,1.6256,1.2177,0.8447,0.4624,0.6778,0.4451,0.4605,0.5142,0.2792,-0.3684,0.3121
-0.0749,1.0588,-0.3769,1.4303,1.2308,1.1971,0.5784,0.388,0.2735,0.3688,0.5383,0.4722,0.6639,1.1193,-0.3177,1.2378,0.9716,0.3462,1.7114,1.6767,1.2802,0.8763,0.4819,0.6742,0.4523,0.4688,0.5055,0.2648,-0.3823,0.19
-0.0108,1.0683,-0.3585,1.461,1.2707,1.236,0.5735,0.3885,0.275,0.3445,0.5078,0.4621,0.6128,1.1034,-0.225,1.2999,1.0198,0.3908,1.7663,1.7121,1.3297,0.9169,0.5205,0.6825,0.476,0.4859,0.5051,0.2715,-0.3981,0.0811
0.0393,1.0628,-0.336,1.4679,1.2993,1.2725,0.562,0.3893,0.2848,0.3189,0.4865,0.4658,0.5564,1.076,-0.1479,1.3444,1.0612,0.4458,1.793,1.7322,1.3648,0.9609,0.5748,0.6975,0.5113,0.5064,0.5046,0.2926,-0.4137,-0.0054
0.0715,1.0539,-0.3145,1.4594,1.321,1.3061,0.5511,0.393,0.3071,0.2982,0.4791,0.4846,0.506,1.0467,-0.0921,1.3784,1.0987,0.5065,1.7873,1.7426,1.3891,1.0055,0.6407,0.7161,0.5522,0.5263,0.4985,0.3207,-0.4289,-0.0665
0.0858,1.0538,-0.2999,1.447,1.3433,1.3372,0.5513,0.404,0.3463,0.2916,0.491,0.519,0.4752,1.0275,-0.0578,1.4118,1.1396,0.5681,1.7515,1.7521,1.4093,1.0509,0.7137,0.7377,0.5925,0.5428,0.4847,0.3491,-0.4446,-0.1054
0.085,1.0728,-0.2965,1.4431,1.3756,1.3683,0.5736,0.4269,0.4059,0.3084,0.5263,0.568,0.4757,1.0293,-0.0408,1.4545,1.1925,0.6263,1.6942,1.7704,1.4331,1.0995,0.7893,0.763,0.626,0.554,0.4652,0.3719,-0.4626,-0.13
0.0741,1.1173,-0.3051,1.458,1.4267,1.4035,0.6264,0.4654,0.4867,0.3554,0.5871,0.6286,0.5144,1.0595,-0.0343,1.5134,1.2649,0.6777,1.629,1.8055,1.4671,1.1544,0.8629,0.7934,0.6477,0.5589,0.4454,0.3858,-0.4836,-0.1499
0.0582,1.1882,-0.3216,1.4991,1.5031,1.4481,0.7133,0.5217,0.5865,0.4349,0.6719,0.6969,0.5922,1.1196,-0.0311,1.5914,1.3609,0.7199,1.5723,1.8623,1.5151,1.2187,0.9311,0.8303,0.655,0.558,0.4336,0.3908,-0.5072,-0.1739
0.042,1.2823,-0.338,1.569,1.6071,1.507,0.8309,0.5949,0.6996,0.5435,0.7759,0.7682,0.7038,1.2059,-0.0255,1.6869,1.4794,0.7528,1.5404,1.9416,1.5778,1.2941,0.992,0.8744,0.6487,0.5535,0.4391,0.3908,-0.5321,-0.2074
0.0292,1.3925,-0.3443,1.6653,1.7356,1.5825,0.9697,0.681,0.817,0.6727,0.8914,0.8386,0.8393,1.3105,-0.0135,1.7951,1.6148,0.7784,1.547,2.0406,1.6529,1.3817,1.046,0.9258,0.6332,0.549,0.47,0.3923,-0.5568,-0.2523
0.0221,1.5097,-0.3324,1.7807,1.8798,1.6732,1.1155,0.7726,0.9281,0.8104,1.0088,0.9051,0.9875,1.4234,0.0068,1.9097,1.7587,0.8014,1.6012,2.1539,1.7366,1.4815,1.0959,0.9844,0.6161,0.5495,0.5319,0.4028,-0.5804,-0.3071
0.0224,1.6254,-0.2981,1.9048,2.0277,1.7727,1.2525,0.8598,1.0216,0.9428,1.1182,0.9658,1.1381,1.5362,0.0361,2.0251,1.9017,0.8281,1.7063,2.2754,1.8253,1.5934,1.1466,1.0498,0.607,0.5605,0.6264,0.4289,-0.6039,-0.3683
0.0308,1.7327,-0.2434,2.0266,2.1663,1.8717,1.3671,0.9319,1.0882,1.0579,1.2116,1.0198,1.2852,1.6437,0.0749,2.1375,2.0357,0.865,1.8602,2.3998,1.9168,1.7167,1.2038,1.122,0.615,0.5869,0.751,0.4745,-0.6294,-0.4322
0.0484,1.8286,-0.1753,2.1373,2.2854,1.9597,1.4512,0.9805,1.1224,1.1471,1.2835,1.0672,1.4276,1.7455,0.1237,2.2458,2.1557,0.9177,2.0551,2.524,2.0114,1.8501,1.2725,1.2013,0.6465,0.6319,0.8995,0.5397,-0.6598,-0.4957
0.0757,1.9138,-0.1036,2.2324,2.3794,2.028,1.5038,1.0007,1.1237,1.207,1.3324,1.1081,1.5677,1.8448,0.1823,2.3506,2.2589,0.988,2.2776,2.6465,2.1112,1.9909,1.355,1.2873,0.7038,0.6956,1.0633,0.621,-0.6969,-0.5566
0.113,1.9918,-0.0377,2.3118,2.4484,2.0724,1.5304,0.9932,1.0968,1.2392,1.3596,1.1422,1.7096,1.9459,0.249,2.4524,2.3439,1.0736,2.5094,2.7661,2.2179,2.1333,1.4494,1.3783,0.7829,0.775,1.2317,0.7111,-0.7397,-0.6119
0.1588,2.0664,0.0159,2.378,2.4957,2.0935,1.5405,0.9635,1.05,1.2482,1.3679,1.1681,1.8545,2.0508,0.3185,2.5494,2.4085,1.167,2.7275,2.8793,2.3304,2.2682,1.549,1.4695,0.8746,0.8629,1.3932,0.8002,-0.7833,-0.6569
0.209,2.1394,0.0547,2.434,2.526,2.0958,1.5439,0.9202,0.9927,1.2391,1.3598,1.1825,1.9988,2.1559,0.382,2.6361,2.4488,1.2566,2.9073,2.9794,2.4431,2.3834,1.6425,1.553,0.9654,0.9487,1.5354,0.8765,-0.8196,-0.6839
0.2575,2.2086,0.08,2.4804,2.5418,2.0858,1.5466,0.8724,0.9327,1.2153,1.336,1.1804,2.1322,2.252,0.4281,2.7041,2.4596,1.329,3.0264,3.0565,2.5452,2.4653,1.7167,1.6183,1.0406,1.0202,1.6465,0.9278,-0.839,-0.6843
0.2967,2.2675,0.0952,2.5149,2.5421,2.0693,1.5485,0.8272,0.8742,1.1769,1.295,1.1558,2.2387,2.325,0.4454,2.7438,2.4363,1.3724,3.0687,3.0999,2.6232,2.5016,1.7589,1.6545,1.0875,1.066,1.7165,0.943,-0.8339,-0.6511
0.3192,2.3069,0.1032,2.532,2.5224,2.049,1.543,0.7874,0.8165,1.1207,1.2338,1.1031,2.3004,2.3598,0.4271,2.7479,2.3777,1.3805,3.0293,3.1007,2.6634,2.4852,1.7612,1.6529,1.0989,1.0779,1.7393,0.9146,-0.8015,-0.5827
0.32,2.3173,0.1051,2.5252,2.477,2.0242,1.5192,0.7515,0.7556,1.0418,1.1497,1.0195,2.3016,2.3448,0.3735,2.7145,2.2888,1.3549,2.9171,3.0561,2.6563,2.4169,1.7227,1.6096,1.075,1.0535,1.7138,0.8403,-0.7461,-0.4856
0.2976,2.2922,0.0987,2.4893,2.401,1.9909,1.4653,0.7138,0.6849,0.9358,1.042,0.9057,2.2336,2.2757,0.2926,2.6484,2.1804,1.3052,2.7541,2.9704,2.5994,2.3056,1.6503,1.5272,1.023,0.9967,1.6453,0.7245,-0.6785,-0.3739
0.2531,2.2306,0.0791,2.4225,2.2938,1.9438,1.3724,0.6662,0.5985,0.8011,0.9126,0.7671,2.0968,2.1569,0.1986,2.5611,2.0684,1.2463,2.5725,2.8556,2.4982,2.1677,1.5572,1.4145,0.9552,0.917,1.5438,0.5776,-0.6137,-0.267
0.1906,2.1381,0.0406,2.3278,2.1605,1.8785,1.2379,0.601,0.4924,0.64,0.7671,0.6124,1.9019,2.0014,0.107,2.4677,1.9695,1.1943,2.4076,2.729,2.3661,2.0235,1.46,1.2842,0.885,0.826,1.4229,0.4149,-0.5669,-0.1843
0.1151,2.0271,-0.021,2.2141,2.0122,1.794,1.0672,0.5133,0.3673,0.4607,0.6142,0.4534,1.6682,1.8286,0.0308,2.3843,1.8989,1.1621,2.2915,2.6097,2.2216,1.8929,1.3744,1.1508,0.8238,0.7355,1.2972,0.2533,-0.5497,-0.1404
0.0325,1.9148,-0.1055,2.0948,1.8653,1.6945,0.8742,0.4035,0.229,0.2762,0.4655,0.3027,1.4204,1.6609,-0.0231,2.324,1.8667,1.1561,2.2461,2.5151,2.0847,1.7922,1.3125,1.028,0.7784,0.6541,1.1798,0.1091,-0.5674,-0.1419
-0.051,1.8202,-0.2068,1.986,1.7383,1.5892,0.6792,0.2782,0.0886,0.1041,0.3347,0.1737,1.1845,1.5195,-0.0542,2.2946,1.8769,1.1762,2.2796,2.4572,1.9738,1.7312,1.2803,0.9264,0.7503,0.5868,1.0815,-0.0044,-0.6176,-0.1861
-0.1293,1.7594,-0.3139,1.9032,1.6485,1.4907,0.5056,0.1505,-0.039,-0.0366,0.2359,0.0785,0.9836,1.421,-0.0671,2.297,1.9277,1.216,2.3852,2.4404,1.9013,1.7119,1.2776,0.8527,0.7367,0.5353,1.0086,-0.078,-0.6919,-0.2626
-0.1965,1.7419,-0.4132,1.8574,1.6082,1.4119,0.3757,0.0368,-0.1375,-0.1284,0.1822,0.0271,0.8348,1.3742,-0.069,2.3255,2.0121,1.266,2.5429,2.4605,1.8715,1.7287,1.2983,0.809,0.7322,0.4985,0.9635,-0.1072,-0.7773,-0.3557
-0.2477,1.7672,-0.4922,1.8522,1.6215,1.3626,0.3062,-0.0457,-0.1926,-0.1591,0.1827,0.0256,0.7465,1.3786,-0.0667,2.3696,2.1198,1.3157,2.7235,2.5058,1.8802,1.7695,1.3327,0.7934,0.7307,0.4743,0.944,-0.0924,-0.86,-0.4482
-0.2803,1.8249,-0.543,1.8825,1.6834,1.3466,0.3042,-0.0833,-0.195,-0.1248,0.2404,0.0746,0.7187,1.4254,-0.0649,2.4161,2.2392,1.3564,2.8948,2.5598,1.9154,1.8187,1.3694,0.8003,0.728,0.4608,0.9449,-0.0381,-0.9278,-0.5246
-0.2945,1.897,-0.5643,1.936,1.7805,1.3606,0.3663,-0.069,-0.1433,-0.0311,0.3512,0.1683,0.7443,1.4988,-0.065,2.4529,2.3587,1.3829,3.0274,2.605,1.9611,1.8606,1.3982,0.8226,0.7221,0.4566,0.9592,0.0476,-0.9722,-0.5732
-0.2935,1.9622,-0.5611,1.9958,1.8938,1.395,0.4787,-0.0044,-0.0445,0.1071,0.5028,0.2951,0.8115,1.5804,-0.0666,2.4716,2.4686,1.3933,3.1016,2.6274,2.0013,1.8823,1.4119,0.8523,0.7137,0.4615,0.9798,0.1546,-0.99,-0.5877
-0.2825,2.0016,-0.5422,2.0456,2.0028,1.4367,0.6204,0.1007,0.087,0.2682,0.6773,0.4389,0.9063,1.6527,-0.0682,2.4689,2.562,1.3893,3.1097,2.6193,2.0237,1.8771,1.4083,0.8829,0.7057,0.4753,1.001,0.2712,-0.9829,-0.5676
