FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-1.3361,-2.1907,-1.8136,-2.1885,-1.3291,-1.3745,-1.6406,-0.4358,-0.2577,-1.2396,-0.1079,0.442,-0.4879,-1.342,-0.8529,-1.8815,-1.2894,-0.6738,-1.1684,-2.139,-1.9274,-0.3093,-0.3023,0.394,0.4776,0.2807,0.784,0.2244,-1.1431,-0.0855
-1.1212,-1.8902,-1.5508,-1.9034,-1.122,-1.1353,-1.4742,-0.3001,-0.1427,-1.1791,-0.0561,0.4315,-0.3265,-1.1257,-0.6625,-1.5879,-1.0246,-0.467,-0.9179,-1.8566,-1.6754,-0.1055,-0.1821,0.4259,0.4973,0.2502,0.8117,0.2291,-1.0119,0.0089
-0.9105,-1.5958,-1.2894,-1.6227,-0.9254,-0.9167,-1.3211,-0.1626,-0.0281,-1.1183,-0.0135,0.4134,-0.1609,-0.8946,-0.519,-1.3132,-0.8108,-0.3288,-0.7205,-1.576,-1.4097,0.047,-0.1098,0.4389,0.5079,0.2236,0.8188,0.2339,-0.8652,0.0585
-0.7292,-1.337,-1.0554,-1.3712,-0.7531,-0.7355,-1.1877,-0.032,0.0758,-1.058,0.0174,0.3933,-0.0027,-0.6679,-0.4326,-1.0831,-0.6668,-0.2675,-0.5967,-1.3199,-1.1516,0.1223,-0.0993,0.4239,0.5014,0.1977,0.8005,0.236,-0.7237,0.0597
-0.6003,-1.1424,-0.8704,-1.172,-0.6171,-0.6015,-1.0796,0.0827,0.1599,-1.0016,0.034,0.3728,0.1326,-0.4692,-0.4061,-0.9229,-0.6045,-0.2813,-0.5599,-1.1158,-0.9281,0.1022,-0.1575,0.3716,0.4696,0.1661,0.7512,0.2286,-0.605,0.0162
-0.54,-1.0355,-0.7486,-1.0442,-0.5265,-0.5183,-1.0006,0.1729,0.2168,-0.9549,0.0339,0.3497,0.2275,-0.3237,-0.4368,-0.8537,-0.6277,-0.3595,-0.6148,-0.9922,-0.7686,-0.0202,-0.2826,0.2751,0.4068,0.1215,0.6669,0.2039,-0.5203,-0.0622
-0.555,-1.0308,-0.6953,-0.9998,-0.4866,-0.483,-0.9529,0.2316,0.2422,-0.9257,0.015,0.3191,0.2656,-0.2536,-0.5171,-0.8882,-0.7322,-0.4865,-0.7566,-0.9722,-0.6994,-0.2379,-0.4637,0.1322,0.3113,0.0583,0.547,0.1543,-0.4728,-0.1618
-0.6399,-1.1294,-0.7063,-1.0408,-0.497,-0.488,-0.9361,0.2537,0.235,-0.9211,-0.0238,0.2753,0.2351,-0.2737,-0.6363,-1.0264,-0.9054,-0.6442,-0.9704,-1.0665,-0.7368,-0.5305,-0.6819,-0.0524,0.186,-0.0263,0.3944,0.0754,-0.4572,-0.2681
-0.7774,-1.3178,-0.7684,-1.1577,-0.5509,-0.522,-0.9471,0.2372,0.1966,-0.9461,-0.083,0.2134,0.1328,-0.387,-0.7812,-1.2531,-1.1278,-0.814,-1.2328,-1.2683,-0.882,-0.8658,-0.9131,-0.268,0.0382,-0.1321,0.216,-0.0336,-0.4613,-0.3674
-0.9407,-1.5681,-0.8617,-1.3292,-0.6347,-0.5715,-0.9803,0.183,0.1307,-1.002,-0.1615,0.1318,-0.0344,-0.5834,-0.9365,-1.5384,-1.3737,-0.9782,-1.5141,-1.5522,-1.1188,-1.2046,-1.1311,-0.4983,-0.1222,-0.2562,0.0212,-0.169,-0.469,-0.4485
-1.099,-1.8423,-0.9632,-1.5255,-0.7307,-0.6235,-1.0291,0.0946,0.0427,-1.0865,-0.2567,0.0327,-0.2501,-0.8401,-1.0855,-1.8418,-1.6141,-1.12,-1.7816,-1.8769,-1.4151,-1.5065,-1.3107,-0.7242,-0.2842,-0.3938,-0.1791,-0.3234,-0.4649,-0.5032
-1.2223,-2.0987,-1.051,-1.7132,-0.8204,-0.6673,-1.0876,-0.0226,-0.0614,-1.1946,-0.3644,-0.078,-0.4907,-1.1258,-1.2114,-2.1187,-1.8198,-1.2245,-2.0053,-2.194,-1.7296,-1.7367,-1.4317,-0.9269,-0.4372,-0.5389,-0.3736,-0.4866,-0.4374,-0.5263
-1.2879,-2.299,-1.1077,-1.8613,-0.8885,-0.6957,-1.1518,-0.1613,-0.1744,-1.3192,-0.4782,-0.1916,-0.7298,-1.4064,-1.2986,-2.3291,-1.966,-1.2798,-2.1615,-2.4571,-2.0196,-1.8722,-1.4819,-1.0906,-0.572,-0.6847,-0.552,-0.647,-0.3822,-0.5161
-1.284,-2.4151,-1.1235,-1.9472,-0.9261,-0.7061,-1.2201,-0.3128,-0.2884,-1.4528,-0.5897,-0.2977,-0.9424,-1.6506,-1.3351,-2.4447,-2.0359,-1.2788,-2.237,-2.6324,-2.2494,-1.9055,-1.4588,-1.2048,-0.6819,-0.8242,-0.705,-0.7933,-0.3021,-0.4739
-1.2108,-2.4338,-1.0964,-1.9597,-0.932,-0.6992,-1.2924,-0.4673,-0.3945,-1.5879,-0.6888,-0.3862,-1.1085,-1.8345,-1.3143,-2.4542,-2.0233,-1.2207,-2.2309,-2.704,-2.3967,-1.845,-1.3702,-1.2649,-0.7629,-0.9501,-0.8252,-0.9153,-0.2063,-0.4041
-1.0794,-2.3577,-1.0317,-1.901,-0.9115,-0.6782,-1.3689,-0.6145,-0.4842,-1.7171,-0.7657,-0.4484,-1.2152,-1.9443,-1.2358,-2.3636,-1.9335,-1.1119,-2.1531,-2.6753,-2.4541,-1.7124,-1.2321,-1.2722,-0.8137,-1.0557,-0.9073,-1.0052,-0.1075,-0.314
-0.9088,-2.2035,-0.9393,-1.7837,-0.8734,-0.6467,-1.4483,-0.7442,-0.5505,-1.8333,-0.8127,-0.4794,-1.2572,-1.9761,-1.1062,-2.1931,-1.7809,-0.9652,-2.0215,-2.5649,-2.4277,-1.5365,-1.066,-1.2323,-0.8351,-1.1349,-0.9485,-1.0584,-0.0188,-0.2128
-0.7206,-1.9967,-0.8308,-1.6271,-0.8263,-0.6068,-1.5263,-0.8479,-0.5898,-1.93,-0.8263,-0.4781,-1.2361,-1.9341,-0.9375,-1.9703,-1.5861,-0.7983,-1.8569,-2.3987,-2.3314,-1.3458,-0.8939,-1.1535,-0.8295,-1.1836,-0.9487,-1.0741,0.0498,-0.1108
-0.5343,-1.7657,-0.7165,-1.4517,-0.775,-0.5584,-1.5958,-0.9191,-0.6019,-2.0005,-0.8081,-0.4476,-1.1587,-1.8279,-0.7458,-1.7228,-1.3712,-0.6304,-1.6782,-2.2008,-2.1814,-1.1621,-0.7344,-1.0446,-0.8004,-1.1996,-0.9105,-1.0547,0.093,-0.0188
-0.3641,-1.5356,-0.6038,-1.2747,-0.7192,-0.4989,-1.6468,-0.9539,-0.5895,-2.0391,-0.7636,-0.3941,-1.035,-1.6695,-0.5486,-1.4722,-1.1561,-0.4794,-1.4988,-1.9876,-1.9907,-0.9965,-0.5997,-0.9142,-0.7518,-1.1836,-0.8387,-1.0055,0.1111,0.0531
-0.2171,-1.3248,-0.4963,-1.1077,-0.6538,-0.4242,-1.6683,-0.9514,-0.5564,-2.0407,-0.7003,-0.3254,-0.8774,-1.4723,-0.363,-1.2323,-0.956,-0.3592,-1.3264,-1.766,-1.7686,-0.8498,-0.4942,-0.7694,-0.688,-1.1384,-0.7396,-0.9329,0.1097,0.0964
-0.0945,-1.1441,-0.395,-0.9564,-0.5724,-0.3309,-1.6513,-0.9128,-0.5055,-2.0023,-0.6251,-0.2487,-0.7,-1.2511,-0.2044,-1.01,-0.7821,-0.2785,-1.1646,-1.5363,-1.5224,-0.7157,-0.4165,-0.6172,-0.6135,-1.0689,-0.6204,-0.8435,0.0977,0.105
0.0053,-0.9985,-0.2999,-0.8233,-0.4714,-0.2191,-1.5911,-0.8418,-0.4383,-1.9244,-0.5427,-0.1697,-0.519,-1.0234,-0.0857,-0.8105,-0.643,-0.2414,-1.0166,-1.2993,-1.2619,-0.5871,-0.3619,-0.4652,-0.5331,-0.9804,-0.4885,-0.7428,0.085,0.0759
0.0835,-0.891,-0.2115,-0.7109,-0.3543,-0.0942,-1.491,-0.7441,-0.3548,-1.8123,-0.4549,-0.092,-0.3532,-0.8107,-0.0172,-0.6419,-0.5467,-0.248,-0.8895,-1.0636,-1.0044,-0.4623,-0.3268,-0.3227,-0.4521,-0.8788,-0.3516,-0.6351,0.0809,0.0103
0.1387,-0.8246,-0.1324,-0.6238,-0.2333,0.032,-1.3627,-0.6276,-0.255,-1.6766,-0.362,-0.017,-0.2236,-0.6378,-0.0054,-0.5179,-0.5019,-0.296,-0.7949,-0.8491,-0.7762,-0.3487,-0.3116,-0.2018,-0.3766,-0.7693,-0.218,-0.5241,0.0918,-0.0866
0.1665,-0.8035,-0.0669,-0.5691,-0.1281,0.143,-1.2259,-0.5021,-0.1412,-1.5327,-0.2646,0.0545,-0.1517,-0.5307,-0.0522,-0.4565,-0.5163,-0.3812,-0.748,-0.6857,-0.6096,-0.2626,-0.3212,-0.1166,-0.313,-0.6575,-0.0969,-0.4141,0.1207,-0.2053
0.1622,-0.831,-0.0202,-0.5546,-0.0609,0.2207,-1.1047,-0.3791,-0.0192,-1.3986,-0.1654,0.1216,-0.1566,-0.5111,-0.1528,-0.4745,-0.5931,-0.4966,-0.7619,-0.6052,-0.5361,-0.2243,-0.3634,-0.0814,-0.2674,-0.5493,0.0014,-0.3107,0.167,-0.3329
0.1238,-0.906,0.0042,-0.5847,-0.0504,0.2504,-1.0222,-0.2706,0.1008,-1.2921,-0.0707,0.182,-0.2503,-0.5913,-0.2945,-0.5802,-0.7273,-0.6311,-0.8417,-0.6313,-0.5769,-0.2515,-0.4444,-0.1077,-0.2448,-0.4516,0.0669,-0.2218,0.2273,-0.4533
0.0556,-1.0202,0.0054,-0.6565,-0.1045,0.2247,-0.995,-0.1882,0.2049,-1.2278,0.0103,0.2322,-0.4344,-0.769,-0.4568,-0.7663,-0.9023,-0.7689,-0.9793,-0.7691,-0.7346,-0.3516,-0.5648,-0.2006,-0.248,-0.3721,0.0912,-0.1565,0.2963,-0.5501
-0.031,-1.156,-0.0127,-0.7571,-0.2161,0.1469,-1.0294,-0.1414,0.278,-1.215,0.0668,0.2682,-0.6971,-1.025,-0.6128,-1.0074,-1.0902,-0.8891,-1.1514,-0.9994,-0.9884,-0.5165,-0.7154,-0.3561,-0.2759,-0.3182,0.07,-0.1236,0.3677,-0.6077
-0.1179,-1.2882,-0.0424,-0.8639,-0.3623,0.0306,-1.119,-0.136,0.3069,-1.2555,0.0887,0.286,-1.0133,-1.3244,-0.7333,-1.2621,-1.2552,-0.9683,-1.3226,-1.2796,-1.2953,-0.7216,-0.8767,-0.5593,-0.3235,-0.2953,0.005,-0.1292,0.4357,-0.6145
-0.1838,-1.3877,-0.0728,-0.9476,-0.5079,-0.1022,-1.2459,-0.173,0.2836,-1.3438,0.0697,0.2835,-1.3471,-1.621,-0.7924,-1.4804,-1.3602,-0.9848,-1.4517,-1.5512,-1.5965,-0.9294,-1.0212,-0.7851,-0.3824,-0.3055,-0.0955,-0.1746,0.4953,-0.5653
-0.2086,-1.4275,-0.0922,-0.9783,-0.6115,-0.2252,-1.3839,-0.2477,0.2077,-1.4668,0.0093,0.2606,-1.6562,-1.8649,-0.7723,-1.6145,-1.3749,-0.9228,-1.5006,-1.7515,-1.8286,-1.0961,-1.1182,-1.0015,-0.4412,-0.3461,-0.2174,-0.2552,0.5434,-0.4622
-0.1789,-1.3895,-0.0906,-0.9326,-0.6353,-0.313,-1.5037,-0.3497,0.0873,-1.6064,-0.0873,0.2198,-1.8989,-2.0108,-0.6686,-1.6301,-1.2829,-0.7774,-1.4433,-1.8285,-1.9362,-1.1812,-1.1408,-1.174,-0.4887,-0.41,-0.343,-0.3606,0.5781,-0.3154
-0.0915,-1.2694,-0.0625,-0.8001,-0.5533,-0.3465,-1.5773,-0.464,-0.0623,-1.741,-0.209,0.1658,-2.0404,-2.027,-0.4915,-1.5144,-1.0867,-0.5566,-1.272,-1.7525,-1.8843,-1.1558,-1.0716,-1.2719,-0.5147,-0.4865,-0.4541,-0.4763,0.5995,-0.1413
0.0456,-1.0786,-0.0083,-0.5872,-0.3581,-0.3158,-1.5832,-0.5728,-0.2205,-1.8487,-0.3411,0.1048,-2.0585,-1.9005,-0.2644,-1.2793,-0.8074,-0.2811,-0.999,-1.523,-1.6654,-1.0091,-0.908,-1.2736,-0.513,-0.5635,-0.5351,-0.5861,0.6083,0.0401
0.2142,-0.842,0.0654,-0.3166,-0.0627,-0.2224,-1.5083,-0.6576,-0.3649,-1.91,-0.4667,0.0442,-1.9467,-1.6397,-0.0192,-0.959,-0.4804,0.0195,-0.6543,-1.1688,-1.3015,-0.7506,-0.6628,-1.1703,-0.4822,-0.6301,-0.5757,-0.6753,0.6058,0.2089
0.3903,-0.5922,0.1473,-0.0225,0.3014,-0.0779,-1.35,-0.7018,-0.4741,-1.9098,-0.5687,-0.008,-1.7142,-1.2716,0.2106,-0.6009,-0.1477,0.3124,-0.2782,-0.7404,-0.8384,-0.4073,-0.362,-0.9679,-0.4265,-0.6786,-0.5718,-0.7336,0.5933,0.3486
0.549,-0.3621,0.2237,0.2567,0.691,0.0979,-1.1149,-0.6931,-0.5305,-1.8391,-0.6321,-0.0441,-1.3836,-0.8368,0.3968,-0.2552,0.1509,0.5681,0.0868,-0.2986,-0.336,-0.0184,-0.0398,-0.6853,-0.3542,-0.7056,-0.5252,-0.7562,0.5717,0.4495
0.6698,-0.1778,0.282,0.4866,1.0593,0.2813,-0.8186,-0.6263,-0.5234,-1.6965,-0.6455,-0.0571,-0.9868,-0.382,0.5219,0.0359,0.3852,0.7655,0.4046,0.0991,0.1441,0.3733,0.2681,-0.3511,-0.2765,-0.712,-0.4425,-0.744,0.5409,0.5086
0.74,-0.0535,0.3129,0.644,1.3644,0.4486,-0.4833,-0.5044,-0.4504,-1.4884,-0.6033,-0.0416,-0.5603,0.0473,0.5814,0.246,0.5392,0.8943,0.6508,0.4094,0.5492,0.7281,0.5305,0.0011,-0.2046,-0.7015,-0.3325,-0.7021,0.5004,0.5297
0.7567,0.0099,0.3127,0.7196,1.576,0.5802,-0.1357,-0.3386,-0.3187,-1.2295,-0.5076,0.0046,-0.1415,0.4122,0.5827,0.367,0.6118,0.9552,0.8147,0.6091,0.8437,1.0152,0.7249,0.3376,-0.1482,-0.6794,-0.2054,-0.6384,0.4499,0.5215
0.7261,0.0226,0.2839,0.719,1.6793,0.663,0.1949,-0.1478,-0.1445,-0.9422,-0.368,0.08,0.2355,0.6847,0.5425,0.4078,0.6141,0.9576,0.8978,0.6958,1.0113,1.2152,0.8397,0.6286,-0.114,-0.6522,-0.0719,-0.5623,0.3897,0.495
0.6619,0.002,0.2348,0.6589,1.6758,0.6927,0.4797,0.0444,0.0491,-0.6544,-0.2021,0.1782,0.5417,0.8488,0.4818,0.3888,0.5653,0.916,0.9101,0.6839,1.0539,1.3206,0.8739,0.8506,-0.1056,-0.6262,0.0565,-0.4838,0.3227,0.4616
0.5822,-0.0323,0.1777,0.5627,1.5806,0.6732,0.6926,0.2125,0.2351,-0.3982,-0.0325,0.2879,0.7556,0.9005,0.4221,0.3358,0.4875,0.847,0.8661,0.5982,0.9872,1.3335,0.8352,0.9879,-0.1241,-0.6082,0.1668,-0.4134,0.2543,0.4316
0.506,-0.0626,0.1263,0.4544,1.4181,0.6149,0.8128,0.3327,0.3863,-0.2056,0.1159,0.394,0.8639,0.8461,0.3815,0.2735,0.4016,0.7667,0.7814,0.4669,0.8351,1.2635,0.7375,1.0332,-0.1686,-0.6047,0.2455,-0.3616,0.1935,0.4125
0.4499,-0.0769,0.0929,0.3541,1.2161,0.5317,0.8263,0.3867,0.4797,-0.1051,0.2196,0.4796,0.8619,0.6999,0.3717,0.221,0.3244,0.6889,0.6706,0.3158,0.6239,1.1252,0.5983,0.9868,-0.2368,-0.6215,0.279,-0.3385,0.1508,0.4095
0.4258,-0.0703,0.0856,0.2741,1.0006,0.4379,0.7273,0.3643,0.5003,-0.1165,0.2611,0.5288,0.7538,0.4809,0.3972,0.1885,0.2666,0.6238,0.5457,0.1645,0.3778,0.9355,0.4357,0.8562,-0.3253,-0.6626,0.2563,-0.3522,0.1366,0.4247
0.4388,-0.0449,0.1069,0.2174,0.7911,0.3447,0.519,0.2657,0.4443,-0.2478,0.232,0.5302,0.5514,0.2105,0.455,0.1774,0.2324,0.5779,0.4164,0.0247,0.1163,0.7124,0.2667,0.6547,-0.429,-0.7291,0.1714,-0.4074,0.1582,0.4573
0.487,-0.0085,0.1529,0.1791,0.5994,0.2589,0.2144,0.1009,0.32,-0.492,0.1354,0.4793,0.2738,-0.09,0.5357,0.1813,0.2206,0.5532,0.2897,-0.0995,-0.1471,0.4731,0.1057,0.4006,-0.5414,-0.8183,0.0256,-0.5033,0.2175,0.5045
0.5621,0.0281,0.2142,0.1487,0.4295,0.1821,-0.165,-0.1113,0.1465,-0.8269,-0.0149,0.3793,-0.0547,-0.4005,0.6254,0.1897,0.2253,0.5478,0.1707,-0.2091,-0.4029,0.234,-0.036,0.1155,-0.654,-0.9233,-0.1713,-0.6334,0.3087,0.5615
0.6514,0.0539,0.2778,0.114,0.2804,0.1116,-0.5897,-0.3474,-0.0505,-1.2182,-0.1972,0.2412,-0.4066,-0.7029,0.7097,0.1917,0.2393,0.5569,0.0635,-0.3074,-0.644,0.0098,-0.1505,-0.1771,-0.7564,-1.0336,-0.4012,-0.7855,0.4192,0.6225
0.7407,0.0608,0.33,0.0656,0.1499,0.0429,-1.0255,-0.5826,-0.2436,-1.6242,-0.3862,0.0818,-0.7527,-0.9801,0.7758,0.1802,0.2559,0.5743,-0.0276,-0.3957,-0.8619,-0.1858,-0.2323,-0.4537,-0.8377,-1.1364,-0.6401,-0.943,0.5309,0.6817
0.8169,0.0459,0.3591,-0.0001,0.0382,-0.0278,-1.4359,-0.7943,-0.4088,-2.0015,-0.5577,-0.0792,-1.0644,-1.2159,0.8164,0.1548,0.2717,0.5948,-0.0971,-0.4705,-1.0453,-0.341,-0.2787,-0.6928,-0.8881,-1.219,-0.8611,-1.0876,0.6238,0.7344
0.8708,0.0125,0.3582,-0.0789,-0.0504,-0.1013,-1.7864,-0.9648,-0.5289,-2.3115,-0.6924,-0.2219,-1.3153,-1.3945,0.8308,0.1227,0.2872,0.6149,-0.1388,-0.5231,-1.1795,-0.446,-0.2894,-0.8765,-0.9006,-1.2706,-1.0385,-1.2018,0.6798,0.7776
0.898,-0.0306,0.3269,-0.1598,-0.107,-0.1742,-2.0473,-1.0818,-0.5948,-2.5255,-0.7779,-0.3289,-1.4838,-1.5015,0.8245,0.0964,0.3064,0.634,-0.147,-0.5416,-1.2491,-0.4943,-0.267,-0.9925,-0.8729,-1.2846,-1.1514,-1.2717,0.6867,0.8104
0.8994,-0.071,0.2703,-0.2276,-0.1205,-0.2394,-2.1985,-1.1387,-0.6058,-2.6279,-0.81,-0.388,-1.5551,-1.5264,0.8074,0.0904,0.3349,0.6535,-0.1182,-0.5147,-1.2418,-0.4848,-0.2177,-1.0357,-0.8083,-1.2591,-1.1873,-1.2891,0.6403,0.8334
0.8802,-0.0962,0.1986,-0.2672,-0.0815,-0.2882,-2.232,-1.1347,-0.568,-2.6179,-0.7923,-0.3938,-1.5237,-1.465,0.7907,0.1162,0.377,0.6753,-0.0536,-0.4369,-1.1532,-0.4222,-0.1512,-1.0083,-0.7151,-1.197,-1.1434,-1.2529,0.5455,0.8474
0.8486,-0.0969,0.1243,-0.2679,0.0141,-0.3128,-2.1546,-1.0743,-0.4932,-2.5089,-0.7351,-0.3484,-1.3957,-1.3228,0.7836,0.1782,0.434,0.7002,0.0403,-0.3117,-0.9902,-0.3177,-0.08,-0.9201,-0.606,-1.1054,-1.0273,-1.1691,0.4161,0.8534
0.8142,-0.0694,0.06,-0.2261,0.162,-0.3084,-1.9877,-0.9677,-0.3967,-2.326,-0.6539,-0.2607,-1.1892,-1.1162,0.7908,0.2718,0.5024,0.727,0.1512,-0.1535,-0.7723,-0.1873,-0.0175,-0.7867,-0.4952,-0.9943,-0.8558,-1.0495,0.2727,0.8518
0.7856,-0.0174,0.0161,-0.1476,0.3483,-0.2751,-1.7644,-0.8301,-0.2952,-2.1019,-0.566,-0.1446,-0.9327,-0.8722,0.8118,0.3827,0.5733,0.7518,0.2633,0.014,-0.5293,-0.0496,0.0249,-0.6269,-0.396,-0.8744,-0.6513,-0.9094,0.1388,0.843
0.7685,0.0486,-0.0019,-0.0466,0.5509,-0.2188,-1.5242,-0.6807,-0.2046,-1.8713,-0.4875,-0.0162,-0.6619,-0.6253,0.8402,0.4897,0.6343,0.769,0.3589,0.162,-0.297,0.0768,0.0403,-0.4598,-0.318,-0.756,-0.4386,-0.7652,0.036,0.8274
0.7635,0.1126,0.0054,0.0562,0.7428,-0.1507,-1.3065,-0.5407,-0.138,-1.6653,-0.4309,0.1095,-0.414,-0.412,0.8658,0.569,0.6712,0.7726,0.4216,0.2619,-0.1108,0.1762,0.0277,-0.3027,-0.266,-0.647,-0.24,-0.6312,-0.0213,0.8055
0.7657,0.1562,0.0305,0.1379,0.8968,-0.0857,-1.1434,-0.4303,-0.1037,-1.5073,-0.403,0.2205,-0.2218,-0.2647,0.8765,0.5989,0.6711,0.7572,0.4388,0.2922,0.0011,0.2374,-0.0081,-0.1686,-0.2395,-0.5523,-0.0724,-0.5181,-0.03,0.7779
0.7647,0.1626,0.0596,0.1779,0.9908,-0.0396,-1.0547,-0.3652,-0.105,-1.41,-0.4046,0.3093,-0.109,-0.2056,0.8608,0.565,0.6251,0.7201,0.4036,0.2422,0.0227,0.2548,-0.0582,-0.0669,-0.2332,-0.4738,0.0548,-0.4319,-0.0002,0.745
0.7472,0.12,0.0757,0.1625,1.0123,-0.0267,-1.0463,-0.3539,-0.1396,-1.3747,-0.4316,0.3728,-0.086,-0.2431,0.8109,0.4622,0.5304,0.6612,0.3157,0.1147,-0.0472,0.2277,-0.1128,-0.003,-0.2397,-0.4108,0.1393,-0.374,0.0473,0.707
0.6997,0.0243,0.0621,0.0875,0.9597,-0.0566,-1.1103,-0.3955,-0.2006,-1.3935,-0.477,0.4106,-0.1499,-0.3709,0.7239,0.2963,0.3908,0.5832,0.1812,-0.076,-0.1959,0.1594,-0.1641,0.02,-0.2518,-0.3616,0.184,-0.3432,0.086,0.664
0.6127,-0.1196,0.0067,-0.0409,0.8426,-0.1322,-1.229,-0.4799,-0.2779,-1.4516,-0.5332,0.4237,-0.2862,-0.5706,0.6024,0.0817,0.2159,0.4906,0.0109,-0.3072,-0.4011,0.0555,-0.209,0.0007,-0.264,-0.3247,0.194,-0.336,0.0916,0.6165
0.4831,-0.2988,-0.0943,-0.2078,0.6776,-0.2492,-1.379,-0.59,-0.36,-1.5317,-0.5933,0.4131,-0.4733,-0.8164,0.4541,-0.1616,0.0194,0.3888,-0.1809,-0.5533,-0.6359,-0.0774,-0.2488,-0.0612,-0.2744,-0.3001,0.1746,-0.3493,0.0477,0.5657
0.3161,-0.4953,-0.2355,-0.394,0.4849,-0.397,-1.5367,-0.7049,-0.4364,-1.6171,-0.653,0.3795,-0.6867,-1.0805,0.2898,-0.4118,-0.1834,0.2831,-0.379,-0.7902,-0.8739,-0.232,-0.2888,-0.1649,-0.2845,-0.2892,0.1288,-0.3802,-0.0494,0.5131
0.1239,-0.6891,-0.4036,-0.5798,0.2829,-0.5613,-1.6832,-0.8048,-0.4994,-1.6949,-0.711,0.3236,-0.904,-1.3381,0.1218,-0.6491,-0.3774,0.1785,-0.5686,-0.9987,-1.0939,-0.4001,-0.335,-0.3074,-0.2981,-0.2945,0.058,-0.4267,-0.1915,0.4612
-0.0763,-0.8629,-0.5811,-0.7495,0.0859,-0.7269,-1.8064,-0.875,-0.5458,-1.7568,-0.7681,0.2466,-1.1073,-1.5707,-0.0383,-0.8576,-0.5491,0.0797,-0.7368,-1.1663,-1.2815,-0.5726,-0.3918,-0.4826,-0.3193,-0.3184,-0.0371,-0.4871,-0.3612,0.4126
-0.2659,-1.0046,-0.7502,-0.8939,-0.098,-0.8812,-1.9026,-0.9089,-0.5761,-1.7999,-0.8266,0.1513,-1.2853,-1.7669,-0.1803,-1.0259,-0.6874,-0.0076,-0.872,-1.2866,-1.4287,-0.7383,-0.4586,-0.6806,-0.3508,-0.3621,-0.1549,-0.5597,-0.5373,0.3698
-0.4284,-1.1083,-0.8965,-1.0096,-0.2655,-1.0156,-1.9749,-0.9083,-0.5941,-1.8254,-0.8884,0.0429,-1.4319,-1.922,-0.2961,-1.1464,-0.7828,-0.0765,-0.9643,-1.3574,-1.533,-0.8843,-0.5297,-0.8877,-0.3926,-0.4242,-0.2911,-0.6421,-0.6999,0.3357
-0.5516,-1.1733,-1.0116,-1.0975,-0.4163,-1.1266,-2.0304,-0.8819,-0.6045,-1.8371,-0.9537,-0.0721,-1.5457,-2.036,-0.3787,-1.214,-0.8276,-0.1182,-1.0053,-1.3787,-1.5946,-0.9972,-0.5943,-1.0878,-0.442,-0.5016,-0.4387,-0.7314,-0.8344,0.3128
-0.6291,-1.2021,-1.0926,-1.1599,-0.5511,-1.2147,-2.0771,-0.8417,-0.611,-1.8389,-1.0196,-0.1855,-1.6278,-2.1116,-0.4232,-1.2253,-0.816,-0.1231,-0.989,-1.3517,-1.6155,-1.0653,-0.6395,-1.2649,-0.4941,-0.5897,-0.5891,-0.8243,-0.9328,0.3036
-0.66,-1.1985,-1.1408,-1.1979,-0.6689,-1.2822,-2.12,-0.7989,-0.6139,-1.8335,-1.08,-0.2894,-1.6814,-2.1526,-0.4261,-1.1789,-0.7457,-0.0825,-0.9134,-1.2785,-1.5988,-1.0809,-0.6541,-1.4059,-0.5438,-0.6842,-0.7333,-0.918,-0.9936,0.3096
-0.6479,-1.165,-1.1596,-1.2102,-0.7661,-1.3312,-2.1596,-0.7607,-0.6098,-1.8209,-1.1265,-0.3768,-1.7103,-2.1634,-0.3873,-1.0767,-0.6196,0.0081,-0.7822,-1.1627,-1.5489,-1.0429,-0.6314,-1.5034,-0.5873,-0.7816,-0.8644,-1.0106,-1.0201,0.3314
-0.5992,-1.1023,-1.1515,-1.1926,-0.8367,-1.361,-2.1914,-0.7291,-0.5929,-1.7994,-1.1509,-0.4434,-1.7188,-2.1488,-0.3104,-0.9242,-0.4469,0.1466,-0.6058,-1.0103,-1.4716,-0.9579,-0.5719,-1.5569,-0.6234,-0.8799,-0.9788,-1.1011,-1.0176,0.3674
-0.5209,-1.0096,-1.1171,-1.1391,-0.8728,-1.3676,-2.2079,-0.7015,-0.5584,-1.7662,-1.1481,-0.4879,-1.7113,-2.1134,-0.2035,-0.7319,-0.2438,0.3224,-0.4008,-0.8295,-1.3737,-0.8397,-0.4834,-1.5723,-0.6533,-0.9778,-1.0759,-1.1886,-0.9916,0.4137
-0.4198,-0.8858,-1.0548,-1.0443,-0.8671,-1.3441,-2.2013,-0.6731,-0.5051,-1.7205,-1.1187,-0.5127,-1.6922,-2.0621,-0.0794,-0.5138,-0.0319,0.5175,-0.1881,-0.6301,-1.2619,-0.7065,-0.3794,-1.5603,-0.6804,-1.0741,-1.1572,-1.272,-0.9462,0.4645
-0.3019,-0.732,-0.963,-0.906,-0.8153,-1.2834,-2.1671,-0.6402,-0.4383,-1.6646,-1.0697,-0.523,-1.6653,-1.9996,0.0461,-0.2872,0.1648,0.7084,0.0107,-0.423,-1.1425,-0.5774,-0.2759,-1.5331,-0.7084,-1.1666,-1.2257,-1.3491,-0.8836,0.5128
