FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
2.2304,2.636,1.2536,3.244,2.8553,2.392,1.5563,-0.368,-0.2695,0.7919,-0.002,0.2366,1.9491,2.5102,2.4324,3.1722,2.5809,2.0744,2.435,3.3732,3.1448,2.2658,2.1403,1.5411,0.5596,0.4043,1.4045,0.8806,-0.1917,-0.105
2.1874,2.6236,1.2624,3.4027,2.9204,2.3137,1.4871,-0.4383,-0.3549,0.7575,0.0022,0.1693,1.9512,2.6016,2.4154,3.28,2.7783,2.1129,2.6842,3.5399,3.2749,2.3208,2.1752,1.5587,0.4578,0.4077,1.3649,0.8337,-0.267,-0.0602
2.1859,2.605,1.2777,3.4519,2.9022,2.1796,1.4156,-0.4731,-0.3931,0.7415,0.0417,0.1394,1.9418,2.6561,2.3491,3.3383,2.9286,2.1122,2.8845,3.6401,3.346,2.3356,2.142,1.547,0.3504,0.4327,1.3213,0.8082,-0.3394,0.049
2.2358,2.5936,1.3033,3.3834,2.8038,2.003,1.3499,-0.4677,-0.3824,0.7457,0.1129,0.1512,1.9208,2.6703,2.2438,3.3465,3.0135,2.0752,3.0187,3.6694,3.3551,2.3147,2.0498,1.5118,0.2509,0.4727,1.2812,0.8079,-0.4022,0.2159
2.3319,2.597,1.339,3.2076,2.6355,1.7953,1.2921,-0.423,-0.3284,0.7661,0.2085,0.2,1.8841,2.641,2.1151,3.3083,3.0209,2.005,3.0744,3.63,3.303,2.2634,1.9108,1.4572,0.1707,0.516,1.2472,0.8295,-0.4496,0.4223
2.4555,2.6157,1.3809,2.9521,2.4137,1.5668,1.2387,-0.3453,-0.2419,0.7948,0.3189,0.2738,1.8257,2.566,1.981,3.2312,2.9483,1.9059,3.0465,3.5303,3.1958,2.1876,1.7397,1.3855,0.1173,0.5493,1.2173,0.8642,-0.4776,0.6412
2.5798,2.643,1.4221,2.6565,2.159,1.3275,1.1831,-0.2463,-0.1372,0.8219,0.433,0.3564,1.7395,2.4462,1.8588,3.1252,2.8041,1.7837,2.939,3.3836,3.0433,2.0933,1.5521,1.2968,0.0934,0.5604,1.1861,0.8997,-0.4841,0.8429
2.6766,2.6659,1.455,2.3632,1.8928,1.089,1.1182,-0.1401,-0.0286,0.8375,0.5392,0.4313,1.6221,2.2863,1.761,3.0003,2.6054,1.6459,2.7637,3.2052,2.858,1.9864,1.363,1.1904,0.0972,0.5416,1.1475,0.9237,-0.4689,1.0003
2.7233,2.6677,1.4717,2.1079,1.6341,0.863,1.0384,-0.041,0.0714,0.8338,0.627,0.4852,1.474,2.0943,1.6928,2.8641,2.374,1.5018,2.5388,3.0091,2.653,1.8728,1.1862,1.0665,0.1232,0.4913,1.0967,0.9262,-0.434,1.0945
2.7062,2.6319,1.4668,1.912,1.3974,0.6611,0.9418,0.0397,0.1542,0.8064,0.6879,0.5098,1.2997,1.881,1.6516,2.7203,2.1316,1.3606,2.2856,2.8055,2.4393,1.7572,1.0318,0.9266,0.1636,0.4146,1.0309,0.9021,-0.3829,1.1176
2.6223,2.5467,1.4375,1.7804,1.1915,0.4923,0.8308,0.0955,0.2149,0.7547,0.7165,0.5029,1.1077,1.6584,1.6278,2.569,1.8962,1.231,2.0251,2.6003,2.2254,1.6435,0.9062,0.7746,0.2101,0.3226,0.9505,0.8511,-0.321,1.0732
2.4786,2.4092,1.3848,1.7037,1.0205,0.362,0.7119,0.1258,0.2528,0.6821,0.7108,0.4678,0.9093,1.4381,1.6081,2.4077,1.6795,1.1195,1.7755,2.3951,2.0169,1.534,0.8106,0.6166,0.2551,0.2296,0.8584,0.7782,-0.2546,0.9749
2.2906,2.2259,1.3125,1.6628,0.8855,0.2717,0.5945,0.1346,0.2699,0.5949,0.6722,0.4116,0.717,1.2301,1.5776,2.2338,1.4867,1.0305,1.549,2.1893,1.8171,1.4293,0.7419,0.4605,0.2937,0.1508,0.7597,0.6918,-0.1908,0.8437
2.0789,2.0119,1.2272,1.635,0.7849,0.2191,0.4893,0.1293,0.2695,0.5014,0.6062,0.3433,0.5434,1.0421,1.5225,2.0462,1.3178,0.9657,1.3515,1.9823,1.6279,1.3277,0.693,0.3148,0.3242,0.099,0.6609,0.6018,-0.1368,0.7045
1.8666,1.7867,1.137,1.5998,0.7157,0.1985,0.4058,0.1181,0.2556,0.4103,0.5214,0.2721,0.3988,0.8787,1.4335,1.8471,1.1697,0.9247,1.1824,1.7751,1.4513,1.2267,0.6554,0.1879,0.3487,0.0826,0.5695,0.5184,-0.0984,0.5822
1.6748,1.5696,1.05,1.5423,0.6734,0.2023,0.3497,0.1071,0.2314,0.3295,0.429,0.2051,0.2899,0.7422,1.3077,1.6426,1.0385,0.905,1.0374,1.5714,1.2894,1.1229,0.6203,0.0863,0.372,0.1034,0.4926,0.4499,-0.0792,0.497
1.5197,1.3769,0.9731,1.4574,0.6532,0.2222,0.3225,0.0995,0.1998,0.2649,0.3417,0.1472,0.2184,0.6331,1.1515,1.4429,0.9226,0.9029,0.9114,1.3789,1.1462,1.0145,0.581,0.0145,0.3994,0.1574,0.4359,0.4016,-0.0793,0.4599
1.4096,1.2209,0.9112,1.3505,0.6514,0.2509,0.3211,0.0951,0.1631,0.2197,0.2711,0.1003,0.1817,0.5518,0.9807,1.2621,0.8234,0.9147,0.8015,1.2085,1.0275,0.9022,0.5344,-0.0261,0.4348,0.2347,0.403,0.3757,-0.0954,0.4703
1.344,1.1108,0.8673,1.2372,0.6665,0.2847,0.3402,0.0917,0.1244,0.1957,0.2269,0.0644,0.1737,0.4993,0.8181,1.1162,0.7464,0.937,0.7095,1.0738,0.9413,0.7911,0.4814,-0.0363,0.4787,0.3227,0.3943,0.3709,-0.1215,0.5167
1.3144,1.0532,0.8423,1.1397,0.6999,0.3234,0.3743,0.0865,0.0884,0.1932,0.2154,0.0384,0.1872,0.4785,0.6882,1.0214,0.7,0.9678,0.6419,0.9892,0.897,0.6907,0.4273,-0.0188,0.5283,0.4084,0.4071,0.3837,-0.15,0.5795
1.307,1.0526,0.8361,1.0814,0.7543,0.3707,0.4194,0.0789,0.0608,0.2119,0.2383,0.0211,0.2161,0.4928,0.6106,0.9903,0.6933,1.0058,0.607,0.9665,0.9032,0.6128,0.3796,0.0229,0.5778,0.4812,0.4364,0.4088,-0.1737,0.6369
1.307,1.1105,0.8477,1.0804,0.8325,0.4321,0.4742,0.0705,0.0481,0.2508,0.2925,0.0118,0.2563,0.5454,0.5948,1.0287,0.7328,1.0498,0.6115,1.0119,0.965,0.5688,0.3466,0.0844,0.6208,0.5339,0.4747,0.4403,-0.1875,0.6708
1.3031,1.2237,0.8755,1.1442,0.9345,0.5128,0.5392,0.065,0.0551,0.3075,0.3693,0.0099,0.3057,0.6363,0.6374,1.1329,0.8184,1.0979,0.6568,1.1226,1.0814,0.5656,0.3339,0.1601,0.6516,0.5632,0.5128,0.4714,-0.1899,0.6711
1.2905,1.382,0.9169,1.2673,1.0562,0.6155,0.6146,0.0666,0.0831,0.3768,0.4552,0.0144,0.3622,0.7605,0.7232,1.2884,0.9412,1.1469,0.7359,1.2857,1.2426,0.6023,0.3435,0.2423,0.6663,0.5682,0.5403,0.4958,-0.1827,0.6377
1.2722,1.5673,0.9682,1.4311,1.1885,0.7383,0.6978,0.0788,0.129,0.4499,0.534,0.0223,0.4218,0.9064,0.8285,1.4712,1.0825,1.192,0.8337,1.4783,1.4292,0.6691,0.3718,0.3206,0.6628,0.5497,0.5462,0.5067,-0.1704,0.5794
1.2561,1.753,1.0248,1.6069,1.3173,0.8737,0.7816,0.1024,0.1844,0.5146,0.5896,0.0277,0.4758,1.055,0.9273,1.6508,1.2162,1.2266,0.9288,1.6699,1.6138,0.7481,0.4103,0.3816,0.6404,0.5082,0.5204,0.4981,-0.1587,0.5104
1.2501,1.9069,1.0803,1.7604,1.4242,1.008,0.8525,0.1361,0.2377,0.5564,0.6095,0.0223,0.5105,1.1813,0.9964,1.7948,1.3128,1.2434,0.9975,1.8266,1.7636,0.8165,0.4461,0.4094,0.5996,0.444,0.4547,0.4642,-0.1528,0.446
1.2574,1.9968,1.128,1.8583,1.4887,1.1234,0.8922,0.1756,0.2756,0.5605,0.5878,-0.004,0.5077,1.2577,1.0203,1.8741,1.3453,1.2357,1.0182,1.9162,1.8457,0.8512,0.4641,0.3885,0.5408,0.3581,0.3447,0.4009,-0.1562,0.3979
1.2723,1.9979,1.1608,1.8742,1.4918,1.2003,0.8811,0.2144,0.2861,0.515,0.5253,-0.0599,0.4485,1.2585,0.9939,1.8673,1.2953,1.2003,0.9762,1.9134,1.8329,0.834,0.4503,0.3064,0.4648,0.2528,0.1909,0.3069,-0.17,0.3716
1.2808,1.8993,1.1732,1.7948,1.4199,1.2225,0.8026,0.2447,0.2609,0.4131,0.4292,-0.1499,0.318,1.1656,0.9232,1.765,1.1578,1.1389,0.8674,1.8048,1.7094,0.7563,0.3957,0.1577,0.3732,0.1335,0.0007,0.1851,-0.1931,0.3656
1.2641,1.7085,1.1621,1.6229,1.2688,1.1805,0.6489,0.2583,0.1971,0.2559,0.3103,-0.2717,0.1098,0.9727,0.8237,1.5707,0.9439,1.0598,0.7003,1.5914,1.4747,0.6211,0.2997,-0.0524,0.2695,0.0083,-0.2125,0.0432,-0.222,0.3732
1.2044,1.4502,1.1279,1.3771,1.0455,1.0752,0.4243,0.2484,0.0985,0.0532,0.1811,-0.4153,-0.1703,0.6886,0.7162,1.3002,0.6791,0.9763,0.4957,1.2888,1.1452,0.4435,0.172,-0.3076,0.1596,-0.112,-0.4298,-0.1067,-0.252,0.3848
1.0911,1.161,1.0738,1.0873,0.7685,0.9173,0.1458,0.2117,-0.0255,-0.1777,0.0537,-0.5641,-0.5035,0.3359,0.6209,0.9793,0.399,0.905,0.2833,0.9244,0.7514,0.2474,0.0316,-0.5812,0.0523,-0.2167,-0.6302,-0.2499,-0.2785,0.3924
0.926,0.8813,1.0064,0.7877,0.4646,0.7251,-0.1597,0.1496,-0.1613,-0.4143,-0.0611,-0.6991,-0.8605,-0.0517,0.5514,0.6392,0.1419,0.8615,0.0958,0.5336,0.3331,0.0611,-0.0966,-0.8413,-0.042,-0.297,-0.7943,-0.3722,-0.2973,0.3924
0.7241,0.6453,0.9333,0.509,0.1636,0.5198,-0.4612,0.0683,-0.2933,-0.633,-0.1544,-0.8031,-1.2068,-0.4364,0.5118,0.3116,-0.059,0.8573,-0.0377,0.1532,-0.068,-0.0892,-0.188,-1.0567,-0.1131,-0.348,-0.9075,-0.4628,-0.3065,0.3876
0.5103,0.4736,0.8624,0.2721,-0.1073,0.3207,-0.7302,-0.0224,-0.4071,-0.8138,-0.2197,-0.8654,-1.5094,-0.7824,0.4954,0.0243,-0.1813,0.8968,-0.0984,-0.1842,-0.4155,-0.1845,-0.2246,-1.204,-0.1535,-0.3702,-0.963,-0.5169,-0.3064,0.386
0.3135,0.3702,0.8,0.0853,-0.3291,0.1413,-0.9461,-0.1108,-0.4922,-0.9439,-0.2547,-0.8848,-1.743,-1.0619,0.4882,-0.2027,-0.218,0.9762,-0.0812,-0.4547,-0.6843,-0.2175,-0.1996,-1.2722,-0.1599,-0.3684,-0.963,-0.536,-0.2996,0.3975
0.1591,0.323,0.7497,-0.0545,-0.4925,-0.0112,-1.0988,-0.1858,-0.5437,-1.0199,-0.2615,-0.8686,-1.8937,-1.2588,0.4744,-0.3599,-0.1777,1.0842,0.0042,-0.6462,-0.863,-0.1929,-0.1195,-1.2645,-0.1349,-0.3505,-0.9175,-0.5272,-0.2907,0.4295
0.0634,0.3095,0.7123,-0.1575,-0.5982,-0.1351,-1.189,-0.2392,-0.5628,-1.0475,-0.248,-0.8309,-1.9606,-1.3697,0.4431,-0.4481,-0.0823,1.205,0.1363,-0.7584,-0.9543,-0.1257,-0.0019,-1.1967,-0.0861,-0.3246,-0.8418,-0.5005,-0.2848,0.4832
0.0313,0.3048,0.6867,-0.2351,-0.6533,-0.2316,-1.2251,-0.2667,-0.5559,-1.0394,-0.2262,-0.7875,-1.9541,-1.4025,0.3924,-0.4774,0.0389,1.3218,0.2873,-0.801,-0.9716,-0.0369,0.1289,-1.0923,-0.0246,-0.2977,-0.7539,-0.4656,-0.2866,0.5514
0.0568,0.2899,0.6707,-0.295,-0.6675,-0.3012,-1.2195,-0.269,-0.5326,-1.011,-0.2094,-0.7524,-1.8919,-1.3725,0.3312,-0.4634,0.1557,1.4204,0.4297,-0.7902,-0.9348,0.0528,0.2484,-0.9766,0.038,-0.2735,-0.6699,-0.4305,-0.2988,0.6206
0.1271,0.2572,0.663,-0.3387,-0.6505,-0.3428,-1.1858,-0.251,-0.5031,-0.9773,-0.2093,-0.7342,-1.7955,-1.2992,0.2767,-0.4236,0.2442,1.4924,0.5414,-0.7445,-0.8652,0.1275,0.3376,-0.8712,0.0924,-0.2522,-0.6017,-0.3991,-0.3219,0.6748
0.2276,0.2131,0.6634,-0.3623,-0.6098,-0.3539,-1.1365,-0.2218,-0.4766,-0.95,-0.2328,-0.7357,-1.6854,-1.2018,0.2486,-0.3734,0.2909,1.5367,0.61,-0.6806,-0.7811,0.1795,0.387,-0.7897,0.1333,-0.2314,-0.5553,-0.3723,-0.3541,0.7014
0.3455,0.1751,0.6732,-0.3589,-0.5516,-0.3329,-1.0817,-0.192,-0.4599,-0.9364,-0.2821,-0.7542,-1.5789,-1.0962,0.2638,-0.3233,0.2956,1.5588,0.6341,-0.6104,-0.6957,0.2099,0.3977,-0.7367,0.1608,-0.2069,-0.53,-0.3483,-0.3921,0.6954
0.4725,0.165,0.6947,-0.3218,-0.4808,-0.2817,-1.0291,-0.1726,-0.4573,-0.9391,-0.3544,-0.7838,-1.4879,-0.9931,0.3312,-0.2773,0.2697,1.5688,0.6224,-0.5396,-0.6151,0.2271,0.3802,-0.708,0.1793,-0.1745,-0.5195,-0.3243,-0.4326,0.6611
0.6044,0.2017,0.7308,-0.2467,-0.4013,-0.2066,-0.9833,-0.1721,-0.4703,-0.9566,-0.4436,-0.817,-1.4178,-0.8971,0.4491,-0.2328,0.2335,1.5786,0.591,-0.4667,-0.5389,0.2432,0.3508,-0.6935,0.1962,-0.1311,-0.5137,-0.2974,-0.4731,0.6116
0.7393,0.2948,0.7839,-0.1326,-0.316,-0.1174,-0.9457,-0.1945,-0.4975,-0.9841,-0.5411,-0.8464,-1.3676,-0.8069,0.6054,-0.1817,0.2105,1.5984,0.5603,-0.3851,-0.4613,0.2701,0.3279,-0.6802,0.2199,-0.0758,-0.5011,-0.2655,-0.512,0.565
0.8752,0.4417,0.8561,0.0188,-0.2259,-0.0246,-0.9137,-0.238,-0.5349,-1.0137,-0.6367,-0.8652,-1.3305,-0.7171,0.7799,-0.1122,0.2228,1.635,0.5507,-0.2845,-0.3732,0.317,0.3278,-0.6559,0.2573,-0.0105,-0.4714,-0.2271,-0.5489,0.5398
1.0097,0.6289,0.9484,0.2025,-0.13,0.0636,-0.8816,-0.2948,-0.5758,-1.0355,-0.7188,-0.8682,-1.2955,-0.6199,0.9493,-0.0125,0.286,1.6902,0.5789,-0.1546,-0.2654,0.3881,0.361,-0.6115,0.311,0.0602,-0.4182,-0.1821,-0.5832,0.5505
1.1396,0.8368,1.0599,0.4109,-0.0258,0.1433,-0.8412,-0.3529,-0.6118,-1.039,-0.776,-0.8518,-1.2501,-0.5079,1.093,0.1272,0.4068,1.7617,0.6554,0.0125,-0.1305,0.4826,0.4307,-0.543,0.3789,0.1296,-0.3403,-0.1311,-0.6134,0.6038
1.2632,1.0445,1.1876,0.6339,0.0894,0.2157,-0.7841,-0.3989,-0.6337,-1.0147,-0.7976,-0.8144,-1.1829,-0.3761,1.1986,0.3114,0.5815,1.8439,0.7822,0.2199,0.0349,0.5959,0.5325,-0.4512,0.4535,0.1902,-0.2419,-0.0758,-0.6368,0.697
1.3807,1.2349,1.3258,0.8601,0.2179,0.2852,-0.7033,-0.4214,-0.6337,-0.9561,-0.7764,-0.7568,-1.0862,-0.2229,1.2644,0.5383,0.7969,1.9297,0.9528,0.4644,0.2293,0.721,0.6562,-0.3414,0.5243,0.2354,-0.1321,-0.0186,-0.6496,0.8181
1.4941,1.3983,1.4661,1.0784,0.3597,0.3568,-0.5959,-0.4141,-0.6068,-0.8616,-0.7094,-0.6819,-0.9577,-0.0511,1.2995,0.7994,1.0338,2.0119,1.1538,0.7373,0.4464,0.8506,0.7888,-0.2222,0.5805,0.2617,-0.0226,0.0377,-0.648,0.9484
1.6059,1.5338,1.5982,1.2794,0.5123,0.433,-0.4639,-0.3775,-0.5526,-0.7352,-0.6005,-0.5946,-0.8018,0.133,1.3193,1.0807,1.2705,2.0847,1.367,1.0248,0.6761,0.9779,0.9172,-0.1037,0.6139,0.2693,0.0747,0.0906,-0.6299,1.0668
1.7161,1.6472,1.7108,1.4563,0.6703,0.5128,-0.3153,-0.318,-0.4758,-0.5869,-0.46,-0.5022,-0.6291,0.3196,1.3402,1.3642,1.4873,2.1441,1.5728,1.3104,0.9054,1.0968,1.031,0.0032,0.6218,0.2626,0.1498,0.1373,-0.5957,1.1547
1.8205,1.7471,1.7938,1.6042,0.8252,0.5909,-0.1632,-0.2467,-0.3855,-0.4318,-0.3045,-0.4136,-0.4559,0.4973,1.3734,1.6307,1.67,2.1877,1.7539,1.5764,1.1201,1.2019,1.1232,0.0889,0.6075,0.2484,0.1965,0.1747,-0.5493,1.2
1.9088,1.8399,1.8396,1.7185,0.966,0.6599,-0.0234,-0.1754,-0.2934,-0.2877,-0.1537,-0.3386,-0.3016,0.6536,1.4217,1.8618,1.8111,2.2143,1.898,1.8064,1.3059,1.2882,1.1908,0.1452,0.5795,0.234,0.2123,0.1993,-0.4973,1.1985
1.9668,1.9255,1.8454,1.7937,1.0801,0.7124,0.0881,-0.1147,-0.2119,-0.1722,-0.0279,-0.2871,-0.1851,0.7764,1.4785,2.0425,1.9098,2.2242,1.9991,1.9869,1.4504,1.3516,1.2347,0.1666,0.5488,0.2241,0.199,0.2069,-0.4478,1.1536
1.9797,1.9969,1.8143,1.8244,1.1561,0.744,0.1592,-0.0708,-0.1513,-0.0991,0.0564,-0.2672,-0.1212,0.8564,1.5313,2.1629,1.9706,2.2189,2.0583,2.1093,1.5447,1.3895,1.2588,0.151,0.5252,0.2198,0.161,0.1932,-0.408,1.0745
1.9369,2.0429,1.7546,1.8074,1.1872,0.7552,0.1848,-0.0449,-0.1171,-0.0754,0.0886,-0.2835,-0.1167,0.8888,1.5655,2.2199,2.0013,2.2019,2.0819,2.1713,1.5851,1.4018,1.2698,0.1005,0.515,0.2176,0.1051,0.1553,-0.3825,0.9737
1.8364,2.0529,1.6793,1.7456,1.1741,0.7512,0.1694,-0.0334,-0.1093,-0.0997,0.0665,-0.3362,-0.1687,0.875,1.569,2.2177,2.0118,2.179,2.0798,2.177,1.5742,1.3921,1.2762,0.0221,0.52,0.2113,0.0397,0.0927,-0.3726,0.8654
1.6863,2.0212,1.6022,1.6496,1.1268,0.7409,0.1264,-0.0293,-0.122,-0.1618,-0.0037,-0.4204,-0.2643,0.8225,1.535,2.167,2.0117,2.1568,2.0622,2.1361,1.5206,1.3665,1.2858,-0.0732,0.5382,0.1944,-0.0261,0.0088,-0.3758,0.7635
1.5045,1.9495,1.5355,1.5373,1.0627,0.7341,0.0748,-0.0243,-0.1457,-0.2453,-0.1085,-0.5272,-0.3846,0.7439,1.4628,2.0823,2.0084,2.1415,2.037,2.0613,1.4369,1.3322,1.3036,-0.1718,0.5648,0.1622,-0.0833,-0.0892,-0.3877,0.68
1.3154,1.8468,1.4864,1.43,1.0031,0.7391,0.0345,-0.0119,-0.1699,-0.3314,-0.2294,-0.6447,-0.5084,0.6535,1.357,1.9788,2.0056,2.136,2.0077,1.9651,1.3365,1.2953,1.33,-0.2607,0.5935,0.114,-0.1249,-0.1914,-0.4028,0.6246
1.1452,1.7281,1.4569,1.3469,0.9674,0.7608,0.0209,0.0115,-0.1857,-0.4029,-0.3466,-0.7597,-0.6171,0.5645,1.2263,1.8693,2.0024,2.1388,1.9733,1.8575,1.2314,1.259,1.3597,-0.3301,0.6179,0.053,-0.1469,-0.2869,-0.4162,0.6034
1.0159,1.6106,1.4443,1.3,0.9674,0.7992,0.0411,0.0458,-0.1877,-0.4476,-0.4426,-0.8597,-0.6982,0.4861,1.0828,1.7626,1.9947,2.1443,1.9296,1.7445,1.1295,1.2235,1.3846,-0.3748,0.6319,-0.0147,-0.1493,-0.3661,-0.4237,0.6175
0.9409,1.5094,1.4436,1.2916,1.0039,0.8495,0.0926,0.0883,-0.1746,-0.4607,-0.5052,-0.9338,-0.7466,0.423,0.941,1.6637,1.9776,2.1442,1.8709,1.6289,1.0353,1.1867,1.3959,-0.3949,0.6306,-0.0817,-0.1359,-0.422,-0.4222,0.6631
0.9211,1.4342,1.4493,1.3133,1.0658,0.9025,0.1645,0.1345,-0.1488,-0.4442,-0.5297,-0.975,-0.7643,0.375,0.8159,1.5743,1.9472,2.1306,1.7935,1.5111,0.9494,1.1452,1.387,-0.3946,0.6104,-0.1418,-0.1131,-0.452,-0.4094,0.7308
0.9455,1.3872,1.4568,1.3484,1.1327,0.9464,0.2412,0.1795,-0.1151,-0.4064,-0.5186,-0.9809,-0.7587,0.3383,0.7207,1.4943,1.9024,2.0974,1.6958,1.3911,0.8707,1.0959,1.3548,-0.3809,0.5704,-0.1908,-0.0883,-0.4578,-0.3847,0.8073
0.9937,1.3635,1.4623,1.3759,1.1799,0.9693,0.3057,0.2192,-0.0793,-0.3586,-0.4807,-0.9549,-0.7404,0.307,0.6634,1.4222,1.8437,2.0416,1.5794,1.2689,0.7964,1.0357,1.2993,-0.3619,0.512,-0.2278,-0.0679,-0.4447,-0.3493,0.8782
1.0419,1.3519,1.4624,1.3754,1.1852,0.9623,0.3438,0.2509,-0.0471,-0.3134,-0.4286,-0.9056,-0.7213,0.2746,0.6436,1.355,1.7723,1.9631,1.4476,1.1451,0.7234,0.9624,1.2224,-0.3453,0.4396,-0.2546,-0.0564,-0.4204,-0.3066,0.9312
1.0689,1.3382,1.4535,1.3313,1.134,0.9214,0.3464,0.273,-0.0232,-0.2816,-0.3755,-0.845,-0.7121,0.2354,0.6522,1.2883,1.688,1.864,1.3048,1.02,0.6488,0.8744,1.1267,-0.3373,0.3599,-0.2745,-0.0552,-0.3931,-0.2622,0.9585
1.061,1.3073,1.4316,1.2358,1.0232,0.849,0.3103,0.2844,-0.0103,-0.271,-0.3331,-0.7863,-0.722,0.1851,0.6733,1.2166,1.5892,1.7475,1.155,0.8939,0.5696,0.7709,1.0151,-0.3424,0.2813,-0.2911,-0.0632,-0.3691,-0.2223,0.9582
1.014,1.2468,1.3929,1.0904,0.8607,0.7522,0.2382,0.2847,-0.0092,-0.2852,-0.309,-0.7404,-0.7569,0.1209,0.689,1.1331,1.4724,1.6164,1.0015,0.7654,0.4825,0.6515,0.8902,-0.3626,0.2121,-0.3067,-0.0772,-0.3524,-0.1929,0.9331
0.932,1.1502,1.3338,0.9046,0.6634,0.641,0.1372,0.2744,-0.0182,-0.3232,-0.3056,-0.714,-0.819,0.0412,0.684,1.0312,1.3337,1.4728,0.8459,0.6319,0.3842,0.516,0.7544,-0.3984,0.1593,-0.3217,-0.0937,-0.3436,-0.1781,0.8892
0.8244,1.0183,1.2517,0.6945,0.4525,0.5248,0.0174,0.2554,-0.0334,-0.3795,-0.3191,-0.7077,-0.9069,-0.0545,0.6478,0.9052,1.1702,1.3173,0.6889,0.4893,0.2707,0.3646,0.6096,-0.4491,0.1266,-0.3352,-0.11,-0.3408,-0.1791,0.8337
0.7028,0.8599,1.1452,0.4788,0.2494,0.4104,-0.1092,0.2315,-0.049,-0.445,-0.3408,-0.7166,-1.015,-0.1662,0.576,0.7522,0.9818,1.1496,0.5308,0.3331,0.1385,0.1981,0.4574,-0.5135,0.1141,-0.3452,-0.1258,-0.3406,-0.1946,0.7743
0.5776,0.6891,1.0147,0.2767,0.0723,0.301,-0.2298,0.2082,-0.058,-0.5081,-0.3593,-0.7316,-1.1342,-0.292,0.4684,0.5733,0.7729,0.9697,0.3721,0.1603,-0.0142,0.0189,0.3002,-0.5895,0.118,-0.3502,-0.1423,-0.3394,-0.2204,0.7187
