FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.83,1.5784,0.4746,1.4896,1.5983,0.9631,1.4433,0.2772,0.9019,1.6594,1.2725,1.9891,1.7502,1.7219,0.7245,1.6427,1.4714,0.3891,0.5022,1.553,1.7112,1.2734,0.1803,1.4897,0.4525,1.1092,1.5161,1.5294,0.349,-1.1779
0.9722,1.8192,0.5838,1.7083,1.7822,1.0058,1.4549,0.2117,0.913,1.6371,1.3262,2.0679,1.8505,1.8427,0.7815,1.8331,1.553,0.3965,0.5174,1.7417,1.8753,1.3017,0.1097,1.5374,0.4921,1.1294,1.5922,1.5929,0.3104,-1.1768
1.1029,2.0344,0.6887,1.8884,1.8934,1.0071,1.3827,0.1017,0.8664,1.5251,1.3204,2.077,1.901,1.9351,0.8169,2.0025,1.6356,0.3957,0.5711,1.9152,2.0275,1.3429,0.0622,1.5574,0.5431,1.1248,1.6337,1.6114,0.2862,-1.1367
1.2108,2.204,0.7766,2.0144,1.9213,0.9693,1.233,-0.0379,0.7687,1.3383,1.2561,2.0147,1.8942,1.9884,0.8335,2.1397,1.7159,0.3853,0.6573,2.0615,2.1548,1.3946,0.045,1.5457,0.5973,1.0941,1.6353,1.5812,0.2844,-1.0701
1.2903,2.3183,0.8404,2.0825,1.8694,0.9032,1.0222,-0.1865,0.6329,1.1,1.14,1.8857,1.8302,1.9968,0.8393,2.2402,1.7912,0.3696,0.7664,2.1742,2.2477,1.4532,0.0623,1.5009,0.6444,1.0384,1.5947,1.5014,0.3087,-0.9926
1.3423,2.3788,0.88,2.1016,1.7557,0.8266,0.7764,-0.3203,0.4786,0.8402,0.9853,1.7024,1.7179,1.9619,0.8453,2.3061,1.8596,0.3569,0.8866,2.2525,2.3031,1.5147,0.1145,1.4258,0.6745,0.9617,1.5139,1.376,0.3579,-0.9207
1.3734,2.397,0.9021,2.0911,1.6107,0.7612,0.5301,-0.416,0.3292,0.5924,0.8112,1.4847,1.5757,1.8947,0.8633,2.3456,1.9216,0.3575,1.0083,2.3018,2.3251,1.5761,0.1987,1.3279,0.6811,0.8709,1.4003,1.2152,0.4265,-0.8691
1.3942,2.3922,0.9183,2.0767,1.472,0.729,0.3218,-0.4551,0.2084,0.3898,0.6407,1.2586,1.4294,1.8146,0.904,2.3715,1.9808,0.3821,1.1267,2.3333,2.3258,1.6367,0.31,1.2196,0.6623,0.7752,1.2666,1.0354,0.505,-0.849
1.4178,2.3884,0.9428,2.0859,1.379,0.7483,0.1885,-0.4274,0.1364,0.2607,0.4974,1.0524,1.3091,1.7473,0.9759,2.3994,2.0448,0.4405,1.244,2.3624,2.3237,1.6993,0.4425,1.1167,0.6222,0.685,1.1299,0.857,0.5823,-0.8666
1.4574,2.4099,0.9898,2.1427,1.3662,0.8308,0.1598,-0.3325,0.1269,0.224,0.4021,0.8932,1.2443,1.7211,1.0848,2.4462,2.1249,0.5409,1.3698,2.408,2.342,1.7712,0.5914,1.037,0.5703,0.6106,1.0093,0.7023,0.6472,-0.923
1.5248,2.4779,1.0705,2.264,1.4581,0.9804,0.2535,-0.1792,0.1853,0.2877,0.3695,0.8025,1.2599,1.7625,1.2334,2.5285,2.2352,0.6885,1.5193,2.4897,2.4048,1.8629,0.7538,0.9984,0.5201,0.5612,0.9243,0.5915,0.691,-1.0149
1.6283,2.607,1.1921,2.4564,1.6654,1.1938,0.4726,0.0171,0.309,0.4479,0.4065,0.7941,1.3718,1.891,1.4207,2.6602,2.3897,0.8841,1.7093,2.6251,2.5334,1.9868,0.9287,1.0158,0.4861,0.5433,0.8911,0.5398,0.7087,-1.136
1.7706,2.802,1.3555,2.7152,1.9828,1.4605,0.8047,0.2381,0.488,0.6903,0.5114,0.8716,1.5838,2.1151,1.6413,2.8499,2.5978,1.1216,1.9534,2.8258,2.7411,2.1524,1.1161,1.0985,0.4816,0.5601,0.9208,0.5553,0.7002,-1.2774
1.9474,3.0555,1.5547,3.0239,2.3887,1.7645,1.2229,0.465,0.7068,0.9927,0.6746,1.0287,1.8862,2.4283,1.8832,3.0964,2.8595,1.3865,2.2559,3.0924,3.0283,2.3619,1.3148,1.2481,0.5149,0.6107,1.0161,0.637,0.6703,-1.4284
2.1457,3.3472,1.7756,3.3545,2.8467,2.0847,1.6889,0.6809,0.9454,1.3281,0.8794,1.2488,2.255,2.8078,2.1266,3.3863,3.1607,1.6552,2.6071,3.4106,3.3789,2.6063,1.5188,1.4558,0.5872,0.6898,1.1701,0.7747,0.6271,-1.5762
2.3442,3.645,1.9969,3.671,3.3088,2.3964,2.1566,0.8709,1.1813,1.6676,1.1037,1.5071,2.6537,3.2155,2.3447,3.6919,3.4718,1.8973,2.9811,3.7504,3.7596,2.8641,1.7159,1.7027,0.6912,0.7876,1.3657,0.9499,0.5807,-1.7058
2.5163,3.9092,2.1925,3.9333,3.7222,2.673,2.5777,1.0229,1.3908,1.9829,1.3222,1.7721,3.0374,3.6029,2.5066,3.974,3.7504,2.0808,3.3379,4.069,4.1235,3.1028,1.8877,1.9612,0.8113,0.8907,1.577,1.1381,0.5402,-1.8007
2.6339,4.0984,2.3354,4.1033,4.0362,2.8887,2.9081,1.1272,1.5515,2.2485,1.5087,2.01,3.3594,3.9189,2.5828,4.1873,3.9483,2.1787,3.6291,4.3168,4.4177,3.2855,2.0121,2.199,0.9269,0.9844,1.7736,1.3123,0.5113,-1.8446
2.6727,4.1763,2.4017,4.151,4.2097,3.0217,3.1125,1.1774,1.6446,2.4426,1.6397,2.1891,3.5779,4.118,2.5516,4.2881,4.0208,2.1752,3.8071,4.4473,4.5932,3.3779,2.0688,2.385,1.0161,1.0547,1.9252,1.4475,0.4956,-1.8241
2.6169,4.1179,2.3749,4.0591,4.217,3.0558,3.1693,1.1705,1.658,2.5485,1.6967,2.2847,3.6633,4.1686,2.4036,4.2427,3.9361,2.0696,3.834,4.4254,4.6134,3.3556,2.044,2.4942,1.0606,1.0917,2.0073,1.5247,0.4893,-1.7317
2.4623,3.9132,2.2478,3.8253,4.0505,2.9827,3.0722,1.1072,1.5876,2.5554,1.6689,2.2832,3.6029,4.0575,2.1437,4.0336,3.6819,1.8756,3.6892,4.2342,4.4613,3.2092,1.9345,2.512,1.0498,1.0906,2.0056,1.5345,0.4858,-1.5671
2.2165,3.5682,2.0235,3.462,3.72,2.802,2.8292,0.9922,1.4382,2.4591,1.5544,2.1834,3.4014,3.7912,1.7891,3.6627,3.268,1.6173,3.3736,3.8776,4.1408,2.9448,1.7476,2.4359,0.9821,1.0526,1.9179,1.477,0.4771,-1.3377
1.8964,3.1033,1.7144,2.9928,3.2494,2.5212,2.4611,0.8334,1.2231,2.263,1.3598,1.9962,3.0789,3.3929,1.3646,3.1505,2.724,1.3219,2.9089,3.3784,3.6752,2.5825,1.4998,2.2736,0.8652,0.9836,1.7527,1.3613,0.4573,-1.0563
1.5249,2.5493,1.3398,2.4476,2.672,2.1542,1.9972,0.6418,0.9619,1.978,1.0992,1.7415,2.6659,2.897,0.8977,2.5319,2.0933,1.0132,2.3327,2.7728,3.1013,2.1509,1.2123,2.0398,0.7131,0.8915,1.5267,1.2018,0.4246,-0.7388
1.1263,1.9417,0.9229,1.8577,2.0257,1.7208,1.4729,0.4306,0.6785,1.6215,0.7925,1.4444,2.1973,2.3426,0.4142,1.8505,1.4246,0.7074,1.6908,2.104,2.4623,1.6812,0.9054,1.752,0.5424,0.7837,1.2597,1.0146,0.3819,-0.4017
0.7221,1.3158,0.4879,1.2516,1.3489,1.2453,0.926,0.2154,0.3986,1.2164,0.4635,1.1307,1.7074,1.7674,-0.0641,1.1517,0.7643,0.4124,1.0287,1.4151,1.8014,1.2021,0.5955,1.4271,0.3687,0.6651,0.9709,0.8143,0.3356,-0.0595
0.3294,0.7026,0.0574,0.6531,0.6784,0.7556,0.3942,0.0129,0.1465,0.7885,0.137,0.8234,1.2255,1.204,-0.5201,0.4764,0.1493,0.129,0.3855,0.7435,1.1561,0.7359,0.2921,1.0786,0.2031,0.5372,0.6757,0.6116,0.294,0.276
-0.0409,0.1262,-0.3489,0.0802,0.0474,0.2816,-0.0883,-0.1605,-0.0575,0.3648,-0.1635,0.5402,0.7743,0.6778,-0.9418,-0.1433,-0.3963,-0.1452,-0.2102,0.1178,0.5557,0.297,-0.0005,0.717,0.0516,0.3988,0.3851,0.4129,0.2645,0.5968
-0.382,-0.3971,-0.7154,-0.453,-0.5156,-0.1471,-0.4934,-0.2908,-0.2,-0.0293,-0.4187,0.2922,0.3694,0.2057,-1.3212,-0.6866,-0.8623,-0.4116,-0.7397,-0.4435,0.0201,-0.1074,-0.2816,0.3501,-0.0858,0.2473,0.1056,0.2208,0.2518,0.899
-0.6904,-0.8571,-1.0304,-0.9353,-0.9872,-0.5044,-0.8025,-0.3688,-0.2762,-0.3723,-0.6155,0.0837,0.0198,-0.2024,-1.654,-1.1438,-1.2495,-0.668,-1.1936,-0.9307,-0.4399,-0.4756,-0.5519,-0.0151,-0.2131,0.08,-0.1597,0.0356,0.2558,1.1819
-0.9633,-1.2486,-1.2859,-1.356,-1.3507,-0.7699,-1.0075,-0.3923,-0.2907,-0.6493,-0.7489,-0.086,-0.2708,-0.5432,-1.9382,-1.5148,-1.5663,-0.9063,-1.5691,-1.3417,-0.8214,-0.8086,-0.8117,-0.3713,-0.3366,-0.1042,-0.4098,-0.1441,0.2727,1.4469
-1.1971,-1.5682,-1.4764,-1.7041,-1.5961,-0.9313,-1.112,-0.3663,-0.2568,-0.8528,-0.822,-0.2216,-0.5026,-0.8181,-2.1727,-1.8054,-1.8231,-1.1132,-1.8676,-1.6789,-1.1271,-1.1084,-1.0602,-0.7099,-0.4626,-0.3042,-0.6442,-0.3198,0.2951,1.6952
-1.3865,-1.8125,-1.5988,-1.9679,-1.7214,-0.986,-1.1298,-0.3031,-0.1937,-0.9835,-0.8445,-0.3293,-0.6788,-1.0321,-2.3562,-2.0237,-2.0282,-1.2724,-2.0936,-1.9464,-1.3632,-1.3756,-1.2951,-1.0207,-0.595,-0.5154,-0.8612,-0.4921,0.3145,1.9255
-1.5248,-1.9769,-1.6519,-2.1365,-1.7324,-0.9411,-1.0819,-0.2197,-0.1226,-1.0485,-0.8305,-0.4143,-0.8043,-1.1914,-2.4861,-2.177,-2.1853,-1.3682,-2.2521,-2.1485,-1.5373,-1.6083,-1.5121,-1.2925,-0.7334,-0.7294,-1.0568,-0.6596,0.3228,2.1325
-1.605,-2.0569,-1.6373,-2.2017,-1.6429,-0.8131,-0.9926,-0.1351,-0.0629,-1.06,-0.7951,-0.4804,-0.8846,-1.3024,-2.5588,-2.2695,-2.2923,-1.3893,-2.3479,-2.2877,-1.6565,-1.8016,-1.7052,-1.5137,-0.8721,-0.9339,-1.224,-0.8178,0.3142,2.3073
-1.6222,-2.0497,-1.5607,-2.1618,-1.4744,-0.6266,-0.8868,-0.0667,-0.0292,-1.0323,-0.7516,-0.5284,-0.9249,-1.3706,-2.5707,-2.3022,-2.3434,-1.3327,-2.3853,-2.3649,-1.7261,-1.9482,-1.8665,-1.6739,-1.0014,-1.1139,-1.3535,-0.9597,0.2862,2.4382
-1.5755,-1.9578,-1.4328,-2.0241,-1.2547,-0.4114,-0.7865,-0.0284,-0.029,-0.9804,-0.71,-0.5569,-0.9306,-1.4003,-2.5198,-2.2745,-2.3322,-1.206,-2.3685,-2.3807,-1.7497,-2.0399,-1.9867,-1.7654,-1.1092,-1.2537,-1.4353,-1.0756,0.2402,2.5139
-1.4707,-1.792,-1.2698,-1.8073,-1.0165,-0.2003,-0.7098,-0.0291,-0.0634,-0.9187,-0.6758,-0.5633,-0.9067,-1.3958,-2.4087,-2.1869,-2.2567,-1.0281,-2.3038,-2.3373,-1.7307,-2.0698,-2.0576,-1.785,-1.184,-1.3393,-1.4612,-1.1544,0.1806,2.527
-1.3204,-1.5724,-1.0935,-1.5409,-0.7943,-0.0249,-0.6698,-0.0726,-0.128,-0.8596,-0.6511,-0.5441,-0.8584,-1.3622,-2.2467,-2.0446,-2.1229,-0.827,-2.2011,-2.2408,-1.6738,-2.0357,-2.0736,-1.7348,-1.2178,-1.3614,-1.4268,-1.1859,0.114,2.4775
-1.1437,-1.3276,-0.9288,-1.2624,-0.6212,0.0881,-0.6745,-0.158,-0.2152,-0.8129,-0.6345,-0.4963,-0.7916,-1.3063,-2.0515,-1.8594,-1.9466,-0.6354,-2.0758,-2.1031,-1.5869,-1.9421,-2.0349,-1.6228,-1.2075,-1.317,-1.3329,-1.1616,0.0475,2.374
-0.9634,-1.0907,-0.8001,-1.0119,-0.5239,0.1201,-0.7258,-0.2793,-0.315,-0.7838,-0.6226,-0.4183,-0.7123,-1.2367,-1.848,-1.6498,-1.7523,-0.4851,-1.9475,-1.941,-1.4812,-1.801,-1.9486,-1.4626,-1.1562,-1.2103,-1.1865,-1.0773,-0.013,2.2338
-0.8027,-0.8932,-0.7271,-0.8251,-0.519,0.0633,-0.8193,-0.4264,-0.4165,-0.7724,-0.61,-0.3099,-0.6267,-1.1626,-1.6644,-1.4392,-1.5688,-0.4003,-1.8373,-1.7749,-1.3707,-1.6308,-1.8286,-1.2714,-1.0722,-1.0528,-0.9998,-0.9339,-0.0635,2.079
-0.6804,-0.759,-0.7203,-0.7268,-0.6097,-0.0782,-0.9437,-0.5849,-0.5081,-0.774,-0.5903,-0.1734,-0.5397,-1.092,-1.5262,-1.252,-1.4226,-0.3934,-1.7632,-1.6245,-1.2693,-1.4536,-1.6935,-1.0692,-0.9683,-0.8617,-0.7889,-0.7388,-0.1025,1.9314
-0.6085,-0.6995,-0.7783,-0.7264,-0.7844,-0.2881,-1.082,-0.7379,-0.5782,-0.7797,-0.5568,-0.014,-0.4554,-1.0306,-1.451,-1.1086,-1.3325,-0.4623,-1.7362,-1.5061,-1.1884,-1.2921,-1.5635,-0.8758,-0.8603,-0.6585,-0.5727,-0.5058,-0.1304,1.8079
-0.5903,-0.7124,-0.8886,-0.816,-1.0181,-0.5408,-1.213,-0.8668,-0.6162,-0.7796,-0.5045,0.1595,-0.3769,-0.9811,-1.444,-1.0231,-1.3058,-0.5915,-1.7579,-1.4298,-1.1356,-1.1661,-1.4568,-0.71,-0.7658,-0.4663,-0.3708,-0.255,-0.1483,1.7173
-0.6212,-0.7835,-1.0298,-0.9739,-1.2763,-0.8044,-1.3149,-0.9545,-0.6145,-0.7658,-0.4312,0.3344,-0.3076,-0.9449,-1.4982,-1.0012,-1.3386,-0.7561,-1.8218,-1.3999,-1.1143,-1.0915,-1.3872,-0.5886,-0.702,-0.3078,-0.2031,-0.0109,-0.1574,1.6601
-0.6918,-0.892,-1.1782,-1.1702,-1.5223,-1.0469,-1.3701,-0.9878,-0.5697,-0.7348,-0.3396,0.4944,-0.2533,-0.924,-1.598,-1.0423,-1.4192,-0.9287,-1.9168,-1.4163,-1.1256,-1.0795,-1.3633,-0.5253,-0.6843,-0.2026,-0.0883,0.1994,-0.1576,1.6308
-0.791,-1.0172,-1.3127,-1.3744,-1.7239,-1.2421,-1.3688,-0.9598,-0.4849,-0.6892,-0.2377,0.6209,-0.2227,-0.9232,-1.7245,-1.1419,-1.5338,-1.0867,-2.0323,-1.4775,-1.1706,-1.1373,-1.388,-0.5305,-0.724,-0.165,-0.0425,0.3503,-0.1484,1.622
-0.9098,-1.1443,-1.4211,-1.5628,-1.8602,-1.374,-1.312,-0.8712,-0.3692,-0.6378,-0.1379,0.696,-0.2273,-0.9509,-1.8624,-1.2948,-1.6722,-1.2177,-2.1634,-1.583,-1.2525,-1.2687,-1.4605,-0.6104,-0.8259,-0.2017,-0.0766,0.4209,-0.129,1.6285
-1.0433,-1.2675,-1.5019,-1.7229,-1.925,-1.4397,-1.2123,-0.7319,-0.2375,-0.5932,-0.0551,0.7056,-0.2796,-1.0191,-2.0039,-1.4972,-1.8317,-1.3224,-2.3127,-1.7349,-1.3774,-1.4743,-1.5777,-0.7662,-0.9873,-0.3109,-0.1946,0.3994,-0.1003,1.6497
-1.1907,-1.3904,-1.5638,-1.8547,-1.9275,-1.4489,-1.0918,-0.5593,-0.1076,-0.5699,-0.004,0.6422,-0.3906,-1.1403,-2.1502,-1.7471,-2.0166,-1.4133,-2.4896,-1.9368,-1.5529,-1.751,-1.7355,-0.9928,-1.1971,-0.4814,-0.3912,0.2851,-0.0647,1.6894
-1.3539,-1.5232,-1.6225,-1.9685,-1.8893,-1.4214,-0.9789,-0.3768,0.0017,-0.5814,0.0035,0.5068,-0.5662,-1.324,-2.3085,-2.0427,-2.2354,-1.5095,-2.7058,-2.1918,-1.7853,-2.0907,-1.9289,-1.2786,-1.4373,-0.6947,-0.652,0.0888,-0.0266,1.7543
-1.535,-1.6774,-1.6952,-2.0801,-1.8386,-1.3821,-0.9021,-0.2102,0.0738,-0.6375,-0.039,0.3083,-0.8049,-1.5727,-2.4876,-2.3791,-2.4953,-1.6307,-2.9693,-2.4985,-2.0755,-2.4788,-2.1515,-1.6057,-1.6851,-0.9274,-0.9548,-0.1687,0.0089,1.8498
-1.7332,-1.8607,-1.7947,-2.2048,-1.8042,-1.3551,-0.8854,-0.084,0.0972,-0.7421,-0.1317,0.0622,-1.0964,-1.8789,-2.6923,-2.7458,-2.7967,-1.7906,-3.2795,-2.8481,-2.4156,-2.894,-2.3937,-1.951,-1.9166,-1.1553,-1.2728,-0.4614,0.0381,1.9778
-1.9434,-2.0729,-1.9253,-2.3525,-1.8091,-1.3588,-0.9431,-0.0172,0.067,-0.8923,-0.2678,-0.2119,-1.4216,-2.2241,-2.92,-3.1245,-3.1296,-1.9921,-3.6237,-3.2228,-2.7877,-3.3084,-2.6418,-2.2886,-2.1109,-1.3574,-1.5787,-0.7618,0.059,2.1345
-2.1552,-2.3048,-2.0817,-2.5248,-1.8671,-1.4035,-1.0778,-0.0209,-0.0142,-1.0782,-0.4343,-0.4933,-1.7554,-2.5811,-3.1593,-3.4906,-3.4733,-2.2262,-3.9774,-3.5969,-3.165,-3.6911,-2.8779,-2.5925,-2.2524,-1.5192,-1.8486,-1.0456,0.0726,2.3103
-2.3552,-2.5405,-2.2513,-2.715,-1.9819,-1.4907,-1.2804,-0.0959,-0.1364,-1.2849,-0.6142,-0.7624,-2.0701,-2.9186,-3.3925,-3.8171,-3.8007,-2.4741,-4.3092,-3.9416,-3.5168,-4.0115,-3.0814,-2.8405,-2.3337,-1.6343,-2.0652,-1.2942,0.0818,2.4922
-2.5296,-2.7616,-2.4175,-2.9114,-2.148,-1.6145,-1.5318,-0.2331,-0.2845,-1.4942,-0.7888,-1.0024,-2.3401,-3.2074,-3.6003,-4.0798,-4.0839,-2.7118,-4.5873,-4.2306,-3.8146,-4.2446,-3.2321,-3.0171,-2.3554,-1.7043,-2.2193,-1.4964,0.0903,2.6669
-2.668,-2.953,-2.565,-3.1011,-2.3543,-1.7649,-1.8069,-0.4147,-0.4401,-1.6882,-0.9401,-1.2001,-2.5459,-3.4261,-3.7673,-4.2642,-4.3019,-2.9154,-4.7874,-4.4467,-4.0386,-4.3753,-3.3132,-3.1154,-2.3256,-1.7374,-2.3098,-1.6474,0.1003,2.8233
-2.7658,-3.1067,-2.6836,-3.2741,-2.5867,-1.9298,-2.0789,-0.617,-0.5845,-1.8509,-1.053,-1.3465,-2.6773,-3.5659,-3.8863,-4.3687,-4.4449,-3.0662,-4.8978,-4.586,-4.1827,-4.401,-3.3149,-3.1383,-2.2577,-1.7449,-2.3428,-1.7473,0.1115,2.9556
-2.8254,-3.2231,-2.7699,-3.4255,-2.8315,-2.0986,-2.3234,-0.8149,-0.702,-1.971,-1.1172,-1.436,-2.7343,-3.6314,-3.9595,-4.4051,-4.5166,-3.1543,-4.9216,-4.6586,-4.2549,-4.3319,-3.2363,-3.0976,-2.1677,-1.7379,-2.3291,-1.7992,0.1208,3.0631
-2.8551,-3.3104,-2.8274,-3.556,-3.0767,-2.2636,-2.5222,-0.9862,-0.7824,-2.0425,-1.1286,-1.4673,-2.7268,-3.6387,-3.9974,-4.3956,-4.532,-3.1802,-4.8756,-4.6851,-4.2749,-4.1892,-3.0862,-3.0109,-2.0713,-1.7245,-2.2816,-1.8074,0.1233,3.1492
-2.8672,-3.3812,-2.8647,-3.671,-3.3129,-2.4208,-2.6652,-1.1156,-0.8225,-2.0656,-1.0895,-1.4428,-2.6723,-3.6104,-4.0153,-4.3668,-4.5132,-3.154,-4.7858,-4.6906,-4.2678,-4.0015,-2.8827,-2.8991,-1.9818,-1.7086,-2.2137,-1.7763,0.1138,3.2191
-2.8747,-3.4488,-2.8931,-3.778,-3.5328,-2.5692,-2.7504,-1.1962,-0.8258,-2.0461,-1.009,-1.3695,-2.5927,-3.5704,-4.0285,-4.3441,-4.4838,-3.0932,-4.6821,-4.6984,-4.2578,-3.8012,-2.6512,-2.7835,-1.9089,-1.6905,-2.1371,-1.7111,0.0894,3.2778
-2.8893,-3.5248,-2.924,-3.8844,-3.7305,-2.7089,-2.7834,-1.2296,-0.8013,-1.9945,-0.9013,-1.2589,-2.5108,-3.5386,-4.0506,-4.3463,-4.4649,-3.02,-4.5936,-4.7249,-4.2633,-3.6202,-2.4226,-2.6831,-1.8584,-1.669,-2.0623,-1.6182,0.0506,3.3296
