FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
2.1778,2.2061,1.0913,2.2369,1.2608,0.7111,0.3473,-0.0671,-0.523,0.059,-0.2437,0.1586,0.9787,2.2767,2.0127,2.6482,3.0329,1.6254,2.6085,2.6923,2.6183,2.5832,2.5631,1.0956,0.4587,-0.0082,0.0382,-0.0001,1.4769,1.3296
2.5015,2.5926,1.3301,2.5853,1.6219,0.8605,0.6929,-0.0501,-0.3742,0.3169,-0.1183,0.3738,1.3177,2.5975,2.3324,3.0809,3.4416,1.8777,3.0108,3.1132,2.9825,2.9044,2.7998,1.3193,0.5251,0.1524,0.303,0.222,1.696,1.5081
2.7216,2.8753,1.4691,2.8301,1.9224,1.001,0.992,-0.0468,-0.2258,0.5467,-0.0018,0.5771,1.5883,2.8017,2.5385,3.391,3.713,2.0485,3.2751,3.4105,3.2168,3.0911,2.943,1.474,0.5703,0.2985,0.526,0.4296,1.8207,1.6025
2.8272,3.0446,1.5099,2.9674,2.1419,1.1322,1.2201,-0.0532,-0.0874,0.7288,0.0983,0.7443,1.7643,2.8756,2.6192,3.5641,3.8315,2.1248,3.3859,3.5701,3.3099,3.1315,2.9868,1.5476,0.5884,0.4102,0.6803,0.5956,1.8428,1.603
2.8168,3.1011,1.4651,3.0036,2.2688,1.2531,1.3639,-0.0639,0.0358,0.8516,0.1777,0.8586,1.8316,2.8185,2.5739,3.5974,3.7959,2.1022,3.3413,3.59,3.264,3.0268,2.932,1.536,0.5766,0.475,0.7507,0.7011,1.7646,1.5087
2.6973,3.0543,1.3544,2.9538,2.3006,1.3619,1.4214,-0.0726,0.1413,0.9114,0.2341,0.9114,1.7886,2.6421,2.4124,3.4979,3.6178,1.9859,3.1525,3.4797,3.0926,2.7901,2.7856,1.4431,0.5371,0.4907,0.7353,0.7389,1.5977,1.3266
2.4818,2.9203,1.2012,2.8376,2.2439,1.4561,1.4009,-0.0742,0.2282,0.9113,0.2657,0.903,1.6463,2.368,2.1518,3.2809,3.3195,1.7908,2.8411,3.2574,2.8182,2.4445,2.56,1.2797,0.4765,0.4644,0.645,0.7134,1.3607,1.0708
2.1872,2.7189,1.0282,2.6756,2.1119,1.5324,1.3178,-0.0651,0.2958,0.8596,0.2712,0.8414,1.4259,2.0246,1.8142,2.9677,2.9301,1.539,2.4366,2.9472,2.4688,2.0202,2.2727,1.0624,0.4062,0.4112,0.5004,0.6389,1.0757,0.7608
1.8313,2.4695,0.8541,2.4849,1.9222,1.5871,1.1915,-0.044,0.3431,0.7677,0.2495,0.74,1.1554,1.6433,1.4234,2.5816,2.4808,1.2564,1.9714,2.5759,2.0736,1.5511,1.9452,0.8124,0.3403,0.35,0.3283,0.5365,0.7654,0.4185
1.4313,2.1875,0.6912,2.2765,1.6928,1.6169,1.0426,-0.0118,0.3693,0.6492,0.2012,0.6156,0.8657,1.2543,1.0015,2.1454,2.0011,0.9679,1.477,2.168,1.6599,1.0707,1.601,0.5528,0.293,0.2992,0.1562,0.4293,0.45,0.0662
1.0022,1.8818,0.5434,2.0535,1.4395,1.6183,0.8901,0.0295,0.3753,0.5184,0.1299,0.4858,0.5862,0.8831,0.5666,1.6775,1.5143,0.6931,0.9797,1.7427,1.249,0.6081,1.263,0.3064,0.2761,0.2727,0.0078,0.3375,0.1443,-0.2763
0.5559,1.5536,0.4066,1.8118,1.1732,1.5885,0.7492,0.078,0.365,0.3889,0.0422,0.3661,0.3413,0.5475,0.131,1.1902,1.0354,0.4443,0.498,1.3111,0.8548,0.1846,0.951,0.0915,0.2957,0.2765,-0.1013,0.2742,-0.1429,-0.5937
0.1014,1.1973,0.2693,1.5416,0.8988,1.525,0.6303,0.132,0.3461,0.2729,-0.0522,0.2679,0.147,0.2566,-0.2993,0.6888,0.5703,0.2257,0.0412,0.8761,0.4833,-0.188,0.6786,-0.0804,0.3511,0.3073,-0.1665,0.243,-0.4096,-0.8756
-0.3548,0.8031,0.1153,1.2307,0.616,1.4263,0.5376,0.1898,0.3287,0.1787,-0.1435,0.1969,0.0088,0.011,-0.7232,0.1733,0.1174,0.0343,-0.3895,0.4339,0.1339,-0.5075,0.4517,-0.2075,0.4339,0.3531,-0.1947,0.2374,-0.6587,-1.1172
-0.808,0.3609,-0.0724,0.8682,0.3206,1.2912,0.4683,0.2486,0.3221,0.1088,-0.2241,0.1515,-0.0788,-0.1953,-1.1431,-0.3587,-0.3299,-0.1373,-0.799,-0.0222,-0.198,-0.7797,0.2677,-0.2977,0.53,0.3955,-0.2029,0.2421,-0.8965,-1.318
-1.2541,-0.1352,-0.3074,0.4483,0.0073,1.1192,0.4136,0.302,0.3311,0.059,-0.2912,0.1238,-0.1322,-0.3734,-1.5617,-0.9088,-0.7792,-0.2991,-1.195,-0.4982,-0.5184,-1.016,0.1162,-0.367,0.622,0.4144,-0.215,0.237,-1.1299,-1.4812
-1.6891,-0.6832,-0.5963,-0.0267,-0.3272,0.9107,0.3597,0.3393,0.3536,0.0183,-0.3485,0.1006,-0.175,-0.5366,-1.9795,-1.4743,-1.235,-0.46,-1.5848,-0.9954,-0.8325,-1.2299,-0.018,-0.4356,0.6935,0.3932,-0.2555,0.2025,-1.3642,-1.612
-2.1075,-1.2713,-0.9365,-0.5455,-0.6821,0.6676,0.2903,0.3457,0.3796,-0.0289,-0.4053,0.0674,-0.2335,-0.6978,-2.393,-2.0457,-1.6961,-0.6264,-1.9717,-1.5087,-1.1432,-1.434,-0.1517,-0.5229,0.7322,0.3243,-0.3441,0.1252,-1.6006,-1.7165
-2.5022,-1.8777,-1.3159,-1.0881,-1.0502,0.3945,0.1909,0.3055,0.3945,-0.0984,-0.4731,0.0117,-0.3304,-0.8679,-2.7935,-2.6067,-2.1538,-0.8006,-2.3531,-2.0259,-1.4505,-1.637,-0.2979,-0.6421,0.7333,0.2118,-0.4889,0.0023,-1.836,-1.8004
-2.8636,-2.4729,-1.714,-1.6276,-1.4179,0.1001,0.0526,0.2066,0.383,-0.2015,-0.5619,-0.0729,-0.4786,-1.0527,-3.1672,-3.1348,-2.5912,-0.98,-2.7192,-2.5279,-1.7509,-1.8416,-0.4628,-0.7964,0.7002,0.072,-0.6839,-0.1567,-2.0622,-1.8681
-3.1797,-3.0229,-2.1044,-2.1338,-1.7659,-0.2026,-0.1237,0.0441,0.3342,-0.3406,-0.6755,-0.1838,-0.6758,-1.2511,-3.4961,-3.603,-2.9852,-1.1581,-3.0537,-2.9907,-2.0368,-2.0431,-0.6424,-0.9767,0.6437,-0.0697,-0.9083,-0.331,-2.2673,-1.9223
-3.4362,-3.4927,-2.4578,-2.5755,-2.0706,-0.4959,-0.3259,-0.1755,0.2458,-0.5065,-0.809,-0.3095,-0.9037,-1.4535,-3.7599,-3.9825,-3.3086,-1.3244,-3.3347,-3.3866,-2.2956,-2.2284,-0.8227,-1.1625,0.5803,-0.1838,-1.1292,-0.492,-2.4368,-1.963
-3.6166,-3.8492,-2.7456,-2.9232,-2.3073,-0.7591,-0.5308,-0.4351,0.1247,-0.6786,-0.9477,-0.4309,-1.1295,-1.6412,-3.9382,-4.2451,-3.5339,-1.4657,-3.538,-3.6864,-2.5092,-2.3782,-0.9816,-1.3252,0.5283,-0.2426,-1.3083,-0.6095,-2.5556,-1.9876
-3.7042,-4.0642,-2.9428,-3.1514,-2.4532,-0.9712,-0.7079,-0.7094,-0.0136,-0.8292,-1.0703,-0.526,-1.3128,-1.7888,-4.013,-4.3663,-3.637,-1.5677,-3.6402,-3.8622,-2.6554,-2.4688,-1.0935,-1.4337,0.5048,-0.2259,-1.4086,-0.6569,-2.6095,-1.9908
-3.6835,-4.1164,-3.0309,-3.2406,-2.4913,-1.1132,-0.8254,-0.9697,-0.1491,-0.9289,-1.1533,-0.5747,-1.4141,-1.8687,-3.9708,-4.3284,-3.6013,-1.6165,-3.6229,-3.8907,-2.7111,-2.4778,-1.1349,-1.461,0.5222,-0.1242,-1.4022,-0.6173,-2.587,-1.9663
-3.5434,-3.9943,-2.9999,-3.1793,-2.4134,-1.1715,-0.8564,-1.1894,-0.2612,-0.9538,-1.1774,-0.5637,-1.4041,-1.857,-3.8055,-4.1232,-3.4202,-1.6008,-3.4764,-3.7571,-2.6569,-2.389,-1.0904,-1.3907,0.5859,0.0591,-1.2767,-0.4866,-2.4807,-1.907
-3.28,-3.6985,-2.8495,-2.9668,-2.2214,-1.1394,-0.785,-1.3485,-0.3329,-0.8909,-1.1318,-0.4902,-1.271,-1.7403,-3.5191,-3.7545,-3.0992,-1.514,-3.2027,-3.4588,-2.4829,-2.1975,-0.9569,-1.2214,0.6924,0.3075,-1.0387,-0.2753,-2.2883,-1.8071
-2.8995,-3.2437,-2.59,-2.6142,-1.9288,-1.0186,-0.6096,-1.4362,-0.3533,-0.7413,-1.0177,-0.3626,-1.0238,-1.5202,-3.1232,-3.2394,-2.6559,-1.3554,-2.8161,-3.0084,-2.1934,-1.9132,-0.7457,-0.9688,0.829,0.5936,-0.7143,-0.0076,-2.0138,-1.6636
-2.4199,-2.6588,-2.2416,-2.145,-1.5588,-0.8192,-0.3441,-1.4514,-0.3191,-0.5204,-0.8483,-0.1996,-0.691,-1.2156,-2.6385,-2.6081,-2.1187,-1.131,-2.3431,-2.434,-1.8081,-1.5606,-0.481,-0.6643,0.975,0.8818,-0.3451,0.2823,-1.6688,-1.4778
-1.8711,-1.9858,-1.8329,-1.5933,-1.1426,-0.5588,-0.016,-1.4019,-0.2352,-0.2555,-0.647,-0.0262,-0.3154,-0.8597,-2.0944,-1.9024,-1.5255,-0.854,-1.8199,-1.7782,-1.3614,-1.1767,-0.1965,-0.3502,1.1042,1.1329,0.0186,0.5551,-1.2728,-1.2566
-1.2922,-1.2753,-1.3977,-1.0014,-0.7156,-0.2619,0.3367,-1.3022,-0.1135,0.0187,-0.4435,0.1307,0.054,-0.4949,-1.5265,-1.1721,-0.9194,-0.5453,-1.2885,-1.0937,-0.8972,-0.8053,0.0699,-0.0726,1.1895,1.3105,0.3264,0.7726,-0.8534,-1.0137
-0.7273,-0.5818,-0.9716,-0.4151,-0.314,0.0431,0.6714,-1.1707,0.0282,0.2658,-0.2685,0.2469,0.3706,-0.1649,-0.9737,-0.47,-0.3453,-0.2314,-0.7924,-0.437,-0.4621,-0.4895,0.2823,0.1273,1.2072,1.386,0.5371,0.9045,-0.4438,-0.768
-0.2195,0.0436,-0.5873,0.1222,0.0306,0.3258,0.9467,-1.027,0.1687,0.4533,-0.1487,0.305,0.5985,0.0932,-0.4732,0.1546,0.1559,0.058,-0.3702,0.1391,-0.0974,-0.2639,0.4128,0.2208,1.1426,1.3447,0.6253,0.9331,-0.0788,-0.5418
0.1952,0.5596,-0.2705,0.5748,0.2947,0.5584,1.1296,-0.8881,0.2872,0.558,-0.1027,0.2976,0.7173,0.256,-0.056,0.6617,0.5515,0.2953,-0.0511,0.5932,0.1673,-0.1482,0.4474,0.1974,0.993,1.1886,0.586,0.8568,0.2102,-0.356
0.4929,0.94,-0.0369,0.9198,0.4664,0.7193,1.2011,-0.7666,0.3666,0.5694,-0.1373,0.2277,0.7248,0.3167,0.2572,1.0263,0.822,0.4603,0.1496,0.9008,0.319,-0.1439,0.388,0.0665,0.7698,0.9368,0.434,0.6901,0.401,-0.2261
0.6644,1.1761,0.1088,1.1483,0.5458,0.7967,1.1595,-0.6693,0.3971,0.4915,-0.2471,0.1081,0.6351,0.2849,0.4584,1.24,0.962,0.544,0.2318,1.0563,0.361,-0.2343,0.2525,-0.1447,0.4969,0.6225,0.1999,0.4607,0.4847,-0.1592
0.7153,1.2759,0.1717,1.2653,0.5439,0.7902,1.0202,-0.5979,0.3767,0.341,-0.4156,-0.0421,0.4743,0.1835,0.5514,1.3109,0.9799,0.5495,0.2094,1.072,0.3109,-0.3893,0.0711,-0.3973,0.2069,0.2869,-0.0762,0.2037,0.4663,-0.1523
0.6624,1.2606,0.1644,1.2852,0.4778,0.71,0.8114,-0.5512,0.3115,0.1432,-0.619,-0.2016,0.2744,0.0422,0.5498,1.259,0.8952,0.4905,0.1067,0.9725,0.1945,-0.5716,-0.1198,-0.6485,-0.0644,-0.0276,-0.3526,-0.0445,0.3632,-0.1945
0.5294,1.1583,0.103,1.2275,0.367,0.5736,0.5681,-0.5273,0.2125,-0.0732,-0.8314,-0.3512,0.0672,-0.1081,0.4719,1.1112,0.7335,0.3873,-0.0467,0.7886,0.0402,-0.7446,-0.2845,-0.8596,-0.2846,-0.2846,-0.5937,-0.2531,0.1998,-0.2697
0.3414,0.9981,0.0044,1.1118,0.2284,0.4018,0.3244,-0.5258,0.0934,-0.2816,-1.0292,-0.4776,-0.1212,-0.2415,0.3372,0.8955,0.5215,0.2625,-0.2215,0.5509,-0.1266,-0.8784,-0.3937,-1.0024,-0.4294,-0.4591,-0.7745,-0.4013,0.0026,-0.3609
0.1203,0.8048,-0.1165,0.954,0.0734,0.2141,0.1073,-0.5478,-0.033,-0.4622,-1.1951,-0.5752,-0.2735,-0.3409,0.1624,0.6363,0.2829,0.1369,-0.3937,0.2848,-0.2876,-0.9544,-0.4291,-1.0629,-0.4868,-0.5405,-0.8833,-0.4808,-0.2057,-0.4538
-0.1176,0.5949,-0.2483,0.7645,-0.0921,0.0257,-0.0676,-0.5951,-0.1556,-0.604,-1.3186,-0.6456,-0.3829,-0.4004,-0.0402,0.3517,0.0353,0.026,-0.5476,0.0084,-0.433,-0.9673,-0.3861,-1.0423,-0.458,-0.5334,-0.9218,-0.4956,-0.4093,-0.5388
-0.3623,0.3761,-0.3846,0.549,-0.267,-0.1531,-0.197,-0.667,-0.2667,-0.7049,-1.3965,-0.6962,-0.453,-0.4247,-0.2629,0.0534,-0.211,-0.0623,-0.6775,-0.2681,-0.5617,-0.9248,-0.2737,-0.9563,-0.3569,-0.4554,-0.9029,-0.46,-0.6005,-0.6124
-0.6088,0.1486,-0.523,0.3095,-0.4522,-0.3172,-0.2884,-0.7589,-0.361,-0.7703,-1.4305,-0.7372,-0.4956,-0.428,-0.5011,-0.2521,-0.4523,-0.1278,-0.7866,-0.5407,-0.6796,-0.8453,-0.1132,-0.831,-0.2072,-0.3336,-0.8471,-0.395,-0.7785,-0.6758
-0.8548,-0.0914,-0.6643,0.0476,-0.6477,-0.4639,-0.3563,-0.8615,-0.4362,-0.8102,-1.4265,-0.7786,-0.5282,-0.4304,-0.7512,-0.5606,-0.6887,-0.1772,-0.8845,-0.8084,-0.7967,-0.7541,0.0657,-0.6985,-0.0378,-0.1991,-0.7785,-0.3242,-0.9463,-0.7335
-1.0979,-0.347,-0.8095,-0.2327,-0.8511,-0.5917,-0.4179,-0.9616,-0.4919,-0.8373,-1.393,-0.8281,-0.5703,-0.4531,-1.008,-0.8673,-0.9215,-0.2206,-0.9829,-1.0707,-0.9241,-0.6775,0.2302,-0.5912,0.1215,-0.0822,-0.7214,-0.2698,-1.108,-0.791
-1.3339,-0.6163,-0.9576,-0.5233,-1.0558,-0.6983,-0.488,-1.0445,-0.529,-0.8636,-1.3407,-0.89,-0.6388,-0.5139,-1.2631,-1.1648,-1.15,-0.2685,-1.0919,-1.3245,-1.0703,-0.6384,0.3505,-0.536,0.2454,-0.007,-0.6963,-0.2492,-1.2652,-0.8523
-1.5554,-0.8904,-1.1041,-0.8116,-1.2524,-0.7806,-0.5763,-1.0969,-0.5488,-0.8988,-1.2819,-0.9646,-0.7446,-0.623,-1.5045,-1.442,-1.3699,-0.3291,-1.2163,-1.5631,-1.2379,-0.651,0.4051,-0.5497,0.3166,0.0122,-0.7168,-0.2722,-1.4156,-0.9191
-1.753,-1.1537,-1.2407,-1.081,-1.429,-0.8349,-0.6851,-1.1099,-0.5519,-0.9482,-1.2288,-1.0485,-0.89,-0.7801,-1.7179,-1.6854,-1.5735,-0.4069,-1.3546,-1.7757,-1.4228,-0.7195,0.3837,-0.6365,0.3277,-0.0276,-0.7877,-0.34,-1.5535,-0.9904
-1.9174,-1.3865,-1.3571,-1.3133,-1.5743,-0.8592,-0.8099,-1.0808,-0.538,-1.0125,-1.192,-1.135,-1.0677,-0.9749,-1.889,-1.8814,-1.751,-0.5018,-1.4996,-1.95,-1.6137,-0.8383,0.2883,-0.7881,0.2811,-0.1183,-0.9043,-0.445,-1.6709,-1.063
-2.0413,-1.57,-1.4426,-1.491,-1.6787,-0.8536,-0.9407,-1.0142,-0.5061,-1.0872,-1.1784,-1.2157,-1.2626,-1.1885,-2.0068,-2.0196,-1.8939,-0.6098,-1.6408,-2.0742,-1.7948,-0.9941,0.1311,-0.9863,0.1875,-0.2438,-1.0534,-0.5729,-1.7598,-1.1324
-2.1221,-1.6906,-1.4875,-1.6007,-1.7364,-0.8211,-1.065,-0.9214,-0.4562,-1.1643,-1.1894,-1.2818,-1.4542,-1.3978,-2.0657,-2.0952,-1.9968,-0.7237,-1.7672,-2.1407,-1.9487,-1.1696,-0.0686,-1.2073,0.0631,-0.3831,-1.2161,-0.7059,-1.8137,-1.1935
-2.1624,-1.7436,-1.485,-1.6347,-1.7464,-0.7681,-1.171,-0.819,-0.3914,-1.2346,-1.2209,-1.3257,-1.621,-1.5802,-2.067,-2.1113,-2.0592,-0.8344,-1.8699,-2.1481,-2.0607,-1.3472,-0.2879,-1.4263,-0.0739,-0.516,-1.3715,-0.8257,-1.8292,-1.2412
-2.1689,-1.7345,-1.432,-1.5941,-1.7133,-0.7033,-1.2504,-0.7255,-0.3187,-1.2897,-1.2643,-1.3431,-1.745,-1.7183,-2.0188,-2.0781,-2.0857,-0.9323,-1.9437,-2.1027,-2.1223,-1.5119,-0.5038,-1.6226,-0.2063,-0.6261,-1.5018,-0.9182,-1.806,-1.2709
-2.1515,-1.6788,-1.3306,-1.4892,-1.6466,-0.637,-1.2998,-0.6581,-0.2497,-1.3249,-1.3093,-1.3338,-1.8148,-1.803,-1.9337,-2.0119,-2.0844,-1.0089,-1.9883,-2.0177,-2.1331,-1.6535,-0.697,-1.7827,-0.3208,-0.7049,-1.5955,-0.9755,-1.7471,-1.2781
-2.1207,-1.5989,-1.1891,-1.3387,-1.5607,-0.5798,-1.3216,-0.629,-0.1984,-1.3398,-1.3463,-1.3026,-1.8284,-1.8351,-1.8271,-1.9321,-2.0658,-1.0583,-2.0072,-1.9114,-2.1014,-1.7678,-0.8536,-1.9016,-0.4097,-0.7522,-1.6506,-0.998,-1.6577,-1.2596
-2.086,-1.5203,-1.0218,-1.1684,-1.4723,-0.5418,-1.3224,-0.6427,-0.1788,-1.3386,-1.369,-1.2578,-1.7925,-1.824,-1.7144,-1.8578,-2.0401,-1.0784,-2.0081,-1.8037,-2.0423,-1.8563,-0.9675,-1.9822,-0.4711,-0.7755,-1.6737,-0.9937,-1.545,-1.2137
-2.0544,-1.4667,-0.848,-1.0067,-1.3986,-0.531,-1.3115,-0.6957,-0.2014,-1.3288,-1.375,-1.2103,-1.7219,-1.7851,-1.6093,-1.8054,-2.0169,-1.0721,-2.0011,-1.7134,-1.9746,-1.9253,-1.0402,-2.0331,-0.5089,-0.7872,-1.6784,-0.9764,-1.4179,-1.142
-2.0306,-1.4567,-0.6901,-0.8811,-1.3547,-0.5531,-1.299,-0.7772,-0.2705,-1.3191,-1.3662,-1.1719,-1.636,-1.7364,-1.523,-1.7866,-2.004,-1.0468,-1.9976,-1.6552,-1.9172,-1.9834,-1.0799,-2.0654,-0.5307,-0.801,-1.6813,-0.962,-1.2874,-1.0498
-2.017,-1.5006,-0.5703,-0.8138,-1.3512,-0.6102,-1.2945,-0.8719,-0.3825,-1.3181,-1.3472,-1.153,-1.5555,-1.6952,-1.4638,-1.8083,-2.008,-1.0139,-2.0092,-1.6384,-1.8859,-2.0399,-1.0996,-2.0899,-0.5457,-0.828,-1.6982,-0.9652,-1.1657,-0.9464
-2.0145,-1.6005,-0.5071,-0.8191,-1.3934,-0.7006,-1.3056,-0.9634,-0.5263,-1.3321,-1.3239,-1.1618,-1.4991,-1.6751,-1.4377,-1.8725,-2.034,-0.987,-2.0457,-1.6667,-1.8914,-2.1021,-1.1142,-2.1141,-0.5624,-0.8752,-1.7405,-0.9964,-1.0655,-0.8439
-2.0238,-1.7506,-0.5125,-0.9012,-1.4807,-0.819,-1.3373,-1.0374,-0.6844,-1.3638,-1.301,-1.2021,-1.4806,-1.6843,-1.448,-1.9774,-2.0858,-0.9786,-2.1134,-1.7385,-1.938,-2.1737,-1.1369,-2.1417,-0.5868,-0.9437,-1.8138,-1.0601,-0.9984,-0.7554
-2.0454,-1.9397,-0.5897,-1.0543,-1.6072,-0.9571,-1.3907,-1.0841,-0.836,-1.4122,-1.2814,-1.2731,-1.5063,-1.7247,-1.496,-2.1185,-2.1649,-0.9983,-2.214,-1.8489,-2.0235,-2.2538,-1.1769,-2.1723,-0.6215,-1.0301,-1.9173,-1.1546,-0.9731,-0.692
-2.0802,-2.153,-0.7321,-1.2644,-1.7631,-1.1048,-1.4631,-1.0992,-0.961,-1.4722,-1.2654,-1.3685,-1.5752,-1.792,-1.5804,-2.2894,-2.2704,-1.0498,-2.3436,-1.9902,-2.1403,-2.3372,-1.2372,-2.2026,-0.6657,-1.1281,-2.0452,-1.2727,-0.9937,-0.6612
-2.1288,-2.3748,-0.9245,-1.5114,-1.936,-1.2518,-1.5485,-1.0845,-1.044,-1.5367,-1.2516,-1.4781,-1.6789,-1.8771,-1.6979,-2.482,-2.3986,-1.1317,-2.4929,-2.1534,-2.2759,-2.4148,-1.3145,-2.228,-0.7156,-1.2308,-2.1884,-1.4038,-1.0597,-0.6654
-2.1902,-2.5896,-1.1454,-1.7722,-2.1126,-1.3894,-1.6379,-1.0469,-1.0775,-1.5974,-1.2382,-1.5891,-1.8045,-1.9674,-1.8426,-2.6873,-2.5432,-1.2375,-2.6487,-2.3287,-2.4156,-2.4758,-1.3996,-2.2449,-0.766,-1.3327,-2.3366,-1.5366,-1.1655,-0.7019
-2.2611,-2.7844,-1.3705,-2.0244,-2.2804,-1.5117,-1.7219,-0.9964,-1.063,-1.6478,-1.2241,-1.6889,-1.9369,-2.0505,-2.0062,-2.8952,-2.6959,-1.3579,-2.7963,-2.506,-2.5439,-2.51,-1.4802,-2.2516,-0.8119,-1.431,-2.4804,-1.6615,-1.3017,-0.7634
-2.3348,-2.9491,-1.5767,-2.2487,-2.4291,-1.6163,-1.7923,-0.9447,-1.0104,-1.6838,-1.2101,-1.7675,-2.0624,-2.1155,-2.1781,-3.0946,-2.8468,-1.4827,-2.9216,-2.6754,-2.6471,-2.5104,-1.5436,-2.25,-0.8499,-1.5259,-2.6129,-1.772,-1.4555,-0.8393
-2.4024,-3.078,-1.7453,-2.4308,-2.5512,-1.7034,-1.8436,-0.9025,-0.9354,-1.7049,-1.1988,-1.8194,-2.1706,-2.156,-2.3457,-3.2741,-2.9859,-1.6022,-3.0135,-2.8276,-2.7158,-2.4751,-1.5807,-2.2455,-0.879,-1.62,-2.7302,-1.8663,-1.6125,-0.9172
-2.4539,-3.1691,-1.8641,-2.5631,-2.6424,-1.7751,-1.8735,-0.8782,-0.8556,-1.7136,-1.1938,-1.8443,-2.2554,-2.1701,-2.4954,-3.4228,-3.1035,-1.7083,-3.0658,-2.9544,-2.7458,-2.4083,-1.5878,-2.2454,-0.901,-1.7162,-2.8312,-1.9459,-1.7576,-0.9847
-2.4809,-3.2237,-1.9286,-2.6437,-2.7012,-1.8337,-1.8829,-0.8761,-0.7869,-1.714,-1.1988,-1.846,-2.3139,-2.1598,-2.6141,-3.5312,-3.1909,-1.7946,-3.0768,-3.049,-2.7378,-2.3188,-1.5669,-2.2571,-0.9195,-1.8153,-2.9164,-2.0141,-1.8767,-1.0313
-2.4777,-3.245,-1.941,-2.6755,-2.7275,-1.8802,-1.8753,-0.8957,-0.7406,-1.7104,-1.2156,-1.8308,-2.3456,-2.1292,-2.6898,-3.5919,-3.2402,-1.8563,-3.0489,-3.1052,-2.6958,-2.2186,-1.5247,-2.2852,-0.9377,-1.9146,-2.9857,-2.0736,-1.9579,-1.0499
-2.4426,-3.2362,-1.9091,-2.6647,-2.722,-1.9138,-1.8548,-0.9322,-0.7208,-1.7054,-1.243,-1.8045,-2.3499,-2.0821,-2.7137,-3.5995,-3.2449,-1.8889,-2.987,-3.1177,-2.625,-2.1187,-1.47,-2.3287,-0.9577,-2.0063,-3.0368,-2.1236,-1.9928,-1.0371
-2.3769,-3.1995,-1.8435,-2.6178,-2.6846,-1.9314,-1.8254,-0.9773,-0.7246,-1.6984,-1.2753,-1.7705,-2.3263,-2.0206,-2.6807,-3.5507,-3.1994,-1.8891,-2.8959,-3.0814,-2.5295,-2.0267,-1.4099,-2.3805,-0.978,-2.0787,-3.0646,-2.1589,-1.9766,-0.9935
-2.2839,-3.1351,-1.7554,-2.5407,-2.6145,-1.9283,-1.7897,-1.0209,-0.743,-1.6857,-1.3033,-1.728,-2.2734,-1.9438,-2.5897,-3.4443,-3.0996,-1.8539,-2.7791,-2.9917,-2.4105,-1.9448,-1.3483,-2.4276,-0.9943,-2.1182,-3.0615,-2.1704,-1.9086,-0.9224
-2.1668,-3.0408,-1.6543,-2.437,-2.5108,-1.8994,-1.7485,-1.0542,-0.7635,-1.6614,-1.3156,-1.6729,-2.1903,-1.849,-2.4438,-3.2808,-2.943,-1.7824,-2.6374,-2.8452,-2.2665,-1.8692,-1.2841,-2.4544,-1.0001,-2.1126,-3.0191,-2.1471,-1.7913,-0.8289
-2.028,-2.9128,-1.5464,-2.3084,-2.3731,-1.8406,-1.7014,-1.0716,-0.7741,-1.6193,-1.302,-1.599,-2.0776,-1.7321,-2.2496,-3.0624,-2.7294,-1.6764,-2.4696,-2.6407,-2.0947,-1.7919,-1.213,-2.4462,-0.9893,-2.055,-2.931,-2.08,-1.6303,-0.7191
-1.8686,-2.7472,-1.4337,-2.155,-2.2031,-1.7501,-1.648,-1.0722,-0.7667,-1.5559,-1.2571,-1.5012,-1.9388,-1.591,-2.0166,-2.7941,-2.4624,-1.5415,-2.2744,-2.3813,-1.8938,-1.704,-1.13,-2.3933,-0.958,-1.9467,-2.7958,-1.9656,-1.4344,-0.5994
-1.6898,-2.5419,-1.3153,-1.9776,-2.0066,-1.6292,-1.5896,-1.0606,-0.7396,-1.4725,-1.1831,-1.3782,-1.7812,-1.427,-1.7568,-2.484,-2.1509,-1.3877,-2.0528,-2.0753,-1.6664,-1.5997,-1.0326,-2.2938,-0.9074,-1.7985,-2.6192,-1.8091,-1.2156,-0.4773
-1.4946,-2.2989,-1.1881,-1.7792,-1.7934,-1.4837,-1.5303,-1.0455,-0.6981,-1.3763,-1.0904,-1.2349,-1.6162,-1.2472,-1.4848,-2.1443,-1.8101,-1.2291,-1.8112,-1.7368,-1.4214,-1.4792,-0.9241,-2.1548,-0.8439,-1.6291,-2.414,-1.6243,-0.9895,-0.3616
-1.2899,-2.0258,-1.05,-1.5662,-1.5775,-1.3228,-1.4776,-1.0375,-0.6533,-1.2801,-0.9959,-1.0824,-1.458,-1.0637,-1.217,-1.7914,-1.4617,-1.0819,-1.5626,-1.3856,-1.1736,-1.3504,-0.8139,-1.9909,-0.778,-1.4619,-2.1987,-1.4318,-0.7745,-0.2629
-1.0863,-1.7356,-0.9011,-1.3483,-1.3751,-1.1593,-1.4408,-1.0468,-0.6189,-1.199,-0.9194,-0.9358,-1.3214,-0.8926,-0.9705,-1.445,-1.1315,-0.9615,-1.3252,-1.0442,-0.9423,-1.2269,-0.7162,-1.8214,-0.7215,-1.3197,-1.9943,-1.2546,-0.5897,-0.1915
