FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-0.3687,-0.8526,-0.4392,-0.706,-0.6087,-0.6967,-0.3965,0.0211,0.3753,-0.1358,0.2673,-0.0422,-0.2121,-0.297,0.5903,-0.2964,0.2112,-0.1762,0.0922,-0.7467,-0.6005,0.091,0.2874,-0.2442,-0.2724,-0.4481,-0.108,0.0118,0.4446,0.4612
-0.2737,-0.6891,-0.3,-0.5406,-0.4577,-0.5311,-0.3159,0.1486,0.4873,-0.1021,0.2976,-0.04,-0.1682,-0.1738,0.6357,-0.1453,0.2846,-0.2144,0.1793,-0.5878,-0.418,0.1674,0.2847,-0.236,-0.32,-0.4702,-0.1463,-0.0126,0.411,0.5272
-0.2131,-0.5458,-0.1715,-0.3919,-0.3159,-0.3731,-0.2411,0.2629,0.5799,-0.0802,0.3202,-0.0294,-0.126,-0.0554,0.6423,-0.0233,0.3303,-0.2801,0.2452,-0.4498,-0.252,0.2382,0.2702,-0.221,-0.3471,-0.4663,-0.1799,-0.023,0.3493,0.5575
-0.1922,-0.4398,-0.0675,-0.2769,-0.1979,-0.2386,-0.1813,0.3522,0.6388,-0.074,0.3295,-0.0166,-0.0917,0.0453,0.6085,0.0571,0.3448,-0.366,0.2831,-0.3456,-0.1212,0.2967,0.2488,-0.2031,-0.3513,-0.4389,-0.2062,-0.0212,0.2661,0.5491
-0.211,-0.3835,0.0005,-0.2084,-0.1155,-0.1414,-0.1444,0.4073,0.6539,-0.0861,0.3213,-0.0085,-0.0704,0.1182,0.5367,0.0886,0.3279,-0.462,0.2896,-0.2842,-0.0395,0.3376,0.2251,-0.1865,-0.3337,-0.3943,-0.2236,-0.0111,0.1709,0.5039
-0.2654,-0.3826,0.0254,-0.1932,-0.0757,-0.0914,-0.1355,0.4233,0.6221,-0.1168,0.2939,-0.0109,-0.0649,0.1579,0.4329,0.0686,0.282,-0.5578,0.2646,-0.2701,-0.0141,0.3572,0.2025,-0.1747,-0.2991,-0.3414,-0.232,0.0023,0.0737,0.4276
-0.3482,-0.436,0.0049,-0.2309,-0.08,-0.0927,-0.1558,0.4004,0.5479,-0.1635,0.249,-0.0264,-0.0749,0.1641,0.3056,-0.0001,0.2109,-0.6457,0.211,-0.3035,-0.0449,0.3544,0.1827,-0.1693,-0.2548,-0.2898,-0.2321,0.0145,-0.0166,0.3283
-0.4506,-0.5359,-0.0579,-0.3142,-0.1238,-0.1423,-0.202,0.3434,0.4426,-0.2202,0.1919,-0.0536,-0.0961,0.1417,0.1645,-0.1101,0.1195,-0.7213,0.1342,-0.3797,-0.1245,0.3311,0.166,-0.1692,-0.2084,-0.2474,-0.2244,0.0233,-0.0946,0.2147
-0.5632,-0.6689,-0.1541,-0.4296,-0.1972,-0.2304,-0.2659,0.2619,0.3225,-0.278,0.1312,-0.0868,-0.121,0.1002,0.0205,-0.25,0.0139,-0.7841,0.0425,-0.4904,-0.2392,0.2924,0.152,-0.1712,-0.1668,-0.2188,-0.2092,0.0294,-0.1583,0.095
-0.6764,-0.8179,-0.2702,-0.5593,-0.2861,-0.3411,-0.3356,0.1681,0.2057,-0.3261,0.0771,-0.1175,-0.1395,0.0524,-0.1147,-0.405,-0.0984,-0.8351,-0.054,-0.6233,-0.3705,0.2458,0.1405,-0.1701,-0.1341,-0.2047,-0.1862,0.036,-0.2079,-0.0227
-0.7805,-0.9638,-0.3889,-0.6843,-0.3741,-0.4551,-0.3975,0.0753,0.1088,-0.3536,0.0398,-0.1366,-0.141,0.0119,-0.2293,-0.5585,-0.2086,-0.8752,-0.1442,-0.7636,-0.4979,0.2001,0.1314,-0.161,-0.1122,-0.2025,-0.1545,0.0473,-0.2446,-0.1305
-0.8665,-1.0883,-0.4918,-0.7867,-0.4455,-0.5529,-0.4386,-0.0041,0.0436,-0.3517,0.0267,-0.1366,-0.1166,-0.0087,-0.3117,-0.6937,-0.3065,-0.9035,-0.2175,-0.8951,-0.6024,0.1636,0.125,-0.1407,-0.0999,-0.207,-0.1138,0.0672,-0.2684,-0.2203
-0.9261,-1.1758,-0.5621,-0.8529,-0.4875,-0.6181,-0.4492,-0.0603,0.0159,-0.3155,0.041,-0.1142,-0.0615,-0.001,-0.3519,-0.7957,-0.3819,-0.9167,-0.2655,-1.0022,-0.6688,0.1423,0.1212,-0.1088,-0.0948,-0.2119,-0.0645,0.0974,-0.2773,-0.2839
-0.9529,-1.2153,-0.5875,-0.8751,-0.4923,-0.6405,-0.4249,-0.0876,0.0246,-0.2462,0.081,-0.0702,0.0241,0.0385,-0.343,-0.8535,-0.4261,-0.9101,-0.2833,-1.0721,-0.6887,0.1391,0.1197,-0.0677,-0.0928,-0.2113,-0.0077,0.1378,-0.267,-0.3141
-0.9432,-1.2016,-0.563,-0.8517,-0.4581,-0.6181,-0.367,-0.0845,0.0633,-0.15,0.1409,-0.0093,0.1347,0.1076,-0.2825,-0.8616,-0.4336,-0.8797,-0.2708,-1.0971,-0.6613,0.1537,0.1201,-0.0219,-0.0897,-0.1996,0.0553,0.1867,-0.2328,-0.3066
-0.8969,-1.1356,-0.4918,-0.7871,-0.3892,-0.5571,-0.2826,-0.0543,0.1221,-0.0375,0.212,0.0617,0.2611,0.1989,-0.1735,-0.8209,-0.4031,-0.8239,-0.2319,-1.0756,-0.5933,0.1833,0.1224,0.0239,-0.081,-0.1725,0.1231,0.2418,-0.171,-0.2618
-0.8178,-1.0242,-0.3847,-0.6904,-0.2949,-0.4705,-0.1826,-0.0036,0.1904,0.079,0.2848,0.1359,0.3925,0.3024,-0.0252,-0.7385,-0.3386,-0.745,-0.1739,-1.0127,-0.4968,0.2237,0.1274,0.0666,-0.0629,-0.127,0.1948,0.3014,-0.0814,-0.1854
-0.7134,-0.8788,-0.2585,-0.5738,-0.1876,-0.3748,-0.0791,0.0587,0.2591,0.1876,0.3512,0.2081,0.5183,0.4068,0.1476,-0.6272,-0.2488,-0.6496,-0.1062,-0.9198,-0.3875,0.2706,0.1365,0.1052,-0.0333,-0.062,0.2695,0.3645,0.0311,-0.0886
-0.5948,-0.7145,-0.1321,-0.4508,-0.0809,-0.2872,0.0163,0.1236,0.3221,0.279,0.4059,0.2751,0.63,0.5017,0.3261,-0.5037,-0.1463,-0.5487,-0.0386,-0.8126,-0.2817,0.3196,0.151,0.1408,0.0077,0.0208,0.346,0.4299,0.1554,0.0131
-0.4753,-0.5482,-0.0241,-0.3346,0.0124,-0.2216,0.0951,0.1834,0.3764,0.3473,0.447,0.3353,0.7218,0.5791,0.4886,-0.3866,-0.0457,-0.4566,0.0198,-0.7094,-0.1938,0.3669,0.1718,0.1758,0.057,0.1168,0.4221,0.4961,0.2748,0.1018
-0.3693,-0.3967,0.0511,-0.2367,0.0823,-0.1867,0.1522,0.2334,0.4223,0.3908,0.4756,0.3884,0.7903,0.6332,0.614,-0.2938,0.0376,-0.3887,0.0617,-0.6276,-0.135,0.4089,0.1979,0.2118,0.1087,0.218,0.4942,0.56,0.3696,0.1606
-0.2891,-0.2745,0.0855,-0.1652,0.1231,-0.1836,0.1865,0.2721,0.4613,0.4108,0.495,0.4337,0.8339,0.6611,0.6852,-0.2396,0.0909,-0.3587,0.0817,-0.5811,-0.1115,0.4417,0.2261,0.2484,0.1546,0.3143,0.5572,0.6167,0.4206,0.1767
-0.243,-0.1916,0.0791,-0.1236,0.134,-0.2058,0.2007,0.3011,0.4956,0.4111,0.5092,0.4696,0.8522,0.6623,0.693,-0.2321,0.1056,-0.3757,0.0777,-0.5778,-0.1246,0.4618,0.2515,0.2827,0.1861,0.3943,0.6047,0.6604,0.4145,0.1449
-0.2325,-0.1512,0.0404,-0.1095,0.1201,-0.24,0.2007,0.3246,0.5268,0.3969,0.5215,0.4942,0.8462,0.6388,0.6385,-0.2713,0.0799,-0.4416,0.0508,-0.6175,-0.1703,0.4663,0.2684,0.31,0.196,0.4474,0.6304,0.6854,0.3477,0.0701
-0.2513,-0.1492,-0.015,-0.1148,0.0914,-0.2685,0.1951,0.3481,0.5554,0.3751,0.5346,0.5057,0.8186,0.596,0.5338,-0.3479,0.0191,-0.5492,0.0061,-0.6915,-0.2397,0.4545,0.272,0.325,0.1804,0.4663,0.6298,0.688,0.229,-0.0332
-0.287,-0.174,-0.0668,-0.1264,0.0619,-0.2725,0.194,0.3773,0.5812,0.3534,0.5503,0.5039,0.7749,0.5426,0.4003,-0.445,-0.0637,-0.6836,-0.0474,-0.7834,-0.3196,0.4284,0.2605,0.3244,0.1401,0.4481,0.6019,0.6678,0.0782,-0.1427
-0.3224,-0.2085,-0.0935,-0.1283,0.0471,-0.2361,0.2084,0.4172,0.604,0.3403,0.5697,0.4909,0.7236,0.4907,0.2642,-0.5407,-0.1501,-0.8243,-0.0976,-0.8718,-0.3935,0.3937,0.2359,0.3085,0.0807,0.3958,0.55,0.6283,-0.0777,-0.2333
-0.3401,-0.233,-0.0764,-0.1046,0.0621,-0.149,0.2486,0.4712,0.6242,0.3442,0.5942,0.4705,0.6762,0.4546,0.1517,-0.6114,-0.2193,-0.9492,-0.1312,-0.9338,-0.444,0.3586,0.204,0.2815,0.0114,0.3173,0.4817,0.5763,-0.2104,-0.2814
-0.3251,-0.2289,-0.0029,-0.0421,0.1188,-0.0087,0.3228,0.5408,0.6435,0.3724,0.6254,0.4486,0.6453,0.4489,0.0844,-0.6364,-0.2516,-1.0387,-0.1356,-0.9492,-0.4547,0.3331,0.1731,0.2515,-0.0571,0.2241,0.4079,0.5207,-0.2964,-0.2707
-0.2675,-0.1815,0.1313,0.0672,0.2244,0.1804,0.436,0.6259,0.6659,0.4306,0.6653,0.4314,0.6433,0.486,0.0763,-0.6013,-0.2317,-1.0788,-0.1007,-0.9037,-0.4127,0.3267,0.1522,0.2287,-0.115,0.1289,0.3408,0.4703,-0.3214,-0.1941
-0.1641,-0.082,0.3211,0.2252,0.3806,0.4084,0.5894,0.7246,0.697,0.5212,0.7159,0.4248,0.6797,0.5742,0.1323,-0.4998,-0.1515,-1.0631,-0.0213,-0.7908,-0.3107,0.3476,0.1495,0.2236,-0.1548,0.0442,0.2916,0.4331,-0.2831,-0.0558
-0.0178,0.0711,0.5535,0.4277,0.5834,0.6622,0.7798,0.8338,0.7432,0.6431,0.7792,0.4338,0.7603,0.7162,0.2493,-0.3346,-0.0112,-0.9923,0.1033,-0.6125,-0.1475,0.4009,0.1714,0.2452,-0.1719,-0.0201,0.2699,0.4155,-0.1908,0.1305
0.1633,0.2725,0.8097,0.6655,0.8239,0.9277,0.9994,0.9489,0.8096,0.7911,0.856,0.4618,0.8856,0.9081,0.4176,-0.1152,0.182,-0.8733,0.2689,-0.3779,0.0708,0.4892,0.2222,0.2988,-0.1647,-0.0563,0.2817,0.4217,-0.0622,0.3441
0.3681,0.5114,1.0688,0.9258,1.0888,1.1911,1.2362,1.0636,0.8983,0.9565,0.9455,0.5102,1.0501,1.1395,0.6234,0.1438,0.4152,-0.7163,0.468,-0.101,0.3325,0.6117,0.3035,0.3861,-0.1335,-0.0602,0.3294,0.4548,0.0811,0.5614
0.5847,0.7738,1.3116,1.1946,1.3626,1.4397,1.4752,1.1699,1.0064,1.1276,1.0447,0.5778,1.2433,1.3951,0.852,0.4261,0.6733,-0.5327,0.6915,0.2019,0.6216,0.7649,0.4148,0.5046,-0.0792,-0.03,0.4119,0.5159,0.2196,0.7604
0.8023,1.0451,1.5233,1.4583,1.629,1.6628,1.6993,1.2584,1.1257,1.2913,1.1487,0.6612,1.4509,1.6566,1.0901,0.7169,0.9412,-0.333,0.9299,0.5151,0.9203,0.943,0.5531,0.6484,-0.0032,0.0333,0.5253,0.6044,0.3399,0.9247
1.0121,1.3117,1.6951,1.7054,1.873,1.8518,1.8926,1.3196,1.2443,1.4353,1.251,0.7549,1.6568,1.9058,1.3271,1.0042,1.2061,-0.126,1.1742,0.825,1.2118,1.1388,0.7137,0.8098,0.0928,0.1267,0.6632,0.7178,0.4372,1.0455
1.2075,1.5627,1.8242,1.9271,2.0829,2.0008,2.0421,1.3455,1.349,1.5493,1.345,0.8519,1.846,2.1275,1.5554,1.2797,1.4583,0.0814,1.4169,1.1214,1.4828,1.3437,0.8902,0.9799,0.2069,0.2448,0.8177,0.8511,0.5146,1.122
1.383,1.7901,1.9118,2.1172,2.2507,2.1068,2.1406,1.3319,1.4285,1.6274,1.4247,0.9446,2.0066,2.3117,1.7702,1.5378,1.6909,0.2828,1.6511,1.3969,1.7244,1.5483,1.0748,1.15,0.3353,0.3803,0.9799,0.9967,0.5797,1.1597
1.534,1.9877,1.9622,2.2709,2.373,2.1693,2.1871,1.28,1.4757,1.6683,1.4862,1.0254,2.1308,2.4541,1.9672,1.7742,1.8987,0.4716,1.8697,1.6467,1.9324,1.7427,1.2584,1.3115,0.4721,0.5237,1.1398,1.1444,0.6406,1.1677
1.656,2.1507,1.9802,2.3844,2.4505,2.1902,2.1867,1.1967,1.4893,1.675,1.5272,1.0877,2.2152,2.5552,2.1418,1.9843,2.0777,0.6404,2.0658,1.8667,2.1061,1.9168,1.431,1.4556,0.6084,0.6634,1.2867,1.2822,0.7016,1.1559
1.745,2.2745,1.9701,2.4541,2.4864,2.1734,2.1491,1.0942,1.4738,1.6535,1.5478,1.1267,2.2596,2.619,2.2882,2.1628,2.2238,0.7812,2.2319,2.053,2.2462,2.0617,1.5827,1.5739,0.733,0.7873,1.4094,1.3977,0.7613,1.1321
1.7977,2.3546,1.9352,2.4774,2.4857,2.1238,2.0855,0.9871,1.4374,1.6107,1.5489,1.1393,2.2658,2.6501,2.3994,2.3032,2.3336,0.8862,2.3615,2.2017,2.3534,2.1702,1.7046,1.6586,0.8341,0.884,1.4977,1.4796,0.8123,1.1014
1.8124,2.3872,1.8773,2.4537,2.4537,2.0475,2.0062,0.8897,1.3903,1.5531,1.5323,1.1249,2.2368,2.6519,2.4689,2.3991,2.4044,0.9502,2.4493,2.3086,2.4272,2.2376,1.7902,1.7038,0.9014,0.9447,1.5437,1.5201,0.8434,1.0656
1.7898,2.3702,1.798,2.3855,2.3955,1.9511,1.9188,0.8133,1.3418,1.485,1.5,1.0853,2.1761,2.6263,2.4921,2.446,2.4347,0.9717,2.493,2.3705,2.4658,2.2629,1.8364,1.7067,0.929,0.9652,1.5435,1.5156,0.8432,1.0239
1.7338,2.3058,1.6994,2.2793,2.3162,1.8422,1.8279,0.7642,1.2989,1.4091,1.4543,1.0245,2.0881,2.5744,2.469,2.4427,2.4256,0.9539,2.4932,2.3858,2.468,2.2482,1.8441,1.6691,0.9168,0.9467,1.4984,1.468,0.8047,0.9751
1.6515,2.201,1.5858,2.1466,2.2215,1.7291,1.7356,0.7427,1.2651,1.3269,1.398,0.9485,1.979,2.4978,2.4044,2.3932,2.3808,0.9047,2.4548,2.3566,2.4343,2.1994,1.8182,1.5976,0.871,0.896,1.4157,1.3849,0.728,0.9185
1.5532,2.0687,1.4641,2.0027,2.119,1.6209,1.6437,0.7448,1.2414,1.2407,1.3351,0.8651,1.8576,2.4016,2.3092,2.3073,2.3073,0.8356,2.3863,2.2894,2.3696,2.1252,1.7672,1.5041,0.8033,0.8249,1.3082,1.2782,0.6211,0.8553
1.4517,1.9268,1.3441,1.8654,2.0183,1.5273,1.5553,0.7634,1.2263,1.1546,1.2708,0.7829,1.7358,2.2951,2.1986,2.2002,2.2155,0.7605,2.2996,2.1959,2.2839,2.0371,1.7021,1.4039,0.7286,0.7475,1.1928,1.1632,0.4991,0.7891
1.3611,1.7961,1.2381,1.753,1.9315,1.4578,1.4761,0.7911,1.2179,1.0756,1.2116,0.711,1.6282,2.1926,2.0909,2.0909,2.1187,0.6935,2.2091,2.0926,2.1925,1.9482,1.6352,1.3138,0.6621,0.6786,1.0879,1.0563,0.3808,0.7255
1.2947,1.6973,1.1585,1.6817,1.8713,1.4208,1.4144,0.8216,1.2149,1.0133,1.164,0.6579,1.5509,2.1114,2.0044,1.9999,2.032,0.6471,2.1297,1.9994,2.1138,1.8719,1.5785,1.25,0.6168,0.6311,1.0113,0.9726,0.2846,0.6713
1.2631,1.6475,1.116,1.6631,1.8496,1.4214,1.3799,0.8511,1.2171,0.9784,1.1342,0.6307,1.5188,2.0688,1.9552,1.9463,1.9702,0.6304,2.0754,1.9367,2.0667,1.8209,1.5426,1.2256,0.601,0.6138,0.9771,0.9237,0.2245,0.6327
1.2727,1.6572,1.1173,1.7029,1.8747,1.461,1.3812,0.8782,1.226,0.9804,1.1266,0.6342,1.543,2.0785,1.9542,1.9444,1.9458,0.6473,2.0573,1.9221,2.0669,1.8047,1.5348,1.2483,0.6176,0.6308,0.9936,0.9163,0.2073,0.6138
1.3239,1.7288,1.1628,1.7998,1.9494,1.5363,1.4235,0.9032,1.2437,1.0254,1.1431,0.6699,1.6285,2.1477,2.0057,2.0017,1.9667,0.6961,2.0816,1.9672,2.1233,1.8284,1.5582,1.3191,0.6635,0.681,1.0619,0.9515,0.2311,0.6156
1.4121,1.8559,1.2472,1.946,2.0695,1.6398,1.5065,0.9273,1.2721,1.1138,1.1819,0.7358,1.772,2.2742,2.1062,2.1171,2.0346,0.7696,2.1484,2.0749,2.2365,1.8916,1.6104,1.4319,0.7308,0.758,1.1752,1.0243,0.2866,0.6359
1.5277,2.0251,1.3592,2.1281,2.2242,1.7608,1.6231,0.9511,1.312,1.2387,1.2382,0.8257,1.9615,2.4465,2.2453,2.2817,2.1442,0.8563,2.252,2.2389,2.3975,1.9875,1.6844,1.574,0.8079,0.8517,1.3196,1.1247,0.3591,0.6691
1.6584,2.2179,1.4838,2.3288,2.3973,1.8869,1.7604,0.9741,1.3615,1.3871,1.3037,0.9296,2.1778,2.6453,2.407,2.4793,2.2844,0.9428,2.3811,2.4438,2.5897,2.1043,1.7695,1.7277,0.8822,0.9494,1.4762,1.2392,0.4323,0.7078
1.7909,2.4132,1.6048,2.5286,2.5695,2.0051,1.9012,0.9937,1.416,1.5406,1.3685,1.0351,2.3961,2.8463,2.5718,2.689,2.4387,1.016,2.5205,2.668,2.7913,2.2264,1.853,1.8734,0.9413,1.0378,1.6239,1.3527,0.4917,0.7442
1.9131,2.5902,1.7077,2.7082,2.7213,2.1039,2.0268,1.0061,1.4681,1.679,1.4215,1.1281,2.59,3.0239,2.7203,2.888,2.5886,1.065,2.6531,2.8866,2.9784,2.3371,1.9224,1.9918,0.9757,1.1045,1.7429,1.4502,0.5272,0.7714
2.0149,2.7309,1.7819,2.8507,2.8362,2.1742,2.1202,1.0063,1.5087,1.7831,1.453,1.1951,2.7347,3.1554,2.8353,3.0542,2.7148,1.0827,2.7622,3.0747,3.1292,2.4207,1.9672,2.0672,0.9789,1.1396,1.817,1.5187,0.5347,0.7849
2.0893,2.8213,1.8218,2.943,2.9028,2.2102,2.1691,0.9898,1.5291,1.838,1.4552,1.2248,2.811,3.2241,2.9042,3.1689,2.8003,1.0657,2.8332,3.211,3.2263,2.4649,1.98,2.0888,0.9485,1.136,1.8355,1.5485,0.5157,0.7836
2.1321,2.8533,1.8277,2.9777,2.9165,2.2104,2.1672,0.9536,1.5226,1.8356,1.4243,1.2096,2.8084,3.2212,2.9202,3.2184,2.8317,1.0141,2.8548,3.2799,3.2591,2.4619,1.9571,2.0521,0.8854,1.0904,1.7945,1.5337,0.4762,0.7692
2.1419,2.8252,1.8045,2.9537,2.8796,2.1772,2.1158,0.8976,1.4867,1.7757,1.3611,1.1472,2.7268,3.1471,2.8826,3.196,2.801,0.9302,2.8208,3.2732,3.2247,2.4092,1.8991,1.9592,0.7939,1.0034,1.6969,1.4732,0.4243,0.746
2.1201,2.7419,1.7599,2.8766,2.8009,2.1165,2.0226,0.8251,1.4241,1.6664,1.2712,1.0415,2.5773,3.011,2.7961,3.1024,2.7067,0.8182,2.7303,3.1917,3.1281,2.3099,1.8102,1.8181,0.6813,0.8799,1.5519,1.3711,0.3677,0.719
2.07,2.6144,1.7026,2.7579,2.6935,2.0364,1.9004,0.7425,1.3422,1.5223,1.1643,0.9024,2.38,2.8293,2.6693,2.946,2.5539,0.6838,2.5887,3.0446,2.9817,2.1724,1.698,1.6426,0.5574,0.7293,1.3744,1.237,0.3122,0.6925
1.9968,2.4585,1.6407,2.6134,2.5731,1.9461,1.7649,0.6584,1.2527,1.3623,1.0532,0.7449,2.1615,2.6235,2.5135,2.7424,2.3545,0.5346,2.4075,2.8483,2.8037,2.0098,1.573,1.4504,0.4337,0.5654,1.1826,1.0851,0.2604,0.6682
1.9069,2.2931,1.58,2.4615,2.4551,1.8538,1.6325,0.5819,1.1688,1.2067,0.9519,0.5867,1.9498,2.4167,2.3409,2.5125,2.1258,0.3796,2.2033,2.6248,2.6152,1.8387,1.4474,1.2611,0.3228,0.405,0.9964,0.9325,0.2123,0.6455
1.8076,2.1369,1.5239,2.3204,2.3528,1.7667,1.5177,0.5213,1.1031,1.0743,0.873,0.4458,1.7706,2.2312,2.1635,2.2794,1.8881,0.2295,1.9957,2.3983,2.4378,1.6766,1.3337,1.0943,0.2363,0.2656,0.8346,0.7972,0.1661,0.622
1.7061,2.0059,1.4737,2.2058,2.2756,1.6901,1.4318,0.4825,1.0655,0.9802,0.8262,0.3381,1.6428,2.0845,1.9922,2.0652,1.663,0.0956,1.8048,2.1915,2.29,1.5402,1.2432,0.9669,0.1834,0.163,0.7129,0.6949,0.1194,0.5942
1.6086,1.9107,1.4288,2.1287,2.2286,1.6269,1.3819,0.4688,1.061,0.9336,0.8169,0.2749,1.5764,1.9877,1.8365,1.8876,1.4694,-0.0123,1.6483,2.0226,2.1841,1.4425,1.1838,0.8905,0.1691,0.1082,0.6412,0.6366,0.0702,0.5597
1.52,1.855,1.3883,2.094,2.2116,1.5789,1.37,0.4804,1.0893,0.9375,0.845,0.2616,1.5716,1.9437,1.7037,1.7574,1.3216,-0.0871,1.5386,1.9028,2.125,1.3906,1.1588,0.8696,0.1931,0.1053,0.6233,0.6272,0.0174,0.5179
1.4435,1.8358,1.351,2.0999,2.2205,1.546,1.3932,0.5146,1.145,0.9877,0.9054,0.2979,1.6197,1.9476,1.5986,1.6775,1.2266,-0.1261,1.4807,1.8349,2.1095,1.3845,1.1662,0.9012,0.2496,0.1515,0.6559,0.6651,-0.0383,0.4705
1.381,1.8451,1.3166,2.1385,2.2478,1.5273,1.4446,0.5659,1.2187,1.0739,0.9892,0.3775,1.7052,1.9879,1.5234,1.6437,1.1838,-0.1316,1.4721,1.8139,2.1275,1.4176,1.1995,0.9751,0.3282,0.2373,0.7301,0.7428,-0.0947,0.4208
1.333,1.8719,1.2855,2.1977,2.2842,1.5209,1.5138,0.6266,1.2986,1.1815,1.0845,0.4903,1.8095,2.05,1.4776,1.6461,1.185,-0.1098,1.503,1.8289,2.1651,1.4778,1.2489,1.0762,0.4165,0.3494,0.833,0.8492,-0.1478,0.3734
1.2997,1.9056,1.2589,2.2636,2.3205,1.5247,1.5892,0.6877,1.3726,1.294,1.1794,0.6236,1.9147,2.1186,1.4582,1.6721,1.2172,-0.0691,1.5593,1.8656,2.2078,1.5506,1.304,1.1881,0.5019,0.4725,0.9498,0.9711,-0.193,0.3326
1.2806,1.9375,1.2388,2.3228,2.3493,1.5363,1.6594,0.7402,1.4305,1.3956,1.2635,0.7641,2.0063,2.1812,1.4605,1.7088,1.2648,-0.0185,1.6249,1.9097,2.243,1.6221,1.3564,1.2952,0.574,0.5922,1.0659,1.095,-0.2257,0.3018
1.2747,1.9626,1.2278,2.3651,2.3661,1.5539,1.7147,0.7764,1.465,1.4736,1.3294,0.899,2.0754,2.2288,1.4781,1.7448,1.3128,0.0337,1.6854,1.9487,2.2623,1.6813,1.4007,1.3857,0.6259,0.6961,1.1688,1.2088,-0.2428,0.2835
1.2798,1.9786,1.2283,2.3841,2.3693,1.5761,1.7482,0.7917,1.4733,1.5199,1.3732,1.0173,2.1184,2.2571,1.5032,1.7716,1.3486,0.0811,1.7297,1.9736,2.2617,1.7218,1.4356,1.4519,0.6547,0.7745,1.2484,1.3018,-0.2441,0.2791
1.2916,1.9854,1.242,2.3775,2.36,1.6012,1.7562,0.7853,1.4561,1.5308,1.3944,1.1098,2.1366,2.2646,1.5273,1.783,1.3639,0.1184,1.7514,1.9787,2.2413,1.7411,1.462,1.4904,0.6604,0.8212,1.2979,1.3655,-0.2328,0.2885
1.304,1.9832,1.2684,2.3466,2.3407,1.6269,1.7384,0.7599,1.4172,1.507,1.3947,1.17,2.1337,2.2521,1.541,1.7751,1.3539,0.1415,1.748,1.9617,2.2035,1.7399,1.4812,1.501,0.6455,0.8326,1.3137,1.3937,-0.2156,0.3101
1.3087,1.972,1.3039,2.2948,2.3139,1.6497,1.6969,0.7215,1.3618,1.4521,1.3771,1.1939,2.1143,2.2212,1.5345,1.7454,1.3178,0.1466,1.7201,1.9225,2.152,1.7203,1.4926,1.4856,0.614,0.8085,1.2951,1.3831,-0.2022,0.3397
1.2957,1.9503,1.3414,2.2265,2.2814,1.6649,1.6361,0.6773,1.2954,1.3715,1.3445,1.1801,2.0822,2.1735,1.4985,1.6929,1.2566,0.1294,1.6701,1.8625,2.0903,1.6846,1.4921,1.4472,0.5703,0.7513,1.2441,1.3335,-0.2044,0.3698
1.2545,1.9158,1.3701,2.1452,2.2434,1.6661,1.5613,0.6347,1.2221,1.271,1.2993,1.1297,2.0397,2.1106,1.424,1.6168,1.1724,0.0852,1.6004,1.7837,2.0209,1.6337,1.4715,1.3888,0.519,0.6658,1.1648,1.2474,-0.2348,0.3894
1.1749,1.8646,1.3771,2.0534,2.1986,1.6465,1.478,0.5997,1.1446,1.1563,1.2429,1.0454,1.9874,2.0337,1.3032,1.5166,1.0668,0.0088,1.5123,1.6876,1.9447,1.5672,1.42,1.3132,0.4641,0.5581,1.0628,1.1295,-0.3052,0.3856
1.0487,1.7931,1.3502,1.9515,2.1441,1.5998,1.391,0.576,1.064,1.032,1.1762,0.9311,1.9251,1.9438,1.1304,1.3923,0.9405,-0.1043,1.4057,1.5752,1.8612,1.4834,1.3268,1.2228,0.4088,0.4345,0.9439,0.9859,-0.4237,0.3456
0.8724,1.6988,1.2813,1.8389,2.0772,1.5227,1.3033,0.5645,0.9802,0.9014,1.0999,0.7922,1.8522,1.8419,0.9039,1.2445,0.7938,-0.2559,1.2801,1.4471,1.7694,1.3808,1.1848,1.1199,0.3551,0.3012,0.8136,0.8234,-0.5932,0.2611
0.6489,1.5818,1.1696,1.7154,1.9967,1.4159,1.2168,0.564,0.8927,0.7668,1.0152,0.6349,1.7693,1.7296,0.6282,1.0755,0.6282,-0.4433,1.136,1.3046,1.6685,1.2594,0.994,1.007,0.3037,0.1629,0.6764,0.6483,-0.8093,0.1313
0.3885,1.4463,1.0226,1.5823,1.9041,1.2855,1.1318,0.5713,0.8016,0.63,0.9241,0.4661,1.6781,1.6096,0.3148,0.8904,0.4479,-0.6585,0.9772,1.1508,1.5593,1.1228,0.7631,0.8872,0.2544,0.0231,0.5361,0.4666,-1.0609,-0.0358
0.1083,1.3003,0.8555,1.4435,1.8041,1.1422,1.0483,0.5825,0.7078,0.4923,0.8296,0.2935,1.5821,1.4854,-0.0183,0.697,0.26,-0.8882,0.8104,0.991,1.4449,0.9776,0.5096,0.7643,0.2063,-0.1158,0.3958,0.2838,-1.3309,-0.2239
