FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-4.2829,-4.5798,-3.4743,-4.0451,-3.2706,-2.0313,-2.2008,-0.5287,-1.1481,-1.7664,-1.1146,-1.425,-2.0868,-2.1922,-4.1476,-4.657,-4.2934,-3.4721,-3.517,-4.6421,-3.34,-2.0543,-1.1977,-0.9724,1.0118,-0.0523,-1.3315,-1.3462,0.5314,0.7696
-4.3773,-4.6612,-3.5599,-4.1227,-3.3893,-2.0946,-2.2639,-0.5589,-1.2391,-1.8317,-1.1741,-1.5003,-2.2006,-2.3298,-4.2646,-4.7481,-4.4251,-3.5304,-3.6635,-4.7898,-3.5211,-2.232,-1.3512,-1.1014,0.9292,-0.1739,-1.4377,-1.451,0.5383,0.8835
-4.4621,-4.7309,-3.6357,-4.1945,-3.4932,-2.1359,-2.328,-0.5901,-1.3319,-1.8875,-1.2298,-1.5831,-2.3417,-2.5006,-4.3916,-4.8443,-4.5566,-3.5633,-3.8061,-4.9422,-3.7277,-2.4332,-1.5197,-1.2637,0.8147,-0.332,-1.5664,-1.5669,0.5756,1.0455
-4.5236,-4.7835,-3.6962,-4.2622,-3.5806,-2.152,-2.3913,-0.6211,-1.4225,-1.9356,-1.2858,-1.6702,-2.5053,-2.6976,-4.5101,-4.9404,-4.6739,-3.565,-3.9302,-5.0914,-3.9495,-2.6411,-1.686,-1.4514,0.6742,-0.5155,-1.7169,-1.6912,0.6444,1.2496
-4.5513,-4.8143,-3.7356,-4.3256,-3.6499,-2.141,-2.4494,-0.6489,-1.5029,-1.9771,-1.3444,-1.7566,-2.6819,-2.9088,-4.6045,-5.0306,-4.7641,-3.5329,-4.0231,-5.2289,-4.1723,-2.8354,-1.8334,-1.6538,0.5156,-0.7111,-1.8846,-1.82,0.7409,1.4842
-4.5399,-4.8206,-3.7508,-4.3832,-3.7004,-2.1041,-2.4978,-0.6692,-1.564,-2.0121,-1.4053,-1.8358,-2.8587,-3.119,-4.6646,-5.1095,-4.8186,-3.4695,-4.0771,-5.3471,-4.3807,-2.9978,-1.9494,-1.8593,0.3475,-0.9046,-2.0621,-1.9483,0.857,1.7333
-4.4909,-4.8031,-3.7415,-4.4332,-3.7322,-2.0455,-2.5326,-0.6773,-1.5973,-2.0403,-1.4653,-1.9006,-3.0223,-3.3134,-4.6878,-5.1732,-4.8342,-3.3809,-4.0907,-5.4407,-4.561,-3.1145,-2.0278,-2.057,0.1781,-1.0833,-2.2396,-2.0699,0.9808,1.9798
-4.4111,-4.7655,-3.7099,-4.4728,-3.7458,-1.9714,-2.5511,-0.6694,-1.5977,-2.0604,-1.5189,-1.9438,-3.16,-3.4786,-4.6775,-5.2191,-4.8126,-3.276,-4.0683,-5.5069,-4.702,-3.1789,-2.0688,-2.2369,0.0147,-1.2364,-2.4056,-2.1782,1.099,2.2079
-4.3101,-4.713,-3.66,-4.4987,-3.7408,-1.888,-2.5513,-0.6443,-1.564,-2.0696,-1.5587,-1.9591,-3.2605,-3.6041,-4.641,-5.2454,-4.7584,-3.1635,-4.0175,-5.544,-4.796,-3.1913,-2.0776,-2.3902,-0.1363,-1.3553,-2.5478,-2.2659,1.1994,2.4047
-4.198,-4.6505,-3.5955,-4.5057,-3.7148,-1.8007,-2.531,-0.6034,-1.4994,-2.0638,-1.5766,-1.9408,-3.3146,-3.6821,-4.5862,-5.2494,-4.6766,-3.0506,-3.9461,-5.5509,-4.8382,-3.1574,-2.0611,-2.508,-0.269,-1.4334,-2.653,-2.3244,1.2729,2.5608
-4.083,-4.5807,-3.5187,-4.4871,-3.6638,-1.713,-2.4876,-0.5507,-1.4105,-2.0375,-1.5649,-1.8849,-3.3151,-3.7073,-4.5184,-5.2267,-4.5704,-2.94,-3.8593,-5.5251,-4.8261,-3.0851,-2.0253,-2.5812,-0.3771,-1.4649,-2.7085,-2.3446,1.3139,2.6705
-3.9696,-4.5025,-3.4301,-4.4348,-3.5831,-1.6262,-2.4176,-0.4921,-1.3059,-1.9855,-1.5178,-1.7886,-3.2574,-3.6759,-4.4379,-5.1707,-4.4394,-2.8298,-3.7575,-5.4617,-4.7589,-2.9816,-1.973,-2.6006,-0.4534,-1.4447,-2.7028,-2.3171,1.3205,2.7304
-3.8579,-4.4105,-3.328,-4.3402,-3.4677,-1.5396,-2.3179,-0.4342,-1.1947,-1.9036,-1.4327,-1.6517,-3.1394,-3.5859,-4.3399,-5.0723,-4.2799,-2.7131,-3.6357,-5.3537,-4.6368,-2.8513,-1.9031,-2.5581,-0.4899,-1.369,-2.6274,-2.234,1.2934,2.7392
-3.7439,-4.2948,-3.2084,-4.1951,-3.3146,-1.4514,-2.1868,-0.3831,-1.0849,-1.7904,-1.311,-1.477,-2.9629,-3.4362,-4.2154,-4.9216,-4.0857,-2.5804,-3.4852,-5.1929,-4.4609,-2.6953,-1.812,-2.4487,-0.4793,-1.2373,-2.4794,-2.0914,1.2352,2.6967
-3.6202,-4.1431,-3.0668,-3.9942,-3.1231,-1.3592,-2.0255,-0.3431,-0.9825,-1.648,-1.1584,-1.2717,-2.7337,-3.2286,-4.0539,-4.7092,-3.8506,-2.4224,-3.2958,-4.9714,-4.233,-2.5125,-1.6952,-2.2731,-0.4175,-1.0541,-2.263,-1.8921,1.1503,2.6038
-3.478,-3.9438,-2.8987,-3.7364,-2.8964,-1.261,-1.8391,-0.3166,-0.8912,-1.4829,-0.9849,-1.0468,-2.462,-2.9676,-3.8462,-4.4297,-3.5706,-2.2336,-3.0598,-4.6846,-3.9567,-2.3024,-1.5507,-2.0396,-0.3057,-0.8308,-1.9907,-1.6467,1.0441,2.4626
-3.3097,-3.6897,-2.7025,-3.4267,-2.6415,-1.1561,-1.6367,-0.3035,-0.8122,-1.3046,-0.8027,-0.8169,-2.1623,-2.6627,-3.5883,-4.0837,-3.2468,-2.0148,-2.7751,-4.3336,-3.6386,-2.0673,-1.3807,-1.7638,-0.1521,-0.5842,-1.6826,-1.3732,0.9239,2.2773
-3.1108,-3.3818,-2.4805,-3.0779,-2.3699,-1.0466,-1.4309,-0.3026,-0.745,-1.1248,-0.6251,-0.5978,-1.8522,-2.3276,-3.2836,-3.6806,-2.8868,-1.774,-2.4478,-3.9276,-3.289,-1.8143,-1.1928,-1.4674,0.029,-0.3351,-1.3636,-1.0943,0.7974,2.0555
-2.8818,-3.0315,-2.2401,-2.7096,-2.0964,-0.9373,-1.236,-0.3113,-0.6885,-0.9555,-0.464,-0.4043,-1.5505,-1.9805,-2.9435,-3.2388,-2.5051,-1.5249,-2.0921,-3.484,-2.9222,-1.555,-0.9992,-1.175,0.2191,-0.1039,-1.0594,-0.8342,0.6728,1.8093
-2.6289,-2.6592,-1.9935,-2.3465,-1.8375,-0.835,-1.0659,-0.3269,-0.6407,-0.8068,-0.3288,-0.2475,-1.2756,-1.6421,-2.5869,-2.7843,-2.1218,-1.2844,-1.7289,-3.0272,-2.5557,-1.3042,-0.8148,-0.9096,0.3984,0.0925,-0.7931,-0.6135,0.557,1.5551
-2.3628,-2.2917,-1.7549,-2.0142,-1.6088,-0.7474,-0.9315,-0.3455,-0.5997,-0.6848,-0.2245,-0.1328,-1.0423,-1.3323,-2.2372,-2.3465,-1.7597,-1.0681,-1.3818,-2.5852,-2.2079,-1.077,-0.6537,-0.6893,0.5494,0.2432,-0.5809,-0.4464,0.4554,1.3121
-2.0963,-1.9561,-1.5383,-1.7344,-1.422,-0.6798,-0.8379,-0.3627,-0.563,-0.5915,-0.1517,-0.0593,-0.8601,-1.0674,-1.918,-1.9538,-1.4396,-0.8874,-1.0727,-2.1846,-1.8949,-0.8855,-0.5265,-0.5244,0.66,0.3448,-0.4306,-0.3386,0.3716,1.1001
-1.8426,-1.6748,-1.3542,-1.5213,-1.2826,-0.6341,-0.7835,-0.373,-0.528,-0.5245,-0.107,-0.0203,-0.7319,-0.8574,-1.6493,-1.6274,-1.1768,-0.7468,-0.8177,-1.8454,-1.6283,-0.7373,-0.4382,-0.4169,0.7246,0.4002,-0.3411,-0.287,0.307,0.9358
-1.6117,-1.4601,-1.2072,-1.3783,-1.1883,-0.6068,-0.7609,-0.371,-0.4926,-0.4791,-0.0844,-0.006,-0.6546,-0.7049,-1.4435,-1.3781,-0.9786,-0.644,-0.6245,-1.5777,-1.413,-0.6346,-0.3879,-0.3621,0.7441,0.4164,-0.3046,-0.2822,0.2617,0.8303
-1.4096,-1.3123,-1.0957,-1.298,-1.1301,-0.5896,-0.7585,-0.3521,-0.4557,-0.4505,-0.0772,-0.0064,-0.6209,-0.6056,-1.3039,-1.2046,-0.8428,-0.5709,-0.4924,-1.3801,-1.2477,-0.5753,-0.3703,-0.3511,0.7238,0.4014,-0.3101,-0.3119,0.2349,0.787
-1.2369,-1.2197,-1.0121,-1.264,-1.0941,-0.5711,-0.7635,-0.3144,-0.4182,-0.4358,-0.0799,-0.0148,-0.621,-0.5503,-1.2242,-1.0944,-0.7595,-0.5163,-0.4131,-1.2406,-1.1257,-0.554,-0.3772,-0.3735,0.6719,0.3612,-0.3462,-0.3646,0.2255,0.8013
-1.0889,-1.1608,-0.9445,-1.254,-1.0635,-0.5389,-0.7652,-0.2588,-0.3825,-0.4345,-0.0891,-0.0284,-0.6445,-0.5267,-1.1892,-1.0259,-0.7119,-0.4672,-0.3725,-1.1396,-1.0368,-0.563,-0.3992,-0.4194,0.5969,0.2987,-0.4039,-0.4318,0.2319,0.8612
-0.9569,-1.1089,-0.8791,-1.2439,-1.022,-0.4816,-0.7561,-0.1895,-0.3519,-0.4483,-0.1037,-0.0488,-0.6815,-0.5218,-1.1762,-0.9723,-0.6787,-0.4105,-0.3523,-1.0534,-0.9686,-0.5931,-0.4259,-0.4803,0.5074,0.2137,-0.4772,-0.5096,0.2517,0.9497
-0.8295,-1.0366,-0.8028,-1.2114,-0.956,-0.3917,-0.7332,-0.1129,-0.3297,-0.4795,-0.1247,-0.0798,-0.7231,-0.523,-1.1587,-0.9058,-0.6365,-0.3338,-0.3324,-0.9587,-0.9081,-0.6331,-0.4473,-0.5491,0.4112,0.1047,-0.563,-0.5975,0.2817,1.0471
-0.695,-0.9209,-0.705,-1.1392,-0.8568,-0.2663,-0.6978,-0.0364,-0.3181,-0.5295,-0.1537,-0.1248,-0.7615,-0.5196,-1.1102,-0.8019,-0.563,-0.2267,-0.2931,-0.8364,-0.843,-0.6708,-0.4535,-0.6192,0.3164,-0.0286,-0.6592,-0.697,0.3175,1.1342
-0.5439,-0.7475,-0.5798,-1.0178,-0.7226,-0.1091,-0.6544,0.032,-0.3183,-0.5978,-0.1919,-0.185,-0.7901,-0.5032,-1.0092,-0.6439,-0.4408,-0.0831,-0.2191,-0.6754,-0.7632,-0.6933,-0.4366,-0.6847,0.2311,-0.1823,-0.7629,-0.8083,0.3531,1.1953
-0.3709,-0.5136,-0.4272,-0.8465,-0.5582,0.0705,-0.6095,0.0851,-0.3301,-0.6813,-0.2393,-0.2575,-0.8041,-0.4689,-0.8443,-0.4258,-0.2614,0.0971,-0.1018,-0.4745,-0.6618,-0.6896,-0.3916,-0.74,0.1629,-0.3468,-0.8688,-0.928,0.3821,1.2206
-0.1768,-0.2282,-0.2532,-0.6333,-0.3752,0.2576,-0.5697,0.1166,-0.3531,-0.7744,-0.2933,-0.3357,-0.8006,-0.4151,-0.6171,-0.1544,-0.0282,0.3066,0.0571,-0.2428,-0.5368,-0.6521,-0.3183,-0.7804,0.1184,-0.507,-0.9692,-1.048,0.398,1.2074
0.031,0.0883,-0.0688,-0.3938,-0.1894,0.4352,-0.54,0.1224,-0.3854,-0.8689,-0.3492,-0.4102,-0.7785,-0.3435,-0.3437,0.1508,0.2421,0.5302,0.2451,0.0017,-0.3916,-0.5792,-0.2222,-0.8028,0.1009,-0.6451,-1.0543,-1.1563,0.3955,1.161
0.2391,0.408,0.1115,-0.1488,-0.0183,0.5863,-0.5225,0.1013,-0.4233,-0.9551,-0.3997,-0.4712,-0.7388,-0.2588,-0.0522,0.4607,0.5214,0.7465,0.4402,0.2348,-0.2354,-0.4766,-0.1145,-0.8067,0.1093,-0.7446,-1.1153,-1.2396,0.3722,1.0923
0.4302,0.6997,0.2722,0.0788,0.1225,0.6977,-0.5155,0.0566,-0.46,-1.0227,-0.4361,-0.5101,-0.6839,-0.1676,0.2218,0.7406,0.7741,0.9306,0.6141,0.4303,-0.0815,-0.3565,-0.0107,-0.7948,0.1371,-0.7949,-1.1464,-1.287,0.3298,1.0156
0.5867,0.9338,0.3995,0.2671,0.2218,0.7616,-0.5145,-0.004,-0.485,-1.0621,-0.4499,-0.522,-0.6174,-0.0773,0.4426,0.9563,0.9639,1.0582,0.7382,0.5645,0.0547,-0.2362,0.0722,-0.7725,0.1731,-0.7947,-1.1472,-1.2929,0.2746,0.9447
0.6934,1.0874,0.4833,0.3982,0.2742,0.7774,-0.5131,-0.0689,-0.4855,-1.0668,-0.4346,-0.5059,-0.5433,0.0053,0.5816,1.0794,1.0609,1.1101,0.7891,0.6196,0.1585,-0.1346,0.1191,-0.7471,0.2035,-0.7518,-1.123,-1.2595,0.2169,0.8903
0.7409,1.1476,0.5188,0.4609,0.2812,0.7504,-0.5045,-0.1246,-0.4486,-1.034,-0.3873,-0.4643,-0.4657,0.0752,0.6225,1.0924,1.0473,1.0764,0.754,0.5869,0.219,-0.0683,0.12,-0.7256,0.2151,-0.6815,-1.0836,-1.1949,0.1695,0.8578
0.7267,1.1138,0.5071,0.4528,0.2502,0.6912,-0.4835,-0.1587,-0.3642,-0.9655,-0.3095,-0.4018,-0.3873,0.1301,0.5651,0.9917,0.9221,0.9599,0.6337,0.4685,0.2316,-0.0476,0.0724,-0.7129,0.1989,-0.6012,-1.0398,-1.1112,0.1442,0.8474
0.6558,0.999,0.4555,0.382,0.194,0.6138,-0.4471,-0.1621,-0.2283,-0.8667,-0.2071,-0.3234,-0.3097,0.1708,0.4242,0.789,0.7007,0.7759,0.4429,0.2775,0.1994,-0.0745,-0.0183,-0.7097,0.1528,-0.5259,-1.0004,-1.0206,0.1495,0.8545
0.5398,0.8275,0.3767,0.2667,0.1289,0.5334,-0.3949,-0.13,-0.0451,-0.7457,-0.0889,-0.2332,-0.2326,0.2015,0.2267,0.5093,0.4132,0.5511,0.2077,0.0369,0.1331,-0.1416,-0.1393,-0.712,0.0825,-0.4646,-0.9694,-0.932,0.1885,0.8716
0.3957,0.6323,0.2877,0.1339,0.0727,0.4657,-0.3283,-0.0626,0.1731,-0.6114,0.0351,-0.1342,-0.1541,0.229,0.0054,0.1881,0.0983,0.3184,-0.039,-0.2231,0.0498,-0.2342,-0.2733,-0.7124,0,-0.4192,-0.9456,-0.8508,0.2581,0.8911
0.2438,0.4497,0.2074,0.0153,0.043,0.4241,-0.2501,0.0359,0.4074,-0.4718,0.1549,-0.0293,-0.0718,0.2615,-0.2061,-0.1342,-0.2028,0.1121,-0.2638,-0.4692,-0.0299,-0.3336,-0.4018,-0.7022,-0.0796,-0.3858,-0.9236,-0.7783,0.3499,0.9066
0.1062,0.3139,0.1541,-0.0582,0.0537,0.4189,-0.164,0.1576,0.6353,-0.3339,0.2621,0.0779,0.0162,0.3072,-0.3797,-0.4181,-0.4536,-0.0389,-0.4382,-0.6696,-0.0864,-0.4217,-0.5082,-0.6738,-0.1419,-0.3575,-0.8968,-0.7145,0.4519,0.915
0.0037,0.2511,0.1425,-0.0623,0.1129,0.4549,-0.0742,0.2918,0.834,-0.203,0.3497,0.1824,0.1103,0.3716,-0.4957,-0.6306,-0.627,-0.1155,-0.5431,-0.7992,-0.1041,-0.4841,-0.5806,-0.6236,-0.1762,-0.3269,-0.859,-0.6586,0.5515,0.9165
-0.0464,0.2758,0.1813,0.0157,0.2208,0.5306,0.0149,0.426,0.9841,-0.083,0.4131,0.2776,0.2092,0.4576,-0.5444,-0.7497,-0.7094,-0.1114,-0.5707,-0.8425,-0.0744,-0.513,-0.6128,-0.5525,-0.1772,-0.2885,-0.8069,-0.6106,0.6375,0.9141
-0.0324,0.3884,0.2717,0.1746,0.3699,0.6389,0.0995,0.5476,1.0729,0.0241,0.45,0.3576,0.3107,0.5648,-0.5254,-0.767,-0.7,-0.0324,-0.524,-0.7958,0.0041,-0.507,-0.6041,-0.4651,-0.1453,-0.2386,-0.7398,-0.5707,0.7022,0.9118
0.0495,0.5771,0.4082,0.4004,0.5473,0.7682,0.1778,0.6461,1.0964,0.1188,0.4622,0.4186,0.4129,0.6911,-0.4457,-0.687,-0.6096,0.1055,-0.4145,-0.6665,0.1273,-0.4687,-0.5577,-0.3671,-0.0842,-0.1748,-0.6586,-0.5373,0.7427,0.913
0.1946,0.8208,0.5798,0.6697,0.7379,0.9057,0.2507,0.7154,1.06,0.2049,0.4557,0.4615,0.5164,0.8342,-0.3173,-0.5258,-0.4568,0.2811,-0.2579,-0.4705,0.2875,-0.4031,-0.4786,-0.2628,0.0008,-0.0947,-0.5639,-0.5062,0.76,0.9186
0.3899,1.094,0.7725,0.9552,0.9276,1.0395,0.322,0.7551,0.9778,0.2892,0.4408,0.4926,0.624,0.9926,-0.1547,-0.3071,-0.2637,0.4719,-0.0716,-0.2292,0.4768,-0.3146,-0.3723,-0.1536,0.1049,0.0044,-0.4549,-0.47,0.7581,0.9269
0.616,1.371,0.9715,1.2305,1.1059,1.161,0.3973,0.7708,0.8699,0.3808,0.4304,0.5224,0.7404,1.165,0.0268,-0.0586,-0.0529,0.6586,0.1285,0.0339,0.6873,-0.2069,-0.2444,-0.0377,0.2246,0.1244,-0.3298,-0.4191,0.7424,0.9335
0.8496,1.6297,1.1628,1.4734,1.266,1.2648,0.4819,0.7721,0.7592,0.4883,0.4377,0.5622,0.8692,1.3489,0.2123,0.1923,0.1556,0.8267,0.3281,0.2964,0.9115,-0.0833,-0.1012,0.0876,0.3569,0.2646,-0.187,-0.3446,0.7178,0.9333
1.0669,1.8533,1.3343,1.6681,1.4042,1.3488,0.5786,0.7701,0.6675,0.6168,0.4722,0.6205,1.0107,1.5382,0.3876,0.4218,0.3453,0.9677,0.5154,0.539,1.1407,0.0518,0.0494,0.2233,0.4976,0.4193,-0.0279,-0.2418,0.6881,0.9214
1.2473,2.0317,1.4768,1.8064,1.5184,1.4127,0.6852,0.7743,0.6114,0.765,0.5367,0.6989,1.1591,1.7226,0.54,0.6121,0.5046,1.0782,0.6802,0.7476,1.3642,0.1922,0.1966,0.3655,0.6402,0.5767,0.1409,-0.1129,0.6553,0.8955
1.377,2.1612,1.5839,1.8871,1.6069,1.4574,0.7948,0.79,0.5997,0.9232,0.6254,0.7898,1.3024,1.8873,0.659,0.7536,0.6269,1.1589,0.8142,0.9141,1.5694,0.3296,0.3278,0.5044,0.7753,0.7194,0.3066,0.0314,0.6201,0.8565
1.4507,2.2444,1.6534,1.9157,1.668,1.4841,0.8957,0.8175,0.632,1.0743,0.7245,0.8772,1.4241,2.016,0.7383,0.8455,0.7113,1.2133,0.912,1.0369,1.7431,0.4543,0.4301,0.6255,0.891,0.8273,0.4519,0.1731,0.5822,0.8085
1.4726,2.2887,1.6866,1.903,1.7004,1.4947,0.9749,0.8531,0.6994,1.1966,0.8151,0.94,1.5071,2.0943,0.7768,0.8951,0.7621,1.2467,0.971,1.1198,1.8736,0.5572,0.4925,0.7124,0.975,0.8818,0.5578,0.2899,0.5409,0.7579
1.4552,2.3048,1.6894,1.8633,1.7047,1.492,1.0212,0.8907,0.7884,1.2691,0.8777,0.9577,1.5379,2.1136,0.7792,0.9155,0.7875,1.2654,0.9933,1.1705,1.9537,0.6313,0.5088,0.751,1.0172,0.8697,0.6079,0.3604,0.4957,0.7118
1.4165,2.3049,1.6706,1.8123,1.6841,1.4806,1.0287,0.9246,0.8844,1.2768,0.8975,0.9162,1.5112,2.0745,0.7558,0.9223,0.7985,1.2757,0.985,1.1983,1.9824,0.6734,0.4789,0.7336,1.0115,0.7872,0.593,0.3685,0.4467,0.6762
1.376,2.3004,1.6414,1.7644,1.6456,1.4665,0.9989,0.9511,0.9756,1.215,0.8681,0.8125,1.4321,1.9879,0.7205,0.9304,0.8059,1.2836,0.9559,1.2123,1.9659,0.6854,0.4102,0.6614,0.957,0.6412,0.5133,0.3076,0.3953,0.6542
1.3508,2.3003,1.6135,1.7314,1.5996,1.4578,0.9412,0.9701,1.055,1.0911,0.7929,0.6565,1.3164,1.8741,0.6884,0.9506,0.8189,1.2938,0.9182,1.2198,1.9172,0.6744,0.3161,0.5459,0.8588,0.4488,0.3799,0.1831,0.3446,0.6452
1.3527,2.3108,1.5977,1.7213,1.559,1.463,0.8712,0.9837,1.1211,0.9241,0.685,0.4696,1.1882,1.7596,0.6732,0.9885,0.8438,1.3104,0.8856,1.2267,1.8545,0.6523,0.2143,0.4067,0.7266,0.2347,0.2132,0.0115,0.299,0.6449
1.3862,2.335,1.6024,1.7379,1.5374,1.4896,0.8079,0.9956,1.1763,0.7408,0.5641,0.2809,1.0753,1.6728,0.6852,1.0447,0.8832,1.3364,0.8708,1.2373,1.7987,0.6337,0.1235,0.268,0.5741,0.0267,0.0396,-0.1816,0.2629,0.6455
1.4484,2.3735,1.6321,1.7819,1.5468,1.5424,0.7696,1.0086,1.2244,0.5707,0.4522,0.1209,1.0045,1.6389,0.7303,1.1164,0.9372,1.3739,0.8845,1.2558,1.7701,0.634,0.0604,0.1548,0.4168,-0.1487,-0.113,-0.3659,0.2397,0.6372
1.5311,2.4259,1.6872,1.8517,1.5953,1.6213,0.7695,1.0231,1.268,0.44,0.3686,0.016,0.9956,1.6749,0.81,1.1997,1.0049,1.4246,0.9344,1.2872,1.7857,0.6661,0.0372,0.0875,0.2704,-0.2716,-0.2201,-0.5117,0.2301,0.609
1.6234,2.4914,1.7649,1.9454,1.6854,1.7218,0.8132,1.0362,1.3058,0.3665,0.3261,-0.0176,1.0577,1.7862,0.9225,1.2924,1.086,1.4891,1.0241,1.3372,1.8558,0.7383,0.0597,0.0788,0.1495,-0.3315,-0.2653,-0.5957,0.2309,0.5514
1.7162,2.5707,1.8597,2.0611,1.8133,1.8348,0.8967,1.0418,1.3321,0.3558,0.3279,0.0233,1.1871,1.9659,1.0643,1.3951,1.1817,1.5676,1.1533,1.4126,1.9831,0.8527,0.1273,0.1312,0.0656,-0.3295,-0.2429,-0.6053,0.2353,0.4577
1.8042,2.6659,1.9655,2.1973,1.9696,1.9488,1.0073,1.0324,1.3382,0.4011,0.3672,0.1283,1.3676,2.1951,1.2307,1.5119,1.2956,1.6597,1.3182,1.5192,2.1613,1.0049,0.2344,0.2369,0.0251,-0.2775,-0.1595,-0.5417,0.2339,0.3268
1.8877,2.7794,2.0763,2.3524,2.1399,2.0518,1.1258,1.0011,1.314,0.4842,0.429,0.2758,1.5733,2.4461,1.4163,1.6488,1.4312,1.7649,1.5112,1.66,2.3759,1.1842,0.3712,0.379,0.0279,-0.1959,-0.0321,-0.4196,0.2167,0.1645
1.9715,2.9121,2.1863,2.5228,2.3072,2.1334,1.2309,0.9438,1.252,0.5806,0.494,0.4382,1.7733,2.6868,1.6145,1.8107,1.5908,1.8818,1.722,1.8326,2.6054,1.3758,0.5255,0.535,0.0678,-0.1088,0.115,-0.2636,0.1761,-0.0161
2.0618,3.0613,2.2904,2.7014,2.4531,2.186,1.3028,0.8606,1.1496,0.6644,0.544,0.5877,1.937,2.8857,1.8166,1.9981,1.7724,2.008,1.9379,2.0281,2.8248,1.5629,0.6845,0.6811,0.133,-0.0391,0.2551,-0.1036,0.1085,-0.1961
2.1629,3.219,2.3826,2.8769,2.56,2.205,1.3267,0.7559,1.0104,0.7135,0.5654,0.7021,2.0393,3.0167,2.0123,2.2049,1.9694,2.1401,2.146,2.2305,3.008,1.7292,0.8361,0.7961,0.2089,-0.0041,0.3642,0.0324,0.0161,-0.3535
2.2745,3.3718,2.4561,3.0337,2.613,2.1885,1.2953,0.6372,0.8436,0.7135,0.552,0.7674,2.064,3.063,2.1905,2.4179,2.1707,2.274,2.3343,2.419,3.1326,1.8621,0.9703,0.8651,0.2813,-0.0125,0.4248,0.1223,-0.0937,-0.4681
2.3909,3.5028,2.5033,3.1546,2.6021,2.1372,1.2087,0.513,0.6618,0.6591,0.5051,0.7786,2.0059,3.0193,2.3417,2.6187,2.3628,2.4049,2.4936,2.5717,3.1834,1.9542,1.0798,0.8817,0.3392,-0.0642,0.428,0.1531,-0.21,-0.525
2.5013,3.5947,2.5172,3.2234,2.5238,2.0541,1.0744,0.3911,0.4785,0.5542,0.4312,0.7386,1.8707,2.8921,2.4594,2.7874,2.5328,2.5291,2.6186,2.6706,3.155,2.0043,1.1616,0.8473,0.3765,-0.1521,0.3745,0.1219,-0.3207,-0.5181
2.5935,3.6343,2.4932,3.2292,2.3827,1.9448,0.9055,0.2777,0.3051,0.4099,0.3401,0.6552,1.6733,2.698,2.5426,2.9073,2.6711,2.6448,2.7085,2.7051,3.053,2.017,1.2158,0.7708,0.3923,-0.2647,0.2724,0.0339,-0.4155,-0.4505
2.6571,3.6158,2.4312,3.1702,2.192,1.8179,0.7184,0.1767,0.1499,0.2425,0.2417,0.5391,1.435,2.4609,2.5952,2.9688,2.7729,2.7523,2.7662,2.6756,2.8936,2.0014,1.246,0.6656,0.3899,-0.3894,0.1356,-0.0994,-0.4872,-0.3329
2.686,3.5431,2.3367,3.0546,1.9722,1.6851,0.53,0.0906,0.0169,0.0702,0.1447,0.4017,1.1805,2.2076,2.625,2.9712,2.838,2.8532,2.7965,2.5924,2.6994,1.9678,1.2567,0.5467,0.3749,-0.5143,-0.0193,-0.2627,-0.5321,-0.1812
2.6799,3.4282,2.2203,2.8995,1.7477,1.5596,0.3555,0.0207,-0.0935,-0.0891,0.0547,0.2537,0.9335,1.9628,2.6409,2.9211,2.8683,2.9479,2.8038,2.4725,2.4955,1.9248,1.2522,0.4279,0.3535,-0.6297,-0.1756,-0.4398,-0.5502,-0.0124
2.6427,3.2883,2.0951,2.7268,1.5424,1.4539,0.2057,-0.0329,-0.1839,-0.2212,-0.0252,0.1053,0.7139,1.7451,2.6492,2.8288,2.8654,3.0327,2.7894,2.3343,2.3027,1.8765,1.2342,0.3192,0.3309,-0.728,-0.319,-0.6145,-0.5438,0.1571
2.5804,3.1406,1.9734,2.5577,1.3742,1.3765,0.0855,-0.0712,-0.2585,-0.3172,-0.0941,-0.0341,0.5346,1.5636,2.6513,2.7046,2.8281,3.0989,2.751,2.1921,2.1336,1.8211,1.2012,0.2255,0.3105,-0.8035,-0.4392,-0.7723,-0.5177,0.3144
2.4983,2.9981,1.8633,2.4072,1.2524,1.3294,-0.0062,-0.0967,-0.3222,-0.3746,-0.1519,-0.1558,0.4001,1.4178,2.6427,2.555,2.7523,3.1334,2.683,2.0524,1.9898,1.7513,1.1493,0.1467,0.2938,-0.8515,-0.5305,-0.901,-0.4781,0.4509
2.399,2.8667,1.7669,2.2809,1.1753,1.307,-0.0757,-0.114,-0.3805,-0.3976,-0.1991,-0.2527,0.3071,1.2989,2.6142,2.3825,2.6325,3.1228,2.5793,1.9135,1.8636,1.6577,1.0738,0.0783,0.281,-0.8687,-0.5917,-0.9924,-0.4328,0.5628
2.2833,2.7453,1.6803,2.1751,1.1327,1.2975,-0.1321,-0.1296,-0.4387,-0.3961,-0.2366,-0.3205,0.2465,1.1945,2.5554,2.1873,2.4655,3.059,2.4374,1.7685,1.7424,1.5327,0.9724,0.0143,0.271,-0.8533,-0.626,-1.0427,-0.3907,0.6511
