FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.2826,-0.8852,-0.5029,-0.9348,-1.5865,-0.889,-1.1688,-0.3671,-0.3946,-1.116,-0.656,-0.9059,-1.6195,-1.5197,-1.0954,-1.1516,-0.9556,-0.6386,-1.3509,-1.079,-1.3082,-1.242,-1.0513,-1.0848,-0.8415,-0.8303,-1.3446,-1.0031,0.4576,0.8496
-0.1605,-0.7616,-0.4509,-0.8877,-1.594,-0.9108,-1.3415,-0.5596,-0.593,-1.2381,-0.7599,-0.8989,-1.6721,-1.4322,-1.0364,-0.9545,-0.7637,-0.5226,-1.152,-0.8849,-1.1145,-1.1193,-0.9452,-1.0974,-0.7938,-0.7459,-1.34,-0.9638,0.3563,0.9374
-0.0537,-0.5978,-0.3707,-0.7874,-1.5065,-0.8626,-1.425,-0.7087,-0.7379,-1.2828,-0.8067,-0.8528,-1.644,-1.2704,-0.9151,-0.7278,-0.5736,-0.3723,-0.924,-0.6505,-0.8736,-0.9653,-0.8082,-1.0703,-0.7125,-0.642,-1.2914,-0.8904,0.2565,0.9418
0.0188,-0.4137,-0.2705,-0.6522,-1.3399,-0.7537,-1.4192,-0.7983,-0.815,-1.2516,-0.7935,-0.7769,-1.5474,-1.0607,-0.753,-0.4974,-0.4103,-0.207,-0.6936,-0.4065,-0.62,-0.7998,-0.6552,-1.0132,-0.6105,-0.535,-1.2116,-0.7987,0.1834,0.869
0.0454,-0.2355,-0.1654,-0.5094,-1.1224,-0.6051,-1.3359,-0.8222,-0.8203,-1.1556,-0.7263,-0.6842,-1.4017,-0.8357,-0.5845,-0.294,-0.2963,-0.0496,-0.4902,-0.1888,-0.3904,-0.645,-0.5043,-0.9385,-0.503,-0.4396,-1.1152,-0.7052,0.1571,0.7413
0.0222,-0.0896,-0.0733,-0.3882,-0.8879,-0.4434,-1.1945,-0.783,-0.7599,-1.0124,-0.6182,-0.5877,-1.2294,-0.6271,-0.4472,-0.1459,-0.2454,0.079,-0.3405,-0.0308,-0.2162,-0.5201,-0.3735,-0.8585,-0.4048,-0.3658,-1.0149,-0.6232,0.1869,0.5902
-0.0474,0.0042,-0.0105,-0.3127,-0.6693,-0.2943,-1.0181,-0.6909,-0.6473,-0.8419,-0.4867,-0.4987,-1.0512,-0.4606,-0.3706,-0.0733,-0.2594,0.1648,-0.262,0.0428,-0.118,-0.4382,-0.2773,-0.7829,-0.3271,-0.3174,-0.9192,-0.5604,0.2695,0.4479
-0.1551,0.0363,0.0116,-0.2964,-0.4911,-0.1769,-0.8284,-0.5604,-0.5009,-0.6635,-0.3499,-0.4242,-0.883,-0.3513,-0.3675,-0.0842,-0.3283,0.2018,-0.2598,0.0217,-0.1017,-0.4035,-0.2242,-0.7168,-0.2758,-0.292,-0.8319,-0.5179,0.3895,0.3378
-0.2909,0.0078,-0.0112,-0.3402,-0.3669,-0.1012,-0.6434,-0.4077,-0.3397,-0.4935,-0.2245,-0.3677,-0.7344,-0.3023,-0.4308,-0.1737,-0.4335,0.1913,-0.3263,-0.0888,-0.1593,-0.412,-0.2154,-0.6614,-0.2503,-0.2825,-0.7528,-0.4916,0.5237,0.2691
-0.4453,-0.0715,-0.0759,-0.4339,-0.2986,-0.0681,-0.4762,-0.2493,-0.182,-0.3443,-0.1233,-0.329,-0.609,-0.3063,-0.537,-0.3261,-0.5543,0.1393,-0.4432,-0.27,-0.2714,-0.4527,-0.2456,-0.6142,-0.245,-0.2793,-0.6786,-0.4734,0.6466,0.2353
-0.61,-0.1874,-0.1738,-0.5597,-0.2782,-0.0715,-0.3346,-0.1001,-0.0423,-0.2243,-0.0543,-0.3054,-0.5058,-0.3484,-0.654,-0.5187,-0.6724,0.0537,-0.5862,-0.4938,-0.4129,-0.5112,-0.3033,-0.5712,-0.2495,-0.2727,-0.605,-0.4542,0.7364,0.219
-0.7773,-0.3246,-0.2921,-0.6974,-0.2922,-0.1021,-0.2224,0.0277,0.069,-0.1376,-0.0201,-0.293,-0.4213,-0.4101,-0.7506,-0.726,-0.7762,-0.0569,-0.7294,-0.7286,-0.558,-0.5717,-0.3734,-0.5273,-0.252,-0.2546,-0.5279,-0.4262,0.7792,0.1981
-0.9379,-0.4694,-0.4163,-0.8278,-0.3241,-0.1495,-0.1394,0.1254,0.1465,-0.0841,-0.0175,-0.2869,-0.3503,-0.4727,-0.8049,-0.9229,-0.8601,-0.1832,-0.8494,-0.944,-0.6841,-0.6197,-0.4391,-0.4777,-0.2411,-0.2198,-0.4441,-0.384,0.7718,0.1542
-1.08,-0.6102,-0.5316,-0.9347,-0.3574,-0.2039,-0.0823,0.1891,0.1903,-0.0597,-0.0385,-0.2813,-0.2867,-0.5196,-0.8078,-1.0867,-0.9223,-0.315,-0.9273,-1.1144,-0.7744,-0.6429,-0.4839,-0.4179,-0.2077,-0.1665,-0.3516,-0.3254,0.7204,0.0782
-1.1889,-0.736,-0.6233,-1.0057,-0.3768,-0.2557,-0.0441,0.2204,0.2048,-0.0561,-0.0714,-0.2698,-0.2236,-0.5373,-0.7626,-1.1983,-0.9605,-0.4397,-0.9496,-1.2211,-0.8181,-0.6313,-0.4936,-0.3428,-0.1471,-0.0956,-0.249,-0.2508,0.6385,-0.0282
-1.2506,-0.8357,-0.6784,-1.0319,-0.3699,-0.2955,-0.0151,0.2259,0.1988,-0.0615,-0.1025,-0.2452,-0.1532,-0.5165,-0.6803,-1.2429,-0.9692,-0.5432,-0.908,-1.253,-0.8093,-0.5776,-0.4576,-0.2478,-0.0585,-0.0096,-0.1351,-0.1619,0.5423,-0.1541
-1.2556,-0.8977,-0.6869,-1.0079,-0.3282,-0.3146,0.0158,0.2159,0.1826,-0.0631,-0.1186,-0.2004,-0.0679,-0.4517,-0.5748,-1.2109,-0.9393,-0.611,-0.7999,-1.207,-0.747,-0.4778,-0.37,-0.1283,0.0546,0.0878,-0.0089,-0.0611,0.4466,-0.284
-1.2027,-0.9118,-0.6444,-0.9326,-0.2489,-0.3066,0.0584,0.2012,0.1661,-0.0489,-0.1102,-0.1305,0.0376,-0.3429,-0.4581,-1.0999,-0.8614,-0.6309,-0.6286,-1.0882,-0.6343,-0.3319,-0.2311,0.0178,0.1855,0.1926,0.1299,0.0493,0.3611,-0.4022
-1.1002,-0.8718,-0.5534,-0.8101,-0.136,-0.2693,0.1185,0.1903,0.1563,-0.0112,-0.0736,-0.0338,0.1642,-0.1962,-0.3384,-0.9161,-0.7297,-0.5966,-0.4047,-0.9091,-0.4793,-0.1455,-0.0483,0.1889,0.3255,0.3006,0.2801,0.1669,0.2884,-0.4962
-0.9634,-0.7781,-0.4235,-0.6501,-0.0004,-0.2064,0.1954,0.1863,0.1553,0.0518,-0.0123,0.0861,0.3071,-0.0238,-0.2197,-0.6744,-0.5468,-0.5099,-0.1458,-0.6883,-0.2948,0.0698,0.1646,0.3779,0.4643,0.4073,0.4378,0.2894,0.2238,-0.5584
-0.8103,-0.6388,-0.2698,-0.4666,0.1425,-0.1271,0.2816,0.1863,0.1598,0.1347,0.0632,0.2208,0.4553,0.1572,-0.1035,-0.3969,-0.325,-0.3818,0.1252,-0.4476,-0.0971,0.297,0.3885,0.5725,0.5917,0.5079,0.5963,0.4132,0.1572,-0.5863
-0.6567,-0.4682,-0.1096,-0.2758,0.2756,-0.0442,0.3639,0.1825,0.1621,0.2264,0.1375,0.3572,0.5943,0.3283,0.0098,-0.1086,-0.0835,-0.2307,0.3842,-0.2082,0.0969,0.5164,0.6022,0.7567,0.6981,0.5972,0.7469,0.5335,0.0768,-0.5814
-0.5133,-0.2826,0.0414,-0.0925,0.3844,0.029,0.4276,0.1645,0.1525,0.3124,0.1939,0.4808,0.7095,0.4735,0.1191,0.1677,0.1565,-0.0779,0.6107,0.014,0.2732,0.7097,0.7858,0.9139,0.7757,0.6699,0.8798,0.6446,-0.0278,-0.5479
-0.3841,-0.0954,0.1723,0.0739,0.4608,0.0828,0.4599,0.1236,0.1221,0.3786,0.2193,0.5783,0.7905,0.5839,0.2232,0.4167,0.3788,0.0582,0.7928,0.2108,0.4239,0.8635,0.9247,1.0303,0.8198,0.7214,0.9868,0.7402,-0.1615,-0.4918
-0.2675,0.0862,0.2789,0.2209,0.5048,0.1133,0.4544,0.0562,0.066,0.4151,0.2072,0.6414,0.834,0.6593,0.3212,0.6333,0.5774,0.1669,0.9298,0.384,0.549,0.9724,1.0121,1.0979,0.8291,0.7489,1.0627,0.8151,-0.3229,-0.4198
-0.1569,0.2632,0.3631,0.3535,0.5247,0.1235,0.4133,-0.0343,-0.0145,0.4189,0.1609,0.6687,0.845,0.7089,0.4142,0.8235,0.7577,0.2479,1.0327,0.543,0.6555,1.04,1.0498,1.1155,0.8061,0.7522,1.1067,0.8662,-0.5038,-0.339
-0.0426,0.4426,0.4322,0.4825,0.535,0.1229,0.3471,-0.1367,-0.1113,0.3947,0.0927,0.6662,0.8359,0.748,0.5065,1.0012,0.9342,0.3111,1.1206,0.7026,0.7554,1.0775,1.0479,1.089,0.7567,0.7339,1.1223,0.8935,-0.6906,-0.2565
0.0864,0.634,0.4962,0.6206,0.5534,0.1254,0.2733,-0.2339,-0.2103,0.3545,0.022,0.646,0.823,0.7942,0.6062,1.1836,1.1246,0.3725,1.2162,0.8779,0.862,1.1007,1.0219,1.0292,0.6889,0.6994,1.1167,0.8997,-0.8665,-0.1801
0.2414,0.8447,0.5661,0.7792,0.5971,0.1465,0.212,-0.307,-0.2943,0.3146,-0.0296,0.6232,0.8228,0.863,0.7242,1.3856,1.343,0.45,1.3394,1.0809,0.9859,1.1271,0.9904,0.9503,0.6119,0.6559,1.0988,0.89,-1.0147,-0.1176
0.4326,1.0769,0.6519,0.9655,0.6798,0.2004,0.1823,-0.3385,-0.3462,0.2922,-0.0422,0.6124,0.8482,0.9636,0.8711,1.6157,1.5949,0.5575,1.5023,1.3167,1.133,1.1716,0.9712,0.8674,0.5344,0.6105,1.0771,0.8707,-1.1211,-0.0757
0.6673,1.3263,0.7613,1.1804,0.8092,0.2975,0.1978,-0.3169,-0.3529,0.3019,-0.0029,0.6243,0.9056,1.0976,1.0527,1.8731,1.8745,0.701,1.7059,1.5823,1.3024,1.2441,0.9781,0.7947,0.4631,0.5689,1.0583,0.8471,-1.1767,-0.0575
0.9474,1.5832,0.8983,1.4188,0.9856,0.4416,0.2642,-0.2387,-0.3079,0.3528,0.0921,0.6627,0.9942,1.2581,1.2663,2.1483,2.1654,0.8767,1.9392,1.8664,1.4874,1.3466,1.0187,0.7435,0.4019,0.5343,1.0457,0.8228,-1.1793,-0.0617
1.2671,1.8347,1.0624,1.6707,1.202,0.6296,0.3786,-0.1092,-0.2133,0.4464,0.2362,0.7244,1.107,1.4327,1.4984,2.4248,2.4436,1.0707,2.1815,2.1511,1.677,1.4739,1.093,0.7212,0.3523,0.5063,1.0396,0.7982,-1.1341,-0.0822
1.6108,2.0683,1.2486,1.9229,1.4452,0.8512,0.5311,0.0587,-0.0786,0.577,0.4135,0.7996,1.2333,1.6061,1.7267,2.6828,2.6836,1.2621,2.4072,2.4157,1.8585,1.614,1.1932,0.7309,0.3132,0.4822,1.0373,0.7709,-1.0521,-0.11
1.953,2.2737,1.4468,2.1614,1.6981,1.0906,0.7064,0.2476,0.0813,0.7326,0.6026,0.8745,1.3614,1.7643,1.9241,2.9038,2.8642,1.428,2.5911,2.6399,2.0202,1.7519,1.3063,0.771,0.2827,0.4579,1.0352,0.737,-0.948,-0.1361
2.2607,2.4442,1.6426,2.3726,1.9418,1.3287,0.8873,0.4381,0.2486,0.8976,0.7795,0.9346,1.4817,1.8969,2.065,3.0732,2.973,1.5486,2.7145,2.8077,2.1537,1.873,1.4172,0.8368,0.2595,0.4298,1.0301,0.692,-0.8376,-0.154
2.4978,2.5761,1.8184,2.5443,2.1585,1.5457,1.0572,0.6119,0.4062,1.0547,0.9229,0.968,1.5875,1.999,2.1314,3.1829,3.0095,1.6122,2.7691,2.9094,2.2542,1.9668,1.5126,0.9219,0.2444,0.3975,1.0209,0.6336,-0.7345,-0.1622
2.6324,2.6678,1.9551,2.6672,2.3331,1.7239,1.2022,0.7541,0.5396,1.1879,1.0167,0.9683,1.6763,2.0708,2.1169,3.2313,2.9848,1.6177,2.758,2.943,2.3206,2.0297,1.5848,1.0201,0.2411,0.3641,1.0095,0.5632,-0.6488,-0.164
2.6443,2.7183,2.0339,2.7345,2.4553,1.85,1.3122,0.8549,0.639,1.2847,1.0532,0.9355,1.7484,2.1165,2.0288,3.2223,2.918,1.5745,2.6947,2.9139,2.3549,2.0649,1.6332,1.1261,0.2554,0.3374,1.0003,0.4861,-0.5852,-0.1664
2.5303,2.7266,2.0405,2.743,2.5202,1.9168,1.3826,0.91,0.7,1.3378,1.0339,0.8766,1.8061,2.1426,1.8868,3.1642,2.8323,1.5005,2.5999,2.8335,2.3609,2.0816,1.664,1.2369,0.2943,0.3277,0.9999,0.412,-0.544,-0.1788
2.3067,2.6917,1.9681,2.6939,2.529,1.9243,1.4138,0.921,0.7235,1.3461,0.969,0.8038,1.8524,2.1563,1.7198,3.0679,2.749,1.4177,2.4963,2.7175,2.3433,2.0915,1.6878,1.351,0.3639,0.3463,1.0151,0.3525,-0.5222,-0.2103
2.0062,2.6143,1.8207,2.5927,2.4887,1.8793,1.4109,0.8941,0.7145,1.3148,0.875,0.7316,1.8896,2.1638,1.5604,2.9456,2.6838,1.3474,2.4044,2.5832,2.3074,2.1058,1.7163,1.4678,0.4667,0.4017,1.0514,0.3194,-0.5158,-0.2682
1.6716,2.4986,1.6139,2.4502,2.4105,1.7946,1.3825,0.8387,0.6807,1.2534,0.7708,0.674,1.9184,2.1691,1.4376,2.8099,2.6434,1.3058,2.3378,2.4474,2.258,2.1321,1.7586,1.5861,0.6006,0.4974,1.1115,0.3218,-0.5214,-0.3564
1.3465,2.3531,1.3735,2.2808,2.3085,1.6866,1.3388,0.7647,0.6305,1.1744,0.6739,0.6409,1.938,2.1733,1.3706,2.6726,2.6252,1.3,2.3014,2.3236,2.1993,2.1729,1.8189,1.7034,0.7582,0.6294,1.1942,0.3634,-0.5379,-0.4735
1.0679,2.1905,1.131,2.1018,2.1977,1.5727,1.29,0.6813,0.5709,1.0899,0.5965,0.6364,1.9462,2.1754,1.3638,2.5436,2.6188,1.3277,2.2917,2.2207,2.135,2.2256,1.8957,1.8158,0.9277,0.787,1.2943,0.4417,-0.5658,-0.6118
0.8597,2.0274,0.9182,1.9314,2.092,1.4687,1.2445,0.595,0.5071,1.0102,0.5443,0.6584,1.9412,2.1731,1.4067,2.4314,2.6101,1.3792,2.2991,2.1428,2.0693,2.2844,1.9834,1.9192,1.095,0.954,1.4037,0.5481,-0.6066,-0.7587
0.7307,1.8816,0.7613,1.7866,2.0036,1.3872,1.2086,0.51,0.4414,0.9427,0.5156,0.6994,1.9232,2.1658,1.4774,2.3425,2.5866,1.4412,2.313,2.0907,2.0077,2.343,2.075,2.0106,1.246,1.1122,1.5131,0.6685,-0.6614,-0.8981
0.6751,1.7711,0.6769,1.6826,1.9422,1.3372,1.1862,0.4284,0.3746,0.8918,0.504,0.7488,1.8956,2.1554,1.5491,2.2833,2.5429,1.5031,2.3265,2.0645,1.9582,2.3981,2.1652,2.0897,1.3697,1.244,1.6134,0.7867,-0.7293,-1.0138
0.677,1.712,0.6703,1.6319,1.9154,1.3242,1.1797,0.351,0.3063,0.8594,0.5003,0.7958,1.8658,2.1484,1.5992,2.261,2.4855,1.5609,2.3413,2.0667,1.9321,2.4514,2.2535,2.1591,1.4593,1.3364,1.6972,0.8865,-0.8068,-1.0934
0.718,1.718,0.737,1.6455,1.9302,1.3514,1.1902,0.2788,0.2363,0.8462,0.4956,0.8311,1.845,2.1558,1.6164,2.2856,2.4342,1.6212,2.3696,2.1054,1.9445,2.5112,2.3451,2.2245,1.5134,1.3822,1.7598,0.9547,-0.8889,-1.1304
0.7855,1.8005,0.8665,1.7338,1.9938,1.4221,1.2188,0.2134,0.1654,0.8526,0.4841,0.8495,1.8462,2.1924,1.605,2.3711,2.4204,1.7,2.4338,2.1954,2.0133,2.5919,2.4509,2.2932,1.5357,1.3815,1.7996,0.984,-0.9708,-1.1249
0.8782,1.9693,1.0465,1.907,2.1148,1.5405,1.2671,0.1573,0.0965,0.8793,0.464,0.8504,1.8827,2.2747,1.5854,2.5347,2.4824,1.82,2.5631,2.3575,2.1581,2.7115,2.5845,2.3725,1.5343,1.3412,1.818,0.9742,-1.0503,-1.0835
1.0086,2.2322,1.267,2.1747,2.3028,1.7126,1.3373,0.1139,0.0337,0.9272,0.4377,0.8381,1.9653,2.4181,1.589,2.7944,2.6569,2.0044,2.7867,2.6139,2.3961,2.8884,2.7596,2.4689,1.5201,1.2744,1.8195,0.9319,-1.1288,-1.0169
1.1983,2.5944,1.5216,2.5438,2.5669,1.9449,1.4314,0.0864,-0.0182,0.9963,0.4108,0.8197,2.1001,2.6338,1.65,3.1649,2.9707,2.2693,3.1264,2.983,2.7388,3.1369,2.9859,2.5861,1.5053,1.1981,1.8114,0.8698,-1.2109,-0.9377
1.4698,3.056,1.8077,3.0144,2.9118,2.2421,1.5502,0.0767,-0.0549,1.0856,0.3902,0.8042,2.2865,2.925,1.7963,3.6514,3.4327,2.6179,3.5902,3.4719,3.1868,3.4632,3.2665,2.7249,1.5012,1.1306,1.8021,0.8035,-1.3025,-0.858
1.8353,3.6091,2.1233,3.5766,3.3336,2.6038,1.6918,0.0851,-0.0744,1.1916,0.3823,0.7996,2.5166,3.2845,2.0409,4.2453,4.029,3.0369,4.1667,4.0707,3.7265,3.8622,3.5957,2.8818,1.5166,1.0881,1.8007,0.749,-1.4072,-0.7881
2.2886,4.2348,2.4647,4.2071,3.8169,3.0209,1.8505,0.11,-0.0769,1.3087,0.3914,0.8112,2.7755,3.694,2.3769,4.9199,4.7225,3.4966,4.8243,4.7501,4.3287,4.3156,3.9587,3.0497,1.5555,1.0821,1.8141,0.719,-1.525,-0.7357
2.8008,4.9021,2.8234,4.8694,4.3331,3.474,2.0171,0.1484,-0.0649,1.429,0.4194,0.8411,3.043,4.1248,2.7766,5.6317,5.4563,3.9553,5.5129,5.4623,4.9502,4.7929,4.3326,3.2182,1.6165,1.1168,1.8464,0.7215,-1.6507,-0.7054
3.3237,5.5683,3.185,5.516,4.8423,3.9336,2.1798,0.1969,-0.0422,1.5439,0.4659,0.8874,3.2969,4.5421,3.1954,6.324,6.1617,4.3667,6.171,6.1468,5.5386,5.2546,4.689,3.3749,1.6927,1.1889,1.8973,0.7579,-1.7747,-0.6987
3.7999,6.1835,3.5294,6.095,5.2991,4.3637,2.3263,0.2523,-0.0123,1.6457,0.5294,0.946,3.5161,4.9096,3.5802,6.9349,6.7687,4.6883,6.7353,6.7403,6.0399,5.6584,4.9981,3.5074,1.7731,1.2882,1.9628,0.8244,-1.8847,-0.7134
4.1755,6.6969,3.8338,6.5575,5.6597,4.7273,2.4456,0.312,0.0223,1.729,0.6075,1.0114,3.6844,5.1957,3.8794,7.4081,7.2183,4.8898,7.1513,7.1871,6.408,5.9657,5.2335,3.6056,1.8448,1.401,2.0364,0.9129,-1.9682,-0.7441
4.4128,7.0648,4.0757,6.8665,5.891,4.9934,2.5312,0.3742,0.0609,1.7918,0.6982,1.0785,3.7926,5.3793,4.0535,7.7027,7.4725,4.9588,7.3832,7.4496,6.6126,6.1494,5.3766,3.6638,1.8965,1.5131,2.1113,1.0138,-2.0144,-0.7827
4.4974,7.2576,4.2374,7.0035,5.9771,5.1433,2.5817,0.4372,0.1041,1.8359,0.7995,1.1436,3.8403,5.453,4.0832,7.801,7.5207,4.9031,7.4203,7.5159,6.6455,6.1985,5.4194,3.6816,1.9209,1.6132,2.1819,1.1179,-2.017,-0.8203
4.4398,7.2664,4.3088,6.972,5.9231,5.1745,2.6013,0.4993,0.1531,1.8659,0.9091,1.2044,3.8347,5.4248,3.9727,7.7111,7.3798,4.7486,7.2779,7.4012,6.5224,6.1197,5.3648,3.6636,1.916,1.6947,2.2452,1.2181,-1.975,-0.8489
4.2707,7.1044,4.2896,6.7961,5.7541,5.1007,2.598,0.5586,0.2086,1.8878,1.0234,1.2597,3.7887,5.3151,3.7487,7.4647,7.0895,4.5331,6.9929,7.1438,6.2794,5.9352,5.2255,3.6181,1.8845,1.7558,2.2994,1.3085,-1.8946,-0.8634
4.0332,6.8043,4.1892,6.5149,5.5088,4.9476,2.581,0.6126,0.27,1.9063,1.1372,1.3081,3.7167,5.152,3.4559,7.1096,6.7026,4.2973,6.6154,6.7962,5.9653,5.6768,5.0193,3.5539,1.8321,1.7975,2.3433,1.3843,-1.7882,-0.8633
3.7723,6.4117,4.0246,6.1727,5.2302,4.7457,2.557,0.6588,0.3346,1.9238,1.243,1.3473,3.631,4.9637,3.1478,6.6988,6.2739,4.0757,6.1971,6.4126,5.6298,5.3779,4.765,3.4773,1.7643,1.8208,2.3739,1.4401,-1.6732,-0.8523
3.5258,5.9759,3.8166,5.8097,4.955,4.5223,2.5285,0.6949,0.3983,1.9382,1.3322,1.3733,3.5379,4.7715,2.8772,6.2792,5.8488,3.8889,5.7808,6.0375,5.3127,5.0658,4.4773,3.3901,1.6842,1.8247,2.3855,1.4692,-1.5688,-0.8376
3.3173,5.5391,3.5851,5.4532,4.7058,4.2944,2.4922,0.7191,0.4553,1.9436,1.3961,1.3816,3.436,4.585,2.6852,5.8828,5.4561,3.7397,5.3921,5.6963,5.0348,4.7564,4.1648,3.2886,1.5909,1.8049,2.3697,1.4642,-1.492,-0.8274
3.1527,5.13,3.3444,5.1138,4.4865,4.0659,2.441,0.7302,0.5002,1.9317,1.4283,1.3683,3.3178,4.4005,2.593,5.5218,5.1047,3.6137,5.0366,5.3924,4.795,4.4522,3.829,3.1654,1.481,1.7557,2.3175,1.4196,-1.4533,-0.8284
3.0216,4.7586,3.1012,4.7858,4.2844,3.8283,2.3659,0.7277,0.5287,1.8943,1.4267,1.3322,3.1728,4.205,2.5977,5.1894,4.7847,3.4837,4.7021,5.1103,4.5736,4.1453,3.4673,3.0127,1.3507,1.6726,2.2224,1.3338,-1.4538,-0.8433
2.9023,4.418,2.8535,4.4523,4.0757,3.5652,2.26,0.7121,0.5385,1.8265,1.3942,1.2765,2.9927,3.9825,2.6725,4.8642,4.4741,3.3176,4.3652,4.8227,4.341,3.8229,3.077,2.8261,1.1985,1.5553,2.0836,1.212,-1.4837,-0.8699
2.7688,4.0886,2.5946,4.0925,3.8347,3.2596,2.121,0.6848,0.5304,1.7282,1.3388,1.2087,2.7756,3.7211,2.7733,4.5198,4.1464,3.0867,4.0016,4.5015,4.0684,3.475,2.6606,2.6081,1.0281,1.41,1.9083,1.0664,-1.5248,-0.9011
2.5987,3.7457,2.3165,3.6899,3.5422,2.9006,1.9522,0.6478,0.5073,1.605,1.2714,1.1391,2.5279,3.4182,2.8483,4.1332,3.7803,2.7736,3.5947,4.127,3.7381,3.1006,2.2293,2.3692,0.8485,1.2494,1.7109,0.9143,-1.5537,-0.9263
2.379,3.3679,2.0153,3.2383,3.1917,2.4881,1.7612,0.6034,0.4731,1.4654,1.2027,1.0778,2.2632,3.0823,2.8494,3.6919,3.3652,2.3779,3.1421,3.6938,3.3488,2.71,1.8037,2.1256,0.6727,1.0896,1.5104,0.774,-1.5483,-0.9342
