FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.8444,-0.1405,-0.0009,-0.0367,0.0216,0.2196,0.4983,1.6356,0.7024,0.1776,0.3958,-0.0954,0.4789,0.4842,-1.2627,0.5276,0.3491,-0.3129,0.385,0.9329,0.7386,0.3878,-0.0947,0.0127,0.0123,0.122,0.1005,-0.2334,-0.5216,-0.3085
-0.8253,-0.2818,-0.0589,-0.0645,-0.0811,0.203,0.4037,1.5719,0.6265,0.09,0.2987,-0.1651,0.355,0.3213,-1.3294,0.3154,0.1521,-0.4322,0.1891,0.7251,0.5356,0.2096,-0.187,0.0237,0.1076,0.1659,0.1103,-0.2297,-0.5408,-0.2356
-0.8234,-0.436,-0.1403,-0.0878,-0.1843,0.1975,0.3105,1.5023,0.5433,0.0035,0.1967,-0.2466,0.2424,0.1676,-1.3813,0.0872,-0.1245,-0.5672,-0.0335,0.5071,0.3346,0.0233,-0.2703,0.0263,0.1816,0.1779,0.0942,-0.2505,-0.5444,-0.1699
-0.8616,-0.5987,-0.2379,-0.124,-0.2949,0.1852,0.2205,1.4272,0.4558,-0.0805,0.0973,-0.3339,0.1416,0.0227,-1.4211,-0.1474,-0.4542,-0.7066,-0.2644,0.2861,0.1413,-0.1614,-0.333,0.0143,0.2353,0.1625,0.0541,-0.2916,-0.5326,-0.1257
-0.9442,-0.76,-0.3387,-0.1832,-0.4174,0.1483,0.1356,1.3458,0.3684,-0.1585,0.0097,-0.4187,0.0514,-0.1134,-1.4512,-0.372,-0.7923,-0.8333,-0.4757,0.0739,-0.0367,-0.3313,-0.3631,-0.0146,0.2716,0.13,-0.0026,-0.3434,-0.5099,-0.1086
-1.0579,-0.9081,-0.4286,-0.2683,-0.5534,0.0736,0.0574,1.2568,0.2859,-0.227,-0.0572,-0.4922,-0.0303,-0.2397,-1.4755,-0.5688,-1.0881,-0.931,-0.6384,-0.1168,-0.1921,-0.4734,-0.3534,-0.0597,0.292,0.0938,-0.0647,-0.3942,-0.4844,-0.1133
-1.1778,-1.032,-0.498,-0.3749,-0.7014,-0.0441,-0.0134,1.159,0.2126,-0.2827,-0.097,-0.5471,-0.1055,-0.3544,-1.4993,-0.7235,-1.2992,-0.989,-0.7308,-0.2766,-0.3203,-0.5789,-0.3045,-0.1173,0.2962,0.0673,-0.12,-0.4324,-0.4655,-0.1259
-1.2769,-1.1223,-0.5461,-0.4916,-0.8563,-0.2005,-0.0772,1.0522,0.1513,-0.3235,-0.1072,-0.5785,-0.1745,-0.4548,-1.5286,-0.8292,-1.4003,-1.004,-0.7431,-0.4016,-0.4197,-0.6437,-0.2256,-0.1812,0.283,0.0608,-0.1572,-0.4494,-0.4624,-0.1294
-1.3349,-1.1713,-0.5817,-0.6016,-1.0084,-0.3826,-0.1339,0.9379,0.1033,-0.3482,-0.0896,-0.5842,-0.2346,-0.5363,-1.5683,-0.8868,-1.3877,-0.9796,-0.678,-0.493,-0.4912,-0.6682,-0.1314,-0.2424,0.2526,0.0801,-0.1675,-0.44,-0.4808,-0.1099
-1.3436,-1.1743,-0.6206,-0.6867,-1.1446,-0.5726,-0.1829,0.8193,0.0682,-0.3571,-0.0498,-0.5644,-0.2797,-0.5933,-1.6195,-0.9035,-1.2773,-0.9241,-0.549,-0.5554,-0.5368,-0.6565,-0.0384,-0.2901,0.2089,0.1266,-0.1448,-0.4031,-0.522,-0.0618
-1.3082,-1.1308,-0.6799,-0.7325,-1.2506,-0.7516,-0.2226,0.7012,0.0442,-0.3509,0.0047,-0.5207,-0.3018,-0.6201,-1.6784,-0.8908,-1.0996,-0.8482,-0.3786,-0.5953,-0.5589,-0.6154,0.0379,-0.3138,0.1607,0.1978,-0.087,-0.3407,-0.5821,0.0101
-1.2443,-1.0479,-0.7723,-0.7334,-1.3154,-0.9047,-0.2509,0.5886,0.0287,-0.332,0.0649,-0.4558,-0.2936,-0.6133,-1.736,-0.8615,-0.8934,-0.7632,-0.1959,-0.6191,-0.5607,-0.5556,0.0855,-0.3055,0.1196,0.2879,0.0039,-0.2575,-0.6538,0.0925
-1.1724,-0.9399,-0.9001,-0.6952,-1.3344,-1.0227,-0.2671,0.486,0.0181,-0.3041,0.1225,-0.3736,-0.2517,-0.5734,-1.7797,-0.8278,-0.698,-0.6802,-0.0325,-0.6326,-0.5462,-0.4902,0.0972,-0.2621,0.0975,0.3894,0.1218,-0.1597,-0.7282,0.1681
-1.111,-0.8269,-1.0531,-0.6344,-1.3115,-1.1032,-0.2723,0.3967,0.0088,-0.2727,0.17,-0.2792,-0.1786,-0.5064,-1.7969,-0.7988,-0.5456,-0.6089,0.0823,-0.6407,-0.5214,-0.4337,0.071,-0.1874,0.1022,0.4935,0.2562,-0.0552,-0.7982,0.221
-1.0711,-0.7301,-1.2092,-0.5729,-1.2583,-1.1493,-0.2704,0.3227,-0.0034,-0.2447,0.2014,-0.1793,-0.084,-0.4232,-1.7786,-0.7796,-0.4558,-0.5573,0.1279,-0.6471,-0.4936,-0.3994,0.01,-0.0918,0.1345,0.5904,0.3935,0.0475,-0.8595,0.2425
-1.0535,-0.6658,-1.3395,-0.532,-1.1914,-1.1676,-0.2674,0.2646,-0.0221,-0.2275,0.2127,-0.0823,0.0165,-0.3383,-1.7225,-0.7707,-0.4338,-0.5311,0.0959,-0.6545,-0.4711,-0.3974,-0.0797,0.009,0.1868,0.67,0.517,0.1384,-0.911,0.2332
-1.0491,-0.6402,-1.4147,-0.525,-1.1277,-1.1652,-0.2704,0.2218,-0.0504,-0.2277,0.2016,0.0024,0.1039,-0.2672,-1.6341,-0.7688,-0.4716,-0.5332,-0.0084,-0.6646,-0.4618,-0.4332,-0.19,0.0957,0.2447,0.7214,0.6095,0.2077,-0.954,0.2033
-1.0415,-0.6476,-1.4123,-0.5529,-1.08,-1.1472,-0.2857,0.1934,-0.0896,-0.2497,0.1684,0.0653,0.1597,-0.2226,-1.5237,-0.7679,-0.5528,-0.5642,-0.1689,-0.6778,-0.471,-0.5078,-0.3133,0.1494,0.29,0.735,0.6547,0.2462,-0.9899,0.1694
-1.0123,-0.6717,-1.3212,-0.6035,-1.0534,-1.1146,-0.3165,0.1782,-0.1384,-0.2935,0.1162,0.0991,0.1702,-0.2125,-1.4034,-0.7609,-0.6582,-0.6215,-0.3629,-0.6927,-0.5004,-0.6181,-0.4433,0.1549,0.3063,0.7039,0.6411,0.2476,-1.0187,0.1495
-0.9452,-0.6907,-1.1436,-0.6557,-1.0449,-1.0649,-0.3622,0.1758,-0.1919,-0.3545,0.0512,0.1004,0.1298,-0.2377,-1.282,-0.7415,-0.7692,-0.699,-0.5661,-0.7065,-0.5473,-0.7569,-0.5748,0.1048,0.2824,0.6264,0.5643,0.2098,-1.0379,0.1579
-0.8309,-0.6833,-0.8935,-0.6853,-1.0442,-0.9935,-0.4173,0.1866,-0.2426,-0.4234,-0.0184,0.0711,0.0428,-0.2923,-1.1629,-0.7051,-0.8708,-0.7869,-0.7548,-0.7149,-0.6043,-0.9123,-0.702,0.0019,0.2155,0.5072,0.4297,0.1367,-1.0427,0.2013
-0.6695,-0.6343,-0.594,-0.6726,-1.0379,-0.897,-0.4727,0.2116,-0.2811,-0.4878,-0.0832,0.0175,-0.0778,-0.3651,-1.0442,-0.6492,-0.9516,-0.8722,-0.908,-0.7126,-0.6613,-1.0682,-0.817,-0.1416,0.1105,0.3576,0.2512,0.037,-1.0279,0.2773
-0.4709,-0.5375,-0.2728,-0.6078,-1.0139,-0.7758,-0.5179,0.2516,-0.2993,-0.5358,-0.135,-0.0509,-0.2133,-0.4435,-0.9218,-0.5741,-1.0038,-0.9412,-1.0093,-0.6949,-0.7078,-1.2052,-0.9104,-0.3059,-0.0223,0.1934,0.0496,-0.0773,-0.9899,0.3758
-0.253,-0.3977,0.0421,-0.4943,-0.9663,-0.6365,-0.5438,0.306,-0.2922,-0.5586,-0.169,-0.1241,-0.3439,-0.5164,-0.7944,-0.4827,-1.0233,-0.9832,-1.0489,-0.6593,-0.7363,-1.3049,-0.9737,-0.4692,-0.1705,0.0316,-0.1524,-0.1935,-0.9275,0.483
-0.0375,-0.2288,0.3258,-0.3485,-0.8975,-0.491,-0.5455,0.3721,-0.2597,-0.5526,-0.1841,-0.1942,-0.4534,-0.5774,-0.6672,-0.3809,-1.0096,-0.9939,-1.0263,-0.6069,-0.7442,-1.3538,-1.0025,-0.6122,-0.3225,-0.1129,-0.3347,-0.3009,-0.8432,0.5858
0.1553,-0.0519,0.5608,-0.1949,-0.8175,-0.3544,-0.5232,0.4455,-0.2062,-0.5203,-0.1832,-0.2561,-0.5321,-0.6256,-0.5527,-0.2757,-0.9647,-0.9763,-0.9506,-0.5417,-0.7343,-1.3464,-0.9979,-0.7227,-0.4683,-0.2302,-0.4837,-0.3932,-0.7413,0.6754
0.3109,0.1097,0.7379,-0.0598,-0.7407,-0.2405,-0.4814,0.5209,-0.1391,-0.4686,-0.171,-0.3084,-0.5779,-0.6642,-0.4671,-0.1742,-0.8922,-0.9393,-0.8389,-0.4703,-0.713,-1.2868,-0.9657,-0.797,-0.5996,-0.3162,-0.5935,-0.468,-0.6268,0.7483
0.4234,0.2357,0.8562,0.0367,-0.6807,-0.1581,-0.4277,0.5942,-0.0661,-0.4064,-0.1526,-0.3514,-0.5945,-0.6978,-0.4248,-0.0809,-0.7966,-0.894,-0.712,-0.399,-0.6879,-1.1871,-0.9143,-0.8395,-0.7089,-0.3727,-0.6658,-0.5271,-0.504,0.8051
0.4947,0.3131,0.9207,0.0862,-0.6457,-0.1081,-0.37,0.6631,0.0067,-0.3423,-0.1312,-0.3867,-0.5897,-0.7301,-0.4326,0.0025,-0.6832,-0.8503,-0.5897,-0.3325,-0.6646,-1.0653,-0.8521,-0.86,-0.7894,-0.4055,-0.7077,-0.5747,-0.3765,0.848
0.5318,0.3391,0.9386,0.0933,-0.6369,-0.0845,-0.3153,0.7271,0.0753,-0.2833,-0.1086,-0.4161,-0.5726,-0.7625,-0.4858,0.077,-0.5606,-0.8144,-0.4882,-0.2732,-0.6461,-0.9422,-0.7875,-0.871,-0.8361,-0.4226,-0.7295,-0.6158,-0.2483,0.8785
0.5429,0.3213,0.9165,0.0727,-0.6487,-0.0776,-0.2689,0.7868,0.1372,-0.2339,-0.085,-0.4408,-0.5518,-0.7941,-0.5689,0.1446,-0.4418,-0.7898,-0.4187,-0.2219,-0.6325,-0.8397,-0.73,-0.8848,-0.8473,-0.4325,-0.742,-0.655,-0.1245,0.8951
0.5332,0.2743,0.8594,0.0442,-0.6707,-0.0775,-0.2341,0.8428,0.1913,-0.1966,-0.0607,-0.4616,-0.5336,-0.8228,-0.6598,0.2062,-0.345,-0.7785,-0.3879,-0.1785,-0.6227,-0.7774,-0.6909,-0.9111,-0.8259,-0.4426,-0.7546,-0.6954,-0.0126,0.8939
0.5036,0.2159,0.7721,0.0257,-0.6915,-0.0774,-0.2123,0.8948,0.2361,-0.1723,-0.0367,-0.4788,-0.5214,-0.8459,-0.7359,0.2612,-0.29,-0.7818,-0.3983,-0.1433,-0.6152,-0.7699,-0.6828,-0.9552,-0.7788,-0.4574,-0.7732,-0.7378,0.0787,0.8697
0.4521,0.1615,0.6615,0.029,-0.7014,-0.0746,-0.2028,0.9413,0.2704,-0.1605,-0.0147,-0.4922,-0.5158,-0.8613,-0.7808,0.3067,-0.2926,-0.801,-0.4475,-0.1165,-0.6088,-0.8224,-0.7151,-1.0168,-0.7167,-0.4781,-0.7996,-0.7805,0.141,0.819
0.3771,0.1212,0.5382,0.0568,-0.6951,-0.0695,-0.2033,0.9801,0.293,-0.1593,0.003,-0.5008,-0.5143,-0.8675,-0.7889,0.3393,-0.3591,-0.8358,-0.5279,-0.0982,-0.6027,-0.9282,-0.7896,-1.09,-0.6509,-0.5025,-0.8312,-0.8189,0.1689,0.7428
0.2813,0.0984,0.4156,0.1042,-0.6718,-0.0634,-0.2098,1.0087,0.304,-0.1653,0.0148,-0.5029,-0.513,-0.8637,-0.7669,0.3562,-0.4826,-0.8837,-0.6265,-0.0877,-0.5959,-1.0687,-0.8961,-1.1648,-0.5923,-0.5252,-0.8618,-0.847,0.1617,0.6488
0.1739,0.0909,0.3071,0.1615,-0.6351,-0.0567,-0.2177,1.0257,0.3047,-0.1739,0.0203,-0.497,-0.5077,-0.8501,-0.7314,0.3563,-0.6444,-0.9391,-0.7273,-0.0832,-0.5869,-1.2165,-1.0135,-1.2291,-0.5486,-0.5394,-0.8838,-0.8585,0.1237,0.551
0.0699,0.0923,0.2218,0.2182,-0.5907,-0.0474,-0.2221,1.0315,0.2985,-0.1799,0.0204,-0.482,-0.4948,-0.8279,-0.7028,0.3404,-0.819,-0.9945,-0.8143,-0.0818,-0.5737,-1.3424,-1.1141,-1.2718,-0.5237,-0.5388,-0.8898,-0.8485,0.0632,0.4671
-0.0141,0.0941,0.1621,0.2663,-0.5441,-0.0319,-0.2191,1.0282,0.2897,-0.1784,0.0175,-0.4582,-0.4727,-0.799,-0.699,0.3113,-0.9807,-1.0423,-0.876,-0.0803,-0.5541,-1.4219,-1.1718,-1.2853,-0.5174,-0.519,-0.8749,-0.8154,-0.0098,0.4132
-0.0638,0.089,0.1238,0.3017,-0.4994,-0.0076,-0.2062,1.0197,0.2833,-0.1651,0.0143,-0.4273,-0.4411,-0.7655,-0.7281,0.2734,-1.1098,-1.0752,-0.906,-0.0749,-0.5254,-1.4402,-1.169,-1.2671,-0.5257,-0.4791,-0.8381,-0.7616,-0.0855,0.3988
-0.0714,0.0734,0.0992,0.3251,-0.4577,0.0245,-0.1819,1.0106,0.2841,-0.1375,0.0138,-0.392,-0.4001,-0.7281,-0.7862,0.2332,-1.1943,-1.0872,-0.9024,-0.0608,-0.4842,-1.3935,-1.1005,-1.2189,-0.5429,-0.4216,-0.7815,-0.6929,-0.1551,0.4235
-0.038,0.0495,0.0818,0.3402,-0.418,0.0584,-0.1463,1.0052,0.2954,-0.0944,0.0187,-0.3552,-0.3495,-0.6856,-0.8582,0.199,-1.2292,-1.0739,-0.8654,-0.0327,-0.4267,-1.2873,-0.9736,-1.146,-0.5623,-0.3523,-0.7102,-0.6171,-0.2107,0.476
0.0271,0.0244,0.0691,0.3516,-0.3779,0.0844,-0.1004,1.0065,0.3187,-0.0369,0.0307,-0.3192,-0.2883,-0.6344,-0.9238,0.1797,-1.2148,-1.0328,-0.7955,0.0153,-0.3494,-1.1341,-0.8056,-1.0549,-0.5783,-0.2781,-0.63,-0.5424,-0.2449,0.5376
0.1079,0.0063,0.0634,0.3613,-0.3363,0.092,-0.0474,1.0147,0.3528,0.0314,0.0504,-0.2848,-0.2155,-0.5708,-0.9646,0.1826,-1.1549,-0.9648,-0.6934,0.087,-0.2507,-0.9508,-0.6208,-0.9523,-0.5861,-0.206,-0.5473,-0.4749,-0.2507,0.5872
0.1854,0.0014,0.0698,0.3677,-0.2945,0.0733,0.0079,1.0276,0.3938,0.1042,0.0771,-0.2517,-0.1315,-0.4924,-0.9704,0.2108,-1.0572,-0.8753,-0.5626,0.1828,-0.1328,-0.7565,-0.4449,-0.8444,-0.5829,-0.141,-0.4673,-0.4182,-0.2226,0.6071
0.2424,0.0108,0.0925,0.3669,-0.2565,0.0258,0.0585,1.0405,0.4356,0.1736,0.1087,-0.218,-0.0395,-0.4006,-0.9414,0.2612,-0.9343,-0.7746,-0.4114,0.2978,-0.0022,-0.5707,-0.3006,-0.7367,-0.567,-0.0858,-0.3936,-0.3719,-0.1595,0.5879
0.2673,0.0311,0.1307,0.3561,-0.2279,-0.0457,0.0969,1.0483,0.4715,0.2311,0.1429,-0.1811,0.0544,-0.3002,-0.888,0.3246,-0.8031,-0.6756,-0.2541,0.4228,0.1304,-0.4108,-0.203,-0.6332,-0.5378,-0.0395,-0.3278,-0.3325,-0.0668,0.531
0.2574,0.0569,0.1766,0.3373,-0.2136,-0.1304,0.1166,1.0463,0.4958,0.27,0.1774,-0.1375,0.1424,-0.1986,-0.8261,0.3882,-0.6832,-0.5908,-0.1083,0.546,0.2534,-0.2889,-0.1561,-0.5361,-0.4955,0.0014,-0.2684,-0.2938,0.043,0.448
0.2185,0.0834,0.2172,0.3177,-0.2162,-0.2135,0.114,1.0319,0.5053,0.2866,0.2111,-0.0841,0.2168,-0.1036,-0.7725,0.4393,-0.5922,-0.5296,0.0094,0.6558,0.3564,-0.2102,-0.1526,-0.4461,-0.4418,0.0424,-0.2119,-0.2489,0.1523,0.3579
0.1624,0.1081,0.2385,0.3078,-0.235,-0.2802,0.0892,1.006,0.5001,0.2818,0.2441,-0.0191,0.2723,-0.0213,-0.7407,0.4691,-0.5413,-0.4952,0.0876,0.7442,0.4334,-0.1723,-0.1768,-0.3624,-0.3797,0.0889,-0.1532,-0.1912,0.2434,0.2809
0.103,0.1309,0.2302,0.3174,-0.2667,-0.3195,0.0467,0.9722,0.483,0.2601,0.2772,0.0571,0.3072,0.0452,-0.7375,0.4752,-0.5317,-0.4855,0.1226,0.8077,0.4832,-0.1677,-0.2107,-0.2846,-0.3143,0.1445,-0.0882,-0.1171,0.3035,0.2338
0.0521,0.1524,0.1896,0.3502,-0.3069,-0.3273,-0.0064,0.9368,0.4589,0.2283,0.3109,0.1406,0.3225,0.0955,-0.7619,0.462,-0.5548,-0.4945,0.1169,0.8478,0.5092,-0.1883,-0.2417,-0.2143,-0.253,0.2088,-0.0155,-0.0274,0.3286,0.2252
0.0175,0.1717,0.1219,0.4013,-0.3525,-0.3082,-0.062,0.9064,0.4326,0.1934,0.3443,0.2243,0.3215,0.1309,-0.8048,0.4392,-0.5954,-0.5159,0.0754,0.8692,0.5175,-0.2289,-0.2678,-0.156,-0.205,0.277,0.0615,0.0714,0.324,0.2542
0.0021,0.1854,0.0396,0.4571,-0.4024,-0.2739,-0.1133,0.8861,0.4075,0.16,0.3749,0.2985,0.3067,0.1529,-0.8513,0.4184,-0.6379,-0.5455,0.002,0.8782,0.5144,-0.2899,-0.2997,-0.1175,-0.1803,0.3399,0.1341,0.1681,0.3022,0.3118
0.0061,0.1882,-0.0406,0.4986,-0.4576,-0.2396,-0.156,0.8786,0.3848,0.1299,0.399,0.3531,0.2796,0.1626,-0.8833,0.4106,-0.6705,-0.5824,-0.1017,0.881,0.5052,-0.3757,-0.3566,-0.1085,-0.1877,0.3862,0.1896,0.2482,0.2784,0.3836
0.0293,0.1756,-0.0997,0.5085,-0.5187,-0.2187,-0.1887,0.8835,0.3637,0.1018,0.4134,0.3802,0.2403,0.161,-0.8833,0.4247,-0.6873,-0.6277,-0.2338,0.8844,0.4942,-0.4904,-0.4575,-0.1376,-0.2324,0.4053,0.2148,0.2978,0.2659,0.4546
0.0728,0.1472,-0.121,0.478,-0.5831,-0.2183,-0.2114,0.8982,0.3426,0.0729,0.4163,0.376,0.1886,0.15,-0.8384,0.467,-0.6862,-0.6807,-0.387,0.8954,0.4859,-0.6323,-0.6122,-0.2092,-0.3134,0.3904,0.1999,0.3071,0.2733,0.5114
0.1391,0.1097,-0.093,0.4113,-0.6432,-0.2363,-0.2253,0.9187,0.3203,0.0401,0.4085,0.3422,0.1256,0.1339,-0.7428,0.5418,-0.6657,-0.7361,-0.5437,0.922,0.4856,-0.7897,-0.8135,-0.3207,-0.4224,0.3415,0.142,0.2734,0.3027,0.5451
0.2303,0.0772,-0.0128,0.3265,-0.6868,-0.2627,-0.231,0.9415,0.2969,0.0019,0.3929,0.285,0.0546,0.119,-0.5992,0.6505,-0.6209,-0.7825,-0.6764,0.9724,0.4993,-0.9408,-1.0361,-0.4611,-0.5444,0.2649,0.0464,0.2017,0.3507,0.5503
0.3454,0.0688,0.1134,0.252,-0.698,-0.2821,-0.2285,0.965,0.2747,-0.0411,0.3739,0.2135,-0.0191,0.1133,-0.4183,0.7919,-0.5439,-0.8039,-0.7515,1.0535,0.5331,-1.057,-1.2416,-0.6129,-0.6603,0.1729,-0.0737,0.1037,0.411,0.5251
0.4785,0.1045,0.2717,0.2196,-0.6614,-0.278,-0.2167,0.99,0.2576,-0.0857,0.3567,0.1379,-0.0884,0.1239,-0.2168,0.9615,-0.4254,-0.784,-0.7383,1.1686,0.5913,-1.1104,-1.3886,-0.7543,-0.7513,0.0804,-0.1999,-0.0046,0.4764,0.4703
0.6193,0.1998,0.4449,0.257,-0.5651,-0.2359,-0.1931,1.0198,0.2512,-0.1259,0.3458,0.068,-0.1457,0.1558,-0.0143,1.151,-0.2597,-0.7116,-0.6186,1.3155,0.6741,-1.0815,-1.4444,-0.8644,-0.803,0.002,-0.313,-0.1063,0.5418,0.3887
0.7539,0.361,0.617,0.3791,-0.405,-0.1471,-0.1545,1.0594,0.2617,-0.1539,0.3452,0.0117,-0.1845,0.2099,0.1705,1.3488,-0.0496,-0.5851,-0.3943,1.4862,0.7771,-0.9653,-1.3939,-0.9268,-0.809,-0.0511,-0.3964,-0.187,0.6053,0.2853
0.8685,0.5814,0.7765,0.5825,-0.1878,-0.011,-0.0978,1.1134,0.2943,-0.1618,0.3576,-0.0254,-0.2011,0.2821,0.3226,1.541,0.1894,-0.4152,-0.0901,1.6663,0.8908,-0.7745,-1.2439,-0.9336,-0.772,-0.0733,-0.4398,-0.237,0.6679,0.168
0.952,0.8407,0.917,0.8434,0.0675,0.1625,-0.022,1.1845,0.352,-0.1436,0.3839,-0.0405,-0.1951,0.3633,0.4319,1.7128,0.4301,-0.224,0.2499,1.8374,1.0014,-0.5377,-1.0215,-0.8871,-0.7037,-0.065,-0.4409,-0.2528,0.7322,0.0475
0.9981,1.1076,1.0362,1.121,0.3313,0.3532,0.0706,1.2706,0.4336,-0.0974,0.4233,-0.0342,-0.1697,0.4412,0.4923,1.8499,0.6378,-0.0413,0.5709,1.9792,1.0933,-0.2936,-0.767,-0.7992,-0.6212,-0.0326,-0.4053,-0.2374,0.8002,-0.0628
1.0067,1.3457,1.1333,1.3665,0.5682,0.5334,0.1731,1.3644,0.5331,-0.027,0.4732,-0.0096,-0.1317,0.5025,0.501,1.9409,0.7784,0.1022,0.8205,2.0737,1.1522,-0.0829,-0.5247,-0.6892,-0.5439,0.0138,-0.3449,-0.1988,0.8724,-0.148
0.9838,1.5214,1.2062,1.5349,0.7445,0.6726,0.275,1.4539,0.64,0.0583,0.5291,0.0275,-0.0892,0.5363,0.4577,1.9795,0.8287,0.1821,0.9613,2.1083,1.1679,0.0618,-0.3324,-0.5789,-0.4877,0.0626,-0.2754,-0.1484,0.9465,-0.1955
0.9396,1.612,1.2518,1.5974,0.836,0.7448,0.364,1.5252,0.741,0.1455,0.5853,0.0702,-0.0499,0.537,0.3656,1.9672,0.7853,0.1875,0.9808,2.08,1.1376,0.1232,-0.213,-0.4875,-0.4615,0.1033,-0.2116,-0.0978,1.0182,-0.1977
0.8873,1.6118,1.2668,1.5492,0.8346,0.7353,0.4289,1.5662,0.8224,0.2208,0.6362,0.1118,-0.0192,0.5063,0.2334,1.9134,0.6676,0.1249,0.8941,1.9962,1.0671,0.1038,-0.1707,-0.4269,-0.4652,0.129,-0.1648,-0.0562,1.0819,-0.1552
0.8406,1.5325,1.2498,1.4101,0.7504,0.6458,0.4621,1.5696,0.8729,0.2726,0.6769,0.1473,0.0009,0.4531,0.0774,1.8352,0.5148,0.0171,0.7393,1.8744,0.9697,0.0245,-0.1914,-0.3985,-0.49,0.1382,-0.1398,-0.028,1.1315,-0.0775
0.8115,1.4003,1.2033,1.2191,0.6093,0.4944,0.4609,1.5349,0.886,0.2935,0.7039,0.1738,0.0116,0.3913,-0.079,1.7537,0.3751,-0.1027,0.5667,1.7386,0.8639,-0.0817,-0.2486,-0.3943,-0.5218,0.1338,-0.1348,-0.0127,1.1609,0.0193
0.8082,1.2485,1.1348,1.0225,0.4456,0.3125,0.4275,1.4685,0.8602,0.2814,0.7149,0.1902,0.016,0.3361,-0.2075,1.6898,0.2933,-0.1991,0.4251,1.6142,0.7691,-0.1784,-0.3119,-0.3997,-0.5458,0.1223,-0.1433,-0.0063,1.1645,0.1157
0.8338,1.109,1.0565,0.8612,0.2934,0.1369,0.3675,1.3812,0.7988,0.2383,0.709,0.1965,0.017,0.2999,-0.2808,1.6596,0.2987,-0.244,0.35,1.5229,0.7011,-0.2356,-0.3553,-0.3988,-0.5512,0.1105,-0.157,-0.0032,1.1383,0.1934
0.8853,1.0054,0.9836,0.7606,0.1786,0.0011,0.288,1.2856,0.7087,0.1694,0.6857,0.1927,0.0159,0.2892,-0.2784,1.6711,0.3982,-0.2229,0.356,1.478,0.6687,-0.2373,-0.3632,-0.38,-0.5339,0.1036,-0.1692,0.0005,1.0803,0.24
0.9538,0.9488,0.9306,0.7259,0.1134,-0.0728,0.196,1.1928,0.5984,0.0809,0.6449,0.1776,0.0115,0.3022,-0.1917,1.7223,0.5756,-0.1384,0.434,1.4821,0.6721,-0.1846,-0.3334,-0.34,-0.4975,0.1032,-0.1774,0.0052,0.9916,0.2505
1.0272,0.9383,0.9072,0.7445,0.0957,-0.0799,0.0973,1.1098,0.4763,-0.0211,0.5869,0.1494,0,0.3297,-0.0277,1.8026,0.7971,-0.0077,0.5566,1.5271,0.7031,-0.0948,-0.2757,-0.2847,-0.4507,0.1074,-0.1838,0.008,0.8767,0.2283
1.0927,0.9647,0.916,0.7938,0.1118,-0.0318,-0.0039,1.0389,0.3502,-0.1316,0.5126,0.1056,-0.0241,0.3575,0.1916,1.8958,1.0214,0.1422,0.6871,1.5966,0.7473,0.0055,-0.2074,-0.2268,-0.4036,0.1114,-0.1942,0.0032,0.7444,0.1833
1.1397,1.0144,0.9514,0.8497,0.1416,0.0476,-0.1044,0.9785,0.2267,-0.2463,0.4246,0.0451,-0.0661,0.3701,0.4333,1.9835,1.2103,0.2822,0.7908,1.67,0.788,0.0883,-0.1477,-0.1817,-0.3638,0.11,-0.215,-0.0148,0.6071,0.1286
1.1623,1.0737,1.0016,0.8934,0.1644,0.1301,-0.2013,0.9247,0.112,-0.3614,0.3271,-0.0313,-0.1296,0.3544,0.6604,2.0496,1.3377,0.3881,0.8443,1.727,0.8097,0.1317,-0.1119,-0.162,-0.3345,0.0993,-0.2507,-0.0495,0.4796,0.0774
1.1608,1.1302,1.0523,0.9138,0.1635,0.1913,-0.2919,0.8741,0.0117,-0.4727,0.2263,-0.1192,-0.2155,0.3022,0.8403,2.0825,1.3937,0.4456,0.8409,1.7514,0.8015,0.1257,-0.1075,-0.1746,-0.3137,0.0783,-0.3016,-0.1004,0.3774,0.0406
1.1409,1.1737,1.0904,0.9069,0.1282,0.2155,-0.3737,0.8253,-0.0689,-0.5761,0.1298,-0.2116,-0.3217,0.2118,0.9515,2.0766,1.3832,0.4519,0.7892,1.7335,0.7586,0.0726,-0.1333,-0.2184,-0.2967,0.0493,-0.3636,-0.1628,0.3134,0.0248
1.1125,1.1952,1.1079,0.8734,0.0546,0.1963,-0.4449,0.7795,-0.1257,-0.6673,0.0456,-0.299,-0.4429,0.0872,0.9876,2.0321,1.3212,0.4138,0.7083,1.6715,0.6828,-0.0152,-0.181,-0.2863,-0.2788,0.0173,-0.4293,-0.2288,0.295,0.0324
1.0867,1.1868,1.1024,0.816,-0.0549,0.135,-0.5039,0.7399,-0.1564,-0.7427,-0.019,-0.371,-0.5715,-0.0618,0.958,1.9546,1.2268,0.345,0.6205,1.571,0.5814,-0.1197,-0.2385,-0.3665,-0.2578,-0.0109,-0.4896,-0.2887,0.3225,0.0618
