FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
0.0027,0.5626,0.5696,0.8627,0.9148,0.881,0.8769,0.5253,0.5702,0.3845,0.3378,0.3872,0.4083,0.3999,0.1645,0.3391,0.4754,-0.1243,0.6028,0.3817,0.4781,-0.0817,0.0403,0.0415,-0.329,-0.0628,0.2077,0.0998,0.0545,-0.1306
-0.1336,0.3964,0.4475,0.7913,0.7921,0.8374,0.6379,0.4336,0.4248,0.235,0.2114,0.2753,0.2075,0.2033,0.0407,0.1574,0.2799,-0.2886,0.3315,0.1965,0.2961,-0.2537,-0.1776,-0.156,-0.4149,-0.1113,0.0768,0.0108,0.0267,-0.0732
-0.2758,0.1886,0.2834,0.6636,0.6037,0.736,0.3353,0.295,0.2325,0.0377,0.0288,0.1027,-0.0301,-0.0195,-0.1024,-0.053,0.0575,-0.4352,0.0337,-0.0226,0.081,-0.4166,-0.3851,-0.3516,-0.4888,-0.1814,-0.0817,-0.1151,-0.0071,-0.004
-0.4041,-0.0347,0.0967,0.4973,0.3728,0.5862,0.0044,0.1239,0.0105,-0.1847,-0.1889,-0.1107,-0.2757,-0.2412,-0.2441,-0.2632,-0.1624,-0.5423,-0.2568,-0.2461,-0.139,-0.5487,-0.558,-0.5232,-0.5389,-0.2598,-0.2483,-0.2623,-0.043,0.0673
-0.5001,-0.2449,-0.0902,0.3139,0.1271,0.4027,-0.3164,-0.0611,-0.2199,-0.4059,-0.4156,-0.3372,-0.4982,-0.4344,-0.3638,-0.444,-0.3505,-0.5928,-0.507,-0.4433,-0.3353,-0.6318,-0.6753,-0.6503,-0.5544,-0.3292,-0.4003,-0.4087,-0.0776,0.1311
-0.5495,-0.4143,-0.2544,0.1374,-0.104,0.2044,-0.5914,-0.2399,-0.4355,-0.5993,-0.6231,-0.5459,-0.6684,-0.5752,-0.4439,-0.5698,-0.4816,-0.5763,-0.6893,-0.5864,-0.4818,-0.6524,-0.722,-0.7165,-0.5272,-0.3722,-0.5149,-0.5296,-0.1086,0.1797
-0.5427,-0.5195,-0.3751,-0.0083,-0.2916,0.0135,-0.7922,-0.3933,-0.6141,-0.7418,-0.7857,-0.7074,-0.7628,-0.6451,-0.4717,-0.6215,-0.5384,-0.4903,-0.784,-0.6534,-0.5581,-0.6035,-0.6913,-0.7117,-0.4537,-0.3746,-0.5726,-0.6026,-0.1347,0.2071
-0.4756,-0.5439,-0.4353,-0.1011,-0.4112,-0.1468,-0.9015,-0.5054,-0.7376,-0.8158,-0.8832,-0.7984,-0.766,-0.6329,-0.44,-0.5883,-0.5127,-0.3392,-0.7819,-0.6303,-0.5514,-0.485,-0.5856,-0.6328,-0.336,-0.3282,-0.5606,-0.6117,-0.1553,0.2096
-0.3493,-0.4802,-0.424,-0.1241,-0.4455,-0.2559,-0.9146,-0.5661,-0.7945,-0.8123,-0.9035,-0.8051,-0.6736,-0.5367,-0.348,-0.4686,-0.407,-0.1341,-0.6848,-0.5127,-0.4578,-0.3038,-0.4161,-0.4851,-0.1824,-0.2327,-0.4744,-0.5504,-0.1705,0.1857
-0.17,-0.3312,-0.3386,-0.0686,-0.3883,-0.2992,-0.8387,-0.5718,-0.7805,-0.7316,-0.8447,-0.7254,-0.4933,-0.3644,-0.2006,-0.2702,-0.2337,0.1088,-0.5057,-0.3075,-0.2835,-0.0738,-0.2014,-0.2815,-0.0066,-0.0959,-0.3197,-0.423,-0.1802,0.1363
0.0519,-0.1109,-0.1853,0.0628,-0.2469,-0.2717,-0.6913,-0.5254,-0.6992,-0.5836,-0.7147,-0.5688,-0.2443,-0.1342,-0.0086,-0.0101,-0.013,0.3702,-0.2672,-0.0323,-0.0454,0.1851,0.0346,-0.042,0.1735,0.0672,-0.1118,-0.2441,-0.1837,0.0644
0.3017,0.1566,0.0197,0.2547,-0.0417,-0.1794,-0.4972,-0.4355,-0.5606,-0.3866,-0.53,-0.3552,0.0442,0.1272,0.2124,0.2876,0.2294,0.6296,0.0012,0.2857,0.2301,0.4484,0.266,0.208,0.3382,0.2371,0.126,-0.0364,-0.1794,-0.0244
0.5611,0.4402,0.2527,0.4811,0.1962,-0.0391,-0.2844,-0.3139,-0.3792,-0.1644,-0.313,-0.1115,0.3373,0.3881,0.4433,0.5937,0.4669,0.8679,0.2677,0.6128,0.5102,0.69,0.468,0.4402,0.4685,0.3924,0.3651,0.1734,-0.1644,-0.1229
0.8097,0.7062,0.4857,0.7105,0.4315,0.1254,-0.0793,-0.1732,-0.1717,0.0577,-0.0884,0.1325,0.5995,0.6166,0.6645,0.8788,0.6758,1.0701,0.5031,0.914,0.7606,0.8852,0.6205,0.627,0.5484,0.5131,0.5758,0.358,-0.1351,-0.2229
1.0273,0.9247,0.6914,0.912,0.632,0.2883,0.0971,-0.0245,0.0452,0.2571,0.1213,0.3489,0.8011,0.7865,0.8583,1.1178,0.8394,1.2274,0.6861,1.1593,0.9514,1.015,0.7105,0.7454,0.5675,0.5837,0.7323,0.4944,-0.0881,-0.3169
1.1977,1.0747,0.8483,1.0624,0.7754,0.4271,0.2324,0.1239,0.2566,0.4174,0.2982,0.5157,0.9232,0.8829,1.0125,1.2948,0.9504,1.3385,0.807,1.3294,1.0633,1.069,0.7344,0.782,0.5227,0.5958,0.8165,0.5669,-0.0207,-0.399
1.3122,1.1493,0.9455,1.1502,0.854,0.5275,0.3241,0.2665,0.4504,0.5307,0.4323,0.6198,0.9617,0.9053,1.123,1.4066,1.0125,1.4088,0.8696,1.4199,1.0919,1.0482,0.6987,0.7355,0.4188,0.5497,0.8217,0.5699,0.0676,-0.4662
1.3726,1.1573,0.9852,1.1782,0.8756,0.5864,0.3793,0.4007,0.6185,0.5983,0.5221,0.6592,0.9278,0.8685,1.1947,1.4635,1.0398,1.4503,0.8904,1.4427,1.0492,0.9663,0.6196,0.6187,0.2689,0.4546,0.7538,0.5082,0.1744,-0.5191
1.3922,1.1223,0.9825,1.1626,0.8618,0.612,0.4122,0.5257,0.757,0.6293,0.5735,0.6415,0.8453,0.7998,1.2408,1.4884,1.0541,1.4786,0.8958,1.4246,0.9616,0.8484,0.521,0.4575,0.0932,0.3277,0.6306,0.3964,0.294,-0.5614
1.3939,1.0785,0.9625,1.1294,0.8423,0.6213,0.4398,0.6416,0.8651,0.6378,0.5979,0.5824,0.7458,0.7331,1.2799,1.5109,1.0805,1.5111,0.9159,1.4006,0.8643,0.7271,0.4305,0.2863,-0.0844,0.1908,0.4781,0.2558,0.4179,-0.5994
1.4047,1.0614,0.9532,1.1075,0.8463,0.6345,0.4773,0.7481,0.9443,0.6383,0.6082,0.5007,0.6611,0.7006,1.3316,1.5604,1.1417,1.5623,0.9776,1.4063,0.7932,0.636,0.374,0.1413,-0.2395,0.0668,0.3257,0.1099,0.5361,-0.6396
1.4476,1.0982,0.9775,1.1203,0.8941,0.6682,0.5327,0.8429,0.9962,0.6419,0.6142,0.4139,0.6152,0.7241,1.4108,1.6569,1.2511,1.641,1.0972,1.467,0.7746,0.6012,0.3693,0.0522,-0.3518,-0.0255,0.1998,-0.0203,0.6383,-0.687
1.534,1.1985,1.0455,1.1773,0.9902,0.7291,0.6039,0.9209,1.0206,0.6522,0.6198,0.3338,0.618,0.8083,1.5223,1.8044,1.4083,1.7467,1.2751,1.5899,0.8184,0.6349,0.4218,0.0351,-0.4089,-0.0745,0.1186,-0.1202,0.716,-0.7427
1.6586,1.3505,1.1499,1.2698,1.1202,0.8114,0.6778,0.9738,1.0144,0.6637,0.6205,0.2638,0.6631,0.9384,1.6583,1.9874,1.5969,1.8694,1.4941,1.7602,0.9136,0.731,0.5219,0.0889,-0.4078,-0.0779,0.0883,-0.1836,0.7633,-0.8029
1.7996,1.523,1.2677,1.3728,1.2544,0.8977,0.7325,0.9913,0.9712,0.6629,0.605,0.1988,0.7285,1.0828,1.7992,2.1735,1.7875,1.991,1.7217,1.9435,1.031,0.8665,0.6478,0.195,-0.3553,-0.0421,0.103,-0.2134,0.7771,-0.8598
1.9239,1.6742,1.3662,1.4526,1.3561,0.9646,0.7422,0.9624,0.8835,0.6311,0.5577,0.1273,0.7831,1.2006,1.9178,2.3209,1.9432,2.089,1.9175,2.094,1.1303,1.0081,0.7704,0.3236,-0.2652,0.0208,0.1469,-0.2191,0.7571,-0.9024
1.9961,1.7636,1.4126,1.4774,1.3921,0.99,0.685,0.8795,0.7451,0.5506,0.4638,0.0362,0.7952,1.2526,1.9863,2.3897,2.03,2.1433,2.0424,2.168,1.1717,1.122,0.8619,0.4413,-0.1541,0.0971,0.2002,-0.2133,0.705,-0.9204
1.9894,1.764,1.3847,1.429,1.3435,0.9605,0.5493,0.7404,0.5547,0.4098,0.3144,-0.0847,0.7425,1.2125,1.9849,2.3536,2.0251,2.1411,2.0688,2.1362,1.1279,1.184,0.9026,0.5206,-0.0373,0.1751,0.2448,-0.2083,0.6239,-0.9062
1.8943,1.6701,1.2778,1.3096,1.2119,0.8763,0.3396,0.5515,0.3186,0.2091,0.1106,-0.2376,0.6185,1.0754,1.9084,2.2088,1.9253,2.0822,1.9882,1.9945,0.9939,1.1873,0.888,0.5473,0.0748,0.2483,0.27,-0.2118,0.5187,-0.8578
1.7233,1.5011,1.108,1.1427,1.0209,0.7523,0.0787,0.3286,0.0523,-0.0373,-0.1345,-0.4154,0.4364,0.8614,1.7695,1.9776,1.7493,1.9804,1.8153,1.7676,0.7909,1.1451,0.8296,0.5245,0.1787,0.3159,0.2752,-0.2258,0.3959,-0.78
1.5099,1.2971,0.9095,0.9686,0.8117,0.6158,-0.1955,0.0952,-0.2198,-0.3016,-0.3969,-0.6012,0.2272,0.6126,1.5981,1.7057,1.5353,1.8616,1.5863,1.505,0.5634,1.0869,0.7533,0.4707,0.2766,0.382,0.2701,-0.2456,0.2639,-0.6845
1.3017,1.1104,0.7278,0.8345,0.6348,0.5011,-0.4356,-0.1202,-0.4676,-0.5467,-0.6442,-0.7716,0.0335,0.385,1.4348,1.4528,1.3337,1.7586,1.3522,1.2713,0.3703,1.051,0.6928,0.4154,0.3743,0.4529,0.2717,-0.2621,0.1332,-0.5881
1.15,0.9937,0.6098,0.7838,0.539,0.4429,-0.5946,-0.2888,-0.6599,-0.7324,-0.8425,-0.9019,-0.0997,0.2365,1.323,1.2807,1.1964,1.7037,1.1691,1.1314,0.2712,1.0736,0.6819,0.3909,0.4777,0.5336,0.2994,-0.2643,0.0149,-0.5097
1.0975,0.9893,0.5938,0.8463,0.5612,0.469,-0.6358,-0.3863,-0.7699,-0.824,-0.9618,-0.971,-0.1341,0.2136,1.2984,1.239,1.1657,1.7215,1.0861,1.1356,0.313,1.1796,0.7455,0.4242,0.5893,0.6259,0.3696,-0.2426,-0.0803,-0.4666
1.1682,1.119,0.7003,1.0308,0.7181,0.5945,-0.541,-0.3978,-0.7811,-0.7992,-0.9835,-0.9666,-0.0478,0.3412,1.3812,1.3539,1.2638,1.8219,1.1346,1.308,0.5174,1.3753,0.8941,0.53,0.7068,0.7265,0.4908,-0.192,-0.1442,-0.4704
1.3618,1.3792,0.9276,1.3223,1.0014,0.8177,-0.3154,-0.3204,-0.6906,-0.6534,-0.9034,-0.8883,0.1606,0.6158,1.571,1.6219,1.488,1.998,1.3205,1.6392,0.8748,1.6458,1.12,0.7069,0.8217,0.8273,0.6612,-0.1137,-0.1722,-0.5247
1.6535,1.7405,1.2509,1.6838,1.3786,1.1192,0.0136,-0.1644,-0.5105,-0.4016,-0.7338,-0.7475,0.4703,1.0055,1.8464,2.0092,1.8101,2.2267,1.6218,2.0876,1.3445,1.9566,1.3982,0.9372,0.9213,0.9167,0.8673,-0.0157,-0.1641,-0.6237
1.9998,2.1532,1.6267,2.0628,1.7983,1.4643,0.4008,0.0488,-0.2656,-0.0754,-0.5003,-0.5657,0.8422,1.4557,2.169,2.4581,2.1816,2.473,1.9923,2.5869,1.8621,2.2601,1.6906,1.1899,0.9912,0.9822,1.0866,0.0885,-0.1241,-0.7532
2.3469,2.5565,2.0012,2.4015,2.1999,1.8091,0.7929,0.2904,0.011,0.2822,-0.2373,-0.3699,1.2261,1.9001,2.491,2.8979,2.5435,2.6969,2.3702,3.0591,2.3517,2.5046,1.9528,1.4268,1.0178,1.0124,1.2912,0.1822,-0.0596,-0.8937
2.6423,2.8907,2.3211,2.6485,2.5253,2.1091,1.1383,0.53,0.2838,0.6255,0.0192,-0.1878,1.5702,2.2739,2.7646,3.2597,2.8377,2.8615,2.6906,3.4303,2.7414,2.6445,2.1428,1.6101,0.9926,1,1.4533,0.2494,0.0198,-1.0241
2.8441,3.1092,2.5436,2.7694,2.7313,2.3274,1.3972,0.7402,0.521,0.9149,0.2385,-0.0421,1.8314,2.5267,2.9506,3.4891,3.0188,2.9402,2.8993,3.6452,2.9775,2.6506,2.23,1.711,0.9144,0.9437,1.5516,0.2781,0.1037,-1.1259
2.9281,3.1865,2.6444,2.7536,2.7971,2.4412,1.5479,0.9021,0.6999,1.1238,0.4008,0.0541,1.9832,2.6318,3.0253,3.5567,3.063,2.9226,2.9642,3.6775,3.0344,2.5174,2.2018,1.7156,0.7913,0.8499,1.576,0.2638,0.1826,-1.1864
2.8916,3.1224,2.6207,2.6149,2.727,2.4447,1.5896,1.0062,0.8098,1.2431,0.4994,0.0991,2.0203,2.5912,2.9847,3.4629,2.972,2.8169,2.8823,3.5343,2.9191,2.2654,2.0673,1.6292,0.6402,0.7326,1.5312,0.2113,0.2484,-1.2008
2.7519,2.9396,2.4899,2.3871,2.5476,2.3474,1.5396,1.0532,0.8515,1.2807,0.5408,0.1022,1.9588,2.4328,2.844,3.2364,2.7723,2.649,2.6801,3.2536,2.668,1.9381,1.856,1.4756,0.4851,0.6115,1.4356,0.1343,0.2958,-1.1725
2.5422,2.6781,2.2846,2.1156,2.2998,2.1708,1.4276,1.0509,0.8361,1.2573,0.5408,0.081,1.8309,2.2038,2.6344,2.9275,2.5092,2.4574,2.4072,2.8951,2.3386,1.5938,1.6121,1.2919,0.3529,0.5095,1.3187,0.0527,0.3226,-1.1118
2.3046,2.3863,2.0446,1.8473,2.0296,1.9427,1.2873,1.0111,0.7802,1.2005,0.5201,0.0562,1.6774,1.9594,2.3972,2.5974,2.2374,2.2857,2.1255,2.5286,1.9966,1.2936,1.3852,1.1212,0.2687,0.4484,1.2139,-0.0108,0.3291,-1.0337
2.0823,2.1117,1.81,1.6221,1.7785,1.6919,1.1488,0.9467,0.7025,1.1373,0.499,0.0475,1.5384,1.7516,2.1762,2.3067,2.01,2.1738,1.8957,2.2203,1.7038,1.09,1.2201,1.0034,0.2508,0.4453,1.1524,-0.0359,0.3182,-0.955
1.912,1.8931,1.6135,1.4669,1.577,1.4437,1.0335,0.8683,0.6194,1.0887,0.4927,0.0689,1.4456,1.6199,2.01,2.1041,1.869,2.1503,1.7654,2.0212,1.5068,1.017,1.1482,0.9674,0.3073,0.5092,1.1567,-0.0079,0.2942,-0.8906
1.8175,1.7554,1.4763,1.3931,1.4414,1.2167,0.9507,0.7838,0.5428,1.0663,0.5094,0.1268,1.417,1.5852,1.9253,2.0188,1.8383,2.2268,1.7607,1.9589,1.4302,1.0852,1.1818,1.0258,0.4343,0.6399,1.2363,0.0791,0.2619,-0.8514
1.8071,1.7067,1.4058,1.3974,1.3733,1.0214,0.899,0.6971,0.4788,1.0711,0.5489,0.2188,1.4545,1.648,1.933,2.0568,1.9205,2.3973,1.8828,2.0354,1.475,1.2819,1.313,1.1737,0.6165,0.8276,1.3868,0.221,0.2257,-0.8423
1.8737,1.7392,1.3969,1.4646,1.3625,0.8599,0.8683,0.6095,0.4289,1.0955,0.6042,0.3349,1.5461,1.7908,2.0271,2.202,2.099,2.6396,2.1103,2.2287,1.6208,1.5754,1.5163,1.3902,0.8304,1.0548,1.591,0.4049,0.1898,-0.8619
1.9984,1.8328,1.434,1.5721,1.3905,0.7275,0.8447,0.5208,0.3904,1.126,0.6633,0.4596,1.6689,1.9833,2.1877,2.4203,2.3414,2.9212,2.4047,2.4989,1.8325,1.9218,1.7538,1.643,1.0477,1.2983,1.8223,0.6108,0.1574,-0.9039
2.1542,1.9589,1.4955,1.6934,1.435,0.6154,0.8136,0.431,0.3592,1.1472,0.7127,0.5744,1.7949,2.1879,2.3845,2.6673,2.6066,3.2041,2.7179,2.7961,2.067,2.2723,1.9823,1.8935,1.2399,1.5321,2.0486,0.8145,0.1308,-0.9584
2.3114,2.0854,1.5575,1.8015,1.4726,0.5134,0.7636,0.3417,0.3311,1.1451,0.7397,0.6613,1.8955,2.3663,2.5824,2.8946,2.8503,3.4514,2.9999,3.0687,2.281,2.5792,2.16,2.1027,1.3818,1.7308,2.237,0.9908,0.1121,-1.0143
2.4408,2.1801,1.5967,1.871,1.4824,0.4123,0.6874,0.2562,0.3033,1.11,0.735,0.7044,1.9462,2.4849,2.747,3.0572,3.0305,3.631,3.2047,3.2697,2.4359,2.8008,2.2521,2.2366,1.4549,1.8713,2.3579,1.1168,0.1028,-1.0601
2.517,2.2145,1.5938,1.8804,1.4482,0.3069,0.5829,0.1799,0.2746,1.0378,0.6945,0.6927,1.9302,2.5187,2.8482,3.1177,3.112,3.7189,3.2947,3.3622,2.5027,2.905,2.235,2.27,1.4481,1.9359,2.3885,1.1742,0.1035,-1.0858
2.5201,2.1655,1.5348,1.8131,1.3598,0.1966,0.4525,0.1195,0.2455,0.9302,0.6188,0.6214,1.8397,2.4544,2.8637,3.0511,3.0696,3.7012,3.2444,3.3224,2.4638,2.8718,2.0985,2.1897,1.3589,1.9134,2.3155,1.152,0.1143,-1.0827
2.4373,2.0187,1.4123,1.6601,1.2141,0.0848,0.3023,0.0808,0.2165,0.7939,0.5132,0.4917,1.6772,2.2911,2.7807,2.8459,2.8907,3.5745,3.0427,3.1413,2.3143,2.6952,1.8462,1.9967,1.1926,1.8005,2.1374,1.0471,0.134,-1.0444
2.2641,1.7698,1.2264,1.4213,1.016,-0.0223,0.1411,0.0679,0.1876,0.639,0.386,0.3114,1.4535,2.0404,2.5969,2.5063,2.5767,3.3465,2.6943,2.8253,2.0616,2.3844,1.4951,1.7053,0.9615,1.6029,1.8647,0.8651,0.1603,-0.9672
2.0052,1.4268,0.9849,1.108,0.7777,-0.1178,-0.021,0.081,0.1568,0.4773,0.2465,0.0932,1.1867,1.724,2.32,2.0511,2.1432,3.0346,2.2197,2.395,1.724,1.9636,1.0727,1.3417,0.6839,1.3346,1.5195,0.6194,0.1896,-0.8509
1.6744,1.0107,0.7033,0.7432,0.5178,-0.1944,-0.1735,0.1164,0.1209,0.3202,0.1041,-0.1457,0.8986,1.3706,1.9673,1.5122,1.6183,2.6638,1.653,1.8832,1.3282,1.4692,0.6134,0.94,0.3817,1.0176,1.1329,0.3305,0.217,-0.6997
1.2942,0.5535,0.4035,0.359,0.2597,-0.2455,-0.3072,0.1668,0.0762,0.178,-0.0327,-0.3862,0.6116,1.0108,1.5633,0.9301,1.0393,2.2628,1.0379,1.3303,0.9048,0.9452,0.154,0.5376,0.0794,0.6794,0.7407,0.0233,0.2367,-0.5225
0.8922,0.0939,0.1102,-0.0086,0.0263,-0.2657,-0.4158,0.2224,0.0197,0.0584,-0.1569,-0.6089,0.3455,0.6725,1.1363,0.3477,0.4464,1.8598,0.4203,0.7777,0.4839,0.4362,-0.2712,0.169,-0.1989,0.3503,0.3789,-0.2755,0.2425,-0.3319
0.4975,-0.3314,-0.1535,-0.329,-0.1643,-0.2528,-0.4968,0.2728,-0.0492,-0.0334,-0.2634,-0.7962,0.1151,0.3758,0.7145,-0.1976,-0.1231,1.4777,-0.1587,0.261,0.0893,-0.0196,-0.6349,-0.1382,-0.4311,0.0596,0.078,-0.5401,0.2288,-0.1424
0.135,-0.6956,-0.3723,-0.5855,-0.3049,-0.2103,-0.5521,0.3085,-0.1289,-0.0952,-0.349,-0.9341,-0.0714,0.1299,0.321,-0.6806,-0.6417,1.1315,-0.6699,-0.1971,-0.2657,-0.3968,-0.92,-0.3672,-0.6,-0.1685,-0.1412,-0.749,0.1923,0.033
-0.1792,-0.9885,-0.5419,-0.781,-0.4012,-0.1486,-0.5871,0.323,-0.2152,-0.1275,-0.4122,-1.0137,-0.2127,-0.0675,-0.0299,-1.0929,-1.0955,0.8266,-1.1003,-0.5901,-0.5796,-0.6855,-1.1213,-0.5129,-0.695,-0.3178,-0.2693,-0.8873,0.1325,0.185
-0.4396,-1.2179,-0.6704,-0.9375,-0.4716,-0.0849,-0.6093,0.3127,-0.3028,-0.1334,-0.4528,-1.0322,-0.3131,-0.2282,-0.3333,-1.4422,-1.4842,0.5611,-1.4528,-0.927,-0.8613,-0.8909,-1.2442,-0.5807,-0.7133,-0.3825,-0.3096,-0.948,0.0522,0.3101
-0.6509,-1.4051,-0.7749,-1.0884,-0.5415,-0.0398,-0.6267,0.2775,-0.3867,-0.1181,-0.4725,-0.9931,-0.3806,-0.3685,-0.5925,-1.7468,-1.8173,0.329,-1.7419,-1.2262,-1.125,-1.0283,-1.3015,-0.5842,-0.6602,-0.3672,-0.2752,-0.9327,-0.0426,0.4098
-0.8237,-1.5758,-0.8754,-1.2671,-0.6354,-0.0325,-0.646,0.2198,-0.4635,-0.0883,-0.4742,-0.9061,-0.4244,-0.5038,-0.8148,-2.0269,-2.108,0.1247,-1.9863,-1.5069,-1.3828,-1.1169,-1.3096,-0.5411,-0.5479,-0.2856,-0.1861,-0.8512,-0.1441,0.489
-0.9698,-1.7501,-0.9878,-1.4947,-0.7697,-0.0755,-0.6721,0.1432,-0.5328,-0.0517,-0.4622,-0.7859,-0.4529,-0.6432,-1.0074,-2.2953,-2.3655,-0.0536,-2.201,-1.7802,-1.6396,-1.1729,-1.2837,-0.4696,-0.3934,-0.1571,-0.0647,-0.72,-0.2442,0.5527
-1.0966,-1.9346,-1.118,-1.7716,-0.9464,-0.1705,-0.7067,0.052,-0.5963,-0.0158,-0.4419,-0.6499,-0.472,-0.7865,-1.173,-2.5511,-2.5901,-0.2019,-2.3913,-2.0426,-1.8883,-1.2054,-1.2349,-0.3851,-0.2159,-0.0032,0.068,-0.5593,-0.3355,0.6039
-1.2039,-2.1192,-1.2597,-2.0763,-1.1526,-0.3083,-0.7484,-0.0493,-0.6571,0.014,-0.4182,-0.5148,-0.4834,-0.9236,-1.3079,-2.7777,-2.7707,-0.3105,-2.5496,-2.2756,-2.1107,-1.2138,-1.169,-0.2979,-0.0338,0.156,0.1962,-0.3903,-0.412,0.6418
-1.2829,-2.2794,-1.3954,-2.3702,-1.3633,-0.4709,-0.7914,-0.155,-0.7167,0.0359,-0.3942,-0.3932,-0.4852,-1.0363,-1.4019,-2.9464,-2.8873,-0.3665,-2.6578,-2.4488,-2.2806,-1.19,-1.0869,-0.212,0.1374,0.3052,0.3115,-0.2309,-0.4696,0.6622
-1.3182,-2.3833,-1.501,-2.6074,-1.5475,-0.636,-0.8257,-0.2571,-0.7733,0.0534,-0.3692,-0.2908,-0.4712,-1.1024,-1.4401,-3.0239,-2.9161,-0.3569,-2.6917,-2.5281,-2.3702,-1.122,-0.9865,-0.1253,0.2863,0.4355,0.4131,-0.0929,-0.5051,0.659
-1.2915,-2.4006,-1.5516,-2.746,-1.6753,-0.7817,-0.838,-0.3454,-0.821,0.0746,-0.3389,-0.2058,-0.4334,-1.1007,-1.4063,-2.981,-2.8371,-0.2731,-2.6296,-2.4851,-2.357,-0.9997,-0.8662,-0.0319,0.4066,0.5439,0.5065,0.0191,-0.5163,0.6272
-1.1869,-2.3111,-1.528,-2.7575,-1.724,-0.8912,-0.8141,-0.4077,-0.8502,0.1107,-0.2954,-0.1301,-0.3635,-1.0165,-1.2872,-2.8014,-2.6402,-0.1146,-2.4593,-2.306,-2.2302,-0.8204,-0.7271,0.0754,0.4956,0.6321,0.6005,0.1076,-0.5015,0.5646
-0.9962,-2.1104,-1.4212,-2.6334,-1.6837,-0.955,-0.7418,-0.4316,-0.8501,0.1732,-0.2299,-0.0521,-0.256,-0.8454,-1.0765,-2.4869,-2.3307,0.1095,-2.1835,-1.9958,-1.9937,-0.5919,-0.5753,0.2011,0.5541,0.704,0.7038,0.1798,-0.4597,0.4736
-0.7209,-1.8118,-1.235,-2.3861,-1.5581,-0.9725,-0.6143,-0.4076,-0.8118,0.27,-0.1352,0.0393,-0.1099,-0.5953,-0.7773,-2.0592,-1.9298,0.3807,-1.8215,-1.5794,-1.6667,-0.3331,-0.4215,0.345,0.5844,0.7638,0.8215,0.245,-0.3911,0.3603
-0.3741,-1.4443,-0.9857,-2.0472,-1.3643,-0.9514,-0.4326,-0.3315,-0.7307,0.4033,-0.0082,0.1512,0.0693,-0.2859,-0.4033,-1.556,-1.4714,0.6741,-1.4061,-1.0968,-1.2804,-0.0714,-0.2799,0.501,0.5901,0.8145,0.9536,0.3119,-0.298,0.2343
0.0212,-1.0465,-0.6989,-1.6607,-1.129,-0.9048,-0.2059,-0.2067,-0.6087,0.5677,0.1481,0.2846,0.2704,0.0549,0.022,-1.0251,-0.9973,0.9625,-0.9777,-0.5963,-0.8726,0.1629,-0.165,0.6583,0.5756,0.8573,1.0946,0.386,-0.1848,0.106
0.4355,-0.6604,-0.4047,-1.2747,-0.8834,-0.8482,0.0486,-0.044,-0.4542,0.7512,0.3247,0.4337,0.4771,0.3949,0.4683,-0.516,-0.5492,1.2212,-0.5761,-0.1257,-0.4816,0.3436,-0.089,0.8036,0.5457,0.8928,1.2351,0.4689,-0.0585,-0.0145
0.8365,-0.3233,-0.1327,-0.9329,-0.6569,-0.7961,0.308,0.1394,-0.2818,0.9366,0.5069,0.5863,0.6709,0.7031,0.9019,-0.0724,-0.1623,1.4309,-0.2341,0.2753,-0.1404,0.4543,-0.0589,0.9243,0.5059,0.921,1.3635,0.5577,0.0714,-0.1191
1.1932,-0.0629,0.0925,-0.6676,-0.473,-0.7584,0.5473,0.3227,-0.1096,1.1044,0.677,0.7265,0.8334,0.9533,1.2903,0.2739,0.1393,1.5802,0.0282,0.5801,0.127,0.4916,-0.0748,1.0111,0.4618,0.9423,1.4688,0.6456,0.1945,-0.2024
1.4794,0.1064,0.2549,-0.4953,-0.3459,-0.7399,0.7427,0.4849,0.0439,1.2359,0.8165,0.8366,0.9491,1.1275,1.6053,0.5059,0.3448,1.6659,0.2043,0.7772,0.3081,0.4656,-0.1298,1.0594,0.4193,0.9571,1.5423,0.7226,0.3,-0.2615
1.6766,0.1841,0.348,-0.4162,-0.2791,-0.7391,0.8754,0.609,0.1624,1.3164,0.909,0.9011,1.0079,1.2172,1.8273,0.6221,0.4569,1.6922,0.3008,0.8697,0.4014,0.3965,-0.211,1.0694,0.3831,0.9659,1.5787,0.777,0.3793,-0.2963
1.7752,0.1809,0.3748,-0.417,-0.2668,-0.7493,0.9354,0.6847,0.2356,1.3381,0.9434,0.9091,1.0067,1.2235,1.9463,0.6342,0.4893,1.6689,0.3334,0.8718,0.4152,0.3096,-0.3015,1.0455,0.3568,0.9683,1.5763,0.7974,0.4271,-0.3084
1.775,0.115,0.3451,-0.4759,-0.2963,-0.7603,0.9222,0.7104,0.2601,1.301,0.915,0.8563,0.9496,1.1558,1.9624,0.5631,0.4621,1.6096,0.3223,0.8045,0.3645,0.2294,-0.383,0.9949,0.3414,0.9624,1.537,0.7744,0.4422,-0.3009
1.6838,0.0071,0.2732,-0.5686,-0.3514,-0.761,0.8452,0.6924,0.2396,1.2125,0.8265,0.7459,0.8469,1.0297,1.885,0.4335,0.3971,1.5287,0.2871,0.6901,0.2676,0.1737,-0.4397,0.9256,0.3355,0.9454,1.4649,0.7026,0.4281,-0.2773
