FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-1.1191,-1.1143,-0.2885,-1.1831,-0.8843,-0.8679,-0.4046,-0.6788,-0.3625,-0.6672,-0.2071,-1.4289,-0.8099,-1.0007,0.1695,-0.9785,-0.7676,-0.3786,-0.9112,-1.1088,-1.0193,-0.6983,-0.4579,-0.5903,-0.03,-0.3591,-0.4434,-0.2913,-0.7572,-1.0751
-1.221,-1.1113,-0.3163,-1.1566,-0.8804,-0.8423,-0.3734,-0.6735,-0.27,-0.5977,-0.1451,-1.303,-0.7414,-0.9882,0.1362,-0.9789,-0.792,-0.3961,-0.972,-1.1111,-1.0251,-0.6939,-0.5195,-0.5237,-0.039,-0.3735,-0.3017,-0.2856,-0.7611,-1.1326
-1.2849,-1.0985,-0.3415,-1.1083,-0.8658,-0.8035,-0.3263,-0.6554,-0.1607,-0.5239,-0.0606,-1.1754,-0.6372,-0.9447,0.0884,-0.9574,-0.7952,-0.4029,-1.0024,-1.0933,-1.0057,-0.672,-0.5468,-0.4462,-0.0698,-0.418,-0.1682,-0.288,-0.7503,-1.1833
-1.2928,-1.0648,-0.3504,-1.0316,-0.8319,-0.7436,-0.2618,-0.6148,-0.0443,-0.4442,0.0408,-1.0544,-0.5021,-0.8684,0.036,-0.9056,-0.7727,-0.3963,-0.9977,-1.0464,-0.957,-0.6287,-0.5359,-0.36,-0.123,-0.4944,-0.0536,-0.3019,-0.7212,-1.2256
-1.2376,-1.0035,-0.332,-0.9254,-0.7731,-0.6594,-0.1826,-0.5473,0.0685,-0.3615,0.1479,-0.953,-0.3465,-0.7632,-0.0091,-0.8221,-0.7246,-0.3766,-0.9597,-0.9673,-0.8801,-0.5655,-0.4908,-0.2727,-0.1972,-0.5985,0.0286,-0.3304,-0.6739,-1.2612
-1.1237,-0.9151,-0.2796,-0.7948,-0.689,-0.5535,-0.0966,-0.4564,0.1673,-0.2834,0.2461,-0.8862,-0.1855,-0.6377,-0.0342,-0.712,-0.6546,-0.3457,-0.8927,-0.8596,-0.7805,-0.4877,-0.4222,-0.1955,-0.2882,-0.7207,0.0655,-0.3744,-0.6125,-1.2943
-0.9648,-0.8059,-0.1924,-0.65,-0.5842,-0.4347,-0.0152,-0.3529,0.2447,-0.2209,0.3195,-0.8675,-0.0359,-0.5035,-0.028,-0.5853,-0.5673,-0.3058,-0.8016,-0.7315,-0.666,-0.4027,-0.3436,-0.1404,-0.3891,-0.8473,0.0478,-0.4309,-0.5451,-1.3286
-0.7803,-0.6861,-0.0756,-0.5033,-0.4674,-0.3152,0.0492,-0.2523,0.296,-0.1854,0.3551,-0.9049,0.0866,-0.3725,0.0156,-0.4527,-0.4663,-0.2582,-0.6888,-0.5926,-0.5452,-0.3171,-0.2663,-0.1156,-0.4904,-0.9623,-0.0262,-0.4925,-0.482,-1.3642
-0.5908,-0.566,0.0599,-0.3661,-0.3482,-0.2072,0.0867,-0.1705,0.32,-0.1856,0.344,-0.9972,0.1708,-0.2544,0.0951,-0.323,-0.3542,-0.2033,-0.5551,-0.4514,-0.4251,-0.2352,-0.1962,-0.1229,-0.5808,-1.0501,-0.1486,-0.5485,-0.4328,-1.3951
-0.4144,-0.4538,0.1999,-0.2468,-0.2356,-0.1206,0.0922,-0.12,0.3176,-0.2253,0.2842,-1.1337,0.2114,-0.1557,0.2012,-0.2011,-0.2329,-0.1408,-0.4019,-0.3141,-0.3108,-0.1583,-0.1322,-0.1573,-0.6489,-1.0972,-0.3027,-0.5873,-0.4035,-1.4095
-0.2645,-0.3542,0.3302,-0.1504,-0.1366,-0.0608,0.0659,-0.1074,0.2908,-0.3026,0.1805,-1.296,0.2084,-0.0799,0.3197,-0.0888,-0.1061,-0.0709,-0.2341,-0.1845,-0.2063,-0.087,-0.068,-0.2092,-0.6843,-1.0936,-0.4662,-0.5994,-0.3952,-1.3914
-0.1492,-0.2691,0.4397,-0.0789,-0.056,-0.0298,0.013,-0.1333,0.2424,-0.4109,0.044,-1.4622,0.1659,-0.0288,0.4366,0.0139,0.0198,0.0052,-0.0631,-0.0656,-0.1153,-0.023,0.0055,-0.2679,-0.6796,-1.0352,-0.6164,-0.5808,-0.4034,-1.3258
-0.0723,-0.1982,0.522,-0.0321,0.0034,-0.0265,-0.0584,-0.1933,0.1757,-0.5402,-0.1097,-1.6117,0.09,-0.0041,0.5439,0.1064,0.1352,0.0855,0.0931,0.0389,-0.0425,0.0291,0.0953,-0.325,-0.632,-0.9259,-0.7357,-0.5346,-0.42,-1.203
-0.0343,-0.1407,0.5754,-0.0084,0.0398,-0.0485,-0.14,-0.2813,0.095,-0.6793,-0.2635,-1.73,-0.0129,-0.0074,0.6406,0.1856,0.2288,0.1667,0.2127,0.1237,0.0067,0.0621,0.2034,-0.3764,-0.5455,-0.7785,-0.8153,-0.471,-0.4366,-1.024
-0.0331,-0.096,0.6006,-0.0051,0.0529,-0.0928,-0.2248,-0.3909,0.0053,-0.8176,-0.4019,-1.8115,-0.137,-0.0404,0.7301,0.2469,0.2901,0.244,0.2764,0.1828,0.0269,0.0676,0.3248,-0.4226,-0.4304,-0.615,-0.8558,-0.4049,-0.4469,-0.8025
-0.0649,-0.0632,0.5984,-0.0182,0.0434,-0.1557,-0.3079,-0.5167,-0.0884,-0.9465,-0.5139,-1.8597,-0.2762,-0.1036,0.8132,0.2849,0.3123,0.3109,0.2735,0.2112,0.0148,0.04,0.4471,-0.4661,-0.3024,-0.4617,-0.8651,-0.3527,-0.4495,-0.5649
-0.1235,-0.0409,0.5681,-0.0422,0.0141,-0.2318,-0.3856,-0.6531,-0.1815,-1.059,-0.5936,-1.8845,-0.4229,-0.1943,0.8823,0.296,0.2947,0.3591,0.2076,0.207,-0.0293,-0.0214,0.5535,-0.5088,-0.1801,-0.3444,-0.8544,-0.3268,-0.4474,-0.3453
-0.2006,-0.0275,0.5082,-0.0706,-0.0305,-0.3137,-0.4542,-0.7933,-0.2705,-1.149,-0.6404,-1.898,-0.5677,-0.3059,0.9203,0.2804,0.2433,0.3798,0.0962,0.1724,-0.1001,-0.1103,0.6257,-0.5505,-0.081,-0.2814,-0.834,-0.3319,-0.4466,-0.1792
-0.2847,-0.0212,0.4195,-0.098,-0.0841,-0.3924,-0.51,-0.9288,-0.3523,-1.2104,-0.6565,-1.9098,-0.6982,-0.4282,0.905,0.2421,0.1687,0.366,-0.0334,0.114,-0.1888,-0.2151,0.649,-0.5875,-0.0186,-0.2781,-0.8104,-0.3631,-0.4531,-0.0951
-0.3628,-0.0221,0.3073,-0.1215,-0.141,-0.4595,-0.5483,-1.0494,-0.4231,-1.2373,-0.6446,-1.9244,-0.8016,-0.5483,0.8185,0.1881,0.0842,0.3145,-0.1522,0.0407,-0.2839,-0.3213,0.6164,-0.6143,0.0005,-0.3262,-0.7854,-0.4068,-0.47,-0.1086
-0.4219,-0.0325,0.1835,-0.1424,-0.1962,-0.5085,-0.565,-1.1441,-0.4786,-1.2242,-0.6062,-1.9397,-0.8658,-0.6528,0.656,0.1267,0.002,0.2288,-0.2373,-0.0377,-0.3744,-0.4157,0.5315,-0.6251,-0.0229,-0.4057,-0.7567,-0.4447,-0.4968,-0.2189
-0.4518,-0.0568,0.0645,-0.1656,-0.2464,-0.5364,-0.5568,-1.2034,-0.5138,-1.1677,-0.5408,-1.9482,-0.8822,-0.7293,0.4317,0.0656,-0.0683,0.1192,-0.2774,-0.1128,-0.4506,-0.4889,0.4085,-0.6153,-0.0813,-0.4909,-0.72,-0.4591,-0.5297,-0.4094
-0.4487,-0.0998,-0.0327,-0.1972,-0.2895,-0.5432,-0.5226,-1.2201,-0.5244,-1.0675,-0.4467,-1.9393,-0.8467,-0.7676,0.1779,0.0107,-0.1201,0.0027,-0.2734,-0.1774,-0.5052,-0.5364,0.2698,-0.5822,-0.1624,-0.5581,-0.6703,-0.4374,-0.5635,-0.6515
-0.4163,-0.1642,-0.0963,-0.2415,-0.324,-0.5322,-0.4631,-1.1912,-0.5079,-0.9276,-0.3227,-1.9023,-0.7606,-0.7614,-0.0628,-0.0342,-0.1501,-0.1007,-0.2358,-0.2269,-0.5336,-0.5587,0.1403,-0.526,-0.2524,-0.5911,-0.6047,-0.3747,-0.5941,-0.9112
-0.366,-0.2491,-0.1242,-0.3001,-0.3484,-0.5085,-0.3812,-1.119,-0.465,-0.7567,-0.1709,-1.8295,-0.6304,-0.7091,-0.2476,-0.0686,-0.1581,-0.1728,-0.1811,-0.2589,-0.5346,-0.5602,0.0409,-0.4508,-0.3386,-0.5841,-0.524,-0.274,-0.6199,-1.1552
-0.3142,-0.3498,-0.124,-0.3712,-0.3625,-0.4787,-0.283,-1.0122,-0.4002,-0.569,0.0018,-1.72,-0.4681,-0.6153,-0.3452,-0.0955,-0.1481,-0.2023,-0.1283,-0.275,-0.5109,-0.5484,-0.0171,-0.3651,-0.412,-0.5419,-0.4338,-0.1463,-0.643,-1.3573
-0.2793,-0.4588,-0.1104,-0.4515,-0.3677,-0.4506,-0.1775,-0.8858,-0.3221,-0.3836,0.1818,-1.582,-0.2906,-0.4918,-0.3432,-0.1214,-0.129,-0.1889,-0.0966,-0.2808,-0.4697,-0.5336,-0.0353,-0.2822,-0.469,-0.4776,-0.3446,-0.008,-0.6684,-1.5016
-0.2767,-0.5684,-0.0987,-0.538,-0.368,-0.432,-0.0768,-0.7589,-0.243,-0.2228,0.3501,-1.433,-0.1185,-0.3561,-0.2513,-0.1553,-0.1138,-0.1436,-0.1024,-0.285,-0.4223,-0.5267,-0.0259,-0.2181,-0.5108,-0.4085,-0.2702,0.1203,-0.7023,-1.5834
-0.315,-0.6711,-0.0989,-0.6277,-0.3687,-0.4289,0.0064,-0.6512,-0.1765,-0.1083,0.4847,-1.2977,0.0273,-0.2288,-0.0989,-0.2056,-0.1169,-0.0861,-0.1557,-0.2972,-0.3809,-0.5369,-0.0072,-0.1886,-0.5414,-0.3522,-0.2246,0.2177,-0.7498,-1.6082
-0.3938,-0.7601,-0.1136,-0.7168,-0.3741,-0.4435,0.0611,-0.5789,-0.1353,-0.0571,0.566,-1.2025,0.1285,-0.1286,0.0719,-0.2761,-0.149,-0.0386,-0.2561,-0.3235,-0.3559,-0.5685,0.0043,-0.2045,-0.5653,-0.3222,-0.2185,0.2671,-0.8126,-1.5879
-0.5036,-0.828,-0.1376,-0.7987,-0.3852,-0.4725,0.0818,-0.5506,-0.1279,-0.0771,0.5821,-1.1692,0.1737,-0.0685,0.2175,-0.3625,-0.2121,-0.0187,-0.3904,-0.3635,-0.352,-0.6183,-0.001,-0.2682,-0.5855,-0.3251,-0.2568,0.2591,-0.8873,-1.5362
-0.6284,-0.8667,-0.1619,-0.8621,-0.397,-0.5066,0.0698,-0.5655,-0.1564,-0.1646,0.5319,-1.2096,0.1606,-0.0519,0.304,-0.4515,-0.2971,-0.0339,-0.5341,-0.4077,-0.3657,-0.6752,-0.022,-0.3724,-0.6029,-0.3599,-0.3366,0.1941,-0.9657,-1.4654
-0.748,-0.867,-0.1766,-0.8916,-0.3991,-0.5323,0.0338,-0.6136,-0.216,-0.3052,0.4258,-1.322,0.0969,-0.0718,0.3174,-0.5215,-0.3834,-0.0779,-0.6544,-0.4393,-0.3852,-0.7215,-0.0477,-0.5003,-0.6173,-0.4199,-0.4478,0.0828,-1.0356,-1.3829
-0.8426,-0.821,-0.1745,-0.8707,-0.3774,-0.5352,-0.0122,-0.6794,-0.295,-0.476,0.2837,-1.4916,-0.002,-0.1133,0.2677,-0.5483,-0.443,-0.132,-0.7182,-0.4375,-0.3934,-0.7376,-0.0612,-0.6301,-0.6277,-0.494,-0.5746,-0.0567,-1.0831,-1.2911
-0.8946,-0.7244,-0.1528,-0.7868,-0.3192,-0.5042,-0.0529,-0.7462,-0.3769,-0.6518,0.1299,-1.6931,-0.1161,-0.157,0.1864,-0.5105,-0.4477,-0.1702,-0.6989,-0.3837,-0.3718,-0.7064,-0.0449,-0.7389,-0.6332,-0.5698,-0.6982,-0.2022,-1.0948,-1.188
-0.8917,-0.5787,-0.1123,-0.6357,-0.217,-0.4351,-0.0758,-0.8009,-0.4434,-0.8093,-0.0108,-1.8957,-0.2248,-0.1843,0.1179,-0.3962,-0.376,-0.166,-0.5836,-0.2672,-0.3059,-0.6182,0.0137,-0.8079,-0.6323,-0.6346,-0.8001,-0.3319,-1.0599,-1.07
-0.8285,-0.3917,-0.0559,-0.4248,-0.0724,-0.3324,-0.0744,-0.8373,-0.4786,-0.9321,-0.1186,-2.0692,-0.3111,-0.1818,0.1067,-0.2066,-0.2195,-0.1002,-0.3756,-0.0888,-0.1896,-0.4734,0.1177,-0.8258,-0.6227,-0.6768,-0.8648,-0.4282,-0.9736,-0.9345
-0.7082,-0.1766,0.0141,-0.1729,0.1036,-0.2078,-0.0495,-0.8559,-0.4731,-1.0122,-0.1812,-2.1899,-0.3644,-0.1444,0.1841,0.0433,0.014,0.0337,-0.0945,0.1383,-0.0269,-0.2832,0.2598,-0.791,-0.6016,-0.6877,-0.882,-0.4799,-0.8386,-0.7835
-0.5423,0.0499,0.0966,0.0929,0.292,-0.0776,-0.0079,-0.8627,-0.4273,-1.0501,-0.1958,-2.2454,-0.3813,-0.0752,0.3593,0.3271,0.3018,0.2265,0.2282,0.3904,0.1678,-0.0668,0.424,-0.7106,-0.5661,-0.6624,-0.8477,-0.4839,-0.6667,-0.625
-0.3494,0.2703,0.1903,0.3426,0.4697,0.0413,0.0398,-0.8662,-0.3522,-1.0527,-0.1683,-2.236,-0.365,0.0149,0.615,0.6122,0.6101,0.4556,0.5551,0.638,0.3731,0.152,0.5886,-0.5981,-0.5146,-0.6018,-0.7647,-0.4441,-0.478,-0.4728
-0.1518,0.4681,0.2912,0.5493,0.6147,0.1346,0.0825,-0.8744,-0.2666,-1.0305,-0.1114,-2.1734,-0.3237,0.1117,0.9121,0.8658,0.9012,0.6894,0.85,0.8517,0.5652,0.3495,0.7315,-0.4705,-0.4476,-0.5122,-0.6416,-0.3696,-0.2987,-0.3448
0.0283,0.6306,0.3912,0.6951,0.7108,0.1939,0.1126,-0.8929,-0.1924,-0.9944,-0.0406,-2.0772,-0.2663,0.2009,1.1996,1.0617,1.1409,0.8953,1.0837,1.0086,0.723,0.5074,0.8348,-0.3435,-0.3682,-0.4052,-0.4905,-0.2723,-0.1557,-0.258
0.1728,0.7507,0.4791,0.7742,0.7519,0.2182,0.1283,-0.9229,-0.1484,-0.9524,0.0293,-1.9689,-0.1998,0.2729,1.4281,1.185,1.3058,1.0472,1.2386,1.0969,0.8331,0.6161,0.8883,-0.2276,-0.2812,-0.2953,-0.3239,-0.1644,-0.0712,-0.224
0.2697,0.8271,0.5425,0.7931,0.743,0.2138,0.1351,-0.9612,-0.1449,-0.9084,0.0878,-1.8676,-0.1266,0.3251,1.563,1.2341,1.3869,1.1312,1.3101,1.1176,0.8923,0.6762,0.8919,-0.1264,-0.1929,-0.1971,-0.1523,-0.0567,-0.0569,-0.2453
0.314,0.8632,0.5715,0.7668,0.6979,0.192,0.1434,-1.0012,-0.1806,-0.8622,0.1301,-1.7859,-0.0448,0.3617,1.5916,1.2192,1.3893,1.1477,1.3044,1.0831,0.9072,0.6965,0.8546,-0.0368,-0.11,-0.123,0.0164,0.0426,-0.1116,-0.3136
0.3072,0.8649,0.5605,0.7131,0.6347,0.1649,0.1645,-1.035,-0.2429,-0.812,0.1577,-1.7292,0.0497,0.3909,1.5243,1.1578,1.329,1.1093,1.2355,1.0125,0.891,0.6908,0.7918,0.0476,-0.0383,-0.0795,0.176,0.1284,-0.2214,-0.4118
0.2564,0.8375,0.5095,0.6473,0.5696,0.1412,0.2058,-1.0558,-0.3112,-0.7567,0.1765,-1.6967,0.1594,0.4211,1.3878,1.0693,1.2266,1.0351,1.1207,0.9263,0.8583,0.6724,0.7205,0.1319,0.0179,-0.0662,0.319,0.1984,-0.3635,-0.5182
0.1725,0.7849,0.4242,0.5777,0.5135,0.1242,0.2674,-1.0599,-0.3631,-0.699,0.1938,-1.6832,0.2826,0.4574,1.2159,0.9699,1.1022,0.9443,0.9773,0.8406,0.8214,0.6506,0.655,0.2164,0.0555,-0.0757,0.4359,0.2517,-0.5108,-0.6117
0.0689,0.709,0.3152,0.5059,0.4692,0.1114,0.3412,-1.0468,-0.3804,-0.6456,0.2151,-1.6834,0.4112,0.4988,1.0395,0.8704,0.9714,0.8516,0.8207,0.765,0.7869,0.6283,0.6038,0.295,0.0733,-0.0964,0.5148,0.2875,-0.6381,-0.6765
-0.0409,0.6119,0.1961,0.4284,0.4331,0.0965,0.4128,-1.0186,-0.3539,-0.6067,0.2419,-1.6936,0.5316,0.5394,0.8804,0.7759,0.8436,0.7647,0.6634,0.7018,0.7558,0.6028,0.569,0.357,0.0715,-0.1168,0.544,0.3036,-0.7262,-0.7038
-0.1457,0.497,0.0813,0.3403,0.3975,0.0724,0.4657,-0.9792,-0.285,-0.5932,0.2704,-1.7138,0.6271,0.5691,0.7502,0.6876,0.7237,0.6851,0.515,0.6479,0.7246,0.5676,0.5471,0.3899,0.0513,-0.1295,0.5146,0.2956,-0.7649,-0.6931
-0.2381,0.3705,-0.0164,0.2392,0.3547,0.034,0.4852,-0.9331,-0.1848,-0.6144,0.2923,-1.7467,0.681,0.5772,0.6515,0.6049,0.6129,0.6104,0.3822,0.5981,0.6877,0.5152,0.531,0.3839,0.0152,-0.1329,0.4239,0.2582,-0.7544,-0.6505
-0.3148,0.2411,-0.088,0.1276,0.2996,-0.0201,0.4623,-0.885,-0.07,-0.6749,0.2971,-1.7958,0.6801,0.5548,0.5825,0.5277,0.5117,0.537,0.2692,0.5474,0.6396,0.4399,0.5123,0.3342,-0.034,-0.132,0.2768,0.1872,-0.7046,-0.5872
-0.3755,0.1189,-0.1285,0.0128,0.2315,-0.087,0.3958,-0.8396,0.0407,-0.7739,0.2745,-1.8632,0.6176,0.4969,0.5403,0.4574,0.4208,0.463,0.1776,0.493,0.577,0.3396,0.4836,0.2427,-0.0936,-0.1363,0.0859,0.0814,-0.6323,-0.5166
-0.4205,0.0138,-0.1362,-0.0938,0.1547,-0.1602,0.2918,-0.8005,0.131,-0.9044,0.2168,-1.948,0.4938,0.4031,0.5227,0.3966,0.3415,0.3886,0.1065,0.4352,0.4989,0.2168,0.4407,0.1174,-0.1616,-0.1566,-0.1308,-0.056,-0.5569,-0.4516
-0.4488,-0.066,-0.1117,-0.1802,0.0766,-0.2312,0.1628,-0.7705,0.1889,-1.0546,0.121,-2.0461,0.3157,0.2777,0.5286,0.3487,0.2753,0.316,0.0536,0.3763,0.4067,0.0779,0.383,-0.0301,-0.2363,-0.2012,-0.3531,-0.2171,-0.4954,-0.4023
-0.4575,-0.1156,-0.0576,-0.2364,0.0056,-0.2915,0.0236,-0.7512,0.2079,-1.2101,-0.0114,-2.1516,0.0958,0.1278,0.5556,0.3161,0.223,0.2482,0.0156,0.3192,0.3032,-0.0678,0.3129,-0.1874,-0.3152,-0.2733,-0.5623,-0.3904,-0.458,-0.3746
-0.4436,-0.1338,0.0206,-0.2578,-0.0522,-0.3357,-0.1118,-0.7434,0.1869,-1.3565,-0.1736,-2.258,-0.1506,-0.0382,0.5991,0.2991,0.184,0.1872,-0.011,0.2659,0.1912,-0.2098,0.2349,-0.3432,-0.3942,-0.3698,-0.7438,-0.5629,-0.4465,-0.3696
-0.4052,-0.1234,0.1138,-0.2468,-0.0947,-0.3627,-0.2327,-0.7478,0.129,-1.4825,-0.3546,-2.3597,-0.4073,-0.2117,0.6508,0.2947,0.1562,0.1341,-0.029,0.2166,0.0735,-0.3386,0.1542,-0.4891,-0.4677,-0.482,-0.8878,-0.7218,-0.4541,-0.3842
-0.3434,-0.0902,0.2093,-0.2114,-0.1242,-0.376,-0.3333,-0.7641,0.0405,-1.5808,-0.5392,-2.4524,-0.6586,-0.3851,0.7008,0.2976,0.1363,0.0884,-0.041,0.1698,-0.0475,-0.4468,0.076,-0.6185,-0.5281,-0.5972,-0.9889,-0.8558,-0.4682,-0.4115
-0.2618,-0.0416,0.2933,-0.1635,-0.1458,-0.382,-0.4118,-0.7911,-0.0691,-1.6484,-0.7089,-2.532,-0.8892,-0.5508,0.7394,0.3023,0.1211,0.0502,-0.0483,0.124,-0.1681,-0.5295,0.0054,-0.7262,-0.5672,-0.701,-1.0446,-0.9557,-0.4742,-0.4422
-0.1656,0.0158,0.3542,-0.1148,-0.165,-0.3873,-0.4698,-0.8269,-0.188,-1.6854,-0.8433,-2.5936,-1.0846,-0.7005,0.7611,0.3049,0.1094,0.0203,-0.0511,0.0797,-0.2826,-0.584,-0.0523,-0.8075,-0.5775,-0.7788,-1.0542,-1.0137,-0.4596,-0.4658
-0.0603,0.0769,0.3866,-0.0739,-0.1852,-0.3972,-0.5102,-0.8705,-0.3027,-1.6937,-0.923,-2.6314,-1.2312,-0.8249,0.7664,0.3052,0.1025,0.002,-0.0478,0.0409,-0.3824,-0.61,-0.0918,-0.8587,-0.5545,-0.8183,-1.019,-1.0246,-0.4173,-0.4722
0.0492,0.1396,0.393,-0.0436,-0.2065,-0.4138,-0.5367,-0.9222,-0.4006,-1.6769,-0.9333,-2.6394,-1.3181,-0.9147,0.7623,0.3068,0.1047,0.0005,-0.0353,0.0151,-0.457,-0.608,-0.1082,-0.8784,-0.4977,-0.8109,-0.943,-0.9865,-0.3477,-0.4543
0.159,0.2044,0.382,-0.0212,-0.2258,-0.4366,-0.5531,-0.9853,-0.4723,-1.6398,-0.8677,-2.6138,-1.3386,-0.9612,0.7607,0.3168,0.1229,0.0218,-0.009,0.0119,-0.495,-0.579,-0.097,-0.8677,-0.412,-0.7549,-0.8339,-0.9026,-0.2589,-0.4101
0.2666,0.273,0.365,0.0009,-0.237,-0.4622,-0.5626,-1.0649,-0.5149,-1.5882,-0.7314,-2.5544,-1.2922,-0.9584,0.7745,0.3434,0.1651,0.0717,0.0376,0.0408,-0.487,-0.5226,-0.0557,-0.8302,-0.3072,-0.6567,-0.7032,-0.782,-0.1644,-0.3434
0.371,0.3472,0.3531,0.0327,-0.2333,-0.4856,-0.5669,-1.1654,-0.5338,-1.5292,-0.5419,-2.4665,-1.1844,-0.9044,0.8145,0.3944,0.2385,0.1536,0.1113,0.1089,-0.4273,-0.4375,0.0164,-0.7704,-0.1967,-0.5312,-0.5648,-0.6393,-0.0791,-0.2626
0.4727,0.428,0.3554,0.0833,-0.208,-0.5007,-0.5662,-1.2873,-0.5419,-1.4704,-0.3277,-2.3598,-1.0268,-0.8016,0.887,0.4754,0.3483,0.2675,0.2178,0.2186,-0.3154,-0.3219,0.1178,-0.6924,-0.0953,-0.3998,-0.4336,-0.4929,-0.0152,-0.1785
0.5747,0.5141,0.3793,0.1581,-0.1573,-0.5016,-0.5598,-1.4249,-0.5565,-1.4192,-0.1238,-2.2476,-0.8352,-0.6571,0.994,0.5879,0.4947,0.4097,0.3591,0.3665,-0.1573,-0.1752,0.2457,-0.5985,-0.0164,-0.286,-0.3233,-0.3616,0.0221,-0.1001
0.6815,0.602,0.4309,0.2569,-0.081,-0.4834,-0.5462,-1.5662,-0.5944,-1.3824,0.0349,-2.1439,-0.6277,-0.4821,1.1323,0.7287,0.6721,0.5723,0.5317,0.5433,0.0353,-0.0003,0.3962,-0.4903,0.0302,-0.2096,-0.2444,-0.261,0.0358,-0.0327
0.7976,0.6866,0.5144,0.3739,0.0171,-0.444,-0.5249,-1.6943,-0.6663,-1.3651,0.121,-2.0594,-0.422,-0.2903,1.2944,0.8899,0.8687,0.7443,0.7251,0.7353,0.2465,0.1947,0.5641,-0.3696,0.04,-0.1812,-0.2027,-0.2001,0.0365,0.0236
0.9253,0.763,0.6302,0.4988,0.1295,-0.3836,-0.4957,-1.7912,-0.774,-1.3701,0.1201,-2.0001,-0.2331,-0.0966,1.4674,1.0599,1.0679,0.9118,0.9235,0.9266,0.458,0.3969,0.7421,-0.2397,0.0146,-0.2003,-0.1986,-0.1801,0.0392,0.0723
1.0618,0.8278,0.7731,0.6198,0.2467,-0.3055,-0.46,-1.8423,-0.909,-1.3968,0.0338,-1.9663,-0.0723,0.0849,1.634,1.2248,1.2516,1.0603,1.1098,1.102,0.6527,0.5902,0.9189,-0.1061,-0.0395,-0.2565,-0.2267,-0.1949,0.0589,0.1182
1.1983,0.8805,0.9309,0.7266,0.3601,-0.2142,-0.4193,-1.839,-1.0546,-1.4417,-0.1217,-1.9538,0.0537,0.2425,1.7746,1.3717,1.4044,1.1763,1.27,1.2497,0.8163,0.759,1.0788,0.024,-0.113,-0.3337,-0.2768,-0.2341,0.1058,0.1631
1.3205,0.9233,1.0866,0.8131,0.4631,-0.1151,-0.376,-1.7814,-1.1901,-1.4984,-0.3191,-1.9567,0.1425,0.3676,1.8709,1.49,1.517,1.2501,1.3967,1.3629,0.9397,0.8908,1.2036,0.1429,-0.1953,-0.4161,-0.3357,-0.2863,0.1819,0.2048
1.4122,0.9603,1.2215,0.879,0.5527,-0.0135,-0.3332,-1.678,-1.2949,-1.5601,-0.5258,-1.9697,0.1944,0.4549,1.9117,1.5734,1.5865,1.2774,1.4885,1.4401,1.0188,0.9777,1.276,0.2424,-0.2766,-0.4925,-0.3907,-0.342,0.2804,0.2367
1.4592,0.9952,1.3203,0.9279,0.6284,0.0849,-0.2957,-1.5441,-1.3531,-1.6213,-0.7107,-1.9906,0.2107,0.5012,1.8975,1.6191,1.6148,1.2605,1.546,1.4832,1.0537,1.0165,1.2856,0.3147,-0.3492,-0.5579,-0.4333,-0.3955,0.3875,0.2512
1.4542,1.0286,1.375,0.9647,0.6909,0.1733,-0.2701,-1.399,-1.3568,-1.6802,-0.8492,-2.0203,0.1914,0.5046,1.8425,1.6267,1.6049,1.2074,1.5665,1.4948,1.0462,1.0065,1.2331,0.3511,-0.4081,-0.6128,-0.4618,-0.4451,0.4867,0.2433
1.3993,1.0566,1.3868,0.9923,0.7397,0.2434,-0.2653,-1.2626,-1.3075,-1.7389,-0.9277,-2.062,0.135,0.4635,1.7714,1.5966,1.5577,1.1292,1.5414,1.4762,0.9988,0.9482,1.1311,0.3434,-0.4512,-0.6605,-0.4827,-0.4918,0.5633,0.2135
1.3058,1.0714,1.3657,1.0095,0.7725,0.2863,-0.29,-1.1513,-1.216,-1.8021,-0.9453,-2.119,0.0396,0.378,1.7126,1.5294,1.472,1.0378,1.4582,1.4268,0.9144,0.8432,1.0019,0.2843,-0.479,-0.7044,-0.5082,-0.5376,0.6083,0.1684
1.1911,1.0637,1.3276,1.0123,0.7856,0.2952,-0.3503,-1.0758,-1.0994,-1.8733,-0.912,-2.192,-0.0952,0.2508,1.6889,1.4264,1.3459,0.9432,1.3068,1.345,0.797,0.6953,0.8714,0.1706,-0.4937,-0.7454,-0.5528,-0.5835,0.62,0.1189
1.0736,1.0265,1.2894,0.9954,0.7758,0.2676,-0.4469,-1.0388,-0.977,-1.9526,-0.8447,-2.2769,-0.2652,0.0892,1.7106,1.2914,1.1809,0.8522,1.0865,1.2313,0.6538,0.5125,0.7632,0.0059,-0.4986,-0.7821,-0.6272,-0.629,0.6035,0.0769
0.9678,0.9573,1.2646,0.9553,0.7427,0.2074,-0.573,-1.0358,-0.866,-2.0339,-0.7622,-2.3648,-0.4602,-0.0939,1.7711,1.1321,0.9853,0.7686,0.812,1.0906,0.4956,0.3083,0.6925,-0.1974,-0.4962,-0.8125,-0.7339,-0.6718,0.5678,0.0512
