FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-8.4619,-6.6165,-5.9322,-5.4214,-5.4106,-3.7663,-2.57,0.1974,0.1217,-1.9244,-2.2412,-1.1776,-4.6952,-7.4432,-8.2643,-6.7803,-6.8045,-5.9647,-5.5507,-7.0678,-6.4504,-5.4818,-4.254,-2.6756,0.4246,1.3933,-0.6615,0.1013,-4.8955,-3.088
-6.9723,-5.5624,-4.9286,-4.361,-4.2193,-2.8034,-1.689,0.5798,0.4606,-1.4187,-1.9031,-0.7901,-3.5307,-6.0904,-6.9084,-5.5621,-5.6197,-4.9345,-4.4299,-5.8183,-5.1439,-4.3062,-3.2239,-1.6583,1.0147,1.6442,0.0959,0.3995,-4.1273,-2.1927
-5.3396,-4.5387,-3.8544,-3.3199,-3.0128,-1.842,-0.7933,0.9191,0.7785,-0.8528,-1.5484,-0.4033,-2.3176,-4.7699,-5.6011,-4.4113,-4.5069,-3.7944,-3.3799,-4.6367,-3.886,-3.1467,-2.2043,-0.6636,1.4407,1.7844,0.8198,0.6574,-3.3509,-1.2093
-3.6886,-3.5908,-2.7789,-2.3567,-1.8561,-0.924,0.0934,1.2099,1.0858,-0.2226,-1.1643,-0.0018,-1.1202,-3.5601,-4.4127,-3.3997,-3.5204,-2.6291,-2.4712,-3.596,-2.7523,-2.0764,-1.2603,0.2567,1.6589,1.8055,1.4667,0.8749,-2.6076,-0.2108
-2.1462,-2.753,-1.7746,-1.5202,-0.8084,-0.0868,0.9458,1.4487,1.3902,0.4634,-0.7462,0.4237,0.0036,-2.5191,-3.3859,-2.575,-2.6864,-1.5209,-1.7462,-2.7449,-1.797,-1.1488,-0.4425,1.0625,1.6575,1.716,2.0051,1.0554,-1.9298,0.7303
-0.82,-2.0464,-0.905,-0.8432,0.0843,0.6402,1.7383,1.6326,1.6927,1.1824,-0.2998,0.8722,1.0102,-1.675,-2.5333,-1.9555,-2.0043,-0.5369,-1.2146,-2.1017,-1.0463,-0.3917,0.2196,1.7297,1.4591,1.5407,2.4203,1.2053,-1.3364,1.5547
0.2185,-1.4776,-0.2146,-0.34,0.7938,1.2376,2.4471,1.7582,1.9868,1.9005,0.1591,1.3314,1.8749,-1.0225,-1.8403,-1.5299,-1.4516,0.2802,-0.8557,-1.6555,-0.4968,0.195,0.7197,2.2537,1.1158,1.3174,2.7168,1.3333,-0.8321,2.2252
0.9428,-1.0399,0.2777,-0.0059,1.3118,1.6966,3.0523,1.8228,2.2603,2.5779,0.6069,1.7791,2.5929,-0.5279,-1.2741,-1.263,-0.9938,0.9113,-0.6268,-1.3716,-0.1211,0.6341,1.0724,2.6474,0.6994,1.0912,2.916,1.4497,-0.411,2.7302
1.3719,-0.7168,0.5789,0.1794,1.6482,2.0185,3.5401,1.8251,2.4975,3.1753,1.0164,2.1878,3.1755,-0.1408,-0.7948,-1.1059,-0.5963,1.3564,-0.4756,-1.2022,0.124,0.9625,1.3062,2.9365,0.2881,0.9067,3.0504,1.5643,-0.0626,3.08
1.5618,-0.4885,0.7159,0.2458,1.826,2.2129,3.9024,1.7673,2.6823,3.6585,1.3601,2.5292,3.6432,0.191,-0.3687,-1.0079,-0.2345,1.6262,-0.3534,-1.0983,0.2852,1.2197,1.4555,3.1532,-0.0467,0.8011,3.1564,1.684,0.2225,3.3005
1.5903,-0.3382,0.7262,0.2246,1.8747,2.2932,4.1358,1.6553,2.801,4.0005,1.6133,2.7774,4.0165,0.5065,0.0225,-0.9292,0.0983,1.7365,-0.2256,-1.0214,0.4016,1.4371,1.5514,3.3273,-0.252,0.7979,3.2656,1.8103,0.4486,3.4236
1.5401,-0.2588,0.6468,0.1408,1.8232,2.2732,4.2386,1.4997,2.8431,4.1816,1.756,2.9112,4.3072,0.8207,0.3745,-0.8501,0.3897,1.7052,-0.0776,-0.9513,0.4963,1.6308,1.6144,3.4796,-0.3015,0.9033,3.3983,1.9372,0.6136,3.4789
1.4812,-0.2557,0.5058,0.0076,1.6939,2.1645,4.2093,1.315,2.8025,4.1885,1.7737,2.9143,4.5123,1.1213,0.6596,-0.7735,0.6124,1.5526,0.084,-0.8889,0.5731,1.7982,1.6516,3.6168,-0.1979,1.1051,3.5583,2.0499,0.7112,3.4877
1.4587,-0.343,0.3189,-0.1733,1.5018,1.9764,4.0463,1.1187,2.678,4.0145,1.6589,2.775,4.6133,1.3722,0.8347,-0.7213,0.7337,1.3038,0.2375,-0.8524,0.6189,1.9217,1.658,3.7305,0.0292,1.3747,3.732,2.1261,0.7353,3.4623
1.4861,-0.5362,0.0911,-0.407,1.2564,1.7196,3.7512,0.9304,2.4754,3.662,1.4128,2.4878,4.5818,1.5255,0.8555,-0.7243,0.7269,0.991,0.3541,-0.8677,0.6113,1.9767,1.6223,3.8014,0.3307,1.6729,3.8915,2.1407,0.6859,3.409
1.5455,-0.8407,-0.1757,-0.6972,0.9676,1.4098,3.3334,0.7704,2.2082,3.1466,1.0478,2.0561,4.3895,1.5362,0.6949,-0.8093,0.5825,0.6546,0.4095,-0.957,0.5294,1.942,1.5355,3.8056,0.6491,1.957,4.0013,2.0711,0.5749,3.3331
1.595,-1.243,-0.4749,-1.0383,0.6496,1.071,2.8145,0.6581,1.8993,2.5009,0.5888,1.4945,4.0201,1.378,0.3575,-0.9887,0.3141,0.3403,0.3917,-1.1279,0.3627,1.8089,1.3968,3.7232,0.9297,2.189,4.027,1.9035,0.4289,3.2437
1.5821,-1.708,-0.7905,-1.4121,0.3238,0.7347,2.2303,0.6095,1.5799,1.7747,0.073,0.8312,3.4796,1.053,-0.1144,-1.2546,-0.042,0.0948,0.3059,-1.3693,0.1168,1.5869,1.2172,3.5451,1.1309,2.3419,3.9446,1.6371,0.2878,3.1566
1.461,-2.1835,-1.0953,-1.7891,0.0172,0.4365,1.6297,0.6359,1.2865,1.0321,-0.4524,0.1073,2.8015,0.595,-0.647,-1.58,-0.4338,-0.0418,0.1737,-1.6522,-0.1853,1.3023,1.0179,3.278,1.232,2.4039,3.7474,1.2861,0.1977,3.0928
1.2096,-2.6099,-1.3555,-2.1345,-0.2418,0.2097,1.0694,0.7419,1.0565,0.3448,-0.9353,-0.6257,2.0461,0.0657,-1.151,-1.9253,-0.8044,-0.0428,0.0288,-1.9369,-0.508,0.994,0.8259,2.9453,1.235,2.3799,3.45,0.8788,0.2011,3.0765
0.8403,-2.9335,-1.5369,-2.4147,-0.4276,0.0807,0.6072,0.9254,0.9232,-0.2172,-1.3244,-1.3106,1.2932,-0.4566,-1.5427,-2.2475,-1.1031,0.1,-0.0902,-2.1822,-0.8091,0.7054,0.6693,2.5849,1.164,2.2897,3.0885,0.4548,0.3271,3.1299
0.4024,-3.1169,-1.6113,-2.6037,-0.521,0.0642,0.2945,1.1789,0.912,-0.5935,-1.5755,-1.8901,0.6313,-0.8897,-1.763,-2.509,-1.2941,0.374,-0.1474,-2.3548,-1.0481,0.4769,0.573,2.2443,1.0584,2.1644,2.7153,0.0613,0.5842,3.2688
-0.0269,-3.1463,-1.5613,-2.6867,-0.512,0.162,0.1695,1.4921,1.0374,-0.7414,-1.6572,-2.3135,0.1437,-1.1624,-1.7883,-2.685,-1.3613,0.7483,-0.1172,-2.4362,-1.1934,0.3394,0.5552,1.9733,0.9653,2.04,2.3914,-0.2538,0.9581,3.498
-0.36,-3.0333,-1.3841,-2.6629,-0.4013,0.3627,0.2525,1.8537,1.3023,-0.6403,-1.5546,-2.5423,-0.1046,-1.2269,-1.6322,-2.7677,-1.3102,1.1785,0.0091,-2.4262,-1.228,0.3092,0.6248,1.8158,0.9294,1.9516,2.176,-0.4479,1.4143,3.8081
-0.5229,-2.8134,-1.0942,-2.5459,-0.2012,0.6431,0.5421,2.2531,1.6972,-0.294,-1.2726,-2.5561,-0.0778,-1.068,-1.3399,-2.7676,-1.1675,1.6127,0.2186,-2.3443,-1.1542,0.3851,0.7777,1.8014,0.9837,1.927,2.1159,-0.4912,1.9039,4.1734
-0.4786,-2.5401,-0.7258,-2.3643,0.0626,0.9694,1.0134,2.6788,2.1998,0.2683,-0.8358,-2.3555,0.2237,-0.7071,-0.9774,-2.7139,-0.9794,1.9974,0.4739,-2.2275,-0.9953,0.5463,0.9954,1.939,1.1427,1.9828,2.2366,-0.3714,2.3705,4.553
-0.2416,-2.278,-0.3329,-2.1605,0.3508,1.2987,1.6186,3.1162,2.7748,0.9945,-0.2869,-1.9635,0.7618,-0.1982,-0.6203,-2.6512,-0.8072,2.2814,0.7162,-2.127,-0.7946,0.7543,1.2444,2.2143,1.3997,2.1225,2.5373,-0.0967,2.7586,4.8945
0.1207,-2.0947,0.0138,-1.988,0.6128,1.5817,2.2908,3.5446,3.3759,1.8145,0.3183,-1.4233,1.466,0.3809,-0.3436,-2.6345,-0.7212,2.4202,0.873,-2.1019,-0.6094,0.9575,1.4803,2.5914,1.729,2.3384,2.9918,0.3053,3.0198,5.142
0.5036,-2.052,0.2352,-1.9056,0.7923,1.7664,2.9522,3.9348,3.9483,2.6474,0.9169,-0.7931,2.2445,0.9442,-0.2119,-2.7219,-0.7894,2.3793,0.8716,-2.2099,-0.5018,1.0998,1.654,3.0192,2.092,2.6141,3.5535,0.7911,3.1187,5.2461
0.792,-2.1971,0.2581,-1.9685,0.8359,1.8054,3.5246,4.2504,4.4347,3.412,1.4473,-0.1391,2.9997,1.4135,-0.2716,-2.9638,-1.0656,2.1403,0.6553,-2.4971,-0.5263,1.1322,1.7224,3.4414,2.4474,2.929,4.1652,1.3082,3.0354,5.173
0.8906,-2.5544,0.0305,-2.2159,0.7052,1.6652,3.9426,4.4523,4.7825,4.0376,1.8579,0.4734,3.6462,1.7327,-0.5447,-3.3921,-1.5756,1.7052,0.199,-2.9858,-0.7162,1.0249,1.6586,3.808,2.7609,3.2624,4.7695,1.8027,2.7662,4.9119
0.7466,-3.1179,-0.4631,-2.6594,0.3879,1.3364,4.1652,4.5061,4.9534,4.4741,2.1145,0.9891,4.1265,1.878,-1.0246,-4.0089,-2.3061,1.1002,-0.4802,-3.665,-1.0733,0.776,1.4603,4.0858,3.0137,3.5971,5.3199,2.228,2.323,4.4776
0.3611,-3.8481,-1.193,-3.2737,-0.0936,0.8405,4.1843,4.3916,4.931,4.7005,2.2058,1.3703,4.4219,1.8615,-1.677,-4.78,-3.2001,0.3758,-1.3192,-4.4847,-1.5624,0.4169,1.154,4.2657,3.2063,3.9216,5.788,2.5527,1.7318,3.9071
-0.2137,-4.672,-2.0847,-3.9948,-0.6812,0.2317,4.027,4.1106,4.7264,4.7276,2.1448,1.6014,4.5558,1.7291,-2.4438,-5.6343,-4.161,-0.3971,-2.2155,-5.3581,-2.1133,0.0091,0.7929,4.3648,3.3577,4.2313,6.1663,2.7645,1.0314,3.2531
-0.8889,-5.4916,-3.0304,-4.7276,-1.2876,-0.4097,3.751,3.6906,4.3781,4.5953,1.9648,1.6887,4.5875,1.5521,-3.2503,-6.4721,-5.065,-1.1363,-3.042,-6.1718,-2.6307,-0.3651,0.4485,4.4228,3.4989,4.5271,6.4666,2.8705,0.2715,2.5746
-1.5601,-6.198,-3.9089,-5.3618,-1.8117,-0.9914,3.4332,3.183,3.946,4.3645,1.7111,1.6561,4.5978,1.4146,-4.0154,-7.1811,-5.7828,-1.76,-3.6686,-6.8048,-3.0106,-0.6171,0.1974,4.4929,3.6652,4.8136,6.7135,2.8928,-0.4916,1.9282
-2.1294,-6.6914,-4.6097,-5.7931,-2.1573,-1.4273,3.154,2.6547,3.5001,4.1043,1.4312,1.5386,4.6709,1.3983,-4.6617,-7.6569,-6.2034,-2.2002,-3.9857,-7.1499,-3.1602,-0.6693,0.1074,4.6306,3.8863,5.0966,6.9369,2.8621,-1.2005,1.3613
-2.5242,-6.9011,-5.0542,-5.9449,-2.2529,-1.6541,2.9827,2.1766,3.1084,3.8801,1.1657,1.3758,4.8755,1.5678,-5.1265,-7.8241,-6.2561,-2.4136,-3.9233,-7.1345,-3.0149,-0.4696,0.2257,4.8825,4.1805,5.381,7.1634,2.8112,-1.8057,0.9081
-2.7089,-6.7997,-5.2092,-5.7834,-2.0648,-1.6426,2.965,1.8114,2.8253,3.7432,0.9433,1.2062,5.2511,1.9587,-5.3691,-7.65,-5.924,-2.387,-3.4636,-6.7341,-2.5506,-0.0008,0.571,5.2762,4.5505,5.6692,7.4114,2.7693,-2.2728,0.5879
-2.6873,-6.4073,-5.0903,-5.3225,-1.6028,-1.4005,3.1181,1.6034,2.6851,3.7252,0.7796,1.0635,5.8011,2.5719,-5.3752,-7.1507,-5.2465,-2.1375,-2.6429,-5.9764,-1.7882,0.7163,1.1315,5.8157,4.9835,5.9609,7.6879,2.7587,-2.5876,0.4053
-2.4954,-5.7852,-4.7541,-4.6195,-0.9157,-0.9669,3.4308,1.5724,2.6996,3.8372,0.6801,0.9734,6.4944,3.3726,-5.1579,-6.3865,-4.3092,-1.7064,-1.5442,-4.9351,-0.7893,1.6268,1.8665,6.4798,5.4534,6.252,7.989,2.7933,-2.7582,0.3512
-2.1885,-5.0205,-4.2835,-3.7604,-0.0796,-0.4009,3.8705,1.7138,2.8609,4.0731,0.6442,0.9535,7.2741,4.2963,-4.7562,-5.4479,-3.2261,-1.1506,-0.2818,-3.7148,0.3556,2.6519,2.7137,7.2263,5.9259,6.5355,8.3027,2.8781,-2.8109,0.4046
-1.8243,-4.2074,-3.7673,-2.8418,0.8188,0.2316,4.3929,2.0028,3.1474,4.4152,0.6702,1.0126,8.0715,5.2589,-4.2305,-4.4378,-2.1166,-0.5327,1.0181,-2.4306,1.5439,3.7018,3.5975,7.9984,6.3641,6.8019,8.6123,3.01,-2.7845,0.5346
-1.4481,-3.4292,-3.2821,-1.9517,1.6989,0.8704,4.9527,2.402,3.5299,4.841,0.7575,1.1509,8.8207,6.1707,-3.6538,-3.4518,-1.0848,0.0885,2.2378,-1.188,2.6789,4.6903,4.4408,8.7353,6.7341,7.0409,8.9006,3.1793,-2.7219,0.7043
-1.0823,-2.7452,-2.8777,-1.154,2.5004,1.4704,5.5126,2.8707,3.9783,5.3281,0.9074,1.361,9.4711,6.9518,-3.1007,-2.5623,-0.2048,0.6646,3.2854,-0.0651,3.6864,5.5485,5.1755,9.3812,7.0086,7.2415,9.1523,3.3701,-2.6618,0.8754
-0.7225,-2.1834,-2.5695,-0.4799,3.1915,2.0062,6.0481,3.3712,4.465,5.8567,1.1195,1.6269,9.9952,7.5461,-2.6324,-1.8075,0.4875,1.1624,4.1062,0.8982,4.5263,6.2339,5.7517,9.8927,7.1697,7.3917,9.3546,3.5614,-2.6318,1.0145
-0.3431,-1.7381,-2.3382,0.0748,3.7709,2.474,6.5481,3.8731,4.966,6.4079,1.388,1.9247,10.3895,7.9315,-2.2829,-1.1874,0.996,1.5655,4.6877,1.7038,5.1957,6.7353,6.1446,10.2439,7.2087,7.4773,9.4959,3.7277,-2.6427,1.0997
0.0918,-1.3724,-2.1369,0.5444,4.2633,2.8886,7.0108,4.3539,5.4595,6.9619,1.6977,2.2242,10.6719,8.1238,-2.0489,-0.6661,1.36,1.8736,5.0577,2.3906,5.7263,7.0726,6.3565,10.4275,7.1257,7.4818,9.5654,3.8425,-2.6869,1.1247
0.6128,-1.0266,-1.9039,0.9831,4.7102,3.2777,7.4389,4.7974,5.9242,7.4954,2.0235,2.493,10.8743,8.1726,-1.8882,-0.1809,1.6463,2.1008,5.2752,3.0232,6.1741,7.29,6.4156,10.4543,6.9292,7.3879,9.5536,3.8819,-2.7402,1.1016
1.2331,-0.63,-1.5782,1.45,5.1577,3.6728,7.8342,5.1926,6.3391,7.9816,2.3346,2.7032,11.0352,8.1513,-1.7284,0.3441,1.9354,2.2714,5.4178,3.6758,6.6056,7.4461,6.3696,10.3504,6.6341,7.1819,9.4557,3.8315,-2.7676,1.0572
1.9422,-0.1173,-1.115,1.995,5.645,4.1006,8.1955,5.5328,6.6845,8.394,2.6001,2.8379,11.1929,8.1419,-1.4851,0.9815,2.3065,2.415,5.5655,4.4154,7.0836,7.6014,6.2771,10.1545,6.2616,6.8604,9.2762,3.6909,-2.7307,1.027
2.7089,0.5559,-0.4965,2.6473,6.1964,4.5755,8.5193,5.8164,6.9457,8.7112,2.7976,2.8962,11.3801,8.2201,-1.0836,1.7854,2.8212,2.5612,5.7867,5.2884,7.6559,7.8075,6.1968,9.9129,5.8382,6.435,9.0324,3.4766,-2.5966,1.0456
3.4909,1.4015,0.2644,3.4104,6.8193,5.0984,8.8023,6.0472,7.1171,8.9223,2.9179,2.8943,11.6211,8.4431,-0.4782,2.7804,3.5115,2.7346,6.128,6.3141,8.3496,8.0995,6.1774,9.6756,5.3945,5.9362,8.756,3.2199,-2.344,1.1369
4.2484,2.3963,1.1276,4.2645,7.5063,5.658,9.045,6.2343,7.2039,9.0298,2.9669,2.861,11.9308,8.8424,0.337,3.9583,4.3756,2.9524,6.6106,7.4855,9.1711,8.4933,6.2512,9.4901,4.9627,5.4104,8.4894,2.9618,-1.9672,1.3075
4.9561,3.4881,2.0359,5.1738,8.2418,6.2374,9.2544,6.3908,7.2222,9.0502,2.9633,2.8308,12.315,9.4225,1.3304,5.2819,5.3821,3.2243,7.232,8.7762,10.1105,8.9884,6.4334,9.3966,4.5734,4.9129,8.2794,2.7434,-1.4767,1.5456
5.6118,4.6101,2.9295,6.0981,9.0082,6.8202,9.4438,6.5304,7.195,9.0112,2.9323,2.8355,12.7716,10.166,2.4448,6.6965,6.482,3.5548,7.9739,10.1517,11.1499,9.5737,6.724,9.4239,4.2512,4.4974,8.168,2.5972,-0.8947,1.8253
6.2391,5.6975,3.7597,7.0034,9.7919,7.3964,9.6318,6.6643,7.1467,8.9471,2.8994,2.8967,13.2931,11.0414,3.616,8.144,7.6226,3.9468,8.8106,11.5791,12.2698,10.2354,7.1142,9.5872,4.0125,4.2053,8.1848,2.5405,-0.2499,2.1167
6.8823,6.7031,4.499,7.87,10.586,7.9651,9.8385,6.7974,7.0974,8.8929,2.8837,3.0217,13.8685,12.0131,4.7905,9.5757,8.7609,4.4039,9.718,13.0352,13.4543,10.9627,7.5927,9.8887,3.8649,4.0585,8.3421,2.5723,0.4292,2.3967
7.5952,7.6055,5.1447,8.6951,11.3893,8.5336,10.0805,6.9268,7.0578,8.8777,2.8943,3.2026,14.4855,13.0479,5.938,10.9598,9.87,4.9315,10.6776,14.5065,14.6914,11.7509,8.1495,10.3194,3.8088,4.0564,8.6333,2.6757,1.1184,2.6576
8.4257,8.4087,5.7151,9.4895,12.203,9.1137,10.3668,7.0417,7.0277,8.9195,2.9284,3.418,15.1304,14.1171,7.0527,12.2817,10.9388,5.5348,11.6764,15.9858,15.9701,12.5992,8.7776,10.8608,3.84,4.1782,9.0356,2.8226,1.7997,2.9104
9.3999,9.1355,6.2404,10.2704,13.0254,9.7147,10.6955,7.1267,6.9977,9.0216,2.9732,3.6369,15.7881,15.1951,8.1464,13.5381,11.9672,6.2148,12.7033,17.4636,17.2753,13.5063,9.472,11.4876,3.952,4.3885,9.5135,2.9807,2.4605,3.1805
10.5103,9.8173,6.7516,11.0531,13.848,10.3386,11.0534,7.1668,6.9537,9.1723,3.0094,3.8248,16.4417,16.2555,9.2349,14.7293,12.9595,6.9634,13.7453,18.9221,18.5836,14.4649,10.2258,12.1695,4.1369,4.6455,10.0257,3.1193,3.0919,3.4985
11.7131,10.4844,7.2724,11.8452,14.6548,10.9773,11.4196,7.1541,6.8836,9.3484,3.0167,3.9498,17.0723,17.2687,10.325,15.8534,13.9199,7.7609,14.786,20.332,19.8628,15.4588,11.0286,12.8737,4.3854,4.9083,10.5311,3.2137,3.6879,3.8887
12.9349,11.1617,7.8156,12.6443,15.4245,11.6147,11.7707,7.0928,6.7834,9.5226,2.9806,3.9892,17.6609,18.2025,11.4064,16.9039,14.8514,8.5767,15.8068,21.6552,21.0754,16.4629,11.8641,13.5673,4.686,5.1438,10.9955,3.2477,4.2467,4.3603
14.0883,11.8653,8.3842,13.4398,16.1356,12.2315,12.0875,7.0021,6.6604,9.6707,2.8969,3.9338,18.1901,19.0256,12.4515,17.8707,15.7559,9.3741,16.79,22.8508,22.1838,17.4462,12.711,14.2208,5.0244,5.3299,11.396,3.2148,4.7715,4.9053
15.0889,12.6018,8.9743,14.2154,16.7707,12.8118,12.3599,6.9135,6.5335,9.7789,2.7742,3.7901,18.6466,19.7112,13.4209,18.7426,16.6336,10.1179,17.7206,23.881,23.1564,18.3753,13.5439,14.8098,5.3837,5.4571,11.7225,3.1181,5.2708,5.5005
15.8711,13.3652,9.5765,14.9506,17.3187,13.3455,12.5887,6.8645,6.4299,9.8466,2.6331,3.5785,19.0215,20.2408,14.2728,19.5078,17.4789,10.7812,18.5842,24.7155,23.9698,19.2172,14.3336,15.3163,5.744,5.5269,11.9766,2.9691,5.755,6.1144
16.3968,14.1333,10.1751,15.6206,17.7733,13.8289,12.7837,6.8905,6.3795,9.8846,2.5028,3.3299,19.3105,20.6043,14.97,20.1527,18.2753,11.3496,19.3632,25.3316,24.6094,19.9404,15.0476,15.7276,6.0837,5.5479,12.1669,2.786,6.2321,6.7137
16.6578,14.8658,10.7475,16.1959,18.13,14.2607,12.96,7.0168,6.4094,9.9114,2.4149,3.0799,19.512,20.7995,15.4847,20.6592,18.9903,11.8208,20.0311,25.7134,25.0662,20.5148,15.6503,16.0352,6.3794,5.5313,12.3028,2.5911,6.7028,7.2688
16.6729,15.5071,11.2634,16.6433,18.3831,14.6383,13.1324,7.2529,6.5386,9.9474,2.3976,2.8642,19.6261,20.8304,15.7999,21.0046,19.5763,12.2005,20.5512,25.8509,25.3344,20.9121,16.1058,16.2325,6.6077,5.487,12.3891,2.4069,7.1582,7.7565
16.4816,15.9951,11.6892,16.9303,18.5257,14.9557,13.3117,7.5911,6.7749,10.0096,2.4711,2.714,19.6549,20.7068,15.9091,21.1632,19.9777,12.4977,20.8802,25.7404,25.4097,21.1089,16.3826,16.3154,6.7481,5.4216,12.4235,2.2537,7.5822,8.1623
16.1362,16.2761,11.9948,17.032,18.5517,15.2044,13.5021,8.0071,7.1133,10.1095,2.6443,2.653,19.6029,20.445,15.815,21.1125,20.1446,12.7205,20.9776,25.3876,25.2911,21.0914,16.4614,16.2831,6.7864,5.338,12.3974,2.1464,7.9568,8.4821
15.693,16.32,12.1618,16.9393,18.4599,15.3761,13.7018,8.4653,7.5361,10.2519,2.9149,2.696,19.479,20.0691,15.5308,20.8414,20.049,12.8741,20.8185,24.8115,24.9842,20.8613,16.3417,16.1412,6.7189,5.2377,12.3,2.094,8.2695,8.7244
15.2051,16.131,12.1898,16.6635,18.2577,15.4665,13.9045,8.9246,8.0153,10.4363,3.2704,2.8483,19.2979,19.6108,15.0826,20.357,19.6965,12.9621,20.4043,24.0465,24.5053,20.4401,16.0451,15.9038,6.5552,5.1235,12.1253,2.1002,8.5176,8.9096
14.7189,15.7503,12.0979,16.2377,17.9626,15.4772,14.1022,9.3449,8.5163,10.658,3.6914,3.1067,19.0795,19.1075,14.514,19.6898,19.1306,12.9891,19.7679,23.1428,23.8844,19.8698,15.6138,15.5943,6.3184,5.0019,11.8771,2.1654,8.7091,9.0675
14.2744,15.2491,11.9216,15.7133,17.6011,15.4163,14.2871,9.6927,9.0027,10.9097,4.1544,3.4598,18.8477,18.5984,13.8896,18.8931,18.4278,12.9623,18.9728,22.1631,23.1656,19.2092,15.1051,15.2439,6.0433,4.8843,11.5727,2.2883,8.8582,9.2305
13.9091,14.7157,11.7057,15.1528,17.2069,15.2973,14.4538,9.9456,9.4419,11.1825,4.6348,3.8907,18.6273,18.1205,13.295,18.0391,17.6844,12.8926,18.1042,21.178,22.4045,18.5266,14.582,14.8889,5.7711,4.7862,11.2417,2.4678,8.9797,9.4263
13.6607,14.2391,11.496,14.6211,16.8162,15.1366,14.5992,10.0936,9.8095,11.4668,5.1091,4.3783,18.4411,17.7041,12.8277,17.2096,16.9984,12.7935,17.256,20.2588,21.6623,17.8896,14.104,14.5657,5.5431,4.7257,10.9229,2.7025,9.0824,9.672
13.5652,13.8937,11.3302,14.1754,16.4629,14.9511,14.7219,10.1386,10.0917,11.7522,5.5558,4.9003,18.3057,17.3695,12.5789,16.4836,16.451,12.6796,16.514,19.4678,20.9972,17.3547,13.7177,14.3063,5.3942,4.7198,10.6574,2.9905,9.1655,9.9715
13.6482,13.7256,11.2298,13.8551,16.1724,14.7528,14.8199,10.0902,10.2838,12.0263,5.9552,5.4342,18.2284,17.1243,12.6099,15.9235,16.0899,12.5655,15.9403,18.8488,20.4538,16.9567,13.4501,14.1327,5.3471,4.781,10.481,3.3269,9.217,10.3166
13.9124,13.7441,11.1946,13.6739,15.9549,14.5452,14.8874,9.9607,10.3873,12.2732,6.2888,5.9576,18.2055,16.9619,12.9304,15.5615,15.9202,12.4644,15.5609,18.4179,20.0538,16.7028,13.3031,14.0532,5.4079,4.9142,10.4176,3.7021,9.2153,10.6908
14.3266,13.9195,11.2003,13.615,15.8017,14.3205,14.9133,9.7607,10.4065,12.4732,6.5388,6.4484,18.222,16.8622,13.487,15.393,15.9049,12.3854,15.362,18.1587,19.7899,16.5708,13.2549,14.0602,5.5655,5.114,10.4742,4.1008,9.1328,11.0719
14.8231,14.1877,11.2021,13.6333,15.6854,14.0603,14.8823,9.4967,10.3452,12.6032,6.6894,6.8852,18.2547,16.7939,14.1687,15.376,15.9748,12.3306,15.2941,18.0242,19.6269,16.5148,13.2655,14.1321,5.7936,5.3657,10.6398,4.502,8.9409,11.4343
15.3052,14.4626,11.1428,13.6634,15.5648,13.7404,14.7776,9.1708,10.2066,12.6397,6.728,7.248,18.2763,16.7193,14.8285,15.4398,16.0465,12.2916,15.2856,17.9456,19.5089,16.4769,13.2871,14.2371,6.0555,5.6463,10.8875,4.8819,8.6145,11.7506
15.6644,14.653,10.965,13.6334,15.3937,13.3384,14.5854,8.7831,9.9934,12.5625,6.6482,7.5197,18.2595,16.5986,15.3161,15.5001,16.0426,12.2486,15.26,17.8455,19.3713,16.4005,13.2758,14.3387,6.3104,5.9285,11.1796,5.2162,8.1371,11.994
15.8023,14.6809,10.6236,13.4801,15.1307,12.8423,14.2984,8.3344,9.7099,12.359,6.4514,7.6873,18.1806,16.3954,15.5114,15.476,15.9081,12.1728,15.1521,17.6532,19.1544,16.2418,13.1998,14.4012,6.5196,6.1825,11.4722,5.4827,7.5038,12.1413
15.6516,14.4948,10.095,13.1617,14.748,12.2547,13.9184,7.8297,9.3635,12.0264,6.1489,7.7434,18.0209,16.081,15.3498,15.3043,15.6174,12.0322,14.9192,17.3166,18.8147,15.9762,13.0427,14.393,6.6507,6.3791,11.7206,5.6629,6.7224,12.1766
15.1895,14.0765,9.381,12.6646,14.2353,11.5939,13.4557,7.2801,8.9658,11.574,5.7621,7.6871,17.7664,15.6376,14.8313,14.948,15.1725,11.7991,14.544,16.8095,18.3309,15.5983,12.8009,14.2896,6.6801,6.491,11.8837,5.7435,5.8115,12.0935
14.4418,13.4384,8.5056,12.0031,13.6003,10.8883,12.9272,6.7037,8.5327,11.0229,5.3213,7.5252,17.4079,15.0607,14.012,14.3986,14.5929,11.4568,14.0309,16.1324,17.7048,15.1172,12.4785,14.075,6.5935,6.4954,11.9276,5.7169,4.7978,11.8954
13.4777,12.6159,7.5093,11.2129,12.8651,10.1695,12.3544,6.1236,8.0834,10.4044,4.8634,7.2719,16.9409,14.3596,12.9838,13.6718,13.9052,11.0043,13.3989,15.3086,16.9573,14.5499,12.0828,13.7429,6.3859,6.3758,11.8287,5.5818,3.7125,11.595
