FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.1819,-0.6064,0.2163,-0.3239,-0.0615,-0.5609,0.7123,-0.356,0.9073,0.4417,1.6846,0.2251,0.9393,0.9126,-0.4717,-0.9539,-0.6891,-0.995,-1.584,-0.9514,-1.0517,-1.3819,-1.7015,-0.398,-0.4744,-0.3113,0.3616,-0.3332,1.2896,0.2106
0.2281,-0.1932,0.5957,-0.0219,0.1786,-0.3508,0.7091,-0.4234,0.7746,0.07,1.5479,0.1056,0.9842,1.2024,-0.0357,-0.5342,-0.2357,-0.5296,-1.1296,-0.5783,-0.6197,-0.9706,-1.3556,-0.2931,-0.4193,-0.4412,0.2444,-0.4359,1.3404,0.1628
0.6534,0.2472,0.8877,0.2338,0.3464,-0.2374,0.6829,-0.4859,0.6069,-0.3102,1.3404,-0.0462,0.9935,1.4781,0.4554,0.018,0.3339,-0.011,-0.5589,-0.0587,-0.1181,-0.5145,-0.9687,-0.1599,-0.3444,-0.5065,0.1851,-0.4942,1.3857,0.023
1.0497,0.672,1.0629,0.4219,0.429,-0.2343,0.6419,-0.5156,0.4465,-0.6428,1.1042,-0.2056,0.9504,1.6961,0.9488,0.6288,0.9487,0.5028,0.0544,0.5329,0.3859,-0.072,-0.588,-0.0198,-0.2499,-0.4897,0.1885,-0.4928,1.4087,-0.1831
1.3734,1.0336,1.103,0.5256,0.4197,-0.344,0.5978,-0.485,0.341,-0.8727,0.891,-0.3389,0.849,1.8209,1.3889,1.2129,1.5303,0.952,0.6347,1.1105,0.8259,0.3118,-0.2509,0.1144,-0.1303,-0.3756,0.2595,-0.4162,1.3926,-0.4184
1.5857,1.286,1.0017,0.5326,0.3179,-0.5573,0.5626,-0.3739,0.3329,-0.954,0.7534,-0.408,0.694,1.8282,1.7227,1.6873,2.0037,1.2814,1.1141,1.5889,1.1439,0.6081,0.0163,0.2395,0.0225,-0.1556,0.4021,-0.2511,1.3261,-0.644
1.6566,1.3907,0.7657,0.4359,0.1286,-0.855,0.5476,-0.1761,0.4489,-0.8582,0.7358,-0.3758,0.4995,1.707,1.906,1.9825,2.3076,1.4465,1.4397,1.8963,1.2954,0.8033,0.1978,0.3592,0.2146,0.1696,0.6173,0.0115,1.2089,-0.8272
1.5695,1.3242,0.4144,0.2351,-0.1366,-1.2092,0.5621,0.0976,0.693,-0.5793,0.8665,-0.2125,0.286,1.4601,1.9081,2.053,2.4026,1.4188,1.579,1.9832,1.2538,0.8962,0.2867,0.4809,0.4468,0.5885,0.9017,0.3736,1.0551,-0.9473
1.3258,1.0833,-0.0208,-0.0613,-0.458,-1.5856,0.6139,0.4185,1.042,-0.1357,1.1522,0.0985,0.0785,1.1052,1.7177,1.8841,2.2771,1.1916,1.5232,1.8299,1.0144,0.8952,0.2846,0.6138,0.7136,1.0796,1.2464,0.8283,0.8924,-0.998
0.948,0.6901,-0.4988,-0.4341,-0.8071,-1.9461,0.7092,0.742,1.4477,0.4305,1.5747,0.5558,-0.0949,0.6768,1.3476,1.4957,1.9513,0.7843,1.2899,1.452,0.5999,0.818,0.2031,0.7683,1.005,1.6137,1.6387,1.3582,0.7567,-0.9861
0.4805,0.1933,-0.9713,-0.8508,-1.1472,-2.2525,0.8518,1.0133,1.8427,1.0588,2.0929,1.1374,-0.2036,0.2261,0.8375,0.9433,1.4763,0.2443,0.9237,0.9023,0.063,0.6923,0.0656,0.9555,1.3095,2.1573,2.0632,1.9351,0.6823,-0.9286
-0.0134,-0.3351,-1.3877,-1.2664,-1.4356,-2.4698,1.0412,1.1745,2.151,1.6766,2.6471,1.8008,-0.2162,-0.1805,0.2536,0.3137,0.9306,-0.3555,0.4932,0.269,-0.5142,0.5568,-0.0921,1.1877,1.6159,2.6746,2.5032,2.5203,0.6921,-0.8481
-0.4582,-0.8073,-1.6984,-1.6248,-1.628,-2.5697,1.2726,1.1736,2.3002,2.209,3.1677,2.4881,-0.1037,-0.4676,-0.317,-0.285,0.4104,-0.9242,0.084,-0.334,-1.0272,0.4596,-0.2241,1.4758,1.9142,3.1286,2.9417,3.0676,0.7904,-0.7676
-0.7751,-1.1315,-1.8581,-1.864,-1.6827,-2.5319,1.5373,0.9738,2.2352,2.5884,3.586,3.1336,0.1566,-0.561,-0.7775,-0.7378,0.017,-1.3649,-0.2124,-0.7816,-1.3635,0.4532,-0.2805,1.8269,2.1935,3.4804,3.3597,3.5279,0.9623,-0.7058
-0.8922,-1.2256,-1.8292,-1.9228,-1.5658,-2.3451,1.8252,0.5615,1.9287,2.7647,3.8452,3.6747,0.5761,-0.3992,-1.035,-0.94,-0.1591,-1.5894,-0.3126,-0.9582,-1.4214,0.5855,-0.2158,2.2396,2.439,3.6895,3.7357,3.8545,1.1787,-0.6736
-0.7555,-1.0303,-1.5842,-1.75,-1.2547,-2.0063,2.1284,-0.0477,1.3894,2.7143,3.9115,4.0633,1.1514,0.054,-1.0167,-0.8153,-0.0523,-1.5328,-0.1562,-0.7782,-1.1296,0.8899,0.0007,2.7017,2.6308,3.7164,4.0455,4.0106,1.4046,-0.6724
-0.3375,-0.5203,-1.1105,-1.3134,-0.7408,-1.52,2.444,-0.808,0.6635,2.4463,3.7815,4.2737,1.8637,0.8019,-0.6834,-0.3295,0.3655,-1.1662,0.2826,-0.2041,-0.463,1.3763,0.3779,3.1904,2.7437,3.5269,4.2652,3.9754,1.6088,-0.6946
0.3558,0.2894,-0.4142,-0.6071,-0.0306,-0.8981,2.7753,-1.6474,-0.1694,2.004,3.4851,4.3075,2.6808,1.8125,-0.0393,0.5015,1.0786,-0.5029,0.9885,0.745,0.5512,2.027,0.8987,3.6756,2.7512,3.1,4.3759,3.7488,1.7708,-0.7264
1.2822,1.343,0.4744,0.3435,0.8545,-0.1599,3.1301,-2.4772,-1.0091,1.4598,3.081,4.1924,3.563,3.0238,0.8654,1.6133,2.0284,0.401,1.9062,1.9953,1.838,2.7984,1.5222,4.1263,2.6314,2.4358,4.3701,3.3542,1.8837,-0.7515
2.3661,2.5506,1.5001,1.4828,1.8803,0.667,3.517,-3.2057,-1.7509,0.9047,2.6466,3.9761,4.469,4.3543,1.9406,2.903,3.1221,1.4549,2.9496,3.4332,3.29,3.6295,2.1914,4.5179,2.3745,1.5612,4.2567,2.8363,1.9523,-0.7561
3.5077,3.8014,2.5852,2.7317,3.0031,1.5466,3.9402,-3.7523,-2.3042,0.4341,2.264,3.7174,5.3633,5.7182,3.0706,4.2476,4.2484,2.5484,4.0185,4.9283,4.7902,4.4548,2.8444,4.8385,1.9886,0.5319,4.0629,2.2566,1.9881,-0.7323
4.597,4.9817,3.6377,3.9989,4.1735,2.4355,4.3968,-4.06,-2.6065,0.1328,2.0051,3.4759,6.2209,7.0397,4.1333,5.5262,5.2971,3.5701,5.0172,6.3601,6.2343,5.2172,3.4265,5.0925,1.5021,-0.5719,3.8324,1.6856,2.0035,-0.6811
5.5318,5.9933,4.5639,5.1953,5.3402,3.2857,4.8753,-4.1026,-2.6318,0.0628,1.9204,3.303,7.0303,8.2637,5.0216,6.6406,6.178,4.4264,5.8713,7.6394,7.549,5.8783,3.9002,5.2991,0.9627,-1.6535,3.6197,1.1936,2.0068,-0.6121
6.2326,6.7684,5.2828,6.2463,6.4524,4.0495,5.3565,-3.8861,-2.3908,0.2541,2.0314,3.2355,7.7918,9.3595,5.6604,7.5292,6.8347,5.0561,6.5387,8.7188,8.6987,6.4228,4.2502,5.4881,0.4304,-2.6129,3.4815,0.8423,2.0004,-0.5422
6.6546,7.2773,5.7387,7.1002,7.4615,4.6836,5.8162,-3.4458,-1.9257,0.7014,2.3294,3.2918,8.5121,10.3167,6.0165,8.1712,7.2499,5.4367,7.0113,9.5912,9.68,6.8558,4.4819,5.6917,-0.0319,-3.3598,3.4679,0.6767,1.9811,-0.4925
6.7905,7.5282,5.9091,7.7306,8.3216,5.1542,6.228,-2.8375,-1.2997,1.3654,2.7789,3.4713,9.1965,11.1355,6.0981,8.5813,7.4418,5.5826,7.3091,10.2769,10.5075,7.1953,4.6156,5.9353,-0.3697,-3.8259,3.6127,0.7202,1.9424,-0.4838
6.6674,7.5587,5.8064,8.1338,8.9905,5.4402,6.5671,-2.1284,-0.5855,2.1789,3.3263,3.756,9.8424,11.816,5.9478,8.7985,7.4539,5.5363,7.4691,10.8075,11.197,7.4638,4.678,6.2314,-0.5456,-3.973,3.9281,0.9729,1.8778,-0.533
6.3384,7.4252,5.474,8.3243,9.4328,5.5363,6.8131,-1.3866,0.1459,3.0568,3.9094,4.1158,10.435,12.3514,5.6298,8.8724,7.3427,5.3565,7.5348,11.2114,11.7537,7.6811,4.6952,6.5762,-0.5446,-3.7962,4.4028,1.4128,1.7829,-0.65
5.8714,7.1902,4.9771,8.3295,9.6261,5.4543,6.9529,-0.6721,0.8338,3.9086,4.4683,4.5129,10.9491,12.7285,5.2161,8.8529,7.1661,5.1061,7.5474,11.5083,12.17,7.8623,4.6878,6.9516,-0.3738,-3.3217,5.0041,2.0007,1.6579,-0.8363
5.3385,6.9143,4.392,8.1866,9.5679,5.2237,6.9837,-0.0306,1.434,4.6524,4.9545,4.9088,11.3553,12.9341,4.776,8.7852,6.9763,4.8439,7.5432,11.7118,12.4337,8.0193,4.671,7.331,-0.0582,-2.5997,5.6853,2.6865,1.5082,-1.0863
4.8079,6.6508,3.7963,7.9422,9.2828,4.8898,6.9147,0.5104,1.9221,5.2277,5.3379,5.2704,11.6294,12.9664,4.3691,8.7095,6.8176,4.6191,7.5535,11.8376,12.5414,8.1644,4.6557,7.6879,0.3668,-1.6955,6.3939,3.4171,1.3457,-1.3897
4.3387,6.4453,3.2601,7.6514,8.826,4.5106,6.768,0.9426,2.2947,5.6049,5.6107,5.5752,11.7616,12.8448,4.0424,8.6629,6.7263,4.47,7.6067,11.9123,12.5115,8.3135,4.6524,8.0034,0.8631,-0.6792,7.0825,4.1449,1.1879,-1.7348
3.9768,6.3344,2.8398,7.3747,8.2794,4.1507,6.5786,1.2743,2.5673,5.7894,5.7873,5.8155,11.7623,12.6144,3.8293,8.6801,6.7309,4.4219,7.7282,11.9761,12.3893,8.4859,4.6723,8.2723,1.3967,0.3836,7.716,4.8339,1.0567,-2.1107
3.7517,6.3439,2.573,7.1719,7.7416,3.8729,6.3908,1.5262,2.7694,5.8193,5.8997,5.9991,11.6638,12.3423,3.7485,8.7905,6.8497,4.4864,7.9369,12.0771,12.2418,8.6998,4.7265,8.5045,1.9425,1.4385,8.2775,5.4637,0.9739,-2.5084
3.6735,6.4846,2.4747,7.0917,7.3106,3.7286,6.254,1.7267,2.9378,5.7576,5.9903,6.1472,11.5143,12.1056,3.8023,9.0106,7.0864,4.6585,8.2398,12.2585,12.1418,8.9654,4.8235,8.7219,2.4849,2.4454,8.7681,6.0298,0.9564,-2.9192
3.7313,6.7476,2.5363,7.1617,7.0658,3.7498,6.2159,1.9066,3.1101,5.6803,6.1039,6.2892,11.3704,11.9752,3.9746,9.3372,7.4255,4.9155,8.6252,12.5433,12.1491,9.2785,4.9644,8.9524,3.0162,3.3792,9.2042,6.5409,1.0118,-3.3322
3.8943,7.1035,2.7281,7.3815,7.0532,3.9444,6.3163,2.095,3.3183,5.6635,6.2798,6.4567,11.2864,12.0005,4.2322,9.7431,7.831,5.2186,9.0609,12.9236,12.2938,9.6175,5.1411,9.2223,3.534,4.2278,9.6114,7.0135,1.1361,-3.7332
4.1175,7.506,3.0058,7.7229,7.2786,4.2966,6.5814,2.3156,3.5846,5.7715,6.5466,6.6776,11.3074,12.1992,4.5292,10.1801,8.2511,5.5192,9.498,13.3595,12.5688,9.9464,5.3371,9.5509,4.0379,4.9887,10.0184,7.4661,1.3137,-4.1035
4.3513,7.9007,3.3203,8.1363,7.7103,4.7718,7.02,2.5842,3.9188,6.0474,6.9186,6.9714,11.4647,12.557,4.8161,10.5892,8.6276,5.7689,9.8812,13.7886,12.9346,10.2239,5.5315,9.947,4.5276,5.6653,10.4508,7.914,1.5196,-4.4219
4.5515,8.2374,3.627,8.5634,8.29,5.3253,7.6225,2.9064,4.3168,6.5081,7.3938,7.3463,11.7743,13.0345,5.0504,10.9151,8.9098,5.9302,10.1619,14.1437,13.3328,10.4157,5.7063,10.4091,5.0018,6.2632,10.9274,8.3656,1.7243,-4.6672
4.6896,8.4807,3.8942,8.9513,8.9492,5.9117,8.3614,3.276,4.7602,7.1422,7.9537,7.7972,12.2381,13.5798,5.2065,11.1208,9.0671,5.9859,10.311,14.3729,13.705,10.5056,5.8523,10.9277,5.4582,6.7876,11.4569,8.8211,1.8984,-4.8227
4.7574,8.6181,4.1074,9.2648,9.625,6.493,9.1949,3.6748,5.2182,7.9129,8.5656,8.3068,12.8448,14.1425,5.2819,11.1979,9.0963,5.9428,10.3271,14.4541,14.0094,10.5028,5.9733,11.4885,5.8943,7.2424,12.0379,9.2724,2.0185,-4.8797
4.7676,8.6608,4.2682,9.4932,10.2717,7.0427,10.0713,4.0736,5.6509,8.7644,9.1853,8.8468,13.5715,14.6835,5.2964,11.1679,9.0222,5.8299,10.2363,14.4005,14.2307,10.4417,6.0863,12.0762,6.3085,7.63,12.6591,9.705,2.0712,-4.8401
4.7472,8.6388,4.3895,9.6489,10.8649,7.547,10.9345,4.4348,6.0139,9.6292,9.7625,9.3811,14.3839,15.1801,5.2853,11.0746,8.8897,5.6897,10.0852,14.2548,14.3799,10.3746,6.2178,12.6771,6.7009,7.9522,13.3014,10.101,2.0546,-4.7165
4.7276,8.5898,4.4885,9.7597,11.3983,8.0011,11.7287,4.7177,6.2641,10.4375,10.2457,9.8702,15.2375,15.6238,5.2876,10.9695,8.7503,5.5667,9.928,14.0732,14.4848,10.3587,6.3962,13.2797,7.0736,8.2119,13.9399,10.442,1.9779,-4.5306
4.7324,8.5471,4.5786,9.8554,11.8754,8.4047,12.4037,4.8844,6.3678,11.1245,10.5902,10.2759,16.0788,16.014,5.3335,10.8946,8.6463,5.4942,9.8103,13.906,14.5756,10.4408,6.6432,13.8741,7.4296,8.4136,14.547,10.7127,1.8573,-4.3093
4.7693,8.5278,4.6637,9.9557,12.2988,8.7564,12.919,4.9081,6.3074,11.6389,10.7655,10.5668,16.8493,16.3494,5.4339,10.8683,8.5982,5.4847,9.7566,13.7803,14.6696,10.6435,6.9664,14.4494,7.7713,8.5643,15.0958,10.9045,1.7118,-4.0796
4.825,8.527,4.7362,10.0611,12.6629,9.0503,13.2491,4.7801,6.0882,11.9495,10.7625,10.7242,17.4913,16.6223,5.5761,10.8782,8.5983,5.5254,9.7632,13.6904,14.7626,10.9582,7.3546,14.9921,8.0986,8.6733,15.5631,11.0181,1.5592,-3.8636
4.868,8.5179,4.7776,10.1505,12.9503,9.2741,13.3865,4.5145,5.7403,12.0501,10.5975,10.7464,17.956,16.817,5.7255,10.8835,8.6121,5.5806,9.7986,13.5999,14.8279,11.3453,7.7779,15.4851,8.4072,8.7519,15.9335,11.0649,1.4132,-3.6751
4.8554,8.4587,4.763,10.1862,13.1344,9.4106,13.3437,4.1476,5.3147,11.9611,10.3119,10.6504,18.2105,16.9125,5.8339,10.8259,8.5878,5.6006,9.813,13.4529,14.8244,11.7434,8.1925,15.9082,8.6884,8.8115,16.2005,11.0657,1.2828,-3.5181
4.7439,8.3042,4.6663,10.1245,13.1866,9.4405,13.1524,3.7328,4.8759,11.7265,9.9651,10.4703,18.2444,16.8898,5.8504,10.6456,8.4696,5.5334,9.7509,13.1922,14.7107,12.083,8.5489,16.2411,8.9298,8.8621,16.3679,11.0472,1.1727,-3.3879
4.4995,8.0191,4.4664,9.9291,13.0856,9.3484,12.8595,3.3322,4.4899,11.4059,9.6247,10.2528,18.0722,16.7388,5.7328,10.298,8.2124,5.3373,9.5663,12.7767,14.4587,12.303,8.8013,16.4665,9.1173,8.9102,16.4478,11.0368,1.0847,-3.2754
4.1066,7.5888,4.153,9.5835,12.8269,9.1282,12.5217,3.0054,4.2136,11.0659,9.3545,10.0496,17.7323,16.4648,5.4578,9.7663,7.7934,4.9914,9.2347,12.1955,14.0646,12.3644,8.9174,16.5739,9.2384,8.9574,16.4581,11.057,1.0185,-3.1705
3.5733,7.0271,3.7315,9.0986,12.4291,8.7884,12.1984,2.8012,4.0857,10.7692,9.2038,9.9088,17.282,16.0913,5.0266,9.0675,7.2186,4.5011,8.7603,11.4719,13.5524,12.2586,8.8852,16.5637,9.2854,9.0011,16.4194,11.121,0.9735,-3.0668
2.9326,6.3773,3.2252,8.5154,11.9358,8.3548,11.9448,2.7502,4.1214,10.5672,9.2001,9.8673,16.7917,15.6599,4.4664,8.2507,6.5236,3.8997,8.1772,10.6608,12.9714,12.0097,8.7162,16.4489,9.2585,9.0356,16.352,11.2308,0.9502,-2.9637
2.239,5.7067,2.6753,7.9002,11.4126,7.87,11.8063,2.8631,4.3115,10.4955,9.3471,9.9458,16.3362,15.2266,3.8275,7.3898,5.7679,3.2439,7.5442,9.8378,12.388,11.6689,8.4444,16.2562,9.1677,9.0547,16.2753,11.3791,0.9504,-2.8661
1.5615,5.0969,2.1373,7.3353,10.939,7.3891,11.8149,3.1316,4.6271,10.5727,9.6273,10.1475,15.9874,14.8562,3.1753,6.5708,5.0259,2.6055,6.9349,9.0866,11.8766,11.3049,8.121,16.0253,9.0327,9.0558,16.2077,11.5531,0.9773,-2.7837
0.9723,4.63,1.6727,6.9058,10.5967,6.9733,11.9879,3.5323,5.027,10.8032,10.0091,10.4601,15.8074,14.616,2.5797,5.8789,4.3744,2.0602,6.4256,8.4863,11.5093,10.9922,7.8059,15.8051,8.8805,9.0417,16.1678,11.7404,1.0344,-2.728
0.5344,4.3747,1.3396,6.6861,10.458,6.6812,12.3277,4.0325,5.4674,11.1794,10.4538,10.8596,15.8425,14.5666,2.1027,5.3849,3.881,1.6745,6.0824,8.1004,11.3477,10.7982,7.5579,15.6491,8.7419,9.0223,16.175,11.9335,1.1238,-2.7105
0.2897,4.3755,1.1818,6.7277,10.5735,6.5595,12.8224,4.5943,5.9095,11.6838,10.923,11.3149,16.1179,14.7543,1.7889,5.1358,3.5932,1.4945,5.9507,7.9702,11.4346,10.7729,7.4251,15.608,8.6459,9.0129,16.2483,12.1314,1.244,-2.7407
0.2523,4.6453,1.2201,7.0507,10.9643,6.6356,13.4467,5.1796,6.3245,12.2909,11.3828,11.7926,16.6352,15.2028,1.6587,5.1495,3.5329,1.5383,6.0487,8.1112,11.7886,10.9423,7.437,15.7217,8.6149,9.0313,16.4031,12.3386,1.3891,-2.8258
0.4072,5.1656,1.4494,7.6414,11.6188,6.9133,14.1639,5.7527,6.6949,12.9672,11.8061,12.26,17.3712,15.9084,1.7075,5.4147,3.6952,1.7945,6.3672,8.5131,12.4012,11.3058,7.6012,16.0118,8.6611,9.0926,16.6474,12.5605,1.5484,-2.971
0.7162,5.8917,1.8402,8.4555,12.4953,7.3724,14.9301,6.2829,7.0128,13.6736,12.1734,12.6885,18.2822,16.8407,1.9101,5.8974,4.0542,2.227,6.8755,9.144,13.2382,11.8405,7.9049,16.4784,8.7856,9.2054,16.978,12.7991,1.7087,-3.1804
1.1287,6.7631,2.3472,9.4274,13.5307,7.9738,15.7004,6.7467,7.2775,14.3693,12.473,13.0561,19.3114,17.9494,2.2286,6.5507,4.5726,2.7855,7.5318,9.9585,14.2475,12.5102,8.3212,17.1001,8.9801,9.37,17.3803,13.0495,1.8567,-3.4587
1.5944,7.7161,2.9195,10.4827,14.6529,8.6678,16.4378,7.1293,7.4937,15.0172,12.702,13.3498,20.4002,19.1756,2.6228,7.328,5.2128,3.4179,8.2971,10.9084,15.3713,13.2771,8.8182,17.8397,9.2304,9.5782,17.8299,13.3,1.9824,-3.8124
2.0742,8.696,3.5103,11.5528,15.7942,9.4044,17.121,7.4274,7.6701,15.5905,12.8679,13.5673,21.4992,20.4661,3.0579,8.1934,5.9471,4.0821,9.1456,11.9537,16.5594,14.1128,9.3692,18.6529,9.5214,9.8177,18.2977,13.535,2.0799,-4.2497
2.5457,9.6649,4.0847,12.5867,16.9043,10.1432,17.749,7.6494,7.8193,16.0785,12.9873,13.7176,22.5779,21.7846,3.5106,9.1288,6.7626,4.7532,10.0707,13.0712,17.7814,15.0062,9.959,19.4979,9.8411,10.0756,18.7558,13.7403,2.1476,-4.7798
3.0048,10.6061,4.6219,13.5581,17.957,10.8601,18.3416,7.815,7.9563,16.4877,13.0838,13.8179,23.6287,23.1176,3.9704,10.135,7.661,5.4262,11.0843,14.2579,19.0319,15.9635,10.5871,20.3434,10.1838,10.3437,19.1839,13.9078,2.1858,-5.4102
3.4606,11.5223,5.1155,14.4672,18.952,11.5499,18.9338,7.9511,8.096,16.8406,13.1824,13.8895,24.6652,24.4734,4.4383,11.227,8.6536,6.1123,12.2095,15.5286,20.3289,17.0042,11.2651,21.1729,10.5511,10.6207,19.5727,14.0386,2.1944,-6.1434
3.9295,12.4303,5.5707,15.336,19.9106,12.2238,19.5667,8.0867,8.2495,17.1695,13.3028,13.9511,25.7152,25.8742,4.9237,12.4252,9.753,6.8328,13.4695,16.9075,21.704,18.1505,12.0108,21.9852,10.9491,10.9109,19.9251,14.1425,2.1718,-6.9741
4.4275,13.3532,6.0005,16.1995,20.8651,12.9032,20.2765,8.247,8.4211,17.5094,13.4553,14.0141,26.8102,27.3442,5.4394,13.7448,10.9653,7.6099,14.8753,18.417,23.1888,19.4159,12.8385,22.7889,11.3842,11.2207,20.2534,14.2344,2.1153,-7.8876
4.9638,14.311,6.4212,17.0934,21.8468,13.6105,21.0849,8.4487,8.6072,17.8911,13.6384,14.0807,27.9729,28.8967,5.9968,15.1867,12.2816,8.4574,16.4152,20.0643,24.7998,20.7942,13.7501,23.5955,11.8566,11.5516,20.5739,14.3288,2.0234,-8.8589
5.5368,15.3114,6.8465,18.0408,22.8732,14.3596,21.9912,8.6979,8.7993,18.3353,13.8427,14.1459,29.208,30.5236,6.5999,16.7296,13.6735,9.3727,18.0494,21.8312,26.5259,22.2521,14.7268,24.4106,12.3545,11.8952,20.9007,14.4346,1.8977,-9.8541
6.1322,16.3441,7.2826,19.0427,23.9386,15.1488,22.97,8.9906,8.9883,18.8502,14.0559,14.2024,30.4956,32.1897,7.2405,18.3274,15.0921,10.3319,19.7096,23.6685,28.3224,23.7286,15.7263,25.2272,12.8517,12.2302,21.2401,14.5524,1.7455,-10.8331
6.7238,17.3791,7.725,20.0729,25.011,15.9575,23.9734,9.3152,9.1691,19.4314,14.2689,14.2471,31.7916,33.8342,7.896,19.9119,16.4715,11.291,21.3077,25.499,30.1135,25.1408,16.6862,26.0229,13.3098,12.5251,21.588,14.6747,1.5796,-11.7547
7.2768,18.3705,8.1578,21.0816,26.0366,16.7474,24.9383,9.6552,9.343,20.0645,14.4795,14.2842,33.0338,35.3792,8.5306,21.4024,17.7372,12.1913,22.7487,27.2282,31.804,26.3982,17.5341,26.7631,13.6852,12.7442,21.931,14.7883,1.4168,-12.5827
