FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
2.2161,2.8967,1.3257,1.7604,1.3979,0.7531,0.6381,-0.6878,3.5628,2.2127,1.7433,1.8435,1.5232,1.1498,1.1301,1.9146,0.4656,0.8839,0.7088,0.6189,0.9812,0.089,-0.7165,0.6456,1.6028,1.9024,1.5066,1.6692,0.2173,1.3197
3.4084,4.2328,2.4976,3.0855,2.7343,1.8231,1.7461,-0.2368,3.9415,2.9996,2.3819,2.5416,2.8258,2.5967,2.2493,3.2868,1.7551,1.6437,2.057,2.0742,2.5561,1.2095,0.2389,1.6314,1.9855,2.1627,2.2644,2.2212,0.3895,1.0201
4.6155,5.5879,3.7235,4.4329,4.0842,2.8995,2.8409,0.1463,4.2121,3.7748,3.0067,3.2834,4.1458,4.0838,3.4245,4.6943,3.1,2.5843,3.5054,3.5741,4.1474,2.4827,1.3075,2.7043,2.4564,2.483,3.0911,2.8369,0.4996,0.8168
5.7668,6.9047,4.9313,5.7429,5.385,3.9333,3.8776,0.4553,4.39,4.5162,3.6034,4.0362,5.4178,5.5389,4.5909,6.0771,4.4347,3.6554,4.9858,5.0497,5.6823,3.8454,2.4323,3.8024,2.9543,2.832,3.9447,3.4771,0.5496,0.7
6.8033,8.1307,6.0487,6.9567,6.5707,4.8736,4.8099,0.6868,4.4955,5.1984,4.1551,4.7585,6.5716,6.8843,5.6847,7.3776,5.6965,4.7845,6.427,6.4338,7.0887,5.215,3.5482,4.8513,3.406,3.1674,4.7688,4.0922,0.5467,0.648
7.6788,9.2159,7.0072,8.0171,7.5756,5.6692,5.5911,0.8377,4.5514,5.7921,4.6425,5.4035,7.5387,8.0424,6.6476,8.5419,6.8274,5.8861,7.7587,7.6646,8.2993,6.4977,4.5886,5.7725,3.7395,3.4426,5.4991,4.6297,0.4992,0.6329
8.3596,10.1136,7.749,8.8704,8.3409,6.2736,6.1794,0.9047,4.5805,6.2665,5.0459,5.9255,8.2592,8.9442,7.432,9.5215,7.7762,6.8739,8.9152,8.6895,9.2575,7.6012,5.4923,6.4946,3.8974,3.614,6.0729,5.0428,0.4132,0.6264
8.8267,10.7832,8.2342,9.4722,8.8234,6.6529,6.5446,0.887,4.6037,6.5949,5.3494,6.2885,8.6915,9.5377,8.005,10.2779,8.5022,7.6731,9.8409,9.4698,9.924,8.4467,6.2097,6.9636,3.8471,3.649,6.4391,5.2983,0.2936,0.6064
9.078,11.1961,8.4487,9.794,9.0043,6.7925,6.6744,0.7902,4.6383,6.7615,5.5449,6.4732,8.8196,9.797,8.3521,10.787,8.9789,8.2306,10.4949,9.9854,10.2834,8.9809,6.7085,7.1516,3.5863,3.5326,6.5678,5.3832,0.1458,0.5621
9.1292,11.3409,8.4069,9.8295,8.894,6.7016,6.5775,0.6281,4.6946,6.7654,5.634,6.481,8.6566,9.7272,8.4795,11.0429,9.1977,8.5214,10.8555,10.2367,10.3464,9.1826,6.9752,7.0601,3.1417,3.2701,6.4552,5.3052,-0.0212,0.4952
9.0112,11.2268,8.1482,9.597,8.5303,6.4118,6.2812,0.422,4.7727,6.6217,5.6259,6.3323,8.2421,9.363,8.4118,11.0583,9.1683,8.5496,10.9216,10.2431,10.1478,9.0637,7.0145,6.7189,2.5627,2.8856,6.1236,5.0899,-0.1945,0.4185
8.7622,10.8841,7.7286,9.139,7.9727,5.9711,5.8252,0.1954,4.8588,6.3562,5.532,6.0606,7.635,8.7637,8.1882,10.8623,8.9162,8.3444,10.712,10.0387,9.7401,8.6652,6.8462,6.1786,1.9094,2.4161,5.6162,4.773,-0.3578,0.3501
8.4213,10.3611,7.2096,8.517,7.293,5.4359,5.2539,-0.031,4.9246,5.9996,5.3607,5.7043,6.9036,8.0027,7.8562,10.4964,8.4793,7.9527,10.2623,9.6666,9.1847,8.0483,6.5004,5.5017,1.242,1.9051,4.9892,4.3924,-0.4952,0.3065
8.0238,9.7209,6.6498,7.8051,6.5662,4.8636,4.6107,-0.2438,4.9323,5.5817,5.1146,5.299,6.1159,7.1592,7.4655,10.0111,7.9035,7.4321,9.6223,9.1755,8.5457,7.286,6.0154,4.7536,0.6115,1.3957,4.3043,3.982,-0.5952,0.298
7.6023,9.037,6.0999,7.0832,5.864,4.3083,3.9365,-0.4376,4.8429,5.1286,4.7916,4.8733,5.3343,6.3106,7.0641,9.4626,7.2407,6.843,8.8527,8.618,7.885,6.4548,5.4352,3.997,0.0565,0.927,3.6216,3.5688,-0.6531,0.3256
7.1897,8.3877,5.6034,6.4301,5.2514,3.8194,3.2709,-0.6128,4.6292,4.6639,4.391,4.4477,4.6122,5.5281,6.6956,8.91,6.5464,6.2439,8.0226,8.0491,7.2604,5.6292,4.8087,3.288,-0.3965,0.5329,2.9964,3.1732,-0.6721,0.3823
6.8228,7.8501,5.1983,5.9167,4.7837,3.4411,2.6557,-0.77,4.2875,4.2128,3.9211,4.0384,3.9942,4.874,6.3978,8.412,5.8782,5.6872,7.2056,7.525,6.7247,4.8769,4.1881,2.6755,-0.7307,0.242,2.476,2.8124,-0.6606,0.4554
6.5415,7.491,4.9174,5.5986,4.5038,3.2108,2.1368,-0.905,3.8453,3.805,3.4059,3.6611,3.5172,4.3985,6.2014,8.0214,5.2911,5.2163,6.4734,7.0976,6.3221,4.2547,3.6246,2.1997,-0.9361,0.0776,2.0987,2.5036,-0.6284,0.5305
6.3825,7.3567,4.7859,5.5086,4.4369,3.1553,1.7613,-1.0061,3.36,3.4748,2.8869,3.3348,3.2087,4.1354,6.1269,7.7784,4.8315,4.8624,5.8883,6.8077,6.0833,3.8033,3.1628,1.8896,-1.009,0.056,1.8905,2.2657,-0.5823,0.595
6.3711,7.4639,4.817,5.6504,4.5861,3.2853,1.5719,-1.055,2.9096,3.2571,2.4186,3.0819,3.0852,4.0975,6.1823,7.7035,4.5306,4.6419,5.4938,6.6762,6.0194,3.5433,2.8341,1.7598,-0.9525,0.1839,1.8633,2.1192,-0.5237,0.6407
6.5127,7.7954,5.0076,5.998,4.9288,3.5912,1.598,-1.0304,2.5761,3.1801,2.0591,2.9246,3.1491,4.2735,6.3604,7.7933,4.3991,4.5567,5.3087,6.7,6.1183,3.4726,2.6523,1.8082,-0.7774,0.4562,2.0125,2.0833,-0.448,0.6651
6.7902,8.3028,5.3377,6.4998,5.4192,4.0424,1.8487,-0.9142,2.428,3.2589,1.8581,2.8803,3.3879,4.6294,6.6402,8.0213,4.4266,4.595,5.3253,6.853,6.3449,3.5686,2.6136,2.0158,-0.5024,0.8552,2.3178,2.1724,-0.3474,0.6716
7.1671,8.916,5.7729,7.089,5.9948,4.5911,2.3086,-0.6968,2.5056,3.4907,1.8461,2.9572,3.7752,5.1143,6.9898,8.3433,4.5848,4.735,5.5121,7.0928,6.6481,3.7936,2.6994,2.3511,-0.1517,1.3532,2.7476,2.3927,-0.2143,0.6676
7.5953,9.5566,6.2711,7.6955,6.5874,5.1792,2.9389,-0.3813,2.8136,3.8551,2.0287,3.1524,4.2749,5.669,7.3725,8.7063,4.8333,4.9484,5.8219,7.371,6.9704,4.1014,2.8824,2.7756,0.2484,1.9174,3.2646,2.7407,-0.0448,0.6628
8.0251,10.1519,6.7887,8.2572,7.1337,5.7471,3.6826,0.0154,3.3219,4.3178,2.3861,3.4535,4.8465,6.2356,7.7518,9.0577,5.1267,5.2033,6.1995,7.6435,7.2591,4.4457,3.132,3.2513,0.6742,2.5153,3.8331,3.2033,0.1591,0.6663
8.4136,10.6452,7.2861,8.7266,7.5837,6.2416,4.4731,0.4628,3.9736,4.8367,2.8778,3.8405,5.45,6.7654,8.0961,9.3526,5.4212,5.4675,6.59,7.8762,7.4747,4.7852,3.4188,3.7461,1.1079,3.1197,4.4244,3.76,0.3891,0.6853
8.7285,11.0008,7.729,9.0727,7.9059,6.6216,5.2438,0.9217,4.6973,5.3697,3.4513,4.2899,6.0497,7.223,8.3801,9.5576,5.6788,5.7103,6.9448,8.0476,7.5963,5.0874,3.7165,4.2377,1.5393,3.7114,5.0193,4.3851,0.6322,0.7237
8.9497,11.2044,8.0886,9.2806,8.0876,6.8618,5.938,1.3499,5.4211,5.8817,4.0519,4.7779,6.6171,7.5882,8.5859,9.6518,5.8712,5.9052,7.225,8.1467,7.6218,5.3306,4.0031,4.7133,1.9649,4.28,5.6078,5.0511,0.8725,0.7808
9.067,11.26,8.3416,9.3481,8.1339,6.9544,6.5152,1.7097,6.0847,6.3498,4.6314,5.2819,7.1315,7.8555,8.7032,9.6271,5.982,6.0312,7.4047,8.1707,7.565,5.5041,4.2609,5.1685,2.385,4.8226,6.1861,5.7302,1.0948,0.851
9.0792,11.1856,8.4721,9.2848,8.0644,6.9091,6.9559,1.9743,6.6473,6.7654,5.1543,5.7813,7.5811,8.032,8.7295,9.4876,6.0088,6.0753,7.4726,8.1236,7.451,5.6087,4.477,5.6038,2.8007,5.3404,6.7522,6.3959,1.2869,0.9234
8.9939,11.0092,8.4759,9.1102,7.9095,6.7523,7.2605,2.1326,7.0899,7.1323,5.5987,6.2562,7.9615,8.1355,8.6707,9.2495,5.9627,6.034,7.4331,8.0158,7.3114,5.6564,4.6439,6.0215,3.2108,5.8349,7.3013,7.0223,1.4422,0.9835
8.8278,10.7654,8.3651,8.8538,7.7068,6.5234,7.4456,2.1905,7.415,7.4627,5.9552,6.6865,8.2754,8.1912,8.542,8.9405,5.8675,5.9152,7.3065,7.8651,7.1795,5.6689,4.762,6.4226,3.6103,6.3049,7.8228,7.5837,1.56,1.0162
8.6075,10.4921,8.1699,8.5531,7.4974,6.2701,7.5386,2.1686,7.6418,7.7707,6.223,7.052,8.5301,8.2297,8.3673,8.5985,5.7559,5.74,7.127,7.6976,7.0883,5.6758,4.8413,6.8062,3.9915,6.7442,8.2998,8.054,1.6447,1.0097
8.3677,10.2273,7.9364,8.2515,7.3218,6.042,7.5706,2.098,7.8009,8.0669,6.4073,7.3336,8.7369,8.284,8.1784,8.2679,5.665,5.5414,6.9391,7.5465,7.0679,5.7125,4.9034,7.1702,4.3466,7.1429,8.7126,8.4087,1.7039,0.9585
8.1467,10.0056,7.719,7.9929,7.2163,5.8826,7.5714,2.0137,7.9276,8.3549,6.5164,7.5162,8.9091,8.387,8.0119,7.9946,5.6314,5.3626,6.7921,7.4491,7.1447,5.8172,4.9822,7.5139,4.6722,7.4903,9.0443,8.6274,1.7453,0.8657
7.981,9.854,7.5691,7.816,7.2083,5.8228,7.566,1.9467,8.055,8.6295,6.5606,7.5922,9.0615,8.568,7.9049,7.8202,5.6856,5.251,6.7335,7.4419,7.3392,6.0262,5.1206,7.8402,4.9726,7.779,9.2861,8.6993,1.7746,0.7414
7.8983,9.7891,7.5232,7.7478,7.3127,5.8754,7.5717,1.9185,8.2077,8.8775,6.5513,7.5631,9.2083,8.8488,7.8888,7.7754,5.8476,5.2494,6.8012,7.5542,7.6633,6.3678,5.3636,8.1564,5.2614,8.0087,9.4411,8.6264,1.793,0.5996
7.9118,9.8141,7.5942,7.7987,7.5295,6.0336,7.5977,1.9375,8.3979,9.0816,6.5,7.4402,9.3611,9.2393,7.9834,7.8744,6.1232,5.387,7.0166,7.803,8.1178,6.8558,5.7472,8.4726,5.5584,8.1876,9.5243,8.4259,1.797,0.4529
8.0181,9.9201,7.7686,7.9618,7.8444,6.2739,7.6461,1.9987,8.6237,9.2243,6.4185,7.2429,9.5279,9.7348,8.1926,8.1135,6.5023,5.6722,7.3808,8.1893,8.6907,7.4839,6.2886,8.7989,5.8848,8.3315,9.5584,8.1291,1.7797,0.3076
8.1977,10.0894,8.0112,8.2156,8.2325,6.5621,7.7146,2.0878,8.8721,9.2943,6.3187,6.9973,9.7136,10.3166,8.5033,8.4715,6.9604,6.0896,7.8738,8.6987,9.3588,8.225,6.9784,9.1425,6.2558,8.4605,9.5697,7.7778,1.7325,0.1616
8.4205,10.3013,8.2751,8.5311,8.6644,6.8621,7.8004,2.1856,9.1236,9.2913,6.2141,6.7334,9.9211,10.9552,8.8871,8.915,7.463,6.6027,8.459,9.3044,10.0919,9.0357,7.7803,9.5065,6.6752,8.5955,9.5832,7.4189,1.6476,0.0046
8.6517,10.537,8.5126,8.8786,9.1126,7.1435,7.9031,2.2735,9.3591,9.2285,6.1201,6.4843,10.1541,11.6167,9.3052,9.405,7.9718,7.1608,9.0904,9.9728,10.8576,9.8645,8.6372,9.889,7.1329,8.7542,9.6196,7.0987,1.5201,-0.1783
8.8599,10.7829,8.6852,9.2341,9.5558,7.3862,8.0265,2.3385,9.5659,9.1319,6.0554,6.2834,10.4174,12.2691,9.7138,9.9036,8.4514,7.7075,9.7217,10.6693,11.6271,10.6618,9.4821,10.2845,7.6051,8.9475,9.6939,6.8572,1.3494,-0.4023
9.0213,11.0305,8.7685,9.5808,9.9813,7.5813,8.1777,2.3764,9.7423,9.0369,6.0404,6.1617,10.7168,12.8879,10.0701,10.379,8.8743,8.1899,10.3145,11.3625,12.3782,11.3891,10.2506,10.6839,8.0587,9.1763,9.8134,6.7225,1.1408,-0.6798
9.1216,11.2739,8.7541,9.9094,10.3833,7.7293,8.3648,2.3932,9.8989,8.9816,6.0956,6.1435,11.0562,13.4582,10.3371,10.8077,9.223,8.565,10.8439,12.0274,13.0968,12.024,10.892,11.0752,8.4572,9.4307,9.9774,6.7075,0.9062,-1.0174
9.1556,11.5067,8.6467,10.2146,10.7599,7.8358,8.5936,2.404,10.0574,9.0003,6.2377,6.243,11.435,13.9744,10.4878,11.1754,9.4904,8.8049,11.3,12.6458,13.7756,12.5606,11.3755,11.4448,8.7684,9.6903,10.1773,6.8085,0.6639,-1.417
9.1237,11.7206,8.4617,10.4935,11.1107,7.9082,8.8645,2.4293,10.2448,9.1163,6.4764,6.4615,11.846,14.4371,10.5072,11.4754,9.6774,8.8986,11.6868,13.2059,14.411,13.0062,11.6914,11.7775,8.9707,9.9279,10.3973,7.0067,0.4362,-1.8754
9.0303,11.9061,8.2215,10.7437,11.4352,7.9542,9.1716,2.4904,10.4873,9.3385,6.811,6.7869,12.2753,14.85,10.3947,11.7076,9.7912,8.851,12.0166,13.701,15.0005,13.3751,11.8482,12.0591,9.0572,10.1148,10.6177,7.2728,0.2461,-2.3861
8.8821,12.0542,7.9536,10.9643,11.7338,7.9809,9.5032,2.6038,10.8029,9.6598,7.2299,7.1972,12.7046,15.2168,10.1638,11.8769,9.8433,8.6808,12.3052,14.1285,15.5398,13.6828,11.8672,12.279,9.0373,10.2271,10.8203,7.5742,0.1127,-2.9387
8.6888,12.1595,7.6882,11.1567,12.0088,7.9965,9.846,2.7774,11.1973,10.0605,7.7124,7.665,13.1159,15.5417,9.8418,11.9925,9.848,8.4166,12.566,14.4896,16.0229,13.9419,11.7779,12.4335,8.934,10.2521,10.9945,7.8817,0.0468,-3.5187
8.4637,12.2229,7.4558,11.3258,12.2665,8.0113,10.1884,3.0091,11.6628,10.5131,8.2327,8.1644,13.4972,15.8301,9.4668,12.0672,9.8218,8.0938,12.8072,14.7895,16.4439,14.1614,11.6139,12.5301,8.7807,10.1917,11.1424,8.177,0.0476,-4.1063
8.2249,12.2526,7.2832,11.4802,12.5173,8.037,10.5245,3.2871,12.1805,10.9887,8.7647,8.6756,13.8464,16.0909,9.0834,12.1171,9.782,7.7515,13.031,15.0377,16.7998,14.3482,11.4117,12.5889,8.6159,10.0648,11.281,8.4561,0.1027,-4.6758
7.994,12.2629,7.1898,11.6307,12.7749,8.0864,10.856,3.594,12.7252,11.463,9.2871,9.1878,14.1731,16.3387,8.7362,12.1593,9.7451,7.4301,13.2351,15.2489,17.0937,14.5104,11.2083,12.6416,8.4788,9.9046,11.4399,8.7281,0.1903,-5.1972
7.794,12.2715,7.1835,11.7881,13.0528,8.1709,11.191,3.9104,13.2724,11.92,9.7868,9.6974,14.4954,16.5924,8.4634,12.2105,9.7238,7.1673,13.4154,15.4415,17.3361,14.6594,11.0406,12.726,8.4032,9.7532,11.6541,9.0109,0.2843,-5.6399
7.6459,12.2953,7.2605,11.9607,13.3617,8.2988,11.5403,4.2194,13.8031,12.3525,10.2585,10.2033,14.8352,16.8734,8.2911,12.2842,9.7258,6.9951,13.5693,15.6356,17.5434,14.8107,10.9423,12.8789,8.4135,9.653,11.9538,9.3219,0.3589,-5.9781
7.5663,12.3474,7.4068,12.1533,13.7066,8.4745,11.9129,4.5091,14.3061,12.759,10.7015,10.6997,15.211,17.1999,8.231,12.3891,9.7536,6.9359,13.6991,15.85,17.7348,14.9825,10.9415,13.1268,8.5199,9.6359,12.3536,9.6695,0.3925,-6.196
7.5656,12.4355,7.6037,12.3674,14.0859,8.6986,12.3102,4.7735,14.7768,13.1393,11.115,11.1704,15.6305,17.5828,8.2807,12.5292,9.8063,6.9999,13.8146,16.0997,17.9289,15.1928,11.0568,13.478,8.7167,9.7141,12.8444,10.0438,0.3713,-6.292
7.648,12.5628,7.8328,12.6033,14.4926,8.9686,12.7237,5.0113,15.2133,13.4886,11.4922,11.5856,16.0873,18.0213,8.426,12.7041,9.8824,7.1844,13.933,16.3935,18.1401,15.4554,11.294,13.9191,8.9823,9.8726,13.3898,10.4137,0.2913,-6.2805
7.8119,12.7291,8.0812,12.8614,14.9157,9.2804,13.1352,5.2245,15.6126,13.7945,11.8175,11.9046,16.5593,18.5021,8.6446,12.9108,9.9823,7.4743,14.0777,16.7329,18.377,15.7765,11.6443,14.4146,9.2816,10.0685,13.9298,10.7285,0.1601,-6.1898
8.0487,12.931,8.3426,13.1427,15.3432,9.6283,13.5196,5.417,15.9685,14.0369,12.0676,12.0825,17.0132,19.0003,8.9095,13.1439,10.1082,7.8458,14.2733,17.1112,18.6413,16.1523,12.0842,14.9128,9.5709,10.2364,14.3905,10.9261,-0.0035,-6.0574
8.3419,13.1609,8.6155,13.447,15.7623,10.0045,13.85,5.5935,16.2721,14.1916,12.2157,12.081,17.4104,19.4845,9.1922,13.3952,10.2624,8.2702,14.5398,17.5138,18.9282,16.5692,12.5789,15.3553,9.8044,10.3006,14.698,10.9466,-0.1728,-5.9226
8.6661,13.4056,8.8991,13.7698,16.1603,10.398,14.1025,5.7584,16.5136,14.2366,12.2379,11.8793,17.7157,19.9222,9.4653,13.6528,10.4446,8.7174,14.8869,17.9179,19.2266,17.005,13.0873,15.6882,9.9416,10.1925,14.7939,10.7461,-0.3196,-5.8196
8.9866,13.6446,9.1878,14.1,16.524,10.793,14.2604,5.915,16.6851,14.159,12.1202,11.4815,17.9043,20.2848,9.7039,13.8998,10.6498,9.1594,15.3092,18.2938,19.52,17.4319,13.5681,15.8732,9.955,9.8683,14.6487,10.3102,-0.4217,-5.7716
9.2623,13.8515,9.4677,14.4184,16.84,11.1688,14.317,6.0645,16.7819,13.9609,11.8644,10.9195,17.9669,20.5526,9.8879,14.1155,10.8666,9.5717,15.7843,18.6074,19.7876,17.8206,13.9856,15.8947,9.835,9.3218,14.2696,9.6602,-0.4697,-5.7878
9.4514,13.9982,9.7171,14.7005,17.0966,11.5029,14.2778,6.2058,16.8044,13.6629,11.4908,10.25,17.9119,20.717,10.0026,14.2773,11.0784,9.9338,16.2754,18.8243,20.0065,18.1445,14.314,15.7632,9.5923,8.5904,13.702,8.8537,-0.4696,-5.8625
9.5199,14.0618,9.9108,14.9219,17.2874,11.7752,14.1616,6.3357,16.7586,13.3044,11.0386,9.5468,17.7651,20.783,10.0399,14.3653,11.2652,10.2312,16.7374,18.9164,20.1571,18.3849,14.5402,15.514,9.2562,7.7507,13.0236,7.9772,-0.4402,-5.9777
9.4506,14.0316,10.0274,15.065,17.4149,11.974,14,6.4509,16.6569,12.9408,10.5623,8.8907,17.5675,20.7702,9.9986,14.3682,11.4081,10.4563,17.1266,18.8693,20.228,18.536,14.6645,15.2012,8.8699,6.9057,12.3326,7.1335,-0.4074,-6.1074
9.2492,13.9145,10.0558,15.1256,17.4931,12.1001,13.8357,6.5492,16.5184,12.6361,10.126,8.3598,17.3708,20.7121,9.8846,14.2884,11.4939,10.6095,17.4116,18.6897,20.2223,18.6085,14.7005,14.8908,8.4847,6.1683,11.7339,6.427,-0.3969,-6.2238
8.9451,13.7357,9.9994,15.1154,17.5474,12.1675,13.7182,6.6313,16.3691,12.4557,9.7964,8.0214,17.2328,20.6537,9.7107,14.145,11.5198,10.6997,17.5819,18.4079,20.1605,18.6305,14.674,14.6513,8.1542,5.6429,11.3234,5.9506,-0.4279,-6.3042
8.5859,13.5341,9.8748,15.0606,17.6106,12.2007,13.6977,6.7021,16.2402,12.4568,9.6355,7.9261,17.21,20.6459,9.4959,13.9719,11.496,10.7431,17.6516,18.0754,20.0792,18.6451,14.6205,14.5453,7.9287,5.4104,11.1757,5.774,-0.5101,-6.3374
8.2258,13.3528,9.7063,14.9953,17.716,12.2282,13.8171,6.7708,16.166,12.6802,9.6925,8.1046,17.3497,20.7375,9.2639,13.8122,11.4445,10.7608,17.6565,17.7561,20.0249,18.7031,14.5802,14.6216,7.8503,5.5187,11.3351,5.9366,-0.6427,-6.3275
7.9117,13.2274,9.5177,14.9525,17.8899,12.2751,14.1044,6.8493,16.1788,13.1436,9.9983,8.5651,17.6821,20.9662,9.0393,13.7076,11.3942,10.774,17.6443,17.5128,20.0443,18.8524,14.5918,14.909,7.9472,5.9764,11.8102,6.4437,-0.8163,-6.2941
7.6718,13.1756,9.3243,14.9546,18.1442,12.3562,14.5663,6.9491,16.3035,13.8368,10.5591,9.2918,18.2123,21.3489,8.8438,13.6869,11.3726,10.7986,17.6615,17.3922,20.172,19.1262,14.6849,15.4107,8.2289,6.7535,12.5739,7.266,-1.0166,-6.2683
7.5084,13.1913,9.1283,15.007,18.472,12.4728,15.1844,7.0781,16.5508,14.7203,11.3526,10.2436,18.9166,21.8766,8.69,13.7559,11.3963,10.8397,17.7389,17.4126,20.4209,19.5325,14.8723,16.1025,8.6826,7.7837,13.567,8.3417,-1.2264,-6.2856
7.3985,13.2444,8.9196,15.0969,18.8476,12.613,15.9157,7.2371,16.9131,15.7279,12.3271,11.3548,19.742,22.5116,8.5772,13.8926,11.4627,10.8871,17.8818,17.5573,20.7759,20.0481,15.145,16.9325,9.2712,8.9708,14.7046,9.5811,-1.4277,-6.3765
7.3002,13.2879,8.6813,15.1951,19.2293,12.7552,16.6972,7.419,17.3627,16.7731,13.4047,12.5391,20.612,23.1911,8.4887,14.0483,11.5463,10.9158,18.0655,17.7756,21.1934,20.6194,15.4706,17.8251,9.9362,10.1972,15.8854,10.8744,-1.6007,-6.5584
7.1636,13.2674,8.3965,15.2621,19.5659,12.8731,17.4537,7.6083,17.8545,17.7587,14.4893,13.6966,21.4358,23.8353,8.3939,14.1558,11.601,10.8887,18.2402,17.9916,21.6078,21.169,15.7968,18.6884,10.6031,11.3361,17.0018,12.1029,-1.7242,-6.8302
6.9426,13.1329,8.056,15.2551,19.8044,12.9404,18.1075,7.7826,18.3308,18.5877,15.478,14.7249,22.1205,24.3586,8.2539,14.1421,11.5685,10.7642,18.3416,18.1186,21.9419,21.6096,16.0588,19.4248,11.1903,12.266,17.9509,13.1519,-1.776,-7.1708
6.6048,12.8488,7.6616,15.1342,19.8983,12.9341,18.5876,7.9149,18.7301,19.1747,16.2746,15.5313,22.5839,24.6828,8.0301,13.9437,11.392,10.506,18.3064,18.076,22.1217,21.8599,16.1912,19.9445,11.6213,12.8857,18.646,13.9249,-1.7367,-7.5425
6.1388,12.3998,7.2267,14.8694,19.8145,12.837,18.8393,7.9769,18.9948,19.4562,16.8021,16.0445,22.7667,24.7508,7.6946,13.5207,11.0297,10.0928,18.0872,17.8056,22.0903,21.8614,16.1415,20.1781,11.8349,13.1294,19.0257,14.3556,-1.5947,-7.8968
5.5568,11.7948,6.7727,14.4453,19.5403,12.6401,18.8304,7.9436,19.0787,19.398,17.0123,16.2236,22.6413,24.5366,7.2388,12.8678,10.4673,9.5273,17.6652,17.2844,21.8207,21.5911,15.8821,20.0885,11.7951,12.9754,19.0618,14.4161,-1.3516,-8.1836
4.8941,11.0659,6.3251,13.867,19.0876,12.3459,18.5567,7.799,18.9538,19.0002,16.892,16.063,22.2173,24.0528,6.6799,12.0186,9.7254,8.8407,17.0567,16.5324,21.3234,21.0679,15.4187,19.6785,11.4972,12.4506,18.7621,14.1198,-1.0257,-8.3598
4.2047,10.2657,5.9099,13.1622,18.4944,11.9714,18.0435,7.542,18.6146,18.2976,16.4637,15.5924,21.5417,23.3511,6.0612,11.0445,8.8601,8.0917,16.3136,15.6128,20.6476,20.3527,14.7928,18.9928,10.97,11.6259,18.1703,13.5179,-0.6506,-8.3991
3.5543,9.4607,5.5511,12.3814,17.8223,11.549,17.3425,7.1886,18.0796,17.3552,15.7813,14.8716,20.6931,22.5164,5.448,10.0452,7.9564,7.3583,15.5164,14.6238,19.8754,19.5399,14.077,18.1125,10.2735,10.6047,17.3594,12.6902,-0.2696,-8.2975
3.0106,8.7221,5.269,11.5921,17.1482,11.1241,16.5257,6.7713,17.3887,16.2591,14.9212,13.9805,19.77,21.6539,4.9161,9.133,7.1153,6.7235,14.7608,13.6834,19.1082,18.7427,13.3626,17.1433,9.4903,9.5075,16.4219,11.7317,0.0739,-8.0758
2.6317,8.1137,5.0777,10.8688,16.5526,10.7479,15.6742,6.3338,16.5977,15.1052,13.97,13.0078,18.8755,20.8714,4.5365,8.4129,6.4344,6.2587,14.1398,12.9077,18.4495,18.0738,12.7438,16.1983,8.7145,8.4528,15.4561,10.7382,0.3457,-7.7766
2.455,7.6799,4.9825,10.2789,16.106,10.4676,14.8671,5.922,15.77,13.9862,13.0127,12.0382,18.1013,20.2609,4.3598,7.9625,5.9895,6.0088,13.7253,12.3888,17.9855,17.6256,12.3005,15.3801,8.0369,7.5417,14.5538,9.7933,0.5274,-7.455
2.4885,7.4367,4.9762,9.8703,15.8559,10.3162,14.1705,5.575,14.9671,12.9811,12.1229,11.1447,17.5146,19.884,4.4042,7.8168,5.8181,5.984,13.5539,12.1766,17.7706,17.4546,12.0843,14.766,7.5316,6.8473,13.7893,8.9608,0.6171,-7.1668
2.7078,7.3682,5.0391,9.6612,15.8185,10.3044,13.6295,5.3162,14.2412,12.1472,11.357,10.3829,17.1499,19.7631,4.6503,7.9613,5.912,6.1593,13.6197,12.2696,17.8179,17.5728,12.1109,14.3991,7.2459,6.411,13.2146,8.2837,0.6267,-6.9562
3.0597,7.4303,5.1399,9.6386,15.9762,10.4183,13.2639,5.15,13.6288,11.5174,10.7524,9.7906,17.0074,19.8807,5.0456,8.3352,6.2193,6.4818,13.8769,12.6164,18.0989,17.9493,12.36,14.2859,7.1949,6.2435,12.8566,7.7861,0.5741,-6.8467
3.4725,7.5612,5.2414,9.7619,16.2812,10.6217,13.068,5.0612,13.1461,11.0995,10.3268,9.3873,17.0569,20.1859,5.5158,8.8442,6.6562,6.8822,14.251,13.1279,18.5505,18.5183,12.7809,14.4001,7.3613,6.3293,12.7185,7.4769,0.4766,-6.8391
3.8703,7.695,5.3071,9.9734,16.6655,10.8643,13.0139,5.0197,12.7886,10.8789,10.0791,9.1742,17.2452,20.6057,5.9813,9.3805,7.1255,7.2882,14.6567,13.6968,19.0882,19.1936,13.3039,14.6905,7.7003,6.6303,12.782,7.3515,0.3454,-6.9131
4.1876,7.7754,5.3088,10.2108,17.0533,11.0915,13.0589,4.9882,12.532,10.822,9.99,9.1336,17.5067,21.059,6.3729,9.8433,7.5369,7.6373,15.0158,14.2183,19.6216,19.8838,13.8529,15.0899,8.1465,7.0894,13.0096,7.3917,0.184,-7.0356
