FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
2.4505,1.6234,2.0657,2.2532,3.6613,3.4353,2.9606,-2.474,-2.334,2.9452,2.7042,2.4357,4.3152,3.3414,2.1309,2.0831,1.3246,1.1749,1.5366,2.3635,2.9571,2.3279,1.2615,3.3213,1.4513,2.1868,3.6527,2.3584,1.7833,1.7899
3.7801,3.1731,3.5548,3.876,5.0711,4.6717,3.3522,-2.8906,-3.1283,2.8731,2.6328,2.6699,5.2611,4.6143,3.1553,3.8575,2.8012,2.4065,3.0234,4.148,4.5576,3.7297,2.4106,3.8574,1.439,2.0325,3.7753,2.3974,3.0456,2.981
5.047,4.6994,4.9579,5.4155,6.3687,5.8341,3.5575,-3.2161,-3.8702,2.6081,2.392,2.7036,5.9681,5.7243,4.1499,5.5518,4.2223,3.5843,4.4437,5.8576,6.0492,4.997,3.4375,4.1822,1.2311,1.7074,3.6565,2.2502,4.2452,4.1248
6.1425,6.0593,6.1697,6.7307,7.4332,6.8167,3.5318,-3.4579,-4.5416,2.1413,1.9797,2.5159,6.3609,6.5661,5.0643,7.0252,5.4708,4.6246,5.675,7.3488,7.3045,6.0212,4.2642,4.261,0.8312,1.2132,3.2804,1.9047,5.3002,5.1418
6.9812,7.1264,7.1028,7.7061,8.1667,7.5277,3.2565,-3.6303,-5.1306,1.4839,1.4074,2.1049,6.3974,7.0637,5.8493,8.1617,6.4452,5.4553,6.6125,8.5016,8.2211,6.7228,4.8332,4.0895,0.2702,0.5799,2.6652,1.3741,6.1408,5.9641
7.514,7.812,7.6979,8.2673,8.5069,7.9017,2.7424,-3.7482,-5.6284,0.6685,0.7017,1.4894,6.0741,7.18,6.4603,8.8839,7.0709,6.0254,7.1827,9.234,8.7336,7.0597,5.1138,3.6939,-0.3963,-0.1359,1.8618,0.6969,6.7161,6.5422
7.7343,8.0769,7.9302,8.3887,8.4344,7.9077,2.0298,-3.823,-6.0248,-0.2529,-0.0967,0.7083,5.4257,6.9203,6.8616,9.1583,7.3081,6.3115,7.3523,9.5092,8.8189,7.0313,5.1047,3.1254,-1.0946,-0.8591,0.946,-0.0682,7.0003,6.8501
7.6751,7.9316,7.8078,8.0923,7.9733,7.5528,1.1818,-3.8591,-6.3068,-1.2135,-0.935,-0.1836,4.5196,6.3281,7.032,8.9949,7.1564,6.32,7.1318,9.3356,8.4947,6.6748,4.8321,2.4518,-1.7437,-1.5073,0.0076,-0.8509,6.9953,6.887
7.3977,7.4262,7.367,7.4384,7.1849,6.8806,0.2759,-3.854,-6.4568,-2.1392,-1.7537,-1.1214,3.4444,5.4762,6.9682,8.4412,6.6539,6.0842,6.5723,8.7609,7.8127,6.0576,4.3456,1.7458,-2.2683,-2.005,-0.8634,-1.5805,6.7293,6.676
6.9762,6.6341,6.6645,6.5125,6.157,5.9647,-0.6073,-3.8011,-6.4554,-2.9573,-2.4934,-2.0378,2.2968,4.4539,6.686,7.5733,5.8717,5.658,5.7571,7.8627,6.849,5.2652,3.7102,1.0747,-2.6103,-2.2963,-1.5895,-2.1962,6.2527,6.2605
6.4808,5.6375,5.7704,5.4104,4.9903,4.8976,-1.3949,-3.6935,-6.2856,-3.606,-3.1027,-2.8716,1.168,3.3528,6.2166,6.4845,4.9034,5.1075,4.7874,6.7352,5.6922,4.3876,2.9964,0.4919,-2.7383,-2.3545,-2.1159,-2.6561,5.6292,5.6981
5.9648,4.5152,4.7626,4.2247,3.7833,3.7776,-2.0305,-3.529,-5.9395,-4.0413,-3.545,-3.5752,0.1325,2.2555,5.6026,5.2728,3.85,4.5,3.7661,5.4768,4.4323,3.5058,2.2706,0.0316,-2.6516,-2.1869,-2.4168,-2.9419,4.9266,5.0522
5.4585,3.3364,3.7209,3.0337,2.6196,2.6945,-2.4802,-3.3128,-5.4254,-4.2425,-3.8043,-4.1195,-0.7592,1.2264,4.8926,4.0288,2.8044,3.8945,2.7808,4.1776,3.1505,2.6812,1.5859,-0.2929,-2.3784,-1.8332,-2.4956,-3.0591,4.2082,4.3839
4.9712,2.159,2.721,1.895,1.5585,1.7187,-2.7345,-3.0577,-4.7729,-4.2128,-3.8856,-4.4955,-1.4828,0.3078,4.1379,2.8253,1.8376,3.334,1.892,2.9098,1.9122,1.9498,0.9764,-0.4874,-1.9694,-1.3576,-2.3814,-3.0334,3.5266,3.744
4.4985,1.0302,1.8272,0.8431,0.6321,0.8934,-2.8052,-2.7821,-4.0335,-3.9768,-3.8125,-4.7112,-2.0373,-0.4796,3.3905,1.7122,0.9905,2.8424,1.1271,1.7236,0.7638,1.3215,0.4566,-0.572,-1.4863,-0.8347,-2.1198,-2.9027,2.9206,3.1674
4.0323,-0.0109,1.0858,-0.1069,-0.1523,0.2343,-2.7202,-2.5066,-3.2748,-3.5746,-3.6207,-4.7856,-2.4385,-1.1326,2.7001,0.7156,0.2729,2.4255,0.4827,0.6467,-0.2676,0.7865,0.0244,-0.5743,-0.9911,-0.3338,-1.7624,-2.7074,2.4156,2.6718
3.5698,-0.9308,0.5214,-0.9524,-0.8045,-0.2664,-2.5156,-2.2506,-2.5689,-3.0541,-3.3501,-4.7415,-2.7103,-1.6591,2.1115,-0.1561,-0.3291,2.0769,-0.0657,-0.3109,-1.1695,0.3242,-0.3315,-0.5227,-0.5347,0.0954,-1.3566,-2.4814,2.026,2.2601
3.118,-1.6995,0.1374,-1.6952,-1.342,-0.6313,-2.228,-2.03,-1.979,-2.4637,-3.0365,-4.5989,-2.8761,-2.0713,1.6596,-0.9047,-0.8413,1.7856,-0.5492,-1.1495,-1.9393,-0.0855,-0.6239,-0.4394,-0.1509,0.4321,-0.9375,-2.2458,1.7584,1.9266
2.6953,-2.2913,-0.0801,-2.3341,-1.7809,-0.8884,-1.8892,-1.8561,-1.5468,-1.8462,-2.7065,-4.3719,-2.9519,-2.3797,1.3655,-1.5332,-1.2865,1.5437,-0.9909,-1.8727,-2.5776,-0.4542,-0.8591,-0.3369,0.1467,0.6843,-0.5242,-2.0072,1.6144,1.6642
2.3286,-2.6867,-0.1559,-2.8614,-2.1305,-1.0616,-1.5224,-1.7353,-1.2861,-1.2351,-2.375,-4.0686,-2.9436,-2.59,1.2329,-2.0399,-1.6736,1.3512,-1.3954,-2.4807,-3.0844,-0.7794,-1.033,-0.2164,0.3626,0.8819,-0.1209,-1.7594,1.5916,1.4699
2.0493,-2.8768,-0.1193,-3.2637,-2.3911,-1.1664,-1.1415,-1.6687,-1.1823,-0.653,-2.0469,-3.695,-2.8474,-2.7015,1.2482,-2.4167,-1.9921,1.2179,-1.7449,-2.9687,-3.4571,-1.0451,-1.1313,-0.0692,0.514,1.0628,0.2789,-1.4902,1.6841,1.3474
1.8863,-2.8679,0.0024,-3.5268,-2.5566,-1.2094,-0.7526,-1.6522,-1.1982,-0.112,-1.7207,-3.2591,-2.6535,-2.7088,1.3825,-2.652,-2.2151,1.1611,-2.0043,-3.3275,-3.6908,-1.2266,-1.1338,0.1191,0.6245,1.2587,0.6863,-1.1879,1.8816,1.3054
1.8595,-2.6839,0.1873,-3.6424,-2.6198,-1.1915,-0.3568,-1.6762,-1.2826,0.3844,-1.3926,-2.7751,-2.3521,-2.6055,1.5982,-2.736,-2.3088,1.201,-2.1329,-3.5478,-3.7816,-1.298,-1.0219,0.3629,0.7176,1.4849,1.1106,-0.8473,2.1693,1.3535
1.9729,-2.3659,0.4194,-3.6141,-2.5785,-1.113,0.0465,-1.7254,-1.3804,0.8393,-1.0595,-2.2638,-1.9387,-2.3893,1.8574,-2.6675,-2.2467,1.3541,-2.0986,-3.6258,-3.731,-1.2406,-0.7865,0.671,0.8113,1.7367,1.555,-0.4732,2.5286,1.4961
2.2123,-1.9675,0.6861,-3.4608,-2.4402,-0.9789,0.4557,-1.7805,-1.4431,1.2582,-0.7215,-1.752,-1.4198,-2.0659,2.1289,-2.46,-2.0226,1.6271,-1.8914,-3.5685,-3.5496,-1.0494,-0.434,1.0409,0.9144,1.9924,2.0135,-0.0811,2.9373,1.7278
2.5457,-1.5474,0.9757,-3.2157,-2.2246,-0.8015,0.8644,-1.8209,-1.4375,1.6451,-0.3831,-1.2689,-0.8158,-1.6537,2.3942,-2.1443,-1.6577,2.0111,-1.5305,-3.3967,-3.2608,-0.7377,0.0115,1.4568,1.0256,2.2211,2.4695,0.3048,3.3712,2.0311
2.928,-1.1612,1.2741,-2.9225,-1.9627,-0.6015,1.2599,-1.8282,-1.3509,1.9992,-0.053,-0.8423,-0.1609,-1.1837,2.6477,-1.767,-1.2009,2.479,-1.0633,-3.1458,-2.9006,-0.3378,0.5092,1.8903,1.1342,2.3916,2.8975,0.6548,3.8041,2.3769
3.308,-0.8542,1.5647,-2.6292,-1.6932,-0.4049,1.6238,-1.7891,-1.1925,2.3133,0.256,-0.4949,0.4983,-0.698,2.8943,-1.3856,-0.7202,2.986,-0.5569,-2.8622,-2.5158,0.1027,1.007,2.3036,1.2236,2.4795,3.2669,0.9384,4.208,2.7285
3.6376,-0.6554,1.828,-2.3808,-1.4565,-0.239,1.9339,-1.6977,-0.9892,2.5743,0.5281,-0.2421,1.1083,-0.2446,3.1426,-1.059,-0.289,3.4745,-0.0849,-2.5969,-2.1582,0.5267,1.4487,2.6556,1.2749,2.4713,3.5456,1.1279,4.5547,3.047
3.8788,-0.5758,2.043,-2.2139,-1.2895,-0.1286,2.1681,-1.556,-0.7778,2.7663,0.747,-0.0907,1.6151,0.1284,3.3969,-0.8373,0.0283,3.884,0.2872,-2.3981,-1.8781,0.8767,1.7826,2.9079,1.2715,2.365,3.7064,1.2023,4.8176,3.2973
4.0096,-0.6078,2.1892,-2.152,-1.2198,-0.0923,2.3081,-1.3729,-0.5948,2.8752,0.8985,-0.0387,1.972,0.3799,3.6494,-0.7529,0.1884,4.1617,0.5135,-2.3033,-1.7168,1.1037,1.969,3.0305,1.2033,2.1691,3.7312,1.1514,4.9745,3.4534
4.0254,-0.7296,2.2485,-2.2042,-1.2624,-0.1408,2.3431,-1.1623,-0.4672,2.8936,0.9744,-0.0755,2.1471,0.4817,3.8758,-0.8159,0.1757,4.2724,0.574,-2.3337,-1.7005,1.1757,1.9863,3.0072,1.0697,1.9014,3.6155,0.9787,5.0109,3.5017
3.9386,-0.9113,2.2085,-2.3639,-1.4173,-0.2746,2.2729,-0.9401,-0.4057,2.8255,0.9755,-0.1819,2.1297,0.4237,4.0382,-1.0131,0.0025,4.2041,0.4746,-2.4914,-1.836,1.0824,1.8337,2.8395,0.8814,1.5884,3.3713,0.7046,4.9222,3.442
3.775,-1.1225,2.0651,-2.6104,-1.6685,-0.4828,2.1091,-0.7227,-0.4023,2.6874,0.913,-0.332,1.9335,0.2158,4.0934,-1.3132,-0.2966,3.9694,0.2423,-2.7591,-2.1086,0.8374,1.5315,2.5489,0.6607,1.2647,3.0278,0.366,4.715,3.2865
3.5687,-1.3381,1.8259,-2.911,-1.9855,-0.7423,1.8761,-0.5247,-0.4334,2.5078,0.8085,-0.4946,1.5964,-0.1114,4.0068,-1.6734,-0.6743,3.6013,-0.0829,-3.1032,-2.4833,0.4753,1.1179,2.1763,0.4384,0.9713,2.6292,0.0139,4.4078,3.0567
3.3545,-1.5412,1.5115,-3.226,-2.3277,-1.0207,1.6087,-0.3569,-0.4661,2.3238,0.6925,-0.6361,1.177,-0.5104,3.7647,-2.0491,-1.0812,3.1463,-0.4565,-3.4798,-2.9095,0.0457,0.6429,1.778,0.2494,0.7509,2.2313,-0.2937,4.0276,2.7788
3.1621,-1.722,1.1555,-3.5155,-2.6506,-1.2814,1.3496,-0.2245,-0.4664,2.1771,0.6011,-0.7226,0.7474,-0.9218,3.3806,-2.4007,-1.4748,2.6541,-0.8374,-3.842,-3.3277,-0.3956,0.1603,1.4198,0.1275,0.6431,1.8957,-0.4999,3.6069,2.4783
3.0114,-1.8754,0.8003,-3.7454,-2.9128,-1.4899,1.145,-0.1253,-0.4071,2.1085,0.5729,-0.7219,0.3846,-1.2826,2.8957,-2.6996,-1.8252,2.1694,-1.1923,-4.1467,-3.6789,-0.7946,-0.28,1.1678,0.0997,0.6782,1.6841,-0.556,3.1782,2.1759
2.9101,-1.9973,0.49,-3.892,-3.0821,-1.6188,1.0394,-0.0492,-0.2732,2.1534,0.6439,-0.6056,0.1608,-1.5334,2.3717,-2.9302,-2.1157,1.7251,-1.497,-4.3609,-3.9123,-1.1063,-0.6391,1.0806,0.1844,0.8737,1.6525,-0.4281,2.7704,1.8843
2.8519,-2.0819,0.2604,-3.9442,-3.1388,-1.6525,1.069,0.0198,-0.0638,2.3366,0.8421,-0.3519,0.1344,-1.6269,1.8777,-3.0881,-2.3401,1.3395,-1.7352,-4.4641,-3.9929,-1.2987,-0.893,1.2004,0.3894,1.2317,1.8439,-0.1007,2.4046,1.6077
2.8166,-2.1215,0.1293,-3.9035,-3.0785,-1.5884,1.2554,0.0999,0.209,2.6682,1.1805,0.0493,0.3407,-1.5342,1.4763,-3.1779,-2.4994,1.0166,-1.8964,-4.4497,-3.9054,-1.355,-1.0338,1.5462,0.7121,1.7382,2.2814,0.4194,2.0919,1.3424
2.7732,-2.1098,0.0909,-3.7825,-2.9112,-1.4384,1.5997,0.2064,0.5234,3.1406,1.6514,0.5907,0.7858,-1.2507,1.2096,-3.2087,-2.5976,0.748,-1.9743,-4.3236,-3.6561,-1.2741,-1.0688,2.1091,1.1383,2.3635,2.9602,1.1022,1.8325,1.0793
2.6882,-2.0467,0.117,-3.6022,-2.6598,-1.2266,2.0801,0.3472,0.8518,3.7269,2.2245,1.2435,1.4438,-0.7968,1.0915,-3.1912,-2.6414,0.5176,-1.9666,-4.1015,-3.2714,-1.0698,-1.0175,2.8503,1.6415,3.0629,3.8427,1.895,1.6162,0.8077
2.5368,-1.9415,0.1653,-3.3878,-2.3556,-0.9863,2.6531,0.5196,1.1645,4.3823,2.8475,1.9562,2.2586,-0.2166,1.1063,-3.135,-2.6403,0.3073,-1.8771,-3.806,-2.7924,-0.7692,-0.9078,3.7042,2.1825,3.78,4.8579,2.7264,1.4261,0.5195
2.3129,-1.8136,0.1924,-3.164,-2.0332,-0.7535,3.2586,0.7099,1.4326,5.0479,3.4538,2.6592,3.1516,0.4295,1.2138,-3.0465,-2.6072,0.1022,-1.7166,-3.4615,-2.2688,-0.4088,-0.7715,4.5862,2.7116,4.4508,5.9079,3.5146,1.2425,0.2124
2.0341,-1.6866,0.1662,-2.9501,-1.7239,-0.5603,3.8289,0.896,1.6309,5.6576,3.9735,3.2753,4.0331,1.0738,1.3581,-2.9271,-2.5579,-0.1052,-1.5043,-3.0906,-1.7498,-0.0295,-0.6398,5.4038,3.1741,5.0113,6.88,4.1792,1.0472,-0.108
1.7399,-1.5806,0.0757,-2.7553,-1.4509,-0.4277,4.3003,1.0526,1.7411,6.1477,4.3459,3.7334,4.8161,1.6527,1.4787,-2.7728,-2.5078,-0.314,-1.2652,-2.709,-1.2764,0.3289,-0.5385,6.0705,3.5186,5.4053,7.6634,4.6535,0.8275,-0.429
1.4821,-1.504,-0.0667,-2.5771,-1.2246,-0.3601,4.6243,1.1586,1.7545,6.4677,4.5319,3.9822,5.4302,2.1174,1.5221,-2.5738,-2.4664,-0.5163,-1.026,-2.3227,-0.8739,0.6345,-0.4848,6.5188,3.7055,5.5926,8.1665,4.8948,0.5783,-0.7333
1.3124,-1.4484,-0.2294,-2.4016,-1.0407,-0.3439,4.7763,1.2035,1.6734,6.5888,4.5197,4.0003,5.8317,2.4413,1.4521,-2.3163,-2.4323,-0.7008,-0.809,-1.9274,-0.5487,0.8674,-0.4848,6.7102,3.7141,5.5533,8.3316,4.8897,0.3037,-1.0029
1.2665,-1.3897,-0.3694,-2.2069,-0.8817,-0.3495,4.7598,1.1914,1.5111,6.5101,4.3259,3.7994,6.0088,2.6237,1.2579,-1.9851,-2.3915,-0.8563,-0.6271,-1.5101,-0.2884,1.0225,-0.5336,6.6404,3.546,5.2903,8.1435,4.6535,0.0169,-1.222
1.3517,-1.2942,-0.4426,-1.9687,-0.7202,-0.3375,4.6047,1.1414,1.2908,6.2583,3.9892,3.4201,5.9799,2.6874,0.9578,-1.5689,-2.3199,-0.9754,-0.4812,-1.054,-0.066,1.1087,-0.6166,6.3381,3.2233,4.8269,7.6313,4.2251,-0.2616,-1.3801
1.5407,-1.1271,-0.4143,-1.6668,-0.5262,-0.2677,4.36,1.083,1.0418,5.8834,3.5624,2.9236,5.7879,2.6712,0.5965,-1.0641,-2.1901,-1.0553,-0.3617,-0.5452,0.152,1.1462,-0.7133,5.8591,2.7847,4.2047,6.863,3.659,-0.5065,-1.474
1.7746,-0.8618,-0.2671,-1.2912,-0.2747,-0.1082,4.0842,1.0488,0.7961,5.4499,3.1027,2.3807,5.49,2.6208,0.2357,-0.4787,-1.9793,-1.0976,-0.2517,0.0215,0.3969,1.1617,-0.8007,5.2761,2.2789,3.4789,5.9357,3.0185,-0.6933,-1.5093
1.9801,-0.4872,-0.005,-0.8451,0.0477,0.1562,3.8352,1.0666,0.5838,5.0274,2.6649,1.8617,5.1488,2.5793,-0.0619,0.1671,-1.6772,-1.1065,-0.132,0.6388,0.6909,1.1837,-0.8579,4.6686,1.7578,2.714,4.9626,2.3696,-0.803,-1.5002
2.0937,-0.0121,0.3478,-0.3461,0.4381,0.521,3.6618,1.1534,0.4307,4.681,2.2976,1.4297,4.8233,2.5805,-0.248,0.8431,-1.2895,-1.0871,0.0142,1.2863,1.0418,1.2379,-0.8685,4.1121,1.2702,1.9781,4.0588,1.7761,-0.8274,-1.4685
2.0853,0.534,0.7514,0.1773,0.8779,0.9622,3.5996,1.3142,0.357,4.4648,2.0413,1.1345,4.563,2.6449,-0.3013,1.5117,-0.8382,-1.0451,0.1974,1.933,1.4424,1.3431,-0.8234,3.6695,0.8561,1.3359,3.3276,1.2952,-0.7723,-1.4407
1.9696,1.1042,1.1579,0.6895,1.3358,1.4415,3.6683,1.5429,0.3775,4.417,1.9281,1.0102,4.4039,2.779,-0.2308,2.1331,-0.3592,-0.9879,0.4186,2.541,1.8717,1.5079,-0.722,3.385,0.5433,0.8423,2.8489,0.9724,-0.6571,-1.4438
1.7998,1.6412,1.5189,1.1531,1.7746,1.9143,3.8726,1.8278,0.502,4.5576,1.9808,1.0734,4.367,2.9766,-0.0713,2.6687,0.1017,-0.9266,0.6674,3.071,2.2993,1.7287,-0.5726,3.2796,0.3461,0.5362,2.6693,0.8373,-0.5122,-1.5012
1.6475,2.0876,1.7941,1.534,2.1587,2.3389,4.2035,2.1552,0.7346,4.8875,2.2107,1.3222,4.4576,3.2212,0.1276,3.0852,0.4953,-0.8765,0.9229,3.4871,2.6907,1.9904,-0.3906,3.3508,0.2658,0.4365,2.798,0.9003,-0.3732,-1.6288
1.577,2.3968,1.9586,1.8065,2.4615,2.6842,4.6408,2.5123,1.0724,5.3886,2.6136,1.7364,4.6663,3.4901,0.3153,3.3594,0.776,-0.8554,1.1563,3.763,3.0133,2.2689,-0.1953,3.5744,0.2937,0.5406,3.206,1.1502,-0.2733,-1.8321
1.6228,2.5444,2.0081,1.9583,2.6702,2.9356,5.1559,2.8879,1.5034,6.0249,3.1667,2.2785,4.9706,3.7582,0.4526,3.4829,0.911,-0.8787,1.3376,3.8872,3.2429,2.536,-0.0054,3.9088,0.4137,0.8245,3.8299,1.5548,-0.236,-2.1047
1.7761,2.5365,1.9609,1.9949,2.7891,3.0977,5.7147,3.2718,2.0047,6.7452,3.8272,2.8961,5.3377,4.0023,0.5202,3.4668,0.8889,-0.9534,1.4429,3.8682,3.3687,2.7656,0.1657,4.3026,0.6055,1.2449,4.5806,2.0629,-0.2688,-2.4274
1.9872,2.4123,1.856,1.9409,2.8377,3.1921,6.2802,3.6531,2.5432,7.488,4.5339,3.527,5.7291,4.2048,0.5222,3.3432,0.725,-1.0728,1.4623,3.7369,3.3963,2.9398,0.3137,4.702,0.8469,1.7443,5.3556,2.6105,-0.36,-2.7705
2.1808,2.238,1.7463,1.8375,2.8467,3.2527,6.8153,4.0188,3.0773,8.1871,5.2137,4.1059,6.1045,4.357,0.4823,3.1629,0.462,-1.2141,1.4049,3.5445,3.3475,3.0531,0.4435,5.0601,1.1164,2.2587,6.0531,3.1292,-0.4804,-3.0966
2.2822,2.0917,1.6875,1.734,2.8501,3.3161,7.285,4.3525,3.5613,8.7784,5.7905,4.5725,6.4277,4.4594,0.436,2.9855,0.1621,-1.3419,1.2977,3.3539,3.2558,3.1142,0.5678,5.3427,1.3937,2.7269,6.5858,3.5562,-0.5903,-3.3666
2.2446,2.0421,1.7264,1.6757,2.8769,3.4126,7.6578,4.6336,3.9502,9.206,6.1962,4.8781,6.6696,4.52,0.4193,2.8674,-0.1054,-1.4156,1.1806,3.2285,3.1595,3.1438,0.7021,5.5323,1.6618,3.1001,6.8924,3.8439,-0.6488,-3.5457
2.0699,2.1289,1.8903,1.6932,2.9448,3.5592,7.9083,4.8395,4.2055,9.4291,6.3802,4.9921,6.8114,4.5519,0.4586,2.8484,-0.279,-1.3997,1.0969,3.2184,3.0934,3.1698,0.8595,5.6282,1.9071,3.3489,6.9434,3.9665,-0.6247,-3.6094
1.8141,2.3531,2.1826,1.796,3.0578,3.7571,8.0212,4.9495,4.3012,9.4269,6.3172,4.9046,6.8468,4.5701,0.5631,2.944,-0.3164,-1.2722,1.0844,3.3506,3.0837,3.2211,1.0478,5.6447,2.1204,3.4666,6.7439,3.9229,-0.5037,-3.5471
1.576,2.6807,2.5823,1.9741,3.2096,3.9949,7.9946,4.9507,4.2275,9.2026,6.0105,4.6267,6.7826,4.5898,0.7237,3.1449,-0.2,-1.0283,1.1687,3.6255,3.145,3.3223,1.2679,5.6067,2.2963,3.4671,6.3311,3.7352,-0.2908,-3.3619
1.4695,3.0575,3.0512,2.2054,3.3885,4.256,7.8426,4.8433,3.9942,8.7836,5.4911,4.1876,6.6391,4.6258,0.9175,3.4229,0.0631,-0.6804,1.36,4.0197,3.2818,3.4897,1.5162,5.5455,2.4331,3.3794,5.7672,3.442,-0.0066,-3.069
1.5907,3.4294,3.5431,2.4656,3.5842,4.5251,7.5956,4.6427,3.6296,8.2182,4.8127,3.6296,6.4477,4.6914,1.1185,3.7413,0.4457,-0.2534,1.6527,4.4929,3.4907,3.7294,1.7872,5.4929,2.5312,3.2387,5.1295,3.0904,0.3188,-2.6911
1.9881,3.7574,4.015,2.7351,3.7906,4.7933,7.2966,4.3783,3.1773,7.5692,4.0442,3.0023,6.2474,4.7984,1.3082,4.0637,0.9066,0.2207,2.0281,4.9985,3.7631,4.0378,2.0765,5.4767,2.5923,3.0777,4.4982,2.7269,0.6537,-2.2554
2.6457,4.0258,4.4361,3.0031,4.0065,5.0587,6.9948,4.0886,2.6906,6.9052,3.2611,2.3576,6.079,4.9558,1.4837,4.3617,1.398,0.7093,2.4568,5.4929,4.0872,4.4028,2.3815,5.5172,2.619,2.9217,3.9444,2.3916,0.9724,-1.7903
3.4831,4.2402,4.7915,3.2653,4.233,5.3242,6.7379,3.8147,2.2244,6.2929,2.5369,1.746,5.98,5.1686,1.6591,4.6174,1.872,1.1841,2.9034,5.9416,4.4486,4.806,2.7015,5.625,2.6146,2.7867,3.5199,2.115,1.2599,-1.3243
4.3738,4.4186,5.0812,3.5209,4.4704,5.5927,6.5649,3.5924,1.8278,5.7896,1.936,1.213,5.978,5.4366,1.8606,4.8229,2.2867,1.6242,3.3303,6.3233,4.8306,5.2251,3.0357,5.8009,2.5845,2.6802,3.2518,1.9171,1.5124,-0.8842
5.1758,4.5792,5.3151,3.7667,4.7149,5.8631,6.4997,3.4458,1.5364,5.4373,1.5062,0.7952,6.0868,5.7527,2.1161,4.9774,2.6101,2.0177,3.7024,6.628,5.2146,5.6363,3.3808,6.0362,2.536,2.6031,3.1418,1.8069,1.7353,-0.4935
5.7687,4.73,5.5061,3.9944,4.9573,6.1276,6.548,3.3832,1.3674,5.2585,1.2745,0.5171,6.3034,6.1032,2.4446,5.0831,2.8229,2.3603,3.9914,6.8549,5.5809,6.0168,3.729,6.3141,2.4787,2.5522,3.1692,1.782,1.9388,-0.1702
6.0851,4.8632,5.664,4.1896,5.1835,6.3719,6.6975,3.3968,1.3185,5.2546,1.2438,0.3877,6.6078,6.4677,2.847,5.1424,2.9199,2.6541,4.1796,7.0087,5.9105,6.3476,4.0687,6.6121,2.4229,2.5214,3.2984,1.8306,2.1344,0.0764
6.1254,4.958,5.7926,4.3353,5.377,6.5786,6.9209,3.4654,1.3704,5.4055,1.3935,0.3998,6.966,6.8221,3.3035,5.1568,2.9102,2.905,4.2635,7.097,6.1875,6.6162,4.3851,6.9038,2.3782,2.504,3.4864,1.9337,2.3317,0.2483
5.9527,4.9896,5.8885,4.4174,5.5227,6.7324,7.1812,3.5606,1.4924,5.6727,1.6833,0.5302,7.3354,7.1412,3.777,5.1273,2.8166,3.1201,4.2542,7.1293,6.402,6.8182,4.6631,7.1627,2.3516,2.4935,3.6908,2.0684,2.5371,0.3585
5.6694,4.9413,5.945,4.4303,5.6111,6.8248,7.438,3.6533,1.65,6.0047,2.0591,0.7423,7.6714,7.403,4.2216,5.0565,2.6725,3.3058,4.1766,7.1168,6.5521,6.9572,4.8904,7.3645,2.3453,2.4838,3.8755,2.2107,2.7528,0.429
5.3853,4.8147,5.9574,4.3817,5.6417,6.8581,7.6548,3.7207,1.8114,6.3449,2.4615,0.9916,7.9346,7.5922,4.5932,4.9508,2.5185,3.4668,4.0656,7.0728,6.6443,7.0436,5.0597,7.4912,2.3565,2.4699,4.0141,2.3384,2.9762,0.4854
5.1894,4.6342,5.9299,4.2928,5.6251,6.8452,7.8049,3.7506,1.9546,6.6406,2.8351,1.2326,8.098,7.7044,4.8597,4.8229,2.3967,3.6073,3.9615,7.0143,6.6944,7.0924,5.171,7.5346,2.3789,2.4476,4.0922,2.4329,3.2006,0.5519
5.1319,4.4435,5.8782,4.1956,5.5822,6.807,7.8753,3.7435,2.0697,6.8512,3.1361,1.4264,8.1519,7.7476,5.0071,4.6926,2.3453,3.7332,3.9041,6.9618,6.7256,7.121,5.2331,7.4983,2.4056,2.4155,4.1079,2.4814,3.417,0.6463
5.221,4.2941,5.8274,4.1257,5.5408,6.7665,7.8672,3.7101,2.1582,6.9535,3.3379,1.5463,8.1043,7.7418,5.042,4.5848,2.3919,3.8539,3.9256,6.9374,6.7653,7.1464,5.2622,7.3987,2.4315,2.3748,4.0693,2.4781,3.6173,0.778
5.4292,4.2313,5.8055,4.1134,5.5276,6.7416,7.7928,3.6669,2.2284,6.942,3.4313,1.5805,7.978,7.7133,4.989,4.5238,2.5474,3.9822,4.0444,6.961,6.839,7.1828,5.2795,7.2609,2.4553,2.3299,3.9908,2.4237,3.7959,0.948
5.7074,4.28,5.8346,4.1745,5.5612,6.7387,7.6683,3.6286,2.2873,6.8244,3.4215,1.5303,7.8034,7.6882,4.8849,4.5271,2.8017,4.1323,4.2604,7.0445,6.9641,7.2385,5.3065,7.1134,2.4784,2.2872,3.8879,2.324,3.951,1.1496
5.9993,4.4368,5.9252,4.305,5.6446,6.7503,7.5078,3.6012,2.335,6.6155,3.3218,1.4058,7.6108,7.6853,4.7724,4.5987,3.1239,4.3156,4.5545,7.1875,7.145,7.3143,5.3609,6.9818,2.5034,2.2534,3.7734,2.1878,4.0846,1.3713
6.2542,4.6711,6.0737,4.482,5.7651,6.7565,7.3186,3.5777,2.3595,6.3307,3.1482,1.2217,7.4243,7.7119,4.6931,4.727,3.4671,4.5375,4.8919,7.3759,7.3709,7.4048,5.4532,6.8849,2.5326,2.2339,3.6556,2.0262,4.2007,1.5985
