FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
1.0431,1.2886,0.14,-0.4979,-1.0527,-0.048,-0.7239,-0.8252,-1.1347,-0.0345,-0.0939,0.5176,-0.2949,-1.7496,0.6571,-0.6643,0.5675,0.3658,-0.5732,-1.2741,-1.6647,-1.405,-0.3596,-1.1859,-0.1124,0.3462,0.0891,0.4669,-4.1893,1.5625
1.0034,1.2464,0.0293,-0.6304,-1.2631,-0.4062,-1.0566,-0.8543,-1.2339,-0.359,-0.304,0.1827,-1.0029,-2.317,0.5034,-0.8409,0.2572,0.167,-0.9143,-1.5955,-2.072,-1.8053,-0.628,-1.6519,-0.3673,0.1132,-0.4013,0.1687,-4.2366,1.6083
0.9698,1.0871,-0.077,-0.8824,-1.5492,-0.7903,-1.4824,-0.9053,-1.3799,-0.7687,-0.5636,-0.2227,-1.8608,-3.0188,0.4481,-1.0817,-0.1121,-0.0034,-1.3272,-2.0219,-2.5883,-2.2996,-0.9955,-2.2268,-0.7104,-0.2345,-1.0258,-0.2196,-4.2718,1.6514
0.9435,0.8112,-0.1767,-1.2562,-1.9082,-1.157,-1.9747,-0.9776,-1.5667,-1.2338,-0.8528,-0.6603,-2.8063,-3.8114,0.4686,-1.3836,-0.5099,-0.1603,-1.7793,-2.5313,-3.1884,-2.8539,-1.4313,-2.8683,-1.1095,-0.6527,-1.7256,-0.658,-4.2939,1.7076
0.9264,0.4297,-0.2746,-1.7352,-2.3262,-1.4719,-2.4972,-1.0699,-1.7826,-1.7167,-1.1482,-1.0898,-3.7643,-4.6356,0.5321,-1.7351,-0.9059,-0.317,-2.2366,-3.0879,-3.8326,-3.4258,-1.8968,-3.524,-1.5244,-1.0932,-2.4363,-1.1043,-4.3056,1.7917
0.9217,-0.0347,-0.3797,-2.2818,-2.7781,-1.7139,-3.0085,-1.1802,-2.0099,-2.1762,-1.425,-1.4735,-4.6569,-5.4245,0.6054,-2.1165,-1.2763,-0.4774,-2.6695,-3.6466,-4.4723,-3.9717,-2.3539,-4.1387,-1.9121,-1.5098,-3.0961,-1.517,-4.3122,1.9131
0.9328,-0.5482,-0.5,-2.8415,-3.2302,-1.8754,-3.4663,-1.3036,-2.2245,-2.5716,-1.659,-1.7801,-5.4131,-6.113,0.6637,-2.5012,-1.6065,-0.6331,-3.0568,-4.1593,-5.0563,-4.4523,-2.7715,-4.6609,-2.233,-1.8631,-3.6528,-1.8602,-4.3195,2.0735
0.9629,-1.0692,-0.6369,-3.353,-3.6452,-1.9603,-3.8326,-1.4302,-2.3966,-2.8668,-1.8273,-1.9863,-5.9775,-6.6461,0.6956,-2.8574,-1.89,-0.7671,-3.3853,-4.5806,-5.5372,-4.837,-3.1281,-5.0499,-2.4577,-2.1247,-4.0683,-2.1072,-4.332,2.2649
1.0119,-1.5543,-0.782,-3.7619,-3.988,-1.9817,-4.0774,-1.5444,-2.4937,-3.0337,-1.9101,-2.0778,-6.3161,-6.9859,0.705,-3.1518,-2.124,-0.8608,-3.6465,-4.8735,-5.877,-5.1044,-3.4113,-5.2787,-2.5706,-2.278,-4.3212,-2.2438,-4.3516,2.4708
1.0748,-1.9649,-0.9187,-4.0326,-4.231,-1.9582,-4.1818,-1.626,-2.484,-3.0544,-1.891,-2.0487,-6.4178,-7.1146,0.707,-3.3552,-2.3047,-0.9026,-3.8331,-5.0139,-6.0511,-5.2428,-3.6148,-5.3357,-2.5722,-2.3189,-4.4061,-2.2698,-4.378,2.6678
1.1389,-2.2737,-1.0292,-4.1552,-4.3582,-1.9111,-4.1393,-1.6525,-2.3425,-2.9219,-1.7591,-1.9007,-6.2933,-7.0353,0.72,-3.4484,-2.4262,-0.8942,-3.9381,-4.9949,-6.0508,-5.2499,-3.7363,-5.2241,-2.4772,-2.254,-4.3318,-2.1969,-4.4099,2.8297
1.1836,-2.4704,-1.1025,-4.1454,-4.3662,-1.8616,-3.9554,-1.604,-2.0559,-2.6403,-1.5102,-1.6421,-5.9715,-6.7708,0.756,-3.4288,-2.4821,-0.852,-3.9557,-4.8293,-5.8846,-5.1323,-3.7769,-4.9606,-2.3113,-2.0987,-4.1185,-2.0444,-4.4459,2.9321
1.1828,-2.5625,-1.1417,-4.0395,-4.2636,-1.8287,-3.6472,-1.4671,-1.6274,-2.2239,-1.1481,-1.2862,-5.4929,-6.3588,0.8116,-3.3128,-2.4695,-0.8044,-3.8845,-4.5494,-5.5777,-4.9055,-3.7425,-4.5723,-2.1057,-1.8742,-3.7945,-1.8335,-4.4839,2.9582
1.1091,-2.5737,-1.1669,-3.8848,-4.069,-1.8275,-3.2403,-1.2386,-1.0788,-1.6963,-0.6859,-0.8507,-4.9039,-5.8471,0.866,-3.1343,-2.3928,-0.7835,-3.7304,-4.2027,-5.1692,-4.5935,-3.644,-4.094,-1.8919,-1.6046,-3.3922,-1.5833,-4.5205,2.9021
0.9404,-2.5376,-1.2115,-3.7293,-3.8078,-1.8686,-2.7669,-0.9287,-0.4512,-1.09,-0.1467,-0.3559,-4.25,-5.2866,0.8854,-2.9384,-2.2649,-0.8163,-3.5081,-3.8447,-4.7067,-4.2257,-3.4965,-3.5633,-1.6963,-1.3133,-2.9438,-1.3084,-4.5505,2.7705
0.6668,-2.4903,-1.3138,-3.6127,-3.5093,-1.9565,-2.2636,-0.5617,0.197,-0.4463,0.4357,0.1751,-3.5721,-4.7258,0.834,-2.7717,-2.1061,-0.9164,-3.2401,-3.529,-4.2411,-3.8334,-3.3177,-3.0172,-1.5364,-1.0206,-2.4785,-1.0201,-4.5685,2.5823
0.2969,-2.463,-1.5036,-3.5594,-3.2039,-2.0881,-1.7698,-0.1764,0.7937,0.1844,1.0161,0.7172,-2.9035,-4.2051,0.6878,-2.6718,-1.9399,-1.0794,-2.9535,-3.2989,-3.8193,-3.4456,-3.124,-2.488,-1.4187,-0.7428,-2.0208,-0.7285,-4.5702,2.3656
-0.1399,-2.4751,-1.7889,-3.5749,-2.9209,-2.252,-1.3265,0.1769,1.2587,0.7437,1.5402,1.2432,-2.2692,-3.7536,0.4465,-2.6581,-1.7885,-1.2815,-2.6753,-3.1797,-3.479,-3.0852,-2.9285,-2.0016,-1.3396,-0.492,-1.5902,-0.4457,-4.5555,2.1542
-0.5939,-2.53,-2.1467,-3.6452,-2.6852,-2.4271,-0.9732,0.4405,1.5119,1.1692,1.9488,1.7254,-1.6861,-3.3866,0.1395,-2.7261,-1.666,-1.4808,-2.4277,-3.174,-3.2429,-2.7655,-2.7379,-1.575,-1.2872,-0.2774,-1.2023,-0.187,-4.5287,1.9824
-1.0009,-2.6116,-2.5222,-3.7381,-2.5136,-2.5834,-0.7447,0.558,1.4839,1.4011,2.185,2.1378,-1.1617,-3.1028,-0.1761,-2.8456,-1.5733,-1.6227,-2.2213,-3.2604,-3.1141,-2.4879,-2.549,-1.215,-1.2448,-0.105,-0.8681,0.0299,-4.4984,1.8808
-1.2915,-2.6861,-2.838,-3.8086,-2.4113,-2.6829,-0.6658,0.4829,1.1268,1.3919,2.2042,2.4594,-0.693,-2.8842,-0.4259,-2.9642,-1.4922,-1.6483,-2.0501,-3.3948,-3.0725,-2.2389,-2.3459,-0.9168,-1.1944,0.0216,-0.5933,0.1878,-4.4756,1.8712
-1.402,-2.7064,-3.0099,-3.8056,-2.3692,-2.6845,-0.7465,0.1883,0.424,1.1164,1.9823,2.6778,-0.2659,-2.6958,-0.5326,-3.0155,-1.3846,-1.505,-1.8876,-3.5152,-3.0746,-1.9904,-2.0993,-0.6647,-1.12,0.1024,-0.3768,0.2745,-4.4706,1.9633
-1.2864,-2.6211,-2.9655,-3.681,-2.3636,-2.5519,-0.979,-0.327,-0.6037,0.5788,1.5224,2.7902,0.1436,-2.4902,-0.4317,-2.9301,-1.1959,-1.1574,-1.6885,-3.5494,-3.0568,-1.7024,-1.7712,-0.4338,-1.0093,0.1405,-0.2099,0.2851,-4.4909,2.1508
-0.9242,-2.3834,-2.6601,-3.398,-2.3584,-2.2624,-1.3367,-1.0362,-1.898,-0.185,0.8562,2.8042,0.5656,-2.2143,-0.083,-2.6481,-0.8649,-0.5936,-1.3957,-3.4254,-2.9453,-1.3303,-1.3238,-0.1955,-0.8552,0.142,-0.0778,0.2249,-4.5411,2.4106
-0.3252,-1.9607,-2.0863,-2.9382,-2.3114,-1.8149,-1.7778,-1.8886,-3.3688,-1.1106,0.0406,2.7356,1.0292,-1.8202,0.5235,-2.131,-0.3375,0.1724,-0.9527,-3.0847,-2.6697,-0.835,-0.7318,0.0765,-0.6559,0.1146,0.0383,0.109,-4.6231,2.7041
0.4739,-1.3423,-1.2758,-2.3062,-2.1828,-1.234,-2.2515,-2.8176,-4.9061,-2.1143,-0.8512,2.6059,1.5549,-1.2767,1.3674,-1.3709,0.4179,1.1051,-0.3185,-2.4942,-2.179,-0.1931,0.009,0.3998,-0.4149,0.0667,0.1579,-0.0395,-4.7376,2.9853
1.4162,-0.5441,-0.2961,-1.5312,-1.9453,-0.5684,-2.7077,-3.7527,-6.3954,-3.1072,-1.7411,2.4395,2.1474,-0.5787,2.4019,-0.3941,1.4003,2.1532,0.5206,-1.6565,-1.4556,0.5954,0.8774,0.7794,-0.1406,0.0066,0.2972,-0.1923,-4.8852,3.2119
2.4345,0.3906,0.7591,-0.6653,-1.593,0.1157,-3.1059,-4.6313,-7.7333,-4.0083,-2.5575,2.2602,2.7915,0.247,3.561,0.7399,2.5707,3.2573,1.5437,-0.6128,-0.5236,1.5053,1.83,1.2059,0.1543,-0.0579,0.4663,-0.3209,-5.0648,3.3559
3.4613,1.3956,1.7835,0.2217,-1.146,0.7445,-3.4226,-5.4072,-8.8411,-4.757,-3.2456,2.0887,3.4527,1.1444,4.7686,1.9471,3.8568,4.357,2.6971,0.5609,0.553,2.4889,2.8085,1.6576,0.4533,-0.1207,0.667,-0.4017,-5.2734,3.4101
4.4356,2.3907,2.6745,1.0511,-0.6479,1.2481,-3.6534,-6.0543,-9.6724,-5.3192,-3.7724,1.9396,4.0827,2.037,5.9481,3.1317,5.1635,5.3959,3.9015,1.7664,1.681,3.4829,3.7487,2.104,0.7371,-0.1773,0.8924,-0.4201,-5.5047,3.3873
5.3062,3.2951,3.3497,1.7484,-0.1568,1.5721,-3.8103,-6.5641,-10.2131,-5.6875,-4.1275,1.8206,4.6272,2.8424,7.0315,4.2026,6.3902,6.3272,5.0653,2.9007,2.7552,4.4181,4.5893,2.5118,0.9849,-0.2252,1.1277,-0.3733,-5.7506,3.3117
6.0334,4.0403,3.761,2.2564,0.2679,1.6858,-3.9141,-6.9402,-10.4762,-5.8755,-4.3185,1.732,5.0366,3.4881,7.9683,5.0883,7.4478,7.1171,6.1004,3.8743,3.6792,5.2298,5.2796,2.8501,1.1776,-0.2634,1.3535,-0.2694,-6.0019,3.2078
6.5888,4.5808,3.9027,2.546,0.5788,1.5872,-3.9858,-7.1896,-10.4912,-5.9085,-4.3645,1.6683,5.2743,3.9234,8.7296,5.7488,8.2758,7.7485,6.9369,4.627,4.3818,5.8674,5.7848,3.0946,1.3004,-0.2915,1.5491,-0.1249,-6.2507,3.0899
6.9559,4.8998,3.8108,2.6206,0.7497,1.3044,-4.0382,-7.3167,-10.2933,-5.8138,-4.2877,1.62,5.3223,4.1275,9.3087,6.1802,8.8518,8.2206,7.535,5.1355,4.8276,6.3016,6.0904,3.2311,1.3451,-0.3087,1.6963,0.0407,-6.4903,2.9571
7.132,5.0094,3.5531,2.5118,0.7781,0.8911,-4.0722,-7.3205,-9.9144,-5.613,-4.1073,1.577,5.1835,4.1093,9.7164,6.4113,9.1933,8.5471,7.8898,5.4137,5.0184,6.5271,6.202,3.256,1.3118,-0.3129,1.7832,0.2085,-6.7154,2.7971
7.129,4.9442,3.2126,2.2694,0.6825,0.418,-4.0762,-7.1948,-9.3786,-5.3182,-3.8366,1.5309,4.88,3.9024,9.9727,6.4945,9.35,8.7488,8.0287,5.5042,4.9873,6.5612,6.1432,3.1764,1.2089,-0.3003,1.8064,0.3633,-6.9203,2.595
6.9739,4.7518,2.8685,1.9475,0.4947,-0.0399,-4.0311,-6.9327,-8.7027,-4.9331,-3.4827,1.4769,4.4485,3.5556,10.0973,6.4906,9.3879,8.8459,8.0007,5.4649,4.7878,6.4378,5.9494,3.0078,1.0512,-0.2665,1.7716,0.495,-7.0975,2.3449
6.7052,4.4821,2.5806,1.593,0.2514,-0.4177,-3.9156,-6.5325,-7.8996,-4.4562,-3.0495,1.4149,3.9344,3.1233,10.1038,6.4543,9.3701,8.8508,7.8629,5.354,4.4801,6.1992,5.6605,2.7722,0.858,-0.2081,1.6923,0.5982,-7.2374,2.0563
6.3666,4.1782,2.38,1.2379,-0.0127,-0.6718,-3.7135,-6.0016,-6.9845,-3.8871,-2.5419,1.3489,3.385,2.6561,9.9979,6.4218,9.3391,8.7653,7.6651,5.2173,4.1204,5.8875,5.3145,2.4949,0.6496,-0.1235,1.5876,0.6719,-7.3281,1.7547
5.999,3.8708,2.2686,0.8986,-0.2691,-0.7865,-3.4182,-5.3602,-5.9797,-3.2314,-1.9697,1.2862,2.8437,2.1954,9.7823,6.4055,9.3086,8.5851,7.4413,5.0807,3.7525,5.5383,4.9435,2.2021,0.4457,-0.0142,1.4782,0.7188,-7.3588,1.4735
5.6334,3.576,2.2257,0.5788,-0.4975,-0.7732,-3.0351,-4.64,-4.9173,-2.5042,-1.3497,1.2356,2.3467,1.7704,9.4648,6.3956,9.2651,8.307,7.2065,4.9493,3.4049,5.178,4.5725,1.919,0.2637,0.1151,1.384,0.745,-7.3212,1.2431
5.2862,3.2969,2.2173,0.2758,-0.6848,-0.6648,-2.5802,-3.8808,-3.8387,-1.7305,-0.7052,1.2069,1.9208,1.3987,9.0652,6.3666,9.1785,7.9376,6.9615,4.8122,3.0906,4.8243,4.2202,1.6688,0.1179,0.2577,1.3213,0.76,-7.2127,1.08
4.9591,3.028,2.2059,-0.0137,-0.8233,-0.5068,-2.0772,-3.125,-2.7903,-0.9428,-0.0641,1.2097,1.5837,1.0881,8.6176,6.288,9.0173,7.4976,6.6994,4.6502,2.8115,4.4886,3.9003,1.4714,0.019,0.4058,1.3019,0.7773,-7.0371,0.982
4.6426,2.7605,2.1589,-0.2898,-0.9089,-0.3462,-1.5529,-2.4118,-1.8184,-0.1761,0.545,1.2539,1.3447,0.8391,8.1652,6.133,8.7599,7.0206,6.4123,4.4444,2.5623,4.1783,3.6227,1.3432,-0.027,0.5526,1.3331,0.8133,-6.8054,0.9316
4.3226,2.4862,2.0529,-0.5494,-0.9414,-0.2213,-1.0334,-1.7718,-0.9632,0.536,1.0968,1.3486,1.2058,0.6473,7.7488,5.884,8.4005,6.5468,6.0945,4.1814,2.3344,3.8971,3.3922,1.2952,-0.0194,0.6943,1.4172,0.8862,-6.5343,0.9049
3.986,2.1991,1.8751,-0.789,-0.9257,-0.1558,-0.5426,-1.2255,-0.2544,1.1659,1.5711,1.5013,1.1608,0.5038,7.3927,5.534,7.9472,6.1133,5.7418,3.8551,2.118,3.6448,3.2072,1.3308,0.0368,0.8311,1.5525,1.0119,-6.2436,0.884
3.6259,1.8936,1.6226,-1.0103,-0.874,-0.158,-0.1018,-0.7839,0.2904,1.6924,1.9543,1.7149,1.1952,0.3947,7.095,5.0842,7.4162,5.7447,5.3505,3.4655,1.9016,3.4159,3.0585,1.4437,0.1316,0.9675,1.7333,1.2003,-5.9517,0.8651
3.2419,1.5629,1.3006,-1.2231,-0.8065,-0.2259,0.2693,-0.4513,0.6647,2.1015,2.2386,1.9857,1.2858,0.3009,6.8262,4.541,6.8254,5.4471,4.9165,3.015,1.6716,3.2005,2.931,1.618,0.2518,1.1125,1.9514,1.4514,-5.6724,0.8604
2.839,1.199,0.9207,-1.4444,-0.7503,-0.3527,0.5524,-0.2289,0.8718,2.3846,2.4213,2.3026,1.4023,0.1992,6.54,3.9142,6.1902,5.2076,4.4378,2.5069,1.4129,2.9873,2.8072,1.8305,0.3847,1.2786,2.1983,1.7549,-5.4135,0.8917
2.424,0.7954,0.4999,-1.6927,-0.7338,-0.5312,0.7323,-0.1173,0.9225,2.5388,2.5042,2.6473,1.5113,0.0656,6.1901,3.2171,5.5223,4.9992,3.9174,1.9448,1.1107,2.7677,2.673,2.0552,0.5212,1.4802,2.4672,2.0919,-5.1786,0.9795
2.0024,0.3506,0.0573,-1.9796,-0.7812,-0.754,0.7992,-0.1163,0.8339,2.567,2.4931,2.9968,1.5808,-0.1203,5.7483,2.4665,4.8298,4.7896,3.3652,1.3335,0.7538,2.539,2.5213,2.2687,0.6586,1.7303,2.7529,2.4381,-4.9709,1.1316
1.5757,-0.1301,-0.3894,-2.3053,-0.9068,-1.0121,0.7511,-0.2224,0.6289,2.4778,2.3973,3.326,1.5847,-0.3714,5.2151,1.6819,4.1175,4.5483,2.7958,0.6796,0.3371,2.3039,2.352,2.4533,0.7998,2.0362,3.051,2.7679,-4.7967,1.3369
1.1405,-0.6358,-0.8284,-2.6594,-1.1139,-1.2937,0.5958,-0.4254,0.3354,2.2867,2.2296,3.611,1.5063,-0.6916,4.6179,0.882,3.3853,4.2513,2.2236,-0.0094,-0.1369,2.0671,2.1681,2.5973,0.9501,2.3948,3.353,3.0586,-4.6659,1.566
0.6908,-1.1523,-1.2559,-3.0264,-1.3951,-1.5846,0.3516,-0.7048,-0.0141,2.0153,2.006,3.8316,1.3388,-1.0754,3.9998,0.0816,2.6288,3.8816,1.6577,-0.7253,-0.659,1.8311,1.9711,2.6935,1.1128,2.7901,3.6441,3.2934,-4.5897,1.7788
0.2206,-1.6649,-1.674,-3.3926,-1.7352,-1.8701,0.0462,-1.0287,-0.3834,1.6919,1.7466,3.9748,1.0873,-1.509,3.4019,-0.7095,1.8417,3.429,1.1005,-1.4593,-1.2137,1.5937,1.7577,2.7381,1.2854,3.1946,3.9028,3.4641,-4.5746,1.9376
-0.2717,-2.1599,-2.0875,-3.751,-2.1136,-2.1366,-0.2847,-1.356,-0.7341,1.3505,1.4758,4.0371,0.7677,-1.9711,2.8478,-1.4853,1.0218,2.8883,0.5516,-2.1994,-1.78,1.3496,1.5218,2.7308,1.4588,3.575,4.1048,3.5725,-4.6167,2.0183
-0.7809,-2.6267,-2.4984,-4.1011,-2.5063,-2.3728,-0.6011,-1.6418,-1.0277,1.0298,1.2226,4.0265,0.4073,-2.434,2.3355,-2.2408,0.1769,2.2594,0.0125,-2.9293,-2.3324,1.0951,1.258,2.6757,1.6196,3.9007,4.2302,3.6304,-4.6974,2.018
-1.2948,-3.0587,-2.9029,-4.4456,-2.8869,-2.5691,-0.8633,-1.8445,-1.2291,0.7707,1.0185,3.9618,0.0422,-2.8653,1.8386,-2.9686,-0.6721,1.5476,-0.5085,-3.6267,-2.8423,0.8319,0.9659,2.5834,1.7542,4.1525,4.2705,3.6566,-4.7829,1.9555
-1.7971,-3.4528,-3.2901,-4.7849,-3.2288,-2.7183,-1.0357,-1.9328,-1.3093,0.6123,0.8941,3.8704,-0.2853,-3.23,1.3161,-3.6576,-1.4933,0.7651,-0.9956,-4.2649,-3.2802,0.5694,0.6525,2.4716,1.8528,4.328,4.2341,3.6723,-4.8296,1.8643
-2.2716,-3.8073,-3.6448,-5.112,-3.5058,-2.815,-1.0917,-1.8917,-1.2487,0.5876,0.8753,3.7837,-0.5308,-3.4935,0.7286,-4.2926,-2.2506,-0.0683,-1.4284,-4.8152,-3.6184,0.3239,0.3326,2.3645,1.9131,4.4429,4.1475,3.6969,-4.7936,1.7814
-2.7066,-4.1195,-3.9516,-5.4102,-3.6956,-2.8561,-1.0159,-1.7241,-1.0396,0.7191,0.9786,3.732,-0.6529,-3.625,0.0549,-4.8557,-2.9113,-0.9238,-1.786,-5.2516,-3.835,0.1156,0.0262,2.291,1.9411,4.5279,4.0524,3.7449,-4.6423,1.7337
-3.0986,-4.3844,-4.2004,-5.656,-3.7816,-2.8408,-0.8057,-1.4499,-0.6873,1.0157,1.2083,3.7401,-0.6186,-3.6016,-0.6966,-5.3282,-3.4536,-1.7636,-2.0526,-5.5545,-3.9163,-0.0354,-0.2452,2.2806,1.9514,4.621,3.9985,3.8258,-4.3643,1.7278
-3.4524,-4.5958,-4.3885,-5.8251,-3.7559,-2.7709,-0.47,-1.1007,-0.2099,1.4706,1.5554,3.8239,-0.4075,-3.4115,-1.4845,-5.6928,-3.8684,-2.543,-2.2191,-5.7138,-3.8586,-0.1123,-0.4612,2.3597,1.9639,4.7598,4.0346,3.9458,-3.9748,1.7469
-3.7764,-4.7461,-4.5215,-5.8979,-3.6193,-2.6521,-0.0272,-0.7131,0.3643,2.0626,1.9987,3.9899,-0.0141,-3.0548,-2.2437,-5.9343,-4.1562,-3.2125,-2.2819,-5.7287,-3.6677,-0.1031,-0.6046,2.548,2.0007,4.9733,4.2001,4.1106,-3.5148,1.7576
-4.0764,-4.8268,-4.6116,-5.8637,-3.3799,-2.4951,0.4985,-0.3221,0.9997,2.7594,2.5085,4.2367,0.5527,-2.5429,-2.9005,-6.04,-4.3208,-3.7224,-2.2395,-5.6046,-3.3548,0.0004,-0.6609,2.8569,2.0823,5.2775,4.5198,4.3283,-3.044,1.7237
-4.3501,-4.827,-4.6744,-5.7197,-3.0502,-2.3163,1.0808,0.0445,1.6577,3.522,3.0514,4.5579,1.2724,-1.8952,-3.3909,-5.9994,-4.3631,-4.0288,-2.0881,-5.3491,-2.9324,0.2041,-0.6177,3.2889,2.2244,5.6739,5.0008,4.6099,-2.6292,1.6201
-4.5863,-4.7349,-4.7241,-5.4706,-2.6446,-2.1367,1.6939,0.3689,2.3005,4.3097,3.5957,4.9453,2.1167,-1.1361,-3.6747,-5.8048,-4.2791,-4.1002,-1.821,-4.9684,-2.4105,0.512,-0.4656,3.8384,2.4357,6.1513,5.6336,4.9673,-2.329,1.441
-4.7691,-4.5407,-4.7689,-5.1263,-2.1774,-1.9784,2.3142,0.6432,2.8939,5.0851,4.1145,5.3906,3.0532,-0.2915,-3.7407,-5.4532,-4.0623,-3.9257,-1.43,-4.4664,-1.7951,0.9249,-0.1996,4.4916,2.7162,6.6878,6.3932,5.4078,-2.1805,1.1988
-4.8846,-4.24,-4.8081,-4.701,-1.6622,-1.8597,2.9207,0.8669,3.4095,5.8162,4.5886,5.885,4.048,0.6128,-3.605,-4.9478,-3.7077,-3.5201,-0.91,-3.8454,-1.0895,1.4387,0.1778,5.2276,3.057,7.2544,7.2418,5.929,-2.1903,0.9162
-4.9259,-3.8354,-4.8313,-4.2114,-1.1124,-1.7911,3.4956,1.0444,3.8264,6.4788,5.0061,6.4185,5.0686,1.5531,-3.3026,-4.2985,-3.2143,-2.9241,-0.2629,-3.1078,-0.2964,2.043,0.6546,6.0187,3.4409,7.8174,8.1318,6.5138,-2.3345,0.6168
-4.8944,-3.3352,-4.8214,-3.6736,-0.5402,-1.7704,4.0247,1.1818,4.132,7.0564,5.3618,6.9775,6.0857,2.5096,-2.8797,-3.5205,-2.5864,-2.1996,0.5005,-2.2581,0.5798,2.7215,1.2096,6.8328,3.8444,8.3416,9.0102,7.1295,-2.5659,0.3192
-4.7955,-2.7485,-4.7585,-3.1003,0.0446,-1.781,4.4981,1.2851,4.3226,7.5398,5.655,7.544,7.075,3.4664,-2.387,-2.6321,-1.8319,-1.4189,1.3607,-1.3036,1.5313,3.4536,1.8156,7.6361,4.2415,8.7937,9.8233,7.7315,-2.827,0.0369
-4.6343,-2.0829,-4.6246,-2.4979,0.6356,-1.792,4.9117,1.3598,4.4035,7.9269,5.8878,8.0957,8.0182,4.4122,-1.8748,-1.653,-0.9611,-0.6527,2.2921,-0.2556,2.5463,4.2176,2.4425,8.3959,4.6063,9.1458,10.5224,8.2701,-3.0641,-0.2187
-4.4116,-1.343,-4.4072,-1.8667,1.2313,-1.7625,5.2674,1.4118,4.388,8.2217,6.0633,8.6066,8.9025,5.3383,-1.3893,-0.6027,0.0127,0.0414,3.2654,0.8703,3.6088,4.992,3.0625,9.0839,4.9166,9.3779,11.0684,8.6993,-3.2384,-0.4353
