FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
0.8002,-0.3869,-4.9093,-0.7269,4.7557,3.4793,9.2621,6.4354,8.0729,11.6683,8.3788,8.4878,13.5344,9.3026,2.5209,0.2273,2.5249,0.0567,2.656,1.3059,4.5354,8.043,7.2799,12.6065,8.3052,8.8427,13.4358,9.0742,-4.797,-7.034
0.511,-0.5965,-5.2832,-0.8994,4.5762,3.3697,9.1659,6.3601,8.0392,11.5777,8.496,8.6181,13.4543,9.1732,2.2938,-0.1738,2.1775,0.0137,2.3573,0.943,4.2566,7.9965,7.2401,12.5963,8.3439,8.9829,13.5476,9.2288,-5.0789,-7.0945
0.2319,-0.7773,-5.6258,-1.0143,4.4248,3.2632,9.0586,6.2322,7.9697,11.4584,8.557,8.7323,13.3873,9.0633,2.0381,-0.5777,1.7871,-0.1061,2.0099,0.5984,3.9871,7.8957,7.1366,12.5924,8.3914,9.1269,13.6379,9.3769,-5.4022,-7.2677
-0.0156,-0.9206,-5.9104,-1.0724,4.3047,3.1536,8.9337,6.0442,7.8476,11.2909,8.5147,8.7858,13.3281,8.9796,1.7774,-0.9453,1.4036,-0.2932,1.6488,0.3061,3.7529,7.7531,6.98,12.5806,8.4321,9.2364,13.6752,9.4685,-5.7409,-7.5207
-0.2099,-1.0192,-6.1147,-1.0768,4.223,3.0392,8.7926,5.7992,7.6645,11.0694,8.3425,8.748,13.2814,8.9372,1.5416,-1.2396,1.0786,-0.5227,1.3132,0.0983,3.5843,7.5892,6.7896,12.5549,8.4547,9.2834,13.6422,9.4686,-6.0665,-7.8158
-0.3345,-1.0691,-6.2271,-1.0329,4.1875,2.9225,8.644,5.5101,7.4218,10.8027,8.0378,8.6063,13.2591,8.9545,1.3587,-1.4339,0.853,-0.7603,1.0363,-0.0025,3.5073,7.4266,6.589,12.5167,8.4529,9.253,13.5368,9.3607,-6.3514,-8.117
-0.3836,-1.0711,-6.2507,-0.9488,4.2034,2.8091,8.501,5.1975,7.1312,10.5124,7.6226,8.3671,13.2764,9.0477,1.2472,-1.5188,0.7457,-0.9727,0.8371,0.0095,3.537,7.2839,6.4004,12.4722,8.4251,9.1444,13.3704,9.1474,-6.5725,-8.3968
-0.3637,-1.0307,-6.2042,-0.8336,4.2712,2.7065,8.3798,4.8868,6.8152,10.2291,7.1403,8.0544,13.348,9.2265,1.2109,-1.5037,0.7484,-1.1367,0.7162,0.121,3.6734,7.1724,6.2402,12.4305,8.3749,8.9696,13.1647,8.8496,-6.7153,-8.6392
-0.2917,-0.9569,-6.1172,-0.6958,4.3876,2.6245,8.2973,4.6054,6.5052,9.9891,6.6497,7.7072,13.4858,9.4921,1.2382,-1.4142,0.8283,-1.2451,0.6577,0.303,3.9023,7.0963,6.1179,12.4014,8.3094,8.7522,12.9482,8.5027,-6.7757,-8.8399
-0.1892,-0.8585,-6.0229,-0.5396,4.5476,2.5754,8.2705,4.3797,6.2389,9.8283,6.216,7.3735,13.6973,9.8384,1.3069,-1.2837,0.9377,-1.307,0.6353,0.5194,4.1997,7.0553,6.0363,12.3952,8.2392,8.5228,12.7526,8.1519,-6.7592,-9.0041
-0.076,-0.7403,-5.949,-0.3624,4.7478,2.5739,8.3147,4.2327,6.0548,9.7778,5.9015,7.104,13.9852,10.255,1.3916,-1.1432,1.0274,-1.343,0.6229,0.7371,4.5395,7.0482,5.9941,12.4227,8.1769,8.315,12.6084,7.8454,-6.6801,-9.1426
0.0361,-0.6014,-5.9112,-0.1545,4.9884,2.6357,8.4416,4.1809,5.9855,9.8581,5.7549,6.944,14.3468,10.7296,1.4714,-1.0126,1.0605,-1.3785,0.6026,0.9354,4.8996,7.0769,5.9889,12.4938,8.1354,8.1603,12.5417,7.6272,-6.559,-9.2686
0.1457,-0.4354,-5.9098,0.0979,5.2719,2.7747,8.6559,4.2325,6.0509,10.0747,5.8024,6.9269,14.7726,11.2495,1.5354,-0.895,1.0208,-1.4352,0.5714,1.1114,5.2667,7.1472,6.0201,12.6172,8.1264,8.0834,12.5709,7.5316,-6.4202,-9.3942
0.2607,-0.2348,-5.9307,0.4072,5.6006,2.9989,8.953,4.3847,6.2531,10.4158,6.0429,7.0677,15.2462,11.8025,1.5847,-0.7773,0.9163,-1.5251,0.5414,1.2786,5.6374,7.2688,6.0898,12.7983,8.1581,8.0978,12.7046,7.5777,-6.2886,-9.5284
0.3946,0.0041,-5.949,0.7784,5.9728,3.3072,9.3164,4.6231,6.5734,10.8521,6.4467,7.3605,15.7445,12.3753,1.6307,-0.6351,0.776,-1.6469,0.5368,1.4618,6.0159,7.4529,6.2032,13.0366,8.2333,8.2028,12.9399,7.7665,-6.185,-9.675
0.561,0.2759,-5.9345,1.2043,6.3801,3.6873,9.7179,4.9227,6.9736,11.3392,6.9591,7.7773,16.2384,12.9524,1.6915,-0.4404,0.6429,-1.7844,0.5873,1.6879,6.4092,7.7088,6.3682,13.3249,8.3479,8.3826,13.2615,8.0797,-6.121,-9.8302
0.7697,0.5651,-5.8572,1.6643,6.8067,4.1165,10.1195,5.2501,7.4015,11.8226,7.5081,8.2701,16.6955,13.5146,1.7871,-0.171,0.5647,-1.9078,0.7207,1.9774,6.822,8.0403,6.5921,13.6472,8.4898,8.6065,13.642,8.4808,-6.0944,-9.9814
1.0222,0.8477,-5.6939,2.1267,7.2296,4.5631,10.478,5.5683,7.7976,12.2435,8.0141,8.7767,17.0825,14.039,1.9342,0.1834,0.5838,-1.979,0.9559,2.3368,7.2516,8.4436,6.8792,13.9797,8.6402,8.8326,14.0431,8.9183,-6.0876,-10.1074
1.3105,1.0956,-5.4345,2.5531,7.6217,4.9902,10.7502,5.8406,8.1048,12.546,8.4013,9.2279,17.3669,14.4984,2.1413,0.6164,0.7291,-1.9608,1.2972,2.7554,7.6851,8.9043,7.2266,14.2921,8.7754,9.0139,14.4189,9.3323,-6.0712,-10.1829
1.6165,1.2823,-5.0862,2.9056,7.9537,5.3596,10.8989,6.0356,8.2763,12.6832,8.6072,9.557,17.5195,14.8635,2.4046,1.1047,1.0084,-1.8274,1.7315,3.2061,8.0994,9.398,7.6221,14.5508,8.8702,9.1055,14.7205,9.6613,-6.0114,-10.1846
1.9137,1.3884,-4.6754,3.1527,8.1982,5.636,10.8975,6.1302,8.2828,12.6241,8.5916,9.7094,17.5164,15.1054,2.7063,1.611,1.4049,-1.5742,2.2279,3.6498,8.4638,9.891,8.0435,14.7223,8.9021,9.0726,14.903,9.8515,-5.8795,-10.0993
2.1707,1.405,-4.2454,3.2749,8.3333,5.792,10.7338,6.112,8.1163,12.3579,8.3418,9.651,17.3419,15.1994,3.0155,2.0898,1.8783,-1.2225,2.7419,4.0421,8.7447,10.3442,8.4611,14.7782,8.8552,8.8965,14.9317,9.8636,-5.66,-9.9284
2.3562,1.3349,-3.8501,3.2685,8.3469,5.8129,10.4125,5.9807,7.7914,11.897,7.8745,9.3734,16.9918,15.1302,3.2933,2.495,2.371,-0.8167,3.2217,4.3419,8.9121,10.7186,8.8418,14.6993,8.7225,8.5789,14.7879,9.679,-5.3556,-9.6901
2.4449,1.1918,-3.5442,3.1457,8.2395,5.6994,9.9546,5.7469,7.3424,11.2766,7.2335,8.8959,16.4765,14.8961,3.5006,2.7882,2.8191,-0.415,3.6172,4.5188,8.9465,10.9818,9.1557,14.4801,8.5078,8.142,14.4731,9.3032,-4.9871,-9.4162
2.4224,0.997,-3.3728,2.933,8.0261,5.4691,9.3962,5.4317,6.8184,10.5506,6.4845,8.2623,15.8231,14.5119,3.6064,2.9458,3.1643,-0.0757,3.8887,4.5587,8.8442,11.1138,9.3807,14.131,8.2258,7.6259,14.0091,8.7649,-4.5885,-9.1464
2.2895,0.7764,-3.3613,2.6665,7.7355,5.1542,8.7848,5.0629,6.276,9.7857,5.7055,7.535,15.0753,14.0097,3.5957,2.9636,3.366,0.1556,4.0143,4.4671,8.62,11.1105,9.5068,13.6786,7.8992,7.0815,13.4358,8.1124,-4.2003,-8.9206
2.0637,0.5564,-3.5097,2.3858,7.4065,4.7969,8.1737,4.6724,5.7703,9.052,4.9761,6.7853,14.2903,13.4363,3.4731,2.8582,3.4085,0.2557,3.9935,4.2684,8.3063,10.9851,9.5364,13.1629,7.5564,6.5631,12.8058,7.407,-3.8616,-8.7706
1.7764,0.3607,-3.7919,2.1277,7.0815,4.4431,7.6156,4.2912,5.3477,8.4141,4.3662,6.084,13.5331,12.8476,3.2626,2.6633,3.3037,0.227,3.8466,4.0016,7.9484,10.7654,9.4832,12.6331,7.2268,6.1196,12.1782,6.7147,-3.6039,-8.7152
1.4676,0.207,-4.1618,1.92,6.7986,4.1338,7.1557,3.9452,5.0389,7.922,3.9259,5.4925,12.8677,12.301,3.002,2.4226,3.0863,0.094,3.6098,3.7131,7.5965,10.489,9.3688,12.1401,6.9378,5.7884,11.61,6.097,-3.4471,-8.7577
1.1774,0.1035,-4.5647,1.7768,6.5841,3.8979,6.8243,3.6506,4.855,7.6036,3.6786,5.0557,12.3484,11.8464,2.7343,2.1805,2.8065,-0.1042,3.3282,3.4478,7.2961,10.1974,9.2189,11.7307,6.7121,5.591,11.1498,5.6038,-3.3983,-8.8895
0.938,0.0473,-4.9502,1.6974,6.4471,3.7464,6.6322,3.4119,4.7868,7.4621,3.6187,4.7975,12.0119,11.5203,2.4999,1.9731,2.5192,-0.3235,3.0477,3.2416,7.0808,9.9303,9.0609,11.4413,6.5657,5.5323,10.8315,5.2673,-3.4522,-9.0936
0.7686,0.0255,-5.2819,1.6684,6.3802,3.6727,6.5698,3.2213,4.8075,7.4759,3.7147,4.7199,11.874,11.3423,2.3295,1.8244,2.2758,-0.5226,2.8098,3.1169,6.9682,9.7227,8.9226,11.295,6.5086,5.602,10.6722,5.0997,-3.5929,-9.349
0.6749,0.0201,-5.5421,1.6698,6.3648,3.6564,6.6104,3.062,4.8784,7.6051,3.9167,4.8048,11.9292,11.3162,2.2427,1.7454,2.1187,-0.6668,2.6487,3.0831,6.9613,9.6034,8.8333,11.3008,6.5447,5.7788,10.6722,5.0934,-3.7951,-9.6308
0.6533,0.0152,-5.7283,1.683,6.3796,3.6716,6.7167,2.9128,4.9566,7.7998,4.1663,5.0192,12.1546,11.4347,2.2489,1.7387,2.0784,-0.7299,2.5908,3.1397,7.0531,9.5944,8.8232,11.4544,6.6728,6.0346,10.8168,5.2243,-4.0252,-9.9094
0.697,0.0044,-5.8456,1.6972,6.4089,3.6968,6.8502,2.7549,5.0036,8.0104,4.4079,5.3212,12.5161,11.6833,2.3508,1.803,2.1733,-0.6931,2.6546,3.2811,7.2324,9.711,8.9212,11.7402,6.8862,6.3396,11.0803,5.4567,-4.2432,-10.1498
0.8017,-0.0049,-5.8971,1.7144,6.4489,3.7209,6.9787,2.5761,4.9914,8.1959,4.5975,5.6671,12.9739,12.0447,2.5469,1.9379,2.4107,-0.5454,2.8512,3.5007,7.4891,9.9598,9.1508,12.134,7.1735,6.6659,11.43,5.7495,-4.4051,-10.3128
0.9691,0.0087,-5.8773,1.7481,6.5082,3.7466,7.0815,2.3744,4.9054,8.3286,4.7071,6.0164,13.4875,12.4991,2.8335,2.1451,2.787,-0.2841,3.1834,3.7921,7.8152,10.3374,9.5247,12.6046,7.5178,6.9897,11.8292,6.0622,-4.4677,-10.3599
1.2055,0.0758,-5.7708,1.8202,6.604,3.7879,7.1503,2.1563,4.7438,8.3945,4.7256,6.3356,14.0183,13.0243,3.2036,2.427,3.2891,0.0834,3.6442,4.1491,8.2041,10.8285,10.0394,13.1165,7.8982,7.2928,12.2412,6.36,-4.3943,-10.2609
1.5177,0.2274,-5.5574,1.953,6.755,3.8644,7.1869,1.9344,4.5151,8.3903,4.6547,6.5993,14.5309,13.5937,3.6452,2.7829,3.894,0.5385,4.2141,4.5626,8.6471,11.4046,10.6721,13.6314,8.29,7.5617,12.6302,6.6174,-4.1619,-10.0017
1.9068,0.4856,-5.2201,2.1626,6.9734,3.9937,7.1983,1.7222,4.2332,8.3191,4.5035,6.7899,14.9932,14.1758,4.1388,3.2047,4.5689,1.0513,4.8599,5.018,9.1295,12.0253,11.3805,14.1106,8.6663,7.786,12.9635,6.8178,-3.7681,-9.5899
2.3627,0.8551,-4.7551,2.4518,7.2588,4.1847,7.1917,1.5308,3.9143,8.1856,4.2835,6.8968,15.3764,14.7348,4.6569,3.6731,5.2716,1.5843,5.5351,5.4932,9.6287,12.6402,12.1061,14.5164,8.9987,7.9564,13.2124,6.9526,-3.234,-9.0562
2.8616,1.3202,-4.1774,2.8074,7.5948,4.4334,7.1703,1.3659,3.5742,7.9941,4.0053,6.9145,15.6556,15.2332,5.1647,4.1571,5.9527,2.097,6.1836,5.9587,10.1142,13.1947,12.7816,14.8141,9.2585,8.0623,13.3526,7.0173,-2.6029,-8.4498
3.3668,1.8453,-3.5229,3.2004,7.9498,4.7222,7.1317,1.2286,3.2277,7.7477,3.6781,6.8421,15.8107,15.6344,5.6237,4.6165,6.5606,2.5525,6.7469,6.3804,10.5501,13.6358,13.34,14.9737,9.4185,8.0912,13.3655,7.0086,-1.9342,-7.8299
3.8334,2.3805,-2.8448,3.5912,8.2822,5.0222,7.0679,1.1165,2.889,7.4502,3.3118,6.6823,15.8275,15.9066,5.997,5.0076,7.0477,2.9227,7.1721,6.7229,10.8987,13.919,13.7249,14.9724,9.4552,8.0297,13.2394,6.9223,-1.2937,-7.2538
4.214,2.8691,-2.208,3.9351,8.5472,5.2986,6.9676,1.026,2.5731,7.1082,2.9197,6.4424,15.6981,16.0242,6.2536,5.2891,7.377,3.1904,7.4204,6.9544,11.1254,14.0135,13.8988,14.7966,9.3521,7.8661,12.9707,6.7543,-0.7424,-6.7666
4.4658,3.2556,-1.6791,4.1904,8.7043,5.517,6.8189,0.9554,2.2969,6.7327,2.5213,6.1345,15.4208,15.9695,6.3721,5.429,7.5272,3.3489,7.4722,7.049,11.201,13.9055,13.8481,14.4438,9.102,7.5943,12.5643,6.5024,-0.3273,-6.3942
4.5555,3.4924,-1.3171,4.3244,8.7242,5.6485,6.6116,0.9056,2.0791,6.3399,2.142,5.7767,14.9994,15.7322,6.3422,5.4082,7.4936,3.3998,7.328,6.989,11.1049,13.5987,13.5836,13.9233,8.71,7.2172,12.0344,6.1689,-0.0737,-6.1403
4.4637,3.5448,-1.1634,4.3168,8.5916,5.6735,6.3396,0.8804,1.9385,5.9487,1.8109,5.3914,14.4416,15.3094,6.1637,5.2219,7.287,3.3489,7.0061,6.7648,10.8255,13.112,13.1371,13.2558,8.1934,6.7487,11.4026,5.7633,0.0168,-5.9891
4.1865,3.3939,-1.2339,4.1607,8.305,5.5814,6.0002,0.8848,1.8899,5.5771,1.5553,5.0028,13.7576,14.7046,5.8448,4.8778,6.9288,3.2037,6.5368,6.3739,10.3611,12.4752,12.5539,12.4707,7.5808,6.2127,10.6964,5.3023,-0.0356,-5.9114
3.7352,3.038,-1.517,3.8602,7.8734,5.3694,5.5936,0.9212,1.9387,5.2373,1.3935,4.6329,12.9591,13.9279,5.3997,4.3934,6.4463,2.9718,5.9554,5.8207,9.719,11.7237,11.8841,11.6024,6.9085,5.6407,9.9454,4.8085,-0.1955,-5.8752
3.1347,2.4918,-1.975,3.4266,7.3118,5.04,5.1214,0.9867,2.0765,4.9323,1.3295,4.2973,12.0595,12.996,4.8461,3.7914,5.8673,2.6609,5.2957,5.1159,8.9155,10.8927,11.1733,10.6862,6.2163,5.0673,9.1785,4.307,-0.4213,-5.8543
2.4186,1.7836,-2.5525,2.8749,6.6368,4.5983,4.5855,1.0701,2.2786,4.6536,1.3496,4.0028,11.0739,11.932,4.2037,3.0966,5.2167,2.2795,4.5856,4.2768,7.9746,10.0136,10.4554,9.7548,5.5428,4.5248,8.421,3.8223,-0.6747,-5.8357
1.6243,0.9507,-3.1877,2.2202,5.8638,4.0511,3.9888,1.1523,2.5065,4.3836,1.4241,3.7473,10.0209,10.765,3.4925,2.3322,4.5148,1.8374,3.8445,3.3266,6.926,9.1106,9.7495,8.8361,4.9218,4.0396,7.693,3.3747,-0.9291,-5.8232
0.7874,0.0329,-3.8249,1.4766,5.0065,3.4065,3.3365,1.2085,2.7135,4.0998,1.5136,3.5228,8.9237,9.5293,2.7313,1.5177,3.777,1.3451,3.0829,2.2934,5.8025,8.2004,9.0599,7.9527,4.3794,3.63,7.0099,2.9795,-1.1744,-5.8347
-0.062,-0.9323,-4.4232,0.6583,4.0783,2.6754,2.6388,1.2132,2.8539,3.7814,1.5781,3.3195,7.811,8.2625,1.9376,0.6682,3.0148,0.8136,2.3051,1.2078,4.6377,7.2935,8.38,7.1221,3.9328,3.3062,6.383,2.6475,-1.4164,-5.8965
-0.9007,-1.9119,-4.9609,-0.2179,3.0956,1.8744,1.9125,1.1453,2.8926,3.416,1.5862,3.13,6.7175,7.0043,1.1285,-0.2042,2.2384,0.2545,1.5123,0.1021,3.4646,6.3965,7.6996,6.358,3.5894,3.0712,5.8219,2.3858,-1.6711,-6.0333
-1.7105,-2.8758,-5.4344,-1.1284,2.0818,1.0286,1.1815,0.9939,2.8125,3.0041,1.5219,2.952,5.6826,5.7948,0.3222,-1.0869,1.4605,-0.3194,0.7083,-0.991,2.3156,5.5168,7.0119,5.6716,3.3472,2.9218,5.3349,2.1985,-1.9556,-6.2583
-2.4749,-3.794,-5.8519,-2.0403,1.0693,0.1735,0.4753,0.7607,2.6176,2.5598,1.3871,2.7877,4.7466,4.6726,-0.4594,-1.9624,0.6989,-0.8924,-0.0968,-2.038,1.2231,4.6643,6.3189,5.0712,3.1948,2.8485,4.9289,2.086,-2.2787,-6.5669
-3.1763,-4.6344,-6.2255,-2.9123,0.0998,-0.6461,-0.1756,0.4599,2.3303,2.1071,1.1977,2.6415,3.9459,3.6718,-1.1911,-2.8062,-0.0225,-1.4463,-0.8839,-3.0047,0.2193,3.8532,5.6327,4.5612,3.113,2.8351,4.6079,2.0434,-2.6343,-6.9355
-3.7945,-5.3637,-6.5611,-3.6983,-0.7807,-1.3811,-0.7451,0.1147,1.9846,1.6741,0.9768,2.5168,3.306,2.8188,-1.8458,-3.5877,-0.6756,-1.9615,-1.6261,-3.8586,-0.666,3.1005,4.9734,4.1399,3.0763,2.8581,4.3703,2.0591,-2.9994,-7.3258
-4.3082,-5.9506,-6.8527,-4.3552,-1.5287,-1.9851,-1.2167,-0.2469,1.6174,1.2858,0.747,2.4128,2.8361,2.1284,-2.398,-4.2735,-1.2317,-2.4189,-2.2929,-4.5714,-1.4086,2.4229,4.3635,3.7981,3.0565,2.8891,4.2069,2.1144,-3.3374,-7.6932
-4.6971,-6.3707,-7.0793,-4.8502,-2.111,-2.423,-1.5865,-0.5972,1.2604,0.9587,0.5236,2.3231,2.5268,1.601,-2.8285,-4.8339,-1.6669,-2.802,-2.8553,-5.1237,-1.9943,1.834,3.8227,3.5198,3.0261,2.8976,4.101,2.185,-3.6055,-7.9961
-4.9465,-6.6119,-7.2092,-5.1674,-2.5116,-2.677,-1.8632,-0.9125,0.9348,0.6978,0.3128,2.237,2.3508,1.2229,-3.127,-5.248,-1.9667,-3.0977,-3.2917,-5.5072,-2.421,1.3422,3.3641,3.2845,2.9636,2.8567,4.0303,2.2446,-3.7633,-8.2037
-5.0505,-6.6764,-7.2087,-5.3105,-2.7345,-2.7506,-2.0652,-1.1759,0.65,0.4973,0.1118,2.1412,2.2685,0.9686,-3.2938,-5.5076,-2.1286,-3.2974,-3.5917,-5.7269,-2.7,0.95,2.993,3.0719,2.8567,2.7477,3.9704,2.2686,-3.7811,-8.3017
-5.0146,-6.5806,-7.0531,-5.3007,-2.8022,-2.6678,-2.2156,-1.3787,0.4054,0.3429,-0.0883,2.0235,2.2361,0.8067,-3.3396,-5.6181,-2.1623,-3.3975,-3.7567,-5.7999,-2.853,0.6554,2.7082,2.8663,2.7043,2.5637,3.8989,2.2382,-3.6462,-8.2939
-4.8558,-6.3527,-6.737,-5.1718,-2.7512,-2.4685,-2.3367,-1.5203,0.1936,0.2164,-0.2979,1.8751,2.2139,0.7059,-3.2831,-5.597,-2.0872,-3.4004,-3.7991,-5.7525,-2.9086,0.4533,2.5048,2.6597,2.5164,2.3105,3.7989,2.1431,-3.3638,-8.2002
-4.6017,-6.0288,-6.2801,-4.9638,-2.6248,-2.2023,-2.4466,-1.6074,0.0042,0.0992,-0.5265,1.6921,2.1728,0.6405,-3.1486,-5.4703,-1.9286,-3.3158,-3.7386,-5.6166,-2.897,0.3369,2.377,2.4529,2.3107,2.0046,3.66,1.9815,-2.9561,-8.052
-4.2874,-5.6487,-5.7268,-4.7165,-2.4656,-1.9203,-2.5568,-1.6524,-0.1729,-0.0242,-0.7803,1.4748,2.0973,0.5934,-2.9631,-5.2686,-1.7127,-3.1617,-3.5985,-5.4251,-2.8467,0.2991,2.3197,2.2537,2.1086,1.668,3.4786,1.7584,-2.457,-7.8848
-3.9519,-5.2528,-5.1392,-4.4648,-2.31,-1.6678,-2.6719,-1.6706,-0.3452,-0.1646,-1.0609,1.2268,1.985,0.5558,-2.7532,-5.0232,-1.4638,-2.9623,-3.4031,-5.209,-2.7815,0.3316,2.3291,2.0728,1.9296,1.3233,3.257,1.4835,-1.907,-7.7304
-3.6333,-4.8797,-4.5859,-4.2371,-2.1843,-1.4786,-2.7918,-1.6775,-0.5164,-0.3276,-1.365,0.954,1.8428,0.5246,-2.5436,-4.7631,-1.2023,-2.7458,-3.1752,-4.9946,-2.7194,0.425,2.4011,1.9201,1.7879,0.9886,3.0012,1.168,-1.3479,-7.6104
-3.3645,-4.5634,-4.1276,-4.0536,-2.1038,-1.3721,-2.9139,-1.6863,-0.686,-0.5142,-1.6847,0.6633,1.6813,0.499,-2.3552,-4.5131,-0.944,-2.5396,-2.9353,-4.802,-2.6728,0.5666,2.529,1.8005,1.6901,0.6752,2.7191,0.8234,-0.8184,-7.5317
-3.1688,-4.3303,-3.8052,-3.9265,-2.0738,-1.352,-3.036,-1.7061,-0.8503,-0.7215,-2.0082,0.3629,1.51,0.477,-2.2026,-4.2917,-0.7001,-2.3654,-2.7013,-4.6436,-2.6487,0.7405,2.7004,1.7123,1.6347,0.3881,2.4198,0.4611,-0.3497,-7.4859
-3.0565,-4.1958,-3.6322,-3.859,-2.0909,-1.4087,-3.1581,-1.7414,-1.0032,-0.9436,-2.3207,0.0626,1.3338,0.4532,-2.0934,-4.1094,-0.4774,-2.2349,-2.4877,-4.5241,-2.6489,0.9272,2.896,1.6481,1.6138,0.1285,2.1124,0.0929,0.0386,-7.4511
-3.0239,-4.1616,-3.5936,-3.8454,-2.1459,-1.5226,-3.2836,-1.7932,-1.1381,-1.1731,-2.6057,-0.2269,1.1517,0.42,-2.0263,-3.9674,-0.2786,-2.147,-2.3049,-4.4396,-2.6705,1.1065,3.0904,1.597,1.6169,-0.1026,1.8064,-0.2678,0.3405,-7.3966
-3.0546,-4.2144,-3.6525,-3.8719,-2.2261,-1.6687,-3.4184,-1.8597,-1.2488,-1.4019,-2.8466,-0.4939,0.9582,0.3685,-1.9922,-3.8578,-0.1041,-2.0875,-2.159,-4.3794,-2.706,1.2596,3.2554,1.5482,1.6332,-0.3016,1.5112,-0.6063,0.5644,-7.2891
-3.1238,-4.3291,-3.7598,-3.9192,-2.3174,-1.8211,-3.5698,-1.9376,-1.3311,-1.6229,-3.0289,-0.7284,0.7453,0.2918,-1.9758,-3.7656,0.0476,-2.0323,-2.0514,-4.3282,-2.7449,1.3731,3.3655,1.4934,1.6551,-0.4619,1.2354,-0.9081,0.7301,-7.0986
-3.2041,-4.4742,-3.8669,-3.9664,-2.407,-1.9575,-3.7446,-2.0238,-1.3837,-1.8307,-3.1428,-0.9235,0.5056,0.1858,-1.96,-3.6729,0.179,-1.9539,-1.9789,-4.2697,-2.7762,1.4406,3.4028,1.4286,1.679,-0.5763,0.9854,-1.1619,0.8643,-6.8042
-3.2719,-4.6193,-3.9356,-3.996,-2.4848,-2.0623,-3.9469,-2.1152,-1.409,-2.0233,-3.1865,-1.0781,0.2343,0.0511,-1.9297,-3.5628,0.2938,-1.8293,-1.9346,-4.1905,-2.7907,1.4637,3.3611,1.3536,1.7046,-0.6401,0.7635,-1.3626,0.9934,-6.3983
-3.3123,-4.7427,-3.9448,-3.9975,-2.5461,-2.1295,-4.1771,-2.2093,-1.4124,-2.2021,-3.168,-1.1973,-0.0688,-0.1086,-1.8756,-3.4248,0.3968,-1.6468,-1.9091,-4.0831,-2.7836,1.4507,3.2472,1.2703,1.7328,-0.6558,0.5667,-1.5144,1.1384,-5.8887
-3.3211,-4.8355,-3.8922,-3.9699,-2.5911,-2.1628,-4.4308,-2.3043,-1.4019,-2.372,-3.1052,-1.2925,-0.3991,-0.2865,-1.7965,-3.2571,0.4944,-1.4097,-1.8923,-3.9479,-2.7563,1.4142,3.0797,1.1811,1.7637,-0.6352,0.3868,-1.6305,1.3102,-5.2989
-3.3044,-4.9015,-3.7917,-3.9211,-2.6249,-2.1743,-4.6996,-2.3987,-1.3867,-2.5391,-3.0229,-1.3785,-0.7477,-0.4747,-1.6983,-3.0667,0.5931,-1.1356,-1.8751,-3.7928,-2.7158,1.3683,2.8845,1.0875,1.7954,-0.5979,0.2126,-1.7313,1.5089,-4.6648
