FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-5.3125,-7.1315,-6.6901,-7.119,-2.3934,-2.9721,-0.2843,5.1978,3.4023,1.16,1.8778,-3.2372,-5.1052,-4.1512,-5.9568,-8.5315,-6.9475,-5.7064,-6.5036,-8.5589,-5.1529,-5.65,-5.3276,-3.4321,-3.8852,2.9317,0.0947,-1.1052,-5.6211,-2.5285
-5.2872,-7.2396,-6.3919,-7.1435,-2.6984,-3.0809,-0.5112,5.432,3.4688,0.9522,1.9708,-2.925,-5.3939,-4.434,-6.2099,-8.6587,-7.0863,-6.0492,-6.7337,-8.667,-5.1644,-6.0496,-5.7343,-3.7665,-4.2411,2.046,-0.2647,-1.2738,-5.6694,-2.6874
-5.121,-7.173,-5.8772,-7.0154,-2.9364,-3.1693,-0.7363,5.4985,3.3958,0.7687,2.0351,-2.5771,-5.57,-4.595,-6.3124,-8.5278,-6.9685,-6.2233,-6.7784,-8.4963,-5.0314,-6.2923,-6.0078,-3.975,-4.5658,1.1014,-0.5529,-1.3671,-5.612,-2.7259
-4.8318,-6.9476,-5.2252,-6.7336,-3.0819,-3.2243,-0.9414,5.3895,3.1856,0.6156,2.0734,-2.2175,-5.6169,-4.6192,-6.2451,-8.1681,-6.613,-6.2117,-6.6369,-8.0782,-4.758,-6.3712,-6.1301,-4.0591,-4.8306,0.1647,-0.756,-1.3816,-5.4536,-2.6332
-4.4476,-6.5866,-4.5332,-6.3048,-3.1133,-3.2344,-1.1067,5.1195,2.856,0.4987,2.0955,-1.8647,-5.5293,-4.5034,-6.0085,-7.6307,-6.0696,-6.0201,-6.3319,-7.4699,-4.3605,-6.2992,-6.1031,-4.034,-5.0268,-0.7085,-0.8705,-1.3202,-5.2055,-2.4135
-4.0058,-6.1211,-3.9016,-5.7502,-3.0202,-3.1942,-1.2146,4.7241,2.441,0.4234,2.1153,-1.5314,-5.3164,-4.2591,-5.6267,-6.9835,-5.4138,-5.6789,-5.9082,-6.7483,-3.8699,-6.1073,-5.9493,-3.9249,-5.165,-1.4774,-0.902,-1.1914,-4.8874,-2.0891
-3.5519,-5.5916,-3.4173,-5.11,-2.8087,-3.1071,-1.2538,4.254,1.9874,0.3937,2.1463,-1.2276,-5.0038,-3.9147,-5.1472,-6.3044,-4.7385,-5.2404,-5.4268,-6.0016,-3.3319,-5.8402,-5.709,-3.7619,-5.2687,-2.1149,-0.8628,-1.0065,-4.5291,-1.7016
-3.137,-5.0506,-3.1411,-4.4448,-2.5052,-2.9862,-1.2227,3.7649,1.5467,0.4115,2.1972,-0.9628,-4.632,-3.5156,-4.6385,-5.6744,-4.1411,-4.7737,-4.9576,-5.3202,-2.8038,-5.5508,-5.4352,-3.5767,-5.3659,-2.6051,-0.7697,-0.7785,-4.1713,-1.3092
-2.8136,-4.5611,-3.0999,-3.8304,-2.1546,-2.8535,-1.1316,3.3074,1.1653,0.4751,2.2674,-0.7498,-4.2526,-3.1205,-4.182,-5.1695,-3.7101,-4.3549,-4.5699,-4.7864,-2.3485,-5.293,-5.186,-3.3993,-5.4802,-2.9403,-0.6415,-0.5223,-3.8624,-0.9812
-2.6299,-4.19,-3.2872,-3.3464,-1.8147,-2.7372,-1.0022,2.9166,0.8753,0.5783,2.3463,-0.6052,-3.9223,-2.7939,-3.8608,-4.8521,-3.5114,-4.0558,-4.3232,-4.4647,-2.0253,-5.1144,-5.0149,-3.2558,-5.6249,-3.119,-0.4974,-0.2544,-3.6533,-0.7872
-2.6215,-3.997,-3.6679,-3.0608,-1.5451,-2.667,-0.8638,2.6082,0.6892,0.7109,2.4151,-0.5468,-3.6938,-2.595,-3.7445,-4.762,-3.5778,-3.9305,-4.2572,-4.3934,-1.879,-5.0499,-4.9611,-3.1664,-5.7994,-3.1444,-0.3548,0.0074,-3.5892,-0.7844
-2.804,-4.0201,-4.1867,-3.0133,-1.3942,-2.6674,-0.7466,2.3789,0.6005,0.861,2.4523,-0.5893,-3.6067,-2.566,-3.8746,-4.9091,-3.9034,-4.0052,-4.3851,-4.578,-1.9311,-5.1155,-5.0416,-3.1434,-5.9894,-3.0226,-0.2265,0.2459,-3.7011,-1.0055
-3.167,-4.263,-4.7761,-3.2032,-1.3874,-2.7501,-0.6735,2.2133,0.5894,1.0187,2.4408,-0.7373,-3.679,-2.7205,-4.254,-5.2692,-4.4432,-4.2714,-4.6898,-4.9882,-2.1727,-5.3053,-5.2464,-3.1885,-6.1696,-2.7618,-0.1162,0.4479,-3.9977,-1.4496
-3.6728,-4.6883,-5.3642,-3.5843,-1.5188,-2.9094,-0.6508,2.094,0.6322,1.1806,2.375,-0.9785,-3.9003,-3.0371,-4.843,-5.7844,-5.1196,-4.6856,-5.1254,-5.56,-2.5638,-5.5918,-5.5397,-3.2904,-6.3085,-2.3711,-0.0156,0.6083,-4.4605,-2.0804
-4.2594,-5.2205,-5.8812,-4.0699,-1.7487,-3.1198,-0.6617,2.0116,0.7111,1.3541,2.2667,-1.2803,-4.2293,-3.4585,-5.5661,-6.3705,-5.8334,-5.1763,-5.6236,-6.2027,-3.0366,-5.9288,-5.8656,-3.4239,-6.3732,-1.8605,0.0981,0.7339,-5.0442,-2.8314
-4.8502,-5.7588,-6.2666,-4.548,-2.0097,-3.339,-0.6643,1.971,0.8226,1.56,2.1471,-1.5898,-4.5959,-3.8984,-6.3257,-6.9294,-6.4781,-5.6555,-6.1042,-6.8115,-3.5051,-6.258,-6.1579,-3.5509,-6.3358,-1.2412,0.2606,0.8452,-5.681,-3.618
-5.3658,-6.1961,-6.4763,-4.9028,-2.2188,-3.5161,-0.597,1.9921,0.9793,1.8314,2.0639,-1.8396,-4.911,-4.255,-7.0215,-7.3658,-6.9562,-6.0342,-6.4863,-7.2836,-3.8789,-6.5173,-6.3512,-3.6243,-6.1777,-0.5269,0.516,0.9742,-6.2912,-4.353
-5.7383,-6.4416,-6.4893,-5.0372,-2.2942,-3.6017,-0.3905,2.1034,1.2072,2.2079,2.0725,-1.9596,-5.0801,-4.4296,-7.5689,-7.604,-7.1936,-6.2374,-6.7011,-7.5348,-4.0783,-6.651,-6.392,-3.5947,-5.8945,0.265,0.9073,1.1594,-6.7959,-4.9628
-5.9233,-6.4372,-6.3124,-4.8908,-2.1723,-3.5585,0.0157,2.3334,1.5361,2.7273,2.2239,-1.8897,-5.0212,-4.3454,-7.9117,-7.6004,-7.1515,-6.2165,-6.7021,-7.5137,-4.0491,-6.6185,-6.2485,-3.4186,-5.4977,1.1127,1.4674,1.4382,-7.1312,-5.3985
-5.9057,-6.167,-5.9776,-4.4493,-1.8208,-3.3685,0.6574,2.7,1.9885,3.415,2.5521,-1.5929,-4.6804,-3.9626,-8.0278,-7.3502,-6.8311,-5.956,-6.4724,-7.2092,-3.7717,-6.4017,-5.9152,-3.0668,-5.0134,1.9901,2.2106,1.8384,-7.2586,-5.6407
-5.7004,-5.6557,-5.5358,-3.7432,-1.2441,-3.0345,1.5349,3.2045,2.5687,4.2748,3.0637,-1.0638,-4.044,-3.2859,-7.9268,-6.8851,-6.2723,-5.4745,-6.0269,-6.6508,-3.2644,-6.0072,-5.4144,-2.5297,-4.4783,2.8681,3.1268,2.3704,-7.1707,-5.6984
-5.3456,-4.9582,-5.0445,-2.8388,-0.4819,-2.5765,2.6091,3.8289,3.2564,5.2822,3.7342,-0.3319,-3.1425,-2.3649,-7.6424,-6.2645,-5.5467,-4.8205,-5.4089,-5.9009,-2.5795,-5.465,-4.7912,-1.8208,-3.9342,3.7162,4.1811,3.0229,-6.8888,-5.6019
-4.8924,-4.1463,-4.5546,-1.8246,0.3994,-2.0261,3.8061,4.5381,4.0068,6.3837,4.5095,0.5426,-2.0479,-1.2851,-7.2221,-5.5629,-4.7446,-4.0629,-4.6824,-5.0434,-1.7938,-4.823,-4.1059,-0.9754,-3.4215,4.5042,5.3159,3.7618,-6.4555,-5.3933
-4.3943,-3.2948,-4.1006,-0.7964,1.3188,-1.4198,5.0277,5.2857,4.7561,7.5008,5.314,1.477,-0.8626,-0.1549,-6.7172,-4.8562,-3.9597,-3.2799,-3.9219,-4.1699,-0.9967,-4.1388,-3.4238,-0.0477,-2.9748,5.2045,6.4572,4.5339,-5.9234,-5.1174
-3.8969,-2.4712,-3.6957,0.1545,2.1935,-0.7943,6.1667,6.0213,5.4321,8.5399,6.0621,2.3784,0.2952,0.9108,-6.1757,-4.2107,-3.2733,-2.547,-3.2004,-3.367,-0.2765,-3.4708,-2.8041,0.8953,-2.619,5.7948,7.5243,5.2745,-5.3434,-4.8129
-3.4322,-1.7302,-3.3351,0.95,2.9508,-0.1822,7.1226,6.6984,5.9671,9.4055,6.6713,3.157,1.3086,1.8066,-5.6384,-3.6759,-2.7405,-1.9261,-2.5786,-2.7072,0.2908,-2.87,-2.2905,1.7824,-2.3671,6.2613,8.44,5.9184,-4.7563,-4.5071
-3.0165,-1.1116,-3.0033,1.5316,3.5375,0.3901,7.8169,7.2798,6.3092,10.016,7.0757,3.7398,2.079,2.4506,-5.1388,-3.2813,-2.3828,-1.4577,-2.0966,-2.2419,0.6509,-2.3736,-1.9041,2.5459,-2.2197,6.6018,9.142,6.4111,-4.1892,-4.2132
-2.6525,-0.6415,-2.6832,1.8639,3.924,0.9021,8.2037,7.7421,6.4322,10.3179,7.2361,4.0805,2.5389,2.7936,-4.7043,-3.0367,-2.1891,-1.1578,-1.7711,-1.999,0.7761,-2.0022,-1.6413,3.1307,-2.1652,6.8265,9.592,6.7186,-3.656,-3.9315
-2.3344,-0.334,-2.363,1.9364,4.1052,1.3377,8.2751,8.0769,6.3407,10.296,7.1472,4.1662,2.6597,2.8233,-4.3567,-2.9362,-2.1236,-1.0195,-1.5966,-1.9834,0.6656,-1.7614,-1.4784,3.4991,-2.1829,6.9553,9.7799,6.8327,-3.1624,-3.6553
-2.0556,-0.1936,-2.0412,1.7629,4.0953,1.6818,8.0587,8.2891,6.0681,9.9768,6.8377,4.0176,2.4528,2.5619,-4.1119,-2.9645,-2.1394,-1.0193,-1.5525,-2.1801,0.3422,-1.6465,-1.3814,3.634,-2.248,7.0116,9.7231,6.7706,-2.7115,-3.3777
-1.8149,-0.2161,-1.7279,1.3776,3.9207,1.9166,7.6105,8.3936,5.6706,9.4231,6.3648,3.6828,1.965,2.0589,-3.9774,-3.1025,-2.1935,-1.1251,-1.6125,-2.5601,-0.1554,-1.6491,-1.3185,3.5381,-2.3381,7.0149,9.4609,6.5692,-2.3092,-3.0994
-1.6204,-0.3894,-1.4436,0.8296,3.6123,2.0218,7.0028,8.4112,5.2154,8.7227,5.8038,3.2271,1.2685,1.3806,-3.9514,-3.3326,-2.2576,-1.305,-1.7529,-3.0859,-0.7799,-1.7617,-1.2717,3.232,-2.4374,6.9747,9.0462,6.2765,-1.9672,-2.8326
-1.4891,-0.6945,-1.2155,0.1744,3.1988,1.9777,6.3122,8.3643,4.7692,7.9721,5.2349,2.7209,0.45,0.5992,-4.0224,-3.6418,-2.3256,-1.5336,-1.9594,-3.7176,-1.4843,-1.9797,-1.242,2.7509,-2.539,6.8896,8.5375,5.9424,-1.702,-2.6002
-1.4431,-1.1068,-1.072,-0.5335,2.7049,1.7711,5.6095,8.2744,4.3866,7.2621,4.7311,2.2296,-0.4016,-0.2165,-4.172,-4.0221,-2.4134,-1.7954,-2.2286,-4.4184,-2.227,-2.2998,-1.247,2.141,-2.6437,6.7499,7.9914,5.6118,-1.5321,-2.4309
-1.502,-1.5972,-1.0373,-1.246,2.1521,1.4033,4.9527,8.1601,4.1033,6.6645,4.3472,1.8052,-1.2057,-1.0074,-4.3789,-4.4686,-2.5537,-2.0847,-2.5649,-5.1568,-2.9758,-2.7164,-1.3123,1.4557,-2.7566,6.5445,7.4576,5.3198,-1.4736,-2.3512
-1.6759,-2.1326,-1.1266,-1.9237,1.5629,0.8963,4.3848,8.0381,3.9328,6.2259,4.114,1.4811,-1.8973,-1.7274,-4.6229,-4.9764,-2.7862,-2.4019,-2.9741,-5.9073,-3.7074,-3.2165,-1.4597,0.7504,-2.8839,6.2665,6.9733,5.0879,-1.5349,-2.378
-1.9591,-2.6759,-1.3426,-2.5354,0.9655,0.2944,3.9347,7.9241,3.8687,5.9662,4.036,1.2706,-2.4321,-2.343,-4.8864,-5.5356,-3.1436,-2.7475,-3.4551,-6.6484,-4.4049,-3.7774,-1.6965,0.0776,-3.0304,5.918,6.5605,4.9229,-1.711,-2.5122
-2.3266,-3.1875,-1.6721,-3.0564,0.396,-0.3384,3.6198,7.8355,3.8912,5.8824,4.0955,1.168,-2.7873,-2.8318,-5.1535,-6.1272,-3.6387,-3.1167,-3.9922,-7.3587,-5.0525,-4.3655,-2.0101,-0.5187,-3.1978,5.5108,6.2241,4.8158,-1.9797,-2.7366
-2.7349,-3.6264,-2.084,-3.4669,-0.1021,-0.927,3.4495,7.7923,3.9754,5.9549,4.2587,1.1533,-2.9585,-3.1795,-5.4084,-6.7207,-4.2536,-3.4943,-4.5518,-8.0131,-5.6307,-4.9384,-2.368,-1.0061,-3.3852,5.0642,5.9543,4.7445,-2.3004,-3.0163
-3.1275,-3.9552,-2.5317,-3.7519,-0.4837,-1.3965,3.4272,7.8148,4.1002,6.1552,4.4854,1.1976,-2.956,-3.377,-5.635,-7.2753,-4.938,-3.8551,-5.0837,-8.5813,-6.1131,-5.4491,-2.7242,-1.3652,-3.5891,4.6003,5.7304,4.6776,-2.6186,-3.3047
-3.4453,-4.1452,-2.9571,-3.9028,-0.7102,-1.6856,3.5505,7.9201,4.2525,6.4521,4.736,1.269,-2.798,-3.4193,-5.8169,-7.7451,-5.6146,-4.1668,-5.5287,-9.029,-6.4681,-5.8527,-3.029,-1.5897,-3.8055,4.1383,5.5277,4.5805,-2.8755,-3.5516
-3.638,-4.1834,-3.2989,-3.9198,-0.7585,-1.7575,3.811,8.1162,4.4291,6.8164,4.9787,1.3379,-2.5057,-3.3048,-5.9399,-8.0872,-6.1938,-4.3959,-5.829,-9.3222,-6.6637,-6.1124,-3.2404,-1.6831,-4.0313,3.6898,5.3241,4.4219,-3.0206,-3.7127
-3.6754,-4.077,-3.5017,-3.8137,-0.6271,-1.6079,4.1939,8.3984,4.634,7.2234,5.1923,1.382,-2.0981,-3.0359,-5.9928,-8.2711,-6.5911,-4.5151,-5.9407,-9.4345,-6.6748,-6.2063,-3.3326,-1.6566,-4.2662,3.256,5.1058,4.1813,-3.0238,-3.7584
-3.5531,-3.8546,-3.5263,-3.6063,-0.3378,-1.2651,4.6774,8.7484,4.874,7.6533,5.3692,1.3886,-1.59,-2.6203,-5.97,-8.286,-6.7455,-4.5093,-5.844,-9.3543,-6.4912,-6.1303,-3.3006,-1.5262,-4.5135,2.8286,4.8704,3.8532,-2.8826,-3.6781
-3.2928,-3.5616,-3.3586,-3.3269,0.0687,-0.7845,5.2325,9.1361,5.1539,8.0899,5.5142,1.3566,-0.9921,-2.0722,-5.8712,-8.1446,-6.633,-4.3794,-5.5494,-9.0894,-6.1214,-5.8991,-3.1611,-1.3102,-4.7798,2.3924,4.6257,3.4495,-2.6208,-3.4814
-2.9354,-3.2516,-3.0137,-3.0077,0.5409,-0.2379,5.8236,9.5252,5.4708,8.5181,5.6414,1.2948,-0.3144,-1.4126,-5.7001,-7.8802,-6.2724,-4.1428,-5.097,-8.668,-5.593,-5.5436,-2.948,-1.0289,-5.0737,1.9297,4.3852,2.9969,-2.2808,-3.1933
-2.5304,-2.9738,-2.5335,-2.6774,1.0272,0.3001,6.409,9.878,5.8119,8.9212,5.7688,1.2184,0.4287,-0.6696,-5.4624,-7.5395,-5.7219,-3.8303,-4.5494,-8.1342,-4.9482,-5.1058,-2.7057,-0.7045,-5.4033,1.4244,4.1611,2.53,-1.911,-2.848
-2.1242,-2.7621,-1.9758,-2.3561,1.4848,0.7655,6.9434,10.1617,6.1533,9.2783,5.9113,1.1432,1.2146,0.1227,-5.1643,-7.172,-5.0669,-3.4811,-3.9793,-7.541,-4.2362,-4.6318,-2.4803,-0.3618,-5.7739,0.8646,3.9568,2.0821,-1.5536,-2.4806
-1.7511,-2.6266,-1.4017,-2.0521,1.8861,1.1149,7.3833,10.3528,6.463,9.565,6.0749,1.0799,2.0108,0.9271,-4.812,-6.8195,-4.4006,-3.1351,-3.4547,-6.9395,-3.5049,-4.1648,-2.3104,-0.0278,-6.1862,0.2435,3.7634,1.6761,-1.2369,-2.1212
-1.4287,-2.5518,-0.8628,-1.7614,2.2229,1.3324,7.6947,10.4412,6.7076,9.7566,6.2542,1.031,2.7794,1.7076,-4.4126,-6.5072,-3.8036,-2.8251,-3.0254,-6.3701,-2.7922,-3.7375,-2.2194,0.2714,-6.6338,-0.4387,3.5614,1.3201,-0.9728,-1.7908
-1.1581,-2.4998,-0.3942,-1.4682,2.5055,1.4316,7.8622,10.4308,6.86,9.8346,6.4334,0.9907,3.4843,2.4363,-3.9747,-6.2396,-3.3272,-2.5693,-2.7124,-5.8539,-2.1196,-3.366,-2.2101,0.5153,-7.1016,-1.1727,3.3284,1.0076,-0.7594,-1.5001
-0.9273,-2.4179,-0.014,-1.1484,2.7609,1.4519,7.8945,10.3396,6.9071,9.7928,6.5912,0.9471,4.1014,3.0997,-3.5096,-5.9992,-2.9826,-2.3669,-2.504,-5.3886,-1.4883,-3.0466,-2.2624,0.6959,-7.564,-1.9372,3.0502,0.7231,-0.5866,-1.2518
-0.7176,-2.2493,0.2736,-0.773,3.0273,1.4509,7.8263,10.196,6.8535,9.6414,6.7075,0.8871,4.626,3.7033,-3.0319,-5.7505,-2.7409,-2.197,-2.3571,-4.9475,-0.8788,-2.7542,-2.3351,0.8231,-7.9851,-2.6964,2.7306,0.4498,-0.443,-1.0436
-0.5088,-1.9441,0.4727,-0.3139,3.348,1.4937,7.7135,10.0358,6.7221,9.4086,6.7692,0.8018,5.0757,4.2727,-2.559,-5.446,-2.5404,-2.0216,-2.2037,-4.4836,-0.2539,-2.4449,-2.3704,0.9273,-8.3209,-3.4011,2.3979,0.1781,-0.3203,-0.8723
-0.2843,-1.47,0.5913,0.2497,3.7639,1.6395,7.6238,9.8975,6.5501,9.1374,6.7754,0.6925,5.4892,4.849,-2.1085,-5.0351,-2.3022,-1.7926,-1.9627,-3.9378,0.4348,-2.0618,-2.3022,1.0573,-8.5237,-3.9915,2.1036,-0.0873,-0.2167,-0.7375
-0.0358,-0.8199,0.6405,0.9255,4.3057,1.9301,7.6241,9.8178,6.3821,8.881,6.7391,0.5741,5.9172,5.4807,-1.6959,-4.4746,-1.9488,-1.4617,-1.5553,-3.2517,1.2377,-1.5449,-2.0677,1.2723,-8.5488,-4.405,1.9157,-0.3239,-0.1389,-0.6438
0.2343,-0.0158,0.634,1.7038,4.9877,2.3808,7.7685,9.8276,6.2628,8.6956,6.686,0.4765,6.412,6.212,-1.3317,-3.7392,-1.4244,-0.992,-0.922,-2.3813,2.1969,-0.8449,-1.6213,1.631,-8.3618,-4.5844,1.9055,-0.4926,-0.1016,-0.6016
0.5121,0.8938,0.5878,2.5575,5.8045,2.9785,8.0899,9.9489,6.23,8.6334,6.6507,0.4407,7.0146,7.071,-1.0204,-2.829,-0.71,-0.3678,-0.0387,-1.3091,3.3356,0.0644,-0.9464,2.1774,-7.9449,-4.4888,2.1329,-0.5435,-0.1267,-0.6264
0.7746,1.8433,0.5188,3.4462,6.732,3.6858,8.5962,10.1931,6.3102,8.7358,6.6702,0.5126,7.7448,8.0613,-0.7612,-1.7725,0.1708,0.3996,1.0744,-0.051,4.6511,1.1763,-0.0624,2.93,-7.3009,-4.1008,2.6333,-0.4252,-0.2384,-0.7341
0.9958,2.763,0.4424,4.3236,7.7319,4.4508,9.2722,10.5612,6.5163,9.0274,6.7774,0.7331,8.5967,9.1589,-0.5504,-0.6227,1.1566,1.2723,2.354,1.3442,6.111,2.4488,0.9773,3.8745,-6.4557,-3.4322,3.4091,-0.0963,-0.4572,-0.9356
1.1523,3.5926,0.3698,5.1459,8.7583,5.2191,10.0856,11.0444,6.847,9.5111,6.9936,1.1286,9.5382,10.3153,-0.3841,0.5508,2.1633,2.1928,3.7045,2.8036,7.6557,3.8102,2.0934,4.9643,-5.4566,-2.5247,4.427,0.4635,-0.7928,-1.2318
1.2294,4.2914,0.3071,5.8789,9.7643,5.9445,10.9921,11.6249,7.2869,10.1651,7.3224,1.7026,10.5161,11.4652,-0.2604,1.6736,3.1038,3.0942,5.0167,4.2419,9.2036,5.1696,3.1953,6.1264,-4.3692,-1.4469,5.6221,1.2435,-1.2391,-1.6112
1.2242,4.8429,0.2555,6.5036,10.7077,6.596,11.9418,12.2771,7.8077,10.9419,7.7472,2.4304,11.4638,12.5376,-0.1806,2.6779,3.9052,3.9115,6.1877,5.5767,10.6625,6.4318,4.1958,7.2733,-3.272,-0.2884,6.9053,2.1979,-1.7726,-2.0512
1.1465,5.2544,0.2124,7.0186,11.5539,7.16,12.8826,12.9698,8.3708,11.7715,8.232,3.2611,12.3119,13.4671,-0.1487,3.5114,4.5208,4.5909,7.1385,6.7403,11.9428,7.5116,5.0243,8.317,-2.2489,0.8508,8.1757,3.2479,-2.3541,-2.5219
1.0166,5.5515,0.1738,7.4384,12.2786,7.637,13.7634,13.6686,8.9306,12.5691,8.7279,4.1239,12.9994,14.2039,-0.1684,4.1439,4.934,5.0968,7.825,7.6879,12.9711,8.3462,5.6361,9.1829,-1.3798,1.8711,9.3331,4.2911,-2.9335,-2.9909
0.8616,5.7698,0.1364,7.7879,12.867,8.0353,14.5379,14.3382,9.441,13.2474,9.1825,4.9405,13.4831,14.7203,-0.2401,4.5687,5.1555,5.4154,8.2408,8.4003,13.701,8.9034,6.0171,9.8213,-0.7309,2.6857,10.2907,5.2176,-3.4575,-3.4281
0.7088,5.9452,0.0983,8.0934,13.3125,8.3641,15.1667,14.9451,9.8607,13.7303,9.5497,5.6381,13.7442,15.0127,-0.3566,4.7995,5.2159,5.5542,8.4134,8.8804,14.1184,9.183,6.1821,10.2123,-0.3446,3.2311,10.9842,5.9285,-3.8785,-3.8093
0.5807,6.1044,0.0588,8.3731,13.6146,8.6275,15.6208,15.458,10.1591,13.9654,9.7974,6.161,13.79,15.0993,-0.5032,4.8647,5.1561,5.5389,8.3939,9.1468,14.2409,9.2143,6.1686,10.3659,-0.2319,3.4733,11.3779,6.3519,-4.1627,-4.1185
0.4895,6.2582,0.0165,8.6308,13.7766,8.8229,15.8833,15.8496,10.3191,13.9325,9.9112,6.4782,13.651,15.0144,-0.6592,4.8,5.0177,5.4066,8.2446,9.2259,14.1105,9.0477,6.0277,10.316,-0.3697,3.4104,11.4659,6.4536,-4.2964,-4.3488
0.4367,6.3998,-0.0304,8.8546,13.8048,8.9424,15.951,16.0975,10.3382,13.6453,9.8932,6.5849,13.3749,14.8023,-0.8017,4.642,4.8346,5.199,8.0264,9.1462,13.7851,8.7452,5.8143,10.1117,-0.7043,3.0692,11.2693,6.2403,-4.2871,-4.5015
0.4147,6.5085,-0.0819,9.0201,13.709,8.9781,15.8348,16.1874,10.2271,13.1471,9.7573,6.4998,13.0179,14.5107,-0.9106,4.4235,4.629,4.9552,7.7897,8.9351,13.3281,8.3707,5.5795,9.8076,-1.1625,2.4988,10.8307,5.754,-4.1606,-4.5831
0.4121,6.5573,-0.1311,9.0976,13.5028,8.927,15.5592,16.1159,10.0064,12.5022,9.5243,6.2585,12.6358,14.1848,-0.9717,4.1719,4.4106,4.7066,7.5682,8.6194,12.8013,7.9817,5.3657,9.4544,-1.6666,1.7611,10.2071,5.0629,-3.9525,-4.6015
0.42,6.5228,-0.1615,9.0607,13.2056,8.7959,15.1611,15.8931,9.7035,11.7839,9.2177,5.9061,12.2764,13.8645,-0.9798,3.9092,4.1794,4.4739,7.3785,8.2264,12.2592,7.6238,5.2034,9.0924,-2.1498,0.9216,9.4619,4.2487,-3.6986,-4.5627
0.4355,6.3937,-0.1467,8.8943,12.8421,8.602,14.6864,15.5439,9.3486,11.0643,8.8604,5.4903,11.9737,13.5808,-0.9385,3.6529,3.9313,4.267,7.2229,7.785,11.7469,7.3283,5.1113,8.7476,-2.5685,0.0412,8.6586,3.3942,-3.4263,-4.4691
0.4637,6.1769,-0.0569,8.6006,12.4413,8.3718,14.1847,15.1053,8.9722,10.4042,8.4737,5.0557,11.7453,13.3551,-0.8592,3.4168,3.6648,4.0878,7.0949,7.3247,11.2974,7.1115,5.0952,8.4313,-2.9069,-0.83,7.8546,2.5735,-3.15,-4.3212
0.5143,5.899,0.1327,8.2012,12.0335,8.1364,13.7027,14.6217,8.602,9.8475,8.076,4.6385,11.5923,13.1975,-0.7568,3.2106,3.3861,3.9336,6.985,6.8728,10.9297,6.9758,5.1493,8.1413,-3.1742,-1.6551,7.0965,1.8426,-2.8725,-4.1204
0.598,5.603,0.4329,7.7348,11.6467,7.9261,13.277,14.139,8.2612,9.4171,7.6831,4.2634,11.5016,13.1059,-0.6448,3.0394,3.112,3.8009,6.8844,6.4503,10.6479,6.9115,5.2565,7.866,-3.3959,-2.41,6.4164,1.2353,-2.5897,-3.8716
0.7206,5.3391,0.8343,7.2508,11.3024,7.7649,12.9283,13.6982,7.9672,9.1157,7.3084,3.9418,11.4494,13.0656,-0.5302,2.9023,2.8675,3.6877,6.786,6.0691,10.4414,6.8987,5.39,7.5884,-3.6027,-3.0811,5.8307,0.7616,-2.2968,-3.5854
0.8794,5.1545,1.3053,6.8001,11.0125,7.6665,12.6588,13.3305,7.7314,8.9281,6.9637,3.673,11.4062,13.0503,-0.4123,2.7912,2.6795,3.5937,6.6832,5.7298,10.2878,6.9097,5.5163,7.2908,-3.8193,-3.6627,5.3407,0.4103,-1.9931,-3.28
1.0615,5.0819,1.7951,6.4254,10.7785,7.6327,12.4542,13.0547,7.5588,8.8255,6.6588,3.4471,11.3425,13.0256,-0.2859,2.691,2.5693,3.5186,6.5691,5.4227,10.159,6.913,5.5998,6.9596,-4.0582,-4.1538,4.9345,0.1551,-1.6848,-2.9806
1.2448,5.1322,2.2406,6.1529,10.5921,7.6535,12.289,12.8759,7.4482,8.7718,6.4008,3.2493,11.2335,12.9545,-0.1473,2.5819,2.5461,3.46,6.4365,5.1314,10.0281,6.8783,5.6093,6.5891,-4.3171,-4.5581,4.5927,-0.0377,-1.3851,-2.7188
1.4011,5.2916,2.578,5.988,10.4381,7.7089,12.1339,12.7866,7.3915,8.7288,6.1911,3.0642,11.0635,12.8051,-0.0005,2.4434,2.6048,3.4128,6.2802,4.8383,9.8765,6.7829,5.5256,6.1838,-4.5818,-4.8827,4.293,-0.2012,-1.1135,-2.5276
1.5009,5.5239,2.7543,5.9144,10.2981,7.7712,11.9627,12.7681,7.3743,8.6622,6.0233,2.8793,10.8284,12.5572,0.1406,2.2596,2.7264,3.3695,6.1003,4.5296,9.6971,6.6165,5.3471,5.7589,-4.8313,-5.1385,4.0166,-0.361,-0.8937,-2.4361
1.5194,5.7772,2.7383,5.8982,10.1537,7.808,11.7582,12.794,7.3754,8.5455,5.8821,2.6857,10.5353,12.2078,0.2551,2.0227,2.8832,3.3233,5.9039,4.2001,9.4949,6.3853,5.0925,5.3389,-5.0443,-5.3389,3.7518,-0.5311,-0.7498,-2.461
1.4417,5.9954,2.528,5.8962,9.9908,7.7881,11.5145,12.8333,7.3688,8.3636,5.7443,2.4791,10.2021,11.773,0.3223,1.7362,3.0451,3.2708,5.7066,3.8552,9.2842,6.112,4.799,4.9541,-5.2041,-5.4976,3.4971,-0.7128,-0.7,-2.6003
