FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
3.1232,4.0797,1.1468,4.9165,5.6673,4.5289,5.4271,1.4327,1.6255,4.6633,0.6702,1.7301,6.8962,8.4076,0.1992,4.9814,4.1659,-0.8163,4.9049,7.4038,8.1688,8.131,4.8,7.0225,3.2805,4.0219,6.8782,2.2379,3.7223,-9.1711
3.0369,4.3163,1.2038,5.123,5.8866,4.6903,5.5334,1.6141,1.8599,4.683,0.7661,1.7865,6.902,8.4874,0.018,5.2319,4.3508,-0.9786,4.9967,7.6094,8.2664,8.1957,4.7605,7.1174,3.3654,4.1299,6.9433,2.4011,4.0172,-9.1364
2.884,4.422,1.1565,5.2119,6.0291,4.7467,5.653,1.7874,2.1196,4.7991,0.9521,2.04,7.0103,8.5735,-0.2525,5.3911,4.415,-1.2751,4.9713,7.6868,8.286,8.2208,4.6913,7.3096,3.5234,4.3508,7.1462,2.718,4.37,-9.163
2.6746,4.3979,1.0136,5.1813,6.085,4.6946,5.7749,1.9356,2.3766,4.9966,1.2052,2.4567,7.2123,8.663,-0.594,5.4426,4.3403,-1.6867,4.8394,7.6487,8.2355,8.2184,4.6058,7.5935,3.7435,4.6621,7.466,3.1604,4.746,-9.2674
2.4265,4.2631,0.7979,5.0446,6.0588,4.5459,5.8933,2.0505,2.6094,5.2553,1.5012,2.9859,7.493,8.7563,-0.9758,5.3805,4.1252,-2.1752,4.6259,7.5179,8.1302,8.2032,4.5208,7.9558,4.0101,5.0366,7.8716,3.69,5.1089,-9.4533
2.1633,4.0515,0.5421,4.8281,5.9684,4.3255,6.0066,2.132,2.8036,5.5524,1.8161,3.5671,7.8326,8.8582,-1.3599,5.2125,3.7881,-2.69,4.3658,7.3255,7.9929,8.1901,4.4541,8.3782,4.3046,5.4473,8.3268,4.2636,5.4262,-9.7133
1.9117,3.8058,0.2845,4.5662,5.8413,4.0676,6.1151,2.186,2.9512,5.8644,2.1266,4.138,8.209,8.9764,-1.7054,4.9612,3.3672,-3.1762,4.0982,7.1073,7.8509,8.1927,4.4218,8.8386,4.6079,5.8703,8.7957,4.8383,5.6743,-10.0309
1.698,3.5693,0.0626,4.2965,5.7091,3.8097,6.2194,2.222,3.0495,6.1691,2.4111,4.6415,8.5991,9.1183,-1.9755,4.6612,2.9161,-3.5844,3.8603,6.8992,7.7313,8.2221,4.4365,9.3124,4.9018,6.2847,9.2469,5.3748,5.8404,-10.3822
1.5443,3.3786,-0.0924,4.0529,5.5999,3.5868,6.3189,2.2508,3.1005,6.4468,2.6499,5.0327,8.9798,9.2879,-2.1432,4.3529,2.4953,-3.8774,3.6822,6.7309,7.6552,8.2854,4.5049,9.7736,5.1694,6.6713,9.6551,5.8395,5.9225,-10.7378
1.4647,3.2571,-0.1613,3.8605,5.5331,3.427,6.4116,2.2831,3.1104,6.682,2.8276,5.2834,9.3296,9.482,-2.196,4.0744,2.1618,-4.0357,3.5821,6.6206,7.6324,8.3842,4.6263,10.1956,5.3958,7.0112,10.0026,6.2062,5.9271,-11.0656
1.4623,3.2106,-0.1405,3.7316,5.5146,3.3474,6.4952,2.3279,3.0894,6.8636,2.9348,5.3844,9.6298,9.6893,-2.1383,3.8542,1.9573,-4.059,3.5646,6.5709,7.6582,8.5137,4.7913,10.5529,5.5692,7.2856,10.2798,6.4571,5.8666,-11.335
1.5277,3.2276,-0.0428,3.6647,5.5361,3.3513,6.5671,2.3912,3.0502,6.9853,2.97,5.3449,9.8649,9.8908,-1.9901,3.7052,1.9004,-3.9651,3.62,6.568,7.7135,8.6617,4.9827,10.823,5.6821,7.4767,10.4842,6.5831,5.7557,-11.523
1.6396,3.2814,0.1042,3.6448,5.5771,3.4272,6.6245,2.4735,3.005,7.0444,2.9399,5.1888,10.0231,10.0624,-1.7835,3.6233,1.982,-3.7842,3.7266,6.5841,7.768,8.8087,5.1772,10.9888,5.7311,7.5706,10.6196,6.5844,5.6093,-11.6185
1.7676,3.3365,0.2633,3.6469,5.6094,3.5492,6.6634,2.5685,2.9625,7.0403,2.8575,4.9491,10.0956,10.1778,-1.5574,3.5892,2.1677,-3.5533,3.8544,6.5829,7.7862,8.929,5.3491,11.0397,5.7181,7.56,10.6932,6.4698,5.4401,-11.6239
1.8769,3.3559,0.3948,3.6408,5.6035,3.6807,6.6773,2.6627,2.9254,6.9727,2.7385,4.6617,10.076,10.2118,-1.3512,3.5736,2.4053,-3.3087,3.9702,6.5269,7.7337,8.9943,5.4737,10.9729,5.6488,7.4462,10.713,6.2554,5.2589,-11.5509
1.9341,3.3084,0.4638,3.5962,5.5347,3.7807,6.6559,2.7368,2.8895,6.8413,2.5973,4.36,9.9592,10.1434,-1.1998,3.5433,2.6352,-3.0821,4.0424,6.3844,7.584,8.9768,5.5309,10.7926,5.5317,7.2401,10.6848,5.963,5.0748,-11.4124
1.9127,3.1749,0.4465,3.4877,5.3876,3.8119,6.5866,2.7687,2.8455,6.6454,2.4441,4.071,9.7413,9.9578,-1.1302,3.4674,2.8024,-2.8976,4.0454,6.135,7.3214,8.8541,5.5075,10.5094,5.3763,6.9608,10.6102,5.6182,4.8969,-11.2142
1.7969,2.9511,0.3337,3.2993,5.1588,3.7478,6.4557,2.7386,2.7812,6.3862,2.2844,3.8135,9.4196,9.6482,-1.1587,3.3225,2.8667,-2.7709,3.9623,5.7734,6.9441,8.6132,5.3981,10.1388,5.1918,6.6336,10.487,5.2482,4.735,-10.9521
1.5834,2.648,0.1322,3.0265,4.8567,3.5777,6.2523,2.6328,2.685,6.0691,2.1198,3.598,8.9952,9.2187,-1.2897,3.0972,2.8095,-2.7093,3.7869,5.3103,6.4637,8.2546,5.2057,9.7008,4.9867,6.2869,10.3106,4.8808,4.5997,-10.6173
1.2823,2.2894,-0.1372,2.6779,4.4999,3.3084,5.9721,2.447,2.548,5.7049,1.9514,3.4275,8.4762,8.6856,-1.5142,2.7951,2.6356,-2.7114,3.5255,4.7709,5.9049,7.7939,4.9429,9.2196,4.7694,5.9486,10.0775,4.5421,4.5006,-10.2059
0.9159,1.9071,-0.4431,2.2734,4.1139,2.9631,5.6198,2.187,2.3664,5.3111,1.7824,3.2993,7.8811,8.0783,-1.8105,2.4354,2.3708,-2.7672,3.1972,4.1922,5.303,7.2619,4.6305,8.723,4.549,5.644,9.7891,4.2552,4.445,-9.7269
0.5167,1.5362,-0.7493,1.8422,3.7271,2.5761,5.2107,1.8689,2.1424,4.9098,1.6187,3.2066,7.2407,7.4372,-2.1455,2.0513,2.0558,-2.8586,2.8321,3.6182,4.7005,6.7019,4.2974,8.2418,4.3364,5.3933,9.4551,4.0383,4.4357,-9.2046
0.125,1.2097,-1.0204,1.4184,3.3669,2.1871,4.7701,1.5167,1.8843,4.5262,1.4697,3.142,6.5976,6.8103,-2.4784,1.6854,1.738,-2.9616,2.4687,3.0942,4.1427,6.1636,3.9768,7.8076,4.1438,5.2099,9.0948,3.9035,4.4708,-8.6722
-0.2155,0.9545,-1.2268,1.0366,3.0567,1.8334,4.3311,1.1597,1.607,4.1856,1.3467,3.0993,6.0016,6.2466,-2.766,1.3829,1.4635,-3.0496,2.1485,2.6613,3.6721,5.6968,3.7026,7.4508,3.9838,5.1004,8.7358,3.8561,4.5422,-8.1626
-0.4631,0.7886,-1.3481,0.7268,2.8133,1.5442,3.9301,0.8295,1.3312,3.9116,1.2614,3.077,5.5033,5.7893,-2.9687,1.1834,1.2701,-3.0972,1.9103,2.3512,3.3225,5.3429,3.5044,7.1966,3.8681,5.0646,8.4111,3.8947,4.637,-7.699
-0.5851,0.7194,-1.3762,0.5104,2.6456,1.3358,3.6025,0.5555,1.0814,3.7234,1.2247,3.0789,5.146,5.4696,-3.0575,1.1133,1.1812,-3.0854,1.7833,2.1819,3.1147,5.1284,3.4027,7.0625,3.8052,5.0969,8.1536,4.0126,4.7382,-7.2908
-0.5638,0.7427,-1.3154,0.3973,2.5535,1.2096,3.3768,0.361,0.8831,3.6337,1.244,3.1137,4.9576,5.3015,-3.0187,1.1797,1.203,-3.0056,1.7815,2.1546,3.0531,5.0608,3.4053,7.0548,3.7991,5.1876,7.9897,4.1981,4.8262,-6.9332
-0.4007,0.8439,-1.1815,0.3849,2.5285,1.1543,3.2689,0.2587,0.7581,3.6465,1.3216,3.1911,4.9454,5.2797,-2.8573,1.3679,1.3235,-2.8627,1.8997,2.254,3.1245,5.1272,3.5058,7.1661,3.8476,5.3235,7.9342,4.4354,4.8822,-6.6116
-0.1168,1.0007,-0.9995,0.4592,2.5547,1.149,3.2791,0.2489,0.7194,3.7559,1.4526,3.3184,5.094,5.3807,-2.5955,1.6441,1.5157,-2.675,2.113,2.4495,3.3001,5.2969,3.6842,7.3753,3.9416,5.489,7.9859,4.7047,4.891,-6.3082
0.2502,1.1871,-0.7989,0.5981,2.6123,1.1703,3.3915,0.3184,0.7672,3.9453,1.6242,3.4955,5.3677,5.5672,-2.2683,1.962,1.7429,-2.471,2.3807,2.7013,3.5405,5.5277,3.9097,7.6492,4.0654,5.666,8.1275,4.9826,4.8445,-6.0099
0.6527,1.3782,-0.6075,0.7756,2.6819,1.1978,3.5771,0.4438,0.8878,4.1896,1.8167,3.713,5.7175,5.7957,-1.9159,2.2727,1.9663,-2.2833,2.6543,2.9663,3.8018,5.7725,4.1461,7.9477,4.198,5.8347,8.3286,5.2444,4.7435,-5.714
1.0408,1.5545,-0.4467,0.9667,2.7486,1.2197,3.7998,0.5959,1.055,4.4587,2.0062,3.9511,6.0889,6.0235,-1.5767,2.5351,2.1529,-2.141,2.8868,3.2061,4.0433,5.9879,4.3577,8.2291,4.3161,5.9753,8.5509,5.4657,4.598,-5.4304
1.3714,1.7046,-0.3273,1.1509,2.8049,1.2344,4.0232,0.7455,1.235,4.7208,2.1673,4.1822,6.4309,6.2161,-1.28,2.7241,2.2816,-2.0624,3.0421,3.3916,4.233,6.14,4.5157,8.4569,4.3978,6.0697,8.7557,5.6257,4.4249,-5.1795
1.6148,1.8259,-0.2481,1.3141,2.852,1.249,4.2162,0.8688,1.3919,4.9464,2.277,4.3743,6.7024,6.3514,-1.0419,2.8341,2.347,-2.0504,3.1022,3.5071,4.3514,6.2091,4.6035,8.6048,4.4259,6.104,8.91,5.7089,4.2433,-4.9871
1.7585,1.9242,-0.1972,1.4501,2.8976,1.2758,4.3573,0.9507,1.4937,5.1111,2.3176,4.4968,6.8762,6.4211,-0.8638,2.8787,2.3595,-2.0902,3.0701,3.5503,4.3937,6.1918,4.6187,8.6593,4.3911,6.0703,8.9913,5.7063,4.0702,-4.8786
1.8078,2.0107,-0.1565,1.5597,2.9525,1.3264,4.4354,0.9859,1.5176,5.197,2.2779,4.5257,6.9399,6.4298,-0.7331,2.8841,2.3425,-2.1508,2.9684,3.5313,4.3677,6.1012,4.5738,8.6202,4.2932,5.968,8.9897,5.6159,3.9153,-4.8736
1.7827,2.099,-0.1062,1.6493,3.0266,1.4072,4.4494,0.9781,1.4534,5.1947,2.155,4.4488,6.8944,6.3909,-0.6267,2.8817,2.3263,-2.1907,2.8343,3.469,4.2916,5.9639,4.4923,8.4983,4.1409,5.8037,8.9069,5.4415,3.7795,-4.9832
1.7124,2.2023,-0.0297,1.729,3.1251,1.5161,4.4074,0.9379,1.3049,5.1042,1.9542,4.2691,6.7515,6.3224,-0.5159,2.8988,2.3411,-2.1656,2.7114,3.3868,4.1898,5.8155,4.4038,8.3127,3.9501,5.5905,8.7541,5.1929,3.6551,-5.2079
1.6291,2.3304,0.0828,1.8107,3.2476,1.6426,4.3242,0.8802,1.0889,4.9361,1.6897,4.007,6.5312,6.2428,-0.3724,2.9533,2.4098,-2.038,2.6408,3.3083,4.0888,5.6936,4.3376,8.0861,3.7408,5.3458,8.5491,4.885,3.5287,-5.5386
1.5626,2.488,0.2323,1.9057,3.3884,1.7704,4.2191,0.8209,0.8329,4.7117,1.3832,3.6983,6.2584,6.1675,-0.1733,3.0507,2.5434,-1.7851,2.6528,3.2532,4.0125,5.6307,4.3167,7.8418,3.5333,5.0894,8.3128,4.5386,3.3861,-5.9585
1.5349,2.6734,0.4109,2.0215,3.5385,1.881,4.1127,0.7738,0.5706,4.4605,1.0626,3.3896,5.9606,6.1064,0.0939,3.1853,2.739,-1.4049,2.7606,3.2339,3.9782,5.6469,4.354,7.5994,3.3454,4.8414,8.0671,4.1799,3.2157,-6.4454
1.5575,2.8776,0.603,2.1595,3.687,1.9586,4.023,0.7486,0.3368,4.2161,0.7588,3.1303,5.6647,6.0629,0.4286,3.3419,2.9806,-0.9167,2.9582,3.2533,3.9928,5.7458,4.4497,7.3736,3.1895,4.6201,7.8323,3.8389,3.0116,-6.9748
1.6292,3.0854,0.7895,2.3133,3.8236,1.9929,3.9629,0.7487,0.1624,4.0106,0.5015,2.9632,5.3942,6.0335,0.8158,3.5003,3.2437,-0.3582,3.2219,3.3047,4.0503,5.9143,4.5926,7.1726,3.072,4.4408,7.6254,3.547,2.7732,-7.5212
1.738,3.2766,0.9514,2.4688,3.9394,1.9818,3.938,0.7715,0.0704,3.8685,0.3142,2.9157,5.1663,6.0091,1.2272,3.6379,3.5002,0.2222,3.5159,3.3733,4.1327,6.1257,4.7634,6.9994,2.9936,4.3145,7.4591,3.3327,2.5037,-8.0594
1.8643,3.4303,1.0748,2.6073,4.0278,1.9312,3.9461,0.8096,0.0723,3.8019,0.2101,2.9938,4.991,5.9784,1.6267,3.7344,3.7245,0.7743,3.8012,3.4398,4.2134,6.3462,4.9387,6.8536,2.9499,4.2471,7.3416,3.2173,2.2081,-8.5664
1.9858,3.5288,1.153,2.7101,4.0849,1.8524,3.9778,0.8526,0.1668,3.8078,0.1882,3.1804,4.8703,5.9306,1.9763,3.7744,3.8982,1.2559,4.044,3.4855,4.2644,6.5435,5.0965,6.7332,2.9334,4.2387,7.2759,3.2098,1.8903,-9.0228
2.0832,3.5613,1.187,2.7629,4.1088,1.7582,4.0176,0.8892,0.3398,3.8681,0.2325,3.4379,4.8001,5.8586,2.2449,3.7509,4.0131,1.6393,4.2233,3.4974,4.2629,6.6929,5.2202,6.6362,2.9346,4.2832,7.2602,3.3033,1.5522,-9.4149
2.144,3.5256,1.1835,2.7598,4.0995,1.6595,4.0472,0.9094,0.5669,3.9529,0.3144,3.7151,4.7716,5.7609,2.4146,3.6672,4.0706,1.914,4.3335,3.4714,4.198,6.7824,5.3011,6.5609,2.9438,4.3682,7.2882,3.4748,1.1938,-9.7364
2.1651,3.4285,1.1521,2.7042,4.0579,1.563,4.048,0.9057,0.8179,4.0269,0.3987,3.9571,4.7748,5.6417,2.4844,3.5365,4.0797,2.0856,4.3838,3.4138,4.0726,6.8128,5.3387,6.5059,2.9519,4.4763,7.3499,3.6872,0.8145,-9.9888
2.1523,3.2836,1.1025,2.6081,3.9871,1.4719,4.006,0.875,1.0625,4.0569,0.4514,4.1161,4.8006,5.5095,2.4698,3.3809,4.0535,2.1708,4.3939,3.3392,3.9022,6.796,5.3395,6.4683,2.951,4.587,7.4323,3.8961,0.4158,-10.1794
2.1192,3.11,1.0436,2.49,3.8926,1.3882,3.9155,0.8192,1.2749,4.0202,0.4489,4.1613,4.8425,5.3753,2.3996,3.2284,4.006,2.1918,4.388,3.2671,3.7107,6.7507,5.3153,6.4446,2.9353,4.6796,7.5218,4.058,0.004,-10.3186
2.0846,2.9299,0.9832,2.3728,3.7841,1.3163,3.7829,0.7454,1.4388,3.9107,0.3844,4.0858,4.8978,5.2513,2.3097,3.1086,3.9501,2.1714,4.3895,3.2172,3.5254,6.6988,5.2809,6.4299,2.9011,4.7369,7.6058,4.1389,-0.4071,-10.416
2.0693,2.7673,0.9291,2.2817,3.6771,1.2664,3.6276,0.6653,1.5492,3.7418,0.2705,3.9079,4.9682,5.1502,2.2363,3.0485,3.8965,2.1298,4.4166,3.2063,3.3725,6.6618,5.252,6.4204,2.8476,4.7475,7.6748,4.1219,-0.7948,-10.477
2.0928,2.6464,0.8911,2.2428,3.5926,1.2555,3.48,0.5944,1.6132,3.5448,0.1376,3.6672,5.0593,5.0845,2.2085,3.0685,3.8538,2.0834,4.4803,3.2456,3.2741,6.6584,5.2433,6.4139,2.7763,4.7083,7.7228,4.0095,-1.1295,-10.502
2.1698,2.5898,0.881,2.2803,3.5545,1.3048,3.3761,0.5493,1.6469,3.3623,0.0258,3.4144,5.1785,5.0652,2.2426,3.179,3.8281,2.0441,4.5829,3.3398,3.2459,6.7013,5.2656,6.4107,2.6903,4.6237,7.7476,3.8223,-1.3795,-10.4862
2.3064,2.6149,0.9111,2.4119,3.5851,1.4348,3.3494,0.5446,1.6707,3.2386,-0.0242,3.2001,5.3317,5.099,2.3386,3.378,3.8224,2.0192,4.7183,3.4861,3.2949,6.795,5.3233,6.4126,2.5929,4.5036,7.7481,3.5933,-1.518,-10.4221
2.4974,2.7307,0.9912,2.6447,3.699,1.6575,3.4221,0.5892,1.7028,3.209,0.0176,3.0629,5.5201,5.1859,2.4798,3.6505,3.8357,2.0108,4.8729,3.6741,3.4184,6.9333,5.4125,6.4211,2.4865,4.3608,7.7235,3.3599,-1.5299,-10.303
2.7261,2.9352,1.1239,2.9701,3.8976,1.97,3.5986,0.6838,1.7544,3.2908,0.1631,3.0224,5.7373,5.3168,2.6367,3.9703,3.863,2.0157,5.0277,3.8871,3.6035,7.0998,5.5216,6.4364,2.3729,4.2084,7.6719,3.1567,-1.416,-10.1262
2.9661,3.2138,1.3018,3.3631,4.1664,2.3513,3.8633,0.8191,1.8275,3.4791,0.4027,3.0773,5.9697,5.4747,2.7727,4.3033,3.8964,2.0269,5.1621,4.1036,3.8286,7.2713,5.6341,6.457,2.2542,4.0587,7.5914,3.0093,-1.1933,-9.895
3.1861,3.5402,1.5066,3.7839,4.4763,2.7642,4.1827,0.9769,1.9151,3.7477,0.707,3.2082,6.1985,5.6369,2.8533,4.6137,3.9274,2.0348,5.2584,4.3016,4.0666,7.4239,5.7336,6.4811,2.1359,3.9224,7.482,2.9325,-0.892,-9.6203
3.3567,3.88,1.7108,4.1841,4.7887,3.1621,4.5119,1.1338,2.0033,4.0548,1.0332,3.3838,6.4044,5.7796,2.8543,4.8695,3.9498,2.0312,5.3059,4.4612,4.2895,7.5397,5.8092,6.5077,2.0276,3.8095,7.3478,2.929,-0.5497,-9.3186
3.4562,4.1957,1.8832,4.5145,5.0625,3.4985,4.8035,1.2654,2.0752,4.3518,1.3334,3.5687,6.5707,5.8823,2.7681,5.0469,3.962,2.0119,5.3039,4.5677,4.4728,7.612,5.8589,6.538,1.9437,3.7291,7.1986,2.992,-0.2061,-9.0098
3.4755,4.4513,1.9946,4.7332,5.2622,3.7369,5.0156,1.3522,2.1138,4.5917,1.5639,3.7304,6.6864,5.9313,2.6063,5.1326,3.968,1.9795,5.2616,4.6126,4.5985,7.6464,5.8907,6.5746,1.9006,3.6884,7.0484,3.1068,0.1022,-8.7131
3.4194,4.6186,2.0248,4.8131,5.3641,3.8582,5.1192,1.3836,2.1049,4.7378,1.6928,3.8442,6.7467,5.9205,2.3968,5.1232,3.9759,1.9436,5.1955,4.5926,4.657,7.6588,5.9203,6.6202,1.9123,3.6915,6.9125,3.2544,0.3448,-8.4432
3.3048,4.6808,1.9676,4.7465,5.3598,3.8642,5.1026,1.3591,2.0402,4.7689,1.7053,3.8972,6.7527,5.8512,2.1775,5.0234,3.9956,1.9204,5.1248,4.509,4.6469,7.6695,5.9665,6.6754,1.9855,3.7373,6.8033,3.414,0.4996,-8.2082
3.1573,4.6359,1.8329,4.5472,5.2568,3.776,4.9724,1.288,1.9191,4.6823,1.6063,3.8894,6.7098,5.7308,1.9877,4.8441,4.0356,1.9284,5.0664,4.3669,4.5748,7.6965,6.0457,6.7373,2.1156,3.8195,6.7262,3.5665,0.5539,-8.0094
3.0045,4.4975,1.6455,4.2483,5.0754,3.6279,4.7509,1.1856,1.7503,4.4929,1.4187,3.8332,6.627,5.5707,1.8594,4.6019,4.1014,1.9852,5.0307,4.1751,4.4526,7.75,6.1681,6.7991,2.2866,3.9265,6.6784,3.697,0.5069,-7.8423
2.8706,4.2923,1.44,3.8966,4.8436,3.4582,4.4709,1.0687,1.5512,4.2294,1.1795,3.7504,6.5147,5.3836,1.8116,4.3178,4.1934,2.1014,5.0194,3.9461,4.295,7.8287,6.3343,6.8512,2.473,4.0435,6.6491,3.7965,0.3697,-7.6989
2.7709,4.0551,1.2534,3.5433,4.5902,3.2991,4.1682,0.9502,1.3443,3.9268,0.9313,3.6668,6.3832,5.1804,1.8467,4.0174,4.3068,2.2773,5.0249,3.6948,4.1155,7.9193,6.5346,6.8829,2.6452,4.1549,6.6219,3.8619,0.1654,-7.5688
2.7088,3.8211,1.1167,3.2333,4.3382,3.1683,3.873,0.8352,1.1519,3.618,0.7133,3.6052,6.2399,4.9687,1.9513,3.7278,4.4312,2.5013,5.0329,3.4367,3.9239,7.9992,6.7508,6.8838,2.7752,4.2462,6.5778,3.8943,-0.0749,-7.4406
2.6763,3.618,1.0472,2.9953,4.1001,3.064,3.6037,0.7191,0.9911,3.3267,0.5519,3.5781,6.0875,4.7506,2.0999,3.4746,4.5518,2.7509,5.0252,3.185,3.7242,8.0416,6.9592,6.8454,2.8424,4.3055,6.4985,3.8966,-0.3177,-7.3035
2.6572,3.4602,1.0448,2.8358,3.8757,2.9665,3.3634,0.5883,0.8686,3.0619,0.4552,3.5836,5.9225,4.524,2.2605,3.2763,4.6509,2.9977,4.9845,2.9482,3.5154,8.0224,7.1352,6.7635,2.8366,4.3244,6.3703,3.8712,-0.5346,-7.148
2.6319,3.346,1.0917,2.7381,3.6544,2.8437,3.1413,0.4252,0.78,2.8187,0.4117,3.6057,5.7361,4.2837,2.401,3.1404,4.7112,3.213,4.8987,2.7285,3.2935,7.9262,7.2582,6.6381,2.7596,4.2982,6.1866,3.8195,-0.7082,-6.9683
2.5837,3.2592,1.1576,2.668,3.42,2.6615,2.9174,0.2145,0.7115,2.5824,0.3948,3.6183,5.5167,4.0247,2.4949,3.0612,4.7184,3.3737,4.7638,2.5219,3.0543,7.7505,7.3147,6.4746,2.623,4.2263,5.9508,3.7432,-0.836,-6.7642
2.5022,3.1738,1.2065,2.5819,3.1567,2.3942,2.6702,-0.0499,0.645,2.3361,0.3714,3.593,5.2536,3.7438,2.5259,3.0204,4.6646,3.4672,4.585,2.3198,2.7956,7.5059,7.3003,6.2832,2.4447,4.1128,5.6768,3.6458,-0.93,-6.5429
2.3857,3.0614,1.206,2.4385,2.8546,2.0334,2.3851,-0.3604,0.5647,2.0683,0.3124,3.5073,4.9417,3.4419,2.4901,2.991,4.5501,3.4933,4.375,2.1116,2.5181,7.2133,7.219,6.0767,2.2449,3.9658,5.3881,3.5351,-1.0137,-6.3182
2.2405,2.8989,1.1344,2.2089,2.5137,1.592,2.0594,-0.6958,0.462,1.7785,0.201,3.3511,4.5846,3.124,2.3969,2.9438,4.3839,3.4645,4.1515,1.8876,2.2259,6.8984,7.0811,5.869,2.0417,3.7974,5.1144,3.4229,-1.1153,-6.1082
2.0793,2.6744,0.9855,1.8834,2.1451,1.1022,1.7056,-1.0251,0.3378,1.4793,0.0378,3.1297,4.1967,2.7984,2.2668,2.8541,4.1824,3.4031,3.9337,1.6427,1.9253,6.5852,6.9004,5.6714,1.8486,3.622,4.8874,3.3236,-1.2602,-5.9312
1.9183,2.3918,0.7703,1.4756,1.7691,0.6097,1.3484,-1.3147,0.201,1.1938,-0.16,2.8634,3.8024,2.4762,2.1279,2.7088,3.9673,3.3377,3.7396,1.379,1.6249,6.2911,6.6929,5.4911,1.6738,3.4543,4.7358,3.2514,-1.4634,-5.8008
1.7753,2.0714,0.5147,1.0202,1.4127,0.1641,1.0204,-1.5361,0.065,0.951,-0.3632,2.583,3.4328,2.1703,2.0116,2.5113,3.7625,3.2985,3.5845,1.1088,1.3357,6.0255,6.4747,5.3304,1.5208,3.307,4.6805,3.2167,-1.7248,-5.7221
1.6686,1.7478,0.255,0.5671,1.1054,-0.1914,0.7541,-1.6714,-0.0576,0.7784,-0.5379,2.3237,3.1205,1.8952,1.9474,2.2819,3.5922,3.3132,3.4802,0.8549,1.0715,5.7918,6.2631,5.187,1.3906,3.1889,4.7315,3.2233,-2.0279,-5.691
1.615,1.4634,0.0314,0.1719,0.8744,-0.4279,0.5754,-1.7162,-0.1583,0.6957,-0.6542,2.1175,2.8936,1.666,1.9585,2.0557,3.4786,3.4018,3.4351,0.6482,0.8491,5.5908,6.0754,5.0563,1.283,3.1038,4.8861,3.2678,-2.3427,-5.6956
1.6274,1.2603,-0.1205,-0.1157,0.7393,-0.5357,0.4973,-1.6794,-0.2355,0.7091,-0.6939,1.987,2.7695,1.4965,2.0569,1.8743,3.4388,3.5725,3.4531,0.522,0.6856,5.4245,5.9285,4.9338,1.1979,3.0506,5.1288,3.3392,-2.6324,-5.7197
1.7108,1.1692,-0.1774,-0.2633,0.7072,-0.5255,0.5169,-1.5805,-0.2943,0.8091,-0.6554,1.9407,2.7502,1.3956,2.2398,1.776,3.4822,3.8181,3.5323,0.5027,0.5936,5.298,5.8361,4.816,1.1354,3.0243,5.433,3.4217,-2.8619,-5.747
1.8583,1.2009,-0.1344,-0.2645,0.7685,-0.4257,0.6146,-1.4465,-0.3442,0.9709,-0.5552,1.9713,2.8209,1.3632,2.4881,1.7841,3.607,4.1154,3.663,0.6003,0.5758,5.217,5.8054,4.7023,1.0955,3.0184,5.7642,3.4971,-3.0059,-5.7655
2.0483,1.3403,-0.0081,-0.1421,0.896,-0.2779,0.7578,-1.3073,-0.396,1.1577,-0.4252,2.0575,2.9514,1.3875,2.7671,1.8984,3.7974,4.4269,3.8262,0.8014,0.6196,5.1845,5.8344,4.5938,1.0763,3.0257,6.0845,3.5478,-3.0549,-5.7693
2.2453,1.5471,0.1656,0.0548,1.0483,-0.1302,0.9063,-1.1924,-0.4582,1.3268,-0.3064,2.1692,3.1009,1.4443,3.0311,2.0923,4.0226,4.707,3.9941,1.0672,0.6963,5.1966,5.9101,4.4919,1.0736,3.0402,6.3571,3.5596,-3.0163,-5.7602
2.4036,1.7614,0.3375,0.2597,1.1758,-0.0301,1.0183,-1.1271,-0.5353,1.4363,-0.2392,2.2725,3.2236,1.4994,3.2307,2.316,4.24,4.9091,4.1325,1.3384,0.7631,5.2392,6.0092,4.3958,1.0801,3.056,6.5508,3.5228,-2.9129,-5.7454
2.4754,1.9157,0.4552,0.402,1.2298,-0.0174,1.0569,-1.1301,-0.6281,1.4522,-0.2555,2.3359,3.2752,1.5123,3.3215,2.5061,4.4001,4.995,4.2056,1.5452,0.7705,5.2878,6.1006,4.2996,1.0855,3.0671,6.642,3.4329,-2.7779,-5.7346
2.4199,1.9482,0.473,0.4208,1.171,-0.1179,0.9944,-1.2113,-0.7356,1.353,-0.3709,2.3344,3.2194,1.4428,3.2724,2.5993,4.4561,4.941,4.1814,1.6212,0.6717,5.3099,6.1506,4.1917,1.0779,3.0659,6.6168,3.2898,-2.649,-5.7335
2.2126,1.8161,0.3617,0.2776,0.9775,-0.3391,0.8157,-1.371,-0.8565,1.1329,-0.5818,2.2528,3.0325,1.2577,3.0709,2.5459,4.3734,4.743,4.0376,1.5182,0.4327,5.2699,6.1285,4.055,1.0454,3.0436,6.4707,3.0974,-2.5618,-5.7392
1.8523,1.5057,0.1156,-0.0362,0.6489,-0.6687,0.5201,-1.5989,-0.9902,0.8027,-0.8668,2.0871,2.7077,0.9382,2.7268,2.3221,4.1391,4.4174,3.7673,1.2176,0.0422,5.1373,6.0132,3.8711,0.9794,2.9908,6.21,2.8631,-2.5444,-5.7376
