FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-2.6246,0.9121,-3.1558,2.539,5.377,2.7209,9.1774,6.911,6.8976,9.4402,7.1762,5.6656,12.0835,9.1669,-1.83,0.839,1.2783,0.0843,4.9017,3.354,7.835,7.7486,4.6754,8.4759,3.1605,4.1553,7.6702,5.5649,0.8818,-2.6744
-2.6243,1.2719,-3.1253,3.0818,5.9446,3.2016,9.6798,7.1374,7.0032,9.787,7.3509,5.9736,12.7387,9.7707,-1.7209,1.4326,1.8466,0.6136,5.4946,4.0306,8.46,8.2852,5.1749,8.8809,3.4273,4.2642,8.0334,5.8046,1.2322,-3.0187
-2.5453,1.7027,-2.9843,3.6831,6.5412,3.7275,10.1941,7.3179,7.0529,10.1237,7.44,6.2171,13.4283,10.4106,-1.5413,2.0768,2.479,1.1978,6.1262,4.7585,9.1118,8.874,5.7216,9.3583,3.7611,4.4262,8.4504,6.024,1.5669,-3.3044
-2.3627,2.2229,-2.7121,4.3565,7.1754,4.301,10.7057,7.4596,7.0402,10.4264,7.4337,6.3622,14.1188,11.077,-1.2764,2.7805,3.1664,1.8006,6.7941,5.5442,9.7908,9.5083,6.3095,9.888,4.1365,4.623,8.8852,6.193,1.8478,-3.5334
-2.0622,2.8432,-2.2998,5.1068,7.8536,4.9193,11.2067,7.5771,6.971,10.6868,7.3471,6.4022,14.7852,11.7613,-0.9214,3.5463,3.8932,2.3944,7.4935,6.3874,10.4982,10.1793,6.9327,10.4469,4.5215,4.8288,9.3056,6.295,2.0466,-3.7192
-1.6438,3.5621,-1.7534,5.9271,8.5759,5.5738,11.696,7.6884,6.8617,10.9133,7.2176,6.3581,15.4142,12.4545,-0.4851,4.3674,4.6383,2.9634,8.2162,7.2782,11.2325,10.8762,7.5831,11.0128,4.8824,5.0149,9.6895,6.3312,2.1478,-3.8813
-1.1234,4.3647,-1.0936,6.7972,9.3341,6.2494,12.1763,7.8108,6.7345,11.1272,7.0957,6.273,16.0039,13.1476,0.0094,5.2261,5.3772,3.5031,8.9507,8.1963,11.9876,11.5866,8.2491,11.5682,5.1901,5.1569,10.0291,6.32,2.1498,-4.0388
-0.5307,5.2226,-0.3546,7.6865,10.1119,6.9258,12.6509,7.9561,6.612,11.3547,7.0326,6.2,16.5621,13.8319,0.5285,6.0949,6.0848,4.0171,9.683,9.1131,12.7521,12.2977,8.9158,12.1025,5.4265,5.2405,10.3309,6.2924,2.063,-4.2049
0.0943,6.0973,0.4204,8.5583,10.8861,7.5789,13.12,8.1274,6.5117,11.619,7.0674,6.1889,17.1008,14.4991,1.0332,6.9391,6.7378,4.5121,10.397,9.9952,13.5098,12.9965,9.5658,12.6121,5.5868,5.2648,10.6117,6.2839,1.9073,-4.3835
0.7068,6.9439,1.1839,9.3743,11.6293,8.1837,13.5778,8.3181,6.4434,11.9319,7.2182,6.2732,17.6311,15.1412,1.486,7.7199,7.3155,4.9926,11.0751,10.8076,14.2415,13.6698,10.1821,13.098,5.6798,5.2419,10.8909,6.3245,1.709,-4.5686
1.2631,7.7166,1.8897,10.0986,12.3121,8.717,14.0122,8.5143,6.4088,12.2901,7.478,6.4632,18.1581,15.75,1.8567,8.3989,7.8014,5.4572,11.6989,11.5176,14.9264,14.3037,10.7494,13.562,5.7238,5.1925,11.1832,6.4307,1.4973,-4.746
1.7251,8.3738,2.4979,10.7009,12.9078,9.1598,14.4063,8.6985,6.4037,12.6748,7.8172,6.7444,18.6779,16.3168,2.126,8.9423,8.1836,5.8974,12.2499,12.0978,15.5441,14.8838,11.2564,14.0037,5.7413,5.1403,11.4922,6.6017,1.3019,-4.8975
2.0639,8.8815,2.9768,11.1582,13.3941,9.5003,14.7416,8.8543,6.4213,13.0558,8.1906,7.0824,19.1764,16.8314,2.2877,9.3252,8.456,6.2985,12.712,12.5281,16.0754,15.3961,11.6957,14.4176,5.7539,5.1067,11.8088,6.8203,1.1501,-5.0059
2.2613,9.2161,3.3047,11.4549,13.7558,9.7342,15.0009,8.9697,6.4541,13.3976,8.548,7.4307,19.6312,17.2811,2.347,9.5344,8.6187,6.6426,13.0727,12.7971,16.5033,15.8273,12.0641,14.7927,5.7776,5.1065,12.1117,7.0576,1.0642,-5.0596
2.3101,9.3646,3.4696,11.5836,13.9847,9.8641,15.1712,9.0389,6.4953,13.6651,8.8426,7.7407,20.0136,17.6505,2.3178,9.5698,8.6786,6.9139,13.3252,12.9023,16.813,16.1667,12.3623,15.1127,5.8212,5.1452,12.3723,7.2793,1.059,-5.0551
2.213,9.3246,3.4683,11.5437,14.078,9.8974,15.2434,9.0621,6.5382,13.8295,9.0393,7.9699,20.2922,17.9218,2.2186,9.4431,8.6477,7.102,13.4687,12.8493,16.9923,16.4066,12.594,15.3588,5.8856,5.2189,12.56,7.4533,1.1413,-4.9977
1.9814,9.1023,3.3057,11.3412,14.0372,9.843,15.2128,9.0425,6.5757,13.8718,9.1175,8.0885,20.437,18.0759,2.0683,9.1752,8.5411,7.2048,13.5069,12.6504,17.0315,16.5429,12.765,15.5126,5.9657,5.3167,12.6479,7.5551,1.3099,-4.9003
1.6324,8.7119,2.9929,10.9878,13.8659,9.7082,15.0777,8.985,6.5998,13.7842,9.0733,8.0821,20.4235,18.0947,1.8828,8.7916,8.3722,7.2283,13.446,12.3218,16.9248,16.5746,12.8815,15.5591,6.0524,5.4225,12.6183,7.5719,1.5571,-4.7815
1.186,8.174,2.5459,10.5007,13.5698,9.4973,14.8393,8.8931,6.6029,13.5712,8.9169,7.952,20.2368,17.9646,1.6726,8.3178,8.1501,7.1841,13.2928,11.8816,16.6709,16.5036,12.9482,15.4905,6.1351,5.5198,12.4654,7.5036,1.8693,-4.6624
0.6639,7.5147,1.9846,9.9017,13.157,9.2121,14.5021,8.7687,6.5779,13.2476,8.6705,7.7132,19.8748,17.6799,1.4433,7.7759,7.877,7.0863,13.0536,11.3474,16.2748,16.3352,12.968,15.3076,6.204,5.5942,12.1971,7.3618,2.2281,-4.5635
0.0879,6.7644,1.3322,9.2162,12.6394,8.8545,14.0754,8.6122,6.52,12.8366,8.3633,7.3907,19.3514,17.2464,1.1968,7.183,7.55,6.9475,12.7357,10.7363,15.7495,16.0799,12.9428,15.0222,6.252,5.6371,11.8347,7.1673,2.6105,-4.5026
-0.5197,5.9561,0.6153,8.4714,12.034,8.4295,13.5747,8.4238,6.4266,12.3678,8.0286,7.0165,18.6963,16.683,0.9337,6.5523,7.164,6.7753,12.3489,10.0653,15.1168,15.7538,12.8745,14.6563,6.2751,5.6466,11.4113,6.9464,2.9902,-4.4915
-1.1374,5.1232,-0.1361,7.695,11.3639,7.9482,13.0221,8.2053,6.2977,11.8734,7.6991,6.6255,17.9535,16.0225,0.6547,5.8941,6.7162,6.5706,11.907,9.3525,14.4071,15.3788,12.766,14.2398,6.2729,5.6272,10.9672,6.7273,3.3399,-4.5345
-1.7449,4.2975,-0.8891,6.9139,10.6581,7.4294,12.4462,7.9616,6.1353,11.3858,7.4037,6.2525,17.1765,15.3089,0.361,5.2194,6.2105,6.3271,11.4288,8.6192,13.6579,14.9801,12.622,13.807,6.2481,5.5879,10.545,6.5358,3.6342,-4.627
-2.3241,3.5082,-1.6097,6.1545,9.951,6.8987,11.8803,7.7019,5.9425,10.9347,7.1641,5.9284,16.4218,14.5937,0.0544,4.5416,5.6607,6.0358,10.9372,7.8912,12.9116,14.5844,12.4494,13.3919,6.2051,5.5397,10.1836,6.3934,3.8542,-4.7562
-2.8603,2.7809,-2.2648,5.4423,9.2795,6.3864,11.3584,7.4391,5.7244,10.544,6.9928,5.6777,15.7421,13.9295,-0.262,3.8793,5.0911,5.6895,10.4584,7.1984,12.2122,14.2167,12.2571,13.0246,6.1496,5.4937,9.9138,6.3154,3.9901,-4.9038
-3.342,2.1369,-2.826,4.8016,8.68,5.9233,10.9125,7.1892,5.4897,10.2312,6.8927,5.5159,15.1797,13.364,-0.5834,3.2558,4.5346,5.2897,10.0188,6.5735,11.6008,13.8981,12.0551,12.7273,6.0879,5.46,9.7542,6.3102,4.0439,-5.0493
-3.7626,1.5924,-3.273,4.2538,8.1838,5.5363,10.5678,6.9697,5.253,10.0055,6.8583,5.4484,14.7618,12.9339,-0.9026,2.6969,4.0272,4.8501,9.6425,6.047,11.1116,13.644,11.8542,12.5134,6.0262,5.4471,9.7094,6.379,4.0294,-5.1741
-4.1211,1.1555,-3.5975,3.8137,7.8125,5.2432,10.3393,6.7965,5.0345,9.8677,6.878,5.4693,14.498,12.6597,-1.2108,2.2269,3.6013,4.3969,9.3472,5.6422,10.7667,13.4627,11.6652,12.386,5.9696,5.4607,9.7698,6.5152,3.9701,-5.2656
-4.4228,0.824,-3.8058,3.4866,7.5738,5.0493,10.2282,6.6804,4.8569,9.8097,6.9348,5.5613,14.3786,12.5429,-1.4985,1.8628,3.2793,3.9652,9.1416,5.3699,10.573,13.3547,11.4984,12.3381,5.9214,5.5033,9.9116,6.7037,3.8966,-5.32
-4.6788,0.5841,-3.9192,3.2653,7.459,4.9449,10.2202,6.6233,4.7399,9.8136,7.0084,5.6962,14.3765,12.5655,-1.7567,1.6098,3.0685,3.5929,9.0234,5.2238,10.5197,13.3127,11.3629,12.3539,5.8827,5.5719,10.0999,6.9199,3.8416,-5.3417
-4.9035,0.4113,-3.9706,3.1302,7.4435,4.908,10.287,6.6163,4.6936,9.8534,7.0752,5.8378,14.4494,12.6915,-1.9775,1.4587,2.9599,3.3135,8.979,5.181,10.5788,13.3214,11.265,12.4094,5.852,5.6583,10.2916,7.1317,3.8344,-5.3408
-5.1101,0.2753,-3.9969,3.0522,7.4908,4.9083,10.3898,6.6404,4.7143,9.8974,7.1108,5.9466,14.5463,12.8724,-2.1558,1.3872,2.9309,3.1498,8.9858,5.2046,10.7085,13.3591,11.2069,12.4761,5.826,5.7491,10.4423,7.3024,3.895,-5.3278
-5.3064,0.146,-4.0299,2.9989,7.5593,4.9149,10.4868,6.6701,4.7847,9.9133,7.0928,5.9868,14.6143,13.0542,-2.2882,1.3645,2.9512,3.1102,9.0164,5.251,10.8592,13.4007,11.1865,12.5245,5.8011,5.829,10.5128,7.3977,4.0293,-5.3091
-5.4912,0.0012,-4.0873,2.9417,7.6107,4.9037,10.5406,6.6791,4.8778,9.8739,7.0046,5.9326,14.6073,13.1862,-2.3731,1.3591,2.9902,3.1871,9.0442,5.2785,10.9815,13.4215,11.1977,12.5293,5.7746,5.884,10.4768,7.3918,4.2265,-5.2843
-5.654,-0.1682,-4.168,2.8624,7.6169,4.8617,10.5247,6.6455,4.9628,9.7617,6.8392,5.7735,14.4934,13.2291,-2.4096,1.345,3.0228,3.3591,9.0479,5.255,11.0343,13.4017,11.231,12.4733,5.7459,5.9046,10.3243,7.2741,4.4604,-5.2462
-5.7773,-0.3564,-4.2528,2.7558,7.5639,4.7892,10.4264,6.5561,5.0119,9.5716,6.6005,5.5158,14.2584,13.1595,-2.3973,1.3066,3.0339,3.5952,9.0142,5.1631,10.9899,13.3287,11.2738,12.35,5.7164,5.8878,10.0637,7.0509,4.694,-5.1837
-5.8413,-0.5454,-4.3103,2.629,7.4524,4.6966,10.2477,6.4076,5.0055,9.3108,6.3034,5.1817,13.9068,12.9717,-2.3354,1.24,3.0183,3.8607,8.938,5.0009,10.8372,13.1981,11.3102,12.1632,5.6877,5.8362,9.7176,6.7445,4.8864,-5.0861
-5.8294,-0.711,-4.3064,2.4966,7.2942,4.5993,10.0014,6.2064,4.9352,8.996,5.9704,4.804,13.4584,12.6753,-2.2235,1.1504,2.9792,4.1227,8.8206,4.779,10.5807,13.0128,11.3228,11.9245,5.6609,5.7569,9.318,6.3879,5.0007,-4.9473
-5.7332,-0.8308,-4.2141,2.3738,7.1065,4.5119,9.7067,5.9659,4.8045,8.6489,5.6276,4.4202,12.9425,12.2909,-2.0623,1.0484,2.9242,4.3546,8.6668,4.5158,10.2366,12.7811,11.2951,11.6504,5.6355,5.6586,8.8991,6.0186,5.0107,-4.7678
-5.5565,-0.8918,-4.0219,2.2701,6.9061,4.4426,9.385,5.7034,4.6268,8.2925,5.3003,4.0664,12.3921,11.8449,-1.8557,0.9444,2.8627,4.5397,8.4829,4.2316,9.8281,12.5145,11.2149,11.3584,5.6095,5.5499,8.4921,5.6718,4.9065,-4.5549
-5.3158,-0.8951,-3.7383,2.1851,6.7038,4.3904,9.0551,5.4363,4.4219,7.9468,5.0091,3.7722,11.8378,11.3653,-1.6118,0.8453,2.8025,4.6715,8.2746,3.9439,9.3807,12.2258,11.0785,11.0654,5.5811,5.439,8.1225,5.3764,4.6975,-4.3216
-5.0384,-0.856,-3.3913,2.1074,6.5021,4.3448,8.731,5.1788,4.2117,7.6266,4.768,3.5572,11.3043,10.8773,-1.3429,0.7529,2.7491,4.7536,8.0466,3.6652,8.9179,11.9277,10.8924,10.7859,5.5491,5.3336,7.8088,5.152,4.4117,-4.083
-4.7579,-0.8012,-3.024,2.0171,6.2954,4.2883,8.4198,4.9396,4.0153,7.3401,4.5822,3.4289,10.8076,10.4011,-1.0656,0.6641,2.7052,4.7965,7.8032,3.4016,8.4586,11.6315,10.6729,10.531,5.5141,5.2414,7.5625,5.0077,4.0902,-3.854
-4.5073,-0.762,-2.6858,1.8911,6.0717,4.2006,8.1221,4.7203,3.8443,7.0882,4.448,3.3822,10.3542,9.95,-0.7979,0.5724,2.67,4.8137,7.5488,3.1533,8.0155,11.3463,10.4416,10.3077,5.4773,5.1691,7.3877,4.9412,3.7781,-3.6463
-4.3124,-0.7664,-2.4222,1.7096,5.8173,4.0645,7.8322,4.5166,3.7008,6.865,4.353,3.4002,9.9414,9.5297,-0.5566,0.4707,2.64,4.8176,7.2879,2.9166,7.5948,11.0785,10.2199,10.1176,5.4397,5.1216,7.2817,4.9397,3.514,-3.467
-4.1864,-0.8323,-2.2653,1.4619,5.5213,3.871,7.5411,4.32,3.5767,6.6594,4.2787,3.4577,9.5596,9.1382,-0.3543,0.3533,2.6087,4.8164,7.0244,2.6851,7.1961,10.8305,10.0243,9.9573,5.4017,5.1012,7.2344,4.9824,3.3211,-3.3178
-4.1283,-0.9628,-2.2271,1.1495,5.1791,3.6231,7.2392,4.1214,3.4568,6.458,4.2042,3.5256,9.1953,8.7673,-0.1982,0.2169,2.5675,4.8128,6.76,2.4519,6.8139,10.6001,9.8628,9.818,5.3629,5.107,7.2298,5.0441,3.2028,-3.1955
-4.1253,-1.1463,-2.2977,0.7864,4.7954,3.3363,6.9194,3.9149,3.3238,6.2476,4.1115,3.576,8.8338,8.4044,-0.0913,0.0604,2.5056,4.8037,6.4925,2.2101,6.4384,10.3795,9.734,9.6872,5.3218,5.1344,7.2467,5.0991,3.1437,-3.0931
-4.159,-1.3595,-2.448,0.3965,4.3843,3.0359,6.5804,3.7005,3.1638,6.0187,3.9888,3.5859,8.4628,8.0349,-0.0342,-0.1171,2.4118,4.7815,6.2154,1.9535,6.0585,10.1557,9.6277,9.5493,5.2756,5.1756,7.2603,5.1255,3.116,-3.0007
-4.2107,-1.5741,-2.6379,0.0092,3.967,2.7518,6.2273,3.4858,2.9714,5.7677,3.8336,3.5408,8.0743,7.6457,-0.0261,-0.3161,2.2763,4.7372,5.919,1.6776,5.6642,9.9119,9.5272,9.388,5.2208,5.2194,7.2455,5.1072,3.0885,-2.9086
-4.2667,-1.7633,-2.825,-0.3466,3.5679,2.5112,5.8715,3.2849,2.7524,5.4975,3.6529,3.4355,7.6663,7.2278,-0.0656,-0.5373,2.0933,4.6626,5.5939,1.3803,5.2502,9.6308,9.4114,9.1886,5.1519,5.2507,7.1795,5.0361,3.0343,-2.8098
-4.3202,-1.9076,-2.9745,-0.6477,3.2098,2.3323,5.5285,3.1159,2.5245,5.2173,3.4609,3.2744,7.2424,6.7792,-0.1492,-0.7805,1.8628,4.5533,5.2347,1.0632,4.8174,9.2988,9.2593,8.9394,5.0619,5.2519,7.0446,4.9111,2.9364,-2.7022
-4.371,-1.9992,-3.0654,-0.8808,2.9092,2.2204,5.2149,2.9971,2.3147,4.9412,3.2763,3.0695,6.8112,6.3049,-0.2712,-1.0433,1.5912,4.4089,4.8425,0.7321,4.3738,8.9096,9.0534,8.6336,4.9412,5.2033,6.8305,4.7371,2.789,-2.5904
-4.424,-2.0428,-3.0925,-1.0444,2.6736,2.1672,4.9453,2.9431,2.1542,4.6854,3.1185,2.8384,6.3837,5.8163,-0.4222,-1.3205,1.2912,4.2328,4.4262,0.396,3.9319,8.4663,8.7839,8.2699,4.779,5.087,6.5352,4.5234,2.5955,-2.4859
-4.4863,-2.0538,-3.0641,-1.1477,2.5006,2.1553,4.7299,2.962,2.0727,4.4653,3.0038,2.602,5.9714,5.3283,-0.5906,-1.6046,0.9787,4.0298,4.0014,0.0659,3.5064,7.9817,8.4517,7.8526,4.5653,4.8906,6.1649,4.2824,2.3657,-2.4051
-4.5647,-2.0534,-2.9962,-1.2079,2.3803,2.1642,4.5729,3.0533,2.0915,4.2927,2.9424,2.3813,5.5839,4.8569,-0.7637,-1.8868,0.6708,3.8051,3.5874,-0.2473,3.1101,7.4761,8.0694,7.3915,4.2949,4.6114,5.7339,4.0284,2.1109,-2.3647
-4.6625,-2.0628,-2.9054,-1.2453,2.2986,2.1773,4.4722,3.2076,2.2178,4.1728,2.9359,2.1945,5.2276,4.4159,-0.9298,-2.1587,0.3823,3.5647,3.2038,-0.5356,2.7516,6.9746,7.661,6.9011,3.9706,4.2595,5.2621,3.7766,1.8408,-2.3769
-4.7793,-2.0986,-2.8035,-1.2799,2.2401,2.1863,4.4202,3.4068,2.4413,4.1024,2.976,2.0541,4.9042,4.0149,-1.08,-2.4136,0.1236,3.315,2.8673,-0.795,2.4337,6.5031,7.2582,6.3997,3.6059,3.8577,4.7731,3.5409,1.5607,-2.4455
-4.9106,-2.1697,-2.6953,-1.3288,2.1897,2.1907,4.4032,3.6253,2.7336,4.0693,3.0444,1.9631,4.6095,3.6563,-1.21,-2.6485,-0.1014,3.0642,2.5873,-1.0275,2.1533,6.0837,6.8956,5.9073,3.2246,3.4376,4.2908,3.3315,1.2715,-2.5638
-5.0498,-2.2784,-2.5796,-1.4063,2.1326,2.1943,4.4022,3.8318,3.0513,4.0529,3.1149,1.9137,4.3327,3.3343,-1.3209,-2.8661,-0.2966,2.8204,2.3635,-1.2411,1.9002,5.7305,6.6027,5.4422,2.8566,3.0339,3.8352,3.1517,0.9711,-2.7149
-5.191,-2.4226,-2.4534,-1.5248,2.0522,2.198,4.3934,3.9924,3.3423,4.0266,3.157,1.8872,4.0568,3.0345,-1.4197,-3.0757,-0.4736,2.5908,2.1844,-1.4504,1.6587,5.4455,6.3972,5.0179,2.5327,2.6772,3.4195,2.9965,0.6581,-2.8739
-5.3302,-2.5997,-2.3178,-1.6962,1.9299,2.1941,4.3491,4.0752,3.5551,3.962,3.1414,1.8569,3.7605,2.7355,-1.5173,-3.2923,-0.6501,2.3793,2.0278,-1.6744,1.4082,5.2176,6.2803,4.6402,2.2777,2.388,3.0483,2.8524,0.3366,-3.0123
-5.4668,-2.8095,-2.1824,-1.9318,1.7453,2.164,4.2412,4.0549,3.6483,3.8333,3.0451,1.794,3.4216,2.4129,-1.6256,-3.5338,-0.8462,2.1869,1.8653,-1.9333,1.1269,5.0243,6.2352,4.3072,2.1055,2.1738,2.7185,2.7007,0.0207,-3.1029
-5.6028,-3.0548,-2.067,-2.2413,1.4791,2.0793,4.0447,3.9172,3.5985,3.6225,2.8567,1.6745,3.0223,2.0456,-1.7533,-3.817,-1.0798,2.0117,1.6682,-2.2446,0.7963,4.8362,6.2307,4.0109,2.017,2.0297,2.422,2.523,-0.2632,-3.1255
-5.7409,-3.3392,-1.9987,-2.6295,1.1174,1.9087,3.7425,3.661,3.4039,3.3235,2.5787,1.4864,2.5551,1.6212,-1.9021,-4.1519,-1.3613,1.8511,1.4147,-2.6175,0.4057,4.6244,6.2281,3.7409,2.0012,1.9419,2.1501,2.3074,-0.4776,-3.0706
-5.8824,-3.6633,-2.0053,-3.0924,0.6573,1.6261,3.3291,3.298,3.0842,2.9433,2.2285,1.2345,2.0271,1.142,-2.0645,-4.5367,-1.6888,1.704,1.0971,-3.0486,-0.0429,4.369,6.1922,3.4891,2.039,1.8938,1.8983,2.0544,-0.5805,-2.9419
-6.0239,-4.0209,-2.1078,-3.6148,0.1108,1.2196,2.8141,2.8513,2.6748,2.5024,1.8352,0.9407,1.4621,0.6262,-2.2233,-4.9552,-2.0456,1.5738,0.7271,-3.5191,-0.5325,4.0657,6.1024,3.253,2.1082,1.871,1.6688,1.7789,-0.5341,-2.7557
-6.1564,-4.3954,-2.313,-4.1682,-0.494,0.6966,2.2211,2.3502,2.219,2.0307,1.4347,0.6403,0.8989,0.1065,-2.3542,-5.3764,-2.4009,1.4686,0.3349,-3.9954,-1.0327,3.7286,5.9593,3.0372,2.1881,1.8639,1.471,1.5075,-0.3146,-2.5382
-6.2651,-4.7603,-2.6109,-4.7128,-1.1151,0.0859,1.5854,1.8269,1.7593,1.5625,1.0628,0.3727,0.3844,-0.3763,-2.4302,-5.7593,-2.7147,1.4009,-0.0354,-4.4337,-1.5045,3.3875,5.7842,2.8509,2.2626,1.867,1.3176,1.2715,0.08,-2.32
-6.3315,-5.081,-2.9747,-5.2018,-1.7018,-0.5657,0.9494,1.3118,1.3313,1.1307,0.7491,0.1728,-0.0352,-0.7813,-2.4282,-6.0596,-2.9457,1.3844,-0.3358,-4.7877,-1.9074,3.0799,5.6117,2.7046,2.3209,1.8765,1.2194,1.0977,0.6254,-2.1301
-6.3357,-5.3204,-3.3644,-5.5878,-2.2024,-1.1995,0.3576,0.8322,0.9602,0.7628,0.513,0.0635,-0.323,-1.0748,-2.3335,-6.2381,-3.0597,1.4304,-0.5257,-5.017,-2.2066,2.8415,5.4784,2.6065,2.3573,1.8885,1.182,1.0026,1.2726,-1.9895
-6.2607,-5.4458,-3.7329,-5.8303,-2.5716,-1.7534,-0.1476,0.4117,0.661,0.4782,0.3632,0.0524,-0.4584,-1.2354,-2.1436,-6.2684,-3.0372,1.5436,-0.5803,-5.0949,-2.3787,2.6981,5.4127,2.5603,2.3708,1.8972,1.2027,0.989,1.9532,-1.9084
-6.0959,-5.4361,-4.033,-5.9033,-2.7772,-2.1713,-0.5299,0.0706,0.4412,0.2889,0.2987,0.1323,-0.4394,-1.2563,-1.8697,-6.1424,-2.8778,1.7195,-0.4955,-5.0133,-2.4146,2.6605,5.4283,2.5645,2.3635,1.896,1.2711,1.0472,2.5907,-1.8845
-5.8412,-5.288,-4.2241,-5.8007,-2.8051,-2.4113,-0.7616,-0.1735,0.3028,0.1993,0.3117,0.2852,-0.283,-1.1455,-1.5352,-5.8725,-2.6005,1.9423,-0.2884,-4.7848,-2.32,2.7232,5.5222,2.6123,2.3389,1.8779,1.3703,1.1577,3.1121,-1.9053
-5.5082,-5.0183,-4.2789,-5.5381,-2.661,-2.452,-0.8273,-0.3063,0.2452,0.2087,0.3899,0.4866,-0.021,-0.9231,-1.1728,-5.4903,-2.2419,2.1863,0.0065,-4.4406,-2.1137,2.8665,5.6758,2.6928,2.3003,1.8381,1.4794,1.2968,3.4615,-1.9523
-5.1194,-4.662,-4.1869,-5.1515,-2.3696,-2.2956,-0.7255,-0.3184,0.2652,0.3111,0.519,0.7112,0.3053,-0.619,-0.8182,-5.0419,-1.8496,2.42,0.3434,-4.0255,-1.8239,3.0607,5.8607,2.792,2.2503,1.7747,1.5766,1.4407,3.6087,-2.0063
-4.7053,-4.266,-3.9565,-4.6912,-1.9709,-1.967,-0.4703,-0.2085,0.3578,0.496,0.6842,0.9367,0.6505,-0.2693,-0.504,-4.5801,-1.4744,2.6127,0.6729,-3.5904,-1.4845,3.2713,6.0436,2.8931,2.1897,1.6899,1.642,1.5699,3.5541,-2.0519
-4.2988,-3.8808,-3.6126,-4.2139,-1.5144,-1.5101,-0.0913,0.015,0.5136,0.7475,0.8702,1.1449,0.9713,0.0875,-0.2535,-4.1562,-1.1625,2.7402,0.9485,-3.1845,-1.1306,3.4635,6.1927,2.9783,2.1182,1.5899,1.6589,1.6709,3.3271,-2.0805
-3.9305,-3.5509,-3.1937,-3.7737,-1.0537,-0.9822,0.3676,0.3313,0.7178,1.0435,1.0612,1.3221,1.2302,0.4138,-0.077,-3.8123,-0.9482,2.7898,1.1332,-2.8483,-0.7956,3.6067,6.2825,3.0292,2.0346,1.4828,1.6154,1.7361,2.9792,-2.0908
-3.6231,-3.3082,-2.745,-3.4152,-0.64,-0.4464,0.8522,0.7081,0.9476,1.3547,1.2401,1.4571,1.3987,0.6772,0.029,-3.5751,-0.8496,2.761,1.2036,-2.609,-0.5081,3.6778,6.2972,3.0288,1.937,1.3764,1.5042,1.7618,2.5735,-2.0872
-3.3887,-3.1674,-2.3115,-3.1679,-0.3165,0.0358,1.3036,1.104,1.1734,1.6465,1.3886,1.5401,1.4593,0.8529,0.08,-3.4544,-0.8672,2.6637,1.1525,-2.4783,-0.2899,3.6637,6.2318,2.9637,1.823,1.2757,1.3232,1.7465,2.1717,-2.0767
-3.2268,-3.1251,-1.9305,-3.0441,-0.1143,0.4127,1.6664,1.4734,1.3612,1.882,1.489,1.5629,1.4065,0.9272,0.0998,-3.4426,-0.9851,2.5153,0.9895,-2.4524,-0.1544,3.5624,6.0916,2.8254,1.6906,1.1804,1.0749,1.6888,1.8229,-2.0659
-3.1253,-3.1624,-1.6259,-3.0392,-0.0487,0.6487,1.8967,1.7734,1.4783,2.0281,1.5268,1.5201,1.2473,0.8986,0.1151,-3.5189,-1.1748,2.338,0.7388,-2.5152,-0.1061,3.3833,5.8907,2.6127,1.5378,1.0853,0.7675,1.5876,1.5553,-2.0583
-3.0645,-3.2504,-1.4064,-3.1351,-0.1188,0.7285,1.9684,1.9697,1.5,2.0611,1.4942,1.4107,0.9994,0.7766,0.1497,-3.6548,-1.4007,2.1555,0.4353,-2.643,-0.1408,3.1447,5.6495,2.3319,1.3635,0.9812,0.415,1.4424,1.3737,-2.0532
-3.0234,-3.3581,-1.2684,-3.3051,-0.3101,0.6576,1.876,2.0412,1.4141,1.9709,1.3917,1.2398,0.6881,0.5789,0.2179,-3.8213,-1.6273,1.9894,0.1179,-2.8113,-0.2493,2.8709,5.3911,1.9967,1.1684,0.8585,0.0366,1.2556,1.2629,-2.0454
-2.9871,-3.4604,-1.2024,-3.5208,-0.5991,0.4577,1.6326,1.9808,1.2234,1.7621,1.2279,1.0188,0.3408,0.3259,0.3192,-3.9968,-1.8275,1.8547,-0.1788,-3.0018,-0.4214,2.586,5.1365,1.626,0.9552,0.711,-0.3443,1.0342,1.196,-2.0259
-2.9531,-3.5458,-1.1994,-3.7592,-0.9605,0.1587,1.2649,1.795,0.9439,1.4523,1.0172,0.7647,-0.0198,0.0348,0.4353,-4.1734,-1.9898,1.7555,-0.4335,-3.2089,-0.6511,2.308,4.8991,1.2408,0.7298,0.539,-0.7034,0.7906,1.145,-1.9821
-2.9342,-3.6205,-1.2566,-4.0084,-1.374,-0.2102,0.8062,1.4997,0.601,1.0674,0.7763,0.4984,-0.3802,-0.2852,0.5313,-4.3588,-2.1222,1.6826,-0.6444,-3.4416,-0.9402,2.0432,4.6799,0.8608,0.5013,0.3515,-1.0181,0.5434,1.09,-1.9003
-2.9564,-3.7076,-1.3788,-4.2698,-1.8268,-0.627,0.2894,1.117,0.2237,0.6361,0.5214,0.2416,-0.7388,-0.6348,0.5615,-4.575,-2.2516,1.614,-0.8312,-3.7219,-1.2975,1.7846,4.4675,0.502,0.2816,0.1657,-1.2705,0.315,1.0242,-1.7676
