FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
0.6623,1.2075,1.3206,1.1861,1.8222,0.5089,-0.1731,0.2236,-0.4107,0.4129,1.6941,5.3173,2.6015,2.8725,1.3721,1.8225,1.6752,1.3589,1.7659,2.4772,2.327,1.1137,1.0822,2.4652,0.2124,0.8115,0.5326,1.5256,1.3132,-1.5519
1.3573,2.0205,1.9195,2.0723,2.6707,1.137,0.5221,0.2303,-0.8576,0.5695,1.7194,5.5291,3.4531,3.8507,2.163,2.7812,2.5058,2.1327,2.5575,3.476,3.3423,2.016,2.0476,2.7924,0.3161,0.3875,0.3632,1.2943,1.7448,-0.7082
1.9921,2.8413,2.507,2.9457,3.5,1.7492,1.2909,0.2984,-1.2806,0.7862,1.7047,5.5868,4.2775,4.7817,2.9427,3.7332,3.3708,2.9168,3.3495,4.4439,4.2956,2.9107,3.0003,3.0623,0.4698,0.0701,0.2226,1.0971,2.1241,0.161
2.5727,3.6429,3.0811,3.7614,4.2704,2.3165,2.0682,0.3879,-1.6701,1.017,1.641,5.4609,5.0388,5.632,3.7038,4.6504,4.271,3.6978,4.1401,5.354,5.1622,3.7743,3.9065,3.2946,0.6778,-0.1148,0.1387,0.9455,2.4643,1.0368
3.1132,4.3949,3.6409,4.4798,4.9524,2.8171,2.7968,0.46,-2.0115,1.2268,1.5381,5.1567,5.7158,6.3806,4.4386,5.5053,5.1907,4.4603,4.9191,6.1838,5.9289,4.5863,4.7422,3.5229,0.9459,-0.141,0.1464,0.8549,2.7816,1.9038
3.6278,5.0662,4.1807,5.0737,5.5307,3.2398,3.438,0.4886,-2.2852,1.4033,1.4276,4.7211,6.3071,7.0209,5.1371,6.2714,6.0955,5.1872,5.6667,6.9163,6.5932,5.3313,5.4919,3.7891,1.2784,0.0138,0.2858,0.8442,3.0888,2.7464
4.126,5.6317,4.6863,5.5335,6.0061,3.5866,3.9768,0.468,-2.4689,1.5604,1.3601,4.2389,6.8317,7.5616,5.7894,6.9278,6.9393,5.8622,6.3588,7.5415,7.1628,6.003,6.149,4.1388,1.6765,0.3619,0.6006,0.9341,3.3918,3.5461
4.6089,6.0782,5.1348,5.8695,6.3944,3.871,4.4214,0.414,-2.5405,1.7334,1.3932,3.8192,7.3245,8.0243,6.3877,7.4624,7.6762,6.4739,6.974,8.0584,7.6534,6.6065,6.7144,4.6141,2.1365,0.9005,1.1325,1.144,3.6887,4.2812
5.0683,6.408,5.4991,6.1087,6.7209,4.1148,4.7958,0.3578,-2.4834,1.9644,1.5753,3.5714,7.8258,8.4371,6.9282,7.8748,8.2718,7.0181,7.4991,8.4748,8.0845,7.1569,7.1961,5.2451,2.6492,1.6086,1.9121,1.4877,3.9714,4.9287
5.4882,6.6361,5.7573,6.2853,7.0116,4.3408,5.1281,0.3353,-2.2911,2.2869,1.929,3.5793,8.3673,8.8255,7.4094,8.1742,8.7096,7.496,7.9296,8.8041,8.4732,7.6731,7.6061,6.039,3.198,2.4489,2.9457,1.9687,4.2275,5.4666
5.8484,6.7843,5.9013,6.4296,7.2839,4.5655,5.4396,0.3759,-1.9705,2.7128,2.4418,3.8802,8.96,9.2037,7.8286,8.3764,8.9906,7.9099,8.2664,9.0599,8.8279,8.1687,7.9572,6.9726,3.7595,3.3728,4.2051,2.5781,4.4422,5.876
6.1293,6.8732,5.9431,6.5586,7.5408,4.7938,5.7371,0.4935,-1.5421,3.228,3.0659,4.4557,9.5874,9.5693,8.1791,8.4985,9.1275,8.2592,8.5111,9.2522,9.1451,8.6453,8.2595,7.9911,4.3042,4.3271,5.6226,3.2935,4.6001,6.1436
6.3163,6.9157,5.9128,6.672,7.7689,5.0161,6.0119,0.683,-1.0368,3.7961,3.7284,5.2363,10.2068,9.9036,8.4491,8.5548,9.1376,8.5367,8.662,9.3834,9.4094,9.0884,8.5172,9.0137,4.8001,5.2618,7.0968,4.0805,4.6866,6.2628
6.4036,6.9137,5.8505,6.7534,7.9433,5.2103,6.2428,0.9213,-0.4906,4.3685,4.3476,6.117,10.7589,10.1769,8.6238,8.5547,9.0372,8.73,8.7147,9.4495,9.5978,9.4708,8.7272,9.949,5.2177,6.1346,8.509,4.896,4.6906,6.2353
6.396,6.8591,5.792,6.7772,8.0347,5.3461,6.4035,1.1742,0.06,4.8963,4.8502,6.9804,11.1808,10.358,8.6907,8.5026,8.8406,8.825,8.6652,9.4424,9.6867,9.7592,8.8777,10.7128,5.5365,6.9133,9.7451,5.6918,4.6075,6.0711
6.308,6.7376,5.7551,6.717,8.0182,5.3914,6.47,1.4043,0.5817,5.3407,5.184,7.7179,11.4216,10.4227,8.6455,8.3992,8.5624,8.8117,8.515,9.3541,9.6589,9.9239,8.95,11.2461,5.7494,7.575,10.718,6.4187,4.4421,5.7883
6.1608,6.5358,5.7314,6.5541,7.8799,5.3195,6.427,1.5798,1.0442,5.6784,5.324,8.2476,11.4524,10.3603,8.4958,8.2444,8.2206,8.6895,8.2747,9.1815,9.5084,9.947,8.923,11.5265,5.8641,8.1041,11.3836,7.0315,4.2093,5.4118
5.9785,6.2472,5.6886,6.2834,7.6213,5.1151,6.2713,1.6798,1.4187,5.9019,5.272,8.5238,11.272,10.1759,8.2612,8.0384,7.8374,8.4692,7.9637,8.9281,9.242,9.8271,8.7797,11.5701,5.9015,8.4926,11.7463,7.494,3.9328,4.9712
5.7842,5.8777,5.5829,5.9151,7.2587,4.7792,6.012,1.6959,1.6771,6.0165,5.0527,8.5394,10.9051,9.8884,7.9698,7.7833,7.4371,8.1723,7.6076,8.6047,8.8777,9.5802,8.5143,11.4251,5.8916,8.7422,11.8524,7.7859,3.6412,4.4992
5.597,5.4468,5.3773,5.4727,6.8198,4.3308,5.6674,1.6302,1.7938,6.0337,4.7052,8.3216,10.3965,9.5255,7.6523,7.483,7.0429,7.8272,7.233,8.2275,8.4413,9.2353,8.1377,11.1583,5.8677,8.8681,11.7763,7.9073,3.3636,4.0291
5.4321,4.9841,5.0571,4.9868,6.338,3.8039,5.2602,1.4912,1.7508,5.9658,4.2757,7.9217,9.8011,9.1181,7.3364,7.143,6.6741,7.4643,6.8634,7.815,7.9615,8.8285,7.6776,10.8402,5.8615,8.8992,11.6025,7.8798,3.1251,3.5934
5.3013,4.5234,4.6374,4.4891,5.8462,3.2426,4.8132,1.2905,1.5432,5.8229,3.8081,7.403,9.175,8.6951,7.0431,6.7704,6.3429,7.1121,6.5157,7.385,7.4661,8.3954,7.176,10.5321,5.8998,8.8743,11.4094,7.7431,2.9442,3.2225
5.214,4.0956,4.1602,4.0066,5.3732,2.6934,4.3478,1.0413,1.1834,5.613,3.3384,6.8295,8.5682,8.2804,6.7857,6.3739,6.0549,6.7933,6.2012,6.953,6.9798,7.9663,6.6822,10.2791,6.0017,8.8335,11.2586,7.5463,2.8325,2.9435
5.1777,3.7242,3.6846,3.5601,4.9417,2.1989,3.8844,0.76,0.7026,5.3457,2.8914,6.2581,8.0214,7.8932,6.571,5.9661,5.811,6.5247,5.9282,6.5324,6.5238,7.5649,6.2446,10.1084,6.1771,8.807,11.1888,7.3384,2.7938,2.7791
5.1973,3.4238,3.2724,3.1648,4.5692,1.7934,3.4455,0.4682,0.1487,5.0368,2.481,5.7352,7.5652,7.5492,6.403,5.5651,5.6127,6.3183,5.7068,6.1378,6.1175,7.2099,5.9027,10.0312,6.4256,8.8096,11.2165,7.1598,2.8253,2.7447
5.2733,3.2023,2.9754,2.8335,4.27,1.5001,3.0566,0.1939,-0.4192,4.712,2.1128,5.2969,7.221,7.2632,6.2861,5.1959,5.4663,6.1829,5.5513,5.7867,5.7805,6.918,5.6815,10.0465,6.7369,8.8404,11.3394,7.0374,2.9167,2.8451
5.4014,3.0634,2.8265,2.5788,4.057,1.3317,2.7459,-0.0304,-0.9369,4.408,1.7888,4.9701,7.0034,7.0509,6.2265,4.8888,5.3827,6.1253,5.4786,5.5004,5.5332,6.706,5.591,10.1444,7.0921,8.891,11.5415,6.9843,3.0514,3.071
5.5734,3.0087,2.8371,2.4131,3.9411,1.2925,2.5408,-0.1728,-1.3432,4.1683,1.5118,4.7735,6.9207,6.9281,6.2306,4.6736,5.3735,6.1496,5.5022,5.301,5.3943,6.5898,5.6281,10.3087,7.4665,8.9551,11.7998,7.0025,3.2073,3.3982
5.7784,3.0372,2.9987,2.3455,3.93,1.379,2.462,-0.2091,-1.5889,4.0374,1.2882,4.7169,6.9752,6.9078,6.302,4.5727,5.4435,6.2545,5.6244,5.2053,5.377,6.5804,5.7808,10.5189,7.8331,9.0356,12.0887,7.0869,3.3596,3.7893
6.0037,3.1434,3.2867,2.3773,4.0246,1.5801,2.5199,-0.1287,-1.6451,4.0512,1.129,4.7993,7.1626,6.9964,6.437,4.5929,5.5845,6.4307,5.83,5.2188,5.4833,6.6792,6.0305,10.7513,8.1658,9.1454,12.3841,7.2283,3.4844,4.1982
6.2327,3.3144,3.663,2.4987,4.2166,1.8763,2.7113,0.0615,-1.5082,4.2303,1.0487,5.0089,7.4714,7.1909,6.6217,4.7199,5.7729,6.6597,6.0864,5.3307,5.7003,6.8746,6.3539,10.9813,8.4423,9.302,12.6652,7.4159,3.5624,4.576
6.4439,3.5284,4.0786,2.6871,4.4873,2.239,3.0214,0.3389,-1.2006,4.5753,1.0644,5.3245,7.8838,7.4775,6.8322,4.9188,5.9726,6.9151,6.3485,5.5136,5.9994,7.1419,6.7226,11.1867,8.6463,9.518,12.9162,7.6378,3.5812,4.8767
6.609,3.7555,4.4775,2.9094,4.8091,2.6325,3.4265,0.6706,-0.7644,5.068,1.1944,5.7194,8.3771,7.8332,7.0371,5.1391,6.1429,7.1664,6.5692,5.7278,6.3404,7.447,7.1041,11.3517,8.7689,9.7919,13.1281,7.8812,3.5362,5.0617
6.6959,3.961,4.8035,3.1276,5.1486,3.0179,3.899,1.0207,-0.2524,5.6752,1.456,6.1672,8.926,8.2292,7.2035,5.3255,6.2474,7.3836,6.7096,5.9291,6.6782,7.753,7.4634,11.4708,8.8101,10.1024,13.299,8.1325,3.4279,5.1037
6.6737,4.1106,5.0096,3.3046,5.4716,3.3586,4.4103,1.3589,0.2831,6.3555,1.862,6.6467,9.5045,8.6347,7.3027,5.4293,6.2618,7.5425,6.7475,6.0781,6.9709,8.0266,7.7656,11.5503,8.7776,10.4092,13.4334,8.3776,3.2598,4.9893
6.5189,4.176,5.0653,3.4107,5.7471,3.6245,4.9328,1.6649,0.7988,7.0654,2.4161,7.1443,10.0859,9.0202,7.3149,5.4179,6.1774,7.6265,6.68,6.1467,7.1855,8.2423,7.978,11.6046,8.6852,10.6618,13.5382,8.603,3.0348,4.721
6.22,4.1391,4.9592,3.4271,5.9501,3.795,5.44,1.931,1.2657,7.7641,3.1074,7.6541,10.6425,9.359,7.2308,5.2801,5.9996,7.6266,6.5206,6.1212,7.3016,8.3826,8.072,11.6499,8.5487,10.8126,13.6189,8.7985,2.7543,4.3158
5.779,3.9942,4.6977,3.3473,6.0633,3.8593,5.906,2.1613,1.6711,8.4168,3.9078,8.1738,11.1446,9.6274,7.0504,5.0245,5.7436,7.5402,6.2924,6.0017,7.3108,8.4369,8.026,11.6963,8.3831,10.8314,13.6765,8.9584,2.4172,3.8025
5.2101,3.7483,4.3009,3.1767,6.0776,3.8166,6.3076,2.3692,2.0182,8.9964,4.7733,8.6997,11.5622,9.8064,6.7819,4.6757,5.4299,7.3707,6.0218,5.7988,7.2152,8.3995,7.8298,11.743,8.2007,10.7168,13.7074,9.0829,2.0223,3.2165
4.5396,3.4199,3.7998,2.9316,5.9939,3.6766,6.6265,2.5742,2.3234,9.485,5.6485,9.2213,11.8688,9.8838,6.4399,4.2677,5.0807,7.1273,5.7327,5.5299,7.0262,8.2697,7.4886,11.7791,8.0113,10.4989,13.7074,9.1766,1.5699,2.595
3.8049,3.0359,3.2356,2.6361,5.8234,3.4591,6.8547,2.7969,2.6127,9.8756,6.4756,9.7187,12.0466,9.8569,6.0444,3.8369,4.7169,6.8256,5.4437,5.217,6.7629,8.0528,7.0261,11.7885,7.824,10.2334,13.6761,9.2473,1.0651,1.9723
3.0538,2.6286,2.6589,2.32,5.5887,3.1938,6.9977,3.0546,2.9155,10.1726,7.2022,10.1638,12.0915,9.7354,5.6204,3.4182,4.3556,6.4863,5.1662,4.8849,6.452,7.7612,6.4842,11.7573,7.6495,9.9889,13.6202,9.3027,0.5199,1.378
2.3409,2.2324,2.1273,2.0158,5.3233,2.919,7.076,3.3576,3.2577,10.392,7.7887,10.5256,12.0162,9.5421,5.1951,3.0414,4.0067,6.1337,4.9052,4.5607,6.1258,7.4159,5.9187,11.6796,7.5012,9.83,13.5534,9.3496,-0.0467,0.8357
1.7201,1.8823,1.6987,1.7572,5.0697,2.6778,7.1232,3.7074,3.6544,10.5584,8.2116,10.7774,11.8503,9.3121,4.7951,2.7309,3.6728,5.7927,4.6616,4.2742,5.8212,7.0461,5.3925,11.5612,7.3937,9.8018,13.4928,9.3921,-0.6104,0.3625
1.2344,1.6125,1.4205,1.5778,4.8751,2.5135,7.1809,4.0978,4.1039,10.7017,8.4654,10.9031,11.6365,9.089,4.445,2.507,3.3529,5.4877,4.437,4.0574,5.5768,6.688,4.9653,11.419,7.3393,9.9186,13.4542,9.4303,-1.1448,-0.0306
0.9065,1.4552,1.319,1.5096,4.7864,2.4638,7.2907,4.5172,4.5864,10.8504,8.5613,10.9013,11.425,8.9192,4.1661,2.3877,3.0513,5.2417,4.2405,3.9434,5.4295,6.3829,4.6841,11.2775,7.3436,10.1598,13.4471,9.4596,-1.6257,-0.3405
0.734,1.4384,1.3925,1.5803,4.8425,2.5556,7.4869,4.9511,5.068,11.0272,8.5255,10.7844,11.2662,8.8453,3.9774,2.3906,2.7857,5.0771,4.0929,3.9645,5.4109,6.1734,4.5754,11.164,7.4016,10.4724,13.4709,9.4698,-2.0357,-0.5735
0.6916,1.5816,1.6132,1.8096,5.0683,2.8005,7.7897,5.3843,5.5086,11.2446,8.3952,10.5754,11.2029,8.8995,3.8954,2.5315,2.5918,5.0151,4.0284,4.1474,5.5442,6.0986,4.6412,11.1028,7.4972,10.7815,13.5151,9.4463,-2.3657,-0.7454
0.7397,1.8925,1.9363,2.2047,5.4689,3.1922,8.2012,5.8016,5.8716,11.5039,8.2137,10.3023,11.2647,9.0991,3.9338,2.8229,2.5186,5.0731,4.0894,4.5089,5.841,6.1883,4.8597,11.1115,7.606,11.0061,13.5632,9.3734,-2.616,-0.8798
0.8356,2.3639,2.3126,2.7573,6.0282,3.7059,8.7056,6.1896,6.1322,11.7965,8.0265,9.9944,11.4645,9.4436,4.1005,3.2688,2.6163,5.2609,4.3162,5.0507,6.2992,6.4561,5.1897,11.1987,7.7023,11.0794,13.5992,9.2402,-2.7941,-1.0022
0.9438,2.9729,2.6981,3.4413,6.7098,4.3003,9.2723,6.5372,6.2819,12.106,7.8776,9.6787,11.7973,9.9152,4.3943,3.8608,2.9198,5.576,4.733,5.756,6.9018,6.895,5.5796,11.3635,7.7672,10.9669,13.6147,9.0466,-2.9118,-1.1327
1.0423,3.6834,3.0608,4.2152,7.4628,4.9219,9.8616,6.8364,6.3283,12.4123,7.8072,9.3796,12.2418,10.4817,4.8012,4.5753,3.4339,6.0014,5.3356,6.5888,7.6169,7.4752,5.9771,11.5971,7.7952,10.6772,13.6129,8.8081,-2.9805,-1.279
1.1247,4.4499,3.3809,5.0262,8.2289,5.5134,10.432,7.0824,6.2928,12.6955,7.848,9.1187,12.7645,11.1017,5.2936,5.3739,4.125,6.5047,6.085,7.4974,8.4007,8.1469,6.3396,11.8846,7.796,10.2615,13.6092,8.5566,-3.0081,-1.4337
1.1975,5.2229,3.6503,5.8169,8.9517,6.024,10.9471,7.2735,6.2048,12.9395,8.0191,8.9148,13.3255,11.7309,5.8331,6.2074,4.9238,7.0435,6.9108,8.4206,9.202,8.8482,6.6422,12.2086,7.7915,9.8027,13.6269,8.335,-2.9965,-1.5773
1.276,5.9536,3.8703,6.5336,9.5847,6.42,11.3814,7.4107,6.0972,13.1342,8.3207,8.7833,13.8856,12.3285,6.3758,7.0222,5.7387,7.572,7.7241,9.2964,9.9688,9.5164,6.8821,12.5526,7.8084,9.3949,13.6917,8.1888,-2.9432,-1.6854
1.3767,6.5997,4.0499,7.1338,10.0979,6.6915,11.7236,7.4986,6.0005,13.2774,8.7308,8.7364,14.4131,12.863,6.8799,7.7686,6.4763,8.0502,8.4365,10.071,10.655,10.0999,7.0778,12.9038,7.8699,9.1236,13.8256,8.1561,-2.843,-1.7381
1.5104,7.1292,4.2037,7.591,10.4798,6.8545,11.9771,7.5453,5.9396,13.3749,9.2086,8.7825,14.8879,13.3153,7.3122,8.4071,7.0612,8.4509,8.9795,10.7054,11.2267,10.567,7.2619,13.2538,7.9884,9.0484,14.0411,8.2596,-2.693,-1.7275
1.6758,7.5235,4.3481,7.8974,10.7369,6.9446,12.1574,7.5632,5.9317,13.4394,9.7033,8.9265,15.3029,13.6787,7.6522,8.9124,7.4519,8.7624,9.3176,11.1793,11.6647,10.909,7.4683,13.5964,8.1622,9.1939,14.3384,8.5031,-2.4961,-1.6615
1.8577,7.7787,4.4974,8.0625,10.8883,7.0073,12.2869,7.5673,5.9854,13.4887,10.165,9.1689,15.6611,13.9565,7.8924,9.2746,7.6453,8.987,9.4533,11.4905,11.9646,11.1372,7.7177,13.925,8.3748,9.5463,14.7033,8.8698,-2.2638,-1.5632
2.0289,7.9055,4.6583,8.1096,10.9602,7.0857,12.3883,7.5745,6.101,13.543,10.5541,9.5025,15.9709,14.1571,8.0366,9.4967,7.6726,9.1353,9.4217,11.6513,12.1342,11.2753,8.0065,14.2303,8.5985,10.0556,15.1096,9.3239,-2.0161,-1.4661
2.1569,7.9269,4.8273,8.0706,10.9792,7.2099,12.4779,7.6003,6.2706,13.6198,10.8459,9.9101,16.2389,14.2904,8.0966,9.5917,7.5866,9.2206,9.2784,11.6837,12.1887,11.3498,8.3044,14.4999,8.7996,10.6432,15.5219,9.8144,-1.7783,-1.4051
2.2129,7.8739,4.9912,7.9802,10.9676,7.3912,12.5617,7.6573,6.4797,13.7295,11.0312,10.3619,16.4657,14.3635,8.0881,9.5785,7.4471,9.2539,9.0842,11.6137,12.1472,11.3817,8.5605,14.7193,8.9448,11.2134,15.9002,10.282,-1.5741,-1.4068
2.1808,7.7802,5.1299,7.8698,10.9405,7.6205,12.6346,7.752,6.709,13.8711,11.1125,10.8168,16.643,14.3794,8.0277,9.4786,7.3067,9.2408,8.89,11.4671,12.028,11.3812,8.7159,14.8743,9.008,11.6696,16.2045,10.6678,-1.4197,-1.482
2.0624,7.6754,5.2231,7.7623,10.9045,7.8725,12.6833,7.8837,6.9374,14.0319,11.0991,11.2258,16.7549,14.3362,7.9307,9.3134,7.2013,9.1819,8.7267,11.2664,11.8466,11.3465,8.7197,14.9515,8.9743,11.931,16.3991,10.9214,-1.3194,-1.6225
1.8779,7.5799,5.2558,7.6692,10.8588,8.1127,12.6931,8.0451,7.1451,14.1895,11.0028,11.5385,16.7816,14.2288,7.8091,9.1018,7.1456,9.075,8.6019,11.0286,11.6144,11.2668,8.543,14.9402,8.842,11.948,16.4563,11.0086,-1.2659,-1.8052
1.6606,7.5024,5.2237,7.5897,10.7971,8.306,12.6541,8.2248,7.3173,14.3173,10.8364,11.712,16.7062,14.0515,7.6717,8.8598,7.1347,8.9182,8.5032,10.7658,11.3392,11.1285,8.1882,14.8328,8.6224,11.7111,16.3603,10.9159,-1.2448,-2
1.4478,7.4409,5.1357,7.5141,10.7113,8.4246,12.5663,8.4116,7.4476,14.3914,10.6153,11.7188,16.5205,13.8024,7.5233,8.6001,7.15,8.7137,8.4073,10.4855,11.0273,10.922,7.6905,14.6268,8.3375,11.2532,16.1092,10.6516,-1.241,-2.179
1.2725,7.3866,5.0126,7.4282,10.5953,8.4535,12.4404,8.5971,7.5388,14.3958,10.36,11.5539,16.2288,13.4856,7.3665,8.333,7.1674,8.47,8.2912,10.1931,10.6862,10.6479,7.111,14.3267,8.0162,10.6418,15.7172,10.245,-1.2443,-2.3237
1.1566,7.329,4.8835,7.3191,10.4477,8.3929,12.2946,8.7786,7.5997,14.3261,10.0964,11.2371,15.8492,13.1138,7.2026,8.0675,7.1645,8.2016,8.1408,9.8933,10.3262,10.3196,6.5238,13.9462,7.6911,9.964,15.2134,9.7403,-1.2524,-2.4284
1.1077,7.2596,4.7795,7.1785,10.2726,8.2567,12.1488,8.9574,7.6403,14.1898,9.8515,10.81,15.4095,12.7066,7.0323,7.8108,7.1254,7.9264,7.9552,9.5906,9.9601,9.9623,6.0011,13.5076,7.3933,9.3078,14.6373,9.1899,-1.2695,-2.498
1.1177,7.1736,4.7274,7.0043,10.0776,8.0674,12.0166,9.135,7.6665,14.0038,9.6468,10.3273,14.941,12.287,6.8556,7.5682,7.0424,7.6625,7.7443,9.2887,9.6014,9.6076,5.5999,13.0394,7.1474,8.7448,14.0323,8.6453,-1.3027,-2.5434
1.1669,7.0696,4.7437,6.8,9.8707,7.8503,11.8994,9.3069,7.6772,13.7876,9.4904,9.8451,14.4706,11.8764,6.6718,7.3419,6.9164,7.4239,7.5233,8.9899,9.2608,9.2859,5.3533,12.5701,6.9672,8.319,13.4377,8.1491,-1.3566,-2.5747
1.2292,6.948,4.8303,6.573,9.6567,7.6271,11.7846,9.4579,7.6645,13.5561,9.3724,9.4072,14.015,11.4898,6.4809,7.1317,6.7565,7.2195,7.3076,8.6944,8.9441,9.0203,5.2669,12.1232,6.8543,8.0437,12.8829,7.7292,-1.4292,-2.5958
1.2821,6.8095,4.9747,6.333,9.437,7.4123,11.6482,9.5609,7.616,13.3131,9.2663,9.035,13.5786,11.1338,6.2861,6.9354,6.5811,7.0534,7.1098,8.402,8.6522,8.8226,5.3219,11.7136,6.8004,7.9055,12.3855,7.3966,-1.5087,-2.6005
1.315,6.6551,5.1533,6.0916,9.2111,7.2128,11.463,9.5821,7.5185,13.0487,9.1362,8.724,13.1567,10.8081,6.0967,6.7508,6.4167,6.928,6.9399,8.1148,8.3836,8.6944,5.483,11.3489,6.7919,7.873,11.9542,7.146,-1.5731,-2.5721
1.3339,6.486,5.3387,5.8614,8.9802,7.0301,11.208,9.4906,7.3617,12.7412,8.9492,8.4488,12.7414,10.5092,5.9289,6.5772,6.2957,6.8468,6.8066,7.838,8.1373,8.6301,5.7098,11.0334,6.8156,7.9054,11.5943,6.9601,-1.5924,-2.4868
1.3608,6.3048,5.5072,5.6554,8.7506,6.8643,10.8768,9.2713,7.1424,12.3645,8.6885,8.1755,12.3291,10.2354,5.8041,6.4155,6.2509,6.8156,6.7195,7.5812,7.9157,8.6211,5.9671,10.7733,6.8622,7.9629,11.3125,6.8159,-1.5342,-2.32
1.4255,6.1164,5.6438,5.4859,8.5353,6.7172,10.4834,8.9346,6.8659,11.899,8.362,7.8775,11.9256,9.9904,5.7436,6.2684,6.3082,6.8411,6.6887,7.3564,7.7252,8.6588,6.2316,10.5783,6.9273,8.0144,11.1181,6.6915,-1.3721,-2.0545
1.554,5.929,5.7441,5.3639,8.3536,6.5937,10.0609,8.5201,6.547,11.3423,8.0032,7.5477,11.5489,9.7846,5.7622,6.1392,6.479,6.9285,6.724,7.1757,7.5751,8.7361,6.4928,10.4609,7.0089,8.0443,11.0213,6.5732,-1.094,-1.687
1.7572,5.7547,5.8117,5.2975,8.2273,6.5016,9.6565,8.0903,6.2081,10.7158,7.6641,7.205,11.2273,9.6335,5.8632,6.0316,6.7559,7.0776,6.831,7.0492,7.4751,8.8459,6.7502,10.4322,7.104,8.056,11.0284,6.4592,-0.7094,-1.2305
2.0235,5.6085,5.854,5.2915,8.176,6.4486,9.3208,7.7164,5.8756,10.0654,7.4007,6.8908,10.9933,9.5535,6.0348,5.9489,7.1105,7.2795,7.0071,6.982,7.4315,8.9795,7.0074,10.4958,7.2062,8.0697,11.1368,6.3594,-0.2514,-0.7129
2.3189,5.506,5.8769,5.3454,8.2107,6.4383,9.0966,7.4613,5.5737,9.4549,7.2565,6.658,10.8749,9.5555,6.2514,5.8936,7.4969,7.5158,7.2384,6.972,7.4432,9.1234,7.264,10.6445,7.3038,8.1137,11.3325,6.2906,0.2273,-0.1716
2.5942,5.46,5.8836,5.4525,8.3295,6.4677,9.0082,7.3644,5.3176,8.9534,7.2484,6.5551,10.8875,9.6396,6.4776,5.8658,7.8607,7.7594,7.4988,7.0092,7.5002,9.2591,7.5113,10.8583,7.3815,8.2118,11.5896,6.2686,0.6642,0.3528
2.7975,5.4773,5.8759,5.5989,8.5158,6.526,9.0554,7.4335,5.1102,8.621,7.3601,6.6108,11.0283,9.7923,6.6763,5.863,8.1508,7.9794,7.7542,7.0766,7.5831,9.3649,7.7312,11.1074,7.4226,8.3704,11.873,6.3007,0.9994,0.8226
2.8892,5.5564,5.858,5.7641,8.7403,6.5962,9.2138,7.6447,4.9417,8.4955,7.5452,6.8238,11.2746,9.9873,6.8173,5.8804,8.3327,8.1485,7.9702,7.1533,7.667,9.4208,7.9018,11.358,7.4129,8.5707,12.143,6.3807,1.1894,1.208
2.8535,5.6865,5.8401,5.9234,8.9663,6.6586,9.4401,7.9505,4.7961,8.5851,7.7396,7.1609,11.588,10.1909,6.8849,5.9118,8.3977,8.2494,8.121,7.219,7.7268,9.4137,8.0053,11.5791,7.3442,8.7707,12.3599,6.489,1.2157,1.4896
2.7043,5.8475,5.8382,6.0507,9.157,6.6951,9.682,8.2909,4.6587,8.8652,7.8787,7.5625,11.92,10.3675,6.8801,5.9499,8.3629,8.2792,8.1944,7.2571,7.7422,9.3404,8.0355,11.7468,7.2165,8.9166,12.4877,6.5971,1.0889,1.6601
2.4809,6.0121,5.8687,6.1223,9.2815,6.692,9.8883,8.6061,4.5239,9.282,7.9146,7.9544,12.2195,10.4856,6.8176,5.9862,8.2631,8.2468,8.1919,7.2566,7.7008,9.2064,8.0008,11.8448,7.0373,8.9604,12.4964,6.674,0.8445,1.7244
2.2366,6.1494,5.9407,6.12,9.319,6.6417,10.0161,8.8466,4.3975,9.7588,7.827,8.2618,12.4379,10.5209,6.7179,6.0101,8.1369,8.1683,8.1236,7.2111,7.5985,9.0217,7.9218,11.8614,6.8198,8.8753,12.3632,6.6929,0.5343,1.6992
2.0238,6.2297,6.0486,6.0335,9.2608,6.5414,10.0363,8.9788,4.2938,10.2059,7.6261,8.4207,12.5333,10.4569,6.599,6.0091,8.0135,8.0596,8.0017,7.1175,7.4373,8.7971,7.8258,11.7866,6.5799,8.6648,12.0731,6.6345,0.2144,1.6123
1.8812,6.2293,6.1699,5.8615,9.1091,6.3921,9.9344,8.987,4.2281,10.5328,7.3462,8.387,12.4741,10.2859,6.471,5.9701,7.906,7.9315,7.8369,6.975,7.223,8.5415,7.7378,11.6103,6.3344,8.3616,11.6214,6.488,-0.0656,1.4996
1.8255,6.1353,6.2688,5.6109,8.8748,6.1968,9.7096,8.8719,4.2065,10.6617,7.0344,8.1408,12.2413,10.0076,6.3349,5.8827,7.8125,7.7885,7.6387,6.7846,6.9626,8.2629,7.6733,11.3259,6.1001,8.0185,11.0174,6.2504,-0.2701,1.4009
1.8511,5.9473,6.3063,5.2951,8.574,5.9594,9.3723,8.6478,4.2196,10.5395,6.7374,7.6874,11.8313,9.6297,6.1866,5.7427,7.7239,7.6307,7.4181,6.5507,6.664,7.9712,7.6336,10.9355,5.8942,7.6956,10.2889,5.9252,-0.3819,1.3528
