FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
9.611,7.9788,6.2819,6.8298,5.4665,4.1865,3.3579,-2.8042,-7.9103,0.8482,1.0714,3.101,6.0954,4.658,10.603,7.8481,9.6215,9.112,8.5725,5.7664,4.4372,7.5991,7.8514,5.9817,0.8688,-4.6071,2.3637,-2.2965,-1.6141,-1.9598
11.1587,9.3704,7.58,8.1472,6.4406,4.9344,3.1331,-3.5062,-9.1105,0.0403,0.5247,2.7513,6.3241,5.3693,12.0525,9.3788,10.9886,10.5251,9.7571,7.3119,5.6481,8.3399,8.5964,6.0105,0.4152,-5.3944,1.9403,-2.8412,-1.6757,-2.0881
12.3598,10.4679,8.5518,9.1397,7.0924,5.4195,2.7852,-4.0693,-9.9816,-0.7322,0.0258,2.3964,6.3238,5.7589,13.1018,10.5189,11.9478,11.584,10.5487,8.4896,6.4773,8.7257,8.9556,5.892,0.1016,-5.8037,1.6221,-3.172,-1.7106,-2.12
13.1387,11.2157,9.1417,9.7591,7.4037,5.6326,2.3917,-4.4304,-10.424,-1.3518,-0.3524,2.0705,6.1139,5.8183,13.6864,11.1993,12.4416,12.2246,10.9107,9.2305,6.8842,8.7522,8.9272,5.6374,-0.0543,-5.834,1.4168,-3.2938,-1.7034,-2.0551
13.456,11.5853,9.3353,9.9951,7.395,5.5918,2.0285,-4.5499,-10.3782,-1.7295,-0.5589,1.7954,5.7287,5.5721,13.786,11.3992,12.4594,12.4204,10.8479,9.5089,6.8711,8.4477,8.5486,5.2703,-0.0462,-5.5055,1.3189,-3.2242,-1.6468,-1.9071
13.3066,11.5725,9.1545,9.8689,7.1147,5.3356,1.7576,-4.4156,-9.8345,-1.8173,-0.5714,1.5782,5.2083,5.07,13.4217,11.1398,12.0319,12.1804,10.3983,9.338,6.4763,7.8641,7.8859,4.8228,0.1226,-4.8543,1.3113,-2.9901,-1.5444,-1.7008
12.7148,11.1926,8.6487,9.421,6.6255,4.9148,1.6174,-4.0424,-8.837,-1.6129,-0.3998,1.4111,4.5915,4.3763,12.6466,10.474,11.2201,11.5429,9.6221,8.7595,5.7622,7.066,7.0206,4.3308,0.4409,-3.9283,1.3675,-2.6256,-1.4099,-1.4659
11.7294,10.4762,7.8842,8.6999,5.9896,4.383,1.6181,-3.4691,-7.4801,-1.1577,-0.0845,1.2733,3.9105,3.5586,11.5341,9.4735,10.1024,10.5682,8.5888,7.8336,4.8027,6.1204,6.0359,3.8288,0.8902,-2.7855,1.4558,-2.1701,-1.262,-1.2298
10.419,9.4663,6.9326,7.754,5.2574,3.788,1.7418,-2.7529,-5.8977,-0.5278,0.31,1.1367,3.1885,2.6785,10.1663,8.2165,8.7631,9.3311,7.369,6.6278,3.6719,5.0892,5.0063,3.3455,1.4457,-1.4928,1.5436,-1.6658,-1.1185,-1.0108
8.8683,8.2166,5.8632,6.6313,4.4634,3.166,1.9486,-1.9621,-4.2456,0.1801,0.7069,0.973,2.442,1.7863,8.626,6.7798,7.2838,7.9165,6.0292,5.2106,2.4371,4.026,3.9924,2.9023,2.0771,-0.1245,1.6031,-1.155,-0.9917,-0.8142
7.173,6.7906,4.7383,5.3816,3.627,2.5383,2.1864,-1.1681,-2.6803,0.8654,1.0309,0.7617,1.6852,0.9186,6.9915,5.2341,5.7393,6.4151,4.6304,3.6478,1.1548,2.9758,3.0395,2.5143,2.7505,1.2408,1.616,-0.6753,-0.8857,-0.6321
5.4354,5.2593,3.6115,4.0618,2.7592,1.9127,2.403,-0.4383,-1.3381,1.4416,1.2238,0.4968,0.9356,0.1005,5.3358,3.6427,4.1969,4.9195,3.2296,2.0026,-0.1276,1.9776,2.1801,2.193,3.4317,2.5267,1.5793,-0.2544,-0.7977,-0.4472
3.7573,3.6992,2.5283,2.7369,1.8711,1.2877,2.5574,0.1712,-0.3184,1.849,1.2545,0.1906,0.2194,-0.6499,3.7284,2.0635,2.7175,3.5189,1.8811,0.3363,-1.3698,1.0668,1.4383,1.9504,4.0895,3.6673,1.5078,0.0948,-0.7204,-0.2395
2.2323,2.1871,1.527,1.4776,0.9799,0.6588,2.6275,0.6203,0.3243,2.0626,1.1241,-0.1269,-0.4273,-1.3173,2.236,0.5512,1.356,2.2924,0.6374,-1.2898,-2.5356,0.2773,0.8324,1.8009,4.6988,4.6153,1.434,0.3762,-0.6464,0.0077
0.9384,0.7948,0.6389,0.3507,0.1121,0.0247,2.6118,0.8883,0.5799,2.0914,0.8627,-0.4137,-0.9606,-1.8859,0.9232,-0.8424,0.1612,1.3022,-0.4527,-2.8158,-3.5913,-0.3602,0.3769,1.7611,5.242,5.3464,1.4031,0.6093,-0.5704,0.3015
-0.0684,-0.4171,-0.1112,-0.5915,-0.698,-0.6078,2.5267,0.9726,0.4757,1.9712,0.5191,-0.6247,-1.336,-2.3386,-0.1509,-2.0692,-0.8272,0.5887,-1.3485,-4.1853,-4.5059,-0.8211,0.0806,1.8463,5.7078,5.8595,1.4638,0.8228,-0.4915,0.638
-0.757,-1.4025,-0.7038,-1.319,-1.4117,-1.2206,2.3996,0.8866,0.0655,1.7536,0.149,-0.7223,-1.5162,-2.6583,-0.937,-3.0857,-1.5802,0.1675,-2.0213,-5.3485,-5.2525,-1.0909,-0.0558,2.0657,6.0898,6.1725,1.6571,1.0463,-0.4127,1.0016
-1.1193,-2.1304,-1.1247,-1.8249,-1.9897,-1.7837,2.2622,0.6556,-0.5799,1.4942,-0.1966,-0.6841,-1.4782,-2.8301,-1.4002,-3.8553,-2.0807,0.0301,-2.4568,-6.2638,-5.809,-1.1668,-0.0408,2.4183,6.3844,6.3153,2.0073,1.3018,-0.3403,1.367
-1.1654,-2.5819,-1.3645,-2.1186,-2.395,-2.2569,2.146,0.3142,-1.3805,1.2438,-0.4784,-0.5071,-1.217,-2.8433,-1.5235,-4.3483,-2.322,0.1473,-2.6546,-6.8995,-6.1579,-1.0573,0.1089,2.8918,6.5901,6.323,2.5165,1.5989,-0.2808,1.7024
-0.9183,-2.7479,-1.4185,-2.2149,-2.5958,-2.5943,2.0785,-0.0969,-2.2521,1.0417,-0.6718,-0.2071,-0.746,-2.6925,-1.3089,-4.544,-2.3055,0.4756,-2.6252,-7.2343,-6.2868,-0.7789,0.3718,3.4633,6.7074,6.2301,3.1635,1.9322,-0.2383,1.9733
-0.4085,-2.6273,-1.2883,-2.1252,-2.5688,-2.7514,2.0821,-0.5313,-3.1099,0.914,-0.765,0.186,-0.0931,-2.3785,-0.7771,-4.4323,-2.0385,0.9649,-2.3852,-7.2596,-6.1893,-0.3519,0.7267,4.1036,6.7398,6.0672,3.9085,2.284,-0.2115,2.1474
0.3277,-2.2288,-0.9824,-1.8544,-2.3023,-2.6938,2.1738,-0.9394,-3.8729,0.8749,-0.7546,0.6358,0.7042,-1.9082,0.0334,-4.0186,-1.5339,1.5657,-1.9546,-6.9823,-5.8675,0.2027,1.1573,4.7821,6.6954,5.8603,4.7001,2.6292,-0.1936,2.1995
1.2492,-1.5749,-0.5167,-1.4033,-1.7995,-2.4039,2.366,-1.2715,-4.4679,0.9307,-0.6409,1.1072,1.6046,-1.295,1.0692,-3.3271,-0.8118,2.2354,-1.3555,-6.428,-5.3344,0.8641,1.6542,5.4718,6.5883,5.6319,5.4855,2.9431,-0.1735,2.1165
2.308,-0.7047,0.0849,-0.7765,-1.08,-1.885,2.6667,-1.4834,-4.8349,1.0839,-0.4236,1.5741,2.5692,-0.5586,2.2641,-2.4045,0.0974,2.9401,-0.613,-5.6431,-4.6173,1.611,2.2142,6.1524,6.4386,5.4029,6.219,3.2077,-0.14,1.9
3.4485,0.3237,0.7908,0.0087,-0.1793,-1.1638,3.0789,-1.5429,-4.9324,1.3368,-0.1004,2.0223,3.5637,0.2742,3.5427,-1.3197,1.1489,3.6539,0.2413,-4.6943,-3.7585,2.4181,2.8353,6.8104,6.271,5.1936,6.8681,3.4162,-0.0848,1.5677
4.6059,1.4348,1.5592,0.9164,0.8524,-0.2892,3.5994,-1.4368,-4.7425,1.6918,0.3314,2.4496,4.5592,1.1698,4.8233,-0.161,2.2816,4.3536,1.1652,-3.665,-2.8149,3.2531,3.51,7.4364,6.1108,5.0222,7.4145,3.573,-0.0054,1.1509
5.7065,2.5405,2.3376,1.8906,1.9537,0.6719,4.2171,-1.1743,-4.2751,2.1492,0.8701,2.8613,5.5305,2.0878,6.0223,0.9707,3.4176,5.0147,2.1039,-2.6489,-1.8545,4.0739,4.22,8.0215,5.9793,4.9028,7.8519,3.6908,0.0943,0.6913
6.6718,3.5477,3.0638,2.8599,3.0573,1.6417,4.9114,-0.7865,-3.5686,2.7028,1.5046,3.2634,6.454,2.9831,7.0579,1.9719,4.4678,5.6081,2.9908,-1.7404,-0.9494,4.8306,4.9328,8.5545,5.8907,4.8421,8.1814,3.7842,0.2054,0.2356
7.4248,4.3702,3.6718,3.7481,4.0957,2.5419,5.6527,-0.3214,-2.6875,3.3357,2.2098,3.656,7.3066,3.8106,7.8562,2.7492,5.3407,6.1011,3.7542,-1.0233,-0.1666,5.4704,5.6047,9.0219,5.851,4.8384,8.408,3.8644,0.3161,-0.1708
7.8995,4.9394,4.1002,4.4866,5.0095,3.3044,6.4039,0.1659,-1.7155,4.017,2.9449,4.0274,8.0673,4.5313,8.3581,3.2311,5.9555,6.4616,4.3269,-0.559,0.4424,5.9477,6.1878,9.4114,5.8588,4.8823,8.539,3.9343,0.4135,-0.4897
8.0506,5.2141,4.3032,5.0252,5.7542,3.8809,7.124,0.6236,-0.7472,4.7006,3.654,4.3531,8.72,5.1197,8.5264,3.3787,6.2545,6.6641,4.6581,-0.3775,0.851,6.2347,6.6405,9.7167,5.9095,4.9597,8.5848,3.9875,0.4864,-0.6954
7.8609,5.1855,4.2594,5.338,6.3061,4.2498,7.7736,1.0125,0.1233,5.3282,4.2715,4.5977,9.2576,5.5692,8.3511,3.1892,6.2134,6.6956,4.7238,-0.4725,1.0616,6.3301,6.9376,9.9422,5.9989,5.0563,8.5613,4.0107,0.527,-0.778
7.3433,4.8779,3.9761,5.425,6.664,4.4185,8.3195,1.3119,0.8133,5.8363,4.7299,4.7224,9.6846,5.8937,7.8518,2.6955,5.8456,6.5589,4.533,-0.8035,1.1044,6.2623,7.0769,10.1058,6.1269,5.1624,8.4928,3.9884,0.5308,-0.7451
6.5383,4.3436,3.4878,5.3093,6.8487,4.4202,8.7405,1.5208,1.2633,6.1674,4.972,4.6949,10.0189,6.1252,7.0752,1.9587,5.2001,6.2727,4.1271,-1.3034,1.0309,6.0869,7.0816,10.2374,6.2981,5.2765,8.4135,3.9109,0.4964,-0.6207
5.5068,3.6536,2.8491,5.0316,6.8981,4.3065,9.0323,1.6557,1.4471,6.2851,4.9643,4.5012,10.2905,6.3078,6.088,1.0577,4.3528,5.8677,3.574,-1.8898,0.9031,5.8773,6.9958,10.3747,6.5209,5.4066,8.3657,3.7802,0.4231,-0.4411
4.3195,2.8848,2.1227,4.6412,6.8594,4.1359,9.2106,1.7456,1.3806,6.1887,4.71,4.1556,10.5378,6.4888,4.9666,0.0772,3.3938,5.3817,2.9567,-2.4789,0.7825,5.711,6.8768,10.5564,6.8043,5.5673,8.3937,3.6143,0.3096,-0.2479
3.0472,2.1056,1.3658,4.1862,6.7799,3.9605,9.3105,1.8258,1.1234,5.9224,4.256,3.7049,10.8012,6.7087,3.7852,-0.9048,2.4111,4.8528,2.3586,-2.999,0.7195,5.6553,6.7828,10.8132,7.1527,5.7743,8.5344,3.4457,0.1532,-0.0804
1.7503,1.364,0.6193,3.7049,6.6979,3.8138,9.3816,1.9308,0.7724,5.5727,3.69,3.2239,11.1147,6.9938,2.6045,-1.8265,1.477,4.3126,1.8489,-3.4001,0.7453,5.7538,6.7604,11.1589,7.5609,6.0361,8.8062,3.3146,-0.0486,0.0318
0.4733,0.6812,-0.0969,3.2207,6.6369,3.7048,9.4775,2.0875,0.4436,5.2524,3.1242,2.8005,11.4977,7.3499,1.4651,-2.6474,0.6388,3.7823,1.4717,-3.6587,0.8693,6.0187,6.8354,11.5849,8.0107,6.3472,9.2006,3.257,-0.2961,0.0738
-0.7558,0.0552,-0.7799,2.7454,6.6049,3.6209,9.6439,2.31,0.2477,5.0729,2.6706,2.515,11.9503,7.7643,0.3862,-3.347,-0.0826,3.2716,1.2433,-3.775,1.0826,6.4308,7.009,12.0596,8.4712,6.6849,9.6802,3.2934,-0.5842,0.045
-1.9194,-0.5272,-1.4322,2.2887,6.6008,3.5382,9.9081,2.5987,0.2621,5.1133,2.4118,2.418,12.4551,8.2121,-0.6272,-3.9169,-0.6849,2.7833,1.157,-3.7626,1.3667,6.9488,7.2623,12.536,8.9025,7.011,10.1863,3.4195,-0.9007,-0.0436
-3.0008,-1.074,-2.0485,1.8696,6.6244,3.437,10.2723,2.9411,0.5105,5.3948,2.3778,2.515,12.9834,8.6685,-1.5736,-4.3495,-1.1716,2.3205,1.195,-3.6346,1.7063,7.5237,7.5667,12.9641,9.2624,7.277,10.6516,3.6033,-1.226,-0.1767
-3.9738,-1.5719,-2.6035,1.5278,6.6862,3.316,10.7137,3.3168,0.9534,5.8688,2.5342,2.7605,13.5059,9.1205,-2.4418,-4.6264,-1.5389,1.8947,1.3418,-3.3906,2.0999,8.115,7.8961,13.3046,9.5126,7.4303,11.0153,3.788,-1.5348,-0.3423
-4.7959,-1.9771,-3.047,1.3258,6.8145,3.2011,11.1901,3.7017,1.4944,6.4241,2.788,3.0657,14.0007,9.5751,-3.2018,-4.7129,-1.766,1.5309,1.595,-3.0094,2.5658,8.7023,8.2371,13.5385,9.6232,7.4181,11.2333,3.8998,-1.8004,-0.5372
-5.4081,-2.2161,-3.3087,1.3427,7.054,3.1455,11.6489,4.0742,2.0021,6.9114,3.0092,3.3177,14.458,10.0599,-3.8026,-4.5593,-1.8141,1.2684,1.969,-2.4494,3.1408,9.2895,8.5923,13.6702,9.5741,7.1908,11.2836,3.8602,-1.9995,-0.77
-5.7431,-2.199,-3.3104,1.6593,7.4585,3.2213,12.0402,4.4192,2.3422,7.1798,3.0649,3.4069,14.8802,10.6165,-4.1796,-4.1105,-1.634,1.1543,2.4911,-1.6585,3.8713,9.9004,8.9785,13.7237,9.3561,6.7075,11.1655,3.6019,-2.1167,-1.0578
-5.7413,-1.8413,-2.9858,2.3368,8.0775,3.5031,12.3261,4.7319,2.4109,7.1165,2.8552,3.2551,15.2764,11.2877,-4.2701,-3.3215,-1.1806,1.2324,3.1901,-0.5891,4.7996,10.5659,9.417,13.7326,8.9711,5.9445,10.8955,3.0853,-2.147,-1.4203
-5.3689,-1.0893,-2.3002,3.398,8.9404,4.0474,12.4886,5.0175,2.1621,6.6761,2.3416,2.8363,15.6558,12.103,-4.0332,-2.175,-0.4315,1.5293,4.0818,0.7838,5.9478,11.3094,9.9225,13.7291,8.4331,4.9052,10.5024,2.3119,-2.0962,-1.8707
-4.6349,0.0592,-1.2674,4.8131,10.0442,4.8746,12.5303,5.2874,1.6175,5.8934,1.5584,2.1842,16.0209,13.0662,-3.4672,-0.6945,0.5995,2.0425,5.1565,2.4478,7.3067,12.1332,10.4925,13.7343,7.7689,3.6302,10.0229,1.3301,-1.9787,-2.4094
-3.5984,1.5461,0.0451,6.4984,11.3471,5.9578,12.4716,5.5537,0.8601,4.8746,0.604,1.3842,16.3639,14.1505,-2.618,1.0515,1.8569,2.7353,6.3736,4.3468,8.8308,13.0136,11.1031,13.7547,7.018,2.1991,9.4973,0.2294,-1.8146,-3.0206
-2.3639,3.2604,1.5238,8.3265,12.7728,7.2245,12.3459,5.8231,0.0125,3.7725,-0.3832,0.5526,16.6695,15.3031,-1.5747,2.9568,3.2505,3.5412,7.6657,6.3868,10.4446,13.9047,11.7133,13.7834,6.2308,0.725,8.9661,-0.8744,-1.626,-3.6758
-1.0639,5.0591,3.0293,10.1488,14.2232,8.5699,12.1941,6.0948,-0.7926,2.753,-1.2569,-0.1891,16.9216,16.4563,-0.4539,4.8946,4.673,4.3764,8.9522,8.4504,12.0566,14.7515,12.2757,13.8079,5.4643,-0.6619,8.4672,-1.8617,-1.4335,-4.3397
0.1655,6.7951,4.4239,11.8225,15.5967,9.8779,12.0597,6.3609,-1.4399,1.9624,-1.8937,-0.7391,17.1112,17.5434,0.6231,6.74,6.0207,5.1558,10.1558,10.4187,13.5769,15.5054,12.7502,13.8179,4.776,-1.836,8.0329,-2.6317,-1.2537,-4.9782
1.2098,8.3441,5.5959,13.2362,16.8066,11.0434,11.9837,6.6109,-1.8524,1.5029,-2.2143,-1.0322,17.2422,18.5117,1.5517,8.3908,7.2126,5.8098,11.2178,12.1913,14.9335,16.138,13.1146,13.812,4.2166,-2.6983,7.6881,-3.119,-1.0976,-5.5657
1.9945,9.6235,6.4767,14.3272,17.794,11.9891,11.9994,6.8366,-1.9993,1.4199,-2.193,-1.047,17.3321,19.3307,2.2602,9.7811,8.2016,6.2939,12.1072,13.7013,16.0824,16.6465,13.3696,13.8,3.8229,-3.1929,7.4496,-3.3024,-0.9707,-6.0882
2.4929,10.599,7.046,15.0858,18.5337,12.6739,12.1272,7.0359,-1.8932,1.701,-1.8548,-0.8039,17.4083,19.9936,2.7166,10.8864,8.9748,6.5924,12.8204,14.9207,17.0097,17.0527,13.5354,13.8005,3.6141,-3.3127,7.326,-3.2024,-0.873,-6.5435
2.7225,11.2806,7.3259,15.5475,19.033,13.0933,12.3714,7.2144,-1.58,2.2845,-1.265,-0.3561,17.5004,20.513,2.9263,11.7185,9.5475,6.7149,13.3756,15.8565,17.728,17.3928,13.6437,13.8366,3.591,-3.0944,7.3193,-2.8716,-0.8003,-6.938
2.7342,11.71,7.3699,15.7775,19.3249,13.2742,12.7184,7.3827,-1.1251,3.0739,-0.5142,0.2221,17.6343,20.9157,2.9244,12.3155,9.952,6.6892,13.8028,16.5416,18.2687,17.7069,13.7277,13.9294,3.7377,-2.6067,7.425,-2.381,-0.7442,-7.2819
2.5973,11.9464,7.2481,15.8531,19.4596,13.2676,13.1398,7.5523,-0.6018,3.9548,0.2973,0.8481,17.8264,21.2358,2.765,12.7288,10.2279,6.5545,14.1352,17.0228,18.6731,18.0278,13.8144,14.0934,4.0263,-1.9357,7.6327,-1.8071,-0.6929,-7.5845
2.3863,12.0536,7.0356,15.8493,19.4953,13.1395,13.5968,7.7319,-0.0801,4.813,1.0743,1.4433,18.0831,21.5113,2.5119,13.0129,10.4155,6.3558,14.4044,17.3505,18.9864,18.3765,13.9223,14.3343,4.4211,-1.1712,7.9264,-1.2208,-0.633,-7.851
2.1701,12.0913,6.8041,15.8286,19.49,12.9629,14.0479,7.9255,0.3812,5.5509,1.7386,1.9429,18.401,21.7797,2.2298,13.2176,10.5526,6.1406,14.6374,17.5724,19.2522,18.7608,14.0619,14.6488,4.8835,-0.3956,8.284,-0.6797,-0.5519,-8.0816
2.0051,12.1101,6.6177,15.8364,19.4938,12.8077,14.4561,8.132,0.7408,6.1007,2.2391,2.3042,18.7695,22.0748,1.9773,13.383,10.6729,5.9556,14.8567,17.7279,19.5083,19.1778,14.2386,15.0251,5.3754,0.3227,8.6795,-0.2245,-0.442,-8.2716
1.9305,12.1483,6.529,15.9003,19.5438,12.7313,14.7939,8.3469,0.9779,6.4318,2.5557,2.5108,19.1734,22.4219,1.8004,13.537,10.8036,5.8434,15.0791,17.8464,19.7823,19.6158,14.4548,15.4448,5.8614,0.9323,9.0833,0.1226,-0.3031,-8.4136
1.9669,12.2321,6.5758,16.0321,19.6593,12.7703,15.0463,8.5624,1.0927,6.5511,2.6989,2.5712,19.5935,22.8327,1.7278,13.6936,10.9629,5.8385,15.3138,17.9448,20.0883,20.0569,14.7106,15.8835,6.309,1.398,9.4646,0.355,-0.1443,-8.4987
2.1163,12.3758,6.7782,16.2319,19.8404,12.9362,15.2095,8.7687,1.1024,6.4952,2.703,2.5137,20.0076,23.3015,1.7684,13.854,11.1569,5.9621,15.5614,18.0276,20.4231,20.4783,15.0024,16.3115,6.6893,1.6977,9.7925,0.4773,0.0174,-8.5189
2.3655,12.5833,7.1351,16.4908,20.0691,13.2152,15.2874,8.9535,1.0343,6.3174,2.615,2.3763,20.3905,23.8041,1.9123,14.0075,11.3788,6.2178,15.812,18.0876,20.7662,20.8544,15.3212,16.6959,6.9774,1.8204,10.0373,0.4995,0.1611,-8.4689
2.6904,12.8484,7.6248,16.7916,20.3116,13.5738,15.2862,9.1036,0.9173,6.0716,2.4825,2.1958,20.7142,24.2992,2.135,14.1353,11.61,6.589,16.0464,18.1077,21.0821,21.1579,15.6499,17.0019,7.1537,1.764,10.1719,0.4322,0.2676,-8.3469
3.0604,13.1537,8.2068,17.1068,20.5235,13.9661,15.21,9.2053,0.7731,5.7994,2.3428,1.9994,20.9495,24.7338,2.4026,14.2134,11.8232,7.0398,16.2382,18.0642,21.3248,21.3625,15.963,17.1971,7.205,1.5348,10.1746,0.2837,0.3258,-8.1554
3.4429,13.4698,8.8274,17.3986,20.6567,14.3414,15.0584,9.2463,0.6108,5.5211,2.2165,1.7988,21.0682,25.0502,2.6782,14.2169,11.987,7.5198,16.3573,17.9312,21.4451,21.4447,16.2275,17.2543,7.1257,1.1477,10.031,0.0601,0.3366,-7.9004
3.8057,13.7567,9.4262,17.6213,20.6665,14.6525,14.8265,9.2174,0.4261,5.2348,2.1065,1.5898,21.0459,25.1941,2.9275,14.1237,12.0718,7.9725,16.3743,17.6849,21.3986,21.3866,16.4063,17.1553,6.9179,0.6256,9.7376,-0.2338,0.3132,-7.591
4.1197,13.9688,9.9446,17.7282,20.5197,14.8611,14.5077,9.1137,0.2043,4.9214,2.0013,1.3564,20.8654,25.1228,3.1233,13.9176,12.0539,8.3459,16.2652,17.3086,21.1527,21.1772,16.4646,16.8931,6.591,-0.0021,9.3024,-0.5921,0.277,-7.2378
4.3607,14.0631,10.3359,17.6817,20.2008,14.9434,14.0975,8.9352,-0.0717,4.5546,1.881,1.0784,20.5197,24.8125,3.2475,13.5915,11.9193,8.6008,16.0156,16.7964,20.6935,20.8143,16.376,16.4724,6.1601,-0.7022,8.7453,-1.0063,0.2511,-6.8528
4.5126,14.0094,10.5733,17.4631,19.7167,14.8923,13.5994,8.688,-0.4136,4.1118,1.725,0.7405,20.0146,24.2632,3.2929,13.1491,11.6669,8.7187,15.6245,16.1564,20.0298,20.306,16.1296,15.9101,5.646,-1.4404,8.0955,-1.464,0.2532,-6.4478
4.5707,13.7997,10.655,17.0809,19.0983,14.7184,13.0275,8.3845,-0.82,3.5838,1.5187,0.3395,19.3706,23.5023,3.2633,12.6076,11.3094,8.704,15.107,15.4121,19.1953,19.6721,15.734,15.2344,5.0734,-2.1842,7.3883,-1.9495,0.2909,-6.0351
4.5438,13.4532,10.6038,16.5742,18.3984,14.4483,12.4087,8.0442,-1.2729,2.9798,1.259,-0.1111,18.6233,22.5835,3.1732,11.9975,10.8738,8.5826,14.4951,14.6019,18.2459,18.9455,15.2194,14.4831,4.4711,-2.9048,6.6611,-2.4447,0.3605,-5.6281
4.455,13.0167,10.4628,16.0085,17.6853,14.1212,11.7803,7.6933,-1.7396,2.3277,0.956,-0.5823,17.8201,21.5813,3.0467,11.362,10.4002,8.3974,13.8364,13.7754,17.2537,18.1709,14.6346,13.7018,3.8698,-3.5788,5.9499,-2.9312,0.4487,-5.2421
4.3391,12.5567,10.2862,15.4634,17.0316,13.7836,11.1851,7.3625,-2.1785,1.669,0.6318,-1.0347,17.016,20.5802,2.9153,10.7521,9.9367,8.1994,13.1884,12.9867,16.296,17.4021,14.0408,12.9392,3.3001,-4.1892,5.2848,-3.3923,0.5376,-4.8948
4.2368,12.1467,10.1291,15.0144,16.5003,13.4828,10.6635,7.0827,-2.5482,1.05,0.316,-1.4277,16.2653,19.661,2.8132,10.2193,9.5333,8.0374,12.6104,12.2856,15.4426,16.6958,13.5022,12.2426,2.7889,-4.7259,4.6883,-3.815,0.6094,-4.6055
4.1871,11.8515,10.0378,14.7144,16.133,13.2589,10.246,6.8784,-2.8173,0.5124,0.038,-1.729,15.6137,18.8866,2.7719,9.8066,9.2337,7.9495,12.1542,11.7098,14.7439,16.1035,13.0755,11.6515,2.3567,-5.1868,4.1725,-4.1917,0.6525,-4.3919
4.2187,11.7125,10.0428,14.5813,15.9415,13.1382,9.9462,6.763,-2.9718,0.0843,-0.1812,-1.9238,15.0905,18.2923,2.814,9.5404,9.0675,7.9559,11.8556,11.2783,14.2235,15.6645,12.8008,11.193,2.0151,-5.5779,3.739,-4.5219,0.6644,-4.2668
4.3438,11.7393,10.155,14.5951,15.9081,13.1284,9.7581,6.7356,-3.0191,-0.2257,-0.3355,-2.0188,14.7039,17.8818,2.9496,9.4257,9.0457,8.0585,11.728,10.9906,13.877,15.3993,12.696,10.8775,1.7659,-5.9125,3.3796,-4.8119,0.652,-4.2334
4.5574,11.9085,10.3662,14.7057,15.9907,13.2187,9.6573,6.7815,-2.9871,-0.4295,-0.4363,-2.0423,14.4402,17.63,3.1753,9.4461,9.1588,8.2444,11.7617,10.8287,13.6768,15.3079,12.7554,10.6981,1.6018,-6.2088,3.0773,-5.0741,0.6292,-4.2826
4.8403,12.1712,10.6543,14.8478,16.1344,13.3831,9.6057,6.8762,-2.9182,-0.557,-0.5102,-2.0378,14.2668,17.4918,3.4768,9.5685,9.3797,8.4925,11.9256,10.7631,13.5805,15.3703,12.9515,10.6315,1.5086,-6.4862,2.81,-5.3249,0.6125,-4.3916
5.1667,12.4658,10.9892,14.9574,16.2822,13.5867,9.559,6.9904,-2.8607,-0.6491,-0.5932,-2.0551,14.1396,17.4132,3.8334,9.7506,9.6683,8.7802,12.1723,10.7595,13.5417,15.5495,13.2401,10.6415,1.4674,-6.7612,2.5529,-5.5817,0.6158,-4.527
5.5128,12.7343,11.3412,14.9873,16.386,13.7918,9.4739,7.0949,-2.8596,-0.7514,-0.7217,-2.1393,14.0102,17.3424,4.223,9.9492,9.9786,9.0875,12.4456,10.7839,13.518,15.7968,13.5662,10.6847,1.4574,-7.0445,2.2826,-5.8604,0.6481,-4.6493
5.8622,12.9348,11.6846,14.9172,16.4131,13.9635,9.3143,7.1636,-2.9486,-0.9062,-0.9243,-2.3221,13.8341,17.2376,4.6256,10.1268,10.265,9.3979,12.6875,10.8069,13.4767,16.0568,13.8703,10.7155,1.4571,-7.3407,1.9788,-6.1727,0.7112,-4.7209
6.2077,13.0484,12.0001,14.7568,16.3506,14.0735,9.0561,7.1755,-3.1455,-1.1467,-1.2155,-2.6163,13.5767,17.0711,5.0243,10.2557,10.4872,9.6963,12.8454,10.805,13.3976,16.2742,14.0949,10.6924,1.4452,-7.6499,1.6265,-6.5256,0.8011,-4.7133
6.5471,13.0796,12.273,14.5408,16.2037,14.1017,8.6892,7.116,-3.4521,-1.4933,-1.5931,-3.0145,13.2176,16.8311,5.404,10.3189,10.6142,9.9664,12.879,10.7618,13.2723,16.4006,14.1915,10.5829,1.401,-7.9708,1.2165,-6.9197,0.91,-4.6129
6.8765,13.0479,12.4905,14.3153,15.9915,14.0368,8.2179,6.9786,-3.8561,-1.9506,-2.0391,-3.4917,12.7524,16.5201,5.7494,10.3086,10.6268,10.1891,12.7659,10.6676,13.1028,16.4016,14.1269,10.3677,1.3063,-8.3032,0.7466,-7.35,1.0302,-4.4228
7.1848,12.9783,12.6409,14.1203,15.7392,13.8753,7.6592,6.7656,-4.3346,-2.5084,-2.5242,-4.0122,12.1926,16.1526,6.0429,10.2245,10.5194,10.3437,12.5054,10.5193,12.8988,16.2631,13.8894,10.0439,1.1479,-8.6485,0.2218,-7.8065,1.1569,-4.1624
