FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
1.1465,-1.1861,1.9022,-1.7625,-2.3376,-1.4795,-3.0472,-0.263,-1.9384,-3.0202,-1.6517,-2.8451,-2.3817,-3.0779,-0.0547,-1.5457,-2.3582,-0.557,-2.4783,-2.209,-3.6624,-2.2536,-1.1708,-3.3258,-1.9718,-2.2298,-2.8073,-2.1737,0.1058,2.2575
1.0894,-1.0467,2.159,-1.7447,-2.345,-1.4785,-3.2233,-0.445,-2.1768,-3.333,-1.9309,-3.0788,-2.6588,-3.2207,-0.0389,-1.5358,-2.259,-0.6199,-2.3642,-2.2331,-3.7555,-2.2562,-1.2726,-3.5959,-2.0533,-2.4397,-3.1113,-2.374,0.1086,2.2208
1.0453,-0.8785,2.4008,-1.6783,-2.3282,-1.4356,-3.366,-0.6195,-2.3814,-3.6243,-2.1969,-3.3396,-2.9145,-3.2998,-0.0118,-1.4421,-2.0693,-0.6451,-2.206,-2.1827,-3.7413,-2.1733,-1.3852,-3.7911,-2.0707,-2.6131,-3.3543,-2.5469,0.1155,2.2018
1.05,-0.6898,2.6155,-1.5578,-2.2752,-1.3373,-3.4518,-0.7435,-2.5101,-3.8517,-2.4071,-3.5995,-3.1323,-3.3093,0.046,-1.2708,-1.8057,-0.6139,-2.0161,-2.0492,-3.6184,-2.0023,-1.4853,-3.8897,-2.0043,-2.7114,-3.504,-2.6662,0.1319,2.1827
1.1347,-0.4909,2.7998,-1.3829,-2.1782,-1.1783,-3.4589,-0.7811,-2.5309,-3.9784,-2.5312,-3.832,-3.2952,-3.2488,0.1455,-1.0444,-1.5003,-0.5134,-1.8108,-1.8407,-3.4002,-1.7503,-1.5498,-3.8727,-1.8398,-2.6973,-3.5301,-2.7107,0.1606,2.1503
1.3157,-0.2955,2.9559,-1.1614,-2.0371,-0.9651,-3.3733,-0.7113,-2.4306,-3.983,-2.5591,-4.0184,-3.3867,-3.1231,0.2843,-0.7978,-1.1976,-0.3434,-1.6109,-1.581,-3.1122,-1.4357,-1.5614,-3.7288,-1.5759,-2.5451,-3.4133,-2.6706,0.2011,2.0994
1.5842,-0.1203,3.0855,-0.9096,-1.8602,-0.7165,-3.1941,-0.5322,-2.2194,-3.8655,-2.5035,-4.1524,-3.3933,-2.9411,0.4447,-0.5732,-0.9479,-0.1212,-1.4412,-1.3059,-2.7872,-1.0865,-1.5125,-3.4589,-1.2292,-2.2511,-3.1519,-2.5523,0.2492,2.0312
1.9031,0.0156,3.1864,-0.6516,-1.6645,-0.4613,-2.9358,-0.2619,-1.9312,-3.6486,-2.3977,-4.2404,-3.306,-2.7139,0.5966,-0.4124,-0.7979,0.1174,-1.3278,-1.0566,-2.4594,-0.7371,-1.4062,-3.0783,-0.8355,-1.8391,-2.7665,-2.3782,0.2972,1.9502
2.2112,0.0939,3.2503,-0.4156,-1.4716,-0.2323,-2.6268,0.0647,-1.6189,-3.3741,-2.2893,-4.2982,-3.1211,-2.4526,0.7048,-0.3489,-0.78,0.3233,-1.2932,-0.8706,-2.1573,-0.4208,-1.2527,-2.615,-0.4462,-1.3591,-2.2985,-2.1825,0.3345,1.8611
2.4374,0.1034,3.2669,-0.2275,-1.3025,-0.0597,-2.3042,0.4004,-1.3464,-3.0945,-2.2303,-4.3444,-2.8395,-2.165,0.7396,-0.3996,-0.9002,0.4449,-1.3487,-0.7733,-1.8983,-0.1612,-1.0612,-2.1049,-0.1185,-0.8803,-1.8036,-2.0022,0.349,1.7672
2.5214,0.0465,3.2301,-0.1032,-1.1707,0.038,-2.005,0.6937,-1.1784,-2.8615,-2.2661,-4.3938,-2.4648,-1.8528,0.6871,-0.5578,-1.1314,0.442,-1.487,-0.7702,-1.6838,0.0354,-0.8312,-1.5844,0.0957,-0.4769,-1.3417,-1.8688,0.3288,1.671
2.4345,-0.0558,3.1452,-0.042,-1.0769,0.0592,-1.759,0.896,-1.1687,-2.7165,-2.4246,-4.4523,-2.0022,-1.5107,0.5568,-0.7902,-1.4136,0.2996,-1.6769,-0.8434,-1.4985,0.1837,-0.5464,-1.0831,0.1623,-0.2147,-0.966,-1.8015,0.2642,1.5764
2.1943,-0.1643,3.0342,-0.0241,-1.0064,0.0214,-1.5833,0.9686,-1.3519,-2.6833,-2.7091,-4.5152,-1.458,-1.127,0.3849,-1.0406,-1.6648,0.0368,-1.8661,-0.9531,-1.3125,0.3177,-0.1764,-0.62,0.072,-0.1385,-0.716,-1.806,0.1498,1.4898
1.8666,-0.2286,2.9348,-0.0143,-0.9324,-0.0422,-1.4823,0.8859,-1.7379,-2.7678,-3.0975,-4.57,-0.8415,-0.6883,0.2295,-1.2396,-1.7997,-0.2928,-1.9901,-1.0459,-1.089,0.4817,0.3131,-0.2044,-0.1589,-0.2677,-0.6147,-1.8775,-0.014,1.4199
1.5549,-0.199,2.8941,0.0303,-0.8228,-0.0907,-1.451,0.6366,-2.3135,-2.9624,-3.5482,-4.6025,-0.1683,-0.185,0.161,-1.3194,-1.7527,-0.6095,-1.9884,-1.0658,-0.7933,0.7179,0.9459,0.1596,-0.4948,-0.596,-0.6712,-2.008,-0.2202,1.3762
1.3779,-0.0395,2.9581,0.1495,-0.649,-0.0847,-1.4807,0.2223,-3.0463,-3.2529,-4.0109,-4.6037,0.5368,0.383,0.2488,-1.2283,-1.4957,-0.8236,-1.8188,-0.967,-0.4019,1.0533,1.7214,0.4668,-0.8916,-1.0985,-0.8854,-2.1922,-0.455,1.3656
1.4429,0.2631,3.1616,0.3716,-0.3925,0.0049,-1.562,-0.3439,-3.8922,-3.6245,-4.439,-4.5746,1.2395,1.0032,0.5481,-0.9415,-1.0442,-0.8534,-1.4677,-0.7217,0.092,1.493,2.6085,0.7074,-1.3076,-1.7393,-1.2534,-2.4323,-0.6997,1.3884
1.8212,0.6984,3.5198,0.7097,-0.0474,0.1931,-1.6862,-1.0379,-4.802,-4.064,-4.7995,-4.5273,1.8997,1.6531,1.0889,-0.4625,-0.4498,-0.6399,-0.9505,-0.322,0.6803,2.0204,3.5499,0.8672,-1.7112,-2.4785,-1.7687,-2.737,-0.9318,1.437
2.5335,1.2383,4.0259,1.1638,0.3819,0.4805,-1.843,-1.8247,-5.7265,-4.5579,-5.0795,-4.4833,2.4781,2.306,1.8703,0.1822,0.219,-0.155,-0.304,0.2247,1.345,2.6049,4.4763,0.9324,-2.082,-3.277,-2.421,-3.1176,-1.1288,1.4959
3.5463,1.8476,4.654,1.7254,0.8854,0.8567,-2.0176,-2.6587,-6.6215,-5.0893,-5.2877,-4.4671,2.9448,2.9378,2.8603,0.9536,0.9005,0.5983,0.4273,0.9027,2.0665,3.2129,5.3248,0.8965,-2.4083,-4.0971,-3.1906,-3.58,-1.27,1.5451
4.7801,2.4953,5.3651,2.3835,1.452,1.3047,-2.1891,-3.4862,-7.4502,-5.6346,-5.4502,-4.4995,3.2854,3.5334,3.9996,1.8113,1.5579,1.5892,1.203,1.6937,2.8291,3.8169,6.0536,0.7665,-2.6819,-4.901,-4.0431,-4.1179,-1.3403,1.5642
6.1254,3.1612,6.1153,3.1271,2.0716,1.8062,-2.3312,-4.2499,-8.1841,-6.1612,-5.6022,-4.5899,3.5046,4.0882,5.2104,2.7211,2.187,2.765,1.9951,2.5804,3.6229,4.4006,6.6516,0.5661,-2.8943,-5.6481,-4.926,-4.7063,-1.3314,1.5374
7.463,3.8379,6.8638,3.9458,2.7353,2.3437,-2.4137,-4.894,-8.7997,-6.6278,-5.7734,-4.7307,3.6248,4.6073,6.4083,3.6575,2.812,4.0569,2.7902,3.5446,4.4426,4.9601,7.1366,0.3352,-3.0351,-6.2932,-5.768,-5.3004,-1.2438,1.4572
8.6833,4.5277,7.5786,4.8278,3.4337,2.9036,-2.4062,-5.3713,-9.2751,-6.9851,-5.9748,-4.8935,3.6825,5.1016,7.5154,4.6029,3.4717,5.3864,3.5866,4.5648,5.2833,5.502,7.5495,0.1259,-3.0939,-6.7869,-6.4839,-5.838,-1.0872,1.3251
9.7045,5.2354,8.2388,5.7568,4.1553,3.4762,-2.282,-5.6481,-9.5854,-7.1809,-6.189,-5.0311,3.722,5.5839,8.4735,5.5427,4.203,6.6742,4.3882,5.6141,6.1365,6.0404,7.9419,-0.0031,-3.0627,-7.0787,-6.9832,-6.2465,-0.8794,1.1508
10.4827,5.9609,8.834,6.7096,4.8856,4.0559,-2.0213,-5.7084,-9.702,-7.165,-6.3694,-5.0842,3.7879,6.0662,9.252,6.4615,5.027,7.8504,5.1993,6.6596,6.9889,6.5931,8.3649,0.0055,-2.9389,-7.1223,-7.182,-6.4536,-0.644,0.9489
11.0158,6.6924,9.3602,7.6551,5.6077,4.6393,-1.6148,-5.5562,-9.5953,-6.8971,-6.4482,-4.9918,3.9197,6.5577,9.8494,7.339,5.9399,8.8627,6.0189,7.6651,7.8231,7.1774,8.8585,0.2004,-2.7269,-6.8828,-7.0154,-6.3986,-0.4081,0.7361
11.3362,7.4031,9.8153,8.5557,6.3029,5.2229,-1.0655,-5.2154,-9.2409,-6.3548,-6.352,-4.7038,4.1467,7.0647,10.2874,8.1496,6.9106,9.6814,6.8377,8.5955,8.6218,7.8062,9.4439,0.6153,-2.4365,-6.3439,-6.4476,-6.0433,-0.1977,0.5278
11.4969,8.0514,10.194,9.369,6.9518,5.8,-0.3903,-4.7275,-8.6281,-5.5395,-6.0204,-4.1916,4.485,7.5898,10.6001,8.8633,7.8837,10.2983,7.6377,9.4209,9.3711,8.4852,10.1199,1.2629,-2.0796,-5.5124,-5.4795,-5.3795,-0.0346,0.3361
11.5539,8.5854,10.4856,10.0528,7.5352,6.3581,0.3811,-4.147,-7.7682,-4.4807,-5.422,-3.4567,4.9369,8.1319,10.8217,9.449,8.787,10.722,8.3932,10.12,10.0636,9.2103,10.8627,2.1323,-1.6661,-4.4206,-4.15,-4.4319,0.0663,0.1678
11.5514,8.952,10.6751,10.5698,8.0355,6.8789,1.2088,-3.5344,-6.699,-3.2352,-4.5641,-2.5316,5.4906,8.6852,10.978,9.8795,9.5423,10.9717,9.0739,10.6813,10.6981,9.9672,11.6302,3.1881,-1.2011,-3.1248,-2.5325,-3.2568,0.0992,0.0233
11.5145,9.1069,10.7475,10.8944,8.4391,7.3413,2.0468,-2.9478,-5.4842,-1.8824,-3.4936,-1.4767,6.1227,9.2392,11.0822,10.1376,10.0787,11.0728,9.65,11.1036,11.2781,10.7324,12.3696,4.3736,-0.6838,-1.6998,-0.7275,-1.9347,0.0684,-0.1034
11.452,9.0275,10.6956,11.0191,8.7393,7.7266,2.8486,-2.435,-4.2078,-0.5159,-2.2904,-0.3711,6.8003,9.779,11.1376,10.2212,10.3461,11.0549,10.0981,11.3956,11.8084,11.4771,13.0294,5.6171,-0.1091,-0.2311,1.1491,-0.5606,-0.0135,-0.2243
11.3663,8.7228,10.5268,10.9604,8.939,8.0247,3.5711,-2.028,-2.9642,0.7671,-1.0551,0.6977,7.4845,10.2872,11.1442,10.1486,10.3285,10.9532,10.4071,11.576,12.2934,12.1724,13.5704,6.8404,0.5279,1.1934,2.9772,0.7682,-0.1272,-0.3547
11.2651,8.2397,10.2679,10.7595,9.0523,8.2387,4.1783,-1.7414,-1.8471,1.8755,0.1043,1.6446,8.1335,10.7457,11.1068,9.9595,10.0514,10.8108,10.5821,11.6718,12.7349,12.795,13.9747,7.9689,1.2261,2.4923,4.6442,1.9627,-0.2513,-0.5101
11.1701,7.6605,9.9649,10.479,9.1028,8.3854,4.643,-1.5754,-0.9397,2.7332,1.0848,2.396,8.7059,11.1374,11.0418,9.7125,9.5825,10.678,10.6453,11.7161,13.1328,13.3313,14.2481,8.9387,1.9723,3.5973,6.0538,2.9514,-0.3658,-0.7009
11.119,7.092,9.6767,10.1929,9.12,8.492,4.9473,-1.522,-0.3062,3.2855,1.7989,2.897,9.1645,11.4474,10.9789,9.4774,9.023,10.6088,10.633,11.7442,13.4843,13.7781,14.417,9.7031,2.7376,4.4581,7.1325,3.685,-0.4564,-0.9289
11.1588,6.6474,9.4641,9.9738,9.1332,8.5905,5.0831,-1.5707,0.0142,3.5034,2.1838,3.1158,9.4794,11.6639,10.96,9.3237,8.4917,10.6539,10.5886,11.7886,13.7855,14.141,14.5198,10.235,3.4784,5.0449,7.8344,4.1382,-0.5158,-1.1863
11.3344,6.4244,9.3773,9.8796,9.1657,8.7105,5.0531,-1.7121,0.0114,3.3872,2.208,3.0465,9.6326,11.7798,11.0339,9.3091,8.1045,10.8511,10.5548,11.8741,14.0318,14.4307,14.598,10.5274,4.1417,5.3488,8.1433,4.3094,-0.5446,-1.457
11.674,6.486,9.4444,9.9429,9.2311,8.8728,4.8725,-1.9366,-0.2943,2.9677,1.8773,2.7097,9.6214,11.7958,11.2481,9.4683,7.9537,11.215,10.5663,12.0138,14.2195,14.6582,14.6873,10.5929,4.6732,5.3815,8.0747,4.2184,-0.5504,-1.7215
12.1778,6.8483,9.6644,10.1661,9.3312,9.0851,4.5702,-2.2298,-0.8518,2.3055,1.2362,2.1504,9.4613,11.7225,11.6379,9.8072,8.0916,11.7292,10.6437,12.2066,14.3468,14.8317,14.811,10.462,5.0284,5.1743,7.6751,3.9042,-0.5453,-1.9603
12.8118,7.4757,10.0058,10.522,9.4573,9.3394,4.19,-2.5671,-1.583,1.4876,0.3649,1.4334,9.1859,11.5814,12.2139,10.2999,8.5215,12.3427,10.7901,12.436,14.4139,14.9543,14.9759,10.1797,5.181,4.7752,7.0188,3.4208,-0.5436,-2.1553
13.5082,8.2874,10.4109,10.9587,9.5925,9.612,3.7871,-2.9097,-2.3883,0.6194,-0.6293,0.636,8.8428,11.4023,12.9523,10.8917,9.1951,12.9714,10.9892,12.6704,14.4221,15.0225,15.169,9.8,5.1291,4.2456,6.2007,2.8332,-0.5592,-2.2907
14.1732,9.1698,10.8038,11.4072,9.7149,9.867,3.4235,-3.206,-3.1576,-0.1866,-1.6254,-0.1606,8.4865,11.2181,13.7906,11.5052,10.0191,13.507,11.2054,12.8653,14.3716,15.0264,15.358,9.3783,4.8964,3.6535,5.3253,2.2102,-0.6027,-2.3517
14.7022,9.9945,11.102,11.7919,9.8014,10.0612,3.1599,-3.3966,-3.7826,-0.8249,-2.5049,-0.8814,8.1703,11.0585,14.6321,12.0497,10.8681,13.832,11.3879,12.9681,14.2599,14.951,15.4953,8.9644,4.5263,3.0663,4.4932,1.6162,-0.6802,-2.3246
14.9977,10.6378,11.2275,12.0411,9.8315,10.1518,3.0482,-3.4228,-4.1709,-1.2093,-3.1674,-1.4658,7.9373,10.944,15.3582,12.4338,11.6034,13.8378,11.4772,12.9256,14.0814,14.7798,15.5259,8.5963,4.074,2.5429,3.7892,1.1039,-0.7918,-2.1979
14.9872,10.9982,11.1184,12.0967,9.7896,10.1048,3.1253,-3.2364,-4.2575,-1.2834,-3.543,-1.8745,7.8158,10.8831,15.8453,12.5774,12.0942,13.4446,11.4152,12.6921,13.8283,14.4993,15.3984,8.2975,3.5958,2.1278,3.2731,0.7072,-0.9319,-1.9636
14.6353,11.0109,10.7363,11.9227,9.6679,9.9018,3.4094,-2.808,-4.0117,-1.0241,-3.5976,-2.0916,7.8172,10.8726,15.983,12.424,12.2396,12.618,11.1564,12.2393,13.4946,14.1045,15.076,8.0775,3.1421,1.8477,2.9767,0.44,-1.0901,-1.6192
13.9475,10.6562,10.0721,11.5111,9.4679,9.5452,3.9005,-2.1321,-3.4384,-0.4411,-3.3336,-2.1223,7.9384,10.9011,15.6927,11.9495,11.9858,11.3785,10.6788,11.5633,13.0807,13.6031,14.5457,7.9365,2.7541,1.7126,2.907,0.2988,-1.2529,-1.1711
12.9662,9.9628,9.1466,10.8844,9.2022,9.0608,4.5835,-1.2285,-2.575,0.4296,-2.7843,-1.9871,8.1684,10.9554,14.942,11.1681,11.3366,9.802,9.9912,10.6901,12.5995,13.0182,13.8241,7.8716,2.4643,1.7198,3.0531,0.2699,-1.4061,-0.6373
11.7615,9.0041,8.01,10.0952,8.8955,8.4954,5.4328,-0.1403,-1.4836,1.5333,-2.0055,-1.7131,8.495,11.0276,13.7527,10.1323,10.353,8.0101,9.1365,9.6759,12.0803,12.387,12.9573,7.8831,2.2983,1.8605,3.3953,0.3387,-1.5373,-0.0511
10.4189,7.8888,6.7377,9.221,8.5848,7.9126,6.417,1.0711,-0.2419,2.805,-1.0664,-1.327,8.9109,11.1197,12.1994,8.9279,9.1436,6.152,8.1883,8.6025,11.5686,11.7578,12.0153,7.9788,2.2758,2.1246,3.9119,0.4963,-1.6383,0.5397
9.029,6.7453,5.4247,8.3559,8.3172,7.3845,7.5014,2.3328,1.0659,4.1749,-0.0411,-0.8509,9.4151,11.2458,10.3996,7.6631,7.8459,4.3824,7.2429,7.5682,11.1227,11.1853,11.0822,8.1739,2.4085,2.5033,4.582,0.7415,-1.7056,1.0751
7.6783,5.7043,4.1797,7.5995,8.1458,6.9832,8.6501,3.5681,2.3568,5.5718,0.9968,-0.3041,10.0119,11.4298,8.4966,6.4561,6.6047,2.8405,6.4065,6.6761,10.8053,10.7249,10.2445,8.4864,2.6964,2.9874,5.3832,1.0773,-1.7409,1.4909
6.4446,4.8811,3.1165,7.0451,8.1234,6.7716,9.8245,4.7045,3.5537,6.9251,1.9766,0.2918,10.7052,11.7003,6.6418,5.4205,5.5506,1.6354,5.781,6.0211,10.6739,10.4279,9.5808,8.931,3.1245,3.5625,6.2876,1.503,-1.7489,1.7277
5.3943,4.3613,2.3443,6.7681,8.2952,6.7958,10.9828,5.6792,4.5887,8.1651,2.8312,0.9055,11.4928,12.0831,4.9774,4.653,4.7828,0.8381,5.4498,5.679,10.7726,10.3362,9.1529,9.511,3.6609,4.2044,7.2565,2.005,-1.736,1.7407
4.5819,4.1925,1.9548,6.8189,8.6914,7.0796,12.081,6.4456,5.4053,9.2265,3.4994,1.4921,12.3622,12.5954,3.6227,4.224,4.3591,0.4808,5.4675,5.6996,11.1255,10.4778,9.0013,10.2139,4.2591,4.8767,8.2389,2.5523,-1.7083,1.5079
4.0491,4.3834,2.0094,7.2177,9.3229,7.6228,13.0757,6.9764,5.9623,10.0533,3.931,1.9959,13.2898,13.2417,2.6644,4.1725,4.2939,0.5598,5.8528,6.1027,11.7354,10.8636,9.1425,11.0101,4.864,5.5331,9.1745,3.0967,-1.6697,1.0342
3.8227,4.908,2.5287,7.9546,10.1791,8.4022,13.9295,7.2667,6.2393,10.6068,4.096,2.3599,14.2434,14.013,2.1507,4.5051,4.5634,1.0414,6.5878,6.8797,12.5854,11.4856,9.5694,11.8571,5.4219,6.1229,10.0018,3.5801,-1.6216,0.3518
3.9109,5.7141,3.4851,8.9915,11.2279,9.3751,14.6177,7.3344,6.2416,10.8729,3.993,2.5391,15.1868,14.8887,2.0883,5.1979,5.1156,1.8687,7.6219,7.9965,13.6424,12.3181,10.2535,12.7065,5.8897,6.6003,10.6684,3.9451,-1.5635,-0.4843
4.298,6.7323,4.803,10.2663,12.4187,10.4822,15.1311,7.2163,6.0024,10.8668,3.6534,2.512,16.0847,15.8397,2.442,6.201,5.883,2.9663,8.8796,9.399,14.862,13.3197,11.1487,13.5126,6.2409,6.9317,11.1411,4.1473,-1.494,-1.4028
4.9413,7.8846,6.3659,11.6981,13.686,11.6531,15.4778,6.9632,5.5805,10.6322,3.1383,2.2879,16.9069,16.8316,3.1375,7.4449,6.7941,4.2453,10.2708,11.0181,16.1923,14.4379,12.1973,14.2391,6.4662,7.1016,11.4116,4.1639,-1.4133,-2.3245
5.7714,9.0911,8.0305,13.1945,14.9564,12.8118,15.6805,6.6316,5.0523,10.2369,2.5293,1.9069,17.6317,17.8283,4.0682,8.8484,7.783,5.6082,11.7015,12.7765,17.5783,15.6135,13.3357,14.8638,6.5713,7.1138,11.4976,3.9993,-1.3242,-3.1715
6.6995,10.277,9.6468,14.6609,16.1567,13.8848,15.773,6.277,4.5001,9.7628,1.915,1.4348,18.2485,18.7954,5.1086,10.3273,8.7941,6.9567,13.0848,14.5941,18.9656,16.7868,14.4995,15.3787,6.5716,6.9891,11.4379,3.685,-1.2328,-3.8751
7.6301,11.3777,11.0801,16.011,17.2234,14.8099,15.7945,5.9473,3.999,9.2941,1.375,0.952,18.7587,19.7041,6.1313,11.8035,9.7839,8.2013,14.3493,16.3944,20.3056,17.9037,15.6282,15.7877,6.4883,6.76,11.2834,3.2753,-1.148,-4.3832
8.475,12.3449,12.2298,17.1768,18.1113,15.5453,15.7842,5.6781,3.6048,8.9044,0.9676,0.5404,19.175,20.5332,7.0262,13.2118,10.72,9.2707,15.4451,18.1102,21.5585,18.9215,16.6677,16.1017,6.3453,6.4625,11.0849,2.8368,-1.0801,-4.6658
9.1669,13.1491,13.0421,18.1153,18.7986,16.0742,15.7754,5.4908,3.3463,8.6449,0.7202,0.2672,19.5176,21.2706,7.7155,14.5049,11.58,10.1196,16.3467,19.6882,22.6967,19.8133,17.5734,16.3321,6.1658,6.1278,10.88,2.4348,-1.039,-4.7176
9.6678,13.7814,13.5137,18.8122,19.2887,16.4058,15.7904,5.3916,3.2228,8.5356,0.6274,0.1703,19.8075,21.9122,8.1634,15.6561,12.3501,10.732,17.0521,21.0928,23.7051,20.5688,18.3126,16.4852,5.9704,5.7742,10.6834,2.1174,-1.0318,-4.559
9.9723,14.2522,13.6866,19.281,19.6068,16.5727,15.837,5.3723,3.2061,8.5619,0.6529,0.2477,20.06,22.4602,8.3776,16.6587,13.0258,11.1199,17.5792,22.3081,24.5802,21.1932,18.8671,16.5584,5.7742,5.4022,10.4807,1.9018,-1.0614,-4.2351
10.1051,14.5887,13.6368,19.5595,19.7941,16.6239,15.9064,5.413,3.2473,8.6769,0.7376,0.4541,20.2794,22.9205,8.404,17.5257,13.6131,11.3199,17.9627,23.3391,25.3297,21.7045,19.2374,16.5409,5.5856,4.9955,10.2316,1.7675,-1.1253,-3.812
10.1145,14.8322,13.4586,19.7042,19.9014,16.6166,15.9759,5.4863,3.2863,8.8105,0.8094,0.7075,20.4575,23.302,8.3153,18.2874,14.1304,11.3863,18.2498,24.2113,25.9704,22.1302,19.4446,16.4176,5.4065,4.5265,9.8795,1.6606,-1.2167,-3.3704
10.0623,15.0346,13.2489,19.7831,19.9805,16.6067,16.0134,5.5624,3.2643,8.8828,0.7964,0.9058,20.5769,23.6159,8.1953,18.9879,14.6088,11.3839,18.4965,24.9682,26.5274,22.5036,19.5309,16.1768,5.2341,3.9672,9.3675,1.5074,-1.3259,-2.9953
10.0124,15.254,13.092,19.8674,20.0769,16.641,15.9855,5.616,3.1351,8.8202,0.6393,0.9489,20.6157,23.8746,8.1234,19.6788,15.0898,11.3802,18.7626,25.6644,27.0306,22.859,19.5555,15.817,5.0636,3.3008,8.6547,1.2338,-1.4428,-2.7625
10.0206,15.5482,13.0496,20.0217,20.2235,16.7508,15.8648,5.632,2.8757,8.57,0.3036,0.762,20.5541,24.0906,8.16,20.4107,15.619,11.4374,19.1047,26.3563,27.5102,23.2266,19.5859,15.3503,4.8892,2.5286,7.7287,0.7844,-1.5589,-2.7266
10.1244,15.9661,13.1558,20.2953,20.4371,16.9491,15.6367,5.6097,2.4912,8.1113,-0.2128,0.3124,20.3792,24.2735,8.3395,21.2231,16.2367,11.6052,19.5677,27.0904,27.9908,23.6268,19.6857,14.8024,4.7048,1.6736,6.6113,0.1361,-1.6678,-2.9122
10.3387,16.5395,13.4185,20.7155,20.7169,17.2312,15.3025,5.5627,2.0128,7.4585,-0.8795,-0.3832,20.0882,24.4277,8.6684,22.1355,16.9688,11.9143,20.1764,27.8929,28.4859,24.0663,19.9032,14.2085,4.5045,0.7766,5.3561,-0.6968,-1.7647,-3.3113
10.6545,17.2764,13.825,21.2847,21.0475,17.5782,14.8779,5.5142,1.4893,6.6577,-1.6398,-1.2631,19.6895,24.5511,9.1306,23.1428,17.8189,12.3732,20.9298,28.7639,28.9948,24.5367,20.261,13.607,4.2835,-0.1101,4.0411,-1.6656,-1.8459,-3.8874
