FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
4.779,2.937,3.6484,4.5681,5.0677,3.9165,1.848,-0.263,0.3363,3.4368,1.2338,2.1663,5.7722,6.8253,3.0272,1.9624,4.5364,2.9029,4.5868,4.541,6.8939,5.4414,3.4418,4.9151,2.9846,1.6413,5.3174,2.7008,6.9351,5.0866
4.6784,2.8017,3.5484,4.5121,5.052,3.9774,1.8634,-0.0598,0.5322,3.5155,1.3316,2.262,5.723,6.7347,2.7936,1.741,4.4075,2.935,4.5267,4.3736,6.7689,5.4166,3.496,4.9301,3.0029,1.6483,5.2278,2.6155,6.808,4.981
4.5826,2.718,3.4986,4.4703,5.0402,4.0396,1.8804,0.1507,0.7439,3.6287,1.4809,2.415,5.6977,6.6835,2.595,1.5666,4.3316,3.0136,4.5194,4.2452,6.6842,5.4564,3.6237,4.9885,3.085,1.7091,5.1778,2.5885,6.6439,4.8594
4.4914,2.7024,3.507,4.4648,5.0619,4.1162,1.927,0.3606,0.9599,3.7844,1.6724,2.6161,5.728,6.7088,2.439,1.4614,4.323,3.1435,4.5851,4.1887,6.6761,5.5909,3.8397,5.1101,3.2469,1.8366,5.194,2.6284,6.44,4.7096
4.4072,2.7655,3.5746,4.5186,5.1484,4.2238,2.0311,0.5658,1.1705,3.9865,1.8898,2.8464,5.8435,6.8435,2.3299,1.446,4.396,3.3279,4.7443,4.2369,6.7801,5.8453,4.1532,5.3099,3.4949,2.0344,5.2941,2.7326,6.1979,4.5235
4.3371,2.913,3.6951,4.6529,5.3276,4.3796,2.2148,0.7654,1.3684,4.2342,2.1129,3.0816,6.0672,7.1119,2.2712,1.5381,4.5652,3.5707,5.0164,4.4186,7.0253,6.2368,4.5678,5.5963,3.8249,2.2965,5.4853,2.8887,5.926,4.3003
4.2919,3.1447,3.8563,4.8831,5.6179,4.5973,2.4896,0.9605,1.5489,4.5219,2.3213,3.2981,6.4111,7.5255,2.2667,1.751,4.8433,3.8763,5.4161,4.7533,7.4301,6.7718,5.0805,5.9697,4.2221,2.6084,5.7634,3.0794,5.6386,4.048
4.2842,3.4551,4.0416,5.2141,6.0235,4.8824,2.8531,1.1525,1.7099,4.8398,2.4989,3.4789,6.8724,8.0807,2.32,2.0909,5.237,4.2465,5.9492,5.2466,7.9973,7.4428,5.6809,6.4219,4.664,2.9505,6.1141,3.2879,5.3532,3.7811
4.3238,3.8324,4.2308,5.638,6.5319,5.2293,3.2894,1.3423,1.8517,5.1758,2.6378,3.6178,7.4338,8.7572,2.4318,2.5538,5.7425,4.678,6.6078,5.8875,8.7124,8.2278,6.3497,6.9376,5.1231,3.3023,6.5163,3.503,5.0859,3.5163
4.4131,4.2583,4.4025,6.1341,7.1153,5.6206,3.7713,1.5289,1.9772,5.5169,2.7399,3.7203,8.0646,9.5208,2.5976,3.1233,6.3426,5.1583,7.3685,6.6486,9.5443,9.0914,7.0595,7.4954,5.5709,3.6464,6.9461,3.7225,4.847,3.2667
4.5435,4.7091,4.5363,6.6719,7.7352,6.0297,4.2662,1.7096,2.0912,5.851,2.8163,3.8017,8.7267,10.3279,2.8051,3.7714,7.0068,5.6651,8.1937,7.4889,10.4496,9.9883,7.7757,8.0706,5.9814,3.9712,7.3818,3.9528,4.6376,3.0384
4.696,5.1583,4.6154,7.2175,8.3502,6.426,4.7421,1.8811,2.1996,6.1694,2.8842,3.8831,9.381,11.1329,3.0358,4.4611,7.6956,6.1677,9.0364,8.3607,11.3785,10.8704,8.4612,8.6386,6.3337,4.271,7.8067,4.2049,4.4499,2.8278
4.8445,5.5811,4.6307,7.7399,8.9241,6.782,5.1744,2.0408,2.3089,6.4677,2.9623,3.9851,9.9948,11.8959,3.2674,5.1521,8.3673,6.6319,9.8487,9.2172,12.2831,11.6934,9.0813,9.1777,6.6144,4.5448,8.2121,4.4891,4.2695,2.6237
4.9626,5.9595,4.5845,8.218,9.4328,7.0795,5.5494,2.1883,2.4248,6.7462,3.0652,4.1239,10.5468,12.5891,3.4792,5.807,8.9859,7.0268,10.5899,10.0201,13.1246,12.4244,9.6104,9.6722,6.8186,4.7937,8.5967,4.809,4.0799,2.4119
5.0312,6.2871,4.4918,8.6438,9.8682,7.3137,5.8662,2.3265,2.5511,7.0096,3.1997,4.3069,11.0296,13.2003,3.657,6.3983,9.5281,7.3314,11.2339,10.746,13.8786,13.0459,10.0359,10.1134,6.9502,5.0175,8.9642,5.1579,3.868,2.181
5.0443,6.5703,4.3795,9.023,10.2377,7.4946,6.134,2.4607,2.6885,7.2639,3.3615,4.5311,11.4477,13.7322,3.7965,6.9124,9.9866,7.5405,11.7726,11.3878,14.5362,13.5567,10.3603,10.4997,7.0208,5.2123,9.3187,5.5177,3.6282,1.9275
5.0113,6.8262,4.2822,9.3712,10.5602,7.6433,6.3681,2.597,2.8336,7.5139,3.5362,4.7833,11.813,14.198,3.9046,7.35,10.3694,7.6657,12.214,11.9528,15.1026,13.9688,10.5991,10.8342,7.0476,5.3701,9.6603,5.8615,3.3653,1.6594
4.9559,7.0777,4.2352,9.7083,10.8597,7.7873,6.5836,2.7406,2.9793,7.7597,3.7018,5.0419,12.1382,14.6148,3.997,7.7241,10.696,7.7324,12.5774,12.4579,15.5912,14.3016,10.7753,11.1216,7.0496,5.4796,9.9814,6.1586,3.095,1.3956
4.9102,7.3473,4.2683,10.0529,11.1589,7.954,6.7912,2.8933,3.1147,7.9958,3.8329,5.2803,12.4325,14.9975,4.0955,8.0552,10.9909,7.7734,12.8859,12.9224,16.0184,14.5755,10.9133,11.3653,7.044,5.5286,10.2659,6.3794,2.8422,1.162
4.9079,7.6514,4.4006,10.4176,11.474,8.1646,6.9941,3.0529,3.227,8.2104,3.9058,5.4708,12.6977,15.3542,4.2224,8.3655,11.2769,7.8197,13.16,13.3627,16.3983,14.8069,11.0328,11.5654,7.0431,5.5069,10.4913,6.5012,2.6369,0.9852
4.9754,7.9967,4.6375,10.8073,11.8123,8.43,7.1879,3.2131,3.3035,8.3872,3.9024,5.5884,12.9287,15.6848,4.3948,8.6741,11.5694,7.8932,13.4127,13.7881,16.7396,15.0051,11.145,11.718,7.0515,5.4088,10.6321,6.5109,2.5085,0.8845
5.1247,8.3792,4.9714,11.218,12.1707,8.7492,7.3619,3.3645,3.3338,8.5085,3.8132,5.6141,13.1149,15.9815,4.6197,8.9922,11.8727,8.0013,13.6475,14.1988,17.0449,15.1726,11.2507,11.816,7.0653,5.2341,10.6656,6.4065,2.4793,0.8656
5.3496,8.7846,5.382,11.6378,12.537,9.1089,7.5014,3.4963,3.3121,8.5589,3.6385,5.5373,13.2432,16.2314,4.8899,9.3203,12.1781,8.1353,13.8584,14.586,17.3108,15.3056,11.341,11.8508,7.0728,4.9884,10.5765,6.1968,2.5584,0.9174
5.6249,9.1895,5.8387,12.0472,12.891,9.4856,7.5918,3.5989,3.239,8.5292,3.3889,5.3578,13.3022,16.419,5.183,9.6472,12.4654,8.2731,14.0324,14.9326,17.529,15.3962,11.3995,11.8147,7.0577,4.6834,10.3622,5.9002,2.7374,1.013
5.9107,9.5646,6.3035,12.4216,13.2077,9.8498,7.622,3.6662,3.1231,8.421,3.0855,5.0881,13.2847,16.5302,5.4642,9.9512,12.7065,8.3851,14.1523,15.2165,17.6881,15.4356,11.4071,11.7041,7.003,4.3367,10.0356,5.5441,2.9903,1.1152
6.1599,9.8796,6.7346,12.7346,13.4615,10.171,7.588,3.6978,2.9812,8.2486,2.7591,4.7538,13.1915,16.5553,5.6924,10.2051,12.8714,8.4408,14.2016,15.4148,17.7766,15.4164,11.347,11.5232,6.8976,3.9718,9.6259,5.1635,3.2755,1.1845
6.3271,10.1076,7.0918,12.9631,13.6312,10.4235,7.4963,3.7,2.8368,8.0402,2.448,4.3921,13.033,16.4928,5.828,10.3822,12.9352,8.4173,14.1691,15.5093,17.7859,15.3359,11.2103,11.2856,6.7402,3.6179,9.1761,4.7987,3.543,1.1877
6.3776,10.2314,7.3426,13.0923,13.7051,10.591,7.3632,3.6853,2.7171,7.8342,2.1939,4.0474,12.8285,16.3516,5.8417,10.4626,12.8845,8.3038,14.0527,15.4919,17.7149,15.1983,11.0004,11.0152,6.542,3.307,8.738,4.491,3.7426,1.1048
6.2953,10.2467,7.4672,13.1201,13.6842,10.6695,7.2129,3.6696,2.6479,7.6729,2.0349,3.7647,12.6048,16.1516,5.7216,10.4391,12.7221,8.1055,13.8625,15.3686,17.5718,15.0161,10.7339,10.7436,6.3261,3.0707,8.3645,4.2769,3.8348,0.933
6.0867,10.1644,7.4625,13.0593,13.5831,10.6682,7.0732,3.6694,2.6485,7.5937,1.9989,3.5827,12.3922,15.9223,5.4764,10.3191,12.4678,7.8431,13.6197,15.1607,17.3757,14.8095,10.4397,10.5054,6.1226,2.9352,8.1022,4.1822,3.7997,0.6877
5.7813,10.0097,7.3441,12.9364,13.4284,10.6072,6.9701,3.6977,2.7275,7.6221,2.0979,3.5281,12.2199,15.6991,5.1351,10.1246,12.1559,7.55,13.355,14.9024,17.1541,14.6041,10.1535,10.3329,5.9625,2.9169,7.9843,4.2176,3.6424,0.3987
5.427,9.8187,7.1451,12.7882,13.2548,10.5142,6.9235,3.7618,2.8816,7.7655,2.3262,3.6124,12.1122,15.5173,4.7423,9.8886,11.8304,7.267,13.1035,14.6355,16.9396,14.4272,9.912,10.2502,5.8713,3.0192,8.0263,4.3768,3.3937,0.105
5.0817,9.6322,6.9117,12.6549,13.0989,10.4188,6.9452,3.8624,3.0964,8.0127,2.6617,3.832,12.0847,15.4072,4.35,9.65,11.5369,7.0354,12.8988,14.4025,16.7636,14.3033,9.7464,10.2693,5.8627,3.2309,8.2239,4.6387,3.1035,-0.1532
4.8023,9.4898,6.6968,12.5735,12.9928,10.3473,7.0375,3.9935,3.3495,8.3361,3.0703,4.1695,12.1426,15.3878,4.0087,9.4466,11.3152,6.8903,12.7683,14.2391,16.6511,14.2501,9.6766,10.3882,5.9372,3.5282,8.5542,4.9711,2.8302,-0.3415
4.6341,9.4226,6.5514,12.5701,12.9581,10.3174,7.1943,4.1435,3.6145,8.6979,3.5126,4.5972,12.2799,15.4646,3.7584,9.3099,11.1929,6.8541,12.7281,14.1688,16.6162,14.2758,9.7087,10.5914,6.0813,3.8772,8.9789,5.3365,2.6271,-0.4379
4.6022,9.4476,6.5149,12.6554,13.0026,10.3353,7.4024,4.2973,3.8657,9.0567,3.9492,5.0796,12.4805,15.6274,3.6234,9.2597,11.1806,6.9332,12.7805,14.1988,16.6594,14.3772,9.8346,10.8521,6.2718,4.2392,9.4501,5.6974,2.5297,-0.436
4.7072,9.5654,6.6073,12.8222,13.1187,10.3952,7.6433,4.4381,4.0814,9.375,4.3463,5.5769,12.7208,15.853,3.609,9.3017,11.2718,7.1174,12.9139,14.3198,16.7687,14.5409,10.0342,11.1367,6.4804,4.5757,9.9165,6.0205,2.5484,-0.345
4.9257,9.7604,6.824,13.0472,13.2862,10.4814,7.8949,4.55,4.2475,9.6236,4.6782,6.0485,12.9726,16.1089,3.7038,9.4268,11.4445,7.3827,13.1053,14.5081,16.9223,14.7445,10.2793,11.4098,6.6792,4.854,10.3298,6.2799,2.6671,-0.1872
5.216,10.0042,7.1368,13.2966,13.4761,10.5727,8.1341,4.621,4.3583,9.7857,4.9293,6.4558,13.2071,16.359,3.8835,9.6139,11.6664,7.6957,13.324,14.7304,17.0928,14.9601,10.5383,11.6398,6.8453,5.0514,10.6504,6.4583,2.849,0.0077
5.5267,10.2614,7.4986,13.5318,13.657,10.6465,8.3388,4.6447,4.4167,9.8566,5.0934,6.7669,13.398,16.5696,4.116,9.8324,11.9008,8.0195,13.5366,14.9493,17.2516,15.1577,10.7807,11.8028,6.9634,5.1574,10.8513,6.5474,3.046,0.2082
5.8056,10.495,7.853,13.717,13.7998,10.684,8.4895,4.6212,4.4321,9.8422,5.1726,6.9586,13.5239,16.7133,4.3664,10.047,12.1109,8.3177,13.7111,15.1284,17.3722,15.3081,10.9799,11.8854,7.0263,5.1743,10.92,6.5471,3.2096,0.3864
6.0088,10.671,8.1457,13.8232,13.8816,10.6715,8.572,4.5566,4.4167,9.7559,5.1752,7.0201,13.5697,16.7717,4.6005,10.2215,12.2639,8.5576,13.8198,15.2367,17.432,15.3865,11.1148,11.8849,7.034,5.115,10.8597,6.4644,3.3011,0.5211
6.1063,10.762,8.334,13.8321,13.8875,10.6023,8.5778,4.4612,4.3822,9.6147,5.114,6.9537,13.5268,16.736,4.7879,10.3231,12.3332,8.7126,13.8414,15.2514,17.4138,15.374,11.1705,11.8076,6.9912,5.0004,10.6875,6.3128,3.2977,0.5993
6.0854,10.7503,8.3945,13.737,13.8114,10.4755,8.5061,4.3465,4.337,9.4367,5.0043,6.7751,13.3943,16.6063,4.9048,10.3266,12.3014,8.7652,13.763,15.1597,17.3066,15.2602,11.1394,11.6666,6.9061,4.8552,10.4323,6.111,3.1963,0.6163
5.951,10.6299,8.3257,13.5426,13.6555,10.2959,8.3633,4.2237,4.2848,9.2379,4.8621,6.5116,13.1785,16.3906,4.9362,10.2191,12.1627,8.7092,13.5813,14.9604,17.1078,15.0448,11.0217,11.479,6.7886,4.7039,10.1301,5.8811,3.0124,0.5743
5.723,10.4085,8.1464,13.2646,13.4302,10.0732,8.1626,4.102,4.2248,9.0307,4.7028,6.1984,12.8927,16.1031,4.8776,10.0023,11.924,8.5514,13.3042,14.6637,16.8244,14.7379,10.8265,11.2628,6.6494,4.5673,9.8175,5.6465,2.7757,0.4816
5.4319,10.1074,7.8909,12.9274,13.1525,9.8211,7.9225,3.9878,4.154,8.8237,4.5391,5.8734,12.5563,15.7628,4.7351,9.6942,11.6052,8.311,12.9511,14.2905,16.4737,14.3591,10.5711,11.0341,6.4989,4.4594,9.5254,5.428,2.5236,0.3514
5.1131,9.7589,7.6014,12.5611,12.8444,9.5569,7.6643,3.8853,4.0694,8.6218,4.3807,5.5712,12.1922,15.3913,4.5243,9.3253,11.2363,8.0168,12.5505,13.8699,16.082,13.9347,10.2792,10.8051,6.3446,4.3854,9.2742,5.2412,2.2932,0.2004
4.8014,9.4006,7.3206,12.1973,12.5296,9.2991,7.4094,3.7971,3.9703,8.4276,4.2336,5.3183,11.8235,15.0103,4.2674,8.9333,10.8515,7.7013,12.136,13.4339,15.6796,13.4934,9.9772,10.5816,6.19,4.3407,9.0706,5.0935,2.1156,0.0477
4.5248,9.0685,7.084,11.8635,12.2299,9.0655,7.1767,3.7247,3.8599,8.2429,4.1009,5.1291,11.4706,14.6397,3.9886,8.5546,10.4829,7.3942,11.7403,13.0113,15.2952,13.0613,9.6896,10.3635,6.0338,4.3122,8.9089,4.9837,2.0108,-0.0876
4.3019,8.79,6.914,11.5792,11.9616,8.8701,6.9802,3.6694,3.7457,8.0702,3.9842,5.0059,11.1483,14.2946,3.7112,8.2167,10.1539,7.1178,11.3886,12.6227,14.9497,12.6581,9.4354,10.1459,5.8711,4.281,8.7743,4.9025,1.9857,-0.1887
4.1399,8.5796,6.8179,11.3535,11.7339,8.721,6.828,3.6319,3.6385,7.9127,3.8845,4.9401,10.8655,13.9854,3.4544,7.9343,9.8759,6.8845,11.0953,12.2774,14.6526,12.2947,9.2254,9.9224,5.6968,4.2277,8.649,4.8361,2.0343,-0.2423
4.0362,8.4378,6.7877,11.185,11.5485,8.6189,6.7215,3.6121,3.5496,7.7742,3.8022,4.9163,10.6255,13.7174,3.2334,7.7087,9.6488,6.6967,10.8623,11.9744,14.4021,11.9746,9.0622,9.6891,5.5097,4.1384,8.5176,4.7698,2.1398,-0.2398
3.9817,8.3541,6.8043,11.0649,11.4013,8.5583,6.6571,3.6086,3.4885,7.658,3.7373,4.9168,10.4281,13.492,3.059,7.5318,9.4634,6.5503,10.6819,11.7064,14.1888,11.6953,8.9417,9.4477,5.3154,4.0088,8.372,4.6922,2.2783,-0.1773
3.963,8.3108,6.8428,10.9805,11.2856,8.5294,6.6269,3.6187,3.4607,7.5665,3.6887,4.9257,10.2708,13.3081,2.9369,7.3909,9.306,6.4374,10.5403,11.4648,14.0004,11.4514,8.8549,9.207,5.1272,3.8466,8.2131,4.5984,2.4233,-0.055
3.9657,8.2878,6.8796,10.9182,11.1939,8.5205,6.6217,3.6389,3.4662,7.5,3.6543,4.9321,10.1505,13.163,2.8669,7.2728,9.1619,6.3491,10.4217,11.2433,13.8268,11.2372,8.7903,8.9812,4.9634,3.6694,8.0507,4.4907,2.5511,0.1216
3.9746,8.2655,6.896,10.8656,11.1194,8.5205,6.6322,3.6653,3.4995,7.457,3.6311,4.9314,10.064,13.0524,2.8419,7.1664,9.0184,6.2776,10.3118,11.0396,13.6623,11.0474,8.7354,8.7863,4.8425,3.4999,7.9003,4.3789,2.6439,0.3414
3.9754,8.2277,6.8819,10.812,11.0561,8.5203,6.6506,3.6942,3.5506,7.4336,3.6155,4.925,10.0077,12.9715,2.848,7.064,8.8663,6.2167,10.1997,10.8549,13.5064,10.8785,8.6777,8.6359,4.7775,3.36,7.7784,4.2763,2.6925,0.588
3.956,8.1631,6.8355,10.7498,10.999,8.514,6.6713,3.7222,3.6066,7.4243,3.6042,4.9182,9.978,12.9152,2.8682,6.9615,8.702,6.1629,10.0793,10.6922,13.3625,10.7289,8.6078,8.5376,4.772,3.2646,7.6978,4.1967,2.6967,0.8414
3.9099,8.0681,6.7623,10.6751,10.9444,8.4992,6.6912,3.7462,3.6541,7.4225,3.5944,4.9176,9.9714,12.8794,2.8878,6.8597,8.5296,6.1165,9.9514,10.5557,13.2371,10.6003,8.5218,8.4913,4.8181,3.2196,7.6639,4.1495,2.6646,1.0822
3.8403,7.9486,6.6738,10.5899,10.8908,8.4776,6.7097,3.7636,3.681,7.4211,3.5829,4.9282,9.9845,12.8617,2.9005,6.7651,8.362,6.0826,9.8237,10.4511,13.1377,10.4974,8.4236,8.4901,4.899,3.2205,7.6727,4.1371,2.6108,1.2965
3.7611,7.8195,6.5849,10.5023,10.8391,8.4546,6.7287,3.7725,3.6785,7.4139,3.5662,4.951,10.0144,12.8617,2.9115,6.6902,8.2196,6.0708,9.7103,10.3849,13.0711,10.428,8.3259,8.5223,4.9921,3.2549,7.7107,4.1538,2.555,1.4793
3.6951,7.7019,6.5114,10.425,10.7924,8.4375,6.7513,3.7724,3.6434,7.3962,3.5402,4.9813,10.0571,12.8792,2.9369,6.651,8.1265,6.0927,9.628,10.3634,13.0413,10.3996,8.2463,8.5731,5.0746,3.3053,7.7571,4.1865,2.5186,1.6352
3.6675,7.6169,6.4667,10.3712,10.7541,8.433,6.7799,3.7643,3.5781,7.3655,3.5002,5.0092,10.1066,12.9114,2.9979,6.6619,8.1029,6.1574,9.5913,10.3903,13.0468,10.4163,8.2029,8.626,5.1273,3.3522,7.7861,4.2174,2.5206,1.7743
3.6965,7.5789,6.4585,10.3497,10.7254,8.4431,6.814,3.7502,3.49,7.3201,3.4411,5.0201,10.1529,12.9508,3.1123,6.7304,8.158,6.2671,9.6064,10.4626,13.0787,10.4741,8.2072,8.6641,5.1376,3.3773,7.7717,4.2277,2.5728,1.906
3.7868,7.5906,6.4856,10.3605,10.7024,8.4627,6.8468,3.7312,3.3884,7.2575,3.3576,4.9963,10.1813,12.9829,3.2866,6.8522,8.2844,6.4136,9.6675,10.5685,13.1204,10.5595,8.2595,8.6705,5.1006,3.3657,7.6908,4.2,2.6749,2.0327
3.9262,7.6408,6.5375,10.3926,10.6755,8.479,6.8649,3.706,3.2814,7.1731,3.2445,4.92,10.1736,12.9881,3.5114,7.0099,8.4577,6.5788,9.7564,10.6877,13.1503,10.6497,8.3471,8.6302,5.0182,3.3089,7.5285,4.1214,2.8134,2.1467
4.0881,7.7072,6.5956,10.426,10.6307,8.4735,6.8503,3.6699,3.1732,7.06,3.0977,4.777,10.1117,12.9452,3.7627,7.1762,8.6415,6.7383,9.8462,10.7939,13.1451,10.7172,8.4475,8.5326,4.8987,3.2054,7.2808,3.9855,2.9637,2.2308
4.2389,7.7617,6.6377,10.4357,10.5526,8.4266,6.7847,3.6166,3.0641,6.9116,2.9159,4.5606,9.9831,12.8367,4.0073,7.3196,8.7956,6.8672,9.9076,10.8609,13.0856,10.736,8.5329,8.3748,4.755,3.0627,6.9582,3.7938,3.0962,2.2636
4.3469,7.7787,6.6428,10.3988,10.4301,8.3232,6.6563,3.5403,2.9523,6.7252,2.7033,4.2761,9.7862,12.6545,4.2109,7.4117,8.8859,6.9465,9.9163,10.868,12.9603,10.6876,8.5773,8.1634,4.6035,2.8959,6.5851,3.5571,3.1842,2.2264
4.3895,7.7402,6.5958,10.2998,10.2593,8.1573,6.4648,3.4395,2.8372,6.506,2.4718,3.9414,9.5331,12.4034,4.3461,7.4332,8.8915,6.9662,9.858,10.8048,12.7688,10.5653,8.5619,7.9153,4.463,2.7261,6.1974,3.295,3.2107,2.1086
4.3577,7.6404,6.491,10.1345,10.0456,7.9341,6.2229,3.3182,2.7213,6.2685,2.2403,3.5858,9.2487,12.1001,4.3976,7.3773,8.8088,6.9266,9.7316,10.6733,12.5208,10.3746,8.4783,7.6542,4.3513,2.5759,5.8357,3.034,3.1712,1.9117
4.2556,7.485,6.3317,9.9102,9.802,7.6683,5.9535,3.1855,2.6101,6.0338,2.0319,3.2439,8.9647,11.7699,4.3639,7.2494,8.6496,6.8361,9.5472,10.4851,12.2336,10.1315,8.3291,7.4061,4.2827,2.4648,5.5374,2.8027,3.074,1.6496
4.0978,7.2887,6.1292,9.6427,9.5451,7.3801,5.6833,3.0524,2.51,5.8255,1.8683,2.9487,8.7116,11.4396,4.2545,7.0637,8.4363,6.7074,9.3226,10.2583,11.9271,9.8567,8.1255,7.1927,4.2651,2.4052,5.3286,2.6268,2.9358,1.3464
3.9043,7.0699,5.8997,9.3518,9.2901,7.0907,5.436,2.9284,2.4253,5.6632,1.7642,2.725,8.5106,11.1316,4.0868,6.8393,8.1947,6.5538,9.0778,10.0109,11.6191,9.5709,7.8844,7.0262,4.2985,2.3994,5.2187,2.524,2.7781,1.0324
3.6962,6.8463,5.6617,9.0567,9.0479,6.8177,5.2269,2.8192,2.3566,5.5579,1.724,2.5852,8.3686,10.8589,3.8809,6.5942,7.9471,6.3849,8.8299,9.7568,11.3226,9.2903,7.6242,6.907,4.3754,2.4397,5.1998,2.5003,2.6228,0.739
3.4915,6.6303,5.4333,8.7724,8.8229,6.5738,5.0609,2.7261,2.3005,5.5102,1.7407,2.5286,8.2778,10.6245,3.6567,6.3423,7.7073,6.2054,8.5896,9.5032,11.0436,9.0242,7.3619,6.8245,4.4819,2.5106,5.25,2.5503,2.4893,0.4926
3.3031,6.4274,5.23,8.5082,8.6145,6.3654,4.9335,2.6475,2.2519,5.5113,1.7985,2.544,8.2196,10.4228,3.4308,6.0911,7.4788,6.0147,8.3591,9.2497,10.7824,8.7754,7.1098,6.7605,4.6009,2.5926,5.3399,2.658,2.3921,0.3094
3.138,6.2363,5.0616,8.2666,8.4185,6.1943,4.8351,2.5814,2.206,5.5459,1.8775,2.6133,8.1714,10.2434,3.2156,5.8421,7.2554,5.8081,8.1329,8.9905,10.5353,8.5414,6.875,6.6948,4.7139,2.6659,5.4398,2.8004,2.3385,0.1919
2.9968,6.0513,4.9317,8.0454,8.2302,6.059,4.7541,2.5275,2.1611,5.5965,1.9584,2.7158,8.1132,10.0745,3.0186,5.5926,7.0256,5.5802,7.9004,8.7172,10.2964,8.3173,6.6591,6.61,4.8044,2.715,5.5257,2.9516,2.328,0.1284
2.8764,5.8663,4.8371,7.8393,8.0462,5.9559,4.6811,2.488,2.1195,5.6467,2.0263,2.8318,8.0321,9.9063,2.8435,5.3391,6.7774,5.3278,7.6507,8.423,10.0605,8.0981,6.4606,6.4957,4.8596,2.7311,5.5825,3.0866,2.3526,0.0967
2.7719,5.6787,4.7713,7.6432,7.8659,5.8813,4.611,2.468,2.0872,5.6837,2.0729,2.9452,7.9249,9.7326,2.6913,5.0805,6.5044,5.0533,7.3777,8.1059,9.8247,7.8815,6.2781,6.3508,4.8723,2.7137,5.6051,3.1855,2.3996,0.0699
2.6796,5.4916,4.7278,7.4548,7.6922,5.8317,4.5444,2.4734,2.0722,5.6993,2.0969,3.0454,7.7972,9.5522,2.5626,4.8205,6.2098,4.7662,7.0839,7.7715,9.5897,7.6695,6.1132,6.1828,4.8429,2.6704,5.5974,3.2359,2.4564,0.0241
2.5988,5.3148,4.7043,7.2765,7.5318,5.8048,4.487,2.5097,2.0823,5.691,2.1032,3.1277,7.6612,9.3693,2.4592,4.569,5.9081,4.4836,6.7819,7.4339,9.3611,7.4685,5.9723,6.0069,4.7799,2.6147,5.5698,3.2355,2.5141,-0.0554
2.5326,5.1634,4.7032,7.116,7.3943,5.7994,4.4481,2.5799,2.1224,5.6608,2.1002,3.1927,7.5322,9.1929,2.3855,4.3409,5.623,4.2276,6.4933,7.1144,9.1487,7.2894,5.8669,5.8424,4.6993,2.5628,5.5361,3.1915,2.5707,-0.1705
2.4864,5.0546,4.7305,6.9849,7.2911,5.8148,4.4379,2.6837,2.1928,5.6146,2.0979,3.2446,7.4257,9.0361,2.3481,4.154,5.3833,4.0217,6.2448,6.8386,8.966,7.1455,5.8108,5.7091,4.6218,2.5293,5.5103,3.119,2.6298,-0.3112
