FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
-0.3001,-1.6134,-0.8486,-0.0695,-0.3779,-0.6993,-1.1778,-1.3469,-1.1494,-1.7656,-2.4469,-1.8476,-1.3506,-3.0328,-1.2451,-1.4444,-0.5892,-0.4117,-0.9005,-1.65,-1.5611,-1.2981,-0.8449,-1.5361,-1.2634,-0.8154,-1.9653,-1.5274,-1.4747,0.9574
-0.4894,-1.7029,-0.9762,-0.0871,-0.3404,-0.6681,-0.8037,-0.9778,-0.8144,-1.3413,-2.2611,-1.7111,-1.0299,-2.8985,-1.6956,-1.5765,-0.6383,-0.6534,-1.0658,-1.684,-1.5732,-1.3635,-0.9176,-1.3699,-1.1056,-0.6867,-1.8055,-1.457,-1.6669,1.077
-0.8789,-1.9272,-1.2565,-0.2801,-0.4756,-0.7826,-0.564,-0.6356,-0.5465,-1.0187,-2.1139,-1.6178,-0.8605,-2.9397,-2.2153,-1.8474,-0.8457,-1.0465,-1.386,-1.8594,-1.7348,-1.5583,-1.1461,-1.3312,-1.001,-0.6195,-1.7049,-1.4361,-1.7802,1.233
-1.4956,-2.3482,-1.7216,-0.6952,-0.8287,-1.0772,-0.5219,-0.3676,-0.382,-0.8596,-2.0493,-1.604,-0.9022,-3.2177,-2.7967,-2.2983,-1.2518,-1.573,-1.8804,-2.2328,-2.0982,-1.9122,-1.5361,-1.4587,-0.9632,-0.6196,-1.6849,-1.4775,-1.8482,1.4461
-2.3328,-2.993,-2.3697,-1.3452,-1.4166,-1.5597,-0.7133,-0.2118,-0.3443,-0.899,-2.0982,-1.6938,-1.1871,-3.7649,-3.4377,-2.9433,-1.871,-2.1947,-2.5439,-2.8328,-2.6877,-2.4334,-2.0715,-1.7694,-1,-0.684,-1.7559,-1.5836,-1.9096,1.7449
-3.3519,-3.8497,-3.1669,-2.2068,-2.2242,-2.2105,-1.1412,-0.1901,-0.4401,-1.14,-2.2729,-1.8943,-1.7136,-4.5764,-4.1453,-3.7688,-2.6912,-2.8632,-3.3472,-3.6547,-3.4953,-3.1076,-2.7181,-2.2545,-1.1125,-0.8005,-1.9157,-1.7455,-1.9956,2.1615
-4.4907,-4.8723,-4.0561,-3.2274,-3.2072,-2.9878,-1.7752,-0.3051,-0.6583,-1.5542,-2.5641,-2.1936,-2.4469,-5.6094,-4.934,-4.7382,-3.6789,-3.5334,-4.2445,-4.6631,-4.4831,-3.9009,-3.4322,-2.8807,-1.2943,-0.9496,-2.1502,-1.9438,-2.1228,2.7247
-5.6755,-5.9907,-4.9702,-4.3348,-4.2994,-3.835,-2.5572,-0.5393,-0.9715,-2.0881,-2.9423,-2.5626,-3.3265,-6.79,-5.8193,-5.7995,-4.7867,-4.1739,-5.1827,-5.7989,-5.5905,-4.7672,-4.1684,-3.5958,-1.5323,-1.1079,-2.4364,-2.1528,-2.2904,3.4511
-6.8341,-7.1246,-5.8458,-5.4508,-5.4237,-4.69,-3.4107,-0.8582,-1.3387,-2.6729,-3.3625,-2.959,-4.2776,-8.0254,-6.8077,-6.8942,-5.9591,-4.7713,-6.1107,-6.9899,-6.7445,-5.6555,-4.8871,-4.338,-1.8079,-1.2507,-2.7465,-2.3439,-2.4813,4.3365
-7.9082,-8.1957,-6.6329,-6.5019,-6.5024,-5.4938,-4.2529,-1.2158,-1.7106,-3.2359,-3.771,-3.3339,-5.2244,-9.2198,-7.885,-7.963,-7.1373,-5.3272,-6.9848,-8.1603,-7.8704,-6.5176,-5.5578,-5.0454,-2.0977,-1.3557,-3.0517,-2.4904,-2.6677,5.3498
-8.8609,-9.1359,-7.3002,-7.4274,-7.4675,-6.1958,-5.0054,-1.5604,-2.0355,-3.7122,-4.1151,-3.6392,-6.0995,-10.2875,-9.0091,-8.95,-8.2602,-5.8508,-7.7702,-9.2389,-8.8994,-7.3115,-6.1586,-5.6639,-2.3753,-1.4047,-3.3251,-2.57,-2.8174,6.432
-9.6778,-9.8922,-7.8329,-8.1821,-8.2654,-6.7566,-5.6041,-1.8428,-2.2665,-4.0535,-4.3512,-3.835,-6.8506,-11.1619,-10.1104,-9.8032,-9.2658,-6.3494,-8.4385,-10.1633,-9.7731,-8.0021,-6.6727,-6.1513,-2.612,-1.3852,-3.5426,-2.5678,-2.9018,7.5011
-10.359,-10.4269,-8.2275,-8.7357,-8.8588,-7.1482,-6.0045,-2.0228,-2.3693,-4.2341,-4.4523,-3.8956,-7.4407,-11.7981,-11.1002,-10.4756,-10.092,-6.8213,-8.9635,-10.8819,-10.4446,-8.5587,-7.0831,-6.4786,-2.7769,-1.29,-3.6829,-2.4768,-2.9028,8.4626
-10.9052,-10.7172,-8.4851,-9.0696,-9.2251,-7.3528,-6.1846,-2.0747,-2.3281,-4.2521,-4.4117,-3.8132,-7.8451,-12.1699,-11.8841,-10.9248,-10.6804,-7.2506,-9.3171,-11.3535,-10.8768,-8.9516,-7.3684,-6.6276,-2.8385,-1.1169,-3.7273,-2.2985,-2.8167,9.2238
-11.3042,-10.7539,-8.6047,-9.1739,-9.3525,-7.3612,-6.143,-1.9903,-2.148,-4.1259,-4.2429,-3.5975,-8.0469,-12.2647,-12.3775,-11.1159,-10.9824,-7.6072,-9.4689,-11.5476,-11.0418,-9.1501,-7.502,-6.588,-2.7677,-0.8679,-3.6588,-2.0421,-2.6549,9.7083
-11.525,-10.5406,-8.5804,-9.0454,-9.2373,-7.1719,-5.895,-1.7789,-1.8527,-3.8867,-3.9746,-3.2738,-8.0332,-12.0783,-12.5193,-11.0245,-10.9662,-7.8489,-9.3897,-11.4452,-10.9208,-9.1251,-7.4556,-6.3555,-2.5427,-0.5498,-3.464,-1.7233,-2.4422,9.8669
-11.5203,-10.0924,-8.4005,-8.6884,-8.8821,-6.7912,-5.4666,-1.4637,-1.4783,-3.5695,-3.6436,-2.8765,-7.7946,-11.6134,-12.2814,-10.6417,-10.6238,-7.9279,-9.0586,-11.0427,-10.5072,-8.8539,-7.2056,-5.9317,-2.1556,-0.1754,-3.1348,-1.3622,-2.2121,9.6857
-11.2388,-9.4354,-8.0509,-8.1162,-8.2964,-6.2335,-4.8894,-1.0764,-1.0644,-3.2034,-3.2853,-2.4426,-7.3276,-10.8822,-11.6745,-9.9791,-9.9755,-7.7991,-8.4726,-10.3553,-9.8111,-8.3284,-6.741,-5.3259,-1.6188,0.2357,-2.6717,-0.9804,-2.0022,9.1891
-10.6391,-8.6058,-7.5203,-7.3536,-7.4995,-5.5216,-4.1952,-0.6511,-0.6459,-2.8064,-2.9259,-2.0037,-6.6385,-9.9106,-10.7468,-9.0721,-9.0712,-7.4306,-7.6544,-9.4204,-8.8637,-7.5619,-6.0705,-4.5579,-0.9681,0.6562,-2.0866,-0.5986,-1.8482,8.4378
-9.706,-7.649,-6.8085,-6.4386,-6.5227,-4.6865,-3.4133,-0.2184,-0.2469,-2.3825,-2.5783,-1.5799,-5.7486,-8.7431,-9.5776,-7.9797,-7.9847,-6.8128,-6.6552,-8.2982,-7.7189,-6.5926,-5.2245,-3.6598,-0.2623,1.0536,-1.4041,-0.2339,-1.7783,7.519
-8.4619,-6.6165,-5.9322,-5.4214,-5.4106,-3.7663,-2.57,0.1974,0.1217,-1.9244,-2.2412,-1.1776,-4.6952,-7.4432,-8.2643,-6.7803,-6.8045,-5.9647,-5.5507,-7.0678,-6.4504,-5.4818,-4.254,-2.6756,0.4246,1.3933,-0.6615,0.1013,-1.8075,6.531
-6.9723,-5.5624,-4.9286,-4.361,-4.2193,-2.8034,-1.689,0.5798,0.4606,-1.4187,-1.9031,-0.7901,-3.5307,-6.0904,-6.9084,-5.5621,-5.6197,-4.9345,-4.4299,-5.8183,-5.1439,-4.3062,-3.2239,-1.6583,1.0147,1.6442,0.0959,0.3995,-1.9346,5.5664
-5.3396,-4.5387,-3.8544,-3.3199,-3.0128,-1.842,-0.7933,0.9191,0.7785,-0.8528,-1.5484,-0.4033,-2.3176,-4.7699,-5.6011,-4.4113,-4.5069,-3.7944,-3.3799,-4.6367,-3.886,-3.1467,-2.2043,-0.6636,1.4407,1.7844,0.8198,0.6574,-2.1416,4.6969
-3.6886,-3.5908,-2.7789,-2.3567,-1.8561,-0.924,0.0934,1.2099,1.0858,-0.2226,-1.1643,-0.0018,-1.1202,-3.5601,-4.4127,-3.3997,-3.5204,-2.6291,-2.4712,-3.596,-2.7523,-2.0764,-1.2603,0.2567,1.6589,1.8055,1.4667,0.8749,-2.3969,3.9658
-2.1462,-2.753,-1.7746,-1.5202,-0.8084,-0.0868,0.9458,1.4487,1.3902,0.4634,-0.7462,0.4237,0.0036,-2.5191,-3.3859,-2.575,-2.6864,-1.5209,-1.7462,-2.7449,-1.797,-1.1488,-0.4425,1.0625,1.6575,1.716,2.0051,1.0554,-2.6601,3.385
-0.82,-2.0464,-0.905,-0.8432,0.0843,0.6402,1.7383,1.6326,1.6927,1.1824,-0.2998,0.8722,1.0102,-1.675,-2.5333,-1.9555,-2.0043,-0.5369,-1.2146,-2.1017,-1.0463,-0.3917,0.2196,1.7297,1.4591,1.5407,2.4203,1.2053,-2.8911,2.9393
0.2185,-1.4776,-0.2146,-0.34,0.7938,1.2376,2.4471,1.7582,1.9868,1.9005,0.1591,1.3314,1.8749,-1.0225,-1.8403,-1.5299,-1.4516,0.2802,-0.8557,-1.6555,-0.4968,0.195,0.7197,2.2537,1.1158,1.3174,2.7168,1.3333,-3.0573,2.594
0.9428,-1.0399,0.2777,-0.0059,1.3118,1.6966,3.0523,1.8228,2.2603,2.5779,0.6069,1.7791,2.5929,-0.5279,-1.2741,-1.263,-0.9938,0.9113,-0.6268,-1.3716,-0.1211,0.6341,1.0724,2.6474,0.6994,1.0912,2.916,1.4497,-3.1412,2.3057
1.3719,-0.7168,0.5789,0.1794,1.6482,2.0185,3.5401,1.8251,2.4975,3.1753,1.0164,2.1878,3.1755,-0.1408,-0.7948,-1.1059,-0.5963,1.3564,-0.4756,-1.2022,0.124,0.9625,1.3062,2.9365,0.2881,0.9067,3.0504,1.5643,-3.1426,2.0338
1.5618,-0.4885,0.7159,0.2458,1.826,2.2129,3.9024,1.7673,2.6823,3.6585,1.3601,2.5292,3.6432,0.191,-0.3687,-1.0079,-0.2345,1.6262,-0.3534,-1.0983,0.2852,1.2197,1.4555,3.1532,-0.0467,0.8011,3.1564,1.684,-3.078,1.7506
1.5903,-0.3382,0.7262,0.2246,1.8747,2.2932,4.1358,1.6553,2.801,4.0005,1.6133,2.7774,4.0165,0.5065,0.0225,-0.9292,0.0983,1.7365,-0.2256,-1.0214,0.4016,1.4371,1.5514,3.3273,-0.252,0.7979,3.2656,1.8103,-2.9751,1.4498
1.5401,-0.2588,0.6468,0.1408,1.8232,2.2732,4.2386,1.4997,2.8431,4.1816,1.756,2.9112,4.3072,0.8207,0.3745,-0.8501,0.3897,1.7052,-0.0776,-0.9513,0.4963,1.6308,1.6144,3.4796,-0.3015,0.9033,3.3983,1.9372,-2.8653,1.1496
1.4812,-0.2557,0.5058,0.0076,1.6939,2.1645,4.2093,1.315,2.8025,4.1885,1.7737,2.9143,4.5123,1.1213,0.6596,-0.7735,0.6124,1.5526,0.084,-0.8889,0.5731,1.7982,1.6516,3.6168,-0.1979,1.1051,3.5583,2.0499,-2.7764,0.8915
1.4587,-0.343,0.3189,-0.1733,1.5018,1.9764,4.0463,1.1187,2.678,4.0145,1.6589,2.775,4.6133,1.3722,0.8347,-0.7213,0.7337,1.3038,0.2375,-0.8524,0.6189,1.9217,1.658,3.7305,0.0292,1.3747,3.732,2.1261,-2.727,0.7306
1.4861,-0.5362,0.0911,-0.407,1.2564,1.7196,3.7512,0.9304,2.4754,3.662,1.4128,2.4878,4.5818,1.5255,0.8555,-0.7243,0.7269,0.991,0.3541,-0.8677,0.6113,1.9767,1.6223,3.8014,0.3307,1.6729,3.8915,2.1407,-2.7231,0.7209
1.5455,-0.8407,-0.1757,-0.6972,0.9676,1.4098,3.3334,0.7704,2.2082,3.1466,1.0478,2.0561,4.3895,1.5362,0.6949,-0.8093,0.5825,0.6546,0.4095,-0.957,0.5294,1.942,1.5355,3.8056,0.6491,1.957,4.0013,2.0711,-2.7582,0.8974
1.595,-1.243,-0.4749,-1.0383,0.6496,1.071,2.8145,0.6581,1.8993,2.5009,0.5888,1.4945,4.0201,1.378,0.3575,-0.9887,0.3141,0.3403,0.3917,-1.1279,0.3627,1.8089,1.3968,3.7232,0.9297,2.189,4.027,1.9035,-2.8148,1.2626
1.5821,-1.708,-0.7905,-1.4121,0.3238,0.7347,2.2303,0.6095,1.5799,1.7747,0.073,0.8312,3.4796,1.053,-0.1144,-1.2546,-0.042,0.0948,0.3059,-1.3693,0.1168,1.5869,1.2172,3.5451,1.1309,2.3419,3.9446,1.6371,-2.8687,1.7811
1.461,-2.1835,-1.0953,-1.7891,0.0172,0.4365,1.6297,0.6359,1.2865,1.0321,-0.4524,0.1073,2.8015,0.595,-0.647,-1.58,-0.4338,-0.0418,0.1737,-1.6522,-0.1853,1.3023,1.0179,3.278,1.232,2.4039,3.7474,1.2861,-2.8952,2.3864
1.2096,-2.6099,-1.3555,-2.1345,-0.2418,0.2097,1.0694,0.7419,1.0565,0.3448,-0.9353,-0.6257,2.0461,0.0657,-1.151,-1.9253,-0.8044,-0.0428,0.0288,-1.9369,-0.508,0.994,0.8259,2.9453,1.235,2.3799,3.45,0.8788,-2.8754,2.9965
0.8403,-2.9335,-1.5369,-2.4147,-0.4276,0.0807,0.6072,0.9254,0.9232,-0.2172,-1.3244,-1.3106,1.2932,-0.4566,-1.5427,-2.2475,-1.1031,0.1,-0.0902,-2.1822,-0.8091,0.7054,0.6693,2.5849,1.164,2.2897,3.0885,0.4548,-2.8028,3.5342
0.4024,-3.1169,-1.6113,-2.6037,-0.521,0.0642,0.2945,1.1789,0.912,-0.5935,-1.5755,-1.8901,0.6313,-0.8897,-1.763,-2.509,-1.2941,0.374,-0.1474,-2.3548,-1.0481,0.4769,0.573,2.2443,1.0584,2.1644,2.7153,0.0613,-2.6846,3.9446
-0.0269,-3.1463,-1.5613,-2.6867,-0.512,0.162,0.1695,1.4921,1.0374,-0.7414,-1.6572,-2.3135,0.1437,-1.1624,-1.7883,-2.685,-1.3613,0.7483,-0.1172,-2.4362,-1.1934,0.3394,0.5552,1.9733,0.9653,2.04,2.3914,-0.2538,-2.5399,4.205
-0.36,-3.0333,-1.3841,-2.6629,-0.4013,0.3627,0.2525,1.8537,1.3023,-0.6403,-1.5546,-2.5423,-0.1046,-1.2269,-1.6322,-2.7677,-1.3102,1.1785,0.0091,-2.4262,-1.228,0.3092,0.6248,1.8158,0.9294,1.9516,2.176,-0.4479,-2.3938,4.3257
-0.5229,-2.8134,-1.0942,-2.5459,-0.2012,0.6431,0.5421,2.2531,1.6972,-0.294,-1.2726,-2.5561,-0.0778,-1.068,-1.3399,-2.7676,-1.1675,1.6127,0.2186,-2.3443,-1.1542,0.3851,0.7777,1.8014,0.9837,1.927,2.1159,-0.4912,-2.2696,4.3424
-0.4786,-2.5401,-0.7258,-2.3643,0.0626,0.9694,1.0134,2.6788,2.1998,0.2683,-0.8358,-2.3555,0.2237,-0.7071,-0.9774,-2.7139,-0.9794,1.9974,0.4739,-2.2275,-0.9953,0.5463,0.9954,1.939,1.1427,1.9828,2.2366,-0.3714,-2.1825,4.3039
-0.2416,-2.278,-0.3329,-2.1605,0.3508,1.2987,1.6186,3.1162,2.7748,0.9945,-0.2869,-1.9635,0.7618,-0.1982,-0.6203,-2.6512,-0.8072,2.2814,0.7162,-2.127,-0.7946,0.7543,1.2444,2.2143,1.3997,2.1225,2.5373,-0.0967,-2.1359,4.2603
0.1207,-2.0947,0.0138,-1.988,0.6128,1.5817,2.2908,3.5446,3.3759,1.8145,0.3183,-1.4233,1.466,0.3809,-0.3436,-2.6345,-0.7212,2.4202,0.873,-2.1019,-0.6094,0.9575,1.4803,2.5914,1.729,2.3384,2.9918,0.3053,-2.1222,4.2534
0.5036,-2.052,0.2352,-1.9056,0.7923,1.7664,2.9522,3.9348,3.9483,2.6474,0.9169,-0.7931,2.2445,0.9442,-0.2119,-2.7219,-0.7894,2.3793,0.8716,-2.2099,-0.5018,1.0998,1.654,3.0192,2.092,2.6141,3.5535,0.7911,-2.1274,4.3122
0.792,-2.1971,0.2581,-1.9685,0.8359,1.8054,3.5246,4.2504,4.4347,3.412,1.4473,-0.1391,2.9997,1.4135,-0.2716,-2.9638,-1.0656,2.1403,0.6553,-2.4971,-0.5263,1.1322,1.7224,3.4414,2.4474,2.929,4.1652,1.3082,-2.1376,4.4498
0.8906,-2.5544,0.0305,-2.2159,0.7052,1.6652,3.9426,4.4523,4.7825,4.0376,1.8579,0.4734,3.6462,1.7327,-0.5447,-3.3921,-1.5756,1.7052,0.199,-2.9858,-0.7162,1.0249,1.6586,3.808,2.7609,3.2624,4.7695,1.8027,-2.1457,4.6628
0.7466,-3.1179,-0.4631,-2.6594,0.3879,1.3364,4.1652,4.5061,4.9534,4.4741,2.1145,0.9891,4.1265,1.878,-1.0246,-4.0089,-2.3061,1.1002,-0.4802,-3.665,-1.0733,0.776,1.4603,4.0858,3.0137,3.5971,5.3199,2.228,-2.1545,4.932
0.3611,-3.8481,-1.193,-3.2737,-0.0936,0.8405,4.1843,4.3916,4.931,4.7005,2.2058,1.3703,4.4219,1.8615,-1.677,-4.78,-3.2001,0.3758,-1.3192,-4.4847,-1.5624,0.4169,1.154,4.2657,3.2063,3.9216,5.788,2.5527,-2.1752,5.2239
-0.2137,-4.672,-2.0847,-3.9948,-0.6812,0.2317,4.027,4.1106,4.7264,4.7276,2.1448,1.6014,4.5558,1.7291,-2.4438,-5.6343,-4.161,-0.3971,-2.2155,-5.3581,-2.1133,0.0091,0.7929,4.3648,3.3577,4.2313,6.1663,2.7645,-2.2217,5.4935
-0.8889,-5.4916,-3.0304,-4.7276,-1.2876,-0.4097,3.751,3.6906,4.3781,4.5953,1.9648,1.6887,4.5875,1.5521,-3.2503,-6.4721,-5.065,-1.1363,-3.042,-6.1718,-2.6307,-0.3651,0.4485,4.4228,3.4989,4.5271,6.4666,2.8705,-2.3032,5.6898
-1.5601,-6.198,-3.9089,-5.3618,-1.8117,-0.9914,3.4332,3.183,3.946,4.3645,1.7111,1.6561,4.5978,1.4146,-4.0154,-7.1811,-5.7828,-1.76,-3.6686,-6.8048,-3.0106,-0.6171,0.1974,4.4929,3.6652,4.8136,6.7135,2.8928,-2.4198,5.761
-2.1294,-6.6914,-4.6097,-5.7931,-2.1573,-1.4273,3.154,2.6547,3.5001,4.1043,1.4312,1.5386,4.6709,1.3983,-4.6617,-7.6569,-6.2034,-2.2002,-3.9857,-7.1499,-3.1602,-0.6693,0.1074,4.6306,3.8863,5.0966,6.9369,2.8621,-2.5618,5.6626
-2.5242,-6.9011,-5.0542,-5.9449,-2.2529,-1.6541,2.9827,2.1766,3.1084,3.8801,1.1657,1.3758,4.8755,1.5678,-5.1265,-7.8241,-6.2561,-2.4136,-3.9233,-7.1345,-3.0149,-0.4696,0.2257,4.8825,4.1805,5.381,7.1634,2.8112,-2.7138,5.3637
-2.7089,-6.7997,-5.2092,-5.7834,-2.0648,-1.6426,2.965,1.8114,2.8253,3.7432,0.9433,1.2062,5.2511,1.9587,-5.3691,-7.65,-5.924,-2.387,-3.4636,-6.7341,-2.5506,-0.0008,0.571,5.2762,4.5505,5.6692,7.4114,2.7693,-2.8606,4.8521
-2.6873,-6.4073,-5.0903,-5.3225,-1.6028,-1.4005,3.1181,1.6034,2.6851,3.7252,0.7796,1.0635,5.8011,2.5719,-5.3752,-7.1507,-5.2465,-2.1375,-2.6429,-5.9764,-1.7882,0.7163,1.1315,5.8157,4.9835,5.9609,7.6879,2.7587,-2.9929,4.1382
-2.4954,-5.7852,-4.7541,-4.6195,-0.9157,-0.9669,3.4308,1.5724,2.6996,3.8372,0.6801,0.9734,6.4944,3.3726,-5.1579,-6.3865,-4.3092,-1.7064,-1.5442,-4.9351,-0.7893,1.6268,1.8665,6.4798,5.4534,6.252,7.989,2.7933,-3.1094,3.2561
-2.1885,-5.0205,-4.2835,-3.7604,-0.0796,-0.4009,3.8705,1.7138,2.8609,4.0731,0.6442,0.9535,7.2741,4.2963,-4.7562,-5.4479,-3.2261,-1.1506,-0.2818,-3.7148,0.3556,2.6519,2.7137,7.2263,5.9259,6.5355,8.3027,2.8781,-3.2155,2.2629
-1.8243,-4.2074,-3.7673,-2.8418,0.8188,0.2316,4.3929,2.0028,3.1474,4.4152,0.6702,1.0126,8.0715,5.2589,-4.2305,-4.4378,-2.1166,-0.5327,1.0181,-2.4306,1.5439,3.7018,3.5975,7.9984,6.3641,6.8019,8.6123,3.01,-3.3191,1.2344
-1.4481,-3.4292,-3.2821,-1.9517,1.6989,0.8704,4.9527,2.402,3.5299,4.841,0.7575,1.1509,8.8207,6.1707,-3.6538,-3.4518,-1.0848,0.0885,2.2378,-1.188,2.6789,4.6903,4.4408,8.7353,6.7341,7.0409,8.9006,3.1793,-3.4261,0.255
-1.0823,-2.7452,-2.8777,-1.154,2.5004,1.4704,5.5126,2.8707,3.9783,5.3281,0.9074,1.361,9.4711,6.9518,-3.1007,-2.5623,-0.2048,0.6646,3.2854,-0.0651,3.6864,5.5485,5.1755,9.3812,7.0086,7.2415,9.1523,3.3701,-3.5372,-0.5963
-0.7225,-2.1834,-2.5695,-0.4799,3.1915,2.0062,6.0481,3.3712,4.465,5.8567,1.1195,1.6269,9.9952,7.5461,-2.6324,-1.8075,0.4875,1.1624,4.1062,0.8982,4.5263,6.2339,5.7517,9.8927,7.1697,7.3917,9.3546,3.5614,-3.6463,-1.263
-0.3431,-1.7381,-2.3382,0.0748,3.7709,2.474,6.5481,3.8731,4.966,6.4079,1.388,1.9247,10.3895,7.9315,-2.2829,-1.1874,0.996,1.5655,4.6877,1.7038,5.1957,6.7353,6.1446,10.2439,7.2087,7.4773,9.4959,3.7277,-3.7423,-1.7265
0.0918,-1.3724,-2.1369,0.5444,4.2633,2.8886,7.0108,4.3539,5.4595,6.9619,1.6977,2.2242,10.6719,8.1238,-2.0489,-0.6661,1.36,1.8736,5.0577,2.3906,5.7263,7.0726,6.3565,10.4275,7.1257,7.4818,9.5654,3.8425,-3.8116,-2.0155
0.6128,-1.0266,-1.9039,0.9831,4.7102,3.2777,7.4389,4.7974,5.9242,7.4954,2.0235,2.493,10.8743,8.1726,-1.8882,-0.1809,1.6463,2.1008,5.2752,3.0232,6.1741,7.29,6.4156,10.4543,6.9292,7.3879,9.5536,3.8819,-3.8418,-2.2038
1.2331,-0.63,-1.5782,1.45,5.1577,3.6728,7.8342,5.1926,6.3391,7.9816,2.3346,2.7032,11.0352,8.1513,-1.7284,0.3441,1.9354,2.2714,5.4178,3.6758,6.6056,7.4461,6.3696,10.3504,6.6341,7.1819,9.4557,3.8315,-3.8248,-2.396
1.9422,-0.1173,-1.115,1.995,5.645,4.1006,8.1955,5.5328,6.6845,8.394,2.6001,2.8379,11.1929,8.1419,-1.4851,0.9815,2.3065,2.415,5.5655,4.4154,7.0836,7.6014,6.2771,10.1545,6.2616,6.8604,9.2762,3.6909,-3.7577,-2.7025
2.7089,0.5559,-0.4965,2.6473,6.1964,4.5755,8.5193,5.8164,6.9457,8.7112,2.7976,2.8962,11.3801,8.2201,-1.0836,1.7854,2.8212,2.5612,5.7867,5.2884,7.6559,7.8075,6.1968,9.9129,5.8382,6.435,9.0324,3.4766,-3.6422,-3.2132
3.4909,1.4015,0.2644,3.4104,6.8193,5.0984,8.8023,6.0472,7.1171,8.9223,2.9179,2.8943,11.6211,8.4431,-0.4782,2.7804,3.5115,2.7346,6.128,6.3141,8.3496,8.0995,6.1774,9.6756,5.3945,5.9362,8.756,3.2199,-3.4808,-3.976
